	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000116537	-0.018329140395609306	0.06763233622586032	-0.1537387423090675	0.02640944651658672	-0.05445145704599425	-0.7525966200619206	0.03395891393668092	-0.09716080048412994
ENSMUSG00000097040	-0.08684403099328049	-0.33544501781576197	-0.22136916117551955	-0.5912376705472387	0.20407932366395198	0.7736501566172125	-0.07094017584125065	0.13037006861996142
ENSMUSG00000096484	-0.012024231557586584	-0.01270384714884791	-0.2479204819382282	-0.41296506991984683	0.06632073728363906	0.01944051802580991	0.05857278609196594	0.10306574325790345
ENSMUSG00000115289	0.011490968460742823	0.0748345157634191	-0.16412180086884395	-0.11940894035201152	-0.04698926718455138	-0.515348503710492	0.02924359785715918	-0.137810055290169
ENSMUSG00000045689	0.1698472942961995	-0.0396428185843557	-0.39748105703270614	-0.6738658426847007	0.09925034429555012	0.1773784056165875	-0.17936863835524183	0.2666063599341318
ENSMUSG00000102926	0.008416992138306156	0.029981664774410898	-0.1454568124398796	0.04427403301481345	-0.0567096502044896	-0.7425072366331339	0.017370128259782902	-0.21986571637521266
ENSMUSG00000054065	0.011715117823677776	-0.03070819808918605	-0.16598695115278664	-0.04183833377677053	0.03887125319246856	0.050341293718175785	0.049252535968673024	0.15184110059012043
ENSMUSG00000000157	-0.018113926545147895	0.08080979268538871	-0.08651652649822268	0.03136519801157124	-0.07858984664184118	-0.596488291984219	0.022597403500061786	-0.1283245358305482
ENSMUSG00000024743	0.06909657379006834	-0.1698811238894736	-0.07721774835359735	-0.3701088043238579	0.04785496949989487	1.0132893239275795	-0.051644976540170695	0.17074518949226972
ENSMUSG00000116573	0.00860470351194298	0.05018979811118466	-0.15464693805890153	-0.06547046236622527	-0.06585399417552076	-0.684050854468345	0.024268886479544147	-0.13163870295263388
ENSMUSG00000102539	-0.0513641269684085	0.07187929208342235	-0.07324488471053467	0.28823250383547977	-0.01058849176659854	-0.58113808252038	0.023852525369694864	-0.15405296368941424
ENSMUSG00000024672	0.009623385544239471	0.08167259374391829	-0.022805089642403287	0.064223149476205	-0.04081313684533477	-0.6077887652639781	0.02178089216660103	-0.1880502087102325
ENSMUSG00000094936	-0.07634483269259854	0.0899752184202218	0.37008359524382634	0.7047693470104205	0.12609076085068452	0.40649028959022493	0.03983009910008649	-0.00964073834123469
ENSMUSG00000020576	0.06067534167819835	0.03824693994459514	0.10478628620065451	-0.17020385242934163	-0.10071584261090846	0.10936925792581444	0.012600553700762795	0.2662842498325863
ENSMUSG00000038192	-0.02079462955158573	0.06571859234316291	-0.18546433904120216	-0.07800691704936084	0.08488464534236978	-0.543719618259239	0.038331844897957254	-0.060555660343213843
ENSMUSG00000116908	0.03996873561104302	0.12166653391952588	-0.028774026577153	0.29172347376867813	0.05168222740959869	0.7043980594666789	0.06355705948226122	0.12277915172508301
ENSMUSG00000090097	-0.032238035517486614	0.004852598606572611	-0.21609649073672874	-0.02881057530649321	-0.040307637095520724	-0.48229762405562304	0.019987257433744913	-0.33451034997965884
ENSMUSG00000099643	-0.1749175649000123	-0.1937284389191824	0.22276797061817	0.46255024466352407	-0.4748207799519396	-1.212449851880116	-0.09379967470914737	-0.2831145641695358
ENSMUSG00000097361	0.20685090635146036	0.0611160199999856	-0.2453998842650396	-0.1999609921158811	0.14747477168383244	-0.5019246568335308	-0.17883661241804338	0.0006732362135095649
ENSMUSG00000081240	-0.0018553581333364821	0.06985895296848402	-0.12179805285761983	-0.04008040728657253	-0.14704528101138303	-0.7613499661998835	0.023805037747115718	-0.056704845369819054
ENSMUSG00000078578	0.12177925128033999	0.08401575699581436	0.42253888030904824	0.5677951320381994	0.047588417644298386	0.39196373304166554	0.03417386016906376	0.037828213051407045
ENSMUSG00000100120	0.014276468723090852	0.08684991506983926	-0.19894837880836663	-0.07710909292248558	-0.010234430406284434	-0.20509397766086745	0.030153992519913804	-0.035973103772570035
ENSMUSG00000096879	0.025043750040446344	0.08789534206349159	-0.18387768293162296	-0.13289035217841147	-0.038690910284872336	-0.35973185564498095	0.024638840124108885	-0.11311188235915833
ENSMUSG00000059874	0.0425784990858052	0.07602620366745746	-0.2053784287159497	-0.0035224293921849448	-0.05611829056219795	-0.455453103845103	0.019138543469119935	-0.15854876869310136
ENSMUSG00000025728	-0.07324493136122091	0.051963928505338805	0.2532490184817339	0.22726823246650568	0.03300433490384964	-0.6463060172469682	0.007424100015823165	0.016998663070538107
ENSMUSG00000020463	0.14517811514651507	0.05320084239218908	0.4792232138725301	0.14289393142906318	0.032675719371977996	0.6087798785254233	0.05092428071727305	0.04281792229269986
ENSMUSG00000117835	-0.06103231729825039	0.09082836854572993	-0.04990475805256242	0.24984186984928416	0.0483326063115553	-0.052638831164263176	0.0449961067183568	-0.09217738704516679
ENSMUSG00000108880	0.06259182731896458	-0.0016499296508143413	0.7589853249429427	0.5705485611857347	-0.02097645427211787	-0.15221742345090047	-0.11198625990824272	-0.2683402387214535
ENSMUSG00000048540	0.4992196642060528	-0.0778938154627089	-0.44685091169972263	-0.79999126433173	0.12698289481960678	0.5639202756827818	-0.5160106787648538	0.2926725910209627
ENSMUSG00000008540	-0.005407924425494315	0.05494004713975171	-0.09228442476278075	-0.2279992573896441	-0.041055319965117465	-0.35734608568879034	0.02667370872414123	0.11337178424966905
ENSMUSG00000002257	-0.09690959371896758	-0.13966670485548643	0.009165569201444956	0.05093883482283787	0.12049587232988582	0.5029557967579349	-0.055563975201811854	0.24904741297888072
ENSMUSG00000070298	-0.06742655407361176	0.0581696192849205	0.03135030626091927	0.24458950782243807	0.024115186327527453	-0.30614078410322443	0.03221576151116035	-0.07241980936741138
ENSMUSG00000032067	0.0045238663696780534	0.07480360437345138	0.05298190836874335	0.13119067734819076	0.02641958580432785	0.9976843432564046	0.056384361537487236	0.08473586159814041
ENSMUSG00000107534	0.045968854507073886	0.08779398375225979	0.37176448569337095	0.633666736600043	0.04520824034301872	-0.20565062910094314	0.03766389191251018	-0.12829368144403716
ENSMUSG00000099823	0.027367152914595842	0.04404754940492657	-0.20004660091468404	0.20176668150482824	-0.01998041412266556	-0.5538565181405807	0.0007204208210156438	-0.29476886339771263
ENSMUSG00000092094	-0.10715672223525083	-0.05098380438199718	-0.15690453233523902	-0.7735028972222534	-0.09486771230729188	0.8064603849440222	0.0690121229382045	0.1933439567186547
ENSMUSG00000021431	0.06692058287317428	0.019050742838662593	0.41257513832565634	0.05493123846787285	0.05979896934314055	0.6898436252699167	0.057115276824139395	0.12677244056102893
ENSMUSG00000038836	-0.03176768042837008	-0.10354482372509777	-0.11815468025145645	-0.29731189332949376	0.03899196285783874	1.154515654742935	0.053125648562270845	0.18088624651945379
ENSMUSG00000113195	0.009415389821738507	0.09990441566004686	-0.1293506194113793	0.04523985883126915	0.02519447622177077	-0.43754115970598223	0.034782122007599614	-0.17741207698421568
ENSMUSG00000034958	-0.10043151479086446	-0.07308289870527063	-0.02382339312429771	0.0258957650775277	0.04525887715303862	0.5820278401859611	0.01782029337904719	0.27842361650307146
ENSMUSG00000036167	-0.02538202986565143	-0.11513979832633699	0.11468778067088048	-0.2534078612832177	0.014516756378513018	0.9642669578565883	0.07502052174014665	0.23932088522008985
ENSMUSG00000096051	0.015533034777776513	0.07023996067210769	-0.15482129717865295	0.007300932725493592	-0.059090044489837706	-0.6326600566030852	0.02313879915495946	-0.17981774610805668
ENSMUSG00000064259	0.031885135867939535	0.04612202797884107	-0.17107073411599377	0.09007962540909101	-0.06915359638746041	-0.592130380891643	-0.005883631056913252	-0.2364138952633735
ENSMUSG00000051860	-0.027806819766390854	0.07108631094621581	-0.08049283039724724	-0.10806266161604909	-0.026610751858063723	-0.3604362733839281	0.029404170556531772	-0.11396450265814088
ENSMUSG00000109701	0.013698670023398616	0.06756134792042703	-0.14827285555869985	-0.005285974891699241	-0.06251600770432447	-0.6661202295176794	0.02712029448707447	-0.1451490553777386
ENSMUSG00000097330	0.4886036074622541	-0.15260447606581315	-0.32779741594090794	-0.5558767647378999	0.13893833866681052	0.8298131515979864	-0.4684081387609072	0.30197769524658474
ENSMUSG00000005886	-0.015501420316846648	-0.05008699190817254	0.05794111143532955	-0.2787361128565997	0.013771065728135292	0.9387722491218258	0.07349486367193751	0.1844065724200359
ENSMUSG00000112369	0.014098359418754258	0.07842314013371418	-0.20266524978167366	-0.08479441587323897	-0.022731947681119587	-0.4873513843133153	0.01952032968470274	-0.055058549418368886
ENSMUSG00000024869	-0.06379948074035781	-0.131019604372865	-0.03262324768619175	-0.07534922319509313	0.06461652290716752	0.913458124355366	-0.02470637510733742	0.21593883999939753
ENSMUSG00000072919	0.0037114689538597367	0.08331764303137462	0.12611337505483852	0.5172606856412458	0.03280758287168757	-0.4731898054617955	0.04164666567957662	-0.18940236132941332
ENSMUSG00000040855	0.06516376645740345	0.07010033679797265	0.1155839267400398	-0.09352586147623172	-0.198658777489982	0.3504113236591354	-0.006565079874962576	0.3084004025288093
ENSMUSG00000026176	0.20710371757723062	-0.10723254347141474	-0.08295865120777215	-0.06511984842266272	0.22492455249798093	1.0185864540804348	-0.24005319098742578	0.22435825151851962
ENSMUSG00000023176	-0.07859021096693797	0.06536248668105141	-0.10528379087748128	0.01364760614438775	-0.0029903002536970646	-0.5822697632095675	0.03240806536016098	-0.06183514037841388
ENSMUSG00000097104	-0.021821785058470267	0.11794937206215832	0.056852523949118695	0.37824660516766534	0.00196332200273841	0.21322257796219	0.004981808960079901	-0.18778120977437152
ENSMUSG00000114469	-0.005239308686846744	0.06275705321037339	-0.13630150694376142	-0.1030429019260171	-0.09974572464683533	-0.7092816752057327	0.032778865255931294	-0.06113998830522853
ENSMUSG00000026469	0.042063955032821794	0.038113276334319095	0.05051492974891677	-0.04655709844339673	0.015984594940295166	0.8253876598476196	0.06769946494882174	0.2971534688419359
ENSMUSG00000044339	-0.09333350154166617	0.003141390434334923	0.10233089091481277	0.08630671680094751	0.07749686396951665	0.7934742280840448	0.007255351242617916	0.10822835899229391
ENSMUSG00000090135	0.013557843753199017	0.06298599082825676	-0.04441988556313136	-0.024931102972156817	-0.10401009410149903	-0.7178841415917182	0.03310521081324114	-0.18102129875854728
ENSMUSG00000099822	-0.23791750299467077	-0.21411052766402974	0.35915825839657656	0.3473797244346899	-0.45045514436731054	-1.0000519689579677	-0.1822737582496279	-0.4273391023642097
ENSMUSG00000111482	-0.05548847067270261	0.05281240960192876	-0.11287262040337262	-0.10464453840694635	0.0660535746415116	-0.268974964926337	0.04147401312625666	-0.0035177240394798637
ENSMUSG00000044813	-0.0198173536304029	-0.018308777372688354	-0.06482225136910318	-0.1771509644152611	0.06699295770802946	-0.2229789246611827	-0.010233793716384831	0.0496834053868702
ENSMUSG00000064326	-0.06472127189912148	-0.06897981550520368	-0.006124369275691377	-0.12093807992597164	0.13901428041749792	0.960190647605176	-0.08254785390504811	0.22433212406760739
ENSMUSG00000014426	-0.006164921482833208	-0.022861119016782745	0.16291258484821194	-0.04207750841478412	-0.04458060526122737	0.6913631813528475	0.07554772588200975	0.2888178304962964
ENSMUSG00000023094	-0.1149736675711525	0.013991522465574772	-0.006787905626040702	0.11661703229360892	0.0353994917701824	0.6561603149091837	0.041971967039007324	0.2019712282364421
ENSMUSG00000070719	-0.05974604147764563	0.07196146464160719	-0.10650593666419876	0.22770961383197055	0.009470983814186429	-0.6548682275426732	0.03328592626999122	-0.1400086654834461
ENSMUSG00000054885	0.0442459100794631	0.08166302266203711	0.2886359956492251	0.10181377698901946	-0.19656574781215383	-0.0685493435675521	-0.006449880000170549	0.18833138360354656
ENSMUSG00000028919	0.14838481548932267	-0.1598672016229609	-0.17185498292352863	-0.3869456929091454	0.12880102951497213	0.7913509075181497	-0.14735613199063846	0.2758233022520818
ENSMUSG00000029680	0.010869712533209896	0.06858971926974088	-0.15393048679315635	-0.08116061430163295	-0.04289095778003948	-0.6252726713869553	0.03261765177870209	-0.14535534824239404
ENSMUSG00000006456	-0.07176177376589843	0.08240417122535508	0.26225276446344303	0.42625527412742864	0.12128068635403302	0.6574308915769747	0.04859186606032456	0.053090107057146015
ENSMUSG00000109316	0.01726021683183029	0.06642541450382071	-0.17369630033426542	-0.03512249669318435	-0.00679756707897039	-0.5346396214677116	0.01952944397008919	-0.2090374371130874
ENSMUSG00000117418	0.22790334073203297	-0.1891363109814552	-0.21587907760140204	-0.6259072831793212	0.1676642126351512	0.9218177535995846	-0.1837427747148908	0.2751165250618659
ENSMUSG00000005299	-0.04768825933431108	-0.07186144380470072	0.21152017342389962	-0.22045381808279252	0.005769073654371404	0.6878732317182188	0.04629601906410831	0.28091302130901197
ENSMUSG00000020326	0.052595580308685524	0.04173712693285969	0.47178471082207035	0.29527640572749075	0.058530802585793004	0.32554119594672837	0.049564058789404335	0.06566778487981746
ENSMUSG00000046997	0.05481917076668376	-0.3121771825649456	-0.09569012643988727	-0.5627221650928851	0.18376221947273003	0.9324156107309134	-0.16130169930001878	0.11782884520374456
ENSMUSG00000086284	-0.05299656894545183	0.058073038120921044	-0.09570938552033763	0.17760944039885707	-0.022721269394421695	-0.5729054801492256	0.024246949484625357	-0.0987344952999383
ENSMUSG00000028271	0.042677131783858485	-0.0015512689442909178	0.3343667018089891	-0.006955893011220856	0.05499237036744967	0.4745115667105796	0.06627075420543849	0.19452730572707527
ENSMUSG00000110277	0.07055261490746617	0.08974567812102921	0.20672045092802965	0.49727683046713245	0.05183218923260626	0.19307856942076723	0.02234752643280813	-0.12310778281523786
ENSMUSG00000038679	0.1203385365425881	0.06709522120285413	0.15266010987489054	0.466866173124435	0.019682743218952137	0.5137188328553072	0.04618204887452412	0.1853337335756655
ENSMUSG00000112965	-0.054381863913348996	0.0654289257015858	-0.1600487602659622	-0.0576385299000608	-0.018192861174681576	-0.5598747590116093	0.037391412991675255	-0.0688650063868665
ENSMUSG00000107083	0.0362167185465637	0.10523398120310498	0.2764491759297121	0.3324501258748735	-0.02192478863602743	-0.10138202695618612	0.009609198795876517	-0.1134492112958905
ENSMUSG00000054728	-0.04079519304749696	0.02965673094307958	-0.15538847063138855	-0.1567464710336237	-0.017084265571403412	-0.5819212137328017	0.03817495892287625	0.05663336247103125
ENSMUSG00000041530	-0.0017450846053692626	0.07386767082916196	0.23313064289670682	0.4189238195543264	0.04118881379112238	0.6361756453994948	0.04952426864801437	0.069940488951438
ENSMUSG00000100795	-0.009870459066322588	0.0612056173548276	-0.03844643139474424	0.36548255407968483	-0.016916500634673082	-0.27065165532591484	0.04237026059371851	-0.14993228406995102
ENSMUSG00000006281	-0.014978110885915073	0.10213155541719617	0.11357626785292228	0.5582941942512937	-0.01283469554415351	0.381888549088139	0.04087054977397617	0.0031759955962757935
ENSMUSG00000015597	-0.049655093345220634	-0.10004535561744025	-0.007649152757082334	-0.10513760846636584	0.024784114296123996	0.954315657564144	0.00826020851239923	0.25232211441514757
ENSMUSG00000081885	-0.019304049917753918	-0.11739712849533204	-0.1774116423729565	-0.2554672974142664	0.10612387606106871	0.9616617083902687	0.05122089341551651	0.1583426559471235
ENSMUSG00000090137	-0.10410350065996905	0.034076627867603716	0.3615460151421948	0.44752636725685013	0.2907414559290124	0.621697973015897	-0.003414338254128735	0.043867719687088795
ENSMUSG00000113227	0.01587746208316678	0.08597206555382539	-0.16316343313339143	-0.0404159622522762	-0.02578414608025427	-0.25163084707760497	0.01499187004743463	-0.17615169061738026
ENSMUSG00000073927	0.030723802151623437	0.03373585273590219	-0.24093185527003802	0.009210771725621902	-0.05465270133719379	-0.5707232794503305	0.018555776927200594	-0.15422651747275473
ENSMUSG00000104063	0.23620116787350418	-0.3153711874699251	-0.19778643460408232	-0.6334922057218376	0.26024927111710316	0.9485029534191054	-0.36313692264884245	0.24846027224159237
ENSMUSG00000091995	0.009300151468209394	0.06501178907708444	-0.14999810988143533	-0.03118765337838238	-0.07285956546112678	-0.7098222099143116	0.031197462480945445	-0.13174256685211316
ENSMUSG00000089901	-0.04734493493780312	0.08758310583010581	-0.18179862680050893	-0.07557184228747604	0.031998371746514154	0.4197608616104337	0.09368208768798507	0.08179320466322193
ENSMUSG00000070547	0.011561893802767759	0.060059757652446144	-0.24760806476234623	-0.10731655843029886	-0.020417056160916783	-0.454586856205655	-0.00010812811198057659	-0.12147056277703729
ENSMUSG00000009905	-0.011190739043555498	-0.020517511502762372	0.13160805104818887	0.051946104800534375	0.09962141690028017	0.8447374938389611	0.048223610327603306	0.19590638561969312
ENSMUSG00000106121	-0.02982726205760351	0.07380983075117946	0.06016199738268734	0.01200024464816285	-0.01683840188024751	-0.6865325563590753	0.035987822165943546	-0.13011460871007707
ENSMUSG00000067973	-0.03818084767966962	0.08995166462522074	-0.06637844438468495	0.44927309064535775	-0.020880375557116443	-0.4198243908830811	0.04085477201457107	-0.1574710152635245
ENSMUSG00000071185	-0.002515962023490359	0.07483883267151988	-0.17524457803274004	-0.1006566583028546	-0.034871186071561325	-0.5902528669780844	0.03036083632901792	-0.08221263748991803
ENSMUSG00000092103	0.038056418200164754	0.08964026255335786	-0.04873239010495459	-0.07315611577999585	-0.030903397490445735	-0.29420308329158557	0.0386038236107649	-0.05497475787053283
ENSMUSG00000021636	-0.015671181679766888	-0.17058220559068574	-0.12160103480534454	-0.4293906944561689	0.09022085779750445	0.8537203180288636	-0.04042985888918821	0.25346229644777374
ENSMUSG00000114019	-0.006523962424815344	0.011334656926443422	0.022983956530667145	0.2113008468722076	0.03218801461041325	-0.6469506950037867	0.01134494867766933	-0.2455436311178851
ENSMUSG00000039621	-0.015095391188771012	-0.17850283499900188	0.012914347992234235	-0.37173678130626675	0.04653051422529984	0.991522301699919	0.01812433261573256	0.19833035618344
ENSMUSG00000106296	-0.06273482426562878	0.06574283373524965	-0.05006284190638153	0.13769582456623827	0.011309778344286925	-0.7016012842896329	0.03003412686707236	-0.10452432548776734
ENSMUSG00000103796	-0.17669001169078946	-0.2695088628310356	0.28732868609057877	0.2608250876052641	-0.4013001455736464	-1.0899144666607798	-0.09893823671262747	-0.3579344089533526
ENSMUSG00000020836	0.3687502680706955	-0.29369361436244146	-0.2621957212703223	-0.8133425795856013	0.21607978135226893	0.9200847627302297	-0.3981986558062936	0.2276950176387054
ENSMUSG00000055963	0.07899221053844219	0.08729740355837064	-0.14112891621400495	0.10347418647484745	-0.006091624668172923	0.1868366653221115	0.003452098752135868	-0.04265359230895835
ENSMUSG00000075200	0.03444382415359986	0.06843786853127412	0.16993728094087585	0.3353951111497145	0.04393873850850646	-0.4496205751446809	0.02725770583339708	-0.23065464805793373
ENSMUSG00000106060	-0.06773783024835413	0.06355833676036349	-0.14017818799593854	-0.03916582869154121	0.016654284950355924	-0.4919162353903361	0.03281817345744754	-0.0749288774346272
ENSMUSG00000041775	-0.005506966286575876	0.07179480429365563	0.2645287428596756	0.6047459329404253	0.05819783339234663	0.4988464605061536	0.04836149599435089	0.0844067676501785
ENSMUSG00000085443	-0.0406006406977333	0.047081454038688283	0.1418009657514062	-0.011514035561995595	-0.0292856000312193	-0.3553792207294179	0.03694005148956553	-0.12550000902251732
ENSMUSG00000056716	0.008541474450387332	0.09126962644781815	-0.17383127494111733	-0.053781687485398334	0.034339500331068994	-0.6480850769501841	0.05168526426698088	-0.034196236462612814
ENSMUSG00000056899	0.05209302810558166	-0.011269689271414807	-0.01740929357588378	0.20594250518705026	-0.027613720113015633	0.884479659115363	0.05087300420558955	0.18981980940165205
ENSMUSG00000087412	0.04237562151787308	0.059577843704325666	-0.14887724901675956	0.03816133700740752	-0.03944796658344538	-0.7031277633184178	0.01973466496690557	-0.10674847390781177
ENSMUSG00000024218	-0.0521126951084147	-0.1318338195300231	0.13193824868546494	-0.27116712688125716	0.21121599832388624	0.7542562257804807	-0.01410743854736951	0.3301629139446732
ENSMUSG00000034997	0.004188201184069484	0.031710725692414135	-0.1644805248190664	-0.30896261580332457	-0.042364302033946394	-0.30920489771066695	0.03137490621986604	0.17210628158183292
ENSMUSG00000032386	0.03470964545578137	0.09403886803928369	0.16601399122637178	0.5077805346089237	0.056222250570049564	0.32202638120796023	0.0458227201806123	0.09728563199604215
ENSMUSG00000086262	-0.05036825847863837	0.09114007658753444	-0.1274684205134541	-0.020007227777793807	-0.004947881086844186	-0.42319680455007624	0.03971004142619154	-0.1654046900355174
ENSMUSG00000021687	-0.018597990643473162	-0.030440549208324095	-0.03528162152324915	-0.24116271611544957	0.09904255292534465	1.036152689163832	0.014050854683826053	0.21851820887922727
ENSMUSG00000036707	0.03319446860871473	-0.014680177326827915	0.16234771599751582	-0.018092435549366685	0.10389955051134872	0.806684446302176	0.07264722936743308	0.28870437922077197
ENSMUSG00000068859	0.529512384930544	-0.25436818145820145	-0.32852851243393383	-0.8227053473916798	0.21868785588168765	0.7431892856045604	-0.6790486413487051	0.25695632191293893
ENSMUSG00000090827	-0.017975059358140418	0.06411750079829455	-0.18262426868297987	-0.16565001545510843	0.017999917490317374	-0.5576656627779961	0.043816932973421235	-0.024791510938470807
ENSMUSG00000074001	0.3098834823041185	-0.27459764301646594	-0.23691484301187685	-0.8340239430656331	0.21550562069922033	0.9223454925797376	-0.3344137944241596	0.19361870893836086
ENSMUSG00000113184	-0.07782667185465032	0.0550476050355479	0.04948242676099221	0.05112378355057102	-0.014777138783830468	-0.5911317856505357	0.030076160316533727	-0.027325301199924466
ENSMUSG00000097519	0.02731013029383541	0.00410347854984155	0.09900102506487571	-0.013442917582584535	0.03504311664504686	0.7977752079764825	0.07193326318896757	0.24034798665802043
ENSMUSG00000040759	-0.038481889861076375	0.022892733829302677	-0.0959805306333862	-0.0403119318381918	0.0201380693712399	-0.010721229165716595	0.06304542543527299	0.08235953617770689
ENSMUSG00000025162	-0.021039077254559224	0.08602931576315385	0.4853194162038889	0.3139823924677106	0.0048976545549884514	0.12253651035697703	0.03696671086563373	0.10733922045967798
ENSMUSG00000001134	0.10703207438429682	0.046080431880270334	0.6035039980213561	0.9305610796543937	-0.16605089475751536	-0.20079989071947899	-0.08093696006793527	-0.18312241875568727
ENSMUSG00000101325	0.012071117852584301	-0.015454927230387676	0.12356367621564343	0.14604885041089868	-0.16147652957066552	-0.9328546682434762	0.012543642413008812	-0.2093781565755815
ENSMUSG00000087171	-0.06459538131975161	0.04309703068643125	-0.14620928196148333	-0.054327347368516056	-0.03503174810238457	-0.19304501603921823	0.03727595411169943	-0.033389456611583455
ENSMUSG00000072762	0.02104692118952965	0.0644001760842675	0.11548363003460813	0.1676797667644374	0.044001037936439	0.12819481500312166	0.03753404587101152	-0.019590737812043568
ENSMUSG00000025857	-0.08427369533358653	0.03592266652855271	0.2616364779307229	0.25801612596658	0.029415290415712732	0.5690966418758941	0.0484439054519233	0.12963858212891302
ENSMUSG00000001211	0.02655375480419227	-0.2940999855289161	-0.043247621877995454	-0.47415460057503334	0.03157233922624956	0.9830262491868115	-0.021793353525906445	0.16265496785965006
ENSMUSG00000072945	-0.0585753853360604	0.058496415232783004	0.015288543459381812	0.5220512089107324	-0.13625608392241825	-0.19201402672228576	-0.03614023983607406	-0.16549285883963594
ENSMUSG00000026516	0.09891148187626833	0.088383428579791	0.4941199914005454	0.26128651752550475	0.017705469521975825	0.3275411759432166	0.018981075339040344	0.09221137591942234
ENSMUSG00000096862	-0.0036865282620505146	0.02272795270421268	0.11489855965791021	0.263023862733585	-0.2632720885693959	-0.8728332142668276	-0.02482535808150569	-0.19024360717664934
ENSMUSG00000089935	-0.0896568068452509	-0.05984499793883184	0.030646163709717116	0.28368792117605	0.1399540954465611	1.0164492020487557	-0.03890653999132243	0.07673498428316679
ENSMUSG00000025374	-0.08812178073854793	0.011193845194127583	0.06035005763363154	0.24686935776712532	0.15130736751424753	0.9847313756861718	0.026976927314496378	0.10991928797572333
ENSMUSG00000102157	0.03179487297209646	0.05160559798846125	-0.1216343304062096	0.3164836939132811	-0.04058014778299817	-0.8145819784940443	0.024650173817948096	-0.22820457844625766
ENSMUSG00000004837	-0.03888304338746134	0.07446682199433606	-0.1527027039692178	0.025649466975777826	0.019623577320856733	-0.7002651746549751	0.03131051212632625	-0.10318014706028471
ENSMUSG00000008845	0.01042873070021461	0.0756622914721353	-0.1611245468961935	0.004883478280925502	-0.006286200438971704	-0.637796935963275	0.031905980564805904	-0.14778110334925865
ENSMUSG00000090346	0.011709295386390539	0.0461651458061211	-0.23372417250191824	-0.05874806945132973	-0.018063395230997398	-0.3880776120812666	0.024129430323699224	-0.2695704477320008
ENSMUSG00000055320	-0.028757285632827312	-0.04246009664689449	0.1814248338056256	-0.11318095282642697	0.05496880590845127	0.8174084237839735	0.07774707334063563	0.2681811492334568
ENSMUSG00000090237	0.021651686942788132	0.06271621938326002	-0.11313844393193087	0.047668542198166186	-0.16910646021273293	-0.6014156002722358	-0.011731352607195045	-0.19244288049765698
ENSMUSG00000026043	0.02997635360058424	0.07144134820182231	-0.14526528078679293	-0.04003505905508122	-0.020035331591207583	-0.5198223478835307	0.029507192151142392	-0.16495936205213757
ENSMUSG00000036858	-0.042407615475636345	0.08207651520232587	-0.010285963792794381	0.2236084383959967	0.011528596175299492	-0.3547732738299098	0.031953556760852084	0.03205307387740235
ENSMUSG00000029735	0.08321171024083364	0.06962149175127705	-0.009742869352207695	0.3265768082479707	-0.025437579122189215	0.7074361325136608	0.025715964881906382	0.09509374158806798
