	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000103261	-0.010716426605679508	0.0709576240278997	-0.08950921578359686	0.02181919185432455	-0.06330228264072925	-0.5089811501877762	0.02948407739326168	-0.22302506833606422
ENSMUSG00000108683	-0.01916858798015669	0.0692179786300649	-0.06245887084363726	-0.04447202889390254	-0.055648515601183425	-0.6684704242936935	0.03419049921253525	-0.11360260896099308
ENSMUSG00000047694	0.15249742728714025	0.0200161838381272	0.5966879037309808	-0.09697040272655214	-0.054323021794954525	0.41501143076133595	0.0590235746730489	0.22063240263644296
ENSMUSG00000044033	-0.01197914836925218	-0.03434159593296112	-0.01637105041868075	-0.11779516576082115	0.03657636672828172	0.4602221556940185	0.05122174829608741	0.26635109901560716
ENSMUSG00000045559	0.02626437223532499	0.05298943521621352	-0.18730766965910586	0.012024999723491449	-0.049209476107032975	-0.6011251412687476	0.006987283588221649	-0.20593787412849046
ENSMUSG00000114334	0.035055664566546754	0.06219403606011398	-0.023968594653390365	-0.02623829673783989	-0.10075112699619758	-0.5851890660090662	0.011011353611451336	-0.1712977168317091
ENSMUSG00000026272	-0.07368912841447103	0.057587587811295915	-0.17799173006430036	-0.039257792982476135	0.008821694238170807	-0.42120688129047984	0.04828893061226582	-0.04174772555655981
ENSMUSG00000068220	0.02649771659929548	-0.16648377105747494	-0.10159178522271796	-0.20330154892640964	0.14263217005961248	0.37161095348335027	-0.09829703929857227	0.2561254918544463
ENSMUSG00000096566	-0.05636298224827818	0.01869097449869539	-0.1560721774711437	-0.02493717807812441	-0.010440730474206562	-0.3615313631665065	-0.010937976947969868	-0.34549992781050387
ENSMUSG00000101540	0.013285330967345093	0.051147405514999494	-0.10688193973928713	-0.00796165941522542	-0.08986044403043862	-0.7702580658343043	0.022377999513625534	-0.12678086286985124
ENSMUSG00000057322	-0.05000437002663838	0.057989483084897195	0.40626572745040035	0.2452296635094919	0.2727284068328735	0.6302490201164911	0.05211420018412405	0.06813152200856809
ENSMUSG00000010651	-0.04574207168111238	-0.08541026788042197	-0.022546990039407345	-0.14184368052924543	0.049202683431477746	1.007455424987793	0.011259377225750544	0.2182069566523317
ENSMUSG00000112308	-0.06021232522092668	0.06797153877208048	-0.05146285125765041	0.469713812903742	-0.040963760253562014	-0.6536832803467154	0.03535957206051482	-0.130618262805899
ENSMUSG00000025873	0.005953317171400352	0.08652216701080864	0.5635288280847777	0.2145357285647614	0.007664732508683123	-0.1475893066363495	0.03753424459319664	-0.07649022184098886
ENSMUSG00000047719	-0.03807393483326993	0.06563301030490508	0.3240612616724303	0.19106335184422504	-0.011657102657630203	0.3345744588529445	0.04470399610099722	0.17109002766234924
ENSMUSG00000028282	0.10001283170225164	0.06319893249934906	0.38774268569672604	0.23959859897041977	0.01328802364976367	0.5299716577511865	0.03494271254932335	0.0895333849017348
ENSMUSG00000042244	-0.017416263326209602	0.07643830745917433	-0.17541651080364393	0.11437695741512134	0.03238069364536514	-0.6901394242104203	0.04723669253841668	-0.14483380637445964
ENSMUSG00000044317	-0.09028097706818791	-0.061866666341147104	0.014750905598862964	-0.02149784737831412	0.04135596418366128	0.4333768345849201	0.0025692687354947896	0.2654531327627953
ENSMUSG00000048480	-0.05135003063759184	0.06719672331464828	-0.11498457373295462	0.006219558286447047	0.07454222692275374	-0.640845806654404	0.02529852933729298	-0.07573372053648764
ENSMUSG00000036120	-0.07058764086896652	0.0729264691442085	0.325626090898322	0.17551270181919615	0.15144310158017762	0.4431717793408561	0.04064285441536995	0.08293864805022161
ENSMUSG00000030655	0.12526040067900104	-0.004265013150373864	0.2876003989081691	0.15765650533241551	0.0207596060446705	0.8466900592060549	0.07658086912610523	0.14830049620361901
ENSMUSG00000035164	-0.034540464380146484	-0.25210573850123735	-0.14362553444834972	-0.5769671326669334	0.03177739146713343	0.9633335003555399	-0.006043865838083834	0.07283501581351898
ENSMUSG00000054675	-0.028741310574102983	0.06110107210148437	-0.22749395321903168	0.007748941446186895	0.02979663820837902	-0.12731950868598207	0.11679633553540729	0.11186046214680974
ENSMUSG00000042863	-0.025635980261263007	-0.08495440216325421	-0.004859342292645712	0.12064883136931236	-0.18328091904495894	-1.029995838150204	0.008681409083005187	-0.17757412996169306
ENSMUSG00000022938	-0.03619753238184142	0.06284656655074648	-0.07402501033008035	0.1887788777823692	-0.016322296339145614	-0.7166755887153705	0.029936905532941795	-0.11191829775944948
ENSMUSG00000022601	0.12340352547717641	0.07011139474404673	0.4433353724655644	0.32844387333835606	0.024566240525142027	0.4731597293821828	0.03708223959822728	-0.011491711338383448
ENSMUSG00000030822	0.02516170203427237	0.10702498973918746	0.39489830745738796	0.42468643008796775	0.1027707188981551	-0.19999223540630176	0.045966935901509236	-0.18002462562475469
ENSMUSG00000112190	0.0023597868549357637	0.09785682786290714	-0.06794730228270872	0.31466529885392897	-0.013809507002658901	-0.4985258681238446	0.03365805234993375	-0.17050978063884542
ENSMUSG00000087018	0.3728480976891629	-0.2183678019341509	-0.2505420836723419	-0.6273871771147914	0.264597927740065	0.9453823457471445	-0.4249380498328641	0.2822120934134112
ENSMUSG00000109326	0.005045013391046446	0.02768656089696712	-0.19332973686210694	-0.42568051955402697	0.04626643146193269	0.17047623037620796	0.05191913362770837	0.24472883438100443
ENSMUSG00000027722	0.10150767617978179	0.057578784317170194	0.13592129866635352	0.29293397244989566	-0.01735586646846854	0.8314213839330598	0.04674821311156792	0.1605538924173809
ENSMUSG00000035403	0.29053863360447774	-0.020907381930251767	-0.31477005598693863	-0.4620340231839248	0.10983274709356589	0.5239655768624354	-0.24132287018281665	0.27112805942588947
ENSMUSG00000028194	-0.02235599151695119	-0.23822200447194142	-0.03843388378851972	-0.5206640953417297	0.01802816542647881	0.9035644166326536	0.033845986365318784	0.12210235300389334
ENSMUSG00000037795	0.0029197511363820983	-0.01078633224880324	0.15460654614112215	-0.1405481243219878	0.18256252423259536	0.8885720366510217	0.07560748264610477	0.27675973436261553
ENSMUSG00000056413	-0.03265230842965122	-0.15444630371055948	-0.015992488717767282	-0.21303003674211812	0.08228061760784602	0.9763868085676474	-0.010210092789994296	0.22837696741508814
ENSMUSG00000006948	0.007812727893402593	0.053721416717453806	-0.2070415418957547	-0.23540255446482758	0.04644969189903026	-0.49476129195371643	0.044255081739486724	0.02421645367709875
ENSMUSG00000110568	-0.007980941968431668	0.07780019824402203	-0.17314300140027522	-0.00417698201873285	0.000678088530791654	-0.6733182846458042	0.03482905784424454	-0.0860215540841451
ENSMUSG00000114065	-0.0016086903126433238	0.07606972175049147	-0.22793848833826724	-0.030375675548863775	0.05757790970998634	-0.48288137434627265	0.04655081910475508	-0.1925136260336605
ENSMUSG00000110847	0.003719650482877146	0.06321565211580224	-0.161642249825615	0.09212199473944319	-0.028000364380470634	-0.8302444657781087	0.030794920340860434	-0.13609142151578166
ENSMUSG00000041219	0.11037264317441886	0.05797819470266668	0.4173569324474976	0.33950448333858024	0.009736096312173315	0.4637588068110586	0.04799633681923608	0.08793971853742559
ENSMUSG00000026815	-0.0023373747938175704	0.02142561371488848	-0.17649768361056722	-0.24674328822557118	0.025868813573942443	-0.350501998145689	0.039154078905757096	0.03645574864205233
ENSMUSG00000015671	0.09321112973060389	0.1046420055232441	0.05275291736759296	0.7559625490659424	0.0007724709228518201	0.24191465461561262	0.015766243891139432	-0.056622755594108475
ENSMUSG00000048440	0.022088086751588076	0.11400980855748787	0.21793673725710314	0.3053261180004067	0.02432499793625863	-0.37735942920583343	0.04121626611765616	-0.18767289052262473
ENSMUSG00000036459	-0.02950029132884783	0.029334901163846	0.12878313458563662	0.039245533623526466	-0.023037974807089467	0.7845011147106445	0.058977980031297256	0.17692293491447084
ENSMUSG00000110380	-0.03688133108759085	0.06131018930090761	-0.14337351595051498	0.037857398052597246	-0.03308934062336086	-0.8753941281386532	0.02855207760500922	-0.059209815367693125
ENSMUSG00000022382	0.32232563685340826	-0.32498554740365365	-0.20777090171335003	-0.6492126400779548	0.3880267694084802	0.7704325362690678	-0.579914430778997	0.2756064469582925
ENSMUSG00000020549	0.016261483690237943	0.04102865070103899	0.379648600143453	0.1911772019880895	-0.11471836647687687	0.5243515184430049	0.02875313809272471	0.10934081275559897
ENSMUSG00000053790	0.02351552167230201	0.07942903315243177	-0.24846084874003652	-0.045014570964009515	-0.025288044924022562	-0.35340559419416373	0.011704032916544982	-0.18082231159181578
ENSMUSG00000086763	-0.027321978516801553	0.06110561290935367	-0.06400722001268938	0.3320655849689433	-0.02545174427169364	-0.804855127762641	0.024356434287423068	-0.13707156112875932
ENSMUSG00000058740	-0.019316015764997297	-0.17517962984949892	-0.08985001188148797	-0.37234662731723145	0.031459940186402885	0.7250689692048936	-0.009266139012062913	0.2582516106064276
ENSMUSG00000079701	-0.05875060270404416	-0.027914104846476093	0.0034300441195100895	0.026612394733655776	-0.236268240839659	-0.8540607646835534	0.03557369407201251	-0.16625783605769284
ENSMUSG00000090061	-0.05212253277983833	-0.3165118822792215	-0.2003758859150759	-0.7563591254012348	0.015281927202572543	0.9231737537380512	-0.017288744815848404	0.02166885970413825
ENSMUSG00000014551	0.0073620052906128155	-0.005618634285781576	0.3374173427465495	0.10222109752256531	0.014580447361384417	0.3940269762160973	0.05401105856935309	0.20174756445134132
ENSMUSG00000106892	-0.052348677630060916	-0.14030868216530362	-0.048672323160216274	-0.2682982518764367	0.1039554770310565	0.7911985314268416	0.0017174614822128564	0.2406891119447843
ENSMUSG00000109709	-0.03699478993424369	0.09397760415573829	0.11414953804225453	0.07193186567545974	0.04240316388937024	-0.34636672914856115	0.03743222277628448	-0.024922584269856954
ENSMUSG00000022705	-0.03617615717986596	0.0778209350615359	-0.13768266790217362	0.025504766918145544	0.012939795407691301	-0.5944443780852884	0.03374718967057663	-0.0698771361961116
ENSMUSG00000030680	-0.0893512638790744	0.07616396464226315	0.3185048100461653	0.4192463885131175	0.13330202373927907	0.26499681071106335	0.032149486729552486	0.009009191218022128
ENSMUSG00000086669	-0.0594906342341542	0.05632610477924864	0.311224917987984	0.3694294959245483	-0.021721909497455366	-0.39611105615765535	0.046891258009287555	-0.08782220326184803
ENSMUSG00000067186	0.016046774232305744	0.051164228002921815	-0.14976625067602162	-0.0026427698155753188	-0.053479774771832744	-0.7411873251941332	0.028016148763416723	-0.16398639601185502
ENSMUSG00000116674	-0.001137440704356063	0.08663696629431575	-0.18821406155415477	-0.12015936498641826	0.012187789166453997	-0.5572051772127851	0.04200337146361247	-0.06015407816739152
ENSMUSG00000023070	0.020873593340066204	0.06189021778315454	-0.042331616274792656	0.007697578820150652	-0.17719367166031547	-0.7246871378899529	0.020586583324372215	-0.08486106174386993
ENSMUSG00000022244	-0.04932610853008515	0.039522002538721734	0.14732680732791292	0.23612353497792912	-0.046039048847859254	0.34873225195935104	0.03907479285877895	0.08029070785894869
ENSMUSG00000034959	-0.022923049570406508	-0.019739681047158557	-0.18073233956912246	-0.5835521947275604	0.002237102381969114	0.590011274336173	0.04729854521623687	0.25527236182720886
ENSMUSG00000080871	0.022345087934892552	0.03627362955991358	-0.14951957816673153	0.08074116832126871	-0.0037230422216043557	-0.6258563321374074	0.014103355768492882	-0.20697545332720516
ENSMUSG00000102196	-0.01742848570057188	0.07177964296340336	-0.1659305000304664	-0.05242918207066315	-0.05238117763032917	-0.5673836515517525	0.02716455968410525	-0.10649521212952463
ENSMUSG00000060314	0.01745445901864895	0.1331058928056811	0.23234304463063252	0.05227898250556228	0.06720710898805564	0.5345548289090882	0.05741247378771953	0.035268926342334535
ENSMUSG00000100217	-0.04229337730623611	0.08142030103227434	-0.15001901797579523	-0.12954115041379763	0.0668730674401307	-0.33907904498212843	0.05257663208285454	0.060610985819450645
ENSMUSG00000027475	-0.04014112924158778	-0.03124146699053232	0.1478770038638991	-0.045807784797413674	0.04312310852587563	0.5917205023184897	0.061518752872194465	0.26812325496148626
ENSMUSG00000040270	-0.008079890274624302	-0.15757710872771322	-0.08669606919209928	-0.3519078395264924	0.03364619116578314	0.968722687115818	0.010806565718794884	0.12521160557016373
ENSMUSG00000027993	-0.028073937855866572	-0.013081166313975658	-0.12169613942412544	-0.16708293613767902	0.0734373803670219	-0.29765899093727255	-0.005240244020278673	0.012018904115226992
ENSMUSG00000101417	-0.03332918071736896	-0.1695268092640382	0.07619457384551712	0.43082255071884257	-0.23063990753995067	-1.2105292352782948	-0.0034728130736711993	-0.32939328336621576
ENSMUSG00000105258	-0.0847813051184375	0.06102050681331162	-0.13227184199617847	0.062470341959396554	-0.013631519647360424	-0.44300344881836107	0.02447887293090419	-0.09053738699550713
ENSMUSG00000092357	-0.02601643591361016	0.017436551228251718	-0.18109580839913908	-0.040994359195757855	-0.020278819013042373	-0.36886292369841284	-0.006856189482838595	-0.2897079116778343
ENSMUSG00000072708	0.028413071583423457	0.06266865742770791	-0.25576062837303104	0.051327585136367454	-0.005658284235101618	-0.45604318175830766	0.02205798531576224	-0.18379409468029556
ENSMUSG00000093938	0.030576389129623543	0.05644897315578297	0.02908322421708259	0.15618490012207373	-0.004661681577998178	-0.8564156358851192	0.041930739752439425	-0.1005506466342617
ENSMUSG00000114446	-0.10213532007092173	0.021137762630872227	0.05653929339446281	0.37197232838496985	-0.0011997761796945228	-0.13769838424996655	0.03580233779321283	0.012868941883298528
ENSMUSG00000103010	-0.01194335990353923	0.06308335702290858	-0.17867668079113813	0.09482520771062222	0.017319257464663028	-0.7639465982378807	0.014952411743387697	-0.11065533893972734
ENSMUSG00000116491	0.00015742099717841462	0.0725768092308485	0.07733106622187806	0.1412471928496984	0.015645787019103127	-0.6208677092636616	0.04273180545710002	-0.1704866120940939
ENSMUSG00000045150	-0.020876588773650263	0.004533469678516866	-0.1891571480851555	-0.08450415470993264	-0.0031768784365603818	-0.6565416020619673	0.02648862787638066	-0.14407244353561452
ENSMUSG00000035448	0.008535345620015122	0.0520070373664794	-0.18208682323467706	-0.1116207089370835	-0.0353352134769183	-0.4699311050429527	0.01629602358983164	-0.2056469929077445
ENSMUSG00000027303	-0.02703694398467149	-0.1847033330058629	0.020115407011210076	-0.44178140415595346	0.04675869730124052	0.9510996178235255	0.04762598373618663	0.21904513975273995
ENSMUSG00000114045	0.0264343341214488	0.1039565740791134	0.028395467336096568	0.6866865300632393	0.060554997870034016	0.7904005246594642	0.057738854644920325	0.09507746993423109
ENSMUSG00000044037	-0.03962060888267538	-0.21886509230267528	0.14000840702382772	-0.34616429179309605	0.12004884319061941	0.8017886219682285	-0.062429287353098384	0.2548042697899124
ENSMUSG00000043753	0.06431458704025061	0.07543515623163903	-0.28110909539757883	-0.05264978408804101	0.16423278628698917	-0.4746578908714064	-0.16270596456263595	-0.09302502985715196
ENSMUSG00000005699	-0.04753159389859862	-0.05144407633612733	-0.0104311154072253	-0.05830230213123632	0.11488714508866463	0.7011568250762542	-0.08041013129533106	0.22246190501256882
ENSMUSG00000118128	-0.004958328861694561	0.08060192443418414	-0.1050613860497616	-0.10318319858082324	0.09317148023530977	-0.5776498908515109	0.043288269931724827	-0.15264228727620613
ENSMUSG00000005824	-0.07766062085852782	0.06239522199058175	-0.14757063482076627	-0.0004327911996425682	-0.031712472543018115	-0.504722802766901	0.032110645649756506	-0.050413653838363305
ENSMUSG00000066682	-0.01977637948006683	0.07486888957067223	-0.14272447798382998	-0.046543595242044225	0.03351648275057189	-0.6550762965561844	0.035106655649443146	-0.11156056130122242
ENSMUSG00000069727	0.06842551749761548	0.064932933453687	0.27418643408568616	0.2649069021624454	0.032745382283227875	0.1639759318935001	0.045625191647065515	-0.15439730318928305
ENSMUSG00000041632	-0.03212662487192941	0.10395762527358879	0.30872746333617984	0.4333305052961325	0.007317758230336309	0.3421547561907619	0.03878486301042251	0.03566740362617294
ENSMUSG00000012819	-0.08531587025181724	0.015987286648107644	-0.08814524091800184	-0.0862780938471814	0.05525388648534526	-0.0015095874481319896	0.051464571260514076	0.10168549691714164
ENSMUSG00000091624	0.00874596090363613	0.08525864749107197	-0.24468270006954265	-0.1785019712978806	-0.0032078989238696343	-0.38196124297532946	0.03247932101554803	-0.07129043469363087
ENSMUSG00000027522	0.016541812851734505	0.062441467301269635	0.19434368234156665	0.05543464028302333	0.043908264173052255	0.668158001019073	0.05751928294522582	0.20819421167214283
ENSMUSG00000031976	0.017883345388630737	0.03134755661432972	0.2501666125968229	0.5900427718896851	-0.007780928601753168	0.7141627765463883	0.04049008617175564	0.08844608572207327
ENSMUSG00000028869	-0.05417697595387627	0.06201728536571281	-0.08356654572590151	0.04341206872333594	0.023293965807120648	-0.8161007456730098	0.024597225445758972	-0.016992804386733007
ENSMUSG00000085672	0.003941020598877132	0.07935076848351533	-0.03621101671944404	0.0682146738495401	-0.005591890251967022	-0.5773229109380099	0.034371579615200896	-0.1451333664756733
ENSMUSG00000013974	-0.054595333893314106	0.07115589502268235	-0.14103010513445174	-0.054847588354664675	-0.05930707525373792	-0.6893138962830383	0.028888637745981494	-0.03339268318711287
ENSMUSG00000000278	-0.012797727567833705	0.10354582648911795	0.5470991271728135	0.44557245748314434	0.09174599043470102	0.2686907029393198	0.032024296758514134	-0.030254733562264564
ENSMUSG00000022665	-0.006600633595707062	0.07033338518772844	-0.17098679212256634	-0.06944311395560232	-0.05465593851222979	-0.5600692223318765	0.027958335523170105	-0.059092417329491914
ENSMUSG00000038080	-0.029466202894608995	-0.10278397562985712	0.12681066397690535	-0.254624035589249	0.052079134374918075	0.8230807999205544	0.026226750128221142	0.27390509267627217
ENSMUSG00000090777	-0.08893786446240556	0.05838704902801812	0.0659934739038501	0.0926053266334843	-0.013478234144364887	-0.6883063656885204	0.025118797968855543	0.011370197910487491
ENSMUSG00000114970	0.021823075001957317	0.0305724577633322	-0.10039123993334448	0.028839553295753672	-0.11454523917457139	-0.7296294014813448	0.0002372945717983299	-0.17546053349836307
ENSMUSG00000092335	0.09404915875362413	0.09295582909992234	0.29816728187711167	0.5888912350516209	0.05047940507253895	0.08676525312452991	0.033060051793454594	-0.05034659324406432
ENSMUSG00000096497	0.013265844400091154	0.0470076358329362	-0.17995173980210138	-0.07292773800252836	-0.021156333180485182	-0.615830775369665	0.023198527921152182	-0.14388795657406728
ENSMUSG00000093673	-0.02511416437032754	0.05568433680737728	-0.18276569552945302	-0.052265666305676126	0.07945152215125026	-0.22596594809197196	0.04958577057133976	-0.050350714985843766
ENSMUSG00000114541	0.01586203967674794	0.07961020228034371	-0.10380500671080117	0.07492058126062956	0.011406709775161561	-0.5755767898822259	0.024873017839683927	-0.17700274143348801
ENSMUSG00000009588	-0.10585746467021978	0.033007928533862745	-0.07253757212826141	0.1533324614996875	0.04570989600113619	-0.26023639833055534	0.02989475421204836	0.0093160399353244
ENSMUSG00000063550	0.11222545066221398	0.07992893728827527	0.4428762764394316	0.37810787019386877	0.02764873587159401	0.5677369520118586	0.03197182486513104	3.612755635051812e-05
ENSMUSG00000111424	0.006795824175963472	0.10329333637085487	0.18301857643192102	0.2940951378175845	0.12697628069831085	-0.1568568320305252	0.04705833299108799	-0.17406273880676937
ENSMUSG00000102785	-0.019260999248676174	0.06891245719245495	-0.11528393375188427	0.1657536542896133	-0.08669711904823285	-0.7105234098401627	0.023317312402437618	-0.19625965108998053
ENSMUSG00000045318	0.5984128422006147	-0.13670362034612935	-0.3524404054258258	-0.8355496692840549	0.12968907982350436	0.7176031482099052	-0.6704445065349905	0.2821117326849851
ENSMUSG00000052713	-0.028716316892601734	-0.07284354421422042	-0.17004453268374975	-0.4289688383959751	0.06109829576860907	0.6094059084573636	0.03423909442745777	0.27795176489404627
ENSMUSG00000061353	0.3162537335282715	-0.33855889166253117	-0.21320570364066632	-0.7623497316962595	0.24166140908551623	0.9670593563223029	-0.37017194461699304	0.11219438461418035
ENSMUSG00000085714	-0.032608057737282765	0.07120173297913733	0.5807669775789399	0.5519931483648806	0.03262770617005796	-0.21474915700656388	0.03761856182090784	0.0004864990582156281
ENSMUSG00000025265	0.0770999059187745	0.03090637235832154	0.77810337108276	0.04410431650538108	-0.09475438548714138	0.09847315305084704	-0.018899297012320515	0.044841232483026676
ENSMUSG00000104030	0.016245019082988484	0.09126111093210515	-0.03297268445989411	0.18004617642270013	0.013365899387485947	-0.487509875127343	0.04150686461126979	-0.13407459205647498
ENSMUSG00000054901	-0.02301201268748218	0.11733042476100922	-0.20440846808230578	-0.051376531669206756	0.09753795249527493	-0.11623512119408187	0.06948134488174423	-0.08596616219811447
ENSMUSG00000024260	0.08210646012149506	0.05768326505298048	0.39259909153612693	0.08482407919527186	-0.011512626774447865	0.5424585422628118	0.044536997033617735	0.07726046161467606
ENSMUSG00000075478	0.02345369956977285	0.031243527595558887	-0.2896716512086573	-0.5915041908323628	0.07212569444022086	0.056415657645720506	-0.022692495884398645	0.2667260629154389
ENSMUSG00000116498	-0.05363967101532239	0.031292758810765986	-0.23067445325602554	-0.3815864339380624	-0.05976712347757341	-0.2771340687257398	0.047162760812558234	0.18061006222948406
ENSMUSG00000038628	0.01474712743009781	-0.06419525079313014	0.15675894789188025	0.0525417698985683	0.003758869472445747	0.819820865348024	0.0537983953607183	0.16422955658810232
ENSMUSG00000028453	-0.0632624644019566	0.0560915706100685	0.31878374360591943	0.2290353395588558	0.01730825560392561	0.33058842883161227	0.0451159407444682	0.04982057193327309
ENSMUSG00000113847	6.910592740327903e-05	0.0758721211142938	-0.10542671777672981	-0.10772116615667962	-0.018714751870555216	-0.57739081028031	0.03849129623506813	-0.09512732289321375
ENSMUSG00000097183	0.029485847940305954	-0.2620448634800591	-0.12620014036618848	-0.43941114056263775	0.28151269383945937	0.9975679572126751	-0.21754653730635368	0.21590366983495668
ENSMUSG00000026104	-0.04534504225444404	-0.17410311437522696	0.05370070839667222	-0.3157308334530214	0.03441518319646623	0.8388905579306479	0.0111614852197931	0.26259983079851523
ENSMUSG00000005823	-0.04386363724927492	0.13061692518886597	0.1505060989783754	0.34526709736797184	-0.012656889850933606	0.600448012237044	0.04324319300578197	0.02989453004182542
ENSMUSG00000107180	0.010033205921018196	0.05259534108184315	-0.11129121194411512	-0.07362578600065287	-0.05935252351523706	-0.6450076501332568	0.029836868032159264	-0.16692676519304997
ENSMUSG00000028165	-0.06640864523162682	0.02651083359955279	0.01818516809147843	0.3909808052306662	0.08633507792141082	0.7022792479703507	0.03835893698414958	0.08706509381334279
ENSMUSG00000045624	0.1478734855634706	0.045934221840459845	0.40302119979762996	0.16116902271566572	0.01738452128889545	0.6651441462790921	0.04442428733212494	0.12760310823239562
ENSMUSG00000028681	-0.11574550143997563	-0.05842430765774953	0.1863562869923384	0.18773393487027407	0.0912997723553435	0.7492349514131528	0.03566444046907965	0.14366412567251524
ENSMUSG00000032939	0.04541180998982291	0.05849763383822125	0.23069666512631196	0.2517710348801776	0.013273763530737837	0.612297624861001	0.051596780005268406	0.1096484675384693
ENSMUSG00000084824	-0.025504299548524623	0.07146703964354835	-0.14198976019550302	0.031702327991351066	0.03494092349222192	-0.680513950765447	0.03348569933393747	-0.08107136378249565
ENSMUSG00000028459	0.07609650913600853	-0.09578976223146018	-0.2733979708935692	-0.6488438360489569	0.056808367051121196	0.13126590811051403	7.118248551818418e-05	0.30144683306949555
ENSMUSG00000034158	-0.0099950303486398	-0.03217911254734473	0.1464515846377061	-0.06929855155372472	0.015125790865570496	0.9217977933374861	0.0722589962928129	0.23287773850661514
ENSMUSG00000028240	0.04851280322342815	0.07561792438121372	-0.23885117790885443	-0.3175662756047165	0.04771601168949049	-0.48745690085261645	0.05217485517544677	0.0055063065313952775
ENSMUSG00000113027	-0.007408176061610039	0.0605491488721675	-0.22781567519462767	-0.1225940139470015	0.08064219333359887	-0.4722981346420976	0.038230879656578266	-0.10549082063826347
ENSMUSG00000085725	-0.01978503388550723	0.009023266833649974	-0.04967826738312883	0.06303515686360857	0.11592744839892595	0.976862007233613	0.01699464808004006	0.17748094214046647
ENSMUSG00000027424	-0.00042476176516137443	0.03449798683311127	0.18460556001949419	0.5142415211582367	0.06693312562813579	0.8854586479834717	0.05317567857725841	0.039845467594008616
ENSMUSG00000068876	-0.056215440980076144	-0.20449296341364254	-0.0020932407771958594	-0.2698526555300294	0.050930531656151926	0.8336018408451913	0.02631282749385935	0.19704146661543054
ENSMUSG00000054203	0.02141414774385001	0.012817878055778083	-0.12135761213170415	0.20293203009780542	-0.0772163407703123	-0.7969721412309698	0.006195748974223925	-0.2601456343988369
ENSMUSG00000108356	0.0031912197813955823	0.07310317282197429	-0.12913765408770267	-0.03550554325245063	-0.012034763861783634	-0.6057761058903222	0.03376607523864552	-0.11466310592313601
ENSMUSG00000087614	-0.0335401923735823	0.08313498445978389	-0.08100341687700574	0.016827276244966313	0.010740987481006714	-0.4817076560113169	0.02975783651424512	-0.11662137728786831
ENSMUSG00000035764	0.03338911964531465	0.04854433607317474	0.1296057613342189	0.3240897849271211	0.021213521843911565	0.7114752745599316	0.052830369180865755	0.13678815828701463
ENSMUSG00000035954	-0.006953054085064848	-0.019042196347044942	-0.002284533345287443	-0.16978249608015678	-0.05423956253666525	1.0124889877728627	0.07665033544432527	0.21988102676839158
ENSMUSG00000112038	0.00421163043378292	0.05399660050285488	-0.17069320924733675	-0.06971512212715054	-0.042352922347705504	-0.6541277264627542	0.03156686385643772	-0.13750354737779125
