	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000075576	-0.0638041277381931	0.08058864820368768	0.11332378588312851	0.27583146984603507	0.0777713557542772	0.7675553591669478	0.05077674087459179	0.13394058398101233
ENSMUSG00000041439	-0.03942001686866075	-0.23676537352987817	-0.15897006501442978	-0.6626725026911544	-0.012914300768167478	0.9561647304677828	0.02210180760316741	0.02218766127214865
ENSMUSG00000103083	-0.04405204568909499	0.07420473530315579	-0.1641954123417524	-0.06608624512316996	0.0678653036726081	-0.4791442474147281	0.04766626084387881	-0.005655402191153125
ENSMUSG00000097919	-0.11915308880807397	-0.0436596602970279	0.011182186875317246	0.19994581963043054	0.1411518665174504	0.9151381513284995	-0.038149101341071	0.15543955975242496
ENSMUSG00000054160	0.6505228889218193	-0.06826990304245534	-0.2743714556710166	-0.5578804948093594	0.2215201638223723	0.7086916166126586	-0.6005198437517878	0.26547366063310696
ENSMUSG00000025821	0.013383927407291045	0.07038333786604017	-0.12072513174324569	-0.13771891151127483	0.13000485152173916	0.5814651429479445	-0.01545588420219457	0.3577668440596381
ENSMUSG00000036368	-0.0325161988155223	0.09081195821906163	-0.1627418758136705	-0.0628665677590784	0.02841000531980198	-0.46418795373865673	0.04232688933334766	-0.051863843285392806
ENSMUSG00000046435	0.0025527790042674248	0.039357758881148834	-0.1054780318864186	-0.02424040396524566	-0.08196518500984999	-0.7331218339980176	0.033476290856549365	-0.22046680820849296
ENSMUSG00000027950	-0.03275708679330261	-0.20590874824846012	-0.033999375439745474	-0.4166555327061588	0.08529965737546369	0.6156994057568113	-0.019272910883058714	0.23635107252978824
ENSMUSG00000085919	-0.09202132435142199	-0.07024504415639166	-0.07379482892878764	-0.1168920194054977	-0.011052044435593225	0.0652119227627571	0.03333337862140865	0.24754212361830014
ENSMUSG00000111821	-0.00958996119309874	0.0758551018695422	-0.1627185401183013	0.05237717693650701	-0.09061576775432541	-0.6740055582895743	0.02730711382935	-0.10521449108793957
ENSMUSG00000111131	-0.039020118785912036	0.09921079093764787	0.07305430721311582	0.43312129174889924	0.05938019327400134	-0.6054234941351859	0.03969422754239581	-0.18631730008500286
ENSMUSG00000100054	-0.232640141649161	-0.21183991045498693	0.3285742484308209	0.2919765149629683	-0.5889901112728884	-1.0734042026040744	-0.09382743916185343	-0.31411981623716284
ENSMUSG00000063087	-0.04577800780900859	-0.13521508743456362	-0.10538175523007133	-0.5924132759611744	-0.05922246615054646	0.9911000462781276	0.08448838606362762	0.13869951776573283
ENSMUSG00000011114	-0.025340867522679167	0.017487777794450175	0.32999460605720493	0.2543798868912175	0.04511730566815262	0.7314338546255073	0.0567175645305277	0.05291635752854644
ENSMUSG00000103302	0.023172576815397028	0.04904895338389683	-0.04145985308150419	0.030267195043147965	-0.022118585722674	-0.7668934811689592	0.026030374190135874	-0.14480020135187513
ENSMUSG00000108627	-0.03131998921979404	0.0631572384009188	-0.12384274786260298	-0.05298520311656837	-0.044634271936122016	-0.755151346949017	0.031805306815629875	-0.013535645338721971
ENSMUSG00000117357	-0.007545336392722425	0.06956239551724402	-0.17688626022597206	-0.16567640917778303	-0.05655037113969072	-0.6747544356259355	0.03697860557574637	-0.0009973283775757125
ENSMUSG00000021738	-0.008280542229782917	0.0345887039663623	-0.07430232194568323	-0.057558201339325044	0.03623187288058616	0.8168958913050736	0.055734677057828676	0.30560350007037307
ENSMUSG00000112930	-0.021764882667547145	0.05996048005530749	-0.06572646109776624	0.014814692448156919	-0.18102359070662918	-0.8190846627205083	0.026069844729662055	-0.09873274683804831
ENSMUSG00000041161	-0.10809856289652478	-0.08428968071762323	0.1489871901550517	-0.08703877121899178	0.1007950812340958	0.7343522103802888	0.013508110218273695	0.2823191750389934
ENSMUSG00000090362	0.01057555161502763	0.019091698248003653	-0.09552006114234741	-0.001249683014123315	-0.01611037343376815	-0.7995192588723563	0.03397503465568165	-0.16342355512784346
ENSMUSG00000100187	-0.1599572772674813	-0.12740652938943883	0.15282864435528398	0.32751808180268516	-0.4748827753689277	-0.8920697910213895	-0.1824474038549903	-0.42011353376643223
ENSMUSG00000018659	-0.05056478412373192	-0.14913714107257914	0.01114693207512929	-0.1456378834058981	0.10186617111936114	1.0607639698785178	-0.025607088046689614	0.14441420864298907
ENSMUSG00000044125	0.02988575734619001	-0.003221281649210317	-0.05193352568367841	0.16078119908645722	0.06646454898574555	1.1098844531664709	0.059955007284027584	0.15705124431902967
ENSMUSG00000040857	-0.0718687080419434	-0.06379352628625123	0.09833858303214697	0.37019737421114474	0.24109053571274336	0.7345967992934168	-0.16529972441278917	0.1160676667891912
ENSMUSG00000103434	-0.013189692719194124	0.07923872995472094	-0.1412525537923393	-0.04986343346002936	0.08274463371580155	-0.6750062442917668	0.03592085181641909	-0.10808819727513504
ENSMUSG00000074508	-0.04676637880269232	0.06772634402298529	0.07625150279245499	0.18241108289438784	-0.008267441662142883	-0.5906101569905245	0.03454218178893594	-0.06817329506929246
ENSMUSG00000051124	-0.07507316999717763	-0.0006061654597184774	0.06281515450770743	0.4857476728895291	0.044829958487086534	0.41484086062598485	0.041594940939939144	0.04118652559083763
ENSMUSG00000024359	0.14247947166533562	0.06528875743038456	0.5013030711438471	0.564585907614314	0.048333601421751006	0.6725429352169249	0.023972301518781682	0.023003263581974576
ENSMUSG00000039168	-0.06089663260033206	-0.050898675596302165	0.023085797251294782	-0.1315081589927177	-0.03265783143359164	0.7968654504113453	0.053312675771084936	0.23872354622128336
ENSMUSG00000016128	-0.012867628523049013	-0.30177944340514334	-0.15078976400720584	-0.7954941655119888	0.020633803505569894	0.8524306598553071	0.024907383350445074	0.12926487870468364
ENSMUSG00000033949	0.055210837164178156	-0.328153838546968	-0.21346772704651262	-0.7586950958160663	0.16682116243011474	0.9311351410277154	-0.21053373787004367	0.18678472597241524
ENSMUSG00000022898	-0.0016869416420670635	0.06099814111327453	0.12043157863392995	0.2853583324015178	0.032266114630310025	0.8701283673605837	0.0517048540718511	0.0988118775884276
ENSMUSG00000112773	-0.06296379955042945	0.029956125010395622	-0.11746465493645274	-0.10378210395981172	0.020629663782564367	-0.4952209756238186	0.028833918436504066	-0.03203932794780968
ENSMUSG00000034923	-0.09784000996149037	0.047107850830221204	0.13094040055017786	0.11930609981093002	0.0018174042566110812	-0.1940282745644686	0.03904556013618675	-0.012161366039258215
ENSMUSG00000028140	0.0188952729717895	0.07715098350241258	0.33821442903937593	0.11142210147399888	0.06411374625867783	0.5460849804452972	0.05379435445606431	0.07827659387337037
ENSMUSG00000024132	-0.05658511454926001	0.02884544191446791	0.17558091914519347	0.4279628221059216	-0.038224361601411516	0.7168642181953041	0.05243628206545	0.0783867317121792
ENSMUSG00000021791	-0.028742865329872268	0.07662274496399665	-0.16341714465016963	-0.06453957424334573	0.047553878614676144	-0.6087176155086734	0.042691564602661214	-0.04590813479239137
ENSMUSG00000039886	-0.04097834528314127	-0.13862343999686225	-0.02813992243123431	-0.16980889574920602	0.09302332352752149	0.9034747679457089	-0.055403471217005146	0.24771094070478902
ENSMUSG00000116604	-0.03801875892772442	0.07497891060969548	-0.19723647566898406	0.07036226018306209	-0.010316956137517597	-0.5801430052632071	0.03396686692222404	-0.13909899166174122
ENSMUSG00000096764	0.04915295592791729	0.008509014415845506	0.0766084419319472	0.17532776175362697	0.0499486801028731	0.8104060350924092	0.059104507728635826	0.16073687243314927
ENSMUSG00000022677	0.029134366273050882	0.10069445508406613	0.3212419721460958	0.3795514475980809	-0.022521323547990413	0.282784945224283	0.027323380321640584	0.06054834415827113
ENSMUSG00000026482	-0.028637795886004624	-0.2203015169721475	-0.07683118241762169	-0.491493456930075	0.04367720966716984	0.8956249856173353	0.005333916957025009	0.22718467782453894
ENSMUSG00000038150	-0.12574143808267163	0.028287671194530205	0.1408682101616337	0.2031360364156847	0.10497430189318016	0.6712613921345808	0.011702357117107098	0.12374097834422927
ENSMUSG00000031604	0.04285492831500647	0.05714035221817654	0.42397487983547333	0.2762306720789509	-0.028906389238811725	0.3496810543174863	0.04537791786898371	0.07307883922063102
ENSMUSG00000016252	-0.057854347358852865	0.1394247296913949	0.3612815887683366	0.466042309991231	0.16978028550965896	0.36124381639646597	0.04778058234385964	0.02393041661602668
ENSMUSG00000117811	-0.009579675761280493	0.07027682393692988	-0.11804107465505077	-0.02259718696143518	-0.08502656710411662	-0.7441257730281495	0.029641067236453985	-0.10460261700491338
ENSMUSG00000050321	-0.07470696308485705	-0.18781773262917736	-0.18526569570524315	-0.6434976241876496	0.009484755472978328	0.9631378510344161	0.0349265956542992	0.06159264229609247
ENSMUSG00000105105	-0.06308126992848748	0.062096809120637475	0.017581295629570306	0.33319001324412584	-0.002019261377577408	-0.142429373297163	0.03250730321689631	-0.08958907149470718
ENSMUSG00000031688	0.5571666768320251	-0.17164220460291205	-0.3035531226613918	-0.6759792038453197	0.21027357491706572	0.8123956116655294	-0.6072259014057674	0.26052488006999774
ENSMUSG00000030208	-0.1091270099354919	-0.035945611601798905	0.04692801634490444	-0.08695937272532982	0.05790371029184882	0.11664498539815174	0.029801576748693784	0.19532361106156262
ENSMUSG00000109981	-0.021403438820124118	0.06650668257539982	-0.07243382032859902	0.02351518232718841	-0.03970942854742627	-0.8319375864253672	0.031106936915885734	-0.09204716726135882
ENSMUSG00000114121	-0.05195214455156127	0.07403869071823313	-0.13059944521728958	-0.01196489093363362	-0.007887070496421011	-0.7071837927449235	0.030331030808423715	-0.0853721123124819
ENSMUSG00000097267	0.005717942628144214	0.07215544106151452	0.36834893657848655	0.18501803333415118	0.0045447344046730676	-0.36573591940288624	0.04610502431263491	-0.1322913635260796
ENSMUSG00000047246	-0.05121857475923465	-0.07268963515991815	0.020182211527821847	0.1776271836942864	0.10035119141233609	0.7691494867441416	0.04032187716574399	0.1396895034468961
ENSMUSG00000062511	0.016560540546941227	0.06534580909481956	-0.1779249034975415	-0.0529621174257734	-0.04162447658713386	-0.6626448153459952	0.025692609012353113	-0.11505042690641332
ENSMUSG00000087083	-0.09368535240386708	0.09331220201487489	-0.17375720561369132	0.2663575229993179	0.01903862106509571	-0.2581069001915712	0.14756529596034323	0.01056480717717707
ENSMUSG00000029381	-0.024786053588821244	-0.225868076823175	-0.04582515029834412	-0.37852734649681313	0.09373099737689675	0.9898900455177572	-0.038990814376937195	0.22473488182858772
ENSMUSG00000106902	-0.005276598574898705	0.07940859439447363	-0.14131059175238347	-0.13665601535059207	-0.02060019050321125	-0.5724827887694697	0.03779038280641523	-0.03991527623230709
ENSMUSG00000026489	-0.064344042804909	0.031247338725415283	0.010986647798128857	-0.14224163431187303	0.09202141221473185	-0.4908068932279782	0.020314797617329048	-0.029615052276448596
ENSMUSG00000091031	0.014036585242295452	0.05280791655792838	-0.020032986560285515	-0.029497718483616098	-0.12029428272259853	-0.8209035619494524	0.03905664490383406	-0.12888603710487515
ENSMUSG00000029761	-0.02835345513856814	0.0844863283595498	-0.09130189894833723	-0.07913285346587566	0.0069363779965298245	-0.2030022426771679	0.038297884872914405	0.05813625124731404
ENSMUSG00000035949	0.07648025861860021	0.05313858276610786	0.27812731345280833	0.41366041953089056	0.06648581224558252	0.7366166007250219	0.051699656377862	0.08710599996762655
ENSMUSG00000033728	-0.0019741684156991957	-0.04088079122933894	-0.07076862505674794	0.029742875003634546	0.11969778241201459	0.8034267845179754	-0.07881712687965708	0.1880615440467351
ENSMUSG00000056332	0.023173489060035073	0.04818606313946253	-0.16048300818023892	0.04319848249530078	-0.05794471433332918	-0.7638566081517735	0.021839698925254725	-0.16539187412311684
ENSMUSG00000024228	0.029080982520649726	0.08679486504003378	0.044550724886058886	-0.252272367502706	-0.04722788983811155	0.5338562182777761	0.049368934154682485	0.2358764735132125
ENSMUSG00000110266	-0.03395189152177882	0.07526702911997765	-0.15879716030942428	-0.04635861835228549	-0.04196126374134344	-0.5756517230199175	0.04200017145037083	-0.11715012713683867
ENSMUSG00000003053	0.04025398852681339	0.07207035571762915	-0.19393064003772473	-0.06840288478079064	-0.05078282536946137	-0.33943759943482704	-0.005742129224513004	-0.15107557926267476
ENSMUSG00000025277	-0.029410044842978215	-0.21701058246363072	0.10166522186403035	-0.3763834745685994	0.003150958828645467	0.9894400996445218	0.08608165079058455	0.22255731656434186
ENSMUSG00000040340	-0.02430911190260667	0.08014006759043328	-0.1410767884944532	0.0969371512012698	0.042440725804168085	-0.7964555580992548	0.04953646069502241	-0.009194929201082336
ENSMUSG00000023795	0.002073211065917402	0.15270136714916172	0.178153533251494	0.8212030345387076	0.03014224295079835	0.11676576777833982	0.03791721067812474	-0.187505217647416
ENSMUSG00000105963	0.02216542506229502	0.07505883626578551	-0.15783731930208258	-0.11564608724870114	-0.04899552897917796	-0.49185310914120484	0.022598646903236094	-0.11941978638871167
ENSMUSG00000068617	0.00961492314153689	0.07466095505180532	-0.15707481769420814	-0.26274471333545274	-0.10427653177819854	-0.5864739207386851	0.010537502706252247	0.06088802689861924
ENSMUSG00000022407	-0.03456079466240025	0.0536868781154855	0.5504913498047856	0.11083149241245906	0.025926972819951773	0.29178816697230064	0.044740968901440935	0.03199217462809409
ENSMUSG00000018765	-0.004225022252940969	0.09945598203454402	0.47234113160914726	0.4138029438920374	0.03739888409967508	0.3644392488131588	0.03252469602101627	0.03196517859200745
ENSMUSG00000099616	-0.03668861456669788	0.07210087533505666	0.04277283177401423	0.05806234395073885	-0.014545190061948432	-0.649979159568056	0.03499593174254877	-0.09614150365574489
ENSMUSG00000086022	-0.02195025037795123	-0.11821884485513592	-0.26068472704500606	-0.725761699597589	0.02461522779993322	0.4521734536334342	0.04483293514619943	0.23844260459508682
ENSMUSG00000025351	0.08603518479593344	0.06490688271917894	-0.19026629115422333	0.5385761261547167	0.15747922389118663	0.06366696221700294	0.011068721245211521	-0.02881968098553238
ENSMUSG00000058017	0.012120575769067438	0.08639882898591929	-0.2667188501005877	-0.06872260140476848	0.01902817328727382	-0.2851014306986348	0.008150518062936762	-0.14105883145861925
ENSMUSG00000086046	0.012780624913598437	0.07469775148121321	-0.026525107387684852	0.06811192525054009	0.055254517185108584	-0.5319350380060812	0.04410085828696395	-0.22325882634787414
ENSMUSG00000106237	-0.1489896430403398	0.08397733161754038	0.10369596432162652	0.4305018598085266	0.07513624973746025	0.5909128852757616	0.031025634488549114	0.151772021425632
ENSMUSG00000038366	-0.11858220474031682	-0.026092323967285447	0.24594570428706736	0.0927480785594554	0.12043149690253047	0.780669156717606	0.036947127599661435	0.11429914679318919
ENSMUSG00000115690	-0.0354280579426218	0.08494985679533634	-0.16867900647435993	-0.024173641726437437	-0.003876968174032158	-0.6396550416731589	0.0439593359709629	-0.06798341695349362
ENSMUSG00000116260	0.0661870177149228	0.042593083343483266	-0.23024281886387504	-0.05781947176287121	0.04480826570754062	-0.3486678675495991	-0.00802986197227551	0.0956916555724232
ENSMUSG00000051951	-0.05797861567124625	-0.10256742748013413	-0.12362619024163692	-0.43846130408670364	-0.10383194032564656	1.0016135566003102	0.08113611717003144	0.13058443903727493
ENSMUSG00000112739	-0.03276807839836789	0.07582347588395441	-0.14177980189305187	-0.025276658452490115	0.0007758869129423918	-0.6821251697324305	0.03480070943866819	-0.08055506116206589
ENSMUSG00000004044	0.2940642422467439	-0.24735273688096734	-0.18657664763184306	-0.5955552972774576	0.2619502504174893	0.9448987069771878	-0.43673313373774	0.25583153662587377
ENSMUSG00000087272	-0.1161538379304364	-0.054042919991614945	0.027765952876894165	0.1306218767123422	0.0692177996601776	0.5858958763894304	0.009752105748561002	0.17645393384631272
ENSMUSG00000030259	-0.025248352749829558	-0.09464755879777124	0.010937987183660458	-0.2591750665497287	-0.02210669258765267	0.9663114722537717	0.052612674382966566	0.2183865677828175
ENSMUSG00000099793	-0.2529617542392279	-0.20844107815951854	0.2848619926486086	0.26592939907426455	-0.4835101312204976	-0.9909897381296795	-0.09729265821070388	-0.4289760454044905
ENSMUSG00000102054	-0.29428516884606926	-0.21057642923981387	0.357075607281974	0.20538508569855712	-0.31930495304994577	-0.9478894388647774	-0.03359456266353167	-0.3602602804911464
ENSMUSG00000079559	0.03320630738749103	-0.21134811916999793	-0.21542052002221093	-0.857355998237343	0.0823598169301163	0.7117003736914586	-0.11623486389412499	0.18562780366872766
ENSMUSG00000096293	-0.04753092645936939	-0.03533663191745063	-0.131823379567927	0.03542757814918199	-0.08640777625920047	-0.7344468995481042	0.007888929377233067	-0.26998384656355756
ENSMUSG00000099681	-0.12967929027564806	0.037364067214013814	0.11670558890403783	0.0956968990431635	0.04260649386991252	0.6889991506988635	0.029887250166417183	0.20088373981630317
ENSMUSG00000036208	0.09378926965133406	0.021854327270302676	0.3530489252075017	0.2911467305199993	0.04931080728629003	0.8836602230059482	0.051344909332041576	0.02613152591974957
ENSMUSG00000113134	0.01628061917801593	0.0650390330537586	-0.20061179270989765	-0.1357950465880466	-0.03401446580502541	-0.4885608684119632	0.022102557838975977	-0.13003800149482217
ENSMUSG00000034614	0.08945917938032813	-0.04942857051311154	-0.17724311719177807	-0.21598221208398694	0.09983642820877496	0.17237824134197285	-0.04296225841217931	0.06621353609676052
ENSMUSG00000060556	-0.011696535961704835	0.07973497872012414	-0.15580143841978017	-0.08582594358408015	-0.0861786548112091	-0.549207289615121	0.030235188048574013	-0.11180289183243972
ENSMUSG00000045421	0.0087322185386971	0.07362400609476918	-0.18803466055551446	-0.05666943927849876	-0.0476149864943849	-0.49303370775577876	0.027296190702393298	-0.24772901185749646
ENSMUSG00000069248	0.007083471606076253	0.06944903890602588	-0.16246729733579984	0.007537669025293392	-0.07821227133313728	-0.6528217117343491	0.020805327562005028	-0.19580402404402392
ENSMUSG00000105041	0.00924489895838776	0.06738236746749243	-0.1520230480777249	0.03541205420863129	-0.028643594194058753	-0.7676552105295504	0.031041682082980655	-0.13775555330883696
ENSMUSG00000029384	-0.021373915030880104	0.08818949128034202	-0.04047805496503304	0.3555440544498525	-0.010889688349333237	0.708133249796567	0.047251296599073817	0.20896017111606907
ENSMUSG00000018509	-0.0758583985913198	-0.10186212230863466	0.16206646990459717	-0.13061267746849342	0.04774784105501528	0.7694210104371894	0.06002408413912715	0.27311305972029654
ENSMUSG00000010376	-0.0029691555279935944	0.05861831842796523	0.28083783624163305	0.3427863431526536	-0.029773377894104443	0.5351803908019764	0.04512615051001011	0.08490593841791656
ENSMUSG00000002771	0.11399924186459484	0.06952594035403173	-0.19697771816484844	0.858585572208914	0.28930977251032886	-0.5664211841927113	-0.14294829825654634	-0.10746350041117493
ENSMUSG00000118518	-0.003480463273643798	0.0993708412290753	0.12568632033886207	0.27508037288626247	0.056102962287580965	-0.3546373331960276	0.04221095108890309	-0.21393535973992994
ENSMUSG00000019971	0.0909267336144141	0.01092597891272801	0.19225835003883068	-0.024348874556021718	-0.011117385158114557	0.897523293294598	0.08803746318473564	0.21649344180572228
ENSMUSG00000053536	0.018813668985424536	0.07880795657125306	0.3721898952801678	0.31487045420839466	0.014104545283239593	0.5120448515095961	0.0314729149650389	0.008371931054359072
ENSMUSG00000109147	0.08968155828805058	-0.07336522301674187	-0.19962388073564083	-0.7403143614102656	-0.01331028058682792	0.7321970166850446	-0.012929397933493875	0.21713047178687492
ENSMUSG00000054428	-0.06103615932755213	0.06176514884362634	0.3682100933703656	0.21053303029806156	0.16797072001176894	0.631766921978515	0.054201947376927004	0.030482107545140812
ENSMUSG00000113331	-0.06004378205364596	0.048648835291994035	0.021662962480594686	0.01776422860483105	-0.012384928482413904	-0.5120573641234815	0.0299424573938278	-0.09898083314952695
ENSMUSG00000038527	-0.051212993622216325	0.07767992926249702	-0.13617103970361888	0.33709258456110713	0.021359410573604132	-0.6640968224264278	0.04418856940270661	-0.16571454905446675
ENSMUSG00000025153	-0.10860887452490257	-0.030101182123097203	0.2371052088388926	0.219640377617509	0.13032449889443595	0.8165311601179759	0.029541625313553473	0.10171435671077737
ENSMUSG00000100400	-0.07777676627069433	0.04944890754128315	-0.06513976367483669	-0.10488520836447053	0.006116389165590165	-0.5439346865789184	0.0269359836101773	-0.0028340894978422515
ENSMUSG00000050912	-0.001919773958765969	-0.051053591972869274	0.2716103164361264	-0.1766732857490826	0.03907029055436704	0.6687574927780415	0.07814119446227318	0.25946568700934886
ENSMUSG00000021123	-0.025119736612389764	0.08005159550106747	-0.15940492082913849	-0.0415933198043114	0.02061164841203611	-0.6210084896998583	0.03744835143847676	-0.05873034590454898
ENSMUSG00000078302	0.6044774819499453	-0.21014970588973156	-0.3003721358603988	-0.7593834936049345	0.26106471617887955	0.7084633660787403	-0.671383075430086	0.26126060206800156
ENSMUSG00000084821	-0.07060227268278475	0.06361908224099591	-0.08153388278471081	0.07995841563324603	0.009669887730588966	-0.5349132619503781	0.03150124215550099	-0.06917080294412152
ENSMUSG00000063615	0.0059462832613460526	0.031045216896698893	-0.1696367926403536	-0.030548776962034004	-0.05773074327407516	-0.48042410225536636	-0.012834884042321748	-0.240246921011705
ENSMUSG00000085486	-0.058334763430045636	0.0645164771661508	-0.11109724447026074	-0.058244049137497346	0.04595036453955217	-0.3385835611990417	0.028316410569010853	-0.06023079277875293
ENSMUSG00000063895	0.10375708140243732	0.033382826889716534	0.2802361013418085	0.2815497384790345	-0.24781378111005326	0.5557704135559731	0.010472015827836856	0.12218881823585706
ENSMUSG00000070459	0.0313215647036364	0.056308897793250545	-0.17644991516093186	0.01778954001395039	-0.029011602780772174	-0.49470738479902593	0.02300773008528904	-0.22906579013665568
ENSMUSG00000075078	0.024857518926919384	0.06874692629265379	-0.18571482454976654	-0.017381799407894725	0.013546512516171672	-0.4948660543171463	0.018165341715121568	-0.17242099987238757
ENSMUSG00000116812	-0.040422043494197445	0.08679298983661465	-0.1276118442872721	-0.05937072871654203	0.09281647592440187	-0.5167212638469847	0.029079691443179567	-0.11916856697062886
ENSMUSG00000118028	0.0014211025077746076	0.05582715022400746	-0.05837909145063598	-0.11551108923090257	-0.02791246382505054	-0.5494394270193298	0.03861776546916396	-0.23432789677867402
ENSMUSG00000000693	0.05124576674768222	-0.20089266535497247	-0.0866660918826692	-0.3571273130306798	0.12275152127518797	1.0117937734097493	-0.07144646650352725	0.22699195972578598
ENSMUSG00000109868	-0.004722574616975617	-0.10830321451620392	-0.19391326883097257	-0.48031306857804945	0.06947898562809501	0.5481796902709368	0.03437874323669845	0.25846973094898823
ENSMUSG00000079577	0.03200880180179588	0.06011316199314192	0.08389467534422389	-0.09245378508924504	-0.1969473335519178	-0.25076103635876634	-0.08582726766277202	-0.1119631387976672
ENSMUSG00000002948	-0.11041805042751045	-0.010701802760449075	0.14343860591226767	0.21153086456633172	0.01762787489722169	0.8324866959180374	0.02799675367520147	0.11805878575044557
ENSMUSG00000045435	-0.06496228859137831	0.02513906475880962	0.17781968275215587	0.2572631294364229	0.25779395339093925	0.8767135384886208	0.039185931734387815	0.11329097016974217
ENSMUSG00000052426	-0.07974875604589388	0.029361039124864367	0.0029710402094121346	0.25697724006353706	-0.004906906018564172	0.19395987066222253	0.058239591350782854	-0.024664897351847997
ENSMUSG00000041658	0.15083217280938485	0.050230781640424826	0.49308747464229175	0.21984738810312104	-0.12499121300503797	0.3766275885061484	-0.003459772077415657	0.09692855886575348
ENSMUSG00000033029	-0.06162743167413013	-0.13668564589985724	-0.03782545874792122	-0.1499667980490394	0.0670035133742661	0.8744808920665663	-0.016022693787052567	0.20169062676467456
ENSMUSG00000051669	-0.053065894811187515	0.06832215592293961	-0.18098941259403123	-0.0023737036024907843	-0.08544991647749102	-0.57738721235368	0.01703380499836725	-0.114779440798958
ENSMUSG00000044748	0.007060270782950018	0.064313581057243	-0.13736008775671488	0.19723764439556024	-0.08261111021529688	-0.6575323223012951	0.012556700478310593	-0.2152496466135263
ENSMUSG00000111002	-0.015790399721184113	0.06815057419730713	-0.10497291245610875	-0.01706079153863863	0.023845110953147786	-0.7551684682423612	0.03846732928129429	-0.131418898936204
ENSMUSG00000100274	0.017356875600187564	0.07791453595236567	-0.16642424780754503	-0.006830300638660348	-0.07843156263836215	-0.549762534962079	0.0025508423946734027	-0.16600545545753517
ENSMUSG00000004371	0.1290739833530054	0.06150736156454125	-0.21145843399189015	-0.054059025009498426	0.07802119617680685	-0.5283341458464251	-0.086402093931078	-0.015380427707347377
ENSMUSG00000086381	0.00967311119071907	0.0743842935254217	-0.18753980926490973	-0.0031072161036046486	0.006088558216192218	-0.6488833840554928	0.02831784768558883	-0.09289743115824897
ENSMUSG00000107198	0.020671717018263636	0.0658237973389635	-0.11428345957439703	-0.03947663975252035	-0.06728934735545122	-0.5608355304271554	0.019733955459015573	-0.24011617657501425
ENSMUSG00000024030	-0.07175960196221587	-0.15891122709037447	0.016280246330390824	-0.22670740019432656	0.06536562446551347	0.7908916101056307	0.02088296649860734	0.2668876155604189
ENSMUSG00000100157	-0.021722045999072404	0.07714336447792068	-0.19102308398492157	0.028224336100467522	0.08037173477263924	-0.42364306767069304	0.047094316521511255	-0.10298259510366423
ENSMUSG00000102368	0.022131330164316086	0.08672749028978881	-0.17338886247584726	-0.20614558288003748	-0.006587814260207936	-0.18374434462018308	0.020218562209991072	-0.06687899626218002
ENSMUSG00000031148	0.0578746649448431	0.086345166050499	0.8285161420260335	0.3243052551445532	-0.20177779094480489	-0.02057757172589869	-0.11415578664497489	-0.06935494865833461
ENSMUSG00000038357	-0.05277143597051469	0.05687919519789484	-0.06694990995530642	0.06761322223642395	-0.06647954180667114	-0.3462138151494637	0.03974721922163399	-0.054876103106388255
