	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000027293	-0.000657927946320136	-0.07302165596686758	0.18680680738740527	-0.11244971830913354	0.008707622606498135	0.7587064607748016	0.08488259668247619	0.2758121791511355
ENSMUSG00000020868	-0.10869094359335016	0.005382395087458858	0.21538822527979626	0.02052813766390108	0.02428782288039731	0.6531220429450562	0.045284947502317145	0.14016155729694457
ENSMUSG00000095005	-0.11637561689095313	-0.1297976573216604	0.5289805073655536	0.21583999017923672	-0.2836502188449664	-0.914996940364959	-0.11910194205122902	-0.32338835089934004
ENSMUSG00000056917	0.17413043017830956	-0.07987893990270407	-0.1692842580830408	0.007081025885818382	0.05741737181599529	0.4384450870713479	-0.10448804255057245	0.2165338149724711
ENSMUSG00000032174	0.46906220281277006	-0.16322116633389275	-0.30939984393788833	-0.6889173936613773	0.17923021819893942	0.9179144281616635	-0.5166392673681182	0.27875310609312715
ENSMUSG00000096278	0.00015116475892207326	0.039975270770657656	-0.08315980559692579	0.10292922984027617	-0.1156589398245759	-0.8862877023450005	0.03031050051557523	-0.20007405888572297
ENSMUSG00000096003	-0.02463435357393684	-0.21577070101205137	-0.10340388410222794	-0.4538966724260092	0.08239395189256657	1.032614851669014	0.028260450039633622	0.20104508288543851
ENSMUSG00000009115	-0.02728461640984607	0.08122216972398792	-0.15426030967840496	-0.018100729270854155	0.03334524975223833	-0.6168583330424894	0.04160475927083469	-0.08512025741917559
ENSMUSG00000042502	-0.06898435792758695	0.022164669377943525	0.25257038681302124	0.2877061529859894	0.1882478205896033	0.8818364572168991	0.04310471803071627	0.009902849255995383
ENSMUSG00000034219	-0.00035293305315409196	0.07435407504843693	-0.20637723968829189	-0.025422907921423283	0.011216848591262166	-0.3079603053925209	0.049626885184358434	-0.050539269803008886
ENSMUSG00000024436	-0.02466395481869199	0.1332109788957666	0.49275343597496857	0.36745567278402474	0.14144499379258296	0.36619240203927944	0.04550674372352339	-0.03352802677824309
ENSMUSG00000040498	-0.09893476064838243	-0.018101645634557156	-0.00950473757541903	-0.04680926239093851	0.024336830034149413	-0.005922798896424573	0.03296348243810863	0.07822252628716288
ENSMUSG00000111463	-0.0121194107932725	0.037762527147297414	-0.10731406035616178	0.20091216741876794	-0.07889488198552683	-0.9995085808910089	0.02924589431248429	-0.14520120397050873
ENSMUSG00000014686	-0.00868092332309467	0.07966985771010929	-0.18886210310494947	0.1007894271297495	0.08572340405120506	-0.5590052079575154	0.036004846531960205	-0.1048216675839826
ENSMUSG00000034501	0.037725520920232486	0.06268224372812532	0.06750484979023638	0.31651686150455105	0.004450781310160856	0.5242089317439345	0.04155641914149788	0.0208238054432223
ENSMUSG00000085923	0.21858966315534265	-0.29192778176390954	-0.2190796811055099	-0.7100370833181308	0.36465066858779827	0.7949940778370066	-0.6053584954862734	0.3307441084455269
ENSMUSG00000116670	0.010863920506200886	-0.009958992385309033	-0.13270887776705068	0.1106664030322435	-0.06911051621606461	-0.704232484535449	-0.006546676307856968	-0.2544483300146507
ENSMUSG00000112102	-0.00425104688710054	0.07667104885225663	-0.17976682204425137	-0.0972296765633395	-0.019146457980029296	-0.6417171189601054	0.03794355658443872	-0.0551882709274766
ENSMUSG00000020705	0.09978584852424416	0.0652850193444149	0.36736420181892937	0.45900483647747786	0.024517709632163598	0.5447938541011167	0.03739563626480349	0.05312439520262415
ENSMUSG00000055994	-0.06792859465078527	-0.07629002873810496	0.09346382061756138	-0.19716156704646032	-0.0296306802674291	0.31853059319531657	0.04344842210640814	0.1676942756960438
ENSMUSG00000036545	0.019116391835534	-0.32355606919895846	-0.11854519330480365	-0.5907976466687805	0.08609570383104981	0.862006604033486	-0.07321037100082109	0.06159479451320933
ENSMUSG00000113123	0.04202273899116857	-0.019427260829926296	0.1512415863930891	-0.022620765993281704	-0.22504566003602633	0.6449644737052549	0.06553073325395278	0.2771864082542851
ENSMUSG00000113744	-0.00937770359200718	0.08386881114982593	0.06385120602755005	0.20427511763975925	0.009549117736361414	-0.5819883803573324	0.021460896848071433	-0.24400448453857204
ENSMUSG00000042501	0.026989988326436263	0.06709533580251936	-0.17910165740466769	0.014328154150001327	-0.03296886047694431	-0.6556828698369811	0.026375134070239212	-0.08206713141073317
ENSMUSG00000037235	-0.019686217903007286	-0.07661489315151836	-0.03943625750302717	-0.1428029268319423	0.06897767882666991	1.0474076026435772	-0.035418605072054056	0.2062005361781515
ENSMUSG00000100423	-0.2668778627275843	-0.24653411080193208	0.27713521397089536	0.44572680266753417	-0.37007895642307526	-1.0885348327190771	-0.14123874430753205	-0.34395804640990946
ENSMUSG00000117461	0.041400944238317215	0.05615394757060675	0.44724299703195947	0.5616879669282078	-0.017527620742564642	-0.515808071428153	0.03609039605073604	-0.262178648241526
ENSMUSG00000022401	0.05723621253292984	0.10535612080797382	0.20071873806264365	0.4211649389892335	0.02279788433810852	0.5583952404927968	0.04183909847071619	0.017922937547470763
ENSMUSG00000112766	0.015265295144633817	0.06816779638618663	-0.17532338442271247	0.0284850958833956	-0.041808496362893105	-0.7337597192782269	0.025735669537520114	-0.10997659393536807
ENSMUSG00000107538	-0.046356043617395384	0.06769104451499937	-0.1044070827648846	0.07484328621304898	-0.014436656654788438	-0.6776368869068315	0.03040087127792509	-0.13986514333667985
ENSMUSG00000117511	0.021761709906362614	0.05772103978415679	-0.11068108109507611	-0.09488932731569535	-0.016026094682742013	-0.4504248548331098	0.022364436181438345	-0.18494851021527178
ENSMUSG00000044149	0.11044216239879388	0.09754225723649804	0.4773364488831359	0.32448742221105203	-0.08192421976432843	0.2305980415816715	0.013002985764273427	0.01032829987474626
ENSMUSG00000097231	-0.05580588735925971	-0.02051132504911679	0.22328597696606306	0.4872081078537939	0.04517646956524866	-0.0901728230902535	-0.023268764090677848	0.032442087287292205
ENSMUSG00000116166	-0.04453457879365905	0.09063317812732775	0.27367971808004554	0.21608453452106072	0.006704647181864615	-0.4020674388637227	0.04189825086368083	-0.09660625595333985
ENSMUSG00000115182	0.024437760241645064	0.05679905024561123	-0.06307456008950421	0.16568383941736156	-0.023873438798905182	-0.4801337653821396	0.008760967863038482	-0.3354431287426612
ENSMUSG00000026276	0.04188127238977624	0.03385154058562456	0.2064591855678149	0.24556105951920898	0.06629889902090295	0.9167391572723723	0.05980671098686181	0.03752778101894016
ENSMUSG00000032198	-0.10350679222768933	0.041438076467309105	0.358971102156682	0.4057088806109881	0.03929684374063312	0.24208609096226597	0.04050018789451165	0.07071942018697729
ENSMUSG00000110834	0.09163624626969807	0.05586427408266266	0.11931288149749167	-0.023497730113980535	0.009509298327247019	-0.028225967450997324	0.02308183963608819	-0.013261055135860927
ENSMUSG00000020864	-0.02138892957097238	0.10713079085004322	0.11715381000380345	0.31305263918582527	0.008283198522518055	0.5537341111762369	0.05145978962756496	0.17069045287599163
ENSMUSG00000034471	-0.07175725605817028	-0.08247265138920938	0.013045514005614378	-0.10242744879648166	0.051573626808141516	0.9206746979994544	-0.03957119237116384	0.1859416032612475
ENSMUSG00000030166	0.05622075984496677	0.0157710959675936	0.41917466503492845	-0.12155266807081973	-0.026069054451948626	0.638290766046966	0.06624448895480137	0.18645317632602953
ENSMUSG00000030120	-0.12757101798819373	0.02964059336647256	0.17546701520240443	0.21493395276771984	0.05320539175560307	0.6814206077110723	0.02433376715175739	0.12368114196046197
ENSMUSG00000026241	0.4055349630639311	-0.20674324421455764	-0.1586763372865656	-0.7095962205303963	0.19477254248655188	1.032353622208781	-0.29162211482782646	0.15327201979019728
ENSMUSG00000020032	-0.01559072355705915	-0.2486517272952452	0.049633009845080664	-0.45596954027040915	0.060287822568043936	0.9705991509095678	0.012977872423128884	0.1774209781008514
ENSMUSG00000059895	-0.06768297763645713	-0.06494656311520453	-0.004832924484298673	0.005544215065559821	0.04754231291617619	0.2943646604913754	0.013636910763384538	0.08172652651631619
ENSMUSG00000030595	-0.1049052429251475	0.0009287561825046531	0.06279360009687031	-0.13363151218898586	0.056002482050366016	0.35965439362066076	0.031061031369085834	0.20637302188509057
ENSMUSG00000110946	-0.2976144280346674	0.037284905343223235	1.309759435540517	0.4383007918018112	-0.5442212115330136	-0.6598373431719644	-0.22266598606278773	-0.25178955112341544
ENSMUSG00000039976	0.04355337767986802	-0.15982607207640465	-0.07952070282825727	-0.28333159311056305	0.0965588328780076	1.0111847783826635	-0.04009702521186809	0.2190093231862029
ENSMUSG00000106583	0.004345904214740015	0.08164720216263867	-0.13833531610858177	-0.040745122153083756	-0.015976619796551923	-0.5540258425029174	0.034673136835360024	-0.13629289559185967
ENSMUSG00000107440	-0.035749602065659136	0.05860042215330569	0.230959570386791	0.0419956677383744	0.07533535728083636	0.20629998093458576	0.043229105476829933	0.18596068488170034
ENSMUSG00000110326	-0.0021343192265459443	0.07679216681725455	-0.13924622513995735	0.004793239982902583	0.07036502707415877	-0.7206910378700777	0.03561303481927617	-0.15631652070753918
ENSMUSG00000032571	0.021234096213142616	0.08599383779021025	0.31202167146689364	0.36699445304410006	-0.0629828242513244	0.31513969761840627	0.03123228730337438	0.13504535520190677
ENSMUSG00000027366	0.03277839531498518	0.07466666157688373	0.057887277545718	-0.006436392216852216	0.05396805817543378	0.8324151727363636	0.0619467287941004	0.17901209209203475
ENSMUSG00000113302	-0.028039957472384514	0.07701870991813742	-0.1609359997481257	-0.06322110312785649	0.006234223118462778	-0.6798921853230468	0.039941647403312394	-0.06162552995118668
ENSMUSG00000073896	0.015492619045489264	0.07433878298676458	-0.17337317626465648	-0.0835381571784919	-0.028699573588931153	-0.5532872838704342	0.024755291349282463	-0.13642197261745945
ENSMUSG00000036815	0.036796951447137745	0.07413788256475032	-0.17093782987769857	-0.06692645715651081	-0.040738606989242365	-0.4144368188916433	0.015868601682873296	-0.15536987882737466
ENSMUSG00000090476	-0.027563499837271514	0.06046259982142875	-0.16563897481156784	-0.09606687380172345	0.04131446399253902	-0.513897210049902	0.04738051503541253	-0.21248456414915687
ENSMUSG00000046982	0.003151402977685347	-0.28877429185675035	-0.0968898778095761	-0.4161481975100624	0.2505777326007246	0.8074925178222939	-0.19479187538390882	0.188520976545075
ENSMUSG00000079528	-0.024270808937974384	0.08126070842041429	-0.041321135116987255	0.08469704258110483	-0.027478182307291373	-0.3829160438691342	0.034328166070988875	-0.18085564067607562
ENSMUSG00000103188	-0.0012261561378227315	0.11168521379392728	-0.17960728213857644	-0.059436897439453844	-0.005170110713509657	-0.3327543004524916	0.03800664491968061	-0.13157915088651148
ENSMUSG00000024587	0.009797454070669787	-0.041144826595261794	0.4283559719571661	-0.08729564809046302	0.012774762199832467	0.5923004170455602	0.05933973343932552	0.22400302092201402
ENSMUSG00000009596	-0.025146988995721875	-0.07822934532769947	-0.08276265130435993	-0.3262424259585027	0.20832220409868568	1.0677173054578546	-0.04045005746341701	0.26148123410570034
ENSMUSG00000022272	-0.06212719388175879	-0.12606652907191693	0.08924308987092255	-0.20591437640852922	0.09826918157000468	0.9438527943588089	0.03799732458579752	0.2583528135795977
ENSMUSG00000004105	-0.08159804586272908	0.011162901790694431	0.2326462729338333	0.03242370982583255	0.010213278198926756	-0.03836667395950406	0.039478381624494706	0.060728605940011636
ENSMUSG00000100014	-0.005970066532790155	0.07789525712640707	0.2888085510284913	0.1244714000244744	0.05327768706010006	-0.45709504992614747	0.041106416209914114	-0.1591329970981475
ENSMUSG00000018412	0.12162792679663141	0.06869757736010672	0.3223453430510509	0.22604023744116256	0.05792779599533005	0.48683093212849304	0.05373766604538521	0.2137908902233957
ENSMUSG00000037143	-0.023407189554629455	0.13948214598218567	-0.08982215098992499	0.27055484005974845	0.008071542243079266	0.5457146010068501	0.05529554827149014	0.12499896131734282
ENSMUSG00000031809	-0.019948450126223077	0.010001096665505232	-0.1375628997566072	0.04509964780511821	0.13273664734118681	-0.3184908094641896	0.001463283213665456	-0.05828354459756302
ENSMUSG00000019997	0.07979236409583106	-0.06250972044698744	-0.11161780649494112	-0.1183642754865443	0.11506119980278053	0.7130620467499487	-0.08070480460721312	0.29010697782873623
ENSMUSG00000035725	0.12083178058561451	0.04399818368936158	0.3412878751951671	0.22332502200918075	-0.2504250137181712	0.37536213265533735	0.0032148600560917284	0.18476323926233335
ENSMUSG00000031652	-0.046323638310325155	0.03672744949429204	0.13597716190501657	0.5572793708544241	0.01862855139488397	0.5646619801728199	0.04819704298099079	0.1102355690339504
ENSMUSG00000025142	-0.1076387620178989	0.038630926713964474	0.21595734628109597	0.24854815528401686	0.06149891277723119	0.6896622427211132	0.046337744605785505	0.07676658462815149
ENSMUSG00000101984	-0.18563386488415556	-0.20417662718625326	0.27418332437915294	0.18604222847597685	-0.40973694939282046	-0.9729622147768189	-0.11801806733150531	-0.31805544397615104
ENSMUSG00000048814	0.03848401408237845	-0.27415146944466046	-0.09716798937449864	-0.5545066755193099	0.13223533716509656	1.0004310234479368	-0.05151861000479357	0.1205411988868552
ENSMUSG00000026018	-0.0302987681500671	-0.14041657235826738	-0.07097237287652867	-0.6209105696319529	0.048421194371925984	0.9203896306358831	0.0437722069196965	0.18186310672029796
ENSMUSG00000050742	-0.0062948373290971915	0.023719581119111825	-0.16652015644911886	-0.0820227733629748	-0.054836765609979084	-0.6351797355430551	0.026421000642203117	-0.19932642995257288
ENSMUSG00000020704	-0.04680581585628181	-0.14119032053621217	-0.14919819250712435	-0.5316875597447878	-0.0035126127903071236	0.09166337269148465	0.03820606144458032	0.32368073418985904
ENSMUSG00000100972	-0.2026831617558079	-0.17001042749554596	0.2606681734508507	0.39396153614111473	-0.3511378997024058	-0.8828014282591606	-0.17479935640687844	-0.45076747780402393
ENSMUSG00000056071	-0.010774149497417335	0.07248323712535083	-0.1841380803821869	-0.08832965851849574	-0.07406958764291724	-0.5627343198547143	0.00868664136980235	-0.10216575166669184
ENSMUSG00000072941	0.18080018328714995	0.0017681348908054062	-0.30132828284494734	-0.26418099661724126	0.039447398405839676	-0.32060898361198986	-0.16740600622620505	0.06901074933001297
ENSMUSG00000104004	-0.0479206390384474	0.06672018865232854	-0.07863576040516555	-0.008131702210676621	-0.003564575225272981	-0.5733037473382188	0.03139656195559058	-0.10071977614283278
ENSMUSG00000073682	0.019147044269620106	0.08721995132506645	0.46831585383412777	0.5274587447763596	0.06383171999322947	-0.2509002443726199	0.041016184198589226	-0.07059939366506802
ENSMUSG00000004098	-0.090618623401576	-0.10599952248140827	0.003996230785192775	-0.21773917228504372	0.030017330697195737	0.10445674385469325	0.030442342137044845	0.15313381906380327
ENSMUSG00000116298	-0.016447239452618112	0.07348388618158581	0.3384829086487919	0.4196226456177538	0.06630939431077243	-0.5045012565517575	0.04970153394488665	-0.10969555211214395
ENSMUSG00000062629	0.013262896328902395	0.06414114257387551	-0.1550673952575398	-0.007981550484469913	0.03397039933216981	-0.4860197249614542	0.015850535607734938	-0.2450580553096689
ENSMUSG00000101981	-0.3030502199029662	-0.20221860298505753	0.260199395251157	0.33415465450502113	-0.4201264798743638	-1.014875930491351	-0.11782149383887483	-0.3564689987727656
ENSMUSG00000000247	0.5597775780086557	-0.2555457740590628	-0.3255739433048732	-0.778866031780119	0.2374773258037797	0.7900179232023533	-0.6561496848525469	0.2592450079151918
ENSMUSG00000040429	0.07003943499868269	0.11347705752944139	0.1017975535881678	0.06143815997157866	0.011056609675609952	0.23948647192443612	0.05286451882112298	0.09470952419862318
ENSMUSG00000109578	-0.014239751779885153	0.08547849353350248	-0.22133002184112083	-0.147971046252252	0.0015433799245614388	-0.35936354756014127	0.054166316586119104	-0.026389960538680184
ENSMUSG00000017418	0.02087670365619637	0.11916088936655754	0.11085084751990917	0.03885408149381989	0.04298791356077805	-0.12602231428725522	0.046153310058165864	-0.11761429602355356
ENSMUSG00000078680	-0.016302352952577696	0.040079872163299064	-0.1775464148668669	-0.019749983151934086	0.007880283130218935	-0.509194195504253	0.02094062195079798	-0.30216897624968114
ENSMUSG00000028020	-0.05615387427186128	-0.21210724136318557	-0.17085240632353038	-0.8466229758663439	-0.037426963052089056	0.811947212524895	0.05646855701885728	0.12427269792898238
ENSMUSG00000021768	-0.045651721158155134	-0.02251881606710831	-0.03535900612573388	-0.24935362098962585	0.01049741117659686	0.685113599063302	0.0530590782912113	0.2752141914330997
ENSMUSG00000103818	-0.03599591548056014	0.05166873963961704	0.23716508123419427	0.2920098669201687	0.08558887425284048	-0.3541308049774767	0.038906766992264606	-0.12990323406635584
ENSMUSG00000100552	0.17569754521973677	-0.1800107163740005	-0.13401432063727758	-0.44352453094134797	0.13930451185755802	0.9580738323972802	-0.1625239989739008	0.2614183687667619
ENSMUSG00000070856	0.007149463267031253	0.019299157571449035	-0.2176515683230684	-0.03709943334091161	-0.04347917236276334	-0.5931650760800519	0.017406835683449525	-0.19339616068443088
ENSMUSG00000110223	0.020588966006553074	0.06488419512408565	-0.17683387634758682	-0.06190227426000302	-0.07889012315223073	-0.5909536034077855	0.012025780426584753	-0.14585604052094367
ENSMUSG00000025644	0.17732916379223493	0.04017926190570742	-0.17862620941698085	0.060132591655313004	0.17743441399759693	-0.3584118588878359	-0.1599256750804764	-0.06800045895963282
ENSMUSG00000022759	-0.05801185400360827	-0.04283931881309894	-0.12152326560054086	-0.29998100545589873	0.07359031701488693	0.11499090920362949	0.04330850666677572	0.15766613941757104
ENSMUSG00000033735	-0.039495758815815574	0.048790955280448293	0.14284315574768033	0.1329036436197302	0.01578026483062451	0.6075880184512537	0.050375530588592905	0.1059474960532138
ENSMUSG00000106579	0.02137460933034831	0.04931571087806399	-0.16070828645265628	0.027644235242328678	-0.11266438151029838	-0.7055742046784228	0.012884398096776994	-0.17594019288265136
ENSMUSG00000057069	-0.011124646013169703	-0.12329655298241127	0.09002994711380342	-0.39995869392989714	-0.19882941685007438	0.7984968425869104	0.08948083851173486	0.2355840437534632
ENSMUSG00000101717	0.10628426455643	-0.2969654382870057	-0.16206044204155878	-0.7058229725139321	0.14708378701849614	0.9772648409292038	-0.1808624184542234	0.005425794183671145
ENSMUSG00000101480	0.02522432251926816	0.06586650698178842	-0.13293790694947483	-0.11602009336224556	-0.053013464914336554	-0.5279823016239648	0.0189835842903312	-0.1430525151930539
ENSMUSG00000086541	-0.019413709234405982	0.016564702844305557	-0.17949299963983165	-0.29076645758892294	0.09413991014632411	-0.3452117592637728	0.029722385711435113	0.059648769954821414
ENSMUSG00000027843	0.015493657983356269	0.08688040251333846	-0.1586668212471215	0.047128692538195426	0.002529441632448781	-0.3278150300548606	0.03775165385129436	-0.1154752294705667
ENSMUSG00000007721	0.013781589282619834	0.08963253222909845	0.1185765444689303	0.21408128779159227	0.2812051196071306	0.3619341220338354	-0.004327038296697117	0.08073514545776074
ENSMUSG00000022525	-0.028375086739872935	-0.12405475422902987	-0.20362218431528092	-0.7183887131763073	-0.08994572342349344	0.6344417268154066	0.04884794296394146	0.20214706367876958
ENSMUSG00000046748	0.01685651480948569	0.07396146643199879	-0.2086983771767746	-0.03348923060017274	-0.017044029032739286	-0.5817985697431429	0.02904815768012672	-0.10224622564640924
ENSMUSG00000040287	0.012378702076731094	0.07667404231519248	-0.22613381109093933	0.08751208656735428	0.0936654274940876	-0.5135431304800869	0.04060315877137683	-0.013144547270729667
ENSMUSG00000051156	-0.0235892486374339	0.04829220047951515	-0.1376374509317198	-0.09986631560992253	-0.13914941924482832	-0.658002655042554	0.00744422184656246	-0.13401012995575898
ENSMUSG00000033227	0.479315092986856	-0.3277385364171513	-0.2682104068828074	-0.7498783101681566	0.3183099924422992	0.7782193915215421	-0.6097412959963942	0.21953005719314714
ENSMUSG00000085055	0.07892791825091326	-0.277673670229434	-0.15186699056823771	-0.6103374347744295	0.06656702545884981	1.020730245858302	-0.07141677137615968	0.054881335229620354
ENSMUSG00000039634	-0.023956688486902133	0.03638140606734805	0.04420239670335711	0.019978394509725446	-0.03310783480988437	0.5141390215464122	0.04829657458652569	0.09303410641703885
ENSMUSG00000113104	-0.009047819992907824	0.08748077860262654	0.009880069591504292	1.0204479479663962	0.2906860257174076	-0.5518758307174272	-0.017275766453244894	-0.06556658122791385
ENSMUSG00000029322	-0.07117739230318525	0.037743922674118746	-0.06698569818461254	-0.06670246721898174	0.049809804564677096	-0.22972363252093936	0.03899411038989007	-0.038084658232687106
ENSMUSG00000021469	0.4475985422188689	-0.2818318208396428	-0.30900597256901946	-0.8395085209386126	0.25425730768735827	0.9151252432896597	-0.522968747773053	0.24196826206687258
ENSMUSG00000030584	0.08002169966572115	-0.20659095965359645	-0.10138680950551225	-0.22200461051568107	0.1508719177472466	0.8381754372795555	-0.1600352693735557	0.2981525865472497
ENSMUSG00000039477	0.1673847532439783	-0.2990175215748315	-0.12304478680418846	-0.4725233710386309	0.3888214957429426	0.7948385729429926	-0.3899074945719881	0.22395494761514367
ENSMUSG00000022124	-0.04457758198750206	0.12427839396751732	0.01608283250913194	0.22111716207982737	0.11068290515727468	0.6809372384907145	0.04094540131688676	0.2505668037320702
ENSMUSG00000001657	0.5990343609819528	-0.2817938148268879	-0.33592774048437535	-0.7360650248129554	0.2110493166883	0.8591753132552606	-0.6414939127944332	0.2640250660563235
ENSMUSG00000073594	0.3969652799166644	-0.21928611803685333	-0.3981870955902133	-1.0256077525249223	0.2138929786359965	0.890053534601053	-0.508965794965879	0.25239531134042664
ENSMUSG00000118505	-0.0862492682923736	0.011707927041415156	-0.14888861687252694	-0.1492046329629723	0.025207187862848618	-0.18205083646042178	0.05170714674149126	0.07686620819037884
ENSMUSG00000079694	-0.002729761803956121	0.013960762547325234	0.12665608437104608	0.2533829333906089	-0.19452741049400946	-0.9145841359238926	0.005082905614331059	-0.24104767947059696
ENSMUSG00000038600	-0.03700309913453564	0.07020992845155805	-0.011663537852585629	0.10390154849374636	0.008730513891312408	-0.6316725777151899	0.034129954751697146	-0.09067914400615976
ENSMUSG00000114593	-0.010336626984984498	0.03963659431466645	0.07462992680595823	0.1021876557863629	-0.18022731147858884	-0.9008395161647834	0.033320757823615994	-0.1329741404567482
ENSMUSG00000087473	-0.03611989455465557	0.07187610414206831	-0.13638932801247705	-0.01796419274698466	0.006297975636671116	-0.59626694831558	0.031638027636093066	-0.09788952922355992
ENSMUSG00000100553	0.029777597961772803	0.07760071201236655	-0.21884638106173804	0.022785328187336758	-0.010953295454079859	-0.46626433497026243	0.032303352061387354	-0.18657391454294486
ENSMUSG00000054604	0.07759200222540812	0.04974723526380731	0.3524095668606652	0.1952831623557392	0.05779965351701479	0.5403582378980002	0.05070022708059723	0.1874909838067543
ENSMUSG00000020589	-0.034392234575189945	-0.1018082233036786	0.048355502991057286	-0.3646829269227156	-0.09789455279713354	0.26975621690758844	0.053841293516669074	0.3073462002138177
ENSMUSG00000100343	-0.31502767774500917	-0.2011068106900743	0.26664736316253257	0.34306966933046756	-0.5159527905311865	-1.022435647319528	-0.11712979729684247	-0.4063915538443291
ENSMUSG00000068749	0.042495995518112104	0.011793361472824282	0.34629574504134025	0.2012518774542423	0.07706154414370565	0.68469713173661	0.05630104573322225	0.11837917572348139
ENSMUSG00000075327	-0.13298863414811676	0.047590017436617164	-0.006790851467522119	0.5919194355539853	0.1251491100640652	0.6232167753103725	0.021205145510382162	0.16073570467459478
ENSMUSG00000051379	-0.02290828975596282	-0.10054516405804319	-0.1554238811657317	-0.4893910917930009	0.046141165581052745	0.8067537941731988	0.04198135148622172	0.24196620750663658
ENSMUSG00000019933	-0.050132851615771794	0.07336828742581296	-0.09202528104352	-0.05868116029352786	0.0	-0.5585440635415668	0.03446436132623587	-0.09330292869782662
ENSMUSG00000055357	0.023124146841548916	0.009701152048953388	-0.03760111362268096	0.25770120653519585	-0.12324122370562796	-1.0144877384688258	0.015657545282322032	-0.1779648511696225
ENSMUSG00000020680	0.14553492874513635	0.03443517396988893	0.363583711369257	0.10194239919868625	0.0789879372209653	0.8339709649890336	0.06425542047293524	0.1521125725318298
ENSMUSG00000090706	-0.015652517175735244	0.09022769487480124	0.09977555023164625	0.41459477243408727	-0.04025689658572696	-0.353801471535158	0.014244044455169143	-0.22730279465060244
ENSMUSG00000021057	-0.06425676943497118	-0.1601618901848847	-0.01920146655037286	-0.2558429202744356	0.07986980140572272	0.6247796735606548	-0.026757347292426938	0.2934114287252791
ENSMUSG00000075602	-0.025802359527656665	0.07259327580995555	0.151844337238133	0.36748241988046215	0.04385643462371773	-0.3599546214491674	0.03215262353818475	-0.14355197772349404
ENSMUSG00000075408	-0.08082288120300224	0.0018682328318039808	-0.06270060857454159	0.2727338351031541	0.030676201076908226	-0.2774245565491694	0.04286285437026127	0.05384640771714225
ENSMUSG00000025473	-0.07497602605738277	0.06385884599906796	-0.03098345815035274	0.16960782837976043	0.0022513571388415587	-0.5563201316119988	0.029502983013418898	-0.0775605695524588
ENSMUSG00000024085	-0.02514708918943276	-0.10171095662946605	0.07348690716656124	-0.37232740590735514	0.050918452122888806	0.9198950149956077	0.05925683855607549	0.18320286706287633
ENSMUSG00000031636	-0.03362041203890081	-0.04441792614848434	-0.1999421138646661	-0.4133926624997343	0.02127056762702917	0.17963602704918952	0.05743482109432649	0.24105893065677278
ENSMUSG00000035478	-0.04034474571177227	0.03491164487000228	0.08557520769663164	0.3515419928152205	0.24600778005586002	0.8851667324125373	-0.06108522465999545	0.07168842245815234
ENSMUSG00000102303	-0.02908659748294527	0.06701122901729208	-0.14166105424550282	-0.02647231590442753	-0.0903658462035391	-0.7822319072186886	0.024525847421953406	-0.05231759927288427
