	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000115253	-0.016735550675318452	0.010338518185906143	-0.07846466921982093	-0.06861706444225309	-0.08794208311735469	-0.6648734646541412	0.018055131901379202	-0.21928553166999573
ENSMUSG00000079263	0.022604891721339712	0.06909114389312863	-0.1783047930962256	-0.04847617063016739	-0.02355306295360681	-0.5029584430844127	0.02116948879024061	-0.20572377159727595
ENSMUSG00000107917	0.011817951225534635	-0.00026501469651973864	-0.17696217801604638	-0.008781915248661011	0.01600489571558741	-0.7784982858113265	0.030509650467605794	-0.14305051427296328
ENSMUSG00000059854	-0.047217371815494395	-0.0447283311339359	-0.12052173937804503	-0.3238569569067051	0.023941070061353598	0.41256663680486216	0.04906222323241324	0.19790338544311356
ENSMUSG00000073633	-0.011253839019226053	0.10657278330272275	0.1027429418014267	0.5414621511257138	0.11752423213788936	0.7248580443834566	0.05139122470569177	0.05385345568780377
ENSMUSG00000031662	0.0959268205792854	0.021107420011104827	-0.18648682472678568	-0.081067487478072	0.11024714039725135	-0.23318231240762347	-0.08698530447337556	-0.05872302748799098
ENSMUSG00000074918	0.5591739060733073	-0.21124130870073807	-0.2680615307178397	-0.64784117133662	0.24295488084451397	0.886786464128675	-0.5795543383101204	0.2426378148596787
ENSMUSG00000036223	-0.06608488051708189	0.028456390497383015	0.35146735213801694	0.13067383347239095	-0.003462823413481031	0.2924219885182929	0.048262794561243175	0.1509074263053912
ENSMUSG00000112420	0.028269282588908744	0.04893601617827879	-0.004549224383701971	0.04195416275792051	-0.10181219062579792	-0.6863211178449081	0.004063263009315032	-0.19157430764669914
ENSMUSG00000112427	0.025492219089036334	0.059621055133428066	-0.1561941625023791	0.04112177456930882	-0.05428864596209333	-0.6210263093755948	0.016713906834050274	-0.23601816752426055
ENSMUSG00000117229	-0.09768862359091808	-0.03588347214450405	-0.051830610746332925	-0.09959991298899921	0.06145447568000635	0.4036250048365497	0.03753956645722556	0.31021361611433385
ENSMUSG00000111894	0.015834256171210037	0.0810618453391294	-0.1987554191247748	-0.11993036991229689	-0.04038940997031489	-0.4864174018705169	0.03143258006669857	-0.04196538719087365
ENSMUSG00000050424	-0.020526680341943302	0.014898691905204153	0.5795343773765436	0.38769900902738985	-0.24608428499807802	-0.7095910531701844	-0.023405582642459788	-0.14959063979883816
ENSMUSG00000005951	-0.034456153477755186	-0.07780867850070493	-0.0646340622077502	-0.21818039085740612	0.0003560493260990061	0.8437186528874391	0.04208378843080589	0.27619932577527034
ENSMUSG00000054836	-0.09337806063466912	0.08305325309349373	0.056029102640319066	0.48214880439315955	0.0066564499590835435	0.5862556595667039	0.04295347978289053	0.029511383045139748
ENSMUSG00000061028	-0.08774798584909495	0.08263933856675289	0.016889307227608247	0.37476368149219813	0.07455444438035025	0.4323241455818785	-0.0013883296789349853	0.0635607517072416
ENSMUSG00000045991	0.2042777441230148	-0.2608711398275947	-0.16868280181519785	-0.4844763821078405	0.34186464890860757	0.8660921187630852	-0.42423401794811727	0.23775870393522244
ENSMUSG00000103411	-0.0004123064108041419	0.0915858781374536	-0.29709000972746114	-0.2674446852175889	-0.0445991565088159	-0.21659795670933651	-0.01319682905152736	-0.06061614144768929
ENSMUSG00000024029	-0.07692990717068339	0.07099273513358181	-0.04457366982004792	0.17490194353417246	-0.02557822078793142	-0.4266510930172578	0.036608577903414985	-0.10606276201918496
ENSMUSG00000038168	-0.06623480843245573	-0.19935976902696848	-0.13929889253303912	-0.729253963231871	-0.2159855262719489	0.9432875462050048	0.0809207137736549	0.03993330816031443
ENSMUSG00000037159	-0.0236267788474942	-0.07763313781042243	-0.27781632731456984	-0.7872628713811927	0.016264016200014275	-0.050190113877744365	0.037551066486618184	0.27675366615626235
ENSMUSG00000039680	-0.03596115777579367	-0.062138828691286514	0.11080772853360944	-0.10984024769455047	0.026066740622371045	0.8462989161251037	0.04946206005706383	0.2698941803564931
ENSMUSG00000036966	-0.09851309828770904	-0.06280618108542618	0.1650185725485457	0.025833318719621162	0.017137170141801716	0.7694849224113541	0.04711780671430439	0.19032032885684713
ENSMUSG00000101568	0.0017877714850911275	0.07732032122039434	-0.18173267424828632	-0.09965544442424032	-0.03956752726161709	-0.6253794609862655	0.0346519777334227	-0.06727237246537712
ENSMUSG00000032987	-0.040840487196487134	0.07056836031176415	-0.1921229179730134	-0.1967685067288054	0.02711566027358492	-0.29446131843112616	0.06297840222259844	0.04931454262138977
ENSMUSG00000026249	-0.019447840849324827	-0.14185180645538212	-0.18625239860253076	-0.5172830361393234	0.12703450768260924	0.10009115390963036	-0.033648186706095144	0.23644186506458215
ENSMUSG00000027073	-0.037687934479960966	0.0721620271935463	-0.16752624172811387	-0.07431264811099081	-0.07308952235717958	-0.637671356119076	0.0328859626841721	-0.05887570807608912
ENSMUSG00000078995	0.024373761285121254	0.06239931987588654	0.13936504711365327	0.05619472108313189	-0.11768670199865544	-0.7590184801487913	0.030181847089373395	-0.1373696150305029
ENSMUSG00000058558	0.06016985799524027	0.07653201823035437	0.4426835563311266	0.2459542788137476	0.07940941951613159	0.6103713824725524	0.05283327999778331	0.08706421756084003
ENSMUSG00000049112	0.2254656257062482	-0.32511556427208255	-0.18221903041117646	-0.732150802901022	0.1900860744213101	0.9644002484435883	-0.2779490407096103	0.06557004626716137
ENSMUSG00000039257	0.17856995496623415	-0.3286744422275409	-0.21603390832586253	-0.6737559363717036	0.3222599442834174	0.8807515420223645	-0.4517740560939037	0.1992946322892904
ENSMUSG00000047050	0.020260821365154225	0.05049744923915494	-0.10554871855200329	-0.10742697771771233	-0.03731058498428436	-0.4941425184189736	0.01598318023045109	-0.18637434452867815
ENSMUSG00000031551	-0.021726463447542033	-0.18397584538860512	-0.23843714560867516	-0.6278657244775142	0.0319716408598182	0.0551093572893321	0.03408570562317795	0.22803003381253573
ENSMUSG00000089857	0.008345482894113212	0.12361792428107168	-0.2048399570639832	-0.010805630104625874	0.03770019375393258	0.4163643904162382	0.0840610013240947	0.20028152937857446
ENSMUSG00000109274	0.036776411635571014	0.07077103428375602	-0.019466098193940518	0.6551692415135194	0.3441239530001153	1.0066343548007588	-0.1825233015955364	0.024490829551291057
ENSMUSG00000109334	0.022462947632162833	0.0613605993624659	-0.1668247552261806	0.08414869047678453	-0.07322029712820707	-0.7357097894263545	0.03424291577672885	-0.2011713330661034
ENSMUSG00000108803	0.0116130057177104	0.058927930201058284	-0.16357985621610663	-0.08567840707416438	-0.04837846932703191	-0.5681474782749987	0.026152063713544595	-0.20640206169674727
ENSMUSG00000021365	-0.04164752944037158	0.07496426913172702	-0.1709460383172659	0.06678850268612074	-0.02444619215578928	-0.4623132259087742	0.034985675533098615	-0.12391384543595084
ENSMUSG00000003119	0.059317036168237094	0.041145916261093214	0.2662970190308069	0.28014625858872866	0.04057511906565847	0.7523124254480197	0.0556439766156451	0.10012796443624253
ENSMUSG00000016921	0.09175654094752886	0.027846997896447512	0.3532425851573835	0.1858827894965302	0.09225949425795646	0.725388167693798	0.056259439986419094	0.14627773599074584
ENSMUSG00000101086	-0.07279838519519417	0.006415276008037596	-0.05882673786660739	-0.13144179682214727	-0.0788075117000157	-0.3363442384212977	0.030437927089052564	0.09047798075182123
ENSMUSG00000075266	0.08528225345189204	0.0885906165900645	0.3341372901823146	0.17566308860643134	0.01808360236652229	0.6183159021216438	0.045339599708781236	0.07227460606364952
ENSMUSG00000020553	-0.08218283353593626	0.07212844949805329	-0.1198231763455129	-0.10173149050686416	0.017480031486578396	-0.35359626508190695	0.037499942792303474	-0.014239386360648781
ENSMUSG00000047940	0.019141793242907053	0.002710750718803334	-0.03587426256577748	-0.047106087648916405	-0.030588996417954258	1.1213018604388922	0.05756257421878265	0.12379813237952571
ENSMUSG00000010051	-0.07060705787769597	-0.03164928107631271	0.06756465029151515	0.18868191905991463	0.08746309185255807	0.27434464221082416	-0.033065805807762375	0.13178229076800077
ENSMUSG00000062036	0.007800709409455431	0.05523246366271786	-0.1666745422398111	-0.021630200233006446	-0.03770890941474851	-0.7199538537035536	0.029131130426606235	-0.14078263067884847
ENSMUSG00000036036	-0.04097680131757875	0.03583443570514844	0.5919565877456145	0.28132388454083596	0.14890567368942373	-0.24212615021373943	0.03786507556421107	-0.1164370394807399
ENSMUSG00000117137	-0.02027778675780661	0.05882040323804169	-0.16895210880465886	-0.09983199937244545	-0.02218144771280653	-0.45336302626933866	0.03541411820733056	-0.001292888020909766
ENSMUSG00000082479	-0.07621741519845628	-0.07514559250045903	0.10170708065256884	0.19910740680534472	-0.17627210594759135	-0.8499755971702573	-0.0486870467982041	-0.25451437348907313
ENSMUSG00000106738	-0.003925441279143516	0.056271820971167646	0.06548200783093987	-0.055740998894089504	0.020834324144678555	-0.397215982350628	0.04026035679024239	-0.05065498952819442
ENSMUSG00000041399	-0.07046682449410102	0.05837321668426103	0.052005182688336336	0.2661734829309417	0.033063735265296816	-0.5837066186021125	0.01683400329093021	-0.07043833094451579
ENSMUSG00000031723	0.013118557714138612	0.15704155174360102	0.08079420419652424	0.14215011654500415	0.022288950203598574	0.23714822100155247	0.046168250276577845	0.10861161649691119
ENSMUSG00000027883	-0.014933776114395836	-0.08773240552310231	0.05588863675025517	-0.3619134523704956	0.06358120066239303	0.9237773950730481	0.057051323391864715	0.24937331590444092
ENSMUSG00000081937	-0.0899400089220468	-0.06228172170908009	-0.051905933208530666	0.03210297148857855	-0.15045012612409572	-0.7488982579106311	-0.012392252140256573	-0.2843747339814539
ENSMUSG00000014782	0.12623601808385493	-0.017922824790732875	-0.17248926739389203	-0.2051374291247388	0.1517346950133918	-0.31287811392695786	-0.10625177986769951	0.02309730504186025
ENSMUSG00000084336	0.008198522752831616	0.06600252098408696	-0.1830694424897103	-0.04360507380300101	-0.040299288927818075	-0.47391948315187893	0.01852650754278019	-0.2645169360601012
ENSMUSG00000005566	0.01592205499209054	0.06797601343284992	0.055627411904225516	0.32067620779977096	0.2405123456437343	-0.5997735079753975	-0.09345674051909571	-0.10620505684922461
ENSMUSG00000043441	-0.02764676918977166	-0.13017996613075433	-0.2536936354070079	-0.6578782523698743	0.04034208424636275	0.2277830115176664	0.030974229500481478	0.2976581667333094
ENSMUSG00000114787	-0.08076116444850327	0.07250796200156344	-0.10804523397963768	0.13755932757395256	-0.04776506596957281	-0.4013810770600972	0.037553432366158046	-0.1268975197819985
ENSMUSG00000096706	-0.22226780349232467	-0.1822371538737416	0.13633324026193194	0.3467799787040509	-0.3797974259881002	-0.9037795528377502	-0.14581966757142611	-0.44163565903339913
ENSMUSG00000054052	-0.00881121784331748	0.07363403519062316	-0.19881622776282942	0.07945203866367817	0.003532030638655259	-0.4500213404086026	0.039035243366913566	-0.12397569954413512
ENSMUSG00000086126	0.6168621488801521	-0.2885176643487564	-0.3684615937846602	-0.8249855927228011	0.21041675681799607	0.83181536987434	-0.6748018831285544	0.2625082126314519
ENSMUSG00000062232	-0.024644754091042203	-0.17132530208419802	0.01768639401163766	-0.3969910126817585	0.002353708302719082	0.9912266510301148	0.07440324970271563	0.18076148265715344
ENSMUSG00000104211	-0.006327795866431063	0.06675689901150285	-0.1683364560845528	-0.05799653259087322	-0.0588994098650931	-0.6080111335088164	0.02170742344605367	-0.08257299168446881
ENSMUSG00000023984	-0.07899482037969235	0.12070869432860724	-0.000666293146426522	0.5487260246142739	0.10745467792649727	0.7995943566602646	0.04048434468035951	0.017627436680059776
ENSMUSG00000108440	-0.03141913857912564	0.006068798081003912	0.17221023641340524	0.13240047495414603	-0.28498219229612703	-0.961215912260588	0.03490460555481415	-0.13306201917576557
ENSMUSG00000092614	-0.03723611724783619	0.04183154991173358	-0.22576483069172631	-0.05384014317541984	0.011589862919288985	-0.5474896154176043	0.026115008348484237	-0.1975666347746762
ENSMUSG00000046447	0.41871907707578754	-0.15800249710759212	-0.1235368006730373	-0.18550199682031907	0.29850082959268587	0.9213266354292875	-0.4622358298566329	0.25294300503220496
ENSMUSG00000067288	-0.06852109363399951	0.12488069878271559	0.2824636499909102	0.5116440053987534	0.215163393225029	0.5461940865788509	0.03560881348030241	0.002095107729979784
ENSMUSG00000035177	0.005020048469795535	0.06317568774308664	-0.161755290480728	-0.03849064250064017	-0.05689821295666011	-0.7452683449722517	0.029927436089821645	-0.08869279159128578
ENSMUSG00000042353	-0.03683270750541625	-0.158012595551701	-0.1488673634597309	-0.5341114630236601	-0.036984498942067574	0.35826759255678176	0.04676200372459452	0.305592706118129
ENSMUSG00000070616	-0.08010991011520563	-0.20769573538988953	0.2766297846424736	0.39234466907047466	-0.4175874134992113	-1.0621166042216286	-0.14271956354859194	-0.38495432783705125
ENSMUSG00000039508	0.006859985715433487	0.09918914463233584	-0.23048939532942583	-0.08995208832551817	0.006802793765325554	-0.39072283033705263	0.051541671693740736	-0.021059984295042303
ENSMUSG00000056223	-0.04207875364880906	0.06841515888146264	-0.20716693417074603	0.19742284686946787	-0.0713999233399083	-0.6070769867427783	0.028233319643576116	-0.14179844137459843
ENSMUSG00000091415	0.003571514551973687	0.1874893002655021	0.04334140770544983	0.3830762782642891	0.03331436846795408	0.3811446873877988	0.053335457611554664	-0.03259117162593048
ENSMUSG00000018427	-0.05660046316151981	-0.11108965686469793	0.0055425094378288575	-0.21613642860271404	0.041506568657550896	0.891148624607567	0.03564147838501929	0.26124335977816954
ENSMUSG00000050240	-0.06544601698595004	0.01322915393480395	0.2012500247042232	0.08766074653451972	0.08428070639791001	0.7674432149057447	0.05866938212706499	0.16393618183730155
ENSMUSG00000101303	-0.013271621960347035	0.06452836236415019	-0.21633114107346574	-0.14010901739766204	0.03243465131242382	-0.4515076286078888	0.03575323534231824	-0.1481534906981048
ENSMUSG00000097655	0.0552091113531272	0.07777418730163978	-0.19117921458852052	-0.0009067039077316208	-0.03640734570804965	-0.4385301202958292	0.006335910859545669	-0.0782976996364139
ENSMUSG00000072902	-0.0562363643361055	0.05390922601683675	-0.11557749967514779	0.003919788564960225	0.008788808393570012	-0.5099432401521949	0.03496359096877384	-0.10315838302276745
ENSMUSG00000112913	-0.00324091070639021	0.010767052119576246	-0.143406505420422	-0.007667400016139284	-0.051341675987931566	-0.7585516178283185	0.029654967430040664	-0.20525232376724373
ENSMUSG00000112652	-0.09377980660019726	0.0392169171124149	0.07711161126401211	0.2615411903486583	-0.007426155513164501	-0.10256898954720033	0.0323260305801654	-0.07292889987941624
ENSMUSG00000022054	0.08979354850514004	-0.37368286520158295	-0.24476391056933186	-0.7302847386187783	0.36806822001363787	0.8417283715238648	-0.4260451185910414	0.17216545852200585
ENSMUSG00000050545	-0.008217028404564173	-0.02632300610126667	-0.02232924120466519	-0.004901387947203961	0.019356484330375796	1.0734548562864457	0.05933612384020407	0.21807012228123154
ENSMUSG00000110889	-0.02383123324495486	0.0729761905552299	-0.12589899268658636	-0.013293420616207195	-0.053756538516174984	-0.57740338694027	0.03172370917233769	-0.176549008410212
ENSMUSG00000101099	-0.34871211948385333	-0.20217607413462968	0.5237553192294346	0.28985984737639314	-0.5538540484633263	-0.9453700396684243	-0.21172720234118883	-0.4263084623833717
ENSMUSG00000030327	0.04411523783214596	0.1044196056166248	0.47986241898544696	0.2546466753003323	-0.011972650624386239	0.39336750008387783	0.012146188321794387	0.048922108201622995
ENSMUSG00000078552	-0.05007485485597871	0.05581253143174149	0.40438709982061577	0.38925737388264775	0.04657654747375514	-0.6320500396742231	0.0349733407153168	-0.053914168430488685
ENSMUSG00000100056	-0.2378727132496613	-0.1914255852740167	0.2881188112156101	0.6363489315035628	-0.42654503951558986	-0.905030351973056	-0.3825418001531231	-0.4362697419716425
ENSMUSG00000068428	-0.037440162226365634	0.06439430930794882	-0.1690133050697481	-0.06312194513263625	-0.012886073908831452	-0.5607738556864943	0.056516859853256156	-0.08147970895769516
ENSMUSG00000073557	-0.017831497078517927	0.022284434724562135	0.06093558878627815	-0.03293418442238748	0.004152783562874629	0.6588418925112395	0.05619169068459834	0.23730439708549989
ENSMUSG00000098758	0.015149622916090566	0.04323664007251314	-0.1448076180425367	-0.023387656222002916	-0.08536446001679064	-0.6861213619500506	0.01808214739134353	-0.19457207098439097
ENSMUSG00000059862	0.007840378422778183	0.03768398226159139	-0.21227034238792647	-0.022828726401567967	-0.009008215591253695	-0.6598355511711779	0.026667409043830394	-0.13998687609358043
ENSMUSG00000091418	-0.02093148044870996	-0.1420342871461403	-0.04730680810213213	-0.23540278994237382	0.0595252869407625	1.0352020349749913	0.05298978051326393	0.25620644056335656
ENSMUSG00000062121	-0.0032137528182832886	-0.015561772123318648	0.06944875236243181	0.10380069513267508	-0.02013880748770734	-0.7533687077371176	0.007091646268839092	-0.24420804576201818
ENSMUSG00000001349	-0.029643827446749527	-0.08166233791581477	-0.11025706939947325	-0.4329561283502867	0.024835091565385273	0.17798280205518732	0.0141190087897404	0.30554696107310336
ENSMUSG00000101888	-0.06898296806623401	0.03994007770039219	0.20130261950380174	0.1976976523952788	-0.013934583016101842	-0.2707997524123517	0.03770555693725345	-0.1254542997632412
ENSMUSG00000100846	-0.04867927890689735	0.09789654774329948	-0.17318117569620076	-0.012689121834066591	0.09831175602604514	-0.200480079673614	0.0634080454546888	-0.03647669601612655
ENSMUSG00000022811	0.05603343988963747	0.012929288413188633	0.18153829412384784	0.31544095519606574	0.024361612735874866	0.8300981965524271	0.05946353160773018	0.09143272360322839
ENSMUSG00000110661	-0.09085879799944829	0.09349597808282001	-0.08944321606806795	0.4459657137014807	0.03258712274592965	-0.13879713370861707	0.05773119372293457	-0.07802444697804033
ENSMUSG00000060512	0.0033625598505435117	-0.15598518984356552	-0.09902829854162763	-0.5389713171222095	0.03532849230509598	1.0298670194698292	0.0185931388437936	0.10459545571025028
ENSMUSG00000073779	-0.09270827140929429	0.027595116233329893	0.1488274918867014	0.3106400236025828	0.026404425024138083	0.017654559818327475	0.03282950971611827	-0.056017667745631175
ENSMUSG00000056962	-0.12280005867378271	-0.04874485092364501	0.2885970263640449	0.17341249189511693	0.17119035941501212	0.7880836445891939	0.011894690647900275	0.11123956504869902
ENSMUSG00000104801	0.0111812987072231	0.05950288412333869	-0.09217991149459981	-0.04863415184743079	0.008772224628690761	-0.7513435928544129	0.03920671357190856	-0.15547725293961595
ENSMUSG00000086860	0.06701298730636071	0.0505288268566846	0.0615724848643821	-0.0004214613155106295	-0.13753335308960665	0.3720461512321771	-0.034425028113396296	-0.07326232907925015
ENSMUSG00000027341	-0.016180662140597768	0.050756335739038545	0.11984893404569001	0.3580284647025255	0.1067388959776808	0.8555745457405468	0.04426855102055526	0.04463835087689302
ENSMUSG00000086942	-0.00939422642288612	-0.022260329411968465	0.2230787671083289	0.1568784033115439	0.027579217375282256	0.5785465003898367	0.05920191520810928	0.17868596587417832
ENSMUSG00000018008	-0.08783727494381655	0.060072145950003826	0.024949422397277904	0.20058287629039542	-0.02742090603145667	-0.2876790739215998	0.03848693337261642	-0.08409551022687892
ENSMUSG00000085203	-0.06420216688921575	0.06035982084250716	0.0013413014433687476	0.248029504586849	-0.010644710080168596	-0.7195347503948909	0.024105024732616505	-0.05963331661842541
ENSMUSG00000012211	-0.0931098721561801	-0.03689033444370371	-0.039785779977587324	0.3183719175754826	0.04500982448765307	0.7233608186787145	0.026202772550020653	0.11230054919788356
ENSMUSG00000096569	-0.011322319056202986	0.06546303994985093	-0.19330344422922938	-0.15934511205995344	-0.009230643436551	-0.49910458942651253	0.03355278992067821	-0.12384011248151673
ENSMUSG00000080729	-0.006204953508245958	0.11198899269658909	-0.19766759462734565	-0.10984483081351977	0.0513721100119803	-0.11627991409308688	0.053756040055130266	-0.15133306882424796
ENSMUSG00000085495	-0.049841545938927645	0.08459983650494457	-0.17899070629917485	0.47104264194242584	0.0714002687558997	0.19741923370073142	0.16978042150505673	0.1176967164902288
ENSMUSG00000025991	0.005553170300088506	0.08516619588597958	-0.2312116840337262	-0.12667670805979794	0.026215399292628037	-0.4706285442942063	0.04286956077681958	-0.07341500787914723
ENSMUSG00000024912	0.30683279973983313	-0.2765534916193819	-0.2576455247302423	-0.7856540582700108	0.1811911986603348	0.8811666041287488	-0.3420503400419141	0.25289526451674027
ENSMUSG00000029056	-0.05324281642686265	-0.20957809354513343	0.24719060842794777	-0.3435248456004859	0.06308963023051414	0.8811893882636948	-0.0005509716972872392	0.22821437405606892
ENSMUSG00000106270	0.008047274035140606	0.06712411382014703	-0.1774621666800386	-0.023591957503100967	-0.06696389634354852	-0.5457053502211698	0.02334119794975769	-0.0813112570301887
ENSMUSG00000001175	-0.09275903045897901	-0.16432175176969693	0.05895071538501773	-0.1107237820131978	0.1875917577772286	0.9218117705162728	-0.08500229700374802	0.2613205110875706
ENSMUSG00000115449	0.011552550306641683	0.056126775653058	-0.11518830447811972	0.003804860234758012	-0.07643585228960227	-0.7082904956426249	0.028521909707553715	-0.22921924079379763
ENSMUSG00000021850	-0.004673873124567407	0.09573523969392712	-0.12737802122666655	0.11181695388951539	-0.02168785036644131	-0.37306577122174245	0.031445202391283116	-0.19945689152124857
ENSMUSG00000019861	0.017884191140509754	-0.016574277024421144	0.10692329202542425	0.005436815747685491	0.0004591591545162199	0.8417427650701275	0.06756430601334251	0.18372557097015732
ENSMUSG00000071562	-0.2156156631203432	-0.2837936626436641	0.23840454618131113	0.6728421143549347	-0.5764878098175147	-1.1696424895021136	-0.1337004412728942	-0.4330041939568247
ENSMUSG00000021348	0.0021174971334660952	0.050901236376850845	-0.1710326440410286	0.01653123154754432	-0.05300945399588927	-0.6809396030038484	0.02671977731667547	-0.21260178891513956
ENSMUSG00000041028	0.10190614230602422	0.08661085119230164	0.633278180362405	0.2585670817122485	0.007409926133374656	0.0821783545910506	0.02425467338351601	-0.046873694544089364
ENSMUSG00000044252	0.011797166957571261	-0.011909646229848692	0.15609733127601855	0.09345078013858703	-0.04662143610893544	0.7166789720727336	0.0667416766285435	0.1822716972957773
ENSMUSG00000115397	-0.001223108054194455	0.04198652669385114	-0.11298341479642562	0.02798797711471513	-0.16893096165120997	-0.833861714463121	0.015040699598835064	-0.09175103574574318
ENSMUSG00000047084	-0.027214435840744233	0.04647656288317357	0.3544518657154524	0.32976839284413323	0.07461447183010295	0.5824601342106887	0.05206638317875276	0.03545994562075318
ENSMUSG00000103047	-0.0076260370622557	0.11353969256938312	0.24875953974298376	0.1820788421612203	-0.005860778050870947	-0.45351106307548905	0.04867142262590567	-0.15737183896062246
ENSMUSG00000090322	-0.0759797262650602	0.04260467023321095	0.08035750296306228	0.15297625728709252	0.0453750527693414	-0.42430468556907636	0.024052057323285053	-0.07920819409895109
ENSMUSG00000101517	-0.0487026525654448	0.09377139179020035	-0.05210141153960196	0.0440822329045842	0.024274250656187546	-0.238185357276962	0.040244203021877284	-0.14033703052588395
ENSMUSG00000028957	-0.04654935444032123	-0.09715400909047364	-0.010480761016397278	-0.2163269093829824	0.048402871779947114	1.0017283023094121	0.021665269841143534	0.21987240623437337
ENSMUSG00000104936	-0.0004741512538036785	0.04388974377573958	-0.0660399189038266	0.09331987445032616	-0.06394957492615297	-0.8875283885220266	0.02256776851216633	-0.11611407053953593
ENSMUSG00000027088	0.08190751288819773	0.05342390904872715	0.16923524033592655	0.07777387303671164	0.045844714986231105	0.8040059461373686	0.06279013830628519	0.17274672294651686
ENSMUSG00000117328	-0.022557872117524167	0.061029749284219	0.0333088220842885	0.09316092841357314	-0.1198493233873533	-0.5787641804072419	0.00151836461880539	-0.20687400932071578
ENSMUSG00000105311	0.0007881410186354083	0.10059200435273959	-0.07672092108113644	0.2805760999619263	0.17152966023091804	-0.3008813850048365	-0.015759746483571323	-0.15487710403716667
ENSMUSG00000094745	-0.018014530993825113	0.06563127948016244	-0.15489727202086634	-0.2246471932717047	-0.07780747102586842	-0.5693877799567933	0.029523602661855275	-0.09030674008982698
ENSMUSG00000086805	0.1273755202852463	-0.3451873073829929	-0.1837033017270044	-0.7537310436570166	0.07966948724804085	0.945434525323241	-0.10709507003043103	0.14080989253101828
ENSMUSG00000030346	0.021950592076184862	0.019691491662343075	0.265442635409871	0.2503626642330374	-0.02747733681026454	0.8754172973054402	0.050076075247645326	0.05253425182769901
ENSMUSG00000111597	0.028230144210958475	0.049247786787192764	-0.14119999772008507	0.08009522702843382	-0.05905305998121468	-0.6904764344097076	0.02261868308124848	-0.2414391457992342
ENSMUSG00000118002	-0.019524378203860358	0.11241628525374732	-0.1361513334172028	0.1103904028548994	-0.01851595185497666	-0.245552962973016	0.022946263198581507	-0.10472008173977343
ENSMUSG00000104164	0.010213099296668443	0.08698798427687598	0.1012180790239797	0.20169201369235942	0.04821206778974183	-0.526812481239277	0.03709491490636765	-0.15975541539938187
ENSMUSG00000026955	0.11226867566837516	-0.22771110942006634	-0.03950531731670337	-0.3869912505543122	0.10170735011016312	0.876870828656301	-0.13618562702384795	0.22200867800291457
ENSMUSG00000086321	-0.005101937849727567	0.08733861697616788	0.04325437338745967	0.08842880889606065	-0.01887734091688485	-0.672222339937625	0.038950263080343155	-0.1982585443398741
ENSMUSG00000036381	0.01753232406730565	0.08557779915144946	-0.07427959477742703	-0.11762905535894888	-0.04049831782435574	-0.5633109901949992	0.02853456449750372	-0.08256922059969134
ENSMUSG00000046152	0.005776139060914454	-0.03516012870375879	0.0847555167302321	-0.13899620136764212	-0.09962580776821407	0.7093061909888796	0.06409596380265375	0.24054900209225288
ENSMUSG00000071340	0.011753145417698794	0.07682581897932778	-0.1797598983539975	0.03187008436610208	-0.0001698691748962533	-0.6795021020953067	0.03337008042177996	-0.1018491976404293
