	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000009145	0.035543707639808714	0.030521123568813993	-0.12628280861353014	0.8949214281746795	0.08604409591044018	0.12561623440249925	0.052387426423215165	0.11415960278929098
ENSMUSG00000109403	0.006005603891019007	0.07415947399217152	-0.20692558051943669	-0.06402879860656885	0.031160185251421106	-0.5009921741341368	0.04097596200749429	-0.15010391674726836
ENSMUSG00000096742	-0.11201944416137508	-0.14647802276200825	0.1981014524197867	0.27291958030461877	-0.3197701604902777	-1.0900074688933594	-0.05040821002139806	-0.27784990594604503
ENSMUSG00000001155	-0.07997352970533426	0.03996674222483034	-0.1618348845551514	0.028689936802685154	-0.011056277951143723	-0.47601501578664035	0.04197536917581394	-0.019357193533651746
ENSMUSG00000089982	-0.0011113123411553572	0.06283678439764807	-0.10949431367660142	0.2569831945912383	-0.11311539649821901	-0.6543801250040396	-0.006728352231534698	-0.2228281244665631
ENSMUSG00000104811	-0.007037368177570873	0.010834379450241238	-0.10746111717476664	0.04148450951766091	-0.060963673184193	-0.8002406541680972	0.02688290772927761	-0.21685291273389445
ENSMUSG00000037058	0.08149166615121664	0.11071331765047783	0.42360381512831896	0.3375072081961024	0.04260445357148002	0.37426058451534544	0.04443935380714883	0.07803670529673418
ENSMUSG00000112657	-0.04432561957813317	0.06735356691492542	-0.1710978572045639	-0.024018785288461294	-0.10843984768416753	-0.6141913157361699	0.011020672338078352	-0.12971480014292588
ENSMUSG00000051401	-0.017124789990812905	-0.08818548853076101	-0.14979275360961417	-0.7146221621887006	-0.1052643509342718	0.24201024877393099	0.053503854876721005	0.2922797503194416
ENSMUSG00000090662	-0.019509258601416387	0.044454724388108116	-0.19787706950758488	-0.10902607550210427	-0.028244166872526805	-0.5287788784027104	0.016061549201654257	-0.18349722578820699
ENSMUSG00000011306	0.002931598177974483	0.0691994828244547	0.2982366700191805	0.17776648552340957	-0.01106878469213024	0.6261014826104692	0.047448273723098976	0.13918935134582117
ENSMUSG00000103660	-0.23991444811620657	-0.1610769289202492	0.15814058673315734	0.5921204318416224	-0.4524311467965113	-1.0348193855037051	-0.1361530722360737	-0.44421986560757304
ENSMUSG00000090629	0.018948361029427173	0.03944970142566985	-0.11210568841896655	0.033140755711383175	-0.015119966978733634	-0.5095529097567362	0.015506919759305498	-0.2370147277257655
ENSMUSG00000020349	0.056978223311623784	0.023688477569825395	0.24346938202881088	0.32211283838667987	0.09572902870838448	0.7120910661275643	0.060902628235208776	0.1416299427520713
ENSMUSG00000030744	-0.059363782326270265	0.08299375794737679	0.7101517214446516	0.29659628573656793	0.02991218449376467	0.1445056298927388	0.02807873743890021	-0.07466135712212378
ENSMUSG00000102331	0.013385397498146392	0.07240347321534518	-0.17029932577279452	-0.007833978709832422	-0.1143183949164799	-0.6238484130670274	0.004297056873278526	-0.1603870096777128
ENSMUSG00000118312	0.008257810974554584	0.004637152251607546	-0.10876532046418715	0.0801547504533482	-0.05326948206593031	-0.958528910918673	0.03378407508641308	-0.14974831073724723
ENSMUSG00000075379	-0.005201507115489023	0.013810534141237573	-0.16209605452941628	-0.0009939426511997862	-0.022912062175234216	-0.7011241373581231	0.01530194910439769	-0.1821312389802693
ENSMUSG00000048562	0.5159478206773711	-0.14914031925479135	-0.30559906844558427	-0.7807252212527263	0.17325504339861736	0.7390903869204597	-0.6026381860408081	0.2603660012224205
ENSMUSG00000015852	-0.033991682048840614	0.07206988325312633	-0.1588995245224949	0.01573350933617776	0.007763242124759651	-0.7291973310063655	0.0413105659155597	-0.10973609336110535
ENSMUSG00000089794	-0.023092433668767873	0.06812662350190342	-0.07021075218384651	0.21594328782046754	-0.0803881229759197	-0.620019062222373	0.02157786367873049	-0.14311610171161726
ENSMUSG00000036046	-0.06793247730700207	-0.04511048554413313	0.05007344259601056	-0.20038706668281428	0.0527567516091043	0.7619860192354644	0.017743742775817584	0.26379435903086107
ENSMUSG00000058513	0.03685607636755299	0.0721060284082238	-0.22636694257403708	-0.0007610809661959816	-0.03494037879350827	-0.36136938098866533	-0.002216699278411115	-0.20230327359543945
ENSMUSG00000102529	-0.271538531828414	-0.18774626033626923	0.2682025459769475	0.4486841110797786	-0.45590645143085495	-1.024682488895869	-0.18628853707033088	-0.38665246918280244
ENSMUSG00000087702	0.02475957169361731	0.051841682348006096	-0.13295938444105673	0.014614835465126097	-0.10012407539857564	-0.7556335544397982	0.022389825915907057	-0.16473301752952677
ENSMUSG00000022184	-0.0010196919753387365	-0.04430709717048674	-0.018555334545905914	-0.385705350765934	-0.14826097809814762	0.26557357612085036	0.04676435065605699	0.34754694115067486
ENSMUSG00000020461	0.01629312536482814	0.051371620634576634	-0.08470644506873147	0.7150212080600492	0.028480194825702305	0.6406540535988864	0.07090717766692693	-0.01460630818240638
ENSMUSG00000100776	-0.0006235576439271862	0.09279812757093622	-0.2038095533604613	0.12494489427257635	0.0352175414614846	-0.31923263141254155	0.050820912644078	-0.04353085240181375
ENSMUSG00000110924	-0.029494732335300162	0.06297063785531552	-0.15917076985933362	0.036684785269994115	-0.029079954461862935	-0.8312111748803884	0.02810138781790328	-0.07582718000893715
ENSMUSG00000025515	0.007999373904987511	-0.028879626423598388	0.4858041010485168	-0.03205835201024188	-0.2708282617962688	-0.13021180649362415	0.0006303421397342718	0.09005121488108046
ENSMUSG00000041995	0.04277058490775474	0.03939755218199485	-0.16868205105433376	-0.1450526655814061	0.08072601415860392	-0.22734464575642677	-0.015035859102739302	0.027572541495291883
ENSMUSG00000110823	-0.07192538322152696	0.060233211240134255	-0.14836407781338604	0.03777695024970849	-0.03803564781407994	-0.6338634735069195	0.030289873514505627	-0.06405146051041416
ENSMUSG00000019951	0.027182928599607217	-0.08011058317062167	0.23774440155320004	-0.2419830138171132	0.019017750451273407	0.6048984243898334	0.09104504671235653	0.3192360171100376
ENSMUSG00000024235	-0.022933531279797803	-0.15929147951349507	-0.07295602365132269	-0.6529492444900917	-0.13908863176178804	0.8837906018238125	0.07055130752366477	0.16000308714048023
ENSMUSG00000060459	0.003659684582603684	0.08048615275811416	-0.12530325685261715	0.2823307579867749	0.02563922019821472	-0.4184383595309203	0.031958215854257975	-0.19899460227124802
ENSMUSG00000110440	-0.058014251167191305	-0.06635421034999536	0.38336334348652057	-0.02176394347577537	0.023783360734859493	0.262547953870705	0.0485529219664238	0.19272338057192537
ENSMUSG00000032547	-0.004791782824899338	-0.020368236302324004	0.16283206011940007	-0.038208245571149435	0.006446817829694104	0.6393702997671862	0.06796548666187611	0.3160178747420211
ENSMUSG00000105822	0.005643791466758197	0.03997005260797921	-0.11559973679932388	0.15199659608278188	-0.12071828194230104	-0.9106527978447149	0.02660993981274645	-0.1825327848041012
ENSMUSG00000087358	-0.005846358086594616	0.02616836196569922	-0.052169790725485284	0.09104516600378106	-0.2211131177415641	-0.8582073676830753	0.013279077162175353	-0.1862748618326286
ENSMUSG00000089759	-0.014054984826116914	0.05896670430873789	-0.08441366077903117	-0.046142132172183915	-0.022107558831210523	-0.8207770777487964	0.02210236191424997	-0.042788369429165314
ENSMUSG00000027344	0.006674467165883636	0.11134857388822547	0.01624409224517373	0.3151029380513756	-0.0070797807428022936	0.39072527942304397	0.04195942386117308	0.0007919779975352759
ENSMUSG00000117916	-0.025567600958959213	0.0863226402299173	-0.1309100177782388	0.027901720527554824	0.14871154410584836	-0.4832359066770713	0.031853163189598147	-0.14720906150984392
ENSMUSG00000104586	-0.028424717804004077	0.0897771236142517	-0.18562813660115085	-0.1003800269111013	0.0038145079052824826	-0.4052906959953105	0.04181239321767293	-0.11725300552718165
ENSMUSG00000031596	-0.028101356156201233	-0.2526438380950476	-0.08498103233373998	-0.608751496067835	-0.0036433346243987734	0.9887652834376124	0.0008505933150533274	0.12789030872806167
ENSMUSG00000090635	0.0038585333148742906	0.07438119967952096	-0.11732283598622732	-0.030832264715487414	-0.14002145171461453	-0.6660669502335871	0.020566708840176574	-0.13795858640896874
ENSMUSG00000061637	-0.025651628170432157	0.01605787864247943	-0.11090616179373342	-0.055389057177397026	-0.0740401201709471	-0.713812654722416	0.02731134070471107	-0.1670587189247008
ENSMUSG00000040327	0.06551728963933222	-0.23087424779846832	-0.13244315059392756	-0.5958138644720532	0.1010090892238045	0.7781680348265803	-0.11321973056037553	0.230035862481297
ENSMUSG00000071662	0.06176426150937095	0.07902007343590052	0.5879080299389389	0.0010359606405698774	0.05837529133851389	0.33644341131164474	0.0367819721273505	0.016396830554146584
ENSMUSG00000075061	0.01981809274854951	0.06602939166962463	-0.14975874674132753	-0.05470818774041986	-0.02635839246477553	-0.46508948205184164	0.027471793794919104	-0.24747206487196466
ENSMUSG00000086204	0.026092360821157127	0.10308948251490586	-0.22342253020536332	-0.04005427601152679	0.014578181740004248	-0.24479597822429763	0.031564489001136245	-0.13747956146115942
ENSMUSG00000085742	-0.07476788923719574	0.06078085040118433	0.49908243011763037	0.5202310491685542	0.06259058338644284	-0.14302789632691773	0.039612273404973836	-0.027581732415566607
ENSMUSG00000050201	0.18130848012199147	0.011350991504591679	-0.29869421601483326	-0.07343026016405903	0.0267832076250982	-0.1387347097472327	-0.07210641272883278	0.10451669650299852
ENSMUSG00000026832	0.04064962540167826	0.07674767692678955	-0.10108951948028733	0.060054739586847185	-0.06056242619590841	-0.44536811642866164	0.003039174639782427	-0.211387561257073
ENSMUSG00000039753	-0.020643752651721945	-0.013089364858679231	0.017824665385473618	-0.0994948939171873	0.06820899051478219	0.07084992782941185	0.04356320630583323	0.08651311308722298
ENSMUSG00000093383	0.030625702769644127	0.044037357789924375	-0.1667112757038618	0.05627857944401914	-0.06639424638650712	-0.6996422673431322	0.007308346204051297	-0.16805530135013616
ENSMUSG00000094673	-0.012641724784804041	0.04944122326813269	-0.19168972522882083	-0.03465676030300072	-0.0016619188297000154	-0.6136157929660156	0.03019945411160217	-0.19544770103754439
ENSMUSG00000019558	-0.028598018656674218	0.02944351517426759	0.4570487107887941	0.2700335202233794	-0.19605868474433055	0.12000870682870335	0.023672752495391473	0.20563941957103213
ENSMUSG00000027933	-0.05983297976019597	0.043830309889969256	0.29925406855092845	0.28498539230237435	0.021633849157995648	0.5769851044918058	0.04903801041882749	0.08446600982572688
ENSMUSG00000049811	-0.031700801657172456	0.11581156424603758	-0.025633371875468658	0.5268327111108896	0.023983153216896622	0.4351511337978578	0.052289514707759235	0.09259611718237788
ENSMUSG00000029659	0.015618154669776514	-0.22850825048030057	-0.18944123042880415	-0.7692642373702263	0.03291784153094346	0.6708928965522132	-0.011878272062655515	0.1992786853634429
ENSMUSG00000045345	-0.08169759172764715	0.03472060530633949	0.19449431172070822	0.11579494552034159	0.04046190990766744	-0.4493440839114146	0.024170220365116294	0.004158950092904401
ENSMUSG00000038172	-0.04631478313656544	-0.06205618229453179	0.1856244116228743	-0.017292956516520963	0.07268007263139825	0.7355830767999192	0.058625252404811576	0.19939581160609804
ENSMUSG00000110663	-0.0007079259473374983	0.0580772577636646	0.08193476363300459	0.0403928657213354	0.0626806047035198	-0.12903762384557976	0.04417365502291212	-0.05770947337820585
ENSMUSG00000031590	0.09083787005093624	0.07916693016920966	0.5315491284747146	0.07277739208893896	0.002959322768040673	0.08800398073292294	0.02392788087242626	0.13970933031884503
ENSMUSG00000118611	0.0006775500253501932	0.0691788788003137	-0.08185757747609428	-0.0500045518712944	-0.052657761849519105	-0.5543773194607178	0.034829186692813485	-0.13281425390172433
ENSMUSG00000005320	0.02196105821703337	-0.15103266001602278	-0.09895981442149196	-0.46022421731813046	0.14694949266640744	0.8277037989105757	-0.08402706923040704	0.2644529087888893
ENSMUSG00000053192	-0.06574942963778914	-0.0925981587302232	0.1391706762850427	0.16274174154254065	0.14539961288432982	-0.11674429400014846	-0.017612315719103155	-0.02687138916121094
ENSMUSG00000093858	0.054765452453984995	0.08773849169003334	0.24243285253897018	0.2991316923844384	-0.022228444010851944	-0.4168423154594314	0.03495457751531677	-0.21248584899700823
ENSMUSG00000027427	0.10541914098255466	0.04406449179403231	0.5260688807187351	-0.144331021354007	0.036143559030244174	0.5555632786015249	0.0580398822352815	0.19724833196757732
ENSMUSG00000042116	0.16910504216385192	-0.08961818027352453	-0.2265267472030198	-0.43679133913038165	0.11154365869682119	0.6095165917673927	-0.12881887084464447	0.2991564371030517
ENSMUSG00000111471	-0.05828527025283629	-0.05736323247844671	0.21384539850704345	-0.0781484385797381	0.03852360036863068	0.19972762708827047	0.042918663364508246	0.18769296200312777
ENSMUSG00000045100	0.021565707714170365	0.07847289046644965	0.15930469852920368	0.18563418715030972	-0.012485929871904842	0.6849000378544479	0.04508174376939293	-0.010659789606707548
ENSMUSG00000040467	-0.08945305814912384	-0.07647205166649224	0.06345747912720745	0.0114107283940207	-0.00943257792906449	0.8400472954786105	-0.017925145226431006	0.2261128708916434
ENSMUSG00000114206	-0.0270146748179407	0.07747401202663151	-0.1789665878578148	0.09432272594220191	-0.03251357698624585	-0.5985575696551954	0.024588091044803972	-0.11498522567701035
ENSMUSG00000057729	0.19395545986445212	-0.22273967509881895	-0.1927647644205048	-0.6368452419809157	0.14556691434916463	0.882838520819169	-0.19353960765670597	0.2491187663919956
ENSMUSG00000110677	-0.06660855407504415	0.012520107795670588	-0.1493434459558513	-0.12485085601365312	0.012679036600335963	-0.2319446871345767	0.05131250512624414	0.05568101572348517
ENSMUSG00000102379	0.03270888079074918	0.06684053354501904	-0.18810500049133036	-0.04600552963146674	-0.050316198739048	-0.5589017211328037	0.013469745167449698	-0.11825249395135799
ENSMUSG00000069808	-0.05448422611881174	0.011256928523377674	-0.05299576999219286	0.12568903979740653	0.09635827770630487	0.689112312164067	0.015205847509791655	0.2591919980410902
ENSMUSG00000005958	-0.08587431829547854	-0.10351975101307487	-0.006841616638672776	-0.03525836695474127	0.10321345011081315	0.8339016045156171	-0.07000982323649542	0.2452914488047787
ENSMUSG00000114922	-0.07001666009926256	0.06772098847408722	0.28294185518495146	0.5388003106556818	-0.031700349596666066	-0.2903026179684996	0.03696121098371417	-0.08538923034972923
ENSMUSG00000101035	-0.04926141383301152	0.06320264288392757	-0.176457359558507	-0.0502952003167491	-0.08603655820181692	-0.610098038064857	0.004398889580077947	-0.11261715391046034
ENSMUSG00000092027	0.003928463434529572	0.059960439808182595	-0.10910694001736053	-0.060585514597238176	0.007771101335094138	-0.7348063520880455	0.04141945269499683	-0.12474602311719589
ENSMUSG00000026504	-0.006813841493584105	0.1106549001856685	0.0015329349364983052	0.5275504377463255	0.018979609218514184	0.8283516928757241	0.057160089817418845	0.11154873990782228
ENSMUSG00000020642	-0.01847350691130978	-0.09207799625286552	0.129242020556242	-0.3546489791585617	-0.27293591892670876	0.8308488212554968	0.10167893872110761	0.20930710697235796
ENSMUSG00000031433	0.13755872595720922	0.0640695534562785	0.22684718482920924	1.0543945346497832	-0.13596110366701278	0.06708299414053578	-0.06755082020270506	-0.018596291277748422
ENSMUSG00000071065	0.00575553024342004	0.05481550897671459	-0.21405503052046226	-0.09631469695826304	0.0002996671007668983	-0.5643122369283304	0.03357608360082588	-0.14161743484759717
ENSMUSG00000104314	-0.018792554794649637	0.07670816169504814	0.10845536734662782	-0.012764489662322631	0.027063285916346238	-0.5212147316723709	0.04404852523434917	-0.1654770730732303
ENSMUSG00000055839	-0.011773286467896105	0.05900473464478784	0.3408431594516601	0.4731152677005002	0.18987305992494496	0.7883359739764209	0.05147972802232821	0.043608625297720686
ENSMUSG00000087540	-0.020737712042254487	0.07563411919858469	-0.13974913832632113	-0.02906640527443864	-0.000435238293616802	-0.7407708594027236	0.03169051530151234	-0.11444808286885104
ENSMUSG00000090355	-0.02040658913795554	-0.0279947482070452	-0.09762745775298329	-0.02095410485795252	-0.12030133709616113	-0.7007360028251377	-0.0029068056775045648	-0.23970200201442224
ENSMUSG00000078815	-0.056089410036216286	-0.23406552506180922	-0.010465224214782798	-0.33942542428401296	0.030243678889109983	0.720313626209297	0.01056198566960485	0.2853876004174995
ENSMUSG00000022375	0.01153323309662313	0.07786010246661354	-0.15901787942777754	-0.09136552536689196	-0.05089163542564871	-0.42411682824243324	0.017569459374133373	-0.07624388931553969
ENSMUSG00000037406	0.25798542398273805	-0.3026704325522879	-0.21483959477773923	-0.763779205059491	0.24580800148731882	0.9576056689125236	-0.3644531295953357	0.1469154341081998
ENSMUSG00000021149	0.12902578993341743	0.04470097628654969	0.37977208180425	0.41014209134950397	0.048529055797393784	0.6827576248282899	0.040894035555663955	0.07031987907486534
ENSMUSG00000044017	-0.06857591720892696	0.07083215182002416	-0.11235987863981468	0.07852317534587137	0.014923604186959372	-0.4112663770612344	0.039568557721845546	-0.13871305773413056
ENSMUSG00000097218	-0.0010017628607562612	0.07901052605102725	-0.17159128196648407	-0.08878176269097222	0.02048433108040284	-0.5849620478303904	0.03871497553928432	-0.13607527804602804
ENSMUSG00000106411	0.0137189327701852	0.052780140166284996	-0.18544955329898205	-0.05574441236056269	-0.0521898205904546	-0.6073442993854682	0.0069183239940975305	-0.15598578592725082
ENSMUSG00000011382	-0.05181963905531857	-0.08545455451103486	0.09571186789974966	-0.0178664428410108	0.05960715425023459	0.6545840966239649	0.041984942690230766	0.26007244619344966
ENSMUSG00000115190	-0.036925075955213285	0.07001157812617234	-0.1931015784898362	0.09907340913989028	0.012988124007057178	-0.5482225878171999	0.037211288676603865	-0.09403839415663016
ENSMUSG00000106542	0.019113840113993863	0.05727830040647342	-0.1690661831514558	0.007553878540597747	-0.049007765634706296	-0.7100804568428539	0.010871966405793005	-0.13348282725899377
ENSMUSG00000101893	-0.2508278455007924	-0.23356613076129515	0.3338123164192328	0.5930706999586267	-0.3948976699452076	-1.0670218133223162	-0.17543510137608676	-0.44561565014367893
ENSMUSG00000032850	-0.10687172652358785	0.012416176360018683	0.09534329823671978	0.33213607378895194	0.012473088817932658	0.5005104780074426	0.03601871196666546	0.0934747007337565
ENSMUSG00000086168	-0.043733363900667996	0.05954288555803726	-0.11641621264416585	0.11365767512512304	-0.09542517221463019	-0.7927886642529465	0.02277717763274223	-0.09470652146655653
ENSMUSG00000094370	-0.020163846625187606	-0.19524262226080574	-0.11053142695516488	-0.45999107775569903	0.10615631353655176	1.0422255010662203	0.009367673450693337	0.18889734558989124
ENSMUSG00000035107	0.017758799020127093	-0.026158638255176177	0.12177196564556436	-0.08896905475733496	-0.024833640993994655	0.7146978318160999	0.06877109273872473	0.2984864134399721
ENSMUSG00000044923	-0.09205732353493298	-0.12081953427636462	0.1043500851682988	0.23305070852950116	-0.1951317861025035	-0.7884823783629321	-0.05196559678571931	-0.4251494989836844
ENSMUSG00000059981	-0.08726965054792332	0.014214218918250143	0.21340284493641543	0.3096134603234322	0.05089464859319074	0.8649799752164596	0.04997626335551454	0.0544611768039555
ENSMUSG00000055368	0.05987270776501011	-0.3396776228501488	-0.179158809669028	-0.811555888772424	0.1067617882497084	0.9411355596537629	-0.1118272049404805	0.08635113607579761
ENSMUSG00000116061	-0.03580055824344507	0.06333268686805678	-0.006683052601454409	0.04277455774498824	-0.10372754025034918	-0.5871435527732519	0.017630328455826173	-0.1951640287766739
ENSMUSG00000030614	0.02684066095230797	0.028175170826709506	0.26070782558994626	-0.19087277928807933	-0.09050769307640398	0.7549237221977189	0.07243009781927882	0.23137008388396893
ENSMUSG00000075064	0.03530657177094292	0.007930743607452495	-0.07661618373842217	0.17623831053377678	-0.11797030631709819	-0.8075413704325588	-0.010672285852796396	-0.2231135672100386
ENSMUSG00000092157	-0.02939724872625876	0.06383387113834174	-0.1194545652007848	-0.04846371272740825	-0.08905659795680579	-0.7034853609041802	0.025356829367413125	-0.042580017495697356
ENSMUSG00000028976	-0.09503043200468636	0.053008786000807426	0.04317929749129795	0.10268318037660183	0.056658531800231934	0.12278048048406179	0.04485627276343194	-0.008520415888531918
ENSMUSG00000034450	-0.08461846562815077	0.062377392910660114	0.045222334909644946	0.3840073098773746	-0.00933023852966908	-0.11711348205550963	0.029492606246191534	0.005344108141763504
ENSMUSG00000031734	0.6893025308197539	-0.15796709917770504	-0.290855834160243	-0.5969655536849946	0.2093760033288038	0.7175388471923697	-0.6668987706684019	0.24322625136864973
ENSMUSG00000075214	-0.12239921264539767	-0.13222122777806442	0.047069659971956446	0.14746581381630372	-0.1682515121570358	-0.9411694587793676	-0.0212866526085695	-0.2426114589148662
ENSMUSG00000027573	0.021025885157604174	0.03448173515189754	0.4034322687938626	0.2546371529768009	0.11397533143078019	0.6279895014385928	0.056031652420262285	0.0556318214233423
ENSMUSG00000038312	-0.05240835514501741	0.030110031831106623	0.19882829587041614	0.0942322102545131	-0.018893025891848048	0.5046905943103295	0.04982255165757052	0.17080376022720847
ENSMUSG00000117647	-0.05208452782811027	0.06469053929064604	0.02975868506591609	0.0005638892765482129	0.03254086433454707	-0.05084514163895245	0.04355270800465258	-0.037551265453470116
ENSMUSG00000019775	-0.039079267928004785	-0.15343570478262028	-0.16280997833730568	-0.5501003824996218	-0.0179970420892806	1.0005968463235733	0.03403679390429085	0.1462056932080397
ENSMUSG00000087071	0.07331946173114347	0.07776590863628931	-0.13165419208108586	0.13250229452939777	0.10387798334628409	-0.7202582746254325	-0.002475308435809398	-0.012935934589779268
ENSMUSG00000118338	0.007196367651365332	0.05557611690421889	-0.13664533156551698	-0.039071566338233346	-0.1476680352638412	-0.681512583589641	-0.004577910509238332	-0.11999998028552179
ENSMUSG00000092474	0.19160393075923618	-0.1074000800565721	-0.09780469687027404	-0.41135830637862036	0.15754593140341272	0.970481502465229	-0.24979415557424248	0.2887467585903227
ENSMUSG00000043727	-0.025922329846178833	0.06687034979533517	-0.19057159447238067	0.052110277546546804	-0.017901167283171704	-0.5182686255556811	0.03500341026416742	-0.10516649772513562
ENSMUSG00000045980	-0.10413386279866386	-0.019245850897822676	0.04997986661527814	0.158475592003305	0.03783786104877859	0.5153944323299454	-0.0032297315733653686	0.18306611324412375
ENSMUSG00000100231	-0.14626405916913593	-0.147394388716776	0.19563062875436196	0.4395719705559704	-0.33865185220330246	-1.1232381529735684	-0.07036747738048388	-0.32721868732245823
ENSMUSG00000034457	0.07932741660854473	0.010924778423225479	0.7589647089973757	0.7669037718945848	-0.13343601970015254	-0.2620020129743978	-0.12291635527835068	-0.3025590466110062
ENSMUSG00000105304	0.016847548007040608	0.06455251405239694	0.12979473546290765	0.25974136038255274	0.05929202975212178	-0.5012250399036222	0.02157686821686377	-0.2615861117934364
ENSMUSG00000114516	0.060326439756876044	0.11321184318761902	0.05170257400311468	0.018568847838133236	0.026637747829492884	-0.021277695549099807	0.0343466232677947	0.012810832301222328
ENSMUSG00000027357	-0.04862647661608266	0.013261613483645173	0.06025003941645576	0.07334689393733156	0.012435998643293507	0.7183142213170077	0.05075802386354808	0.25186856868349006
ENSMUSG00000024897	0.003593282813159071	-0.10083599831679635	-0.08511976066553806	-0.29969709560783414	0.1188747270206226	1.0748143449742986	-0.031561723963942544	0.20488963581355704
ENSMUSG00000113533	0.03967110618742415	0.043965418305900665	0.13927781866572347	0.21345544537004432	-0.07489147610073149	-0.6966945582922363	0.006312730560755764	-0.20065099165096104
ENSMUSG00000061653	0.03394706430966175	0.09502053439563209	-0.20011714752855606	0.010924515655762357	-0.01210252615841104	-0.4378242243015949	0.01187367792634588	-0.07123577234285575
ENSMUSG00000045575	0.003278320252114608	0.0654698428449677	-0.2185925667112144	-0.1266020533809914	-0.03591105743384362	-0.5034854387123566	0.03144838073686089	-0.1439860568335529
ENSMUSG00000055334	-0.003210660091029993	0.0406110499992829	0.20118496558243953	0.290109692295377	-0.004142554404946583	0.5961503226169491	0.05167433596142216	0.11250483639053295
ENSMUSG00000018770	-0.0012205020438349479	0.041694184173182956	0.3643149966013371	0.32822589207757885	0.10906909427999469	0.658689459438206	0.05205458845408966	0.09127478013021494
ENSMUSG00000105782	-0.017729602670782593	0.05807589355960711	-0.06014441820799603	0.2517712727152251	-0.0873008746327583	-0.482788853473788	0.00279776321943237	-0.12946796914789546
ENSMUSG00000032999	0.000931741847731371	0.08604694016855659	-0.22758569890323832	-0.09023714955064957	0.01173492561005826	-0.4600023771119162	0.0459451272654172	-0.09286751562009717
ENSMUSG00000068739	-0.12699509090700797	0.03414590454412305	0.031087529219641957	0.43403180016070475	0.09149862903616955	0.7516536906711977	0.00490174140659283	0.09858464540940126
ENSMUSG00000039676	0.02503342719210399	0.1533078076780199	0.03733497401185498	0.4032783883886143	0.032744221413777044	0.2585380975974396	0.03141711311044242	-0.05854865284718713
ENSMUSG00000032009	-0.0020806221508680167	0.038343386312053626	-0.09506311462800655	-0.2009615451858465	0.006066381955354006	0.32685004458405337	0.05045953693840181	0.16340926209192516
ENSMUSG00000085151	0.35458563009379634	-0.23183676454264274	-0.2156942636520554	-0.5828940365685731	0.21763980648203235	0.9600883425708612	-0.4768641592362739	0.27794496929945556
ENSMUSG00000101463	0.015406269481833561	0.05161119493092515	-0.13449212630953078	-0.0011091297361327523	-0.08567978716363574	-0.7719358246591522	0.026211027084857213	-0.13465833420034098
ENSMUSG00000115217	0.03170210549786479	0.06412618811914009	-0.10358835809260801	0.03448653725240179	-0.0315707947086209	-0.7797864454202543	0.03763512092461987	-0.14993769143635266
ENSMUSG00000001348	0.11395523093019809	-0.1287328750378743	-0.1850032993628483	-0.25504386327850187	0.06723778112701095	-0.14574587110229664	-0.08530453862356806	0.10217723438592621
ENSMUSG00000117102	-0.021387365971594317	0.0618309143755334	-0.1154308530541504	0.01289736593537083	-0.06472238877050014	-0.5888875984652222	0.025281453188160594	-0.14803263539178185
