	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000046415	0.005111834140260868	-0.3151217171788449	-0.03804045114243494	-0.5781591599247409	0.17955908165574486	0.7507718944337693	-0.04872462230910069	0.2488745702847563
ENSMUSG00000087618	0.5473995667297654	-0.2325169426591437	-0.3736615596929106	-0.7742888238110018	0.2015572909160139	0.873894149644444	-0.5512682743265606	0.2965691912017015
ENSMUSG00000092004	-0.04966176345037269	0.05715672552455154	-0.15777454642156719	0.07257417207764244	-0.013659341961045679	-0.8545730779685723	0.028198975350618535	-0.0917953439949531
ENSMUSG00000112522	0.010089634304966899	0.05115185191274439	-0.16912935741610727	-0.015593980316965692	-0.02624071128315143	-0.7726692088835653	0.026526995864657815	-0.08457329846988083
ENSMUSG00000044948	0.008194932974083191	-0.21239110182321438	-0.11314695823973903	-0.5738958516096804	0.0968458380943311	0.9961042728758834	-0.03690704027943306	0.14120559716346054
ENSMUSG00000098391	-0.022714801040474856	0.06881472319041913	-0.13023571704985237	0.030036373378868664	-0.03385897795619947	-0.8193688172712911	0.030654377686580376	-0.07559542445340996
ENSMUSG00000045826	-0.08184662247671735	0.010057368653904497	0.2139902471875179	0.32712271935274606	0.07708654101163105	-0.3568675332350754	0.015802810816864667	-0.015875007532796852
ENSMUSG00000086557	-0.0495887748366541	0.13916194393987608	-0.20845067426427943	0.012932885576455055	0.027802194451303375	0.05659730200503364	0.10136308993320403	0.08288801510874073
ENSMUSG00000075205	0.01555448196044451	0.06433390929342453	-0.1466994901962968	-0.060510920240474046	-0.05203764313074721	-0.5881883537943656	0.018799308732286683	-0.19312653264872592
ENSMUSG00000027864	-0.08691533297220812	-0.07123665143260963	0.15936438657103794	-0.012253941718832762	0.03207201604450887	0.7130416765934415	0.05862321514018856	0.27241523493162983
ENSMUSG00000027006	0.0847790709170262	0.05260700886120744	0.22762256104047915	0.09551020997879013	-0.03682707461457957	0.8161990652196698	0.04242720708784615	0.14968250827999824
ENSMUSG00000074405	0.1677672839640219	0.07262760105940594	-0.1816520117768881	0.7972989010057232	0.2728462833713458	0.37279398367919026	-0.1779664857196439	0.07629292335982865
ENSMUSG00000023289	-0.0023794949147248686	0.04384735999924404	-0.19174217900006219	-0.07551162859505975	0.0014919624599950554	-0.7130348336244211	0.0343745230834022	-0.08906055543182002
ENSMUSG00000035469	0.12585076857075625	0.030666158735099838	0.4019972234057189	0.3761986700377902	-0.3249183779505853	0.5426813890850772	-0.028847226617787713	0.09689193002762249
ENSMUSG00000101470	-0.06000186176317029	0.06693360629834458	-0.20627680272540685	-0.017686806822809098	-0.03485253118474898	-0.5318615934314653	0.016999196458479915	-0.15100632790378773
ENSMUSG00000053559	0.010520245002455153	-0.27144541939295885	0.0002236637215659032	-0.36124746791249923	0.24583035237569323	0.9661405593019493	-0.21170921942945103	0.24003598334339843
ENSMUSG00000105560	0.015354625019449952	0.06189967298270908	-0.11937160272504262	0.02943800689317797	-0.054321261388671785	-0.8275378996458816	0.02795160453323275	-0.09769514257132647
ENSMUSG00000022157	-0.024780408423522134	0.08469781669539782	-0.10696750845861079	-0.065713664042401	-0.029571979199703585	-0.49961082113484395	0.035158926042017535	-0.16030168946589207
ENSMUSG00000051827	0.03601024918848228	0.0513219395135194	-0.12605147275384843	0.06631832828299364	-0.1028882662831384	-0.7323020443662783	0.013938856665654087	-0.18021091458809171
ENSMUSG00000018287	-0.0017034253030003832	0.07829492342371225	0.21164181275936272	0.4680225294145526	0.15677433453722944	0.690618383905336	0.053546958752211944	0.10433515917696783
ENSMUSG00000021488	0.06922965814045173	-0.020797929920295388	0.2895715096012983	0.05711640804801998	0.09872230548530313	0.7961305616184147	0.08707337270642598	0.22716262263653467
ENSMUSG00000097761	0.03489885213272834	-0.19992191479025362	-0.14623944872540992	-0.53009160245168	0.09713814267144855	1.0310354785607951	-0.01366408664370422	0.20014829382290975
ENSMUSG00000071138	0.004081376525070901	0.07816412319945155	-0.19661051469167085	-0.055621473644940723	-0.011817036348728896	-0.5548731088211892	0.03811565495078745	-0.08955245708938271
ENSMUSG00000049092	-0.030927274090824075	-0.09166571738922245	-0.11194552310415691	-0.21600337509725137	0.04257098186838448	1.0356862228391526	0.03107401611419119	0.15022020018231869
ENSMUSG00000040746	-0.03671275969761201	0.08334492684918335	0.3100436086317679	0.4255848610881627	0.10483637871281423	0.5349155612250559	0.04970276514656579	0.031554250153855275
ENSMUSG00000110773	0.0292695151994358	0.07822099713742169	-0.14616647296595509	0.606215591536713	0.2101610027935519	-0.18293680345157	-0.00022608838872562043	-0.09371474160517418
ENSMUSG00000003872	0.2545575558943302	-0.04348979905860839	-0.22363795992867752	-0.3719748847976189	0.1333584773495137	0.8457564340920471	-0.16257476210659733	0.27983124233914064
ENSMUSG00000110185	-0.02221235087818857	0.11870537420795292	-0.03147083002393932	0.0769274806192231	0.10217111481717404	-0.47591939195669064	0.0410461527127037	-0.16165583028463673
ENSMUSG00000056509	-0.012757718152037047	0.0774543407546254	-0.11549046693165807	-0.07754924206612956	0.003264200473125589	-0.7029560986912583	0.037734836916830425	-0.06255931044852729
ENSMUSG00000117227	-0.0610787888165596	0.07409552413783328	0.08824749978871647	0.14113237063983103	0.015725604108265012	-0.5444405647108183	0.034302606189772	-0.10376064158808682
ENSMUSG00000115674	0.0055452093011017795	0.07678321528043429	-0.2072502060672801	-0.13206896965821774	0.0009493411616576797	-0.45680009841635943	0.03680664381931952	-0.16550358536027102
ENSMUSG00000055571	0.008001297143437294	0.056857569301946416	-0.19792077199126695	-0.16788595455981098	-0.03585468661899061	-0.3470798119275605	-0.0022453708039187337	-0.19371743358769908
ENSMUSG00000038388	0.010991717161101647	-0.009644952700328169	0.11108362658186248	-0.17444616204126281	0.030031483196672037	0.837546578050408	0.07630480058614289	0.2856001846095475
ENSMUSG00000053889	-0.015546410746221317	0.048477593795432546	-0.08299272359920641	0.0743188407194666	-0.1305216581639678	-0.9268496929600999	0.03093356833460459	-0.12687271350874066
ENSMUSG00000028683	0.02442195198993582	0.005992623071761294	0.3326143006471454	0.07244816109434322	0.028184508915920076	0.5284054325246361	0.06430561272230996	0.19586524474267888
ENSMUSG00000099836	-0.22408886401753939	-0.11818999538593648	0.29535556551681075	0.3420146379519443	-0.5423690333826704	-0.8806243591017027	-0.1651777578817351	-0.429068096363243
ENSMUSG00000118376	-0.04549242194267798	-0.03600360922187893	-0.12117162589201892	-0.2125827586529173	0.072272695518523	0.3870757192718047	0.03442996717397245	0.24790772802593025
ENSMUSG00000052276	0.0125200617332335	0.05646752341115066	-0.17240317135698935	-0.05663055755468165	-0.0742010769948995	-0.7432992313343647	0.023535820263094677	-0.07304995717857679
ENSMUSG00000079334	-0.0722894818397513	-0.041938623638930354	0.19033630806611593	0.35029201695461476	0.061275819151214994	-0.08424180810463831	-0.02742747135072665	0.07801231955669304
ENSMUSG00000021994	0.45712825798164614	-0.2387198631489654	-0.3315488878113929	-0.8534425293158608	0.26300055696707514	0.823274153112877	-0.5997722726786368	0.2677772237788685
ENSMUSG00000106598	0.0006834642205244545	0.06924895065263	-0.15309655755721313	-0.0678098538599252	0.022168156785492794	-0.6167326649312119	0.038562165055175575	-0.19581625401999245
ENSMUSG00000025159	0.013920611217508276	0.006659387888545698	0.22739690424021586	-0.031721923994607534	-0.029949596720378183	0.7717860842595994	0.07252459467681878	0.22798528522653919
ENSMUSG00000097899	-0.04171656888451743	-0.047222416052899646	-0.20188598977712077	-0.4157319719723076	-0.04287409531611245	0.12656144771322464	0.054880696006495644	0.1251155188773751
ENSMUSG00000034908	-0.07019921205786804	-0.0726171373641427	-0.011547867845131954	-0.12352038075155355	0.06938272629559754	0.8615309547778179	-0.03106266537943894	0.2530338000639378
ENSMUSG00000100783	-0.07131592261337712	0.011457421404181635	-0.18553478686568273	-0.09466065260056333	0.03121872854309263	-0.07520736379046018	0.07140918219407053	0.005105830935119571
ENSMUSG00000045594	-0.03566458114987544	-0.015990540857616198	0.20959195281331386	0.23301343763358362	0.020865857895791907	0.7616712873223335	0.06586527994174997	0.13261215760475004
ENSMUSG00000020429	-0.051435663350681615	0.0707947939285525	-0.15249969125424598	-0.08374829300985681	-0.05680954173731394	-0.5854235893792722	0.0517436151809304	-0.04178118980335352
ENSMUSG00000073096	-0.07826943865509925	0.03661368332535433	0.04328749181908975	-0.11446544092989357	0.024990003709995268	0.42228416772951777	0.045670500819972315	0.3274614716762629
ENSMUSG00000004814	-0.04059154612233252	0.08072029739400649	-0.16003985459643902	-0.026817965348264357	-0.0460598105494121	-0.6907488509541673	0.038933664411290536	-0.04898700124735577
ENSMUSG00000112980	-0.08154562456537144	-0.09559222740326664	0.046325680754137975	-0.061940069232424205	0.15971321772322536	1.0100681247388	0.03633878931117285	0.10561386661603855
ENSMUSG00000109900	0.029465791466963747	-0.005573437336932607	0.2061808196435622	0.30389721379340456	-0.11167081704777936	-0.6241861228721636	-0.09781684188597971	-0.23003064190521902
ENSMUSG00000020063	-0.011208586677776366	-0.001002023102208649	0.2543584120596619	-0.23748876673479913	0.0920510279123428	0.3580537455067216	0.060642401665225484	0.2810515361780435
ENSMUSG00000117190	0.017110684545868542	0.08397786102715941	-0.11910756881193035	0.010476088385563576	0.0659822038034604	-0.578810051719324	0.03646092888283748	-0.1252703788138703
ENSMUSG00000022787	0.05482767921151463	0.05818340286258296	0.14465860965345329	0.3479588367976065	0.04925601193292106	0.7099321916928906	0.05533042292067427	0.13827950242969042
ENSMUSG00000023892	0.07055144934364224	0.11484339260357611	0.38485588938782533	0.25119789841496376	-0.02273006167895496	0.11657757505143106	0.006243503483078339	-0.09869391027732406
ENSMUSG00000113734	0.0026368722853049587	0.0325296473917719	-0.15170168148376864	-0.05547200827325502	-0.0859758962170429	-0.6800754322814717	0.009042576012686876	-0.14429191032748445
ENSMUSG00000029206	-0.029902727342378022	-0.09354937451844912	-0.14060667789817927	-0.5054101186700878	0.026036112552561004	0.6384439299717913	0.02552058393597187	0.27835516733078314
ENSMUSG00000106396	0.015440324277803924	-0.2343894966560226	-0.17527814387999488	-0.6246118852800917	0.13745132047965364	1.031388076189066	-0.07855789938237236	0.13010520194513267
ENSMUSG00000022076	-0.07464917124783116	-0.17147613435556489	-0.21488390189341558	-0.9103045721808961	-0.06065901813497555	0.6437211753161486	0.08297931830868288	0.18902060027332213
ENSMUSG00000024165	-0.00893235138511761	0.00531629014194373	0.3122906685808412	0.3238478541674035	0.016745659461802294	0.6006282739841741	0.058075054943678574	0.08236677147989863
ENSMUSG00000092429	0.0041204983382100435	0.0685721788108292	-0.19215242216539355	-0.10283838017968391	0.05243120158987056	-0.5933744403161705	0.03721924494558163	-0.10134395576067952
ENSMUSG00000105293	0.017671074885231564	0.06307537721121101	-0.20522274909542834	-0.054508491723289906	-0.04196567930361079	-0.6345811181936268	0.03236162319960963	-0.09929132894546835
ENSMUSG00000115376	-0.06840603722381071	0.07740715302960739	-0.005057868620438943	0.05780594150813981	0.019757420749225433	-0.49914967037518	0.036854951872042296	-0.06197509115958047
ENSMUSG00000075128	0.019357536134953723	0.030160379674255593	-0.22738072190079622	0.07301029301737157	-0.02434338399723691	-0.5087858943157171	0.024777480716355656	-0.2621156677417018
ENSMUSG00000040663	0.3559170733786412	-0.2471357582901309	-0.22063061280533017	-0.6987357385678299	0.29497276308683945	0.9013263295969788	-0.4862743135591141	0.22269611408983747
ENSMUSG00000045009	0.14632755245428727	-0.02651651396212945	-0.21065688426393098	-0.31484572704540154	0.12878344709818662	0.5113481369914645	-0.08681960389834663	0.2791024561246708
ENSMUSG00000068893	0.005367475181724979	0.08151522255976275	-0.20304250240341964	-0.07398930155723102	0.03703281826577443	-0.47753739785353744	0.03802641334133316	-0.14885959561443368
ENSMUSG00000040128	-0.02380333557039127	0.08250640581243829	-0.10451312077506003	-0.10462145720878563	0.06973716109243376	-0.5630739462972184	0.03705529500315851	-0.03320999922977179
ENSMUSG00000070820	0.03431993095504041	0.10686917952524619	-0.2241539134489503	-0.016019090480572817	-0.030944190842664258	-0.5828955138711189	0.031573221805695446	-0.05995164112532046
ENSMUSG00000103994	-0.3044212500273173	-0.28820461358307015	0.3420996779488377	0.4306457414831161	-0.4616086099427502	-1.1010821128629789	-0.10911605824263826	-0.4596258738560331
ENSMUSG00000110976	0.024024753612772533	0.08529450736013701	-0.07575868330490222	0.04983891479113741	-0.0117302829518795	-0.39727888402712935	0.020187360304227783	-0.19369776309290576
ENSMUSG00000097063	0.4063210285157054	-0.31855641307681	-0.23810479496588374	-0.801400731770578	0.21051359066705147	0.9950152244608137	-0.4098827227770377	0.193404992491497
ENSMUSG00000112895	-0.0010679035908321977	0.07810805709134021	-0.20338820153971549	-0.11597380894412304	-0.012692395767520572	-0.5997146532593495	0.04427936079954591	-0.06636031090266636
ENSMUSG00000021012	0.11372882353797997	0.06573331143866361	0.37935085822304704	0.29444800091045215	0.009251044909189154	0.46539994673902046	0.03799185197780976	0.15915816617782988
ENSMUSG00000057551	0.050060832238526615	0.10301434193156885	0.34871515453663726	0.2760156821898609	0.008175111100300737	0.0505790077050969	0.007718059551451439	-0.23444151235437372
ENSMUSG00000071656	-0.05497115986989467	0.09968020976313598	-0.011246074541086615	0.2251696425818729	0.00615830952573629	0.02067301588308786	0.06753725126405384	0.030085883312213547
ENSMUSG00000103733	-0.009389212741129607	0.07112596033782696	-0.1992366559652555	-0.1882872042030361	-0.09502647378929498	-0.5286867665546516	0.016823481346623148	-0.018898309136993665
ENSMUSG00000054753	0.00988274117944965	0.07830989774379941	0.47241580732752136	0.6596319109688598	-0.0016739455276258974	-0.35710237688503277	0.019367226454686814	-0.16398672322519908
ENSMUSG00000118531	-0.028227263541669538	0.07041430355822542	-0.15100262961849373	0.012212656936497313	-0.022401732665403847	-0.7808012735983841	0.032365802771056155	-0.07100348565262801
ENSMUSG00000112540	-0.04579539726251298	0.06949634925808235	-0.18213938309516273	-0.033980581510883165	-0.024033729351227162	-0.39416284552085856	0.027704845431786418	-0.08626061194157357
ENSMUSG00000051329	0.07243632055691912	0.061977782989581724	0.7159837273278247	0.043422134214660686	0.04083558073046581	-0.28487601582904826	0.036347888447393006	-0.10353983936282427
ENSMUSG00000027690	-0.029507949047697088	0.05608071771256489	-0.1443378205612111	-0.10534771687939179	-0.01320522034240666	-0.654624592085946	0.036373477263535715	-0.011116081667245203
ENSMUSG00000095773	-0.01422112060466424	0.05793312296476612	-0.20327101703387038	-0.10501188688631397	0.004993391562288729	-0.5347088399022086	0.03440012513924037	-0.16017329804338548
ENSMUSG00000085723	-0.08644904551186904	0.05731395432878311	-0.1203211952209612	0.10032907505740395	0.01894401401469296	-0.038819353083099056	0.07029977104543782	-0.005321854958402653
ENSMUSG00000102685	-0.00046859946347965753	0.06729176950581632	0.002034383434344184	-0.000711006095117239	0.05139937651186809	-0.7290352802113377	0.042910679899657085	-0.20268544624322898
ENSMUSG00000023505	-0.08639276742932056	0.08466914133531718	0.28435233679622146	0.4622795075407182	0.10748268766644777	0.27860824160700487	0.02894032115957352	-0.047576687326667644
ENSMUSG00000102979	0.01082976481621889	0.0656926417833746	-0.1640694869018434	-0.054432524876360404	0.0204103645384832	-0.6368142284138438	0.038996757543814264	-0.13492966296711703
ENSMUSG00000005881	-0.013886492406164797	0.07305372679476801	0.5098668233904833	0.22955684888211894	-0.04563600152697382	0.37619532662686	0.04060793584056695	0.023027968850175634
ENSMUSG00000093479	-0.009730834319041759	0.0711036629997607	-0.16654079241716077	-0.18068516960297074	-0.02037811534841834	-0.6213428150140966	0.040547524260353046	-0.05497243982543296
ENSMUSG00000031283	-0.004087242143978228	0.00999290512023091	0.05600018264208849	-0.49942448551313096	-0.35314377127669905	0.25243225434921596	-0.00340835740758047	0.3119730055458078
ENSMUSG00000078648	-0.09886081264617089	-0.100889745045324	0.0056308870175957315	0.18556432351770114	0.05839394145586082	0.6150759261331679	0.01835757001748125	0.09261430530556855
ENSMUSG00000085223	-0.05277454298702114	0.06424580591359104	-0.13803081312440638	0.13115677438059287	-0.0025623781655222944	-0.8012792846396909	0.02721943405858809	-0.0680133752806842
ENSMUSG00000039646	-0.10612301883103059	-0.016533003647786527	0.04395932751650383	-0.008966168095505544	0.02061440822305102	0.4274848758835132	0.03707494536178197	0.12379965760310467
ENSMUSG00000097080	-0.03590399369959256	0.03423438759191052	-0.06769872153008771	0.46154824827820373	0.12617398204338498	0.8040006845225952	0.0004439920563217292	0.040128896491161185
ENSMUSG00000042747	-0.09254148119730025	-0.007262281633710677	0.01634689987501041	-0.007849671279985006	0.08701973066816727	0.931579711502983	-0.047157797147230326	0.151967334162282
ENSMUSG00000089849	-0.033400774969903284	0.0797952953317291	-0.13103552332574872	0.007348796855802586	0.037092462068251286	-0.7559543889348765	0.030526882325781653	-0.09571216030825984
ENSMUSG00000110730	-0.05820754425044899	0.06933217045486245	-0.12838592521408596	0.13718845490963857	-0.05094377529371745	-0.5965637115439723	0.03024278839876371	-0.1375795823846335
ENSMUSG00000113800	0.003838095126096175	-0.15042000177786122	-0.20783868325969426	-0.5339002348349977	0.16050505867469395	0.7062480006990007	-0.05330356590010878	0.2612141609210018
ENSMUSG00000000983	-0.0038006123311418857	0.07639620179057378	-0.13118910525589955	-0.001017890060593163	-0.032440003794693424	-0.4430535662330332	0.051234917195042654	-0.17021428682634726
ENSMUSG00000107352	-0.0864619816728109	0.09347422516349327	0.10655076443858344	0.0219296306047991	0.019638433100134994	-0.3878697566881704	0.03852523728781356	-0.05496551893142303
ENSMUSG00000025645	-0.11048284545738303	0.011647656184254118	0.01940205188585288	0.1970460685468689	0.03971367665802083	0.33157143784074966	0.0381989342550444	0.19685857105868992
ENSMUSG00000039693	-0.11159448850630883	0.017783645262200862	0.07671756515544186	0.1405895892889648	0.0938089149143509	0.5670990833175871	0.016598383241965053	0.19000044235475008
ENSMUSG00000022434	-0.07159881351622195	0.05136381150287251	0.027142634252883796	-0.03427004912806425	0.07345574156722084	-0.438382579366758	0.021470196580478718	-0.05419522000280297
ENSMUSG00000097233	-0.05448057841058113	0.048027515542325164	-0.07639501273174475	-0.028884972109627927	0.07076650127598214	0.6090315869708512	0.0219403124047103	0.2440531495568245
ENSMUSG00000027660	-0.002526699409119537	0.027161882708458495	0.15185037096634763	0.4859392645814568	0.048419448247074816	0.6754803565822273	0.05330363648410093	0.1540007813358432
ENSMUSG00000055691	-0.021548218672710284	-0.023545352041196115	0.43757651250685203	0.47855916682153965	-0.1253519681875084	-0.6469138957181433	-0.043660230535312775	-0.3814421070689158
ENSMUSG00000033429	0.06346051796133746	0.06624383560776628	0.12223031504782976	0.4773443469074861	-0.012253609553780631	0.5754191939866593	0.04213716428096686	0.10096288471051718
ENSMUSG00000085142	-0.019669861530605837	0.07648379819004583	-0.14623701445725423	-0.06312922439214279	0.02271506564124237	-0.4381069771939075	0.035762902399022786	-0.17452576967282843
ENSMUSG00000091142	0.026782880545175893	0.05757031541172575	-0.019142518123544207	-0.08383756610150102	-0.09509310538406071	-0.5633739554508803	0.002625471772648491	-0.1432656060205863
ENSMUSG00000027569	-0.014369045497280492	-0.03399765455780469	0.4239860466504534	-0.08270513875545721	0.13998577647408983	-0.21621984757133292	-0.035389907325895434	-0.049046899947932654
ENSMUSG00000092312	0.05202090628320214	0.06882595510915109	-0.1356705001206599	0.008892372766883887	-0.022132601425220024	-0.3414851645023539	0.005881196997409188	-0.17424985937557283
ENSMUSG00000057098	-0.0022186218115833878	-0.24755820780032836	-0.12222082432245657	-0.5061885522089559	0.13524729525267856	0.9950823698544563	-0.03961594838025874	0.13774220359655356
ENSMUSG00000097146	0.03455912415894571	-0.1921100319110782	-0.19625078033186052	-0.6895938861431337	0.06769569344412142	0.7643084755187923	-0.0313813370896287	0.21817890646699917
ENSMUSG00000031101	-0.05220392080681361	0.060635931492357326	0.08454206918499337	0.1299819763045697	-0.13368775476868203	-0.9794020597982173	0.028547220573945875	-0.045554751114841106
ENSMUSG00000115659	-0.04277253103485312	0.07153452883415673	-0.15538983304999884	-0.10347505635302957	-0.05535312623505858	-0.695542078504663	0.053792159778877885	-0.006604258579971822
ENSMUSG00000117750	0.023128633060266246	0.07254101298781127	-0.13720135538203784	0.030842131922217922	-0.04928075651432951	-0.6739331415695595	0.025347743386511117	-0.09343575127776034
ENSMUSG00000051316	-0.039694261492575045	0.031165309304070597	0.16367374280091448	0.1572645190472849	0.0508085514997541	0.5070563547976156	0.04973857675279695	0.10109664839514008
ENSMUSG00000061119	0.04862776703309821	0.1048153901570143	0.08606393871182702	0.38418164463345394	0.011787864078710868	0.6847993117724996	0.04296642034030934	0.010920972195013645
ENSMUSG00000029038	-0.02211684198987074	0.0408969800181453	0.23239645348429516	0.328748048194677	0.05594511953693074	0.666862657027229	0.05358756258907112	0.09686573759318717
ENSMUSG00000019433	-0.09720646037010301	-0.05296547583786103	0.03888243752915169	0.0034102463356551205	0.12166864681466517	0.769498900588018	-0.029866125784506314	0.16030068277968926
ENSMUSG00000069998	0.0008497135401517308	0.0727913226821132	-0.14316470471527648	-0.009645004775542696	-0.0064886728291604235	-0.7099087752137355	0.03460608246270786	-0.1620804910545569
ENSMUSG00000027875	-0.008669933097109637	0.07320145763244865	-0.14609458282559837	-0.04035845669106641	-0.0015096144343847984	-0.5543045657776118	0.03333567742647882	-0.05194396129035571
ENSMUSG00000105224	0.036260945553131085	0.05223266081797836	-0.0964256816220579	0.1031418160061142	-0.04624057521131695	-0.9307526431628231	0.036287417557493165	-0.09920145989308757
ENSMUSG00000109505	0.015735317817960448	0.07220196312066644	-0.1465912347218806	-0.015003967542233074	-0.12364482773588042	-0.6464298548535055	0.029881732171227457	-0.18512770413820012
ENSMUSG00000049134	-0.0702513175570562	0.04875021913819598	-0.11784503716840074	-0.08398946483411888	0.028070130734826778	-0.5493239731775359	0.03232907513635423	0.0046357924142793605
ENSMUSG00000039523	-0.06485908770554136	-0.042592019458900315	0.23028189430238494	-0.11834911728295154	0.021906117682451987	0.7597312112933678	0.04670764664796609	0.23425162621170373
ENSMUSG00000073974	0.010321071983293562	0.07146648940696385	-0.21019579046370612	-0.059685741467320204	0.006421613544700389	-0.5178951382153448	0.03481253779648332	-0.17633973594433228
ENSMUSG00000086998	-0.048938956946992435	0.05938391965230155	0.49220276567626	0.12400230230426149	-0.12025464430624644	-0.5437265316718745	0.0343767620902927	-0.05117063354345691
ENSMUSG00000026187	0.007687447413064152	0.07178186867093217	0.23073604875928896	0.32462678958494234	0.06720708383580422	0.6602196846935942	0.05170352796547485	0.04195041644761721
ENSMUSG00000106013	0.034209803654704087	0.06932490341924039	-0.1972643496934693	-0.0018523940832347874	-0.0095951192005493	-0.44263726017136173	0.019075918950897403	-0.17581417400724791
ENSMUSG00000106257	0.02386146872432843	0.03488980962862786	-0.1752900608582241	0.03470514907903258	-0.04793781767447501	-0.6457485540632656	0.001248607972865301	-0.19633548698693837
ENSMUSG00000032328	0.08921972314384728	0.09518985105041744	0.1609049389497775	0.1466315822193454	-0.00014250816207206363	0.6250284060683388	0.05555669026144864	0.1548111720979772
ENSMUSG00000104431	-0.18963646937405731	-0.21337049398244318	0.47624367249598565	0.6752243525089227	-0.4353147140037433	-1.1086869013506586	-0.21317423643968203	-0.3629835504456419
ENSMUSG00000117037	0.03892790603790486	0.10920229753955824	-0.03298486715012294	0.3335384186489624	0.013027410393620889	0.8667568305023454	0.03393342077850281	0.14243947300459014
ENSMUSG00000078798	0.020714268769207494	0.037537080482662924	-0.18006386552759163	-0.0298113716565164	-0.027881387584269692	-0.6514292099413252	0.017769409138052694	-0.15745468246154037
ENSMUSG00000049694	-0.05695679255822327	0.07472507120800509	-0.16518833237748573	-0.0993391192113987	-0.030926829813601616	-0.5463099434142696	0.04838698825824739	-0.06621559432581037
ENSMUSG00000021235	0.011278500370546896	0.10156558268319368	0.38513120698469583	0.08718793291935432	0.03337063831689004	0.1839607162678272	0.0510771889522911	0.11622838706213748
ENSMUSG00000117332	0.029921123151064818	0.0785477626746521	-0.22253266543511446	-0.06462691363664311	-0.05231955982271403	-0.44930516465269515	0.01904411567728781	-0.12362235057031863
ENSMUSG00000110767	-0.02914811302186505	0.07117983237456046	-0.10139532210904549	-0.0510296121238314	-0.0845411103832202	-0.6959607996039259	0.033001019572695744	-0.07742414696737093
ENSMUSG00000036639	-0.01425005947500213	0.06979430851954516	0.23522330875252453	0.37061010531948924	0.10568594756589239	0.5671746204902575	0.04354278541843278	0.10764079910568955
ENSMUSG00000042320	-0.022403448155312256	-0.2142395160992202	-0.10994196247852865	-0.39459687772510393	0.08803180096964545	0.8585657426831472	-0.012735116886958497	0.2665748735420531
ENSMUSG00000101780	-0.11539242849562523	-0.1522680014021955	0.2163857627826311	0.3565989706986718	-0.3716164906695242	-1.0287229791928503	-0.09498759052355686	-0.3754708800001114
ENSMUSG00000024764	-0.034742154838795836	0.016389759053542938	0.3430550710282234	0.16978328010313976	0.06371296743787455	0.7406865747093783	0.05907227017539496	0.06510376131542471
ENSMUSG00000035095	-0.022311926815910824	-0.1335685101463284	-0.06382640644999829	-0.5534506151040234	0.060123486463580594	0.5196858198638089	0.0017295486961301787	0.2708764398678521
ENSMUSG00000033149	-0.01231695740486431	0.07625618467695663	-0.16013725818042457	-0.012974233618141548	-0.006590768597565355	-0.6935553443823425	0.03613533427193955	-0.12746133941772797
ENSMUSG00000114342	-0.02414238059927365	0.04587262237204324	-0.24914828148343546	-0.26900113143990795	0.02000102681076093	0.15639737395544984	0.06010763525625107	0.11113306655522671
