	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000085360	0.28745701410286023	0.006213245454629757	-0.26707286589802776	0.06863240244483355	0.15358495176908704	-0.4333002551197201	-0.3867107281378142	-0.02429096266718845
ENSMUSG00000100575	-0.274199184335306	-0.2010882493389222	0.3039972809521292	0.5802525209983711	-0.47324586194823354	-1.0751936320478261	-0.18867757549878356	-0.4306706811894577
ENSMUSG00000019659	-0.0921191757679819	0.04202496063528193	0.11807283657417841	0.19439353040839277	0.008456241279574561	0.693595346544221	0.04670673335185813	0.11349608319559633
ENSMUSG00000113336	0.021026531911930036	0.03938321670017696	-0.09954270126311206	0.0831008007308224	-0.15362278935047194	-0.8657767902732768	0.008758569845662922	-0.1315336770848829
ENSMUSG00000102719	-0.014598379200826406	0.06741950910582632	-0.14355112127352357	-0.17325498458469493	0.021563523374567527	-0.523673148963407	0.03956551752462547	0.04101640140417247
ENSMUSG00000030291	-0.015080249562314574	-0.03214687386535903	0.17557489574604068	0.10751436889172027	0.06066421625491944	0.9344259216881121	0.08156844854954848	0.04822748302895187
ENSMUSG00000113109	-0.019940639662369725	0.04410844129839165	-0.13818266016628306	-0.3495446541132723	0.11173608385904875	0.6407655272414348	0.012363406798022614	0.33219612296855927
ENSMUSG00000115426	-0.04574660041740502	0.06488067449352684	-0.13119002585356251	0.07127971632653748	-0.11210411742608264	-0.708724066413064	0.023421044755312925	-0.07892583756231848
ENSMUSG00000043267	-0.05231613263936795	-0.08363059139367236	0.05734939252361246	0.004293501338828332	-0.20760762732832871	-0.7920957074490125	-0.004366670083657965	-0.2833782784860498
ENSMUSG00000018481	0.09785851174547863	0.02254533903049305	0.24884246845075342	0.2980718335684568	0.05141568116114202	0.7250217508536506	0.05956855245056313	0.1579931309356811
ENSMUSG00000089707	0.036200980672888114	0.1187211431219874	0.2754919912883218	0.26773058691583	0.010841106407994128	-0.29617341216931836	0.047934493553816876	-0.17019466688052604
ENSMUSG00000037469	0.022333253973297808	-0.18812985948813557	-0.14900883285795352	-0.6630196129457657	0.0881365435769858	0.6482137477610765	-0.03580821640070698	0.23250164335538212
ENSMUSG00000086843	0.016463769188341765	-0.20180740996148208	-0.21100886714764377	-0.8349246107158587	-0.021466874820961237	0.7619129047097745	-0.004516830091406354	0.13705508009041675
ENSMUSG00000085405	-0.010704104308917883	0.08307511678555626	-0.1894401953072167	-0.09127037414431508	0.023462742413468983	-0.538226578191975	0.04562090040951895	-0.12152327517691142
ENSMUSG00000114005	-0.05497312660373841	0.05553155429337347	-0.121058892709178	-0.03926164977145347	-0.00882686912292896	-0.4595170590848094	0.03135711011004894	-0.09909740698928358
ENSMUSG00000069171	0.49290326658372874	-0.1902819255879001	-0.26100545648339396	-0.6131233874863059	0.2253902237860404	0.8213003653204446	-0.5784719216344331	0.24874785582187073
ENSMUSG00000116262	0.27332323718131685	-0.18101942735270313	-0.26403149318608593	-0.6472128605939692	0.19192046953812206	0.8243574502893405	-0.29996492978605643	0.3086851115559458
ENSMUSG00000033065	-0.10136585093620488	0.08072907932914225	-0.024037264497532407	0.2719962734851551	0.0783653738447884	0.40733716781577944	0.048501593614463295	0.2182946925949184
ENSMUSG00000025602	0.04012025270835493	0.0159799989181566	0.26429148050402546	0.3786259594495162	0.09172807979596055	0.6958399703636553	0.05859886607605426	0.10790006684411825
ENSMUSG00000114512	-0.003680670056239399	0.06987655812969311	-0.10256672340056625	-0.06978247472647896	-0.04757697898712689	-0.6583461973365013	0.03459173787619436	-0.0690972676655489
ENSMUSG00000090907	0.17019506158196418	-0.28042177256026035	-0.19238499406133985	-0.6644469981356736	0.2782847176444138	0.9273346809495958	-0.37698360678840176	0.13592473709322425
ENSMUSG00000105574	-0.033163841443924945	0.04667097251739549	-0.22150728601431785	-0.06256459858013444	-0.02124269927793037	-0.5418332458527675	0.04911799345863211	-0.21342626005494753
ENSMUSG00000063364	0.023217242925142614	0.10482007465116125	0.07099561545058068	0.5843480350647816	0.03603543671292666	0.25970526562476487	0.04302327169736853	0.004221831303256707
ENSMUSG00000020622	0.010022218471431749	0.05387107946700325	-0.1316327842698421	0.003022447401166639	-0.12618313318488478	-0.7683296985565365	0.023709764595958784	-0.14634981483025095
ENSMUSG00000031683	-0.013397837884655983	0.08382767901061718	0.30674832171229527	-0.017763214134149385	0.02064855105983793	0.5775660263933187	0.053609717333185	0.170245613893392
ENSMUSG00000091792	0.027954873776877737	0.08114715646801736	-0.22163769403617564	-0.008873445222299159	-0.03946871192587623	-0.43481391908244676	0.03901528696087148	-0.1611019523038464
ENSMUSG00000048174	-0.04752301478226865	0.06577079206059416	0.43953204642862065	0.6223343824153398	-0.00045877511384839753	-0.2761326903979907	0.04048990165208262	-0.07792930322356802
ENSMUSG00000041605	-0.0843030448252455	-0.09455691224609164	0.03039039267277943	-0.0867928429910956	0.0683754441365031	0.8774698940161196	-0.04075204772071888	0.19166053800507277
ENSMUSG00000110055	-0.000669301754148921	0.06899840937370075	-0.14550566479093496	-0.09557234565948365	-0.00493886660213778	-0.6312869419853974	0.042414923827622505	-0.11843265376195194
ENSMUSG00000102747	-0.010786796367382223	0.03954932286207201	-0.22146001358629752	0.03057388123150562	-0.017348853278156006	-0.6080901837657533	0.02619251343682566	-0.21254385882158072
ENSMUSG00000037876	0.020621411415966562	0.01291488963133891	0.2026429049921864	0.13032720205905715	0.07213814090251527	0.5903632352933484	0.053578993542018706	0.20428827062559515
ENSMUSG00000037315	0.13653185235577026	0.03135750675631575	0.28685334994528855	0.12874984461117123	-0.3118784137698633	0.622958181887362	0.026962115292471722	0.19707228843886954
ENSMUSG00000021087	-0.021842013661598214	-0.29154991553578036	-0.10667422199104112	-0.7639927405407705	0.015351267146546572	0.8595092024148697	0.009977583668400375	0.1384541119493841
ENSMUSG00000114690	-0.014610632759861096	0.07066771435603664	-0.14229796622503077	-0.03715247943744551	-0.05399238740493759	-0.6627765600309902	0.026233782181225185	-0.09833071243532315
ENSMUSG00000074749	-0.048873942901022704	0.07667077786308732	-0.08751889913095995	-0.011154295165744399	0.03235912201000449	0.6992283975439589	0.06335357039331138	0.248087183808559
ENSMUSG00000034667	-0.07883261587126573	-0.03733678211735669	0.1316171555428791	0.020645620928130645	0.07601192372147991	0.8946046841803968	0.03839647590020417	0.19881998254749275
ENSMUSG00000114465	0.009416670954335377	0.02096466309351203	-0.19813169275237427	0.025689409049826428	0.009112775535407791	-0.6520070315647659	0.029628119756701324	-0.23534284089137802
ENSMUSG00000097433	0.1273843679429103	-0.32577034992479476	-0.19188834748729017	-0.7050484874080544	0.28016000709272615	0.9278034868010021	-0.38796629073590644	0.18782524435287415
ENSMUSG00000118036	-0.006197927447478627	0.043543029487789806	-0.05467141902760176	0.011483251221213076	-0.2306482410351749	-0.7254437762205245	-0.006089918497607736	-0.1850170375735201
ENSMUSG00000114309	-0.028281541706689128	-0.01501139837949973	-0.22067207010730452	-0.40882323339161664	-0.01049219912872805	0.3069074418514321	0.08921688881421709	0.236634523904953
ENSMUSG00000042225	0.10209164237999993	0.031044173829173547	0.23956242996927676	-0.02547265689124978	-0.24340716535560167	0.4536333604824683	0.037098645596627886	0.30382231866571774
ENSMUSG00000117536	0.015821581731670142	0.07572482604677809	-0.09954849762868309	-0.10222583969478186	-0.06091388370782186	-0.54220462751205	0.024489067601109624	-0.06850537086610706
ENSMUSG00000082396	-0.010596848044650331	0.13480979925968486	-0.2287849999427082	0.06081716323861979	0.0373835409472823	0.2834795513976297	0.1002264432515282	0.021105541224589932
ENSMUSG00000050555	0.047371745321774024	0.000985904623583167	0.3368579950332013	0.03509355623424943	-0.02452575927578247	0.5951469110156818	0.0640234272004939	0.1869947441465332
ENSMUSG00000033769	0.019467022961930605	-0.05388789587047882	-0.004514375577585161	-0.18993425627414515	0.011416019812038549	0.742380330994406	0.0653527567489573	0.2817742381435577
ENSMUSG00000037818	0.04715462904443609	0.10520184547824633	-0.0833248048739661	0.03238657437404693	0.0332813411266188	0.5581127880517914	0.05324609430574508	0.1971872207561336
ENSMUSG00000107976	0.01511729926689408	0.05459374575967737	-0.15999672408422924	-0.02553849250363575	0.006592093981511282	-0.6287058433045697	0.0371002233759809	-0.17302339761862184
ENSMUSG00000084798	0.019644690984068968	0.07138720129189724	-0.10831793428982557	-0.026668773997415456	0.016247182018119366	-0.6652411601301265	0.0380174704837244	-0.14846241862030898
ENSMUSG00000000028	-0.03685217652814865	0.034775528738221206	0.25220711460957684	0.12779923964656728	0.010274095336370718	0.8137324932227802	0.055458366847166034	0.06119101128431748
ENSMUSG00000028755	-0.07804945453362278	-0.06520774738445442	-0.01632372308084387	-0.30196538171392967	0.03546641946570319	-0.12775747031073598	0.031306279764528905	0.2638764328902845
ENSMUSG00000086665	-0.1056937472521078	-0.14256837608277492	0.2309378105978996	-0.13860193517908884	0.09217841966852683	0.815516753552844	0.012621567272655065	0.23966987435407391
ENSMUSG00000038146	-0.0909091443509767	-0.04132857156735322	0.02874019428711834	-0.06881286598358347	0.0823261278805968	0.9527674893737068	0.01606479045867726	0.18847916058887743
ENSMUSG00000097226	-0.10157747298972952	-0.11442508515575332	-0.0033870504515988165	0.09350530483072518	0.00988814828708922	0.8591476211417887	0.0067816632599608465	0.1992692687254882
ENSMUSG00000014075	-0.04739646513009362	-0.012434322512474782	0.04815687505838472	-0.02067257128766138	0.05883451891234246	0.5517382066071481	0.04049317034879341	0.20168891159299884
ENSMUSG00000030378	0.020042208242750985	0.04985200528973166	-0.16689082183336723	-0.00949562457484765	-0.06860159995312692	-0.675850624534382	0.017085291348924708	-0.181808829613928
ENSMUSG00000099541	-0.3425129452119026	-0.15716268703538835	0.29311020081720573	0.5913094874601377	-0.547015408853431	-1.0674508012333	-0.1705742004210163	-0.41453474425418746
ENSMUSG00000098206	0.0008976405225279427	0.06883646698758109	-0.2135376205199848	-0.1173701000489703	-0.008145640396765037	-0.6403597899659262	0.03431250479772174	-0.047220936374545816
ENSMUSG00000039963	0.02531122377060835	-0.17987702759290794	-0.08176288196950889	-0.29694342208810903	0.16826693078334978	0.9998575370839472	-0.10533188946285	0.23663779155291478
ENSMUSG00000117840	0.0862326814605801	-0.03970060077304183	-0.11274203597594848	0.37440025428657414	0.07613826585641899	-0.21105188492071472	-0.05232637275702333	0.0009273573330411955
ENSMUSG00000111542	0.0007945546449347546	0.08393459661855739	-0.18092992867912777	-0.1291389249285274	0.12323785075692364	-0.5277299836941158	-0.00022830331681544802	-0.12865771703068385
ENSMUSG00000021118	-0.04530497987591311	-0.12437311501385592	-0.036844632140577954	-0.47997178626237613	-0.017917909688777732	0.5115620609339337	0.02084267650364588	0.27600749937226393
ENSMUSG00000118005	0.015602922308496227	0.04089938392388338	-0.08634624890016869	0.10767312457641448	-0.14540262989100664	-0.8625746372826468	0.012272244308335845	-0.1660282672661561
ENSMUSG00000034311	0.13587071900115782	0.054133062085584556	0.5830918681498406	0.922712402026453	-0.1587142433218664	-0.05375999734230952	-0.0889376003015913	-0.10567186812644082
ENSMUSG00000068290	-0.09415447394528087	0.04448098310993605	0.27366225876575623	0.2405071064143274	0.06151341383874389	0.6877098896140765	0.05117321236359323	0.08310793677377483
ENSMUSG00000048572	0.009916099324225658	0.08442666562160996	-0.015214526450111388	-0.06080904949891244	-0.0428592531657804	-0.5282891202301344	0.031582351854446356	-0.1668768315329894
ENSMUSG00000038816	-0.040696901844937065	-0.11547426434006237	0.026857702779723883	-0.31117487186470466	0.025277581977767194	0.7144250498352344	0.04736858731780659	0.2977984993828456
ENSMUSG00000023092	0.06175045148174901	0.017058263314211012	0.16882234284674394	-0.04029287946175342	-0.2777817664282271	0.7517933812295512	0.06465116204220524	0.2421284016612713
ENSMUSG00000016494	-0.03284486744439004	-0.1389294111571073	-0.19326412001682666	-0.7921427791545252	-0.0643348327798399	0.437207116452946	0.040345346086102185	0.22715024913603765
ENSMUSG00000031776	-0.060526625539824186	-0.037587065648702254	0.020067077978216243	-0.17369822548861805	0.010272305377715507	0.5163826090019396	0.02953385549973779	0.2583812510820688
ENSMUSG00000015443	-0.031242443114076823	0.07529863191663118	-0.1526659735679481	-0.07884548857340141	-0.017963486350353594	-0.6837578873989588	0.032773378893545375	-0.006551786263943149
ENSMUSG00000031428	-0.04297864042424093	0.03840732217436317	0.08185202402268316	0.045735092484663266	-0.13143750198635373	0.7130901812493162	0.049972039295242035	0.16975770593224226
ENSMUSG00000044221	-0.024534409963855808	-0.028807845236902725	0.09274922484418126	-0.15582430522734295	0.12378419685261019	0.799261286764121	0.03672867146121807	0.30667407079539044
ENSMUSG00000046924	0.016777732126279577	0.07396157860617619	-0.1969394196693808	-0.10221883727630873	-0.05816514657901103	-0.5288662910003787	0.011956704434924581	-0.13198570333261794
ENSMUSG00000116616	0.02648151525805392	0.05325996125914179	-0.11713460500035489	0.02318718190231317	-0.06867665705683154	-0.7532917912550708	0.024645174499849112	-0.16323413408391665
ENSMUSG00000035371	-0.02922685265871393	0.011133734886669851	0.00915161676071019	0.04584039175551201	-0.25570821239260016	-0.8839311659046961	0.025977589131429956	-0.16581163521619957
ENSMUSG00000109079	0.030571641898341752	0.06736590697097296	-0.11410218434187744	0.07363050162579574	-0.028454869829735226	-0.530761527036981	0.008703295604008399	-0.20290156515286356
ENSMUSG00000073497	-0.09227102295687231	-0.11934786628361316	0.13990100944253606	0.29397150411615336	-0.3123133512142396	-1.18906569239762	-0.0014206628580271108	-0.2025821881729114
ENSMUSG00000030772	-0.07189841120577935	-0.05361752510733575	0.019734630854005637	-0.24657992779282625	-0.019018570616876562	0.3057064426482723	0.04347491899986988	0.3708633013401982
ENSMUSG00000094103	0.04054394551244767	-0.0033690915831419144	0.2032707831969412	-0.15298023777437864	-0.23595950565748622	0.45921213456874554	0.05136590473159002	0.2955506026194088
ENSMUSG00000104442	-0.11044584415892274	-0.13583945358463853	0.11847007071096671	0.4030848605846256	-0.33098011865731275	-1.108941204920054	-0.08798389293643397	-0.2745282412950146
ENSMUSG00000103091	-0.05056139926583851	0.06656038086818679	-0.18279582463798555	-0.07257948220567975	0.007065392050950026	-0.4118041143434642	0.05481702386470067	-0.06809974405002545
ENSMUSG00000104982	0.01777953549861544	0.041362593284335315	-0.21219741155608263	0.14752621939747057	0.018674180848805025	-0.7652834660001179	0.026592451864401973	-0.17825228695395304
ENSMUSG00000111147	-0.0945049960837965	0.02495707263780818	0.01651509306591606	-0.02619234922084672	-0.011182552705919998	-0.0518141872532411	0.028986111246528855	-0.07053969692773003
ENSMUSG00000109124	-0.05053086985160277	0.015215646890679647	0.011407616960132816	-0.17322906487137377	-0.13863185052429203	-0.26836885236219504	0.01633241584642298	0.035950803626910076
ENSMUSG00000117785	0.04615922738944983	0.05538975887410997	0.02121910119729082	-0.054363528646066694	-0.047480686605079224	-0.3933202460914041	-0.0004917216166608895	-0.19867040067538572
ENSMUSG00000039358	0.3018138607924179	-0.24771979424433926	-0.26313415793860995	-0.985919262819836	0.15135129425035992	0.9237798360627844	-0.3479318445124815	0.16500257593049295
ENSMUSG00000053141	-0.05789123882944607	-0.16713141802566353	-0.060830089672793075	-0.5610420591950145	-0.11858636012753926	0.8808092998917634	0.11520975172802446	0.07110560743942815
ENSMUSG00000079295	0.033992670901630814	0.07193126476726198	-0.15628904587304912	0.02546220378238782	-0.018433988564949124	-0.5785575900049397	0.015979391664408427	-0.1359524100143131
ENSMUSG00000022179	-0.06365446079633066	-0.032989510477649864	-0.06162061468671193	0.04410403989659666	0.08524317648795403	0.5725382078758653	0.00873194320397852	0.14615969238099322
ENSMUSG00000079215	-0.05703525279729021	0.004182601905873051	0.05547017218426092	0.04416422604042277	-0.03909579015814545	0.8490890396739369	0.05362545605289224	0.22400949050331387
ENSMUSG00000103907	0.02939603497045457	0.06293725032793493	-0.1194218324954604	0.018054987911763187	-0.03151646594091977	-0.6371528168810967	0.02623257171131935	-0.1917067708331305
ENSMUSG00000108426	-0.009953909349254948	0.07624519681684315	-0.27457654065365605	-0.1972270349045534	0.01282051566227449	-0.4280642652217977	0.03834481043772269	-0.058240901659383164
ENSMUSG00000113864	-0.024801612129483064	0.07743960260402154	0.2593895705310592	0.29983501651016337	0.07359167306230138	-0.46193003475251887	0.049969434774641004	-0.1565463630968293
ENSMUSG00000098760	0.11231923766774872	-0.30396232038096666	-0.10407958874246731	-0.42799172369348465	0.1267228399999413	0.9249063806522496	-0.15811092824438877	0.12950074619698596
ENSMUSG00000058997	0.0139709288779638	0.002093945433480293	0.06540401011894785	-0.055280265338063864	0.004333236733202054	0.7271075722358251	0.06555785675665782	0.26547907395437775
ENSMUSG00000026127	0.051695308248718715	0.09233103126219762	0.4701455246966193	0.3127555172347583	-0.04345487652693869	0.42509196832164664	0.028088011927527794	0.021415900737987728
ENSMUSG00000002210	-0.06586494017315017	0.13793467407894439	0.18823091124200708	0.30393627509316873	0.015628742054845678	0.4977481720681891	0.052075354210922714	0.0073713733834981365
ENSMUSG00000023072	0.003494202772747867	0.02989003574383208	0.41999338541655473	0.1159846695278474	-0.012638116527795784	0.40275623040638003	0.04802027572829409	0.09538889366870257
ENSMUSG00000027304	-0.012156673535727469	0.022523493556703602	0.2029355090031443	-0.07766981373942661	0.04102779340130312	0.5283372667087591	0.05918958687421178	0.2788780669715626
ENSMUSG00000023809	-0.06348606269220053	-0.051841928958976526	0.11089234880721291	0.0433183611455593	-0.03371858339133049	0.7719355481547904	0.068593779607779	0.22741679906891699
ENSMUSG00000023403	-0.0004281492734778958	-0.08091204118865224	0.057937249346518824	-0.2459086312480915	0.05655937137640626	1.0616263765754095	0.1071642453310157	0.1843412852882593
ENSMUSG00000073652	-0.06997828221216407	-0.015412442707957164	-0.09239877338101408	0.15566191726089265	0.08098862427860151	0.7595981780486151	0.05544273967358439	0.12403092927927027
ENSMUSG00000027708	-0.0030771643233397095	0.07934532926671292	-0.03877200265466226	0.3161811139331689	0.04194941866313217	-0.5619320130691297	0.040960379548326535	-0.13996995907680365
ENSMUSG00000046242	-0.05469325818063242	0.014156502145742935	-0.029996461575203057	-0.29114594480022205	0.010538187950119224	-0.0033092721605889885	0.04759162829113487	0.13565748776411896
ENSMUSG00000039191	-0.09014079301117055	-0.2065379733981833	0.15594767102990933	-0.11013529998658056	0.09248259337330353	0.6073719616917437	0.018340348159620157	0.194682021960959
ENSMUSG00000027259	0.07029926387480327	-0.011593056737838317	0.29174653904680237	0.2147963979982394	-0.004679531294265571	0.7528782480077988	0.06555049925614026	0.1187858164994336
ENSMUSG00000014243	-0.01816279978366464	0.055301367288477156	0.11428870738396531	0.276058016430097	0.030353882221044643	0.7215836757754343	0.05302122240141145	0.14173568808711942
ENSMUSG00000083452	-0.15106008589751563	-0.06616495928793342	0.21702751782198487	0.19467983336097905	-0.3660512928540634	-0.6908754831069676	-0.2102474184567741	-0.3943227430264355
ENSMUSG00000034641	-0.03457764457136253	0.0700984776481223	-0.12880002328454856	-0.04332948693709638	-0.06272200898744448	-0.5568388224054811	0.020874429734111133	-0.05373334801884998
ENSMUSG00000110928	-0.020399493989856188	0.05378501213946246	0.11013697274558015	0.29693826284886227	0.05311162329623998	-0.9730743718166628	0.06312807255863795	-0.08542073471116722
ENSMUSG00000015401	0.01882536489798364	0.00425153842052195	0.033883745932314725	0.21744873864431094	-0.18394290269438876	-0.875849987209332	-0.011091437474056368	-0.23085673145382568
ENSMUSG00000046909	-0.0741357800827307	0.12759730114287202	0.0706397530500749	0.3810618023225664	0.1237080567398896	0.2515700826123864	0.049827767082952036	0.039655923210440695
ENSMUSG00000112745	-0.01714391092223598	0.07577080553337982	-0.12150833213066826	-0.05068129850357993	-0.023852319072912267	-0.6495722931818307	0.033420661623932646	-0.16526635137468948
ENSMUSG00000050954	-0.042915251193188175	0.06654220150131875	0.13071538055236476	-0.0724438837467908	0.06688835604874942	0.024427158451210386	0.04400753229862166	0.05530929445319089
ENSMUSG00000025609	0.03291598978148531	-0.032444745592200085	0.15361215741996856	-0.21922704976791713	0.0120413707241801	0.5522860519617956	0.07604342954583011	0.3614430785922231
ENSMUSG00000114794	0.020290496344430746	0.069504205574702	-0.14551341567728465	0.1942057812968011	-0.06037509143477834	-0.6139994372864448	0.009650553424534247	-0.2516144560762285
ENSMUSG00000052675	-0.058750613900196175	0.1002275445836996	-0.07803207079287244	0.34037849309765084	-0.016942186309040208	0.5156760151510387	0.05440169145175522	-0.01853599948355236
ENSMUSG00000025383	-0.056503429439777944	0.04904075156685713	-0.21221987019829336	-0.10191629258555569	0.1059759357111251	-0.08915430869811448	0.05064469949554719	0.04617908510836974
ENSMUSG00000107557	-0.00024935925956826033	0.0734924001157114	-0.25842485925418257	-0.13674087590413536	0.07829389195378357	-0.302257117508787	0.04998506185458602	-0.11999020204825954
ENSMUSG00000097113	-0.11247388446167053	-0.06604273149126956	0.09602790275549786	0.016219063761589308	0.17032790913324197	0.7496636033322699	-0.015794984621249508	0.16351094375814626
ENSMUSG00000086249	-0.009400001506265654	0.07177140558356356	-0.126578244732686	0.00507097742968865	-0.05060682430087159	-0.7635532402508163	0.028130851679682174	-0.06273211894002394
ENSMUSG00000047193	0.10065299976070212	0.006275112079022316	0.08661027608237377	0.2698496469902606	-0.03836912084339326	0.8370559802464044	0.054340561394868814	0.14242066185884344
ENSMUSG00000081321	-0.085345250757799	-0.029895136302062034	-0.11458729175213404	0.07503418207629978	-0.11547000462524512	-0.8721686794709879	0.012976038666434375	-0.17231712861686416
ENSMUSG00000043015	0.013691067628377431	0.051979576520549194	0.22814269247692467	-0.2255003690976369	-0.0067877360642977225	0.5925643973272698	0.06445276098782184	0.21215789166565407
ENSMUSG00000056148	0.0035950966163251774	0.07203853968776835	-0.09625088180811928	-0.05758466362857142	0.03473268728783372	-0.6365155047761639	0.04749600655550302	-0.17375358777290287
ENSMUSG00000112398	0.020583006559217076	0.07905398824035165	-0.17668618312101772	-0.024457381739056486	-0.015575059905579742	-0.5410199031298765	0.03100696246035072	-0.17166830795772106
ENSMUSG00000033520	7.010036201759995e-05	0.07366119194037349	0.04328652026698735	-0.010890892419803332	-0.00042878452032214424	-0.44002194972123176	0.03700226149442653	-0.22284140810713834
ENSMUSG00000018537	-0.10747184231379153	-0.18607673268880456	0.30862811480042907	-0.1805463404656985	0.14303484762236776	0.8237177629920042	0.0031638483904055104	0.23901110732634762
ENSMUSG00000092544	-0.05650927887776184	0.13407787713829614	0.13560143685566914	0.3769307879686546	0.00857960135995306	0.299737160604025	0.03987098266040718	0.0879838277262028
ENSMUSG00000043066	-0.04095747897271962	0.03955325676531587	-0.2102468199281231	-0.11511038482343801	-0.03081580061776595	-0.49809305092728096	0.01603475010828026	-0.22441749130325236
ENSMUSG00000113944	-0.005706542199537479	0.05159108552746629	-0.15068350955072274	-0.08960206176046485	-0.016289184328218652	-0.45841058610737984	0.03220427372375664	-0.05044160976905056
ENSMUSG00000099041	-0.07714349710509173	-0.002731602630301533	0.23292710921399642	0.2476440878669938	0.022242546391857403	-0.1994996554801889	0.037174064300255216	-0.0031388146948209098
ENSMUSG00000075158	0.008331550480613625	0.06080043723652546	-0.20055554790549798	-0.0891711173439396	-0.008801855906997731	-0.5425266373340778	0.03310686370635265	-0.17963168495633383
ENSMUSG00000116615	0.0005556774401929143	0.06213941315789732	-0.11403516790011034	-0.038261153994967136	-0.10974277475772942	-0.6234436601081276	0.005022323601830375	-0.1757914756227722
ENSMUSG00000116311	0.027326560124132926	0.06318007281003361	0.11133119247832661	0.14472605256732177	-0.057078386212501366	-0.5293166336317423	0.034500411551703504	-0.16467933851765204
ENSMUSG00000107230	-0.04605173699310543	0.09296591530100594	-0.02162190971383593	0.30258529814990254	0.04102807564506339	1.0246429049803594	0.05507814484928758	0.12918947543738027
ENSMUSG00000017561	0.034086839475815416	0.015537855392231847	0.172979452717874	0.14640924399276745	0.0547470760142155	0.7991172591308168	0.062294872526313404	0.1483562206124442
ENSMUSG00000032834	-0.02982880702855395	0.06448563760565636	0.5394683759506522	0.23434948522351776	0.01219335198044053	0.3619786836194868	0.031041672071422447	0.07497061605753218
ENSMUSG00000113447	-0.05390677578776062	0.06360352116942952	-0.14153046613169548	0.05438505025876154	-0.09460085328083376	-0.7400908734943388	0.021372183975951975	-0.11144200722179162
ENSMUSG00000093688	0.0661367725161086	0.09867578685226984	0.07789896001874745	0.07573118874066644	-0.047213088019051996	-0.2853855769121296	0.0340029321659099	-0.10859697100793089
ENSMUSG00000038732	-0.03483690045114504	-0.17813630415439605	-0.04619299474940208	-0.6897850633923723	-0.1070373380248401	0.902657088845394	0.07946432325969002	0.13758061052191883
ENSMUSG00000108603	-0.0555757934810639	0.07858774607127977	0.3624179966736523	0.10970270886754845	-0.09546366956251494	-0.4606991288775871	0.03740968906442563	-0.10127599146364286
ENSMUSG00000040118	-0.07561171355471791	-0.12833636794527703	-0.09325544427594823	-0.4656253998598539	-0.08331490263316191	0.8832141539265	0.09670068244468627	0.11082129511768068
ENSMUSG00000025193	-0.04701050498838766	0.08803853740351139	-0.08521864471084155	0.09330530245070373	0.020088591029455604	0.4785485276316321	0.06295776269422677	0.252879575405248
ENSMUSG00000031486	0.19980500746631952	-0.2715564003092451	-0.12351556003824687	-0.48015848571481096	0.22008972858126463	0.9890040316184268	-0.24911074346129392	0.14473078847680884
ENSMUSG00000111753	0.04275860207016007	0.06846172274623581	0.16776788191365385	0.1451957833653718	0.018649890170833197	-0.21449342274522204	0.036617278567092036	-0.27797286681315725
ENSMUSG00000110542	0.009929620803001082	0.06972407108784626	-0.16610253528320376	-0.0401607981325406	-0.04552136100365221	-0.7007271840993815	0.029945041954536677	-0.10316458043559346
