	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000052396	-0.05730902776122093	0.045116327702999115	0.20053359866142273	-0.00277783814817667	-0.19329194724559784	-0.1078084409236908	0.06841237843036652	0.07580894976854324
ENSMUSG00000118264	-0.03833388909697533	0.06521916389465332	-0.4277125895023346	-0.015370176173746586	-0.13488177955150604	-0.13748718798160553	0.15874020755290985	0.02574452944099903
ENSMUSG00000081089	-0.5141053199768066	0.05874902382493019	0.49907851219177246	0.13992811739444733	-0.9530544281005859	-0.3051739037036896	-0.27126818895339966	-0.18710394203662872
ENSMUSG00000029478	-0.06010183319449425	0.06956877559423447	0.8407233357429504	-0.07410712540149689	-0.059312280267477036	0.1749386191368103	0.08680466562509537	0.07296189665794373
ENSMUSG00000101580	-0.10526510328054428	0.07258639484643936	0.8626484870910645	0.47895264625549316	-1.7333194017410278	-0.3036678433418274	-0.861258327960968	-0.16028614342212677
ENSMUSG00000038909	0.12587156891822815	0.058563318103551865	1.5261186361312866	0.17645905911922455	-0.001777936820872128	0.17508454620838165	-0.04738100618124008	0.02241797000169754
ENSMUSG00000111558	-0.023328488692641258	0.12623097002506256	-0.1208028793334961	-0.01994001679122448	-0.3498920202255249	-0.1732638031244278	-0.09353797137737274	-0.03834754601120949
ENSMUSG00000069588	-0.05167536437511444	0.0697334036231041	0.1792212724685669	-0.06099867820739746	0.37315768003463745	-0.025338618084788322	0.09321019798517227	-0.0251658633351326
ENSMUSG00000115817	0.004988931119441986	0.07926822453737259	-0.21518191695213318	-0.018879542127251625	-0.01056619267910719	-0.18995748460292816	0.004904985427856445	0.019154256209731102
ENSMUSG00000020246	-0.003152965335175395	0.0716015174984932	-0.029167864471673965	-0.05216328054666519	0.037574850022792816	-0.1179787665605545	0.08221812546253204	-0.021515272557735443
ENSMUSG00000086694	-0.042998239398002625	0.06879642605781555	0.36237648129463196	-0.07615657150745392	0.20697717368602753	-0.11606895178556442	0.05238048732280731	-0.03409915789961815
ENSMUSG00000071361	-0.07728812843561172	0.09891311824321747	-0.18723444640636444	-0.014861267060041428	-0.5140934586524963	-0.07593631744384766	0.004275762941688299	0.0012002723524346948
ENSMUSG00000046808	-0.05284242704510689	0.04732789471745491	0.4714774191379547	-0.05608399957418442	-0.16394571959972382	0.210750013589859	0.014305433258414268	0.07658316940069199
ENSMUSG00000093776	-0.26067471504211426	0.07299330085515976	-0.16189581155776978	0.015378192998468876	-0.3048434257507324	-0.054142292588949203	-0.16839680075645447	-0.07847093790769577
ENSMUSG00000023942	-0.07269041240215302	0.060598596930503845	1.2196840047836304	0.06677700579166412	0.7158558368682861	0.09079325944185257	0.12071184068918228	-0.0008006757707335055
ENSMUSG00000033022	-0.1479375660419464	-0.09440728276968002	-0.10881097614765167	-0.06301241368055344	0.12850622832775116	0.2686257064342499	0.12864108383655548	0.11811035871505737
ENSMUSG00000042808	-0.054471954703330994	0.05492836982011795	-0.14920130372047424	-0.03452812135219574	0.11274115741252899	-0.10009317100048065	0.19800874590873718	-0.0151664474979043
ENSMUSG00000041852	-0.11836808174848557	-0.03105492889881134	0.33620280027389526	-0.08993486315011978	0.1993890404701233	0.28944236040115356	0.13825279474258423	0.1101333349943161
ENSMUSG00000052549	-0.023831313475966454	0.10991862416267395	0.610508918762207	0.05829300731420517	-0.8032983541488647	-0.24186861515045166	-0.26224929094314575	-0.15019139647483826
ENSMUSG00000075605	0.07105515152215958	0.08683399111032486	-0.2530771493911743	-0.01594269648194313	-0.46534228324890137	-0.17839547991752625	0.05672033876180649	0.01880301535129547
ENSMUSG00000098040	0.01762547716498375	0.15373967587947845	0.08413365483283997	0.009273643605411053	-0.31479015946388245	-0.04933702573180199	-0.11690285801887512	-0.05009908229112625
ENSMUSG00000081557	-0.025610648095607758	0.0979020819067955	-0.0369257815182209	-0.040912751108407974	-0.3442037105560303	-0.10652284324169159	-0.07760072499513626	-0.07322794944047928
ENSMUSG00000083120	-0.2209981083869934	0.23561811447143555	0.09983982890844345	0.5244482159614563	-0.4334358870983124	-0.5086219310760498	-0.1699332743883133	0.0028342625591903925
ENSMUSG00000024172	-0.181126669049263	0.005434983875602484	-0.47349539399147034	-0.30249524116516113	-0.11560209095478058	0.09193240106105804	0.11634639650583267	0.01590646803379059
ENSMUSG00000100518	-0.17278707027435303	0.05820751562714577	-0.3427753448486328	-0.02856261655688286	0.024904776364564896	-0.025142913684248924	-0.02434719167649746	-0.03807002305984497
ENSMUSG00000081234	-0.12697044014930725	0.0811619758605957	-0.0744834914803505	-0.04378897324204445	-0.2710857093334198	-0.03232850134372711	-0.15487314760684967	-0.10195993632078171
ENSMUSG00000030216	-0.013820844702422619	0.07854396104812622	1.3020061254501343	0.06755562871694565	0.08647959679365158	0.12848858535289764	0.0844426155090332	0.015877215191721916
ENSMUSG00000025527	-0.13534487783908844	0.1616259515285492	0.5539765357971191	0.44760769605636597	-0.8700380921363831	-0.40462109446525574	-0.2599674463272095	-0.09561725705862045
ENSMUSG00000028986	0.027386629953980446	0.07622428238391876	0.9312515258789062	-0.075615793466568	0.02855602093040943	0.17966990172863007	0.032920315861701965	0.07751665264368057
ENSMUSG00000033187	-0.10454679280519485	0.0015393757494166493	-0.29696401953697205	-0.060535408556461334	-0.2626742124557495	0.14223578572273254	0.03871827945113182	0.0927659347653389
ENSMUSG00000032109	-0.006366608198732138	0.04242701083421707	-0.11681127548217773	-0.02717624232172966	0.06585577130317688	0.1372537761926651	0.19266153872013092	0.11113692075014114
ENSMUSG00000025328	-0.014329200610518456	0.06528420746326447	0.20406419038772583	-0.003330439096316695	-0.07216435670852661	-0.10174965858459473	0.0554165355861187	-0.026877563446760178
ENSMUSG00000101415	-0.1395808756351471	0.0598057396709919	-0.2523703873157501	-0.04648875072598457	0.00868041068315506	0.04156797379255295	-0.07593192160129547	-0.04233076423406601
ENSMUSG00000027203	-0.008110576309263706	0.06800967454910278	1.1433157920837402	0.11023731529712677	0.331039160490036	0.236434668302536	0.06674093008041382	0.01943947933614254
ENSMUSG00000106820	0.017383256927132607	0.09974710643291473	0.5541319847106934	-0.01783224754035473	-0.28130295872688293	0.10428775101900101	-0.024744171649217606	-0.012120086699724197
ENSMUSG00000007476	-0.11393336951732635	0.05645632743835449	0.7448621988296509	-0.07694904506206512	0.14396506547927856	0.21874338388442993	0.10261687636375427	0.08802199363708496
ENSMUSG00000039542	-0.16013365983963013	0.07110613584518433	0.19085735082626343	-0.18270215392112732	-0.18004634976387024	0.20276732742786407	0.0887136161327362	0.15617986023426056
ENSMUSG00000102011	-0.22588568925857544	0.08935318142175674	0.7080547213554382	0.2807384729385376	-0.3759344816207886	-0.36944156885147095	-0.2309449017047882	-0.1546103060245514
ENSMUSG00000026854	-0.07602360844612122	0.04858112707734108	0.5418596267700195	-0.02610258385539055	0.0711277425289154	0.1448611617088318	0.05714719370007515	0.037298109382390976
ENSMUSG00000066364	-0.009965899400413036	0.08825550973415375	-0.18053866922855377	-0.03453902527689934	-0.28368017077445984	-0.11897386610507965	-0.05349399149417877	-0.019494082778692245
ENSMUSG00000019577	-0.0644044429063797	0.05129604414105415	0.6356982588768005	-0.056439053267240524	0.15423975884914398	0.23881986737251282	0.050442084670066833	0.023648014292120934
ENSMUSG00000034707	-0.0773245096206665	0.017149988561868668	0.6255124807357788	-0.06963023543357849	0.02424980327486992	0.23617984354496002	0.11943293362855911	0.10883662104606628
ENSMUSG00000025650	-0.09281083196401596	0.0030856269877403975	0.2603839933872223	-0.10001502931118011	-0.3109069764614105	0.0717766210436821	0.05985673889517784	0.10105612874031067
ENSMUSG00000059003	-0.1791153848171234	0.11181671917438507	-0.12189875543117523	-0.3643335700035095	-0.2018164098262787	-0.02260015532374382	0.12211616337299347	0.07200723886489868
ENSMUSG00000028367	-0.028374679386615753	0.05535833537578583	1.1847463846206665	0.03902873024344444	0.07554338127374649	0.19861270487308502	0.03843949735164642	0.019482560455799103
ENSMUSG00000086710	-0.006696611642837524	0.10398807376623154	-0.1270507574081421	-0.0025742119178175926	-0.2736826539039612	-0.18327903747558594	-0.0761275440454483	-0.03302852809429169
ENSMUSG00000112000	-0.44086942076683044	0.006250027567148209	0.454227089881897	0.28379449248313904	0.1494433432817459	0.08132880926132202	-0.1843394637107849	-0.1458750069141388
ENSMUSG00000079034	-0.07843669503927231	0.08446207642555237	-0.36251744627952576	0.0066680083982646465	-0.1276639997959137	-0.08836144208908081	-0.02692634053528309	-0.0033605822827667
ENSMUSG00000025737	-0.1505463719367981	0.07064717262983322	0.7873091697692871	-0.06297333538532257	0.7523326873779297	0.18330585956573486	0.17592579126358032	0.019458649680018425
ENSMUSG00000085628	-0.11073918640613556	0.05429653823375702	0.49483969807624817	0.0809057429432869	0.45408689975738525	0.28617194294929504	0.1009424477815628	0.034317851066589355
ENSMUSG00000078161	-0.10332168638706207	0.03975561261177063	-0.06046665832400322	-0.07122064381837845	-0.31327304244041443	0.024058034643530846	0.02285698428750038	0.10846740007400513
ENSMUSG00000114680	-0.052844878286123276	0.11672946810722351	-0.07913906872272491	-0.03053833544254303	-0.2779095470905304	-0.14024482667446136	0.05011722072958946	-0.01801999844610691
ENSMUSG00000047632	0.354943186044693	-0.22339656949043274	-1.544885277748108	-0.6036024689674377	1.2677727937698364	0.3025239109992981	0.3235391676425934	0.03934473171830177
ENSMUSG00000104336	-0.07823292911052704	0.06880440562963486	-0.06265487521886826	-0.046069007366895676	-0.28971579670906067	-0.04887064918875694	-0.11985358595848083	-0.08689968287944794
ENSMUSG00000075100	-0.22792285680770874	0.05784492939710617	-0.028478555381298065	-0.034524668008089066	-0.21338492631912231	-0.07241258770227432	-0.09812098741531372	-0.12292838096618652
ENSMUSG00000020226	-0.05218623951077461	0.09714150428771973	-0.2819429039955139	-0.041517969220876694	-0.02505369856953621	-0.11410923302173615	0.072630874812603	-0.019591035321354866
ENSMUSG00000087278	-0.055893879383802414	0.08863479644060135	-0.08288254588842392	-0.047053262591362	-0.16738510131835938	-0.0927041545510292	-0.027989815920591354	-0.017355244606733322
ENSMUSG00000062545	0.01325337216258049	0.07508084923028946	-0.5449125170707703	-0.031216654926538467	0.25108808279037476	-0.19001424312591553	0.27971598505973816	-0.0015199179761111736
ENSMUSG00000097662	-0.006116519682109356	0.11155248433351517	-0.11301131546497345	0.2620028257369995	-0.2289889007806778	0.20116649568080902	-0.09521029144525528	-0.03260736167430878
ENSMUSG00000113288	-0.2092527449131012	0.0647641122341156	-0.0884617269039154	-0.007828501053154469	-0.18180032074451447	-0.04413119703531265	-0.16141442954540253	-0.11444558948278427
ENSMUSG00000028416	-0.06659062206745148	0.05358241870999336	0.7458897233009338	-0.0334339514374733	0.04247850552201271	0.1867578625679016	0.036168839782476425	0.04574716463685036
ENSMUSG00000021039	0.14951260387897491	0.053693708032369614	1.4716285467147827	-0.036767493933439255	0.08094987273216248	0.15405912697315216	-0.0311224814504385	0.0497312992811203
ENSMUSG00000037601	0.12476269900798798	-0.006898623891174793	2.1260673999786377	0.37156161665916443	-0.9368327856063843	-0.009348909370601177	-0.2516171634197235	-0.0026233154349029064
ENSMUSG00000092148	-0.0218071099370718	0.12088143080472946	-0.11654230952262878	-0.009919392876327038	-0.5446032881736755	-0.017980432137846947	-0.07436332106590271	-0.023334622383117676
ENSMUSG00000084854	-0.08402574807405472	0.0795360580086708	0.5248676538467407	-0.016138955950737	0.8748018741607666	-0.018154000863432884	0.12690454721450806	0.0005926616722717881
ENSMUSG00000035790	-0.0652732253074646	0.04980136826634407	0.40042248368263245	-0.05685381963849068	0.4533524811267853	0.30019277334213257	0.10034417361021042	0.07985208928585052
ENSMUSG00000102625	-0.20663616061210632	0.06391847133636475	0.031895771622657776	-0.027767084538936615	0.10647431015968323	-0.02464974671602249	-0.019862480461597443	-0.09812510758638382
ENSMUSG00000061758	-0.05147938430309296	0.05197545140981674	0.6985392570495605	-0.05659046024084091	-0.042930927127599716	0.18149679899215698	0.030768925324082375	0.053918834775686264
ENSMUSG00000029389	0.028673769906163216	0.07779098302125931	1.488813042640686	0.08490023761987686	0.14369505643844604	0.11090385168790817	0.018970925360918045	0.027464723214507103
ENSMUSG00000115779	-0.006857356522232294	0.08784632384777069	-0.00161918590310961	-0.025594769045710564	-0.47462984919548035	-0.1403600573539734	-0.10927623510360718	-0.0454997718334198
ENSMUSG00000094531	-0.07154841721057892	0.09249026328325272	-0.20439821481704712	-0.04095206782221794	-0.13478665053844452	-0.12308314442634583	-0.014911898411810398	-0.06482380628585815
ENSMUSG00000024064	-0.17768126726150513	0.09787174314260483	-0.0669187530875206	-0.3500477075576782	-0.41367053985595703	0.056242093443870544	0.0904812142252922	0.0828741043806076
ENSMUSG00000113615	0.007040790282189846	0.1333065629005432	-0.2733578383922577	0.008474168367683887	-0.2507795989513397	-0.18538865447044373	0.039012786000967026	-0.010878941975533962
ENSMUSG00000054263	-0.01442432776093483	0.06831569224596024	0.9202539920806885	-0.06019849330186844	0.027187686413526535	-0.08873622864484787	0.03760728985071182	-0.007256851065903902
ENSMUSG00000094612	-0.09599093347787857	0.09292390942573547	-0.042274050414562225	0.018970422446727753	-0.2732517421245575	-0.036330971866846085	-0.15105147659778595	-0.10883183777332306
ENSMUSG00000118157	0.19530072808265686	0.03387812525033951	-0.21941734850406647	0.11665506660938263	0.32784923911094666	-0.007320076692849398	0.18306264281272888	-0.03616126626729965
ENSMUSG00000075595	-0.09377551078796387	0.051863569766283035	-0.22906042635440826	-0.0003733611083589494	0.7014688849449158	0.32170799374580383	0.31891709566116333	0.0536714568734169
ENSMUSG00000118601	-0.0015611222479492426	0.08539499342441559	-0.45275890827178955	0.00601680763065815	0.06872274726629257	-0.1105591282248497	0.18975283205509186	-0.008009137585759163
ENSMUSG00000042570	-0.0648215040564537	0.06917446851730347	1.0902109146118164	-0.05707252398133278	-0.05822945013642311	0.15695279836654663	0.059118837118148804	0.032214418053627014
ENSMUSG00000028464	0.10558594018220901	-0.11673599481582642	-0.30521252751350403	-0.11940613389015198	0.5881257057189941	0.29500293731689453	0.18775054812431335	0.029367398470640182
ENSMUSG00000001436	-0.07358919829130173	0.0507638156414032	1.0696659088134766	-0.06477736681699753	0.18346692621707916	0.17818588018417358	0.0980956107378006	0.03458414599299431
ENSMUSG00000104818	-0.04383324086666107	0.056880149990320206	0.37994152307510376	-0.03504382073879242	0.09139269590377808	-0.0066327545791864395	0.05076869577169418	-0.036284297704696655
ENSMUSG00000027317	-0.06502751260995865	0.044651132076978683	0.32623887062072754	0.038009919226169586	-0.13425616919994354	0.045930370688438416	-0.012903362512588501	-0.01013185828924179
ENSMUSG00000116988	-0.1064457893371582	0.058488503098487854	0.26120397448539734	-0.0445808470249176	-0.351187139749527	0.17202752828598022	-0.0031276189256459475	0.11901295930147171
ENSMUSG00000106990	-0.007552401628345251	-0.2001902163028717	-0.8207114934921265	-0.2175905853509903	0.30432426929473877	0.29598090052604675	0.13581892848014832	-0.020455045625567436
ENSMUSG00000042118	-0.13304992020130157	0.005927562713623047	0.01837821677327156	-0.12302275002002716	-0.026342904195189476	0.26825132966041565	0.10559899359941483	0.13210830092430115
ENSMUSG00000095474	-0.31846290826797485	0.08996754884719849	0.16998665034770966	0.06518805027008057	-0.692872941493988	-0.08401556313037872	-0.28772133588790894	-0.13440465927124023
ENSMUSG00000069824	-0.006726893130689859	0.09529879689216614	0.07523638755083084	-0.029175391420722008	-0.44227585196495056	-0.11044043302536011	-0.08764386922121048	-0.056068625301122665
ENSMUSG00000096259	-0.28755509853363037	-0.008278083056211472	1.4088190793991089	0.6528421640396118	-1.7467527389526367	-0.49157780408859253	-0.5500504970550537	-0.240668386220932
ENSMUSG00000058216	-0.029906101524829865	0.06539344042539597	0.411665141582489	0.1395927518606186	0.3511630892753601	0.0013311022194102407	0.08844522386789322	-0.010765177197754383
ENSMUSG00000031991	-0.02031426690518856	0.10628338903188705	-0.11513809114694595	-0.022949911653995514	-0.44524234533309937	-0.17979450523853302	-0.05291793495416641	-0.012863140553236008
ENSMUSG00000035305	-0.16116924583911896	0.02775401622056961	-0.10827299952507019	-0.13687025010585785	-0.25575169920921326	0.2471989244222641	0.07483537495136261	0.12994934618473053
ENSMUSG00000049354	0.04579027742147446	0.08136987686157227	0.9245353937149048	0.021283958107233047	-0.16058479249477386	0.1509665846824646	-0.0036905219312757254	0.025229783728718758
ENSMUSG00000009350	-0.030162101611495018	0.0833083912730217	-0.29012736678123474	-0.05846255645155907	0.29201677441596985	-0.19158343970775604	0.26433461904525757	-0.03925866261124611
ENSMUSG00000029545	-0.05012236535549164	0.07342077046632767	0.7201230525970459	0.06457910686731339	0.06386493891477585	0.13324137032032013	0.0912473127245903	-0.0009034709655679762
ENSMUSG00000087579	-0.05754116550087929	0.0634831115603447	-0.19787639379501343	-0.03077050670981407	-0.3102514445781708	-0.08095256984233856	-0.013847898691892624	-0.012090652249753475
ENSMUSG00000107847	-0.07443419098854065	0.08483067154884338	-0.08275550603866577	-0.04016394168138504	-0.3422427475452423	-0.07979465276002884	-0.12829452753067017	-0.08135750889778137
ENSMUSG00000028076	-0.01296202652156353	0.010995852760970592	-0.18420414626598358	-0.051618751138448715	-0.13899211585521698	0.10356757044792175	0.17803101241588593	0.102544404566288
ENSMUSG00000112275	0.007313682232052088	0.11929149925708771	-0.11448154598474503	-0.03668062016367912	-0.22429431974887848	-0.05422014743089676	0.0002904721477534622	-0.07129011303186417
ENSMUSG00000046095	-0.024152003228664398	0.08768950402736664	0.010707711800932884	-0.044204484671354294	-0.3701937198638916	-0.17978346347808838	-0.06567849963903427	-0.032296791672706604
ENSMUSG00000099928	0.15990442037582397	-0.00898689590394497	-0.05808812752366066	0.18453270196914673	1.8606611490249634	0.38667383790016174	0.17435598373413086	0.05674372613430023
ENSMUSG00000024534	-0.18306641280651093	0.0328499898314476	-0.3376001715660095	-0.23795725405216217	-0.07579472661018372	0.14919693768024445	0.11735433340072632	0.08598470687866211
ENSMUSG00000003436	0.2281685322523117	-0.07696201652288437	-1.2228939533233643	-0.18431323766708374	1.3823988437652588	0.30460217595100403	0.31868112087249756	0.10929782688617706
ENSMUSG00000041372	-0.12250681966543198	0.05433553084731102	0.4647652506828308	-0.07461575418710709	0.09833288937807083	0.23202084004878998	0.08440659195184708	0.10992742329835892
ENSMUSG00000019970	-0.15094631910324097	-0.05612759664654732	0.31043902039527893	-0.06308043003082275	0.3036537766456604	0.2188609540462494	0.13342295587062836	0.09619121253490448
ENSMUSG00000059288	0.03272285312414169	0.1065036877989769	0.42772796750068665	-0.07281100004911423	-0.16029757261276245	-0.1675776243209839	-0.04227912798523903	-0.09208375960588455
ENSMUSG00000045395	-0.023258721455931664	0.12192698568105698	-0.1344793736934662	-0.018541188910603523	-0.5315303206443787	-0.12856708467006683	-0.10563412308692932	-0.022632593289017677
ENSMUSG00000056128	0.0002870554744731635	0.08779662102460861	-0.0818575769662857	-0.05939148738980293	0.13778932392597198	-0.11183817684650421	0.06596064567565918	-0.04728858172893524
ENSMUSG00000055061	-0.009270882233977318	0.10618827491998672	-0.585580587387085	0.29755163192749023	0.1710275411605835	-0.14780177175998688	0.28491055965423584	-0.005517119541764259
ENSMUSG00000097545	0.2772807776927948	-0.1112956628203392	0.20640654861927032	-0.09403849393129349	1.7058839797973633	0.19211573898792267	-0.0028021717444062233	-0.008306610397994518
ENSMUSG00000028030	0.04848984628915787	0.11554274708032608	0.4828692376613617	0.14919890463352203	-0.18246418237686157	0.1269882619380951	-0.10218807309865952	-0.02571180835366249
ENSMUSG00000020427	0.17236551642417908	-0.1765291392803192	-0.4637264013290405	-0.14975175261497498	0.5165512561798096	0.23191384971141815	0.13507704436779022	0.03501594811677933
ENSMUSG00000006546	1.2104722261428833	-0.30462777614593506	-1.6182539463043213	-0.4548510015010834	1.12824547290802	0.12738631665706635	0.0420038066804409	-0.031453199684619904
ENSMUSG00000002718	0.12494512647390366	0.07294773310422897	1.5482685565948486	0.09863792359828949	-0.17021048069000244	0.15450730919837952	-0.07803747802972794	0.028117336332798004
ENSMUSG00000115862	-0.05345725640654564	0.08818033337593079	-0.18408475816249847	-0.033733200281858444	-0.3040638864040375	-0.05403605476021767	-0.08070530742406845	-0.05685622990131378
ENSMUSG00000111758	-0.03782545030117035	0.05985789746046066	-0.16900840401649475	-0.02588832378387451	-0.2597775459289551	-0.17772935330867767	0.03459601849317551	-0.009018084034323692
ENSMUSG00000094353	-0.034082893282175064	0.12169043719768524	-0.17795801162719727	-0.02279561012983322	-0.4211796820163727	-0.07991776615381241	-0.07646569609642029	-0.03343717008829117
ENSMUSG00000024188	0.11776573956012726	0.07469029724597931	1.386924386024475	0.07446300983428955	0.018694322556257248	0.1921837478876114	-0.027012435719370842	0.03028338961303234
ENSMUSG00000053730	-0.0017018747748807073	0.06987094134092331	1.2177850008010864	0.0264836885035038	0.06397238373756409	0.10550224035978317	0.009623220190405846	0.02072395570576191
ENSMUSG00000032846	-0.15830010175704956	0.06712814420461655	0.21986089646816254	-0.14638139307498932	0.4089752435684204	-0.07240664958953857	0.15458206832408905	0.11480599641799927
ENSMUSG00000102465	-0.09895886480808258	0.08326563984155655	-0.08770331740379333	-0.005616849288344383	-0.45903298258781433	-0.10594045370817184	-0.19707781076431274	-0.06276524066925049
ENSMUSG00000001053	-0.011745594441890717	-0.039547715336084366	0.2092481404542923	-0.01591142639517784	1.0171359777450562	0.3692437708377838	0.19746540486812592	0.06555265188217163
ENSMUSG00000109422	-0.07048046588897705	0.08247414231300354	-0.17288625240325928	-0.02754344791173935	-0.3080004155635834	-0.0515616238117218	-0.1313711702823639	-0.05704202130436897
ENSMUSG00000059412	0.09406623244285583	0.06844630837440491	0.04276961460709572	0.11596064269542694	0.022454848513007164	-0.11122046411037445	0.16762830317020416	-0.03382592275738716
ENSMUSG00000104968	0.020175807178020477	0.09618416428565979	0.4240800440311432	0.2708488404750824	0.39225268363952637	0.18769188225269318	-0.0016498556360602379	-0.012791267596185207
ENSMUSG00000028479	-0.095635324716568	0.04013051092624664	-0.09161145240068436	0.03440987691283226	0.3547632694244385	-0.022792119532823563	0.1782151460647583	0.04931306838989258
ENSMUSG00000095886	-1.7532169818878174	-0.9040706157684326	3.471325635910034	0.9890270233154297	-2.419595718383789	-0.49495354294776917	-0.8889720439910889	-0.6017111539840698
ENSMUSG00000072707	-0.1009819433093071	0.10975298285484314	-0.31857553124427795	-0.015355776995420456	-0.2537098228931427	-0.05772355943918228	-0.044285234063863754	-0.021064620465040207
ENSMUSG00000103523	-0.015108778141438961	0.12422434985637665	-0.04712172970175743	-0.011674009263515472	-0.5891969203948975	-0.13965606689453125	-0.03544854372739792	-0.04561943933367729
ENSMUSG00000039539	-0.17550209164619446	0.12290734052658081	-0.09804072231054306	-0.35792359709739685	-0.4970811903476715	0.07663659751415253	0.05086653679609299	0.16220898926258087
ENSMUSG00000115264	-0.004086585715413094	0.1464313268661499	-0.14539512991905212	0.0391865074634552	-0.27526381611824036	-0.13187788426876068	-0.08330830931663513	-0.03902424871921539
ENSMUSG00000029346	-0.05504288524389267	0.06615017354488373	1.1453274488449097	-0.060761790722608566	0.005841348320245743	0.13782566785812378	0.08016648143529892	0.029228975996375084
ENSMUSG00000101584	-0.035198699682950974	0.10163010656833649	-0.2821216881275177	-0.029709668830037117	-0.20558539032936096	-0.05233711749315262	0.011471924372017384	-0.02309255115687847
ENSMUSG00000043833	0.26990851759910583	-0.16733594238758087	-0.5118467211723328	-0.2295885533094406	0.2721404731273651	0.1747967004776001	0.12267797440290451	-0.03652385622262955
ENSMUSG00000104626	0.02147194929420948	0.11482474952936172	0.06711427867412567	-0.000771539518609643	-0.2582896053791046	-0.1998642534017563	-0.13507524132728577	-0.06369693577289581
ENSMUSG00000109336	-0.09033814072608948	0.04004993289709091	0.118799589574337	0.18195152282714844	0.24840809404850006	0.2276267558336258	0.13408593833446503	-0.022236661985516548
ENSMUSG00000112094	-0.007342496421188116	0.09238545596599579	0.17253372073173523	-0.049046751111745834	-0.3638620376586914	-0.05766604095697403	-0.05071563273668289	-0.051731694489717484
ENSMUSG00000062270	0.07554718852043152	-0.003846768755465746	1.5435429811477661	0.1823808252811432	-0.060653265565633774	0.15564419329166412	-0.12860113382339478	0.011595971882343292
ENSMUSG00000060992	-0.016669224947690964	0.10743948817253113	0.7105685472488403	0.16539070010185242	0.05161105468869209	0.12260739505290985	0.06318674236536026	0.0017337444005534053
ENSMUSG00000087037	-0.00078365090303123	0.10373371094465256	-0.1382780522108078	0.005399572663009167	0.07059165835380554	0.06285502761602402	0.06799229979515076	-0.04707510769367218
ENSMUSG00000075543	0.25230568647384644	0.03641204908490181	-1.2652071714401245	-0.17838962376117706	1.615395188331604	-0.044180918484926224	0.16034793853759766	0.040804311633110046
ENSMUSG00000021276	-0.06382996588945389	0.05321737378835678	1.0346646308898926	-0.042216330766677856	0.15915995836257935	0.1908741146326065	0.080870620906353	0.03185220807790756
ENSMUSG00000020827	-0.08346837013959885	0.05090396851301193	0.6459817290306091	0.02113947831094265	-0.02303827740252018	0.21960975229740143	0.05183800682425499	0.03503216430544853
ENSMUSG00000103467	0.1846093386411667	0.05891893804073334	-0.4891136884689331	0.11875604838132858	0.2845361530780792	-0.13836848735809326	0.28260138630867004	-0.035577189177274704
ENSMUSG00000100169	-0.030394671484827995	0.08333905041217804	-0.15320834517478943	-0.027425985783338547	-0.1668228954076767	-0.07671451568603516	-0.04367440193891525	-0.031171835958957672
