	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000032356	-0.1074950098991394	0.04715488478541374	-0.3869445323944092	-0.2841963469982147	0.15191631019115448	-0.17284521460533142	0.12033446133136749	0.0643434152007103
ENSMUSG00000114333	-0.0036669850815087557	0.10837613791227341	0.2632143199443817	-0.06632586568593979	-0.3546513020992279	-0.018626203760504723	0.005477262660861015	-0.04030193015933037
ENSMUSG00000038750	-0.005950248800218105	0.07888207584619522	0.24819782376289368	0.05057224631309509	-0.21009759604930878	-0.2620600759983063	-0.10316630452871323	-0.02928493730723858
ENSMUSG00000092364	0.26076534390449524	0.06819167733192444	-1.0361692905426025	0.07778874039649963	1.2101064920425415	-0.15915286540985107	0.3004385530948639	-0.02662186697125435
ENSMUSG00000093637	0.015049010515213013	0.06539499014616013	1.362918734550476	0.06891671568155289	-0.20654989778995514	0.004620626103132963	0.09218547493219376	0.03332735225558281
ENSMUSG00000104275	0.09377408027648926	0.12123642861843109	0.9168485999107361	0.1453375369310379	0.08118512481451035	-0.08153888583183289	-0.04623974859714508	-0.045540474355220795
ENSMUSG00000042396	-0.023170508444309235	0.0713488757610321	1.1781237125396729	-0.03057248145341873	-0.02177017368376255	0.18685954809188843	0.05903223901987076	0.04134955257177353
ENSMUSG00000026274	-0.02476869523525238	0.060221582651138306	0.9503058791160583	0.04430273175239563	0.046246618032455444	0.19950176775455475	-0.0006472498062066734	0.02419285476207733
ENSMUSG00000025102	0.020902559161186218	0.05577407032251358	0.6905019283294678	0.10457103699445724	-0.10432881116867065	0.24606727063655853	0.042824145406484604	0.046028021723032
ENSMUSG00000115969	-0.04923504218459129	0.10199256241321564	0.8150607943534851	-0.045640263706445694	0.4861443340778351	0.01752706617116928	0.1888771653175354	0.006688177119940519
ENSMUSG00000055610	-0.01598355360329151	0.11045094579458237	-0.1511390060186386	-0.03763861954212189	-0.2643086910247803	-0.11191881448030472	-0.07289014011621475	-0.044214967638254166
ENSMUSG00000081536	-0.01344237569719553	0.09939467161893845	-0.07639411836862564	0.03112632967531681	-0.5779492855072021	-0.21241284906864166	-0.16415534913539886	-0.012110793963074684
ENSMUSG00000004266	-0.013956393115222454	0.0628691092133522	0.49973586201667786	0.03347095474600792	-0.01810990273952484	-0.038440681993961334	0.07546107470989227	-0.017311040312051773
ENSMUSG00000029729	0.11735410988330841	0.08646675199270248	1.1956334114074707	-0.023487931117415428	0.07341443747282028	0.11280322819948196	0.02113657258450985	0.01999436318874359
ENSMUSG00000068117	-0.08065188676118851	-0.15114320814609528	-0.21538496017456055	-0.253291517496109	0.2188401073217392	0.26078930497169495	0.11071231961250305	0.05500805750489235
ENSMUSG00000058251	-0.12667731940746307	0.0636742040514946	-0.12369202822446823	-0.037555232644081116	-0.22242362797260284	0.018935013562440872	-0.13498470187187195	-0.07455515116453171
ENSMUSG00000030660	-0.09074857085943222	0.07612546533346176	0.5063313841819763	-0.09886996448040009	0.24420416355133057	0.1328611820936203	0.14148497581481934	0.1515759527683258
ENSMUSG00000117748	-0.01833980903029442	0.06403026729822159	0.9631359577178955	0.19828034937381744	0.20031167566776276	0.1994572877883911	-0.0042752595618367195	0.002368675544857979
ENSMUSG00000109741	-0.10104990005493164	0.08053194731473923	-0.165395125746727	-0.02208763360977173	-0.3541633188724518	-0.07569094002246857	-0.09755319356918335	-0.04228202998638153
ENSMUSG00000112711	-0.0492820180952549	0.07220909744501114	0.7217541337013245	-0.02514292299747467	-0.42177921533584595	-0.017478689551353455	0.035694316029548645	-0.0011342036304995418
ENSMUSG00000064030	0.10527734458446503	0.07780642807483673	1.088331937789917	0.12788699567317963	-0.15111924707889557	0.159734845161438	-0.09079580008983612	0.016049446538090706
ENSMUSG00000024546	-0.03423931077122688	0.08657081425189972	-0.03250434249639511	-0.051554709672927856	-0.276267409324646	-0.034559138119220734	-0.04069078341126442	-0.026305703446269035
ENSMUSG00000061882	-0.08532765507698059	0.025447264313697815	0.1778971254825592	0.06179496645927429	-0.03063138760626316	0.2656863331794739	0.03264094516634941	-0.005933016072958708
ENSMUSG00000082319	0.00020003863028250635	0.13295906782150269	0.705527663230896	0.11051362007856369	-0.9940536022186279	-0.10800555348396301	-0.3989262282848358	-0.14807824790477753
ENSMUSG00000035112	0.3599306046962738	-0.2616288661956787	-0.9839810132980347	-0.19468320906162262	1.0696099996566772	0.33793747425079346	0.23477137088775635	0.07549992948770523
ENSMUSG00000089874	-0.02974860928952694	0.06004457175731659	0.010764765553176403	-0.027786431834101677	0.01615763269364834	-0.07380197942256927	0.07430199533700943	-0.04792464151978493
ENSMUSG00000020415	0.051207639276981354	0.08280736207962036	1.108978509902954	0.11927822977304459	-0.4063113331794739	0.12981188297271729	-0.0255464855581522	0.0050686681643128395
ENSMUSG00000028589	0.018198024481534958	0.09944231808185577	0.1424546092748642	-0.042937688529491425	-0.3970548212528229	-0.1933150738477707	-0.10489256680011749	-0.06541415303945541
ENSMUSG00000024981	-0.09211904555559158	0.029797369614243507	-0.02695274166762829	0.029388250783085823	0.04565255343914032	-0.08256497979164124	0.09770896285772324	0.05022992566227913
ENSMUSG00000070311	-0.037589315325021744	0.11525684595108032	-0.12138364464044571	-0.02745545655488968	-0.49458378553390503	-0.06093767285346985	-0.08107226341962814	-0.03858725354075432
ENSMUSG00000098739	-0.04351279139518738	0.09187595546245575	-0.2500017583370209	-0.017453115433454514	-0.3320755064487457	-0.11526764929294586	-0.012995061464607716	0.005363294389098883
ENSMUSG00000052302	0.15780150890350342	-0.22861869633197784	-0.8269140124320984	-0.17562027275562286	0.9350010752677917	0.13188053667545319	0.1124827116727829	-0.057768482714891434
ENSMUSG00000032849	-0.10769183933734894	0.06542077660560608	0.7832489609718323	-0.06261657178401947	-0.09402169287204742	0.2007763534784317	0.09643281996250153	0.1052393913269043
ENSMUSG00000063780	-0.03138192370533943	0.12144729495048523	-0.23557338118553162	-0.0313616544008255	-0.269338458776474	-0.13732782006263733	0.029050268232822418	-0.01684310846030712
ENSMUSG00000066137	-0.009480866603553295	0.11623352766036987	0.023233065381646156	-0.022620005533099174	-0.5080877542495728	-0.08666345477104187	-0.18597297370433807	-0.07992815971374512
ENSMUSG00000091890	0.7538025379180908	-0.2875015139579773	-1.0700466632843018	-0.2729125916957855	0.6157433986663818	0.41639813780784607	0.14397861063480377	-0.009850867092609406
ENSMUSG00000091457	-0.023131463676691055	0.09808670729398727	-0.12512892484664917	-0.04357799142599106	-0.23463144898414612	-0.09273286163806915	-0.061043769121170044	-0.07004079967737198
ENSMUSG00000117048	0.19621162116527557	0.030811626464128494	-0.3098684251308441	-0.02702314406633377	0.37748122215270996	0.04368516802787781	0.2659686207771301	0.04693560674786568
ENSMUSG00000019866	-0.10180763155221939	-0.011350028216838837	-0.31370779871940613	-0.03385387361049652	0.709597110748291	0.21874400973320007	0.2452426701784134	0.13165944814682007
ENSMUSG00000041133	0.15081262588500977	0.021799469366669655	1.796435832977295	0.43824198842048645	-1.1215132474899292	0.14691458642482758	-0.2952844798564911	-0.035030633211135864
ENSMUSG00000113803	-0.056087903678417206	0.08313655108213425	-0.2517451345920563	-0.02669513039290905	-0.2673996090888977	-0.09676657617092133	-0.094066321849823	-0.01163755264133215
ENSMUSG00000033196	-0.009829681366682053	0.13385529816150665	-0.2034299224615097	-0.033669017255306244	-0.17785602807998657	-0.20813892781734467	0.062167879194021225	-0.011012202128767967
ENSMUSG00000086971	-0.05265605077147484	0.09127062559127808	0.06578924506902695	-0.0075150178745388985	-0.43457531929016113	-0.10710972547531128	-0.05287175998091698	-0.05489259585738182
ENSMUSG00000083817	-0.03894634544849396	0.13635554909706116	-0.18062804639339447	0.17840813100337982	0.004709240514785051	-0.11424054205417633	-0.019215324893593788	-0.06328549236059189
ENSMUSG00000052382	-0.00019721056742127985	0.09263847023248672	-0.08579454571008682	-0.019773775711655617	0.21841396391391754	-0.11453212052583694	0.013971364125609398	-0.015891047194600105
ENSMUSG00000022116	0.02713577263057232	0.059443626552820206	-0.693758487701416	-0.05716733634471893	1.2758407592773438	-0.043270621448755264	0.274704247713089	-0.03308749198913574
ENSMUSG00000103772	-0.051156796514987946	0.07209280133247375	0.2961817681789398	0.04660559073090553	-0.34891045093536377	-0.017362380400300026	0.01967511884868145	-0.007622282486408949
ENSMUSG00000032420	0.227616086602211	-0.24516791105270386	-0.5966941118240356	-0.17556960880756378	0.4279952645301819	0.38608795404434204	0.13237987458705902	-0.011951987631618977
ENSMUSG00000112258	-0.03276931867003441	0.13749787211418152	-0.13357040286064148	0.002946008462458849	-0.41906487941741943	-0.15194173157215118	-0.08330321311950684	-0.04859532415866852
ENSMUSG00000055088	-0.050562892109155655	0.09032642096281052	-0.03186344727873802	-0.02745106630027294	-0.39679428935050964	-0.13386255502700806	-0.13524608314037323	-0.06920245289802551
ENSMUSG00000115623	-0.1315685212612152	0.08312084525823593	-0.1787598729133606	-0.013580122031271458	-0.2616806626319885	-0.08118823170661926	-0.1233895868062973	-0.06081923842430115
ENSMUSG00000094133	-0.06260762363672256	0.07268643379211426	-0.2340506762266159	-0.023636817932128906	-0.35088998079299927	-0.011097601614892483	-0.03153647482395172	-0.014349247328937054
ENSMUSG00000103815	-0.12066075205802917	0.062283266335725784	-0.2408384382724762	-0.03063178062438965	-0.13529014587402344	-0.0762718990445137	-0.16140758991241455	-0.04092515632510185
ENSMUSG00000054988	-0.09423191845417023	0.07096029072999954	-0.33297234773635864	-0.031987641006708145	-0.2884690761566162	-0.00368453748524189	-0.005540540441870689	0.054887738078832626
ENSMUSG00000103413	-0.06412502378225327	0.042045287787914276	-0.25718018412590027	-0.03249229118227959	-0.11268793046474457	-0.08735538274049759	0.1260596513748169	-0.010987048968672752
ENSMUSG00000026848	-0.08689360320568085	0.05386706814169884	1.0105383396148682	-0.021139519289135933	0.2944639325141907	0.22117505967617035	0.11572518944740295	0.02484135702252388
ENSMUSG00000087056	-0.029374590143561363	0.07779797166585922	-0.27054110169410706	-0.04043938219547272	0.16364623606204987	-0.1630939245223999	0.0762576013803482	-0.014399664476513863
ENSMUSG00000029062	0.039868179708719254	0.07314013689756393	1.35975980758667	0.06550882011651993	0.05470433086156845	0.17566430568695068	0.028232378885149956	0.0249150563031435
ENSMUSG00000070577	-0.07093051075935364	0.06593698263168335	-0.04050944745540619	-0.0598008967936039	0.13952083885669708	0.001763149513863027	0.1121683344244957	-0.02663460746407509
ENSMUSG00000074178	-0.007219233084470034	-0.01116194762289524	-0.6312677264213562	-0.012800328433513641	0.8384701013565063	0.25744879245758057	0.2661968469619751	0.029956495389342308
ENSMUSG00000097097	-0.03425589203834534	0.06506329774856567	0.19730636477470398	-0.05669684708118439	-0.23509351909160614	-0.08784221857786179	0.0766114667057991	-0.025389695540070534
ENSMUSG00000109635	-0.002226712880656123	0.07920388877391815	1.030120611190796	0.36046352982521057	-0.25388291478157043	-0.055827606469392776	-0.1071748435497284	0.03718024864792824
ENSMUSG00000019254	-0.060296691954135895	0.06113049387931824	0.9990612864494324	-0.048065267503261566	0.00946301780641079	0.16306570172309875	0.09082621335983276	0.02989969216287136
ENSMUSG00000049658	0.1793917864561081	0.06590013206005096	1.4560539722442627	-0.012053468264639378	-0.2974272072315216	0.1509067416191101	-0.11173278093338013	0.038321446627378464
ENSMUSG00000105985	0.030132513493299484	0.10070984065532684	0.21747004985809326	-0.028202109038829803	-0.1742904633283615	-0.1338324397802353	-0.09104285389184952	-0.07552319020032883
ENSMUSG00000026336	-0.07346958667039871	0.07455001026391983	-0.3527714014053345	-0.020350970327854156	0.00373030174523592	-0.044247861951589584	-0.021357614547014236	-0.0010261168936267495
ENSMUSG00000101079	-0.013836381025612354	0.08711375296115875	-0.27085328102111816	-0.05404595285654068	0.04894137755036354	-0.11760268360376358	-0.012873576954007149	-0.029507432132959366
ENSMUSG00000027367	-0.0474482998251915	0.048593781888484955	0.6424100399017334	0.05550963431596756	0.10792405158281326	0.255892276763916	0.05735977739095688	0.06564152240753174
ENSMUSG00000038725	-0.05179664120078087	0.07813254743814468	-0.2451034039258957	0.0007606202270835638	-0.3113807737827301	-0.09717221558094025	-0.048696618527173996	0.030790841206908226
ENSMUSG00000100333	-0.23002997040748596	0.03245973214507103	0.21755582094192505	0.25610262155532837	-1.3141212463378906	-0.25366050004959106	-0.507031261920929	-0.07666444033384323
ENSMUSG00000096144	-0.00844473298639059	0.10044786334037781	-0.13329966366291046	-0.04965842142701149	0.15590471029281616	-0.06075573340058327	0.13127833604812622	-0.02524496801197529
ENSMUSG00000083201	-0.008924863301217556	0.1341811865568161	0.05031083524227142	0.1929418444633484	-0.3495894968509674	-0.11216792464256287	-0.07564443349838257	-0.07948116213083267
ENSMUSG00000109559	-0.013636060990393162	0.12853744626045227	0.04074982553720474	0.15808449685573578	-0.28305554389953613	-0.25260403752326965	-0.0024513169191777706	-0.027314506471157074
ENSMUSG00000035314	0.055227622389793396	-0.03810903802514076	0.0650324821472168	-0.11032241582870483	0.28949376940727234	0.2492750883102417	0.14599114656448364	0.0847955048084259
ENSMUSG00000033409	-0.06781365722417831	0.07383523136377335	-0.2324157953262329	-0.0036287857219576836	-0.40493518114089966	-0.046277765184640884	0.005277334246784449	-0.025647658854722977
ENSMUSG00000027456	-0.07630621641874313	0.0679512470960617	-0.062250781804323196	-0.024466227740049362	0.3373117744922638	0.017541509121656418	0.14099059998989105	-0.023599378764629364
ENSMUSG00000015599	0.32715120911598206	-0.25920581817626953	-0.8167759776115417	-0.2724641263484955	0.832295298576355	0.35303786396980286	0.21132907271385193	0.03447692468762398
ENSMUSG00000101409	-0.05264805629849434	0.08937134593725204	0.046956658363342285	-0.06008750945329666	-0.3927863836288452	-0.11276792734861374	0.01490034069865942	-0.05010521039366722
ENSMUSG00000023140	-0.038722798228263855	0.11037037521600723	0.00311268400400877	0.019078927114605904	-0.442821741104126	0.10130614042282104	-0.18490909039974213	-0.04945103079080582
ENSMUSG00000115077	-0.05521462485194206	0.0650266632437706	0.09517769515514374	-0.06240107864141464	0.001717778155580163	-0.1010679230093956	0.05486501380801201	-0.01086190715432167
ENSMUSG00000001285	-0.05326714366674423	0.06568113714456558	1.4408175945281982	0.07747270911931992	0.044267211109399796	0.16558395326137543	0.05677586421370506	0.01043086126446724
ENSMUSG00000107656	-0.04806062579154968	0.08393501490354538	0.025324253365397453	-0.018301261588931084	-0.3753207325935364	-0.11600696295499802	-0.031073644757270813	-0.051770783960819244
ENSMUSG00000034994	-0.2545355558395386	0.0787496492266655	1.6278527975082397	0.1403793841600418	1.1343235969543457	0.15348708629608154	0.1580796092748642	-0.007421131711453199
ENSMUSG00000048377	0.33659735321998596	-0.2982499599456787	-1.3637319803237915	-0.49025145173072815	0.8237805366516113	0.4026758670806885	0.15331465005874634	-0.016629477962851524
ENSMUSG00000035234	-0.0033476657699793577	0.07956408709287643	1.113781213760376	-0.06590007990598679	-0.08869194239377975	0.15041613578796387	0.020313987508416176	0.05809354782104492
ENSMUSG00000021660	0.11623512953519821	0.07727432996034622	1.3372900485992432	0.08975301682949066	0.09260736405849457	0.2149374783039093	0.023347795009613037	0.035596996545791626
ENSMUSG00000038876	0.05767086520791054	0.06124591454863548	0.7681408524513245	-0.04887668043375015	-0.14288324117660522	0.18394410610198975	0.026999225839972496	0.08839234709739685
ENSMUSG00000095807	-0.3310351073741913	-0.04053330421447754	0.5561229586601257	0.2506542503833771	-1.2556159496307373	-0.2813129723072052	-0.5056629776954651	-0.16007116436958313
ENSMUSG00000094482	0.009219711646437645	0.1329161673784256	-0.046040840446949005	-0.01904999278485775	-0.03750289976596832	-0.08767934143543243	-0.12729598581790924	-0.0634695366024971
ENSMUSG00000074281	-0.05279636010527611	0.04790724441409111	0.1953689008951187	-0.0630570501089096	-0.021205903962254524	0.077443927526474	0.07075867056846619	0.03353644162416458
ENSMUSG00000045441	-0.09347788989543915	0.06992266327142715	-0.04334740713238716	-0.1535288691520691	-0.40018799901008606	0.10259979218244553	-0.0212454441934824	0.14116138219833374
ENSMUSG00000040325	0.13126374781131744	0.07003816962242126	1.377858281135559	0.06885781139135361	-0.17797140777111053	0.14380209147930145	-0.08465999364852905	0.029426345601677895
ENSMUSG00000021795	-0.025975627824664116	0.09451337158679962	0.13917624950408936	0.2751840651035309	-0.2457006275653839	0.02962198667228222	-0.11940263956785202	-0.023166708648204803
ENSMUSG00000110815	-0.06266080588102341	0.09689594060182571	-0.07989495247602463	-0.027637165039777756	-0.48372402787208557	-0.09659413993358612	0.06989910453557968	-0.01077323779463768
ENSMUSG00000028668	-0.041807498782873154	0.06524846702814102	0.9251905083656311	-0.06460224092006683	0.1712961196899414	0.16322891414165497	0.07916221767663956	0.06177197024226189
ENSMUSG00000030706	-0.0842851921916008	0.042448438704013824	-0.15976573526859283	-0.015319461934268475	0.09363233298063278	0.30642184615135193	0.04266316071152687	0.11350467056035995
ENSMUSG00000093877	-0.0524938739836216	0.10650846362113953	-0.2639791965484619	-0.01322717685252428	-0.31945347785949707	-0.09349214285612106	-0.05220910161733627	-0.0031340091954916716
ENSMUSG00000037860	-0.0351417176425457	0.08831264823675156	-0.3776520788669586	-0.026823174208402634	0.08602391183376312	0.007459121290594339	0.1592673808336258	-0.018504824489355087
ENSMUSG00000037364	-0.06755740940570831	0.05893782526254654	1.1615110635757446	0.07713913172483444	0.38958585262298584	0.1650974452495575	0.1235659047961235	-0.0033148545771837234
ENSMUSG00000102969	0.46670418977737427	-0.3247343897819519	-1.2950849533081055	-0.4085488021373749	0.8245716094970703	0.4386887848377228	0.13681086897850037	0.02890211157500744
ENSMUSG00000023971	-0.03051494061946869	0.062150344252586365	0.9261640906333923	0.1634301394224167	0.13809369504451752	0.13785308599472046	0.09598994255065918	-0.008990404196083546
ENSMUSG00000037101	-0.05200152471661568	0.08657880127429962	-0.11581867933273315	-0.0459083616733551	-0.13144570589065552	-0.010336135514080524	0.024013392627239227	-0.007552982773631811
ENSMUSG00000039787	-0.06961622834205627	0.05484457314014435	0.5153495669364929	-0.08193720877170563	0.2078947275876999	0.21800246834754944	0.110496886074543	0.06334589421749115
ENSMUSG00000096795	0.025251124054193497	0.14540186524391174	0.6553751230239868	0.2160910665988922	-0.7349826693534851	0.006504542659968138	-0.21041584014892578	-0.03966061770915985
ENSMUSG00000100001	-0.04903439059853554	0.10309556126594543	-0.1753125637769699	-0.02324557863175869	-0.10801050066947937	0.0116988904774189	0.048192426562309265	-0.0082118920981884
ENSMUSG00000042564	-0.12334168702363968	0.01100289449095726	0.1245800033211708	-0.05660419538617134	0.23548337817192078	0.28098219633102417	0.12433022260665894	0.09295117110013962
ENSMUSG00000105891	-0.0030807247385382652	0.09063203632831573	-0.12061254680156708	0.0427263081073761	-0.25419881939888	-0.17970700562000275	-0.04757959023118019	-0.01932164467871189
ENSMUSG00000089832	-0.08471792936325073	0.03073681890964508	0.5398103594779968	-0.06425260752439499	0.103936105966568	0.21351133286952972	0.09704980254173279	0.07667753100395203
ENSMUSG00000052221	-0.09835696965456009	-0.0908428356051445	-0.4225068986415863	-0.07513055205345154	0.3241262435913086	0.19229622185230255	0.21168948709964752	0.0789133757352829
ENSMUSG00000070531	-0.041449662297964096	0.07568512111902237	0.20332574844360352	-0.059050679206848145	-0.2857845425605774	-0.12772943079471588	0.06576897203922272	-0.033055320382118225
ENSMUSG00000027285	0.12289255112409592	0.07105763256549835	1.148903727531433	-0.017801282927393913	0.07164766639471054	0.19116787612438202	-0.07740338146686554	0.035931047052145004
ENSMUSG00000102800	-0.044362250715494156	0.07127276808023453	-0.2870902717113495	-0.032198742032051086	-0.00667378306388855	-0.1308189332485199	-0.06591947376728058	-0.016824165359139442
ENSMUSG00000027513	-0.0253442469984293	0.06417787820100784	0.26000237464904785	0.01199905201792717	-0.056353744119405746	-0.090790756046772	0.05444229766726494	-0.023964185267686844
ENSMUSG00000044176	0.01506518479436636	0.1395735889673233	-0.11345352977514267	0.2755235731601715	-0.32504886388778687	0.10646377503871918	-0.12344561517238617	-0.0204500462859869
ENSMUSG00000103947	-0.1334395408630371	0.0745726004242897	-0.0996205061674118	-0.04572984203696251	-0.16117553412914276	-0.05612640455365181	-0.033588483929634094	-0.08991962671279907
ENSMUSG00000007944	0.0670294538140297	-0.07551921904087067	-0.9131166934967041	-0.19508977234363556	0.4297916293144226	0.24000126123428345	0.2969578504562378	0.09098530560731888
ENSMUSG00000032010	-0.026317358016967773	0.044417496770620346	-0.5004780888557434	-0.07687584310770035	0.8295598030090332	0.14189296960830688	0.3135698437690735	0.02436228282749653
ENSMUSG00000115586	-0.3981493413448334	0.06296323239803314	0.01628558523952961	-0.0031903397757560015	-0.2318190187215805	-0.09829803556203842	-0.12280015647411346	-0.13021324574947357
ENSMUSG00000027824	-0.050677891820669174	0.07657073438167572	-0.015387345105409622	-0.03390666842460632	-0.35117560625076294	-0.14639964699745178	-0.105405293405056	-0.06184104084968567
ENSMUSG00000113246	-0.021399162709712982	0.09650703519582748	0.46176737546920776	0.41921278834342957	-0.3308391273021698	-0.11257382482290268	-0.061559244990348816	0.0039654746651649475
ENSMUSG00000052798	0.07471521198749542	0.07521962374448776	1.4926707744598389	0.10074929893016815	-0.0339730903506279	0.14857883751392365	-0.031546540558338165	0.025541501119732857
ENSMUSG00000113506	-0.022560395300388336	0.09289438277482986	0.4966970682144165	0.01949680969119072	0.125921368598938	-0.09033121168613434	-0.014714269898831844	-0.18596266210079193
ENSMUSG00000009075	0.8880429267883301	-0.15695267915725708	-0.9584189057350159	-0.1862609088420868	0.9710903763771057	-0.3265073299407959	0.10763809829950333	-0.07257218658924103
ENSMUSG00000104479	-0.007935166358947754	0.09030301123857498	-0.21622894704341888	-0.04008020833134651	0.2465406358242035	-0.13856494426727295	0.0943906307220459	-0.02210146188735962
ENSMUSG00000034825	-0.08682189136743546	-0.09933783859014511	-0.5810511112213135	-0.16427911818027496	0.16446851193904877	0.2873539626598358	0.15849484503269196	0.05488795414566994
ENSMUSG00000085330	-0.0030142422765493393	0.10227451473474503	-0.144840806722641	-0.026372238993644714	-0.2926355302333832	-0.1584278792142868	-0.021715320646762848	-0.02366678975522518
ENSMUSG00000034663	-0.16522422432899475	0.09500325471162796	0.26986509561538696	-0.1733333170413971	-0.051331400871276855	0.08274213969707489	0.11762537062168121	0.15519335865974426
ENSMUSG00000085044	0.020500952377915382	0.1226077750325203	-0.06124468147754669	-0.014393082819879055	-0.029254160821437836	-0.13986945152282715	0.0833519920706749	-0.030273962765932083
ENSMUSG00000027937	-0.1041279137134552	0.06818590313196182	0.82182776927948	-0.08717682212591171	0.2270037680864334	0.19954529404640198	0.1047050729393959	0.0740353986620903
ENSMUSG00000057880	-0.13865213096141815	-0.033943403512239456	0.567895233631134	-0.06405553966760635	0.1324423849582672	0.19585512578487396	0.10703744739294052	0.11021158844232559
ENSMUSG00000015850	-0.10530414432287216	-0.0003776475787162781	0.14391611516475677	-0.016947535797953606	0.3376372158527374	0.2288738191127777	0.18108047544956207	0.128790020942688
ENSMUSG00000101304	-0.003969207871705294	0.1190686970949173	0.21678537130355835	0.016431773081421852	0.09606355428695679	-0.06059499830007553	0.0660896748304367	-0.08922890573740005
ENSMUSG00000091962	-0.11136388033628464	0.1008889451622963	0.005067042540758848	0.0364055261015892	-0.26137569546699524	-0.03504861518740654	-0.1250666081905365	-0.12124490737915039
ENSMUSG00000006906	-0.1227211281657219	0.027375996112823486	0.18111705780029297	-0.04630591347813606	-0.13926184177398682	0.2136191427707672	0.09380429983139038	0.11904560029506683
ENSMUSG00000115138	-0.057485684752464294	0.09468305855989456	-0.4698951244354248	-0.031134262681007385	0.37518858909606934	0.055545732378959656	0.20119905471801758	0.04386262968182564
ENSMUSG00000020059	0.043169960379600525	0.14563533663749695	1.1235278844833374	-0.10551007091999054	0.06925095617771149	0.0628335177898407	0.050919920206069946	0.08368438482284546
ENSMUSG00000028962	-0.006502523552626371	-0.007534383330494165	-0.10361313819885254	-0.05881592258810997	0.6927950978279114	0.25329676270484924	0.27557820081710815	0.09044721722602844
ENSMUSG00000028439	-0.00557211646810174	-0.0855562761425972	-0.4817410707473755	-0.12061426788568497	0.21021100878715515	0.3406098484992981	0.19704820215702057	0.07046082615852356
ENSMUSG00000032915	-0.07313348352909088	0.09686561673879623	-0.3273986876010895	-0.026405077427625656	-0.16688242554664612	-0.05500352382659912	-0.035985901951789856	-0.0054916320368647575
ENSMUSG00000038533	0.11161239445209503	0.07777765393257141	1.161726951599121	0.13736256957054138	0.08099076896905899	0.18863894045352936	-0.06764575839042664	0.021238479763269424
ENSMUSG00000087668	-0.02446618862450123	0.07306745648384094	0.5301052331924438	0.03834511339664459	-0.34137997031211853	-0.1878933161497116	-0.048747267574071884	-0.0510086715221405
ENSMUSG00000055945	0.47855648398399353	0.0647454485297203	-1.382313847541809	-0.11892738193273544	1.4454387426376343	-0.14702695608139038	0.025713467970490456	-0.015688834711909294
ENSMUSG00000023073	-0.09947806596755981	0.09735876321792603	-0.10054083913564682	0.01425692718476057	-0.40412864089012146	-0.11081071943044662	-0.14520150423049927	-0.06517248600721359
ENSMUSG00000086711	-0.08130425214767456	-0.07269616425037384	-0.5111468434333801	-0.18021780252456665	-0.05927085503935814	0.1349199265241623	0.16398274898529053	0.021407973021268845
ENSMUSG00000094678	-0.07487016916275024	0.08690652996301651	-0.19773884117603302	-0.03441464900970459	-0.258255273103714	-0.044798217713832855	-0.13817712664604187	-0.048185139894485474
