	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000022523	-0.1308576911687851	0.05708842724561691	-0.38675907254219055	-0.1148032397031784	-0.06363312900066376	0.13745459914207458	0.09682896733283997	0.09414934366941452
ENSMUSG00000096199	0.03368936479091644	0.1008281260728836	0.6601548194885254	0.1124785915017128	0.2029973864555359	0.20999477803707123	0.028416743502020836	-0.024066738784313202
ENSMUSG00000079084	-0.09344588965177536	0.06443877518177032	-0.2897689640522003	-0.02023986354470253	-0.3098648488521576	0.21997670829296112	-0.009718316607177258	0.05528414621949196
ENSMUSG00000027419	-0.15991806983947754	0.0026394969318062067	-0.23286783695220947	-0.1574166715145111	-0.1175067201256752	0.2532283663749695	0.0908367708325386	0.11878842115402222
ENSMUSG00000009076	-0.07857458293437958	0.0675828605890274	0.45039039850234985	0.1552153080701828	0.1321142315864563	0.20076608657836914	0.0777202621102333	-0.0033925229217857122
ENSMUSG00000114431	-0.039201244711875916	0.0843045711517334	0.6624757647514343	0.0939578115940094	-0.4315211772918701	-0.019384922459721565	-0.08688125014305115	-0.04993864893913269
ENSMUSG00000049606	0.06414942443370819	0.06598501652479172	0.8328235149383545	-0.011979329399764538	-0.05106081813573837	0.21535354852676392	-0.022125668823719025	0.06518610566854477
ENSMUSG00000107412	-0.04497062787413597	0.0897110179066658	-0.05055613815784454	-0.049907464534044266	-0.23840166628360748	-0.1913793534040451	0.004652479663491249	-0.03361116349697113
ENSMUSG00000041124	0.13010993599891663	0.060069937258958817	1.4111077785491943	0.19942046701908112	-0.21249674260616302	0.17217519879341125	-0.1236133947968483	-0.00012184543447801843
ENSMUSG00000086147	0.08943645656108856	0.07756096124649048	1.09308922290802	-0.0017477566143497825	0.07671524584293365	0.13357606530189514	-0.056256119161844254	-0.03143898397684097
ENSMUSG00000104041	0.008607175201177597	0.12647376954555511	-0.07590162009000778	0.03326992690563202	-0.3045128881931305	-0.10318400710821152	-0.06265818327665329	-0.06910130381584167
ENSMUSG00000037669	-0.054932355880737305	0.06584082543849945	0.6460618376731873	-0.05996955558657646	-0.48363402485847473	0.16665750741958618	-0.0363723523914814	-0.015002768486738205
ENSMUSG00000091487	-0.06868413090705872	0.06709583103656769	0.12226374447345734	0.014759819954633713	-0.3482687771320343	-0.06904608011245728	-0.28758713603019714	-0.12040038406848907
ENSMUSG00000044734	-0.009190337732434273	0.09430452436208725	0.09805236756801605	-0.007809305097907782	-0.44136160612106323	-0.04628973826766014	-0.060552000999450684	-0.03920000046491623
ENSMUSG00000081166	-0.45184385776519775	-0.04717209190130234	0.5365363955497742	0.7646679878234863	-1.200027585029602	-0.7039632201194763	-0.2884579300880432	0.16899006068706512
ENSMUSG00000021356	0.07200029492378235	-0.2707100212574005	-0.7901914715766907	-0.20779849588871002	0.7197973132133484	0.28519073128700256	0.15118832886219025	-0.0013057044707238674
ENSMUSG00000107682	0.136795774102211	0.07754384726285934	-0.8471235632896423	0.03402847796678543	0.9073342084884644	-0.18031349778175354	0.41795897483825684	-0.03793471306562424
ENSMUSG00000107468	0.012547832913696766	0.11305464059114456	0.1334780752658844	-0.047523222863674164	-0.5600723624229431	-0.10576877743005753	-0.05868840217590332	-0.07549640536308289
ENSMUSG00000105244	-0.04159965366125107	0.12286151200532913	0.07894410938024521	0.0036132014356553555	-0.12472418695688248	-0.06862220913171768	-0.07958382368087769	-0.06918973475694656
ENSMUSG00000110468	-0.013954158872365952	0.0968136340379715	-0.21418339014053345	-0.02014360949397087	-0.24630264937877655	-0.14692704379558563	-0.02153938077390194	-0.012161348015069962
ENSMUSG00000044286	0.0057188961654901505	0.09044040739536285	0.2796552777290344	-0.037184569984674454	-0.4205602705478668	-0.08788622915744781	-0.08524420857429504	-0.04442476108670235
ENSMUSG00000035297	0.09870972484350204	0.06824958324432373	1.035138726234436	-0.06053701043128967	-0.18389080464839935	0.15979057550430298	-0.0770862028002739	0.02813810110092163
ENSMUSG00000020424	-0.0022887438535690308	-0.08971354365348816	0.02676762267947197	-0.03880792483687401	0.5322512984275818	0.30456650257110596	0.20602115988731384	0.11780896782875061
ENSMUSG00000103740	-0.07271044701337814	0.0683506652712822	0.23867566883563995	-0.06043698638677597	-0.48910456895828247	0.039099618792533875	-0.11545640230178833	-0.14061874151229858
ENSMUSG00000086800	-0.04737658053636551	0.0728413537144661	-0.28124144673347473	0.0036222441121935844	-0.4334670901298523	-0.11535792052745819	0.10364541411399841	0.01819893904030323
ENSMUSG00000117737	-0.005049288272857666	0.10534682869911194	-0.16266265511512756	-0.022987406700849533	-0.258791983127594	-0.14236262440681458	-0.10664639621973038	-0.028730008751153946
ENSMUSG00000038535	-0.005864172708243132	0.18179306387901306	1.0690809488296509	-0.10900115221738815	0.07048071175813675	-0.002279745414853096	0.07525677233934402	0.0782538652420044
ENSMUSG00000054934	-0.04703664779663086	-0.05335322394967079	-0.4303928017616272	-0.19160306453704834	0.326839417219162	0.08632921427488327	0.13063599169254303	0.03230705484747887
ENSMUSG00000094152	-0.10610337555408478	0.018048502504825592	0.4752498269081116	0.0725320354104042	-0.14061027765274048	0.2767275869846344	0.03936399519443512	0.038899216800928116
ENSMUSG00000073130	-0.12889355421066284	0.11912259459495544	0.023359544575214386	0.0064898948185145855	-0.6561801433563232	-0.1155998706817627	-0.1352926790714264	-0.09173465520143509
ENSMUSG00000022357	-0.031301721930503845	0.08018907904624939	-0.06427755951881409	-0.03573743253946304	-0.30126044154167175	-0.1817251443862915	-0.015627402812242508	-0.011037996970117092
ENSMUSG00000111056	-0.09436935186386108	0.06359659135341644	0.3435363471508026	-0.018698591738939285	-0.4628862142562866	-0.04284971207380295	0.014046426862478256	0.08552456647157669
ENSMUSG00000034652	-0.05615532770752907	0.08196533471345901	-0.19183865189552307	-0.007396423723548651	-0.2816871702671051	-0.18186523020267487	0.03203802928328514	0.0067188129760324955
ENSMUSG00000045409	-0.10619920492172241	0.07177773118019104	0.4842197895050049	-0.024449927732348442	0.2991889715194702	0.21205109357833862	0.14279568195343018	0.05114339664578438
ENSMUSG00000090936	-0.03991379216313362	0.0810861885547638	0.6866891980171204	0.3440166115760803	-0.057079724967479706	0.2298157811164856	0.025417743250727654	0.02872907929122448
ENSMUSG00000059821	-0.2989453971385956	0.04400236904621124	-0.00602457532659173	-0.015259182080626488	-0.044835783541202545	-0.07249028980731964	-0.13892045617103577	-0.13536439836025238
ENSMUSG00000021252	-0.02166394516825676	0.06856255233287811	1.1024702787399292	-0.02965322509407997	0.1299874633550644	0.15976393222808838	0.049338631331920624	0.028251729905605316
ENSMUSG00000020994	-0.012880649417638779	0.066163569688797	1.3045098781585693	0.02427697367966175	0.05067746341228485	0.16993221640586853	0.02966926246881485	0.020601365715265274
ENSMUSG00000113065	0.04074498638510704	0.09144800156354904	0.6441341638565063	-0.04536088556051254	-0.1481190174818039	-0.04326464235782623	-0.0933062955737114	-0.07216891646385193
ENSMUSG00000031295	0.06361624598503113	0.06885157525539398	1.1045509576797485	0.1591150313615799	-1.0839862823486328	0.10562532395124435	-0.2791035771369934	-0.031217683106660843
ENSMUSG00000086995	-0.0044067963026463985	0.14550234377384186	-0.25703686475753784	-0.002243185183033347	-0.1621147096157074	-0.14400865137577057	-0.025662841275334358	-0.02631472609937191
ENSMUSG00000057163	-0.023998629301786423	0.1021147072315216	-0.0407182015478611	-0.025521976873278618	-0.5265762209892273	-0.07242068648338318	-0.06278345733880997	-0.05837457999587059
ENSMUSG00000044465	0.0923677608370781	0.07660087198019028	1.1921442747116089	0.10460805892944336	-0.18937009572982788	0.1313663125038147	-0.08942906558513641	0.018676353618502617
ENSMUSG00000050600	-0.0801253542304039	0.08409629762172699	-0.27608704566955566	-0.023045942187309265	-0.0920492485165596	-0.028217606246471405	0.09435614943504333	0.01684747450053692
ENSMUSG00000024274	-0.04757147282361984	0.05668944865465164	0.013696091249585152	-0.006912871729582548	-0.07252326607704163	0.27853477001190186	-0.01188967190682888	0.08614771068096161
ENSMUSG00000089785	-0.03811507299542427	0.08369986712932587	0.049964889883995056	-0.03536687418818474	-0.2670201063156128	0.10050872713327408	-0.08870399743318558	0.07205667346715927
ENSMUSG00000041957	-0.09100644290447235	0.05812903866171837	0.4935794770717621	-0.08114965260028839	-0.1236431673169136	0.1902463734149933	0.059426628053188324	0.15237578749656677
ENSMUSG00000054520	-0.0729595497250557	0.03992408141493797	-0.1398417353630066	-0.010969754308462143	-0.02156360074877739	-0.024259144440293312	0.12077606469392776	0.04782792553305626
ENSMUSG00000085207	0.17534692585468292	-0.07016336172819138	-0.20877544581890106	-0.02664504200220108	0.6874496340751648	0.32966718077659607	0.21759498119354248	0.1218484491109848
ENSMUSG00000100057	0.052555717527866364	-0.1517726629972458	1.0955334901809692	0.15140943229198456	-1.656540870666504	-0.25225767493247986	-1.0774370431900024	-0.30205100774765015
ENSMUSG00000092415	-0.02728108875453472	0.12088993191719055	-0.24652186036109924	0.02893739938735962	-0.02223966270685196	-0.17771610617637634	0.07150499522686005	-0.023309534415602684
ENSMUSG00000006269	0.027471737936139107	0.059638477861881256	-0.5872140526771545	-0.017858125269412994	0.49644288420677185	-0.14086273312568665	0.36235886812210083	-0.025974605232477188
ENSMUSG00000070695	-0.11619965732097626	0.050650302320718765	-0.3191719353199005	-0.04465794935822487	-0.08123112469911575	0.005595073103904724	0.026939434930682182	0.06328871846199036
ENSMUSG00000038578	-0.16568931937217712	0.05096910521388054	0.08622955530881882	-0.251951664686203	0.015360734425485134	0.16175788640975952	0.12917771935462952	0.11667197197675705
ENSMUSG00000021288	-0.11807452142238617	0.035816263407468796	0.8011127710342407	-0.08571287244558334	0.22322463989257812	0.22856542468070984	0.13684958219528198	0.07534463703632355
ENSMUSG00000105711	-0.1177363321185112	0.08015335351228714	0.06927026063203812	-0.02889520674943924	-0.29725658893585205	-0.014494353905320168	-0.17846150696277618	-0.12398437410593033
ENSMUSG00000052160	-0.022525761276483536	0.07496915757656097	0.2480926364660263	0.10473772138357162	-0.22777549922466278	-0.10473959147930145	0.03481336683034897	-0.045651327818632126
ENSMUSG00000090121	-0.014477581717073917	0.09933310747146606	-0.14593841135501862	0.02576383203268051	-0.2849059998989105	-0.15533418953418732	-0.03467642515897751	-0.022731266915798187
ENSMUSG00000115492	-0.15658880770206451	0.0873909741640091	-0.26805761456489563	-0.010485982522368431	-0.2631949484348297	-0.025919565930962563	-0.11180200427770615	-0.04003901034593582
ENSMUSG00000060888	-0.03963501751422882	0.09378749132156372	-0.17857025563716888	-0.02329333871603012	-0.27119341492652893	-0.1264752447605133	-0.11805102974176407	-0.02688761055469513
ENSMUSG00000109197	-0.10751591622829437	0.09444113820791245	-0.1741139441728592	-0.0020952862687408924	-0.2755449712276459	-0.19907468557357788	-0.05383147671818733	-0.029347753152251244
ENSMUSG00000053985	-0.12370771169662476	0.02689382992684841	0.009050983004271984	-0.034808024764060974	-0.028523243963718414	0.20453523099422455	0.09474308043718338	0.1197330579161644
ENSMUSG00000108258	0.07568150013685226	0.09568359702825546	0.7904671430587769	0.05704592540860176	-0.08471015095710754	0.07000644505023956	-0.026849471032619476	-0.03912543132901192
ENSMUSG00000028567	-0.04055895656347275	0.07565261423587799	0.6137473583221436	0.059934839606285095	0.41709086298942566	0.2530786693096161	0.0771612748503685	0.016403403133153915
ENSMUSG00000027007	-0.10993827879428864	0.07149811089038849	0.4203909933567047	-0.1010424792766571	-0.27451470494270325	0.1437125951051712	0.04511731117963791	0.1610284447669983
ENSMUSG00000084945	-0.025600962340831757	0.09954126179218292	0.18926598131656647	-0.05479415878653526	-0.04010266810655594	-0.13905641436576843	-0.008154721930623055	-0.04917774721980095
ENSMUSG00000117029	-0.05080704763531685	0.06828222423791885	0.04642743244767189	-0.042602311819791794	-0.299826979637146	0.02604386769235134	-0.03704304248094559	0.008110381662845612
ENSMUSG00000104086	-0.02835203893482685	0.07915928214788437	-0.437701940536499	-0.010180456563830376	0.004162051249295473	-0.14704328775405884	0.1483822464942932	0.019330423325300217
ENSMUSG00000049336	-0.18303538858890533	0.0766904205083847	-0.18633881211280823	-0.2806805670261383	-0.464529812335968	0.11773547530174255	0.06048509106040001	0.11518462002277374
ENSMUSG00000103649	0.0783698707818985	0.08954770863056183	1.287455439567566	0.04265105351805687	-0.13007594645023346	0.003287689760327339	0.0015166467055678368	0.030179204419255257
ENSMUSG00000108689	0.06398126482963562	0.03221456706523895	1.4770612716674805	0.0812496766448021	0.06374788284301758	0.05104229971766472	-0.11198295652866364	0.0009056944400072098
ENSMUSG00000021792	-0.1014273539185524	0.036346692591905594	0.41133394837379456	-0.05782075971364975	-0.2551756203174591	0.14754360914230347	0.06670281291007996	0.09275463968515396
ENSMUSG00000037167	-0.2092648148536682	0.08707951754331589	0.3516961634159088	0.029711870476603508	-0.21979884803295135	-0.27584269642829895	-0.14183764159679413	-0.11784903705120087
ENSMUSG00000110259	-0.07023636996746063	0.10309121757745743	-0.09130478650331497	-0.027390815317630768	-0.33686351776123047	-0.1058366671204567	-0.03242882713675499	-0.08356485515832901
ENSMUSG00000112407	-0.1189456656575203	0.11199771612882614	-0.18437758088111877	0.01578032225370407	-0.3450205326080322	-0.14827141165733337	-0.11264128983020782	-0.04062620550394058
ENSMUSG00000098684	-0.021491359919309616	0.09562861174345016	-0.03890923038125038	0.005756450351327658	-0.3206331133842468	-0.23372280597686768	-0.06558403372764587	-0.022211167961359024
ENSMUSG00000034910	-0.002444738056510687	-0.18210849165916443	-0.5853455066680908	-0.2106914520263672	0.47899410128593445	0.1006874293088913	0.0796375498175621	-0.028204992413520813
ENSMUSG00000024965	0.013142361305654049	0.09620781987905502	0.7194639444351196	0.3495060205459595	0.02829248644411564	0.04127180948853493	-0.0003119780740235001	0.02663349360227585
ENSMUSG00000049103	-0.1269727647304535	0.06851182132959366	-0.06993165612220764	-0.03145958483219147	-0.12588036060333252	-0.0663561001420021	-0.14158135652542114	-0.10945932567119598
ENSMUSG00000027884	-0.01071598008275032	0.06092685088515282	0.6907296180725098	-0.058798860758543015	-0.20800572633743286	0.19414246082305908	0.027616702020168304	0.07965508103370667
ENSMUSG00000079091	-0.04676651954650879	0.09539361298084259	-0.18884657323360443	-0.025549082085490227	-0.4076232612133026	-0.05685494467616081	-0.05025869980454445	-0.028581595048308372
ENSMUSG00000106756	0.026538409292697906	0.11221454292535782	0.09713950753211975	-0.014989495277404785	-0.33791854977607727	-0.15034428238868713	-0.06146390363574028	-0.033729419112205505
ENSMUSG00000048982	0.0032744070049375296	0.100044384598732	0.055245157331228256	-0.030855581164360046	-0.1224687471985817	-0.07139572501182556	-0.07942520827054977	-0.04811682552099228
ENSMUSG00000055681	-0.0216125026345253	0.06307948380708694	1.3562102317810059	0.027965087443590164	-0.11253304779529572	0.09921108931303024	0.05858056992292404	0.019499048590660095
ENSMUSG00000086384	-0.04454660788178444	0.08043434470891953	-0.22680968046188354	-0.007458865642547607	-0.2530195713043213	-0.1912432610988617	-0.00062158441869542	-0.018637288361787796
ENSMUSG00000086947	0.053449369966983795	0.10081011056900024	0.5000588297843933	-0.06802979111671448	-0.03711247444152832	-0.14444054663181305	-0.012083380483090878	-0.061429426074028015
ENSMUSG00000074445	-0.019407495856285095	0.0932878777384758	-0.3727746307849884	-0.04249970614910126	0.058547236025333405	-0.045662347227334976	0.06586097925901413	-0.028589846566319466
ENSMUSG00000097247	-0.13051429390907288	-0.09943542629480362	-0.3684462010860443	-0.202196404337883	-0.35281333327293396	0.20810581743717194	0.08364835381507874	0.024887556210160255
ENSMUSG00000020090	-0.04860931262373924	-0.07781591266393661	-0.6961658596992493	-0.0679338201880455	1.0461993217468262	0.04151354357600212	0.2714706361293793	0.09238412231206894
ENSMUSG00000052909	-0.029376499354839325	0.12015052139759064	-0.27781617641448975	-0.017048809677362442	-0.1609237641096115	-0.06816242635250092	-0.041285041719675064	-0.015682509168982506
ENSMUSG00000108511	-0.11806199699640274	0.060445547103881836	0.12281972914934158	-0.06477544456720352	-0.27076447010040283	0.22805289924144745	0.05199110135436058	0.11283561587333679
ENSMUSG00000072501	0.0194955226033926	0.07192565500736237	0.7785110473632812	-0.06592883914709091	-0.33332619071006775	0.14311259984970093	-0.05541533604264259	0.16070374846458435
ENSMUSG00000095831	-0.028120780363678932	0.11515939980745316	-0.22515740990638733	-0.031405020505189896	-0.4163011610507965	-0.12324704974889755	-0.04791128262877464	-0.008740819990634918
ENSMUSG00000025266	0.1489485204219818	-0.013136415742337704	2.069967269897461	0.47350993752479553	-1.0951193571090698	0.08685915172100067	-0.2742050290107727	-0.02317551150918007
ENSMUSG00000029587	0.08895662426948547	-0.06096520274877548	0.07503677159547806	-0.04336588829755783	0.34942230582237244	0.30382996797561646	0.19909878075122833	0.10863154381513596
ENSMUSG00000027803	-0.06348147243261337	0.06948094069957733	0.38793259859085083	-0.05493368208408356	-0.27317532896995544	0.19652439653873444	0.001109335571527481	0.15582574903964996
ENSMUSG00000040231	-0.1109507828950882	-0.01815006323158741	-0.041598863899707794	-0.08355807512998581	0.10705123096704483	0.31789952516555786	0.10732132196426392	0.060040201991796494
ENSMUSG00000030847	-0.10709201544523239	0.06006257236003876	0.7950804233551025	-0.06092275679111481	0.05976126715540886	0.19523730874061584	0.10871382802724838	0.09644211083650589
ENSMUSG00000111449	-0.026906587183475494	0.0553429014980793	0.35211047530174255	0.06283698976039886	-0.09942392259836197	0.025240158662199974	0.06708784401416779	-0.04449952021241188
ENSMUSG00000106617	-0.021433891728520393	0.03446628898382187	0.6391434669494629	0.08187808096408844	-0.0439114086329937	0.06481492519378662	0.1353912651538849	0.0017899976810440421
ENSMUSG00000098322	0.17138801515102386	0.07786888629198074	-0.6233283877372742	-0.03992294520139694	0.35700201988220215	-0.17695669829845428	0.30067119002342224	-0.017490511760115623
ENSMUSG00000107434	-0.019181575626134872	0.10534484684467316	-0.14527229964733124	-0.02503601461648941	-0.4378170371055603	-0.12188298255205154	-0.06986267119646072	-0.028745971620082855
ENSMUSG00000106696	0.06697205454111099	0.1234252005815506	0.7938618659973145	0.543479323387146	-0.3879435658454895	0.07916095107793808	-0.18446552753448486	0.03419683873653412
ENSMUSG00000111481	-0.2240484356880188	0.006748620420694351	0.6478138566017151	-0.04404119402170181	0.010861370712518692	0.02141699381172657	-0.11558344960212708	-0.17580193281173706
ENSMUSG00000108289	-0.0016266319435089827	0.0897650271654129	-0.061410389840602875	-0.045728184282779694	-0.14351220428943634	-0.11746014654636383	-0.030873527750372887	-0.03115055523812771
ENSMUSG00000040760	-0.08044593036174774	0.0896347239613533	0.5314701795578003	-0.07538454234600067	0.06734631210565567	0.18648917973041534	0.049061838537454605	0.14232730865478516
ENSMUSG00000091381	-0.05518456920981407	0.08708023279905319	-0.197377547621727	-0.035193074494600296	-0.07849671691656113	-0.10432467609643936	-0.03230379521846771	-0.036439552903175354
ENSMUSG00000081864	-0.030933156609535217	0.0803893581032753	-0.036776602268218994	-0.04374482110142708	-0.3646882176399231	-0.1065881997346878	-0.15475362539291382	-0.07377380132675171
ENSMUSG00000105531	-0.04230257123708725	0.09643001854419708	-0.19558033347129822	-0.0333370566368103	-0.2358129471540451	-0.186815083026886	0.04249713569879532	-0.010550204664468765
ENSMUSG00000082475	-0.007184184622019529	0.09852728247642517	-0.13541805744171143	-0.02642848528921604	-0.4156385064125061	-0.14038284122943878	-0.027077792212367058	-0.01902887597680092
ENSMUSG00000007097	-0.018470587208867073	0.06945312023162842	-0.03638676926493645	-0.06234559044241905	-0.10190177708864212	-0.1498599648475647	0.09203621745109558	-0.03139719367027283
ENSMUSG00000110989	-0.03954049572348595	0.08423259854316711	0.04143477976322174	-0.04379221051931381	-0.11932259798049927	-0.06971709430217743	0.05478779226541519	-0.005199145525693893
ENSMUSG00000030834	-0.08620710670948029	0.08089647442102432	0.048261795192956924	-0.0030178942251950502	-0.22220838069915771	-0.07861758023500443	0.04318839684128761	0.076764777302742
ENSMUSG00000106178	-0.0284566730260849	0.07679691165685654	-0.37962672114372253	-0.037001579999923706	0.06701106578111649	-0.1278289556503296	0.1947854608297348	-0.018714750185608864
ENSMUSG00000020472	-0.06405972689390182	0.06177539378404617	0.23631645739078522	-0.07917328923940659	0.36796706914901733	0.0060059912502765656	0.17693765461444855	-0.015093621797859669
ENSMUSG00000038811	0.07394088059663773	0.08203558623790741	-0.028971461579203606	-0.03204548731446266	0.4928305149078369	-0.15262968838214874	0.2583751678466797	-0.007100731134414673
ENSMUSG00000030209	-0.16402140259742737	0.059353023767471313	-0.08949726074934006	-0.1369546502828598	-0.1506592035293579	0.18745975196361542	0.0841750055551529	0.1584153175354004
ENSMUSG00000056679	0.047877922654151917	0.14508382976055145	0.47793734073638916	0.16598427295684814	-0.8735751509666443	-0.1325819492340088	-0.17827735841274261	-0.0011836530175060034
ENSMUSG00000022913	0.0478481762111187	0.06805748492479324	1.1311938762664795	0.024666927754878998	-0.22312791645526886	0.1479751467704773	-0.034475505352020264	0.02588375099003315
ENSMUSG00000079603	0.003901680000126362	0.1053697019815445	0.11654449254274368	-0.0347413532435894	-0.5655913352966309	-0.18933816254138947	-0.07702891528606415	-0.05420481041073799
ENSMUSG00000109033	-0.19658522307872772	0.07651246339082718	-0.12619894742965698	0.014530932530760765	-0.4052122235298157	0.00432016234844923	-0.1802939623594284	-0.06162006035447121
ENSMUSG00000079105	-0.039518360048532486	0.07806692272424698	-0.07041577994823456	-0.03776595741510391	-0.28361549973487854	-0.07616128027439117	-0.0920751541852951	-0.061387814581394196
ENSMUSG00000043251	0.16192668676376343	-0.051619432866573334	-0.9802072048187256	-0.036122117191553116	1.6275063753128052	0.1602814793586731	0.2861652970314026	0.027985326945781708
ENSMUSG00000034122	-0.14744701981544495	0.08116262406110764	-0.10903114080429077	-0.0016488125547766685	-0.38142403960227966	-0.07497677206993103	-0.15218642354011536	-0.07100941985845566
ENSMUSG00000050052	-0.1437959223985672	-0.007511982228606939	0.04796331003308296	-0.041995663195848465	0.15706045925617218	0.2984696328639984	0.13504132628440857	0.14396634697914124
ENSMUSG00000112153	-0.06439770013093948	0.04915499687194824	-0.37423405051231384	0.01143482606858015	-0.2258549928665161	-0.15579141676425934	0.06167338415980339	0.03465142846107483
ENSMUSG00000056305	-0.0534353144466877	0.10986324399709702	1.3180254697799683	-0.10828358680009842	0.046252842992544174	0.1232413649559021	0.10941062867641449	0.04617027938365936
ENSMUSG00000062867	-0.07822750508785248	0.08323949575424194	2.022319793701172	0.11116379499435425	0.3702625632286072	0.1166963279247284	0.10316508263349533	0.06474954634904861
ENSMUSG00000039810	-0.07318750023841858	0.07534661889076233	0.9672079682350159	0.221321240067482	0.47240471839904785	0.15630102157592773	0.08550440520048141	-0.0028944655787199736
ENSMUSG00000078118	-0.12743651866912842	0.05063357949256897	-0.06276373565196991	-0.05710918456315994	-0.16299143433570862	0.028180208057165146	-0.18007850646972656	-0.08443450927734375
ENSMUSG00000023978	-0.03324275463819504	0.05435502901673317	0.2871186137199402	-0.076079823076725	0.16550682485103607	-0.04987199231982231	0.10464257001876831	-0.0049440860748291016
ENSMUSG00000070808	-0.10348846763372421	0.02181953936815262	0.40125638246536255	0.012215091846883297	0.13299937546253204	0.2615780830383301	0.07297851890325546	0.04397561401128769
ENSMUSG00000068580	-0.025238657370209694	0.06317071616649628	0.9173400402069092	0.1451386958360672	-0.15038573741912842	0.11541631817817688	0.05872912332415581	-0.0006289136945270002
ENSMUSG00000109808	0.017148470506072044	0.15796609222888947	-0.11024530231952667	0.052357058972120285	-0.3077046573162079	-0.14087353646755219	-0.05854564532637596	-0.0569913275539875
ENSMUSG00000103195	0.03148331120610237	-0.25168755650520325	-0.9802963733673096	-0.2906169593334198	0.422469824552536	0.23734337091445923	0.17837053537368774	0.00785690825432539
ENSMUSG00000099025	0.014322081580758095	0.11805766075849533	0.05344044789671898	0.01807098649442196	-0.6265544295310974	-0.19780613481998444	-0.1077844649553299	-0.04253213480114937
ENSMUSG00000050179	-0.033364247530698776	0.09518805146217346	-0.36122140288352966	-0.017683448269963264	-0.1248837560415268	-0.22841493785381317	0.17974497377872467	0.0005298580508679152
ENSMUSG00000042523	-0.041947707533836365	0.1152469664812088	0.12104347348213196	0.06567157804965973	-0.09315302968025208	0.05762664973735809	0.01637262850999832	-0.023646840825676918
ENSMUSG00000118516	-0.012939171865582466	0.08320999890565872	0.2723659574985504	-0.044514723122119904	-0.18464218080043793	-0.23620378971099854	-0.07851199060678482	-0.05854429304599762
ENSMUSG00000082195	0.09108056128025055	-0.08088623732328415	-0.7111437916755676	-0.04777580872178078	0.7313744425773621	0.3559810221195221	0.15243259072303772	0.10431091487407684
ENSMUSG00000116871	0.09197510033845901	0.13975626230239868	0.8893640637397766	0.08026976883411407	-0.18519097566604614	-0.00836313795298338	-0.024107232689857483	-0.02815530076622963
ENSMUSG00000047617	0.01917393133044243	-0.002775694476440549	-0.22908508777618408	-0.05080745741724968	0.26209557056427	0.2794146239757538	0.2521740794181824	0.08569809794425964
ENSMUSG00000085889	-0.05196351930499077	0.06530643254518509	0.25792717933654785	0.036121658980846405	0.39735960960388184	-0.01166334468871355	0.07272710651159286	-0.02192903496325016
ENSMUSG00000093663	-0.1209907978773117	0.05375859886407852	-0.0673699751496315	-0.05787423253059387	-0.04280718415975571	-0.07194919884204865	-0.08261007070541382	-0.10548187047243118
ENSMUSG00000092470	-0.09922212362289429	0.049732908606529236	0.3289937973022461	0.030021967366337776	0.08661913871765137	0.26269832253456116	0.13132716715335846	0.036609962582588196
