	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000111846	0.025817925110459328	0.18704979121685028	0.11164532601833344	0.28384026885032654	-0.11379747092723846	-0.12249204516410828	-0.08607728034257889	-0.05860760807991028
ENSMUSG00000037740	-0.115766741335392	-0.007678336463868618	0.5743497610092163	-0.06604241579771042	0.5786412358283997	0.29334819316864014	0.1824456751346588	0.08436064422130585
ENSMUSG00000114532	0.018022606149315834	0.11616884171962738	0.49927547574043274	0.30416545271873474	-0.029044046998023987	-0.09624968469142914	-0.03961191698908806	0.007407738361507654
ENSMUSG00000102014	0.011432524770498276	0.11471370607614517	0.24156810343265533	0.2084084153175354	-0.22698628902435303	0.1560763716697693	-0.06631414592266083	-0.007498547900468111
ENSMUSG00000094699	-0.38146817684173584	0.05889441817998886	0.3489121198654175	0.04416341334581375	-1.1769828796386719	-0.23624545335769653	-0.30762770771980286	-0.2290748804807663
ENSMUSG00000095990	0.0786656066775322	0.0796085000038147	0.7794766426086426	0.11168739944696426	0.08960240334272385	0.19805873930454254	-0.09835348278284073	0.014091060496866703
ENSMUSG00000114745	-0.01968853734433651	0.09069671481847763	-0.0798589289188385	-0.04711431637406349	-0.3722606301307678	-0.08784498274326324	-0.007316641975194216	-0.04368027299642563
ENSMUSG00000113593	-0.014250789768993855	0.0784347802400589	0.08524025976657867	-0.05142315477132797	-0.47788161039352417	-0.1497512310743332	-0.11949732899665833	-0.059901464730501175
ENSMUSG00000044749	-0.0023208693601191044	0.1356101930141449	-0.08325022459030151	-0.008389193564653397	-0.23942983150482178	-0.012977516278624535	-0.08767488598823547	-0.058457642793655396
ENSMUSG00000021218	0.09540865570306778	0.08737499266862869	1.3800654411315918	0.05863610655069351	-0.018460020422935486	0.17575977742671967	-0.027060357853770256	0.03536292165517807
ENSMUSG00000019988	0.06683039665222168	0.06659780442714691	0.884644627571106	-0.05293697491288185	-0.5143004059791565	0.16231605410575867	-0.12830263376235962	0.06737563014030457
ENSMUSG00000113995	0.0024504559114575386	0.006039328407496214	-0.6405593156814575	-0.033857762813568115	0.7797051072120667	0.06678304076194763	0.38490962982177734	0.00555140245705843
ENSMUSG00000037001	-0.04516179487109184	0.059126630425453186	0.8460020422935486	0.032761309295892715	-0.20955370366573334	0.18636177480220795	0.025392713025212288	0.010530030354857445
ENSMUSG00000071369	-0.1659145951271057	0.1317407488822937	0.017331650480628014	-0.3192245662212372	0.04730222746729851	-0.23811395466327667	0.1364433318376541	0.1154397651553154
ENSMUSG00000096555	-0.13240042328834534	0.0621812678873539	-0.18476037681102753	-0.0289399866014719	-0.20382820069789886	-0.10197344422340393	-0.12478824704885483	-0.050714511424303055
ENSMUSG00000102022	-0.21665853261947632	0.07290411740541458	0.29555562138557434	0.21916592121124268	-1.2248470783233643	-0.12441771477460861	-0.6410438418388367	0.01376283634454012
ENSMUSG00000106634	-0.050145894289016724	0.09499890357255936	-0.1252523958683014	-0.029998522251844406	-0.35077258944511414	-0.06674155592918396	-0.08431284129619598	-0.059854067862033844
ENSMUSG00000117888	0.028022993355989456	0.0855146199464798	-0.17902639508247375	0.024695878848433495	-0.3774348199367523	-0.0398537777364254	0.011900910176336765	-0.02684401534497738
ENSMUSG00000103256	-0.015428679063916206	0.0778624638915062	-0.37344083189964294	-0.019934089854359627	0.0500912144780159	-0.13069051504135132	0.0813189223408699	-0.002333985874429345
ENSMUSG00000005718	-0.093623086810112	0.0627797544002533	1.025639295578003	0.011153316125273705	0.6356322765350342	0.2554246783256531	0.10572978854179382	0.028397416695952415
ENSMUSG00000103739	0.005907716229557991	0.1021270826458931	0.5565854907035828	0.13039958477020264	0.18253512680530548	0.08355102688074112	-0.06444225460290909	-0.0558355338871479
ENSMUSG00000101770	-0.31482312083244324	-0.12628334760665894	0.7503308057785034	0.2835005819797516	-1.511907696723938	-0.1721501350402832	-0.7420855164527893	-0.1297854781150818
ENSMUSG00000087086	-0.011431430466473103	0.09793257713317871	-0.08278968930244446	-0.0299458596855402	-0.3581511676311493	-0.12958979606628418	-0.08043520152568817	-0.05026040971279144
ENSMUSG00000072813	-0.1072443276643753	0.09126768261194229	0.10196158289909363	-0.00973712932318449	-0.5270973443984985	-0.19808349013328552	-0.1511801779270172	-0.06129312887787819
ENSMUSG00000086484	-0.040284935384988785	0.06975415349006653	0.30939170718193054	-0.023436015471816063	-0.28594541549682617	-0.09494689106941223	0.039629269391298294	-0.03231464698910713
ENSMUSG00000074194	-0.026617614552378654	0.11345574259757996	-0.04840894043445587	-0.07363156974315643	0.20474588871002197	-0.07051555067300797	0.13283850252628326	-0.03770263493061066
ENSMUSG00000040372	-0.15739360451698303	-0.01211138442158699	-0.38802266120910645	-0.24793531000614166	-0.25388863682746887	0.19179795682430267	0.10058781504631042	0.03945612534880638
ENSMUSG00000025196	-0.12886859476566315	0.02468843199312687	0.12507930397987366	-0.03496449068188667	0.17178067564964294	0.22978787124156952	0.12647797167301178	0.1286289095878601
ENSMUSG00000090351	-0.04174747318029404	0.06177983805537224	0.3688580393791199	-0.06909429281949997	-0.5073313117027283	-0.01268958579748869	-0.1817641258239746	-0.07212402671575546
ENSMUSG00000020638	-0.11661914736032486	0.028495168313384056	-0.2278660237789154	-0.1010819524526596	-0.5059541463851929	0.19423943758010864	0.03768035024404526	0.12052229046821594
ENSMUSG00000023830	-0.12899771332740784	0.08330447971820831	0.8153507113456726	-0.10168498009443283	-0.10902371257543564	0.14729800820350647	0.12717871367931366	0.12387748807668686
ENSMUSG00000114896	0.08930838853120804	0.07346612215042114	-0.3252667188644409	-0.021884450688958168	-0.27171364426612854	-0.16928386688232422	0.14454227685928345	-0.009077483788132668
ENSMUSG00000031221	0.062150370329618454	0.013101532123982906	1.9168928861618042	0.10663197189569473	-1.2133259773254395	0.11336851119995117	-0.27628302574157715	0.007059413008391857
ENSMUSG00000016493	-0.08818010240793228	0.0526391975581646	-0.23700782656669617	-0.041694846004247665	-0.13750863075256348	0.15622052550315857	0.009021136909723282	0.08299559354782104
ENSMUSG00000061666	-0.16061267256736755	0.04473710060119629	-0.06433042138814926	-0.18370918929576874	-0.024079976603388786	0.21747472882270813	0.10928206145763397	0.14004668593406677
ENSMUSG00000084885	0.04998166859149933	0.14289319515228271	0.2407979816198349	0.16305315494537354	-0.8208039999008179	-0.15675649046897888	-0.1776806116104126	-0.005968066398054361
ENSMUSG00000001158	0.09706337004899979	0.0800003707408905	1.3223916292190552	0.14913077652454376	0.0223392304033041	0.11869439482688904	-0.05695017799735069	0.025153808295726776
ENSMUSG00000025787	-0.06010408699512482	0.08213407546281815	-0.16618594527244568	-0.014754516072571278	-0.18514208495616913	-0.16487836837768555	-0.0018607571255415678	0.009976428002119064
ENSMUSG00000101516	-0.16118289530277252	0.11456917971372604	0.4073818624019623	0.13399027287960052	-1.3338675498962402	-0.16049842536449432	-0.5150511860847473	-0.19383156299591064
ENSMUSG00000072893	0.044964756816625595	-0.11019569635391235	-0.41830769181251526	-0.036390386521816254	0.5942299365997314	0.38827404379844666	0.23892493546009064	0.1241624727845192
ENSMUSG00000097974	0.8842247128486633	-0.29315313696861267	-1.4593287706375122	-0.3014833331108093	1.1573244333267212	-0.11475818604230881	0.0549253448843956	-0.09682785719633102
ENSMUSG00000074250	-0.023513944819569588	0.09350058436393738	0.19923605024814606	0.008175811730325222	-0.17435617744922638	-0.16441413760185242	0.028133295476436615	-0.0534188412129879
ENSMUSG00000108217	-0.21097727119922638	0.08226849883794785	-0.13013605773448944	0.022027384489774704	-0.2128024697303772	-0.02951955795288086	-0.12764981389045715	-0.0991503894329071
ENSMUSG00000028104	-0.10573243349790573	0.0502198226749897	0.13912631571292877	-0.026219600811600685	0.47763460874557495	0.1878707855939865	0.15797412395477295	0.03935562074184418
ENSMUSG00000073293	-0.0960737019777298	-0.046568796038627625	-0.47438910603523254	-0.027404915541410446	-0.1260925680398941	0.2809244394302368	0.24209383130073547	0.09465550631284714
ENSMUSG00000104037	0.0044867596589028835	0.09896277636289597	-0.15181034803390503	-0.05352771654725075	-0.12977376580238342	-0.1123819649219513	0.044480714946985245	-0.05645809322595596
ENSMUSG00000021506	0.7649362683296204	-0.2141249030828476	-2.399374008178711	-0.6749929785728455	2.592349052429199	-0.2191806435585022	0.153387188911438	-0.03256382793188095
ENSMUSG00000018899	-0.01225578784942627	0.03181122988462448	0.6054263114929199	-0.05622990429401398	-0.08467914909124374	0.23150716722011566	0.0917462557554245	0.07959207892417908
ENSMUSG00000099629	-0.07060331106185913	0.09861359000205994	-0.1620500385761261	-0.02086527831852436	-0.32391807436943054	-0.12956689298152924	-0.11949200928211212	-0.04063548892736435
ENSMUSG00000037075	-0.02097419649362564	0.04726528748869896	0.5959533452987671	-0.042841847985982895	0.03214665502309799	0.24499227106571198	0.05445917695760727	0.08588717132806778
ENSMUSG00000044447	-0.1519617885351181	0.10487107187509537	0.3808633089065552	-0.17812784016132355	-0.06942349672317505	0.05672398954629898	0.11905711144208908	0.14040973782539368
ENSMUSG00000085519	0.003667945973575115	0.09374087303876877	0.25468209385871887	-0.06773263216018677	0.04734162986278534	0.018329184502363205	0.013261313550174236	0.00804128684103489
ENSMUSG00000079260	-0.11513130366802216	0.037225328385829926	1.036124348640442	0.041427623480558395	0.46104803681373596	0.24424898624420166	0.12518097460269928	0.0133189233019948
ENSMUSG00000096960	-0.0812625139951706	0.05456951633095741	0.2561300992965698	0.02534521371126175	-0.0408998541533947	0.15796782076358795	0.009338971227407455	0.019175253808498383
ENSMUSG00000046352	0.7112187147140503	-0.29911741614341736	-1.3045387268066406	-0.3007345497608185	0.9030391573905945	-0.005459977313876152	0.08930741995573044	-0.11700000613927841
ENSMUSG00000091204	-0.03177850320935249	0.0937504768371582	-0.29260870814323425	-0.006818022578954697	-0.1816590428352356	-0.11698326468467712	0.04128972440958023	0.013569413684308529
ENSMUSG00000086006	-0.01740085519850254	0.08484520763158798	-0.022810861468315125	-0.037159986793994904	-0.4038267433643341	-0.18361693620681763	-0.06809690594673157	-0.012285559438169003
ENSMUSG00000033834	-0.025391781702637672	0.08931367844343185	-0.17932051420211792	-0.03424188494682312	-0.2211960256099701	-0.11200353503227234	-0.0975017175078392	-0.04157675430178642
ENSMUSG00000104535	0.05181482434272766	0.10140187293291092	0.893028736114502	0.004751143511384726	0.34183695912361145	-0.11237005144357681	0.1370440423488617	-0.00014051952166482806
ENSMUSG00000116299	-0.05239810049533844	0.09867797046899796	-0.1410999745130539	-0.027818474918603897	-0.3550088107585907	-0.03363894298672676	-0.12100344896316528	-0.0739140659570694
ENSMUSG00000103885	-0.03204697370529175	0.0766262635588646	-0.10072232037782669	-0.049240339547395706	-0.16497577726840973	-0.07513011246919632	-0.22212660312652588	-0.07300595939159393
ENSMUSG00000059439	0.004659276455640793	0.13289698958396912	0.28925761580467224	0.2724613845348358	-0.11261807382106781	0.1605210155248642	-0.05592117831110954	-0.014323651790618896
ENSMUSG00000103862	-0.02949627861380577	0.0976419523358345	-0.04954355210065842	-0.021598098799586296	-0.605745255947113	-0.11313352733850479	-0.04542690888047218	-0.03374669328331947
ENSMUSG00000063077	-0.08734018355607986	0.0790087878704071	0.7605934739112854	-0.06479449570178986	0.006186967715620995	0.18544620275497437	0.10131744295358658	0.10603681206703186
ENSMUSG00000022346	0.45054325461387634	-0.15343885123729706	-1.0025124549865723	-0.20546145737171173	1.7874559164047241	0.20112568140029907	0.07499588280916214	0.09593715518712997
ENSMUSG00000112805	-0.11279041320085526	0.05500117316842079	0.04344078525900841	0.0038431757129728794	0.19077083468437195	0.044683199375867844	0.10422097146511078	0.12344296276569366
ENSMUSG00000051256	-0.005898363422602415	0.06342451274394989	0.9519146084785461	0.10640573501586914	0.16856296360492706	0.2188544124364853	0.00869644433259964	0.016470549628138542
ENSMUSG00000002105	-0.09041040390729904	0.06846856325864792	0.5560203194618225	-0.07602079957723618	0.27633440494537354	0.1397463083267212	0.11473789811134338	0.05621558055281639
ENSMUSG00000091429	0.010176795534789562	0.0871853232383728	0.25776463747024536	-0.04765395075082779	-0.49234867095947266	-0.1268245279788971	-0.12386734038591385	-0.08740241825580597
ENSMUSG00000060803	-0.025044985115528107	0.061685964465141296	0.6521425843238831	-0.05299706757068634	-0.2104983776807785	0.10363970696926117	0.08706947416067123	0.070619598031044
ENSMUSG00000070972	-0.08368335664272308	0.03532187640666962	0.09124322235584259	0.0033303159289062023	0.27208101749420166	0.0639123022556305	0.17529486119747162	0.0981975644826889
ENSMUSG00000102382	-0.04048437625169754	0.07916229963302612	-0.3198978900909424	-0.021787533536553383	0.14154331386089325	-0.16406011581420898	0.10689683258533478	-0.013198619708418846
ENSMUSG00000110625	-0.03661244735121727	0.12080442160367966	-0.1688978523015976	0.0048341597430408	-0.22918470203876495	-0.10247040539979935	-0.003989097662270069	-0.008899743668735027
ENSMUSG00000021101	0.020208224654197693	0.06514064967632294	-0.49121007323265076	-0.042120639234781265	0.39106249809265137	-0.08420686423778534	0.32080477476119995	-0.043871112167835236
ENSMUSG00000094743	-0.27533525228500366	0.1367461085319519	0.4567224979400635	0.2728315591812134	-0.7560474276542664	-0.2939203977584839	-0.281906396150589	-0.12691374123096466
ENSMUSG00000007080	0.051754046231508255	0.11007840931415558	1.4770150184631348	-0.09810734540224075	-0.057167813181877136	0.1445309966802597	0.03177383542060852	0.018260234966874123
ENSMUSG00000113927	-0.009444312192499638	0.08411931991577148	0.049007024616003036	-0.05636705830693245	-0.25471732020378113	-0.0745684877038002	-0.04993833974003792	-0.08396812528371811
ENSMUSG00000010841	-0.04368156939744949	-0.0975370854139328	-0.5506829619407654	-0.04306919500231743	0.2487407922744751	0.29481184482574463	0.18552903831005096	0.10034135729074478
ENSMUSG00000089727	-0.3615404963493347	0.05195624381303787	0.30058926343917847	0.023181013762950897	-0.6611186861991882	-0.06897849589586258	-0.2855647802352905	-0.1695987731218338
ENSMUSG00000108169	-0.11427750438451767	0.08930753916501999	-0.35829925537109375	-0.016081782057881355	-0.038590990006923676	-0.0671052634716034	-0.015174558386206627	-0.010052450001239777
ENSMUSG00000097462	-0.15268146991729736	-0.009372283704578876	-0.1935008019208908	-0.1453460454940796	0.006357329431921244	0.23764637112617493	0.1048499271273613	0.12126331031322479
ENSMUSG00000074655	-0.06025468185544014	0.08044803887605667	-0.23904094099998474	-0.03294900432229042	-0.20532368123531342	-0.07908954471349716	-0.06366686522960663	-0.0355365164577961
ENSMUSG00000059014	-0.041102875024080276	0.10992953926324844	-0.05446825921535492	-0.003074163105338812	-0.5383664965629578	-0.06252926588058472	-0.17752951383590698	-0.07184843719005585
ENSMUSG00000107528	-0.03194582089781761	0.056493062525987625	0.3429434895515442	0.09237619489431381	-0.03169889375567436	0.012549088336527348	5.8407858887221664e-05	-0.030127914622426033
ENSMUSG00000069893	-0.01548435166478157	0.08958391100168228	-0.3730999231338501	-0.018954729661345482	-0.029306070879101753	-0.12081451714038849	0.049297746270895004	-0.005294309929013252
ENSMUSG00000008999	0.146541029214859	-0.11529376357793808	-0.24018006026744843	-0.16314619779586792	0.8425560593605042	-0.14073486626148224	0.03296966850757599	0.021012641489505768
ENSMUSG00000068105	0.1488593965768814	-0.13166123628616333	-0.41239604353904724	-0.05540277808904648	0.6000716686248779	0.16832706332206726	0.27877742052078247	0.09156866371631622
ENSMUSG00000093867	-0.043694958090782166	0.09665875136852264	-0.028451653197407722	-0.03899046778678894	-0.3464937210083008	-0.11797212809324265	-0.010518483817577362	-0.028725741431117058
ENSMUSG00000061911	-0.04481792077422142	0.097224161028862	0.035653255879879	-0.00832716841250658	-0.6446363925933838	-0.11723565310239792	-0.06792855262756348	-0.016123270615935326
ENSMUSG00000026890	1.0089592933654785	-0.22687026858329773	-1.5884495973587036	-0.34028539061546326	1.55586576461792	-0.1791260689496994	0.008565797470510006	-0.019976014271378517
ENSMUSG00000025085	-0.1319405883550644	-0.13014636933803558	-0.04521231725811958	-0.18176834285259247	-0.07560741901397705	0.2238425612449646	0.10508792847394943	0.02956240437924862
ENSMUSG00000031166	-0.02884516678750515	0.07755062729120255	1.2322933673858643	0.4029132127761841	-0.8428668975830078	-0.02619670145213604	-0.19971555471420288	-0.008457853458821774
ENSMUSG00000072115	-0.07874586433172226	0.06588094681501389	-0.02670399658381939	0.01014285534620285	-0.21387387812137604	0.23130817711353302	-0.01846102997660637	0.02760552614927292
ENSMUSG00000084859	-0.015317614190280437	0.07015178352594376	0.15021194517612457	-0.04705679416656494	-0.48435553908348083	-0.12791569530963898	-0.19900736212730408	-0.10602910816669464
ENSMUSG00000072962	0.46258488297462463	-0.20586447417736053	-1.820866584777832	-0.539909303188324	1.8351850509643555	0.10484892874956131	0.2763136923313141	0.035558972507715225
ENSMUSG00000026616	-0.09389182180166245	0.11176136136054993	-0.41255006194114685	-0.016492940485477448	-0.1053737998008728	-0.014340456575155258	0.007825047709047794	0.03622946888208389
ENSMUSG00000099468	-0.06135419383645058	0.10680467635393143	-0.04976688325405121	-0.029505496844649315	-0.5528116822242737	-0.029966602101922035	-0.03400147706270218	-0.013480843044817448
ENSMUSG00000085379	-0.0624605193734169	-0.08806367218494415	0.1342155784368515	-0.07697983831167221	0.4190867245197296	0.315164715051651	0.1470647007226944	0.09017624706029892
ENSMUSG00000110060	-0.03884785622358322	0.06492883712053299	-0.0738750770688057	-0.05298851057887077	-0.2735483646392822	-0.05377112329006195	0.0185726098716259	-0.019886445254087448
ENSMUSG00000104927	-0.04574950784444809	0.10534276068210602	-0.1685274839401245	0.003169083269312978	-0.31130683422088623	-0.1855478733778	-0.10530716925859451	-0.026294898241758347
ENSMUSG00000112144	-0.041356150060892105	0.0901055559515953	-0.2980201244354248	-0.03700775280594826	-0.04135897755622864	0.0013853403506800532	-0.001766625908203423	-0.01682811789214611
ENSMUSG00000051986	0.016402777284383774	0.14543291926383972	0.025819242000579834	-0.0016115013277158141	-0.3843820095062256	-0.1535046398639679	-0.07449528574943542	-0.05654772371053696
ENSMUSG00000039376	0.044237490743398666	0.09158739447593689	-0.6512672305107117	-0.05252716690301895	0.6372435092926025	-0.12897060811519623	0.31015172600746155	-0.03355689346790314
ENSMUSG00000079108	0.15248554944992065	0.06744211912155151	1.4585108757019043	0.1291246861219406	-0.4411800801753998	0.11277464032173157	-0.16942721605300903	0.019293300807476044
ENSMUSG00000106602	-0.026706259697675705	0.08949379622936249	-0.14206668734550476	-0.036012712866067886	-0.2775770127773285	-0.06712641566991806	-0.07626380026340485	-0.03769495338201523
ENSMUSG00000111593	-0.025861280038952827	0.09439632296562195	-0.028371557593345642	-0.04075493663549423	-0.4229223132133484	-0.11315619200468063	-0.06021083891391754	-0.04757434502243996
ENSMUSG00000055745	0.09054186940193176	-0.04871400445699692	-0.2066204994916916	-0.04650650545954704	0.30591893196105957	0.3280062973499298	0.2283388376235962	0.13133332133293152
ENSMUSG00000000708	0.051716770976781845	0.0740681141614914	0.8529142141342163	0.1290559470653534	-0.1767120361328125	0.16520759463310242	-0.07198341190814972	0.025260115042328835
ENSMUSG00000103089	-0.024147724732756615	0.07430589199066162	-0.2670011520385742	-0.01442108303308487	-0.23885931074619293	-0.11684415489435196	0.028978876769542694	0.0009329885360784829
ENSMUSG00000033342	-0.006620167288929224	0.10861067473888397	-0.2521957457065582	-0.020916558802127838	-0.13312245905399323	-0.1848316341638565	0.0563979335129261	-0.01550600491464138
ENSMUSG00000009487	-0.0433809757232666	0.07673667371273041	0.20479245483875275	-0.047640133649110794	-0.37275493144989014	-0.18348054587841034	-0.013551304116845131	-0.046897854655981064
ENSMUSG00000049176	-0.14052577316761017	0.1253826767206192	0.29800817370414734	0.24383586645126343	-0.8266337513923645	-0.3422652781009674	-0.26461878418922424	-0.06174193695187569
ENSMUSG00000111365	-0.1158175840973854	0.052555013447999954	-0.12970732152462006	-0.0058340574614703655	0.05722431838512421	0.25849592685699463	-0.006874989252537489	0.07142148166894913
ENSMUSG00000050777	0.0986265018582344	-0.11697473376989365	-0.3501172959804535	-0.05748424679040909	0.2845193147659302	0.2981489896774292	0.21644018590450287	0.11070434749126434
ENSMUSG00000024694	-0.061477284878492355	0.1028800904750824	-0.2625581622123718	-0.03148101270198822	-0.3725626468658447	-0.08748392760753632	-0.07111676037311554	0.005627808626741171
ENSMUSG00000067998	-0.03548586741089821	0.09603940695524216	-0.00012043640163028613	-0.07122275978326797	-0.14413759112358093	-0.032365214079618454	-0.0146065354347229	-0.05260440334677696
ENSMUSG00000038717	0.07641392946243286	0.0731518343091011	1.1690435409545898	0.08432040363550186	0.1070890724658966	0.2077294886112213	-0.010901416651904583	0.010108052752912045
ENSMUSG00000113120	-0.05266227200627327	0.06734652817249298	-0.038854409009218216	-0.056687675416469574	-0.23122118413448334	-0.10717280209064484	0.047856565564870834	-0.032424427568912506
ENSMUSG00000022545	-0.08165496587753296	0.05889987573027611	0.6035850048065186	-0.06261089444160461	-0.016034521162509918	0.18778276443481445	0.0488811731338501	0.09206884354352951
ENSMUSG00000109149	-0.053795017302036285	0.020601218566298485	-0.25060683488845825	0.004212147556245327	-0.005763700231909752	-0.10037443786859512	0.12769685685634613	0.038169197738170624
ENSMUSG00000025531	-0.17108793556690216	0.04484610632061958	1.3625706434249878	0.3549758493900299	-0.9293148517608643	-0.19112282991409302	-0.3440150022506714	-0.18067169189453125
ENSMUSG00000062773	-0.015628065913915634	0.06327622383832932	-0.4793089032173157	-0.06475000828504562	0.8804174661636353	-0.119853675365448	0.17280635237693787	-0.04903791844844818
ENSMUSG00000037005	-0.05908384919166565	0.11022830754518509	0.6537411212921143	0.47340279817581177	-0.7966052293777466	-0.36139142513275146	-0.19545158743858337	-0.011954252608120441
ENSMUSG00000040260	-0.1035677120089531	-0.06735250353813171	-0.23801308870315552	-0.16071537137031555	-0.4390636384487152	0.11838670074939728	0.059616103768348694	0.0403519868850708
ENSMUSG00000108520	-0.0715130865573883	0.07130060344934464	0.10046642273664474	-0.05642767995595932	0.5550731420516968	-0.081168033182621	0.16907338798046112	-0.0177563838660717
ENSMUSG00000044562	0.0786048099398613	-0.21651116013526917	-0.5999813675880432	-0.05914676561951637	1.699352741241455	0.2422918677330017	0.1463877260684967	0.1073603555560112
ENSMUSG00000036273	-0.12144588679075241	0.03292924910783768	-0.08040517568588257	-0.13331292569637299	-0.35384419560432434	0.1378626525402069	0.04259306937456131	0.13329863548278809
ENSMUSG00000109927	-0.16253021359443665	0.05977218970656395	-0.272819459438324	-0.03187691047787666	-0.12365971505641937	-0.052742451429367065	-0.11324011534452438	-0.048161134123802185
ENSMUSG00000025068	-0.13183364272117615	0.008353570476174355	0.27005070447921753	-0.11142274737358093	0.125922292470932	0.25514328479766846	0.14431117475032806	0.13448795676231384
ENSMUSG00000031352	0.048611219972372055	0.09274793416261673	0.24703986942768097	0.23846115171909332	-0.8664539456367493	0.1763935536146164	-0.22222189605236053	-0.007880596444010735
ENSMUSG00000109107	-0.03903382644057274	0.06320858746767044	-0.18719150125980377	-0.04160807281732559	-0.03386995941400528	-0.16989544034004211	0.1398143172264099	-0.01578126661479473
ENSMUSG00000045210	0.043413009494543076	0.0439750999212265	0.6886449456214905	0.021232854574918747	-0.0996239110827446	0.21259211003780365	-0.021839261054992676	0.041762515902519226
ENSMUSG00000089942	-0.10961784422397614	0.11929842084646225	0.38290107250213623	1.331762671470642	-1.2935479879379272	-0.6637752056121826	-0.4999145269393921	0.1266496628522873
ENSMUSG00000079553	-0.03875467926263809	0.06282680481672287	1.3642606735229492	0.13799723982810974	0.2138041853904724	0.08298680931329727	0.035846009850502014	0.018326524645090103
ENSMUSG00000103493	-0.023134615272283554	0.08711650967597961	0.7720975279808044	0.0721387043595314	-0.42745789885520935	0.011732615530490875	-0.06647706031799316	-0.0493527315557003
ENSMUSG00000042812	1.6217796802520752	-0.2008715569972992	-1.999062180519104	-0.5164904594421387	1.246221661567688	-0.26370543241500854	-0.038233209401369095	-0.06638017296791077
ENSMUSG00000062590	-0.09380555897951126	0.0388977937400341	0.528086245059967	-0.06348440051078796	0.10300054401159286	0.21759678423404694	0.05630777031183243	0.04141608625650406
ENSMUSG00000087597	-0.06517955660820007	0.08738832175731659	-0.2069602608680725	-0.043250881135463715	-0.11828378587961197	-0.08479305356740952	0.07493989169597626	-0.01784091629087925
ENSMUSG00000105239	-0.05666099116206169	0.044469717890024185	0.3743213713169098	-0.018642928451299667	0.2944667935371399	0.06340896338224411	0.08971903473138809	-0.02501731365919113
ENSMUSG00000113261	-0.010808710940182209	0.09794459491968155	-0.02495158649981022	-0.04570028930902481	-0.18559572100639343	-0.1231965571641922	-0.0003745592257473618	-0.05355202034115791
ENSMUSG00000021974	0.48304668068885803	-0.2743518352508545	-1.4208317995071411	-0.24324698746204376	1.8806654214859009	-0.29703962802886963	0.10059567540884018	-0.029654009267687798
ENSMUSG00000110218	-0.03545968234539032	0.0615527518093586	0.838681697845459	-0.05694657191634178	0.19181376695632935	-0.01923426240682602	0.009966138750314713	-0.010177211835980415
ENSMUSG00000055594	-0.16461795568466187	0.05089482292532921	0.12578679621219635	-0.0032974088098853827	-0.411131352186203	-0.01726178452372551	-0.24876268208026886	-0.162772536277771
ENSMUSG00000110119	-0.026099389418959618	0.08134455978870392	-0.36995357275009155	-0.026349008083343506	0.08803432434797287	-0.08404773473739624	0.06051860377192497	-0.011176257394254208
ENSMUSG00000056728	0.00694770272821188	0.10283181816339493	0.08430978655815125	-0.03717537224292755	-0.36664336919784546	-0.16946962475776672	-0.09106876701116562	-0.06053527444601059
