	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000019826	-0.075283944606781	0.05077822506427765	0.8215023875236511	-0.028801755979657173	0.18966659903526306	0.20303262770175934	0.09681956470012665	0.016527989879250526
ENSMUSG00000104042	0.03725911304354668	0.09793898463249207	0.10433049499988556	0.8557812571525574	0.3900260627269745	0.11411041021347046	0.1648891568183899	0.036699213087558746
ENSMUSG00000105427	-0.038716502487659454	0.1176837757229805	-0.10367432236671448	0.05946706607937813	-0.08841613680124283	-0.03974177688360214	-0.09020557999610901	-0.03795720264315605
ENSMUSG00000095557	-0.022345958277583122	0.06772454082965851	-0.1776464581489563	-0.05631541088223457	-0.036267202347517014	-0.09563235938549042	-0.15040427446365356	-0.04864591732621193
ENSMUSG00000108084	-0.04765895754098892	0.09882082045078278	0.2591472566127777	0.04926994815468788	-0.13687366247177124	-0.01309457328170538	-0.03699628263711929	-0.04039054363965988
ENSMUSG00000097682	-0.180278018116951	0.05308544263243675	-0.33049994707107544	-0.21443821489810944	-0.44224679470062256	0.14581920206546783	0.0345458947122097	0.11446578800678253
ENSMUSG00000086840	-0.06517074257135391	0.08462870866060257	0.04386173561215401	-0.017478637397289276	-0.5815609693527222	-0.17140072584152222	-0.0475703589618206	-0.03612222895026207
ENSMUSG00000116190	-0.021697955206036568	0.0953553095459938	0.46154701709747314	0.0040476215071976185	-0.1673164814710617	-0.11696696281433105	-0.044447869062423706	-0.045370735228061676
ENSMUSG00000021061	-0.10716182738542557	0.03221352770924568	-0.03910030052065849	-0.16333560645580292	0.10426806658506393	0.1547025442123413	0.14199724793434143	0.09586583822965622
ENSMUSG00000110874	-0.026151366531848907	0.10732460767030716	-0.18213395774364471	-0.018622124567627907	-0.3219728171825409	-0.05113638564944267	-0.059201210737228394	-0.004410071764141321
ENSMUSG00000041607	-0.0030784946866333485	-0.20422835648059845	-0.34050264954566956	-0.2065374255180359	0.1691640019416809	0.3712989389896393	0.12091094255447388	0.010182873345911503
ENSMUSG00000024206	-0.08962050080299377	0.05898411199450493	0.8698054552078247	-0.06606679409742355	0.0902336910367012	0.19256196916103363	0.07283876091241837	0.062534399330616
ENSMUSG00000029337	0.20012834668159485	-0.24354873597621918	-0.8846204280853271	-0.17099355161190033	0.766154408454895	-0.08418691903352737	0.025432439520955086	-0.03933718428015709
ENSMUSG00000109874	-0.06066514924168587	0.09412690252065659	-0.06831452995538712	-0.01876959018409252	-0.36918121576309204	-0.14070352911949158	-0.1385040432214737	-0.05770764872431755
ENSMUSG00000117877	-0.016754958778619766	0.08814822137355804	0.012683962471783161	-0.027741139754652977	-0.7071961164474487	-0.09644809365272522	-0.13995574414730072	-0.07221987098455429
ENSMUSG00000042447	0.018744071945548058	0.0672827884554863	0.5321153402328491	-0.04873480647802353	-0.20140695571899414	0.21378006041049957	-0.09384847432374954	0.09205113351345062
ENSMUSG00000084851	-0.0495135635137558	0.09403148293495178	-0.14595025777816772	-0.012022865004837513	-0.36472782492637634	-0.12354356050491333	-0.05676114559173584	-0.029665233567357063
ENSMUSG00000025047	-0.04010285064578056	0.07477429509162903	1.5827711820602417	0.050738152116537094	-0.13297773897647858	0.13066671788692474	0.00018553815607447177	0.016373828053474426
ENSMUSG00000102668	-0.5015317797660828	-0.08862461149692535	0.7087329030036926	0.19488239288330078	-1.3365297317504883	-0.30884501338005066	-0.4424407184123993	-0.23550333082675934
ENSMUSG00000035235	-0.009839333593845367	0.07217912375926971	0.8397277593612671	0.03563094139099121	0.6392707228660583	0.2991814911365509	0.13568270206451416	0.026733722537755966
ENSMUSG00000028180	0.09315909445285797	0.07357338815927505	1.4167321920394897	-0.009648492559790611	-0.1208140105009079	0.15808632969856262	-0.04601616784930229	0.034872300922870636
ENSMUSG00000040462	-0.0702764093875885	0.07426512241363525	0.1954125612974167	-0.06986531615257263	0.1368706077337265	0.0740729495882988	0.18997833132743835	0.039845094084739685
ENSMUSG00000046756	0.0036977496929466724	0.0583479218184948	0.882851243019104	-0.016356052830815315	0.1635330766439438	0.15758945047855377	0.12234411388635635	0.01549352053552866
ENSMUSG00000026556	-0.05310937762260437	-0.03953888267278671	0.025161104276776314	-0.008378852158784866	0.5388501882553101	0.24298804998397827	0.21492305397987366	0.11891112476587296
ENSMUSG00000092168	-0.04122834652662277	0.09074947237968445	-0.09578080475330353	-0.021684270352125168	-0.5275226831436157	-0.12508003413677216	-0.12473991513252258	-0.05044851824641228
ENSMUSG00000084947	0.033065248280763626	0.16124488413333893	-0.03763023018836975	0.050533223897218704	-0.3493101894855499	-0.22310006618499756	-0.030967693775892258	-0.04145464301109314
ENSMUSG00000029070	0.1611066609621048	-0.07890088856220245	-1.228003740310669	-0.20407186448574066	1.514037013053894	0.16171735525131226	0.2768115699291229	0.07171504944562912
ENSMUSG00000028385	-0.11537180095911026	0.07765520364046097	0.4543568789958954	-0.07351408153772354	-0.19730906188488007	0.17943847179412842	0.02669520117342472	0.15344823896884918
ENSMUSG00000099266	-0.2013496607542038	0.05035800486803055	-0.28892627358436584	-0.02750205062329769	-0.12664371728897095	-0.01623358018696308	-0.1669490933418274	-0.04349170997738838
ENSMUSG00000106759	0.04543738067150116	0.0985574722290039	0.8288509249687195	-0.015493553131818771	-0.4900209903717041	-0.13858281075954437	-0.10356217622756958	-0.1255917102098465
ENSMUSG00000027506	-0.09911572188138962	0.05124804377555847	0.6748755574226379	-0.06904114782810211	0.06805820763111115	0.2214193493127823	0.0813341736793518	0.08115192502737045
ENSMUSG00000054302	0.057625994086265564	0.07431679964065552	0.9411053657531738	0.10698270052671432	0.011331725865602493	0.20413509011268616	-0.024106835946440697	0.015988385304808617
ENSMUSG00000027353	-0.025424377992749214	0.06042197719216347	0.9782311320304871	0.011681491509079933	-0.15191270411014557	0.1969403326511383	0.022748369723558426	0.03867387771606445
ENSMUSG00000055730	-0.006322815548628569	0.1087980568408966	-0.11959852278232574	0.019611984491348267	-0.5222142934799194	-0.13697415590286255	-0.04604186862707138	-0.02557029202580452
ENSMUSG00000005917	0.7392671704292297	-0.2114693969488144	-2.4956486225128174	-0.728287935256958	2.8675830364227295	-0.3168354630470276	0.26924264430999756	-0.09222368150949478
ENSMUSG00000042111	0.1466347724199295	0.09540340304374695	1.6398043632507324	0.09234022349119186	-0.00766422413289547	0.15421070158481598	0.08124572783708572	0.03560170531272888
ENSMUSG00000028035	-0.09721119701862335	0.04497089236974716	-0.22125568985939026	0.3687451481819153	0.0668020248413086	0.2685869038105011	0.0773337334394455	0.0038026997353881598
ENSMUSG00000046826	-0.12930463254451752	0.05368746817111969	-0.0820125937461853	-0.057073649019002914	-0.10678509622812271	0.26001009345054626	0.05993126705288887	0.14011959731578827
ENSMUSG00000052593	0.06129990518093109	0.07766751199960709	0.970089852809906	0.15070699155330658	-0.14830118417739868	0.154229536652565	-0.08372457325458527	0.00398722430691123
ENSMUSG00000053964	-0.020780520513653755	0.0619882196187973	0.23509888350963593	-0.07006349414587021	0.11415960639715195	-0.07299350947141647	0.12304115295410156	-0.03476578742265701
ENSMUSG00000104509	-0.032961372286081314	0.0919577106833458	0.3839442729949951	-0.020344309508800507	0.8023383617401123	-0.017977656796574593	0.06341435760259628	-0.0004460104973986745
ENSMUSG00000096703	-0.3298376798629761	-0.047169532626867294	0.5500242710113525	-0.022348685190081596	-0.2840735912322998	0.06067560240626335	-0.3555469214916229	-0.19349117577075958
ENSMUSG00000115008	-0.06397052109241486	0.06692539155483246	-0.18165269494056702	-0.04115644842386246	-0.2919158637523651	-0.07887011766433716	0.06227492168545723	-0.020697662606835365
ENSMUSG00000118330	0.039053164422512054	0.06206725910305977	0.1647176295518875	0.015934767201542854	-0.09910689294338226	-0.06211726367473602	0.05884533002972603	-0.032717373222112656
ENSMUSG00000086000	-0.06518641114234924	0.04937915503978729	0.11037461459636688	-0.02446736767888069	0.3937743902206421	-0.03172920271754265	0.2080104649066925	-0.003049078630283475
ENSMUSG00000028476	-0.14573435485363007	0.01685800589621067	0.19897930324077606	-0.09314541518688202	-0.07068940997123718	0.23802199959754944	0.09778258204460144	0.14717978239059448
ENSMUSG00000096270	-0.06350809335708618	0.0728994682431221	-0.3033980429172516	-0.006512471009045839	-0.056087251752614975	-0.028707042336463928	0.013038246892392635	0.012100267224013805
ENSMUSG00000041323	-0.02946208417415619	0.08153735101222992	0.12842996418476105	-0.03208056092262268	0.3240853548049927	-0.0077406372874975204	0.06461508572101593	-0.0344572551548481
ENSMUSG00000071078	-0.06749699264764786	0.06421708315610886	1.2478933334350586	0.05973464623093605	0.1943208873271942	0.17191332578659058	0.12082734704017639	0.008987771347165108
ENSMUSG00000040521	-0.0591631680727005	0.027542520314455032	0.16599979996681213	-0.05792413651943207	0.18594421446323395	0.2022734433412552	0.15204715728759766	0.07603035122156143
ENSMUSG00000027670	-0.00535387359559536	0.05545541271567345	-0.4952058792114258	0.005110359285026789	0.8360943794250488	-0.03886410593986511	0.36007755994796753	-0.034170761704444885
ENSMUSG00000040586	0.12842057645320892	0.074252650141716	1.3668779134750366	0.09677980095148087	-0.8815037608146667	0.12309504300355911	-0.21416358649730682	-0.009636224247515202
ENSMUSG00000092341	0.0523434579372406	0.09553523361682892	1.4089106321334839	0.12590304017066956	0.5368154644966125	0.19579757750034332	0.07427603751420975	0.027412481606006622
ENSMUSG00000006362	-0.01942514255642891	0.0742403194308281	-0.37666991353034973	0.14418447017669678	0.7455242872238159	-0.049006734043359756	0.3687829077243805	-0.023913245648145676
ENSMUSG00000070798	0.004244704265147448	0.09918767958879471	0.15838021039962769	0.0132828950881958	-0.6228498816490173	-0.19175899028778076	-0.17518791556358337	-0.06811352074146271
ENSMUSG00000110104	0.012606910429894924	0.0625770315527916	1.262622356414795	0.10892357677221298	0.10360296070575714	0.06300056725740433	0.0799027606844902	0.02111431211233139
ENSMUSG00000070564	-0.05492177605628967	0.047666989266872406	-0.2507621645927429	-0.010051816701889038	1.46122145652771	-0.006988604553043842	0.22919988632202148	-0.03219102323055267
ENSMUSG00000078994	0.06049485504627228	0.016738923266530037	1.5047894716262817	0.16606520116329193	-1.9284037351608276	-0.11172208935022354	-0.46823129057884216	-0.17158493399620056
ENSMUSG00000063275	-0.1418488472700119	0.04970711097121239	-0.2870578467845917	-0.06730800867080688	-0.2047099620103836	0.23042844235897064	0.032101720571517944	0.15423041582107544
ENSMUSG00000115480	-0.02363206073641777	0.0972559005022049	-0.30836981534957886	-0.01068626157939434	-0.19181905686855316	-0.14334100484848022	0.015777774155139923	0.004190552048385143
ENSMUSG00000078920	0.012715306133031845	0.10536736249923706	-0.1975080668926239	-0.029671501368284225	-0.2212006151676178	-0.19612905383110046	0.02172389067709446	-0.00967311579734087
ENSMUSG00000031729	-0.06412390619516373	0.0752529576420784	0.8454625010490417	-0.04083248972892761	0.01637241803109646	0.17152567207813263	0.08070796728134155	0.11757219582796097
ENSMUSG00000041528	-0.08051382005214691	-0.0877705067396164	0.1318761706352234	-0.020945332944393158	0.22619648277759552	0.16425947844982147	0.17225006222724915	0.09927691519260406
ENSMUSG00000109551	-0.019451256841421127	0.09653951972723007	-0.1805371642112732	-0.02501121535897255	-0.11154918372631073	-0.1923242211341858	0.07283537089824677	-0.029552318155765533
ENSMUSG00000092314	-0.16441063582897186	0.0646006315946579	-0.29109856486320496	-0.02411746419966221	-0.13411840796470642	-0.022758595645427704	-0.12042693793773651	-0.02929604984819889
ENSMUSG00000019054	-0.0014141164720058441	0.0882585272192955	0.9698745608329773	0.2054130882024765	0.2826214134693146	0.11860555410385132	0.05776261165738106	0.008564101532101631
ENSMUSG00000113930	-0.0015396950766444206	0.11964413523674011	0.1166129857301712	7.425397780025378e-05	-0.5145987868309021	-0.19958250224590302	-0.10380827635526657	-0.0506921149790287
ENSMUSG00000112214	-0.04533522203564644	0.0997323989868164	-0.28903377056121826	-0.020221320912241936	-0.3675931990146637	-0.10920581966638565	-0.011756041087210178	0.012023785151541233
ENSMUSG00000073147	-0.09828241169452667	0.06514665484428406	-0.129044309258461	0.06011886149644852	0.14590120315551758	0.25141921639442444	0.053066596388816833	0.011612636037170887
ENSMUSG00000030498	-0.0905875563621521	0.04217992350459099	0.13558457791805267	0.0015763812698423862	-0.3462935984134674	0.23272891342639923	0.0045639933086931705	0.06729850172996521
ENSMUSG00000102357	0.024710476398468018	0.08741888403892517	-0.3937956690788269	-0.04930795729160309	-0.2993268072605133	-0.19508621096611023	0.08197767287492752	0.014191310852766037
ENSMUSG00000086709	-0.15925568342208862	-0.15063492953777313	-0.41840824484825134	-0.15490783751010895	0.7175129055976868	0.16551508009433746	0.14960436522960663	0.054701223969459534
ENSMUSG00000079428	-0.004250724799931049	0.03164292871952057	0.25780701637268066	0.15277643501758575	-0.7265704274177551	0.14827212691307068	-0.10392720997333527	0.006961281411349773
ENSMUSG00000109555	0.11493226140737534	-0.09427958726882935	-0.39325791597366333	-0.06350979954004288	0.7076731324195862	0.08865956217050552	0.25204795598983765	0.07955147325992584
ENSMUSG00000036169	0.06195380538702011	0.06448033452033997	-0.8882798552513123	-0.16895340383052826	0.3364270329475403	-0.17111800611019135	0.23995277285575867	0.012246297672390938
ENSMUSG00000041264	-0.0031419587321579456	0.06981059163808823	1.2854468822479248	0.0938313752412796	0.12534673511981964	0.17664682865142822	0.019695596769452095	0.011000302620232105
ENSMUSG00000099553	-0.052135344594717026	0.05443804711103439	-0.1866002082824707	0.019053248688578606	0.4086034297943115	-0.02647881954908371	0.06550721079111099	-0.03438271954655647
ENSMUSG00000084856	0.06087144836783409	-0.006668744143098593	-0.3147762715816498	-0.014082977548241615	-0.06796514242887497	0.08272624015808105	0.08847127854824066	0.021106969565153122
ENSMUSG00000102559	0.06200164183974266	0.12522171437740326	0.49692317843437195	0.033513039350509644	0.0908319503068924	-0.12422586232423782	-0.027748549357056618	-0.08321095257997513
ENSMUSG00000026394	-0.02626325935125351	0.09690594673156738	-0.17686593532562256	-0.04165501892566681	-0.26314878463745117	-0.05621456727385521	-0.023777902126312256	-0.054641515016555786
ENSMUSG00000026981	-0.0019519084598869085	0.1196630597114563	-0.14828717708587646	-0.021753810346126556	-0.29945987462997437	-0.07436153292655945	-0.06653221696615219	-0.05350421741604805
ENSMUSG00000078899	0.0651608407497406	0.07213454693555832	1.5760248899459839	0.36691418290138245	-0.7974430322647095	-0.08253917098045349	-0.26733988523483276	-0.0484563484787941
ENSMUSG00000050844	-0.06667474657297134	0.08145017921924591	0.14681251347064972	-0.050447214394807816	-0.28617754578590393	0.029391570016741753	-0.0036008486058562994	0.015440843068063259
ENSMUSG00000114720	0.0119727598503232	0.09540514647960663	0.5162647366523743	-0.0034263343550264835	-0.5965684652328491	-0.07369298487901688	-0.11898380517959595	-0.09888678789138794
ENSMUSG00000085826	-0.00033839550451375544	0.0998908206820488	0.04856591671705246	-0.04631444811820984	-0.44218865036964417	-0.09806419163942337	-0.08366725593805313	-0.05801008269190788
ENSMUSG00000114235	0.013990987092256546	0.09513923525810242	0.3280163109302521	0.047408875077962875	0.05423485115170479	0.008547160774469376	0.0052230567671358585	-0.024057943373918533
ENSMUSG00000109675	-0.015444617718458176	0.11459225416183472	-0.1326925903558731	-0.029385168105363846	-0.3782820403575897	-0.10426655411720276	-0.04471653327345848	-0.04448073357343674
ENSMUSG00000030553	-0.0654628649353981	0.03166726976633072	0.273876428604126	-0.043729644268751144	0.013509124517440796	0.15104670822620392	0.06091974303126335	0.09151114523410797
ENSMUSG00000112592	0.1725725382566452	-0.035568103194236755	-0.33297502994537354	0.023446209728717804	0.865429162979126	0.11457626521587372	0.29374584555625916	-0.02055239863693714
ENSMUSG00000085952	-0.034755028784275055	0.12452024221420288	-0.31677618622779846	0.12164987623691559	-0.2722300887107849	-0.14559490978717804	0.08316872268915176	-0.008655248209834099
ENSMUSG00000020953	0.13012337684631348	-0.20373214781284332	-0.8173849582672119	-0.19521749019622803	0.6576594710350037	0.0056550027802586555	0.0707847848534584	-0.07228871434926987
ENSMUSG00000051890	-0.1607428342103958	-0.059550315141677856	-0.22343887388706207	-0.18196140229701996	0.20969730615615845	0.27161574363708496	0.14261776208877563	0.06999576091766357
ENSMUSG00000030780	-0.11186343431472778	0.04303065687417984	0.35056358575820923	-0.05585518479347229	0.07022262364625931	0.22268076241016388	0.12693814933300018	0.13597390055656433
ENSMUSG00000110671	-0.05780073627829552	0.0802735909819603	-0.2904513478279114	0.0005279848119243979	-0.13526849448680878	-0.016743095591664314	-0.1799568384885788	-0.03836541622877121
ENSMUSG00000003382	-0.11282645910978317	0.05365365371108055	0.8991972208023071	-0.056264158338308334	0.05904645100235939	0.18645745515823364	0.13810856640338898	0.07937483489513397
ENSMUSG00000035681	-0.20942795276641846	0.08428621292114258	-0.28587064146995544	-0.27129441499710083	0.017335137352347374	-0.0173485204577446	0.12729747593402863	0.1141756996512413
ENSMUSG00000110640	0.047104716300964355	0.07698452472686768	-0.3223479390144348	-0.022429296746850014	-0.2604990303516388	-0.18661613762378693	0.1139957457780838	-0.00959290936589241
ENSMUSG00000045282	-0.005201656837016344	0.07480175793170929	0.8960525393486023	0.3463594913482666	-0.2970736622810364	-0.10224626213312149	-0.07901488244533539	0.007631300482898951
ENSMUSG00000116069	-0.02191181853413582	-0.121446892619133	0.18298988044261932	0.005680708214640617	1.055384874343872	0.2704727351665497	0.1433233916759491	0.07674587517976761
ENSMUSG00000032204	-0.08278066664934158	0.07605291157960892	-0.08432802557945251	-0.002996664959937334	-0.21340613067150116	-0.046417854726314545	0.05110108479857445	0.04101472720503807
ENSMUSG00000027882	0.01050824299454689	0.0815545842051506	0.670001208782196	-0.06097633019089699	-0.023390278220176697	0.15081854164600372	0.021320169791579247	0.0839688703417778
ENSMUSG00000082629	-0.09481543302536011	0.03605673089623451	1.6634538173675537	0.11289732158184052	-1.2570990324020386	0.007251980248838663	-0.03928998485207558	-0.07316547632217407
ENSMUSG00000086257	-0.06444274634122849	0.0881814956665039	-0.12068143486976624	-0.02065492793917656	-0.3500969707965851	-0.08176235109567642	-0.1276840716600418	-0.0332825668156147
ENSMUSG00000028218	-0.14488524198532104	0.032782066613435745	0.014549545012414455	-0.16546542942523956	-0.028216727077960968	0.22747787833213806	0.12805064022541046	0.14016762375831604
ENSMUSG00000097287	-0.057506341487169266	0.08007539808750153	0.5459621548652649	-0.07660643756389618	-0.16400913894176483	0.05443968251347542	0.02760363556444645	0.022070681676268578
ENSMUSG00000100890	0.032459959387779236	0.10933347046375275	0.18783460557460785	-0.036160729825496674	-0.14188341796398163	-0.19146396219730377	-0.07639609277248383	-0.09220156818628311
ENSMUSG00000037206	0.026052724570035934	-0.10449372231960297	-0.4636111557483673	-0.05758709833025932	1.5527245998382568	0.36779549717903137	0.2837471663951874	0.07802261412143707
ENSMUSG00000032497	-0.03009815700352192	0.059643570333719254	0.5946099758148193	-0.04296892136335373	-0.11709139496088028	0.2038443237543106	0.03983046114444733	0.12773634493350983
ENSMUSG00000050961	-0.015161947347223759	0.11881899833679199	-0.13003557920455933	-0.018610093742609024	-0.41374775767326355	-0.1359703093767166	-0.087506964802742	-0.0350215919315815
ENSMUSG00000045733	0.011218314059078693	-0.09430316090583801	-0.7425501942634583	-0.15020211040973663	1.007688045501709	0.18146371841430664	0.3392208516597748	0.13849586248397827
ENSMUSG00000114797	0.05489443615078926	0.06731032580137253	1.2753167152404785	0.0862930417060852	-0.8271681070327759	0.14708153903484344	-0.1503259539604187	0.026303725317120552
ENSMUSG00000116876	-0.12622296810150146	0.04459370672702789	0.16359709203243256	-0.04898463562130928	-0.12961116433143616	0.20461881160736084	0.05228245630860329	0.12468013167381287
ENSMUSG00000114113	0.1354241818189621	0.06735894083976746	1.8459901809692383	0.0922846570611	-0.007244330830872059	-0.019378643482923508	-0.0047847977839410305	0.04169993847608566
ENSMUSG00000101156	-0.018544454127550125	0.11423598974943161	-0.2034073770046234	-0.03338612616062164	-0.17149530351161957	-0.03830818831920624	-0.06802783161401749	-0.03712352365255356
ENSMUSG00000090252	-0.035779599100351334	0.0874875858426094	-0.25816354155540466	-0.036673031747341156	-0.07709860056638718	-0.033529214560985565	-0.017032429575920105	-0.0204349085688591
ENSMUSG00000020605	-0.05496583878993988	0.07505245506763458	0.7966575622558594	-0.0414046086370945	-0.1294322907924652	0.10463537275791168	0.06531259417533875	0.08307041227817535
ENSMUSG00000045326	-0.05311375483870506	0.12075226753950119	-0.1479814201593399	-0.05433740094304085	0.11919287592172623	-0.1337970495223999	0.16605573892593384	-0.04479547590017319
ENSMUSG00000086277	-0.013452369719743729	0.07881844788789749	-0.23750843107700348	-0.012230372056365013	0.018340865150094032	-0.16491113603115082	0.04379329830408096	0.006055634468793869
ENSMUSG00000101794	-0.5244506597518921	-0.139974907040596	1.052167534828186	0.23201511800289154	-1.5064414739608765	-0.41511470079421997	-0.4533895254135132	-0.35898104310035706
ENSMUSG00000116570	-0.035442180931568146	0.07536102831363678	0.1115504577755928	-0.06238671764731407	0.016502821817994118	0.00437094084918499	0.08095946162939072	-0.015814485028386116
ENSMUSG00000035890	-0.06454907357692719	0.06365127861499786	1.163182258605957	0.11560294777154922	0.2215365171432495	0.15826983749866486	0.11104737222194672	-0.0012161722406744957
ENSMUSG00000071531	-0.08685807883739471	0.033965300768613815	-0.09549085795879364	-0.048841677606105804	0.20633383095264435	0.22080793976783752	0.11409036815166473	0.0989314541220665
ENSMUSG00000106821	-0.32158729434013367	0.11065071821212769	0.5413399934768677	0.1819944530725479	-1.2901312112808228	-0.2037350982427597	-0.27132555842399597	-0.08146830648183823
ENSMUSG00000032300	-0.08462259918451309	-0.034689705818891525	0.3457671105861664	-0.03692491725087166	0.3619086444377899	0.2707012891769409	0.15660163760185242	0.11042941361665726
ENSMUSG00000018541	0.012055644765496254	0.04914966598153114	1.3635371923446655	-0.03677653893828392	0.0629877895116806	0.0934910774230957	0.015420927666127682	0.034990690648555756
ENSMUSG00000003644	-0.05535594001412392	0.06391694396734238	1.277769684791565	0.062236238270998	-0.11631062626838684	0.15609048306941986	0.01817515678703785	0.01028149388730526
ENSMUSG00000033918	0.08930535614490509	0.06625846028327942	1.182671308517456	-0.057783957570791245	-0.05542115867137909	0.16649606823921204	-0.05133514478802681	0.0314905047416687
ENSMUSG00000008590	-0.04642779752612114	0.06713354587554932	-0.3313595950603485	0.012332563288509846	-0.08909577131271362	-0.13015782833099365	0.12814095616340637	0.02389775775372982
ENSMUSG00000055494	-0.024358902126550674	0.08222894370555878	0.42893344163894653	0.18802686035633087	-0.4332672953605652	0.015319193713366985	-0.006546475924551487	-0.0507245734333992
ENSMUSG00000009013	-0.12528899312019348	0.05221233516931534	1.4010270833969116	0.02549547515809536	0.6231830716133118	0.23596403002738953	0.11039845645427704	7.054745947243646e-05
ENSMUSG00000059706	-0.09292273223400116	0.09162161499261856	0.2907811999320984	0.09419147670269012	0.4582293629646301	0.24856433272361755	0.13705752789974213	0.041479095816612244
ENSMUSG00000103707	0.04620325192809105	0.020631389692425728	-1.075211524963379	-0.18262933194637299	0.7311150431632996	0.23017741739749908	0.3393681049346924	0.12768463790416718
ENSMUSG00000036661	-0.1138865202665329	0.06527929753065109	0.6174984574317932	-0.05393242835998535	-0.16447968780994415	0.18044406175613403	0.06981566548347473	0.136435866355896
ENSMUSG00000087422	0.027664417400956154	0.12119345366954803	-0.016660651192069054	-0.04288908466696739	-0.1857072114944458	-0.2110474705696106	0.03891749680042267	-0.03793656453490257
ENSMUSG00000035623	0.04668976739048958	0.06432147324085236	0.8012591600418091	0.006006715353578329	-0.05615435540676117	0.21022816002368927	-0.0359777957201004	0.0540093332529068
ENSMUSG00000089953	0.08422797918319702	0.05241174250841141	-0.11205320060253143	-0.06789327412843704	0.19990509748458862	-0.06321340799331665	0.10633175075054169	-0.011688080616295338
ENSMUSG00000117921	0.019402867183089256	0.09796667844057083	-0.05267271399497986	-0.02297443337738514	-0.29050883650779724	-0.16707386076450348	0.11188972741365433	-0.028379788622260094
ENSMUSG00000042817	-0.06732696294784546	-0.16496145725250244	-0.40585795044898987	-0.26400458812713623	0.25603362917900085	0.25421789288520813	0.10210517048835754	-0.027560537680983543
ENSMUSG00000116308	0.07422986626625061	-0.05043163150548935	-0.8609232902526855	-0.06390692293643951	1.2174819707870483	0.05253368243575096	0.3321826159954071	0.004662942606955767
ENSMUSG00000038311	-0.13045375049114227	-0.235663503408432	-0.4890172481536865	-0.20954424142837524	0.45382416248321533	0.1645163744688034	0.12230072170495987	0.007132800295948982
ENSMUSG00000068399	-0.04321294277906418	0.13202106952667236	-0.03678152710199356	0.00697223050519824	-0.33201926946640015	-0.27032408118247986	-0.11783192306756973	-0.04257708042860031
ENSMUSG00000040105	0.3118336796760559	-0.10548435151576996	-1.1220486164093018	-0.2761799097061157	0.5314677953720093	0.455196738243103	0.2111567109823227	0.0865640714764595
ENSMUSG00000105912	-0.03418464586138725	0.08050677180290222	0.04173501953482628	-0.04596232995390892	-0.473755419254303	-0.03857443481683731	-0.19769491255283356	-0.10681993514299393
ENSMUSG00000086209	0.003425610950216651	0.08962791413068771	0.11238325387239456	0.021780626848340034	-0.30473431944847107	-0.14101272821426392	-0.055999450385570526	-0.043109260499477386
ENSMUSG00000096029	-0.08631572127342224	0.06621068716049194	-0.09880158305168152	-0.0382392518222332	-0.2963217794895172	-0.05516469106078148	-0.1258496344089508	-0.07115854322910309
