	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000021583	-0.16716058552265167	0.02913336083292961	-0.44476988911628723	-0.17322233319282532	-0.10644007474184036	0.21109363436698914	0.0829353779554367	0.10239838808774948
ENSMUSG00000028072	0.3679008483886719	-0.24503420293331146	-0.6679646372795105	-0.2150512933731079	0.595291018486023	0.24205514788627625	0.1430414617061615	-0.057867489755153656
ENSMUSG00000050229	-0.04097101092338562	0.02636083774268627	0.5141903162002563	-0.03543464094400406	0.10608525574207306	0.2699746787548065	0.12480078637599945	0.06893207877874374
ENSMUSG00000026885	-0.09885620325803757	-0.004688145127147436	-0.1845848262310028	-0.16524595022201538	-0.02888955920934677	0.27783066034317017	0.11332104355096817	0.07799594849348068
ENSMUSG00000029311	-0.06226974353194237	0.0356207974255085	0.8708212375640869	-0.007412348408252001	-0.0642782673239708	0.14430874586105347	0.041779350489377975	0.02157212793827057
ENSMUSG00000101725	-0.3639846444129944	-0.051812104880809784	0.3944145441055298	0.06935195624828339	-1.1618568897247314	-0.09201903641223907	-0.48123931884765625	-0.1209060549736023
ENSMUSG00000097898	-0.020857984200119972	0.0583014041185379	0.4582676589488983	0.1066848561167717	0.21812760829925537	0.16921648383140564	-0.021624159067869186	0.002152223838493228
ENSMUSG00000105572	-0.2932056188583374	0.05797461420297623	0.5975676774978638	0.1361372172832489	-0.2510946989059448	-0.028515858575701714	-0.12459056079387665	-0.11777780205011368
ENSMUSG00000115707	-0.01620611362159252	0.09154058247804642	-0.08911238610744476	-0.03936294466257095	-0.385743647813797	-0.15771540999412537	-0.1652195006608963	-0.04318007826805115
ENSMUSG00000068115	-0.11633738875389099	0.014628234319388866	0.17412753403186798	-0.050928324460983276	0.09988187998533249	0.2998300790786743	0.09868025034666061	0.07910337299108505
ENSMUSG00000036452	-0.169738307595253	0.07779581844806671	0.12993699312210083	-0.2534382939338684	-0.2639623284339905	0.17164745926856995	0.1016705334186554	0.12304585427045822
ENSMUSG00000027971	-0.0778609961271286	0.08896756172180176	-0.20775465667247772	-0.02012036368250847	-0.2994357943534851	-0.07881771773099899	-0.08105649054050446	-0.006867595482617617
ENSMUSG00000031805	0.17806372046470642	-0.09042476862668991	-0.9120069742202759	-0.013064878061413765	1.2950886487960815	0.35636070370674133	0.34157612919807434	0.05465871840715408
ENSMUSG00000039480	-0.03377151116728783	0.07006601244211197	0.16524921357631683	-0.054410215467214584	-0.10526782274246216	0.20390740036964417	0.004619367886334658	0.08065049350261688
ENSMUSG00000113634	0.10517171770334244	0.05517830699682236	0.4719804525375366	0.08213348686695099	0.20661769807338715	-0.1034669280052185	0.07505186647176743	-0.033701274544000626
ENSMUSG00000020974	0.049978841096162796	0.09567032754421234	0.8839919567108154	-0.03067184053361416	0.12975192070007324	0.14412420988082886	0.05816183611750603	0.023759398609399796
ENSMUSG00000025464	-0.05655410885810852	0.05409577488899231	0.23189149796962738	0.0473581925034523	0.08257794380187988	0.13617615401744843	0.08853965997695923	-0.013182894326746464
ENSMUSG00000028612	0.0022753621451556683	0.07264846563339233	-0.018664542585611343	0.04092516005039215	-0.22475400567054749	-0.13122406601905823	0.08612268418073654	-0.017331194132566452
ENSMUSG00000107252	0.03039609268307686	0.1224946677684784	0.6173788905143738	0.07442158460617065	-0.3098674416542053	-0.16709530353546143	-0.05453983321785927	-0.025057189166545868
ENSMUSG00000028261	-0.04065211862325668	0.08403213322162628	0.9984399676322937	-0.07171837240457535	-0.13851456344127655	0.14793166518211365	0.07803276181221008	0.061907753348350525
ENSMUSG00000019295	-0.09141767770051956	0.05173516646027565	0.4411064088344574	0.18278014659881592	0.28784871101379395	0.20712488889694214	0.06784963607788086	-0.001799221383407712
ENSMUSG00000070313	-0.06440838426351547	0.08896119147539139	-0.17998619377613068	-0.03059915453195572	-0.25172778964042664	-0.06713718920946121	-0.10296618193387985	-0.06256596744060516
ENSMUSG00000095564	-0.014264536090195179	0.08962325751781464	-0.03775608912110329	-0.05089116469025612	-0.30220285058021545	-0.06680029630661011	-0.09721283614635468	-0.059516116976737976
ENSMUSG00000083050	-0.02978336252272129	0.08037532866001129	0.01285597775131464	-0.04131637513637543	-0.29354193806648254	-0.1295812726020813	-0.19824117422103882	-0.06919040530920029
ENSMUSG00000004637	-0.05084026977419853	0.10479907691478729	0.15998521447181702	0.23374170064926147	-0.25440776348114014	0.11552024632692337	-0.04988444223999977	-0.02896486222743988
ENSMUSG00000113346	0.035067830234766006	0.08437934517860413	1.0364762544631958	0.11701607704162598	0.6835724711418152	0.07984783500432968	0.006866193376481533	0.02056053653359413
ENSMUSG00000093827	-0.01960403099656105	0.07272323966026306	-0.15191341936588287	-0.046058591455221176	-0.042014434933662415	-0.07258486747741699	-0.0192695464938879	-0.038784727454185486
ENSMUSG00000075111	-0.22578676044940948	0.06913047283887863	-0.2342926412820816	-0.018153950572013855	-0.2738567292690277	0.04055977240204811	-0.1411932110786438	-0.039321061223745346
ENSMUSG00000031155	-0.07347914576530457	0.06079401075839996	0.5058199763298035	-0.03142273798584938	-0.23218120634555817	0.16298435628414154	-0.03955106809735298	0.029239775612950325
ENSMUSG00000082606	-0.2575280964374542	0.10311716049909592	0.026796426624059677	0.10865544527769089	-0.5901749730110168	-0.19058004021644592	-0.1962292641401291	-0.055263862013816833
ENSMUSG00000105157	-0.066158227622509	0.12103699892759323	-0.037597887217998505	0.13884705305099487	-0.32364264130592346	-0.06157398223876953	-0.16955608129501343	-0.07767467945814133
ENSMUSG00000038047	0.14505089819431305	0.06409075111150742	1.4589333534240723	0.03114868327975273	0.03395222872495651	0.18421198427677155	-0.07397870719432831	0.03619163855910301
ENSMUSG00000037126	0.276020884513855	-0.055555444210767746	-1.4006212949752808	-0.29729145765304565	1.6978561878204346	0.2620602250099182	0.25790274143218994	0.10531260818243027
ENSMUSG00000000759	-0.11657103896141052	0.07097749412059784	0.8673847317695618	-0.06706824153661728	-0.12439336627721786	0.19212102890014648	0.10607749223709106	0.10346304625272751
ENSMUSG00000114866	0.009620101191103458	0.11713681370019913	0.03759457916021347	5.005061757401563e-05	-0.3483973443508148	-0.03243396058678627	-0.05817139148712158	-0.06451672315597534
ENSMUSG00000090690	-0.029725128784775734	0.09104970097541809	-0.15874168276786804	-0.031096193939447403	-0.2626476585865021	-0.09705866128206253	-0.06411214917898178	-0.03797515109181404
ENSMUSG00000049800	-0.10611630231142044	0.02598833106458187	0.286999374628067	-0.04755653813481331	0.07556165754795074	0.2827346622943878	0.0700884759426117	0.11363427340984344
ENSMUSG00000075160	-0.2037230283021927	0.13526131212711334	-0.09875229001045227	0.08887080103158951	-0.38465407490730286	-0.07115286588668823	-0.1524474024772644	-0.08550059050321579
ENSMUSG00000073574	-0.042403217405080795	0.10025732964277267	-0.1677728146314621	-0.044121094048023224	-0.3006783127784729	-0.09710656851530075	0.009404176846146584	-0.03244210034608841
ENSMUSG00000032012	-0.08567118644714355	-0.008436262607574463	0.33319827914237976	-0.08659055829048157	0.17975400388240814	0.27443021535873413	0.13588707149028778	0.10045923292636871
ENSMUSG00000024479	-0.15463581681251526	-0.05232201889157295	-0.24631625413894653	-0.21200025081634521	-0.47838643193244934	0.19997644424438477	0.07195263355970383	0.06641516089439392
ENSMUSG00000020601	0.051673125475645065	-0.09935746341943741	-0.6246867179870605	-0.09279609471559525	1.112077236175537	-0.0431806854903698	0.17928144335746765	0.04745975136756897
ENSMUSG00000091808	-0.0417630560696125	0.07391709834337234	-0.16431613266468048	-0.023785771802067757	-0.19326071441173553	-0.13581620156764984	-0.13703161478042603	-0.030832163989543915
ENSMUSG00000024095	-0.13316884636878967	0.039796970784664154	0.5641533732414246	-0.0940655916929245	0.28201934695243835	0.16822753846645355	0.1533840149641037	0.1037992313504219
ENSMUSG00000020935	-0.054451022297143936	0.09977901726961136	0.6656389832496643	0.05226503312587738	0.22734792530536652	0.18020778894424438	0.11549974232912064	-0.0061962478794157505
ENSMUSG00000103810	-0.014372345991432667	0.12568266689777374	-0.11186391115188599	-0.01652488112449646	-0.5693460702896118	-0.11827962845563889	-0.01749100163578987	-0.03208895027637482
ENSMUSG00000111283	-0.06269074976444244	0.06408783793449402	-0.27207663655281067	-0.0001278394483961165	-0.30175647139549255	-0.10100580006837845	-0.010755637660622597	-0.010729759000241756
ENSMUSG00000109125	-0.15858878195285797	0.053671423345804214	-0.36178454756736755	-0.16700118780136108	-0.2349613904953003	0.09357523918151855	0.008277323096990585	0.1001744270324707
ENSMUSG00000004567	-0.0920506939291954	0.06483455002307892	0.7257457971572876	-0.05682281404733658	0.05407240241765976	0.17885243892669678	0.08826465904712677	0.09217118471860886
ENSMUSG00000020580	0.04864602908492088	0.06649162620306015	0.6951277256011963	-0.049923673272132874	-0.1562551110982895	0.20920801162719727	-0.030772581696510315	0.09645052254199982
ENSMUSG00000048537	0.19136379659175873	-0.17293086647987366	-0.3105998933315277	-0.12709158658981323	0.602536141872406	0.25063586235046387	0.15286237001419067	0.044929083436727524
ENSMUSG00000073792	-0.0016870935214683414	0.06548034399747849	0.5517104268074036	-0.0578148253262043	-0.11650150269269943	0.20158636569976807	-0.01657092012465	0.07783138006925583
ENSMUSG00000113463	-0.008974418975412846	0.08044160902500153	0.06723441928625107	-0.024960149079561234	-0.27384981513023376	-0.13778240978717804	-0.03964487835764885	0.004729669075459242
ENSMUSG00000093575	-0.06851276010274887	0.05961991846561432	0.7104405760765076	-0.05728892982006073	-0.10920125246047974	0.15899701416492462	0.030367815867066383	0.0834398940205574
ENSMUSG00000091749	-0.3255312740802765	-0.08009716123342514	0.871482789516449	0.044440459460020065	-1.0111134052276611	-0.28773653507232666	-0.5362991094589233	-0.2253267467021942
ENSMUSG00000097853	-0.01316418033093214	0.1224161833524704	-0.19230876863002777	-0.01121619250625372	-0.3882097899913788	-0.13970185816287994	-0.021859755739569664	-0.01807088777422905
ENSMUSG00000031402	0.13152551651000977	0.08057060092687607	1.4126101732254028	-0.021367929875850677	-0.8863723278045654	0.12657180428504944	-0.11490573734045029	0.047975219786167145
ENSMUSG00000037124	-0.11229272186756134	-0.05985214561223984	-0.29818543791770935	-0.08735761791467667	-0.11925049126148224	0.09540565311908722	0.13508424162864685	0.04299435019493103
ENSMUSG00000106040	-0.035376764833927155	0.10033711791038513	-0.334746390581131	-0.02262229472398758	0.17052458226680756	-0.09362086653709412	0.008823349140584469	-0.04688863456249237
ENSMUSG00000028700	-0.06610133498907089	0.13395428657531738	-0.1689046323299408	0.34082484245300293	0.6592239141464233	0.1314307451248169	0.3185390532016754	-0.013413683511316776
ENSMUSG00000052554	0.01458191778510809	0.09576211869716644	0.04789268597960472	-0.06408035755157471	-0.32637038826942444	-0.10537943989038467	-0.06082368269562721	-0.09561282396316528
ENSMUSG00000059022	0.0006240285001695156	-0.1733749806880951	-0.2707148790359497	-0.09798145294189453	0.2163076251745224	0.31009989976882935	0.17778818309307098	0.07387225329875946
ENSMUSG00000082590	-0.5447537899017334	-0.021601125597953796	0.3449033796787262	0.0768887847661972	-0.6995372772216797	-0.1481150984764099	-0.29237279295921326	-0.2124255895614624
ENSMUSG00000028115	-0.026123490184545517	0.08620348572731018	0.47244852781295776	0.07813524454832077	-0.018392691388726234	-0.02830624021589756	0.07112681120634079	-0.01863888092339039
ENSMUSG00000095510	-0.08278917521238327	0.10594645142555237	0.09317738562822342	0.04464033246040344	-0.7073683738708496	-0.21365556120872498	-0.1193491518497467	-0.030537385493516922
ENSMUSG00000044951	-0.01422690600156784	0.10494919121265411	-0.14867974817752838	-0.024217087775468826	-0.3354566693305969	-0.14402243494987488	-0.04522395133972168	-0.017873629927635193
ENSMUSG00000100589	-0.06098269298672676	0.07313642650842667	-0.2161184847354889	-0.05602867901325226	0.09129058569669724	0.01632470265030861	-0.01985151693224907	-0.0483093224465847
ENSMUSG00000021819	-0.10428499430418015	-0.04572869837284088	0.07998348772525787	-0.10024728626012802	0.2521786093711853	0.29136234521865845	0.16866865754127502	0.1057107001543045
ENSMUSG00000028736	0.7530736327171326	-0.27451398968696594	-0.9887834191322327	-0.20071297883987427	1.724070429801941	-0.49970099329948425	-0.09998162090778351	-0.09618709236383438
ENSMUSG00000070730	-0.06419449299573898	0.06698805093765259	0.895405113697052	-0.06180887669324875	0.11136528104543686	0.14842067658901215	0.10227499902248383	0.06726721674203873
ENSMUSG00000101693	0.05108499154448509	0.06200786679983139	0.252845823764801	0.09681016206741333	-0.045338764786720276	-0.10570669174194336	0.10108081996440887	-0.022663539275527
ENSMUSG00000118559	-0.052930235862731934	0.060033321380615234	0.8617235422134399	0.22052329778671265	0.09498432278633118	0.13598912954330444	0.06218988820910454	-0.010102037340402603
ENSMUSG00000071470	0.06628802418708801	0.08011005073785782	1.1299234628677368	0.034276947379112244	0.5327038764953613	0.18903683125972748	0.05275486037135124	0.01750193163752556
ENSMUSG00000107201	0.06503596901893616	0.09825410693883896	0.9292504787445068	0.10250860452651978	0.07644085586071014	-0.09554967284202576	-0.06847098469734192	-0.015661688521504402
ENSMUSG00000024331	-0.09213580936193466	-0.060923028737306595	-0.38720279932022095	-0.11839879304170609	-0.36342930793762207	0.12214983999729156	0.06149502843618393	0.03446656093001366
ENSMUSG00000035934	-0.0765952616930008	0.00413142004981637	-0.3188527226448059	-0.15258754789829254	0.41212186217308044	-0.013056074269115925	0.14059220254421234	0.09571760147809982
ENSMUSG00000109766	-0.05923333019018173	0.12749983370304108	-0.2176223248243332	-0.010881524533033371	-0.4044772982597351	-0.05959703400731087	-0.0623115636408329	-0.0027156793512403965
ENSMUSG00000049119	-0.04756162688136101	0.04698880761861801	-0.057430341839790344	-0.010681647807359695	-0.31017082929611206	0.23518146574497223	-0.05729539692401886	0.121456079185009
ENSMUSG00000006711	-0.0914384201169014	0.05437473952770233	0.04229746386408806	-0.022396232932806015	-0.09575789421796799	0.04759407043457031	0.02731342986226082	0.06776295602321625
ENSMUSG00000025917	0.051309920847415924	0.07370645552873611	1.2458090782165527	-0.021155955269932747	0.14496393501758575	0.15725062787532806	0.007898172363638878	0.02757403999567032
ENSMUSG00000040749	0.08812127262353897	0.018444042652845383	1.8666375875473022	0.22650226950645447	-0.7268652319908142	0.14574426412582397	-0.19557137787342072	-0.02022668905556202
ENSMUSG00000001943	0.16899634897708893	0.029668690636754036	0.2259036898612976	-0.05492768809199333	0.3245716989040375	0.21623285114765167	0.19140388071537018	0.08373141288757324
ENSMUSG00000037971	-0.13541072607040405	0.03412453830242157	0.27752885222435	-0.07583978772163391	0.17320317029953003	0.23946323990821838	0.12271496653556824	0.15089336037635803
ENSMUSG00000029127	-0.09450969099998474	0.03774860128760338	0.4121227562427521	-0.04837479069828987	-0.1952691525220871	0.17348383367061615	0.03764071315526962	0.07266929745674133
ENSMUSG00000086783	0.19071517884731293	0.06313050538301468	-0.3086540400981903	0.12102917581796646	-0.09178554266691208	-0.2083849310874939	0.16243425011634827	-0.027424125000834465
ENSMUSG00000018822	1.05303156375885	-0.2604732811450958	-1.2787188291549683	-0.34081950783729553	1.0404165983200073	0.2634233832359314	0.09399817138910294	-0.025845585390925407
ENSMUSG00000022205	0.12714911997318268	0.08875402808189392	1.4783837795257568	-0.07738859206438065	0.3004244863986969	0.1080206111073494	0.06653755158185959	0.05322694778442383
ENSMUSG00000105843	0.21143418550491333	-0.05235205218195915	-0.7315235733985901	-0.12669600546360016	0.17812809348106384	0.028367500752210617	0.26295775175094604	0.048166461288928986
ENSMUSG00000001383	0.0978047177195549	0.0962781310081482	1.271234154701233	0.19907748699188232	-0.1265600323677063	0.07600977271795273	-0.0017931311158463359	0.016342705115675926
ENSMUSG00000107373	0.37751004099845886	-0.3233988881111145	-1.1267306804656982	-0.36887726187705994	0.6982421875	0.39348524808883667	0.15490373969078064	0.016652826219797134
ENSMUSG00000069355	0.03167049586772919	0.10296862572431564	0.538506031036377	-0.05007292330265045	-0.5176041126251221	-0.059787072241306305	-0.0863494873046875	-0.09858079254627228
ENSMUSG00000117993	-0.03221581131219864	0.08055870980024338	-0.07491762936115265	-0.011293629184365273	-0.07636701315641403	-0.21833530068397522	-0.005399579182267189	-0.01894141174852848
ENSMUSG00000036333	0.008436892181634903	0.0807117149233818	0.6839815378189087	-0.04931305721402168	-0.340733140707016	0.10982898622751236	-0.07028983533382416	-0.026046285405755043
ENSMUSG00000022257	-0.08170673251152039	0.11084062606096268	0.8100136518478394	-0.08619649708271027	-0.35673287510871887	0.14493612945079803	0.05495745688676834	0.14477863907814026
ENSMUSG00000038893	-0.04775827378034592	0.06515051424503326	0.8347432017326355	0.0069763194769620895	0.033883702009916306	0.1862918734550476	0.03584685176610947	0.020321423187851906
ENSMUSG00000054763	0.02768743596971035	0.09892396628856659	0.6177318692207336	0.11145894229412079	0.14383465051651	0.03360562399029732	0.024338634684681892	-0.01480844896286726
ENSMUSG00000090151	0.007913123816251755	0.10778269171714783	0.0879315659403801	-0.04133008420467377	-0.5960268974304199	-0.11790414899587631	-0.10971606522798538	-0.08812005817890167
ENSMUSG00000049561	0.03918903321027756	0.022677648812532425	-0.9683260321617126	-0.19027362763881683	0.5093063712120056	-0.12705115973949432	0.2581348717212677	0.013442949391901493
ENSMUSG00000090772	-0.03855413571000099	0.07619455456733704	-0.1755177080631256	-0.04254535213112831	-0.180498868227005	-0.09102804213762283	-0.18000008165836334	-0.04805094748735428
ENSMUSG00000041035	-0.06970669329166412	0.05831622704863548	0.4948538541793823	-0.05514699965715408	0.17496976256370544	0.1462535858154297	0.14402905106544495	0.032185982912778854
ENSMUSG00000085321	-0.06537412852048874	0.1303851157426834	-0.40442633628845215	0.08733797073364258	-0.07370425015687943	0.11632496863603592	0.04823701083660126	-0.010284144431352615
ENSMUSG00000106894	0.01543221715837717	0.12028612196445465	0.3042443096637726	0.34604015946388245	-0.6507434248924255	-0.06433729827404022	-0.1280583292245865	-0.011859987862408161
ENSMUSG00000100291	-0.04750126227736473	0.07820450514554977	-0.20878362655639648	-0.010245174169540405	-0.2174769937992096	-0.12874481081962585	0.09662900865077972	0.0035346823278814554
ENSMUSG00000009907	0.039003871381282806	0.09055556356906891	1.0423481464385986	-0.04123788699507713	0.1110772117972374	0.144060418009758	0.0177011676132679	0.041398853063583374
ENSMUSG00000020702	-0.046816278249025345	0.08405973762273788	-0.029358746483922005	0.014184970408678055	-0.4327632486820221	-0.1868302971124649	-0.05318804085254669	-0.035843878984451294
ENSMUSG00000050122	-0.017703484743833542	0.07666712254285812	0.30336102843284607	-0.061956148594617844	0.08010122925043106	-0.14799590408802032	0.01843881793320179	-0.03863466903567314
ENSMUSG00000072049	-0.4607073962688446	-0.02496408484876156	0.7111347317695618	0.025520384311676025	-0.5907480716705322	-0.08878738433122635	-0.37343260645866394	-0.25108540058135986
ENSMUSG00000115386	-0.02586049772799015	0.11761344224214554	-0.07453027367591858	0.06513470411300659	-0.5057320594787598	-0.16577167809009552	-0.10026434808969498	-0.03513294458389282
ENSMUSG00000085171	0.0028588816057890654	0.09955283999443054	-0.047783635556697845	-0.017464512959122658	-0.46045544743537903	-0.16973906755447388	-0.06238295137882233	-0.018743395805358887
ENSMUSG00000069132	-0.1565440595149994	0.004043266177177429	-0.4727310538291931	-0.1609663963317871	-0.2567228078842163	0.06148552522063255	0.04975126311182976	0.05328541621565819
ENSMUSG00000086043	0.19911926984786987	0.08975475281476974	-0.8583869338035583	0.06895597279071808	0.9745224118232727	-0.2633301913738251	0.3003770709037781	-0.035380151122808456
ENSMUSG00000108088	-0.17459794878959656	0.05579303205013275	-0.31978610157966614	-0.02721257694065571	-0.11391747742891312	-0.01912855915725231	-0.15677715837955475	-0.03586483746767044
ENSMUSG00000069825	-0.21584540605545044	0.04884837567806244	-0.3932184875011444	-0.21049824357032776	-0.10675910115242004	0.06191858649253845	0.10651309043169022	0.11624223738908768
ENSMUSG00000046008	0.017517199739813805	0.17882676422595978	-0.07773468643426895	0.09507564455270767	-0.3376752734184265	-0.1402498185634613	-0.06807668507099152	-0.05103639140725136
ENSMUSG00000021932	-0.13161006569862366	0.07255447655916214	0.49099019169807434	-0.0855022743344307	0.1673220992088318	0.19417805969715118	0.11585066467523575	0.13886167109012604
ENSMUSG00000086835	-0.049760788679122925	0.09258337318897247	-0.19926179945468903	0.0049476162530481815	0.012212717905640602	-0.21748299896717072	0.07934856414794922	-0.0010941638611257076
ENSMUSG00000019194	0.3111545741558075	-0.26279738545417786	-0.734524130821228	-0.18004238605499268	0.8418647050857544	0.17452602088451385	0.12221169471740723	-0.02184310182929039
ENSMUSG00000051839	-0.0821826234459877	0.05185528099536896	-0.16937166452407837	-0.010074160061776638	-0.3074120283126831	-0.006017865147441626	-0.0014379775384441018	0.0702727884054184
ENSMUSG00000044367	0.3983660638332367	-0.09230643510818481	-0.3486693501472473	-0.04930390417575836	0.4696282148361206	0.3302517831325531	0.2921244502067566	0.11272559314966202
ENSMUSG00000116158	-0.006719597615301609	0.07537776231765747	-0.4517625570297241	0.008447407744824886	0.533264696598053	-0.06288661807775497	0.3524562418460846	-0.043994199484586716
ENSMUSG00000042826	0.3198326826095581	-0.34959810972213745	-0.8564820885658264	-0.23451974987983704	1.0848603248596191	0.2618246078491211	0.11753576993942261	-0.008980349637567997
ENSMUSG00000058921	-0.04163274168968201	0.09468439221382141	-0.292974591255188	-0.013702910393476486	-0.25655484199523926	-0.1659848988056183	0.14882268011569977	-0.014268521219491959
ENSMUSG00000057240	-0.021883096545934677	0.0888478085398674	-0.11191504448652267	-0.027324078604578972	-0.40667030215263367	-0.07889062911272049	-0.05532634258270264	-0.026951268315315247
ENSMUSG00000051279	1.016310691833496	-0.2603212594985962	-1.7185659408569336	-0.4083268642425537	1.3408584594726562	-0.23590487241744995	0.06948330253362656	-0.05540914833545685
ENSMUSG00000053907	0.13895143568515778	0.08917368203401566	1.7436469793319702	0.15737095475196838	0.438205361366272	0.2624020278453827	0.06921236217021942	0.037220194935798645
ENSMUSG00000037730	0.03398290276527405	0.0668763592839241	1.056410789489746	-0.03866235166788101	0.01100071705877781	0.16418001055717468	0.022396326065063477	0.045661915093660355
ENSMUSG00000021311	-0.053441815078258514	0.06973601132631302	0.8829952478408813	-0.07340266555547714	-0.12249381840229034	0.1682153195142746	0.03337794542312622	0.08153029531240463
ENSMUSG00000031750	-0.04938196763396263	0.10271492600440979	0.21398068964481354	0.09127724915742874	0.09481904655694962	0.027211949229240417	0.06775693595409393	-0.02287023514509201
ENSMUSG00000091239	-0.1509377658367157	0.06391580402851105	-0.13723446428775787	-0.03398599475622177	-0.32449549436569214	-0.010075836442410946	-0.14225253462791443	-0.06278592348098755
ENSMUSG00000021359	0.587934672832489	-0.18378017842769623	-1.866114616394043	-0.3883126974105835	2.4146900177001953	-0.20596885681152344	0.05815611407160759	0.05164492130279541
ENSMUSG00000102323	-1.852259083534591e-05	0.06613877415657043	0.875072717666626	0.1742713302373886	-0.11563186347484589	0.021996628493070602	0.02332543395459652	-0.00037012624670751393
ENSMUSG00000024619	0.008642563596367836	-0.14859262108802795	0.13777422904968262	-0.22757048904895782	0.1715824455022812	0.37159043550491333	0.12067998945713043	0.02418350987136364
ENSMUSG00000046643	-0.017747333273291588	0.1043718233704567	-0.006051046308130026	-0.03902658820152283	-0.3149908781051636	-0.04503430053591728	-0.13151878118515015	-0.07504621148109436
ENSMUSG00000114511	-0.028901539742946625	0.08321473002433777	-0.3614477217197418	-0.03362635523080826	-0.34485089778900146	-0.18348082900047302	0.13029861450195312	0.03224055841565132
ENSMUSG00000085079	-0.018319377675652504	0.08519027382135391	-0.40099093317985535	-0.03266189247369766	-0.14501528441905975	-0.18775016069412231	0.013320164754986763	0.031070975586771965
ENSMUSG00000090211	-0.06684739887714386	0.06550760567188263	-0.05365755409002304	0.037260185927152634	-0.5195468664169312	-0.12661710381507874	-0.08113043755292892	-0.039469700306653976
ENSMUSG00000075706	-0.11250224709510803	0.041076257824897766	0.40259048342704773	-0.08623611181974411	1.0073189735412598	0.068893201649189	0.14865154027938843	-0.006034085061401129
ENSMUSG00000024785	-0.04541296139359474	0.07692383974790573	0.9984860420227051	-0.0759182944893837	-0.05435383319854736	0.1528337001800537	0.05143754184246063	0.06326200813055038
ENSMUSG00000112847	0.00841586384922266	0.10374782234430313	0.20289845764636993	0.06775599718093872	0.022033631801605225	-0.037802472710609436	-0.18356198072433472	-0.09115979820489883
ENSMUSG00000025746	-0.00039369409205392003	0.0824686735868454	-0.1903359293937683	-0.035403840243816376	-0.03137774020433426	-0.08823855221271515	0.011410364881157875	-0.03806750476360321
ENSMUSG00000021936	-0.08453507721424103	0.10450762510299683	0.5129958391189575	-0.09938273578882217	-0.23818790912628174	0.1793922781944275	0.05246378108859062	0.16082698106765747
ENSMUSG00000053852	-0.0713295191526413	0.0691322311758995	0.17551974952220917	-0.013019234873354435	-0.7573479413986206	-0.11609488725662231	-0.17717429995536804	-0.07953909039497375
ENSMUSG00000020706	-0.019993359223008156	0.06958137452602386	1.7842048406600952	0.12608207762241364	-0.08457794785499573	0.1226583942770958	0.0029170841444283724	0.031386081129312515
ENSMUSG00000108997	-0.07450324296951294	0.0850851759314537	-0.039090052247047424	-0.016048230230808258	-0.5488694906234741	-0.13921627402305603	-0.02045360766351223	-0.021796705201268196
ENSMUSG00000017167	0.6984214186668396	-0.24730436503887177	-1.2347103357315063	-0.2337486892938614	1.6036949157714844	-0.17290440201759338	0.02468206360936165	-0.017807383090257645
