	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000102992	-0.015593253076076508	0.08667479455471039	-0.21973595023155212	-0.024133849889039993	-0.2693626582622528	-0.1195799857378006	-0.04905511066317558	-0.008006569929420948
ENSMUSG00000034252	0.07658792287111282	0.06181164085865021	0.773019015789032	0.027070902287960052	-0.09748408943414688	0.21804265677928925	-0.03228025138378143	0.08565034717321396
ENSMUSG00000081931	-0.09061895310878754	0.14273732900619507	0.03176164999604225	0.06550366431474686	-0.8329777717590332	-0.17226941883563995	-0.1347506195306778	-0.06309250742197037
ENSMUSG00000031821	-0.026052389293909073	0.06500771641731262	0.9349930286407471	-0.058963462710380554	0.2512844204902649	0.11928078532218933	0.14368131756782532	0.009749443270266056
ENSMUSG00000113093	-0.05805112421512604	0.07868776470422745	-0.1108056828379631	0.198076993227005	-0.02160145342350006	0.015604239888489246	0.003939913120120764	-0.02596656233072281
ENSMUSG00000085687	0.06029139831662178	0.08967769891023636	1.3327096700668335	0.19649961590766907	-0.2585030794143677	-0.16534358263015747	-0.1109958291053772	0.007595696020871401
ENSMUSG00000047298	-0.10402993112802505	0.052063655108213425	-0.20043623447418213	-0.027757201343774796	-0.30255281925201416	0.05833863839507103	0.036104198545217514	0.05554598197340965
ENSMUSG00000104870	-0.004011861048638821	0.12664391100406647	-0.13391028344631195	0.006278311833739281	-0.5309288501739502	-0.11893776059150696	-0.06728905439376831	-0.03051028773188591
ENSMUSG00000059923	-0.022127458825707436	0.04985026270151138	0.8605468273162842	0.04157496988773346	0.11254549026489258	0.20038855075836182	0.035277146846055984	0.030401144176721573
ENSMUSG00000028577	0.15876376628875732	0.07634767144918442	1.1666232347488403	0.12079031765460968	-0.1733912229537964	0.18883216381072998	-0.06792312860488892	0.040706127882003784
ENSMUSG00000022091	0.024214619770646095	0.06636960059404373	-0.6337538361549377	-0.06263796985149384	0.8340731859207153	-0.13210295140743256	0.3278735876083374	-0.01731734350323677
ENSMUSG00000060699	-0.08865558356046677	0.1036302000284195	-0.29700708389282227	-0.022657565772533417	-0.22867126762866974	-0.00930540356785059	-0.044889189302921295	-0.027443619444966316
ENSMUSG00000028830	-0.12979459762573242	0.01743597909808159	0.2115800529718399	-0.056628160178661346	0.021014250814914703	0.27835237979888916	0.08507955819368362	0.1379460096359253
ENSMUSG00000054477	-0.1317502111196518	0.013517647050321102	-0.24107599258422852	-0.17847689986228943	-0.15042144060134888	0.14016830921173096	0.06438030302524567	0.10855672508478165
ENSMUSG00000039195	0.06114448979496956	-0.14511191844940186	-0.17325933277606964	-0.1450493335723877	-0.006677304394543171	0.2888839840888977	0.18107391893863678	0.06783048808574677
ENSMUSG00000028470	-0.0830046534538269	0.012564737349748611	0.04123520478606224	0.02494719810783863	0.44321364164352417	0.3291220963001251	0.2094958871603012	0.026585981249809265
ENSMUSG00000111033	0.06695626676082611	0.06259031593799591	0.16369232535362244	0.02215985581278801	-0.1985364407300949	-0.10621357709169388	-0.009065451100468636	-0.027612976729869843
ENSMUSG00000111400	-0.04264630377292633	0.08731555193662643	0.14544463157653809	-0.0019251289777457714	-0.34406402707099915	-0.18698349595069885	-0.1036626324057579	-0.06235268712043762
ENSMUSG00000103898	0.12015403807163239	-0.0732729509472847	0.370993435382843	-0.05027996003627777	0.38655605912208557	0.2689926028251648	0.16775839030742645	0.08855839818716049
ENSMUSG00000051169	-0.07051090151071548	0.04952724277973175	0.8227629065513611	-0.03410026431083679	0.21353036165237427	0.18454110622406006	0.11411236971616745	0.030306367203593254
ENSMUSG00000112569	0.00484764389693737	0.09812027961015701	6.544843199662864e-05	-0.03642703592777252	-0.35906982421875	-0.09266111254692078	-0.08374250680208206	-0.05992063134908676
ENSMUSG00000100550	-0.027071477845311165	0.08792059868574142	-0.01578814536333084	-0.05539874732494354	0.10682351887226105	-0.13080976903438568	0.07702560722827911	-0.019313398748636246
ENSMUSG00000022799	-0.11884090304374695	-0.05719505622982979	-0.2680385112762451	-0.22995300590991974	0.10968261957168579	0.22353367507457733	0.1237419918179512	0.034477271139621735
ENSMUSG00000026247	0.7196529507637024	-0.2428787648677826	-2.0695180892944336	-0.4747270941734314	2.0450692176818848	-0.1699018031358719	0.0701167955994606	0.023749222978949547
ENSMUSG00000048039	-0.023232487961649895	0.09180548787117004	1.3746824264526367	0.14508956670761108	0.35718032717704773	0.16224674880504608	0.10457009077072144	0.01791778951883316
ENSMUSG00000087462	-0.2722277045249939	0.11419259756803513	0.4683987498283386	0.23997415602207184	-0.8451671004295349	-0.17648185789585114	-0.40716221928596497	-0.15337134897708893
ENSMUSG00000021733	0.09274305403232574	0.08822011202573776	0.9305484294891357	-0.041476041078567505	-0.1833767145872116	0.1891033947467804	-0.034353941679000854	0.06622002273797989
ENSMUSG00000082832	-0.18249084055423737	0.08999556303024292	0.06479907780885696	0.03604011610150337	-0.8122024536132812	-0.15293708443641663	-0.24694278836250305	-0.09671857953071594
ENSMUSG00000050157	-0.04826725646853447	0.05335148423910141	0.8939195871353149	0.2780907154083252	0.3624315559864044	0.09594058990478516	0.06270262598991394	-0.0011836588382720947
ENSMUSG00000081326	-0.19773803651332855	0.0869472399353981	-0.3857404291629791	-0.0038911860901862383	0.14301781356334686	-0.11947301030158997	0.05874672904610634	-0.07287241518497467
ENSMUSG00000044501	0.01170608401298523	0.055877603590488434	0.24313178658485413	-0.01366638857871294	-0.10568170249462128	0.2465401291847229	-0.03205840662121773	0.07789243757724762
ENSMUSG00000040848	-0.13953518867492676	-0.0018757660873234272	0.025583932176232338	-0.052183203399181366	0.05381157249212265	0.3003947138786316	0.09537073969841003	0.14355342090129852
ENSMUSG00000017064	-0.07016923278570175	0.08309981971979141	-0.09230418503284454	-0.036744341254234314	-0.36150386929512024	-0.051106829196214676	-0.183911994099617	-0.07988893240690231
ENSMUSG00000075553	-0.03243201971054077	-0.016819242388010025	-0.36191147565841675	-0.057043932378292084	0.7322373986244202	0.35385191440582275	0.196782186627388	0.13806559145450592
ENSMUSG00000115803	-0.0974077507853508	0.08596537262201309	-0.08457987010478973	-0.030272260308265686	-0.37646156549453735	-0.08819729089736938	-0.14026930928230286	-0.07558003813028336
ENSMUSG00000045330	-0.01757669448852539	0.13093452155590057	0.23268575966358185	0.08165816962718964	-0.9247466325759888	-0.16009914875030518	-0.22099700570106506	-0.10069447755813599
ENSMUSG00000053007	-0.16840362548828125	0.0845208391547203	-0.1589292287826538	-0.2902463674545288	-0.09984645247459412	-0.03666769340634346	0.12247373908758163	0.0834181010723114
ENSMUSG00000114352	0.009884758852422237	0.12107539921998978	-0.10045327246189117	0.023179495707154274	-0.3867325484752655	-0.14085263013839722	-0.09738851338624954	-0.0425800196826458
ENSMUSG00000059498	-0.1517382115125656	-0.07837095111608505	0.09125197678804398	-0.34206926822662354	0.267051637172699	0.173005148768425	0.10878049582242966	0.035991180688142776
ENSMUSG00000033965	-0.19696231186389923	0.08377201855182648	-0.011880508624017239	-0.256959468126297	-0.8349370360374451	0.025340840220451355	0.04335182160139084	0.16115781664848328
ENSMUSG00000038227	1.0193411111831665	-0.23841924965381622	-2.300766706466675	-0.6216041445732117	2.007289171218872	-0.10604485869407654	0.04196811839938164	0.022481046617031097
ENSMUSG00000113832	-0.004655501339584589	0.13369086384773254	-0.15836197137832642	0.02461312711238861	-0.37761977314949036	-0.17453423142433167	-0.08034253120422363	-0.025608668103814125
ENSMUSG00000078838	-0.11943371593952179	-0.025687722489237785	-0.00555448280647397	-0.0656747817993164	0.17868077754974365	0.22217342257499695	0.16185081005096436	0.11942053586244583
ENSMUSG00000068745	-0.042069535702466965	0.04897303134202957	-0.09610845893621445	-0.027371225878596306	0.3902677595615387	-0.11268573999404907	0.1000996083021164	-0.030286328867077827
ENSMUSG00000014837	0.5343890190124512	-0.14204983413219452	-0.680839478969574	-0.10573503375053406	0.9684609770774841	0.2275497317314148	0.17260174453258514	0.09614962339401245
ENSMUSG00000024063	-0.05889308825135231	-0.11679128557443619	-0.40248873829841614	-0.22123751044273376	0.38229653239250183	0.1491810530424118	0.11288085579872131	0.005933417472988367
ENSMUSG00000116867	-0.05028513818979263	0.081687793135643	0.12511838972568512	-0.03793644905090332	-0.23462456464767456	-0.16995573043823242	-0.17254237830638885	-0.0993003100156784
ENSMUSG00000005687	0.05372076854109764	0.07515136152505875	1.2322945594787598	0.02679145149886608	0.43671202659606934	0.23236173391342163	0.029216067865490913	0.026155292987823486
ENSMUSG00000101815	-0.19015741348266602	0.01291972678154707	1.151767373085022	0.37371310591697693	-1.973536729812622	-0.27486178278923035	-0.8611443042755127	-0.2082962840795517
ENSMUSG00000060057	-0.04072428122162819	0.10916468501091003	-0.1815849095582962	-0.022277459502220154	-0.22697743773460388	-0.14750534296035767	-0.13615326583385468	-0.03760392963886261
ENSMUSG00000086193	-0.06684941053390503	0.04784167930483818	0.7273783683776855	0.10880981385707855	0.11243171989917755	0.241877481341362	0.022007787600159645	0.02385384775698185
ENSMUSG00000045174	0.0017725767102092505	-0.08806782960891724	-0.4343640208244324	-0.1570381224155426	-0.26091381907463074	0.2684426009654999	0.1348874419927597	0.021915368735790253
ENSMUSG00000020263	-0.05823256075382233	0.06399422883987427	0.7433464527130127	-0.0521773099899292	-0.21189309656620026	0.15926355123519897	0.023219000548124313	0.09743812680244446
ENSMUSG00000086816	0.03320525586605072	0.08006830513477325	1.1259077787399292	0.09507147967815399	0.0651736855506897	0.039121199399232864	0.011366412974894047	0.013841617852449417
ENSMUSG00000028637	-0.12574662268161774	0.03819378465414047	-0.05137305706739426	-0.03567058593034744	0.01366408821195364	0.20930857956409454	0.1169034093618393	0.12270216643810272
ENSMUSG00000109761	-0.04484391584992409	0.0952671617269516	-0.1177481934428215	-0.03663095831871033	-0.3474746644496918	-0.09612271189689636	-0.03749855235219002	-0.03907925263047218
ENSMUSG00000004285	-0.01860068179666996	0.0596269816160202	1.149744987487793	0.03405466303229332	-0.19714033603668213	0.12048342823982239	0.1152254119515419	0.004783821292221546
ENSMUSG00000021302	0.10749686509370804	0.07548363506793976	1.089658498764038	0.11250775307416916	-0.24422401189804077	0.16095973551273346	-0.06606703996658325	0.028680114075541496
ENSMUSG00000030653	-0.007771051023155451	0.08994179964065552	-0.2663007080554962	0.23145852982997894	-0.02754874899983406	-0.21632999181747437	0.1437186449766159	-0.0008235768764279783
ENSMUSG00000050350	0.05780887231230736	0.12108725309371948	0.6981866359710693	0.2813396751880646	-0.14573439955711365	-0.021147020161151886	-0.05177227035164833	-0.014159065671265125
ENSMUSG00000030666	-0.07967361807823181	-9.823143045650795e-06	-0.4327123761177063	-0.004645488690584898	-0.0025146303232759237	-0.051696375012397766	0.1771443784236908	0.03814561665058136
ENSMUSG00000105795	-0.041863907128572464	0.07023965567350388	0.7049625515937805	0.04089663177728653	-0.09183388948440552	0.09061507135629654	-0.01990620605647564	-0.02131648361682892
ENSMUSG00000028552	-0.08209147304296494	0.07206431776285172	0.3261454105377197	-0.08801886439323425	-0.03233591467142105	0.1752336323261261	0.0468912348151207	0.1656598299741745
ENSMUSG00000099955	-0.44247519969940186	-0.1245674416422844	0.7983140349388123	0.1720278412103653	-1.4709662199020386	-0.14906348288059235	-0.6107576489448547	-0.191549152135849
ENSMUSG00000026807	-0.07499215006828308	0.050844740122556686	-0.04953593760728836	-0.04299657791852951	-0.07168201357126236	0.11031839996576309	0.08479449898004532	0.06663072854280472
ENSMUSG00000099748	-0.46988391876220703	-0.08887334167957306	0.39433982968330383	0.339168518781662	-1.441603422164917	-0.23232555389404297	-0.5909685492515564	-0.027807865291833878
ENSMUSG00000102772	-0.15102656185626984	-0.045366253703832626	0.27416926622390747	0.09426391869783401	-1.3956965208053589	-0.16811637580394745	-0.5213068127632141	-0.17237205803394318
ENSMUSG00000028042	0.16943974792957306	-0.12659920752048492	-0.5636702179908752	-0.1219390481710434	1.7423754930496216	0.220504030585289	0.15123556554317474	0.11010691523551941
ENSMUSG00000039536	-0.056951336562633514	0.061977025121450424	0.6032811999320984	-0.06134381145238876	0.019357996061444283	0.20864130556583405	0.03764009848237038	0.11477477103471756
ENSMUSG00000110752	0.019741984084248543	0.1266784965991974	0.10534880310297012	0.07827993482351303	-0.3217460513114929	-0.16449850797653198	-0.07116533815860748	-0.059971097856760025
ENSMUSG00000024413	-0.03102291189134121	0.05563297122716904	1.129249095916748	0.05450594797730446	-0.4097776412963867	0.14165425300598145	-0.06875912100076675	0.0010706791654229164
ENSMUSG00000030610	-0.04672151431441307	0.05679074302315712	0.9044357538223267	0.007047319319099188	-0.0021798214875161648	0.19851154088974	0.05035211518406868	0.029075412079691887
ENSMUSG00000003200	-0.03629597648978233	0.06280668824911118	1.2472004890441895	0.0076010883785784245	-0.014038480818271637	0.11693239212036133	0.04128508269786835	0.016451943665742874
ENSMUSG00000036813	-0.05540476366877556	0.0840085968375206	-0.17964908480644226	-0.05255317687988281	-0.16867399215698242	-0.12768717110157013	0.015864606946706772	-0.030987685546278954
ENSMUSG00000109595	-0.00361897936090827	0.1307600736618042	-0.0837138295173645	0.011821678839623928	-0.3321237564086914	-0.14077454805374146	-0.03360147401690483	-0.04658012092113495
ENSMUSG00000099939	-0.30349594354629517	0.0016476805321872234	0.2954482138156891	0.08241820335388184	-1.1494638919830322	-0.20344974100589752	-0.41242289543151855	-0.14209431409835815
ENSMUSG00000086020	-0.009739489294588566	0.10437460988759995	-0.06934726983308792	-0.034637417644262314	-0.4302271604537964	-0.16327831149101257	-0.08150294423103333	-0.03481900319457054
ENSMUSG00000030769	-0.03789372742176056	0.03678681701421738	0.7538451552391052	0.09013769775629044	-0.08950257301330566	0.051493410021066666	-0.002036944031715393	0.00063487229635939
ENSMUSG00000017132	-0.13965584337711334	0.024381078779697418	0.31101277470588684	-0.08731667697429657	0.12938697636127472	0.2515721619129181	0.12722624838352203	0.11648007482290268
ENSMUSG00000054676	-0.10726742446422577	0.017305975779891014	0.21178750693798065	-0.049076393246650696	-0.1818678230047226	0.23687882721424103	0.08581284433603287	0.1349048912525177
ENSMUSG00000116877	0.08441495150327682	0.09387649595737457	1.1271718740463257	0.04869074746966362	-0.5274984240531921	0.015385843813419342	-0.12493177503347397	-0.03792497515678406
ENSMUSG00000025888	-0.18069566786289215	0.06426145881414413	-0.10715191066265106	-0.02274421416223049	-0.1990423947572708	-0.046249810606241226	-0.13475064933300018	-0.11033361405134201
ENSMUSG00000101532	0.016523104161024094	0.09242647886276245	0.2560237646102905	-0.04051090404391289	-0.4888346791267395	-0.10897035896778107	-0.12039288878440857	-0.12594428658485413
ENSMUSG00000110731	-0.032707344740629196	0.12045130878686905	0.2255469113588333	0.10515055060386658	-0.43402811884880066	-0.15428121387958527	-0.1477525681257248	-0.11072826385498047
ENSMUSG00000029664	-0.015685709193348885	0.1366872787475586	-0.27504754066467285	-0.008404649794101715	-0.3369559347629547	-0.1353549361228943	0.01920723356306553	-0.007603250909596682
ENSMUSG00000038180	0.08818414062261581	0.04970451816916466	-0.08436757326126099	-0.042714592069387436	0.1047573983669281	0.24735811352729797	0.14708751440048218	0.11535807698965073
ENSMUSG00000118070	-0.10988572984933853	0.021947866305708885	-0.3753010630607605	0.12179811298847198	0.5344858169555664	0.3570825159549713	0.2669815421104431	0.06424754112958908
ENSMUSG00000108980	-0.06426944583654404	0.07778877764940262	0.9680023193359375	-0.07941211014986038	-0.2371159791946411	0.1302964985370636	0.013228345662355423	0.002727550221607089
ENSMUSG00000082534	-0.06748659908771515	0.09632590413093567	-0.2601831257343292	-0.037209056317806244	-0.3168322741985321	-0.03489713370800018	-0.029098227620124817	0.0008927815360948443
ENSMUSG00000061208	-0.06650007516145706	0.07679776847362518	-0.32093316316604614	-0.039099350571632385	-0.08250169456005096	-0.05058412253856659	-0.03100779838860035	-0.028677530586719513
ENSMUSG00000026413	-0.020124325528740883	-0.15033501386642456	-0.3609388470649719	-0.28495436906814575	0.06474746018648148	0.27544569969177246	0.10657471418380737	-0.03566868603229523
ENSMUSG00000112497	-0.022791072726249695	0.0957568809390068	-0.1666809320449829	0.00828678160905838	-0.29966771602630615	-0.21583323180675507	-0.0983261987566948	-0.00808004755526781
ENSMUSG00000028059	-0.04844856262207031	0.060766804963350296	0.36234620213508606	-0.06830768287181854	0.6253026723861694	0.005371932405978441	0.1909673511981964	-0.017863798886537552
ENSMUSG00000036565	-0.05355161055922508	0.02774222381412983	0.45310255885124207	-0.06257326900959015	-0.037090279161930084	0.24499541521072388	0.08171149343252182	0.09274322539567947
ENSMUSG00000093452	0.0503648966550827	0.05977281928062439	0.4516321122646332	0.01812022179365158	0.3872387409210205	-0.16345006227493286	0.22479011118412018	-0.007676837965846062
ENSMUSG00000018259	-0.1848381757736206	0.08329465240240097	-0.1352710872888565	-0.01797601953148842	-0.41301167011260986	-0.05704966560006142	-0.09837661683559418	-0.06429360061883926
ENSMUSG00000022676	0.1965469866991043	-0.10008519887924194	-0.9127910733222961	-0.2731400430202484	0.10842006653547287	0.32436883449554443	0.14407958090305328	0.04725782945752144
ENSMUSG00000115822	-0.06682071089744568	0.09352848678827286	-0.14073576033115387	0.0005022662808187306	-0.21615487337112427	-0.08687517791986465	-0.09209950268268585	-0.06565787643194199
ENSMUSG00000092220	-0.012278130277991295	0.09310773760080338	-0.34385693073272705	-0.053145989775657654	0.24246087670326233	-0.0474846176803112	0.12028501182794571	-0.04104815423488617
ENSMUSG00000111696	-0.062436360865831375	0.08951759338378906	-0.22336788475513458	-0.013487747870385647	-0.04570109397172928	-0.10463766753673553	-0.08128495514392853	-0.05883175879716873
ENSMUSG00000110557	-0.025406263768672943	0.08450616151094437	-0.22357012331485748	-0.03011314384639263	-0.22192715108394623	-0.11375550180673599	-0.05076589435338974	-0.01910262368619442
ENSMUSG00000085198	-0.010524461045861244	0.0949949249625206	-0.09578949213027954	-0.037882205098867416	-0.3792858123779297	-0.07063334435224533	-0.08651807904243469	-0.05289522558450699
ENSMUSG00000030368	-0.012605542317032814	0.10280652344226837	-0.10895432531833649	-0.014859960414469242	-0.49627524614334106	-0.1366148591041565	-0.06448954343795776	-0.016689689829945564
ENSMUSG00000029634	0.10286184400320053	0.07553555816411972	1.2362747192382812	-0.06210203096270561	-0.0036555808037519455	0.16543781757354736	-0.019486356526613235	0.05256492272019386
ENSMUSG00000107842	-0.011385173536837101	0.08406087756156921	-0.1089494600892067	-0.032549649477005005	-0.00699054729193449	-0.20988810062408447	0.019409483298659325	-0.0041823722422122955
ENSMUSG00000030638	-0.07428073137998581	0.055645957589149475	0.4796466827392578	-0.051975835114717484	-0.06259116530418396	0.04578150436282158	0.049124740064144135	0.0401284322142601
ENSMUSG00000094734	-0.16075581312179565	0.06435593217611313	-0.1285799741744995	-0.04968985915184021	-0.18947412073612213	0.010150384157896042	-0.12228799611330032	-0.1178196519613266
ENSMUSG00000102679	-0.10328739136457443	0.08991841971874237	-0.1141699030995369	-0.01949690654873848	-0.33136942982673645	-0.11599597334861755	-0.12267793715000153	-0.06638532876968384
ENSMUSG00000072568	0.23224714398384094	0.06958964467048645	-1.0533415079116821	-0.1312914788722992	1.2366302013397217	-0.15695609152317047	0.11361061036586761	-0.05787919461727142
ENSMUSG00000091867	-0.0077237579971551895	0.08782947808504105	-0.1879424899816513	-0.025443360209465027	-0.32235991954803467	-0.129049152135849	-0.04841543361544609	0.004586950875818729
ENSMUSG00000047228	-0.03883809968829155	0.0894194096326828	-0.11214654892683029	-0.013620950281620026	-0.21569564938545227	-0.04244210198521614	-0.017068196088075638	-0.004576549399644136
ENSMUSG00000073781	0.0010369920637458563	0.10067734867334366	-0.13669425249099731	-0.04291287437081337	-0.23794446885585785	-0.13870859146118164	-0.018231462687253952	-0.03534802049398422
ENSMUSG00000060030	0.002884604735299945	0.104975625872612	0.21117863059043884	-0.0300851222127676	-0.7065219879150391	-0.126264750957489	-0.08301293104887009	-0.0635109543800354
ENSMUSG00000036768	0.14914700388908386	0.0562799796462059	1.3612438440322876	0.020270295441150665	-0.14113906025886536	0.16770176589488983	-0.08930618315935135	0.04031026363372803
ENSMUSG00000030897	-0.024578189477324486	0.08791977167129517	-0.27584153413772583	-0.019524453207850456	-0.1431698203086853	-0.17120318114757538	0.12223145365715027	0.0006231768638826907
ENSMUSG00000074569	-0.006139655597507954	0.06622935831546783	1.4024311304092407	0.11438591778278351	-0.3527049720287323	-0.002477172529324889	0.02558990754187107	0.03446899726986885
ENSMUSG00000086184	-0.06731504201889038	-0.0011730915866792202	0.40464210510253906	-0.014802605845034122	0.6010515093803406	0.23837342858314514	0.13297636806964874	0.02611217275261879
ENSMUSG00000027823	0.10201528668403625	0.054473381489515305	1.0241937637329102	-0.06317929923534393	-0.1417512595653534	0.17259632050991058	-0.10651248693466187	0.08853831887245178
ENSMUSG00000102457	0.11269832402467728	-0.10474428534507751	-0.8191395401954651	-0.16240853071212769	0.3331001400947571	0.3296535611152649	0.1981544941663742	0.07844861596822739
ENSMUSG00000067787	0.07047395408153534	0.10229925066232681	0.7372757792472839	0.04190349578857422	0.5864875912666321	0.045905910432338715	0.08232501894235611	-0.011980785988271236
ENSMUSG00000066829	-0.05178697407245636	0.05741594359278679	0.5154746174812317	-0.06404086202383041	-0.023062098771333694	0.21674863994121552	0.035776376724243164	0.09129983186721802
ENSMUSG00000115043	-0.08917956054210663	0.140433669090271	-0.153309628367424	0.14033910632133484	-0.34736618399620056	-0.06282263249158859	-0.15119613707065582	-0.060764461755752563
ENSMUSG00000105637	-0.020092038437724113	0.10119911283254623	-0.015925204381346703	0.03277311846613884	-0.3007740080356598	-0.1019725501537323	-0.19652728736400604	-0.08203795552253723
ENSMUSG00000031948	-0.09431164711713791	0.07824452221393585	1.215726613998413	-0.08484169840812683	0.18079343438148499	0.2092886120080948	0.11522219330072403	0.0010137921199202538
ENSMUSG00000061650	-0.08107902854681015	0.09332797676324844	0.3924991488456726	-0.043680816888809204	0.23846504092216492	0.12000307440757751	0.17463117837905884	0.018250642344355583
ENSMUSG00000059897	0.076155886054039	0.07489844411611557	1.2063637971878052	0.015431432984769344	0.07651810348033905	0.1552990972995758	-0.01895289309322834	0.01056022197008133
ENSMUSG00000085500	-0.1583646684885025	0.005062013864517212	-0.27046871185302734	-0.24373307824134827	-0.42875248193740845	0.175819531083107	0.05598597973585129	0.09796056896448135
ENSMUSG00000090637	-0.03182389959692955	0.07371582835912704	-0.383529931306839	-0.03429447486996651	0.21374493837356567	-0.07785212248563766	0.17931169271469116	-0.014688205905258656
ENSMUSG00000023911	0.04438711330294609	0.04060472920536995	0.2272060513496399	-0.04195285961031914	-0.13458919525146484	0.19798283278942108	0.094411201775074	0.027675123885273933
ENSMUSG00000021613	-0.12081967294216156	0.042997874319553375	-0.18197454512119293	-0.14958149194717407	-0.20376178622245789	0.1285482943058014	0.036622628569602966	0.12621363997459412
ENSMUSG00000116737	-0.025901274755597115	0.11161848157644272	0.34149909019470215	0.0987011268734932	0.20143263041973114	-0.05637367069721222	0.06339467316865921	-0.010078792460262775
ENSMUSG00000004897	-0.026632478460669518	0.061015915125608444	1.0522087812423706	0.06591048836708069	0.10537662357091904	0.18806831538677216	-0.0033290607389062643	0.012362859211862087
ENSMUSG00000112855	-0.12651090323925018	0.04643140733242035	-0.12281337380409241	-0.06556305289268494	-0.07351145148277283	-0.007794009521603584	-0.14263103902339935	-0.11239752918481827
ENSMUSG00000055723	-0.11272451281547546	0.06088481843471527	0.4650348722934723	-0.07217708230018616	-0.03245006501674652	0.20378199219703674	0.0798240676522255	0.1416204571723938
ENSMUSG00000084228	-0.023799430578947067	0.12137403339147568	-0.2594865560531616	-0.024211997166275978	-0.18248529732227325	-0.03025607019662857	-0.03154263272881508	-0.036606162786483765
ENSMUSG00000038607	-0.14220090210437775	-0.0926189124584198	-0.3708888590335846	-0.10756653547286987	0.296286404132843	0.30194148421287537	0.1739148199558258	0.08695001900196075
ENSMUSG00000027967	0.7353203296661377	-0.257760614156723	-2.068061590194702	-0.4832012951374054	2.06069016456604	-0.48871177434921265	0.18643228709697723	-0.07910159230232239
ENSMUSG00000066058	0.08889912813901901	0.06543779373168945	0.49614402651786804	-0.013023894280195236	0.11046548187732697	-0.11099842190742493	0.09545635432004929	-0.02442830614745617
ENSMUSG00000053063	0.02120664343237877	0.1186959445476532	0.16998857259750366	-0.02011134847998619	-0.30964380502700806	-0.12400121986865997	-0.12862226366996765	-0.08264753967523575
ENSMUSG00000024754	-0.058521293103694916	0.06492220610380173	0.7940268516540527	-0.05891693755984306	-0.12052568793296814	0.16883538663387299	0.031014656648039818	0.08719424903392792
ENSMUSG00000113970	0.022938333451747894	0.11655845493078232	0.10791026800870895	-0.008312375284731388	-0.27299320697784424	-0.14677372574806213	-0.12203717976808548	-0.08281417191028595
ENSMUSG00000070995	-0.03381238132715225	0.09124043583869934	-0.3544401228427887	-0.020537815988063812	-0.07235351204872131	-0.0658143162727356	0.0441741980612278	-0.005357097834348679
ENSMUSG00000023945	-0.16871051490306854	-0.009907949715852737	-0.4280087947845459	-0.2025710642337799	-0.2290154993534088	0.15891514718532562	0.06878543645143509	0.07815626263618469
ENSMUSG00000087318	-0.030721690505743027	0.07489628344774246	-0.019878603518009186	-0.048830218613147736	-0.20886725187301636	-0.19351068139076233	0.029646897688508034	-0.03198084607720375
ENSMUSG00000029718	-0.037933096289634705	0.07124081999063492	1.06436288356781	0.011904293671250343	0.6453993916511536	0.030998462811112404	0.1606007218360901	-0.010424473322927952
