	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000020458	0.07692798972129822	0.047193966805934906	0.984722375869751	0.23728032410144806	0.11530284583568573	0.21171244978904724	-0.1380535364151001	0.02314230240881443
ENSMUSG00000027858	-0.15556563436985016	0.044463127851486206	-0.02288774400949478	-0.18212194740772247	-0.166889950633049	0.22883079946041107	0.07360896468162537	0.14084729552268982
ENSMUSG00000067610	-0.1321873515844345	0.0648992732167244	0.012522220611572266	-0.03798706457018852	-0.290324330329895	-0.05948004871606827	-0.16074103116989136	-0.1255798488855362
ENSMUSG00000113259	-0.009294327348470688	0.12012273073196411	-0.12763065099716187	-0.01647055149078369	-0.4480636715888977	-0.15216504037380219	-0.10932312160730362	-0.03131861612200737
ENSMUSG00000073650	-0.024876687675714493	0.06852621585130692	-0.3482552766799927	-0.01722308248281479	0.5962255597114563	-0.017520442605018616	0.2697741687297821	-0.05244651809334755
ENSMUSG00000053040	-0.15374086797237396	-0.005286272615194321	-0.20811864733695984	-0.1153455376625061	-0.1882750689983368	0.26779553294181824	0.09062717109918594	0.1352231204509735
ENSMUSG00000101041	-0.15675577521324158	-0.22298628091812134	1.3395886421203613	0.04320303350687027	-2.231173515319824	0.07171265780925751	-0.7359398603439331	-0.2563335597515106
ENSMUSG00000094140	-0.015057469718158245	0.10427063703536987	-0.08693946152925491	-0.046226002275943756	-0.3069661259651184	-0.06869111955165863	-0.052980661392211914	-0.03715486079454422
ENSMUSG00000015757	0.12232045084238052	0.05849291384220123	1.2861628532409668	0.04629958048462868	-0.30983448028564453	0.14072471857070923	-0.10191072523593903	0.02063511684536934
ENSMUSG00000106384	-0.025709243491292	0.06837855279445648	-0.3643864393234253	-0.002647489309310913	0.47582679986953735	-0.1412731111049652	0.12200650572776794	-0.014731700532138348
ENSMUSG00000099781	-0.03900761902332306	0.11599273979663849	-0.26986226439476013	-0.011060196906328201	-0.24439987540245056	-0.05069640278816223	-0.05149048939347267	-0.028815092518925667
ENSMUSG00000023467	-0.016077248379588127	0.095804363489151	0.5020914673805237	0.1281084418296814	0.3631143569946289	-0.04183519259095192	0.10081300884485245	-0.0042194826528429985
ENSMUSG00000051977	-0.12741225957870483	0.03243626281619072	-0.39249852299690247	-0.03629937767982483	0.07161379605531693	0.27372992038726807	0.1297014355659485	0.1340104639530182
ENSMUSG00000089914	-0.0965900719165802	0.09224905073642731	-0.20335383713245392	-0.015486124902963638	-0.32509124279022217	-0.08696447312831879	-0.1134733110666275	-0.03595385327935219
ENSMUSG00000079414	-0.013386160135269165	-0.1184299886226654	-0.16175174713134766	-0.08813674747943878	0.32984650135040283	0.3496825098991394	0.1506289541721344	0.10078640282154083
ENSMUSG00000113909	-0.046291571110486984	0.08987890928983688	0.15160882472991943	-0.038392238318920135	-0.6264179348945618	-0.14838926494121552	-0.058721572160720825	-0.06100393831729889
ENSMUSG00000101808	-0.3728852868080139	0.005605352111160755	0.32380855083465576	0.15714207291603088	-1.3848947286605835	-0.16574539244174957	-0.4368230104446411	-0.10701241344213486
ENSMUSG00000021342	-0.11521057039499283	0.07405384629964828	-0.14396914839744568	-0.031851109117269516	-0.35742512345314026	-0.06735987216234207	-0.12146779149770737	-0.06140762194991112
ENSMUSG00000104715	-0.024358734488487244	0.11424663662910461	-0.26156097650527954	-0.029022231698036194	-0.2658142149448395	-0.13260376453399658	0.13149283826351166	-0.012762260623276234
ENSMUSG00000047026	-0.0041578649543225765	0.12621214985847473	-0.19919653236865997	0.030201278626918793	-0.2950214147567749	-0.09379857033491135	-0.02718118205666542	-0.02904600091278553
ENSMUSG00000112920	-0.20073743164539337	0.03653097525238991	-0.38353878259658813	-0.19721800088882446	-0.03775898367166519	0.07548421621322632	0.11581441015005112	0.11789876967668533
ENSMUSG00000112113	-0.1588364839553833	0.07623544335365295	-0.3982888162136078	-0.02885858528316021	-0.041039206087589264	-0.03819230571389198	0.00935402698814869	-0.02991330809891224
ENSMUSG00000113955	0.04835246875882149	0.13671673834323883	0.4579564929008484	0.25499141216278076	-0.07819023728370667	0.008955385535955429	-0.12786009907722473	-0.0123280705884099
ENSMUSG00000093380	-0.013911938294768333	0.0971049964427948	-0.1903262734413147	-0.024184327572584152	-0.30327001214027405	-0.13472722470760345	-0.06002834811806679	-0.02262132801115513
ENSMUSG00000026201	0.009335094131529331	0.07697781175374985	0.9106686115264893	-0.028537344187498093	0.33521297574043274	0.11992603540420532	0.15896949172019958	0.05685543641448021
ENSMUSG00000032451	-0.020691191777586937	0.10441755503416061	-0.28675591945648193	0.08576293289661407	-0.23620864748954773	-0.18394097685813904	0.031832437962293625	0.025302842259407043
ENSMUSG00000023995	0.08624130487442017	0.05837956443428993	-0.12250319123268127	-0.03998462110757828	-0.08601604402065277	-0.027844257652759552	0.06630852073431015	-0.02687647193670273
ENSMUSG00000013275	-0.03612874448299408	0.07466365396976471	1.1422784328460693	-0.06580835580825806	0.014581829309463501	0.1528395265340805	0.08158169686794281	0.025768136605620384
ENSMUSG00000117007	-0.006360293831676245	0.06412678956985474	0.8991824388504028	0.03257600963115692	0.21241922676563263	0.03221893310546875	0.09869779646396637	-0.0002766624093055725
ENSMUSG00000099537	-0.1902247965335846	0.0907648354768753	0.5280197858810425	0.4180132746696472	-1.4270724058151245	-0.27862879633903503	-0.7122385501861572	-0.1762755811214447
ENSMUSG00000114472	0.015817688778042793	0.10515887290239334	0.04938805103302002	-0.02764921635389328	-0.3868129849433899	-0.12055844068527222	-0.08259159326553345	-0.06403350830078125
ENSMUSG00000099548	-0.2889716625213623	0.021330086514353752	0.3270617425441742	0.07922526448965073	-1.120629072189331	-0.14853306114673615	-0.5090535879135132	-0.1207299456000328
ENSMUSG00000020695	-0.1364346444606781	-0.00033201187034137547	0.1558661311864853	-0.1486218273639679	0.07553292065858841	0.2563663721084595	0.12578441202640533	0.12401384115219116
ENSMUSG00000116482	-0.05657683312892914	-0.01262134313583374	-0.15656986832618713	-0.045790769159793854	0.2397126406431198	0.2392866164445877	0.2259523719549179	0.08757584542036057
ENSMUSG00000044365	0.02532680705189705	-0.2273622304201126	-1.1100062131881714	-0.17136377096176147	1.2994717359542847	0.005756623577326536	0.21684597432613373	0.03719066455960274
ENSMUSG00000102173	0.03190316632390022	0.06934955716133118	-0.11702367663383484	-0.05295395851135254	-0.16053363680839539	-0.16480062901973724	-0.005817246623337269	-0.024121111258864403
ENSMUSG00000030789	-0.028276322409510612	0.09845327585935593	-0.015768002718687057	-0.03915189579129219	-0.3149805963039398	-0.1792692244052887	-0.024890029802918434	-0.04581572115421295
ENSMUSG00000035299	-0.029855744913220406	0.14784812927246094	-0.04240180552005768	0.04168050363659859	-0.45801135897636414	-0.22551727294921875	-0.08017301559448242	-0.05515076592564583
ENSMUSG00000112228	0.049342311918735504	0.08577489107847214	0.7669212222099304	0.17272920906543732	-0.1551995724439621	0.15121330320835114	-0.14850454032421112	-0.03788503631949425
ENSMUSG00000095105	-0.10191798955202103	-0.10262008756399155	-0.1883506178855896	-0.2358396351337433	0.11565685272216797	0.29789164662361145	0.13595163822174072	0.033572301268577576
ENSMUSG00000111990	0.0017001763917505741	0.1275901347398758	0.09680043160915375	-0.044506222009658813	-0.569367527961731	-0.074638731777668	-0.1046559140086174	-0.06086994335055351
ENSMUSG00000029513	-0.09341792017221451	0.05669355019927025	0.9999901056289673	-0.05823743715882301	0.20144103467464447	0.20699167251586914	0.12061669677495956	0.04032370075583458
ENSMUSG00000085427	-0.0802198052406311	0.045799173414707184	-0.03467993810772896	0.023155756294727325	-0.11593975871801376	-0.05062350630760193	0.05749981850385666	0.06258250027894974
ENSMUSG00000049123	-0.039412111043930054	0.09618636220693588	0.14878104627132416	0.09638074040412903	-0.12917818129062653	0.11073637753725052	-0.02126525342464447	-0.030061302706599236
ENSMUSG00000087601	-0.09362061321735382	0.025789041072130203	-0.13306787610054016	0.15352541208267212	-0.0250706747174263	0.30175864696502686	0.023468943312764168	0.037511054426431656
ENSMUSG00000059105	-0.06363154947757721	0.1006692573428154	-0.22224591672420502	-0.029206717386841774	-0.4809573292732239	-0.09304347634315491	-0.08790081739425659	-0.003167684655636549
ENSMUSG00000100350	-0.4484407901763916	0.08735434710979462	0.8591130971908569	0.27746760845184326	-1.6530015468597412	-0.5005940198898315	-0.33951374888420105	-0.2765254080295563
ENSMUSG00000117431	-0.11098596453666687	0.050970207899808884	0.17085960507392883	-0.09655025601387024	0.9699974656105042	0.041303399950265884	0.18264886736869812	-0.007998093962669373
ENSMUSG00000038861	0.003418500768020749	0.08737081289291382	0.8271108865737915	0.1394314169883728	-0.08477957546710968	0.12912924587726593	-0.03230945020914078	0.009152787737548351
ENSMUSG00000113833	-0.006635821890085936	0.11292991787195206	-0.1312742829322815	-0.029889080673456192	0.018943117931485176	-0.12100666016340256	-0.04829580336809158	-0.08811989426612854
ENSMUSG00000039375	-0.06569129973649979	0.10127588361501694	-0.22035536170005798	-0.034690309315919876	-0.2950097322463989	-0.04847715422511101	-0.06251361966133118	-0.032396815717220306
ENSMUSG00000052748	0.11361244320869446	0.06836624443531036	0.9020492434501648	-0.014147885143756866	-0.13140420615673065	0.20900768041610718	-0.04015276953577995	0.06804396957159042
ENSMUSG00000050855	0.02920207940042019	0.1046561747789383	0.4870390295982361	-0.05446651577949524	-0.1101916953921318	0.10697268694639206	0.0006705799023620784	0.028846686705946922
ENSMUSG00000020481	-0.08193857967853546	0.025598177686333656	-0.09730491787195206	-0.02673211321234703	-0.04589076340198517	0.0696299746632576	0.04670121148228645	0.005645694676786661
ENSMUSG00000057726	-0.038900360465049744	0.1258520632982254	-0.144308939576149	0.04751060530543327	-0.4334160089492798	-0.13373178243637085	-0.1772051751613617	-0.038782600313425064
ENSMUSG00000097634	-0.039152588695287704	0.09535931795835495	0.1946566253900528	0.20095013082027435	0.09749617427587509	-0.0011173391249030828	0.08696655929088593	-0.015999427065253258
ENSMUSG00000020810	0.5165271759033203	-0.33215606212615967	-0.748633623123169	-0.26860806345939636	0.5526208877563477	0.38111916184425354	0.1883011758327484	-0.03536126762628555
ENSMUSG00000028435	0.2734808027744293	-0.11359419673681259	-0.13929826021194458	-0.03913472965359688	0.5689730048179626	0.3276193141937256	0.1841476559638977	0.1073029488325119
ENSMUSG00000049515	0.06602656841278076	0.08256465941667557	-0.6819509267807007	0.04413076490163803	0.7823206186294556	-0.14638186991214752	0.385103315114975	-0.03432389721274376
ENSMUSG00000024125	-0.04021768271923065	0.06570310890674591	-0.049265872687101364	-0.06259718537330627	-0.07959233969449997	-0.2065114825963974	-0.08037508279085159	-0.0341184027493
ENSMUSG00000021950	-0.0532415397465229	0.08787614107131958	0.06534892320632935	0.10672125965356827	-0.27814942598342896	-0.05432196706533432	-0.07309512794017792	-0.03887655586004257
ENSMUSG00000085456	-0.0389334075152874	0.13600890338420868	-0.1019519791007042	0.08751978725194931	-0.364381343126297	-0.1165560632944107	-0.13744613528251648	-0.05982261151075363
ENSMUSG00000037339	-0.10373970866203308	0.05197478458285332	0.7376202344894409	-0.056002143770456314	-0.024904467165470123	0.2297610342502594	0.0741046592593193	0.07850413024425507
ENSMUSG00000048546	-0.12737146019935608	-0.00816660188138485	0.23788031935691833	-0.044005438685417175	0.6837853193283081	0.22395211458206177	0.17830753326416016	0.11626774817705154
ENSMUSG00000056856	-0.13996368646621704	0.05178840458393097	0.042491231113672256	-0.37135761976242065	-0.3489012122154236	0.13214334845542908	0.10703331977128983	0.04831785708665848
ENSMUSG00000063531	-0.14290384948253632	0.042282767593860626	-0.19604253768920898	-0.20661233365535736	-0.2295733392238617	0.16900478303432465	0.048314064741134644	0.12998436391353607
ENSMUSG00000099528	-0.029397333040833473	0.09273447841405869	-0.06940718740224838	-0.04003889486193657	-0.3824218809604645	-0.12291356921195984	-0.047728490084409714	-0.03284107521176338
ENSMUSG00000022383	-0.1148676872253418	-0.14364081621170044	-0.26837795972824097	-0.21637853980064392	0.037666186690330505	0.3196730315685272	0.12616325914859772	0.044016655534505844
ENSMUSG00000026254	-0.0756426751613617	0.06442919373512268	1.241926908493042	0.08526912331581116	0.4785350561141968	0.20821651816368103	0.061819858849048615	0.009216264821588993
ENSMUSG00000030616	-0.17108561098575592	0.022601261734962463	-0.3398723602294922	-0.26922816038131714	-0.1245894655585289	0.17900004982948303	0.11123640090227127	0.05779685825109482
ENSMUSG00000014195	0.0831122174859047	0.078313447535038	1.3418338298797607	0.07840506732463837	0.009807349182665348	0.10122057795524597	-0.013297486118972301	0.028931720182299614
ENSMUSG00000021930	-0.11302577704191208	0.0895228385925293	0.4337238669395447	-0.10281872004270554	-0.186678946018219	0.17285647988319397	0.05714554712176323	0.17045120894908905
ENSMUSG00000032741	-0.06660949438810349	0.000744102755561471	0.45172324776649475	-0.05128325894474983	0.1725023239850998	0.23967592418193817	0.12064582109451294	0.0950322076678276
ENSMUSG00000055170	-0.03436567634344101	0.08605729043483734	-0.21851995587348938	-0.03946152701973915	-0.14174935221672058	-0.1409662365913391	0.0025832781102508307	-0.017510993406176567
ENSMUSG00000096265	-0.051917485892772675	0.08931027352809906	-0.3498821556568146	-0.020706677809357643	-0.10978658497333527	-0.04024720564484596	-0.001923711271956563	-0.009878096170723438
ENSMUSG00000030275	-0.0836387425661087	0.012738347984850407	0.6352491974830627	-0.04964066669344902	0.32218894362449646	0.2848254442214966	0.10277976095676422	0.0804615318775177
ENSMUSG00000041846	0.12676210701465607	0.07942640036344528	1.304254412651062	-0.03749394789338112	0.014130949042737484	0.1721264123916626	-0.036868058145046234	0.04937054589390755
ENSMUSG00000066747	-0.035184744745492935	0.08160585165023804	-0.17783857882022858	-0.04642327129840851	-0.2470070868730545	-0.06523043662309647	-0.043929267674684525	-0.05621027946472168
ENSMUSG00000102563	0.5558228492736816	-0.18734480440616608	-1.8455865383148193	-0.5292347073554993	1.916262149810791	-0.028383273631334305	0.2734733521938324	0.020287655293941498
ENSMUSG00000100627	-0.10363535583019257	0.01199583150446415	0.023787347599864006	-0.031220488250255585	-0.056698933243751526	0.1480139195919037	0.014121616259217262	0.038141533732414246
ENSMUSG00000058057	-0.10055520385503769	0.06136674806475639	0.06078631803393364	0.016773412004113197	0.37329983711242676	-0.02616613358259201	0.16638213396072388	0.0610373355448246
ENSMUSG00000035596	-0.1310436725616455	0.026030419394373894	0.09060085564851761	0.02545255422592163	0.26999130845069885	0.3221486210823059	0.15736734867095947	0.0721941813826561
ENSMUSG00000023939	-0.11062689870595932	-0.031931232661008835	0.1349441558122635	-0.04636648669838905	0.16731244325637817	0.32980674505233765	0.17740730941295624	0.1139737144112587
ENSMUSG00000046610	-0.06806343793869019	0.06299099326133728	0.13163258135318756	-0.03755176439881325	-0.10309331119060516	0.06462222337722778	0.043321773409843445	-0.01604604721069336
ENSMUSG00000086544	-0.08922193199396133	0.050128038972616196	0.14255580306053162	-0.05459226667881012	0.06315519660711288	0.14592505991458893	0.046040359884500504	0.057380709797143936
ENSMUSG00000000673	-0.007917437702417374	0.04987311735749245	-0.012781661003828049	-0.048159532248973846	-0.22496360540390015	-0.042454443871974945	0.06741606444120407	-0.006625025998800993
ENSMUSG00000086483	-0.03031075745820999	0.08237426728010178	-0.14271220564842224	-0.022423947229981422	-0.1330236792564392	-0.08261179178953171	-0.002767192665487528	0.0065381284803152084
ENSMUSG00000022615	-0.0557929165661335	-0.12752412259578705	0.2998740077018738	0.028280751779675484	1.2616069316864014	0.23117823898792267	0.13405443727970123	0.047998495399951935
ENSMUSG00000071302	0.013980908319354057	0.07252755016088486	0.40578925609588623	0.005009647458791733	-0.21937580406665802	0.18055610358715057	-0.08207166939973831	-0.04050494730472565
ENSMUSG00000100156	-0.07272311300039291	0.11858689039945602	-0.20078936219215393	-0.020207514986395836	-0.5560325384140015	-0.05853475630283356	0.008422466926276684	0.012728719972074032
ENSMUSG00000007908	-0.048108890652656555	0.07732439041137695	0.14391429722309113	-0.04991324990987778	-0.3011317551136017	0.1649893820285797	-0.04139666631817818	0.15873119235038757
ENSMUSG00000038126	0.016210610046982765	0.06556912511587143	0.8395718336105347	0.06689286977052689	-0.06611046940088272	0.1863928586244583	0.002681814832612872	0.010330207645893097
ENSMUSG00000070643	0.7721114158630371	-0.17668552696704865	-0.7535436749458313	-0.15126189589500427	0.9184343814849854	-0.06212374195456505	0.10441619902849197	-0.043931473046541214
ENSMUSG00000112794	-0.041574347764253616	0.05320245772600174	-0.5874999761581421	-0.023998569697141647	0.11714628338813782	-0.08993193507194519	0.1661808043718338	0.033012550324201584
ENSMUSG00000024222	-0.12870731949806213	0.024666428565979004	0.7421223521232605	-0.031820930540561676	0.2713834047317505	0.2338302731513977	0.12410937994718552	0.09520436078310013
ENSMUSG00000026222	-0.021868813782930374	0.11099348962306976	-0.3243063688278198	-0.008987313136458397	0.07393236458301544	-0.026464901864528656	0.01825212500989437	-0.031750623136758804
ENSMUSG00000115793	-0.12851683795452118	0.0666893795132637	0.19231750071048737	-0.052930016070604324	-0.007995828054845333	-0.13813091814517975	-0.018861079588532448	-0.1358295977115631
ENSMUSG00000022269	-0.16550064086914062	0.08325138688087463	-0.08323423564434052	-0.2016586810350418	-0.5079951286315918	0.12502099573612213	0.026327406987547874	0.16284000873565674
ENSMUSG00000033060	-0.14188918471336365	0.044329144060611725	0.37303051352500916	-0.19019533693790436	-0.1284012645483017	0.24364207684993744	0.1033860296010971	0.13521772623062134
ENSMUSG00000048029	-0.010492103174328804	-0.0033305862452834845	-0.5028209090232849	0.022026047110557556	0.04304599389433861	0.25612762570381165	0.15389838814735413	0.021314192563295364
ENSMUSG00000031137	-0.19520166516304016	0.1408080756664276	0.14552420377731323	-0.2683403491973877	-0.9529611468315125	-0.16336137056350708	0.04861685261130333	0.18966694176197052
ENSMUSG00000000202	0.44757118821144104	0.00017054349882528186	-1.361201286315918	-0.02205256000161171	1.6811761856079102	0.048145998269319534	0.13288001716136932	0.0011201148154214025
ENSMUSG00000045114	-0.0067307185381650925	0.03948263078927994	0.42000439763069153	-0.06320653855800629	0.028064683079719543	0.04014701023697853	0.10997039824724197	0.013585235923528671
ENSMUSG00000112823	-0.07158967852592468	0.08783155679702759	-0.056311726570129395	-0.02896416187286377	-0.5931377410888672	-0.07110437005758286	0.014005664736032486	0.047181107103824615
ENSMUSG00000022715	-0.035131264477968216	-0.1948263943195343	-0.4797250032424927	-0.1739729344844818	0.029719330370426178	0.278409868478775	0.14487816393375397	-0.026675842702388763
ENSMUSG00000067835	-0.018828710541129112	0.09223637729883194	0.11495104432106018	-0.014737125486135483	-0.7453234791755676	-0.08052585273981094	-0.15156148374080658	-0.08401493728160858
ENSMUSG00000063157	-0.1722540408372879	0.05474380403757095	-0.015347933396697044	-0.05405924841761589	-0.020687060430645943	-0.0004751187516376376	-0.09738010168075562	-0.12610262632369995
ENSMUSG00000070469	-0.1829892098903656	0.08011007308959961	-0.22815187275409698	-0.37628373503685	-0.13042916357517242	-0.003204558277502656	0.12247268855571747	0.03338421508669853
ENSMUSG00000095276	0.12143894284963608	-0.04424573853611946	-1.0832213163375854	-0.1622433066368103	1.1311408281326294	-0.014262826181948185	0.2335575520992279	0.042054757475852966
ENSMUSG00000078963	-0.04099161550402641	0.10603532195091248	-0.20346340537071228	-0.06012565270066261	0.3422340154647827	-0.18742597103118896	0.19959567487239838	-0.04246249049901962
ENSMUSG00000048206	0.0819203183054924	0.07189551740884781	-0.05099043995141983	-0.05136341601610184	-0.06253057718276978	-0.2051926851272583	0.12375003099441528	-0.021893052384257317
ENSMUSG00000071633	-0.06002584844827652	0.07394754886627197	-0.2466825246810913	-0.010056202299892902	-0.5078255534172058	-0.14334118366241455	-0.010532259941101074	0.03651873767375946
ENSMUSG00000045867	-0.10160046815872192	0.11798862367868423	-0.09327690303325653	0.017503254115581512	0.3886505365371704	0.1712624430656433	0.16739806532859802	0.0037178092170506716
ENSMUSG00000050796	-0.07803363353013992	0.017871515825390816	0.5754936337471008	0.09229190647602081	0.5748258829116821	0.315927118062973	0.1194724589586258	0.036996304988861084
ENSMUSG00000020707	-0.01429338101297617	0.08391161262989044	0.3102278411388397	0.016621340066194534	-0.13739651441574097	0.11104147136211395	0.025838283821940422	0.01638185605406761
ENSMUSG00000098294	-0.007763424422591925	0.0888325572013855	0.23252487182617188	0.03256775066256523	0.13196787238121033	-0.08024542033672333	-0.07344933599233627	-0.022722693160176277
ENSMUSG00000101204	-0.37114575505256653	-0.05063047260046005	0.21885696053504944	0.08410772681236267	-0.9367886185646057	-0.10546182841062546	-0.5115047693252563	-0.19452141225337982
ENSMUSG00000023908	-0.057364873588085175	-0.011625461280345917	0.13005132973194122	-0.05462503060698509	0.14191731810569763	0.29991939663887024	0.17763975262641907	0.12392225116491318
ENSMUSG00000041215	0.04880084842443466	0.06985855102539062	1.0568101406097412	-0.06671507656574249	-0.0815301388502121	0.16915424168109894	-0.023315507918596268	0.04790321737527847
ENSMUSG00000094396	-0.10919876396656036	0.07129700481891632	-0.17205184698104858	-0.041175223886966705	-0.24464021623134613	-0.034602295607328415	-0.11780140548944473	-0.0774572417140007
ENSMUSG00000034112	-0.09886424243450165	-0.06115862727165222	0.05510076507925987	-0.09334713965654373	0.07119251042604446	0.1333661675453186	0.1377275139093399	0.07502247393131256
ENSMUSG00000084984	0.007511069066822529	0.05866626650094986	1.0718423128128052	0.029093241319060326	-0.07206723093986511	0.06268471479415894	-0.06917048990726471	-0.12341087311506271
ENSMUSG00000034452	-0.08871818333864212	0.05137715861201286	-0.25121891498565674	-0.014366336166858673	0.13943535089492798	0.051900170743465424	0.1884862780570984	0.03084757551550865
ENSMUSG00000032872	0.04325776547193527	0.07596131414175034	0.5105296969413757	-0.047163281589746475	-0.2245262712240219	0.13702161610126495	-0.048405326902866364	0.062736876308918
ENSMUSG00000109155	-0.06851129233837128	0.10120134055614471	-0.15871979296207428	-0.019547976553440094	-0.4607146978378296	-0.07833369821310043	-0.07374569773674011	-0.0440901555120945
ENSMUSG00000113898	0.0225004181265831	0.07345503568649292	1.2718385457992554	0.4114167392253876	-0.46218785643577576	0.022488804534077644	-0.14488257467746735	0.04781947657465935
ENSMUSG00000032269	-0.058125343173742294	0.08352039009332657	0.09460707753896713	-0.04874376952648163	-0.3169845938682556	-0.0890440046787262	-0.003752043005079031	0.011659765616059303
ENSMUSG00000037337	-0.08723660558462143	0.06660094112157822	0.1385466754436493	0.19743551313877106	0.1915353536605835	0.20621046423912048	0.1282738447189331	-0.007932016626000404
ENSMUSG00000051037	-0.010256562381982803	0.12645959854125977	-0.15304534137248993	0.01191029790788889	-0.13136902451515198	0.08089239150285721	-0.04418464004993439	-0.031261004507541656
ENSMUSG00000090773	-0.21176113188266754	0.039412662386894226	-0.013945121318101883	-0.04756462201476097	-0.24798637628555298	-0.06658950448036194	-0.143022820353508	-0.1189771294593811
ENSMUSG00000041538	-0.02956494316458702	0.1033419817686081	-0.22417525947093964	-0.031666580587625504	-0.24332599341869354	-0.17473138868808746	0.03545185178518295	-0.007611527573317289
ENSMUSG00000020238	-0.05819162726402283	0.06847130507230759	1.381994366645813	-0.028983183205127716	0.2539067268371582	0.1513722687959671	0.12250480055809021	0.006222254130989313
ENSMUSG00000097006	0.36906376481056213	-0.3196217715740204	-0.932412326335907	-0.1964569091796875	1.4164782762527466	0.04342997074127197	0.07922687381505966	0.0071596307680010796
ENSMUSG00000096370	0.009542327374219894	0.0808037593960762	1.189520001411438	0.15141955018043518	0.2654187083244324	0.19625602662563324	0.04142100736498833	0.014216508716344833
ENSMUSG00000079014	-0.04770464450120926	0.06727597862482071	0.6513167023658752	0.17713996767997742	-0.3764423727989197	-0.008857919834554195	-0.1330820918083191	-0.051531318575143814
ENSMUSG00000038422	0.026772646233439445	0.05883001908659935	-0.7211914658546448	-0.036799248307943344	0.7511103749275208	-0.10950277000665665	0.29569995403289795	-6.979927275096998e-05
ENSMUSG00000049806	-0.04838418960571289	0.08700353652238846	-0.2571745216846466	-0.03675369545817375	-0.03286273777484894	-0.021515093743801117	0.03246748074889183	-0.019483041018247604
ENSMUSG00000052560	-0.17632737755775452	0.13351167738437653	0.13397818803787231	-0.2461404651403427	-0.3633500337600708	-0.01345420628786087	0.07351358234882355	0.17815274000167847
ENSMUSG00000113567	-0.04028722271323204	0.08664552867412567	-0.29365718364715576	-0.05150677636265755	-0.050012506544589996	-0.04972081258893013	0.011334779672324657	-0.057651858776807785
ENSMUSG00000085310	0.04226655140519142	0.06410542130470276	0.9123603701591492	0.03189484775066376	0.18522799015045166	0.23388823866844177	0.07942801713943481	0.04498075321316719
ENSMUSG00000107509	0.07710172235965729	0.10096048563718796	0.8101487755775452	0.5448696613311768	0.5943548083305359	0.017852144315838814	0.027328701689839363	0.05189691111445427
ENSMUSG00000035486	0.47036266326904297	-0.2730165123939514	-0.597252607345581	-0.2020501345396042	0.8860092163085938	0.04935634136199951	0.036051347851753235	-0.05765492469072342
ENSMUSG00000101265	-0.06082537770271301	0.015902644023299217	-0.392505407333374	-0.04839956387877464	0.4678959548473358	-0.005210710223764181	0.2088034749031067	-0.01844417303800583
ENSMUSG00000103800	0.0740172266960144	0.033634837716817856	-1.0174474716186523	-0.14817655086517334	0.7259050011634827	0.08022846281528473	0.3080854117870331	0.05127822980284691
ENSMUSG00000066652	-0.01972443051636219	-0.030015263706445694	-0.38732993602752686	-0.033870842307806015	1.038522481918335	0.06218758225440979	0.2704160213470459	0.03497178852558136
