	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000022174	0.03983355313539505	0.0723855197429657	1.2351195812225342	0.05824706703424454	-0.08063921332359314	0.1302579641342163	-0.023350611329078674	0.022498836740851402
ENSMUSG00000101465	-0.05359988659620285	-0.015942467376589775	0.7177903652191162	0.12326569855213165	-1.469884991645813	-0.19273687899112701	-0.570133626461029	-0.21005979180335999
ENSMUSG00000024055	0.012507723644375801	0.10125736892223358	0.30787959694862366	0.1972639113664627	0.03330858051776886	-0.002972592134028673	0.04166935384273529	-0.01596832647919655
ENSMUSG00000024845	-0.035870518535375595	0.06562457233667374	1.2235149145126343	-0.017001358792185783	-0.012982349842786789	0.11328154802322388	0.05529623478651047	0.01842959225177765
ENSMUSG00000116843	0.12834303081035614	0.07001686841249466	-0.7838469743728638	-0.05745049566030502	1.151057243347168	-0.15733031928539276	0.2633349895477295	-0.04203171283006668
ENSMUSG00000086844	0.018130110576748848	0.07710683345794678	-0.5303947925567627	-0.04039131477475166	0.4288504123687744	-0.15088027715682983	0.280488520860672	-0.035032253712415695
ENSMUSG00000041333	-0.025759844109416008	0.09210501611232758	-0.2681100070476532	-0.019918417558073997	-0.12731726467609406	-0.05291419103741646	-0.002271439181640744	-0.03738503158092499
ENSMUSG00000104184	-0.03213416785001755	0.09438174217939377	-0.15863507986068726	-0.036659859120845795	-0.16082243621349335	-0.17103874683380127	0.09253603219985962	-0.016927316784858704
ENSMUSG00000078591	-0.19141045212745667	0.1380029022693634	-0.15306682884693146	-0.2721685469150543	-0.1950237900018692	-0.15041965246200562	0.11470825225114822	0.1247071623802185
ENSMUSG00000112035	-0.004264693707227707	0.004876548890024424	-0.010538583621382713	-0.06156846135854721	0.38551414012908936	0.2578164339065552	0.18246334791183472	0.08438194543123245
ENSMUSG00000103732	0.04281364753842354	0.13058947026729584	0.3414146900177002	0.0019315045792609453	-0.2610056400299072	-0.06912288814783096	-0.0025661527179181576	-0.13080260157585144
ENSMUSG00000074965	-0.15611594915390015	0.028499945998191833	0.4940727949142456	-0.026159457862377167	-0.297868013381958	0.005237355828285217	-0.24870111048221588	-0.14495113492012024
ENSMUSG00000051817	-0.16667501628398895	0.040440112352371216	0.46946316957473755	0.10283474624156952	1.1790179014205933	0.3950028121471405	0.19863921403884888	0.06163511797785759
ENSMUSG00000117277	-0.3041064739227295	0.08292055875062943	-0.24447448551654816	0.008792526088654995	-0.23991769552230835	-0.07135412842035294	-0.06253933161497116	-0.06906469911336899
ENSMUSG00000030276	-0.03549012914299965	0.091197669506073	0.21205569803714752	0.15919789671897888	0.27161383628845215	-0.0442320741713047	0.1763923019170761	-0.006978188641369343
ENSMUSG00000024170	-0.0407642126083374	0.07883765548467636	1.4005781412124634	-0.05146089568734169	0.006163584068417549	0.14741204679012299	0.05610135942697525	0.022960873320698738
ENSMUSG00000112681	-0.053762827068567276	0.0878095030784607	-0.2209993600845337	-0.041647009551525116	-0.2712539732456207	-0.07232481241226196	0.0041926708072423935	-0.028178637847304344
ENSMUSG00000110599	0.06490530073642731	0.058838993310928345	0.052876777946949005	-0.05851619690656662	-0.12253906577825546	-0.06672848016023636	0.05731549113988876	-0.024628834798932076
ENSMUSG00000099384	-0.0204008836299181	0.07341308891773224	0.21552272140979767	-0.043686337769031525	-0.2265234738588333	-0.1928541362285614	-0.027710916474461555	-0.03616498038172722
ENSMUSG00000107351	-0.048932574689388275	0.05654465779662132	-0.18991178274154663	0.04217071458697319	0.09574305266141891	-0.1026187315583229	0.060864485800266266	-0.024141602218151093
ENSMUSG00000116500	-0.05729210004210472	0.07371144741773605	-0.27197137475013733	-0.004079435486346483	-0.2535070478916168	-0.14161688089370728	0.07734218239784241	0.011944405734539032
ENSMUSG00000022661	-0.09333337098360062	0.06825221329927444	-0.20269283652305603	-0.07107509672641754	-0.4649633765220642	-0.031772781163454056	-0.00497774314135313	0.08593174070119858
ENSMUSG00000036117	-0.027814283967018127	0.11253243684768677	-0.20287933945655823	-0.037242237478494644	-0.19799503684043884	-0.10716107487678528	0.0182011928409338	-0.03658817708492279
ENSMUSG00000105640	-0.009977761656045914	0.10444283485412598	-0.2656468451023102	-0.010752333328127861	-0.12422353774309158	-0.1814035177230835	0.03873138502240181	0.0036135632544755936
ENSMUSG00000086332	-0.000501497182995081	0.07645607739686966	-0.1901428997516632	0.008662231266498566	-0.3027500510215759	-0.09295975416898727	-0.06446515768766403	-0.02176181599497795
ENSMUSG00000111176	0.022908467799425125	0.1030731126666069	-0.21440234780311584	0.027012381702661514	0.01578926481306553	-0.246850848197937	0.04786674678325653	2.8671324798779096e-06
ENSMUSG00000040616	-0.1198839470744133	0.028442801907658577	0.6935299634933472	-0.06736169010400772	0.4390908181667328	0.2768622636795044	0.11556486040353775	0.07416456192731857
ENSMUSG00000045464	0.05298975855112076	0.0771755799651146	0.9988994598388672	0.04045851156115532	0.25555840134620667	0.21531084179878235	0.014161570928990841	0.0326223261654377
ENSMUSG00000109686	-0.0749516710639	0.12509630620479584	-0.1253131926059723	-0.0058765471912920475	-0.4651877284049988	-0.1128300353884697	-0.05329267680644989	-0.061601147055625916
ENSMUSG00000116793	0.03347980976104736	0.06454528123140335	0.0018710659351199865	-0.01639080047607422	0.0769343301653862	-0.10521503537893295	0.005458405241370201	-0.05569780245423317
ENSMUSG00000097585	-0.06470316648483276	0.07962051779031754	0.242845818400383	0.20361316204071045	0.06790058314800262	0.21692921221256256	0.0007609068416059017	-0.003322756616398692
ENSMUSG00000094634	-0.166329026222229	0.012759207747876644	-0.10419832170009613	-0.09944319725036621	0.18750101327896118	0.25415000319480896	0.1201934888958931	0.14805805683135986
ENSMUSG00000026004	-0.1712932139635086	0.06656121462583542	-0.02770220674574375	-0.19880826771259308	0.20082390308380127	0.17884260416030884	0.12312374264001846	0.14218904078006744
ENSMUSG00000095914	-0.13797928392887115	0.07862197607755661	-0.28860995173454285	-0.024015555158257484	-0.19266462326049805	-0.020010897889733315	-0.0963476151227951	-0.01700514182448387
ENSMUSG00000032667	-0.1507565677165985	0.015071084722876549	0.19823546707630157	-0.12738697230815887	-0.18284983932971954	0.25294989347457886	0.08544432371854782	0.14083100855350494
ENSMUSG00000102036	-0.07105658203363419	0.13565592467784882	-0.09136619418859482	0.12438607215881348	-0.3183995485305786	-0.04101528227329254	-0.17076678574085236	-0.0772746205329895
ENSMUSG00000114810	-0.04780099540948868	0.09646327048540115	-0.20515203475952148	-0.026710249483585358	-0.25820598006248474	-0.13915833830833435	-0.017015663906931877	-4.01154175051488e-05
ENSMUSG00000038240	-0.04384538531303406	0.05751439183950424	0.29939302802085876	0.009445345029234886	-0.11150356382131577	0.23240149021148682	-0.009523524902760983	0.04561305418610573
ENSMUSG00000030345	-0.07888231426477432	0.03976813331246376	-0.22824813425540924	0.0851544663310051	-0.28359001874923706	0.11634550243616104	-0.009025385603308678	-0.023680778220295906
ENSMUSG00000026531	0.020908797159790993	0.11472038179636002	-0.0017548800678923726	-0.04917308688163757	-0.17781279981136322	-0.14866755902767181	-0.07849280536174774	-0.08999419957399368
ENSMUSG00000050310	0.0003854608512483537	0.05937514826655388	0.7158075571060181	-0.03485312685370445	-0.062295518815517426	0.1947675198316574	0.016408298164606094	0.09294845908880234
ENSMUSG00000101553	-0.04364318773150444	0.05514761433005333	0.32708922028541565	0.11337678879499435	-0.2002829909324646	0.042542412877082825	-0.005417099688202143	-0.0034437186550348997
ENSMUSG00000022702	0.10910840332508087	0.05953921750187874	1.2135796546936035	0.18238544464111328	-0.15742714703083038	0.19332361221313477	-0.09975097328424454	0.02761971205472946
ENSMUSG00000087670	-0.003309106221422553	0.13364329934120178	0.10513755679130554	0.07320098578929901	-0.23313011229038239	-0.031143341213464737	-0.005492762196809053	-0.049344949424266815
ENSMUSG00000075189	-0.32063281536102295	-0.021688906475901604	1.0638973712921143	0.0927792340517044	-0.26900795102119446	-0.03768370673060417	-0.25054121017456055	-0.18669742345809937
ENSMUSG00000046449	-0.0890979990363121	0.10274697095155716	0.6246845126152039	-0.1294882595539093	-0.4714275300502777	-0.035020194947719574	0.03421897068619728	0.16266602277755737
ENSMUSG00000038528	0.00790474098175764	0.05895332992076874	-0.5719625949859619	-0.008997458964586258	0.3578737676143646	-0.1856570988893509	0.15760208666324615	0.005108202807605267
ENSMUSG00000091043	-0.004343921318650246	0.09918056428432465	-0.1954861283302307	-0.024739442393183708	-0.39100468158721924	-0.16814632713794708	-0.013465714640915394	0.004901926498860121
ENSMUSG00000059873	-0.20647966861724854	0.11605913192033768	0.5144598484039307	0.1664513647556305	-0.8939111232757568	-0.0640951469540596	-0.39317306876182556	-0.18352462351322174
ENSMUSG00000037706	-0.04436172544956207	0.10214883089065552	1.52922785282135	-0.06003338843584061	-0.2372521162033081	0.11623895913362503	0.061677467077970505	0.017838001251220703
ENSMUSG00000110507	-0.037408553063869476	0.10901017487049103	-0.23984618484973907	-0.02561538852751255	-0.31688663363456726	-0.11275811493396759	0.05587732791900635	-0.013605307787656784
ENSMUSG00000083466	-0.048991087824106216	0.15545208752155304	-0.04923052713274956	0.11818629503250122	-0.3644218444824219	-0.2542555332183838	-0.12160158157348633	-0.04843874275684357
ENSMUSG00000041319	-0.014962570741772652	0.0519365593791008	0.6019008159637451	-0.06680456548929214	0.1307554841041565	0.1565733700990677	0.09997466951608658	0.0349503792822361
ENSMUSG00000117805	-0.09003495424985886	0.07085027545690536	-0.20031972229480743	-0.05673953518271446	-0.17081217467784882	0.008069557137787342	-0.023504240438342094	-0.0880642682313919
ENSMUSG00000115242	-0.021256951615214348	0.11253052949905396	-0.2251964509487152	-0.036708712577819824	-0.03084878996014595	-0.00685490807518363	-0.03891157731413841	-0.04388979449868202
ENSMUSG00000022995	0.0656559020280838	0.06509696692228317	1.1397491693496704	0.06496693193912506	0.10687419772148132	0.22534729540348053	-0.0029681611340492964	0.03664147108793259
ENSMUSG00000112899	-0.03756337985396385	0.09715314209461212	-0.23211103677749634	-0.0061605507507920265	-0.454048752784729	-0.10114434361457825	0.061153098940849304	0.002065980341285467
ENSMUSG00000035455	-0.019399769604206085	0.06836347281932831	0.6420162320137024	0.13189727067947388	-0.10739109665155411	0.21146677434444427	0.0006873826496303082	0.013099532574415207
ENSMUSG00000092166	-0.1573982685804367	0.10048531740903854	0.8381584286689758	0.625286340713501	-1.5516194105148315	-0.30317944288253784	-0.4873376190662384	-0.17105090618133545
ENSMUSG00000111863	-0.18698856234550476	0.05145206302404404	-0.16178657114505768	-0.009388227947056293	-0.17568746209144592	-0.089385986328125	-0.09710574150085449	-0.04299990087747574
ENSMUSG00000100819	-0.05547870695590973	0.12713783979415894	-0.1346788853406906	-0.019793767482042313	-0.5385868549346924	-0.08488724380731583	-0.02785150706768036	-0.0034397291019558907
ENSMUSG00000060205	-0.020365536212921143	0.11892449110746384	-0.029237816110253334	0.005717598367482424	-0.303602397441864	0.0023507678415626287	-0.10891687124967575	-0.07587077468633652
ENSMUSG00000022894	-0.16232267022132874	-0.15327857434749603	-0.6575872302055359	-0.1657526195049286	0.8819349408149719	-0.006074407137930393	0.09726755321025848	0.026026928797364235
ENSMUSG00000089729	0.074691541492939	0.11225132644176483	0.8473520874977112	0.31295281648635864	0.05327897518873215	-0.0721164345741272	-0.021927887573838234	0.02764185704290867
ENSMUSG00000117818	0.006441218312829733	0.1089804470539093	0.7257674336433411	0.08030503988265991	-0.1355624794960022	0.05630240589380264	-0.07544483989477158	-0.059119172394275665
ENSMUSG00000054206	-0.017317021265625954	0.054638348519802094	0.5451183915138245	0.4203364849090576	-0.08850233256816864	0.0030361548997461796	0.04339155554771423	0.016362261027097702
ENSMUSG00000046318	-0.02802952378988266	0.0919242575764656	-0.2078213095664978	-0.02672491781413555	0.017808571457862854	-0.15553216636180878	0.10954926162958145	-0.014817771501839161
ENSMUSG00000058207	-0.02401246316730976	0.09659728407859802	-0.05262871831655502	-0.0284379031509161	-0.5622336268424988	-0.07950324565172195	-0.10764279961585999	-0.06337297707796097
ENSMUSG00000056043	0.5111926794052124	-0.21295160055160522	-1.1197917461395264	-0.22405914962291718	1.0790579319000244	0.01805104687809944	0.18839040398597717	-0.014451085589826107
ENSMUSG00000096137	-0.45272496342658997	0.05350085347890854	0.8117260932922363	0.28730177879333496	-0.7819420695304871	-0.4046681523323059	-0.41040974855422974	-0.18765094876289368
ENSMUSG00000032382	-0.047774042934179306	0.060470886528491974	0.7639514803886414	0.013980832882225513	0.18089240789413452	0.20048250257968903	0.029932279139757156	0.02980145625770092
ENSMUSG00000028834	-0.061050210148096085	0.07580764591693878	0.6411186456680298	0.03428639471530914	0.2191486358642578	0.14387772977352142	0.08145801723003387	0.0030850700568407774
ENSMUSG00000017404	-0.17042399942874908	0.012166094966232777	1.4385180473327637	0.03221247345209122	0.8168754577636719	0.283822625875473	0.1418614238500595	0.011407282203435898
ENSMUSG00000035133	0.06871939450502396	0.07580211758613586	0.8543479442596436	0.017431320622563362	-0.09343767911195755	0.20511852204799652	-0.03171710669994354	0.07972437143325806
ENSMUSG00000030095	-0.05194332078099251	0.059156183153390884	1.2263221740722656	0.07497955113649368	-0.21658135950565338	0.18622758984565735	0.030409526079893112	0.018510857596993446
ENSMUSG00000108035	0.04635490104556084	0.09997358918190002	0.4177495539188385	-0.04029973968863487	0.016554685309529305	-0.13503998517990112	0.007570347748696804	-0.09893598407506943
ENSMUSG00000108861	0.01425204612314701	0.10866358131170273	-0.1471029669046402	-0.0060505797155201435	-0.31233832240104675	-0.19081540405750275	-0.034537699073553085	-0.01515582948923111
ENSMUSG00000075114	-0.16879703104496002	0.10910122096538544	-0.007416701875627041	0.06005643308162689	-0.23068895936012268	-0.12020085006952286	-0.20818272233009338	-0.08890878409147263
ENSMUSG00000021987	-0.03217194974422455	0.08893514424562454	0.27540531754493713	-0.03590066730976105	-0.23577424883842468	0.11361733078956604	-0.004582644440233707	0.11109381914138794
ENSMUSG00000036242	-0.028185784816741943	0.04465070366859436	0.03288155049085617	-0.011244523338973522	-0.4407004117965698	0.10261832922697067	-0.024391844868659973	0.0986040011048317
ENSMUSG00000085320	0.012325736694037914	0.08964572101831436	0.07706800103187561	-0.019894592463970184	-0.4105970859527588	-0.05799279734492302	-0.06802134215831757	-0.07569326460361481
ENSMUSG00000042333	-0.029157845303416252	0.06723234057426453	-0.09057841449975967	-0.04140293225646019	-0.2311340868473053	-0.10360646992921829	0.1000915914773941	0.004311288706958294
ENSMUSG00000030600	-0.02812245301902294	0.06646079570055008	-0.5302950143814087	0.03003014624118805	0.951434850692749	0.04112422466278076	0.3896443843841553	0.006999594625085592
ENSMUSG00000079641	0.09770724922418594	0.07085128128528595	1.3143614530563354	0.39431485533714294	-0.1345975250005722	0.08084381371736526	-0.13250035047531128	0.01910356990993023
ENSMUSG00000100945	-0.04877190291881561	0.06318618357181549	0.12797310948371887	-0.018168015405535698	-0.19956433773040771	-0.1381767988204956	-0.07657726109027863	-0.05567654222249985
ENSMUSG00000025810	-0.18304681777954102	0.06310942023992538	-0.15964561700820923	-0.31747424602508545	0.20379440486431122	-0.07611975073814392	0.13381965458393097	0.09013018757104874
ENSMUSG00000108269	0.10274466872215271	0.0891864076256752	1.0516252517700195	0.1133708581328392	0.3480481803417206	-0.006789694540202618	-0.018892137333750725	0.014098410494625568
ENSMUSG00000114317	-0.04942826181650162	0.07797269523143768	-0.24748475849628448	-0.009364493191242218	-0.2938971221446991	0.02629442699253559	-0.03367987275123596	0.00751110352575779
ENSMUSG00000084803	-0.03473678603768349	0.1446322649717331	-0.3075416386127472	0.40972834825515747	0.2612488865852356	-0.13673023879528046	0.13839426636695862	-1.9779279682552442e-05
ENSMUSG00000044499	-0.20518459379673004	0.1015104129910469	-0.23156289756298065	-0.3041282594203949	-0.12013854086399078	0.047999199479818344	0.10257088392972946	0.1261165738105774
ENSMUSG00000106845	0.09093612432479858	0.06230185925960541	-0.838267982006073	-0.013739137910306454	0.5984315872192383	-0.06683006137609482	0.3084965646266937	-0.02044241689145565
ENSMUSG00000020524	0.0002671152469702065	0.08680100739002228	0.09239701181650162	-0.025621730834245682	-0.5416693687438965	-0.16392719745635986	-0.10004162788391113	-0.02396318130195141
ENSMUSG00000066141	0.039321113377809525	0.12626990675926208	0.5225200057029724	0.03038840740919113	-0.2092473804950714	-0.11291680485010147	-0.05781037360429764	-0.09359659254550934
ENSMUSG00000095293	-0.44968223571777344	0.03405218943953514	0.40117618441581726	0.2271115630865097	-0.9761287569999695	-0.181234210729599	-0.4371437430381775	-0.1627167910337448
ENSMUSG00000004894	0.5336222648620605	0.01960587315261364	-1.5958874225616455	-0.1687559336423874	1.5957732200622559	-0.013168211095035076	0.04669138044118881	0.05081987753510475
ENSMUSG00000094145	-0.1706036925315857	0.13742075860500336	0.10313399136066437	0.1933722347021103	-0.44172847270965576	-0.2895576059818268	-0.16484007239341736	-0.06885810196399689
ENSMUSG00000035875	0.009069588035345078	0.09860572963953018	-0.09071578085422516	-0.027979230508208275	-0.23575639724731445	-0.12560194730758667	-0.043612122535705566	-0.03402912989258766
ENSMUSG00000097738	-0.10098882764577866	0.00179767282679677	-0.2992682158946991	-0.04960198327898979	0.4314086139202118	0.3026796579360962	0.23778623342514038	0.094302237033844
ENSMUSG00000072423	-0.03229203075170517	0.10123199224472046	-0.4584164023399353	0.011428139172494411	0.0796915590763092	-0.13259050250053406	0.28960031270980835	-0.03781679645180702
ENSMUSG00000039552	0.0055185649544000626	0.0911066085100174	0.6723409295082092	0.2770000696182251	0.01736532524228096	0.1179853156208992	-0.12665529549121857	-0.044278450310230255
ENSMUSG00000099473	-0.040264662355184555	0.10529113560914993	-0.187687486410141	-0.012583526782691479	-0.46503403782844543	-0.09555312991142273	-0.06313985586166382	-0.01511217001825571
ENSMUSG00000114637	-0.00013922560901846737	0.10724670439958572	0.1465143859386444	-0.024124756455421448	-0.4697127044200897	-0.03607066720724106	-0.021191120147705078	-0.07883861660957336
ENSMUSG00000089819	-0.042483821511268616	0.10055719316005707	-0.19795480370521545	-0.019278759136795998	-0.36312058568000793	-0.1255626678466797	-0.08151645958423615	-0.022075479850172997
ENSMUSG00000101922	-0.044097498059272766	0.0592595711350441	-0.2561246156692505	-0.02892090380191803	-0.20792613923549652	-0.03453584387898445	-0.010133055038750172	-0.0149607602506876
ENSMUSG00000066551	-0.09431727230548859	0.0975283607840538	-0.2504996657371521	0.17974384129047394	0.42645227909088135	0.25058600306510925	0.16302934288978577	-0.030181370675563812
ENSMUSG00000098082	-0.030388055369257927	0.1034267321228981	-0.16455276310443878	-0.024490345269441605	-0.3486335277557373	-0.09255221486091614	-0.09337592124938965	-0.04656179994344711
ENSMUSG00000005625	0.10442472249269485	0.07504952698945999	1.6758655309677124	0.05257995426654816	-0.07957296073436737	0.13645821809768677	-0.04152899608016014	0.040992461144924164
ENSMUSG00000051046	-0.02275962196290493	0.10593391209840775	-0.3039850890636444	-0.008065268397331238	-0.22121860086917877	-0.12564200162887573	0.05968921631574631	0.007022509351372719
ENSMUSG00000045339	-0.016690021380782127	0.10079078376293182	-0.09733745455741882	-0.061761870980262756	-0.0419745109975338	-0.12214574962854385	0.042707134038209915	-0.0404023751616478
ENSMUSG00000114439	-0.02113479934632778	0.06253401935100555	0.8570102453231812	-0.09943240880966187	0.6673805117607117	0.1236381083726883	0.06813094019889832	-0.030283309519290924
ENSMUSG00000117096	-0.043892428278923035	0.08463674783706665	-0.09634287655353546	-0.036653585731983185	-0.3760794699192047	-0.1470915824174881	-0.03415464609861374	-0.02033735066652298
ENSMUSG00000075102	-0.09523895382881165	0.06786443293094635	-0.013686064630746841	-0.05951478332281113	-0.16252920031547546	-0.06471813470125198	-0.11563833057880402	-0.11910267919301987
ENSMUSG00000053950	-0.05045286566019058	0.06211171671748161	1.0506811141967773	0.03722969815135002	0.14621621370315552	0.18471184372901917	0.03432350605726242	0.01961464248597622
ENSMUSG00000002409	-0.026944773271679878	0.06118227541446686	1.4396241903305054	0.19926194846630096	0.042354896664619446	0.13272245228290558	0.02841443568468094	0.015043236315250397
ENSMUSG00000040713	-0.0007024683873169124	-0.17331114411354065	-0.5149447917938232	-0.11576568335294724	0.47089165449142456	0.33345916867256165	0.19325610995292664	0.07634805142879486
ENSMUSG00000066007	0.027149245142936707	0.09044423699378967	0.3967720866203308	0.056043826043605804	0.015511090867221355	0.146675705909729	-0.09858578443527222	-0.033307768404483795
ENSMUSG00000085810	-0.003002357203513384	0.09940724074840546	-0.08546435087919235	-0.03837230056524277	-0.17274203896522522	-0.18207058310508728	-0.03234812244772911	-0.02849973924458027
ENSMUSG00000111986	0.004034396260976791	0.13377688825130463	-0.14244890213012695	-0.019811632111668587	-0.40161484479904175	-0.15194258093833923	-0.05240505561232567	-0.03161856532096863
ENSMUSG00000030549	0.13391424715518951	-0.12275734543800354	-0.7016615867614746	-0.1219291016459465	0.39983969926834106	0.11688713729381561	0.18352195620536804	0.028236355632543564
ENSMUSG00000020684	0.4010334014892578	-0.19713610410690308	-1.208185076713562	-0.3182305693626404	0.9677038788795471	0.4212011396884918	0.2252732664346695	0.09281836450099945
ENSMUSG00000110848	-0.06967834383249283	0.11027445644140244	-0.0613977387547493	0.0021633561700582504	-0.5737064480781555	-0.09994490444660187	-0.1400713473558426	-0.05608165264129639
ENSMUSG00000048429	-0.07336324453353882	0.10453156381845474	0.37189725041389465	0.1452748328447342	0.3435797393321991	0.26334208250045776	0.1434253305196762	0.028063654899597168
ENSMUSG00000045034	0.34654390811920166	-0.14767412841320038	-0.9686002135276794	-0.14649364352226257	1.013187050819397	-0.2505589425563812	0.1524972915649414	-0.04694434627890587
ENSMUSG00000057789	-0.019696922972798347	0.06743130087852478	1.3636817932128906	0.05911622941493988	-0.13179126381874084	0.07954617589712143	0.0484086237847805	0.024918105453252792
ENSMUSG00000116380	-0.05109986662864685	0.08107548952102661	0.05681484192609787	-0.04320232942700386	0.2599276006221771	-0.15702669322490692	0.1270672082901001	-0.012153235264122486
ENSMUSG00000021799	-0.04960561916232109	0.07337284833192825	-0.04188172519207001	-0.07617462426424026	0.1716063916683197	-0.10051644593477249	0.10822547972202301	-0.05721857026219368
ENSMUSG00000035024	0.0738246887922287	0.061459846794605255	1.339624047279358	-0.01989760249853134	-0.2930035889148712	0.14958994090557098	-0.0662699043750763	0.03887706995010376
ENSMUSG00000073158	-0.07126732915639877	0.07099699229001999	0.5809019207954407	-0.03727636858820915	-0.5943729281425476	0.15125180780887604	-0.028827453032135963	0.12491485476493835
ENSMUSG00000079522	-0.20444799959659576	0.0665702372789383	0.3129350244998932	0.009823606349527836	-0.7189304828643799	-0.17998510599136353	-0.21332602202892303	-0.131112203001976
ENSMUSG00000114081	0.04933353513479233	0.11093328148126602	0.6996809244155884	0.10109987109899521	-0.04243924096226692	-0.13325348496437073	0.014821261167526245	-0.043579719960689545
ENSMUSG00000112810	-0.05694494768977165	0.10744857788085938	-0.05412031710147858	0.019660312682390213	-0.15147832036018372	-0.10520561039447784	-0.12128280848264694	-0.08314322680234909
ENSMUSG00000053979	-0.011197284795343876	0.1254558116197586	-0.27099698781967163	-0.007916228845715523	-0.10321255773305893	-0.09497951716184616	-0.0022104850504547358	-0.024227911606431007
ENSMUSG00000097635	0.07158178836107254	-0.2091864049434662	-0.6878755688667297	-0.1583041548728943	0.5799729824066162	0.27783921360969543	0.21380671858787537	0.003898129565641284
ENSMUSG00000033860	-0.03835194185376167	0.08302590250968933	-0.31428903341293335	-0.012146174907684326	-0.14837753772735596	-0.14252746105194092	0.10709181427955627	0.006644991226494312
ENSMUSG00000049797	-0.05177102982997894	0.0863560363650322	-0.12364295870065689	-0.02984435297548771	-0.2868611514568329	-0.12564797699451447	-0.11335012316703796	-0.05223900452256203
ENSMUSG00000106537	-0.01317482441663742	0.10961201786994934	-0.1192791536450386	-0.02544199489057064	-0.4113446772098541	-0.14101722836494446	-0.05763912573456764	-0.01975978910923004
ENSMUSG00000041857	-0.051203757524490356	0.0845954641699791	-0.2169674038887024	-0.013032772578299046	-0.32179927825927734	-0.14263266324996948	-0.056767724454402924	-0.008561855182051659
ENSMUSG00000022629	-0.17989656329154968	0.07163406163454056	-0.040289659053087234	-0.2748841941356659	-0.08478505909442902	0.12842561304569244	0.11892794817686081	0.10233575850725174
ENSMUSG00000049556	0.020815638825297356	-0.16303198039531708	-0.27834656834602356	-0.21784693002700806	0.6808305978775024	0.03894995152950287	0.050072625279426575	0.011076143942773342
ENSMUSG00000028603	0.03305163234472275	0.12505920231342316	0.5768327116966248	0.2408570647239685	-0.05816614255309105	0.05900708585977554	-0.027079548686742783	-0.011329423636198044
ENSMUSG00000037924	-0.04327259957790375	0.10079751163721085	-0.18458013236522675	-0.033711519092321396	-0.2651996910572052	-0.07320716232061386	-0.06286010146141052	-0.052865758538246155
ENSMUSG00000058486	-0.038548246026039124	0.05953618884086609	0.5917636752128601	-0.06973245739936829	0.06232501566410065	0.18945005536079407	0.07565359771251678	0.03786616399884224
ENSMUSG00000097990	0.013927732594311237	0.06842967122793198	1.1578010320663452	0.02886991575360298	-0.19863468408584595	0.025547660887241364	0.040195394307374954	0.022124193608760834
ENSMUSG00000032322	-0.045908428728580475	0.042484283447265625	0.21498583257198334	-0.05816265195608139	0.03800533711910248	0.057820700109004974	0.06712441891431808	0.0441645011305809
ENSMUSG00000057179	-0.06097085401415825	0.10140487551689148	-0.21727724373340607	-0.011535931378602982	-0.37783363461494446	-0.11529503017663956	-0.062085237354040146	-0.020352693274617195
