	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000051680	-0.15195421874523163	0.06572917103767395	-0.01839474029839039	-0.013206284493207932	-0.38998332619667053	-0.087224081158638	-0.24115997552871704	-0.09308671206235886
ENSMUSG00000028691	0.1681496649980545	0.08031447231769562	1.6133050918579102	0.08332988619804382	-0.18530553579330444	0.15935121476650238	-0.05958890542387962	0.033986207097768784
ENSMUSG00000108244	0.010686064139008522	0.1270289272069931	0.23457185924053192	0.1401519477367401	0.1155293732881546	0.24121879041194916	0.03799146041274071	0.0396713949739933
ENSMUSG00000102225	-0.3415805399417877	-0.07221756875514984	1.6701539754867554	0.2659297287464142	0.538352906703949	-0.010616390965878963	0.027858978137373924	-0.02684430032968521
ENSMUSG00000025978	-0.10241875052452087	0.07830177247524261	-0.006416320335119963	-0.0032083275727927685	0.1397486925125122	0.03540131449699402	0.1373683214187622	0.10448545217514038
ENSMUSG00000104237	-0.06121567264199257	0.042456213384866714	-0.30335599184036255	0.005494401324540377	-0.31992828845977783	-0.10789334028959274	0.05591290816664696	0.01624291203916073
ENSMUSG00000112129	-0.0700872391462326	0.02383260242640972	0.016795342788100243	-0.04998001083731651	0.06680112332105637	-0.05233209952712059	0.13464166224002838	0.005251792725175619
ENSMUSG00000116982	-0.06501206010580063	0.10857932269573212	-0.21501627564430237	0.018436290323734283	-0.34200233221054077	-0.16723757982254028	-0.062179822474718094	-0.02260247990489006
ENSMUSG00000034467	-0.07546289265155792	0.10076972842216492	-0.10946696996688843	-0.03183111175894737	-0.2719094157218933	0.07521907985210419	0.006041507236659527	0.051250383257865906
ENSMUSG00000037451	-0.03098629042506218	0.0821666270494461	0.3919944763183594	-0.002034713514149189	-0.09064681082963943	-0.10488589107990265	0.049025554209947586	-0.023401403799653053
ENSMUSG00000039710	-0.06686053425073624	0.08051973581314087	-0.2558337450027466	-0.014238188043236732	-0.2284526228904724	-0.09679317474365234	-0.08245516568422318	-0.028388336300849915
ENSMUSG00000096056	0.0011284203501418233	0.09595406800508499	0.5701545476913452	0.8998783826828003	-0.6510095000267029	-0.3292064368724823	-0.1363326609134674	0.07697007060050964
ENSMUSG00000101566	-0.02784297615289688	-0.20966209471225739	0.6443639993667603	0.07454534620046616	-1.7279285192489624	-0.12279081344604492	-0.7414981722831726	-0.2971283197402954
ENSMUSG00000091492	0.05218784883618355	0.1268073469400406	0.6116945743560791	0.09728874266147614	0.7477589249610901	-0.029008762910962105	0.11568763107061386	-0.012998770922422409
ENSMUSG00000066800	-0.10283620655536652	-0.012480996549129486	-0.28984224796295166	-0.008414777927100658	-0.158629909157753	0.06682304292917252	0.07555356621742249	0.030484342947602272
ENSMUSG00000074826	0.002305867150425911	0.0942343920469284	0.7526201009750366	0.14298389852046967	0.33344143629074097	0.11150514334440231	0.0608341209590435	0.007573513314127922
ENSMUSG00000027206	0.050097737461328506	-0.029321638867259026	1.2862499952316284	-0.0294211283326149	-0.010851395316421986	0.20391343533992767	-0.09828335046768188	0.03636140003800392
ENSMUSG00000097643	-0.10706181824207306	-0.05198466405272484	-0.05807662010192871	-0.017824063077569008	1.2018719911575317	0.2639046609401703	0.20455928146839142	0.11928077042102814
ENSMUSG00000046109	0.7476210594177246	-0.2643399238586426	-2.1197197437286377	-0.5223416686058044	1.980868935585022	-0.36213740706443787	0.15786032378673553	-0.03425883874297142
ENSMUSG00000022556	-0.07630069553852081	0.036187898367643356	0.6825625896453857	0.06783237308263779	-0.007375187706202269	0.20007194578647614	0.07518605142831802	0.019464433193206787
ENSMUSG00000095765	-0.10685749351978302	0.06737294793128967	-0.06178496032953262	-0.02038266509771347	-0.37271109223365784	-0.058636683970689774	-0.1406240016222	-0.04965152591466904
ENSMUSG00000037957	-0.10776393115520477	0.079585500061512	0.7578519582748413	-0.05349138751626015	0.11371789127588272	0.1881510317325592	0.10727999359369278	0.11896684765815735
ENSMUSG00000059256	-0.031719133257865906	0.09769091010093689	-0.11367405205965042	-0.041292399168014526	-0.38859257102012634	-0.1604042947292328	0.041271477937698364	-0.0207439586520195
ENSMUSG00000071037	-0.0784464105963707	0.10193084925413132	-0.03178378567099571	0.03222068399190903	-0.018051456660032272	0.2330213338136673	0.044730715453624725	0.05825498700141907
ENSMUSG00000114688	0.00015397889364976436	0.12367605417966843	-0.047775980085134506	-0.037025466561317444	-0.3483770787715912	-0.07245644181966782	-0.07355793565511703	-0.08212902396917343
ENSMUSG00000033313	0.4619370996952057	-0.1893261969089508	-1.713710069656372	-0.424162358045578	1.9104485511779785	0.16668842732906342	0.22976726293563843	0.055892154574394226
ENSMUSG00000108956	-0.09853089600801468	0.0682583749294281	-0.30780836939811707	-0.045984622091054916	-0.05393211916089058	-0.015421036630868912	-0.07363169640302658	-0.05156031996011734
ENSMUSG00000100288	-0.15249449014663696	-0.01594872958958149	0.44013655185699463	0.20876434445381165	-1.7039060592651367	-0.13097475469112396	-0.5372437238693237	-0.16754886507987976
ENSMUSG00000019846	-0.11213136464357376	0.0439324826002121	-0.186515673995018	-0.06857790797948837	-0.19154202938079834	0.1142684668302536	0.033316921442747116	0.11469697952270508
ENSMUSG00000025558	-0.129136860370636	0.07229115813970566	0.4215828776359558	-0.09612653404474258	-0.08395276963710785	0.17941156029701233	0.06990185379981995	0.14122126996517181
ENSMUSG00000085148	-0.042552947998046875	0.0651417225599289	0.7455955743789673	0.1851547807455063	0.45008009672164917	0.2585524320602417	0.019257422536611557	0.01855570264160633
ENSMUSG00000100235	0.049638208001852036	0.07442978024482727	0.6292650699615479	-0.03720720857381821	-0.10822928696870804	0.18738898634910583	-0.07454222440719604	0.02781057171523571
ENSMUSG00000075115	-0.17024652659893036	0.07730994373559952	-0.21556000411510468	-0.028071222826838493	-0.2298000305891037	-0.029151152819395065	-0.06603577733039856	-0.06783238053321838
ENSMUSG00000116933	0.012715318240225315	0.11970465630292892	0.2650778591632843	0.5226162672042847	0.04586722329258919	-0.0747944712638855	0.05090885981917381	0.032117389142513275
ENSMUSG00000090798	-0.0031504894141107798	0.11932530254125595	-0.19099771976470947	-0.030911844223737717	-0.3123721182346344	-0.12532620131969452	-0.01733679138123989	-0.03149239346385002
ENSMUSG00000117220	-0.04079297557473183	0.04368741065263748	-0.45343104004859924	-0.04165402799844742	0.9868096709251404	-0.004443681798875332	0.25949057936668396	-0.0278951246291399
ENSMUSG00000057182	0.03295907750725746	0.16134002804756165	0.10085070878267288	0.056151341646909714	-0.07229524850845337	-0.17779767513275146	-0.04659868776798248	-0.060177646577358246
ENSMUSG00000024525	-0.09791528433561325	0.03052782453596592	1.0060737133026123	-0.03411715105175972	0.3303021192550659	0.23563213646411896	0.10660035163164139	0.026260165497660637
ENSMUSG00000078235	0.6252714395523071	-0.24647121131420135	-2.2142751216888428	-0.647246778011322	2.2707386016845703	-0.26486435532569885	0.2796751856803894	-0.04447555914521217
ENSMUSG00000100280	0.039329081773757935	-0.2382335215806961	-0.863467276096344	-0.20520175993442535	0.5523372888565063	0.2641865015029907	0.19730699062347412	0.04020722210407257
ENSMUSG00000105475	-0.01612960174679756	0.09577314555644989	-0.16670314967632294	-0.0446639284491539	-0.28187617659568787	-0.09317339956760406	-0.0005803106469102204	-0.03485112264752388
ENSMUSG00000031216	-0.042257968336343765	0.09032362699508667	0.6967304944992065	0.07164432853460312	-0.7787990570068359	-0.22042842209339142	-0.07890507578849792	-0.07576701045036316
ENSMUSG00000070867	-0.1673566699028015	0.08580265939235687	-0.06287647783756256	-0.31477344036102295	-0.343680739402771	0.06801951676607132	0.0984310433268547	0.0903271958231926
ENSMUSG00000022659	-0.011546945199370384	0.11919209361076355	-0.19456684589385986	-0.03626377508044243	-0.2010936737060547	-0.17740441858768463	-0.04317581653594971	-0.01756512187421322
ENSMUSG00000000142	-0.07674705982208252	0.004090772941708565	-0.06692139804363251	-0.05800648778676987	0.8192694187164307	0.25324293971061707	0.24585489928722382	0.08260294795036316
ENSMUSG00000097988	-0.04864667356014252	0.04334798455238342	0.4892228841781616	-0.007104243617504835	0.3456144332885742	0.05167095363140106	0.07473677396774292	-0.008228537626564503
ENSMUSG00000049536	-0.0685589611530304	0.13511738181114197	-0.3631729185581207	0.03652198612689972	-0.057981058955192566	0.2280099242925644	0.18429359793663025	0.04551578685641289
ENSMUSG00000086354	0.07397279143333435	0.11265012621879578	0.7676081657409668	0.13752368092536926	-0.051746487617492676	0.012785229831933975	-0.050666652619838715	-0.027417318895459175
ENSMUSG00000025083	-0.1415669322013855	-0.06996851414442062	0.23511210083961487	-0.22502537071704865	-0.017698906362056732	0.29810988903045654	0.12038271874189377	0.07310114055871964
ENSMUSG00000025326	0.10235734283924103	0.06251596659421921	0.9774389863014221	0.1904161125421524	-0.23162950575351715	0.22741760313510895	-0.16311147809028625	0.03930465131998062
ENSMUSG00000084880	0.15137790143489838	0.04285387694835663	-1.1253551244735718	0.34906813502311707	1.1602485179901123	0.20290210843086243	0.4346267282962799	0.005936408415436745
ENSMUSG00000035329	-0.07312775403261185	0.05641436576843262	0.538202702999115	-0.041180286556482315	0.12063997238874435	0.21074743568897247	0.07594612240791321	0.09082016348838806
ENSMUSG00000067369	-0.06076910346746445	0.108261339366436	0.24469859898090363	0.2665412724018097	-0.6573053002357483	-0.08278178423643112	-0.11214035749435425	-0.03208683431148529
ENSMUSG00000038347	-0.15274369716644287	-0.028652038425207138	-0.0009592236019670963	-0.12370913475751877	0.16185909509658813	0.27973002195358276	0.14683620631694794	0.11387524753808975
ENSMUSG00000106692	-0.013071638531982899	0.11316179484128952	0.22733549773693085	-0.019121743738651276	-0.17986217141151428	0.04598875343799591	-0.03608755022287369	-0.03895890340209007
ENSMUSG00000015488	-0.06991337984800339	0.05927875638008118	0.6508495807647705	-0.05018730089068413	-0.08314818143844604	0.05276630446314812	0.0717327818274498	0.07219398766756058
ENSMUSG00000042988	0.4698869287967682	-0.22374457120895386	-0.760707676410675	-0.14782975614070892	1.1287318468093872	0.2440630942583084	0.14407074451446533	0.04370772838592529
ENSMUSG00000086753	0.169326514005661	-0.11944924294948578	-0.5476690530776978	-0.1129084900021553	0.5621702075004578	0.32607364654541016	0.20291687548160553	0.09631823748350143
ENSMUSG00000046774	-0.04537948966026306	0.1236179769039154	1.9648382663726807	0.0009958893060684204	-0.5666190981864929	0.12218321859836578	0.045545924454927444	0.01876961998641491
ENSMUSG00000103313	0.016161208972334862	0.06338297575712204	1.5515496730804443	0.14436914026737213	-0.0807843953371048	0.031010275706648827	0.026204371824860573	0.048531122505664825
ENSMUSG00000002222	0.0722283273935318	0.061754874885082245	0.9279506802558899	0.07185976207256317	-0.044173549860715866	0.2342187762260437	-0.007818249054253101	0.05664074793457985
ENSMUSG00000004651	-0.08565668761730194	0.08067673444747925	-0.21136507391929626	-0.01629634201526642	-0.23059538006782532	-0.11367692798376083	-0.07690545916557312	-0.03507241606712341
ENSMUSG00000035868	-0.03041701391339302	0.13510625064373016	-0.1556314080953598	0.12405136227607727	-0.04927729442715645	0.1989934742450714	-0.07273632287979126	-0.03117522783577442
ENSMUSG00000026083	0.06920220702886581	0.059764761477708817	0.9618656635284424	0.020525656640529633	-0.19903817772865295	0.1892957240343094	-0.07152286916971207	0.06139473617076874
ENSMUSG00000020374	-0.14681991934776306	-0.10793153941631317	-0.1601199507713318	-0.22481133043766022	-0.16008633375167847	0.31964102387428284	0.10330250859260559	0.06115151569247246
ENSMUSG00000014294	-0.07880710810422897	0.06193997710943222	1.236680269241333	0.1670094132423401	0.5237202048301697	0.19010654091835022	0.014344250783324242	-0.0007099668146111071
ENSMUSG00000092586	0.16598504781723022	-0.01532901544123888	-0.18926815688610077	-0.04349054768681526	0.24466854333877563	0.23533223569393158	0.27690640091896057	0.09037276357412338
ENSMUSG00000053332	0.14125658571720123	0.08802462369203568	1.6569935083389282	-0.008440271951258183	0.5774284601211548	0.18234285712242126	-0.010314226150512695	0.04869159683585167
ENSMUSG00000097638	0.33626294136047363	-0.24397273361682892	-1.7462239265441895	-0.5819094777107239	1.7020450830459595	0.26917123794555664	0.2932415306568146	0.050222449004650116
ENSMUSG00000103528	-0.22579379379749298	-0.03622690215706825	0.7694504261016846	0.381895512342453	-1.4716113805770874	-0.3677838146686554	-0.5249820351600647	-0.2417144626379013
ENSMUSG00000021010	-0.20480287075042725	0.0883382111787796	-0.17066654562950134	-0.3016303479671478	0.030422426760196686	-0.07823594659566879	0.13255250453948975	0.10539388656616211
ENSMUSG00000031451	-0.10232178866863251	-0.08978836238384247	0.12953373789787292	-0.17341165244579315	0.2142876237630844	0.3093213140964508	0.13102662563323975	0.0842391774058342
ENSMUSG00000091649	-0.0029347436502575874	0.1414993405342102	0.590323805809021	0.29340794682502747	-1.0299712419509888	-0.25138404965400696	-0.2976478636264801	-0.10549748688936234
ENSMUSG00000103037	0.16109773516654968	-0.14887621998786926	-1.1758449077606201	-0.2214822769165039	1.4314563274383545	0.31134089827537537	0.25446629524230957	0.1447943150997162
ENSMUSG00000062103	-0.07164314389228821	0.10383322834968567	-0.2189316749572754	-0.015061539597809315	-0.20966589450836182	-0.03152012452483177	-0.05176118016242981	-0.06489108502864838
ENSMUSG00000095318	-0.03650268167257309	0.08989091962575912	-0.06510632485151291	-0.024171650409698486	-0.4937433898448944	-0.08172770589590073	-0.1402481198310852	-0.051407814025878906
ENSMUSG00000090235	0.04609007015824318	0.07178743183612823	1.0756372213363647	-0.025002606213092804	0.3984966576099396	0.23191501200199127	0.04457786679267883	0.039920829236507416
ENSMUSG00000032965	-0.09091457724571228	0.06899681687355042	0.16547593474388123	-0.06964531540870667	-0.2628907263278961	0.20064447820186615	0.012862049043178558	0.16177888214588165
ENSMUSG00000073678	-0.08355572819709778	0.08505018055438995	0.4838029146194458	-0.07492132484912872	-0.04376731812953949	0.19753749668598175	0.05188044160604477	0.15394531190395355
ENSMUSG00000059816	-0.03807463496923447	-0.19919593632221222	-0.03368854150176048	-0.1777990162372589	0.29705771803855896	0.3529043197631836	0.13828051090240479	0.04568466171622276
ENSMUSG00000011752	-0.00652418565005064	0.05997968837618828	1.4041023254394531	0.06307166814804077	0.3490339517593384	0.2141781598329544	0.04241656884551048	0.016087090596556664
ENSMUSG00000117666	0.03410471975803375	0.05538967251777649	1.6829237937927246	0.137944296002388	-0.166354238986969	0.00548116210848093	-0.043573733419179916	0.04028085619211197
ENSMUSG00000013236	0.06345920264720917	-0.13961800932884216	-0.09767041355371475	-0.10917942970991135	0.6425182223320007	0.16786791384220123	0.13047781586647034	0.10629227012395859
ENSMUSG00000112134	-0.029846014454960823	0.07951424270868301	0.21056625247001648	0.07489082962274551	0.3248283863067627	-0.04930724576115608	0.0865117758512497	-0.021191710606217384
ENSMUSG00000066899	-0.11370304226875305	0.09232848882675171	-0.1375994086265564	-0.026740413159132004	-0.40897759795188904	0.012492158450186253	-0.1421893686056137	-0.06763036549091339
ENSMUSG00000042256	-0.18763487040996552	0.06831628829240799	-0.33003804087638855	-0.20355011522769928	-0.3126020133495331	0.11348655074834824	0.06629271805286407	0.1367393136024475
ENSMUSG00000105320	-0.09331359714269638	0.09377642720937729	-0.1480792611837387	-0.022329406812787056	-0.3581283688545227	-0.07675230503082275	-0.11324357986450195	-0.05440470576286316
ENSMUSG00000085720	-0.19630597531795502	-0.029302094131708145	-0.35727769136428833	-0.22079043090343475	0.6434563994407654	-0.24200424551963806	0.07829049974679947	0.09365089237689972
ENSMUSG00000101308	0.05805380269885063	0.10524415224790573	0.926414966583252	0.12739771604537964	-0.2852800786495209	0.031191516667604446	-0.13992662727832794	-0.05725887790322304
ENSMUSG00000030406	-0.01045332569628954	-0.0031169303692877293	-0.5322669148445129	-0.03262216970324516	0.9810207486152649	0.1270989626646042	0.23078836500644684	0.033186618238687515
ENSMUSG00000075599	-0.02508987858891487	0.09405756741762161	-0.19921541213989258	0.0005359798669815063	0.003295107278972864	-0.11835513263940811	-0.08985959738492966	-0.0472729355096817
ENSMUSG00000010095	-4.92574654344935e-05	0.09451097249984741	0.9951857924461365	0.07961060851812363	0.6302174925804138	0.21981313824653625	0.08053375035524368	0.004137509968131781
ENSMUSG00000054523	0.03286736458539963	0.17752832174301147	0.10356763750314713	0.08116093277931213	-0.39697808027267456	-0.11541702598333359	-0.07044637203216553	-0.07595589756965637
ENSMUSG00000050148	-0.1314949244260788	0.048105716705322266	0.5266527533531189	0.1954415738582611	0.618270218372345	0.19529280066490173	0.20901130139827728	-0.0023206134792417288
ENSMUSG00000061887	-0.11082074791193008	0.04510022699832916	0.6282098293304443	-0.03755142539739609	0.09338212758302689	0.24413937330245972	0.10312142223119736	0.07643356919288635
ENSMUSG00000114088	-0.035282302647829056	0.09965004771947861	0.011102822609245777	-0.03350665792822838	-0.25224924087524414	-0.18191421031951904	-0.030124254524707794	-0.0431525893509388
ENSMUSG00000096275	-0.29908469319343567	0.04296419769525528	0.4018092751502991	0.1724374145269394	-1.2649376392364502	-0.2534927427768707	-0.45533666014671326	-0.1699810028076172
ENSMUSG00000103357	-0.07465692609548569	0.01496077049523592	-0.25102582573890686	-0.03515951707959175	-0.03200112283229828	0.0035575407091528177	0.0878329947590828	-0.02610873058438301
ENSMUSG00000095193	-0.010923522524535656	0.07586897164583206	0.46259036660194397	0.16426557302474976	0.1042427271604538	0.165349543094635	-0.17052501440048218	-0.03118676133453846
ENSMUSG00000040661	0.03463773801922798	0.07620187848806381	0.8377122282981873	-0.04101557284593582	-0.1904158741235733	0.13555140793323517	-0.027793044224381447	0.11730006337165833
ENSMUSG00000024749	0.015364869497716427	0.13109105825424194	0.12149544060230255	0.05871234089136124	-0.40233612060546875	-0.19052091240882874	-0.15063442289829254	-0.07729794830083847
ENSMUSG00000030615	0.08041279762983322	0.07359375804662704	1.1610534191131592	-0.018133297562599182	0.08736341446638107	0.1788480132818222	0.05913330614566803	0.03711266815662384
ENSMUSG00000083270	0.017450010403990746	0.12619926035404205	0.06654384732246399	0.026728587225079536	-0.5449791550636292	-0.19402027130126953	-0.18965646624565125	-0.06151849403977394
ENSMUSG00000055942	-0.03035004436969757	0.09123234450817108	0.07702678442001343	-0.013451656326651573	-0.6366003751754761	-0.16246455907821655	-0.14669720828533173	-0.06052757427096367
ENSMUSG00000016995	0.48793885111808777	-0.30697375535964966	-1.3447768688201904	-0.3790641725063324	1.1670500040054321	0.3091031312942505	0.13082638382911682	0.004993588197976351
ENSMUSG00000069873	-0.028251441195607185	0.09921614825725555	-0.13084478676319122	-0.012585091404616833	-0.40245094895362854	-0.19719678163528442	-0.016679320484399796	-0.008797425776720047
ENSMUSG00000022217	-0.039855122566223145	-0.07916805148124695	-0.6382286548614502	-0.056662291288375854	0.678174614906311	0.2435721606016159	0.22605852782726288	0.10518887639045715
ENSMUSG00000025237	-0.05405021831393242	0.05907797813415527	0.6944558024406433	-0.03999738022685051	-0.07859200239181519	0.2113327980041504	0.01996423676609993	0.07240942120552063
ENSMUSG00000085757	0.007610953878611326	0.0909041315317154	0.8477966785430908	0.2562989890575409	-1.3549652099609375	-0.12112779915332794	-0.38798344135284424	-0.13199838995933533
ENSMUSG00000113020	0.0712510198354721	0.10306393355131149	0.9232661724090576	0.17762798070907593	0.11707539856433868	-0.01785457693040371	-0.09091576933860779	-0.03636052459478378
ENSMUSG00000102482	-0.0585438497364521	0.08327057957649231	0.6192111372947693	0.09581412374973297	-0.28857794404029846	0.013665654696524143	-0.1888815462589264	-0.12846481800079346
ENSMUSG00000020169	-0.09861908853054047	0.009283178485929966	-0.2844499349594116	0.013171008788049221	0.21335536241531372	-0.008522863499820232	0.1816374659538269	0.06950821727514267
ENSMUSG00000118423	0.04710587114095688	0.12348828464746475	0.8459880948066711	0.25612735748291016	-0.10626836121082306	-0.02226787805557251	-0.09154830127954483	-0.010547557845711708
ENSMUSG00000028549	-0.01620185561478138	0.078777976334095	0.4906507730484009	-0.04353565722703934	-0.5166917443275452	0.17758002877235413	-0.005799103993922472	0.16393810510635376
ENSMUSG00000102084	-0.011007088236510754	0.051107268780469894	-0.46787184476852417	-0.008707749657332897	0.7439514994621277	-0.06309033930301666	0.27488818764686584	-0.02039099670946598
ENSMUSG00000112270	-0.06309016793966293	0.06803369522094727	-0.03825676068663597	-0.02165638841688633	-0.4023246765136719	-0.06290188431739807	-0.21418803930282593	-0.05487312003970146
ENSMUSG00000023191	-0.0241310503333807	-0.09410282969474792	-0.229509174823761	-0.061616335064172745	0.3622061014175415	0.32376107573509216	0.17304003238677979	0.11608204245567322
ENSMUSG00000113017	-0.006787583697587252	0.13132700324058533	-0.0980939120054245	0.046271029859781265	-0.3813799321651459	-0.03605819493532181	-0.12976497411727905	-0.07016181200742722
ENSMUSG00000097777	0.08756117522716522	0.09189405292272568	0.9724835753440857	0.10536213219165802	0.20960867404937744	0.018158409744501114	-0.02657570317387581	-0.02058998867869377
ENSMUSG00000097397	-0.028763795271515846	0.07464959472417831	1.2642951011657715	0.17949828505516052	-0.3289060890674591	0.11261552572250366	0.022631783038377762	-0.002115214942023158
ENSMUSG00000049148	-0.16700634360313416	0.059633854776620865	-0.17697300016880035	-0.3030094802379608	-0.4819079637527466	0.14389537274837494	0.0400877445936203	0.12707704305648804
ENSMUSG00000114632	-0.00035615035449154675	0.08085094392299652	0.05352698639035225	-0.050064124166965485	-0.2198297530412674	-0.13678184151649475	-0.10552778095006943	-0.061186447739601135
ENSMUSG00000103485	0.03267607092857361	0.11556610465049744	0.5153970122337341	0.19529160857200623	-0.18399721384048462	0.011851293966174126	-0.07229052484035492	-0.018916500732302666
ENSMUSG00000040029	0.029490938410162926	0.07137295603752136	0.9163935780525208	-0.0326911099255085	-0.2360553741455078	0.13712884485721588	-0.04941365122795105	0.02519903890788555
ENSMUSG00000019960	0.0836857259273529	-0.08079875260591507	0.06283661723136902	-0.06680630892515182	0.8941010236740112	0.3412781059741974	0.18679246306419373	0.10108774900436401
ENSMUSG00000035238	0.6910926103591919	-0.2961650788784027	-1.5086357593536377	-0.5275716781616211	1.0282477140426636	0.4584167003631592	0.1482311189174652	0.02020447887480259
ENSMUSG00000021065	-0.10294806212186813	0.07612647861242294	-0.020302778109908104	-0.08707015216350555	-0.13463662564754486	0.21487115323543549	0.019820071756839752	0.16468892991542816
ENSMUSG00000086591	-0.042105551809072495	0.030617954209446907	-0.24889299273490906	-0.07895974814891815	1.0264101028442383	0.03269229456782341	0.27042222023010254	-0.012293793261051178
ENSMUSG00000044265	0.020035941153764725	0.14356349408626556	-0.10514160990715027	-0.006022807210683823	-0.2942265272140503	-0.2227901816368103	-0.06101297214627266	-0.04012937843799591
ENSMUSG00000022075	-0.10685110837221146	0.054412592202425	0.5559742450714111	-0.06445145606994629	0.03050151839852333	0.2098858654499054	0.11871730536222458	0.10564194619655609
ENSMUSG00000060470	-0.009133132174611092	0.06225050985813141	-0.03366226330399513	0.09347234666347504	-0.030765075236558914	-0.21459271013736725	0.0038803929928690195	-0.01625869795680046
ENSMUSG00000109853	0.03818639740347862	0.09336651861667633	0.38495075702667236	0.06494712084531784	-0.5307262539863586	-0.11868367344141006	-0.12596063315868378	-0.04044659063220024
ENSMUSG00000029203	0.0948982909321785	0.07249172776937485	1.0048290491104126	-0.017150195315480232	0.09420748054981232	0.22483903169631958	0.0025472003035247326	0.05970586836338043
ENSMUSG00000078451	-0.13145914673805237	0.025996137410402298	0.3230442404747009	-0.05626508593559265	-0.04144985228776932	0.21699342131614685	0.08716338872909546	0.1330588310956955
ENSMUSG00000034205	-0.10617340356111526	0.08967552334070206	1.0075165033340454	-0.029167652130126953	-0.9540091753005981	0.0763285830616951	-0.05710527300834656	0.11642448604106903
ENSMUSG00000024181	-0.0343841090798378	0.06693459302186966	1.477932333946228	0.12120968103408813	-0.1050514429807663	0.1406068205833435	0.04760660603642464	0.011725902557373047
ENSMUSG00000110639	-0.003629769431427121	0.09640142321586609	-0.14408297836780548	-0.014720400795340538	-0.44273072481155396	-0.14797216653823853	-0.056026287376880646	0.0006987450760789216
ENSMUSG00000038668	-0.10779950022697449	0.03490138426423073	0.32417160272598267	-0.04663955047726631	-0.013112516142427921	0.22963061928749084	0.023576123639941216	0.09582294523715973
ENSMUSG00000031994	0.04472341388463974	-0.1607707142829895	-0.4518655836582184	-0.2235710322856903	0.5415990948677063	0.1502709984779358	0.10388177633285522	-0.023249424993991852
ENSMUSG00000021901	0.025882141664624214	0.10610175132751465	1.5869325399398804	-0.09185263514518738	-0.13189572095870972	0.11296455562114716	0.04964834079146385	0.026141488924622536
ENSMUSG00000066839	-0.06852195411920547	0.05570816621184349	0.856739342212677	-0.07228201627731323	0.21701526641845703	0.1255205273628235	0.09612245857715607	0.03295886516571045
ENSMUSG00000115816	0.0024190566036850214	0.09671058505773544	-0.007888572290539742	-0.03680659830570221	-0.4180099070072174	-0.13562868535518646	-0.11617466807365417	-0.06049944460391998
ENSMUSG00000091275	-0.1647471785545349	-0.067268006503582	-0.358408123254776	-0.08561686426401138	0.26968953013420105	0.3030322790145874	0.1275620013475418	0.13092155754566193
ENSMUSG00000085336	0.048072196543216705	0.055644143372774124	-0.04417218640446663	0.01165962964296341	0.24804408848285675	-0.0526144802570343	0.1621895581483841	-0.03474406898021698
ENSMUSG00000015966	-0.12605509161949158	-0.17672158777713776	0.0781901404261589	-0.19450069963932037	-0.02144678309559822	0.21999186277389526	0.1273384690284729	0.022761700674891472
ENSMUSG00000097766	-0.08174096047878265	-0.046823810786008835	-0.42810139060020447	-0.08903069794178009	0.04409391060471535	0.26915261149406433	0.13165010511875153	0.11043892800807953
