	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000042548	0.10628627985715866	0.08329405635595322	1.0881527662277222	0.2537340819835663	0.015552477911114693	0.17490597069263458	-0.06702008843421936	0.011773467995226383
ENSMUSG00000086810	-0.0008713108254596591	0.06723426282405853	0.4296128749847412	0.14936162531375885	0.3573361933231354	0.02311588078737259	0.1578853279352188	-0.013358267955482006
ENSMUSG00000111646	-0.014433814212679863	0.0963626578450203	-0.16073763370513916	-0.04329533874988556	-0.3123457133769989	-0.056600429117679596	-0.013954267837107182	-0.052446044981479645
ENSMUSG00000025733	0.068396657705307	0.07557912170886993	1.160791277885437	0.010114815086126328	0.12068529427051544	0.1085808053612709	0.1307046115398407	0.004292794968932867
ENSMUSG00000106525	-0.01808265410363674	0.0925828069448471	0.04961511120200157	-0.04506739228963852	-0.25474414229393005	-0.15724432468414307	-0.056267909705638885	-0.025464536622166634
ENSMUSG00000117615	-0.061758674681186676	0.07098791003227234	0.4663250744342804	0.00619035167619586	-0.40085017681121826	-0.04818330332636833	-0.20523644983768463	-0.11216824501752853
ENSMUSG00000050390	-0.008724221959710121	0.050954669713974	-0.0641736090183258	0.11364970356225967	0.7870984077453613	0.040316179394721985	0.2694839537143707	-0.032442983239889145
ENSMUSG00000022543	-0.08014369010925293	0.059413742274045944	0.3298996090888977	-0.005948933307081461	-0.11667882651090622	0.1903955042362213	-0.01603475771844387	0.002287259791046381
ENSMUSG00000042073	0.11939134448766708	0.003322816686704755	-0.3590773046016693	-0.03902372717857361	0.4874376952648163	0.1756865531206131	0.31015413999557495	0.08980876207351685
ENSMUSG00000107961	-0.12313281744718552	0.043067559599876404	0.4109063446521759	-0.06495396792888641	0.1379823237657547	0.2654159963130951	0.06405970454216003	0.1121283620595932
ENSMUSG00000112323	-0.14094746112823486	0.0698440670967102	-0.12802723050117493	-0.1322268843650818	-0.6637526750564575	0.05739104375243187	-0.03549826517701149	0.07470320910215378
ENSMUSG00000086968	-0.11636951565742493	-0.03785627707839012	-0.31001660227775574	-0.06427782773971558	0.007161454763263464	0.19038842618465424	0.12930431962013245	0.09606840461492538
ENSMUSG00000112437	0.01795988157391548	0.08206026256084442	0.7458572387695312	-0.01905830204486847	0.04131726920604706	0.01287037506699562	-0.04766811802983284	-0.12407034635543823
ENSMUSG00000100707	0.6714545488357544	-0.23892496526241302	-1.2780804634094238	-0.34148451685905457	0.8402815461158752	0.1575956791639328	0.1235029473900795	-0.07715992629528046
ENSMUSG00000022074	-0.04675856605172157	0.0635286271572113	1.0634100437164307	-0.03823927789926529	0.019817089661955833	0.15879449248313904	0.05740562826395035	0.029002320021390915
ENSMUSG00000118217	-0.03711620718240738	0.08480535447597504	0.4145873785018921	0.04720979556441307	0.23831723630428314	-0.02788526937365532	0.04439340531826019	-0.031585123389959335
ENSMUSG00000085949	0.05948498845100403	0.06312944740056992	0.06853547692298889	-0.0720020979642868	0.21847021579742432	-0.04178929328918457	0.07483036071062088	0.010356842540204525
ENSMUSG00000027849	-0.08307866752147675	-0.1624951958656311	-0.3253631293773651	-0.2626056373119354	0.41021528840065	0.18297408521175385	0.08584542572498322	-0.015218117274343967
ENSMUSG00000025157	-0.01960836723446846	0.05702345445752144	1.0681416988372803	0.013938366435468197	-0.14607806503772736	0.17891786992549896	0.01147440355271101	0.02845650166273117
ENSMUSG00000053825	-0.13569186627864838	0.028397008776664734	-0.315951943397522	-0.24302920699119568	-0.2847302556037903	0.12077552080154419	0.03367476165294647	0.11299419403076172
ENSMUSG00000106786	-0.24096688628196716	0.055721163749694824	0.05082443729043007	-0.01960931532084942	-0.28060591220855713	-0.08489122986793518	-0.1585308164358139	-0.13220873475074768
ENSMUSG00000078653	-0.12297964096069336	0.027451906353235245	0.34572264552116394	-0.0867585688829422	0.2848026752471924	0.2751878798007965	0.13161700963974	0.08636727929115295
ENSMUSG00000097726	-0.1580643206834793	0.007409326266497374	-0.28285908699035645	-0.2625392973423004	0.4920940101146698	-0.20946046710014343	0.09749101847410202	0.08568739891052246
ENSMUSG00000026773	-0.09437447786331177	-0.07563786208629608	-0.046189986169338226	-0.22685043513774872	0.5641436576843262	0.12358365952968597	0.11854927241802216	0.0362691767513752
ENSMUSG00000003528	0.08383619040250778	-0.0004159058735240251	0.09851142019033432	-0.04201182350516319	0.6080257296562195	0.3670039474964142	0.2307577133178711	0.09322487562894821
ENSMUSG00000104605	-0.07438655197620392	-0.05638248845934868	-0.6290874481201172	-0.10655064880847931	0.5394293069839478	0.12594491243362427	0.13924816250801086	0.06700118631124496
ENSMUSG00000092425	0.013569014146924019	0.11566922068595886	0.1033298671245575	-0.030893243849277496	-0.6586855053901672	-0.10692885518074036	-0.03172742575407028	-0.06869590282440186
ENSMUSG00000113136	0.16231748461723328	0.06303326785564423	-0.9460923671722412	-0.00317594176158309	0.9064341187477112	-0.1205911636352539	0.2820063829421997	-0.028665635734796524
ENSMUSG00000026830	-0.004679471720010042	0.11109906435012817	-0.18183256685733795	-0.02761790342628956	-0.3660182058811188	-0.13618327677249908	-0.04081914573907852	-0.018901072442531586
ENSMUSG00000092204	-0.26120319962501526	-0.004058511462062597	0.21667277812957764	-0.05223720520734787	-0.3344176411628723	0.058661941438913345	-0.2306521236896515	-0.1423405110836029
ENSMUSG00000043692	-0.034268561750650406	0.09457674622535706	-0.17430715262889862	-0.01733405888080597	-0.36857205629348755	-0.1288890689611435	-0.1159946620464325	-0.0246077012270689
ENSMUSG00000070304	-0.014791537076234818	0.0646694079041481	-0.02308359369635582	-0.00868142768740654	0.3571416437625885	-0.1595819890499115	0.1990942507982254	-0.02150704152882099
ENSMUSG00000022614	-0.07284372299909592	0.06465480476617813	0.9391942024230957	0.060083385556936264	0.4417688250541687	0.13868407905101776	0.14230041205883026	-0.00455085514113307
ENSMUSG00000046532	-0.09107900410890579	0.11085967719554901	0.2224506437778473	-0.193209707736969	-0.6009632349014282	0.04553195834159851	0.05134258419275284	0.1873801201581955
ENSMUSG00000021086	-0.036749862134456635	0.07017073035240173	-0.1979229599237442	0.004704140592366457	-0.1660536229610443	-0.1430724859237671	0.03856293857097626	0.01829552836716175
ENSMUSG00000053470	0.1096624881029129	0.10129408538341522	1.6106981039047241	0.10978835821151733	0.08495071530342102	0.11950253695249557	-0.011025507003068924	0.03287017345428467
ENSMUSG00000030364	-0.022367559373378754	0.08185423165559769	0.20296919345855713	-0.067770816385746	-0.1133079081773758	0.009915771894156933	-0.10712174326181412	-0.11729835718870163
ENSMUSG00000078314	0.00437738373875618	0.1487080454826355	0.7809639573097229	0.23365850746631622	-0.8027480244636536	-0.3041224181652069	-0.33955028653144836	-0.13207358121871948
ENSMUSG00000022711	-0.04456881433725357	0.060282282531261444	1.0924712419509888	0.1524801254272461	-0.13058868050575256	0.14852994680404663	-0.002370463451370597	0.002330687129870057
ENSMUSG00000103506	0.09598829597234726	0.10683581233024597	1.32863187789917	0.10963930189609528	-0.3363730311393738	-0.06509548425674438	0.09388180077075958	0.02471730299293995
ENSMUSG00000005102	-0.08438417315483093	0.07027100771665573	0.5280057787895203	-0.05511962249875069	-0.14348775148391724	0.15596166253089905	0.039171427488327026	0.09070870280265808
ENSMUSG00000032290	-0.168472021818161	0.09773832559585571	0.22636401653289795	-0.19269594550132751	0.03344224765896797	0.07821258902549744	0.12656162679195404	0.14150451123714447
ENSMUSG00000012443	0.11146125942468643	0.07676316052675247	1.3683868646621704	0.005079558119177818	0.00246956804767251	0.14114759862422943	-0.005991591606289148	0.0346822552382946
ENSMUSG00000035585	-0.14082106947898865	0.002355121308937669	0.2732890844345093	-0.05277577042579651	0.7651870846748352	0.27816033363342285	0.15716925263404846	0.1243603304028511
ENSMUSG00000097053	-0.07646884024143219	0.022288523614406586	-0.18466100096702576	-0.044705018401145935	-0.08377954363822937	0.1565021425485611	0.009029471315443516	-0.0026389083359390497
ENSMUSG00000114830	-0.097023144364357	0.07898319512605667	0.10014674812555313	-0.05824882537126541	0.46071964502334595	0.24377645552158356	0.08473090827465057	0.14268428087234497
ENSMUSG00000039891	-0.0040758834220469	0.11574874073266983	-0.16179199516773224	0.028294561430811882	-0.06042000278830528	-0.012898718938231468	-0.009043228812515736	-0.040683161467313766
ENSMUSG00000053600	-0.0612090602517128	0.05810299515724182	0.5623352527618408	-0.057866621762514114	0.10883370041847229	0.21520891785621643	0.06930897384881973	0.09567403793334961
ENSMUSG00000001082	-0.1224188432097435	0.05754140391945839	1.2774165868759155	0.1470254510641098	0.5131452679634094	0.21241526305675507	0.1245618611574173	-0.009808052331209183
ENSMUSG00000037916	-0.009914188645780087	0.05093438923358917	1.5229765176773071	-0.014082138426601887	-0.176064133644104	0.11340009421110153	0.011898311786353588	0.027353625744581223
ENSMUSG00000087360	-0.06353104114532471	0.12693166732788086	0.09517630934715271	0.05895889177918434	-0.6718524098396301	-0.20296558737754822	-0.18554610013961792	-0.07708105444908142
ENSMUSG00000098008	0.01424111146479845	0.1034473106265068	0.2996464967727661	-0.055641040205955505	-0.0791005864739418	-0.1321510225534439	-0.1374991089105606	-0.1239752545952797
ENSMUSG00000107070	-0.12204111367464066	0.08654799312353134	-0.16242830455303192	0.021207988262176514	-0.2515970766544342	-0.12809452414512634	-0.11450337618589401	-0.060487281531095505
ENSMUSG00000032099	-0.04274766519665718	0.1068706214427948	-0.1972978264093399	-0.013921517878770828	-0.38191211223602295	-0.153090700507164	-0.03938208147883415	-0.019492151215672493
ENSMUSG00000073769	-0.012996677309274673	0.1193503737449646	-0.22663997113704681	-0.04006157070398331	-0.1236044242978096	-0.04206960275769234	-0.043696675449609756	-0.04847081005573273
ENSMUSG00000021390	-0.015086118131875992	0.10656697303056717	0.47763416171073914	0.12166652828454971	-0.13468022644519806	0.07432815432548523	-0.13900943100452423	-0.09470080584287643
ENSMUSG00000103424	0.0075648571364581585	0.13535037636756897	0.2054145634174347	-0.04440191388130188	-0.599440336227417	-0.045791495591402054	-0.050467438995838165	-0.10503067076206207
ENSMUSG00000044248	-0.01685382053256035	0.10980045050382614	-0.11926881968975067	-0.012187940999865532	-0.32730528712272644	-0.11903408914804459	-0.08604127168655396	-0.05802721157670021
ENSMUSG00000100832	-0.052970461547374725	0.09011388570070267	-0.04659060016274452	-0.04761628806591034	-0.4136808514595032	-0.06497342884540558	-0.11515522003173828	-0.09224363416433334
ENSMUSG00000026034	0.13610680401325226	0.058498773723840714	2.082672357559204	0.19837211072444916	0.24958866834640503	0.19941259920597076	-0.020051555708050728	0.038857992738485336
ENSMUSG00000084873	-0.09091868251562119	0.06914489716291428	-0.1998438984155655	-0.05964772403240204	-0.4435359239578247	0.027587926015257835	-0.06138744205236435	0.07538773119449615
ENSMUSG00000022596	0.11161275207996368	0.07044070959091187	0.4825926125049591	-0.034633513540029526	0.0866764560341835	-0.09658374637365341	0.11437385529279709	-0.028155729174613953
ENSMUSG00000060739	0.015687722712755203	0.06954196840524673	0.9799526333808899	0.1696227490901947	0.2178017497062683	0.13087794184684753	-0.031557876616716385	-0.02071347087621689
ENSMUSG00000094205	-0.02998960204422474	0.09341464191675186	0.08976000547409058	0.009338680654764175	-0.6705434322357178	-0.11927171051502228	-0.19593007862567902	-0.08695854991674423
ENSMUSG00000113530	-0.057683587074279785	0.08343584835529327	0.10794024169445038	-0.0512143038213253	-0.678774893283844	-0.06395219266414642	-0.06682529300451279	-0.09986273944377899
ENSMUSG00000097413	0.045297786593437195	-0.19807647168636322	-0.769864559173584	-0.1558302789926529	0.7400205135345459	0.07138907164335251	0.086615189909935	0.0007103073876351118
ENSMUSG00000104786	0.2114097774028778	-0.19231095910072327	-1.0310038328170776	-0.14966411888599396	1.159642219543457	-0.43079864978790283	0.007549085654318333	-0.012744426727294922
ENSMUSG00000039197	-0.0687248483300209	0.05555567145347595	0.055258989334106445	0.03575818985700607	-0.0709056630730629	0.22268562018871307	-0.021927714347839355	0.05521298944950104
ENSMUSG00000107068	-0.0734674409031868	0.033988066017627716	0.7775388956069946	-0.08237682282924652	0.42610859870910645	0.07306618988513947	0.13437971472740173	0.019536733627319336
ENSMUSG00000028571	0.0006137369782663882	0.08203020691871643	0.19164009392261505	-0.03199796378612518	-0.2758074998855591	0.06613531708717346	-0.1059202179312706	0.04997804015874863
ENSMUSG00000117485	0.011167109943926334	0.05806426703929901	-0.050934575498104095	-0.007367354817688465	-0.04659193009138107	-0.10095652937889099	0.09848193824291229	0.042042266577482224
ENSMUSG00000040268	-0.09749805182218552	0.05220026895403862	0.6304380893707275	-0.07001130282878876	0.0254182331264019	0.219602569937706	0.09366019070148468	0.11182055622339249
ENSMUSG00000016933	-0.10265150666236877	0.07294303178787231	0.7708103060722351	-0.04976291209459305	-0.14450468122959137	0.16740812361240387	0.07061021029949188	0.1107216477394104
ENSMUSG00000028910	-0.05970221385359764	0.08867397159337997	1.0787217617034912	-0.04647262394428253	-0.2070610225200653	0.09221705794334412	0.06130320578813553	0.07291215658187866
ENSMUSG00000091779	-0.029542308300733566	0.0917147845029831	-0.21697241067886353	-0.05331914871931076	-0.04005730524659157	-0.05261407792568207	-0.060345638543367386	-0.04652605950832367
ENSMUSG00000046879	-0.09910136461257935	0.0037153256125748158	-0.23882049322128296	-0.014766819775104523	-0.18422016501426697	0.03621942922472954	0.09980925917625427	0.06555403023958206
ENSMUSG00000087112	-0.09941727668046951	0.10299062728881836	-0.16867271065711975	-0.01034577377140522	-0.3257307708263397	-0.07022366672754288	-0.10444430261850357	-0.0668826773762703
ENSMUSG00000092515	-0.06709156185388565	0.07600615918636322	-0.2530294358730316	-0.0044039045460522175	-0.4702422022819519	-0.1402217149734497	0.04439360648393631	0.023700958117842674
ENSMUSG00000073247	-0.45611321926116943	0.0655132383108139	0.33500197529792786	0.2632093131542206	-0.9101383686065674	-0.29788684844970703	-0.34667789936065674	-0.1414152830839157
ENSMUSG00000085402	-0.11765989661216736	0.016522198915481567	0.03480501472949982	-0.053050268441438675	-0.17730635404586792	0.03497111052274704	0.079023577272892	0.0941336527466774
ENSMUSG00000032582	0.08378538489341736	0.06912273913621902	0.9513718485832214	-0.029024638235569	-0.07073566317558289	0.210713192820549	-0.0025572136510163546	0.0653848871588707
ENSMUSG00000112383	-0.00973211694508791	0.10158619284629822	-0.19221021234989166	-0.012080774642527103	-0.47917240858078003	-0.1039210855960846	0.054631754755973816	-0.008229619823396206
ENSMUSG00000111554	-0.01282154954969883	0.09077275544404984	-0.19432884454727173	-0.019523978233337402	-0.2929847836494446	-0.14974205195903778	-0.09667199850082397	-0.013048670254647732
ENSMUSG00000095466	0.001213537878356874	0.08999263495206833	0.0584765300154686	-0.05499865859746933	-0.27116858959198	-0.10777550935745239	-0.1596333235502243	-0.09673526883125305
ENSMUSG00000038122	0.016136912629008293	0.06655827909708023	0.21042709052562714	0.062101416289806366	-0.2786582112312317	0.23526974022388458	-0.08382415026426315	-0.012110301293432713
ENSMUSG00000022770	-0.0022329504135996103	0.06664172559976578	0.626560389995575	-0.052102457731962204	-0.011775604449212551	0.22682882845401764	0.04297669976949692	0.11837588995695114
ENSMUSG00000054951	0.00894347857683897	-0.11636805534362793	-0.6511456966400146	-0.15536685287952423	0.35090118646621704	0.2708020806312561	0.18352803587913513	0.036879368126392365
ENSMUSG00000030486	-0.03197946771979332	0.0750097781419754	0.364497572183609	0.010027101263403893	-0.2224428802728653	0.06853042542934418	0.001049474929459393	-0.021411966532468796
ENSMUSG00000003812	-0.011884491890668869	-0.016185136511921883	-0.14108741283416748	-0.06492733955383301	1.0734516382217407	0.2926662564277649	0.25489532947540283	0.04400830715894699
ENSMUSG00000115231	-0.0023237222339957952	0.11930140852928162	-0.13530443608760834	0.06421735882759094	-0.3606043756008148	-0.08707746863365173	-0.10305148363113403	-0.035625096410512924
ENSMUSG00000048677	-0.027648260816931725	0.06506092846393585	0.4536304175853729	0.23721665143966675	-0.14940276741981506	-0.003556125098839402	0.008266495540738106	-0.013411518186330795
ENSMUSG00000117815	-0.04537408798933029	0.09235256910324097	-0.111028291285038	-0.06597722321748734	0.001593227032572031	-0.08220680058002472	0.042598702013492584	-0.036217786371707916
ENSMUSG00000044308	0.11623191088438034	0.06749086081981659	0.9651927947998047	0.050817351788282394	-0.09835008531808853	0.18109101057052612	-0.10433609783649445	0.04933750256896019
ENSMUSG00000035885	0.07159563899040222	0.09713690727949142	1.4820491075515747	0.15675236284732819	0.6392849087715149	0.14542077481746674	0.06809642165899277	0.02846638485789299
ENSMUSG00000097047	-0.001846414990723133	0.11317608505487442	0.08258820325136185	0.24241800606250763	-0.15121625363826752	0.18642495572566986	-0.07245656102895737	-0.001020653871819377
ENSMUSG00000113117	-0.16184459626674652	0.0513669028878212	-0.22446365654468536	-0.050744328647851944	0.014004590921103954	0.0044896299950778484	-0.08674666285514832	-0.07503966987133026
ENSMUSG00000025534	-0.11900599300861359	-0.0025290893390774727	0.15549488365650177	-0.04973122477531433	0.35288184881210327	0.2736167013645172	0.1809798628091812	0.12451362609863281
ENSMUSG00000027284	-0.019661761820316315	0.06772392988204956	0.5363298058509827	-0.0397287979722023	0.0063316659070551395	0.1973533183336258	0.04428534954786301	0.13430652022361755
ENSMUSG00000020709	-0.15185576677322388	-0.013036811724305153	0.29978111386299133	-0.15665148198604584	0.07073094695806503	0.2690761089324951	0.1477617770433426	0.09567668288946152
ENSMUSG00000104981	-0.031991105526685715	0.0875096395611763	-0.2431430071592331	-0.04331628978252411	-0.15230998396873474	-0.04561905935406685	0.009592514485120773	-0.045284029096364975
ENSMUSG00000025915	-0.10738471895456314	-0.05658198520541191	-0.506999135017395	-0.20262689888477325	0.2861246168613434	0.07982689887285233	0.12697143852710724	0.030597208067774773
ENSMUSG00000028807	-0.1385936290025711	0.02705591917037964	0.615166425704956	-0.06312531232833862	0.3982096016407013	0.26982834935188293	0.1656820923089981	0.08493958413600922
ENSMUSG00000078198	-0.15115368366241455	0.08308964967727661	-0.10863964259624481	-0.01905655860900879	-0.2871668338775635	-0.11852414906024933	-0.06462342292070389	-0.08712761104106903
ENSMUSG00000094918	-0.0017432041931897402	0.11655581742525101	0.0053989519365131855	0.010712776333093643	-0.4521007835865021	-0.0562417209148407	-0.13863013684749603	-0.06288759410381317
ENSMUSG00000045392	-0.06286463886499405	0.08612166345119476	-0.2669258713722229	-0.008007052354514599	-0.20826201140880585	-0.017506206408143044	-0.07876253128051758	0.00403616763651371
ENSMUSG00000028617	0.02415458858013153	0.06214451417326927	0.8576851487159729	0.042230620980262756	0.03229526802897453	0.2006167769432068	-0.04290609806776047	0.04057328402996063
ENSMUSG00000019996	-0.13497647643089294	0.06664455682039261	0.634552001953125	-0.0841025710105896	0.020362699404358864	0.2057444006204605	0.11319943517446518	0.12415078282356262
ENSMUSG00000105983	-0.11070384085178375	0.09219149500131607	-0.30244046449661255	-0.006294433958828449	-0.24724918603897095	-0.11706121265888214	-0.07815384119749069	-0.011452791281044483
ENSMUSG00000074115	0.0036642388440668583	0.10163912177085876	-0.10531583428382874	0.05425550788640976	0.3190975487232208	-0.2214329093694687	0.13142439723014832	-0.023668969050049782
ENSMUSG00000050747	-0.0544842928647995	-0.023920705541968346	-0.4078578054904938	0.016594145447015762	-0.010273300111293793	-0.03046896681189537	0.12484867125749588	0.03380599245429039
ENSMUSG00000099364	-0.02389415353536606	0.13614486157894135	-0.020656723529100418	0.10934953391551971	0.19747091829776764	-0.1428104043006897	0.045996904373168945	-0.026877516880631447
ENSMUSG00000074731	0.08492220193147659	0.07646313309669495	0.9771381616592407	0.16362974047660828	0.02481001615524292	0.13265560567378998	-0.08548004180192947	0.012978499755263329
ENSMUSG00000037426	0.03916743025183678	0.06648761034011841	1.0949170589447021	-0.03844570741057396	-0.23569433391094208	0.15956208109855652	-0.06047596409916878	0.020844345912337303
ENSMUSG00000041674	-0.11497431993484497	0.04536335915327072	-0.21501663327217102	-0.3417736291885376	0.022965168580412865	-0.003432072466239333	0.12162194401025772	0.04410553351044655
ENSMUSG00000062074	-0.04673880711197853	0.0732479840517044	0.3151790499687195	-0.0627683624625206	-0.08524332195520401	0.03661179170012474	0.014396388083696365	0.023555150255560875
ENSMUSG00000029330	-0.11467795073986053	-0.04164997115731239	-0.02692454122006893	-0.1698346585035324	0.1857011467218399	0.2336585372686386	0.14460204541683197	0.09234173595905304
ENSMUSG00000102520	-0.01541800145059824	-0.13550296425819397	0.4023580849170685	0.04458727315068245	-1.6146931648254395	0.08998192846775055	-0.7933908700942993	-0.15663570165634155
ENSMUSG00000034906	-0.013751978054642677	0.0667758584022522	1.3020328283309937	-0.005577221978455782	-0.056860994547605515	0.13291266560554504	0.005029567051678896	0.021067176014184952
ENSMUSG00000048398	-0.03973865509033203	0.10693570971488953	-0.21724092960357666	-0.013330476358532906	-0.46631336212158203	-0.12221583724021912	-0.04990290477871895	-0.0033820737153291702
ENSMUSG00000086806	0.013443349860608578	0.083377905189991	0.6552293300628662	0.3808180093765259	0.4122036397457123	-0.05649438872933388	-0.011317914351820946	0.03339438512921333
ENSMUSG00000083331	-0.011514591984450817	0.12462897598743439	-0.16196973621845245	-0.023679791018366814	-0.23760290443897247	-0.03427118808031082	-0.0651472955942154	-0.05249180644750595
ENSMUSG00000034164	-0.13376224040985107	-0.06368555873632431	0.27972277998924255	-0.18068808317184448	-0.0424262173473835	0.32795727252960205	0.1208738163113594	0.0755845457315445
ENSMUSG00000102852	-0.04556235298514366	0.08055207878351212	-0.3004731833934784	-0.006931958254426718	-0.11245546489953995	-0.10293174535036087	0.012982934713363647	0.010159933939576149
ENSMUSG00000050538	-0.022147204726934433	0.08535736799240112	0.6888055205345154	0.06605410575866699	0.02826784923672676	0.05274190008640289	-0.0004963937681168318	-0.030256805941462517
ENSMUSG00000046761	0.1097196415066719	0.0414535254240036	-0.713899552822113	0.11500589549541473	1.4587875604629517	0.036688342690467834	0.30935046076774597	-0.011270301416516304
ENSMUSG00000109382	-0.012657754123210907	0.1199609637260437	-0.16423584520816803	-0.021999964490532875	-0.3976723849773407	-0.11310765892267227	-0.05589786916971207	-0.03845600411295891
ENSMUSG00000015335	-0.05116790905594826	0.07345691323280334	1.3069367408752441	0.10198456794023514	0.4603489637374878	0.10988815128803253	0.12915796041488647	0.007823247462511063
ENSMUSG00000073413	-0.060133468359708786	0.005616477224975824	0.3540559411048889	0.046297360211610794	0.6276019811630249	0.062352538108825684	0.20196020603179932	-0.014340128749608994
ENSMUSG00000097650	-0.10822922736406326	0.04730270430445671	0.11409514397382736	-0.0628504678606987	0.9910178184509277	0.25464776158332825	0.2011706531047821	0.09365222603082657
ENSMUSG00000031592	0.14810459315776825	0.0753864049911499	1.0993813276290894	0.14725732803344727	-0.1505689024925232	0.1880643516778946	-0.1098959892988205	0.031219668686389923
ENSMUSG00000046856	0.0067078787833452225	0.05185471847653389	0.4517563581466675	0.08936218172311783	0.49450358748435974	0.07728438824415207	0.057963598519563675	0.001189708011224866
ENSMUSG00000106306	-0.03528434783220291	0.09238338470458984	-0.21875464916229248	-0.007652925793081522	-0.10293075442314148	-0.08764440566301346	0.014648158103227615	-0.02999109774827957
ENSMUSG00000022008	0.02826162800192833	0.07183775305747986	0.8146415948867798	-0.08353696018457413	0.015142538584768772	0.1885773241519928	0.01580839417874813	0.07560870796442032
ENSMUSG00000095300	-0.02082531526684761	0.08934859931468964	0.11690794676542282	-0.014512365683913231	-0.35187146067619324	-0.1772429645061493	-0.09148107469081879	-0.058307304978370667
ENSMUSG00000075463	-0.08600988239049911	0.07208126038312912	0.5378590226173401	-0.056318845599889755	-0.13687846064567566	0.19174861907958984	0.049888353794813156	0.13496027886867523
ENSMUSG00000108822	-0.020668618381023407	0.09905419498682022	0.04221406579017639	-0.001850549248047173	-0.23278717696666718	-0.1848386526107788	-0.044993806630373	-0.04057902842760086
ENSMUSG00000037681	-0.1455114185810089	-0.006018051411956549	0.3108830153942108	-0.20654509961605072	-0.0022906213998794556	0.24335765838623047	0.13246768712997437	0.09353195875883102
ENSMUSG00000022178	-0.04049580171704292	-0.151992529630661	0.739194393157959	-0.07172290980815887	1.1739330291748047	0.3394335210323334	0.08676890283823013	0.0480051152408123
ENSMUSG00000032458	0.15590041875839233	0.06965669989585876	1.3041836023330688	-0.03181372582912445	-0.37338635325431824	0.153460294008255	-0.06882224231958389	0.050357636064291
ENSMUSG00000085609	0.1775248497724533	-0.17178817093372345	-0.6343100666999817	-0.14752590656280518	0.7091572284698486	0.09446477890014648	0.09313511848449707	-0.0002782327646855265
ENSMUSG00000029512	-0.01868915930390358	0.07439065724611282	1.5586873292922974	-0.026165010407567024	0.2095167338848114	0.12980814278125763	0.06091338023543358	0.031752053648233414
ENSMUSG00000043036	-0.01856968365609646	0.09554753452539444	0.2613206207752228	0.1283988505601883	0.2554987967014313	-0.08051028847694397	0.11477416753768921	-0.01923518255352974
ENSMUSG00000054446	-0.05913020297884941	0.08129753917455673	-0.15732188522815704	-0.04857160896062851	-0.25662192702293396	-0.10525026172399521	0.01914101466536522	-0.03058031015098095
ENSMUSG00000072814	-0.09372316300868988	0.17159143090248108	0.6318784952163696	0.6738012433052063	-1.3043023347854614	-0.40814322233200073	-0.4845309555530548	-0.05373607203364372
ENSMUSG00000073510	-0.6134668588638306	-0.16702435910701752	1.412244439125061	0.49229395389556885	-1.9957181215286255	-0.2489502727985382	-0.5102465152740479	-0.21292231976985931
