	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000102005	-0.3623713254928589	-0.06821387261152267	0.7813984155654907	0.13432399928569794	-1.0848736763000488	-0.2624403238296509	-0.6632320284843445	-0.1860072910785675
ENSMUSG00000106212	0.015499463304877281	0.11232242733240128	-0.02877710573375225	-0.01870640553534031	-0.5325271487236023	-0.1601378470659256	-0.006411476526409388	-0.03183137997984886
ENSMUSG00000091402	0.001744499895721674	0.10455325990915298	-0.3313184082508087	0.0008738303440622985	0.09846258163452148	-0.17818334698677063	0.025647833943367004	-0.014818067662417889
ENSMUSG00000091568	-0.0023115030489861965	0.09462571144104004	-0.33434730768203735	-0.032876402139663696	0.24196448922157288	-0.12411628663539886	0.13873650133609772	-0.031030133366584778
ENSMUSG00000024197	-0.03847832605242729	0.06745085120201111	0.8876722455024719	-0.04024748504161835	0.5196743607521057	-0.037125471979379654	0.10534551739692688	0.0060909204185009
ENSMUSG00000031872	0.018442697823047638	-0.1759975403547287	-0.6523032188415527	-0.2331102341413498	0.2575744390487671	0.1661105751991272	0.08768495917320251	-0.0807870477437973
ENSMUSG00000022419	-0.03184599056839943	0.06429081410169601	0.5837942361831665	-0.0386948436498642	-0.15067711472511292	0.1956007331609726	-0.03291351720690727	0.061997395008802414
ENSMUSG00000116892	-0.048243917524814606	0.09169994294643402	-0.2203308641910553	0.0017690476961433887	0.18776625394821167	-0.13338813185691833	0.09802735596895218	-0.006095559801906347
ENSMUSG00000024137	-0.09017655998468399	0.056361641734838486	0.8406118154525757	-0.05640735477209091	0.054903775453567505	0.20502033829689026	0.1125328540802002	0.09259150177240372
ENSMUSG00000054412	0.11440099775791168	-0.17122508585453033	0.05124969035387039	-0.16070395708084106	0.38591456413269043	0.33945873379707336	0.12388192117214203	0.036469973623752594
ENSMUSG00000022598	0.13396793603897095	0.08478289842605591	-0.23960672318935394	-0.010078972205519676	-0.3900695741176605	-0.19361945986747742	0.04954913258552551	0.005052924156188965
ENSMUSG00000024266	0.09310521185398102	-0.1064697653055191	-0.1919715851545334	-0.049796439707279205	0.8559237122535706	0.30426856875419617	0.20565851032733917	0.09812779724597931
ENSMUSG00000024777	0.056208375841379166	0.049644943326711655	0.5607449412345886	0.040259819477796555	0.028764139860868454	0.18137241899967194	0.10952730476856232	0.021212976425886154
ENSMUSG00000100180	-0.023078639060258865	0.09199967235326767	-0.08202500641345978	-0.027078179642558098	-0.3474856913089752	-0.13464480638504028	-0.0818086713552475	-0.03916570916771889
ENSMUSG00000032423	0.18736928701400757	0.09277492761611938	1.5791747570037842	0.1137538030743599	0.21219567954540253	0.244120255112648	-0.025249065831303596	0.05394021421670914
ENSMUSG00000045731	-0.07270166277885437	0.08270962536334991	-0.196120947599411	-0.024721406400203705	-0.1650066375732422	-0.03679964691400528	0.05576112121343613	0.01002941932529211
ENSMUSG00000066442	0.03397871553897858	0.1355036199092865	0.09630117565393448	0.3755256235599518	-0.3534995913505554	0.14395231008529663	-0.14665551483631134	-0.008680325001478195
ENSMUSG00000069670	-0.16951178014278412	0.0845341682434082	-0.26173484325408936	-0.17481151223182678	-0.3416469991207123	0.13799618184566498	0.006153241265565157	0.17453017830848694
ENSMUSG00000084298	-0.09322049468755722	0.1117553785443306	0.10301467776298523	0.05910416692495346	-0.4205785393714905	-0.07226981967687607	-0.22538335621356964	-0.1135467067360878
ENSMUSG00000024472	-0.014420028775930405	0.05049498379230499	1.1086939573287964	0.14726413786411285	-0.15470586717128754	0.21518801152706146	-0.017582809552550316	0.01716548763215542
ENSMUSG00000042453	-0.18751077353954315	0.11103928834199905	-0.29823312163352966	-0.3202632963657379	-0.15792140364646912	-0.12256624549627304	0.11850813031196594	0.07492068409919739
ENSMUSG00000025626	-0.009638216346502304	0.0869872197508812	1.1700810194015503	-0.05230800807476044	-0.9822414517402649	0.1282070279121399	-0.07493676990270615	0.08701575547456741
ENSMUSG00000108692	-0.016944140195846558	0.09855883568525314	-0.1736350655555725	-0.026815466582775116	-0.36100906133651733	-0.10400974005460739	-0.08353244513273239	-0.027874546125531197
ENSMUSG00000085761	-0.009631565771996975	0.07653307169675827	0.44518426060676575	-0.038309503346681595	0.031164713203907013	0.0359775573015213	0.029595214873552322	0.05009235441684723
ENSMUSG00000085051	-0.08621443063020706	0.045950423926115036	0.11374198645353317	-0.04070873185992241	-0.23540158569812775	0.2162850946187973	0.009181603789329529	0.06940333545207977
ENSMUSG00000042099	-0.1484602391719818	0.06732946634292603	0.5559835433959961	-0.07207081466913223	1.093752384185791	0.08901868760585785	0.16643185913562775	-0.005801807623356581
ENSMUSG00000025525	0.01944197341799736	0.020983289927244186	1.2727665901184082	0.1865391582250595	-1.0837231874465942	0.10361028462648392	-0.37179404497146606	-0.06729191541671753
ENSMUSG00000039637	-0.06635001301765442	0.06537264585494995	0.6823486089706421	-0.07470995932817459	-0.067959725856781	0.12114908546209335	0.05627710372209549	0.04154687374830246
ENSMUSG00000097424	0.0063849627040326595	0.04697270691394806	-0.07254160195589066	-0.041543807834386826	-0.10252810269594193	-0.07523991167545319	0.08574815094470978	-0.03006981685757637
ENSMUSG00000034789	-0.10812447220087051	-0.03151180222630501	0.2934051752090454	-0.0021121420431882143	0.2925695776939392	0.3317748010158539	0.1925106942653656	0.06341329216957092
ENSMUSG00000039623	-0.015036939643323421	0.06199188530445099	0.8604583144187927	0.020264524966478348	0.152622789144516	0.13850493729114532	0.07464449107646942	-0.006980142090469599
ENSMUSG00000034613	-0.12684117257595062	0.0669930949807167	-0.10927201062440872	-0.2164381742477417	0.27246400713920593	-0.08459928631782532	0.14093255996704102	0.11005295068025589
ENSMUSG00000006678	0.10276493430137634	0.045136354863643646	1.3307523727416992	0.37492579221725464	-0.9057652354240417	0.17636559903621674	-0.2792372405529022	-0.05623738840222359
ENSMUSG00000067144	-0.011859690770506859	-0.044767655432224274	-0.32206055521965027	-0.0592670738697052	0.7691452503204346	0.18116885423660278	0.2815767228603363	0.04757724702358246
ENSMUSG00000030236	-0.04558451473712921	0.08796391636133194	-0.2134186029434204	-0.025691404938697815	-0.15056228637695312	-0.07696478813886642	-0.058653559535741806	-0.055045973509550095
ENSMUSG00000087205	-0.12387064099311829	-0.008618037216365337	-0.48413726687431335	-0.01999167911708355	0.2806263864040375	0.3467956781387329	0.20005574822425842	0.11635217815637589
ENSMUSG00000109542	-0.0419146828353405	0.10807707905769348	-0.2782838046550751	-0.029401686042547226	-0.2275395393371582	-0.10098590701818466	0.007964149117469788	-0.024634741246700287
ENSMUSG00000031969	0.036004263907670975	0.06481191515922546	0.9557631015777588	-0.03967496007680893	-0.21795789897441864	0.1740812510251999	-0.06762134283781052	0.05446760728955269
ENSMUSG00000108464	-0.03382524475455284	0.12131159007549286	-0.17485250532627106	-0.011787155643105507	-0.36114048957824707	-0.10480768233537674	-0.10163082182407379	-0.04383404552936554
ENSMUSG00000057406	-0.1650274395942688	0.05362575128674507	-0.12705758213996887	-0.17697979509830475	0.15831239521503448	0.018770312890410423	0.1383073627948761	0.1134410947561264
ENSMUSG00000032612	-0.061646103858947754	0.06618137657642365	0.9024294018745422	-0.061027973890304565	-0.21768978238105774	0.16722849011421204	0.024530800059437752	0.06691654026508331
ENSMUSG00000106053	-0.09341569244861603	0.08996046334505081	-0.15673702955245972	-0.02959877997636795	-0.2489132434129715	-0.08216582983732224	-0.11197168380022049	-0.06716755777597427
ENSMUSG00000029055	0.032863374799489975	0.033765535801649094	-0.3664846420288086	-0.03316698223352432	0.27039819955825806	-0.07053231447935104	0.3007532060146332	-0.009617973119020462
ENSMUSG00000030114	-0.01712506264448166	0.08563262224197388	-0.17602641880512238	-0.031418461352586746	-0.10126876831054688	-0.08356615155935287	0.015650656074285507	-0.011397862806916237
ENSMUSG00000118254	0.014847677201032639	0.10881051421165466	0.13473784923553467	-0.02336178719997406	-0.42815208435058594	-0.1459880918264389	-0.061449769884347916	-0.07339689135551453
ENSMUSG00000070810	-0.09767889231443405	0.0958360880613327	-0.1753295511007309	-0.024705670773983	-0.321598619222641	-0.05397607386112213	-0.10188956558704376	-0.06594135612249374
ENSMUSG00000043583	-0.03419964760541916	0.10723501443862915	-0.1126270741224289	0.1634645313024521	-0.04748421162366867	0.009630991145968437	0.02120589092373848	-0.03213850036263466
ENSMUSG00000037221	-0.053734082728624344	0.05493995174765587	0.9667882323265076	0.07357782125473022	1.0744565725326538	0.21237695217132568	0.10433404892683029	0.012651633471250534
ENSMUSG00000005950	-0.12879343330860138	-0.07154776901006699	0.08129304647445679	-0.14214056730270386	0.2421225607395172	0.2824113965034485	0.1509438455104828	0.06801767647266388
ENSMUSG00000117991	-0.056664519011974335	0.022749144583940506	-0.48019474744796753	0.005119975656270981	0.2246498316526413	-0.09613737463951111	0.2166794389486313	0.03553984686732292
ENSMUSG00000020265	-0.012020218186080456	0.0719330906867981	1.4535987377166748	0.1129496768116951	0.31628525257110596	0.19200588762760162	0.04172772541642189	0.016457807272672653
ENSMUSG00000021395	-0.09020300954580307	0.04147224500775337	0.8941839337348938	0.08147332072257996	0.2391997128725052	0.25709667801856995	0.05575692281126976	0.026851754635572433
ENSMUSG00000043880	-0.013867915607988834	0.1307486891746521	-0.01387830451130867	0.024323150515556335	-0.5693951845169067	-0.08599471300840378	-0.059653833508491516	-0.04962405189871788
ENSMUSG00000009376	-0.17450055480003357	0.045607272535562515	-0.07026942074298859	-0.30101460218429565	-0.32422348856925964	0.19889625906944275	0.09667455404996872	0.10228267312049866
ENSMUSG00000045479	-0.046596795320510864	0.09727703779935837	-0.1890866458415985	-0.017803626134991646	-0.37119442224502563	-0.07393884658813477	-0.08959583938121796	-0.02464255318045616
ENSMUSG00000040236	-0.002107335953041911	0.008164823055267334	-0.5677800178527832	-0.03543201833963394	0.39456066489219666	0.18842549622058868	0.3355492651462555	0.07618460804224014
ENSMUSG00000060183	-0.03975727781653404	0.05587894096970558	-0.3069661855697632	-0.019991980865597725	-0.03998706117272377	-0.13340286910533905	0.11540794372558594	-0.0017697789007797837
ENSMUSG00000113591	0.039613157510757446	0.1261661946773529	0.3851361572742462	0.22475923597812653	0.07004553079605103	-0.056914057582616806	-0.012627138756215572	-0.015263816341757774
ENSMUSG00000110329	-0.0423562228679657	0.09440597891807556	-0.08625629544258118	-0.02682839147746563	-0.4477991461753845	-0.09650592505931854	-0.12384346127510071	-0.06028689444065094
ENSMUSG00000057540	-0.12320151925086975	0.06209331005811691	-0.04013173654675484	-0.04420185089111328	-0.35234493017196655	-0.059047359973192215	-0.10031959414482117	-0.10303691029548645
ENSMUSG00000046818	0.0762900561094284	-0.023934168741106987	-1.1156729459762573	-0.2055560052394867	0.9765223860740662	0.01796535588800907	0.2523379921913147	0.03736594319343567
ENSMUSG00000093503	-0.09955046325922012	0.0800011157989502	0.27184340357780457	-0.025892019271850586	-0.08475496619939804	-0.08167672902345657	-0.0778411477804184	-0.14906668663024902
ENSMUSG00000105190	-0.06534001976251602	0.10206529498100281	-0.21973945200443268	-0.0016539517091587186	-0.23482221364974976	-0.0645846277475357	-0.09778019785881042	-0.054551851004362106
ENSMUSG00000068079	0.12283151596784592	-0.06859957426786423	0.6775354743003845	-0.058330997824668884	0.4093644618988037	0.2807638645172119	0.12415294349193573	0.04628726467490196
ENSMUSG00000071847	-0.14992886781692505	0.023189587518572807	-0.11033960431814194	-0.18229709565639496	-0.29943954944610596	0.23990385234355927	0.08088404685258865	0.1160377487540245
ENSMUSG00000099719	0.02003306709229946	0.1309165358543396	0.28567230701446533	0.27021780610084534	-0.0977884829044342	-0.17835254967212677	-0.11681639403104782	-0.06344306468963623
ENSMUSG00000099353	-0.021658584475517273	0.09608350694179535	-0.20600788295269012	-0.02615954913198948	-0.245679572224617	-0.1719127595424652	0.006262319162487984	-0.00463171536102891
ENSMUSG00000032015	-0.05488325655460358	0.02192741446197033	-0.08362528681755066	0.0645575001835823	0.16464340686798096	0.11649425327777863	0.14682593941688538	-0.022385645657777786
ENSMUSG00000044165	-0.04198948293924332	0.10411126911640167	-0.2444065660238266	-0.045468732714653015	-0.010964696295559406	-0.03162186220288277	-0.012434079311788082	-0.04279476776719093
ENSMUSG00000079669	-0.07864894717931747	0.02071044221520424	-0.35241714119911194	-0.035108134150505066	-0.09316254407167435	0.0332246869802475	0.1475755274295807	0.06472482532262802
ENSMUSG00000112248	-0.016788993030786514	0.1314096748828888	-0.10611506551504135	-0.03473582863807678	-0.38457539677619934	-0.12895271182060242	-0.04390981048345566	-0.057781849056482315
ENSMUSG00000040432	0.36992400884628296	-0.19920901954174042	-1.370775580406189	-0.3426644802093506	1.3072443008422852	0.39640170335769653	0.21450531482696533	0.1295941025018692
ENSMUSG00000090461	-0.02426321804523468	0.08424805849790573	-0.17601189017295837	-0.04201122373342514	-0.14525195956230164	-0.11487647891044617	-0.02613929659128189	-0.024959595873951912
ENSMUSG00000001672	0.11180181801319122	-0.17595167458057404	-0.7262030839920044	-0.1764572262763977	0.40037402510643005	0.36415791511535645	0.22125926613807678	0.031569935381412506
ENSMUSG00000023348	-0.026536932215094566	-0.025311226025223732	0.11074330657720566	-0.03793426975607872	0.18573373556137085	0.2493397295475006	0.13397634029388428	0.11377236247062683
ENSMUSG00000100526	-0.15821939706802368	-0.0019039468606933951	1.0157434940338135	0.3132450580596924	-1.7840626239776611	-0.2930348813533783	-0.949659526348114	-0.2466081827878952
ENSMUSG00000102605	0.12101200222969055	0.05719175189733505	-0.6806690096855164	-0.029335742816329002	0.34393540024757385	-0.13108764588832855	0.2920040786266327	-0.010947844944894314
ENSMUSG00000085267	-0.05303662270307541	0.07159951329231262	0.02352222427725792	0.0038037181366235018	0.5589691400527954	-0.013417923822999	0.23755885660648346	-0.03355247527360916
ENSMUSG00000060373	0.047596629709005356	0.04960564523935318	1.7642347812652588	0.2087917923927307	0.028119895607233047	0.12825000286102295	-0.05662454292178154	0.013722351752221584
ENSMUSG00000032244	0.036263398826122284	0.06147964298725128	1.1606647968292236	0.07385404407978058	-0.07811716198921204	0.20142896473407745	-0.011305971071124077	0.02782268449664116
ENSMUSG00000054128	0.12007025629281998	-0.08769399672746658	-0.8402687311172485	-0.19867482781410217	0.16250017285346985	0.03501521795988083	0.1920057237148285	0.011552495881915092
ENSMUSG00000054400	-0.05503902584314346	0.0564655065536499	0.5814118981361389	-0.015918292105197906	0.15429766476154327	0.20016023516654968	0.06244289502501488	0.025817226618528366
ENSMUSG00000081207	-0.021179797127842903	0.10417894273996353	-0.03548767417669296	-0.0089490357786417	-0.15710659325122833	-0.07379258424043655	-0.11842864751815796	-0.08335006982088089
ENSMUSG00000039515	-0.08128909021615982	0.07136725634336472	0.9253741502761841	-0.08055765926837921	-0.010636763647198677	0.16778258979320526	0.07632812857627869	0.07160358130931854
ENSMUSG00000114373	0.07012367993593216	0.09674742817878723	0.9629642963409424	0.17116405069828033	-0.1056029200553894	-0.16897350549697876	-0.064551442861557	-0.02310788631439209
ENSMUSG00000116813	-0.03336349502205849	0.09833719581365585	-0.15524965524673462	-0.03426402434706688	-0.3878830671310425	-0.13372692465782166	0.006228270009160042	-0.021954700350761414
ENSMUSG00000089859	0.011410301551222801	0.15668775141239166	0.20621682703495026	0.14632657170295715	-0.5356089472770691	-0.3011634647846222	-0.17712345719337463	-0.06245800852775574
ENSMUSG00000041359	0.012010021135210991	-0.02038990519940853	0.06846021860837936	0.007513299118727446	0.3326752781867981	0.3558768033981323	0.12556444108486176	0.048049625009298325
ENSMUSG00000029836	0.0933753103017807	0.0753806084394455	1.2462867498397827	0.18864421546459198	0.2015254944562912	0.21835362911224365	-0.02875307947397232	0.024254288524389267
ENSMUSG00000100499	-0.3129958510398865	-0.05302337557077408	0.5846227407455444	0.08235981315374374	-1.378567099571228	-0.23910650610923767	-0.3733436167240143	-0.2830299139022827
ENSMUSG00000078512	0.00401582196354866	0.11321158707141876	-0.2025928497314453	-0.03618025407195091	0.00408366322517395	-0.11845163255929947	-0.040967486798763275	-0.055946797132492065
ENSMUSG00000087326	-0.04455811530351639	0.10384324193000793	-0.20018933713436127	0.014135434292256832	0.19978652894496918	-0.19582262635231018	0.13242337107658386	-0.03179267793893814
ENSMUSG00000093847	-0.04100169241428375	0.11888647079467773	-0.2259337604045868	0.11064441502094269	-0.311090886592865	-0.12240230292081833	-0.13796433806419373	-0.007671613246202469
ENSMUSG00000087124	-0.04355372488498688	0.07572443038225174	0.19643111526966095	-0.0511772483587265	-0.41085419058799744	-0.10248301178216934	0.016291266307234764	-0.029004111886024475
ENSMUSG00000086173	-0.0794115662574768	0.058188773691654205	0.033011190593242645	0.14002776145935059	0.7616233229637146	0.2914827764034271	0.15121930837631226	0.009870649315416813
ENSMUSG00000115970	-0.02704547718167305	0.08800210803747177	0.10363217443227768	-0.041426919400691986	-0.011865493841469288	-0.06939208507537842	0.030597705394029617	-0.050255969166755676
ENSMUSG00000094782	-0.44306784868240356	-0.02118579111993313	0.5916599035263062	0.35912024974823	-1.3019791841506958	-0.28421077132225037	-0.5027449131011963	-0.16959497332572937
ENSMUSG00000118234	-0.025303518399596214	0.06700371950864792	0.8054047226905823	0.2528528869152069	0.1352393925189972	0.025352483615279198	0.04368022456765175	0.0071423109620809555
ENSMUSG00000114709	1.202074408531189	-0.2115316540002823	-2.0965354442596436	-0.551849365234375	1.593714714050293	-0.29403069615364075	0.03553135320544243	-0.04474260285496712
ENSMUSG00000086239	-0.08704554289579391	0.057467661798000336	-0.04888278618454933	-0.03623619303107262	-0.2857552766799927	0.15398940443992615	0.022288741543889046	0.0669325441122055
ENSMUSG00000094793	-0.08399851620197296	0.07595758140087128	0.1796545386314392	0.05467325076460838	-0.4339641332626343	0.08317088335752487	-0.24483686685562134	-0.12456528842449188
ENSMUSG00000113540	-0.008755036629736423	0.10778409242630005	0.04578350484371185	-0.0239995289593935	-0.4016900360584259	-0.1760515719652176	-0.04435064643621445	-0.048120107501745224
ENSMUSG00000030298	0.09310980886220932	0.0621676966547966	1.27899968624115	-0.04134024307131767	-0.03156282752752304	0.13935670256614685	-0.007973045110702515	0.039649199694395065
ENSMUSG00000086199	-0.06035511940717697	0.05281846597790718	-0.27720847725868225	-0.03599003702402115	0.023261545225977898	-0.11381837725639343	0.09172835946083069	-0.01673717424273491
ENSMUSG00000041241	-0.08802255988121033	0.06595174223184586	1.4426101446151733	0.06488995999097824	0.32702910900115967	0.17478862404823303	0.11375127732753754	0.005806035362184048
ENSMUSG00000000168	-0.09173045307397842	0.08953693509101868	0.9615693688392639	-0.06689038872718811	-0.25344401597976685	0.1424953192472458	0.07855809479951859	0.09106457978487015
ENSMUSG00000015733	0.1410335898399353	0.078537218272686	1.14240562915802	0.027851199731230736	-0.13924965262413025	0.16396957635879517	-0.06321808695793152	0.028915666043758392
ENSMUSG00000027230	-0.017156735062599182	-0.06718519330024719	0.09249547123908997	-0.08521730452775955	0.3531954884529114	0.3221370279788971	0.15414004027843475	0.07705619186162949
ENSMUSG00000032327	0.09260156750679016	0.06195259094238281	-0.04945160448551178	-0.04431065544486046	0.04736873134970665	-0.11966113746166229	0.11890081316232681	-0.04320799931883812
ENSMUSG00000090751	-0.03880869597196579	0.11391320079565048	-0.15819667279720306	-0.030332088470458984	-0.18200300633907318	-0.06687694787979126	-0.09310678392648697	-0.06953068822622299
ENSMUSG00000085492	-0.07929190248250961	0.0518171563744545	0.2466726452112198	-0.07227861136198044	-0.09822500497102737	0.2393094003200531	0.04685571789741516	0.12212733179330826
ENSMUSG00000118202	-0.04122168570756912	0.12354421615600586	-0.2606882154941559	0.0719800591468811	-0.18085309863090515	-0.1402961015701294	-0.08047819137573242	-0.032107263803482056
ENSMUSG00000028626	-0.12110242992639542	-0.09266272187232971	0.4115980863571167	-0.05268825963139534	0.5852978825569153	0.22862660884857178	0.15230722725391388	0.05932576209306717
ENSMUSG00000114336	-0.01309236604720354	0.1020464152097702	-0.2899010181427002	-0.03401995822787285	-0.06839482486248016	-0.12447674572467804	-0.011845980770885944	-0.02041269838809967
ENSMUSG00000025485	-0.07663707435131073	0.04758644104003906	0.8279644250869751	-0.015408091247081757	0.32202792167663574	0.24869371950626373	0.12103599309921265	0.03488372638821602
ENSMUSG00000099442	-0.3976113796234131	-0.003248523222282529	0.5093024969100952	0.3856450915336609	-1.2845120429992676	-0.26783430576324463	-0.576202929019928	-0.1612914800643921
ENSMUSG00000034949	0.009267976507544518	0.024305634200572968	-0.5004464983940125	-0.030796272680163383	0.6740280389785767	0.061136070638895035	0.3879740238189697	-0.016752615571022034
ENSMUSG00000020817	0.0487917885184288	0.07790151983499527	0.9593639373779297	-0.051561519503593445	-0.03435926139354706	0.18006323277950287	-0.010646091774106026	0.06568370759487152
ENSMUSG00000107044	-0.01193994376808405	0.11687393486499786	-0.2909707725048065	-0.017254648730158806	-0.12873515486717224	-0.07339572161436081	-0.00744051206856966	-0.02854827791452408
ENSMUSG00000117961	0.02454424649477005	0.10934554785490036	0.5071017742156982	0.14207157492637634	0.3477204442024231	0.11265882849693298	0.07704263925552368	-0.00726226344704628
ENSMUSG00000026928	0.002603299682959914	0.06891810148954391	-0.13496293127536774	0.09555552154779434	0.38356104493141174	-0.08127972483634949	0.24599149823188782	-0.029997698962688446
ENSMUSG00000036975	-0.07774680852890015	0.03815774619579315	0.527514636516571	-0.07402443140745163	0.20725969970226288	0.1603890210390091	0.09122290462255478	0.033908333629369736
ENSMUSG00000099761	-0.06914407014846802	-0.09673920273780823	0.6868097186088562	0.1537432223558426	-1.6663898229599	-0.10216205567121506	-0.7538800239562988	-0.18950705230236053
ENSMUSG00000048100	0.035584673285484314	0.049009036272764206	0.7071672677993774	-0.06189083680510521	0.28276878595352173	0.19178485870361328	0.07771936058998108	0.05142591521143913
ENSMUSG00000109057	0.007320017088204622	0.13007131218910217	0.1898307353258133	-0.03452838584780693	0.1871948391199112	-0.13664260506629944	-0.04440051689743996	-0.08080451935529709
ENSMUSG00000112276	-0.041094426065683365	0.08161749690771103	0.14550450444221497	-0.05073248967528343	-0.3409370183944702	-0.1305847465991974	-0.029995253309607506	-0.029034042730927467
ENSMUSG00000005501	-0.07358139753341675	0.09368494898080826	0.7048051953315735	-0.08420977741479874	0.16665905714035034	0.13436806201934814	0.07283689081668854	0.1303994059562683
ENSMUSG00000054792	-0.12069563567638397	0.06044550985097885	0.3297075033187866	-0.0573919378221035	-0.1474270522594452	0.18674592673778534	0.05993889644742012	0.14264239370822906
ENSMUSG00000104414	-0.05078482627868652	0.04616285488009453	0.21023772656917572	-0.05241984874010086	0.12389108538627625	-0.04463918134570122	0.06003588065505028	0.004084628541022539
ENSMUSG00000026455	0.027478067204356194	0.0752018615603447	1.0324548482894897	-0.062492433935403824	-0.12875157594680786	0.143825963139534	-0.008785159327089787	0.0749424546957016
ENSMUSG00000105453	-0.02503911778330803	0.07451813668012619	0.37886178493499756	0.09180780500173569	-0.16116684675216675	-0.12553465366363525	0.012534532696008682	-0.037679631263017654
ENSMUSG00000053646	-0.09240113198757172	0.06286663562059402	0.7784871459007263	-0.06951242685317993	-0.21859461069107056	0.18978315591812134	0.06515082716941833	0.08351373672485352
ENSMUSG00000057766	-0.13173797726631165	-0.026815447956323624	-0.1728622317314148	-0.07669397443532944	-0.2508225739002228	0.1065538227558136	0.05873361602425575	0.09130453318357468
ENSMUSG00000109322	-0.2015906572341919	0.032486945390701294	0.3364379405975342	-0.0544702373445034	-0.04103882238268852	-0.011181285604834557	-0.12999191880226135	-0.18314246833324432
ENSMUSG00000114995	0.013114226050674915	0.09628190100193024	0.7876843214035034	0.014335735701024532	-0.21890932321548462	-0.21781915426254272	-0.09867947548627853	-0.08150430023670197
ENSMUSG00000060303	-0.09727095812559128	0.07142765074968338	-0.1306406855583191	-0.032033830881118774	-0.4271027445793152	-0.07748553901910782	-0.12514515221118927	-0.03213744983077049
ENSMUSG00000091238	0.15275022387504578	0.07467568665742874	1.7004932165145874	0.23130804300308228	-0.5146284103393555	0.028995459899306297	-0.13578855991363525	0.020888006314635277
ENSMUSG00000111195	-0.113182432949543	0.07319846749305725	-0.23913982510566711	-0.030916351824998856	-0.1899212896823883	-0.06599866598844528	-0.070961594581604	-0.04605028033256531
ENSMUSG00000046634	-0.005032764747738838	0.09691888093948364	-0.07348811626434326	-0.05031917616724968	-0.2097434252500534	-0.14954523742198944	-0.0028198843356221914	-0.03753066062927246
ENSMUSG00000022490	0.03398045152425766	-0.12848781049251556	-0.3491843044757843	-0.086717888712883	0.3459673821926117	0.35249876976013184	0.17006097733974457	0.09223947674036026
ENSMUSG00000108795	-0.06498610973358154	0.07775597274303436	-0.24860547482967377	-5.3957701311446726e-05	-0.3507455587387085	-0.10580181330442429	0.178884357213974	0.034101709723472595
ENSMUSG00000084965	0.011777708306908607	0.10518986731767654	-0.18160738050937653	0.006506747100502253	-0.1378723829984665	-0.18980202078819275	-0.02514846809208393	-0.01642533764243126
ENSMUSG00000085890	-0.07202655076980591	0.06576227396726608	0.8326942920684814	0.2669675350189209	0.3341803252696991	0.1352338194847107	0.056924428790807724	-0.009653333574533463
ENSMUSG00000079525	-0.19749164581298828	0.15057438611984253	0.27539271116256714	0.2165411114692688	-0.8210324048995972	-0.3077288866043091	-0.280342698097229	-0.038441888988018036
ENSMUSG00000030265	0.0017610405338928103	0.06897714734077454	0.722273588180542	-0.06955032050609589	0.10704511404037476	0.20001739263534546	0.06410510838031769	0.10590454190969467
