	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000055547	0.024652892723679543	0.08851201087236404	0.25337815284729004	-0.03553929924964905	-0.28100478649139404	-0.07165909558534622	-0.008435916155576706	-0.0652388259768486
ENSMUSG00000084833	-0.09575815498828888	0.09054391831159592	-0.07625685632228851	-0.02504388801753521	-0.36604925990104675	-0.09634798020124435	-0.13800083100795746	-0.06530164927244186
ENSMUSG00000015980	-0.08118759840726852	0.06068914011120796	0.3866080939769745	-0.07894791662693024	0.3290073871612549	0.16959148645401	0.126601904630661	0.05146324262022972
ENSMUSG00000023940	0.08930236846208572	0.07107646763324738	1.490483283996582	0.12372221797704697	-0.08595956116914749	0.18532100319862366	-0.06899777799844742	0.014359785243868828
ENSMUSG00000030545	-0.08480091392993927	0.03311939164996147	0.4032987952232361	-0.05580146610736847	0.14125294983386993	0.24359044432640076	0.17937923967838287	0.11724305897951126
ENSMUSG00000003273	0.266075998544693	-0.29353204369544983	-0.5159276723861694	-0.09300637990236282	1.412695288658142	0.1698703169822693	0.05505475029349327	-0.021824490278959274
ENSMUSG00000085568	-0.20347818732261658	0.13816848397254944	0.38191020488739014	-0.2703176736831665	-0.86756432056427	-0.08852260559797287	0.056160345673561096	0.18424591422080994
ENSMUSG00000043439	0.044764913618564606	-0.1129881739616394	-0.20003148913383484	-0.12616170942783356	1.921919345855713	0.357072651386261	0.040359511971473694	0.08505265414714813
ENSMUSG00000107237	-0.04593389481306076	0.07636238634586334	0.7429929375648499	-0.05171625316143036	-0.3697551488876343	-0.11791221797466278	-0.028978874906897545	-0.030887849628925323
ENSMUSG00000032633	-0.0427091158926487	0.06857827305793762	1.4016830921173096	0.03337256982922554	-0.1094643697142601	0.14461195468902588	0.03762771189212799	0.014700165949761868
ENSMUSG00000117942	0.10774734616279602	0.09966893494129181	1.1497981548309326	0.20728765428066254	-0.06886451691389084	0.030031971633434296	-0.0790942832827568	0.01012533437460661
ENSMUSG00000075210	-0.1408996880054474	0.03186443820595741	0.5197306871414185	0.04795125126838684	-0.7982115745544434	-0.14209632575511932	-0.3993641138076782	-0.18337562680244446
ENSMUSG00000020189	-0.050856709480285645	0.0521441213786602	0.30659276247024536	-0.04564027488231659	-0.032828640192747116	0.2399078756570816	0.04631110280752182	0.15407277643680573
ENSMUSG00000069520	-0.0400775708258152	0.09386935085058212	0.34794890880584717	-0.025378765538334846	0.10888893902301788	0.13692812621593475	0.025666773319244385	-0.02063177153468132
ENSMUSG00000024580	0.09044969826936722	0.07735384255647659	1.2867013216018677	0.04671034961938858	-0.018922030925750732	0.18102750182151794	0.0180097296833992	0.030492613092064857
ENSMUSG00000094156	-0.08288630843162537	0.08527033776044846	-0.19011913239955902	-0.024731101468205452	-0.3237438499927521	-0.11262539774179459	-0.08161423355340958	-0.028699690476059914
ENSMUSG00000117596	0.14108005166053772	0.09377170354127884	1.5298850536346436	0.17433492839336395	-0.2190149426460266	0.03681100532412529	-0.02116614393889904	0.025169089436531067
ENSMUSG00000025876	0.1759047657251358	-0.10974636673927307	-0.39275500178337097	-0.1791670173406601	0.37205085158348083	0.10832162946462631	0.13357263803482056	0.0006969852838665247
ENSMUSG00000104994	-0.06431411951780319	0.061351608484983444	0.7634716033935547	0.14428111910820007	-0.7095274329185486	-0.12648795545101166	-0.3135976493358612	-0.1387808620929718
ENSMUSG00000002205	-0.04298888519406319	0.05940753594040871	0.9954785108566284	0.058208879083395004	-0.32989302277565	0.12427200376987457	-0.020446447655558586	0.01287924125790596
ENSMUSG00000059375	-0.07204024493694305	0.09209208190441132	-0.222300186753273	-0.01727144978940487	-0.21626634895801544	-0.14646638929843903	-0.0441630519926548	-0.029825346544384956
ENSMUSG00000031548	-0.11139319092035294	0.01861756108701229	0.29001015424728394	-0.19507968425750732	0.12384482473134995	0.11103453487157822	0.13212957978248596	0.08471885323524475
ENSMUSG00000042460	0.04209574684500694	0.11753572523593903	0.2641471028327942	-0.0043908171355724335	-0.2401944100856781	0.047103747725486755	-0.06138225644826889	0.07169812172651291
ENSMUSG00000070034	-0.05130014941096306	0.07578029483556747	-0.31434330344200134	-0.011604886502027512	0.07050418108701706	-0.02879703976213932	0.04789512977004051	0.006860545836389065
ENSMUSG00000028081	0.12831084430217743	0.08130872994661331	1.776890516281128	0.02662064880132675	0.36398959159851074	0.16743165254592896	0.01496159564703703	0.05870379880070686
ENSMUSG00000031422	0.06190233677625656	0.029115550220012665	1.8752282857894897	0.08755984902381897	-0.08299194276332855	-0.1621626615524292	-0.14640755951404572	-0.047522664070129395
ENSMUSG00000052642	-0.049969032406806946	0.08575174957513809	0.013111811131238937	0.023882227018475533	-0.49339279532432556	-0.07326290756464005	-0.05258895456790924	-0.04871797189116478
ENSMUSG00000030102	-0.08076129853725433	0.06661852449178696	0.6500484347343445	-0.04887797310948372	-0.11503225564956665	0.18340961635112762	0.0408196747303009	0.10351978987455368
ENSMUSG00000113179	0.009266562759876251	0.16635596752166748	-0.04479452967643738	0.14375239610671997	-0.7032934427261353	-0.12875743210315704	-0.1411483734846115	-0.04045433551073074
ENSMUSG00000021591	-0.002007103059440851	0.0694342702627182	0.8760098218917847	0.039933156222105026	-0.00881487037986517	0.009637363255023956	0.006806164979934692	0.009522817097604275
ENSMUSG00000085924	-0.06708745658397675	0.09175080060958862	-0.16563326120376587	-0.011407196521759033	-0.3898094892501831	-0.13861660659313202	-0.11678791791200638	-0.022223617881536484
ENSMUSG00000054909	-0.05164910852909088	0.04946175962686539	-0.4881960153579712	-0.02144610323011875	0.3546690344810486	0.09750495105981827	0.3253956735134125	-0.01986999809741974
ENSMUSG00000117478	-0.059645120054483414	0.08266768604516983	0.024395950138568878	-0.03419523313641548	-0.513740599155426	-0.076316237449646	-0.19708366692066193	-0.09342098981142044
ENSMUSG00000109449	-0.13403207063674927	0.057273492217063904	0.09742335230112076	-0.04140835627913475	-0.34921661019325256	0.058161661028862	-0.19361357390880585	-0.12231483310461044
ENSMUSG00000111979	-0.1242513433098793	0.09488220512866974	-0.34155139327049255	-0.02147996984422207	-0.19073542952537537	-0.0498550683259964	0.017666783183813095	0.014330047182738781
ENSMUSG00000101931	-0.33868855237960815	-0.03505724295973778	0.4530717134475708	0.11489584296941757	-1.401676058769226	-0.05129113048315048	-0.484386682510376	-0.07855957746505737
ENSMUSG00000100313	0.06972184777259827	0.09149109572172165	0.803254246711731	0.04812394455075264	0.07852990925312042	-0.04966117814183235	0.06629981845617294	0.011973431333899498
ENSMUSG00000023079	-0.0480390265583992	0.06923603266477585	0.9811965227127075	0.08244802802801132	0.19384916126728058	0.14605043828487396	0.0382440909743309	0.0032528582960367203
ENSMUSG00000062480	-0.00878096092492342	0.09148002415895462	0.6248973608016968	-0.044633325189352036	-0.3083689212799072	-0.09274817258119583	-0.030572181567549706	-0.009606266394257545
ENSMUSG00000109547	-0.17952173948287964	0.0494571290910244	0.13164998590946198	-0.04260045662522316	-0.4169866144657135	-0.006969444919377565	-0.1555883288383484	-0.12392037361860275
ENSMUSG00000036523	-0.14454224705696106	0.030126504600048065	0.04876596853137016	-0.2278863489627838	-0.5318011045455933	0.2269706130027771	0.05611466243863106	0.1284138560295105
ENSMUSG00000100140	-0.4691137373447418	0.043190848082304	0.6520671844482422	0.22236113250255585	-1.1754833459854126	-0.3816564977169037	-0.450745552778244	-0.212138369679451
ENSMUSG00000035394	0.029597613960504532	0.13003061711788177	0.14961469173431396	0.1371530294418335	-0.33572447299957275	-0.01685655117034912	-0.15110225975513458	-0.03286705166101456
ENSMUSG00000030766	-0.05725120007991791	0.05607711151242256	0.7993578314781189	-0.05217168480157852	-0.08648515492677689	0.15236970782279968	0.015078381635248661	0.04054144024848938
ENSMUSG00000118081	-0.0009689706494100392	0.0701112449169159	0.7072721123695374	0.24407453835010529	-0.06983019411563873	-0.000592460623010993	0.023084359243512154	-0.00030882767168805003
ENSMUSG00000085820	-0.04455225169658661	0.09919962286949158	0.01765868254005909	-0.03768960386514664	-0.41467446088790894	0.0014947825111448765	-0.0491524413228035	-0.05934260040521622
ENSMUSG00000107318	0.027644937857985497	0.054437071084976196	-0.24521930515766144	0.027081353589892387	-0.0922602191567421	-0.1549999862909317	0.09800386428833008	0.035958874970674515
ENSMUSG00000074232	-0.04677834361791611	0.030600346624851227	-0.4669586420059204	0.00098315323702991	0.04494737088680267	-0.1266501396894455	0.16970495879650116	0.02569078654050827
ENSMUSG00000102203	-0.09139109402894974	0.07853014767169952	-0.1344272941350937	-0.028887342661619186	-0.3317842185497284	-0.06949659436941147	-0.11199069768190384	-0.07284354418516159
ENSMUSG00000097134	-0.07360771298408508	0.06470655649900436	0.8978874087333679	0.2122560292482376	0.596217691898346	0.19574056565761566	0.036205679178237915	-0.007564402185380459
ENSMUSG00000070853	-0.25115376710891724	0.03281914442777634	0.13987092673778534	-0.03453204035758972	-0.31593355536460876	-0.0205061212182045	-0.15287087857723236	-0.08881186693906784
ENSMUSG00000117433	-0.12206222862005234	0.0749380886554718	0.02130039781332016	-0.029288671910762787	-0.32677096128463745	-0.1272512972354889	-0.15763501822948456	-0.09415517002344131
ENSMUSG00000094822	-0.11141566187143326	0.08219551295042038	-0.0840558260679245	-0.01812809891998768	-0.45621106028556824	0.0011048800079151988	-0.15844547748565674	-0.07791393995285034
ENSMUSG00000056735	-0.1464477926492691	0.00589943490922451	0.5522977709770203	-0.07010245323181152	0.43876010179519653	0.2587249279022217	0.16411837935447693	0.0986761674284935
ENSMUSG00000038840	-0.023282332345843315	0.061349187046289444	0.46088775992393494	0.06258339434862137	0.03656653314828873	-0.01091244351118803	0.057778116315603256	-0.00939693208783865
ENSMUSG00000093701	-0.03988032042980194	0.12847504019737244	-0.2366127371788025	0.12326152622699738	0.410849928855896	-0.06931658834218979	0.29904624819755554	-0.031378135085105896
ENSMUSG00000029605	-0.05107039958238602	0.057801127433776855	-0.21775397658348083	-0.056386128067970276	-0.07455428689718246	-0.10163815319538116	0.022671528160572052	-0.026932697743177414
ENSMUSG00000107887	-0.012862113304436207	0.07435038685798645	0.04619373008608818	-0.05981163680553436	-0.2150380164384842	-0.047261759638786316	-0.00039688945980742574	-0.051833562552928925
ENSMUSG00000112929	-0.11646726727485657	0.08759967982769012	-0.15878750383853912	-0.018583960831165314	-0.35411930084228516	-0.029286403208971024	-0.12717129290103912	-0.0697249099612236
ENSMUSG00000022753	0.005144098307937384	0.11699370294809341	-0.27487218379974365	-0.03539096936583519	0.09651575982570648	-0.12897789478302002	0.046222519129514694	-0.040763482451438904
ENSMUSG00000108794	-0.049887917935848236	0.077363021671772	0.2568621337413788	-0.054811086505651474	-0.2591908574104309	-0.20411691069602966	-0.10679800063371658	-0.06190897896885872
ENSMUSG00000111098	-0.04949229583144188	0.09963656216859818	0.05388490855693817	-0.07075619697570801	-0.1798740029335022	-0.14795340597629547	-0.04332239553332329	-0.04438861832022667
ENSMUSG00000046410	0.05755285173654556	-0.22626589238643646	-0.3739820718765259	-0.18713298439979553	0.4368259906768799	0.3353700339794159	0.14733389019966125	0.022852545604109764
ENSMUSG00000022451	-0.011331499554216862	0.08977171033620834	0.9314354062080383	-0.018601523712277412	0.012201818637549877	0.07306891679763794	0.08892608433961868	0.02084054984152317
ENSMUSG00000101536	-0.028248794376850128	0.2743613123893738	0.6770550012588501	0.3212417960166931	-1.9415826797485352	-0.23100927472114563	-0.6954052448272705	-0.19147484004497528
ENSMUSG00000035509	-0.11816059052944183	0.021875157952308655	-0.36464205384254456	-0.02275853417813778	0.07970690727233887	0.2434014528989792	0.14228035509586334	0.09477771818637848
ENSMUSG00000027531	-0.03434847667813301	0.06922279298305511	0.9000867605209351	-0.0571189746260643	-0.051089268177747726	0.1462288647890091	0.04764100909233093	0.07528182864189148
ENSMUSG00000032384	0.06249416247010231	0.08161953836679459	0.6329338550567627	0.16770711541175842	-0.20766419172286987	0.14529025554656982	-0.10673162341117859	0.012576328590512276
ENSMUSG00000085436	-0.08700811117887497	0.030673110857605934	0.39965587854385376	-0.01541952881962061	0.24989736080169678	0.2209346741437912	0.09890816360712051	0.03036757931113243
ENSMUSG00000054385	0.029216332361102104	0.09486902505159378	0.6055696606636047	0.061078786849975586	-0.20857511460781097	-0.12883082032203674	-0.0671730637550354	-0.07605831325054169
ENSMUSG00000078606	-0.08341022580862045	0.1171974390745163	0.07919647544622421	0.05569959804415703	-0.5909268856048584	-0.16023865342140198	-0.1620793491601944	-0.09015155583620071
ENSMUSG00000030423	-0.024938466027379036	0.062696672976017	1.1834337711334229	-0.0761212557554245	0.004313420504331589	0.09957003593444824	0.04572064056992531	0.030854234471917152
ENSMUSG00000033009	-0.06796713173389435	0.0591595321893692	0.5481641888618469	-0.04489189013838768	0.04363768920302391	0.1656009554862976	0.06279052793979645	0.10748034715652466
ENSMUSG00000111061	-0.030570607632398605	0.10935762524604797	-0.1242276206612587	-0.025960082188248634	-0.3270723223686218	-0.09092547744512558	-0.11261351406574249	-0.06327246129512787
ENSMUSG00000019487	-0.05642348900437355	0.06192920356988907	0.9330931901931763	-0.0034899108577519655	0.012505934573709965	0.16990546882152557	0.0673418939113617	0.013779418542981148
ENSMUSG00000110419	0.3436688184738159	-0.24670812487602234	-1.0745785236358643	-0.15966197848320007	0.9889914989471436	-0.13621750473976135	0.07033160328865051	-0.061760131269693375
ENSMUSG00000041488	-0.08370968699455261	-0.036527764052152634	-0.23522670567035675	-0.16734032332897186	0.16756877303123474	0.2223394513130188	0.14294517040252686	0.07026511430740356
ENSMUSG00000112635	-0.13247326016426086	0.0854814425110817	-0.2658787667751312	-0.016062960028648376	-0.19132961332798004	-0.08553098887205124	-0.0722484290599823	-0.0432218462228775
ENSMUSG00000052414	-0.031141700223088264	0.04984685778617859	0.4867209494113922	0.05111265555024147	-0.07572581619024277	0.24010224640369415	0.004529446829110384	0.03131670877337456
ENSMUSG00000034785	-0.051962967962026596	0.09124748408794403	0.005436924286186695	-0.057412128895521164	-0.27471238374710083	-0.09808675944805145	0.05141068622469902	-0.04101990535855293
ENSMUSG00000085338	-0.02246231772005558	-0.11189845949411392	-0.29762428998947144	-0.05026797950267792	0.26365578174591064	0.2548356056213379	0.2417733520269394	0.11018484085798264
ENSMUSG00000074966	-0.2237570881843567	0.05647239834070206	-0.1862117201089859	-0.015633804723620415	0.05181363224983215	-0.12569890916347504	-0.12106000632047653	-0.0756566971540451
ENSMUSG00000031785	0.051604975014925	0.056434597820043564	0.0044787852093577385	-0.06221400201320648	0.07814966887235641	-0.07999277114868164	0.10453183948993683	-0.04280974343419075
ENSMUSG00000091450	-0.1017523854970932	0.07513988763093948	-0.1579163819551468	-0.045378103852272034	-0.16829927265644073	0.005224528256803751	-0.07614593207836151	-0.06659401208162308
ENSMUSG00000102775	-0.06443922966718674	0.0746312364935875	0.2826661169528961	-0.07149112969636917	0.8681994080543518	0.2741897702217102	0.1595611274242401	0.12167822569608688
ENSMUSG00000116114	-0.007384154945611954	0.0669163390994072	-0.0835563912987709	-0.054243579506874084	-0.13617829978466034	-0.14915576577186584	0.08612336963415146	-0.03877813741564751
ENSMUSG00000048200	0.36893028020858765	-0.21687310934066772	-1.5187329053878784	-0.4273662567138672	1.502385139465332	0.36644870042800903	0.20331361889839172	0.11393138766288757
ENSMUSG00000021156	-0.17986556887626648	0.03556648641824722	-0.023563027381896973	-0.19181549549102783	0.21651731431484222	0.08800183981657028	0.14813640713691711	0.1233382448554039
ENSMUSG00000070880	0.28671759366989136	0.06384207308292389	-0.9468782544136047	-0.032963648438453674	1.5797065496444702	0.05846259742975235	0.16525934636592865	-0.026096127927303314
ENSMUSG00000031492	-0.031006500124931335	0.10661670565605164	-0.19486618041992188	-0.013741889968514442	-0.32280346751213074	-0.13183282315731049	-0.0012347730807960033	0.003130881814286113
ENSMUSG00000118291	-0.004049212206155062	0.11191032081842422	0.05152614042162895	0.036452893167734146	-0.6285027861595154	-0.18877732753753662	-0.14484313130378723	-0.04593009129166603
ENSMUSG00000026090	-0.1265786737203598	0.0052211894653737545	-0.1776508092880249	-0.19879694283008575	0.06576795876026154	0.21049514412879944	0.1370687335729599	0.08813440054655075
ENSMUSG00000030201	-0.011015478521585464	0.07172674685716629	0.6248515844345093	-0.05929647013545036	-0.03268688917160034	0.1911008656024933	0.014656140469014645	0.1388964205980301
ENSMUSG00000038042	-0.16650733351707458	0.0259449053555727	-0.11015921831130981	-0.17391380667686462	0.008363207802176476	0.1624143272638321	0.12140205502510071	0.1387716829776764
ENSMUSG00000056329	0.6315808296203613	-0.28665482997894287	-1.5661486387252808	-0.5443077683448792	1.1611261367797852	0.3394121825695038	0.128803089261055	0.014324264600872993
ENSMUSG00000113757	0.009259471669793129	0.13178345561027527	-0.05097411572933197	0.02537177875638008	-0.3164476752281189	-0.1460229605436325	-0.12613053619861603	-0.05776238813996315
ENSMUSG00000094025	-0.01232114527374506	0.10275626927614212	0.17045879364013672	0.05443286523222923	-0.4231245517730713	-0.13853102922439575	-0.13363909721374512	-0.10418850183486938
ENSMUSG00000105848	-0.0863601490855217	0.05214284732937813	0.6765967011451721	-0.044107504189014435	0.5227691531181335	0.16429537534713745	0.03778200224041939	0.007868567481637001
ENSMUSG00000086924	0.20975996553897858	-0.018832774832844734	-0.5298595428466797	-0.020371150225400925	0.4090743362903595	0.06653115898370743	0.2603684961795807	-0.01301996223628521
ENSMUSG00000087413	0.1128648966550827	-0.10647105425596237	-0.8150076270103455	-0.09550336003303528	1.4505120515823364	0.3352404534816742	0.32759204506874084	0.08881515264511108
ENSMUSG00000104445	0.15101414918899536	-0.12482389807701111	-0.1324448436498642	-0.06436104327440262	0.5852388143539429	0.19296520948410034	0.22365285456180573	0.07386048138141632
ENSMUSG00000053835	0.018022459000349045	0.08929979056119919	0.4831148087978363	0.16028152406215668	-0.14235129952430725	-0.0973091721534729	-0.07360430061817169	-0.012169096618890762
ENSMUSG00000110519	-0.06104423850774765	0.08603169769048691	-0.13302069902420044	-0.053692806512117386	-0.20422382652759552	-0.025579262524843216	-0.07694290578365326	-0.09828434884548187
ENSMUSG00000109333	0.008789115585386753	0.10699480772018433	0.07644560188055038	-0.05156281962990761	-0.4066591262817383	-0.13326816260814667	-0.11302872747182846	-0.08775454759597778
ENSMUSG00000027207	0.008101851679384708	0.11016687750816345	0.28936609625816345	-0.01071474701166153	-0.18036332726478577	0.18589669466018677	-0.10625679045915604	0.008243602700531483
ENSMUSG00000029158	-0.0355500727891922	0.10727118700742722	-0.04302358627319336	-0.03391415253281593	-0.41372978687286377	-0.16873283684253693	0.011174473911523819	-0.06912116706371307
ENSMUSG00000073007	-0.15878961980342865	0.19232648611068726	0.36733847856521606	0.6250641942024231	-0.7094067931175232	-0.26903262734413147	-0.26851046085357666	-0.06326302886009216
ENSMUSG00000029375	-0.025648100301623344	0.08884525299072266	-0.24015448987483978	-0.016151973977684975	-0.2373383343219757	-0.15413862466812134	-0.030968837440013885	-0.007769058924168348
ENSMUSG00000075383	-0.03793976083397865	0.12820498645305634	-0.010929238982498646	-0.02066652849316597	-0.49472206830978394	-0.10047326982021332	-0.12199719250202179	-0.0775216743350029
ENSMUSG00000113523	-0.04877354949712753	0.09693778306245804	-0.34514567255973816	-0.033319249749183655	-0.12003055214881897	-0.0849282294511795	-0.0016407780349254608	-0.020719092339277267
ENSMUSG00000101009	-0.03438154235482216	0.0796336904168129	0.032608889043331146	0.014743509702384472	-0.13223478198051453	-0.20213788747787476	0.0003149862459395081	-0.03290056064724922
ENSMUSG00000073492	-0.21700142323970795	0.06758321076631546	0.4346281886100769	0.22984857857227325	-0.6818228363990784	-0.09529025852680206	-0.2482432872056961	-0.18939168751239777
ENSMUSG00000100722	-0.5353202819824219	-0.0662323459982872	0.5288264155387878	0.22091872990131378	-1.0773738622665405	-0.286003440618515	-0.4048031270503998	-0.22366876900196075
ENSMUSG00000102761	-0.010535267181694508	0.10643045604228973	-0.14986735582351685	-0.04925564303994179	-0.25401532649993896	-0.06947613507509232	-0.04379921033978462	-0.05087458714842796
ENSMUSG00000038914	-0.014637598767876625	0.06671415269374847	1.1528187990188599	0.06561186909675598	0.2013164460659027	0.18178707361221313	0.0705156922340393	0.013041701167821884
ENSMUSG00000029426	-0.04106443002820015	0.06257518380880356	0.6235975027084351	-0.03820103779435158	0.003519126446917653	0.138999342918396	0.07516214996576309	0.07441446930170059
ENSMUSG00000106341	0.054366335272789	0.10962791740894318	0.7747390866279602	0.07377929985523224	-0.348267138004303	0.15356861054897308	0.013875109143555164	-0.05914054065942764
ENSMUSG00000036693	-0.03768855705857277	0.09934244304895401	1.3194056749343872	-0.11058351397514343	0.04274093732237816	0.15724343061447144	0.0945081114768982	-0.018945924937725067
ENSMUSG00000085958	-0.06417687237262726	0.08298292756080627	0.11431275308132172	0.06504115462303162	-0.25937873125076294	0.09381284564733505	-0.05261098966002464	-0.04776467755436897
ENSMUSG00000055602	-0.03733186796307564	0.07974434643983841	-0.015849392861127853	-0.0508737675845623	-0.44375595450401306	-0.12250399589538574	-0.04435466602444649	-0.04379703104496002
ENSMUSG00000113424	-0.11731908470392227	0.09543643146753311	0.5944837927818298	0.1809505969285965	-0.10473305732011795	-0.29303890466690063	-0.13407835364341736	-0.10785480588674545
ENSMUSG00000105784	0.8236013054847717	-0.28108033537864685	-1.5128108263015747	-0.40241169929504395	1.1651647090911865	0.009559682570397854	0.09704280644655228	-0.07070877403020859
ENSMUSG00000024907	0.07867340743541718	-0.1150105744600296	-0.3669315576553345	-0.14861857891082764	-0.2894999086856842	0.12588438391685486	0.16385099291801453	0.014986982569098473
ENSMUSG00000085278	0.17529132962226868	0.00029331573750823736	0.2849026322364807	-0.03785809874534607	0.32854947447776794	0.2400464564561844	0.19501884281635284	0.07851520925760269
ENSMUSG00000103560	-0.018275892361998558	0.0831383541226387	-0.12461621314287186	-0.03582631051540375	-0.19096511602401733	-0.13815270364284515	-0.11087295413017273	-0.03622102737426758
ENSMUSG00000100989	-0.3851976692676544	0.027149222791194916	0.62651526927948	0.4482056498527527	-1.2954108715057373	-0.3911416530609131	-0.5010715126991272	-0.14729705452919006
ENSMUSG00000019977	0.0496746264398098	0.06972082704305649	0.9860924482345581	-0.019601091742515564	-0.24991866946220398	0.16324922442436218	-0.030563058331608772	0.03024682030081749
ENSMUSG00000059851	-0.0659003034234047	0.07096486538648605	1.3994441032409668	0.08953657746315002	0.29339799284935	0.1440388560295105	0.11794038116931915	0.009105738252401352
ENSMUSG00000032782	-0.06159165874123573	0.0561659038066864	1.0699414014816284	-0.060946203768253326	0.0010677430545911193	0.15683238208293915	0.09715454280376434	0.035352129489183426
ENSMUSG00000037563	-0.07550010830163956	0.050752073526382446	1.0855491161346436	0.053180843591690063	0.3593551516532898	0.17198383808135986	0.13078436255455017	0.0004604145942721516
ENSMUSG00000103277	0.018197964876890182	0.12986046075820923	0.041638001799583435	-0.022824492305517197	-0.555609405040741	-0.05865425616502762	-0.019682878628373146	-0.05475572496652603
ENSMUSG00000061458	0.07177243381738663	0.05629928410053253	1.3535102605819702	0.0438985601067543	-0.18075166642665863	0.1359783560037613	-0.0907307043671608	0.021152496337890625
ENSMUSG00000108760	-0.0498335137963295	0.08186329901218414	0.10046679526567459	-0.023960299789905548	-0.28725704550743103	-0.11311763525009155	0.009042383171617985	-0.02085556834936142
ENSMUSG00000026544	-0.07735416293144226	0.11661376804113388	-0.40018409490585327	0.032680951058864594	-0.24173641204833984	0.15130634605884552	0.24207164347171783	-0.008717245422303677
ENSMUSG00000023391	0.919218897819519	-0.12517760694026947	-2.430859327316284	-0.7640441656112671	2.8840394020080566	-0.07188872992992401	0.26184120774269104	-0.10479702055454254
ENSMUSG00000091556	-0.016241595149040222	0.22505469620227814	0.049435634166002274	0.40123921632766724	-0.6733679175376892	-0.25546538829803467	-0.211692675948143	-0.03934274986386299
ENSMUSG00000117143	-0.019575688987970352	0.0949944332242012	-0.1536160707473755	-0.032945338636636734	-0.35662218928337097	-0.120218925178051	-0.07261054217815399	-0.02831464447081089
ENSMUSG00000063286	-0.015910692512989044	0.10556326061487198	0.004770531319081783	0.0024861956480890512	-0.4773007333278656	-0.12222708016633987	-0.13666866719722748	-0.07587839663028717
ENSMUSG00000000216	-0.12006384134292603	-0.06899791210889816	-0.3171144723892212	-0.14823885262012482	-0.07047190517187119	0.2269907146692276	0.13187307119369507	0.03980432078242302
ENSMUSG00000098847	-0.058176737278699875	0.10335766524076462	-0.25665566325187683	-0.02475774474442005	-0.34662926197052	-0.12810631096363068	-0.043298378586769104	-0.012336313724517822
ENSMUSG00000102951	0.030594592913985252	0.10696309059858322	0.538056492805481	0.056209202855825424	-0.13917960226535797	-0.05625339597463608	-0.08603834360837936	-0.048606276512145996
ENSMUSG00000104407	-0.5901039838790894	-0.06737890094518661	0.5748360753059387	0.165715754032135	-1.1903108358383179	-0.2827252745628357	-0.3919886648654938	-0.23308950662612915
ENSMUSG00000022263	-0.02460932545363903	0.01860939897596836	-0.13982273638248444	-0.21007680892944336	0.19727283716201782	0.029341792687773705	0.13245686888694763	0.0733494907617569
ENSMUSG00000021639	0.08799358457326889	0.06760873645544052	1.0141462087631226	-0.00802911352366209	-0.08256445080041885	0.16867080330848694	-0.0735684186220169	0.03139568492770195
ENSMUSG00000027349	0.020616931840777397	0.08163414150476456	0.4607541263103485	-0.056669726967811584	-0.050616249442100525	0.21788224577903748	-0.02604554407298565	0.07641175389289856
ENSMUSG00000036403	-0.042640943080186844	0.06714004278182983	0.7183809876441956	-0.0351259745657444	-0.07493402808904648	0.17489656805992126	0.07698848098516464	0.12017335742712021
