	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000041763	0.11948758363723755	0.07924928516149521	1.1674364805221558	-0.041183825582265854	-0.08345219492912292	0.17707206308841705	-0.057374659925699234	0.04208322614431381
ENSMUSG00000050619	-0.13652019202709198	-0.008762615732848644	0.11626683175563812	-0.0529240183532238	-0.00543561577796936	0.24849672615528107	0.12320412695407867	0.14913049340248108
ENSMUSG00000094954	-0.03525527939200401	0.08180005103349686	-0.35153812170028687	-0.01954987831413746	0.025953983888030052	-0.1267039030790329	0.03295191377401352	-0.010035352781414986
ENSMUSG00000045690	0.00195724586956203	0.06060979887843132	0.5932932496070862	0.24652203917503357	0.043093517422676086	0.20239639282226562	0.010137766599655151	-0.0005359977367334068
ENSMUSG00000092242	0.006818260531872511	0.1180918887257576	0.23488330841064453	-0.05034635588526726	-0.34326526522636414	-0.17156614363193512	-0.05024156719446182	-0.06785976141691208
ENSMUSG00000045148	-0.20745231211185455	0.04538007080554962	-0.13656893372535706	-0.03571420535445213	-0.2203795313835144	-0.0040040528401732445	-0.17386667430400848	-0.08712048828601837
ENSMUSG00000069720	-0.002870694501325488	0.13575172424316406	-0.2671055197715759	-0.005039732437580824	-0.17117395997047424	-0.17814311385154724	-0.020050926133990288	-0.01234615221619606
ENSMUSG00000104082	-0.022536680102348328	0.0591830313205719	-0.048548370599746704	0.00764653692021966	-0.08171731233596802	-0.016756653785705566	0.023409180343151093	-0.03016752563416958
ENSMUSG00000111275	0.234416201710701	-0.4307975471019745	-0.9855288863182068	-0.24211129546165466	1.1528037786483765	0.2013748735189438	0.10098439455032349	0.006445155944675207
ENSMUSG00000024049	-0.08943648636341095	0.07042277604341507	0.048699673265218735	-6.825863965786994e-05	-0.13605037331581116	0.23777414858341217	0.0064127203077077866	0.043663810938596725
ENSMUSG00000049709	-0.007782365661114454	0.10727401077747345	-0.25711363554000854	0.0016027960227802396	-0.3266749083995819	-0.14656133949756622	0.007728678174316883	-0.001560173463076353
ENSMUSG00000101013	0.08630368113517761	-0.01838618516921997	-0.442546546459198	-0.026601210236549377	0.3965708911418915	0.3192657232284546	0.21051935851573944	0.12753742933273315
ENSMUSG00000079029	-0.06662556529045105	0.06631087511777878	-0.30941808223724365	-0.032275594770908356	-0.001776227611117065	0.019519252702593803	-0.04243050515651703	-0.05332958325743675
ENSMUSG00000106719	0.04023899883031845	0.10949841141700745	0.6387351751327515	-0.049553751945495605	-0.05227595940232277	-0.0273929163813591	-0.022532759234309196	-0.026545429602265358
ENSMUSG00000103220	-0.05206485092639923	0.06830005347728729	-0.19612577557563782	-0.021921712905168533	-0.11422018706798553	-0.09397506713867188	0.0362129732966423	-0.035473234951496124
ENSMUSG00000085600	-0.07992680370807648	0.04732038825750351	-0.05970168486237526	0.0026553254574537277	-0.3403436541557312	-0.048836831003427505	0.018142035230994225	0.05887855216860771
ENSMUSG00000000581	-0.009676930494606495	0.07776261121034622	0.30154579877853394	-0.05918320268392563	-0.28086090087890625	0.19559170305728912	-0.06382665038108826	0.0769839733839035
ENSMUSG00000050447	-0.1607847362756729	0.060218434780836105	-0.03974249213933945	-0.16723209619522095	-0.35780999064445496	0.19706004858016968	0.0558285266160965	0.15400823950767517
ENSMUSG00000004535	0.1251952350139618	0.07374169677495956	1.0782119035720825	0.08999806642532349	-0.06059230864048004	0.2160397320985794	-0.04549813270568848	0.03917611017823219
ENSMUSG00000096650	-0.332475483417511	-0.0488349050283432	0.425573468208313	0.24396514892578125	-1.3412108421325684	-0.24797673523426056	-0.44049927592277527	-0.15928949415683746
ENSMUSG00000033770	-0.012962091714143753	0.05159473419189453	-0.007332089357078075	-0.05597821623086929	-0.015355042181909084	-0.052418433129787445	0.1240222230553627	-0.005270886234939098
ENSMUSG00000029550	-0.04111374914646149	0.037292007356882095	0.7995191216468811	-0.04893922805786133	0.08719107508659363	0.2397640347480774	0.07496240735054016	0.07230886816978455
ENSMUSG00000042102	-0.15488247573375702	0.0026373951695859432	-0.14374639093875885	-0.13687177002429962	-0.06496331095695496	0.25343257188796997	0.10949945449829102	0.1296168714761734
ENSMUSG00000023439	0.11254163831472397	0.06212541460990906	0.38297054171562195	0.1440272480249405	0.16109472513198853	-0.029722563922405243	0.11652065068483353	-0.016335967928171158
ENSMUSG00000117092	-0.052283644676208496	0.08267967402935028	0.2468453198671341	-0.00878217164427042	-0.36607471108436584	-0.07798982411623001	-0.06222636625170708	-0.05511041730642319
ENSMUSG00000046865	-0.0334482379257679	0.0649208277463913	1.2002540826797485	0.05746009945869446	0.31503307819366455	0.212416872382164	0.07484959065914154	0.01708545722067356
ENSMUSG00000035104	-0.15689481794834137	-0.07958094775676727	0.01865238882601261	-0.07863183319568634	0.29662400484085083	0.30295512080192566	0.1496099829673767	0.12915365397930145
ENSMUSG00000051008	0.025082344189286232	-0.008737697266042233	-0.2951887547969818	0.03250867873430252	0.7691702246665955	0.3310733735561371	0.31372278928756714	0.04417680203914642
ENSMUSG00000034245	-0.07344760745763779	0.06921552121639252	0.3925066888332367	-0.05041789636015892	-0.2522704303264618	0.03315110504627228	0.03645448759198189	0.04242309182882309
ENSMUSG00000085743	0.022262778133153915	-0.3663378059864044	-0.9917037487030029	-0.19406284391880035	1.0004489421844482	0.06645448505878448	0.05954381823539734	-0.041649702936410904
ENSMUSG00000021596	-0.21344339847564697	0.1329246163368225	-0.16912832856178284	-0.36249473690986633	-0.30783960223197937	-0.04292962700128555	0.09548715502023697	0.12782682478427887
ENSMUSG00000115041	0.1417412906885147	0.0683366060256958	1.8087445497512817	0.0016505899839103222	-0.27732110023498535	-0.145135760307312	-0.013825164176523685	0.010073715820908546
ENSMUSG00000033105	-0.02330091968178749	0.07375083863735199	1.6107337474822998	-0.05616537481546402	-0.25343093276023865	0.11313783377408981	0.010723289102315903	0.041242703795433044
ENSMUSG00000037686	0.058594703674316406	0.06695322692394257	0.5452126860618591	-0.07008097320795059	-0.03647332638502121	0.020414650440216064	0.105404794216156	0.02128360979259014
ENSMUSG00000106432	-0.11682770401239395	0.11559831351041794	-0.21184445917606354	-0.004458770155906677	-0.16316017508506775	-0.08161447197198868	-0.03537769988179207	-0.058059144765138626
ENSMUSG00000068391	-0.04145706072449684	0.0570506826043129	0.9288936853408813	0.06855446845293045	-0.075432188808918	0.18227358162403107	-0.017004992812871933	0.01352864783257246
ENSMUSG00000112945	0.12959511578083038	-0.19195803999900818	-0.8896214962005615	-0.23982113599777222	0.33714115619659424	0.3208598792552948	0.13322260975837708	-0.04549132660031319
ENSMUSG00000059409	-0.07501720637083054	0.05284442380070686	0.9969210624694824	-0.010999045334756374	0.20840036869049072	0.19562824070453644	0.10716258734464645	0.019663939252495766
ENSMUSG00000106197	0.07627641409635544	0.10438848286867142	0.8086225986480713	0.08385083079338074	0.10614524036645889	-0.3320753872394562	-0.07834281772375107	-0.038180481642484665
ENSMUSG00000059089	-0.03709022328257561	0.08374617248773575	-0.24893684685230255	-0.02719110995531082	-0.17319528758525848	-0.16240574419498444	0.11589060723781586	-0.003373368177562952
ENSMUSG00000066030	-0.048490971326828	0.09095552563667297	-0.10068686306476593	-0.02438804879784584	-0.4636610448360443	-0.08662588894367218	-0.115883007645607	-0.05432017147541046
ENSMUSG00000111448	-0.14232835173606873	0.06599010527133942	-0.056461434811353683	-0.0317169614136219	-0.3434138596057892	0.023843832314014435	-0.19105938076972961	-0.07116643339395523
ENSMUSG00000108847	0.02220732904970646	0.12742868065834045	0.2727698087692261	0.014917382039129734	-0.6503348350524902	-0.13167351484298706	-0.049303021281957626	-0.08909595757722855
ENSMUSG00000040383	0.10037817806005478	0.06994707882404327	1.375504970550537	-0.07649777829647064	-0.12492693215608597	0.016935700550675392	-0.03442009538412094	-0.044104043394327164
ENSMUSG00000102067	-0.021592717617750168	0.1056954488158226	-0.12009338289499283	-0.03492050617933273	-0.4015452265739441	-0.13093183934688568	-0.05558799207210541	-0.03324936330318451
ENSMUSG00000037603	-0.03615796938538551	0.11033622920513153	-0.12010219693183899	-0.053719449788331985	-0.1586349904537201	-0.13263210654258728	-0.007466173730790615	-0.03741452842950821
ENSMUSG00000039795	0.038674045354127884	0.09005287289619446	0.46134933829307556	0.054581426084041595	0.16640116274356842	0.14701950550079346	0.03527923300862312	-0.006194062996655703
ENSMUSG00000086980	-0.08092305064201355	0.012586226686835289	-0.1662658303976059	0.027574563398957253	-0.16250687837600708	-0.10440690070390701	0.07696173340082169	0.05030476674437523
ENSMUSG00000025287	0.1540682464838028	0.050333742052316666	2.011141061782837	0.32553091645240784	-1.049534559249878	0.07910053431987762	-0.25985732674598694	-0.017587102949619293
ENSMUSG00000026781	0.009126330725848675	0.0686340257525444	0.6698535084724426	-0.0007329380605369806	-0.045738112181425095	0.18960827589035034	-0.007664749398827553	0.08839863538742065
ENSMUSG00000054510	-0.009058441035449505	0.1123623475432396	0.04304056242108345	-0.01847986690700054	-0.20747901499271393	0.013846534304320812	-0.12018487602472305	-0.08448896557092667
ENSMUSG00000113649	-0.02915976755321026	0.12070513516664505	-0.1502569615840912	-0.037086762487888336	-0.4139366149902344	-0.12442778795957565	0.037728603929281235	-0.027577359229326248
ENSMUSG00000079465	-0.14493517577648163	-0.023277418687939644	-0.43143314123153687	-0.1341841071844101	0.03465479612350464	0.17373809218406677	0.09788475930690765	0.07005377113819122
ENSMUSG00000061130	0.08322187513113022	0.08578959107398987	0.986725926399231	0.16622062027454376	0.007113426458090544	0.16697531938552856	-0.05329814553260803	-0.029589923098683357
ENSMUSG00000105813	-0.00630797678604722	-0.009205500595271587	-0.46303805708885193	0.1866140216588974	1.215559482574463	0.33857500553131104	0.24696815013885498	0.03230993449687958
ENSMUSG00000030663	-0.18363505601882935	-0.006131351459771395	-0.30129772424697876	-0.30252179503440857	0.18577547371387482	0.08863382041454315	0.12409139424562454	0.059639304876327515
ENSMUSG00000038005	0.029171355068683624	0.07453550398349762	0.8626888394355774	-0.06147972494363785	-0.04009446129202843	0.16934210062026978	0.0728011503815651	0.0625554770231247
ENSMUSG00000018849	-0.1295383721590042	0.056622061878442764	0.6351895332336426	-0.0703340619802475	-0.011764750815927982	0.21744926273822784	0.10551862418651581	0.11955727636814117
ENSMUSG00000106379	-0.19269758462905884	0.08349687606096268	-0.22604866325855255	-0.33833491802215576	-0.4399394690990448	0.09855981916189194	0.07745034247636795	0.09641429781913757
ENSMUSG00000109697	0.7133642435073853	-0.25847893953323364	-1.9400593042373657	-0.5371462106704712	1.8195704221725464	0.0250299833714962	0.09800661355257034	0.04545462131500244
ENSMUSG00000099615	-0.11011885851621628	0.07040995359420776	-0.24852193892002106	-0.05796807259321213	0.07036716490983963	0.06021120026707649	-0.03252775967121124	-0.07856152206659317
ENSMUSG00000026450	-0.0471605509519577	0.10957636684179306	-0.07190645486116409	0.28460022807121277	-0.06988263875246048	-0.008969925343990326	0.05679655075073242	-0.01893473044037819
ENSMUSG00000002329	0.04176385700702667	0.04883512854576111	0.2857207953929901	-0.04701422154903412	0.22033663094043732	0.12408103048801422	0.1613347977399826	0.040166568011045456
ENSMUSG00000078687	-0.07845548540353775	0.06266527622938156	0.37562981247901917	-0.01877739280462265	-0.6432912945747375	-0.1447937935590744	-0.23826605081558228	-0.14006909728050232
ENSMUSG00000079339	-0.043440647423267365	0.08965125679969788	-0.20609840750694275	-0.07106287777423859	0.14168645441532135	0.07219229638576508	0.05703090503811836	-0.053357359021902084
ENSMUSG00000030323	-0.025105541571974754	0.09734521806240082	0.5018884539604187	0.250858873128891	-0.12781575322151184	0.11323077976703644	0.007283518090844154	-0.015924302861094475
ENSMUSG00000085383	-0.048597171902656555	0.08648549765348434	-0.04747738689184189	-0.022337622940540314	-0.5513025522232056	-0.07988040149211884	-0.10864556580781937	-0.05096619203686714
ENSMUSG00000085448	-0.08981095254421234	0.05833706259727478	-0.05408404394984245	-0.041809894144535065	-0.28193745017051697	0.1799185425043106	0.007205360569059849	0.1501649171113968
ENSMUSG00000115597	-0.01697603054344654	0.08683720231056213	0.6312539577484131	0.05618749558925629	-0.22341841459274292	-0.12481250613927841	-0.022721583023667336	-0.06805291771888733
ENSMUSG00000050945	-0.01599966734647751	0.059939756989479065	0.17777490615844727	0.14134344458580017	-0.462929368019104	0.20814856886863708	-0.15172187983989716	-0.03243707865476608
ENSMUSG00000116874	-0.021400272846221924	0.08166009187698364	0.23793913424015045	0.2589871883392334	-0.4327162206172943	-0.2385265976190567	-0.054371174424886703	-0.014072170481085777
ENSMUSG00000112424	-0.06868568807840347	0.09991928935050964	-0.058969639241695404	-0.053243692964315414	-0.40069031715393066	-0.034349653869867325	-0.009347795508801937	-0.041341282427310944
ENSMUSG00000067235	0.6392626762390137	-0.28417009115219116	-1.222533941268921	-0.2712295353412628	1.159813642501831	-0.032182130962610245	0.0956023782491684	-0.057362113147974014
ENSMUSG00000078521	-0.05377725511789322	0.06203358992934227	0.9950632452964783	-0.01736331358551979	-0.06498938798904419	0.1466510146856308	0.041498322039842606	0.022148961201310158
ENSMUSG00000028309	0.17728085815906525	0.04955938830971718	1.6653872728347778	0.043673258274793625	-0.42491957545280457	0.14952024817466736	-0.14771002531051636	0.03411228954792023
ENSMUSG00000111498	-0.04796651378273964	0.06837203353643417	0.06874485313892365	-0.06465315818786621	-0.12226992845535278	-0.14105822145938873	0.027390487492084503	-0.038606587797403336
ENSMUSG00000096606	0.9293864965438843	-0.2231239527463913	-1.8139822483062744	-0.5298572778701782	1.4513238668441772	-0.029384342953562737	0.08840135484933853	0.010999427177011967
ENSMUSG00000102633	-0.0018585327779874206	0.11103037744760513	-0.1627950668334961	0.032968565821647644	-0.3311383128166199	-0.01356619130820036	-0.0981808602809906	-0.031949225813150406
ENSMUSG00000105011	-0.0489356704056263	0.076230987906456	-0.17533297836780548	-0.03942696750164032	-0.2160729020833969	-0.08495248109102249	-0.09813512861728668	-0.0505267009139061
ENSMUSG00000100726	-0.38145214319229126	-0.006172912195324898	0.47136712074279785	0.2160443365573883	-1.2175281047821045	-0.2490977644920349	-0.3968060314655304	-0.1904396265745163
ENSMUSG00000027857	-0.009040520526468754	0.14147347211837769	-0.01433274894952774	-0.036520496010780334	-0.3944562077522278	-0.02298249490559101	-0.06946888566017151	-0.07223241031169891
ENSMUSG00000021509	-0.09510739147663116	-0.2078871876001358	-0.24427783489227295	-0.21630577743053436	0.03383101895451546	0.36213061213493347	0.1166306808590889	0.022645292803645134
ENSMUSG00000006736	-0.1783948689699173	0.026296375319361687	1.406097412109375	-0.026527564972639084	0.8743711709976196	0.2279127538204193	0.15141801536083221	-0.0051515609957277775
ENSMUSG00000020548	-0.009567474015057087	0.08823724091053009	0.5809526443481445	-0.017042463645339012	-0.5147229433059692	-0.044809237122535706	-0.03920828178524971	-0.031607553362846375
ENSMUSG00000031840	0.2557637095451355	-0.05599825456738472	-0.1969626247882843	-0.033256836235523224	0.6248939037322998	0.31119224429130554	0.23962374031543732	0.12148354202508926
ENSMUSG00000087290	-0.027870329096913338	0.09884855896234512	-0.02674091048538685	-0.03204435110092163	-0.29234206676483154	-0.03630679473280907	-0.03779015690088272	-0.027488403022289276
ENSMUSG00000032580	0.12139271944761276	0.06290140002965927	1.5149660110473633	-0.014409534633159637	-0.11799175292253494	0.12100349366664886	-0.037770938128232956	0.04497029259800911
ENSMUSG00000073913	-0.13737381994724274	0.07942573726177216	-0.0768532007932663	-0.011040771380066872	-0.4605541527271271	-0.1234038919210434	-0.1144055724143982	-0.05974183604121208
ENSMUSG00000078698	-0.10458996146917343	0.06203394755721092	0.6189723014831543	0.14659957587718964	-1.311354637145996	-0.12807272374629974	-0.3594345152378082	-0.1825169175863266
ENSMUSG00000101667	-0.25634047389030457	0.06319546699523926	0.3740425407886505	0.11137301474809647	-0.9493858218193054	-0.18786253035068512	-0.5100234150886536	-0.13062483072280884
ENSMUSG00000027242	0.08701017498970032	0.07521448284387589	1.1216373443603516	-0.0634489357471466	-0.00975903868675232	0.17354744672775269	-0.007818253710865974	0.04275015741586685
ENSMUSG00000062524	-0.021310042589902878	0.0926237478852272	-0.0835074782371521	-0.018448520451784134	-0.4646105468273163	-0.13825377821922302	-0.07662374526262283	-0.024157602339982986
ENSMUSG00000052236	-0.050609663128852844	0.08872277289628983	-0.21664531528949738	-0.0381501205265522	-0.08276772499084473	-0.06848516315221786	-0.06655603647232056	-0.044319793581962585
ENSMUSG00000110020	0.9401777386665344	-0.0026170227210968733	-1.8156561851501465	-0.3530386984348297	1.8329131603240967	0.30736079812049866	-0.1241798996925354	0.08344925194978714
ENSMUSG00000056258	-0.18333691358566284	0.08870986104011536	-0.22658416628837585	-0.2192183881998062	-0.3748364746570587	0.043015006929636	0.061201997101306915	0.13705863058567047
ENSMUSG00000033917	-0.07309266924858093	0.06273850798606873	0.9167173504829407	-0.07167404890060425	-0.08177313208580017	0.18465279042720795	0.07386545091867447	0.05871961638331413
ENSMUSG00000025330	0.0041872658766806126	0.06517890095710754	0.11854620277881622	0.0751756876707077	0.011663611978292465	0.020697833970189095	0.11152277886867523	-0.01181531697511673
ENSMUSG00000020519	0.06199146807193756	-0.13931208848953247	-0.3434607684612274	-0.07582029700279236	0.14139381051063538	0.368515282869339	0.21642795205116272	0.08385935425758362
ENSMUSG00000114606	-0.006756445858627558	0.08273837715387344	0.974894642829895	0.04179256409406662	-0.34517917037010193	0.005692358128726482	-0.02282724343240261	-0.07183542847633362
ENSMUSG00000047828	-0.0398661307990551	0.09523758292198181	-0.00789683498442173	-0.04661114513874054	-0.12719908356666565	-0.18343734741210938	0.06596393883228302	-0.040110405534505844
ENSMUSG00000056665	0.46878159046173096	-0.15312814712524414	-0.42966973781585693	-0.07966718077659607	0.7524094581604004	0.33722642064094543	0.19226999580860138	0.09344424307346344
ENSMUSG00000027698	-0.1477510780096054	0.024284211918711662	0.059024009853601456	-0.06765436381101608	0.023912735283374786	0.2650759816169739	0.08631306886672974	0.15305796265602112
ENSMUSG00000018171	0.043881796300411224	0.0724981352686882	0.6959795355796814	-0.06503298878669739	-0.04615600407123566	0.20277096331119537	-0.01719369925558567	0.07751375436782837
ENSMUSG00000030219	-0.04391252622008324	0.0743996649980545	-0.3501585125923157	-0.013602571561932564	0.051536139100790024	-0.14071865379810333	0.1401030570268631	-0.019102470949292183
ENSMUSG00000071506	-0.09552169591188431	0.04554859176278114	0.04182982072234154	-0.008966355584561825	1.147584080696106	0.02214893326163292	0.2336474359035492	0.04182083532214165
ENSMUSG00000021614	-0.17445345222949982	0.07154164463281631	0.14422179758548737	-0.202834352850914	0.2550564110279083	0.12516750395298004	0.14377258718013763	0.1386956423521042
ENSMUSG00000021904	-0.033983293920755386	0.06252778321504593	-0.2631736695766449	-0.04347075894474983	0.33825749158859253	-0.1413770616054535	0.2041911631822586	-0.030943846330046654
ENSMUSG00000020513	-0.021064139902591705	0.061534177511930466	0.6696226000785828	0.030135517939925194	-0.0927109643816948	0.2110784351825714	-0.014397991821169853	0.04890650138258934
ENSMUSG00000038255	0.6927192211151123	-0.2094648778438568	-2.2005112171173096	-0.6587837338447571	2.401510238647461	-0.14215345680713654	0.3325135111808777	-0.09742388129234314
ENSMUSG00000111928	-0.032523203641176224	0.11877492070198059	-0.31008008122444153	-0.01899118162691593	-0.2528148889541626	-0.09166865050792694	0.006809860002249479	-0.017161238938570023
ENSMUSG00000021811	-0.06738191843032837	0.06595876812934875	1.305304765701294	-0.018695887178182602	0.47249647974967957	0.20005327463150024	0.07033342123031616	0.0181734636425972
ENSMUSG00000056656	-0.07061062753200531	0.06570106744766235	0.14830107986927032	0.07732836157083511	-0.405539333820343	0.02547891065478325	-0.026646876707673073	-0.03142685443162918
ENSMUSG00000117671	-0.12931858003139496	-0.00338050932623446	-0.41491714119911194	-0.15653178095817566	-0.17882570624351501	0.24357889592647552	0.09698528051376343	0.07224058359861374
ENSMUSG00000115174	-0.020941447466611862	0.10334771126508713	-0.2453405261039734	-0.03604395315051079	-0.11148065328598022	-0.11177147924900055	-0.039545342326164246	-0.043378427624702454
ENSMUSG00000043207	0.1070089116692543	0.020842459052801132	1.1092500686645508	-0.06417703628540039	-0.13436490297317505	0.17863616347312927	-0.10228176414966583	0.05105040967464447
ENSMUSG00000082976	0.0053789252415299416	0.10546073317527771	-0.11324283480644226	-0.050667066127061844	-0.27153193950653076	-0.11166907101869583	-0.010625247843563557	-0.0585281178355217
ENSMUSG00000019803	1.269510269165039	-0.2342727780342102	-1.9213007688522339	-0.40634286403656006	1.5476500988006592	-0.3652592897415161	-0.02198140323162079	-0.04784616082906723
ENSMUSG00000107429	0.012356295250356197	0.0887126699090004	0.5827572345733643	-0.03267839178442955	0.1884935349225998	0.16885524988174438	-0.0018261715304106474	-0.020139802247285843
ENSMUSG00000096538	-0.32791802287101746	-0.010484615340828896	0.6012300252914429	0.33521801233291626	-1.2382315397262573	-0.2661723494529724	-0.5191658735275269	-0.22180140018463135
ENSMUSG00000089992	-0.09044484049081802	0.045972295105457306	0.04591656103730202	-0.021209225058555603	-0.47950994968414307	-0.026186667382717133	-0.24927598237991333	-0.0702027827501297
ENSMUSG00000073627	-0.10873386263847351	0.019832825288176537	0.20861183106899261	0.019959818571805954	0.2440030872821808	0.30258211493492126	0.05000683665275574	0.002199702663347125
ENSMUSG00000114098	-0.006152245216071606	0.14517740905284882	-0.0313238650560379	0.09688715636730194	-0.20257948338985443	-0.23391671478748322	-0.12311656773090363	-0.05795695260167122
ENSMUSG00000001588	0.013986432924866676	0.06709437072277069	0.3534075617790222	0.11742561310529709	0.0765451192855835	-0.03009900264441967	0.12863849103450775	-0.013194525614380836
ENSMUSG00000116907	-0.16415712237358093	0.07778091728687286	-0.21655532717704773	-0.0073066591285169125	-0.10568267107009888	-0.09973090142011642	-0.13380864262580872	-0.06295911967754364
ENSMUSG00000028629	0.10343806445598602	0.08861814439296722	1.264301061630249	0.06972049921751022	-0.07037670910358429	0.14000557363033295	0.012198355980217457	0.025136923417448997
ENSMUSG00000040883	-0.04740550369024277	0.05805346369743347	0.869148850440979	-0.03452327102422714	0.17884527146816254	0.10238426923751831	0.12636002898216248	0.0014714482240378857
ENSMUSG00000000948	-0.1681472361087799	0.054571982473134995	0.7647656202316284	0.316175639629364	-0.28760260343551636	0.11709677428007126	-0.20024028420448303	-0.08777334541082382
ENSMUSG00000022149	-0.012316081672906876	0.09330909699201584	-0.17186656594276428	-0.024836625903844833	-0.34371623396873474	-0.12859056890010834	-0.06266598403453827	-0.0233561173081398
ENSMUSG00000091882	-0.0045744567178189754	0.10262951999902725	-0.3901194632053375	-0.032563112676143646	0.09000250697135925	-0.14022645354270935	0.08863791823387146	-0.019009048119187355
ENSMUSG00000029064	0.055713195353746414	0.06814862042665482	1.1135387420654297	-0.037400152534246445	-0.014389682561159134	0.18828999996185303	0.015538375824689865	0.04184270277619362
ENSMUSG00000033697	-0.13025152683258057	0.03051186166703701	0.4669281840324402	-0.06708213686943054	0.19532901048660278	0.2597551643848419	0.12365562468767166	0.11394169926643372
ENSMUSG00000105337	0.00842195376753807	0.08279397338628769	0.1522941142320633	0.0018618947360664606	-0.2507127523422241	-0.07320240139961243	-0.03023247793316841	-0.07722422480583191
ENSMUSG00000097313	-0.08882899582386017	-0.08099415153265	-0.12433698028326035	-0.06491002440452576	-0.260285884141922	0.14286348223686218	0.06680998206138611	0.09401781857013702
ENSMUSG00000087651	-0.12615114450454712	0.040081705898046494	0.3991453945636749	-0.03566105291247368	0.08694522827863693	0.19976477324962616	0.08746673911809921	0.12290413677692413
ENSMUSG00000107512	0.027345314621925354	0.12536972761154175	0.17317745089530945	0.03332850709557533	-0.549792468547821	-0.2144784927368164	-0.06967312097549438	-0.06364292651414871
ENSMUSG00000039253	-0.11452300101518631	0.018863201141357422	0.00020328722894191742	-0.021128477528691292	-0.1885298490524292	0.10389962047338486	0.04312873259186745	0.09554991871118546
ENSMUSG00000104717	0.007123344112187624	0.12617401778697968	0.10991638898849487	-0.03745798021554947	-0.40847235918045044	-0.08093968033790588	-0.09960242360830307	-0.07623474299907684
ENSMUSG00000061847	-0.0642230212688446	0.08240726590156555	-0.22068607807159424	-0.035533346235752106	-0.2267753630876541	-0.07692329585552216	-0.045570340007543564	-0.048323918133974075
ENSMUSG00000037679	-0.06425097584724426	-0.10587846487760544	0.45589178800582886	-0.1209401860833168	0.18840333819389343	0.3079851567745209	0.14166396856307983	0.06702478229999542
ENSMUSG00000115657	0.030928755179047585	0.12268601357936859	-0.5773186087608337	0.31422317028045654	0.6688782572746277	-0.08758851885795593	0.22174856066703796	-0.026655828580260277
ENSMUSG00000074807	-0.05514173582196236	0.10638550668954849	0.10191651433706284	0.2583390176296234	0.9399117231369019	0.3200930058956146	0.16009220480918884	0.02363467402756214
ENSMUSG00000059206	-0.042617667466402054	0.11788657307624817	0.026317546144127846	-0.004346976988017559	-0.3828839063644409	-0.09985817223787308	-0.11551731079816818	-0.09782999008893967
ENSMUSG00000004415	-0.05205613747239113	-0.22801247239112854	-0.26048874855041504	-0.2641391456127167	0.21614938974380493	0.3747345209121704	0.10081914812326431	-0.04005058854818344
ENSMUSG00000061132	-0.05651496350765228	0.06587988883256912	0.13424772024154663	-0.05039441958069801	-0.18161292374134064	-0.08136177808046341	0.0025444715283811092	-0.0013075281167402864
ENSMUSG00000051427	-0.09018464386463165	0.042155638337135315	0.3899729549884796	-0.04626366123557091	-0.07008720934391022	0.2277507334947586	0.05769222229719162	0.02040637470781803
