	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000041949	0.01617869734764099	0.08630664646625519	0.8841668963432312	0.056936293840408325	-0.17006784677505493	0.09764134138822556	-0.050597384572029114	-0.01620955392718315
ENSMUSG00000102451	0.014144666492938995	0.11921102553606033	0.3956395089626312	0.07463444024324417	-0.04497229680418968	0.04604677855968475	-0.054938338696956635	-0.0818430483341217
ENSMUSG00000063380	-0.1473950892686844	0.08232658356428146	-0.11480477452278137	-0.01898938976228237	-0.32010164856910706	-0.049870047718286514	-0.16721069812774658	-0.04678832367062569
ENSMUSG00000016319	-0.05345741659402847	0.055035900324583054	1.0674803256988525	0.29481735825538635	0.1934281289577484	0.12231601774692535	-0.052053388208150864	0.0019717502873390913
ENSMUSG00000028259	-0.028366826474666595	0.1012830063700676	-0.2194545418024063	-0.032681409269571304	-0.2730425000190735	-0.08415713161230087	-0.06166666001081467	-0.035809531807899475
ENSMUSG00000028229	-0.14255207777023315	0.07792599499225616	0.010245654731988907	-0.108314648270607	-0.021771840751171112	0.17115779221057892	0.04579433798789978	0.1590537130832672
ENSMUSG00000037747	0.009824839420616627	0.11110703647136688	-0.055441178381443024	-0.037440523505210876	0.02475179359316826	-0.023678407073020935	0.021077249199151993	-0.05451947823166847
ENSMUSG00000073803	-0.027857260778546333	0.07666168361902237	-0.3170868158340454	-0.012491920031607151	-0.24442344903945923	-0.15416964888572693	0.09168853610754013	-0.00040908739902079105
ENSMUSG00000054892	-0.014859715476632118	0.11689844727516174	-0.1676950305700302	-0.02477230504155159	-0.184809610247612	-0.15030957758426666	0.011679214425384998	-0.02606075443327427
ENSMUSG00000085463	-0.06239524856209755	0.027336066588759422	-0.43354877829551697	-0.01342992763966322	-0.07383712381124496	-0.09333913028240204	0.2681834101676941	0.03413804993033409
ENSMUSG00000109506	0.005086686462163925	0.13258926570415497	-0.11847793310880661	-0.015964793041348457	-0.36195072531700134	-0.12349609285593033	-0.0755268856883049	-0.025300709530711174
ENSMUSG00000037974	-0.03259823098778725	0.09093871712684631	0.2166205644607544	0.14556223154067993	-0.31955647468566895	-0.13080880045890808	-0.07223719358444214	-0.05441823974251747
ENSMUSG00000023473	0.2000555545091629	-0.12138129025697708	-0.7041462659835815	-0.08789656311273575	0.7948557138442993	0.3883815407752991	0.31907835602760315	0.13843916356563568
ENSMUSG00000114091	-0.022766292095184326	0.1037975624203682	-0.0629059299826622	-0.02270037680864334	-0.3960381746292114	-0.08833548426628113	-0.09008721262216568	-0.06604776531457901
ENSMUSG00000009112	0.018933463841676712	0.07350563257932663	0.8431459069252014	-0.06063982844352722	-0.09118931740522385	0.1557716578245163	-0.01474829576909542	0.03294944763183594
ENSMUSG00000097274	-0.021000351756811142	-0.034463368356227875	-0.7741439342498779	-0.04379318282008171	0.7373821139335632	0.001195151242427528	0.21232841908931732	0.034717217087745667
ENSMUSG00000030852	-0.07707826793193817	0.0704454630613327	0.6456369757652283	-0.04792380332946777	-0.003208595560863614	0.06750737875699997	0.04692512005567551	0.049497947096824646
ENSMUSG00000086197	-0.06718924641609192	0.11435866355895996	0.04801677539944649	-0.016634108498692513	-0.42453038692474365	-0.1362280547618866	-0.007786950096487999	-0.08972519636154175
ENSMUSG00000031026	-0.08753576129674911	0.056681498885154724	0.03877671808004379	-0.0386514887213707	-0.21816764771938324	0.04152561351656914	0.016460420563817024	0.038760796189308167
ENSMUSG00000090873	-0.09011448919773102	-0.03659501671791077	-0.0834110900759697	-0.05241317301988602	-0.16666309535503387	0.3100838363170624	0.09586823731660843	0.14061623811721802
ENSMUSG00000105705	-0.09511804580688477	0.07424405217170715	-0.2450989931821823	-0.04067884013056755	-0.08440187573432922	0.017217455431818962	-0.06834979355335236	-0.030212581157684326
ENSMUSG00000020790	0.08539995551109314	0.07111088931560516	1.1612757444381714	0.003471674397587776	-0.15243852138519287	0.13958650827407837	-0.03194647282361984	0.028071684762835503
ENSMUSG00000103607	-0.17165666818618774	0.08354029059410095	0.007885606028139591	-0.0038043661043047905	-0.45761820673942566	-0.08648817986249924	-0.1692567616701126	-0.10498294979333878
ENSMUSG00000074673	-0.10116099566221237	0.06825051456689835	0.06784834712743759	-0.054174020886421204	-0.023930635303258896	0.1761166900396347	0.10637713223695755	0.05942075699567795
ENSMUSG00000118403	-0.013323250226676464	0.10285712033510208	0.25264668464660645	0.13717269897460938	-0.05113288760185242	-0.10230015963315964	-0.002685828832909465	-0.03019656613469124
ENSMUSG00000117407	-0.1523270457983017	0.06914584338665009	0.11927226185798645	-0.004611348733305931	-0.43790069222450256	-0.023424558341503143	-0.1330765187740326	-0.004095728974789381
ENSMUSG00000033285	0.08901084959506989	0.09617049247026443	1.5875211954116821	-0.055488552898168564	-0.389760822057724	0.14005902409553528	-0.012751080095767975	0.025851931422948837
ENSMUSG00000109111	-0.05008029565215111	0.04179511219263077	0.5926039218902588	0.16104868054389954	0.1930290013551712	0.14700360596179962	0.04677240923047066	-0.01411441434174776
ENSMUSG00000025968	0.13389922678470612	0.07527772337198257	1.3500571250915527	0.07833065837621689	-0.023359861224889755	0.1837645322084427	-0.08137907087802887	0.02666284143924713
ENSMUSG00000086512	-0.05044292286038399	0.10024640709161758	-0.2379981279373169	-0.027409877628087997	-0.17368291318416595	-0.0994056984782219	-0.056902483105659485	-0.038894012570381165
ENSMUSG00000111366	-0.048648811876773834	0.06267472356557846	-0.2101738601922989	-0.04984423145651817	0.034042343497276306	-0.08918274194002151	0.1022522822022438	-0.020941056311130524
ENSMUSG00000026065	-0.07282055169343948	0.08064396679401398	-0.06719996780157089	-0.02034110762178898	-0.45796212553977966	-0.038981061428785324	-0.01177789643406868	0.05670081079006195
ENSMUSG00000015217	0.24819879233837128	-0.08598066121339798	-0.8961164355278015	-0.1309138536453247	1.126163363456726	0.22255298495292664	0.29675057530403137	0.08739729225635529
ENSMUSG00000024293	0.04266149178147316	0.059250812977552414	0.6781511902809143	-0.016488246619701385	-0.043419670313596725	0.21334964036941528	-0.06540041416883469	0.08749404549598694
ENSMUSG00000033152	-0.06241755560040474	-0.14233852922916412	-0.43038031458854675	-0.17736296355724335	0.1914358139038086	0.2933954894542694	0.15007951855659485	0.06971614062786102
ENSMUSG00000035045	-0.012677351012825966	0.06694157421588898	0.16122649610042572	0.0045568449422717094	-0.7536770105361938	0.15755580365657806	-0.18727998435497284	0.05411254242062569
ENSMUSG00000066090	-0.007084984332323074	0.1049116998910904	-0.19528287649154663	-0.042305175215005875	-0.19313496351242065	-0.09934097528457642	-0.005220718216150999	-0.04223329946398735
ENSMUSG00000050860	0.34520572423934937	-0.20360982418060303	-1.3633099794387817	-0.3054840564727783	1.545772671699524	0.2769818603992462	0.2243494987487793	0.10566774010658264
ENSMUSG00000091930	-0.17838023602962494	0.07089245319366455	-0.14755047857761383	-0.016904402524232864	-0.30335569381713867	-0.0734429806470871	-0.1720079630613327	-0.06845706701278687
ENSMUSG00000024273	0.10215466469526291	0.07981742918491364	1.1892163753509521	-0.06382611393928528	-0.2598741352558136	0.13687582314014435	0.02666350081562996	0.04035485163331032
ENSMUSG00000025656	0.0380050428211689	0.08826929330825806	0.4617476165294647	0.01243215799331665	-0.8995271921157837	-0.007987014949321747	-0.1470840871334076	0.06529337912797928
ENSMUSG00000073111	-0.08224214613437653	0.09121396392583847	-0.12251600623130798	-0.03656504303216934	-0.33150362968444824	-0.038721244782209396	-0.12046211957931519	-0.08286833763122559
ENSMUSG00000074650	-0.005309178959578276	0.05976099520921707	-0.5886653065681458	-0.005009108688682318	0.32002490758895874	-0.04769015312194824	0.23074251413345337	-0.006657259073108435
ENSMUSG00000026389	-0.021116938441991806	0.11686941236257553	0.1359967589378357	0.2825835943222046	0.13274326920509338	-0.15839329361915588	0.0726756602525711	-0.0034345961175858974
ENSMUSG00000086298	-0.019749030470848083	0.06917324662208557	0.9522058963775635	-0.05955672264099121	-0.04935360327363014	-0.07039692252874374	0.048329517245292664	-0.003377392888069153
ENSMUSG00000091272	1.272263765335083	-0.2210504710674286	-1.7854424715042114	-0.5135601758956909	1.1902375221252441	-0.1651172637939453	0.0225581843405962	-0.047851916402578354
ENSMUSG00000113621	-0.09582389891147614	0.05387381464242935	-0.022675054147839546	-0.03154824674129486	-0.1533268243074417	0.25906187295913696	0.007228642236441374	0.13239651918411255
ENSMUSG00000017765	-0.04172571748495102	-0.04846709594130516	0.3929278254508972	-0.08890710026025772	0.2803509831428528	0.2970978915691376	0.13445016741752625	0.08595394343137741
ENSMUSG00000053119	0.07627072185277939	0.06883092224597931	0.8057971000671387	0.10712049156427383	-0.11146461218595505	0.19989266991615295	-0.1003323569893837	0.02825084887444973
ENSMUSG00000115587	-0.06371257454156876	0.06966398656368256	-0.20613647997379303	-0.003988936077803373	-0.3363434076309204	-0.09244649857282639	0.03345319256186485	0.011244957335293293
ENSMUSG00000015829	-0.05595925450325012	0.08624967932701111	-0.07573464512825012	0.008345609530806541	-0.37607237696647644	-0.10007934272289276	-0.020362962037324905	0.04268794134259224
ENSMUSG00000045098	-0.0496588759124279	0.09407046437263489	0.8220972418785095	-0.08268018066883087	-0.057219333946704865	0.1464531272649765	0.07444790750741959	0.10851774364709854
ENSMUSG00000115726	-0.03703966736793518	0.08860407024621964	-0.12289868295192719	-0.024396877735853195	-0.45491164922714233	-0.13291987776756287	-0.016054043546319008	-0.012862656265497208
ENSMUSG00000033214	0.5028873682022095	-0.08173839747905731	-1.6918656826019287	-0.44978389143943787	1.6829034090042114	0.0116199292242527	0.3640160858631134	0.02647453360259533
ENSMUSG00000059336	-0.042676325887441635	0.09581027925014496	-0.2526240646839142	0.0011089476756751537	-0.14521484076976776	-0.20009039342403412	0.06270883232355118	-0.017771173268556595
ENSMUSG00000075184	-0.054699815809726715	0.06178627535700798	-0.21257396042346954	-0.029394671320915222	-0.1993163824081421	-0.12938304245471954	0.055087652057409286	-0.006009175907820463
ENSMUSG00000000244	-3.7419051750475774e-06	0.06469783186912537	0.6593815684318542	0.1883378028869629	0.2635865807533264	-0.08817796409130096	0.06793960183858871	0.015322799794375896
ENSMUSG00000113454	0.03855447098612785	0.11090907454490662	0.7075645923614502	0.033082515001297	-0.2535882890224457	-0.006087166257202625	-0.12001926451921463	-0.08304892480373383
ENSMUSG00000022472	0.017849668860435486	0.09474123269319534	0.8990581631660461	0.19837686419487	0.014476208947598934	-0.01547208521515131	0.03826829418540001	0.009272314608097076
ENSMUSG00000087613	0.05472647026181221	0.12380232661962509	0.3803378939628601	0.14851610362529755	0.015740597620606422	-0.10413655638694763	-0.07839547097682953	-0.03731824457645416
ENSMUSG00000019320	0.006431529298424721	0.02881525456905365	0.2513468265533447	-0.02861892618238926	0.1245228573679924	0.21326404809951782	0.08316883444786072	0.0628768801689148
ENSMUSG00000109286	0.005632626824080944	0.06922271847724915	-0.08671286702156067	0.04010272026062012	-0.23694036900997162	-0.23552696406841278	-0.030474640429019928	-0.03156639635562897
ENSMUSG00000029165	-0.08974647521972656	0.052932191640138626	0.8367599248886108	0.03617904707789421	0.11724244058132172	0.21958225965499878	0.06128177046775818	0.027865977957844734
ENSMUSG00000103472	0.19858144223690033	-0.1311580091714859	-1.1844162940979004	-0.23582643270492554	1.4831408262252808	0.3270191252231598	0.2137662172317505	0.14953762292861938
ENSMUSG00000112206	-0.0690215528011322	0.09981758892536163	0.049417585134506226	0.07006420195102692	-0.194525808095932	0.051201339811086655	-0.16146865487098694	-0.08946472406387329
ENSMUSG00000051517	0.032264094799757004	0.03612593188881874	0.3454365134239197	-0.06064020097255707	0.28701797127723694	0.21013124287128448	0.19205313920974731	0.07915645092725754
ENSMUSG00000040459	0.05119043216109276	0.06641414016485214	1.2866238355636597	0.07493434101343155	-0.11871977150440216	0.18854305148124695	-0.012513058260083199	0.02651793882250786
ENSMUSG00000006920	-0.0944671630859375	0.052790723741054535	0.5765928626060486	-0.025945886969566345	0.06418704241514206	0.23619556427001953	0.0960257351398468	0.04863031953573227
ENSMUSG00000110089	0.025319792330265045	0.09886220842599869	0.26410093903541565	-0.07293326407670975	-0.09357123076915741	-0.0920940712094307	-0.04796011000871658	-0.06347823888063431
ENSMUSG00000090059	-0.25451645255088806	0.08722090721130371	0.2012389898300171	0.07338585704565048	-0.32691776752471924	-0.09239135682582855	-0.16698907315731049	-0.12232004851102829
ENSMUSG00000020434	-0.07452598214149475	-0.009590309113264084	-0.36179906129837036	-0.018365520983934402	-0.10384614765644073	0.17968697845935822	0.1518595665693283	0.05564489960670471
ENSMUSG00000104781	-0.0038141501136124134	0.1017979234457016	-0.11762169748544693	-0.024715662002563477	-0.3518967926502228	-0.1401582509279251	-0.10285262018442154	-0.038058068603277206
ENSMUSG00000117636	-0.1788652390241623	0.105234794318676	0.29904335737228394	0.3490835130214691	-0.2092498391866684	-0.1279231607913971	-0.33447185158729553	-0.1155112236738205
ENSMUSG00000041566	0.09541391581296921	0.07464514672756195	-0.1800736039876938	-0.03413036838173866	-0.32079800963401794	-0.143219456076622	0.0608132965862751	-0.007953042164444923
ENSMUSG00000110923	-0.07644973695278168	0.07551134377717972	-0.07265563309192657	-0.03673066943883896	-0.2678687572479248	-0.04487353935837746	-0.1314111053943634	-0.05060657858848572
ENSMUSG00000033632	-0.03644697740674019	0.06513123214244843	0.12304248660802841	-0.04478491470217705	-0.17654253542423248	0.235613152384758	-0.05910573527216911	0.11521362513303757
ENSMUSG00000114898	-0.05319305509328842	0.06906960904598236	-0.14036285877227783	-0.02283189445734024	-0.3233543634414673	-0.16390343010425568	0.014184948056936264	-0.01832675375044346
ENSMUSG00000112277	-0.032437764108181	0.11108997464179993	-0.2072138786315918	0.1822049468755722	-0.07438886165618896	-0.19885320961475372	0.03577973693609238	-0.008261950686573982
ENSMUSG00000026339	-0.08490177243947983	0.055136360228061676	0.7405345439910889	-0.07045792043209076	0.09761012345552444	0.2104591727256775	0.08491917699575424	0.08098099380731583
ENSMUSG00000007907	-0.16036634147167206	0.05661154165863991	0.2762187719345093	-0.03210790827870369	0.11186617612838745	-0.10314546525478363	-0.10117847472429276	-0.12307660281658173
ENSMUSG00000032549	-0.024610646069049835	-0.031324733048677444	0.15056142210960388	-0.13512472808361053	0.3411264419555664	0.21550075709819794	0.13627785444259644	0.07736843824386597
ENSMUSG00000085576	-0.167889803647995	0.03822226822376251	-0.3020220398902893	-0.22840365767478943	-0.4086909890174866	0.14158295094966888	0.030825939029455185	0.11231082677841187
ENSMUSG00000109644	-0.04266614839434624	0.07437056303024292	1.0033012628555298	0.01074716541916132	0.6859455108642578	-0.04976540058851242	0.13396286964416504	0.028266478329896927
ENSMUSG00000021090	-0.1264021396636963	0.013022082857787609	-0.17721496522426605	-0.04722381755709648	-0.02765187807381153	0.27148547768592834	0.0892489030957222	0.12425333261489868
ENSMUSG00000110428	0.2086194008588791	0.07320638746023178	0.10541389137506485	0.13235437870025635	0.3868999183177948	-0.1749841272830963	0.2555955648422241	-0.011078324168920517
ENSMUSG00000106210	-0.03181758522987366	0.11613035947084427	-0.1889147013425827	-0.02206389233469963	-0.32276302576065063	-0.09920131415128708	-0.087216317653656	-0.029458191245794296
ENSMUSG00000039656	-0.1647225022315979	0.0315936841070652	0.6603850722312927	0.11463019996881485	0.6010397672653198	0.25562143325805664	0.1893530786037445	0.053407929837703705
ENSMUSG00000067909	-0.5738922357559204	0.004283873364329338	0.7218478322029114	0.4332234263420105	-1.039745569229126	-0.3018668591976166	-0.42121461033821106	-0.22321896255016327
ENSMUSG00000046589	0.22897204756736755	-0.0745348334312439	-0.43630310893058777	-0.09149406105279922	0.0644214004278183	0.14159728586673737	0.18806049227714539	0.06234946846961975
ENSMUSG00000086714	-0.07047346979379654	0.0546412318944931	0.6477029919624329	0.025243554264307022	0.13809356093406677	0.17185913026332855	0.037193477153778076	0.012967133894562721
ENSMUSG00000112781	-0.05086076632142067	0.07684263586997986	0.21624904870986938	0.08206777274608612	-0.9043216109275818	-0.16064384579658508	-0.21601930260658264	-0.09189773350954056
ENSMUSG00000029148	-0.08300819247961044	0.04190870746970177	-0.32352715730667114	-0.0517159029841423	0.24706079065799713	0.31173253059387207	0.23341211676597595	0.14711132645606995
ENSMUSG00000093904	0.14651469886302948	0.07813991606235504	1.4359920024871826	0.13134804368019104	0.18479876220226288	0.23759637773036957	0.010212483815848827	0.023538801819086075
ENSMUSG00000063240	-0.06175758317112923	0.08798304200172424	-0.23216526210308075	-0.02005893923342228	-0.2624739408493042	-0.12257707864046097	-0.06948906183242798	-0.019415339455008507
ENSMUSG00000056854	0.21948868036270142	-0.05382328853011131	-1.3116836547851562	-0.23854555189609528	1.4659019708633423	0.15204663574695587	0.2787497341632843	0.14845120906829834
ENSMUSG00000114069	-0.0073359147645533085	0.10768614709377289	0.4800971746444702	-0.025732094421982765	-0.25708359479904175	-0.09692171961069107	-0.058031801134347916	-0.07170461863279343
ENSMUSG00000116955	-0.015213234350085258	0.10077628493309021	-0.09042198210954666	-0.03278134763240814	-0.4374608099460602	-0.14952778816223145	-0.0515841543674469	-0.030921606346964836
ENSMUSG00000029788	-0.0457882359623909	0.09095584601163864	-0.15028229355812073	-0.060761433094739914	-0.15894249081611633	-0.1551552712917328	0.09397456049919128	-0.039912525564432144
ENSMUSG00000101941	-0.002228995319455862	0.09936223924160004	-0.04783698543906212	-0.04169399291276932	-0.41868847608566284	-0.08711448311805725	-0.05818266421556473	-0.05240491032600403
ENSMUSG00000052632	-0.13546355068683624	0.020241066813468933	0.12024685740470886	-0.04008762910962105	-0.007993379607796669	0.24738000333309174	0.08200827240943909	0.15492305159568787
ENSMUSG00000002083	0.014974207617342472	0.09240299463272095	-0.39401158690452576	0.0035469187423586845	1.0998883247375488	0.062417563050985336	0.30279091000556946	-0.020508766174316406
ENSMUSG00000031781	-0.028102591633796692	0.0703291967511177	1.391627311706543	-0.04253941401839256	-0.19783177971839905	0.1239122599363327	0.019533054903149605	0.025072738528251648
ENSMUSG00000049630	0.3201107084751129	-0.3278641104698181	-1.630064845085144	-0.39770981669425964	1.6159679889678955	-0.0467444472014904	0.19112293422222137	-0.013213063590228558
ENSMUSG00000085915	-0.030244026333093643	0.08389005064964294	-0.06337893009185791	-0.05559677258133888	-0.05081108212471008	-0.15790259838104248	0.04814118891954422	-0.026124946773052216
ENSMUSG00000038037	0.30592119693756104	-0.10048732161521912	-1.0180236101150513	-0.14277976751327515	1.1256273984909058	0.3795602023601532	0.36607661843299866	0.11007064580917358
ENSMUSG00000026245	-0.0025196929927915335	0.05966014787554741	0.9011105895042419	-0.020860590040683746	0.11817536503076553	0.21261005103588104	0.050943389534950256	0.03542131930589676
ENSMUSG00000038507	-0.15999574959278107	0.07773295789957047	0.03647223860025406	-0.24742013216018677	-0.02568247728049755	0.02200464718043804	0.13139967620372772	0.10886082798242569
ENSMUSG00000031667	-0.024436593055725098	0.09314668923616409	0.07195470482110977	-0.054871708154678345	-0.08086822181940079	-0.17933732271194458	0.04724596068263054	-0.03853509575128555
ENSMUSG00000107929	-0.006603225599974394	0.10743770748376846	0.004587143659591675	0.06988254189491272	-0.407965749502182	-0.12817800045013428	-0.08075888454914093	-0.04731094837188721
ENSMUSG00000037326	-0.10194264352321625	0.04434552788734436	0.7094677090644836	-0.05892755091190338	-0.07409510016441345	0.2169244885444641	0.09127351641654968	0.08116579800844193
ENSMUSG00000079007	0.05020865797996521	0.11028194427490234	0.630662202835083	0.08533523231744766	-0.0367700420320034	-0.16214369237422943	-0.07470053434371948	-0.05051087960600853
ENSMUSG00000112654	0.020111149176955223	0.07144239544868469	1.0446239709854126	-0.025097034871578217	-0.2985367476940155	0.06985417008399963	-0.011720368638634682	0.034060489386320114
ENSMUSG00000060180	-0.008948240429162979	0.10244150459766388	0.16570718586444855	-0.031563472002744675	-0.18152371048927307	-0.14729401469230652	-0.03211759403347969	-0.07525567710399628
ENSMUSG00000020128	0.11090417206287384	0.07369747757911682	0.7672279477119446	0.07229962199926376	-0.07320234924554825	0.19591380655765533	-0.10187900811433792	0.058698054403066635
ENSMUSG00000026938	0.09348137676715851	0.07729943096637726	0.027316730469465256	-0.022500954568386078	-0.4106000065803528	-0.15055003762245178	0.03361836075782776	-0.03277581185102463
ENSMUSG00000031491	-0.03334866091609001	0.10195937007665634	-0.16636230051517487	-0.02191084809601307	-0.43819186091423035	-0.16217811405658722	-0.015669740736484528	-0.005619743373245001
ENSMUSG00000103385	-0.01989486999809742	0.0729595199227333	-0.50786954164505	-0.02307550422847271	0.2416984587907791	-0.12405663728713989	0.09519266337156296	-0.001980863744392991
ENSMUSG00000073421	0.2977599799633026	0.06138956919312477	-1.1872206926345825	-0.1311335265636444	1.3692710399627686	-0.09807799011468887	0.11859400570392609	-0.018279321491718292
ENSMUSG00000067614	-0.015542637556791306	0.061134468764066696	-0.46784159541130066	-0.04046036675572395	0.49857547879219055	-0.11802662909030914	0.21723224222660065	-0.030569005757570267
ENSMUSG00000091594	0.03867616131901741	0.11033102869987488	0.6355684399604797	0.10630397498607635	-0.020904231816530228	-0.0551011748611927	-0.0922367200255394	-0.07912269979715347
ENSMUSG00000085640	-0.03616003319621086	0.10701071470975876	-0.037640418857336044	-0.047842808067798615	-0.3279261291027069	-0.0706920400261879	-0.12772627174854279	-0.08340303599834442
ENSMUSG00000118292	-0.07974696159362793	0.1322251409292221	-0.1643476039171219	0.032898079603910446	-0.4362872242927551	0.10445314645767212	-0.09053680300712585	0.01891152374446392
ENSMUSG00000006057	-0.08901581913232803	0.06642422825098038	1.3127096891403198	0.19675999879837036	0.6884327530860901	0.2598608136177063	0.11038382351398468	-0.0014585533645004034
ENSMUSG00000059087	-0.18588684499263763	0.05740892514586449	-0.032016217708587646	-0.03878869116306305	-0.18348665535449982	0.004377766977995634	-0.0954369381070137	-0.1059105396270752
ENSMUSG00000051223	0.1456228792667389	0.08725357800722122	1.6092634201049805	0.27661535143852234	-0.0852392315864563	0.022146258503198624	-0.0637468546628952	0.0318048819899559
ENSMUSG00000108317	-0.019106516614556313	0.0767974779009819	0.10198932886123657	-0.010808663442730904	0.7872459888458252	-0.12975674867630005	0.2630465626716614	-0.029141802340745926
ENSMUSG00000072952	-0.11957130581140518	-0.09209541231393814	-0.18981213867664337	-0.19385093450546265	-0.0014199163997545838	0.26741787791252136	0.14203046262264252	0.04505385458469391
ENSMUSG00000050666	-0.15367503464221954	-0.08652064949274063	-0.0875430777668953	-0.23555998504161835	-0.36791640520095825	0.2522388994693756	0.08151007443666458	0.05440239608287811
ENSMUSG00000096122	-0.09988082945346832	0.1525939404964447	0.8502964973449707	0.2383834719657898	-1.3082445859909058	-0.28449293971061707	-0.49383917450904846	-0.1813483089208603
ENSMUSG00000114771	-0.0018333416664972901	0.11320332437753677	-0.2837292551994324	-0.02146059274673462	0.1819225698709488	-0.07895373553037643	0.10987851768732071	-0.03748578950762749
ENSMUSG00000117645	-0.023669028654694557	0.08719488978385925	-0.09599575400352478	-0.012154839001595974	-0.5894260406494141	-0.12611538171768188	-0.10278858989477158	-0.00415026443079114
ENSMUSG00000030703	0.0006093326373957098	0.07180969417095184	0.7787835001945496	0.33070293068885803	-0.030589884147047997	0.004315062891691923	0.02087211422622204	0.01926972158253193
ENSMUSG00000106863	-0.03407364711165428	0.09178170561790466	-0.01047859899699688	-0.010808749124407768	-0.3222343325614929	-0.030669093132019043	-0.013789718970656395	0.0511036217212677
ENSMUSG00000073900	-0.10075905174016953	0.07075215876102448	-0.15597492456436157	-0.03142106905579567	-0.22218745946884155	-0.10678610950708389	-0.09577358514070511	-0.05678202211856842
ENSMUSG00000037735	-0.09148988127708435	-0.0037782019935548306	-0.4980372190475464	-0.22454828023910522	-0.22064945101737976	0.029550520703196526	0.10909142345190048	0.015966633334755898
ENSMUSG00000001366	-0.1499931365251541	0.007610040251165628	0.01952187716960907	-0.056435246020555496	0.13750077784061432	0.28947022557258606	0.1460859179496765	0.1482129544019699
ENSMUSG00000029681	-0.07465414702892303	0.051406387239694595	0.939353883266449	0.04432971775531769	0.1925133466720581	0.21979522705078125	0.06405764818191528	0.01652488298714161
ENSMUSG00000027533	0.13549602031707764	-0.08227299898862839	-0.31718266010284424	-0.04524969682097435	0.6103178262710571	0.34617966413497925	0.17460840940475464	0.1252688467502594
ENSMUSG00000001249	-0.024393219500780106	-0.004729268606752157	-0.3924473822116852	-0.0035594431683421135	-0.03552816063165665	0.01651661843061447	0.18299070000648499	0.05311710759997368
ENSMUSG00000049686	-0.1281379759311676	-0.0011967058526352048	0.48656636476516724	-0.05810565501451492	0.26284992694854736	0.2925751209259033	0.13494881987571716	0.0944732129573822
ENSMUSG00000014453	-0.020268293097615242	0.10665906220674515	0.006757734343409538	-0.011065111495554447	-0.25189316272735596	-0.22363436222076416	0.013912291266024113	-0.03314592316746712
ENSMUSG00000111765	-0.026184089481830597	0.1032424345612526	-0.15534183382987976	-0.027089495211839676	-0.26020604372024536	-0.1081266701221466	-0.09064806997776031	-0.040579844266176224
ENSMUSG00000093386	-0.045395202934741974	0.0866599977016449	-0.08780665695667267	0.012031931430101395	-0.3195844888687134	-0.12351672351360321	-0.028779156506061554	-0.037308696657419205
ENSMUSG00000090744	0.03805867210030556	0.13099941611289978	0.2925509810447693	0.1293836086988449	0.061348725110292435	-0.010134854353964329	-0.07628808915615082	-0.0766967236995697
ENSMUSG00000071547	0.137775257229805	-0.06731995940208435	-0.12586291134357452	-0.02722114510834217	0.7550854682922363	0.3078189194202423	0.22848346829414368	0.11987520009279251
