	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000103012	-0.05160437151789665	0.07680614292621613	-0.021093064919114113	-0.06025819852948189	-0.37381434440612793	-0.1396741271018982	-0.061545319855213165	-0.0592014342546463
ENSMUSG00000115381	-0.14871487021446228	0.08482600003480911	-0.08736202865839005	-0.018070464953780174	-0.41248375177383423	-0.0693850964307785	-0.11610136926174164	-0.09033288806676865
ENSMUSG00000038437	-0.19489030539989471	0.06896322220563889	1.3370133638381958	0.13960495591163635	0.7576931118965149	0.21317654848098755	0.1474458873271942	-0.008027911186218262
ENSMUSG00000045410	0.045448850840330124	0.1600458174943924	0.4034792184829712	0.17615726590156555	-0.20113319158554077	0.07471887022256851	-0.09321156144142151	-0.031428828835487366
ENSMUSG00000021661	-0.12543001770973206	0.027393776923418045	-0.05275930464267731	-0.05455191060900688	0.1536971777677536	0.2926901876926422	0.16180765628814697	0.13901475071907043
ENSMUSG00000035900	-0.07734882086515427	-0.012160953134298325	0.2715238630771637	-0.050645861774683	-0.05925149470567703	0.2435329258441925	0.09874394536018372	0.1270449310541153
ENSMUSG00000086690	0.04446883127093315	0.11856719851493835	0.6980590224266052	0.2491159588098526	-0.23206740617752075	-0.10214496403932571	-0.007788720075041056	0.01030291710048914
ENSMUSG00000043505	-0.07585541158914566	0.0581594854593277	-0.02356136403977871	-0.012393128126859665	-0.18163539469242096	0.0401591882109642	0.00667211040854454	0.0936608761548996
ENSMUSG00000107662	-0.10755722969770432	0.08257699757814407	-0.1596536785364151	-0.0350317619740963	-0.24433134496212006	-0.07995513826608658	-0.0793326199054718	-0.06752032041549683
ENSMUSG00000046886	0.0029051913879811764	0.12269601970911026	-0.036768585443496704	-0.025453438982367516	-0.49967482686042786	-0.14456912875175476	-0.09752094000577927	-0.04184906184673309
ENSMUSG00000000125	0.8036010265350342	-0.36135974526405334	-1.2076678276062012	-0.33474934101104736	1.0032994747161865	0.1427234411239624	0.08810654282569885	-0.09945596009492874
ENSMUSG00000027079	0.0469515360891819	0.07370077818632126	1.278656005859375	-0.05653877556324005	0.2844485938549042	0.14038382470607758	0.0246205423027277	0.035482797771692276
ENSMUSG00000043089	0.0054018814116716385	0.09397438168525696	-0.150491401553154	-0.012270751409232616	-0.3046802580356598	-0.1737871915102005	-0.13172703981399536	0.006665945518761873
ENSMUSG00000056423	-0.05785076692700386	0.09224537014961243	-0.1990007758140564	-0.009058765135705471	-0.39738643169403076	-0.1046319305896759	-0.09330127388238907	-0.022566134110093117
ENSMUSG00000030272	-0.06727804243564606	0.07637528330087662	0.6367316246032715	-0.044402312487363815	-0.14677177369594574	0.03980718553066254	0.05669845640659332	0.07759500294923782
ENSMUSG00000113773	0.01734854094684124	0.12251236289739609	-0.04040912538766861	-0.07011688500642776	-0.04068968817591667	-0.13270296156406403	0.02631896547973156	-0.07218894362449646
ENSMUSG00000029658	-0.12619051337242126	0.030673401430249214	-0.12062233686447144	-0.020349401980638504	0.01864708587527275	0.14156080782413483	0.09220513701438904	0.12837348878383636
ENSMUSG00000112232	-0.19978418946266174	0.08785027265548706	-0.1253681480884552	0.014214393682777882	-0.4001370668411255	-0.1482420116662979	-0.11170027405023575	-0.06150713562965393
ENSMUSG00000003154	-0.03780670836567879	-0.11144895851612091	-0.28905898332595825	-0.12047349661588669	0.5520575046539307	0.28238731622695923	0.14283427596092224	0.03693223372101784
ENSMUSG00000105247	-0.024389661848545074	0.07985875755548477	-0.17641212046146393	-0.06144409999251366	-0.02324971929192543	-0.06353354454040527	-0.051894091069698334	-0.06838725507259369
ENSMUSG00000100985	-0.048256922513246536	0.053485024720430374	0.150790274143219	0.17632266879081726	-0.1388593167066574	-0.027723517268896103	-0.027561059221625328	-0.029517652466893196
ENSMUSG00000048003	-0.04150743782520294	0.07805607467889786	0.0445835217833519	-0.036648448556661606	-0.3395535945892334	-0.2201160043478012	0.0024986451026052237	-0.021350834518671036
ENSMUSG00000043384	0.0830412283539772	0.023494796827435493	1.244352102279663	0.19446156919002533	-0.9381773471832275	0.14283275604248047	-0.2862139940261841	-0.02655385248363018
ENSMUSG00000033960	-0.11742173880338669	0.07606679201126099	0.3303222358226776	-0.07431719452142715	-0.5868055820465088	0.16600574553012848	-0.008071168325841427	0.17067164182662964
ENSMUSG00000037979	-0.14660272002220154	0.024068575352430344	0.1662406474351883	-0.06493780016899109	0.14311672747135162	0.2647094130516052	0.13942530751228333	0.1167214885354042
ENSMUSG00000057037	-0.09122912585735321	0.07161328941583633	-0.17850880324840546	-0.05047382041811943	-0.06318114697933197	-0.03531350940465927	-0.11342769861221313	-0.07055040448904037
ENSMUSG00000024553	0.17966672778129578	-0.29579123854637146	-0.8049073815345764	-0.23260118067264557	0.5731119513511658	0.18523725867271423	0.062395352870225906	-0.09777720272541046
ENSMUSG00000102925	-0.037685032933950424	0.0978248119354248	-0.15901005268096924	-0.045619260519742966	-0.09488306194543839	-0.08643907308578491	0.03065510466694832	-0.01435808651149273
ENSMUSG00000087226	-0.01034692395478487	0.099197156727314	-0.13624154031276703	-0.06018836051225662	-0.17706750333309174	-0.12494147568941116	-0.03273405507206917	-0.044884756207466125
ENSMUSG00000049843	-0.1397748440504074	0.05494523048400879	-0.19145292043685913	-0.041853733360767365	-0.14180070161819458	-0.05670332536101341	-0.12810494005680084	-0.059590958058834076
ENSMUSG00000005150	-0.09725549817085266	0.07674290984869003	0.6695904731750488	-0.07074739784002304	0.4271477162837982	0.15093685686588287	0.13756853342056274	0.026985498145222664
ENSMUSG00000117600	0.017321880906820297	0.1561630517244339	-0.028028417378664017	0.0405866764485836	-0.5918100476264954	-0.19765333831310272	-0.10229147225618362	-0.04135242477059364
ENSMUSG00000037857	0.09210344403982162	0.07790983468294144	1.0489933490753174	0.17616042494773865	0.08365236222743988	0.14585565030574799	-0.054219380021095276	0.016753247007727623
ENSMUSG00000041477	-0.08052513003349304	0.05992007255554199	0.3456246852874756	-0.0525420717895031	-0.012004299089312553	0.19716064631938934	0.05329107120633125	0.07029708474874496
ENSMUSG00000052143	0.02458508312702179	0.10534895211458206	0.5469915866851807	0.10849076509475708	-0.12430991977453232	-0.16985754668712616	-0.013363132253289223	-0.041681841015815735
ENSMUSG00000113686	-0.007837443612515926	0.14222481846809387	-0.11211670190095901	0.017394984140992165	-0.6600244641304016	-0.1271909922361374	-0.0494898222386837	-0.023605184629559517
ENSMUSG00000031139	0.09874871373176575	0.0681227371096611	1.2272465229034424	0.158524751663208	-0.8948002457618713	0.1407892107963562	-0.16087347269058228	0.01456668134778738
ENSMUSG00000117457	-0.009839368052780628	0.08557402342557907	-0.3228398263454437	0.11439172923564911	0.0629887655377388	-0.14761625230312347	0.1429120898246765	-0.024718686938285828
ENSMUSG00000084768	-0.02335551753640175	0.08206024765968323	0.16279667615890503	-0.05796058475971222	-0.07672679424285889	-0.1368778944015503	0.0031222435645759106	-0.04480423778295517
ENSMUSG00000092295	-0.023201894015073776	0.1024610698223114	-0.06828748434782028	-0.03715326637029648	-0.35934746265411377	-0.10629099607467651	-0.09747052937746048	-0.06728272140026093
ENSMUSG00000086166	-0.041222766041755676	-0.19497543573379517	-0.3376607894897461	-0.11482329666614532	0.21675404906272888	0.31167471408843994	0.1313381940126419	0.06976134330034256
ENSMUSG00000109315	-0.06586411595344543	0.10849974304437637	-0.18119779229164124	-0.01635885424911976	-0.32064518332481384	-0.0572080984711647	-0.12695364654064178	-0.04295174777507782
ENSMUSG00000021814	0.043459754437208176	0.06748799979686737	0.9956715106964111	-0.0327630415558815	-0.05064068362116814	0.1900511533021927	-0.011108802631497383	0.04367832839488983
ENSMUSG00000015312	0.4322114586830139	-0.23052220046520233	-1.439711332321167	-0.3733578026294708	1.5528265237808228	0.3459235429763794	0.16195058822631836	0.12473082542419434
ENSMUSG00000094325	-0.40375542640686035	-0.08945934474468231	0.6671289205551147	0.10893113166093826	-1.3854976892471313	-0.18636874854564667	-0.5327363014221191	-0.2086515575647354
ENSMUSG00000002325	-0.03610609471797943	0.05970540642738342	0.7826360464096069	0.1843862384557724	0.12791965901851654	0.05798138305544853	0.04424240067601204	-0.0014777794713154435
ENSMUSG00000074996	-0.19716070592403412	0.0614045150578022	-0.16607588529586792	0.011840306222438812	-0.05363130941987038	0.012696039862930775	-0.16609330475330353	-0.11340383440256119
ENSMUSG00000024485	-0.05098644271492958	0.0573442317545414	0.012606813572347164	-0.025372229516506195	-0.03986918553709984	-0.12184647470712662	0.05466751009225845	-0.017871901392936707
ENSMUSG00000060044	-0.14775054156780243	-0.021996278315782547	-0.31895172595977783	-0.17198380827903748	-0.3053079843521118	0.1717330366373062	0.07594241946935654	0.07671850174665451
ENSMUSG00000111546	-0.06333161145448685	0.09269098937511444	-0.25530096888542175	0.01607142761349678	0.2143135666847229	-0.06585414707660675	0.08013306558132172	-0.05834958702325821
ENSMUSG00000031845	-0.05014657601714134	0.0545567087829113	-0.21529249846935272	-0.047314152121543884	-0.06731277704238892	-0.10593336820602417	0.0725739449262619	-0.020854556933045387
ENSMUSG00000041297	0.09047859162092209	0.06302046030759811	0.7196131348609924	0.12124907225370407	0.025361578911542892	0.26305702328681946	-0.02221684716641903	0.061218392103910446
ENSMUSG00000086172	-0.04130703583359718	0.09156238287687302	-0.20000408589839935	-0.03260127827525139	-0.26230213046073914	-0.06362282484769821	0.09798220545053482	-0.013798585161566734
ENSMUSG00000078898	0.08244088292121887	0.026451511308550835	2.0231785774230957	0.40715232491493225	-1.0619235038757324	-0.157236248254776	-0.3118883967399597	-0.018391858786344528
ENSMUSG00000087201	-0.16352565586566925	0.12906679511070251	0.11628063023090363	0.1376904994249344	-0.6763610243797302	-0.22922271490097046	-0.2188490480184555	-0.08725990355014801
ENSMUSG00000021785	-0.12608028948307037	0.07002298533916473	0.02040119655430317	-0.0917714387178421	-0.28297969698905945	0.206238254904747	0.018861519172787666	0.1651141494512558
ENSMUSG00000070323	-0.015140793286263943	0.08783150464296341	-0.0804171934723854	-0.026053499430418015	-0.39172935485839844	-0.12308122962713242	-0.09194551408290863	-0.03869982063770294
ENSMUSG00000024642	0.08691832423210144	0.05634275823831558	0.9079589247703552	0.07839695364236832	-0.23517079651355743	0.230045884847641	-0.05544164031744003	0.05733027309179306
ENSMUSG00000031097	0.009211539290845394	0.06293827295303345	0.17646797001361847	0.04912882298231125	-0.298134982585907	-0.11330907046794891	-0.009700712747871876	-0.017897309735417366
ENSMUSG00000057058	-0.1390378326177597	-0.16918857395648956	-0.24829892814159393	-0.12399332970380783	0.07441669702529907	0.2110956758260727	0.12468580901622772	0.033675748854875565
ENSMUSG00000102376	-0.08040030300617218	0.05938399210572243	0.2013624906539917	-0.0030499291606247425	0.5171110033988953	0.2891934812068939	0.0752425417304039	0.028243770822882652
ENSMUSG00000109071	-0.08712088316679001	0.08166023343801498	-0.1284709870815277	-0.029768219217658043	-0.27576830983161926	-0.07016618549823761	-0.1296527236700058	-0.05517836660146713
ENSMUSG00000106837	0.07013794034719467	0.12920299172401428	0.6578769683837891	0.07887889444828033	-0.17965787649154663	-0.1999329924583435	-0.06327683478593826	-0.056153830140829086
ENSMUSG00000021140	-0.14877253770828247	0.0035111315082758665	-0.062222547829151154	-0.06921963393688202	0.0580909363925457	0.2952038645744324	0.10001226514577866	0.14748774468898773
ENSMUSG00000118266	0.009769739583134651	0.10228198766708374	0.47312644124031067	0.10223990678787231	-0.7241069674491882	-0.18704265356063843	-0.24283863604068756	-0.09144537895917892
ENSMUSG00000110101	-0.040026407688856125	0.10908761620521545	-0.16044707596302032	-0.03529537841677666	-0.28576815128326416	-0.16177618503570557	-0.0018621939234435558	-0.031057994812726974
ENSMUSG00000000317	0.38110026717185974	-0.09184487164020538	-0.8552460670471191	-0.12513893842697144	1.0202559232711792	0.4349745810031891	0.23080559074878693	0.16717644035816193
ENSMUSG00000100005	-0.12029317021369934	-0.2601146996021271	-0.5060687065124512	-0.19269903004169464	0.6896345019340515	0.23082281649112701	0.09476273506879807	0.026642467826604843
ENSMUSG00000101146	-0.39333873987197876	-0.021838253363966942	0.44142046570777893	0.27649304270744324	-1.1349506378173828	-0.2673227787017822	-0.4291360080242157	-0.20610184967517853
ENSMUSG00000060475	0.1340230107307434	0.09145252406597137	1.3447349071502686	0.04634775221347809	0.2688855528831482	0.12295272201299667	0.048788636922836304	0.022952625527977943
ENSMUSG00000035069	0.0012462297454476357	0.06705863028764725	0.5128437876701355	-0.020415067672729492	-0.19446773827075958	0.21019668877124786	-0.017700109630823135	0.0521804615855217
ENSMUSG00000068815	-0.09414654970169067	0.07137500494718552	-0.1353406310081482	-0.05190370976924896	-0.10258334875106812	-0.052024055272340775	-0.09846129268407822	-0.09114966541528702
ENSMUSG00000032878	-0.14206701517105103	0.0788930356502533	-0.11845394968986511	-0.15038590133190155	-0.31721851229667664	0.18847200274467468	0.03856465965509415	0.17221194505691528
ENSMUSG00000106818	-0.005740062799304724	0.13217689096927643	0.14162904024124146	0.08574090898036957	-0.3938950002193451	-0.1704031229019165	-0.035377565771341324	-0.04250665009021759
ENSMUSG00000027502	0.039017852395772934	0.08438750356435776	1.1928119659423828	0.20142625272274017	-0.2363816201686859	0.06657710671424866	-0.015690801665186882	0.019913773983716965
ENSMUSG00000060288	0.0690031349658966	0.07125845551490784	1.1519184112548828	0.07218910753726959	0.06100843846797943	0.19117233157157898	-0.006679221522063017	0.01899666152894497
ENSMUSG00000031461	-0.02390914037823677	0.10832131654024124	-0.03983397036790848	0.23385672271251678	-0.2827646732330322	-0.22177548706531525	-0.05539068207144737	-0.012207052670419216
ENSMUSG00000115727	-0.026624219492077827	0.0951882153749466	-0.14240127801895142	-0.028936274349689484	-0.30041614174842834	-0.037039998918771744	-0.08995039761066437	-0.0251837819814682
ENSMUSG00000028639	-0.017275789752602577	0.06561003625392914	1.505421757698059	0.08990775793790817	0.4355795383453369	0.24302470684051514	0.09669051319360733	0.014579924754798412
ENSMUSG00000072574	0.0065432386472821236	0.17973843216896057	-0.13446611166000366	0.10319286584854126	-0.30202820897102356	-0.22078964114189148	-0.10572457313537598	-0.042193952947854996
ENSMUSG00000042549	-0.08087854087352753	0.020439933985471725	1.2173552513122559	0.06722265481948853	0.41688254475593567	0.17886245250701904	0.09028714150190353	-0.0008691775728948414
ENSMUSG00000001870	-0.17567436397075653	0.11146657168865204	0.06384894251823425	-0.19285857677459717	-0.24963752925395966	-0.02607138641178608	0.08491325378417969	0.16941983997821808
ENSMUSG00000117634	-0.0645429790019989	-0.033768318593502045	-0.2600672245025635	-0.04749045521020889	0.4965876638889313	0.365646630525589	0.23104625940322876	0.11478868126869202
ENSMUSG00000047324	-0.004820404574275017	0.1087539792060852	-0.10806309431791306	-0.030443832278251648	-0.3544861674308777	-0.17872042953968048	-0.03681991249322891	-0.016515592113137245
ENSMUSG00000093984	-0.4819023609161377	0.024994784966111183	0.5218105316162109	0.12960104644298553	-1.2003015279769897	-0.24739086627960205	-0.4952819049358368	-0.18314716219902039
ENSMUSG00000115855	-0.05569317191839218	0.08636630326509476	-0.2887711524963379	-0.016894305124878883	-0.15365926921367645	-0.023152898997068405	-0.01134438719600439	0.008479702286422253
ENSMUSG00000022526	-0.1277744024991989	0.03056519106030464	0.13649319112300873	-0.03729299083352089	0.4757463037967682	0.24344274401664734	0.20954902470111847	0.1234113797545433
ENSMUSG00000030678	-0.2641054093837738	0.08575715124607086	0.8573961853981018	0.6439350247383118	1.371972680091858	0.20407336950302124	0.2459155023097992	-0.015431273728609085
ENSMUSG00000035638	-0.029570892453193665	0.09334750473499298	0.155103400349617	-0.0423622690141201	-0.028736218810081482	-0.02651032991707325	0.020101267844438553	-0.05721839889883995
ENSMUSG00000094488	-0.12543290853500366	0.05459856614470482	-0.006834388244897127	-0.04266732186079025	-0.3504439890384674	-0.0598931685090065	-0.18409568071365356	-0.09963464736938477
ENSMUSG00000020156	0.01443550456315279	0.06997426599264145	1.195108413696289	0.007572351489216089	0.042632170021533966	0.08017916977405548	0.11593315750360489	0.002598028862848878
ENSMUSG00000074166	0.004715372808277607	0.09723744541406631	0.3003319203853607	0.1529446691274643	-0.31375810503959656	0.19672280550003052	-0.09749650210142136	0.013475053012371063
ENSMUSG00000087043	-0.06319322437047958	0.09195978194475174	-0.12929454445838928	-0.017357662320137024	-0.3114595115184784	-0.09146489948034286	-0.13286997377872467	-0.06473777443170547
ENSMUSG00000113370	-0.014334307983517647	0.1112581342458725	-0.11774624139070511	0.26224735379219055	-0.30440667271614075	0.012964759953320026	-0.1448550820350647	-0.050576504319906235
ENSMUSG00000105872	0.024928322061896324	0.06284583359956741	-0.19051721692085266	0.01761784590780735	-0.24660024046897888	-0.19240473210811615	-0.004885643254965544	-0.022425634786486626
ENSMUSG00000114869	-0.07065128535032272	0.06349863857030869	-0.06166462600231171	0.023389006033539772	-0.340448796749115	-0.0003985375224146992	0.018372606486082077	-0.02328307181596756
ENSMUSG00000046434	0.08059560507535934	0.0724790170788765	1.5899015665054321	0.2323572039604187	0.581809937953949	0.2550158202648163	0.022937841713428497	0.018163762986660004
ENSMUSG00000105264	-0.030456485226750374	0.0768258348107338	0.06663034856319427	-0.04362776130437851	-0.3671967387199402	-0.13581645488739014	-0.032522886991500854	-0.035011351108551025
ENSMUSG00000022987	0.001829962246119976	-0.12961922585964203	-0.45888835191726685	-0.11487987637519836	-0.005777732003480196	0.1467273235321045	0.15784002840518951	-0.01942453905940056
ENSMUSG00000107809	-0.0241334717720747	0.1028144434094429	-0.16849994659423828	-0.023330723866820335	-0.39986512064933777	-0.08861882984638214	-0.08165062963962555	-0.03439536690711975
ENSMUSG00000046550	-0.025499219074845314	0.09928802400827408	-0.26617395877838135	-0.013813736848533154	-0.42860981822013855	0.03041061945259571	0.133345365524292	0.08386209607124329
ENSMUSG00000086431	-0.06934300065040588	0.02722351625561714	0.9876139163970947	0.12578828632831573	-1.0998817682266235	-0.11288035660982132	-0.42915961146354675	-0.2019706517457962
ENSMUSG00000031701	0.16964948177337646	0.06008658930659294	1.4976295232772827	-0.09026779979467392	0.030340487137436867	0.1377946138381958	-0.09041458368301392	0.05028446763753891
ENSMUSG00000101745	-0.16136793792247772	-0.02879996784031391	0.4548974931240082	0.1574104130268097	-1.364603877067566	-0.2511344254016876	-0.5127561092376709	-0.21452128887176514
ENSMUSG00000035671	-0.054788123816251755	0.06543944031000137	0.9157368540763855	0.09925822913646698	0.018025338649749756	0.15340621769428253	0.0417892262339592	0.0060692643746733665
ENSMUSG00000109619	-0.0017852304736152291	0.09168625622987747	0.03740668296813965	-0.047973815351724625	-0.29325589537620544	-0.08017268776893616	-0.009939266368746758	-0.07796896249055862
ENSMUSG00000103610	-0.057264603674411774	0.04439636692404747	-0.4298667013645172	-0.002701052464544773	-0.026617662981152534	0.046192266047000885	0.1337650567293167	0.020447315648198128
ENSMUSG00000115852	-0.004643143620342016	0.1214841902256012	-0.036928221583366394	-0.042745910584926605	-0.3971933424472809	-0.13508757948875427	-0.08127126097679138	-0.05665494501590729
ENSMUSG00000029130	-0.039021819829940796	0.05272933840751648	0.3494020104408264	-0.02281518466770649	-0.04738632217049599	0.23723389208316803	-0.0015044859610497952	0.046929046511650085
ENSMUSG00000098014	0.00835062563419342	0.07790225744247437	-0.32314956188201904	-0.019717788323760033	-0.08477286249399185	-0.17519624531269073	0.07932949811220169	0.0009367327438667417
ENSMUSG00000036492	0.3425943851470947	-0.21366003155708313	-0.8876429796218872	-0.2108955830335617	1.3289766311645508	0.3237699270248413	0.14328469336032867	0.13461576402187347
ENSMUSG00000074340	0.00401194766163826	0.11793547868728638	0.15045419335365295	-0.0034773508086800575	-0.4031708538532257	0.012141351588070393	-0.08261572569608688	-0.04576282948255539
ENSMUSG00000031078	0.026403231546282768	0.06607227027416229	1.4842349290847778	0.008954720571637154	-0.15969829261302948	0.11376626789569855	-0.015248213894665241	0.03138710558414459
ENSMUSG00000103952	-0.27276819944381714	0.06714150309562683	-0.029436903074383736	0.050597138702869415	-0.08584656566381454	-0.059811025857925415	-0.16471359133720398	-0.1081271544098854
ENSMUSG00000082815	-0.704099714756012	-0.19300414621829987	2.236374855041504	0.09404949843883514	-2.343163013458252	-0.04549172893166542	-0.27871543169021606	-0.10247483104467392
ENSMUSG00000092031	-0.025044210255146027	0.08954546600580215	-0.19970853626728058	-0.03639350086450577	-0.1959659457206726	-0.10634813457727432	-0.09109549224376678	-0.03618406131863594
ENSMUSG00000085934	-0.11759709566831589	0.08785673975944519	-0.009122747927904129	-0.023272881284356117	-0.48235270380973816	-0.07743570953607559	-0.13394537568092346	-0.10360091924667358
ENSMUSG00000097007	-0.019938619807362556	0.046727728098630905	0.13216398656368256	0.2125196009874344	0.09880748391151428	0.28981950879096985	-0.0430695042014122	0.03555978834629059
ENSMUSG00000079626	-0.03690917044878006	0.08748759329319	0.5857610702514648	-0.02465137280523777	-0.645280659198761	-0.27790698409080505	-0.09500942379236221	-0.027677737176418304
ENSMUSG00000034845	0.20901191234588623	-0.13438567519187927	-0.804111123085022	-0.16758456826210022	0.880401611328125	0.16551458835601807	0.2579543888568878	0.10352649539709091
ENSMUSG00000025779	-0.045279111713171005	0.05739450454711914	-0.1722302883863449	-0.0032678551506251097	-0.34204182028770447	0.11410334706306458	-0.05107535049319267	0.01581338606774807
ENSMUSG00000102400	0.09046565741300583	-0.15437787771224976	1.4331964254379272	0.2292570322751999	-2.1586785316467285	-0.2937413454055786	-1.0807671546936035	-0.36849281191825867
ENSMUSG00000100782	-0.06493892520666122	0.07942072302103043	-0.1660967767238617	-0.04517783224582672	-0.2976248860359192	-0.031864579766988754	-0.0009352817432954907	-0.026559755206108093
ENSMUSG00000023972	-0.07581592351198196	0.02846435457468033	0.6908414363861084	-0.03818412497639656	0.01822226494550705	0.1511039137840271	0.09330959618091583	0.08171064406633377
ENSMUSG00000026788	-0.05806257203221321	0.05892682075500488	1.2584660053253174	0.020627329126000404	0.13122762739658356	0.17405496537685394	0.07261043041944504	0.012621622532606125
ENSMUSG00000079346	-0.02127230167388916	0.11243700981140137	-0.2481357753276825	-0.020002534613013268	-0.2293383926153183	-0.11652179062366486	-0.0021875747479498386	-0.003924396354705095
ENSMUSG00000025597	-0.1318930834531784	0.06737546622753143	0.18962615728378296	-0.0024824778083711863	-0.6144326329231262	-0.10230623185634613	-0.19320324063301086	-0.0865086242556572
ENSMUSG00000021763	-0.15698033571243286	0.01901538297533989	0.09155718982219696	-0.19152621924877167	-0.14496923983097076	0.26146695017814636	0.09013455361127853	0.11978984624147415
ENSMUSG00000086614	0.0010146775748580694	0.11329011619091034	-0.12152548134326935	-0.024860886856913567	-0.1354343295097351	-0.022970011457800865	-0.03318376839160919	-0.03979332745075226
ENSMUSG00000026012	0.005069910082966089	0.09573051333427429	-0.1658654659986496	-0.036896973848342896	-0.14773441851139069	-0.16609007120132446	0.007429633755236864	-0.023479390889406204
ENSMUSG00000059964	-0.21894599497318268	0.06734845042228699	-0.15896473824977875	-0.014549286104738712	-0.21320810914039612	-0.05246241018176079	-0.1549052894115448	-0.07562620937824249
ENSMUSG00000024295	-0.11308633536100388	0.019910873845219612	-0.350792795419693	-0.028714867308735847	0.08523450046777725	0.23218661546707153	0.1492919921875	0.08742127567529678
ENSMUSG00000035247	-0.10822993516921997	0.09735598415136337	0.6071534156799316	-0.10365927964448929	-0.13354657590389252	0.1163971796631813	0.11102735251188278	0.1194566935300827
ENSMUSG00000039233	0.08966145664453506	0.07493633031845093	0.9407967925071716	0.026882339268922806	-0.2560877501964569	0.154153972864151	-0.11736246198415756	0.01875145360827446
ENSMUSG00000093570	0.030492307618260384	0.10842016339302063	0.29400959610939026	0.030389146879315376	-0.2834762930870056	-0.003098517656326294	-0.10273963212966919	-0.0848354622721672
ENSMUSG00000031708	-0.1052073985338211	0.036507997661828995	0.5798772573471069	-0.020609350875020027	0.30640503764152527	0.2572420537471771	0.0864739641547203	0.04175330325961113
ENSMUSG00000102293	-0.0520019568502903	0.09016153961420059	-0.31326723098754883	-0.026577329263091087	-0.07359282672405243	-0.0419960580766201	0.049656547605991364	-0.021457385271787643
ENSMUSG00000104974	-0.029542166739702225	0.07583353668451309	-0.05338410288095474	-0.044678278267383575	-0.18280020356178284	-0.04628393054008484	-0.024684585630893707	-0.018480777740478516
ENSMUSG00000035372	-0.07197625190019608	0.060819968581199646	1.061205506324768	-0.03824262320995331	0.03924945369362831	0.1820315718650818	0.06686291843652725	0.02749427780508995
ENSMUSG00000078656	-0.09028209745883942	0.07078256458044052	0.7134206891059875	-0.05910578742623329	0.01827932707965374	0.19880364835262299	0.16836336255073547	0.07135556638240814
ENSMUSG00000105297	-0.04177483916282654	0.0998084619641304	-0.011741111055016518	-0.028645891696214676	-0.27196016907691956	-0.07023101300001144	-0.043299350887537	-0.04432397335767746
ENSMUSG00000108976	-0.02380107156932354	0.07319860905408859	-0.0875268280506134	0.11996687203645706	0.7861133813858032	-0.13653875887393951	0.22370581328868866	-0.021071700379252434
ENSMUSG00000070644	0.050604771822690964	-0.09744662046432495	-0.12652917206287384	-0.09329431504011154	0.4044005274772644	0.3244313895702362	0.18705041706562042	0.08604323118925095
ENSMUSG00000002668	0.05080590769648552	0.05176370590925217	-0.3149949312210083	0.02684631757438183	0.24435606598854065	-0.10512088984251022	0.2687169015407562	-0.035478319972753525
ENSMUSG00000050808	-0.1219552680850029	0.07030519843101501	0.08292087912559509	-0.016055675223469734	-0.4486567974090576	-0.03453970327973366	-0.1776031106710434	-0.09985078126192093
