	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000106483	-0.010125942528247833	0.10560434311628342	0.2790065109729767	-0.057563140988349915	-0.505470335483551	-0.1128273755311966	-0.0674351379275322	-0.08881572633981705
ENSMUSG00000103167	-0.17367008328437805	-0.029686758294701576	0.45787501335144043	0.37155449390411377	-1.4224754571914673	-0.23388196527957916	-0.634573757648468	-0.21521678566932678
ENSMUSG00000048489	-0.05202113464474678	0.1198078915476799	-0.15222421288490295	0.012735776603221893	-0.6671684384346008	-0.11075456440448761	0.08196758478879929	-0.026154085993766785
ENSMUSG00000038421	-0.025792120024561882	0.09897057712078094	-0.16501840949058533	0.004582291468977928	-0.1984545886516571	-0.15894663333892822	0.04805859923362732	-0.02412555180490017
ENSMUSG00000004945	-0.008257420733571053	0.07669271528720856	0.796970546245575	-0.024826951324939728	-0.11045902222394943	0.15045127272605896	-0.007242090068757534	0.03525209426879883
ENSMUSG00000042182	-0.16534459590911865	-0.00021365076827351004	-0.22595718502998352	-0.13875636458396912	0.10036179423332214	0.21971163153648376	0.13320308923721313	0.1302715539932251
ENSMUSG00000037341	-0.13620054721832275	0.08085933327674866	0.09292171150445938	-0.22494961321353912	-1.0288381576538086	0.08124814927577972	0.0018030263017863035	0.1870584636926651
ENSMUSG00000115681	-0.03475775197148323	0.09705399721860886	0.028155170381069183	0.016740620136260986	-0.6195098757743835	-0.11627974361181259	-0.16456976532936096	-0.07506851851940155
ENSMUSG00000106190	0.08134175091981888	-0.15241481363773346	-0.9851924777030945	-0.27285417914390564	0.3856300413608551	0.14547547698020935	0.16448600590229034	0.0019071258138865232
ENSMUSG00000061742	0.06788356602191925	0.05908204987645149	0.04836023226380348	-0.03748195245862007	0.011363137513399124	-0.1003156453371048	0.14396077394485474	-0.020044634118676186
ENSMUSG00000032355	-0.007163435686379671	0.11617783457040787	-0.12272796779870987	0.024469513446092606	-0.31855857372283936	-0.17264175415039062	-0.08502887934446335	-0.031408585608005524
ENSMUSG00000030650	-0.13907931745052338	-0.04961199685931206	0.04558891803026199	-0.07887747883796692	0.009326859377324581	0.19279909133911133	0.0962929055094719	0.11267958581447601
ENSMUSG00000104377	-0.03702226281166077	0.13244973123073578	-0.184623584151268	-0.03199329972267151	-0.3409763276576996	-0.008998301811516285	-0.015646090731024742	-0.0491081103682518
ENSMUSG00000048824	-0.04790468513965607	0.08375177532434464	-0.24178117513656616	-0.005910055711865425	-0.4106738567352295	-0.17546747624874115	0.06059100106358528	0.007645809557288885
ENSMUSG00000020483	-0.08151444792747498	0.04555513709783554	1.1308317184448242	-0.014901835471391678	0.10244274139404297	0.20761390030384064	0.10162819921970367	0.025366902351379395
ENSMUSG00000033063	-0.09701872617006302	0.0632578432559967	-0.2542436718940735	-0.05842519924044609	-0.30312326550483704	0.03270108997821808	-0.009466366842389107	0.08001887053251266
ENSMUSG00000050473	0.7560529112815857	-0.22646959125995636	-2.141969680786133	-0.5940288305282593	2.1018028259277344	-0.29675352573394775	0.2106553465127945	-0.057450760155916214
ENSMUSG00000107087	-0.03325457125902176	0.10381171852350235	0.12546810507774353	-0.05688612535595894	-0.13475096225738525	-0.13628298044204712	-0.03660091757774353	-0.04108612984418869
ENSMUSG00000043644	-0.01880483143031597	-0.04587192460894585	-0.14767076075077057	0.13849429786205292	1.8365916013717651	0.39106056094169617	0.2195485532283783	0.034000083804130554
ENSMUSG00000072720	-0.007431434001773596	0.08150425553321838	-0.009926662780344486	0.17730304598808289	-0.21692007780075073	-0.2434644103050232	0.0066425250843167305	-0.015070974826812744
ENSMUSG00000115676	-0.007402440998703241	0.10908904671669006	-0.05760043486952782	-0.037669721990823746	-0.3468897342681885	-0.1097993403673172	-0.03438447415828705	-0.03253078833222389
ENSMUSG00000112904	-0.10018480569124222	0.09245651960372925	-0.14067460596561432	-0.027375688776373863	-0.3221438527107239	-0.1054467186331749	-0.10558868199586868	-0.058874644339084625
ENSMUSG00000067220	-0.0402197539806366	0.06921965628862381	-0.24458913505077362	0.032816819846630096	-0.23597167432308197	-0.16000618040561676	0.06564730405807495	0.033940743654966354
ENSMUSG00000034120	-0.015341918915510178	0.06257141381502151	1.4959039688110352	0.1236712858080864	0.3112896680831909	0.2332114577293396	0.0982123389840126	0.01249605417251587
ENSMUSG00000000701	-0.05667988210916519	0.08557630330324173	-0.17801214754581451	-0.02944483794271946	-0.3539562523365021	-0.14008428156375885	0.011927830055356026	-0.01495395414531231
ENSMUSG00000085477	-0.03381511569023132	0.08985218405723572	0.0006584557122550905	-0.07934477180242538	-0.04174516350030899	-0.030378995463252068	-0.00803479552268982	-0.05766001716256142
ENSMUSG00000101804	-0.25046810507774353	-0.07194426655769348	0.3712432086467743	0.06055808067321777	-1.2228927612304688	-0.09422408044338226	-0.5834265351295471	-0.17352858185768127
ENSMUSG00000026818	-0.035513028502464294	0.07797688990831375	0.309102863073349	0.004347491078078747	-0.42616504430770874	-0.10383571684360504	-0.06459686160087585	-0.07744908332824707
ENSMUSG00000108558	0.0030598845332860947	0.12383104115724564	0.35001206398010254	0.013063780963420868	-0.4173881411552429	-0.1620909869670868	-0.171747088432312	-0.1322852075099945
ENSMUSG00000085669	0.00217620306648314	0.04877723380923271	2.3553922176361084	0.2678551971912384	-0.7255861759185791	-0.005954043474048376	-0.2549608647823334	0.04560669884085655
ENSMUSG00000020624	-0.043103452771902084	0.07433944195508957	-0.15034779906272888	-0.04057113826274872	-0.22053396701812744	-0.16086086630821228	0.024805637076497078	-0.01888788305222988
ENSMUSG00000028692	0.06908762454986572	0.06385883688926697	1.3488662242889404	-0.055913690477609634	0.056485481560230255	0.12298189848661423	-0.016903935000300407	0.04227883741259575
ENSMUSG00000117183	-0.012067105621099472	0.09476535022258759	0.6127725839614868	0.024194085970520973	0.10437086224555969	-0.09387195855379105	-0.04487098380923271	-0.10527681559324265
ENSMUSG00000087093	0.034647565335035324	0.12016773968935013	0.2082119733095169	0.020598387345671654	-0.2585650086402893	-0.12872543931007385	-0.06586270034313202	-0.07807888090610504
ENSMUSG00000112376	0.01026685256510973	0.09227224439382553	-0.01891804113984108	0.014041309244930744	-0.3929213583469391	0.052550576627254486	-0.0942634642124176	-0.047960877418518066
ENSMUSG00000075085	-0.1066666692495346	0.09237106144428253	0.03195369988679886	-0.031248901039361954	-0.3818519115447998	-0.09202231466770172	-0.10528447479009628	-0.10528108477592468
ENSMUSG00000113822	-0.060838546603918076	0.0847330093383789	-0.0434693768620491	-0.02766355127096176	-0.5539919137954712	-0.14311926066875458	-0.07874884456396103	-0.04840162768959999
ENSMUSG00000053004	-0.14412817358970642	0.014807281084358692	0.1820911169052124	-0.23260498046875	-0.23746345937252045	0.26175862550735474	0.10185068845748901	0.10981650650501251
ENSMUSG00000040280	0.18683090806007385	-0.06075675040483475	-0.3322885036468506	-0.07154369354248047	1.3645130395889282	0.22314485907554626	0.1670287698507309	0.07423801720142365
ENSMUSG00000004113	-0.1640910655260086	0.0864059329032898	0.23932217061519623	-0.255960613489151	-0.14643555879592896	0.11834169179201126	0.11875227093696594	0.12223932147026062
ENSMUSG00000028938	-0.03103066049516201	0.11440541595220566	-0.21924033761024475	0.1213252991437912	-0.2224382907152176	-0.19388504326343536	-0.004798935726284981	-0.012283405289053917
ENSMUSG00000087050	0.008077755570411682	-0.044395383447408676	0.11950904875993729	-0.049125805497169495	0.7195205092430115	0.283379465341568	0.163637176156044	0.10709585249423981
ENSMUSG00000028646	-0.04620148241519928	0.039909057319164276	0.8671618103981018	0.01319445576518774	0.03996856138110161	0.2495267689228058	0.05344719439744949	0.05208282545208931
ENSMUSG00000022518	-0.05707781761884689	0.08684203773736954	-0.0162030216306448	-0.031883805990219116	-0.27828752994537354	-0.15675759315490723	0.0025556939654052258	-0.015541564673185349
ENSMUSG00000022462	-0.16216197609901428	0.030023586004972458	1.167099952697754	-0.005395083222538233	0.6547639966011047	0.2862741947174072	0.13981939852237701	0.02046988718211651
ENSMUSG00000101554	0.0025662106927484274	0.07583637535572052	0.609996497631073	0.09031651169061661	-0.6716057062149048	-0.19881829619407654	-0.3450130522251129	-0.1419789344072342
ENSMUSG00000026383	-0.06266990303993225	0.05939989537000656	0.43484261631965637	-0.07017117738723755	0.133045494556427	0.24170595407485962	0.032981112599372864	0.1033444032073021
ENSMUSG00000026180	-0.049058474600315094	0.07507689297199249	-0.11695454269647598	-0.06251215189695358	0.19528302550315857	-0.15494590997695923	0.0880727469921112	-0.03011467307806015
ENSMUSG00000060938	0.015357106924057007	0.08097165822982788	1.3772135972976685	-0.07793740928173065	0.47569239139556885	0.12610292434692383	0.09340275824069977	0.04491260647773743
ENSMUSG00000018986	-0.007710674311965704	0.09459419548511505	-0.2120971530675888	-0.037393368780612946	-0.18704921007156372	-0.10408177971839905	0.0037111907731741667	-0.02751152217388153
ENSMUSG00000111936	-0.016194269061088562	0.06762401014566422	0.006375453434884548	-0.059104397892951965	0.048196908086538315	-0.13141359388828278	0.03148499131202698	-0.029138095676898956
ENSMUSG00000037263	-0.03982160985469818	0.0828595757484436	0.1692160665988922	-0.03624575585126877	-0.3029954433441162	-0.17364554107189178	-0.023689279332756996	-0.04820297285914421
ENSMUSG00000073917	-0.11372613161802292	0.05699894577264786	-0.07122746855020523	-0.041345156729221344	-0.2537497580051422	-0.09293215721845627	-0.14478641748428345	-0.07924669235944748
ENSMUSG00000102494	-0.04322722926735878	0.11219201236963272	-0.15760749578475952	-0.020313810557127	-0.5183595418930054	-0.13240018486976624	0.0034435209818184376	-0.016423329710960388
ENSMUSG00000118427	0.016611116006970406	0.07351966202259064	0.5547672510147095	-0.03887595608830452	-0.0674109160900116	0.12862664461135864	-0.15187197923660278	-0.07287732511758804
ENSMUSG00000027861	-0.059255219995975494	0.022295262664556503	0.3358263075351715	-0.007051998283714056	-0.18466392159461975	-0.07169751822948456	0.04560667648911476	0.0656459704041481
ENSMUSG00000110618	-0.10474304109811783	0.017094995826482773	-0.17673364281654358	-0.005274536088109016	0.13016855716705322	0.04718539118766785	0.11226357519626617	0.04606301337480545
ENSMUSG00000107458	0.022203903645277023	0.09230174124240875	0.8347564935684204	0.12496048212051392	-0.311173677444458	-0.15489740669727325	-0.04698359966278076	-0.04263368993997574
ENSMUSG00000070797	-0.01754428818821907	0.09242372214794159	0.0010551767190918326	-0.03989468142390251	-0.5171929001808167	-0.14352509379386902	-0.10592661052942276	-0.05431807041168213
ENSMUSG00000000049	-0.13879120349884033	-0.0031827979255467653	-0.2810615599155426	-0.24411126971244812	-0.027499590069055557	0.20665888488292694	0.11821763217449188	0.04320548474788666
ENSMUSG00000055188	-0.0651850476861	0.03521506488323212	0.9481983780860901	0.4134225845336914	-0.4026535153388977	0.13920646905899048	-0.24616970121860504	-0.02591697685420513
ENSMUSG00000100724	-0.050507038831710815	0.1739826202392578	0.13703203201293945	0.11676202714443207	-1.426415205001831	-0.17641803622245789	-0.5257392525672913	-0.15570302307605743
ENSMUSG00000097523	-0.0920405313372612	0.026197779923677444	0.4765728712081909	-0.0524401031434536	-0.06668446213006973	0.2458040863275528	0.12618833780288696	0.09754886478185654
ENSMUSG00000029710	-0.03261587768793106	-0.048622630536556244	0.16623416543006897	-0.06066013500094414	0.38030335307121277	0.31592440605163574	0.14295178651809692	0.11540398746728897
ENSMUSG00000085431	-0.032607294619083405	0.07868845760822296	-0.07552308589220047	-0.035003889352083206	-0.27015164494514465	-0.08729478716850281	-0.0827537328004837	-0.052273254841566086
ENSMUSG00000035941	0.12628567218780518	0.06972894072532654	1.1065809726715088	0.0806855857372284	-0.14639584720134735	0.21337176859378815	-0.0359494648873806	0.045377861708402634
ENSMUSG00000037295	-0.011212397366762161	-0.05400621518492699	0.1839095950126648	-0.08050400763750076	0.16554492712020874	0.3212834596633911	0.13313715159893036	0.10547266900539398
ENSMUSG00000110042	-0.14839695394039154	0.09300947934389114	-0.13471870124340057	-0.017253132537007332	-0.3438900113105774	-0.08009172230958939	-0.05996863543987274	-0.08643265813589096
ENSMUSG00000090623	-0.0463060662150383	0.13925468921661377	-0.2061270922422409	0.25293639302253723	-0.139067605137825	-0.05670376867055893	-0.10182614624500275	-0.04308364540338516
ENSMUSG00000085822	-0.1582629531621933	0.08202056586742401	-0.09936169534921646	-0.005969198886305094	-0.3342898488044739	-0.030276963487267494	-0.12977108359336853	-0.08256301283836365
ENSMUSG00000020629	-0.05215948447585106	0.0645541176199913	1.2186394929885864	0.0020424395333975554	-0.3775489926338196	0.12428393214941025	-0.03094201721251011	0.010987440124154091
ENSMUSG00000003438	-0.01625233143568039	0.07236240059137344	1.407016396522522	-0.024608954787254333	0.0928550511598587	0.1148729994893074	0.09192664921283722	0.019534101709723473
ENSMUSG00000112803	-0.0018717232160270214	0.07628804445266724	0.045286618173122406	-0.03470539674162865	-0.3377445340156555	-0.06944752484560013	-0.030568700283765793	-0.009786028414964676
ENSMUSG00000039714	-0.05376109108328819	-0.06154452636837959	-0.21074698865413666	-0.03594307228922844	-0.06180191412568092	0.08015361428260803	0.11081419885158539	0.06512478739023209
ENSMUSG00000000826	0.00544755207374692	0.054395534098148346	0.8785336017608643	0.010992326773703098	0.12962637841701508	0.23560293018817902	0.003427008166909218	0.04944898560643196
ENSMUSG00000106623	-0.012858713045716286	0.08735501021146774	0.8328607678413391	0.1631186157464981	0.08657112717628479	0.0504552461206913	0.02249140292406082	-0.0016278106486424804
ENSMUSG00000090708	-0.019270556047558784	0.06759458035230637	0.35791462659835815	-0.07264363765716553	-0.11011569947004318	-0.04783361032605171	0.030170120298862457	-0.006178475450724363
ENSMUSG00000114959	0.005391184240579605	0.10540977120399475	-0.1385536640882492	-0.03548465669155121	-0.2444445937871933	-0.1338154822587967	-0.053902603685855865	-0.0386594794690609
ENSMUSG00000114161	-0.012467393651604652	0.10491619259119034	-0.048655226826667786	-0.028831234201788902	-0.4657081365585327	-0.20109832286834717	-0.06260117143392563	-0.01900026574730873
ENSMUSG00000101448	-0.04804651811718941	0.11025351285934448	-0.083837129175663	-0.026349904015660286	-0.28027117252349854	-0.1071138009428978	-0.11501646786928177	-0.06998404115438461
ENSMUSG00000021143	-0.10063160210847855	0.0549267902970314	0.6986530423164368	-0.058567605912685394	-0.07917918264865875	0.19564640522003174	0.08220778405666351	0.09911660850048065
ENSMUSG00000071517	-0.030778801068663597	0.07195863872766495	0.17611539363861084	-0.07565269619226456	-0.33172106742858887	0.05022292956709862	-0.15278004109859467	-0.11735180020332336
ENSMUSG00000020740	-0.05899053439497948	0.06267523765563965	1.372148871421814	-0.022277165204286575	0.13695207238197327	0.15239103138446808	0.09401311725378036	0.012153430841863155
ENSMUSG00000052955	-0.03982836753129959	0.08238624781370163	0.0014129808405414224	-0.06313333660364151	-0.15390856564044952	-0.15335343778133392	0.05281122773885727	-0.04281194135546684
ENSMUSG00000042992	-0.02072186954319477	0.061322394758462906	0.33213740587234497	-0.05528964847326279	-0.048930760473012924	0.04681478440761566	0.03344681113958359	-0.01899418979883194
ENSMUSG00000069258	-0.285788357257843	0.03685149922966957	-0.1622331589460373	-0.03674483671784401	-0.20477336645126343	-0.0003265994891989976	-0.1724431961774826	-0.10321688652038574
ENSMUSG00000055385	-0.1690526008605957	-0.054560426622629166	-0.4100871980190277	-0.23939615488052368	-0.15124793350696564	0.21495893597602844	0.10967575758695602	0.09497077018022537
ENSMUSG00000101820	-0.7872735857963562	-0.040653809905052185	0.366877943277359	0.17066171765327454	-1.0453555583953857	-0.27501893043518066	-0.27708375453948975	-0.16311372816562653
ENSMUSG00000048067	-0.040424495935440063	0.09034876525402069	-0.2837931513786316	-0.012414582073688507	-0.22296981513500214	-0.13465382158756256	0.022289417684078217	0.007316914387047291
ENSMUSG00000104027	-0.0930825024843216	0.10536748170852661	0.004192890599370003	0.047566164284944534	-0.4344073534011841	-0.17800721526145935	-0.1345706284046173	-0.07875555008649826
ENSMUSG00000042216	-0.07225020229816437	-0.01876150816679001	-0.10416275262832642	-0.009821426123380661	0.23188208043575287	0.1300850659608841	0.1682831346988678	0.0981210246682167
ENSMUSG00000085145	0.002985598985105753	0.052231982350349426	2.0263962745666504	0.14277034997940063	-0.33152079582214355	0.02301516942679882	-0.029741723090410233	0.0790543481707573
ENSMUSG00000025337	0.13319307565689087	0.08629677444696426	1.8567906618118286	0.1295326054096222	0.02310323715209961	0.19087818264961243	0.014470616355538368	0.036788880825042725
ENSMUSG00000033411	0.13384929299354553	0.09503065794706345	1.1601637601852417	-0.07086865603923798	0.11373694241046906	0.19218260049819946	0.0013006716035306454	0.07412174344062805
ENSMUSG00000028687	-0.03541553020477295	0.07002034783363342	0.7153801918029785	0.050459712743759155	0.04858064278960228	0.1403576135635376	0.11014142632484436	0.005138124339282513
ENSMUSG00000029510	0.21401157975196838	-0.10478265583515167	-0.35616686940193176	-0.0911838561296463	0.48240992426872253	0.24935224652290344	0.2543967366218567	0.10327346622943878
ENSMUSG00000043140	-0.06069643795490265	0.06508416682481766	0.7127960920333862	0.19782783091068268	0.3040941655635834	0.19762706756591797	0.04931151494383812	-0.0012508331565186381
ENSMUSG00000096405	-0.03409700095653534	0.08968237787485123	-0.1428595781326294	-0.0408947691321373	-0.36002182960510254	-0.053659435361623764	-0.08044182509183884	-0.044472042471170425
ENSMUSG00000099407	0.29918307065963745	0.07918381690979004	-1.0290969610214233	0.08788768947124481	1.2008135318756104	-0.1721525639295578	0.16829518973827362	-0.050662923604249954
ENSMUSG00000037106	-0.03233068436384201	0.10257638245820999	-0.1564653515815735	-0.025223277509212494	-0.3091862201690674	-0.09404008835554123	-0.01383594423532486	-0.015849614515900612
ENSMUSG00000020277	-0.037505242973566055	0.079806387424469	1.3892624378204346	-0.03179900720715523	-0.28470316529273987	0.10907062888145447	0.03140867128968239	0.019019095227122307
ENSMUSG00000111533	0.051589034497737885	0.02077401429414749	-0.5523817539215088	-0.0126276183873415	0.5954883098602295	-0.08986694365739822	0.2399488091468811	0.018854020163416862
ENSMUSG00000032358	-0.14166207611560822	0.040203437209129333	-0.14026199281215668	-0.2157243937253952	-0.22764350473880768	0.18979603052139282	0.06342834234237671	0.12987589836120605
ENSMUSG00000020982	0.16969354450702667	0.07066638022661209	1.3998267650604248	-0.029934007674455643	-0.10736649483442307	0.138723686337471	-0.07110711187124252	0.04826030135154724
ENSMUSG00000029811	-0.011077246628701687	0.10127526521682739	-0.17798085510730743	-0.019357111304998398	-0.3583862781524658	-0.14827732741832733	-0.06110300123691559	-0.01681775413453579
ENSMUSG00000108403	-0.009139892645180225	0.09934518486261368	-0.0298285074532032	-0.06483525037765503	-0.18464386463165283	-0.13783803582191467	-0.036128535866737366	-0.05510556325316429
ENSMUSG00000022288	-0.04057276248931885	0.12497039884328842	-0.170613631606102	-0.002425555605441332	-0.3548356294631958	-0.08688166737556458	-0.033698953688144684	-0.03411790728569031
ENSMUSG00000097384	0.021558111533522606	0.06489984691143036	-0.0335281640291214	0.08777368813753128	0.046470221132040024	-0.07796261459589005	0.15190057456493378	-0.03676442801952362
ENSMUSG00000103778	-0.04983978345990181	0.10617296397686005	0.33805447816848755	0.1977333128452301	-0.4809302091598511	-0.11010497063398361	-0.24346821010112762	-0.05449725687503815
ENSMUSG00000112910	0.0024028699845075607	0.1003669798374176	0.11622825264930725	-0.052333272993564606	-0.3338663876056671	-0.15188857913017273	-0.11640794575214386	-0.08248927444219589
ENSMUSG00000018750	0.004328594077378511	-0.019924484193325043	-0.31851208209991455	-0.0390002578496933	0.4432007968425751	0.3741227686405182	0.24241216480731964	0.13591068983078003
ENSMUSG00000109173	-0.02475213073194027	0.08420833945274353	0.008196767419576645	-0.03824147209525108	-0.5326277017593384	-0.09283334761857986	-0.15957847237586975	-0.08288010954856873
ENSMUSG00000030872	0.020008893683552742	0.07065421342849731	1.2482322454452515	-0.013220577500760555	-0.2394201159477234	0.14944538474082947	-0.018425771966576576	0.022117771208286285
ENSMUSG00000005800	-0.02594069391489029	0.11408527195453644	-0.22829091548919678	-0.006828222423791885	-0.3742579519748688	-0.13729475438594818	-0.04013088718056679	-0.004112841561436653
ENSMUSG00000109031	-0.0842289924621582	0.07750651985406876	-0.2265167087316513	-0.030267542228102684	-0.1964227557182312	-0.05704038217663765	-0.06653784215450287	-0.04367472603917122
ENSMUSG00000018501	0.17837515473365784	0.08300447463989258	1.4424333572387695	0.08299585431814194	0.022648965939879417	0.20530599355697632	-0.07844286412000656	0.03608083352446556
ENSMUSG00000030737	-0.045051682740449905	0.08003483712673187	-0.01392773911356926	0.0019965339452028275	-0.23240278661251068	-0.105073481798172	0.02511061355471611	-0.039187073707580566
ENSMUSG00000049128	-0.0067286016419529915	0.10020614415407181	-0.16410619020462036	-0.03659612312912941	-0.38975921273231506	-0.10222125798463821	0.015226226300001144	-0.028596019372344017
ENSMUSG00000029253	0.11367513984441757	0.07323186844587326	1.1316570043563843	0.10679984092712402	-0.18330302834510803	0.17227819561958313	-0.10727892816066742	0.002075156196951866
ENSMUSG00000078779	0.012728763744235039	0.07610422372817993	1.265419602394104	0.07476101070642471	0.0069042290560901165	0.1188996434211731	0.02669427916407585	0.018653888255357742
ENSMUSG00000106185	-0.0597652830183506	0.09072951227426529	-0.010226207785308361	-0.03793324902653694	-0.3044220507144928	-0.02034662291407585	-0.13702359795570374	-0.10666633397340775
ENSMUSG00000085449	-0.00807457510381937	0.08668921142816544	-0.01685226336121559	-0.023962870240211487	-0.48776328563690186	-0.11313002556562424	-0.09762226045131683	-0.04891681671142578
ENSMUSG00000118590	0.0009630126296542585	0.10776633024215698	0.034300126135349274	-0.0732351765036583	0.3436528742313385	-0.03244207426905632	0.051879558712244034	-0.06090177223086357
ENSMUSG00000115296	0.015706099569797516	0.1330351084470749	-0.1350683867931366	-0.028465205803513527	-0.3451845049858093	-0.14750587940216064	0.02594921365380287	-0.0473862923681736
ENSMUSG00000037013	-0.10327702760696411	0.0752323642373085	0.7249641418457031	-0.08461171388626099	-0.0941266417503357	0.1799326092004776	0.10334304720163345	0.10413291305303574
ENSMUSG00000102776	-0.07636374235153198	0.07623273134231567	-0.33133986592292786	-0.0479491725564003	0.16636618971824646	-0.0016744023887440562	-0.00589497946202755	-0.0532316192984581
ENSMUSG00000053420	-0.0354878306388855	0.08264228701591492	-0.16603796184062958	-0.02372095175087452	-0.39609286189079285	-0.1310180276632309	-0.024735458195209503	-0.011383340694010258
ENSMUSG00000040189	-0.07727015763521194	0.057874392718076706	0.483114629983902	0.10113734006881714	0.0205448716878891	0.23399730026721954	0.025825468823313713	0.012880036607384682
ENSMUSG00000103151	-0.03147847577929497	0.10096783936023712	-0.21590425074100494	-0.008649148046970367	-0.38952627778053284	-0.17649978399276733	-0.018442312255501747	0.00973490159958601
ENSMUSG00000086485	0.04199030250310898	0.0712902620434761	1.0185304880142212	-0.01768101193010807	-0.10021822154521942	-0.054077472537755966	0.05327282100915909	0.014824884943664074
ENSMUSG00000046876	-0.18605110049247742	0.1219249814748764	-0.03521852195262909	-0.27549001574516296	0.0685625821352005	-0.19761690497398376	0.13791780173778534	0.1385144293308258
ENSMUSG00000074240	-0.00923237670212984	0.10425683856010437	-0.05168132856488228	-0.017613667994737625	-0.19382184743881226	-0.10466364026069641	-0.058980852365493774	-0.05660661682486534
ENSMUSG00000114558	0.02317722886800766	0.10405611991882324	0.31792914867401123	-0.016832198947668076	0.2668268382549286	-0.10173214226961136	-0.009098111651837826	-0.0315881073474884
ENSMUSG00000043391	-0.07587447762489319	-0.0317775197327137	-0.3828350901603699	-0.189377561211586	0.22921518981456757	0.12668661773204803	0.13096992671489716	0.052175525575876236
ENSMUSG00000106749	-0.039788078516721725	0.09112340211868286	0.1615375280380249	-0.07874710857868195	-0.2334442287683487	-0.07510729134082794	-0.037103161215782166	-0.08692483603954315
ENSMUSG00000100948	-0.08889588713645935	0.0060731191188097	0.566146194934845	0.5093719959259033	-1.723953127861023	-0.26237210631370544	-0.6298332214355469	-0.1376149207353592
ENSMUSG00000047592	-0.029275670647621155	0.10980881005525589	-0.23863106966018677	-0.04202321916818619	-0.16336332261562347	-0.09249980002641678	0.030010409653186798	-0.024701712653040886
ENSMUSG00000112944	-0.029937846586108208	0.09681317210197449	-0.1335933655500412	-0.02394873835146427	-0.23492175340652466	-0.17316648364067078	-0.05264587700366974	-0.04238445684313774
ENSMUSG00000026751	0.26782160997390747	-0.0934048742055893	-1.5044137239456177	-0.2680022418498993	2.0991439819335938	0.22730563580989838	0.13633736968040466	0.1260724663734436
ENSMUSG00000030035	-0.03637043759226799	0.013553738594055176	0.29023292660713196	-0.022636812180280685	0.33319091796875	0.32259437441825867	0.2313188761472702	0.07938296347856522
ENSMUSG00000058802	-0.027404965832829475	0.10326198488473892	-0.278138130903244	-0.015644380822777748	-0.13554826378822327	-0.10453476756811142	-0.04687081277370453	-0.029225392267107964
ENSMUSG00000087077	0.02640083059668541	0.12781213223934174	-0.07407915592193604	-0.03544319048523903	0.09945368021726608	-0.18248647451400757	0.14811289310455322	-0.04803423583507538
ENSMUSG00000101958	-0.041227731853723526	0.07037457823753357	-0.3519369065761566	-0.005150052718818188	-0.13569483160972595	-0.16147060692310333	0.10244954377412796	0.011704190634191036
ENSMUSG00000115304	-0.0862267017364502	0.0894826352596283	0.03599092364311218	-0.003942647483199835	-0.5362231731414795	-0.03205273300409317	-0.19022491574287415	-0.11378481239080429
ENSMUSG00000114316	-0.02072536014020443	0.0337652787566185	-0.3187791407108307	0.012159202247858047	0.04771711304783821	-0.11647293716669083	0.19380596280097961	0.039811309427022934
