	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000091199	-0.02692219242453575	0.11981800198554993	-0.20458316802978516	0.051952362060546875	0.08446012437343597	0.00022261618869379163	-0.05047544091939926	-0.038512617349624634
ENSMUSG00000062753	0.0673719197511673	0.04539937153458595	0.5523735880851746	-0.07150483131408691	0.6097307801246643	0.13512727618217468	0.17896808683872223	0.03734593093395233
ENSMUSG00000069816	-0.1314726173877716	0.09472385048866272	-0.057258669286966324	0.04719731956720352	-0.4515363574028015	-0.055621128529310226	-0.14117299020290375	-0.09743385016918182
ENSMUSG00000084330	-0.0837283805012703	0.05157923325896263	0.45921066403388977	0.0028478449676185846	-0.7581695318222046	-0.0834449976682663	-0.24724265933036804	-0.0905739814043045
ENSMUSG00000021759	-0.05612035095691681	0.04083723947405815	0.6728915572166443	0.036892976611852646	-0.017692524939775467	0.24242228269577026	0.025908419862389565	0.04676513373851776
ENSMUSG00000005378	-0.05243932828307152	0.06611128151416779	1.2208795547485352	-0.05292665585875511	0.11652510613203049	0.13177698850631714	0.08943543583154678	0.02159780263900757
ENSMUSG00000031903	-0.0436493344604969	0.06187818571925163	0.7749062180519104	0.005970221944153309	-0.00687527796253562	0.08717634528875351	0.07293196022510529	0.006362435407936573
ENSMUSG00000017007	0.1990184783935547	-0.22520767152309418	-1.2933862209320068	-0.3034003674983978	1.234900951385498	0.3180062770843506	0.2669127881526947	0.11069270968437195
ENSMUSG00000085912	-0.06537304073572159	0.06986167281866074	0.5569269061088562	0.011093704961240292	0.4491284489631653	0.03901270031929016	0.11995131522417068	-0.009785640053451061
ENSMUSG00000012483	0.03866739943623543	0.09942637383937836	1.1664400100708008	-0.06983162462711334	0.6027621626853943	0.21092140674591064	0.046701885759830475	0.07412932068109512
ENSMUSG00000040048	-0.027157355099916458	0.058579619973897934	1.5955674648284912	0.02335464395582676	0.05252945423126221	0.11283820867538452	0.06426003575325012	0.030444622039794922
ENSMUSG00000071256	-0.03789311647415161	0.010622642934322357	-0.39667120575904846	-0.0015990168321877718	0.7663969397544861	0.28781354427337646	0.37915337085723877	0.026107873767614365
ENSMUSG00000043153	-0.11431533843278885	0.08152727037668228	-0.07438258826732635	-0.08993994444608688	-0.4100652039051056	0.1754416823387146	-0.02210952527821064	0.1736762821674347
ENSMUSG00000019986	-0.13165922462940216	0.058643244206905365	0.046249326318502426	-0.07028406858444214	0.04527057334780693	0.25015130639076233	0.09037386626005173	0.15511105954647064
ENSMUSG00000020038	-0.07863269001245499	0.1398342400789261	0.9214919805526733	-0.1194886565208435	0.13867008686065674	0.011560560204088688	0.12400005012750626	0.11986331641674042
ENSMUSG00000020660	-0.10101383924484253	-0.006265087053179741	-0.14069706201553345	0.05089198052883148	0.47795361280441284	-0.010718570090830326	0.16301415860652924	0.06720272451639175
ENSMUSG00000102516	0.007400328293442726	0.07897606492042542	0.2880431115627289	0.03329049050807953	-0.33740517497062683	-0.18198011815547943	0.03387469798326492	-0.07536923140287399
ENSMUSG00000038178	-0.12158025056123734	0.04256991297006607	0.5204310417175293	-0.07107879966497421	0.08254991471767426	0.24405662715435028	0.10346207022666931	0.1035294309258461
ENSMUSG00000055932	-0.04818843677639961	0.07320624589920044	0.4126921594142914	0.031315576285123825	-0.19252273440361023	0.13195548951625824	-0.020900411531329155	0.005788018926978111
ENSMUSG00000013653	-0.033751629292964935	0.10080824047327042	-0.12492870539426804	-0.02926768735051155	-0.4388256371021271	-0.15984982252120972	-0.04086606204509735	-0.019713785499334335
ENSMUSG00000022303	0.0037575059104710817	0.10790479928255081	0.1492248773574829	-0.02545987069606781	-0.05132276937365532	-0.0903567522764206	0.0007017508614808321	-0.02952546998858452
ENSMUSG00000093865	-0.005137051455676556	0.1105085089802742	-0.16754135489463806	-0.02479703351855278	-0.15460701286792755	-0.0825035497546196	-0.028592586517333984	-0.037426263093948364
ENSMUSG00000104501	-0.048097435384988785	0.05446651577949524	0.9216485619544983	-0.06929609924554825	0.03702973574399948	0.10020197927951813	0.09413093328475952	0.01921621523797512
ENSMUSG00000105804	-0.011154329404234886	0.0838339552283287	0.6800387501716614	0.18117839097976685	-0.42693257331848145	-0.10391930490732193	-0.021182142198085785	0.0017016903730109334
ENSMUSG00000000031	0.004334736615419388	0.06753255426883698	-0.0014933226630091667	-0.07171007990837097	-0.05603524670004845	-0.05093654990196228	0.11434006690979004	-0.027183840051293373
ENSMUSG00000027750	-0.03090280294418335	0.09716511517763138	-0.0841413140296936	-0.026706207543611526	-0.28896433115005493	-0.1447046995162964	-0.08036667108535767	-0.03637422248721123
ENSMUSG00000013643	-0.03512931987643242	0.08328548073768616	-0.13036641478538513	-0.02919183485209942	-0.329761803150177	-0.1886453777551651	0.0040277838706970215	0.0019265587907284498
ENSMUSG00000032079	0.12336799502372742	-0.005427898373454809	-1.1007513999938965	-0.1651495099067688	1.0626007318496704	-0.06946726143360138	0.2840694785118103	0.015724677592515945
ENSMUSG00000078308	0.010589954443275928	0.1547909826040268	-0.06877443194389343	0.065629743039608	-0.48584720492362976	-0.12938742339611053	-0.12782275676727295	-0.05299479886889458
ENSMUSG00000005952	-0.026278791949152946	0.11219793558120728	-0.039902832359075546	-0.038678914308547974	-0.22291238605976105	-0.15333232283592224	-0.0001713661040412262	-0.04213021695613861
ENSMUSG00000117874	0.5375559329986572	0.012624897062778473	-1.3994708061218262	-0.164842888712883	1.723259449005127	0.2855469882488251	0.15635313093662262	0.06788790971040726
ENSMUSG00000102748	0.26118648052215576	-0.23124158382415771	-1.2090338468551636	-0.269000381231308	1.4596842527389526	0.3291953206062317	0.18085569143295288	0.12378328293561935
ENSMUSG00000097673	-0.12530797719955444	-0.0005680758040398359	0.033904027193784714	-0.03929917514324188	-0.1322067379951477	0.28653213381767273	0.02289620414376259	0.05514542758464813
ENSMUSG00000063252	-0.08133061230182648	0.09815803170204163	-0.031442634761333466	0.008517402224242687	-0.5244858264923096	-0.15611763298511505	-0.1886117309331894	-0.06330204755067825
ENSMUSG00000021470	0.03310582786798477	0.06585120409727097	0.8088272213935852	0.11879841983318329	-0.1195933073759079	0.19420267641544342	-0.0412379689514637	-0.006571304984390736
ENSMUSG00000115747	0.014075851067900658	0.09073495864868164	-0.033557094633579254	-0.04280178248882294	-0.23863758146762848	-0.17444977164268494	-0.043038319796323776	-0.03418510779738426
ENSMUSG00000102047	-0.001270840410143137	0.06917140632867813	1.0206865072250366	0.0982787236571312	0.27531999349594116	-0.0861985981464386	0.09494339674711227	0.029047055169939995
ENSMUSG00000105809	0.06754886358976364	-0.038804732263088226	-0.49521470069885254	-0.04103727266192436	-0.281016081571579	-0.05639244616031647	0.09329219162464142	0.01015663892030716
ENSMUSG00000061701	0.014628998003900051	0.11511002480983734	-0.10718975216150284	0.013908836990594864	-0.2262040674686432	-0.13156114518642426	-0.06897158920764923	-0.03724892809987068
ENSMUSG00000029815	0.07204689830541611	0.07436911761760712	1.1628830432891846	0.07901829481124878	-0.18573878705501556	0.16154032945632935	-0.03768114745616913	0.018722811713814735
ENSMUSG00000097823	0.6805967688560486	-0.1409941166639328	-0.9349843859672546	-0.1453016698360443	0.33662688732147217	0.16992110013961792	0.2577535808086395	-0.021977392956614494
ENSMUSG00000097604	-0.05403582751750946	0.06648892164230347	0.9709526300430298	0.05621180683374405	0.2353518307209015	0.12191547453403473	0.06455480307340622	0.0055248308926820755
ENSMUSG00000030057	0.05616815388202667	0.09042470157146454	1.426701307296753	0.08716882765293121	0.47627684473991394	0.16996772587299347	0.018411880359053612	0.03927208483219147
ENSMUSG00000098036	-0.06903412193059921	0.0738677978515625	0.44103682041168213	0.005331351887434721	-0.07495316863059998	-0.06230849772691727	-0.16712862253189087	-0.12709328532218933
ENSMUSG00000087165	-0.08802104741334915	-0.07403909415006638	0.06746749579906464	-0.05062275752425194	0.32817021012306213	0.33642446994781494	0.1649663746356964	0.10966339707374573
ENSMUSG00000031928	0.040098972618579865	0.07158668339252472	1.400014042854309	0.07176372408866882	-0.17718756198883057	0.16194266080856323	-0.05851563811302185	0.009121299721300602
ENSMUSG00000041670	-0.1688724160194397	0.021159298717975616	-0.22820085287094116	-0.2745485007762909	-0.3636644780635834	0.20103874802589417	0.08589574694633484	0.092647485435009
ENSMUSG00000095156	-0.29512670636177063	0.0043547614477574825	0.23084893822669983	-0.02856442891061306	-0.3679140508174896	0.08079573512077332	-0.24049650132656097	-0.16541482508182526
ENSMUSG00000021772	-0.02944142371416092	0.0695592612028122	0.6581990718841553	0.058988671749830246	-0.3194870948791504	0.05048789083957672	-0.0012322110123932362	0.008216474205255508
ENSMUSG00000055024	0.12969104945659637	0.06527577340602875	1.3415085077285767	0.11508948355913162	-0.04761577770113945	0.18879276514053345	-0.08913193643093109	0.03094741888344288
ENSMUSG00000027831	-0.010563677176833153	0.09599342942237854	-0.22671163082122803	-0.021429486572742462	-0.20531029999256134	-0.12565383315086365	0.030976301059126854	-0.004977262578904629
ENSMUSG00000000276	0.08058394491672516	0.08623749762773514	1.4371140003204346	0.15165512263774872	0.08668408542871475	0.04695978760719299	-0.0007435251609422266	0.03863068297505379
ENSMUSG00000083728	-0.13288773596286774	0.05852995067834854	1.0395817756652832	0.17187799513339996	-0.4523545503616333	-0.01534083392471075	-0.18161934614181519	-0.0879940539598465
ENSMUSG00000031397	0.005253585055470467	0.07682564854621887	0.27249181270599365	-0.026865076273679733	-0.8518087267875671	0.11560617387294769	-0.14811420440673828	-0.061278920620679855
ENSMUSG00000095533	-0.036898642778396606	0.0932641476392746	-0.3148144483566284	-0.02678350731730461	-0.09691841155290604	-0.05429008975625038	0.04781094193458557	-0.009776139631867409
ENSMUSG00000026942	-0.08224212378263474	0.05867120251059532	0.7804944515228271	-0.059531550854444504	-0.105617456138134	0.18994666635990143	0.04510798305273056	0.059075962752103806
ENSMUSG00000040859	-0.012130677700042725	0.0700777918100357	1.1326884031295776	0.06410577148199081	-0.010692859068512917	0.061153750866651535	0.03290525823831558	0.011570296250283718
ENSMUSG00000043485	-0.04567153379321098	0.09091715514659882	-0.1727401316165924	-0.03573201969265938	-0.4032837152481079	-0.1301230937242508	0.05437566339969635	-0.01613813079893589
ENSMUSG00000095959	0.0019790458027273417	0.11305031925439835	0.04776646941900253	-0.015003770589828491	-0.24533869326114655	-0.047349706292152405	-0.12590213119983673	-0.04690815508365631
ENSMUSG00000109054	0.012511496432125568	0.12572388350963593	-0.1650235950946808	0.0067914146929979324	-0.33424389362335205	-0.19612400233745575	-0.0749986320734024	-0.016703667119145393
ENSMUSG00000051344	-0.0926920473575592	0.07514523714780807	0.22083692252635956	-0.03500452637672424	0.16502290964126587	0.18761268258094788	0.06711262464523315	0.1469685435295105
ENSMUSG00000112148	-0.03210122510790825	0.08373519778251648	-0.27367642521858215	0.0019143435638397932	-0.20487213134765625	-0.14738765358924866	-0.04834652319550514	0.018602432683110237
ENSMUSG00000116810	-0.057245150208473206	0.08799555897712708	-0.06647162139415741	-0.032686423510313034	-0.3104719817638397	-0.139552041888237	-0.10650181025266647	-0.06622345000505447
ENSMUSG00000118437	-0.037167008966207504	0.08847470581531525	0.26665499806404114	-0.05820836126804352	-0.134449303150177	-0.18187518417835236	-0.0015273785684257746	-0.04249916225671768
ENSMUSG00000111157	-0.027264313772320747	0.11285209655761719	-0.09307418763637543	-0.044442109763622284	-0.30218034982681274	-0.13216671347618103	0.03044326789677143	-0.021962491795420647
ENSMUSG00000083190	-0.04180529713630676	0.10273203998804092	-0.18553917109966278	-0.016390405595302582	-0.20196884870529175	-0.19022293388843536	-0.022830698639154434	-0.03822452202439308
ENSMUSG00000027832	0.10209596902132034	-0.2134368121623993	-1.231045126914978	-0.39507195353507996	0.8493465185165405	0.3205655813217163	0.29106682538986206	0.029420292004942894
ENSMUSG00000112208	-0.05828387662768364	0.0762544572353363	-0.2822517454624176	-0.012389675714075565	-0.1555907279253006	-0.0036647331435233355	-0.005904104094952345	0.022588882595300674
ENSMUSG00000074206	-0.006855583284050226	0.09559275954961777	-0.074628084897995	-0.05020740628242493	-0.334942102432251	-0.09158394485712051	-0.03431812673807144	-0.05421172082424164
ENSMUSG00000030815	-0.005920277908444405	0.0689951553940773	1.111395239830017	0.17627811431884766	-0.1553352326154709	0.05981404706835747	-0.05059313774108887	0.014578756876289845
ENSMUSG00000044906	0.11669901013374329	0.07551154494285583	1.014498233795166	-0.026345454156398773	-0.09701497107744217	0.17610354721546173	-0.04899943992495537	0.04206162318587303
ENSMUSG00000105509	-0.13604816794395447	-0.019450955092906952	0.3764651119709015	-0.0183579009026289	0.550544023513794	0.3370102047920227	0.14652876555919647	0.09621953219175339
ENSMUSG00000097282	-0.13447606563568115	0.039546575397253036	0.2157357782125473	0.06301260739564896	0.988373875617981	0.21830721199512482	0.20408959686756134	-0.005492165684700012
ENSMUSG00000040818	0.07858225703239441	0.08604316413402557	0.9220014810562134	-0.078140988945961	0.012465756386518478	0.04860735312104225	-0.0025603927206248045	0.005416385363787413
ENSMUSG00000107577	-0.08216780424118042	0.06552375853061676	1.0722413063049316	-0.06010179594159126	0.06306124478578568	0.15906034409999847	0.13070213794708252	0.05163269862532616
ENSMUSG00000011171	-0.16153593361377716	0.02965732291340828	-0.15686646103858948	-0.2551017701625824	-0.31834009289741516	0.19733946025371552	0.06723757833242416	0.11619561910629272
ENSMUSG00000100984	-0.15334215760231018	-0.020676059648394585	0.39195960760116577	0.12353324145078659	-1.581441044807434	0.022842857986688614	-0.6533633470535278	0.02700517140328884
ENSMUSG00000113768	-0.02142154611647129	0.10655869543552399	0.9935122728347778	0.20030996203422546	-1.1907097101211548	-0.152952179312706	-0.2707718014717102	-0.13961640000343323
ENSMUSG00000109396	-0.18871766328811646	0.12540100514888763	0.347788006067276	0.32056498527526855	-1.0548850297927856	-0.332886278629303	-0.4616521894931793	-0.03692987188696861
ENSMUSG00000095964	-0.1144006997346878	0.11653471738100052	-0.04190247505903244	0.024116504937410355	-0.6386595964431763	-0.11109805107116699	-0.13077430427074432	-0.058874182403087616
ENSMUSG00000055862	-0.03668360412120819	0.01352621428668499	0.21007415652275085	-0.03369702026247978	0.5661530494689941	0.2871110439300537	0.20614922046661377	0.02335471101105213
ENSMUSG00000031342	-0.1795361489057541	0.13533231616020203	0.4070802927017212	-0.35214725136756897	-0.9982489943504333	-0.0009130099206231534	0.05499107390642166	0.17372684180736542
ENSMUSG00000025519	-0.0637650266289711	0.08313803374767303	-0.23314456641674042	-0.0424959771335125	-0.15678757429122925	0.1766282021999359	0.04240976274013519	0.006960698403418064
ENSMUSG00000102739	-0.7033042907714844	-0.079124316573143	0.4238252341747284	0.03964225575327873	-0.9571524858474731	-0.21898433566093445	-0.332650363445282	-0.20427581667900085
ENSMUSG00000108472	-0.08237101882696152	-0.03749735280871391	-0.5671471953392029	-0.0873255655169487	0.3508250415325165	0.28706997632980347	0.14142468571662903	0.09584696590900421
ENSMUSG00000100823	0.05330619215965271	-0.03765823319554329	0.27788880467414856	0.2978197932243347	-1.681557059288025	-0.18442964553833008	-0.8700127601623535	-0.12452711164951324
ENSMUSG00000110654	-0.0688493475317955	0.07327912002801895	-0.06595544517040253	-0.027711354196071625	-0.29456594586372375	-0.09782310575246811	-0.007975304499268532	-0.0007237914833240211
ENSMUSG00000115711	0.008412645198404789	0.17946919798851013	-0.18996261060237885	0.08702649921178818	-0.4601486921310425	-0.156169131398201	-0.01684369333088398	-0.025901570916175842
ENSMUSG00000062470	-0.03684826195240021	0.14144115149974823	-0.3350770175457001	0.10338354110717773	-0.028093982487916946	0.20747613906860352	0.010301590897142887	0.016069484874606133
ENSMUSG00000029001	-0.08502034842967987	-0.012011313810944557	0.6515312194824219	-0.04742545261979103	0.6729172468185425	0.24021747708320618	0.1502981036901474	0.07148775458335876
ENSMUSG00000025223	-0.1683928519487381	0.05533882603049278	0.7456076741218567	0.1445632129907608	0.8178707957267761	0.3084343671798706	0.1350468397140503	0.0065664141438901424
ENSMUSG00000111183	-0.01835125871002674	0.09460970759391785	-0.18067842721939087	-0.030938951298594475	-0.23936687409877777	-0.12829652428627014	-0.03952651843428612	-0.017903324216604233
ENSMUSG00000013736	0.12320476770401001	0.1087580993771553	1.5335484743118286	-0.01797177828848362	0.04064270853996277	0.11048927158117294	-0.007482136599719524	0.042674269527196884
ENSMUSG00000094427	-0.6388468742370605	0.0006321828113868833	0.6758872270584106	0.20748749375343323	-0.6563668847084045	-0.21061837673187256	-0.3568170666694641	-0.2117220163345337
ENSMUSG00000109363	-0.09124165773391724	-0.01402241550385952	-0.38416600227355957	-0.04264148697257042	-0.29449647665023804	-0.03927905112504959	0.12871888279914856	0.026454543694853783
ENSMUSG00000067377	-0.013656280003488064	0.08283212780952454	0.5856890082359314	-0.027223747223615646	-0.8993281722068787	0.05077424645423889	-0.12345609068870544	0.0282626673579216
ENSMUSG00000034235	0.03580520302057266	0.07650507986545563	0.5990210771560669	0.101647287607193	-0.0804765447974205	0.21733711659908295	-0.06423267722129822	-0.004874364472925663
ENSMUSG00000101028	-0.01928482949733734	0.052326690405607224	-0.130066379904747	-0.03477204963564873	0.2912161350250244	-0.057906121015548706	0.20734289288520813	-0.03146692365407944
ENSMUSG00000041798	-0.05307992920279503	0.07971079647541046	-0.26388439536094666	0.18547655642032623	0.3583565950393677	-0.011344744823873043	0.18440446257591248	-0.029211655259132385
ENSMUSG00000104331	-0.19378109276294708	0.08462123572826385	0.06653577834367752	0.020588260143995285	-0.2758071720600128	-0.1051797866821289	-0.1713625192642212	-0.11867363750934601
ENSMUSG00000081302	-0.011740353889763355	0.11859069764614105	-0.32253745198249817	-0.02265791967511177	-0.25349804759025574	-0.1834201216697693	-0.012242629192769527	0.00599977932870388
ENSMUSG00000030898	-0.09837160259485245	-0.06825921684503555	-0.4840807020664215	-0.12235903739929199	0.38515639305114746	0.28225186467170715	0.16050530970096588	0.07005469501018524
ENSMUSG00000032567	0.0949089452624321	0.09979534149169922	1.4264682531356812	-0.0840325579047203	-0.24879780411720276	0.13153882324695587	-0.03115735575556755	0.04364422708749771
ENSMUSG00000044216	0.29448944330215454	-0.16663473844528198	-0.4481174051761627	-0.20743560791015625	0.4665471613407135	0.11300859600305557	0.1069331094622612	-0.03570069000124931
ENSMUSG00000070495	-0.11317422240972519	0.048541855067014694	0.5339174866676331	-0.007978284731507301	0.05134430527687073	0.20647478103637695	0.09672369062900543	0.04757838323712349
ENSMUSG00000032050	-0.025070371106266975	0.0722036063671112	0.7259832620620728	-0.043127428740262985	0.11208288371562958	0.18490968644618988	0.1068749725818634	0.13557904958724976
ENSMUSG00000006215	-0.016371754929423332	0.0677032396197319	0.7894992828369141	-0.051008518785238266	0.0622943677008152	0.10469783842563629	0.11548574268817902	0.03495263680815697
ENSMUSG00000087066	-0.034915462136268616	0.08904682844877243	-0.07972678542137146	-0.030194461345672607	-0.2541114091873169	-0.15800398588180542	-0.01543260458856821	-0.011076115071773529
ENSMUSG00000050410	-0.10781411826610565	0.04621976986527443	0.9325959086418152	-0.0450347363948822	0.6107898354530334	0.17553386092185974	0.14961695671081543	0.01066601276397705
ENSMUSG00000049737	-0.018698299303650856	0.10424982011318207	-0.3552067279815674	-0.029411792755126953	-0.1900748610496521	-0.14277146756649017	0.04701707884669304	0.0042745196260511875
ENSMUSG00000086519	0.003729724558070302	0.11126984655857086	0.5113933682441711	0.12543798983097076	0.02820231206715107	-0.15814408659934998	-0.15199781954288483	-0.09685427695512772
ENSMUSG00000029338	-0.19618913531303406	0.04264766350388527	-0.29252204298973083	-0.31884756684303284	-0.12667520344257355	0.06362086534500122	0.12068340182304382	0.0627480149269104
ENSMUSG00000021541	-0.07296127080917358	0.07681342959403992	-0.05514055863022804	0.02216242626309395	-0.24805335700511932	-0.1502179205417633	0.05664421245455742	0.048106599599123
ENSMUSG00000047379	0.3605371117591858	-0.24162249267101288	-1.3396490812301636	-0.3197105824947357	1.3311254978179932	0.2813650667667389	0.2364112138748169	0.07894639670848846
ENSMUSG00000047213	0.1522952914237976	0.07621683925390244	1.2367961406707764	-0.07489486038684845	-0.1419716328382492	0.18198762834072113	-0.07853900641202927	0.07484357059001923
ENSMUSG00000027487	0.09441951662302017	0.08292941004037857	0.9857850670814514	0.06510204076766968	-0.1264708936214447	0.1619081050157547	-0.06025180220603943	0.015063382685184479
ENSMUSG00000020955	-0.026278626173734665	0.09450392425060272	0.33168476819992065	0.1962103694677353	0.10197507590055466	0.22634422779083252	0.01140211895108223	0.021858051419258118
ENSMUSG00000086224	-0.02070287987589836	-0.12161996215581894	-1.0963821411132812	-0.1783568561077118	1.0258599519729614	0.2606090307235718	0.2696078419685364	0.10486511886119843
ENSMUSG00000075307	0.026716724038124084	0.10488545149564743	0.16546989977359772	-0.055104389786720276	0.1304072141647339	-0.043745603412389755	0.020750325173139572	-0.010685008019208908
ENSMUSG00000115460	-0.08878178894519806	0.07803268730640411	0.20381473004817963	-0.03832414373755455	-0.25749173760414124	-0.02285955473780632	-0.12223741412162781	-0.12039507925510406
ENSMUSG00000094233	0.0026950729079544544	0.15156660974025726	0.01614905148744583	0.14503946900367737	-0.5703704357147217	-0.14432373642921448	-0.2199290692806244	-0.061777763068675995
ENSMUSG00000097652	-0.018289839848876	0.07345173507928848	-0.048418670892715454	-0.056004349142313004	0.04588489234447479	-0.17940178513526917	0.17998963594436646	-0.019738435745239258
ENSMUSG00000081665	-0.035504985600709915	0.03862584009766579	0.3864172101020813	0.5397183895111084	-0.8543484210968018	-0.4820133447647095	-0.26984989643096924	0.06179627403616905
ENSMUSG00000118149	-0.0008935401565395296	0.07721434533596039	0.021615976467728615	-0.07673180848360062	0.028476392850279808	-0.1254199594259262	0.22794602811336517	-0.0576903261244297
ENSMUSG00000036972	0.6830082535743713	-0.2357739508152008	-1.9625442028045654	-0.4755628705024719	2.017664909362793	-0.3352890908718109	0.17643779516220093	-0.0310194231569767
ENSMUSG00000046845	-0.03907109051942825	0.10974065959453583	-0.031131668016314507	-0.026300325989723206	-0.6758065819740295	-0.07867854833602905	-0.014237935654819012	-0.04535742849111557
ENSMUSG00000051243	0.6333621144294739	-0.044270358979701996	-1.4829879999160767	-0.022543542087078094	2.0913538932800293	0.42200812697410583	0.16698147356510162	0.04122437909245491
ENSMUSG00000112149	-0.06878925114870071	0.07798901200294495	-0.3768174648284912	-0.020755665376782417	0.11942250281572342	-0.10959505289793015	0.06275970488786697	-0.017717868089675903
ENSMUSG00000110183	0.03210368752479553	0.10517165064811707	0.21025076508522034	0.020671769976615906	-0.06662748008966446	-0.0361398383975029	-0.045542772859334946	-0.0626358836889267
ENSMUSG00000117210	-0.04582414776086807	0.10518904030323029	0.030661577358841896	0.25264593958854675	-0.57145094871521	-0.07195056974887848	-0.18408919870853424	-0.06644558161497116
ENSMUSG00000086801	-0.1632453352212906	0.02845681831240654	0.016748668625950813	-0.27105239033699036	-0.06613446027040482	0.2216639369726181	0.11925919353961945	0.09537836164236069
ENSMUSG00000019437	-0.11925347149372101	0.03178098425269127	1.1266196966171265	-0.07847525924444199	1.3342419862747192	0.29592737555503845	0.14579972624778748	0.04487111419439316
ENSMUSG00000106590	-0.06516241282224655	0.007553088013082743	-0.057614345103502274	-0.04316210746765137	0.04897187650203705	0.2385123372077942	0.09470193088054657	0.10776526480913162
ENSMUSG00000031179	-0.020619850605726242	0.09347081929445267	0.26903286576271057	0.04166746512055397	-1.1465182304382324	-0.10831445455551147	-0.2467862367630005	-0.10950218886137009
ENSMUSG00000101243	-0.2635776102542877	0.010741066187620163	0.532462477684021	0.13259588181972504	-1.300351619720459	-0.2506846487522125	-0.43879422545433044	-0.21357010304927826
ENSMUSG00000024539	0.03912010043859482	0.05983752757310867	0.7758429050445557	0.041198600083589554	-0.08579955250024796	0.22304946184158325	-0.039839718490839005	0.054501451551914215
ENSMUSG00000038697	-0.027283241972327232	0.051519058644771576	1.0900185108184814	0.21308410167694092	0.08652288466691971	0.22055767476558685	-0.0628277137875557	0.0049321637488901615
ENSMUSG00000093993	-0.23876279592514038	0.007096241693943739	0.36867499351501465	0.14488038420677185	-1.1407538652420044	-0.22618244588375092	-0.404558002948761	-0.19972214102745056
ENSMUSG00000113468	0.024715332314372063	0.10876050591468811	0.31063055992126465	-0.0460633747279644	0.0256966445595026	0.029850391671061516	-0.06612696498632431	-0.061548590660095215
ENSMUSG00000089907	-0.010782011784613132	0.10770418494939804	-0.1710173636674881	-0.007727754767984152	-0.3187084496021271	-0.12441780418157578	-0.10950932651758194	-0.03450905159115791
ENSMUSG00000060317	-0.021829254925251007	0.1074979305267334	-0.18862077593803406	-0.032740864902734756	-0.2642001211643219	-0.10314354300498962	-0.060173921287059784	-0.03762209042906761
ENSMUSG00000020473	0.15846891701221466	-0.19340521097183228	0.08583718538284302	-0.2160230129957199	0.21017056703567505	0.35556721687316895	0.14463797211647034	0.006144299637526274
ENSMUSG00000109730	0.007811224088072777	0.07969535142183304	0.6645000576972961	0.07876858115196228	-0.6485442519187927	-0.14684313535690308	-0.309761643409729	-0.16017435491085052
ENSMUSG00000004937	-0.031417954713106155	0.0622473768889904	1.3172552585601807	0.09324200451374054	-0.06408509612083435	0.12593093514442444	0.03669120371341705	0.011623087339103222
ENSMUSG00000111100	0.007311482913792133	0.15555410087108612	-0.025082198902964592	-0.009710495360195637	-0.6334380507469177	-0.1266525685787201	-0.02923795022070408	-0.043529871851205826
ENSMUSG00000115888	-0.020446322858333588	0.08660370856523514	0.20961959660053253	0.0963059589266777	-0.01968485303223133	-0.138569176197052	-0.021709831431508064	-0.03170419856905937
ENSMUSG00000112607	-0.05594060570001602	0.06653304398059845	0.3728369474411011	0.021413736045360565	-0.046364933252334595	0.18029886484146118	0.004342474974691868	-0.06578291207551956
