	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000023279	-0.02526320144534111	0.09276118129491806	0.6180641055107117	0.08210349082946777	-1.083546757698059	-0.11795148253440857	-0.23383869230747223	-0.1268201470375061
ENSMUSG00000084204	-0.24394932389259338	0.06722644716501236	0.2920483648777008	0.07276187092065811	-0.4400638937950134	0.0006880873697809875	-0.2585349380970001	-0.167445570230484
ENSMUSG00000117893	-0.03641352429986	-0.005844675470143557	-0.3665042221546173	-0.021001476794481277	0.2099779099225998	0.32427433133125305	0.19325058162212372	0.09057606756687164
ENSMUSG00000115074	-0.07318023592233658	0.06401252001523972	1.2129809856414795	-0.006527703255414963	0.15969990193843842	0.1942663937807083	0.16830547153949738	0.025551708415150642
ENSMUSG00000101728	-0.11941149830818176	-0.1988832801580429	0.7437785863876343	0.1293969750404358	-1.214686393737793	-0.09907733649015427	-1.183475375175476	-0.163319930434227
ENSMUSG00000026121	0.2562234103679657	-0.2558043599128723	-0.4665818512439728	-0.13645730912685394	1.0169568061828613	0.1297711431980133	0.08977065980434418	0.006675491109490395
ENSMUSG00000059473	-0.023344090208411217	0.09223334491252899	-0.13191470503807068	-0.031683679670095444	-0.32942935824394226	-0.11070340126752853	-0.05376400426030159	-0.04264351725578308
ENSMUSG00000107217	-0.1887451410293579	0.06921084225177765	-0.09473644942045212	-0.018392693251371384	-0.38264137506484985	-0.03016667626798153	-0.15669873356819153	-0.08104965090751648
ENSMUSG00000022439	-0.01752578467130661	0.0744929388165474	0.03895627707242966	-0.03047291748225689	-0.2800753712654114	-0.1456272006034851	0.045502301305532455	-0.001498663448728621
ENSMUSG00000075117	-0.16101543605327606	0.05365889146924019	0.16189031302928925	-0.008651595562696457	-0.4313603937625885	0.0023147230967879295	-0.2859470844268799	-0.1446116715669632
ENSMUSG00000022160	-0.0016693670768290758	0.0639878436923027	1.0438979864120483	0.16078320145606995	-0.32282280921936035	0.1343681961297989	-0.08407208323478699	0.004995641764253378
ENSMUSG00000111000	0.7327606081962585	-0.35513946413993835	-1.117187738418579	-0.40023672580718994	0.4941188395023346	0.43640872836112976	0.11494499444961548	-0.09778069704771042
ENSMUSG00000028707	0.6905245780944824	-0.29587361216545105	-1.211854100227356	-0.24654938280582428	1.2166717052459717	-0.18132837116718292	0.07970695197582245	-0.06435860693454742
ENSMUSG00000087593	-0.1483752280473709	0.03674548119306564	0.8600441813468933	0.10851549357175827	0.9298940896987915	0.23553875088691711	0.15206219255924225	0.0001100081208278425
ENSMUSG00000091757	-0.06631671637296677	0.09121768176555634	-0.18528112769126892	-0.038017626851797104	-0.1679728478193283	-0.048673346638679504	-0.10025878995656967	-0.047531113028526306
ENSMUSG00000020142	-0.14448675513267517	0.03611341118812561	0.10960394889116287	-0.0672702044248581	0.18865233659744263	0.26906251907348633	0.09225551784038544	0.153477743268013
ENSMUSG00000060036	-0.10775703191757202	0.020404687151312828	0.6032135486602783	-0.04562811926007271	0.7275424003601074	0.2515706717967987	0.14805550873279572	0.11604629456996918
ENSMUSG00000016503	-0.09560691565275192	0.03653939440846443	1.0745161771774292	0.0019059687620028853	0.3909815847873688	0.23898357152938843	0.14865224063396454	0.020829275250434875
ENSMUSG00000031715	0.0967341959476471	0.1078857034444809	1.2723362445831299	-0.054399263113737106	0.10665011405944824	0.15272049605846405	0.01695648767054081	0.057000163942575455
ENSMUSG00000064302	-0.04532972350716591	0.059502921998500824	0.5043469667434692	0.09632155299186707	0.13263553380966187	0.2502385377883911	0.005793177522718906	0.027943899855017662
ENSMUSG00000068874	-0.06235514581203461	0.0728285014629364	0.0035729389637708664	-0.053361643105745316	-0.23960469663143158	-0.10960310697555542	0.011403505690395832	-0.016140041872859
ENSMUSG00000079434	-0.01703968085348606	-0.10532678663730621	-0.48165321350097656	-0.27971595525741577	0.37316814064979553	0.11587285250425339	0.09964905679225922	-0.03442595899105072
ENSMUSG00000117235	0.006615465972572565	0.12670643627643585	0.024905947968363762	-0.0055937981233000755	-0.4027169942855835	-0.1367521435022354	-0.08127689361572266	-0.06814387440681458
ENSMUSG00000028403	-0.10631880164146423	0.09724895656108856	0.5421488285064697	-0.13985806703567505	-0.1510257124900818	0.14043191075325012	0.08297913521528244	0.15976683795452118
ENSMUSG00000047710	-0.03932545334100723	0.06691059470176697	0.9193671345710754	0.009951638989150524	-0.2583658695220947	0.13248878717422485	0.026367034763097763	0.022569449618458748
ENSMUSG00000112104	-0.0706281065940857	0.08736398816108704	-0.21620330214500427	-0.012880831956863403	-0.24861937761306763	-0.05937141925096512	-0.05931386351585388	0.04013427346944809
ENSMUSG00000106285	-0.03993303328752518	0.10922659188508987	0.2587313950061798	0.031102340668439865	-0.3438478410243988	-0.00788230262696743	-0.14041943848133087	-0.10592406243085861
ENSMUSG00000113905	-0.05365126579999924	0.08916247636079788	-0.11653708666563034	-0.008404676802456379	-0.2506903111934662	-0.10512446612119675	-0.15054376423358917	-0.06776158511638641
ENSMUSG00000112422	-0.08665548264980316	0.056724537163972855	0.0875948816537857	-0.015327627770602703	-0.06703818589448929	-0.041897907853126526	0.09628908336162567	0.059696588665246964
ENSMUSG00000105709	0.0011499790707603097	0.11067173629999161	0.07983248680830002	-0.016506746411323547	-0.17257805168628693	-0.022297648712992668	-0.04054896533489227	-0.07786746323108673
ENSMUSG00000116245	-0.035670872777700424	0.12970036268234253	-0.10537215322256088	0.08716040849685669	-0.32305046916007996	-0.10907749086618423	-0.1345689445734024	-0.058014966547489166
ENSMUSG00000115709	-0.021641697734594345	0.08248576521873474	-0.1106230840086937	-0.012514744885265827	0.1538454294204712	-0.1888086199760437	0.1224304661154747	-0.04548254981637001
ENSMUSG00000107703	-0.025575196370482445	0.09734337031841278	-0.2965819239616394	0.011576315388083458	0.004882903303951025	-0.20999200642108917	-0.09270943701267242	0.002135193906724453
ENSMUSG00000106143	-0.013352138921618462	0.0938514769077301	-0.22124731540679932	-0.009742079302668571	-0.29032647609710693	-0.17607131600379944	-0.03188572824001312	-0.003851771354675293
ENSMUSG00000107244	-0.05430269241333008	0.08660534769296646	0.020846733823418617	0.00029363424982875586	-0.24937185645103455	-0.07682351768016815	-0.013977856375277042	0.014087134972214699
ENSMUSG00000026420	-0.030474916100502014	0.09414328634738922	-0.3231094777584076	-0.0005429688026197255	-0.2899759113788605	-0.21977466344833374	0.08320201188325882	0.018847189843654633
ENSMUSG00000036718	-0.02767374739050865	-0.13441172242164612	-0.2041797637939453	-0.11943145096302032	0.02251623198390007	0.20142705738544464	0.13776585459709167	0.05252659693360329
ENSMUSG00000045584	-0.09742669761180878	0.05686746537685394	0.02972714975476265	-0.05786816030740738	-0.2149646133184433	-0.07085654139518738	-0.14314663410186768	-0.11038605868816376
ENSMUSG00000103383	-0.005838172044605017	0.09911199659109116	-0.15162283182144165	-0.045053645968437195	-0.2788298726081848	-0.08526741713285446	-0.03475571051239967	-0.04827528074383736
ENSMUSG00000102732	-0.020986022427678108	0.10203854739665985	-0.008114082738757133	0.044211193919181824	-0.4447614252567291	-0.11640726774930954	-0.06420651078224182	-0.05354222655296326
ENSMUSG00000043895	-0.07308286428451538	0.020802631974220276	0.5530645251274109	-0.038801535964012146	0.45647841691970825	0.2995280921459198	0.14905257523059845	0.061621565371751785
ENSMUSG00000095432	0.04556544870138168	0.13471432030200958	0.5157670974731445	0.0638393685221672	0.06976331025362015	0.1655193716287613	0.010656068101525307	0.014366695657372475
ENSMUSG00000032431	-0.0598960816860199	0.05614394322037697	0.906740128993988	0.1243518814444542	0.02877962589263916	0.21009118854999542	0.04457507282495499	0.012741705402731895
ENSMUSG00000048138	0.7254973649978638	-0.272683322429657	-1.806164264678955	-0.40222838521003723	1.7571486234664917	-0.3601585626602173	0.1261189579963684	-0.036146700382232666
ENSMUSG00000107859	1.0304049253463745	-0.16956372559070587	-1.9893215894699097	-0.469187468290329	1.9112643003463745	-0.22990737855434418	0.0031295395456254482	0.021706148982048035
ENSMUSG00000033278	-0.19959120452404022	0.14034248888492584	0.004128103144466877	-0.34774407744407654	-0.2534051835536957	-0.1013808622956276	0.11448225378990173	0.11755453050136566
ENSMUSG00000083855	-0.18154962360858917	0.035176753997802734	-0.14641283452510834	-0.055892299860715866	-0.08264431357383728	0.0023027239367365837	-0.19500908255577087	-0.09967439621686935
ENSMUSG00000103762	0.017582612112164497	0.10882030427455902	0.04090036824345589	-0.0606677308678627	-0.17926986515522003	-0.13887853920459747	-0.008757156319916248	-0.05588114261627197
ENSMUSG00000038296	-0.16194431483745575	0.040839821100234985	0.034045882523059845	-0.2597058415412903	-0.44859373569488525	0.21981482207775116	0.07123179733753204	0.12037249654531479
ENSMUSG00000047446	-0.08713692426681519	0.05367104709148407	-0.035776544362306595	-0.00452031847089529	-0.08485641330480576	0.24543845653533936	0.017719801515340805	0.03492666035890579
ENSMUSG00000101963	-0.0014896094799041748	0.11610891669988632	0.06696836650371552	-0.042503681033849716	-0.3920075595378876	-0.16677384078502655	0.08054903894662857	-0.04741295799612999
ENSMUSG00000109612	-0.0006949210655875504	0.11723747104406357	-0.18466922640800476	0.003909732215106487	-0.20512515306472778	-0.04958418011665344	-0.03783274069428444	-0.04611581936478615
ENSMUSG00000089730	-0.05914457142353058	0.07422579079866409	0.15332554280757904	-0.06952033936977386	0.3799120783805847	-0.05241311714053154	0.07345949113368988	-0.04963437467813492
ENSMUSG00000031099	0.05717092379927635	0.07671736925840378	0.7428073287010193	-0.017088841646909714	-1.0058883428573608	0.12729975581169128	-0.17899173498153687	0.09434839338064194
ENSMUSG00000093901	-0.013362484984099865	0.11694873124361038	0.23423588275909424	-0.029688553884625435	-0.6269304752349854	-0.06026304140686989	-0.13804024457931519	-0.08636802434921265
ENSMUSG00000032368	0.7119202613830566	-0.10326375812292099	-2.0550289154052734	-0.5532428026199341	2.2126474380493164	-0.06558170169591904	0.39452171325683594	-0.07656272500753403
ENSMUSG00000085604	0.06172022968530655	0.07191070169210434	-0.44084975123405457	0.03884370997548103	0.2264835387468338	-0.20392006635665894	0.2715858221054077	-0.026515953242778778
ENSMUSG00000043909	-0.10570821911096573	0.0694665014743805	0.4662390947341919	-0.0503229945898056	-0.07520150393247604	0.1847623884677887	0.029758019372820854	0.09245172142982483
ENSMUSG00000002233	0.15463833510875702	-0.034721530973911285	-0.18634292483329773	-0.0176225658506155	0.6332667469978333	0.2101890593767166	0.2607731819152832	0.11139784008264542
ENSMUSG00000087180	-0.1329086720943451	0.0728411078453064	-0.10113663971424103	-0.018742801621556282	-0.34365329146385193	-0.030734095722436905	-0.14958249032497406	-0.10254082828760147
ENSMUSG00000085565	-0.11253448575735092	0.008687220513820648	0.10824450850486755	-0.06798185408115387	0.6347560286521912	0.22352731227874756	0.17136511206626892	0.08752885460853577
ENSMUSG00000028068	-0.05156613513827324	0.061647482216358185	1.058248519897461	-0.02257898636162281	-0.1245047003030777	0.13689260184764862	0.05860313028097153	0.025217566639184952
ENSMUSG00000094483	-0.04726683720946312	0.05247313156723976	0.9482517242431641	0.10314341634511948	0.4092758595943451	0.26695966720581055	0.10029328614473343	0.026583418250083923
ENSMUSG00000115317	-0.13174328207969666	0.04320109263062477	-0.21609503030776978	-0.13402290642261505	-0.651991605758667	0.10007470101118088	0.015619589015841484	0.10752998292446136
ENSMUSG00000029617	0.06769141554832458	0.0674649253487587	1.1749554872512817	0.011426026932895184	-0.15774720907211304	0.12253787368535995	-0.04712322726845741	0.03354048728942871
ENSMUSG00000026956	0.09399566054344177	-0.1286739856004715	-0.26007306575775146	-0.10361293703317642	0.3528362512588501	0.28741341829299927	0.2037298083305359	0.08624894171953201
ENSMUSG00000115100	0.04053203761577606	-0.10734719038009644	-0.7116947770118713	-0.22040098905563354	0.3044784665107727	-0.07937107980251312	0.08414744585752487	-0.029862115159630775
ENSMUSG00000107619	-0.017317354679107666	0.0975375846028328	-0.060085102915763855	-0.013124451972544193	-0.268285870552063	-0.1832808554172516	-0.0010129234287887812	-0.026767535135149956
ENSMUSG00000070385	0.02599739283323288	0.1681859791278839	0.09741739928722382	0.09657938033342361	0.19658061861991882	-0.11742956191301346	0.06264229863882065	-0.05725737661123276
ENSMUSG00000058869	0.0014885099371895194	0.08993823826313019	0.4592530131340027	-0.04530467838048935	-0.25777125358581543	-0.009882320649921894	-0.04218770191073418	-0.054818294942379
ENSMUSG00000093426	-0.17201171815395355	0.06835248321294785	-0.08767091482877731	-0.020401256158947945	-0.385030597448349	-0.032459571957588196	-0.21519121527671814	-0.08571819961071014
ENSMUSG00000050002	-0.12009746581315994	0.028591634705662727	0.2792505919933319	-0.014492366462945938	0.12989015877246857	0.12155567109584808	0.1367066502571106	0.11352400481700897
ENSMUSG00000074282	-0.08278699219226837	0.07044268399477005	1.002783179283142	-0.038906894624233246	-0.07928148657083511	0.18361826241016388	0.0647084042429924	0.03783233463764191
ENSMUSG00000108866	0.05707620456814766	0.08519074320793152	1.2104202508926392	0.12722353637218475	0.23402710258960724	0.044149283319711685	-0.008651399984955788	0.013772744685411453
ENSMUSG00000114182	-0.07845477759838104	0.10425246506929398	-0.1622464805841446	-0.026292497292160988	-0.2593064606189728	-0.08002932369709015	-0.10726697742938995	-0.07046422362327576
ENSMUSG00000039148	-0.0694984495639801	0.06235973909497261	1.37213134765625	0.12236648797988892	-0.007731554564088583	0.16883902251720428	0.06401482969522476	0.0033273727167397738
ENSMUSG00000028334	-0.05086462199687958	0.05365706607699394	0.751503586769104	-0.059856656938791275	-0.018389934673905373	0.14901994168758392	0.11648660898208618	0.03918161988258362
ENSMUSG00000029501	0.12401758134365082	0.07744584232568741	1.1301532983779907	-0.051406633108854294	-0.21841569244861603	0.15051475167274475	-0.016005240380764008	0.0893036276102066
ENSMUSG00000110240	-0.013138107024133205	0.0995878055691719	0.24707671999931335	0.1435629427433014	-0.43267273902893066	-0.21693411469459534	-0.046588074415922165	-0.03965300694108009
ENSMUSG00000061802	-0.05317804962396622	0.07964629679918289	-0.07214250415563583	-0.013696317560970783	-0.5662645101547241	-0.016076350584626198	-0.08303476125001907	0.019724402576684952
ENSMUSG00000052139	0.006939074955880642	0.08514690399169922	0.29964348673820496	0.07492539286613464	-0.1699449121952057	0.18782839179039001	-0.0717032253742218	-0.02452937886118889
ENSMUSG00000031217	0.14075952768325806	-0.11581697314977646	-0.34335193037986755	-0.1119888424873352	-0.22562232613563538	0.34367167949676514	0.15897928178310394	0.07847399264574051
ENSMUSG00000028525	-0.18608523905277252	0.08132699877023697	-0.14438211917877197	-0.33401286602020264	-0.321864515542984	0.12672555446624756	0.09488048404455185	0.08802603930234909
ENSMUSG00000115013	-0.009386016055941582	0.10463077574968338	-0.08068002015352249	-0.01963295042514801	-0.3765314221382141	-0.17895199358463287	-0.1514081507921219	-0.03896987810730934
ENSMUSG00000107205	0.10817980021238327	0.10386129468679428	1.0907020568847656	0.08024626970291138	0.31691786646842957	0.04804645851254463	0.0725712850689888	0.010113546624779701
ENSMUSG00000100111	-0.044420383870601654	0.09113670140504837	-0.22214986383914948	-0.01794595830142498	-0.25791433453559875	-0.14801083505153656	0.0012174267321825027	-0.0013361516175791621
ENSMUSG00000114112	-0.11330263316631317	0.08558287471532822	-0.1694023758172989	-0.02904883772134781	-0.34156692028045654	-0.05890650302171707	-0.1139233410358429	-0.05773544684052467
ENSMUSG00000056004	-0.181676983833313	0.06814970821142197	-0.2744375765323639	-0.24438518285751343	-0.3341115713119507	0.15152350068092346	0.05151515081524849	0.12947015464305878
ENSMUSG00000097503	-0.09596636891365051	0.05535672605037689	-0.1565757840871811	-0.00783739984035492	0.2049887627363205	0.20145870745182037	0.0378706194460392	-0.027407027781009674
ENSMUSG00000085941	-0.010348895564675331	0.06777125597000122	0.6220537424087524	0.1968284249305725	-0.17734798789024353	-0.1840943545103073	-0.021595407277345657	-0.01062152348458767
ENSMUSG00000030116	-0.025185873731970787	0.08253846317529678	0.06701324135065079	-0.08354422450065613	0.6788533926010132	-0.10197602957487106	0.15236671268939972	-0.04932166263461113
ENSMUSG00000113602	-0.022147834300994873	0.126159206032753	-0.14613567292690277	0.0034339940175414085	-0.48942050337791443	-0.09024763107299805	-0.11170270293951035	-0.036781277507543564
ENSMUSG00000024481	-0.16200140118598938	0.024717312306165695	-0.35058674216270447	-0.2554429769515991	-0.07819628715515137	0.1369374394416809	0.12068778276443481	0.06016034632921219
ENSMUSG00000102636	-0.02400454692542553	0.09485247731208801	-0.18545328080654144	-0.019507769495248795	-0.3335820436477661	-0.10639769583940506	-0.06188666447997093	-0.011372075416147709
ENSMUSG00000097654	-0.03182907775044441	0.06829629838466644	-0.1841678023338318	-0.04474861919879913	-0.0204311516135931	-0.15305083990097046	0.11384589225053787	-0.007473616395145655
ENSMUSG00000028847	-0.05982876196503639	0.052940044552087784	0.30349886417388916	-0.07399323582649231	0.3584466576576233	0.06521934270858765	0.1811799257993698	-0.005281161051243544
ENSMUSG00000091707	-0.04923829436302185	0.1138698160648346	0.07553309202194214	-0.03668612986803055	-0.21891191601753235	-0.20602793991565704	-4.2144358303630725e-05	-0.06621896475553513
ENSMUSG00000102287	-0.018802892416715622	0.10853700339794159	-0.2719639539718628	-0.02847118303179741	-0.04028281569480896	-0.16147422790527344	0.07570036500692368	-0.019167963415384293
ENSMUSG00000071291	0.0194545965641737	0.09490816295146942	0.5433971881866455	-0.027355603873729706	-0.22601762413978577	0.04703707993030548	-0.05393476039171219	-0.04691765457391739
ENSMUSG00000116635	0.014804517850279808	0.09461725503206253	0.46578583121299744	-0.048015303909778595	-0.41253384947776794	-0.04830120503902435	-0.09059605002403259	-0.08998581767082214
ENSMUSG00000092578	0.2699681222438812	0.07254185527563095	-1.107530951499939	0.024620402604341507	1.0634511709213257	-0.1650182157754898	0.23178018629550934	-0.029697753489017487
ENSMUSG00000112058	0.003015769412741065	0.07759343832731247	0.33392783999443054	-0.06578207015991211	0.3566921353340149	-0.0977133959531784	0.08744015544652939	-0.010012613609433174
ENSMUSG00000115131	-0.032963406294584274	0.09045055508613586	-0.07475633919239044	-0.03734547272324562	-0.2823476493358612	-0.136358380317688	-0.08565910160541534	-0.061727285385131836
ENSMUSG00000079700	-0.043732672929763794	0.09361674636602402	-0.32320407032966614	-0.02572069689631462	-0.21016693115234375	-0.0756472647190094	0.027552247047424316	0.0037250411696732044
ENSMUSG00000101365	-0.027068452909588814	0.09427410364151001	0.1446828693151474	0.23137955367565155	0.06119624152779579	-0.017716912552714348	0.08137466758489609	-0.011948144063353539
ENSMUSG00000044937	-0.12369054555892944	0.02019265852868557	-0.24504660069942474	0.07644455134868622	-0.07338085025548935	0.30365028977394104	0.07306840270757675	0.04028727114200592
ENSMUSG00000080222	-0.03276447579264641	0.06881982088088989	0.34445685148239136	-0.03820338845252991	-0.7449007630348206	-0.02032909169793129	-0.21418127417564392	-0.13515222072601318
ENSMUSG00000093639	-0.020069513469934464	0.08262021839618683	0.6092092394828796	0.1099894642829895	-0.015864737331867218	-0.012387442402541637	0.051897067576646805	-0.01824534498155117
ENSMUSG00000082882	-0.2679939866065979	0.053917497396469116	0.029073990881443024	-0.026022937148809433	-0.2693626880645752	-0.08134879916906357	-0.11639752984046936	-0.14344142377376556
ENSMUSG00000085871	0.07995051145553589	-0.023932063952088356	-0.5229210257530212	-0.029266763478517532	-0.10244856774806976	-0.05515635386109352	0.1200348362326622	0.011742147617042065
ENSMUSG00000048387	0.5023553967475891	-0.08029255270957947	-1.7449520826339722	-0.43932387232780457	1.8848659992218018	0.3008582592010498	0.22985798120498657	0.07644949108362198
ENSMUSG00000110750	0.16911984980106354	-0.2428530901670456	-0.9322477579116821	-0.22074465453624725	0.6459069848060608	0.3589092493057251	0.19547349214553833	0.01754477247595787
ENSMUSG00000109996	-0.03681645542383194	0.12090765684843063	-0.0868149846792221	0.0445622093975544	-0.6208985447883606	-0.14474055171012878	-0.05056406557559967	-0.030847836285829544
ENSMUSG00000005107	-0.02539823018014431	0.09404124319553375	-0.06682129204273224	0.07820528745651245	-0.3347536325454712	-0.17914730310440063	-0.047733813524246216	-0.022916030138731003
ENSMUSG00000109006	-0.1381719410419464	0.10016009956598282	-0.17779111862182617	-0.020703108981251717	-0.38354742527008057	-0.02413119561970234	-0.1296447217464447	-0.027838103473186493
ENSMUSG00000073601	-0.06985758244991302	0.08510272949934006	-0.22241848707199097	-0.04332417622208595	0.09732532501220703	-0.04681231081485748	-0.05455274507403374	-0.07139047980308533
ENSMUSG00000098204	0.04042501747608185	0.10413674265146255	0.16295009851455688	-0.02199009247124195	-0.06558647751808167	-0.21949522197246552	-0.009310058318078518	-0.06472767889499664
ENSMUSG00000117011	-0.08235619217157364	0.07923156023025513	0.0768541693687439	-0.03231143578886986	-0.2945821285247803	0.05170459672808647	-0.008885282091796398	0.04403148591518402
ENSMUSG00000086296	-0.02279876172542572	-0.09667124599218369	-0.4066193699836731	-0.07082195580005646	0.4252151846885681	0.28460270166397095	0.195938378572464	0.0883936807513237
ENSMUSG00000032291	0.2870716452598572	-0.29597824811935425	-0.7414381504058838	-0.17625513672828674	1.0635640621185303	0.0708501935005188	0.08360371738672256	-0.026081643998622894
ENSMUSG00000026153	-0.17115801572799683	0.05852559208869934	-0.21293905377388	-0.1310518980026245	-0.036410823464393616	0.14272433519363403	0.10391745716333389	0.15549248456954956
ENSMUSG00000109843	-0.03959173709154129	0.08044184744358063	-0.20846612751483917	0.012545997276902199	-0.321321576833725	-0.15254291892051697	-0.055883266031742096	-0.008534679189324379
ENSMUSG00000038094	-0.03113730438053608	0.09553218632936478	-0.18800856173038483	-0.01622464694082737	-0.3803747892379761	-0.08322468400001526	-0.04663364961743355	-0.006282973103225231
ENSMUSG00000026255	0.14384515583515167	-0.17810924351215363	-0.43672680854797363	-0.1849457174539566	0.7787454128265381	0.004352650139480829	0.05142207071185112	-0.010127739049494267
ENSMUSG00000045205	0.04870082810521126	0.06475156545639038	0.802590012550354	-0.054894767701625824	-0.29806041717529297	0.16923531889915466	-0.06680013239383698	0.08871132880449295
ENSMUSG00000097476	0.2702751159667969	-0.20130980014801025	-0.5701101422309875	-0.1701488345861435	0.4810957610607147	0.27200183272361755	0.21598917245864868	0.058693479746580124
ENSMUSG00000102325	-0.20719093084335327	0.05848640576004982	-0.3611898124217987	-0.028513066470623016	0.015119755640625954	-0.04288069158792496	-0.001361549599096179	-0.049841150641441345
ENSMUSG00000032491	-0.12485600262880325	0.03937036916613579	0.9396800994873047	0.025257425382733345	0.5106403827667236	0.26744115352630615	0.10434674471616745	0.023616867139935493
ENSMUSG00000092036	-0.025633273646235466	0.084492988884449	-0.1282394379377365	-0.03772951662540436	-0.1360599249601364	-0.05249318107962608	-0.018920913338661194	-0.032325379550457
ENSMUSG00000068699	-0.01005711778998375	-0.14674112200737	0.15351857244968414	-0.18429622054100037	0.6866014003753662	0.077399842441082	0.05086798220872879	0.032768186181783676
ENSMUSG00000108513	-0.032076962292194366	0.1031922698020935	-0.03805849328637123	-0.03216029331088066	-0.34898483753204346	-0.17257827520370483	-0.035749051719903946	-0.002701479010283947
ENSMUSG00000034438	0.023257844150066376	0.08082319051027298	-0.10368017107248306	0.5068368315696716	-0.23680870234966278	-0.0962987169623375	-0.10697141289710999	0.01606886088848114
ENSMUSG00000031984	-0.00904786679893732	0.051696743816137314	0.8165222406387329	0.08361946046352386	0.10218688100576401	0.23832280933856964	0.04762234538793564	0.02783346176147461
ENSMUSG00000115284	-0.009650688618421555	0.0860162153840065	-0.09241171926259995	-0.002447558334097266	-0.2479594200849533	-0.13640230894088745	-0.030907783657312393	-0.025689400732517242
ENSMUSG00000006095	0.004344480577856302	0.05591408163309097	1.0030544996261597	0.13637839257717133	0.05214416980743408	0.18666619062423706	-0.024319639429450035	0.018039224669337273
ENSMUSG00000114120	-0.06973803043365479	0.054639801383018494	0.5363901257514954	0.21196924149990082	-0.9026696681976318	-0.23578324913978577	-0.27688688039779663	-0.0012395229423418641
ENSMUSG00000107801	0.001843176200054586	0.11641836166381836	-0.12527017295360565	0.03963185474276543	-0.5069490671157837	-0.1296255886554718	-0.0938248410820961	-0.027115458622574806
ENSMUSG00000022951	-0.06328697502613068	0.0922694280743599	0.22645050287246704	-0.04712808504700661	0.21855127811431885	-0.013015401549637318	0.1281595379114151	-0.012172817252576351
ENSMUSG00000070990	0.7184380888938904	-0.1722882091999054	-2.3648414611816406	-0.7133464813232422	2.6494879722595215	-0.19506065547466278	0.37738993763923645	-0.1251671016216278
ENSMUSG00000107624	-0.033305924385786057	0.07028920948505402	0.30899518728256226	-0.004280535504221916	-0.3573661148548126	-0.10385759174823761	0.01023592334240675	-0.02966790273785591
ENSMUSG00000031465	-0.010528791695833206	0.06678806990385056	0.9795369505882263	0.056671686470508575	-0.2574303150177002	0.07849358767271042	-0.01915677823126316	1.9825138224405237e-05
ENSMUSG00000085514	-0.04494582116603851	0.0806669294834137	0.2750014066696167	-0.023049339652061462	-0.08671998977661133	-0.00921064242720604	0.0047979820519685745	-0.05611714720726013
ENSMUSG00000105034	-0.004270268604159355	0.09464547038078308	-0.11067464202642441	-0.017958171665668488	-0.27799078822135925	-0.12203607708215714	-0.11299009621143341	-0.04745683819055557
ENSMUSG00000043119	-0.058117009699344635	0.12056054174900055	-0.22434166073799133	0.008463399484753609	-0.27796441316604614	-0.10845886170864105	-0.111714668571949	-0.03989227116107941
ENSMUSG00000085008	-0.030427275225520134	0.11932895332574844	-0.012212388217449188	0.0704621821641922	-0.23296184837818146	-0.23219965398311615	-0.03312784060835838	-0.03412929177284241
ENSMUSG00000040901	-0.08240979164838791	0.0809747576713562	0.0808960348367691	-0.0396321564912796	-0.314778208732605	-0.008797189220786095	0.01567598059773445	0.028857752680778503
ENSMUSG00000045684	-0.06757509708404541	0.08318828791379929	-0.14134198427200317	-0.021277697756886482	-0.47650063037872314	-0.11582007259130478	0.008140123449265957	-0.011288193054497242
