	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000096743	-0.0050755034228873175	0.08055210653390422	-0.21749850386130617	-0.19868224695584302	-0.016543014563249747	-0.48284106334942456	0.015146112775300685	-0.1283212767155116
ENSMUSG00000110027	-0.005339199947105411	0.06980901813260994	-0.1095832771693086	-0.0295513459814743	-0.03899576301572544	-0.6732195602143888	0.021249449653871304	-0.09447589644230107
ENSMUSG00000085683	-0.0208573625037951	0.08011108800739786	-0.16996839752259243	0.0969297959911828	-0.08073639057198445	-0.505831478180921	0.006954761396635312	-0.1936540395214982
ENSMUSG00000032116	0.12456652942647592	0.07175776505857387	0.49502454515163885	0.3805723049945147	-0.015779558323225196	0.49655610175960785	0.026154421351624157	0.0069117150720653005
ENSMUSG00000062757	-0.023766506325303822	0.05505189649455075	-0.19157955973268775	0.05475535736377248	-0.03162733519536004	-0.5910663409862296	-0.006558649182270115	-0.24344099531976932
ENSMUSG00000109419	0.027323634118697867	0.07328527020544355	-0.08199761061089762	0.061481699982108	-0.043879462465126334	-0.721844359150124	0.019026073129347565	-0.14609204732034642
ENSMUSG00000027225	0.279591603472907	-0.27662744266319567	-0.3968821402188139	-0.7115687713930048	0.2518983320208903	0.9849124695468042	-0.42554838548991125	0.10564726141706116
ENSMUSG00000052310	-0.07863190162025306	-0.006287337248182779	0.1450279297759051	0.14973111900850666	0.03503493987532953	0.7760821426594066	0.002087708453590631	0.08808791407769524
ENSMUSG00000055809	-0.037303763425278046	0.006679927559078379	-0.1539276785248301	-0.278891195935933	0.13402662757112116	0.1142841715000019	0.000840452599256844	0.09424869998173577
ENSMUSG00000112907	-0.0037650351881177713	0.06366284550439358	-0.022894616978807715	0.043463150934095994	0.07395363371654667	-0.7390769102892806	0.023975769238321825	-0.15642659733814968
ENSMUSG00000029405	0.06412643079035628	0.013506875175570254	0.3259241142988478	0.25696873847945645	0.04868015211333157	0.7435859724585805	0.04261276218047942	0.09302668289479939
ENSMUSG00000031552	0.005156656285245864	0.07937308025549317	-0.14729830604632713	-0.036710221718794185	-0.05726411333524936	-0.6556355227095791	0.016226712136406637	-0.08174994575800046
ENSMUSG00000050335	-0.09132735607757216	0.012454878152589527	-0.051207232765588175	0.13079595257943744	0.03751881653756641	0.07135978875725929	0.03558534518804917	0.08936320317589985
ENSMUSG00000038335	-0.009770927424097797	-0.021079743845907533	0.3824657341833414	0.1279547449687866	0.1349345880335567	0.863306259598336	0.02338517559792517	0.12218782255719161
ENSMUSG00000046806	-0.10825843068700884	-0.06687263528765906	0.07963524318244067	0.1377012029650664	0.05591947974484186	0.4395792113001673	-0.0006853828511430571	0.20789800153442115
ENSMUSG00000113361	-0.007098262866816918	0.05442688008743284	0.10416436092067705	0.4248943854813795	0.2673658475436057	0.12719197734193222	0.02195191112149158	0.00410491837353639
ENSMUSG00000079389	-0.001239613374886983	0.07529161612740178	-0.20967943928257046	-0.13798417409426764	0.029028226339152922	-0.470651015396945	0.02712698915708656	-0.04845113360552187
ENSMUSG00000045013	0.014088709195025471	0.06121505434287205	-0.23228485449742942	-0.03712364620051547	-0.0014988996859608417	-0.5155247143766264	0.008566610125219915	-0.21976028131224964
ENSMUSG00000063049	0.017471291545052326	-0.06490562550268208	0.027120861914231315	0.16911448675059026	0.2220718728536669	0.8890359695593306	-0.03580480620990323	0.17796243070836967
ENSMUSG00000025533	-0.009581757823721393	0.07481945255937303	0.07068743555684955	0.2266939399993805	0.06750600805758243	0.7115655749038191	0.02559683916090215	0.14093087995917009
ENSMUSG00000050211	-0.022131675523381293	-0.20872417076624358	0.06159889658968788	-0.2873120209432021	0.00014007681120559168	0.4711671556351606	0.033629278326325215	0.2896135175427228
ENSMUSG00000108620	-0.024479583656422818	0.061306625793590044	-0.004647898443222373	0.07966055678649539	0.0027222683937349057	-0.6491661367194675	0.01851372216628835	-0.031750017930916925
ENSMUSG00000079227	-0.004206487308679674	0.05840228156045132	-0.0902890640740385	-0.08004620147784769	-0.10644769106775118	-0.48667583967201755	-0.0201907231089039	-0.20578486220228362
ENSMUSG00000030846	0.08543903894189883	0.011190060359853149	0.19077595041738746	0.35362411533201366	0.1076319384058321	0.8771961599689401	0.03454932632330144	0.07558358934104766
ENSMUSG00000090764	0.0043961033381250125	0.08407132696339047	-0.18444664510653258	-0.12928265349306345	0.04417608317862189	-0.5833368480024985	0.024266722916123234	-0.04081643893265143
ENSMUSG00000060017	0.010138066676815586	0.03218321709498344	-0.16161003024221093	0.0304035839411371	-0.0059915193472983574	-0.7114224121718897	0.014234415624211887	-0.264141058661317
ENSMUSG00000049659	0.06267664251175965	0.07327091704663295	0.10062601081993036	0.05986202176119592	0.029065375662017834	0.7782848646359287	0.045856708666494106	0.20844536862291152
ENSMUSG00000031618	-0.030481666018807183	-0.3111204169822376	-0.07215246195134375	-0.6145324903388223	0.05725329663115405	1.0517910633885141	0.02336558941658494	0.012948577840053266
ENSMUSG00000109202	0.010445751156792228	0.05650876875030903	-0.06858192029245046	-0.04213994168116924	-0.12702725391147052	-0.7053182107550643	0.00651056221127666	-0.139413303202219
ENSMUSG00000067006	0.009995281790702304	0.07040466702318775	-0.18428239543555744	-0.10760720690982925	0.0334865427140112	-0.3408814239590742	0.03117899713876242	-0.03407970918287795
ENSMUSG00000066235	-0.0008332246178071601	0.0030735773476598272	-0.18315248275765286	-0.14594527645579894	0.08562335921653334	-0.28852933660492314	0.009692172313949156	0.11966730714840573
ENSMUSG00000116130	0.003355829257309706	0.07176655912879618	-0.11476264469061355	0.07360577120965574	-0.049645763213024385	-0.7891015566767807	0.019302209580546563	-0.15598028635003652
ENSMUSG00000110378	-0.016999131811112678	0.07008915515574517	-0.1348743351234887	-0.08122360203908816	0.08885041319794829	0.8101983735214746	0.043067400738627824	0.2507170685666232
ENSMUSG00000038408	0.12095759605130506	-0.37136951014171926	-0.27897163243570783	-0.6460189382222861	0.24408947708830972	1.0627303718332226	-0.24452639269313367	-0.006898474007452984
ENSMUSG00000075153	-0.05059487142124101	0.06604082898721586	-0.17300232146270525	-0.13055857373452143	-0.0031825854232465645	-0.5689276080987449	0.0153813312164464	-0.16054254017611488
ENSMUSG00000073051	-0.024498904925707443	-0.030531851370948417	0.09471361582716224	0.0370139516945948	-0.15061090131270105	0.24664871960015622	0.023071134385837997	0.2440568276350411
ENSMUSG00000111685	-0.04522967387997004	0.032528160089791334	-0.11526960423159201	0.14538103590769064	0.02047894359188915	-0.6954970047705208	0.0009754559802722662	0.009693422089664642
ENSMUSG00000100177	0.03136720142087685	0.10979746854970635	-0.21852204537267425	-0.1338686296282699	0.028166967316233627	-0.18851609946899237	0.009870186287986082	-0.0997119964412887
ENSMUSG00000042909	0.020659534983536555	0.06966072716066876	-0.12250326307029752	0.021506964883382516	-0.012863970019283633	-0.8576623417257004	0.021021656476189872	-0.10570994224318044
ENSMUSG00000040197	0.011010001319141205	0.048909981906068864	-0.1472073715886774	0.05562925948787745	-0.07977075608699627	-0.8348854964206748	0.014382227115896196	-0.13636128556936278
ENSMUSG00000106018	0.021663877420449285	0.06621592242069847	-0.08993822353776885	-0.015256847921016566	-0.04206022499891704	-0.8152136868431671	0.025135701067173867	-0.12089045259188458
ENSMUSG00000113942	-0.0015022926458900798	0.06207514820842628	-0.17867668661115396	0.02486755224248307	-0.12020376350087802	-0.6304165621105042	-0.0034060375141529977	-0.14623781675729158
ENSMUSG00000096175	0.012006706284194424	0.07063786942544917	-0.1451631057337374	-0.03667361680672647	-0.029513251582007495	-0.6955849980465127	0.020691846106881705	-0.1248843273504795
ENSMUSG00000073430	0.05161525784490714	-0.21071110126232476	-0.1427663004810734	-0.49332944462683487	0.10522629108557148	0.968133571381075	-0.04230013220987583	0.1788714496570321
ENSMUSG00000105084	0.011494496940045562	0.12468554110023124	0.4899032271426894	0.44917458765253404	0.032823597944892535	-0.3027299870104765	0.01811166716312474	-0.09914878649852837
ENSMUSG00000029569	0.08094877404592037	0.02692935259622386	0.12834922529763398	0.05077816189916878	-0.0186805785044315	0.7839189773945169	0.046234418944519184	0.16411745349582466
ENSMUSG00000113779	0.0792551581755235	0.02663542741907127	-0.24043054299688713	-0.13108686705396463	0.15785699439920314	-0.5080802467512769	-0.02464288615560211	0.012223183786995384
ENSMUSG00000118361	-0.00594551798697629	0.05771232867925127	-0.02983620907170176	-0.07128335327818033	-0.16460247322830526	-0.783058191972605	0.03088883098601746	-0.11007695981444765
ENSMUSG00000086662	-0.016024430724274213	0.06697172201324823	-0.10554565804360169	0.020587240864491374	-0.07404992878767082	-0.8767174030443572	0.02223697516924671	-0.08192357002337272
ENSMUSG00000085806	0.015334348184202096	0.05051021562980973	-0.10894211775296156	-0.038094785876793255	-0.07471402222221595	-0.7857348216729839	0.02165470860027571	-0.14543676266154643
ENSMUSG00000041779	0.0048947815680739915	-0.1814517042357726	0.1141055862772622	-0.36142967116446784	-0.112244689996422	0.7781238361046849	0.047170831041216964	0.23329439431968868
ENSMUSG00000070003	-0.0199407349517422	-0.10773954017639609	0.01827162336366115	0.03772290084598804	0.3535038710724455	1.0431923221671338	-0.1370059904049824	0.11292284188974258
ENSMUSG00000104072	0.009850029858819142	0.04899126813927014	-0.14880726203735714	-0.05105605719446397	-0.08595066860597976	-0.7137490538670602	0.008655832575597655	-0.15860633100505292
ENSMUSG00000024248	0.03426070114264989	0.09582163990241271	0.2463663784543281	0.24044256398349947	0.14296445617152817	-0.635799000174689	0.015127134717204692	-0.10234145597473206
ENSMUSG00000074946	0.002304675548931878	0.04962938550579013	-0.1961955841293516	-0.037545666325224866	-0.02584941805657033	-0.402143184368558	-0.01917625895086941	-0.31372694544973034
ENSMUSG00000099400	-0.0063957060256529825	0.04410703222730703	-0.12421299793921525	0.014202778543873373	-0.1455829732122389	-0.7071746996742715	-0.0047492957760091326	-0.19403660351610375
ENSMUSG00000071522	0.001433651517836032	0.07641272186416531	-0.21077474550684944	-0.10520468661425635	-0.001492989754323926	-0.6257389799683953	0.02060963199646303	-0.0691458009397263
ENSMUSG00000086408	0.015573967462929517	0.07729899664888037	-0.1909537796355459	0.026289135723079463	0.013936706200404547	-0.6852211980017044	0.020655595612980804	-0.07874618442728061
ENSMUSG00000027004	0.036731274171230566	-0.32691570808915654	-0.2217859570288566	-0.7327365378525452	0.18859548514844704	1.0500404137511898	-0.15119102288935266	0.024933197302902
ENSMUSG00000055971	0.014669492334850931	0.05014066582211136	-0.11100357174556094	-0.08529922884606496	-0.05946961264166822	-0.6896305700728107	0.021870647459250128	-0.17610110833824139
ENSMUSG00000022372	-0.00014658547858159565	0.0516692634849957	-0.07167815544655962	-0.0018105973125446852	-0.11557123345442204	-0.8548665058483607	0.029253293167769076	-0.15140637529362852
ENSMUSG00000020261	-0.02048795147474347	-0.02931889172019351	0.12733284393356317	-0.1337548147669566	-0.07315606360392532	0.8290244567142815	0.041511995837126434	0.18018377705320213
ENSMUSG00000045776	0.009117055832885024	0.060048479382916325	-0.05613028985109655	0.08397711748702483	-0.08604150061713291	-0.9033319765039358	0.02255213269622594	-0.15033785277197623
ENSMUSG00000109535	-0.1482250569185989	-0.0032055104370696252	0.12071723828676023	0.1726943816379524	-0.3390939202830607	-0.8187916967373658	-0.06742755173637549	-0.2718924807610914
ENSMUSG00000072726	0.002439344804719523	0.08353288965577063	-0.19400470242623186	-0.1154387860445635	0.05313546235426012	-0.5619779808743295	0.02464486795329591	-0.05850194233362346
ENSMUSG00000105385	0.0	0.06881044448486831	0.03073152168757164	0.1153958016004029	-0.062256131150677414	-0.7431920791253414	0.025646767951403193	-0.13499462086051633
ENSMUSG00000098306	-0.06969299468638515	-0.003914997472513868	-0.12584603598080593	-0.001395100969598717	0.04994044603568801	-0.16261178629997805	0.03208804923262911	-0.017132359112266838
ENSMUSG00000112074	0.02941432549291449	0.08784328699158024	-0.16356455948927298	-0.0908909318998388	-0.06864972343709189	-0.41559893569340545	0.0025663619910542	-0.08849438428369524
ENSMUSG00000028923	-0.03352980189118907	0.07228387621530769	0.19693739364838372	0.08659918435825663	0.005850507414377981	0.4322616337719192	0.019443308706518052	0.20099101690728868
ENSMUSG00000109385	0.010837051919704854	0.08035725830282671	-0.16539900495523038	-0.057880183401069596	-0.07383755325432856	-0.5946583294202664	0.017885642001572773	-0.13679449088314735
ENSMUSG00000090588	0.01135229530263393	0.09755495985807415	-0.15553558754825816	0.19119502750921752	-0.038801783204726825	-0.5818688850429233	0.032642496402922515	-0.16129450850856472
ENSMUSG00000045996	0.07170376984825205	0.11580599337993866	0.36210061230630214	-0.10912538748441751	-0.0638545613820178	0.44945300193746685	0.022025028093514698	0.14885195726214603
ENSMUSG00000024099	0.05843381773876761	0.04357781050051939	0.19132057859706603	0.18298631991600295	0.013669196929270155	0.7303651100724989	0.03842631287081374	0.13418510969006714
ENSMUSG00000109247	-0.17501525397758458	-0.05609167750166266	0.15369433499365126	0.22766540399311502	-0.323290833368344	-0.9283626436979088	-0.0812126202597216	-0.3260337819915389
ENSMUSG00000113360	-0.18301234347517004	-0.18553961443211126	0.2545177938311264	0.4412777102969691	-0.49990643945684754	-1.453653868204781	-0.09542108231954094	-0.2404300028909478
ENSMUSG00000024384	0.10668963239094129	0.07001480357466551	0.36129262851948296	0.19973974721854149	-0.0072739788923803506	0.7606874343923611	0.04668227556321549	0.07407054106282714
ENSMUSG00000114004	-0.06561725509481629	0.06869122683530934	0.2933424106541977	0.5455282257032915	0.04554136542812884	-0.39430334090995384	0.0020285897552650978	-0.03400265782315528
ENSMUSG00000000303	-0.07934485058807825	-0.1315332959486135	0.17847052430413493	-0.13825607146427502	0.11721581343447655	0.9649207099367925	0.02584233340082287	0.16434176310821522
ENSMUSG00000099730	-0.3417251697396214	-0.140036615353737	0.25816756125951557	0.44698782027010675	-0.4778622802765939	-1.3536233862498852	-0.10859322729631408	-0.29195116479669475
ENSMUSG00000038997	-0.031166721714043267	0.08142689049880475	-0.15470699848762925	-0.004701783079641753	0.020868756941619198	-0.5968847105788937	0.01766098558619228	-0.13132167071730821
ENSMUSG00000029260	0.028202468988965473	0.07836538809876625	-0.11236827274737839	-0.07634108048526027	0.03233021383196208	-0.538389320173721	0.01939860520220482	-0.17007266413277197
ENSMUSG00000091583	-0.02366037011426669	0.06883112659510834	-0.09879209601389088	-0.02784080520678629	-0.03514638535457201	-0.5922319735094745	0.018505010238526687	-0.046070105246701756
ENSMUSG00000052373	-0.0369206643925025	-0.29540623391172627	-0.02849441121781454	-0.5215689309790751	0.12122831745578236	0.3757637661250734	-0.04457857140478389	0.22560871568672902
ENSMUSG00000091661	0.026567792853761825	0.09566899723703624	-0.15589315546798432	0.7076573607462149	-0.051897129442730734	-0.6456802048259466	-0.003192844902252079	-0.24593081550214246
ENSMUSG00000099861	-0.14689450000490703	-0.07749544143510544	0.21086887875768962	0.2938179638203167	-0.537441433567602	-1.097823925946854	-0.06360882044267813	-0.30192425084607866
ENSMUSG00000034285	-0.031527702531869393	0.005587399355863831	0.3062407376344248	0.023222285932539367	0.02725792785720383	0.21160509317679507	0.02359022553179006	0.01976365804874911
ENSMUSG00000022558	-0.06710956022694066	-0.09094811752079596	0.10100055876256564	-0.12879624282282587	0.015748471737912644	0.8253351844388556	0.011041828125539221	0.20658581820790234
ENSMUSG00000118352	0.00010956700358710769	0.050961419460565226	-0.14237069998892707	-0.03709968241452962	-0.0505947755912759	-0.7467227052012896	0.02041354298879427	-0.1426108012077877
ENSMUSG00000033538	0.015209056292733237	0.06276637073553068	-0.1501247069965237	-0.06913290972124213	-0.054872485589176415	-0.5699163029588897	0.010734849763806564	-0.19186964103673318
ENSMUSG00000113997	0.017314794453857793	0.06911766072017723	-0.15117109265487627	-0.09977888889278243	-0.06419902356047665	-0.6073516539386828	0.0084256040520857	-0.14181358358445037
ENSMUSG00000031939	0.11914493199442604	0.03882860390777696	0.5055371056665809	0.6034873787226509	0.14624402066231187	0.46038547335651975	0.0216196224573393	0.006620384546789593
ENSMUSG00000041733	-0.029346070240657357	0.07524781146471714	0.2987503432977639	0.1336566046393752	0.005366554480030095	0.5172346433331043	0.02790224014289165	0.12494128515786386
ENSMUSG00000098072	-0.06491903473390004	0.03480770911343041	-0.1730756484268065	-0.0051868893178977915	0.07329533531947181	-0.2894342394663867	0.03150829748333014	0.0072341615625755445
ENSMUSG00000022228	-0.007242229004005978	-0.019105937510965707	0.2121203874713095	-0.08244374421633203	0.0024593017722360777	0.559041289627895	0.02860590272916584	0.19819294930983888
ENSMUSG00000030148	0.0013172921759270206	0.07252807871210738	-0.19924219841186555	-0.12808371994973466	-0.008844428329048831	-0.6000860010056764	0.02125007924007785	-0.11958442463088008
ENSMUSG00000104068	0.0016070443456570604	0.07208871488129776	-0.12863635655531827	-0.07263112819772448	-0.10735036662175845	-0.4370059551356081	0.0028255107073107528	-0.07853746469246861
ENSMUSG00000086534	0.16908693391589716	-0.3993962773024592	-0.20473578672921927	-0.695860663279429	0.17129612161904553	1.0826929139445653	-0.15165805867278823	0.04305574757639724
ENSMUSG00000024182	0.035906918857636146	0.02916870529744986	0.22559110686159675	0.2903754099631147	0.03923762139724585	0.6839609277204765	0.03771563021515888	0.11035902261884312
ENSMUSG00000010277	0.04492296006756425	0.012993896871486593	0.43972312153031956	-0.001280853408665017	0.021152842750025505	0.734720841659478	0.04692302339449526	0.12541259424955678
ENSMUSG00000085798	0.04719108239906674	-0.16140285186964062	-0.07344520439350899	-0.41104457907659436	-0.0008821904430548755	1.0571467125993634	-0.028051639233381265	0.020516297275825372
ENSMUSG00000004865	-0.0437928748479659	-0.048845189270941364	0.21926369013205516	0.10537568732268807	0.0868075851615523	0.8694851597424303	0.03270320248560437	0.11971064984068122
ENSMUSG00000026443	-0.053218932975757825	-0.2482966260928125	-0.007187591735916543	-0.08167767082114291	0.05293475986371265	0.9720339202598446	-0.023811527676727718	0.20365439525851553
ENSMUSG00000057903	0.0018580044335327894	0.04827568098764394	-0.15428617582786103	-0.07351058617384859	-0.07057549425880748	-0.6231202470513516	0.005176826213629224	-0.19293435942217696
ENSMUSG00000034116	-0.03970816438134386	-0.06833433448944261	-0.12545742671722906	-0.3810310393737852	-0.023829427372924518	-0.039642720518952825	0.0277276470007507	0.2702002619857434
ENSMUSG00000060284	0.11510496421910764	-0.015421156369213818	-0.2802554074145602	-0.33028965486186723	0.1031243748547929	-0.02925844910071433	-0.027967362849897426	0.16964803433943357
ENSMUSG00000063796	-0.007604271180423727	0.06509038296448319	-0.1561117636103	0.10035697664696708	-0.08384414046725856	-0.7693516110168611	0.012872978941686559	-0.15638303383255028
ENSMUSG00000021895	-0.013696338880370362	-0.18696546093404687	0.08231984914837329	-0.3691955558730093	0.03521092594961529	0.7798306597897295	0.04218494645410288	0.28243050409811155
ENSMUSG00000079704	-0.02473349391288989	0.008685421183618834	-0.0052944484099073374	0.03614522690535936	-0.1024292307624581	-0.9149042670579014	0.022145623239850615	-0.1994085342365112
ENSMUSG00000019088	0.06771159771154064	0.1314407181939266	0.29196506817278794	0.45481906188238297	-0.06254265309593146	-0.06288437616935766	0.007125555516149684	-0.031595259277230114
ENSMUSG00000030228	0.043007539490107806	0.0813965191526536	0.022812813697824015	-0.13287270954534874	-0.0886881272615528	-0.48674584626996675	0.014572000872467683	-0.04170515820930148
ENSMUSG00000020877	-0.09082394994472523	0.0044924649345610135	-0.03631751058171247	0.10156437251303944	0.07495814113874645	0.2979013022806394	0.02599698758193274	0.1793246858269118
ENSMUSG00000021134	0.10037100570219758	0.07901315801863655	0.4311496560677443	0.38935233164435123	0.16848239347150248	0.5633221313904734	0.025614380107559676	0.03857443924664686
ENSMUSG00000112264	0.018206930709344205	0.0744417992130947	-0.07661510066735898	0.018374719829527427	-0.057508536100698046	-0.8540769517687093	0.025194776429249516	-0.06856928289499534
ENSMUSG00000020064	0.1123384713445562	0.09681390948752969	0.43557827774458463	0.3465147517058034	0.057656506826875245	0.5398665069698633	0.032217456405170264	0.05324506513116017
ENSMUSG00000026573	0.008406762635563059	0.07612812270520943	-0.15047416400551425	-0.07895345777626356	-0.021854232113272778	-0.7253680335638185	0.022233371079218855	-0.0412523611278669
ENSMUSG00000041736	-0.054220003749124515	-0.10796169516900074	0.05220642125924796	-0.1095100185884746	-0.016284163206281566	0.7708452988861315	0.025526107827278013	0.26230455930699975
ENSMUSG00000097430	-0.039192263532221966	0.03185250511448402	-0.13737239628995024	-0.1369612818038853	-0.004368799270787815	-0.5105820583307052	0.027566497351435706	0.12016349919022314
ENSMUSG00000086433	0.059139547823477044	0.126545171448092	0.26490999529668074	0.4053896337114566	0.02046595982088463	-0.27718380400648823	0.018681016431152442	-0.1400608015084518
ENSMUSG00000086680	-0.02637685389545985	0.09579753870929544	0.15020625911483695	0.5987190945935781	0.28478475298895	0.524180708722744	0.006459901991000803	0.09438362710031403
ENSMUSG00000040650	0.01687910227134545	0.09985635547285683	0.16629611454512727	0.19953100054785006	-0.008763142537537849	-0.6432622484213774	0.02501138965115676	-0.20361506787325923
ENSMUSG00000054555	-0.027455792462084468	0.040868357284076916	-0.1106772992357432	-0.028176697062450066	0.0006845220873025193	-0.665901872638892	0.015330621922734643	0.006577385749895631
ENSMUSG00000101061	0.051208987423523686	0.16297181294821025	0.07815984075180528	0.23850877140591162	0.028385868670535434	-0.21443823872264764	0.02583291424714426	-0.06157163569695262
ENSMUSG00000109370	-0.009612256883960715	0.04465350279094024	-0.16457438872616767	0.02232225403942779	-0.06421109877044225	-0.7867429560642388	0.01197620481840067	-0.1258906688675301
ENSMUSG00000099879	-0.006105743942927164	0.06605349510130719	0.24850024200241125	0.3524132812810573	-0.037334352815756706	-0.6663888257524235	0.027629206747760388	-0.09946955963020675
ENSMUSG00000086368	-0.07160183765512126	-0.025411659605919713	-0.0677880267968197	0.2526933770471761	0.08986497734890374	0.9675103395065989	0.003840328481798494	0.15016612421458542
ENSMUSG00000106255	-0.018601302979113412	0.056630626405485135	-0.1814800611233244	-0.08172014879519386	0.04022923622468698	-0.38504863679011064	0.06136485923435579	0.006274811873358321
ENSMUSG00000114741	0.0052763805247238935	0.07178503791263022	0.015266017499018613	0.013224993200237989	-0.13970653205988404	-0.6316601735489887	-0.005042744972341806	-0.2028794668692965
ENSMUSG00000028158	0.012368101336771775	0.12591700260317348	-0.001750018968349254	0.5429924892202962	0.040207866478487876	0.2792025555183099	0.0355635980931873	-0.07399406976313616
ENSMUSG00000042477	0.11493540465461567	-0.25078447145335003	-0.27610521620173717	-0.702215137087019	0.29330751193074417	1.005412488712465	-0.3511318397137315	0.049760995800624985
ENSMUSG00000105341	-0.04397857485746792	0.0814925650341788	-0.06560239541602492	-0.007697688108280559	0.017147378989756733	-0.09564498953804614	0.033445377445193505	0.14430125191318782
ENSMUSG00000033257	0.003249923040443914	0.034061510028789474	0.14446239195057195	0.11342032146699207	0.06423408487517407	0.8081285876997513	0.039650275047768066	0.12417817317658422
ENSMUSG00000069089	0.09851061780325131	0.08976816974798402	0.3747766947574373	0.3279522348046126	0.028396743975307195	0.580962801664977	0.031957968424591976	-0.034354518488033614
ENSMUSG00000053729	-0.009027291436731418	0.06699330971439242	-0.20358525402789804	-0.13149465321428905	-0.050326815912287985	-0.5311877083457139	0.006460775540323649	-0.1484319726180853
ENSMUSG00000042042	0.04893459197179063	0.12076730054804347	0.004300016724099187	-0.03349729706921125	0.026249248555423533	0.10924853319279204	0.034222468243136364	0.19934339447890315
ENSMUSG00000059060	0.030625491449879506	0.011594508623123286	0.01738200594342418	0.10464097075892168	0.008726789601162244	0.873486823536068	0.035098743537637096	0.11633031149088839
ENSMUSG00000066613	0.10005950437923058	0.11056609163999705	0.2026635602212023	0.42063690128569814	0.04329981101025726	0.5151195502324435	0.029981266221254615	-0.041369307527921784
ENSMUSG00000029029	-0.04949434409488651	-0.2186437477684435	0.09705531185727703	-0.3196087192469992	0.17260927882993704	1.0599010659165373	-0.0753798621202075	0.13931235275288745
ENSMUSG00000096528	0.014038902914232487	0.09166688710344043	-0.054314686806309624	0.0814763775941323	0.0457804308355949	-0.7469833656624222	0.02304299657086143	-0.13821461496987544
ENSMUSG00000092142	0.012198843872591625	0.07784784040116935	-0.1155560710839614	-0.07275943134742523	-0.110853389997281	-0.5759630643218179	0.01317417405035148	-0.13881186011000057
ENSMUSG00000027166	0.05483800942626372	0.12429932015011416	0.1454982556437805	-0.258045018754791	0.006992468177026923	-0.41913446764186096	0.024711953122792205	0.04633655927746533
ENSMUSG00000009207	0.07629915003847601	0.02750918691489526	0.09254595638405758	0.0006213386143392174	0.03930466099620427	0.8899308620209323	0.04695367843295328	0.18092908828790347
ENSMUSG00000000223	0.00864603148162762	0.07875190500022082	0.1449990984984835	-0.09627749767393921	-0.2182195685891383	-0.5286977655010201	0.003917228717799648	0.10526446015367709
ENSMUSG00000052477	0.03163745915201544	0.06573856595218906	-0.1727077422752162	-0.24389232562780697	0.055822210403413154	-0.013164713573095038	0.030520100624915728	0.0718076269649109
ENSMUSG00000087225	0.01036709194455063	0.07505350271568248	-0.11903390048090909	-0.022424463646792743	-0.005577934008367702	-0.8005595492456187	0.02183574477327967	-0.0875557871665671
