	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000056671	0.03646484847260873	-0.03566454402028929	0.19908137618439734	0.15835738605232416	-0.05052039139108784	0.46262560035421	0.026126465519289162	0.07092288411633181
ENSMUSG00000093658	0.00675877536485836	0.07213443591964563	-0.15323543742549	-0.022357774609312247	-0.0670259166147342	-0.7078842553095803	0.016082631534640898	-0.10088535784897733
ENSMUSG00000026754	0.06072994932397386	0.06527149722713538	0.1747553413814246	0.1686829172816631	-0.026092254025609662	0.8823255439993026	0.04710324248550113	0.07889764007105815
ENSMUSG00000110766	-0.01476489686381855	0.07178689392290832	-0.1332575301836002	-0.07936039870243247	-0.07512580116426454	-0.5661338763097646	0.014582196428611804	-0.10938559607905221
ENSMUSG00000117403	-0.2068670700266899	-0.04153145950145123	0.2743247744903908	0.30894653433285013	-0.32797969530459925	-1.2375072669571894	-0.025952225560746722	-0.27396975382058375
ENSMUSG00000038872	-0.03066478375668584	0.058665330268359205	-0.11445142198297248	-0.14867109405275156	0.04857369464122288	-0.45806378896444633	0.015664364638501516	-0.03404893810720304
ENSMUSG00000091863	-0.0011377987255528632	0.0556159897946876	-0.04678824774027425	0.09447344747369961	-0.14937767459784426	-0.6953653638047674	-0.010729432089096158	-0.24257294218645917
ENSMUSG00000031659	-0.023279086803258905	-0.17333172309215322	0.06345325300930496	-0.3767387786483031	0.0320883960452561	1.053746402089481	0.013897287141055759	0.1517280596818386
ENSMUSG00000096997	-0.08265341480673159	-0.053699860571667944	0.03437563994659461	-0.24190824674223035	0.08701056618333039	0.2176936135041717	0.008761521781470716	0.3285257012202789
ENSMUSG00000099994	0.02389440451917722	0.08451192510426495	-0.07442501364851238	0.20043259995592497	0.02361761668665806	-0.6269409111234217	0.011163176781946782	-0.2186868484032929
ENSMUSG00000085325	-0.10785430540529838	-0.07727439685663895	0.09264239393781651	0.15992866676483342	-0.23311976698830475	-0.9895306565568477	-0.035032679272878564	-0.3054234821262794
ENSMUSG00000033849	0.07229288364751375	0.14447396623414066	0.3273013186991358	0.4369359982772114	0.040613730780967375	-0.07866107366177919	0.0213187199735687	0.01475471997838318
ENSMUSG00000028125	-0.056411125125766334	0.01839150674810197	-0.09393185238300134	-0.27197198271808976	0.04385197955726223	-0.3317432800246996	0.024238095476586684	0.24313309813612866
ENSMUSG00000111933	-0.03378359853198757	0.06586266707053347	-0.18230304471507036	0.12332479848055505	0.0019125489476683466	-0.7142052122609572	0.010304401072870627	-0.1190615756525982
ENSMUSG00000109015	-0.048443143404957256	0.035378342215353666	0.027885155491237736	0.2978968586911339	0.07075543868343043	0.8254877849721477	0.028362000443305366	0.08622231601137918
ENSMUSG00000058145	-0.012584607315099656	-0.2052590623098446	0.00026641346097028284	-0.4242535276947562	-0.11599260929858254	1.0685374640992327	0.054311426508746284	0.05076796366208442
ENSMUSG00000097072	0.28976289747899725	-0.3216475145908768	-0.3880518643259192	-0.7758800388389545	0.2870982871028352	1.0169820730376287	-0.4348129040160147	0.014520430109338733
ENSMUSG00000117895	0.016084749182334046	0.09134565129901275	0.12329273918841975	0.25810275661023413	-0.037532284632144704	-0.5254082546356302	0.01830514094561746	-0.18053893571556076
ENSMUSG00000021706	0.010907196045537075	-0.053836431076116166	-0.0074722079044557965	-0.1837260199259256	0.025836679526030384	1.072864579890162	0.03559756512503859	0.15518479565097057
ENSMUSG00000102705	0.03554395181439632	0.10269519163949631	0.09571444643159951	0.08943681756989974	-0.06903504406243181	-0.4965093386565905	0.025114362680581537	-0.18567006770739874
ENSMUSG00000006740	0.13050298461816068	0.043497789669777465	0.4855835128770029	0.2700586929968993	0.023781620876803578	0.5140858269526525	0.03478026777893878	0.06939975683383297
ENSMUSG00000025370	0.03829450371828585	0.07994167826097937	-0.05913369786139174	-0.05521806550545089	-0.05020434166137916	-0.5080096403222656	0.010877433292488248	-0.06238961336211962
ENSMUSG00000024038	-0.09229807478871366	0.04989809511986674	0.20985723278844925	0.5555035641389251	0.03474377342070799	0.2653601948939918	0.016342218823722554	-0.0769278774383279
ENSMUSG00000020225	0.0021930690777558492	-0.06616505715302978	0.04884851333732979	-0.15282486594107547	0.17057195504756675	1.0451507196177614	0.0038626623481189484	0.1810417871107053
ENSMUSG00000093768	-0.028506901197022143	0.07891806745489449	-0.07863616754185822	0.08835357573632835	0.04252627578959214	-0.7128045080735191	0.015133319752466012	-0.09482921147593185
ENSMUSG00000085152	-0.09293078149829112	0.046981023406747285	0.2367784182761317	0.3991994407721484	0.11912903523198955	0.37504132090316655	0.018646973698306906	-0.0013742326798444893
ENSMUSG00000020954	0.09190676000157946	0.10123510796962416	0.18394693412799817	0.4198131196039085	0.044997276817192955	0.6930626971816587	0.04012408400991685	0.11076453377475776
ENSMUSG00000097386	0.3760421087578773	-0.11523560867495697	-0.3367694223290865	-0.43610185883014285	0.2275445417350333	0.927448369780418	-0.2472889276876338	0.251404991498373
ENSMUSG00000054387	0.02284022418983203	0.06306143821814414	0.24677839286526265	-0.077778016761091	0.04752357656416229	-0.3848682883650291	0.028721342181753175	-0.06760540102331028
ENSMUSG00000087629	0.09693255325244055	0.10606693506428932	0.534321977257292	0.8787844156199817	0.0642457464418799	-0.4898798070427939	0.0036304204674790785	-0.1352235684323916
ENSMUSG00000031881	-0.03969221168396579	0.05974541996070543	-0.16210162331660388	0.10018954897492507	-0.012739405614334644	-0.6781863474639888	0.016583555860559707	-0.05401920398474989
ENSMUSG00000001313	0.08081937197754609	-0.00972107812234646	-0.13403915233381522	0.23369553605556143	0.22347161655191689	0.9620467272302838	-0.07603049473973435	0.20108728450516383
ENSMUSG00000050815	-0.004282377770866708	0.04984308380802074	-0.13089643486570193	-0.04088965456354869	-0.09111148078039193	-0.8015508200235455	0.015499689391697925	-0.09898916905430336
ENSMUSG00000021569	0.09272491158133603	0.02664541160570484	0.37272550741765736	0.15896608438767526	0.021503467915443553	0.735958842478036	0.046717924489963515	0.09998299644620826
ENSMUSG00000106855	0.009010207247493362	0.07042348991637025	-0.13936798295530303	-0.05316369799251712	-0.07088114417124314	-0.4395415650476141	-0.0004683988727171018	-0.28184020611549354
ENSMUSG00000092019	0.027800826267998124	0.07636351361539742	-0.15378683256876674	0.09168058282482892	-0.03651702669891193	-0.47402002865187076	0.0070413842504032376	-0.24814354331641858
ENSMUSG00000101374	-0.18801187063878336	-0.10570110172878028	0.199104182645363	0.29445634569254237	-0.5218756110768685	-1.1362023652214803	-0.11133349993568863	-0.26029079410153544
ENSMUSG00000100352	-0.3018233191849298	-0.18697962516660763	0.22144786910307523	0.3121117824205127	-0.4044273808932871	-1.161145153619893	-0.17782471921391982	-0.34434797976086545
ENSMUSG00000096374	-0.1698977988878495	-0.10163961855102932	0.25432208027774433	0.4889504573196217	-0.3027069287063662	-1.0606141503577244	-0.10995061953139376	-0.3877272774687614
ENSMUSG00000026425	0.04257245493396896	-0.11713158066032654	0.07939321076403016	-0.010823526328415323	0.04258897576762084	0.9431982828685183	0.052861365411525495	0.20373440056919218
ENSMUSG00000018930	0.014622563819052359	0.07555535832217017	-0.10842986104619487	-0.05771969630505577	-0.06984536349498774	-0.7103639222976218	0.02144819865490416	-0.08034650125669426
ENSMUSG00000026825	0.03909547893850018	-0.1092125965900305	-0.07786735102396551	-0.35415856899912923	0.131669322380525	1.025009793664447	-0.09970236006361595	0.15319306089645837
ENSMUSG00000034570	-0.045595046718453075	0.03406191290401293	-0.11856984451493738	0.04913531940634137	0.037216710817008766	-0.8260332305824842	-0.020605208415163202	-0.009207291601766143
ENSMUSG00000021345	-0.01776686745766204	0.04088437729677837	-0.17916720142784917	0.015161164083090503	-0.07188337196091528	-0.7223673543789555	0.004601380043282477	-0.17928331414240709
ENSMUSG00000035311	-0.00791388116734803	-0.03784091487731749	0.06991713153748574	-0.03218288907767547	-0.0006775930848168521	0.8899200156984954	0.04360173596265814	0.19430654201718872
ENSMUSG00000049516	-0.018778349595025445	-0.003638083043502771	0.06806395471404637	0.1366060603457908	0.022880844342117394	0.8776559606833141	0.028844039663187267	0.13458176325659182
ENSMUSG00000045693	0.0034169174902871635	0.00950601930626325	-0.1074924277572391	0.39839996721112353	-0.08841414342685323	-0.8988444660719568	-0.003666893263470478	-0.32819319481902254
ENSMUSG00000049164	0.1014295036100575	0.055482225370928666	0.21423406530888436	0.32146549455163953	-0.01125773049859391	0.8482323297749448	0.047284820306418715	0.0823677616816199
ENSMUSG00000087362	0.02666909411374096	0.11412766455318316	0.001723162870084033	0.2743388385970892	0.07165368087207853	-0.3451129022818362	0.023150638315224514	-0.21435216585128253
ENSMUSG00000051403	-0.07892746595527272	-0.04233029630837651	0.07064862999810635	0.04225406309565239	0.10517968581793449	0.9194454537034071	-0.028489196567826225	0.11655170490381726
ENSMUSG00000041859	0.05196349823129474	0.047590263241494825	0.45452029975220154	0.1787770576330645	-0.004875015079496725	0.7330936697825886	0.0334984610063888	0.046893007182955464
ENSMUSG00000104653	-0.00952106463606317	0.020924122984656048	-0.18890359036996104	-0.257795352116857	0.027669158204458904	-0.29220816847404835	0.029629128130722524	0.017235583886653565
ENSMUSG00000023151	0.017407148177505216	0.06459530534555583	-0.18253819390495848	0.051336239020920625	-0.020592508975652794	-0.6917189058530433	0.01941846250810153	-0.18083288694250974
ENSMUSG00000108274	0.002916841316497387	0.08394306725578365	-0.10504120543089389	0.12984905924308512	-0.04038199669097347	-0.6503874099071735	0.015465200482492811	-0.09990164217793335
ENSMUSG00000037815	0.09880929120358732	0.058591058656702756	0.22137542894637988	0.20520441857335522	0.04052517868417227	0.6363022084851357	0.04612064486666496	0.1703878049294032
ENSMUSG00000085817	0.0012188352132533756	0.04053447988798762	-0.18961898963443438	0.02991479049368607	-0.08239808636415467	-0.6018315191781411	0.00010103289426122153	-0.24755558356727644
ENSMUSG00000094739	-0.1757876917464319	-0.04866317184723168	0.17350875151080294	0.2871893260938736	-0.4284770856263876	-1.0725115666151022	-0.051238848362305356	-0.32989455888359387
ENSMUSG00000063334	0.09717904254249414	0.08697200141256374	0.43150104079227886	0.21714316451651036	0.052644519979808756	0.6234957949163308	0.03351284207793097	0.007498987207825714
ENSMUSG00000075092	0.007103688637159378	0.05623076049774188	-0.11080816884899891	-0.03612226273768891	-0.09630391425645736	-0.6851599521919907	0.008983669636914524	-0.15840177652647144
ENSMUSG00000114921	-0.012633878836356293	0.07751800456250617	-0.21184754632025263	0.23783564649972774	-0.006533742516739216	-0.5680710805219734	0.014790382934962413	-0.13291317060015018
ENSMUSG00000085911	0.01809630577522971	0.07671620686483925	-0.061123762062639475	0.1690689827308763	-0.05813898184572686	-0.7133632849083439	-0.005686984952007479	-0.17926955998875985
ENSMUSG00000063434	-0.039106555416466675	-0.3087755545241176	-0.0675907828100623	-0.6104186073664656	-0.19000764391999148	1.0498550784513379	0.0584267652186527	-0.028085878367891736
ENSMUSG00000044461	-0.009801124598833422	-0.18575176450479788	-0.04228231780761983	-0.18753783999204351	0.1350354045785294	1.039875389333243	-0.11687099428245723	0.1542706156953085
ENSMUSG00000002799	-0.007154262800504019	-0.08974912166917003	-0.05427129860899458	-0.14405344765801706	0.23625441092979985	1.0058461754001862	-0.12751440655492705	0.1460482620251676
ENSMUSG00000112813	0.011317367162576475	-0.14848355635560542	-0.09516085622042973	-0.43008086808195534	-0.007900247748649914	-0.06966760246397077	0.02086272278475679	0.22592032101529172
ENSMUSG00000085895	-0.029605681712124444	0.05377417194498524	-0.012702665582256134	0.08747628660099713	0.045957485428447145	-0.5555076704938253	0.01719075930797076	-0.09734502601146389
ENSMUSG00000108119	0.017395429169166754	0.10505665220446156	-0.2644366419285281	0.10561757343679759	-0.0526726757917588	-0.260092635339345	0.03293191370256727	-0.12896216754327783
ENSMUSG00000027263	0.041347390496979664	-0.13040269512969266	0.3321791138507296	-0.24621829809425116	0.04804023240979529	0.7136652997868085	0.04643207826166012	0.28913497140289807
ENSMUSG00000031527	0.0656640418989586	0.07126491830869584	0.12591010921479895	0.18793654413172217	0.03956268321776002	0.9351139691920942	0.04569271825724068	0.08258372788902343
ENSMUSG00000029711	-0.09012466670132405	-0.057018584465333616	-0.01346868037978588	0.0754747249198277	0.13414992895976932	0.8333193395573849	-0.041095218593500245	0.18441235907814824
ENSMUSG00000035274	0.22322351996348688	-0.13792826218216997	-0.3349007207268084	-0.5967180400497816	0.270873219656923	0.9587021714439649	-0.41259487307302073	0.169128972611376
ENSMUSG00000031770	-0.060430697832868474	-0.1677500196805141	0.08304048281890095	-0.23271367033582147	0.06663530641241161	0.9430866981800907	-0.06856177666026389	0.19654609888700833
ENSMUSG00000020123	0.25031384127868256	-0.24294900551709983	-0.3429594534840149	-0.782080072600517	0.19012298284223492	1.0151978218067763	-0.2786614933362069	0.0590044099957516
ENSMUSG00000109193	-0.030588520791697278	-0.1546951203619549	-0.08913992095019835	-0.2772949866179895	0.05614229576159069	0.749091652082396	0.017081362124149013	0.22767778612057474
ENSMUSG00000107933	-0.0438035193474438	0.06442229383074588	-0.10181887068204437	0.05487854462001719	0.02278237322098554	-0.7075568528785645	0.0034307567722120513	-0.05577746785524039
ENSMUSG00000106044	-0.0035583954019642317	0.07254315330230901	0.08143986039676684	0.09502000784802239	0.007738205901142865	-0.691592152870373	0.015662612624915022	-0.2367919060455054
ENSMUSG00000070498	-0.0020663556229980062	-0.30543363656211814	-0.09883046254326958	-0.47491014774746404	0.12740159527475997	1.125646856224526	-0.04535673646453881	0.04235034463615892
ENSMUSG00000079555	0.11717302775892943	0.10443356880732078	0.30952714812014753	0.5260125017673967	0.06131198869485497	0.4476805552679345	0.03153625270273905	0.030481273666264075
ENSMUSG00000110242	0.015865870111879343	0.0890377920797316	-0.20638645375149514	-0.10572317104499737	-0.03013419086183143	-0.4717182772901413	0.019580363396779654	-0.08547039795883062
ENSMUSG00000102416	-0.04744384129952714	0.08159010591605687	-0.04221520267927328	0.5090292933436001	0.001729119668973711	0.45306890632744656	0.03511033958274227	0.08881745642208846
ENSMUSG00000106874	0.06519548770666472	0.10621897191646582	0.10400405103160726	0.5415845798711811	-0.010232182900275598	0.7610247126077554	0.027981065133089993	-0.006287093739593574
ENSMUSG00000100923	0.02320000660584364	0.06201273303851312	-0.08429154303488079	0.016068488216939292	-0.04363979421428462	-0.8570908402590129	0.024622195672590122	-0.10291080990113166
ENSMUSG00000108063	0.02634288218416342	0.09069067933098098	-0.10389897238200219	0.07143749732364789	-0.08248924136302772	-0.4507947848975473	-0.008204478113068903	-0.07854124034562435
ENSMUSG00000052102	-0.023158673803871814	0.0003509361455666937	0.24473735665563942	0.10720134285926657	0.0206992590687831	0.776016748644617	0.04479519499027995	0.12257276504879201
ENSMUSG00000005447	-0.09394372854159624	-0.04443407359560478	-0.03724622460243944	0.12859158321309455	0.07186801641398992	0.7664658171999575	-0.01596855869551883	0.1566219225122345
ENSMUSG00000114369	0.05612911182625431	-0.10144433845718047	0.3538267292911105	-0.2511396449220995	-0.1268878421298482	0.7797959458691346	0.05445140461679798	0.23431914434070977
ENSMUSG00000036270	-0.03463058530044871	0.06087251166037265	0.32026606001362995	0.25225169383570933	0.06048636997067322	0.34257373331993646	0.01584503395347481	0.1291580051458378
ENSMUSG00000027420	-0.002246405434882031	-0.17970191201615357	-0.10023862343758876	-0.5454972902286802	0.02151634889114102	0.9490706501177826	0.001107967962454104	0.16310393731197648
ENSMUSG00000028851	-0.015912130019942516	0.0573854041833202	0.434447320185826	0.2690586778926609	0.005390345537741122	0.5069689509759441	0.02548090282936956	0.05472891597093094
ENSMUSG00000100583	-0.06649023356214726	-0.02487161981709699	-0.0582639545274302	0.4036990102764135	0.14759185449393336	0.5862042669779016	0.015095255873534663	0.15477435673753143
ENSMUSG00000022801	0.07074933722328275	-0.03650948072151916	0.2210482600018033	-0.1852680852503139	0.03822145444088281	0.6797727035255965	0.05418804046214092	0.2803133419407498
ENSMUSG00000037725	0.06342119459752768	0.07457672286752308	0.28096639444151134	0.2560446802114375	0.0307488005212595	0.6042216333439383	0.03539866822128236	0.06098242523308459
ENSMUSG00000006611	-0.07461863868336467	-0.02532506126392264	0.0026509982647049957	-0.1787985230537495	-0.014227328930169375	0.3285514080370664	0.022947737223882526	0.179786515729927
ENSMUSG00000091809	0.0024974578087308963	0.04636413992960216	-0.1610560693191727	-0.02787842390364968	-0.06175822905465758	-0.7738735155926086	0.011947173153897303	-0.10170105674406235
ENSMUSG00000118076	-0.043013101189649024	0.052231932841396204	-0.05097911882015249	0.08358963385429194	-0.0035087305351763076	-0.5156740610667896	0.015097642659341012	-0.032395622122835886
ENSMUSG00000106137	-0.034580360375534344	0.057375120427546444	0.20667686110485908	0.4087880085781017	0.09970064381653597	-0.4233760950055517	0.0072870070076536675	-0.09524185632066674
ENSMUSG00000028927	-0.06318650338344914	-0.18744974528506197	0.045478898945182554	-0.24843950082719327	-0.001012856267711082	0.5062919076465674	0.01810078397993687	0.2530998587145286
ENSMUSG00000056973	0.009242371643559122	0.08149969870073907	-0.12183315995183813	-0.09327487326584803	-0.0323877141409531	-0.5942788140275979	0.020047416122097175	-0.12285597901448089
ENSMUSG00000038587	0.0036907537105075328	-0.03689047792742699	0.21020902990373416	0.4571590552973694	0.048682229009695356	0.6078330749131475	0.03542065591211683	0.1173748719430054
ENSMUSG00000035735	-0.045052518639089795	-0.2124391303035681	-0.028248186044624674	-0.4130190061247615	0.05052521149574218	0.5833824543385661	0.004351681087392478	0.27126987519254403
ENSMUSG00000044708	0.04527917409297408	-0.33629377760762974	-0.15528570969590696	-0.6810552029021975	0.07951093959949279	0.9110246790594496	-0.04994758488497925	0.14954731473031038
ENSMUSG00000085246	-0.02931021461098282	0.042180565912152634	0.34804993904314546	0.37310507047016156	0.07217556033558178	0.028553202374876522	0.022155785544681016	-0.07735803297311615
ENSMUSG00000078794	-0.0006881613536827702	0.03430137517334034	-0.17510055577764327	-0.036884517627180334	0.15357797021024813	0.5066517529068133	-0.028559830635337503	0.11064321984026206
ENSMUSG00000086708	0.01867185620753828	0.06091222090266066	-0.10255217444251605	0.055491007186664346	-0.0637085713000323	-0.7311756120899631	0.01630866201877279	-0.20100009326583626
ENSMUSG00000038883	0.010778191014594618	0.05644088935550928	-0.15928394110899102	-0.035941420647631034	-0.061717455484526895	-0.6446257378512454	0.004409831521331231	-0.1580441671954607
ENSMUSG00000042451	-0.051707031491508584	0.04315543114033082	0.05737313810208392	0.3370777608414267	0.0019734402732852862	-0.36656686584956066	0.014613950755959884	0.0017214755041091018
ENSMUSG00000054630	0.0035295849104728383	0.04174974612869693	-0.18928905617240246	0.08200233637882225	-0.04502550185461915	-0.6835520671894024	-0.002301467664952216	-0.20752638388017938
ENSMUSG00000021318	0.0023947295794455314	-0.04180650970681153	-0.002563421326157325	-0.2441040102479611	-0.07009664358811	1.0177661055364842	0.05467278611387013	0.12772909013246858
ENSMUSG00000114209	-0.03994863940853026	0.03139800855669661	-0.17675233294605364	-0.0699929266057447	0.0785932758204478	-0.2859283947952469	0.0400899396182621	0.04574000863514202
ENSMUSG00000003345	-0.14222352936410404	0.10536607938274423	0.187299079483285	0.8141108463147695	0.0715651905471333	0.09791297234062349	0.00906301806285792	-0.08159977074496712
ENSMUSG00000035878	0.008004891670522263	0.017409094358851553	-0.07029311400877121	-0.08770099057627623	0.03151839681709546	0.30877911786754353	0.041003376916300335	0.20174780937485795
ENSMUSG00000113273	0.02184504853102357	0.08703671743659067	-0.11438748821220676	0.24851131932730883	-0.04775054732907558	-0.6978055044058238	0.00954943492349658	-0.2064488646576016
ENSMUSG00000074651	0.3671665863992469	-0.2649140716880685	-0.36615686455976876	-0.721591158151102	0.23160412794029497	1.052971661753807	-0.33642384828174593	0.055120306689878856
ENSMUSG00000097923	-0.030157600646836386	-0.04670565092360194	-0.1684766667417521	-0.31900141545780997	0.012804137793986578	0.39911157386572516	0.04867875312761599	0.17484954528344968
ENSMUSG00000104459	0.007886294762689539	0.04774002649821164	-0.21154552032611426	-0.29835531970080253	0.056170972854165446	-0.4305064631840532	0.0239060624585747	0.03626526220221254
ENSMUSG00000058328	-0.0062961050589857015	0.06332471089445785	-0.028588432418185976	0.304859732458658	-0.1701291716563814	-0.9669870408232939	0.013425472104998915	-0.18164026956071258
ENSMUSG00000028378	-0.00990705886592691	-0.04863676213542129	0.07260803710214901	-0.021249269676795152	0.012371098642407102	0.4991879898409105	0.029882538203580132	0.22767378580420017
ENSMUSG00000116341	0.02110603000537197	0.053695134133110604	-0.13223351055767463	0.028783950231319584	-0.01530377735790911	-0.7798916136530385	0.022853038249202814	-0.18242448463405858
ENSMUSG00000002578	-0.07667997413463379	0.008070730488775435	-0.14158690606485672	0.03529130760069381	0.07466703331639367	0.14624645736204944	0.05520401645620582	0.1567094603432651
ENSMUSG00000024561	-0.005094820811292422	0.060921944849112945	0.326671393953907	0.09100823141392263	0.03407161779916771	0.5519553920404846	0.031234165944355557	0.09283406267747166
ENSMUSG00000001864	-0.02964276345900954	-0.21100578310332085	-0.03705770617682025	-0.44703540076403125	0.037753260992546805	0.8413975382271591	-0.006058410866587538	0.22703560508132598
ENSMUSG00000049866	0.10926267776807942	-0.27491616858034995	-0.18402840747766808	-0.6471777932996022	0.19646974860849836	1.0917403411424835	-0.1346445973057869	0.03249118560957448
ENSMUSG00000057409	0.07977530450038521	0.07883728449256783	0.1980731953326812	0.0929843902372341	0.0023104751345894847	0.6708296567059386	0.03833965917470171	0.10415544674276696
ENSMUSG00000109680	-0.03620969696558423	0.09723382440078865	-0.056701721998263295	0.012542117349447213	-0.030462767522511806	-0.5307273148216564	0.022182232689653646	-0.06624724946609904
ENSMUSG00000055114	-0.030979969856117225	0.05574179002035873	-0.133974349990993	-0.09770539924648475	-0.029500691796650807	-0.4864159670664898	0.019002827208783213	-0.05466081584314267
ENSMUSG00000115140	-0.02221287116124805	0.0014726074466768768	-0.11182171431907541	0.2109089979479924	-0.11703873888729305	-0.8361879069745943	-0.011271915449186043	-0.28082167940008274
ENSMUSG00000086361	0.08025904968504967	0.009193841538035541	-0.34968146021096935	0.03812505570830404	0.22900629694436714	-0.348616609070107	-0.035716591490728186	0.03968044148154652
ENSMUSG00000082751	-0.22958022885207208	-0.08582526476226882	0.22373496103455157	0.3361148204677346	-0.2501595429452498	-0.9196300170933369	-0.08692363035231693	-0.44534657979897935
ENSMUSG00000111364	-0.041902521173234605	0.07827464506231806	0.017986597674198506	-0.006410392978566715	-0.06143662524509763	-0.3586569954581496	0.019088146734717787	0.044297110851041724
ENSMUSG00000045875	-0.013463583335188893	-0.34409037501395945	-0.13343864377026138	-0.7244247024991028	0.012396032904938634	0.9896251711018267	-0.0002431217793253393	0.0802369617583322
ENSMUSG00000025132	-0.09162353962012575	-0.03925412534278691	0.2943794852526418	0.28868522204004476	0.18615448422030015	0.879984667775326	0.002748702973906836	0.08926642562794254
ENSMUSG00000023048	-0.10165928738423696	0.0640460051162672	0.2271018278150906	0.5810051243722445	0.18111081246109484	-0.11985581079091986	0.018276323693972026	-0.014021083283081714
ENSMUSG00000086139	-0.05246346067192072	0.073277462977673	-0.10078829184308075	0.1713213158483243	-0.009122804200225543	-0.2156062557770845	0.024094076919706563	-0.06532629638834526
ENSMUSG00000105520	-0.01318685556303141	0.07540011206492905	-0.12972216353596253	-0.06830273023600238	-0.059889625394377755	-0.6717933575102562	0.017614914698530493	-0.046813392563681694
ENSMUSG00000103845	-0.002077134092935168	-0.27193241040515087	-0.037617065751621825	-0.657220505362423	0.046332736398473344	0.7547453800638346	0.03035328073217381	0.2290995060303387
ENSMUSG00000031424	-0.032139994715377686	0.0016510345134987947	-0.05579890159127365	0.05260137073700544	-0.1632029833553705	-0.8542252598554966	0.005815972010831129	-0.22285513118619635
ENSMUSG00000115123	-0.04913058714348992	0.07950420541996549	-0.04205016947593809	0.1719013605425765	0.05642393201125328	0.16853174357628842	0.02629033053460436	0.04726153372045813
ENSMUSG00000091618	0.015057747925682485	0.04632250542505111	-0.060789823106500884	-0.006014697861202123	-0.08031751578161832	-0.7481856028933203	0.01923844295701252	-0.22447224953070194
ENSMUSG00000101174	0.31193201407310456	-0.2736033738520446	-0.32895039712140534	-0.7013211038951342	0.23857961354852955	1.0412418927230878	-0.3267511573629954	0.07472588043597914
ENSMUSG00000028039	0.22974576883400638	-0.169026598300691	-0.27789110161839675	-0.3739482447489285	0.2774485581801398	0.9997720587155067	-0.33122686244788363	0.18336817785384069
ENSMUSG00000001847	-0.030496349671074154	-0.0004496571673489047	0.14152585359303524	0.27443697643986753	0.0032335887868262772	0.7091701181453683	0.02156063638003159	0.14195021856196194
ENSMUSG00000040364	-0.04989479656616869	-0.147438846992813	-0.02104935163716415	-0.16551465637538615	0.09060941711743233	1.154936990262473	-0.058212460907626946	0.10381459872047277
ENSMUSG00000079563	-0.01264201064576282	0.05490104991745938	-0.1973669801848198	-0.000418712346944905	0.08310839436811	-0.5249685734770714	0.023987886226315706	-0.08286367761582772
ENSMUSG00000007338	-0.06162890404347047	0.07340897101601035	0.27574648583088285	0.45001495881038844	0.03785835128723317	0.32683213233912023	0.016238345451410785	-0.046491520816083924
ENSMUSG00000051616	-0.0027253048343078845	0.0547088420308528	-0.12072006589825225	-0.08702658684781715	-0.06461960716089778	-0.6539394040545065	0.0119578097176563	-0.15100737653548787
