	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000037994	-0.020100843624163534	-0.12442759424197983	0.0349319765502268	-0.342181065216075	0.06485986370580656	0.5020727360738777	0.02763719435702854	0.1751767690027956
ENSMUSG00000113737	-0.04006099672938756	0.0721359314451107	-0.14689246930831998	0.08813117687967097	-0.019348536781996384	-0.49023797246617096	0.013903271396248917	-0.12247909634707839
ENSMUSG00000059205	0.012210650431709838	0.0782274342919113	-0.062459111597781475	0.031265908425002806	-0.07521145038988625	-0.5872736986397189	-0.0016983054709395207	-0.21214143552868786
ENSMUSG00000042644	-0.07577848624623998	-0.0778186762247687	0.22553654895596922	0.0790833175183858	0.06494459081140495	0.7656457377372174	0.01628851000416809	0.1433729220794867
ENSMUSG00000035953	-0.07195537144268478	0.039105218354741005	0.3003114537878308	0.42499055637551836	0.2118401776494657	0.8176981395677787	0.013251823188762613	0.052294039992040874
ENSMUSG00000108942	0.003931324080595822	0.06675696998282292	-0.16899904368316881	0.013060413959065027	-0.02980486536086171	-0.7499323422740783	0.014640954550460225	-0.09670003636377938
ENSMUSG00000103598	0.015359991435684027	0.05293610304639103	-0.17027462935164592	0.16291538521593454	-0.0070165961722098436	-0.7650819814367208	0.010981403813244854	-0.24087984955696115
ENSMUSG00000025377	-0.12430971456291229	-0.004235074318631793	0.2705179007553604	0.24256062182015378	0.10024720123422445	0.43547823254042245	0.0019318962832036266	0.06212434402955477
ENSMUSG00000115715	-0.017400865245128544	0.07167060711589265	-0.09932176014838029	0.06062907019955646	-0.04878580069717014	-0.8207366578326134	0.01780360803016623	-0.09745074690327656
ENSMUSG00000063672	0.17739936656730657	-0.13515448059128535	-0.3347202650962429	-0.4536992663732453	0.1030365403916561	0.24433562644250073	-0.14810391984712729	0.19660410213475193
ENSMUSG00000017288	0.02288283249901119	-0.007308206075339634	0.12037608297640728	0.11519248890864484	-0.004646922716586399	0.664039014097928	0.037747261587602686	0.20522505144236705
ENSMUSG00000017548	0.10882596648034945	0.02375821698996683	0.33614458875505787	0.35536377338880043	0.028423402621849343	0.864060592221988	0.05988121709905638	0.07910100788269357
ENSMUSG00000018974	-0.03287536999494592	0.0018873847077398587	0.26615441121800926	0.2636050170014158	0.0678460521935931	0.8919918585516302	0.019072816740794255	0.07845886087540692
ENSMUSG00000098164	0.01611927216019394	0.05684624950706612	-0.24777004506906788	-0.08964061908673869	0.03680241443636897	0.008673446755180357	0.037667895169242384	0.19516785291677496
ENSMUSG00000062691	-0.04218624764061052	0.03530466847232511	0.2552424761434856	0.5959014624881961	0.009884917124386964	0.38791940775797945	0.018714002043630773	0.014269608515089979
ENSMUSG00000021590	0.016931467368898945	0.08084750681878834	-0.20417929140841867	-0.05489659648364227	-0.023096168079577685	-0.4644923087003614	0.018136908391420934	-0.16434802209014915
ENSMUSG00000031703	0.09191864245166594	0.10579584747181402	0.14743275441163145	0.32597278096478066	-0.012083492010199537	0.4070747005229191	0.02583349776497728	0.1467026225767725
ENSMUSG00000024842	-0.047099683616229404	0.008983812247149836	0.021707978906746157	-0.047455906708844475	0.03422987920668392	-0.6556883726895297	-0.01216071946512392	-0.037217774443043895
ENSMUSG00000028071	-0.05320329495358243	0.015464826979575016	-0.028518515930846543	-0.11507675480767614	-0.008738258434477859	-0.482385750175676	0.004333128542527875	-0.01566533728429368
ENSMUSG00000068048	-0.029395243068133344	-0.017220665288647463	-0.1656086614503758	-0.36622737434067726	-0.018422844961283543	-0.17593689566844772	0.055122872604364666	0.2487344104700941
ENSMUSG00000029112	0.3297783138110439	-0.2971272764079577	-0.3503971995206332	-0.6727542844672699	0.3446823428095424	0.9854735508435293	-0.5523331676245499	0.03701421705703861
ENSMUSG00000106505	0.014701028123335588	0.07602366190431707	0.029847106099632807	0.135052922605924	-0.00029862026365456984	-0.613545085623569	0.015766317471173782	-0.2055960525559257
ENSMUSG00000101539	-0.1870759689354852	-0.11920265601536228	0.18176269076291396	0.21983428170260055	-0.49559005563667535	-1.111684547660143	-0.09292996417034995	-0.2808584585164288
ENSMUSG00000087184	0.3928954297430018	-0.15311705951165144	-0.34919656290198864	-0.4966840809982004	0.23783092912232603	1.0039218920069084	-0.26535634450497203	0.21187927615316124
ENSMUSG00000106426	-0.054758347760187294	0.06743369371403878	-0.07621106693971236	0.292922831152819	0.0046326174611436705	-0.3093759711961507	0.02588145705917773	-0.057101807696256925
ENSMUSG00000046991	-0.004246538334462979	0.006030151087317824	-0.03801547099425932	0.33518051902254453	0.020840177013273318	0.985117044042527	0.030518774720189445	0.07811416946002442
ENSMUSG00000107773	0.02961525283906984	0.0739618385962179	0.06661714242025614	-0.012373941043564374	0.03316116673143332	-0.8023941488862182	0.035212413205078	-0.13566930887111925
ENSMUSG00000116092	0.022537632741675924	0.09643458213294648	0.046429689703390474	0.5090195369150927	-0.07968729060612412	-0.6818796566365224	0.008518460571920627	-0.20784758753401567
ENSMUSG00000044454	-0.0010632474740478312	0.028209528178806474	-0.15042990289665162	-0.0006485888874971923	-0.03509143095578583	-0.6924945862755115	0.00737079605906313	-0.259181856202657
ENSMUSG00000116587	-0.0002824938692345125	0.03845348979816025	-0.16010112678370475	0.011996270931705617	-0.04413133350139234	-0.6136168791420509	-0.004681066781384031	-0.2351682527211877
ENSMUSG00000087033	-0.027452088993907862	0.06723224377450142	-0.13963952802146135	0.018705295328403634	-0.04019127344108711	-0.6996364842709527	0.014771017401825626	-0.11420552448422742
ENSMUSG00000021662	-0.01374695445119431	-0.31529814394228445	-0.043216162225772826	-0.5803675804366074	0.03228687954449805	0.9771807580031315	0.015124750282176826	0.12763397336742868
ENSMUSG00000114575	0.03391474447640912	0.10238819733423152	0.23062516460178262	0.5541680927369658	-0.06458056100600983	-0.44822964267699633	0.007853871331941265	-0.2263521983033714
ENSMUSG00000046337	-0.05574561049239821	-0.09198840137562572	0.07395117316914093	-0.12935496247431236	0.03186160837395285	1.0840291244236908	0.027803460696576243	0.11210384692702596
ENSMUSG00000071644	0.04529816993183093	0.10328004665446804	0.5646592683209117	0.4239605511114809	0.013121005341669559	0.22032648786281983	0.018478234940159093	-0.04613073072583673
ENSMUSG00000099436	-0.33900560494101034	-0.06813755605582283	0.2696758976478408	0.44492603189534563	-0.5268072217037454	-1.1390559980656156	-0.14678026209087036	-0.3137145481323467
ENSMUSG00000022555	-0.06150751026476891	-0.1962067415826123	0.08801867627322361	-0.2733523779508514	0.023842926609556447	0.9436968976724295	0.0038944810207588443	0.2060288341789937
ENSMUSG00000050334	0.025143609501645237	-0.3326430551240201	-0.25361127695227353	-0.6417260235743146	0.18484030789365868	1.0255535877510362	-0.15263949831748821	0.09655741527355727
ENSMUSG00000032513	-0.043731016713712906	-0.07889957998224285	0.3780566111028285	0.014570173221666531	0.005421135542507172	-0.06060606216657909	0.01994550659565345	0.06893868511838841
ENSMUSG00000085555	0.27866194092634766	-0.23948568576189347	-0.2988805760816002	-0.5190832967207315	0.33033706932230505	1.0643439696046673	-0.38020318397171593	0.04341016339726991
ENSMUSG00000063623	-0.0028482590689450455	0.08528375065456764	-0.05339094011065	0.0016982146170320678	0.11219692116117083	-0.007871828087008233	0.03136131883233364	0.17179211619454154
ENSMUSG00000079407	0.023779781794700174	0.08606193779253644	-0.14289154186842132	-0.09212377499834012	-0.011128106563129903	-0.5004134891013025	0.02125303191263057	-0.09417773342576226
ENSMUSG00000112266	-0.01017913154782488	0.07240582982616106	-0.12118847938261904	-0.044463896719262486	-0.09172176503561433	-0.7392725136786924	0.017525933725150877	-0.03409533033884564
ENSMUSG00000105852	0.08905166034480592	0.08110993250371447	0.2086414921690282	0.4065555664609792	0.024696234319929528	0.5876579469009763	0.031088534230347842	-0.03435057077407744
ENSMUSG00000097414	0.21422046314580326	-0.332739527721418	-0.21535836130854516	-0.6247290421692145	0.24768663604657626	1.0881275319420336	-0.23759859373620368	0.03033638466645025
ENSMUSG00000024922	0.14487627813570889	-0.33944729173190036	-0.15881254859532878	-0.652954213330073	0.2339246653977082	1.0653214598417386	-0.22519138578839684	0.01859277950331642
ENSMUSG00000117654	-0.013041507333553248	-0.05513578817929849	0.009926159375153393	0.11274100817437803	0.07224806916560417	0.8124230350772945	0.024166532794328486	0.17069724261768554
ENSMUSG00000073407	-0.02659696733775281	-0.09391843259321704	-0.17775112888802336	-0.3923961760127644	0.015708784349273197	-0.0539628202019555	0.04068596612844516	0.22722757286128073
ENSMUSG00000070837	0.009202701778875333	0.049701969757104794	0.38637998765169346	0.3002767021665157	-0.04683272595203139	-0.1546648857799587	0.02475697334076414	-0.08850147878823147
ENSMUSG00000058568	0.024724879745698865	0.07624798917171392	-0.027984589903222314	0.0019558738062790404	-0.10736487041249211	-0.4912047177044311	-0.014334992509535434	-0.15101823179544788
ENSMUSG00000097463	-0.06293685300489675	-0.16382629135448443	-0.00225617689222557	-0.10115673566085555	0.2051371967453454	0.9416070212741832	-0.04891769850391984	0.19471720366974513
ENSMUSG00000042167	0.09562080066030924	0.09623770294202018	0.33114945613416663	0.2063039462621051	0.021586169293726254	0.6718612662212561	0.04008159888930476	0.09249232874475906
ENSMUSG00000034424	-0.05970583315880934	-0.16092716266820664	0.16546437107957307	0.004737340396528511	0.06916520876729522	0.8393023519368429	-0.011062685423737591	0.16318651003578846
ENSMUSG00000111180	-0.013270152349822872	0.03612407579992011	0.03222207824318745	0.0320993568119395	-0.06571942983841465	-0.6430185794455695	0.0338841947904087	-0.07253822069530029
ENSMUSG00000056941	-0.07151502113645529	-0.03942598632154821	-0.08166498435936108	-0.04779663477768152	0.0997856183032493	0.6837611597264502	-0.005194129530697977	0.315878301488687
ENSMUSG00000086087	-0.024828207618749872	0.0638461373922132	-0.13979300450608037	0.04382829667528712	-0.0769558417088505	-0.6450799818677878	0.01749338684826507	-0.05969063957891749
ENSMUSG00000020000	-0.02338849499954561	-0.32263148180439455	-0.14765916484895747	-0.7677524986600788	-0.0566286451165191	0.9327309665600438	0.02520171637509966	0.0963747968128979
ENSMUSG00000110653	-0.047890409162396654	0.03437347582080793	-0.01535823828365415	0.14273004333842787	0.03326193536647354	-0.2815664098522496	0.01142064024731328	0.00011174005381515972
ENSMUSG00000020646	-0.013849253814288032	0.0629915643114457	0.07917901063281131	0.060933858086105984	-0.014419286781513175	0.7014631786668971	0.03577761353639995	0.2146848834599838
ENSMUSG00000057421	0.07640877245121092	0.09372742367442231	0.5682414643194627	0.6795508359810907	-0.1964249938500199	0.08922808795950672	-0.034360227766771466	-0.033663501793862016
ENSMUSG00000113472	-0.0322669874839462	0.04357145280576697	0.13997763231288912	0.10047134175243928	-0.03238740927519876	-0.3482121811268735	0.015995551414597575	-0.06589666940567535
ENSMUSG00000024792	0.08793189962105946	0.11863639057879631	0.28159978765417926	0.611479089179152	0.0822446749586486	0.490953060515538	0.028821649036386593	-0.05480224411181078
ENSMUSG00000046080	0.015855326791485568	0.07775357013614027	-0.219990798448036	-0.026637826792947267	0.012859162207049413	-0.48418055806448734	0.01551098146726356	-0.2456555950686816
ENSMUSG00000062995	-0.01487108398342224	-0.23000242047836897	-0.04040506880708174	-0.6555370498433876	-0.1453186392104601	0.8974234569927113	0.05243595442727868	0.1490173976087048
ENSMUSG00000022440	-0.05631920314506089	-0.0610266164276882	0.03605909939503311	0.06432831778316578	-0.004470001853245489	-0.20898503556956502	0.015392165943471276	0.11872665970645055
ENSMUSG00000092048	0.04632454564955501	0.13874709057815715	0.24042149318688227	0.1974238083640613	0.019973081829027947	-0.1833360425767406	0.010105324671442262	-0.13729422346316988
ENSMUSG00000040653	-0.01745694718907176	-0.20999987828516495	-0.08401158639578568	-0.5393144670200742	-0.0480087747798109	1.038633847542773	0.03467433297898246	0.08987210642772708
ENSMUSG00000110268	0.011491698878400292	0.06985803169342511	-0.21134740722445455	0.018788615442552194	-0.018674439169083484	-0.6718116743978578	0.015615509953627902	-0.09654184946859835
ENSMUSG00000036249	-0.034191869334347674	-0.16366100949690493	0.07352280102420532	-0.3198114693135611	0.04985385793506049	0.8855610647184934	0.015586864017688051	0.23163881824752686
ENSMUSG00000108436	0.18341535801370362	-0.33067765554418294	-0.26754374935164316	-0.7878929160786668	0.0974511824221295	0.8610014333508974	-0.07430159757912733	0.17505773211636522
ENSMUSG00000022400	0.08216862168244737	0.076156395444895	0.43436807905596025	0.3132092992045331	0.0801880410181497	0.27775742549260346	0.028154042015228642	0.10864527190344672
ENSMUSG00000116280	-0.03799630494357015	0.08848486924239618	-0.0388115511304013	0.07086917584433886	0.04220509715196217	-0.3952521818408417	0.017925889581625887	-0.12098624456377068
ENSMUSG00000031756	0.007285910135370388	0.06877236006864365	0.240206329847331	0.19078585991720268	0.06781891591268333	0.697354425579725	0.028812896027037935	0.11389723484477296
ENSMUSG00000020799	-0.07354309351247737	-0.013963303580274311	0.1317015192329014	-0.07100804574187175	0.05806466181984704	0.5047353589046444	0.019739007630036144	0.20136662198303776
ENSMUSG00000025213	0.2653729288091502	-0.033761635593139716	-0.3599533387801321	-0.20194889707695857	0.20232594737304	0.8912164408814132	-0.24045750360718726	0.22687967538517517
ENSMUSG00000106828	0.002668417083050656	0.0853994715847909	-0.06015455222802548	0.012208375559062555	0.027622672109869573	-0.6486626932243421	0.02270756461477156	-0.1584346030660077
ENSMUSG00000039130	0.04660713672824352	0.14497293732281682	0.5794070142186178	0.20735913181877344	0.0043894116032813235	-0.30084479600535546	0.01912135459578765	-0.08079938450579462
ENSMUSG00000028990	-0.018303348199749214	0.042250405643572436	0.22686674619939512	0.11666222117705193	0.06176703811383126	0.7086079003591033	0.025919446058290562	0.1521708176361179
ENSMUSG00000103719	0.0022132013734457168	0.08143903762232159	-0.1626927336613192	-0.06252632747269742	0.020709323231044595	-0.5688900237304559	0.02155290129000531	-0.14509107465362306
ENSMUSG00000079516	0.02283154239462884	0.06649798849423302	-0.16457581567989135	-0.025130407680764053	-0.034522803623448645	-0.5897388222192154	-0.004586399117807227	-0.15388448206327632
ENSMUSG00000073551	0.01664269166153291	0.06433611768258328	-0.11202430322083722	0.0011083553575768068	-0.049914677198451135	-0.8399748873942545	0.022415698326607763	-0.11608860036520614
ENSMUSG00000050217	0.016245424818068455	0.06818788845821262	-0.1415957055891203	-0.019419929981770563	-0.04934646730063717	-0.7194420836779539	0.02152767087397386	-0.13167085854650945
ENSMUSG00000068819	-0.00917679137510968	0.03907673716322932	-0.10228343108180772	0.017080398397636122	-0.042740397634221806	-0.7819793352267073	0.006584029041207806	-0.23334840160050768
ENSMUSG00000041476	-0.004252839533411823	0.04699856870479509	-0.07190247918252368	0.04378426030833784	-0.14433263414140282	-0.8048219162097509	0.011032827430459228	-0.1683701224082379
ENSMUSG00000111620	-0.030235034807097202	0.07174608964903598	-0.09308151019014164	-0.058627302573444326	-0.00802627036923842	-0.7859137328576518	0.023807608883618978	-0.04780475352182146
ENSMUSG00000118212	0.008069544936953665	0.0357569344962987	-0.12042628838141269	0.15509863529361134	-0.08248730720246761	-0.988757024963269	0.013162036504887824	-0.11186256031930338
ENSMUSG00000001472	-0.055418458748337285	0.04549006029395922	0.1924467922473708	0.22547037772524026	0.03951967644711969	0.6746781750203003	0.018533936234227635	0.11658829395791805
ENSMUSG00000104761	0.07656588902724962	0.05856517377415748	0.04922456941080986	-0.08938270873962617	0.07373871666884509	0.763667503994426	0.04699868845516487	0.18522863182334443
ENSMUSG00000108449	-0.02566577740329248	0.07933504810654413	-0.14210376115252146	0.08699562093363822	-0.042697609135706166	-0.6536044089998665	0.014822431588451535	-0.09755082987382832
ENSMUSG00000066477	0.32012716419216986	-0.2538013260764876	-0.39033481169393813	-0.6974275152761601	0.2234393690728272	0.9857513399407819	-0.3553022993117732	0.14150743322397175
ENSMUSG00000038751	-0.05761236590298544	0.03180258720192817	-0.07541312621820143	0.08989967333796717	0.0009782022181211714	-0.40093741301744085	0.019299222337119157	-0.006931611328040788
ENSMUSG00000019809	0.09084367867872285	0.13784820283841961	0.2309779652383562	0.09330130279414774	0.007145598588398139	0.39837648494469674	0.028904125951727158	0.14750572670253456
ENSMUSG00000085852	-0.04322266305863131	0.06355357493947345	-0.030421433330972067	0.3456428032294669	-0.03146693818979283	-0.14913975287857015	0.01355767705408556	0.0017628066823467958
ENSMUSG00000078737	0.029771355664273663	0.12031689983730734	0.20290263132381425	0.36241952157111507	-0.06796384243686934	-0.5232312205366053	0.007111138243241999	-0.16778991070469587
ENSMUSG00000106518	0.24453358537542158	-0.23596502738533115	-0.26780330841920863	-0.7703763919279584	0.12445766591377658	1.00650927032904	-0.15718826875147862	0.103852581924992
ENSMUSG00000002010	0.09054718835277963	0.10196712207995226	0.6306768150340043	0.633337312066004	-0.11819883769431166	0.14194305661993442	-0.027499295363229592	-0.08242096124069871
ENSMUSG00000110564	0.010005296730794129	0.07537961330817637	-0.2527186975085053	0.032768851638884336	-0.00902654019876259	-0.5705555038630901	0.012610474311572861	-0.12170459660931288
ENSMUSG00000054764	-0.012852037643289821	0.05856280580350325	-0.22263365277491728	0.2282994728586026	-0.012390267819176355	-0.08222035584625205	0.02539840326924065	-0.04495026400138648
ENSMUSG00000117487	-0.06951479915115918	0.07916652033435144	-0.16971946218603481	0.13600444432624684	0.11564563723836851	-0.21577281175039703	0.05961641370259511	0.12478605621550948
ENSMUSG00000079875	0.012336299408654413	0.04346484064384625	-0.1579030279898825	0.007061523870095288	-0.08393963101231783	-0.5845540973096465	-0.008029368040271729	-0.27246254433335243
ENSMUSG00000047221	0.03966922090353037	-0.055985277192922796	0.13706788668997258	-0.048333810775386295	-0.02006476103234256	0.9929526648207619	0.07235787528021671	0.14671416535433013
ENSMUSG00000079156	0.029441457888766183	0.07758178248905205	-0.12983935619222223	0.0670749544690333	0.009397276264292098	-0.6671223614741503	0.017609148438838255	-0.14425280995916748
ENSMUSG00000047225	0.015022639639900736	0.03803579140181444	-0.18459263923880398	-4.744736002737504e-05	-0.011836908669720696	-0.7563860603674715	0.012907369295247313	-0.1452794652917557
ENSMUSG00000031224	0.012801990527299231	-0.006109904719083958	-0.13646010416483145	-0.2789310537308824	-0.08162446218616835	0.35206873357508783	0.07578340448412578	0.27740388015435236
ENSMUSG00000074003	-0.02909852085041042	0.057566284458013546	-0.061969502205839404	-0.09684255729707394	-0.03708646425192673	-0.7627075117033636	0.01793894562159315	-0.008042613287285564
ENSMUSG00000081919	0.017943503070436	0.07063253129997328	-0.1572770724692589	0.03110425885665278	-0.0931768940474222	-0.6248444674233824	-0.00039405253954849506	-0.14656292955231728
ENSMUSG00000102658	0.017330642957164355	0.10451592451143824	-0.24155859992556367	0.02892570294310593	0.0340248331565205	-0.28472099026036785	0.05610917629800196	-0.14463413498730282
ENSMUSG00000112753	-0.02134926487477057	0.1080955570500165	-0.05848918344501339	0.16308516658843297	0.03907411996459305	-0.5229894350812198	0.017990371254854032	-0.1015201241683762
ENSMUSG00000049521	0.17250336188492782	-0.3250405503671858	-0.16154541619035095	-0.6014294646995174	0.21896721470565872	0.9912665573033638	-0.1637682909580151	0.15054324476735043
ENSMUSG00000040209	-0.03133555469854718	-0.020820434703123558	0.0994718967537691	0.19600200787766478	0.03889799636859119	0.6512541187406057	0.03226177764058974	0.21609896826343455
ENSMUSG00000063779	-0.008692795742589854	0.090480708675512	-0.27917266304767024	-0.23068099277258167	0.027357954468537542	-0.3748667507922533	0.019290342236449303	-0.10265233883228521
ENSMUSG00000091160	0.040267133130643486	0.1366830394237067	0.21663026943584232	0.6262047515704469	-0.05138271631775331	-0.43033012401376	-0.0004093560727491674	-0.14234152615211637
ENSMUSG00000078307	0.1836458154381461	-0.20197008714386339	-0.3560718554593617	-0.7029728457270418	0.18766002273433588	0.9469088643460338	-0.27943811589936823	0.16005189848156184
ENSMUSG00000079057	-0.01866731141534477	-0.22183450512962938	-0.1607235306930305	-0.6331973278019146	-0.05425340626318363	0.8687060539257514	0.023307282435318245	0.16879804787168604
ENSMUSG00000097157	0.011118357403731904	0.07589109505490979	-0.11616656431938528	-0.12851216702363383	-0.04864832219115108	-0.7137195966562767	0.029062868872343026	-0.02612430010995569
ENSMUSG00000115973	0.013642850748741655	0.06675553230837712	-0.16856767793770705	0.06907472535151826	-0.027280124069741698	-0.7996827048988714	0.010832893518724185	-0.1184500374197192
ENSMUSG00000102263	0.02231228346366107	0.08413812348735207	0.07440427132301067	0.3497211059399372	-0.07267027713330057	-0.46239889577967064	0.00039358025928848406	-0.27226137636732756
ENSMUSG00000056493	-0.08742894096974696	-0.1173342200638401	0.058162123032581434	-0.08141627537699994	0.08678478625481852	0.9799751996384631	0.005223939979282832	0.16212177597681907
ENSMUSG00000117251	0.02019408283139747	0.08475213439138822	-0.1928139527322654	-0.06579689231985922	-0.021447366256387795	-0.5567720567003217	0.014145100476838257	-0.10342361870842552
ENSMUSG00000103441	0.02213852122233784	0.07400446384855788	-0.0663342644467118	0.12798806869320506	-0.05493996372252013	-0.7146642497889051	0.009429986244116395	-0.19978042849966185
ENSMUSG00000114729	-0.10248588054783479	0.03246759607261762	0.31879062355914	0.5156065531143689	-0.1869479311496773	-0.46236682227920556	-0.12286705995567568	-0.33294296248858013
ENSMUSG00000035456	0.26084381700173903	-0.2559368464531153	-0.37242611942335185	-0.6658377247761932	0.26065991047162074	1.0008199451674016	-0.40563584801699387	0.11475432840716931
ENSMUSG00000027901	-0.017283868158135568	-0.18937616530040535	-0.07543842673140555	-0.6794152622582769	-0.10775365279741123	0.5403411328535292	0.03069731772243509	0.2647900280420186
ENSMUSG00000106497	0.006636405904954901	0.07490327350849585	0.4377476328840123	0.21506389024198475	-0.1220356452373838	-0.21510086600714717	0.013955641325697578	-0.09021194426367733
ENSMUSG00000078317	-0.03364425052634121	0.04454216000667321	-0.05490307663434965	-0.05660672500155144	-0.027061589409090647	0.8428943959084718	0.030551747716177823	0.28109104455713985
ENSMUSG00000117030	-0.014471052667025648	0.07553613194249685	-0.08774624442094855	0.2589465189911107	-0.05717460025695817	-0.43533431309620174	0.015294381881372665	-0.1032121497075219
ENSMUSG00000042046	-0.013113617191965243	-0.09347934206325825	0.10387508375824613	-0.24150710486032126	0.06091397850747867	0.8517952359748808	0.024208185800729535	0.264433137048395
ENSMUSG00000054545	-0.012832293618095838	0.07465071115471035	-0.18784922891202316	-0.030660447058512705	0.11547111476948736	-0.5943682712932831	0.004901824342283589	-0.10688725903422142
ENSMUSG00000079005	0.014747521792682735	0.08015125989004737	-0.20420978013357877	0.11661130324945765	0.0031077668307143425	-0.6320865376103515	0.016528141503125204	-0.0938930562310169
ENSMUSG00000032583	-0.031026487704608044	0.04052976045230563	-0.1186217413862267	-0.22431704366608757	0.10993919418833978	0.4790843497062253	0.010089347618366884	0.2161856252660991
ENSMUSG00000024563	0.05356530074138415	0.041024464616147636	0.11817714312725919	0.2504749204658843	-0.001301981902752436	0.9829789525670957	0.043928184839256104	0.0640597796045665
ENSMUSG00000029270	0.02229533274080714	-0.012303468987443132	0.05352480773478715	0.010065206003077297	0.0025458440042733788	0.8847679871494392	0.04154762669870203	0.194607010105579
ENSMUSG00000040985	-0.013797497256537332	-0.14276408760349293	-0.19956993480201266	-0.4788338794751917	-0.05683168349833939	0.524013807803974	0.031016786734678663	0.2727784407639322
ENSMUSG00000058979	-0.07236390351363615	-0.14243027271966327	0.13299397714947175	-0.22309936064414768	0.037263235556236715	0.850738019189115	0.005907515869296276	0.2189989955092048
ENSMUSG00000031347	0.03846189289707145	0.099091912661686	0.5697118468800798	0.7019526250385273	-0.14843628105947715	-0.32518655129175633	-0.03266909449112154	-0.10611976434106102
ENSMUSG00000103928	0.016569819471152797	0.10872511560202805	0.33803635818637834	0.5299320698542767	-0.04871535562974584	-0.3824063991584018	-0.0018462614931833432	-0.18833234006927208
ENSMUSG00000066571	0.05521376267972617	0.01544996383237636	0.15592488799493162	0.009974190698669894	0.01376120738988518	0.9546805405766331	0.057612019402561346	0.11907954485472394
ENSMUSG00000082170	-0.041884466936627625	0.012489064177126474	-0.054010378852842766	0.27563107329266084	-0.2714087441024028	-0.9807703292795522	-0.010835257770249395	-0.18145720874496718
ENSMUSG00000095134	0.00017477914856522947	0.08310872792593804	-0.18495508079189965	0.13016797353134038	0.06403942711218705	-0.8266012162875248	0.019995424106157997	-0.14943264396930897
ENSMUSG00000063765	0.026516989567545668	-0.08062134355951998	-0.20767306430347315	-0.30086160574738585	0.16536202112604903	0.05319645597640503	-0.14113963685535175	0.2148963832603036
ENSMUSG00000058690	0.06762959269671634	0.06411487946606657	0.1428031881347937	0.06033660593298141	-0.04331768763309207	0.6513260435230717	0.03839771296574718	0.19503857481606218
ENSMUSG00000114134	0.0013756337236543459	0.04095944828830546	-0.11483424287665009	-0.04789827769899006	-0.0747153789774937	-0.7382090964049003	0.01756984631091696	-0.1596312254883136
ENSMUSG00000032374	0.055410956457740405	-0.08569149478571898	0.2270834132928556	-0.12077414061572558	-0.027266878070481226	1.0294801882919231	0.07882520729607098	0.14201801999704766
ENSMUSG00000111610	0.023021558498459795	0.1125697863903636	-0.04824904160117835	0.2463285014096419	-0.03064402742315201	-0.5122264419666402	0.014169960893647804	-0.12845571783031992
ENSMUSG00000028873	-0.02246655689480248	0.08486870940729516	0.5225013562307341	0.549941844761528	0.06436174707568071	-0.19524349923540865	0.017662286650676207	-0.036824702359408164
