	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000085133	-0.03122325931123782	0.08729031818012177	0.001065019905409137	0.2538485662937818	0.06352768653344897	-0.683558848422822	0.011521787265647628	-0.10484400567788188
ENSMUSG00000100153	-0.0030364193340849436	0.0853534512334808	0.15879205779434777	-0.0026070722909639077	-0.1661892636863797	-0.8123670469961297	0.029364442216459827	-0.09617058344051094
ENSMUSG00000029135	0.10710780418886173	-0.2752746059725061	-0.19216706996268176	-0.609210455272678	0.22251410870669777	1.0783845614346657	-0.18758511005983647	0.010833664609904925
ENSMUSG00000037613	0.013960827988009723	-0.001207777678259801	-0.11705811057048128	-0.553715883408035	0.055906347553170595	0.22137161956471843	0.037356810335610155	0.3284434134055172
ENSMUSG00000113906	0.00991572000445784	0.07710988780677133	-0.037846835540258805	0.07801248135224752	-0.12972370081016985	-0.7037452105942135	0.009744923604645739	-0.1058711802466946
ENSMUSG00000027601	0.0616852228365711	-0.05059123894910293	0.22630616442719215	0.06876968265875882	-0.0033650978780395135	1.0113917307916358	0.07007783406543949	0.09001310518261897
ENSMUSG00000023018	-0.09390001350874824	0.08931340631364539	0.351517772810116	0.42895231990275634	0.05670677275151894	0.44920624062275116	0.019246128296725118	0.09927755754726164
ENSMUSG00000027359	0.00742013009792214	-0.3080748987804716	-0.07945229712861047	-0.40711179235656475	0.12739471651376022	1.0880487065109987	-0.05720058922703049	0.1296981172652786
ENSMUSG00000064210	-0.019764568085723185	-0.108317725145063	0.09480966810496048	-0.04749007163214118	0.0042047255186770105	0.9554045791633788	0.05068188827892624	0.16678248939055534
ENSMUSG00000096229	0.015191385471903632	0.053853790197751286	-0.18626742316849995	-0.04704016675690543	-0.05583964087848819	-0.5766879918677079	0.0024827069354019793	-0.20388984542142816
ENSMUSG00000097012	-0.012905557091050871	0.017579330958279692	-0.13997246305299013	0.02363471764197437	0.0032636571016733612	0.0007995712720474113	0.01457077535011928	-0.08088044386717584
ENSMUSG00000035093	0.04391411056915774	0.018459553347901177	0.2369404718392336	-0.12909056910597458	-0.028514748164500503	0.6675757322938448	0.04814858033772436	0.23789127839586108
ENSMUSG00000042682	0.054442638517848786	0.044968635116417514	0.198409369117764	0.1376036668283494	0.010544416905962528	0.7124361265904389	0.027354401680202863	0.09943849250193063
ENSMUSG00000067206	-0.038743705531093096	0.0685655238972121	-0.13207364273080455	0.19102376364424323	-0.024615510866750734	0.2412031826516408	0.035792165593520504	0.11134068147550374
ENSMUSG00000094429	0.005479082005134028	0.038500918778580945	-0.20527403045873008	-0.0363449506576288	0.013919382393770644	-0.6808197537736737	0.018475176718346267	-0.169641636477964
ENSMUSG00000113907	0.03252696567550364	0.11788866266660024	0.02124026394371974	0.3570122129587333	0.00915088642666198	-0.6144436887473058	0.016812138839226293	-0.17759863033720213
ENSMUSG00000097031	0.005294497920580676	0.07188286429687388	-0.13524927385568739	-0.10113999656568592	-0.03353111304804427	-0.711282753483983	0.026032028746718245	-0.07850629499038314
ENSMUSG00000099411	-0.03769875692117991	0.04592099800039098	-0.08749830366138317	0.10931525683422637	-0.042870359998195745	-0.4193617194630792	0.012689313334211139	-0.02156291922361979
ENSMUSG00000051003	0.0010083765909094655	0.032744673422406445	-0.1326733280887996	0.05572968083182492	-0.11614003481643598	-0.8240229269057312	0.005410147817557305	-0.1458265749759951
ENSMUSG00000109688	-0.014301067422660225	0.08218261165379807	-0.12008971960742762	0.11163265049809999	-0.059957617673400763	-0.7204469470763383	0.017219507089459074	-0.16882100617826273
ENSMUSG00000094378	-0.030963267232512047	0.07216477980792904	0.22035159416383016	0.05938742318665149	-0.16959355959911346	-0.45456844863226564	-0.024715387911309006	-0.19922424272546785
ENSMUSG00000037336	-0.033362392114707366	-0.19072907549019552	0.031146862405323994	-0.263434555272014	-0.05789104403558356	0.6696062994551654	0.026940423279044057	0.19358236732800885
ENSMUSG00000026837	-0.019313303181968444	-0.19523210066698038	0.1388854650754675	-0.24150576358126408	-0.0888506283819631	1.0351710459436831	0.060301662025268286	0.1573114183588859
ENSMUSG00000040841	0.3408044727811713	-0.17606176605218235	-0.22303444580174075	-0.4392547177617351	0.2685623113699743	1.0762857226894216	-0.29371817669979494	0.09964942478250649
ENSMUSG00000063698	0.06738760683721114	0.13305579173298218	0.18233663580897702	0.2567495358255577	-0.04286873858385138	0.08665845554903122	0.006478654456155919	0.024569937316200507
ENSMUSG00000115072	-0.009210058063860882	0.06268495400293002	-0.20365790266155454	-0.06561437024396194	0.036073740954586826	-0.6330341622605854	0.02399574118594427	-0.1451878778445254
ENSMUSG00000027777	-0.0022236450301799104	0.06379229525097525	-0.09918324784355197	-0.3306855405416874	-0.012910102964897736	-0.5518974290003218	0.02803088514541666	0.10769336979046366
ENSMUSG00000035105	0.036091705231182325	-0.21014752214982393	-0.0959392028150727	-0.42136397654709484	0.10966644341780397	1.0661609240575716	-0.053162512508346624	0.14092735381317337
ENSMUSG00000086870	-0.002586651688365027	0.07562409262533121	-0.013069095660479677	-0.022352012124291082	-0.041707978231572476	-0.9068356095591192	0.033029452343279996	-0.08815388300965098
ENSMUSG00000100759	-0.027963437776300625	0.07135851769627558	-0.11615506629468199	-0.038820826896917245	-0.06361221461134108	-0.7716449921292328	0.017347851600770237	-0.06524482168012143
ENSMUSG00000097908	-0.10492241023956782	0.0037642886350073967	0.061920836092752986	0.20418893892313852	0.06646253468123582	0.8374036287881331	-0.0036222220522634796	0.09404239844030465
ENSMUSG00000033256	-0.06267517698202581	-0.0409797789178101	-0.05935577784424427	-0.07142115228297083	0.07956338671917033	0.7943801700196793	-0.02589262123906877	0.2581165357683627
ENSMUSG00000101701	-0.00817618105077481	0.0751672749860524	-0.21224489557883738	-0.13542136756946216	-0.023275028346413585	-0.5492578124769479	0.018688433465190557	-0.15430382485153316
ENSMUSG00000003348	-0.09409109894523382	-0.028754837147623127	0.08786812461211146	0.1691723418911763	0.06278194818450945	0.7866477389026456	-0.0039013021382736657	0.10684330685992904
ENSMUSG00000074491	0.009572972862523565	0.06331032921023674	-0.14195999378324958	-0.04900215250198355	-0.013970178677473402	-0.750752280035452	0.020955898402297852	-0.12001390941335847
ENSMUSG00000109324	-0.02416365433475076	0.06373150621442533	0.3436040078554764	0.3685384550029153	0.10846903541882356	0.7922104035196436	0.02900899137167055	0.014309423009965789
ENSMUSG00000110839	0.011559518417591508	0.05861620956937191	-0.1287286780403446	-0.007855926040194652	-0.07382961089299761	-0.6497057316114203	0.01303838801411363	-0.20473640323630676
ENSMUSG00000114461	0.01880296199197055	0.06068953659091696	-0.12579606780649485	0.08742891224624051	-0.03177671083597205	-0.7001471910523925	0.013389867775837505	-0.1956720269221877
ENSMUSG00000092575	0.012255400786503192	0.08554107558875404	-0.2774474958326788	-0.08446032206307671	0.009526407298581008	-0.34156322980300147	0.010717651544831522	-0.20421359721748014
ENSMUSG00000028099	-0.05788639679402862	-0.04646526485794666	0.3167384326481951	-0.12082317990598816	0.05310239172303082	0.6291614269681842	0.018242446377913613	0.21034974721680266
ENSMUSG00000078502	0.05169177035925761	0.09337602453987022	-0.06593496149203025	0.2904999702947989	0.04974367550321944	-0.13510342367259232	0.016960437717418453	-0.09261075700596581
ENSMUSG00000017478	-0.010789435330686548	0.017092574871103185	0.2641313210930709	0.35776586038356856	0.012640413879166028	0.7530514507787467	0.03795577596003062	0.07600162488020148
ENSMUSG00000064115	-0.08840095433865792	-0.05189606653613347	-0.14274424815982736	-0.40182386791030783	-0.07898543892955259	1.0144884709174111	0.05188837260258439	0.11748082462034098
ENSMUSG00000062526	-0.018289247741193893	-0.1892329845567081	-0.02561829157388358	-0.420774979093385	0.0625574409249383	0.9821338939307632	-0.0231087564557369	0.166821495760583
ENSMUSG00000085400	0.0072147842175122046	0.06467894254909405	-0.17106783460663685	-0.1708732206404916	0.020830575534249388	-0.4751154744404608	0.02509591506135426	-0.03397519258245408
ENSMUSG00000033498	-0.02609249768778947	0.0784650943531586	-0.11059211386280833	0.12330262529955328	0.008333523198048528	-0.8356852575651996	0.00781199588251047	-0.13812589293503588
ENSMUSG00000113913	0.009434898362232443	0.0468352328921102	-0.13273365409752572	0.003918501390350659	-0.07132961904288601	-0.8052766815651704	0.018244957800456745	-0.14378456130932785
ENSMUSG00000112353	-0.010738033703378481	-0.030556561760617048	-0.2477432189690714	-0.48303854983654554	-0.0481166798070696	-0.2059906111250213	0.014493444303669611	0.13476034413564694
ENSMUSG00000032080	-0.03693033786179411	0.05518075091105126	-0.11285036409718498	0.12978014555345255	-0.016105467131724508	-0.6841308607087172	0.010167385369688753	-0.07884537046799577
ENSMUSG00000096009	-0.014881309707553393	0.04046939223943188	-0.14557940242429	-0.07412473650437755	-0.03194320246678636	-0.7330850667811839	0.01643284600921846	-0.14098713827125536
ENSMUSG00000043279	-0.06671166697714667	-0.11494342331014037	-0.09870953938826392	0.10254915651890352	0.0952841850799061	0.5278403938430123	0.012213942463463079	0.2631666185466976
ENSMUSG00000031292	0.03713354099595755	0.06623421118361562	0.2525259614650005	0.2728310024860256	-0.27760033889774716	0.6136776788381745	0.01768675397328523	0.13850743918298633
ENSMUSG00000035057	-0.03195847233968525	-0.07325040913222217	-0.04904900757501421	-0.2570582216087927	0.015407351325748442	0.409490823738497	0.022944270005346226	0.12500682510890748
ENSMUSG00000105651	0.00824621432501027	0.07474866003485818	-0.14482602782638504	0.12698750260521469	-0.07272941506253763	-0.7632589391841956	0.01251120946952364	-0.15833008323935358
ENSMUSG00000102308	0.011497604857412913	0.06665864255972719	0.10284319807104396	0.059057161323170335	-0.0798407155542736	-0.7590972363347698	0.025350139400852855	-0.15965002007145135
ENSMUSG00000085894	0.028723254533115392	0.12337202853628398	0.4589720200228079	0.47561681608969114	0.037808119623831085	-0.5033385183865694	0.018099081525455585	-0.11057174970828405
ENSMUSG00000063089	-0.008708229856508706	0.078661365371918	-0.027654169610230154	0.1992807733105063	-0.1032349460871605	-0.8168648444907695	0.013442538905720003	-0.15049461771833791
ENSMUSG00000111922	0.03101457946355118	0.07488943410470675	-0.09709144278906578	-0.0057536865258237535	-0.008625322432682755	-0.5599950238484197	0.022782022344252324	-0.15563880751103373
ENSMUSG00000113650	-0.03538369307131911	0.07145276533946937	-0.1534265600389881	0.007993175873032277	-0.04580180376136619	-0.5749501473668196	0.01343655598804798	-0.09676417969056877
ENSMUSG00000035785	-0.027122152750850642	0.06794472185877035	-0.14260120666510936	-0.023863798297058803	-0.011881089487912028	-0.6798383819164809	0.021235232326104178	-0.0010153414499056712
ENSMUSG00000107385	0.07317118885546925	0.10905356431908474	0.3437804916148304	0.22382243477285182	0.060158170760465535	-0.09393547117674982	0.023425627782977607	-0.053983478938813834
ENSMUSG00000028382	0.02312904541715355	-0.10446014226206315	0.08836120889369191	-0.2423736969686143	0.06317437567426644	1.0595067910979408	0.04842344617634744	0.16130693655349507
ENSMUSG00000064023	-0.07831074872759802	-0.1337990594044456	0.031400832475879985	-0.04932731568256227	-0.006452126535704372	0.7149534219292796	0.011368474006674699	0.2294939841632108
ENSMUSG00000038206	0.06189820679938641	0.05822161271588568	0.07053304276149991	0.13672883589300902	-0.00958876173401113	1.0171433033493749	0.044011064058120136	0.07296046252728283
ENSMUSG00000090176	0.016755221487578163	0.055048098806046136	-0.18993236242595485	0.00558559314492757	-0.03507256428685524	-0.6368301995917779	0.012385798420956651	-0.20648452361399927
ENSMUSG00000113507	0.038651411551128646	0.09007052650387737	-0.13352697706031072	-0.10720135683798697	-0.061451879132323965	-0.34030276959439054	-0.0029530396759214206	-0.10922706066892497
ENSMUSG00000025352	0.03760201729871504	-0.23750440260074926	-0.07254708669820857	-0.32648967149700336	0.1716687470586666	1.09923559381021	-0.10770140305545657	0.12380067409599982
ENSMUSG00000003929	0.04624679443353781	0.04843491338264792	-0.017775262054647877	-0.11520039795811837	-0.002838899503543546	0.8685343878648942	0.04007419048083988	0.16570631073629036
ENSMUSG00000046367	0.006151131832027201	0.1204446848976483	0.14091084941083407	0.45535482275842143	0.07019463322559752	0.00628214185086771	0.02604006571786498	0.037686210244486325
ENSMUSG00000091474	0.11428436616428109	0.09489832350809793	0.4090027487276943	0.31864264956381344	0.034900741941281406	0.40353319283720196	0.03040715599550614	0.060144589677349015
ENSMUSG00000062110	0.029360159323787542	0.008365523799377708	0.045164144231175034	-0.004217745137657047	-0.019204896154667132	0.8965116612853089	0.04326847717009157	0.18324768588694493
ENSMUSG00000031367	0.047629493120927145	0.08495940492117769	0.21878338774704328	0.32956647834420755	-0.21062899966989068	0.6014440792489777	0.027203245307013457	0.14145813889894304
ENSMUSG00000110112	0.020025913100993758	0.09158068497452142	0.10365355819625523	0.28529883192376543	-0.023871392513997433	-0.6675432229561037	0.015192798623713644	-0.1811847133682642
ENSMUSG00000072884	-0.06146874434169401	-0.03630015122527147	-0.011040401336106065	0.11433728312598222	0.1240069535020657	0.961534430934065	-0.01256444977237823	0.13266051970110862
ENSMUSG00000032313	0.002148684829895886	-0.20747228686742275	-0.10420225887362658	-0.5368643211517795	0.07814845164665775	0.9961903337585081	-0.00931458924117573	0.1519826429459891
ENSMUSG00000115924	-0.03773294959412965	0.06013406041309019	-0.12874297673506765	0.011083474961266156	-0.000748914980261528	-0.6435249714885908	0.012614846402792625	-0.08777469617849787
ENSMUSG00000116693	-0.03777662466490812	0.06219465899635147	-0.07373081447377378	0.042134593001483076	0.022726374874413813	-0.5094124581663904	0.014941986082125047	-0.12238938687793532
ENSMUSG00000046916	0.007135563722997396	0.07642775098108744	-0.15311286629954082	-0.06540816960138018	-0.013088904466834295	-0.6410459222559419	0.022878871143612634	-0.07594617808453148
ENSMUSG00000079620	-0.028562173983468178	0.05207651235550039	-0.07434911443646361	0.09338433367122581	0.0035180832423172825	-0.690614894977595	0.014607106948535032	-0.09864532203757763
ENSMUSG00000032494	-0.09691100684287261	0.05314594755761649	0.3968390763476445	0.3068904877027709	0.13021822589393175	0.5801967317250991	0.020868410473841914	0.04408050394037211
ENSMUSG00000039304	-0.02005747749935658	0.07274661406175979	-0.12670155730764865	-0.03872974909274046	-0.03707855488916517	-0.7032839161558895	0.018625800685417082	-0.06806302321545883
ENSMUSG00000114432	0.01610610701482218	0.07405898568786647	-0.15686704227515488	-0.05434951051528354	-0.031112476651850532	-0.6951974920395161	0.020442219301118367	-0.08993158337844373
ENSMUSG00000099684	-0.28284926885604555	-0.0512718537340735	0.2747107272804269	0.442133056856209	-0.4227302178519941	-0.912920146852518	-0.14397173560979998	-0.45048016172872235
ENSMUSG00000026628	0.010670523602632008	0.04680426714529703	-0.2980731987690974	-0.12240970320956922	0.21102874342900388	-0.34631996721320774	-0.03995552479472135	-0.0013691631226153689
ENSMUSG00000031157	0.031089134418320473	0.1093392820414791	0.5337699717263567	0.6793887101445009	-0.07230244738661001	0.027372031061322567	0.013973698659781819	-0.03604348755510169
ENSMUSG00000067229	0.0009079061134942279	0.03380522152377343	-0.118438624524897	-0.07402851571330467	-0.055028376182009356	-0.7928561161037102	0.019389201569921632	-0.12378801106986118
ENSMUSG00000035964	0.34233384110636844	-0.3453760908648378	-0.28043433528507195	-0.7017429939641331	0.16871275845024963	1.0063958695237702	-0.1826637843309236	0.12863161462727682
ENSMUSG00000020149	0.11007485749890268	0.12854522373356533	0.42889647808544906	0.3530120241424906	0.06998840240114201	0.3103909070742885	0.028970383904019847	0.03908643151677355
ENSMUSG00000118114	-0.020665499399850504	0.006590126362976179	-0.12814256892422551	0.1222743901009827	-0.08642186124123406	-0.8618110983015509	-0.004200468035597897	-0.20935661638119887
ENSMUSG00000029475	-0.07264657879471709	-0.050711110930159765	-0.037802487251310746	0.046790516733092355	0.1551460489434606	0.8181677369010678	-0.053228351878888615	0.2183386467770312
ENSMUSG00000105004	-0.021535557915083325	0.030485290664144026	-0.04270432812799977	0.26102811915928076	0.09523422800986348	1.022728607549997	0.017114534237221916	0.17782002682296985
ENSMUSG00000107960	0.0044864908270189074	0.07497358677337465	-0.2252108665999454	-0.08866974741842276	-0.03078820950090542	-0.4721979660262888	0.014980025845935874	-0.09991092888550482
ENSMUSG00000040771	-0.01132876075388456	0.06531481898805422	0.3135093400301337	0.261047852620868	0.0870631795855386	0.7649157680319333	0.036126120571013415	0.0641012050712442
ENSMUSG00000055313	0.03199414609024264	0.05744818666228314	-0.06842436729033574	-0.1349399724572044	0.03262475363460406	0.3626853819713503	0.03636042070366269	0.21390486734738806
ENSMUSG00000032666	-0.005675235215536589	-0.1465832477444451	-0.012279491512620231	-0.3543567447591874	0.02057196243828948	1.0825019686388937	0.03530281047013804	0.11439183425734739
ENSMUSG00000025777	0.00705959366240505	0.09809010089962823	-0.27602751389274216	-0.19155789066977266	-0.027087815713835842	-0.30260094449170793	0.017986365883499885	0.08277665367876065
ENSMUSG00000005514	-0.06143342486038014	0.011129862826242932	0.14289757571525638	0.10771853737014477	0.03168657093022903	-0.1123624897487546	0.011157436739387372	-0.09214498926329817
ENSMUSG00000110576	0.015050062271829479	0.030565113058772953	-0.12091525685088826	0.042076041486599096	-0.037854260800713156	-0.9084754739667206	0.021984156244612137	-0.14834257757446995
ENSMUSG00000022225	-0.017597871464553553	0.06041638134532551	-0.13752426417009672	-0.16587443780504033	-0.04516927765806176	-0.5725109769099902	0.01683981863606987	-0.02104412604988211
ENSMUSG00000091430	-0.11841164368223873	-0.024553770706688516	0.02004553430301517	0.5007195017551862	0.06225153952861644	0.39974068047880446	0.014318749451289628	0.09047212202753652
ENSMUSG00000032171	-0.037027706268431035	0.08573382355846225	0.41273731774566486	0.4068283811656273	0.011099658340515406	0.4062432022774009	0.023125604852418956	-0.04072261959493387
ENSMUSG00000033831	0.0034558140816025595	0.09292147661365065	-0.23369083931138362	0.004929504793344462	-0.03086492320148022	-0.3657821436123324	0.03814079001143485	-0.06226342022932512
ENSMUSG00000039977	-0.015853480048832747	-0.10937679945900325	-0.06329277974498229	-0.5762116966079895	-0.08500378475737526	0.15274325094895222	0.02764870239725399	0.29753768336779024
ENSMUSG00000029869	0.00973294267042446	-0.08589921145893	-0.1065725905148503	-0.3480416290279305	-0.0409722114681505	0.9795948183695298	0.019451659546250694	0.1954237340427782
ENSMUSG00000030954	0.00700752066393906	0.07452233980988228	-0.15816244336884452	-0.020669538710548316	-0.05578655777185521	-0.6225818111227701	0.015115904588606505	-0.12667651318874792
ENSMUSG00000097736	0.0011934150405405464	-0.33513339512815626	-0.10242135351620729	-0.5468791682351177	-0.03289938578354481	1.1048764293068822	0.009718271061994337	0.030661734866527453
ENSMUSG00000115751	-0.00870586752489877	0.06622979310372623	0.008569179781311997	0.11711021393327838	-0.11470988954102629	-1.0432062122730865	0.04920435067277707	-0.07140045884787945
ENSMUSG00000107503	-0.03338179398272136	0.10111194112250498	-0.20667100251002665	-0.07894018406478029	0.11690447106100907	-0.3981482831957687	0.025435560715136973	-0.0788505817633011
ENSMUSG00000000183	0.05255127689280209	-0.009638368382327567	-0.22526315584333012	-0.30925833095590344	0.03400865451582117	-0.3737534077843003	0.01618630880033964	0.06886645706567875
ENSMUSG00000111853	-0.025725279944756797	0.06197531779424519	-0.1872679287829121	-0.1654219502487846	0.02003089291947577	-0.35617224706632894	0.04464783565160797	0.007255524241360778
ENSMUSG00000015143	-0.03541232966325209	-0.09404512921919399	0.17598957003231458	-0.032256158514476274	0.03476859174213192	0.8884758878115576	0.0467165943529914	0.17239171379698032
ENSMUSG00000059654	0.025443984109699443	0.06371001852886428	-0.1719382496504964	0.07821482698652196	-0.04653276723200453	-0.6678325718736671	-0.00036356830121042627	-0.13499476812800648
ENSMUSG00000085860	-0.08498768058672931	0.09822929579615004	0.260906257478541	0.5559922177532705	0.04084205369484672	0.19793446106757268	0.01373614870480333	-0.05672960858588085
ENSMUSG00000062444	0.044430063127124324	-0.207198722089873	-0.12082557130048954	-0.35119696226185926	0.09444020679049289	0.9231103152717941	-0.026719957644014358	0.22404615650892792
ENSMUSG00000032265	0.22619126277403584	-0.20877791928670406	-0.27080912410416763	-0.693104703009997	0.2296786647296695	1.0455329160366407	-0.279387244221995	0.030050621874772726
ENSMUSG00000084866	0.01717329309988255	0.06824920870158536	-0.13045470743505008	0.011341226870208554	0.012565324904479687	0.3847161265845181	0.021666095558398924	0.21134147327878539
ENSMUSG00000092626	0.061325398892770666	-0.20998199438165677	-0.12225873146063272	-0.3024959987239244	0.26809212623560785	0.7793940808701332	-0.1118985392377906	0.2649612120025785
ENSMUSG00000021361	-0.08986858724414211	-0.040487767941479354	0.1605453189252272	0.24971955881013197	0.01679318054898128	0.3319750071173338	0.010440497893674627	0.12363426439180207
ENSMUSG00000071178	-0.10463378659199798	-0.01343197213370062	0.16195372182280363	0.4010276758492969	-0.2723237987799064	-0.995854755851054	-0.059502586341203825	-0.2703896931820592
ENSMUSG00000042390	0.10869281702666267	0.10547494177910159	0.28893115317158324	0.4671148816351023	0.037155407786230006	0.6340023314520618	0.03420819184339033	0.03010280383004149
ENSMUSG00000073563	0.08158587013870205	0.03185240351893001	0.10753012748682592	0.12558464168499384	-0.009619487882648992	0.8357457997142301	0.051345838651870694	0.16121716206216077
ENSMUSG00000057378	-0.028318638848658536	-0.2654299015574846	-0.1176997192462583	-0.5928403336908207	-0.02076325825831904	1.0332616377301307	0.04432077413801325	0.053905943172121315
ENSMUSG00000109648	0.0003152050370629489	0.052040105830065006	-0.04266677236510041	-0.03611019217191132	-0.08745934052951	-0.7262781663827694	0.020126240982065852	-0.15838124586834398
ENSMUSG00000079657	-0.11326714838915483	0.04685439297042266	0.20774902664647726	0.20838676592987296	0.1332551012306449	0.06151723590420573	0.01138666444975378	0.13546593034133805
ENSMUSG00000090634	0.015600043338088017	0.08952944304197064	-0.2171442459173297	-0.11951191641427446	0.003384700850549427	-0.3355852606668904	0.016068388623569393	-0.0808202635450716
ENSMUSG00000031995	-0.003300613822644516	-0.30902381112039057	-0.036205198355754344	-0.5329988469945462	0.10761986194371169	1.0580298747098413	-0.05119294359239587	0.10818582325474974
ENSMUSG00000082371	-0.06808076303475695	0.018867273377449312	-0.1347529497430985	0.03729691303925939	-0.05618311154296957	-0.67373752264686	-0.015814629833691484	-0.21249913357528974
ENSMUSG00000004360	0.02771686000392064	0.0888580416008641	0.0681509966728139	0.42905068089183607	-0.04984650602630689	-0.7198755048849109	0.009099948056891904	-0.23291485864626688
ENSMUSG00000079259	-0.09097315220791244	-0.09310905050980882	0.16907462504524498	0.13543225904295578	0.2475673241466227	0.894286721638146	-0.04647264048471156	0.13645654191314582
ENSMUSG00000015869	-0.08163891356417326	0.06644768916274665	0.28417475647936863	0.2207757124432571	0.1465692373706912	0.21843821625364795	0.009859836035435832	0.046131139110960576
ENSMUSG00000106710	0.029284330802345177	0.07390796231084806	-0.1043005787566391	0.011815786567159092	-0.019440077157594864	-0.6511956085722759	0.017306553556289656	-0.1553718970878362
ENSMUSG00000092075	0.009034153309290804	0.06789181776734457	-0.03352985282948443	-0.03596846594027097	-0.13535556926105416	-0.646293379373523	0.014899012048441112	-0.20483182755454152
ENSMUSG00000074472	-0.01942377208852694	0.05186459219220857	-0.21190979041848856	-0.29353274503336607	0.05683122765379842	-0.043944394014994864	0.05127588290618895	0.18397709134941795
ENSMUSG00000104903	-0.00812897678597746	0.06218764887511357	0.1334384973778528	0.23796569025852332	-0.012680046740998244	-0.753786218778498	0.01257398762303611	-0.24041226518842349
ENSMUSG00000086095	-0.01592808876693342	0.05806306522255426	-0.15728004886933708	-0.1651955017164677	-0.019783540165128594	-0.5600745287761838	0.020360835754044238	-0.02381250221684613
ENSMUSG00000020907	-0.03175122686530354	0.04491707103863876	-0.20780492786760574	-0.2568802103581468	-0.043252237995540746	0.028334503754738803	0.025984746667201963	0.07516773194126727
ENSMUSG00000034761	0.024455559349660705	-0.12637605718428033	0.15658868925552027	-0.17564443240751462	0.043636719543813665	0.9467681380142493	0.04845843092288205	0.21556406909594308
ENSMUSG00000035031	0.001729139116265821	0.08250450322548694	-0.1114017140795694	-0.021329715231138077	-0.027841247464937893	-0.7123597598119717	0.019117058981982158	-0.1409219973890075
ENSMUSG00000030518	-0.014145538693300624	-0.27021323079760384	-0.021268724059364152	-0.5073414195199109	-0.02242350674070796	1.0805106424945181	0.03261378767582531	0.007047938141905519
ENSMUSG00000042532	-0.019737556206604733	0.058268502162499555	-0.15592026706348705	-0.08539331682615438	0.03198985901699717	-0.5669371350860952	0.006429205789503456	-0.03844701343033202
ENSMUSG00000115062	-0.031324889745883246	0.06157828319401393	0.29590827286518956	0.28637061066773356	0.04705370708019446	-0.5564316252881778	0.0006855783261420709	-0.10151289973638562
ENSMUSG00000110001	-0.0019621657983963647	0.0650782466243939	-0.08625601307672962	-0.15904620445994308	-0.15043370993958688	-0.48342031139978164	0.012085217453538258	0.04413651830738534
ENSMUSG00000000732	-0.09897248479637194	-0.15024691964906417	0.1745293200385204	-0.17111713609889492	0.054460850124059046	0.7866072280651746	0.009953628250492508	0.2526747019072746
ENSMUSG00000042105	0.026605889708669762	0.030690973009461102	0.07357892135387316	-0.047281593296558455	0.053579615636792394	0.6266754581208963	0.0351975973104104	0.22008588392763778
ENSMUSG00000035529	0.054959477323800965	0.06472835493876627	0.3363972893663042	0.15140143600307548	-0.011598012562366922	0.7328214065801498	0.04691367528741803	0.10530492571880044
