	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000101275	-0.035490907406021864	0.06419720057666363	-0.16897694888049117	0.016994270870951178	-0.0285394122152317	-0.45332292025202037	0.02387651918427364	-0.13866104727973128
ENSMUSG00000113158	-0.0652843025290012	0.03064272907926857	-0.11509833306865937	-0.08148891190382133	0.03541168864601988	0.20586260179100443	0.04594080075431526	0.16265493137798717
ENSMUSG00000079685	0.01700999028566704	-0.08201263857119351	-0.02051338996423513	0.042152116990590065	0.06532362090033982	1.015974342187562	0.021280850103472974	0.12053735113817365
ENSMUSG00000107431	-0.0124875744850194	0.06624265462217399	-0.19964589746102065	-0.14250618349413235	-0.0266183670705566	-0.6065056001932507	0.019510095514636117	-0.11381796289181134
ENSMUSG00000028953	-0.046016774199100385	-0.014952435986617777	0.3408852812923855	0.19550027956836105	-0.004955049717292548	0.7749802465109469	0.023010454044309837	0.09972339829566544
ENSMUSG00000100083	-0.3845283310921076	-0.08321633469619316	0.2537275906995923	0.42800230852429966	-0.3990578102962619	-1.0433336434768155	-0.12889195087281535	-0.45287115554354024
ENSMUSG00000103348	-0.009873448739598601	0.0688283666160006	-0.18599503507088658	-0.17870965306186895	0.007328334117790103	-0.3921975252622928	0.02839437388063108	-0.052754094969395385
ENSMUSG00000107858	-0.024433228497384107	0.021007522375526527	-0.1395381595234457	0.019371074800056974	-0.05786934330450555	-0.8315418354742995	0.01656404013307955	-0.15384136816435973
ENSMUSG00000107285	-0.18449299386026077	-0.09920134797646894	0.19171168255269344	0.5367478072664374	-0.5445998518378062	-1.1915984366572878	-0.08273217776966865	-0.38570245665263275
ENSMUSG00000073795	-0.085176507428304	-0.09053548950301837	-0.03801737361113973	-0.06691899584744594	0.08387191200598883	0.33481981156712814	0.007256054561889269	0.16256380635236312
ENSMUSG00000038298	-0.025559944693824988	0.01759491775383796	0.008982311168071577	-0.11660435565647966	-0.021955585693354755	-0.42547088719896253	0.022360540423849357	-0.0865446069298548
ENSMUSG00000086909	0.025120638838740727	0.07822333937774258	-0.15616077141760767	-0.0035929670429665217	-0.024112724816036362	-0.6693947615772434	0.017523902021856757	-0.10204890083949981
ENSMUSG00000084845	0.03697924543930109	-0.06284593721332306	-0.09524518027609216	-0.1530962544846162	0.11823173685189353	0.8061970699772996	-0.05522936137250699	0.2837574680326987
ENSMUSG00000039988	0.09023008200246849	0.035085944753518165	0.1720684782112423	0.06266122832967866	0.02498031644822163	0.8079674452012582	0.05918869317872963	0.18079800408771618
ENSMUSG00000019726	0.004851202923067621	-0.07841049088348506	-0.055177086701749194	-0.3519469023286746	-0.03162233734353363	0.8715360819985737	0.04342859484892557	0.24237681283569495
ENSMUSG00000110988	-0.022661147191272924	0.06267222934620784	-0.1012367053530527	0.3213710846175678	-0.03191498116817907	-0.4826357006781415	0.017273184296475952	-0.07085731034543205
ENSMUSG00000074652	0.0326999024098381	0.04022709086424129	-0.2667778762513246	0.06089638997034852	0.21985753595166366	-0.5151506041835394	0.015521255493454237	-0.020401740738900775
ENSMUSG00000086396	0.023094858742117506	0.07685534179442562	0.3419935339824274	-0.07695783717291586	-0.2918539792377991	0.1465435806289702	-0.022284380181575025	0.14543707823672639
ENSMUSG00000035545	-0.00241203159798542	0.07631010183303912	0.4172975106179003	0.40152108317279084	0.0418050575355997	0.4980936138145925	0.022573364124249318	0.05787319399133294
ENSMUSG00000000811	0.04944681309222623	0.056704753629238824	0.17870660748185968	0.17156532841730812	-0.019702718502845773	0.7723499492968613	0.032940515977677075	0.018157196223217105
ENSMUSG00000022358	-0.0009291166899068615	-0.2523539476335823	-0.0717563831475877	-0.5592685566131302	0.027230453738278333	1.0670839285560125	-0.00544003632323608	0.08740532423917813
ENSMUSG00000110009	-0.012754900593465401	0.034766842424348486	0.012061697748817789	0.36998429465523625	0.007727386178804254	0.17306998072553645	0.025578235446205005	-0.02338010599984709
ENSMUSG00000058290	-0.01007507100963223	0.014749082435661183	0.45463420089167955	0.20139999223700591	0.03262520090526477	0.5529019878090191	0.024407332748458833	0.05442385287597893
ENSMUSG00000031227	0.011534490901029721	0.003992317701119408	-0.11779926207702467	-0.20325309217434398	0.15053767281891683	0.7519375640625703	-0.045117075709883284	0.3263625634915963
ENSMUSG00000101951	-0.059033420017120586	0.04504243077731154	-0.17507574191662206	0.04675475608643933	0.08476633206758957	-0.40455430053947217	0.017411829444544558	-0.060965970079912724
ENSMUSG00000026567	0.009165322190665421	0.09231607241601246	-0.10442487894271583	0.20362660846274552	-0.0037057636240460656	-0.5928225122483098	0.01943226520308114	-0.1649290614614273
ENSMUSG00000111852	-0.006207687428330555	0.07189601115722426	-0.14431287595736705	0.06602504188761729	-0.010374053933642489	-0.8811172965662931	0.018229695317945792	-0.08945177027793207
ENSMUSG00000021822	0.01674992438469932	-0.21019609090374525	-0.16881190493872827	-0.6788020726743854	0.04469326684023879	0.5830046171701914	-0.013154066579037366	0.26428510243067443
ENSMUSG00000107017	0.003969241060868267	0.06320046540269715	-0.12396807948568711	0.005013911781270075	-0.13045548036086269	-0.7299856572742653	0.012811270499611074	-0.15587743108621346
ENSMUSG00000103692	0.0073239209920823445	0.10225170628572747	-0.053581324173486204	0.10574132431693853	-0.0514128641456205	-0.585345762254502	0.014499493346348846	-0.1623376288682175
ENSMUSG00000040963	-0.03997093332079965	0.07011016986763373	-0.09680341592486034	0.10048229513327094	0.006321633081020961	-0.5928301712082364	0.007559506695197103	-0.1340611380897023
ENSMUSG00000030137	-0.0029872176741338186	-0.39538700441032143	-0.10729156854643951	-0.6677160048568368	0.07718222602022426	0.8881798677219862	-0.034236805749147205	0.15404894722222603
ENSMUSG00000099601	-0.30773946789984546	-0.13573699713012713	0.27424686768912476	0.407892180571868	-0.5104685801595078	-1.2692180693460502	-0.12024478296314624	-0.3491686268920733
ENSMUSG00000018865	-0.083247841516033	-0.18769108813514956	0.15368041149101208	-0.37777797562525245	0.04999535996806791	0.7463814422035924	0.015722920833230902	0.27775895155690233
ENSMUSG00000105309	0.032623246857320584	0.09400863233007728	-0.06563172851867184	-0.042060843883085716	0.07313089166203078	-0.5603192200737943	0.025740805491502594	-0.11423736021867788
ENSMUSG00000062040	0.07956676801253591	0.09793971505225249	0.24346564597457207	0.34800514809907834	0.08577064750639339	0.25349461094110065	0.030090259188715433	-0.007445154746873683
ENSMUSG00000090214	-0.0016177892480135903	0.08619599461849838	-0.0020986589517096275	0.11127515292138415	-0.047896995470249316	-0.5866276848384516	0.018883896628157287	-0.11554669303601606
ENSMUSG00000050612	-0.031029742201195525	0.0833254640017124	-0.04195106126542869	-0.046558052596916734	-0.010646547933435285	-0.4836068460935774	0.01781327415156786	-0.1172168903704625
ENSMUSG00000085582	0.014313123658442728	0.08154362824677695	-0.1513680187297355	-0.08133906576195633	-0.03543545163704388	-0.5471613845325016	0.017967421158757445	-0.11663344779366654
ENSMUSG00000022791	-0.09054755337187399	0.009664426594225617	0.19446653591222723	0.12339241138733102	0.06633396169341917	0.6160995320395829	0.011878149463196208	0.18226082751663666
ENSMUSG00000028614	0.08002157868700838	0.04204384076067324	0.5018429555886542	0.20582092940211805	-0.0166897603285161	0.39400614200747125	0.029527306492948976	0.05915880272900086
ENSMUSG00000112941	0.12710421219069806	-0.3586609480190044	-0.25431599590025267	-0.7944784500076124	0.28509595866729254	0.9622416202460244	-0.2793977213375058	0.10380217282537224
ENSMUSG00000112934	-0.04579728990328551	-0.05432118992376928	-0.12617380098447256	-0.2998706849616998	0.011320589256351266	-0.03563238540700044	0.03364473886511046	0.2590547585855789
ENSMUSG00000037625	-0.025898881920783347	-0.24035920012319437	-0.12032450401691362	-0.6501389340558376	-0.028328475736772617	0.11039423914092655	0.02434869837812592	0.2267189426706952
ENSMUSG00000021843	0.08113999644499537	0.017597129230152442	0.2605134020725854	0.10244571779633854	0.029782942083122835	0.6074923428653922	0.04798984629383094	0.2033097414060293
ENSMUSG00000085643	0.012978650399395941	0.06992381718032942	-0.13611927988157055	-0.09452912751251584	-0.07683319204092277	-0.6011855695411811	0.015129293363451856	-0.18273940406476177
ENSMUSG00000029865	-0.036587627098834195	0.06419027002888901	-0.20635378179310387	-0.07851563181413232	-0.022390222733964234	-0.6893835190179104	0.01899671294980232	-0.09519110668895586
ENSMUSG00000101786	-0.19216557727275896	-0.11407297467503283	0.12277942721246271	0.32884463474180226	-0.37829601763623955	-1.1702756993398389	-0.11501465330649256	-0.25498390360390405
ENSMUSG00000036924	0.023157623781587085	0.0920304616961113	0.0021837821127950185	0.06354035487392269	-0.07704607503856128	-0.5634880863094782	0.017287254087849	-0.2196545148142075
ENSMUSG00000004356	0.09616701055534736	0.12687753875414645	0.5544336447569757	0.24602256957648536	-0.011184103001465379	0.4162296846539012	0.017753909002592237	-0.000329110547063971
ENSMUSG00000030968	-0.006705142818768661	0.07052838730051449	-0.12479692856403292	0.0198809161959637	-0.028454614069414606	-0.8532277771341408	0.019475899539581357	-0.06766432532122019
ENSMUSG00000025503	-0.031866425077963	-0.03400233755078239	0.32189273571251975	0.14249413064711586	0.09756194341999462	0.6372521315748966	0.020127363528890014	0.1162697268014231
ENSMUSG00000085972	-0.052349470280022445	0.02689274557606501	-0.04674938922383365	0.13049775590307933	-0.0015381347767419729	-0.46109267085382494	0.016841795331084288	0.01986171342627913
ENSMUSG00000025949	0.0768565281361029	-0.02041489784079431	0.16565823676719255	-0.033433418143441425	0.08294831382777251	0.7606565348985588	0.053698178064064885	0.21975706488441968
ENSMUSG00000030472	-0.03313087293716765	0.06951273220010355	-0.08446298974250997	0.17681034363159617	0.01160056700217226	-0.7103966036615571	0.011333712644706062	-0.09589849139625102
ENSMUSG00000086310	0.030211539247687144	0.10690133097186236	0.3396648759489988	0.23160438237643896	0.12623893550194681	-0.6552519009718928	0.02808723022314656	-0.19051654711177543
ENSMUSG00000009628	0.019892679429182575	-0.10017623952794623	0.0015242848785583796	-0.07857133538982981	0.00973429747977557	1.1826474201752777	0.04324791756838455	0.11090341567682278
ENSMUSG00000030158	0.01848955325715073	0.0692361486566001	-0.10162989839327888	0.04009979407110677	-0.09619565807810007	-0.6966330554608045	0.01629212311349648	-0.17170100695468052
ENSMUSG00000030016	0.048329422994030674	-0.09964986074875615	0.2145476817680088	-0.2958149746298281	0.1017993509047809	0.9891297921724899	0.058958393308252144	0.20016429605078778
ENSMUSG00000040148	0.31271315114730275	-0.25345476704541586	-0.3501493663621863	-0.6358885206763936	0.33625425828321037	0.989972937912726	-0.5342895605361121	0.06703717062613818
ENSMUSG00000020229	-0.021173000074975613	0.06780051127719705	-0.15376360593434377	0.0793055498143002	0.013556382069411623	-0.2362385697152061	0.020835744950308665	-0.0037105000082248984
ENSMUSG00000068299	-0.018186739323077267	0.03278821926702046	0.12282407002654246	0.043476333648327474	0.04110934691959568	-0.05847532606771502	0.022249793578925103	-0.0702444063075195
ENSMUSG00000042699	0.11457432535780995	0.09712483687972008	0.5415827978604942	0.4659168284848859	0.05682714792880623	0.5020658749797889	0.02888342330028637	0.07443621085426849
ENSMUSG00000040936	-0.02231630309615296	0.046513422230554005	-0.006287357975909735	0.05494557468139581	0.012029083813086122	1.1046911890303555	0.028094940532991483	0.07613971158476947
ENSMUSG00000026313	0.004686317800726925	0.05585023342638425	0.1234355758422058	-0.08191587902422809	0.07481370855417707	-0.8219455536916211	0.028173793674720875	-0.04182630686739639
ENSMUSG00000104159	0.04676837933556015	0.04995054187140827	0.2805078163911947	0.33331179385973153	0.008551213641704636	0.14958469033657493	0.026626836962966915	0.019805632612764194
ENSMUSG00000028643	-0.09292742856411107	-0.01981896893370766	0.019642669150632865	-0.16471402235664365	0.018665371775657427	0.1777359762054102	0.022004604519479914	0.17041221021897138
ENSMUSG00000103813	-0.3170527589023926	-0.10225323420991364	0.19671979530504102	0.1636530342085818	-0.3760547005204927	-1.0025206943915546	-0.08073270423775494	-0.37561727680442847
ENSMUSG00000041774	-0.04043831711948441	0.05447416392876843	0.24682879725106943	0.15353566554237932	0.21589187524700548	-0.12517250625779675	0.008996895534528426	-0.04871190219066022
ENSMUSG00000051978	-0.003585568911086745	-0.12342456367776962	0.13127324353045922	-0.12778069836938294	0.03895223552940387	0.7026808520152755	0.03502992291253009	0.27571394246221237
ENSMUSG00000035528	-0.005795801706950432	-0.07146233246701678	-0.15739241254622519	-0.4843198272501054	0.01778990163926124	-0.04516674705298864	0.03167470373512202	0.23649653034098422
ENSMUSG00000073867	0.05312390883103145	0.09188073422241728	0.2659576315482334	0.45768783286757886	0.12846467446278542	0.611530564901654	0.028542583692698464	0.050549904432405875
ENSMUSG00000020388	-0.014941831429245045	-0.2690983747170066	-0.05440087653730781	-0.5409617037991211	0.04606020017085258	0.7298352367938693	-0.024188214970054585	0.23739136911234532
ENSMUSG00000087639	-0.016695511678228775	0.053033859005687155	0.1937511901150922	0.38427600609001067	-0.020824773905088224	-0.46929037613922925	0.02005172048978977	-0.09268546265303318
ENSMUSG00000050627	-0.029000380534858664	-0.1486380107230101	0.10360234166870909	-0.13468106357366322	-0.02229078387522765	0.9623188655087008	0.026872399768941905	0.19029593896347516
ENSMUSG00000058046	-0.004944309212437904	0.046396102530607775	-0.07084552270224102	-0.11059913777385401	-0.0030355882154242675	0.8915921212878146	0.03559372592557735	0.15161444351549064
ENSMUSG00000117868	-0.019412535941076017	0.059563983238967645	-0.1600985935417129	-0.04684271056187244	-0.019860432254268964	-0.5494718391803479	0.01837489510560586	-0.044811095465450514
ENSMUSG00000032098	-0.042237747136151034	0.05301461763131327	-0.08859026047911074	0.00218410672917677	-0.010766284861373624	-0.7750070271306602	0.003601532095705081	-0.000291232467182323
ENSMUSG00000037216	-0.09121876569651399	0.04746879514439254	-0.033630356182207	-0.1387421916804403	0.09393734018648191	0.4659144890664717	0.023752954706776814	0.0790446021115207
ENSMUSG00000102968	-0.2377821311221013	-0.0998474470373667	0.37917943240919605	0.5361075318248516	-0.5519135934438749	-1.0638269155354627	-0.1377205929286482	-0.43850117190981563
ENSMUSG00000107645	0.018100166264930606	0.0866567779092846	-0.14716898801364117	-0.07651398640983585	-0.03540516734840559	-0.5756177295262892	0.020709166842544303	-0.08986479863490505
ENSMUSG00000102916	-0.017204922360631078	0.06748756289190873	-0.14152844753174462	-0.0759168391193251	-0.03824608520774872	-0.6453732011926453	0.015585230801870686	-0.12633957411694732
ENSMUSG00000038970	-0.018832075954669476	-0.01521227317676821	0.23817605183910165	0.011377226934660046	0.008811658852734066	0.42769874652232814	0.03328465993681935	0.25607568380037554
ENSMUSG00000022507	0.0996892786087009	0.0284827253200044	0.2717769795488452	0.24012628782126208	0.07246310942957566	0.8420522747126515	0.0489794604749699	0.09604072586347388
ENSMUSG00000084056	-0.018767330048539987	0.034046367589968804	-0.03395401405742455	0.007210625482912292	-0.2123419496357835	-0.9088343400100944	0.021162449132696676	-0.13238394812719384
ENSMUSG00000004542	-0.014945946734937285	0.06909293947156411	-0.08396920725207434	0.038285787650428144	-0.10553369462945841	-0.7653567765560949	0.020170783731776498	-0.117234530107775
ENSMUSG00000046280	8.037406119087986e-05	-0.31816723779874606	-0.013460165588000136	-0.48219702913682466	0.17772456303011241	1.1036228984028416	-0.07627391067470138	0.07497366005528139
ENSMUSG00000028778	0.09446112048287039	-0.3048482895922341	-0.13316065909210179	-0.6464298445602397	0.03452782292806353	1.007523071242623	-0.041814450499264334	0.0975171383040772
ENSMUSG00000054679	-0.001482230755143643	-0.15799873012767324	-0.1668591296928615	-0.51198561060812	0.017650135374394905	0.8666441784463795	0.017907568193500346	0.21726275834013553
ENSMUSG00000116539	0.029338222003635867	0.08968050261769953	-0.15590484997300086	0.16056203146277137	-0.03452673285283143	-0.17265375215920192	0.038224286167958206	-0.10613411902186436
ENSMUSG00000039741	0.12858001681757109	-0.1758934005167812	-0.1104403433877944	-0.32844443623611513	0.3118560059685599	1.0668894637825237	-0.2369585227717359	0.1491502271830086
ENSMUSG00000081357	-0.015247179261735114	0.05814822548258213	-0.02265933515499843	0.15823141305452687	-0.16945763297129676	-0.8668731145221356	0.01551926881656418	-0.17492635679512755
ENSMUSG00000039159	0.048476856641300976	0.02091104481449335	0.11461231725859256	0.10998618015088192	0.05185599687313648	0.7622498996395254	0.04341775120495286	0.1806833404770562
ENSMUSG00000023367	-0.01577322306046995	0.05645831735134618	-0.0879912584032519	0.09424924507944389	-0.013841329262072386	-0.7851581936052077	0.014140345871554216	-0.03639507642830922
ENSMUSG00000110400	0.003627088270863943	0.08158894617621963	0.15135300814577496	0.21768696991075848	-0.02004962442176351	-0.5853386152617753	0.031257771325322994	-0.2087796421509214
ENSMUSG00000031074	0.24146628411361323	-0.28004630397373625	-0.2926571203190446	-0.6517289840130465	0.3247696718697975	1.0102656668861987	-0.42485522467035775	0.059284795630718506
ENSMUSG00000044938	-0.0009941213820506833	0.04970417591556564	-0.2954432648710433	-0.1264400007266165	0.1579725629278565	-0.39368270016893553	-0.024391535979397732	-0.016387240320782648
ENSMUSG00000073982	-0.040361940470074034	0.06982254396240539	-0.1348906122273116	-0.03688473989439811	0.13081784765869595	-0.6925925359736095	-0.012909599778677006	-0.06227195743504777
ENSMUSG00000113791	-0.016044559558504704	0.06355552212638835	-0.035522611382403126	0.10319020868660836	-0.040570443231111177	-0.6832836548844876	0.021479905926783283	-0.0888780256443906
ENSMUSG00000030905	-0.0165568677941903	-0.1826174267690545	-0.13421478170667892	-0.4646350854524442	-0.0037416768879932616	0.7540928076962741	0.02373540412942597	0.23165949842750203
ENSMUSG00000024081	0.0714361935737787	0.0687851852390393	0.5104897460522151	0.1848225610063417	-0.033198505754168384	0.3916603394350264	0.02896072202392116	0.06634528547554629
ENSMUSG00000103923	-0.03459901489432374	0.044423627955522016	-0.07578195351720281	-0.07426176592753365	0.051682969099570174	-0.438316945136352	0.020227957641846407	-0.011921920900844207
ENSMUSG00000107388	-0.03502878145299038	-0.07592840019107594	-0.13965445502843368	-0.3401617732882542	0.0624889100192953	-0.12790488215884988	0.013505659249820168	0.1393760351194739
ENSMUSG00000111963	-0.05843540291865329	0.05964684245466398	-0.20715010910985407	0.004412133624104753	-0.03292187555043626	-0.6942885862987601	0.015583480393449119	-0.1287133687050453
ENSMUSG00000052428	0.07894882892070358	0.1281517855044783	0.40933255245733574	0.3509097872524095	0.01860023897568319	0.3396220546025662	0.026870809586837442	0.011713167963355975
ENSMUSG00000107966	-0.02987228863251208	0.07549615718865843	-0.03351020289666178	0.1769986500801228	-0.016061861403828735	-0.5525629784809177	0.017188037851109172	-0.08455974596022388
ENSMUSG00000071552	-0.004755187149982465	0.07376465589491853	-0.11242561880491053	0.052183570676098016	-0.09645507941891546	-0.6597023007205337	0.01550016515670803	-0.14378825564619638
ENSMUSG00000116123	-0.0023561921904422523	0.07761133295194422	0.20590135060936665	0.15317790817697938	-0.14246896665846975	-0.536856461043619	0.017621752987969714	-0.11214383544300906
ENSMUSG00000025431	0.007488428585013862	0.035814135708421437	-0.17434147318750734	0.029334074792155423	-0.05789360268374446	-0.583902203755648	-0.0051319587789401665	-0.28701907206097294
ENSMUSG00000028127	0.04237530423487403	-0.028885511693086268	0.13171088222919938	0.005890160850267723	0.03349135812964855	0.8028837906509261	0.04694229618822444	0.1782125862138433
ENSMUSG00000086245	0.012702567017299049	-0.24098050435515597	-0.13677534783878487	-0.49622232537369787	0.09327803544067888	0.7265141157596301	-0.03562263799689396	0.23692070594922301
ENSMUSG00000118576	-0.016323917886464215	0.06503507306677205	-0.10018265282970615	-0.03751075125547464	-0.07130037223165343	-0.6220865709342093	0.01735614690633136	-0.05175165474312392
ENSMUSG00000086255	-0.02651846994315387	-0.03517507598038654	0.008644283909203104	0.19649457086949085	0.009074941246487243	-0.3379194231831607	0.01946725156902188	0.025507950603153955
ENSMUSG00000102004	0.004829164546776177	0.07225110454639098	-0.07726632510432889	-0.04124307181843852	-0.11887594055921877	-0.7561423302316708	0.019990648346350226	-0.09286721095541019
ENSMUSG00000074212	0.006433586888340321	-0.024991037094241664	0.020409490345717256	0.1522061291317049	0.028131152662419365	0.642937493334247	0.030579874957755784	0.24524225198689012
ENSMUSG00000056952	-0.025807875461496543	-0.08312879996557443	0.20801099487782906	0.07479228397758594	0.02862848573731393	0.9181222940108353	0.02690744511887001	0.12770785682213293
ENSMUSG00000021066	-0.0059394642612670134	-0.16394455629183854	-0.03535081008543596	-0.26047854758338046	0.04688255077911464	0.9921938164146057	0.0118431446194233	0.18880227212258804
ENSMUSG00000116378	0.025983462382013545	-0.1365458494499807	-0.08038160296964628	-0.15483033804182045	0.13929716251436933	0.9199358303514568	-0.07457411971541282	0.22264744024030317
ENSMUSG00000084401	0.014151480884144862	0.07144903311796462	-0.11916915156437027	-0.11792967583415069	0.05197229880538719	-0.5390614687964737	0.019571407269583715	-0.1538655385387596
ENSMUSG00000111803	-0.016756437114832087	0.0672013170979359	-0.12720267735405705	0.05695190868568716	-0.07085173901358859	-0.8433934682669787	0.023218458782449658	-0.05541288242629326
ENSMUSG00000113640	-0.1363161237306092	0.051287613176558965	0.09444697123352051	0.45804497093176927	0.15961393981642968	0.42681665724013673	0.0004441589363484155	0.05778328764395685
ENSMUSG00000013936	-0.07430290270732125	0.011011036478010994	-0.06365840326198392	-0.07321787853352646	0.04198559992931883	-0.3454098692637725	0.015937403354328382	0.09417693089963323
ENSMUSG00000044542	-0.049193536928307725	0.04971237831077492	-0.21187016390547653	0.058487827438943624	0.08844953113877103	-0.45076243518654324	0.0307166794992136	-0.012981321331727746
ENSMUSG00000050520	-0.012473064858036564	0.06452620839123452	-0.12083883160097517	0.03283969572152737	0.07181262920836431	-0.7664134898248641	0.024728523943249096	-0.11454875640896281
ENSMUSG00000098161	-0.11348436273849571	-0.06751401129528034	0.029865371345036834	0.4298348618120473	0.06622273799145997	0.6054433963992147	0.017686800791964163	0.034306992564784033
ENSMUSG00000059623	-0.03903316503617921	0.05066979435158881	-0.16838528189925844	-0.09770288195964645	0.039980844060679976	-0.5952258035895224	0.019184916583794842	-0.20241965684281354
ENSMUSG00000086727	0.0219352488103816	0.07155765244310595	-0.13693365665510016	0.04554615326848147	-0.06256285384517878	-0.669998408509815	0.014836677535280618	-0.17008531798550677
ENSMUSG00000079402	-0.0035871137278455922	-0.1572796378784809	-0.041684727439299865	-0.2787476568094567	0.0735819352913377	1.0905148019034614	0.017206450092472906	0.14708847026367625
ENSMUSG00000015176	-0.03239160252915285	0.028573151898569703	0.3580606642601746	0.3204813001781961	0.03488074660159061	0.7612798032124328	0.027191402800186615	0.03278532767376985
ENSMUSG00000025002	0.01881354942082051	0.06127052925643369	-0.10780229067547306	-0.018762400275721906	-0.07763278909659577	-0.7124218386382719	0.013522725230049493	-0.13709837558134502
ENSMUSG00000034889	-0.15762846264195915	0.0551815635614692	0.35699221613462534	0.3497091425080576	0.3074292111663248	0.47851473448405907	-0.024105448462545587	0.11323580724014543
ENSMUSG00000113283	0.003465904220219031	0.04446880846983768	-0.1450534485262834	0.004545369346315745	-0.1088663312082221	-0.756150624290207	0.0030505734375876337	-0.13641895350826527
ENSMUSG00000097740	0.011911200371681474	0.08292486110509215	-0.25919197299550684	0.4239625499468061	0.04359685497670562	-0.5663993796752999	0.03386398778580421	-0.18304735392067495
ENSMUSG00000112857	-0.04077277435740858	-0.06260459087698562	-0.030945110878713312	-0.24641173299777636	0.016579059274236696	-0.06887175538433513	0.02499564493721867	0.19957937580401544
ENSMUSG00000078619	-0.06115748093658276	-0.016046752516584384	0.08700535919583363	0.15287271997599508	0.02331361159439681	0.8675837497180322	0.016165978158978345	0.132470392543699
ENSMUSG00000115846	-0.03469621242409494	0.0637057963224678	-0.11127915743429104	0.12733950960532667	-0.006554201327497178	-0.6474132014314256	0.014912087347164931	-0.08906845935912434
ENSMUSG00000101774	-0.23824839063839431	-0.1370908136375542	0.293337439106387	0.4183104151842227	-0.42246351600761056	-1.185666930425729	-0.15586452577732404	-0.32754397295688686
ENSMUSG00000066189	-0.024235621111201405	-0.09019568040259969	-0.13878805069368186	-0.5398852030776045	-0.02897714229686911	0.2516228806250461	0.029724180023417923	0.24072009390538923
ENSMUSG00000020193	-0.00886096999536945	0.03037843152122515	-0.1152213770433627	-0.07800166770071998	-0.026736098697862715	1.1277020407622915	0.041389752451940494	0.1445791501285577
ENSMUSG00000017781	-0.038665659054082924	-0.056070589997067814	0.2544096238341902	0.01594495581235679	0.05316443125723626	0.5217100146274594	0.026552050262578435	0.19983323267292125
ENSMUSG00000041199	-0.07967566413851318	-0.0031866504709872068	0.34565481451081426	0.3609347000890845	0.020557138074819712	0.5077534676034036	0.008389981565560407	0.06645504055299178
ENSMUSG00000100708	-0.2222593858496995	-0.06804438736968108	0.10513455072921674	0.35448200561289384	-0.37535439403263215	-1.2744985940986884	-0.05710841281751594	-0.23609392631970344
ENSMUSG00000034000	-0.02545389702729321	0.06738690492841518	-0.14820453695171235	-0.006460526486492535	0.05947127816441179	-0.7174976062100218	0.01179101470834512	-0.026901621041725433
ENSMUSG00000114267	-0.03881768438197004	0.09800736754528325	0.2133712704913371	0.5215745552361175	0.04674748694529747	-0.47941851982396144	0.01733753543693034	-0.14107557885877506
ENSMUSG00000067017	0.01175631024446544	0.08729784980165094	-0.0638269984912869	-0.03850814998520272	-0.022145940267216335	-0.5059542510095666	0.019744676354725273	-0.14757964976402088
