	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000082499	-0.009992018006491946	0.031349322838094835	-0.13342117482078458	-0.010571962632494722	-0.07610062322771156	-0.8031926190484725	0.012904371780125823	-0.12866191375146377
ENSMUSG00000003269	-0.09525268324182973	0.050397383092995324	0.36562647684997757	0.25017063830112296	0.014440946606577462	0.22105308588007241	0.0030369699822103565	-0.0005036649921801306
ENSMUSG00000075091	-0.00017923650109108458	0.051348188447861556	-0.18430258363212368	-0.013769597417820332	-0.042393709515603	-0.7598864262225256	0.011014806525827196	-0.11421330238917256
ENSMUSG00000031452	-0.02668911401512144	0.06784809201580419	-0.00889699876619058	-0.0919557779441653	-0.02970734341655629	-0.5437297415635735	0.0213179400814143	-0.07658778935730626
ENSMUSG00000081659	-0.0819008195214926	-0.02264045805988779	0.14732576131461514	0.15801678495800986	-0.26511563278456685	-0.8738140915226676	-0.044921300489104664	-0.31368110743768773
ENSMUSG00000057050	0.007587498106063529	0.04658034817871109	-0.14203201892265202	-0.0045222023067972295	-0.09148602643812294	-0.6924762705636568	0.013391531104120794	-0.19487401490625922
ENSMUSG00000022752	0.12160224571249076	0.06464549618254326	0.37457300327350695	0.3435643780009412	0.026866227070653892	0.6939503440035456	0.04257958161167528	0.04587969199987104
ENSMUSG00000092602	-0.029396959086879115	0.07569635576183273	-0.13458014583310962	-0.06866486256391194	0.02701685466172039	-0.6318720205556537	0.014938409765595462	-0.05897227071679053
ENSMUSG00000086187	-0.061666766580943624	0.004129246825142381	0.030978896528207372	0.3507029297186744	0.026241981733489537	-0.08311408386506194	0.023658399392916415	-0.004678688746012405
ENSMUSG00000116088	0.0033260965152297484	0.0701005031897173	-0.04963244056642015	0.2612480453976931	-0.09898224166924284	-0.8912412376768899	0.01838106245433171	-0.14721049547125875
ENSMUSG00000087196	-0.003215663777738742	0.0791508187731192	-0.04008986229118224	0.030783935314427857	0.01193679020678995	-0.6510651083407284	0.023412951734549447	-0.13577777417324985
ENSMUSG00000086582	-0.004685183975124518	0.037843906949882405	0.10450903261191545	0.13277546957217942	0.027377928839095178	0.7363301912940731	0.033715750665207884	0.13733036996776224
ENSMUSG00000021078	0.03980402305420247	0.07827341398358836	0.006453475721502067	-0.2560774049713962	-0.04321662044733811	0.02000573469866795	0.03448244864515715	0.32681698661977315
ENSMUSG00000097268	0.01702457464513063	0.09178214576421055	-0.23964795710387007	-0.1408778513678606	0.0671121451514772	0.6410096900260146	0.06492322133919984	0.2825018256490949
ENSMUSG00000050134	0.01821805741837374	0.06758177447163419	-0.19090481554463204	0.003261327599115349	-0.035886409816018885	-0.6146565350834922	0.006983538609745684	-0.14009842917297194
ENSMUSG00000079031	0.031374873165836654	0.08244602559679298	-0.10706955640008285	0.03226051576472719	-0.006864941438748051	-0.4252436964276729	0.020689757355815713	-0.25257091147195104
ENSMUSG00000059379	-0.125594219908722	-0.015363082962028936	0.07515837497756774	0.08377007072861975	-0.20304591939889582	-0.9055970613817522	-0.006979067171333231	-0.22372171066927948
ENSMUSG00000021264	0.05782787457215552	0.09233752023758128	0.2054144280453621	0.6015412621480342	0.0859394254691783	0.6337928981465889	0.02915163244049257	0.08219141587817168
ENSMUSG00000049422	-0.100779400528804	-0.08435939714605899	0.017774706869279042	0.1349551021434019	0.19130774290364513	0.5031072707844457	-0.006597758791178299	0.14416504846040223
ENSMUSG00000014074	0.0580996350370564	0.07016326684028004	0.10362569385319645	0.1604430674490302	0.10663515084477214	0.8719506772095124	0.04321690746979345	0.12650203397244877
ENSMUSG00000046711	-0.1009597218026069	-0.025865251445926996	0.09543457218897149	0.3865140699165802	0.21827728579082753	0.8820795260542523	-0.030567064758429383	0.09560668753930601
ENSMUSG00000113161	0.041580467961314184	0.13284207587574232	-0.20873923596767194	0.23281766423957517	-0.0010373206763176941	-0.11916613496549247	0.027512258660044125	-0.13183850012684695
ENSMUSG00000027335	0.22990055668912457	-0.3326135047817966	-0.3481247315789055	-0.8345658780989377	0.24249670679601912	1.0179113755176343	-0.3176107701041418	0.0018596168280967662
ENSMUSG00000022860	0.00420863373188783	-0.02864437780761327	-0.20199303073542493	-0.5858944323124354	0.0025110132185203193	-0.05142784670291375	0.03388555144783556	0.272286366324759
ENSMUSG00000046330	-0.06929714879220045	-0.0585030329163838	0.40570920462671983	0.18257450366058625	0.23818335479393252	0.8895893174851012	0.007999562018247586	0.08684542876572397
ENSMUSG00000020116	0.06926062975621877	0.07588805399551983	0.39339073955832177	0.23045385324299966	0.02328433829668297	0.7272448474503376	0.03606562542661083	0.05592232070318273
ENSMUSG00000106555	-0.05304787469551275	-0.10724796582964516	-0.007358509754783693	0.01305266738764717	0.10829865725515171	0.9586118699628827	-0.008335350352061533	0.1783814216736029
ENSMUSG00000101628	-0.03387264940416747	0.08723141440648739	-0.11706331417109364	0.0031993071725008315	0.05373157823044057	-0.5364636168322745	0.018466970824850867	-0.10308426344817624
ENSMUSG00000109708	0.038531345590168915	0.1266324163237857	0.16614980329280676	0.3163878516408524	0.006324316816125669	-0.607057585990355	0.004295916229836383	-0.14183733252679837
ENSMUSG00000095390	0.013373926580534708	0.05047220668658853	-0.15771527104353314	-0.04028634106518278	-0.031363174584861736	-0.6305879555048265	0.011812836285030048	-0.22238455774681204
ENSMUSG00000020893	-0.10793134055114513	-0.08339132629307694	0.050573348975042155	-0.017998606620836965	0.1593694713593545	0.8174080353827998	-0.02543762987200807	0.13799773594934162
ENSMUSG00000043059	-0.1527539725515425	0.04173282414811786	0.24114011815146352	0.5051898325631103	0.24447157524874946	0.5300777403151183	-0.015184361315880412	0.10446747214509071
ENSMUSG00000055835	-0.04171670071337119	0.09326110761745232	0.122011638022552	0.25369084643129186	0.08575407434512998	0.7329314182126916	0.017294117002857077	0.08651365909818441
ENSMUSG00000102874	0.0201399026066732	0.09860253537945167	-0.17723253362604036	0.09079516288269135	0.0301693515309682	-0.4889550528413118	0.021877270015486817	-0.1929297303256623
ENSMUSG00000109976	0.014257734810809164	0.07563636716120786	0.021097658029105532	0.3332647933418135	-0.08542076907862788	-0.6188587505617954	-0.021572417300295577	-0.28809542753105916
ENSMUSG00000032470	-0.05701950810325651	-0.2209269772162183	0.13462222256123357	-0.2925255752405829	0.1673690951455775	1.0081948893397699	-0.08629792845106962	0.16338295820905674
ENSMUSG00000054453	-0.04655703054118756	-0.0008538771351107588	-0.0074762101481009495	0.05471028392123103	-0.1785384491334575	-0.9483088500748932	0.008739162798165187	-0.16581900686163073
ENSMUSG00000055652	-0.018942925488183087	-0.04629223115261139	0.1402942216511187	-0.018597746983834318	-0.04935347944025192	0.762726980355915	0.05055928569931591	0.21111256538508458
ENSMUSG00000064294	-0.019582363968565383	0.0673966488900231	-0.14337165509159192	0.07620095842411548	-0.04746592291883528	-0.5472179123134888	0.016066877360102927	-0.1281911973470887
ENSMUSG00000117118	0.0011140505666343836	0.07067211109136042	-0.09370475884284082	0.12151438249971132	-0.08246527760637612	-0.88605513809894	0.01954436960953859	-0.11473331989443834
ENSMUSG00000026321	0.004939774147310921	-0.3384619670508337	-0.17719523851988622	-0.7426501263486285	0.12497323247353724	0.9890544437252342	-0.06023530153939135	0.09510768436174526
ENSMUSG00000099393	-0.22076192606050235	-0.12878513884946752	0.18616865006548577	0.391901400635719	-0.3999489490715318	-1.1262621375158948	-0.14304274149129437	-0.35308845356730767
ENSMUSG00000039131	-0.0008366012832615732	-0.23944236614145392	-0.0960472172466064	-0.3427875704787709	0.05243403132534388	1.0505615224681304	-0.014076279532651061	0.14627030470152882
ENSMUSG00000104708	0.0072605539096251	0.06990976072743893	-0.0916834569815015	0.10548369327031998	-0.11637972685197871	-0.6419690960386087	0.012484358154572606	-0.12976045265470806
ENSMUSG00000106398	-0.0099145185282809	0.05773295936101316	0.09872411568226333	0.19619921989907316	-0.13985160252874013	-0.8358749297363905	0.00783100309684448	-0.20061506321166056
ENSMUSG00000087578	-0.020249565560419014	-0.0988091952805144	-0.04488026123370958	-0.3120026620496698	0.1799505190163026	0.7772898880894439	-0.0897864160907644	0.27234778816182437
ENSMUSG00000051678	0.03901945066731415	-0.02754113787875435	-0.27884828848650506	-0.5104310745249019	0.0486046683900897	0.008587864700574321	0.027095749066940625	0.24416605931906069
ENSMUSG00000109776	-0.006974226524967486	0.04038100562701814	-0.13217203404268849	0.2549347373272466	0.09649782166762895	0.7321377333912706	0.04149315894419104	0.1588210873148326
ENSMUSG00000090358	0.0347337871470186	-0.07276284878993543	-0.20218349942550662	-0.31485775344419303	0.011616519037474404	0.7518432250494321	0.05152992698052137	0.2476538730248887
ENSMUSG00000031789	-0.04786127565277305	0.03160841316715414	-0.015055429680824897	-0.0811043023579195	-0.0008043752927691106	-0.46893607859946695	0.015306653554706161	-0.04920896208909209
ENSMUSG00000045350	-0.025922945974081606	0.07132758996619205	-0.057091307060776815	-0.10051253769783103	0.009063679304984085	-0.5518843797259875	0.01895962946911567	-0.06954701089177992
ENSMUSG00000086887	0.01479204512494292	0.10152405519152252	-0.047767813052557326	0.06277548884814667	-0.01520640830895244	-0.4983800896170246	0.018407936813215536	-0.21902438824971707
ENSMUSG00000026679	0.024828715731406326	0.10640193783939521	-0.1698837301039506	-0.03014984180788126	-0.017416671031970865	0.4846589944699307	0.039645480994863466	0.17182680655591565
ENSMUSG00000089709	-8.348057267115738e-05	0.0772731799834449	-0.16328897396170994	-0.00259037169749594	-0.032832054005692626	-0.6323361503301672	0.021182365054817773	-0.11830311494415512
ENSMUSG00000117718	-0.038463430664299275	-0.03423357157162799	-0.09435658622933253	-0.14005047654993036	0.08538674918375351	0.5732833096960105	0.033285093804712895	0.2742865313776526
ENSMUSG00000102018	-0.015377065474623586	-0.1503430375576538	-0.047956074374575615	-0.05327069163886133	0.11809464746758186	0.9395857962581696	-0.09151683798259443	0.21572840130854193
ENSMUSG00000104784	-0.007224753559757798	-0.0845235768330477	-0.10321698945190264	-0.2629468103057041	-0.0071850612533785885	0.9143562794066159	0.019329501807570277	0.23305310142587515
ENSMUSG00000026028	0.05847402470803986	-0.04134942615064894	0.19450342406474563	-0.1316731963476016	0.004164788953570975	0.8080119010648037	0.0694074893103665	0.272164500894835
ENSMUSG00000027775	0.0	-0.10742144403989365	0.1645815411155374	-0.1988656307746801	-0.025221145092955588	1.0523955044471187	0.034705965059715654	0.1512950054942674
ENSMUSG00000000411	0.09841897147161476	-0.2216885268705001	-0.05749083966210233	-0.4702119327242336	0.13908173565002144	1.0163465079849432	-0.08672072097254317	0.16259316284771771
ENSMUSG00000117677	0.002134390074763585	0.053531312151193916	-0.12365854630102212	0.04137332887995471	-0.1309445515714032	-0.7388934907436262	0.0014162847652730015	-0.1868470328908117
ENSMUSG00000110308	-0.03940162056652401	0.030199759860236503	-0.06200591826663197	0.05066978193737027	-0.043615692062005065	-0.6811246948908172	0.008355559419370717	-0.2979622118711206
ENSMUSG00000043614	-0.0668584512121033	-0.01200094873075519	-0.025495024320563574	-0.1506893396559547	0.18449912320345463	0.7351254760346677	-0.065496776719973	0.2675572368626569
ENSMUSG00000027582	0.005644215702843791	-0.04465149988009198	0.1676004010653894	0.13390607071421182	0.06312967969274609	0.8487053059665217	0.028957381138479107	0.14020489986717635
ENSMUSG00000022636	-0.04080137112724143	-0.13877955207435563	-0.1818055096759997	-0.6074800848545231	0.06189434821158561	0.9799361443552966	0.0102817659054103	0.15795418232669473
ENSMUSG00000097749	-0.09117081447486507	-0.07089296763827306	-0.002765923967948876	0.15513721430984215	0.0885379560966446	0.5143095945330595	0.0005803117613565334	0.13361785702392542
ENSMUSG00000043241	0.09679556159088637	0.07677604314720649	0.24476246517930889	0.35279333622172526	0.03667832940564016	0.5646504286333388	0.034764196340115294	0.06000317695523182
ENSMUSG00000103253	-0.006055565527200213	0.06760971638570185	-0.08959589879763906	0.07302028474733496	-0.16475129316714643	-0.7838995377595884	0.012076498528445376	-0.0661388960013965
ENSMUSG00000103684	0.011135492053058083	0.06622495067802332	-0.06771894365422766	0.04868465391893904	-0.07002527069877593	-0.7556855853727245	0.01624902683430425	-0.08712341224644728
ENSMUSG00000020067	-0.017045768113623905	0.06921832515728724	0.03637721535846207	0.017526677810519357	0.09426549011849567	-0.5410474949456765	0.013629801214234004	-0.053596897623788164
ENSMUSG00000031109	0.04510718429101579	0.10576290249623341	0.20001986079461187	0.4548533727953461	-0.1784094113549543	0.13021832461846933	-0.053866277711421495	-0.10940427007175323
ENSMUSG00000117704	0.020562171579656435	0.15594585020749302	0.09363462525864948	0.21214693583987224	0.007567407266606735	-0.5879863742047522	0.02623303618440696	-0.09323806963742234
ENSMUSG00000090352	-0.05544988349607522	-0.0347256674800001	-0.06756122322333374	0.030633704409236222	-0.08082566601192628	-0.9133465832866389	-0.0010416192140756397	-0.18795753104441196
ENSMUSG00000046862	0.10463131361417512	0.1143106318876042	0.5166499998030675	0.4986687921689616	0.03965027329979121	0.023170995544519797	0.01898568279367899	0.0019433687702850033
ENSMUSG00000087133	-0.31601059738663845	-0.08093642339089906	0.12025410436029049	0.20881063198475788	-0.2847069333436256	-1.030481590928377	-0.053285248169208196	-0.3006209118631742
ENSMUSG00000112701	0.09189430036979554	0.04065940207578425	-0.2994712178465348	-0.07791344395634422	0.15762927635366988	-0.44988097022140966	-0.0016627897517910162	-0.009876795153964755
ENSMUSG00000097194	-0.03153031833213792	-0.0038618810259235803	-0.18481606965340655	-0.4299886949337479	0.0352674540693543	0.058054153286975385	0.04437980404656638	0.2858295317004959
ENSMUSG00000085704	0.04858776470003324	0.019095000253711275	-0.1347671419119053	-0.0022600830022789786	0.16939721811417474	0.6442139088878706	-0.03656980095868689	0.38217467210769723
ENSMUSG00000050931	0.00390581193439965	-0.16693040837220158	0.22532770153799256	-0.41774241143032576	-0.33062527549467613	0.8696473435203975	0.048063478443801384	0.16538862598358633
ENSMUSG00000033767	-0.03429508854730001	-0.16971950858205778	0.08079255403449118	-0.2268244941076214	0.04090742335472016	1.09773409336883	0.04176384367003278	0.15284340824445547
ENSMUSG00000063245	0.03686791147204971	0.05959587929534206	0.07882224896605011	0.23450235598552338	0.05386117013926295	0.11423117250598154	0.020771857642838197	-0.060023647766993204
ENSMUSG00000063358	0.09394362637433241	0.02142100102090283	0.2903610839396441	0.19942727274211958	0.03630459157634856	0.7213568750793737	0.048642609683140874	0.12489391751016644
ENSMUSG00000100931	0.05784707182769777	0.09829647396830525	0.41916591329834685	0.5137480474496268	0.009821091647132296	-0.5633417157077006	0.021709272344151872	-0.13961728788824096
ENSMUSG00000063777	-0.030408673796571674	0.031537248714664935	-0.11565383378700397	-0.061422020671715954	-0.10197326144206594	-0.6999494603814874	0.008800072914747936	-0.18823577659267898
ENSMUSG00000031107	0.06914608055008864	0.12060748150061686	0.15622117815692668	0.8201252667918557	-0.056837638944309495	-0.16235449045058173	0.004435528664078037	-0.1939657693308051
ENSMUSG00000003617	0.019550346365098788	0.07382678704772498	-0.1286686872388748	-0.006805777942403113	-0.05410388116260213	-0.730605773258261	0.01883216354131615	-0.10793791230896543
ENSMUSG00000002881	-0.0046716542612640355	-0.12169632286992894	-0.07593859479564995	-0.31559287905716715	0.07350904241916875	1.0444664804209873	0.006117495795519525	0.15911255992493686
ENSMUSG00000102181	0.0074728764836373696	0.06109807851975154	-0.14472092950717177	-0.09051111429213016	-0.06731440217801576	-0.6033513759804957	0.012641151071648232	-0.17960675978921728
ENSMUSG00000048251	0.10910751299405728	-0.22800664858473624	-0.15186190934930308	-0.4831807665135633	0.2710607720900208	1.062138481438024	-0.24729711497378717	0.05328807814579689
ENSMUSG00000107633	0.028123958981375326	0.07853981217776745	-0.07202992210658558	0.01220549639515639	0.11904565565421528	-0.3357466905359038	0.022900774559559973	-0.1690375673245257
ENSMUSG00000109412	-0.009459520092179763	0.07580652876041884	-0.11329096340467451	0.019491161326671416	-0.08727922301494365	-0.7767688931763619	0.0166073304551207	-0.10733885986680404
ENSMUSG00000111674	-0.004935363534585457	0.08205840798756447	-0.024060346373884798	0.06242776276068913	-0.10899569316055066	-0.7588861053548408	0.017171450661526456	-0.08249812958198428
ENSMUSG00000108796	-0.021990427258304024	0.0657541886272971	-0.13439977274527182	0.013558226103212705	-0.10001588554733244	-0.6886407373485075	0.013520499187465118	-0.06897562517749123
ENSMUSG00000072100	-0.061051987150045846	-0.024371529734766816	0.024713873314379225	0.08491801666154297	-0.21241931655046867	-0.9334916316804821	0.004424284817158286	-0.28837958470996744
ENSMUSG00000112870	0.06923546301489662	0.08582189440007708	0.21282212971872622	0.2091815061276716	0.11061651968158029	-0.1528501953254619	0.027081923729080637	-0.08472830092855249
ENSMUSG00000114865	-0.0495179713572224	0.04605234780943221	-0.03154273829255734	0.31818390089836285	0.011371998146287893	-0.3092233666519009	0.01656629972495342	-0.05508575556925292
ENSMUSG00000044405	-0.025071078088562695	0.07195497810271152	-0.053734367559676796	0.1800148906804151	-0.041468714611743895	-0.587082855572784	0.01637827679341064	-0.1335063665699385
ENSMUSG00000052949	-0.02716716605519317	-0.2106215080606441	-0.012849064894449924	-0.22606700490712453	0.07169894011971228	1.0892455922810333	-0.03621276374968206	0.12688760999932286
ENSMUSG00000034255	0.07996542133825979	-0.23840588161080148	-0.15969347533909314	-0.4260933921832315	0.22066928438873035	0.7679170274669419	-0.1507595087349457	0.24741772374198379
ENSMUSG00000028523	-0.02369206147909948	-0.21733967276720423	-0.19333807834133762	-0.6706759760288261	-0.0006937492949000701	0.29183698379150824	0.03076974309314497	0.2576203069542996
ENSMUSG00000102253	0.03822570918082823	0.12413999295129986	0.0018753155640210128	0.269480829465421	0.04826108272164092	-0.27033221191095175	0.0040194771356977035	-0.30240438816619636
ENSMUSG00000031264	0.0004206516539551064	0.06453188980211069	-0.056390454703419586	0.010560943788123252	-0.15906961863451857	-0.92599019335043	0.021671090835708236	-0.039749547171372294
ENSMUSG00000102277	0.018401858646835856	0.0896986937283978	-0.02066266187772539	0.031646902488058924	-0.020071354651510227	-0.6371029864551622	0.021629854587507557	-0.14843249069552486
ENSMUSG00000010048	-0.0496801573474424	-0.07041886029111276	0.01759790780999415	0.21556980444744034	0.1861239326850385	0.9997471679416127	-0.05006250044513043	0.07940710044588016
ENSMUSG00000030671	-0.02229625519279363	-0.24104259547289322	-0.15749012353562775	-0.530569047456646	0.10989142208064943	1.0647179599324292	-0.017638251429354983	0.02485244013292562
ENSMUSG00000113410	0.021321613190839805	0.07642755571858387	-0.11047084605938079	-0.06142943426575965	-0.028165138931885384	-0.6530337727299017	0.021739631039060195	-0.1349805465012867
ENSMUSG00000024431	0.013303696636804481	0.07516480725417386	-0.15603107933243912	-0.006174202503439446	0.10524629193037266	-0.7371720738351091	0.005315133705227959	-0.12943552422851287
ENSMUSG00000029082	0.035270516560203684	0.06527665898497036	-0.051574436043635576	-0.03208561011657346	0.028358312808930367	-0.638573333654457	0.02832770303498211	-0.06694850863618472
ENSMUSG00000093846	0.07087032497334238	-0.09080623368611425	0.11833577986402452	-0.06607627116579183	-0.03319453093587699	0.7377710648637349	0.05827638615502669	0.28670573074586686
ENSMUSG00000110054	0.01293289956608971	0.057881005650553194	-0.16381761684568646	0.016517900074359115	-0.05662838387761499	-0.6423731158097271	-0.0006211529153328232	-0.17079630189701955
ENSMUSG00000096546	-0.0027781457478053273	0.07589872233816755	-0.07965760693409259	0.22694871642278377	-0.08934398984050321	-0.8612754779753437	0.016538576597074323	-0.12645157482304606
ENSMUSG00000000486	-0.11064537736123316	-0.013576173428229366	0.15720933796834818	0.30263285616631697	0.1677101036110592	0.7257516895526958	0.007149928739128599	0.1106138700555672
ENSMUSG00000068082	0.017205411404504156	0.07668950351152674	-0.16070878306503583	-0.03678947059807605	-0.04368128448920491	-0.7046223149580811	0.017905543433974446	-0.0592705158786418
ENSMUSG00000024975	-0.010071365522503883	0.06717853934916108	-0.07795819868388965	0.098068437923455	0.12511785952888888	-0.8117690694516365	-0.0017572589463604738	-0.053202118340177386
ENSMUSG00000104252	0.10454457730750033	-0.2307038153923912	-0.3254950927187599	-0.796032078714469	0.13585770876668368	0.8811831709372133	-0.19136588280155176	0.1664512951610203
ENSMUSG00000040714	0.12018609032409913	-0.2930149223865967	-0.17518840909588262	-0.6500578281124813	0.14905789915036743	0.8716918059079789	-0.09509916344543107	0.19116027073213784
ENSMUSG00000109371	-0.017291787906477268	0.0773868157554107	-0.12590907959476536	-0.0588150669322171	-0.04992706751021072	-0.6725936302861174	0.018211597705329763	-0.0829615738737716
ENSMUSG00000101639	-0.022447034301702813	0.06346812695028085	-0.039823582971167094	-0.028105926811593088	-0.0700121386270189	-0.724767059390317	0.03317546741030286	-0.09688563169512164
ENSMUSG00000021890	0.0334811543600054	0.028902983572548623	0.3519351247994247	0.3997857108161745	0.03909227945039112	0.5028103401981635	0.026280028726907156	0.06771875627859766
ENSMUSG00000053219	-0.0010746414773466495	-0.3546278683274394	-0.12997694871712331	-0.5611715409474235	0.1335528858998477	1.0612843762873274	-0.03415312514462814	0.11369595357493695
ENSMUSG00000047777	0.18963315357694796	-0.1295181242834359	-0.1352572162851362	-0.28081851789301215	0.2507077211655405	1.0209602549712118	-0.23368604861254436	0.16589539287495814
ENSMUSG00000056820	-0.07221162613957562	-0.05691662843860961	0.0974324604807162	-0.11537522894233855	0.09689210256890417	0.9395391757465662	-0.013626233747921823	0.14258309428433494
ENSMUSG00000112418	0.009169512397158797	0.07101383503487557	-0.14513909714476547	-0.06895697865901901	-0.04809054836866457	-0.5697158961479464	0.025593950301024963	-0.019500022478578453
ENSMUSG00000040563	-0.0007834468286292695	-0.022569639035146836	-0.19821871556570977	-0.1942897673010751	0.09713043495280875	0.34178597092604945	0.02709503911078477	0.09739168894912761
ENSMUSG00000114522	0.020780388901345093	0.07966054296226169	-0.18543539851038124	-0.11227134050421556	-0.0416114619475187	-0.4443619207086015	0.007081428879235463	-0.1920941463923732
ENSMUSG00000024579	-0.08549206443728408	-0.06242293292059904	0.00038671822744085205	-0.08705324254831737	0.12542659442892792	0.5289287727621423	-0.00917048647109502	0.21026319047905156
ENSMUSG00000068647	-0.030439541241958596	0.032704135080603845	-0.13051592748343427	-0.005473068777430567	-0.0222409408765216	-0.6727006489242171	-0.0005368370917970822	-0.2594779024302365
ENSMUSG00000029577	-0.06878333933337384	0.025018651803900366	0.2211644791038667	0.19331478596080934	0.0016763006342783715	0.596800231733548	0.018583523664840097	0.16893516908807885
ENSMUSG00000057604	-0.03894748018216164	-0.09444641376698226	-0.04364345859778449	-0.3329718876098412	0.012369033571802135	0.18862431113222355	0.02707824308069492	0.24369949703544352
ENSMUSG00000101967	-0.19217536328662746	-0.10181615016104634	0.09602391752909334	0.3229257565993576	-0.352117500452904	-1.0245517961811277	-0.10366809142018658	-0.3672075111846001
ENSMUSG00000041258	0.002044660639112017	0.049667953851999486	0.19843199567966419	0.24375650097123572	-0.012098413206863856	0.44971029743610097	0.03155115619250418	0.1846905300518511
ENSMUSG00000102570	-0.022542829053848232	0.10197042851516135	0.129615013880521	0.042995634243618894	0.0013547089890534325	-0.4396915769721205	0.0240011853933776	-0.125630239737734
ENSMUSG00000002342	-0.03228597786899845	0.06894449182255616	0.28578563955598846	0.5744202813875738	-0.009205229718106889	-0.013307400498106133	0.020357701628949627	-0.054775502451515905
ENSMUSG00000075073	0.01766040373303495	0.062367357679812475	-0.12617600188711434	0.12158706112397792	-0.03689382414544867	-0.7346922519348229	0.01009204818641507	-0.18891533563518445
ENSMUSG00000050014	-0.027184353186028007	0.06151926994177333	-0.13733879809162508	-0.027652431370019926	-0.044072608113658804	-0.44900526682658354	0.01535460468163019	-0.10798001993526521
ENSMUSG00000109716	-0.03392323975723999	0.03112880587525397	-0.11238087008670578	-0.059885265666892146	-0.03377246817634713	-0.455487087659195	0.016097220174929427	-0.03738976080548461
ENSMUSG00000044551	-0.08340161781644503	-0.10176248852650438	0.02502752427681587	-0.15218944522827738	0.09881385342759512	0.7651315166218667	-0.0413351618432445	0.25747777723883175
ENSMUSG00000067656	0.0008220417488735698	0.04806844432942843	-0.14894965138759128	-0.04068174543440536	-0.07029342939377545	-0.7983572725425334	0.01321331688868603	-0.09085329464202893
ENSMUSG00000085114	-0.041139990920348465	0.022410316662889736	-0.031292408871142874	0.07255953718166473	-0.1707737941080984	-0.8032331832780794	0.006430920888602865	-0.24520343720758447
ENSMUSG00000111717	0.021355085795518175	0.06860254137895322	-0.12101560145795968	-0.018094561312789255	-0.02214101313303519	-0.42784976092482113	-0.0027119403985669255	-0.23949884537789878
ENSMUSG00000117024	-0.05484292658941586	0.005667642446113064	-0.09401869149137908	0.07547935116228115	-0.04187016626220855	-0.8095549930708386	-0.0024036507635082664	-0.23778751709333296
ENSMUSG00000099395	-0.3344044065516132	-0.06930431109920332	0.22455113165745155	0.3482572973006552	-0.538455585731723	-1.275525647393746	-0.0705273820373732	-0.29649079341983525
ENSMUSG00000118092	0.003821986590776816	0.07206685948055216	-0.14316701123094855	-0.021651145120262925	-0.041846450042680436	-0.7205139017184817	0.01848098165014388	-0.10821084224764559
ENSMUSG00000037351	-0.022999030516827747	0.06330383774727345	0.3098894741770815	0.03993589364760318	0.06211167515109651	-0.5222435777092265	0.011692616651277216	-0.09253752195814206
ENSMUSG00000086470	0.017069850218874007	0.08465567181274852	-0.1349657916387565	-0.06430607522922695	0.001530372520186729	-0.6192763956714782	0.01947362713241037	-0.11595740791245483
