	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000072888	-0.06607112282039584	-0.026764354467244036	0.08948137150922636	0.07508436624504371	-0.18136648727201357	-0.9559126670360687	0.008838994898121788	-0.21848902509292153
ENSMUSG00000117719	0.015958024019150252	0.09403891604380402	-0.163039450766152	-0.08979683154981428	-0.02440725731628357	-0.4700499841477104	0.021452110035932663	-0.0486850758892356
ENSMUSG00000044573	0.06060313009196573	0.056644221697065074	0.2933240675450942	-0.04162738361630902	-0.13989179825095585	0.7078641022774329	0.050503257058731474	0.17338266076320188
ENSMUSG00000114298	0.01636872887771586	0.07438331716044747	-0.028747453435040777	0.005514577170669166	-0.10354946301442172	-0.7400618155264002	0.020710944518071123	-0.1361035607211303
ENSMUSG00000103281	-0.0026036647272192903	0.059091058139293884	-0.14198005161215377	-0.009662787502085372	-0.04532813966367906	-0.6581688178672904	0.008206442973262024	-0.1478237616966065
ENSMUSG00000013415	-0.06578658762484382	-0.09911184937774678	0.2038159841775375	0.2719402492625858	0.16247339644660375	0.8823045821407342	0.0010851791017716383	0.11548970397516739
ENSMUSG00000102813	-0.01662539957699224	0.07401740880982911	0.3701307754762426	0.39999928420551156	0.12173724805199548	-0.7927826838977439	0.005304592005362055	-0.09316233392586297
ENSMUSG00000085689	-0.02129817517876251	-0.12869645170149713	-0.04926400118492631	0.0015707422309831909	0.0054714100073401	0.8780759977792553	0.029386765500161772	0.2490013093165531
ENSMUSG00000059714	-0.11472213039396575	-0.04963216831311397	0.14268144281334855	-0.07080274218878126	0.043673661571566116	0.37450434020803847	0.008732927481419628	0.23036983127968252
ENSMUSG00000112319	0.01805173982364285	0.06879696518721759	-0.20747540726939026	0.10373092587618932	-0.018097756968177413	-0.6034444497853247	0.013216038398519148	-0.1915847168401267
ENSMUSG00000037646	0.06477290380670647	0.09131580150002469	0.08510633586178021	0.019984421261416627	-0.036689573289009125	0.7825200539967396	0.047493888695610595	0.23810408407341152
ENSMUSG00000037885	-0.03286250446859107	-0.09726695053556607	0.10798837812467507	0.03137853620645874	0.054078404431796845	0.947918418776417	0.01800237644885726	0.13812497053042105
ENSMUSG00000005483	-0.08556818247223458	-0.008637190241225001	0.24106343167945873	0.14618698686625015	-0.01083419393989614	0.678595917678329	0.030818371674463094	0.12610322372769744
ENSMUSG00000025049	0.0032901371131965895	0.048975973478220886	0.16674434437339872	0.24259813910350891	0.036911814218586074	0.5540393789801422	0.03394737040784033	0.18298178545346644
ENSMUSG00000022754	0.04651896832079484	0.04467663062548986	-0.0176159628605429	-0.04199471343414327	0.02493079724492754	0.5912153511270516	0.026535981123499863	0.08957137065657585
ENSMUSG00000073016	0.06128170989546414	0.08448860497208306	0.132599410772962	0.09530864974018813	-0.21286401231834162	0.5413635770207149	0.0172968880437	0.21230349602881143
ENSMUSG00000085174	-0.04227006115467879	0.057777564704379385	0.2777876681369412	0.5999521186851584	-0.019795886106942908	-0.06549686813909611	0.02190537938243696	-0.009450485929642372
ENSMUSG00000033579	0.0030632127643572815	-0.1739247101289149	-0.12475405933355255	-0.5932350827220144	0.02291444091705944	0.9436540872892283	-0.006689488373675729	0.15583937720188062
ENSMUSG00000022505	-0.03257114249714946	-0.21782974288591048	-0.05712003813972468	-0.4636066505115189	-0.03617177757193001	0.6736054347128942	0.024015697405623093	0.2679366104195739
ENSMUSG00000047237	0.018461241239254536	0.07735715890294802	-0.1107744784739017	0.09494083393167746	-0.032902327053416836	-0.7650014479604784	0.018072381770713797	-0.1772944679802676
ENSMUSG00000089669	-0.08973806587121036	0.02300409244961469	0.09514751787762764	0.4424021038882176	0.06992496323396971	-0.047588663144229285	0.011769978629203454	-0.011876852810336569
ENSMUSG00000085794	0.25600164150762994	-0.34958932210663657	-0.36657022271363454	-0.7562434825931609	0.33131737784327264	1.003131163635649	-0.4312592836311809	0.03746221868550614
ENSMUSG00000040113	0.026431417781306383	0.07477485500097185	-0.14070915405251458	-0.031229140574575025	-0.003816916866920872	-0.5848648780747352	0.02123239547460525	-0.18174149030373488
ENSMUSG00000036376	0.04326062691903192	0.14736970037747799	0.3214858644680417	0.371899981449028	0.1010782801101637	0.3751063442833919	0.02635287519500107	0.09147547151335766
ENSMUSG00000016257	0.016046632077297486	0.023932080045822146	0.20160064023190946	0.27341066336358644	0.015451379052698222	0.8464217626852615	0.0395379325018932	0.07207209942385936
ENSMUSG00000075284	-0.007310322363824784	-0.1591118378471756	-0.05218961726730454	-0.39914039506732796	0.07311021411904528	1.0645610764234112	-0.022776012366464392	0.08770042314558425
ENSMUSG00000054141	0.006484298648188669	0.07248914055614375	-0.1527590011030568	-0.07133884129579424	-0.062356752545331816	-0.719344613520389	0.01899356934463751	-0.08152978907731452
ENSMUSG00000095032	-0.22354016647093497	-0.04505616917150574	0.15325251004711912	0.2799837349260379	-0.502691426329602	-1.199394203401168	-0.04111750287203053	-0.2683659568447948
ENSMUSG00000100809	-0.1467030071529278	-0.13525821133736288	0.14245958920538482	0.3680530769428926	-0.418404642218387	-1.1849159503247888	-0.09897411514410086	-0.33521037038971313
ENSMUSG00000108621	0.03750187511851732	-0.025372920541669508	0.07729606677298906	-0.19266936405315693	0.027908597378047708	0.5863883007578328	0.038229069394900825	0.3163447227427326
ENSMUSG00000107253	-0.024022678715197168	0.06506779791793939	-0.034120714719418195	0.13143091811253652	-0.03941171342610208	-0.8038906546172984	0.021142965831535077	-0.045494737990192866
ENSMUSG00000115328	0.006984952265455813	0.0792646974328473	-0.14434426783977566	-0.06480106664899114	-0.04033769536158066	-0.6931051639667953	0.019444809797136746	-0.0652999187566016
ENSMUSG00000118280	0.06822511733609916	0.13696640558851705	-0.13562398104396223	0.10095946401850991	-0.113534470228176	0.4032023304951041	-0.04096707520485132	0.14973598756293255
ENSMUSG00000095258	-0.0882544700788326	0.0657795762709325	0.3740109662126417	0.16047208133139204	-0.4452336632177635	-0.7185678167399766	-0.03270250175424116	-0.018187846808084496
ENSMUSG00000049493	0.000538945902011867	-0.04489278376998296	-0.024474997689736953	-0.25873072586051066	0.04508323852563727	0.9845772395687508	0.02964990085256133	0.20252732542873134
ENSMUSG00000117635	0.034612626868166185	0.08873323014905317	-0.09525955382294572	0.029246301455993513	-0.02315222679758568	-0.5413165918847954	0.010362664549890654	-0.14389637999378646
ENSMUSG00000032047	0.007804244794360081	-0.12557842849660447	0.05391224841318186	-0.25602454250291556	0.004472292896618546	1.1650825440327477	0.04876428645385837	0.11401150536182064
ENSMUSG00000026281	0.007131568618223058	-0.019966700010118466	0.2783651330751571	0.18774987559062867	0.12138602033655317	0.8856664963492589	0.03745660925705649	0.08825496310496099
ENSMUSG00000081502	-0.11722873413912163	-0.002505283499280697	0.18915173146100955	0.15924739589617498	-0.21111418139516555	-0.9070994780801164	-0.01679441143055265	-0.24528420934730702
ENSMUSG00000081026	0.014462989570561913	0.04254481868327202	-0.1606380718229223	-0.022830162215639205	-0.03140402799559444	-0.7289991275308506	0.01827887290836437	-0.18039468075948056
ENSMUSG00000105033	-0.04259443809159918	0.06812762301679566	-0.14496644744897436	-0.015581315737769174	-0.002469188464268912	-0.5263229252861363	0.013287730369444955	-0.08870784401605859
ENSMUSG00000030556	0.039089751594897734	0.02133120516327545	0.09894204576653676	-0.04315918443621975	-0.010897957482897902	0.5198947167327541	0.03037124732592074	0.19804502144871236
ENSMUSG00000033671	0.07280716855902701	0.026532670121170464	0.1624460078662017	-0.0164359129505697	0.0011219140018683404	0.7493394240283051	0.05236825543561531	0.23079585291061414
ENSMUSG00000107134	0.027755096726101155	0.07556915265360692	-0.11180757847899671	-0.05456600141899583	-0.001058132024039704	-0.5587174417585266	0.01904501524927278	-0.19189549544152165
ENSMUSG00000116581	-0.024191942579700212	0.037276678318327774	0.008996021022802225	0.3150901753846406	-0.009955160465063537	-0.2515981847275689	0.01800560935364393	-0.032294176732188346
ENSMUSG00000056912	0.003744743465793343	0.09062066423795498	-0.24056710498372386	-0.25555272131388784	-0.05122965994478144	-0.29070319287941937	0.01777277859808826	-0.0799963204832432
ENSMUSG00000091378	0.01988107536351547	-0.11486914604299851	-0.20982874184868522	-0.4506159834114388	0.014303188786359666	0.8935846516532941	0.01678768418962415	0.22002279119612053
ENSMUSG00000006651	-0.08563517269310754	-0.10511052898131276	0.142232609915049	0.06620018905267257	0.3196273542547958	0.7319516633431666	-0.018927538480710604	0.16841572755002127
ENSMUSG00000112593	-0.041443665635615835	-0.06532126472286193	-0.023062761500872456	-0.14952738409540436	0.23736237022366982	-0.023139995862015705	-0.018212937856586744	0.1476873310912693
ENSMUSG00000029468	-0.0786135156798703	-0.08636312513831391	0.04234828316270003	0.09604995941600204	0.06316727021989972	0.5488212167406348	0.018253949790997925	0.1396579887227553
ENSMUSG00000101848	-0.009447392946972704	0.005361714006815843	-0.18021760828278668	-0.38684124862077485	0.04102944933383796	-0.11571633431178921	0.03010863324447332	0.06389739583617188
ENSMUSG00000021346	-0.07805276898849309	0.0649285139845798	-0.17397162109688846	-0.12753171273602276	-0.05492026591293858	-0.5533193076427714	0.001084201184020639	-0.15365194953733252
ENSMUSG00000108005	-0.0009764794635636065	0.048876474114259494	-0.16450627646913227	0.03267067115917307	-0.08706522278241612	-0.7250152133014178	0.009280680341378326	-0.1598610290624503
ENSMUSG00000001707	0.06903500578208571	0.07352230853927427	0.6596343190031516	0.29834686690628265	-0.00717350385306359	0.12053180867799217	0.01016155573981023	-0.07746799631097137
ENSMUSG00000109130	-0.023579640155150454	0.05431698937711036	0.14134401043139347	0.2272115076969415	0.0055960430198371824	-0.7393345756622021	0.010993333904163011	-0.051543603070097435
ENSMUSG00000022622	-0.04897230314737878	0.06150838272095128	-0.1625558957578173	-0.02773637869330062	0.06191109053972566	-0.6379135402739687	0.002531157206540957	-0.025504944931785286
ENSMUSG00000113966	-0.06139265956955782	-0.03926849758000416	0.02732391944219957	0.04377705601047152	-0.00783766971625978	-0.0880783146730664	0.020448406770760687	0.1330518193547512
ENSMUSG00000015759	0.011351860029492622	0.064201353601185	0.2178899742274543	0.19553703261173463	0.033864408815427245	0.5929723709637623	0.027165042170895735	0.12985954276773473
ENSMUSG00000032606	-0.03433141006227669	0.14747067045438775	0.061256404923120594	0.2643735123511744	0.07799324390367139	0.38686616233656407	0.030964692277535517	0.01650803934255986
ENSMUSG00000078349	0.12271278309706239	-0.2559937522694171	-0.18559811359747908	-0.6348328858419428	0.14606855258865853	1.0358304276382606	-0.1642604521519885	0.07531976772701963
ENSMUSG00000020741	0.0003374035047090107	-0.0175650869583004	0.358306246264479	0.26409502593287265	0.012577466442625782	0.6479554347911989	0.038731530579892016	0.12694727057045585
ENSMUSG00000053654	-0.04937216813148305	0.028340834745280912	0.15192692432982033	0.12521508648285187	0.11551435399439353	-0.5167334166838712	-0.010606897420630118	-0.04807797726627193
ENSMUSG00000029673	-0.01468022276417037	-0.05896272790817856	-0.007105533127970576	-0.10158828219209697	0.02125355607749268	1.0499590039998845	0.032046626235643146	0.16110323926893813
ENSMUSG00000092219	0.0023647768763872534	0.038168122752948876	-0.21982929508427068	-0.215094228404325	0.1300381371124611	-0.19203534562708413	0.005308778862266783	0.07421999706722218
ENSMUSG00000063011	-0.0255573550115197	-0.04371533976829176	0.11091196176662667	0.06446091520551309	-0.01039267394557381	-0.4179426253091799	0.012456385043659368	-0.02894336534969974
ENSMUSG00000074582	0.026430041781899484	0.03934169031188701	0.37810936369027043	0.09991830279544914	0.0005700143619401521	0.18401718804193376	0.028106541214670377	0.059836230236340326
ENSMUSG00000093916	-0.05118140799191472	0.0053984351813387565	-0.022180212922873567	0.20783719575828544	-0.17766510967566215	-0.9720209996803112	-0.0024587976446506297	-0.21828176393790508
ENSMUSG00000086044	-0.019555967808622628	0.0820030125851291	-0.17020822180356945	0.06658909733358859	-0.019401397123780577	-0.7588107768492321	0.02283089484025491	-0.13517618387762179
ENSMUSG00000020312	-0.008154088392012149	-0.21360862290992272	-0.024743881490330685	-0.35915829903729213	0.03490250611686356	1.0408420983627438	-0.01947563840483375	0.13886751677895753
ENSMUSG00000069565	-0.09524595394656012	-0.06986751507045716	0.18279315930273485	-0.04774595276908811	0.12993379915793105	0.8271205811405519	-0.028308402844679392	0.18557074758999545
ENSMUSG00000034930	0.10674575008976672	-0.26690348230691485	-0.18492159549729464	-0.6693452119342849	0.16839119563592397	0.7168120909994483	-0.1279860542839361	0.24139531015045956
ENSMUSG00000030878	0.009206969691613142	-0.01752889763313482	0.08708012742699506	-0.005603952282877096	-0.0004006026570348986	0.896431982028751	0.04334172684057196	0.1723563727334955
ENSMUSG00000040312	-0.1078242096159201	-0.01666471066203363	0.05746980138188864	0.1215731111612307	0.04968258881977338	0.4879867273046668	0.0002703098173579832	0.09366528971174083
ENSMUSG00000071763	-0.026347930800951887	0.019195906665191883	-0.030559422791351983	0.19390324464694172	-0.27780695191856924	-1.04055607937604	0.01188754947994064	-0.1314904667251651
ENSMUSG00000020327	-0.12206260401670319	-0.0712258165349247	0.1480365570497888	-0.19770661203863205	0.10634368744063366	0.36129966696810945	-0.01740590022992833	0.19937250087269184
ENSMUSG00000062991	-0.05144648317182023	-0.3360491596515587	-0.1490662009048092	-0.6573382651803176	-0.06747742762534333	1.0312863976810913	0.03481215325539249	-0.007939238542073818
ENSMUSG00000022562	-0.0988899052535379	0.07320762781268664	-0.08275919467418036	0.47294282220322104	0.08568088933667259	0.46748947286104375	0.036263756784694456	0.17039899789198898
ENSMUSG00000019471	-0.02868193178556533	0.14477743862118894	0.32918924563719226	0.327555947250739	0.012673112430889746	0.38606457771639846	0.023595624531141605	0.03740761347216438
ENSMUSG00000026698	0.06929488339975734	0.14917125994309718	-0.0053424192379265545	0.16079767578573165	0.03589106844742754	0.5041427947544652	0.0418145332853949	0.11995875170036392
ENSMUSG00000074623	-0.024932933170510672	0.06224658481943402	-0.09976902616465727	0.016127481045303038	-0.04775180265266572	-0.8305173596772595	0.01889118663900554	-0.02918188525057232
ENSMUSG00000064215	-0.020182817453767536	0.06604656734675225	-0.07847331992751065	-0.09017147347220685	-0.1082187830847089	-0.6686517682092973	0.01759648501146208	-0.004041355293117221
ENSMUSG00000034087	0.013269587625747007	0.05640412771299207	-0.1398347191174059	0.24443141310019934	-0.06956571040577836	-0.6968852460375298	-0.004662515427954483	-0.2562809475079446
ENSMUSG00000021244	0.09407107632616823	0.053149115743705934	0.24320951260654164	0.2002201810980114	0.01607711578681781	0.745124322023972	0.04746856773375639	0.12255287997253388
ENSMUSG00000030287	-0.013447910437476451	-0.31373270675431436	-0.05091869290287677	-0.6483467427569289	-0.02286388851165138	1.045284953888602	0.03562322393647833	0.05440954984050867
ENSMUSG00000071521	0.0007442937870532074	0.04491347337150017	-0.18649032559029632	0.014750902933708784	-0.03960384531311705	-0.6545834970618666	0.008979665606804316	-0.21393367204652733
ENSMUSG00000096151	0.021715155986374017	0.07528438445411645	-0.13037390638239707	-0.11044298590021309	0.005267579845381953	-0.486324451945532	0.018666754702165642	-0.1521264397662401
ENSMUSG00000002014	0.05566300593500802	0.10212809066874114	0.5830697000758766	0.5786048881104425	-0.15900665329525732	0.1606180071866163	0.0046520807770760175	-0.07513234532886127
ENSMUSG00000118365	-0.030912480524941187	-0.3532709933708331	-0.2215009298386231	-0.7673045893421372	0.05087539240019229	1.0187486259501857	-0.023797926169141167	-0.0033582828054891656
ENSMUSG00000109028	-0.00038952113817591894	0.06401820041621593	-0.13767258446152217	0.013660704982429616	-0.10542427218440147	-0.7520366018514634	0.011016459168876686	-0.1282544743277078
ENSMUSG00000104791	0.014879359259238556	0.06831824317511676	-0.15689949859560112	-0.03795357022745104	-0.03867762151077914	-0.7477659221807136	0.01820032987768964	-0.10026082847425458
ENSMUSG00000112765	-0.035497135581421785	0.05569590543887328	-0.08880030765778374	0.09599730455472837	0.004400050969273872	-0.5891707394808049	0.012808954618322111	-0.11804920045060036
ENSMUSG00000089956	0.010090700956958631	0.07228514595603168	-0.16402598878320127	-0.043600223755131846	-0.05226933951286909	-0.6511549427007545	0.014780099329044396	-0.11989302336873672
ENSMUSG00000019832	-0.008440467550704675	-0.002556008405067811	-0.186388438662477	-0.48063875112334575	-0.047697903591486346	0.7168975687668029	0.034058777466765916	0.30391296182304217
ENSMUSG00000034708	-0.11840832107384516	0.03389898096025384	0.07758768711565184	0.2571153469606284	0.08627471910330177	0.4266618661253099	0.004461582825425525	0.08835945961352629
ENSMUSG00000056167	0.03948884065334545	0.11434369540941286	0.2808445279771732	0.4649362235687793	0.03869446848105482	0.5234779289505874	0.029851735575949334	0.07607907111130134
ENSMUSG00000110529	-0.02744067975141201	0.10355808089301162	-0.08746701016589653	0.0286448219884027	0.057645539030878164	-0.7125070440510389	0.012196635629261987	-0.06519079123769347
ENSMUSG00000109884	0.004172422541947385	0.07073002369567753	-0.08940606739699905	-0.052736314871226854	-0.011419225670068178	-0.4789812106836775	0.018103564052061264	-0.26337112296714965
ENSMUSG00000115168	-0.004632654787303513	0.07204917160994874	-0.12225713870941067	-0.0020177068540205845	-0.11989470264790458	-0.7554116077151992	0.017730862575270467	-0.12790482074066456
ENSMUSG00000074024	0.08891571570662372	-0.02006964447928339	0.32434817897346585	0.008043756741880247	0.08340378879816988	0.7117779977746316	0.05237543171609569	0.1618282184003169
ENSMUSG00000025877	-0.02547346609773479	0.06457963250738756	-0.12882588054079466	0.20199291666057212	0.037896404642524084	-0.6546856575491162	-0.0008475951324491415	-0.14936237050662068
ENSMUSG00000117355	-0.03209924010441084	0.006730638515663798	0.034920119056233136	0.3252990437338776	0.1472392616862954	-0.11775111343794523	0.016397829012679	-0.007691051745394195
ENSMUSG00000029883	0.011211334733005174	0.05918515790314698	-0.1330212583228706	0.04730484503409161	-0.10101384568285841	-0.8452420972353719	0.013403254838115096	-0.09222275790757449
ENSMUSG00000105748	-0.003226642999012541	0.08687564331733934	-0.012545943616396637	0.05927542941526302	-0.09106169085711663	-0.7465229133687178	0.01866985739347338	-0.08966959844071251
ENSMUSG00000028582	-0.00222708012854822	-0.021435863478252538	0.21307107502253386	0.19413686903707067	0.014727642260789032	0.9020996826408684	0.05471822721481616	0.0851232593334972
ENSMUSG00000014301	-0.037849301426621906	0.07428449558243393	0.18310322813114108	0.5102765831006318	0.10419925034043238	0.499679597853777	0.019282451978420646	0.1057690672403864
ENSMUSG00000027261	0.025614729511618698	0.0819601004308272	-0.10867765237413317	-0.14034737034511258	-0.061851282080334545	-0.5180362573040486	0.01580695738245541	-0.15135750701509235
ENSMUSG00000038770	0.009298851893743073	0.005825577648656065	0.030831081341067972	0.039694584232535766	0.0033250197475271914	0.6942601507510691	0.031017255562199742	0.15649269712856348
ENSMUSG00000095452	-0.35443588802243464	-0.14081391443756264	0.3184965800134769	0.6971277873960708	-0.40637976018576916	-1.05167314718745	-0.17912203063783766	-0.5732287587994523
ENSMUSG00000032487	-0.007134413465025746	-0.12749601241208344	-0.14602534042568427	-0.6018060952544252	0.06055485818831861	0.6983513843563459	0.018469901807444403	0.2602291097963607
ENSMUSG00000094285	-0.008539873704235701	0.04724498393877023	-0.09534118292941438	-0.08851803935621348	-0.06755587633396136	-0.8006008597229497	0.025412870153130474	-0.09017181571791331
ENSMUSG00000085885	-0.03902259386404567	-0.2804087233749627	-0.21275420530183645	-0.6897599057097845	-0.06917262877253111	0.9922415881080588	0.03873336853768031	0.05143008794891216
ENSMUSG00000034932	-0.038959087014433624	0.04010134488715654	0.42322627982173766	0.016829470246913142	0.04553783809183505	0.7582155818093099	0.014165353598593259	0.08882439118706528
ENSMUSG00000020436	-0.018058298979283443	0.07472951313893081	-0.14710378723519923	-0.1578782562965306	-0.07323076369377668	-0.7526430454958916	0.02464649547010178	-0.01629505542732926
ENSMUSG00000090213	-0.07261876737757306	-0.042750529076093766	-0.029386637339957833	-0.048813301015532065	0.10488176638326017	0.9813158573284899	-0.03586199008054133	0.17225666486600036
ENSMUSG00000116760	-0.0027595732286987973	0.07943914369211201	-0.0573277208140852	-0.051111380743774845	-0.08034285791226585	-0.7604393175318547	0.02235659488540232	-0.07536128362026918
ENSMUSG00000027805	-0.0015988902815765593	0.014098492019758586	-0.070482001273669	-0.2281053683942064	0.14448516978799716	0.9450309004326366	-0.0851606964260166	0.2419365310119107
ENSMUSG00000043866	-0.10250582563990965	-0.040828454803368094	0.04028861283642933	0.12942480028673475	0.07686980646770634	0.7556019922120304	-0.04049637313892618	0.16513079527753682
ENSMUSG00000097262	-0.08767143956975158	-0.03854913849525132	0.11970641403932793	0.09109160366023461	0.06595124386572872	0.35476310717566917	0.015778386900028793	0.06955905485901469
ENSMUSG00000095545	-0.03480609291344284	0.0768720039930888	0.6337864373529054	0.6287275958944074	-0.1430237050328629	-0.7386843650232857	-0.027987550859176785	-0.22932725432006196
ENSMUSG00000036281	0.004553922164806369	0.04866733599208318	0.46024657430215715	0.39841811183116704	-0.0459787944333611	0.5306633577124447	0.032546927082025105	0.0034192990043817595
ENSMUSG00000061136	0.1186514705145262	0.05230717706705699	0.31730750694375925	0.3807326208733121	0.01794505042802097	0.7905317084205837	0.053018312952401045	0.06883568449834111
ENSMUSG00000079426	-0.00025734673840860367	0.09098045307186076	0.2544122882136145	0.5301161840948864	-0.0024230612651372804	0.40234573229901344	0.020894392245258755	0.07848183227416665
ENSMUSG00000087213	-0.029843786765917375	-0.1872011504384794	-0.0016532701878092526	-0.1323452656755758	0.05560710720912761	0.9284904603124331	0.026206105460843166	0.23190685715111625
ENSMUSG00000029917	-0.011634329699625467	-0.13108696154588764	-0.21005677202296189	-0.7580586788455017	-0.02807608283144083	0.4887579561383872	0.03577384315049571	0.27501147283419614
ENSMUSG00000093538	0.006855505811735552	0.09142404807264821	-0.11517013057005383	0.21091905611339393	-0.04176497608283224	-0.5655771385168904	0.010977873596245719	-0.2645337471391483
ENSMUSG00000058794	-0.06922531892354677	0.04101857025154969	-0.11756851838908063	-0.08479776070027727	0.04972018835456124	-0.33339582083201175	0.03322705310532431	0.13009221029411377
ENSMUSG00000113694	-0.025622958610020563	0.07173632519780063	-0.13433291544616696	0.010766182240616923	-0.00518119077753687	-0.6683989353071703	0.016704860539773273	-0.11659167496833497
ENSMUSG00000110260	0.029446606872770884	-0.024645708485375457	-0.08864260422023879	-0.14592785852920315	-0.03939116170488553	-0.13518372763544906	0.01900613287788011	0.16077556908286622
ENSMUSG00000073139	0.045979585978042206	0.05817151770682606	0.280408736264114	0.2385432432783457	-0.29172810692312134	0.5493206995662372	0.015478063909246997	0.08928595797208257
ENSMUSG00000084306	0.034231292085896585	0.08943885371159602	0.01896185224631808	0.210467886330484	0.08231880703219378	-0.7860591236999221	0.023024408091238683	-0.19491404225959352
ENSMUSG00000033799	0.07158951780341098	-0.07158017854958683	0.2911105050378194	-0.15182924246985235	0.02758867115760455	1.0626667898414657	0.08396311343167989	0.14091259482534318
ENSMUSG00000100456	-0.21086890224967422	-0.061643302937148356	0.10784315096770647	0.2537177650200144	-0.39234062897202093	-0.9184640061685314	-0.11539911253666743	-0.3409441061235533
ENSMUSG00000047227	0.010015976503680024	-0.05700575784114638	-0.23382142943146939	-0.40442727635206893	0.036673604048480135	0.6755487054689452	0.03806631472352252	0.29142841739567
ENSMUSG00000096935	-0.06624147117184341	0.019089104464553936	0.09908657906368067	0.35213735085725195	0.06866434608300356	0.8613179385816325	0.008619193367272793	0.06606045830980982
ENSMUSG00000118008	-0.028789505054186447	0.06868084852805713	-0.16445438566987008	0.03846574049225075	0.013431279186685408	-0.753094028369735	0.01607474794983884	-0.0767801148965943
ENSMUSG00000103445	0.018340640668785917	0.07981251116537895	0.1602565304816152	0.10676642018933534	-0.01728148662040711	-0.3729548048903083	0.02393467200378486	-0.00933940706686124
ENSMUSG00000090306	-0.010209152170177847	-0.024522155100963866	-0.046362348773172225	0.24809813566527641	-0.16915093078318477	-1.2419078035602777	0.004034314584637544	-0.17175670930885056
ENSMUSG00000049672	-0.06856923904949382	0.052769623013034554	-0.01346971716327161	0.3536548606543147	0.1539888413647233	0.732309224835821	-0.029384824887935125	0.20222959544271055
ENSMUSG00000030465	0.014655790006271707	0.06851469034299132	-0.12880931406216276	-0.09104077735656994	-0.035428157713720036	-0.7277219237523936	0.020747996732239656	-0.11467542048602068
ENSMUSG00000039205	0.058528790547503984	-0.3097705870454458	-0.12274461508189587	-0.5797106434315926	0.19287137362822082	1.0043444577277856	-0.16906450338229626	0.12184901767164996
ENSMUSG00000101860	-0.018924067141556835	0.08776747298396871	-0.1357167715489493	-0.06040973301800535	-0.04649402604852508	-0.5788009585650437	0.017109433351071845	-0.07657917675154345
ENSMUSG00000017221	-0.08632711552708619	0.02896234449065671	0.31739344352652793	0.3034885774110119	0.08798523120949674	0.6489440436758319	0.00959644904783663	0.0928590456948418
ENSMUSG00000030087	-0.0902886196782918	-0.20581162985819815	0.11791270589244351	-0.18642181339387442	0.13016423097434537	0.9769486095890035	-0.04215072567555467	0.18937663518388254
ENSMUSG00000044715	-0.022860192761660958	0.09940234629902377	0.05412771911907589	0.2352989690177727	0.048314129034483254	0.7545281002212417	0.02408996805217032	0.17689322297865123
ENSMUSG00000027323	0.06640995989255577	0.03990344049712108	0.27868453284917805	0.23581061719840207	-0.014467338092161608	0.832581777222767	0.04710971495316948	0.08838239560500906
