	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000103391	0.022427658717452222	0.10358318687988745	-0.02764670635819591	0.2332893708322129	-0.0009561428253633819	-0.6280196876586245	0.03203746526794399	-0.2882000491161736
ENSMUSG00000067996	-0.0058493601573712615	0.067629208857507	-0.09473365953392052	0.0012249092515341786	-0.03462167805287998	-0.9162348383074148	0.02588903783330314	-0.08037447786408213
ENSMUSG00000048721	0.009636953277975313	0.06702496424142242	0.1225209691246797	0.11644189058523279	-0.05425545457494893	-0.5497282664585892	0.02423647478259181	-0.14153072704639946
ENSMUSG00000040652	-0.004874486271274403	0.10657955499526334	0.317086753833233	0.23948980495042935	0.06896254762272887	-0.5823376955781638	0.023774668582889395	-0.09018521600451755
ENSMUSG00000040086	0.015525299485304345	0.048185753274686986	-0.11376424305976619	0.016521377906939052	-0.04574134415827204	-0.9347858202199402	0.02197332063962617	-0.1025924949708697
ENSMUSG00000014747	0.08781992690654536	-0.28536224445689345	-0.10851129861884957	-0.4773484335836323	0.05836431572045653	0.9597523678840071	-0.06116379545842164	0.16696407233310975
ENSMUSG00000099746	0.0051955951735846995	0.09859260297429227	0.14069878867473884	0.11830393118014265	-0.09370553848404621	-0.6025708797215075	0.021243472970149283	-0.17892347910188436
ENSMUSG00000096316	0.025869361755196992	0.0833262222546796	0.11650087376892462	0.04654084808761331	0.09637261636784145	-0.33709885320351723	0.025541861664634753	-0.029976644112652162
ENSMUSG00000061376	0.04323269816473717	0.09310873563221195	0.11007820501059622	-0.01933718617084662	0.016249516050485954	-0.46597804063418025	0.024565910105150694	-0.13258571213413436
ENSMUSG00000038085	-0.03285013452417181	-0.08421630082820658	0.018451473919124658	-0.18250585114798837	-0.012093020725310488	0.7501191726863762	0.027296616404078086	0.3013933544556646
ENSMUSG00000108111	-0.03366031935150291	0.05868413891532902	0.09415059999790096	0.30824019965280597	0.0020431839681808173	-0.2291793573064732	0.02022720421467382	-0.03628708197590553
ENSMUSG00000111769	-0.05944317496418927	0.05384358492813886	-0.06765388765064853	0.09833168966130473	0.10247435158239394	0.8549453699233753	0.029414319589997226	0.19518981967377153
ENSMUSG00000001120	0.015020080762341138	-0.1129586049800541	0.08879360601700398	-0.0730808024067762	-0.006901676008194357	0.9472093530512404	0.054279811747886667	0.20199058970931694
ENSMUSG00000111587	-0.010462221780224039	0.0734468033819104	-0.14387115865851796	0.0021274139642829537	-0.052865697745911024	-0.7122138877041061	0.01721427903561652	-0.08937957976581344
ENSMUSG00000105561	0.028853133760273195	0.10996231919298691	0.18372245481094884	0.4892569616920612	-0.04285781372930476	-0.567458619941007	-0.0028205792785515743	-0.23643124462637619
ENSMUSG00000112287	-0.01689623279603427	0.0747420905812167	-0.06870904037331094	0.18387601977630122	-0.07894942831634962	-0.7282309061862161	0.01137267984407797	-0.08189610333107308
ENSMUSG00000027439	0.057347344267483044	0.04924966058554081	0.3193662950937394	0.21252276332819026	-0.009581070152082649	0.45475995513797113	0.03163606458606381	0.09821261232643731
ENSMUSG00000027998	0.0835920686117815	0.07126500515288585	0.531240230827793	-0.023555154843074577	-0.028971575404029944	0.46944958747581805	0.0323288235658975	0.13749832184651326
ENSMUSG00000075555	-0.05571651831952041	-0.21293331749741698	-0.03775360632988635	-0.3081017637750493	0.05882244696194626	0.4560065467209297	0.0045079320279377	0.2824378014758638
ENSMUSG00000117848	-0.005886423707367139	0.08251286170120012	-0.23820500775690723	0.6431804629674477	0.20349450450433826	0.22145979041750977	0.08076165962504907	-0.061818276876328106
ENSMUSG00000117318	-0.022818405319750306	0.06731017793864838	-0.18303417692048654	0.02786635576893052	-0.06748130872056077	-0.6239719954138152	0.007234288876744599	-0.13329336696745878
ENSMUSG00000028977	0.04616527160742723	-0.25959569301528174	-0.05441508998257716	-0.35731189064290725	0.20687254010809347	1.074714022610289	-0.16318101604589116	0.10145303870832417
ENSMUSG00000107597	-0.01663628925967675	0.07523586476287891	-0.18700809505914598	0.10040975523365964	0.049314776821005636	-0.7253060381936882	0.01804283073934902	-0.14772007090802627
ENSMUSG00000079362	0.017440554474434822	0.07506070417359066	-0.10985861355494743	0.15928741303312718	-0.020423722288528328	-0.7257388078582483	0.017967365702456724	-0.13051792797814665
ENSMUSG00000107841	0.014289369956322143	0.11117188858309754	0.12033179016213219	0.44096334658079334	0.012079415645347868	-0.4486160958090706	0.016184325804154565	-0.18337527986514882
ENSMUSG00000006056	-0.004649846275599945	0.1267278919216849	0.21994156567143414	0.33792759341031536	0.03953552300898121	-0.2176160870049423	0.022421262413251125	-0.08876655630925988
ENSMUSG00000110136	-0.08144922811784172	0.022611609272478222	-0.00961991923968361	0.279638936483079	0.09139344302571349	0.8104575942147609	-0.0043943667149177745	0.17249416472448598
ENSMUSG00000028546	0.010871985831826006	0.023378667145203643	-0.07033704681598343	-0.25683734958479787	-0.009950748826913602	0.9593654524605661	0.040679218604852255	0.23037097035303583
ENSMUSG00000085673	-0.012607812650965633	0.01422366493370948	0.35623166503434117	0.3626945649033924	0.0002067699162232317	-0.6064301103943492	0.03350333153319639	-0.04237995412561153
ENSMUSG00000027016	-0.013944696085611441	-0.17530261774733022	-0.10768465084325303	-0.5588402377057234	0.042904377529164366	-0.06542855116208014	0.02228388074709661	0.2172933066059366
ENSMUSG00000105279	0.02718460865194121	0.07461033331415094	-0.09755037706088612	-0.038606283318656974	-0.060739213874554325	-0.7458422603282072	0.01921328531518629	-0.06406102437224928
ENSMUSG00000051663	0.1948659318746962	-0.14445463714754608	-0.31396723791731124	-0.7662045922993224	0.09534534325180251	0.7337785981887884	-0.06892122547826741	0.2556770128710507
ENSMUSG00000096747	0.060094724052189574	0.13714446152102153	0.24176865320027474	0.28374924804858087	-0.06977967567652857	-0.15495737845867738	0.003204756025777855	-0.09207277514398583
ENSMUSG00000025912	0.07487956690811375	0.03235493679923828	0.10864725912207578	0.03493948221552259	-0.01014720797458235	0.8696547917711418	0.051677501821417365	0.1731718185887853
ENSMUSG00000020766	-0.11307536742473408	-0.08951936803658142	0.06265956453743697	0.017692036114301226	0.09899159247866146	0.7101578931367538	-0.02390830052979598	0.1622373289713978
ENSMUSG00000116858	0.011616921364535404	0.10909936699992469	0.11738233357659383	0.8005260096225586	-0.02095789969265126	-0.6217177858972762	0.018806666042144832	-0.16741921195540163
ENSMUSG00000116117	0.016898268227355694	0.08029523618517226	-0.15740337458573253	-0.10336918382159199	0.013099002370531632	-0.49551803070396544	0.023398664339436125	-0.10416596379587027
ENSMUSG00000027854	0.06529923921737536	0.04749835932420383	0.24620605105175308	0.09181289124012468	0.0023401176936226342	0.755747764651283	0.03196344165033119	0.1229063280097495
ENSMUSG00000110159	0.04843287262830219	0.09584415489006837	0.3711079364738712	0.42387303862820425	0.005831902382153908	-0.4464140602904844	-0.0031195710565709023	-0.11305999367224955
ENSMUSG00000085353	-0.01201575784505252	0.06628257976011943	-0.1237840803761479	-0.06423902405948054	-0.05792636538463024	-0.7528621817978843	0.018311730477449606	-0.041446150509477454
ENSMUSG00000019080	-0.07666970956239652	0.009862701298343657	0.3759317879531684	0.27272608296551326	0.07879452631732965	0.4548853740232598	0.02632554807469042	0.0850018403943277
ENSMUSG00000026655	-0.002305975766067392	0.07435006913214443	-0.13566052210581223	0.02401718953935966	-0.05998594490049084	-0.8012112155611664	0.016943937323033474	-0.09866011850419773
ENSMUSG00000031536	0.04906137278939627	0.07964295652735626	0.2895705674271048	-0.1691091115667797	0.015213084141898259	0.528880325459734	0.040016882007341416	0.1983841348054439
ENSMUSG00000049109	0.02082180516956601	0.06553132200181326	-0.17965601318498622	0.06064634476818314	-0.03434566911472621	-0.6822285775241591	0.014668427745838097	-0.17616798937385456
ENSMUSG00000046396	0.00869599565895552	0.05392882069787393	-0.13603667644725673	0.02487500362933463	-0.023218641170422476	-0.6876562098433504	0.0024302537665616963	-0.21796288696918298
ENSMUSG00000099794	0.022296866070890747	0.07195028061693394	-0.0655623087447478	0.00767575937818088	-0.06356941807424105	-0.6365574734256539	0.013143888547702052	-0.22228533970200834
ENSMUSG00000023044	-0.09990390977738708	0.003312066103492217	0.22862997879656347	0.5620334542095097	0.06552248887511429	0.34535715504050596	0.009367528006814896	0.08175609457821452
ENSMUSG00000023826	0.01502236247345459	0.051186627873636155	-0.010812788473058	-0.07530033548252471	-0.08831417725201086	1.0571687361880693	0.04312186220477892	0.17139131742310237
ENSMUSG00000038916	-0.02538161884582224	-0.1686142451069369	-0.0340141481110118	-0.17891825806306141	0.14988445541595327	0.7938014607630667	-0.035927987230087624	0.24972896833488592
ENSMUSG00000086446	-0.02643615071804237	0.062101696071742644	-0.18687462592942036	0.26476805548908455	0.09985340104226614	-0.6387358155161361	0.025366676382637565	-0.09168623596595794
ENSMUSG00000096788	0.009868941057767255	0.0262618053640714	-0.10748548159560324	0.16771827972865702	-0.06851648579523459	-0.9963874323192585	0.019481193051632244	-0.16897588511458686
ENSMUSG00000020823	-0.10725852392385928	-0.07947661198528566	0.05676408355713194	-0.05923867715272753	0.07446796292596942	0.8815024681728564	-0.009097847437309015	0.17945223147341524
ENSMUSG00000112087	0.02842216756577228	0.0806543441370202	-0.07820534733868088	0.4454964298127761	-0.037763036481138185	-0.7996955479403122	0.003913269944986697	-0.12321609423579051
ENSMUSG00000026147	0.009026956658086949	0.07531174846132557	-0.13739558388010326	-0.062159780005227455	-0.03521503297323888	-0.7241737862502244	0.021607514617279392	-0.04201738312661271
ENSMUSG00000026417	-0.012775697469338343	0.0811945562306275	-0.1804703470313502	0.07052304783804232	-0.019065786634140554	-0.547033296271446	0.019528609339237946	-0.13637204659031327
ENSMUSG00000101643	-0.021082222937455413	0.06894031413051993	-0.12004647921110967	0.013907172496742781	-0.061893204564947055	-0.7594810888906582	0.021032283296726642	-0.10096171329442498
ENSMUSG00000107821	-0.05886786255004442	0.026537378687699082	-0.21603042667529698	0.048932317262263665	0.037454699986797346	-0.19520029453897988	0.04886024482632106	0.004682947756034783
ENSMUSG00000093880	-0.07409784753747346	0.014776300946008456	-0.01926427472655498	0.1020893573065781	0.03056465968961082	-0.2096968740327913	0.01767430279398156	0.029119540178907482
ENSMUSG00000063594	0.12181574085233439	-0.11917196791883893	-0.21447905596070244	-0.21287822022987407	0.1412926089292238	0.8394072030309937	0.0057005236152075645	0.23937576403114658
ENSMUSG00000042655	-0.013270738254086492	-0.24215101676808024	-0.16885408791286646	-0.6412622156538669	0.046519877782022094	0.7386275107120815	0.0077105050556568674	0.22610859490951957
ENSMUSG00000030213	0.038880541363883234	0.10327478195542177	0.27105183373868486	0.22296658933059083	0.0355135269468636	-0.7723654448453121	0.031732265723912245	-0.10720939563734275
ENSMUSG00000094660	-0.16496612234592903	-0.06559110988742975	0.13132774788157958	0.1958814377795628	-0.4367672176713586	-1.2016583220753365	-0.03435337617964329	-0.19075830568442506
ENSMUSG00000001380	0.05580964176407783	0.11310288103295094	0.3417282154282458	0.3344861879091827	-0.015043963995286846	0.37999088380059737	0.027819140035263725	0.04592324482727915
ENSMUSG00000112006	-0.0022396882246256133	0.07497927795235312	-0.14125014770145272	-0.11951953321449936	-0.09713250579657988	-0.7260800002843326	0.016424721168307625	-0.05171855709069559
ENSMUSG00000022385	-0.10435521633391172	0.05139543014611296	0.4804664097444759	0.3176514696747013	0.06344164638065984	0.18117378641611986	0.014370309586498653	0.06522561212185776
ENSMUSG00000114139	-0.015743513761659063	0.06595096877172447	-0.003496783970448258	-0.0009333541084375341	-0.22308981930996546	-0.6169649652468429	0.0070594002041413665	-0.15720845671242045
ENSMUSG00000048217	0.3290106954952619	-0.20800472398855116	-0.313516489035804	-0.5566294862472088	0.22040472631220542	0.9575292484265878	-0.27088943488908857	0.20112259384351663
ENSMUSG00000034282	0.137825425455621	-0.18905155168227913	-0.2749567611604564	-0.5509465257205262	0.10559530001824258	0.2048796639133026	-0.07286009900534601	0.2719016622578306
ENSMUSG00000053194	-0.02464328916212139	0.07354917693629208	-0.08321432062513102	-0.0756779440894998	-0.025463274918694254	-0.7620111600720978	0.01625110407022301	-0.1047834266091824
ENSMUSG00000026416	0.009271182438820635	0.07842109926149425	-0.1001394362882396	-0.09961923776306159	-0.012620111678426443	-0.5680331309232375	0.02248053546383932	-0.09932873533693018
ENSMUSG00000073085	-0.07822999793107585	0.009199626164727803	0.015112143593574911	0.061143816770500674	-0.1812267245236374	-0.9871415419849137	0.020684175327512464	-0.1478787156729111
ENSMUSG00000114991	-0.04285519083956511	0.07394687388378988	-0.14998622016767532	0.10988704362169241	0.01798045611038463	-0.6878526497451706	0.0110793013261693	-0.04499676668046657
ENSMUSG00000100204	-0.01071359207001954	0.05338457506854714	-0.12774733793358123	0.036550443958879866	-0.14830705908640607	-0.5894235582391005	-0.012081930030476981	-0.13291090935338618
ENSMUSG00000099362	-0.2297684874673207	-0.10216739826949713	0.163748207083237	0.4007617213821376	-0.36743709856537254	-1.2825184980322768	-0.09196737002264462	-0.2796716020121902
ENSMUSG00000102571	-0.025375973068654505	0.07170426890921522	-0.20194106174818605	0.012684746592034224	-0.017747528491112313	-0.4280685919741524	0.024232949730318625	-0.16492209563427385
ENSMUSG00000018395	-0.04678500953554204	-0.02215927393380661	0.017409788970138226	-0.1604538573258369	0.09811447983978286	0.7418831252442355	0.01263458510342974	0.2805110307455739
ENSMUSG00000111874	0.0008994138967721721	0.07674416504929767	-0.18417795684581167	-0.05329254492435911	-0.02358737564696906	-0.4750713741691042	0.02214192627097533	-0.06610913923016297
ENSMUSG00000020358	0.009616219855463681	0.02799421359258813	0.3796054958596265	0.3691076562863869	0.06945700412073086	0.7401854226871811	0.03034709218041682	0.08734249885480447
ENSMUSG00000109616	-0.07516654683530409	0.010787625196122086	0.09202684285600686	-0.013848145177212166	-0.10276051393795001	-0.8452883305013837	0.01951102016654305	-0.2110514624653664
ENSMUSG00000029994	-0.03325532869770242	-0.23651621807679532	0.0748820723550812	-0.3589364904448929	-0.009448545868207425	0.5723453548402435	0.03201458672154619	0.2924388981461791
ENSMUSG00000059504	-0.014618682104586753	0.09333203641578125	-0.14971522295697173	0.3165752529443051	-0.03402572107247491	-0.5914242950057214	0.021895371108548778	-0.12584381445003182
ENSMUSG00000056863	0.02174469972501721	0.06741820816876633	-0.14606965809052178	-0.08918961144931509	-0.019689241314858916	-0.6085099892115908	0.013664754653117117	-0.14387607182265166
ENSMUSG00000074345	-0.011130215636954209	-0.12851498349826643	-0.1768145429117656	-0.5766626080625401	0.007928482773635587	0.9034917283762626	0.02191378752299294	0.18891478746012197
ENSMUSG00000066440	0.047669725157960134	0.06892937460008948	0.29364269591983155	0.26892569843522707	-0.042334704992185834	0.6546856719710914	0.036685120880186835	0.03362010847061284
ENSMUSG00000025264	0.10385035382228772	0.10535404142455797	0.6793232277452079	0.580566557568752	-0.07760736759831444	0.19965732650189819	-0.024409801770112427	-0.08937526879534785
ENSMUSG00000085688	-0.03664763624467807	0.05408615311294483	-0.08945581295779395	0.08152944424562747	-0.016926959231724274	-0.5504358864182248	0.012781646239830025	-0.03919712208032846
ENSMUSG00000116786	0.031697410961094276	0.08622690591167124	-0.15389281565383575	0.04618986953385148	-0.044482704276977474	-0.4286384747879745	-0.0017402468342503363	-0.18552405977728167
ENSMUSG00000009772	-0.02671969251513917	-0.3257657492244315	0.08239353008792437	-0.4850945566191638	0.1744312839938759	1.0320355781517099	-0.07588851674521466	0.16741619117427547
ENSMUSG00000111763	0.04135686159628229	0.09821558101209824	-0.0638952513325251	0.2229650572682782	0.015295376634105769	-0.3545734934429387	-0.0005253544810162325	-0.19873106877176758
ENSMUSG00000115002	-0.012669332431362534	0.062004011141016634	0.08267337550707124	0.22560929313608127	-0.057160411567481924	-0.6297096015190526	0.022027279381256717	-0.15963006758719198
ENSMUSG00000085121	-0.03142685508788409	0.022020321422090348	-0.15697447094669167	-0.29985341766748647	-0.03579365417183642	-0.34421782788707517	0.01873235717526267	0.09734497858086064
ENSMUSG00000027022	0.007265394408731973	0.028525835937060085	-0.1335285987410975	-0.032066456222586685	-0.04353605113558061	-0.7963775051141979	0.01798466309554862	-0.16040875978433214
ENSMUSG00000075143	0.01208964847072969	0.06049077446105754	-0.09529531365662895	-0.03978706145210853	-0.05018224635725149	-0.618433869328598	0.008323121022442703	-0.2005060222550985
ENSMUSG00000037432	-0.03066660267173219	0.014119658951707624	-0.06768780200776485	-0.15716011157446447	-0.04454332313085543	-0.4940944068556565	0.0200739962262811	0.011400082217883467
ENSMUSG00000056643	0.05904455428366051	-0.1824924961190518	-0.2523035127486672	-0.5721010858952544	0.12555786711592284	0.1026695717028302	-0.07275182958254348	0.19340545757764036
ENSMUSG00000095107	0.01815466740584198	0.07060189125862297	-0.14778194903555106	-0.024276305181922784	-0.04979100737328913	-0.5457572244849703	-0.0019697764150045094	-0.1902339794262871
ENSMUSG00000104358	0.036215580493379695	0.09052674979238812	0.4596928702714234	0.7167179291314525	0.012093263540986499	-0.12368030877637962	0.020338268120981336	-0.07244437253486084
ENSMUSG00000019917	0.0021958097463952164	-0.21020835821805137	0.047599216554449056	-0.23691997242348123	0.030476718800061635	1.0903461828312082	0.04666317572071266	0.14159934417407297
ENSMUSG00000026999	0.056060712017280766	0.10950385678858578	0.10895887887298653	0.28220492657735113	0.0367671039237673	-0.13168430575686918	0.02848193173319738	-0.29656747599032646
ENSMUSG00000070815	0.001822486422445313	0.07973613733996003	-0.2003959208987804	-0.14793027378211962	-0.06654605980348334	-0.49577891160698334	0.01429098463014967	-0.09822440510239325
ENSMUSG00000046585	-0.027128432694967237	-0.12617953304989124	-0.13473433291043435	-0.39801316050063856	-0.04086901908374278	0.29128172488982285	0.031534741554021806	0.21555448232325297
ENSMUSG00000027510	-0.08602914931524804	-0.2132057684385083	0.2657609692424991	-0.39076171963296724	0.20750415917068332	0.9459761540507983	-0.03423958548200223	0.21611524835549287
ENSMUSG00000070814	-0.0559580202503519	0.0807123776602579	-0.06152382977371291	0.2277665428362032	0.046130232828195325	0.6283862523468112	0.04277958968122583	0.06204246985783703
ENSMUSG00000107390	-0.052257993497732864	0.052094746745383565	-0.18114968576874124	0.05435514163310149	0.08586731692076602	-0.31917591767234393	0.0392160150175464	-0.04935883140890551
ENSMUSG00000083475	-0.15733888316337818	-0.1063643152950722	0.11963290386898451	0.23799273238938443	-0.251668177955479	-1.0590313245106084	-0.06820242084577807	-0.2965516690922367
ENSMUSG00000005442	-0.1288237701798838	0.074060695152489	0.06913645753579467	0.38059818794858563	0.1736927170428021	0.6353065395203007	-0.005985097309894494	0.01965039111439454
ENSMUSG00000117519	0.07848216504818312	0.11072022919761985	0.031043438310592582	0.3529480808810988	0.026490184159314714	0.6840667048237963	0.022400193734132712	0.1189873705728653
ENSMUSG00000101398	0.006928963342100358	0.03421036399794203	-0.15610612720947545	-0.02132712684338289	-0.056096727526694555	-0.7166296786395916	0.016089795488841332	-0.1982115085560861
ENSMUSG00000063659	0.060815837216560455	0.012857958141375025	-0.06149234346812384	-0.020463030876408023	0.14774140211615097	0.9386050773799891	-0.0798511986107956	0.2665385793186016
ENSMUSG00000030523	-0.03643263835846895	0.05636241820016116	-0.15373037405445147	0.13392256336904534	0.01319240626588804	-0.7496549660856113	0.00922311546429011	-0.09258215741712149
ENSMUSG00000083524	0.01878486980588262	0.10355381300519137	0.07228456347668008	0.17515169535958058	-0.11686191929077884	-0.4617494284951832	-0.03486795245127676	-0.20105812712428003
ENSMUSG00000038721	0.41388941505310395	-0.28287657424711893	-0.3359537593330486	-0.6819013198415788	0.26959037417257675	1.0692659435745397	-0.36223557777596244	0.06205954521504237
ENSMUSG00000069804	-0.08335013748999581	0.023429747541995533	0.43914941452177814	0.2487922974571718	0.09696076081586537	-0.27070979877267537	-0.0060931140630943945	-0.003221454232919918
ENSMUSG00000066892	0.007332775851289036	-0.0014175456590240136	-0.0009883679328632766	0.09856430948768806	0.0996194085544194	0.8739411638344818	0.02386351191424848	0.13598210573351613
ENSMUSG00000075010	-0.0046655468582672555	0.07862585314239084	-0.1629223599309714	-0.12591162653955212	-0.06192279759366703	-0.6177376474129097	0.02148108873701551	-0.06908240434207014
ENSMUSG00000110076	0.003362152068546782	0.0679633720535578	0.08581336398812407	0.2187675758381676	-0.12985575061047183	-0.7467810596983221	0.00047311068965871783	-0.2022525127597387
ENSMUSG00000099895	0.006176871210020973	0.04322924263393407	-0.10902481147628416	-0.06868984219727275	-0.06414738727344359	-0.7427573048186937	0.01901628851277017	-0.14614425739119863
ENSMUSG00000097139	-0.029832949462395394	0.05136451682754295	-0.07067368314327598	0.05374092117610354	-0.04838708566463011	-0.6111166680907804	0.015383530269766021	-0.07287781379465148
ENSMUSG00000021337	-0.026790535633895177	-0.06861239540867685	-0.1172828398819668	-0.1977968602990513	-0.05608795265328985	0.06487938937021949	0.011548940149062326	0.1567747640943875
ENSMUSG00000090404	0.0037551650253104807	0.07725090925485041	-0.15779256559459834	-0.10572020096608097	0.01954833247120033	-0.6877672163120642	0.021816696921375413	-0.04405715947552699
ENSMUSG00000104388	-0.04450933467170294	0.05889340582374194	-0.1326670831114689	0.05698502265237361	0.02170634660829905	-0.7610911127160922	-0.003553264964282876	-0.05742647425190669
ENSMUSG00000064006	0.014382388764725881	0.07929542380859962	-0.16166572085758327	-0.10091997893786736	-0.0794608421525011	-0.6066848994087949	0.00023365284122844887	-0.09562423312823848
ENSMUSG00000002803	-0.09363445620413942	0.0071497311000212555	-0.006452161766757558	0.034932202954932705	0.02199769049958579	0.7975263041542114	-0.02363983873537751	0.2103857353165577
ENSMUSG00000085303	0.006542057598218132	-0.08736980594287369	-0.1658625493156516	-0.19660414637617604	0.09166140785700125	0.7788387332987584	0.010460420306048459	0.22495777729452715
ENSMUSG00000023017	0.0164465688755292	-0.3135632955885073	-0.052339911836561594	-0.4756823122902869	0.1459408287844892	1.0099077963422545	-0.083256749282554	0.147677095880879
ENSMUSG00000109372	-0.02896169163309399	-0.2683817990703633	-0.10030819786918224	-0.7467181298541803	-0.10842682752484828	0.4130900552592859	0.026686038388736177	0.26523307722293055
ENSMUSG00000109599	-0.022871998818856362	0.005567368205355638	-0.07886385194787095	0.11544869724651156	-0.05201011292820881	0.8355675274091545	0.032272974054852764	0.12539072241474614
ENSMUSG00000002489	-0.04559958861288709	-0.19592219802119934	0.026586304914060017	-0.07115165598083108	0.0520480511873386	1.0518095611187865	0.014487638993500807	0.16224503927690628
ENSMUSG00000111710	-0.004567932153950238	0.07224729070496683	-0.19972118101104105	-0.24972469159403754	0.009160952887932982	-0.4320469713188567	0.049833790795716974	0.011011915126161951
ENSMUSG00000105162	0.018826594098300904	0.061892965530827695	-0.1650784251732328	0.11697287099670169	-0.053502628576132645	-0.6367492045210666	-0.001454815000098919	-0.2414333916820781
ENSMUSG00000011118	-0.018970743602946216	0.07100142737928103	-0.12551407111804153	0.03948700009592973	-0.05403029384027334	-0.6289978035500832	0.018292584421842006	-0.05840514752496279
ENSMUSG00000072675	-0.008280574630134652	0.061297214313133466	0.24365963695732892	0.11321300580867563	-0.20312336524246224	-0.7462442927254078	0.026862153136691113	0.01872737982785757
ENSMUSG00000091816	-0.0445356742424729	0.02702123252546849	-0.12427926657860874	-0.028112804596576065	0.006891472502791429	-0.5549593638251938	0.007534550605972889	0.029285972564005478
ENSMUSG00000085956	-0.003517028430641389	0.06960310536213349	0.007305065664952134	0.2125406205628307	0.08575017510110634	1.0640784158110672	0.01803871049692894	0.08501763830271998
ENSMUSG00000024913	-0.007231159690499478	-0.25150680772504963	0.1689957657694366	-0.3466380357568846	-0.014815335245069587	1.0664582123098143	0.056777040574808375	0.12979706123927748
ENSMUSG00000023964	-0.04356137018869365	-0.3460058448746705	-0.24317018389773568	-0.7530790745666269	0.021711680027750063	0.8688285107265125	0.013428930575333897	0.12897099943949733
ENSMUSG00000096228	0.015156674273890542	0.05803764605877003	-0.15715266807530323	0.05496845352316891	-0.07384521913507157	-0.7722740635617891	0.012596821808536829	-0.16030738992759935
ENSMUSG00000100684	0.025236155971890047	0.07903412405478177	-0.20574692510813142	0.0029721237408304457	0.01138927847270148	-0.5406911576732736	0.011570151334109786	-0.13073200771490204
ENSMUSG00000086752	0.027715509150577005	0.09948016008534102	-0.09884029483883636	0.10736373389250246	-0.029648216954533905	-0.499458120285703	-0.008351839634831104	-0.21505931986727136
ENSMUSG00000115170	0.003419192626545442	0.053213854253580384	-0.1839625306009513	-0.07838340941649681	-0.05090758666206195	-0.6054435371150276	0.00970916267665085	-0.18378795941641038
ENSMUSG00000048329	0.041184547948455545	-0.014001135772558543	-0.23239729547744165	-0.36902549856950995	0.05467469161841812	0.08320939313922468	0.03035647729470714	0.2195121112060372
ENSMUSG00000114616	0.07439373926296804	0.15201994306907626	0.21858527702277072	0.36980274676005725	0.031228700635425096	0.19469562033163718	0.010640136973814163	-0.06369465714565001
ENSMUSG00000103015	-0.04760732554560521	0.05834474378163441	-0.1151162273123128	0.013411068643166152	0.01792570409700325	-0.48932632416143046	0.013273828144535482	-0.10322333680500735
ENSMUSG00000020831	-0.12452347403631839	-0.015260738554205512	0.1266468951021031	0.3588686479445626	0.07321007671774697	0.6791488383324428	0.002214573124455166	0.10815612080494653
ENSMUSG00000010054	-0.05153267467344244	-0.09785799321935273	-0.00861283903253367	-0.07889873216012895	0.09071537016518928	0.09229403250950273	0.005685048483427296	0.21406046625467345
