	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000030402	0.20178052745307282	-0.19002761644365843	-0.19103846359641619	-0.5340090777698141	0.23709362362957148	1.0268220848597314	-0.2115769456471392	0.15399545814018967
ENSMUSG00000028044	-0.07298942004830487	0.07164773848444343	0.22313873059698353	0.5641255974743423	0.032589915778245514	0.5958732172470337	0.028440258078596514	-0.0007499381872033695
ENSMUSG00000094775	-0.1793348577116459	-0.07798864432167767	0.11821969019159773	0.2173075259731394	-0.2681476512548729	-1.0962424132917012	-0.050737097567988367	-0.22268631036554154
ENSMUSG00000019494	-0.004796429599559948	0.10478254831948074	0.4377085689853348	0.4322788438547068	0.16491745483143186	0.4518979481465291	0.022566543278978033	0.037880285761288
ENSMUSG00000027860	-0.060000331874603616	-0.17152246354950396	0.0319434939316513	-0.17881755997524726	0.12514169556556856	0.984387456522791	-0.009136997873183228	0.2089975613992591
ENSMUSG00000006585	-0.12922229366285082	-0.050861592685918486	0.26314197773538306	0.2398654756973884	0.20490985292706596	0.8616786976040868	0.0031862676534668566	0.10352495765527077
ENSMUSG00000085656	0.010588655773101974	0.0738134119604929	-0.14281969734986974	-0.07905508900920552	-0.07865967024788738	-0.6290702023655282	0.01775083196189087	-0.08500426391085754
ENSMUSG00000030617	0.009539202832973659	0.021030780659315063	-0.09458289535649213	0.035818762178632946	0.01101182367080955	0.3219098549603532	0.03303071876299734	0.05274251883552696
ENSMUSG00000005609	0.03306696200251834	0.056427190620219156	0.43891349551646275	0.162135749998792	0.01392174612044883	0.26837069437454786	0.031096844435276404	0.12575642676236543
ENSMUSG00000112986	-0.01802342422201869	0.07146985368568257	0.21308373221738278	0.11142966983950087	-0.0065120348625812285	-0.38928392404131296	0.030207052122006053	-0.13602299797439663
ENSMUSG00000104563	-0.008213722668059531	0.06028630128269282	-0.09214786863995778	0.23202086287571916	0.09749855140524	0.48110888874158003	0.03817624403599114	0.043342875105774635
ENSMUSG00000020641	-0.008714251918520662	0.06896978723474974	-0.10211067176568528	0.2532832142446346	-0.12109971533105728	-0.7276518430483853	0.010210921449082533	-0.20645612064600397
ENSMUSG00000084878	-0.001326340145379093	0.06966465584358378	0.2396561294241862	0.26585332143506696	0.00020151926767623257	-0.43988478980924955	0.031337471590847356	-0.14725709262412348
ENSMUSG00000091306	-0.05786720507245824	-0.19611823278455034	0.05973842619398709	-0.33446165846371245	0.18061467691722194	0.7261663587359737	-0.07827337482563804	0.279135691219956
ENSMUSG00000026172	-0.0644528222790937	0.042722299437835266	0.11695423072915746	0.19324612268766028	0.07788613192055417	0.6411472410097974	0.005417030123564981	0.09746960747862073
ENSMUSG00000027528	-0.019583965163921593	0.08370857035256213	-0.18599813984725147	-0.06921335666542512	-0.005322835600890752	-0.5866568284596967	0.030940017852757826	-0.043861056090567466
ENSMUSG00000118487	-0.060559357488490735	-0.061064292503275136	0.24786736060857179	0.31557326936077673	0.06801287829779208	0.6571927054442308	0.012451679502777147	0.09258294484005998
ENSMUSG00000006782	-0.05405586978561159	-0.07996256343748669	0.2987207665940248	-0.021495419316078457	0.01690215123620511	0.4743398010433821	0.026954769573191498	0.200829419235504
ENSMUSG00000108367	0.2479504052678564	-0.3395466874269502	-0.19921865512197126	-0.6119693773118133	0.18852229665201237	1.083536008349679	-0.19365092297587339	0.0524504227382675
ENSMUSG00000053024	-0.05401327082876204	-0.18112114476899385	0.03008995407167137	-0.42846095009211577	0.0069444163274194615	0.5448025552824399	0.01326999744695104	0.2898770632047801
ENSMUSG00000056600	-0.014609894098851217	0.0992932386649927	0.2296972794049657	0.12609483936191632	-0.026872389645011794	-0.2919819617155877	0.021621685226671697	-0.10411559883220232
ENSMUSG00000086111	-0.036054719807103404	0.0739129082259323	-0.16977247015211855	0.18064051640733625	0.048327165638469574	-0.8270965594188828	0.009384306956949029	-0.08515087167626252
ENSMUSG00000043925	-0.024958401035965524	0.07019216289462989	-0.17463783423185059	0.09678751082326556	0.005862740022751112	-0.6603878727627165	0.015283544148679181	-0.17701736004616764
ENSMUSG00000032194	-0.09139100083827291	0.013930910032153607	0.12282643711029448	0.0723031680190235	0.09688154009374118	0.5804986231881737	0.00676709398998554	0.12762266629949653
ENSMUSG00000102906	-0.2609214313667035	-0.10919339130422365	0.1452530514334569	0.24707136430804275	-0.38642718240470425	-1.0909384789676944	-0.0952929561056207	-0.3373536832362879
ENSMUSG00000032013	-0.04473430570981288	-0.10290216894880647	-0.0683133823776027	-0.35692168771947863	0.0012382423284589272	-0.07344261793631235	0.021739277404085426	0.23643912125361574
ENSMUSG00000101507	-0.2138642671957379	-0.10413914053640877	0.1508350059888015	0.3060591050169641	-0.38778471946109977	-1.0729990895985804	-0.1225806119692976	-0.34083439245337827
ENSMUSG00000020354	-0.05875326206137751	-0.261473122272098	-0.11956286913156397	-0.6741231012027289	-0.1464814211481468	1.0015604361819919	0.05790220532802169	0.007360503068646107
ENSMUSG00000027324	-0.04111028433994868	0.05167028944298547	0.13167048454285818	0.09682952173387384	0.12828641405620686	0.8369064834690269	0.012245194712588732	0.12377362015804691
ENSMUSG00000070360	-0.04806327550633939	0.07128211373405496	-0.2534012863733894	-0.12037707298479533	0.030760759687723176	-0.603662438044487	0.023168841683085195	-0.09807136306132701
ENSMUSG00000028456	0.012653678378371464	-0.1256555696312642	0.03068581135373308	-0.30154497322785045	0.009521462934379055	0.957211232058593	0.04895014387863466	0.21285841676791908
ENSMUSG00000039114	0.296708264908416	-0.2912077399433022	-0.3809831856135464	-0.7043569528570516	0.29484578198416095	1.0151151027315477	-0.46126296277545187	0.06466485825010632
ENSMUSG00000066721	0.03369742802567002	-0.11895749828473162	-0.2789225176915337	-0.3867292477573255	0.10736296273217691	0.631642443774204	-0.0777964486266409	0.19506414327747926
ENSMUSG00000039835	0.0009056580074822129	-0.29590117333408233	-0.07487292993348457	-0.5095126191260589	0.0807826509493115	1.1113692304689626	-0.02081504860695877	0.023888899037905406
ENSMUSG00000110106	-0.03682620709933435	0.08017943275896595	-0.061250044110833964	0.08971901221112487	-0.01681465646100339	-0.5713717317066613	0.01785830069072325	-0.06237201305391256
ENSMUSG00000091985	-0.010046935951779745	0.10964923477829369	0.37269804138382956	0.48530879295030827	0.053937072647680884	-0.17121954711178314	0.02084872272628418	-0.07446057674509585
ENSMUSG00000045751	0.11313929368879573	0.042794011522992725	0.27830166047383376	0.29656936815139134	0.020093286450023617	0.8555741222024859	0.056112112290322626	0.07212363235486208
ENSMUSG00000097048	0.052313339392022096	0.02999218195534148	0.08994058554010681	0.5024175665009961	0.046040108537242545	0.8853648564652977	0.044516586467035095	0.07100971726323826
ENSMUSG00000066000	0.07914819795329754	0.13020233948040993	0.21718947077300507	0.3889671597255392	0.04568093163203499	0.030554849309851393	0.01783391259555367	-0.11147327810543066
ENSMUSG00000108841	-0.005529083661089933	0.07140836284422969	-0.12949742802332462	0.10386345065782636	-0.09099797083554312	-0.3787524680655455	0.0037863088135468015	-0.14969951238469825
ENSMUSG00000026975	0.008259663662912614	0.02793102816820398	0.458019437879467	0.43500568613250784	-0.007867857815402557	-0.1604153416186302	0.02837399048956637	-0.04722936306530868
ENSMUSG00000029714	-0.12456526553417116	0.028808144063685245	0.26108299023919385	0.5943607493894979	0.1299997459888396	-0.0768734073251025	0.009222848952448952	0.006212111429285794
ENSMUSG00000024985	-0.03891291879789676	-0.057901962048994525	-0.00720443836805936	-0.03770087497073452	0.040757073993278686	1.0084065400895335	0.0040098432548805185	0.17235326401413337
ENSMUSG00000106386	0.022551916143658327	0.08013612272677703	-0.1499623033409353	0.021119244983644852	-0.01896292328882232	-0.4780885692779711	0.02438138695924729	-0.17623394260334932
ENSMUSG00000113124	0.013687020021556084	0.07875017096964458	-0.09383726956238268	-0.06768755689850316	-0.08400333361994537	-0.7184892705124121	0.02012412791071031	-0.1013641769384249
ENSMUSG00000046603	-0.03393927030485206	0.009206070116476093	0.01759048138942141	-0.006138114125711747	0.003498141780843894	0.8451466470537863	0.028368993721444833	0.2001616922731967
ENSMUSG00000026199	-0.11168217796870758	0.001180155728883081	0.11475375884988114	0.06994799340373678	0.09563862938004702	0.7009250833108851	-0.020188660813347782	0.17073508313487049
ENSMUSG00000024039	-0.01641999591371313	-0.2560324258146324	0.002877628160959711	-0.3879007598043823	0.04404394467245926	1.1084190775121625	-0.020778527593305368	0.11373784378198093
ENSMUSG00000024078	0.07805050485062698	0.13459618830459752	0.2542829713438203	0.25353511817670654	-0.01077693195778573	0.561434674562872	0.025583497588166075	0.023904393571734562
ENSMUSG00000048379	0.07021816150894945	0.008720363494395311	0.07545559601444982	0.08253171113694786	0.05262738592556734	1.0070002165336205	0.04519980758038886	0.11362661394368477
ENSMUSG00000051592	-0.010241471138218156	0.004963639511454114	-0.02215039899463284	-0.2778081075381355	-0.3077431013157405	0.6594963831276691	-0.021750129696847753	0.04035037881804504
ENSMUSG00000021099	0.3207644911540053	-0.22158020790678531	-0.39734502534336524	-0.7530255805649294	0.24573819177053907	0.9963193433989671	-0.4012907647640464	0.1222907744224046
ENSMUSG00000069296	0.014551241494080935	0.07533808694687093	-0.14724984651677575	-0.08516134707379007	-0.019199432237231865	-0.7255979723233448	0.023829154187602543	-0.060487127872489006
ENSMUSG00000021404	0.020699469857222708	0.06731483582116152	-0.1258641909591615	-0.01954889590832148	-0.05355610008319921	-0.718869250675181	0.02260185411628032	-0.15125663735495534
ENSMUSG00000101268	0.07609409181731695	-0.013204384955856357	-0.23432889043273383	-0.15969344784769537	0.1038707025409725	-0.45268010132166536	-0.003821630849619062	0.06324308173959164
ENSMUSG00000039556	-0.006253088894925707	0.040601601575830315	0.10942342444658115	0.5352794234643974	-0.19528923608790805	0.7635459354900228	0.03892948029707257	0.06548268602515604
ENSMUSG00000056023	0.024696020738637733	0.11362815816421368	-0.16029067404717534	0.016073288298735056	-0.06268525180766128	-0.35496835758540063	0.017855930510954302	0.030930777046745978
ENSMUSG00000041750	-0.04253363465198906	0.010474422066663797	-0.18608363492940008	-0.24177346773131925	0.02740162848507171	0.08726297854581275	0.05156977803978435	0.19931645013841476
ENSMUSG00000094732	0.012884879712623216	0.04976416621939079	-0.13118945388149925	-0.03090137216458309	-0.09057378615684591	-0.7439538873106328	0.006154210632077772	-0.13958889558720985
ENSMUSG00000028232	0.09689145278693856	0.08263365188716003	0.11951393527005975	0.3954715140712646	0.0013859681405958835	0.5622496445813038	0.026691501198034727	0.02493686250379393
ENSMUSG00000054199	0.038971033015215796	0.04084131743382487	0.30963844596604445	0.3385510630688536	-0.003125625442533808	0.6452116276114132	0.03740524786931628	0.045454161853296315
ENSMUSG00000037544	0.05531149026329299	0.07891732494153827	0.47118325480426926	0.44305885731419026	0.005492868997213915	0.1456420426084066	0.023845930130161216	-0.003166937029955408
ENSMUSG00000113736	0.03131628976126591	0.13829299811071297	0.08266253777114448	0.28481874668807866	-0.00829615946683241	-0.37673330693808815	0.009109533915104405	-0.1233796584010672
ENSMUSG00000042371	-0.05797602710135776	0.03227985783958577	-0.09659478945801	0.05044145877762499	0.06710276440914018	-0.37878653817684105	0.008820994277893734	-0.06168120751627462
ENSMUSG00000031156	0.025361586514618197	0.08369316313607153	0.4615264144492825	0.7183539416152418	-0.14760211602635656	-0.1023178831055857	0.01427118679268502	-0.04609128506967909
ENSMUSG00000106906	0.01660617179785785	0.05678190241236187	-0.127357185281512	-0.03366536015086656	-0.040654663247721934	-0.48394530114690193	0.01632169360920488	-0.018200218779467155
ENSMUSG00000071452	0.01123025530377586	0.05274462576364836	-0.15333448955593817	-0.03651095834709793	-0.052950856942938274	-0.6370334442477718	0.011500986896231363	-0.1950872532943445
ENSMUSG00000102868	0.0037771676565536705	0.07216116119469229	-0.10720140775805259	-0.11339042166346647	-0.050037319581603984	-0.7469601878806159	0.02030430650235378	-0.10658640677124917
ENSMUSG00000033436	0.01854712979302553	0.12889553148960434	0.5177790938076773	0.28020547327575146	-0.0804964602230941	-0.33080587486830487	0.018625466020645038	-0.14100363633028962
ENSMUSG00000027863	-0.04155780891588793	0.0422249837527179	-0.02206047338378594	0.13891707692862293	0.064089422482225	-0.7653761631650532	0.004581168054740403	-0.0207619503846182
ENSMUSG00000023949	-0.0035963227427318056	-0.0748231974978391	-0.1802730052359069	-0.17578470825973624	0.05823423554959426	0.09409473832863259	0.04057085448003629	0.08410215492377647
ENSMUSG00000100257	0.006941264727830521	0.07594751843248798	-0.18308864527958102	0.029249438624823754	-0.04861454919689727	-0.6258586639433507	0.011301824948748582	-0.1467792741392539
ENSMUSG00000030342	-0.06783134659840852	-0.11476848684325028	0.2775379967124363	0.21087745216096104	0.09047425764534207	0.636792466671016	0.01647894691274554	0.12287937384422726
ENSMUSG00000114460	-0.008313387048456966	0.0709438341137698	-0.06866819099298552	0.061665601816798386	-0.10608059015909233	-0.8254729071120173	0.02133394203116542	-0.0956306632317586
ENSMUSG00000090126	0.024074118107728765	0.08964351660684551	-0.2882146451903702	0.3156455722420784	-0.017232887635436782	-0.3269320488266667	0.006465702548092589	-0.1816155737612342
ENSMUSG00000035523	-0.0025519417796366906	0.02042514634589165	-0.12610633927882212	-0.052169415222194454	-0.08021207817858002	-0.6942717587666216	0.016045577798756292	-0.21075100111684855
ENSMUSG00000021385	0.029658432380085278	-0.01045548946893815	0.1951515655145749	0.09390837222355998	-0.04523542442632163	0.8106569722681172	0.05614608027414257	0.1438517403323782
ENSMUSG00000101505	-0.022109667364498778	0.08861891950644238	-0.12426205298715172	-0.08898438872543109	-0.012267112142033262	-0.3503248592607759	0.023007785324010946	0.01742449242853933
ENSMUSG00000086689	-0.0548203331612915	-0.15957827876644526	0.11707604855325426	0.07838648604191176	0.024590698401043463	0.08997486711538208	0.019568979209094256	0.04975513447259391
ENSMUSG00000056228	-0.06534723982271676	0.0347718870426077	0.2298678661003362	0.06314614274444326	-0.0027326470263948632	0.58891550578137	0.029092079890043508	0.17391393446298273
ENSMUSG00000084063	-0.1467405955294951	-0.0568305794782368	0.12671608509020488	0.21097685639847544	-0.24571899012574488	-1.0482668140575317	-0.02285486385049773	-0.28186889367635787
ENSMUSG00000033207	-0.010297757832145343	-0.10419085599423399	-0.1453473056882915	-0.45561173827263546	-0.041803876032319574	0.26456906696339044	0.02733020493228844	0.29845093922989674
ENSMUSG00000086355	0.0038045546560490084	0.06659291439147656	-0.11786719053900203	0.013459879570133577	-0.03229678049542484	-0.8044880969912179	0.020872279110137178	-0.1560704366802976
ENSMUSG00000087596	0.05390524978079717	0.07721023846742059	0.32519533214988944	0.2082943626220901	0.05399652153342855	-0.48938423541225706	0.027702627116144074	-0.08070118672709865
ENSMUSG00000068523	0.07168648679052539	-0.0012275369360896793	0.25816954086424604	0.048069191682822775	0.1669881742239544	0.8884344304609996	0.048672170361918454	0.15655894867741982
ENSMUSG00000019066	-0.013137906831650977	-0.027023871838466617	-0.09897498470962891	-0.2980673606859246	0.010313948843352017	0.7112256495186171	0.016135825796131157	0.30997194677738626
ENSMUSG00000037325	0.011578152278008964	-0.10054830233075428	-0.05749180507037401	-0.4913094165426797	-0.0455843714819615	0.3671607167651897	0.03409532612430917	0.28619361300732665
ENSMUSG00000109088	-0.05788459762736775	0.058242298807222	0.00025135992147307107	-0.3637340137093379	-0.19752052327753522	-0.5775626002169336	0.013548664029583974	0.17732060499526223
ENSMUSG00000115212	0.03386169878232017	0.08609556089208993	0.10674281983963474	0.09266865349180366	0.06170666250232439	-0.5519157408033452	0.024556536195735612	-0.17204530411718882
ENSMUSG00000002108	-0.053781536107751826	0.13300841361294838	-0.15037254801972472	0.20052036683822033	0.0680592414575096	0.21130758201000677	0.07896285579816639	0.023305419389494913
ENSMUSG00000060380	-0.004830878933543059	0.03672287840358805	-0.17278672819881796	-0.12905893986270353	0.1564548878640547	-0.519400175792496	-0.017903353105746523	0.009435959480098963
ENSMUSG00000113453	-0.0004816590864247239	0.0869079518463649	-0.12360588519039495	-0.04322936608351952	-0.05245614228160434	-0.6120448823050382	0.02027677256673273	-0.05677425251146157
ENSMUSG00000001445	-0.0897469218569692	0.035697238213007715	0.3263703181812639	0.1579772270124442	0.06384744934294145	0.13288904776056035	0.007643311329765479	0.09256350092854945
ENSMUSG00000061392	-0.08689072324712235	-0.016898454492220147	0.01428638640366537	0.14764337063179822	-0.1578723264197691	-1.0346997638704303	0.011266653085165057	-0.21832587520936955
ENSMUSG00000031889	-0.03520713087416508	0.007043170295947254	0.2746598376175897	0.3392704624639804	0.05600940851370058	0.43669323430922347	0.018356462829438105	0.12013344769493559
ENSMUSG00000034601	0.06762064043155722	0.04415154133844318	0.13026286844596285	0.17749236240156224	0.04099832205527276	0.9985296559313278	0.04279264320391854	0.06349297440668056
ENSMUSG00000108984	0.00301790184062364	0.07487798558469237	0.3635107745040227	0.20729515357202682	-0.08411914615991894	-0.4308508366691101	0.018520325875518873	-0.1442520703045963
ENSMUSG00000112160	0.09018728977329522	0.10867466190593077	0.18556460039373968	0.2666045722671562	0.0018762565701992973	0.70299072353801	0.036153643548363014	0.07780846054304345
ENSMUSG00000085236	0.04001716940139149	0.06595836836277129	-0.1558823055361747	0.25002516225782356	-0.02785582376974327	0.393122265923647	0.021550096215399887	0.10685086619975864
ENSMUSG00000109995	-0.025679065490032838	0.06407618160251725	-0.13654110797631358	0.10173736332231677	-0.057023467046165635	-0.6795316386142608	0.014572435301782982	-0.10822852562590272
ENSMUSG00000021782	-0.03107658678599281	-0.17566721993474585	0.11425571998341247	-0.2882583522044808	0.00827229918427097	1.0332486663096898	0.03748979990891291	0.14471726288463993
ENSMUSG00000102312	0.11421193075647587	-0.19838809171896124	-0.3214744082041693	-0.6819332978336275	0.142195391954945	0.8547108705077022	-0.18412079953698107	0.2053702706152993
ENSMUSG00000043354	0.01058131436486811	0.0504232142265102	-0.08016211090113044	-0.06634960421734727	-0.005807691795047809	-0.7426092062323437	0.031083587258553824	-0.1489175173546331
ENSMUSG00000031927	-0.03437410308019941	0.048372037203157414	-0.13998117003689312	-0.2360137594169771	-0.022925286422071697	-0.4942332593233945	0.027953099849840624	0.10907634643680729
ENSMUSG00000039201	0.05754638115091111	0.12190750487729025	0.5788977014603932	0.599940397526782	-0.07311881463212863	0.056845417541006464	0.0005167880279146608	-0.11403428205934345
ENSMUSG00000036510	-0.07482846724711875	-0.2528081037847996	-0.17998994538738314	-0.6881760762474334	-0.06146188669585534	1.0029873642408649	0.043498400165174776	0.01910768374828678
ENSMUSG00000039105	0.012323325403890388	0.005620555631921764	0.20355747195866367	0.16309937584309656	0.06165754327933383	0.6832715838265677	0.023830815414844657	0.10650569791750265
ENSMUSG00000033272	-0.023204399391009822	0.00628366094226052	0.16519399239089733	0.30108317119694766	0.027542684976867585	0.7126105326244605	0.02180944594381441	0.09648658112869203
ENSMUSG00000035472	-0.030040386042932018	-0.3370314859103331	-0.13710181595459525	-0.7385959836453804	-0.06379297764064201	0.9127092552440961	0.04278535507398595	0.09760427638244173
ENSMUSG00000102419	0.047605071842101575	0.07205733378677708	-0.024657733752687604	0.06105889800986324	-0.10270263167229343	-0.2756050649825286	-0.01744693852943996	-0.06387898419771476
ENSMUSG00000085664	-0.06111998119523329	0.08745363347502572	-0.05920216435917836	0.157828141648343	0.011759095173353662	-0.061222730020359835	0.03552896137505409	0.06580269567050027
ENSMUSG00000022021	0.07384764689706164	0.03216962061489072	0.0823262773000515	0.09673173706460017	-0.009087302321034274	0.9577841502608794	0.05336508084458941	0.10885949156155998
ENSMUSG00000071796	0.04911749989610235	0.05137273324450227	0.013000262792330856	-0.000270040912007552	0.09172457454026996	0.8471269152461903	0.039966867476241896	0.20922632064880725
ENSMUSG00000048758	0.0108959925037182	0.13193218180749153	0.6536905595801198	0.36900803644700003	0.02082342513587135	-0.0759059377769672	0.014035324300646496	0.027782760483507443
ENSMUSG00000030930	-0.004852251930855256	-0.2596353097035579	-0.029973170074365996	-0.443709085661549	0.133944282179892	1.116110737164196	-0.04616189154778977	0.06921265323309087
ENSMUSG00000097446	-0.0501122539018867	-0.32576657890636457	-0.1586708243652342	-0.7298012042011693	-0.08522316073133314	0.880119377898635	0.029587687071775615	0.11255509612575408
ENSMUSG00000047046	-0.021586603485131986	0.03892009691821523	-0.15284690291712166	0.13434604447381404	-0.002279807856989083	-0.5646649193500533	0.01277261917306376	0.001454740826188905
ENSMUSG00000060743	0.07909360584212179	-0.006193005048044986	0.304510840945	0.08557870739994315	0.06712245332786633	0.8140000147157724	0.03915016005512344	0.13395594418037285
ENSMUSG00000105092	0.024233091051480127	0.0749675231894569	-0.12954156303313955	0.08358175759850649	-0.08018188735649606	-0.5971120160676621	0.006584397722139257	-0.09505546632205501
ENSMUSG00000063179	0.06866763214777646	-0.016387043217764186	0.13776231351708407	-0.08798120127785715	0.0194304646433787	0.7504867847476533	0.04404267987417513	0.17965826118024214
ENSMUSG00000097876	0.05177936455752598	0.08891796867386124	0.15413910142191375	0.3213743696019196	0.04728555361755186	0.59388983180393	0.026063801405637355	0.03652647035656739
ENSMUSG00000058019	0.010636181909785103	0.07412776608071882	-0.13108327696753483	0.017949013509159503	-0.04520650337674292	-0.7697815841436393	0.01983020337720143	-0.08661289838302386
ENSMUSG00000008789	0.0022372817112199517	0.05772340303389814	-0.16051766553898023	-0.06628025215223368	-0.06836307944752465	-0.6308836353681081	0.014428941156374123	-0.17111383606340444
ENSMUSG00000101481	-0.021599806287275706	0.04123940546946314	-0.07176959315385824	0.20909531780065294	-0.21853113877208052	-0.9033765260219956	0.0	-0.16527937111894814
ENSMUSG00000095603	0.008328946536207527	0.05239691606611161	-0.1636891944668682	-0.09737431066027619	-0.02591638893833215	-0.6148626751554571	0.017256783295603224	-0.19470416928471226
ENSMUSG00000086148	0.03488335115639869	0.07680737156520602	-0.12804485622667586	0.00915432159777807	0.012035735071012292	-0.6534694902015288	0.022249924488918434	-0.07863844165886913
ENSMUSG00000018433	0.09232596553733019	0.07807240913583395	0.5146360706175797	0.11882575605130903	0.04409312300768333	0.6148107109042105	0.03057061127574845	0.03062536021255681
ENSMUSG00000097617	0.058904375120296365	-0.35984853004157136	-0.14832241745208985	-0.6051198156828566	0.12824666282533337	0.8682552217347048	-0.08796273472277585	0.18125661176914865
ENSMUSG00000091933	-0.005607745418209045	0.06494770630811898	-0.02937054977728655	0.012545058825115677	-0.18120712021308402	-0.7286774854708229	0.00265595796948237	-0.13081379250895564
ENSMUSG00000090394	-0.010946920386433912	-0.06418270646280864	-0.12675987715283502	-0.4685022233323371	-0.05785340211920435	0.5011528393307972	0.032441157964500415	0.30623628481274373
ENSMUSG00000090116	-0.007447895801023452	0.07719351379100182	-0.25518089744993594	-0.08332502926942675	0.09249636073780684	-0.5663035173252041	0.01309463388330094	-0.12443533733085906
ENSMUSG00000074704	-0.0029149419794760045	0.062685416658854	-0.2557562024828408	-0.507694569249616	0.028177580387543557	-0.029923166083091268	0.04209149579584743	0.19536125651661002
ENSMUSG00000027643	-0.07215721680323926	0.06216909304558298	0.026240982651870942	-0.03454064907199297	0.045405320914879345	-0.25480787395622057	0.01940197749378253	0.0740182912669893
ENSMUSG00000021196	0.021420141813819345	-0.05762876068053647	0.3393001887342823	0.003940296566789281	0.00033240475257079183	0.8283027813294904	0.052866002768942245	0.11323907475553908
ENSMUSG00000087301	0.004989950054160586	-0.08897591697435692	-0.17994087352646557	-0.5049097809877678	-0.04032756748569782	-0.012386026396689521	0.028115307129438757	0.13260728389477916
ENSMUSG00000118107	-0.043001772346114964	0.05928908629803493	0.05750726940872353	0.32114086156772065	0.006043088107424619	0.06808206408764121	0.023254484709331117	-0.010102674930673239
ENSMUSG00000046191	0.17478441461307026	-0.14087536229965616	-0.4055284594027299	-0.7932500194708471	0.07833405721182163	0.24218951094290844	-0.14768018276876793	0.22461339109424808
ENSMUSG00000025016	0.05058631739930247	-0.05657522546886584	0.20702592530534136	-0.1399826789156716	0.032884182352799676	0.862587754121781	0.06015011110141763	0.24467485429036104
ENSMUSG00000020515	0.05486133080054969	0.04328421946812089	0.2420480428413633	0.37482838471709456	0.05432495763839902	0.7093726579291217	0.045558742406294664	0.10753889826674723
ENSMUSG00000026887	-0.006427852716006911	0.14668067429503315	0.15111377101546342	0.3018102864076269	0.00043996237534349447	0.36269035015309237	0.028960552740162137	0.10131957799277744
ENSMUSG00000060560	-0.03234558447243408	0.05753171730677964	-0.16190238675812202	-0.010678269362144778	0.0031632505644969555	-0.6038021653395935	0.029446469237059975	0.018802583171190233
ENSMUSG00000104805	-0.0004567898910294854	0.025311748771570833	-0.03705544706339443	0.15270171603370852	-0.028974804223565506	-0.9939269382310663	0.012786903174344909	-0.15621664500428092
ENSMUSG00000073954	-0.009164807185294468	0.02075043312075941	-0.1486205126360001	0.004494486104579254	-0.028981786610601624	-0.6982965277184051	0.009339607061562198	-0.2708791551239616
ENSMUSG00000118064	0.022446293902438585	0.06761727724031387	-0.0741569153375685	-0.08353720379928765	-0.012076772410151482	-0.5016612617236837	0.023595113423391496	-0.09214650559415516
ENSMUSG00000022387	-0.07464469933849965	-0.09644472839887674	0.1716261183294345	0.0378448356155004	0.14084931069399387	0.78002578344302	-0.01767394454712279	0.2056316301086208
