	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000028266	0.1287551294488995	-0.08340367729693898	-0.15298443590799596	-0.2912356976277156	0.2585609519477932	1.0629866222732947	-0.22774076014861402	0.15927237568621944
ENSMUSG00000115775	0.01569775016204672	0.09477768192012093	-0.131384426551667	0.15510539191184192	-0.040804236202191875	-0.10552081847028502	-0.04550533008159434	-0.21720811351857489
ENSMUSG00000090374	-0.049082409028002975	0.0843428076267387	0.4642161877690565	0.4383219675911421	0.08063364212914839	-0.061954468459533237	0.019523500006154024	0.008298086892582601
ENSMUSG00000062826	0.01546336297961437	0.05859362739930788	-0.11589135152988352	0.07306868655017361	-0.07293258897019343	-0.8950240148213179	0.019469187573351747	-0.12380221844832226
ENSMUSG00000024991	0.11074571332838576	0.008810098575685377	0.3765425585385907	0.23574289584968852	0.10774482177007699	0.9358107244698052	0.05059483704532802	0.06958996589882206
ENSMUSG00000029005	0.04556829631259418	-0.2768204759896753	-0.08263759092706355	-0.5189997936498235	0.1495526308712248	1.055784893701594	-0.08622607868985424	0.11246254303813659
ENSMUSG00000114479	0.031039162670728537	0.0789649832709163	-0.07608130133605934	0.09655041168563001	0.0311126830784721	-0.6682495762541115	0.024091268029018287	-0.1736146762135609
ENSMUSG00000116608	-0.05004200983919879	0.04872225105667261	-0.13945944219327802	0.043358377253609845	0.012183265521663031	-0.610693042081994	0.005819623325077461	-0.039007953830817656
ENSMUSG00000087466	0.05484456003074072	-0.1471275175089027	-0.21021195346882662	-0.5678304039530223	0.10572794044524982	0.8931240028767085	-0.040018908653729424	0.21756315685852498
ENSMUSG00000053046	0.011682005998158496	-0.21038358079405967	-0.0650000484648702	-0.3860951774897257	0.012253229707032685	1.081140364274493	-0.027645101210308175	0.04469956909889663
ENSMUSG00000061589	-0.05362088208946392	0.04540672879534353	0.2830207236133294	0.32422444755029	0.028543915180201867	0.5232735845578308	0.018607451212410888	0.1326345692333446
ENSMUSG00000026421	-0.04107912486374245	0.035642051039203974	0.0308733798077152	0.25027235281970944	0.012068848218363215	-0.48483306200347054	0.0070300715535365765	-0.07449899378635416
ENSMUSG00000015755	0.06106311861130862	0.07253769425397864	0.11947352162063893	0.4270663852425374	0.009684186856088628	0.7129725713053169	0.04004046786670927	0.12655832407008524
ENSMUSG00000050756	0.012718209275597747	0.0558869266550875	-0.17749741772426872	-0.04759116364373724	-0.02413912057866595	-0.6539387408534024	0.015026817105655019	-0.1619867466275589
ENSMUSG00000099747	0.02029396423152877	0.07190899372308393	-0.18761720801688844	0.03149958526063509	-0.05187313779493537	-0.6318000545589496	0.008376107623911722	-0.12373403310143928
ENSMUSG00000090892	-0.004949651390809162	0.036184015369449915	-0.15210788721276847	0.00985219562969563	-0.03577859846148852	-0.8204666889835135	0.01991125191951699	-0.12532354805080476
ENSMUSG00000112809	-0.013236234444849943	0.07268604860064098	-0.1663453426627111	-0.12951119947571668	-0.09055980328498975	-0.5764289451857996	0.013339737246627625	-0.048310423064926736
ENSMUSG00000071267	0.08453125715486273	0.026443657367521276	0.1353491210778768	-0.04360995508618041	-0.019288047125352037	0.6497169396496035	0.04607816069274273	0.2625274262490923
ENSMUSG00000039620	-0.007150808466672089	-0.27066735298147604	-0.10477419901937286	-0.6005942921762387	-0.00011883718185934367	0.9891231352563048	0.019563633051689303	0.1279616962087905
ENSMUSG00000031545	-0.04465675201715777	0.008874184500844429	0.09876599030812624	0.09104323355401708	0.009093481924059926	0.7713284295683204	0.018200365612420825	0.17332680701049272
ENSMUSG00000086617	-0.03579270861259573	0.07916994131358014	0.25295990933861234	0.3501148267722776	0.0124488259024651	-0.12006639115368514	0.021779011683025873	-0.10460142204551083
ENSMUSG00000022265	-0.014665323687438003	-0.17183890437253574	0.024323302012920187	-0.32199745955115877	-0.04617613545442491	1.0247858752933834	0.03473021385880522	0.14379252681561305
ENSMUSG00000008393	-0.07230544334584187	-0.13734913043216382	0.27228625896497	-0.2575212483611676	0.026280855832074956	0.7960351408399389	0.0417746472558694	0.20554942662944103
ENSMUSG00000039153	-0.01560611030636505	0.07523869883313233	-0.1663432268293393	-0.08291685609387309	0.17581910054881428	-0.6313224802107044	-0.022956930025979764	-0.06886448832962201
ENSMUSG00000017740	0.08030485368042171	-0.019453526977504115	-0.18905089382616821	-0.14461336624226476	0.11802631554337559	0.4705557704299665	0.006873193685889234	0.23778676235435878
ENSMUSG00000117809	0.10681613460082122	0.12546805291490803	0.5014601668953019	0.21729433345778446	0.014742009868348654	0.28003542837017303	0.027011648462339683	0.005070907099332667
ENSMUSG00000099485	0.006520872696193614	-0.03230018211579567	-0.12269581587682891	0.32000499546176736	-0.09091978658467925	-1.1845215162575202	0.006847017593830738	-0.2161939819909386
ENSMUSG00000034738	-0.004946399173519855	0.035948650248544656	-0.07736472029250505	-0.017012268103582744	-0.012573954009285657	-0.3772701874405353	0.016726757095821335	-0.06689400576847652
ENSMUSG00000026659	0.028379415805011108	0.07707983304922758	0.26573268928147936	0.3771676097303885	0.014674806516732808	0.5225218023496535	0.03014510377654875	0.10279238041900132
ENSMUSG00000113704	-0.0888377348786493	0.07599774489705793	-0.054667568304274106	0.5377032063077313	0.08767546774691735	0.15159653553958496	0.03742493929079307	-0.029619342851965325
ENSMUSG00000024958	-0.05560325515157731	0.012652278716871069	-0.0978360721483439	0.26641145129379556	0.14635949535916987	0.631662179331423	-0.009731741889479562	0.1928361842690285
ENSMUSG00000102251	-0.30031980027074034	-0.06055706672412464	0.27465412379305437	0.41454993072064966	-0.5588765341046543	-1.0918566499470843	-0.12644204138571155	-0.3207683150879779
ENSMUSG00000019907	0.08406016469571294	0.009232989228419752	0.15572040177830912	0.04895306612782609	0.045568510884024166	0.847102411489702	0.05573683556344443	0.17226040495943234
ENSMUSG00000033701	0.06015020888214284	0.07598816689140034	0.08523602288184079	-0.03844906852795238	0.029651678567841414	0.6169742214424666	0.04219338709009901	0.32762983253046546
ENSMUSG00000039801	0.09597772255142907	0.009899176641720908	0.2781099872176764	-0.17128764196345175	0.011322822204473742	0.6009257084790781	0.050843507594019684	0.2341933660079674
ENSMUSG00000102742	0.13463082770223264	-0.36560284308425184	-0.1965052407387609	-0.6698864039459541	0.23930743875217572	1.038047785736706	-0.18700891914876738	0.09237986114462249
ENSMUSG00000037791	0.023571500484076857	0.05684587640279993	0.25790073081415255	0.4456547198514018	0.025796643558703067	0.5752257750105474	0.026241169337649466	0.09591412778194414
ENSMUSG00000075272	-0.03555414625676191	0.026558639558659447	-0.2339782514210484	-0.1558187241246262	0.060687746699790344	-0.06085612322222307	0.04453924143762581	0.13833321556253522
ENSMUSG00000053044	-0.013592640740483303	0.0739919601504553	-0.061773685199248925	0.25602138825580395	-0.020822255436138266	-0.6138158586496326	0.013356214864979288	-0.07310138768459001
ENSMUSG00000110481	-0.005281376704034058	0.08423730966609895	-0.2265670357282531	-0.015304856540587672	0.09471607461165785	-0.5380902474516734	0.02391471011803888	-0.1186397995386269
ENSMUSG00000027030	-0.006570778499603136	-0.23777279666506843	-0.07829258255978025	-0.45727210113704536	0.08016311268673146	1.105936808224425	-0.014935132920855108	0.04061242388915881
ENSMUSG00000000903	-0.03725059135779111	0.022809926098907297	-0.013981589005434059	0.002251323940943406	0.04014897967849717	-0.5750134411439987	-0.00397716479836063	-0.0700908951131996
ENSMUSG00000015950	-0.019073751774703336	0.04591702970157397	-0.2687379183496074	0.4328040009409522	0.08860005489910644	-0.24325885592880744	0.10508310773103696	-0.11395151940216516
ENSMUSG00000096446	0.008218154205772876	0.08046028238008407	-0.16904752384246152	-0.05369864958975728	-0.009852181650455021	-0.5894025175634525	0.020287272649276565	-0.13654320474757306
ENSMUSG00000104645	-0.1924342376264765	-0.413081050804703	0.17315395541821887	0.6730806076104978	-0.5162032314582754	-1.497932320958321	-0.12118444030212619	-0.42119302212295207
ENSMUSG00000036330	0.018084573684426633	0.03264952537307402	-0.1170053272824687	0.11639267162559319	0.0032780065694884564	0.08974166399974962	0.01973327406892691	0.06287869331131093
ENSMUSG00000026102	-0.013525741188386675	-0.20447207476870835	-0.09539141255241267	-0.5519380277073317	-0.03402857100948621	0.7671189952663626	0.02914311755610119	0.2314666642708849
ENSMUSG00000105772	0.01313486495851246	0.0786854847399205	-0.0856891556756089	0.028095197294118454	0.013568550119145812	-0.5699478359367802	0.01933501531526821	-0.13555715225744414
ENSMUSG00000084295	-0.022904907173522705	0.09950957686534118	-0.297026351342532	-0.2693015831896875	0.1341772212040678	0.014569178958715106	-0.006260385811308611	0.044432733248177
ENSMUSG00000060206	0.013393910964522776	-0.027706116212192988	0.19357042610345282	0.07882014420405187	0.05989419202753817	0.8427738972001604	0.043108068857210594	0.13792221791147324
ENSMUSG00000081108	-0.043437800372472996	0.017866183641058034	0.12490083462431546	0.08571415551940924	-0.21490841438528138	-1.0284409961778946	0.014351062827154815	-0.13778291303041143
ENSMUSG00000052182	-0.01002920613019787	0.042150765265554974	-0.22131395674956306	-0.02442361675346968	-0.0468387526364044	-0.5835863039388031	0.002621299975236191	-0.22128418370062355
ENSMUSG00000030621	-0.002195308864320178	-0.18035636718134027	-0.11829895017082795	-0.757005573532188	-0.03177024625200252	0.3656324209870931	0.03883704947414159	0.2946723271017188
ENSMUSG00000028642	-0.04976273254217525	0.026716890644500554	-0.1097374436826201	0.0415003295130304	-0.023908900614826357	-0.3392295305464762	0.021906167211320333	0.02165317404228978
ENSMUSG00000044787	-0.01947338827353584	-0.14707204937678717	-0.11286362456119783	-0.41969162481283284	0.0925608628155425	0.532925484746193	-0.01986481745216013	0.3269618282039969
ENSMUSG00000091929	-0.008619080535244093	0.033068853023910265	-0.05441773832666366	0.04143246358103725	-0.17777028178824603	-0.7544605146406294	0.001657786254519955	-0.24580334133058276
ENSMUSG00000100126	-0.20526425618553718	-0.09336764651468328	0.15671393950582413	0.32769851891967505	-0.32391673200239884	-0.9047744094867269	-0.13655473635149634	-0.4423528503111059
ENSMUSG00000107533	-0.006687568366954744	0.08457330861469375	0.03771517686792312	0.13266646103870075	-0.16074698393534606	-0.6472368140228698	-0.003692759877427565	-0.16477073953319357
ENSMUSG00000032875	-0.053048938913344064	-0.13125459024134722	-0.0071365737566037035	-0.1451551547908979	0.1088915633234094	0.9932953962738875	-0.060010196693170204	0.1542306476889999
ENSMUSG00000117892	-0.004372149801175063	0.07086486448634395	-0.10316679248606624	0.1052459575363233	-0.08385143994627077	-0.8975313420298966	0.01781659967648965	-0.12146240822279321
ENSMUSG00000062077	-0.001996780144603194	0.03703384864725417	-0.25597035876276925	-0.17661359310468475	0.18791552414717058	-0.2482418998556736	-0.04764147335723371	0.049845431187485835
ENSMUSG00000000439	0.03995345898013823	0.12187699406251933	0.28262968776116404	0.027262247617635727	-0.04021105230351063	0.4102213703893029	0.033268071132060574	0.2126274801405393
ENSMUSG00000031697	0.12197511068597823	0.051784340779226674	0.4409867104012275	0.2402734003657424	0.012670783542818143	0.47427286176404015	0.036435392952454466	0.13068301403122076
ENSMUSG00000099799	-0.2508003772320698	-0.04912510801303341	0.08933611913754991	0.21561108380078767	-0.41627723632990954	-0.9570180921083552	-0.05012317334131316	-0.3874605042458675
ENSMUSG00000020700	0.038269537997340085	0.02747318651148345	0.08143587153125867	0.20468075643950467	0.03753781674548451	0.8039250403267713	0.039454413104701755	0.16046396079164027
ENSMUSG00000095302	-0.1624627477976335	-0.07890598004125658	0.10370059546086052	0.2970731639692421	-0.4020050483785545	-1.0866317373163068	-0.08575539188006437	-0.27823596037217946
ENSMUSG00000073976	0.02070137619243797	0.06734285681140946	-0.1542492225320301	0.023033445043430783	-0.06818010045514723	-0.5997080972418048	0.009856810557896778	-0.19310371564852813
ENSMUSG00000112716	-0.060892848960474505	0.052294708046953506	-0.1445030555936975	0.04456155466255201	0.0301493116070047	-0.3402612088632472	0.03250945121265886	-0.009249274512030281
ENSMUSG00000041782	0.09822021947493988	-0.3679895432999377	-0.1429737625440458	-0.6931692076568085	0.12838779500615743	1.0081012923171684	-0.11598156219680437	0.09372404001536193
ENSMUSG00000078518	-0.03291848402831567	0.06423144084919269	-0.15641182388610095	0.10713511421538757	-0.010579573477499318	-0.612996989886878	0.015036245777906299	-0.1463674114307547
ENSMUSG00000067336	0.04181131695569368	-0.046216716417120995	0.05801345851585405	-0.07063546107696284	0.05700949902248359	0.9683393757994436	0.051932282512745495	0.17916404848059111
ENSMUSG00000116840	-0.024146574477953875	0.05748126135661643	0.024000204370830152	0.33690075917071255	0.06229001236120375	0.47859697205771856	0.02614784729843341	0.20578978629292344
ENSMUSG00000058820	0.009440564748612094	0.03197915820601098	-0.19393287019439023	0.030774500978590334	-0.03359300774772707	-0.722475039859189	0.00850705316806688	-0.1941617697940498
ENSMUSG00000030980	-0.01252684046113206	-0.0575056395830783	0.4614209419589776	-0.054315032931927985	0.09966842402512595	0.6016402679015987	0.029651101021615354	0.1697132676220465
ENSMUSG00000028848	-0.06794854598365152	0.05074482414031375	0.3085990506973947	0.5698220349219618	0.05645891003823675	0.26060815663043135	0.01508800808183368	0.04556364052713288
ENSMUSG00000022591	-0.04955501248179746	0.0728413871289151	-0.17550518633463325	-0.010894527361354047	-0.015142115002082344	-0.3946482225508547	0.008041685685076572	-0.0849123096301414
ENSMUSG00000086029	0.03499705335958144	-0.4731450614738379	-0.24588523209858518	-0.7826351104458408	0.2816020367969611	1.034985358881352	-0.1896374841785681	0.013530274714742219
ENSMUSG00000116767	0.014280421956715276	0.08806945191766438	0.04790420100359224	0.2328834639964073	-0.11471393454234492	-0.5304717886966839	0.004010048121593113	-0.252309098454511
ENSMUSG00000023075	0.03443368137788081	0.021994440524917724	0.31608211038948414	0.11674362588314295	0.032335856759115496	0.5682509321310001	0.031422959120985645	0.1375562247363282
ENSMUSG00000038776	-0.0636442854752038	-0.0016415811497548227	-0.048886451177580066	-0.18067341888471172	0.043653158961296526	-0.12000614321526408	0.021926320999756273	0.04607970745161223
ENSMUSG00000048502	-0.025362046066167605	0.08343892748733822	0.3089605527663126	0.2085066997693805	-0.26174119226984877	-0.6473475348649101	-0.0256843902568269	0.006110963643847223
ENSMUSG00000051527	0.001232322829484711	-0.014235492397002694	-0.09163969440714308	-0.2676463880667003	-0.11276766639183664	0.9704422193240484	0.03650643463231194	0.20283984142477812
ENSMUSG00000093725	0.020867706369167793	0.07660878058706665	-0.157413199560789	-0.055117241118766175	-0.022996536378867536	-0.5920574295743306	0.015755995698592318	-0.13273687737766085
ENSMUSG00000027312	0.05328046029196829	0.020375654367419716	0.1244108114850737	-0.06789727199126094	0.02639388162061878	0.8559149258780833	0.05376334844383376	0.2218912274997867
ENSMUSG00000113224	0.014560970855353905	0.08073445992929362	-0.14368268222627537	-0.06877532665450933	-0.015495248055158301	-0.6648662322387874	0.021864969336634368	-0.07438991738026385
ENSMUSG00000112468	0.0015455864672133668	0.07090613487582084	-0.1317787024898726	-0.01957205579047503	-0.0918912761491225	-0.7923959105004812	0.018609183769184096	-0.04407291208869677
ENSMUSG00000024953	-0.07421012204966995	0.03171795336986676	0.08101354246346368	0.32537995307044687	0.02651989972627055	0.7883755317915195	-0.013260774651583596	0.07920177303719672
ENSMUSG00000117459	-0.001085101955812573	0.0768141774511496	-0.13284450871420947	0.0231484016520622	-0.039548151395354496	-0.6632098065015076	0.015928688684861053	-0.1639044619415222
ENSMUSG00000093666	-0.056908132723499504	0.03608218432859198	-0.010479812255461034	-0.11761089229156237	-0.058095961293660174	-0.535979723368464	-0.0065154075903712805	-0.315429833932157
ENSMUSG00000116830	0.0010972831955929907	0.07680957225111794	-0.14857911812890795	-0.0028601182640960155	0.018611861679800286	-0.6726103329758452	0.020271426061315042	-0.06720826807312416
ENSMUSG00000117093	0.01831143466442352	-0.15703704868080104	-0.21054498443210706	-0.6260170488742903	0.011361669427065013	0.18921804547295448	0.054498323119821314	0.2590634458677263
ENSMUSG00000115344	-0.009259867349029505	-0.3759813885414115	-0.19755789497952547	-0.7334080499272715	-0.01565439055140173	0.8511984184608543	0.016389315971559352	0.14199542934375023
ENSMUSG00000053211	-0.1503041512776756	-0.09055188180718617	0.13219933972137404	0.26975076726126984	-0.28370777601628017	-1.0963755297829125	-0.052300719903098036	-0.3125657839459154
ENSMUSG00000108446	0.032054295070058345	0.09880081361472916	0.09617650650181989	0.19800727444947805	0.05277843745808138	-0.4302745498784302	0.01122732417160266	-0.2884753630662603
ENSMUSG00000003072	-0.06435403525719705	-0.09011623219671558	-0.02144738421161585	0.03290701845238849	0.2848328959340887	0.8503534403471218	-0.08236408372963454	0.22291923472437217
ENSMUSG00000037845	0.0007959957126417727	0.16387836413396456	0.1321635591720395	0.382026258094483	-0.036275803341927065	0.5786001085253636	0.029090024817384017	0.02535066810059236
ENSMUSG00000026357	-0.017765762782725902	0.05941962269227508	-0.11759723980697394	0.40444437327417376	-0.05104675483073107	-0.6248641757404021	-0.02318456550958323	-0.3156643969563685
ENSMUSG00000114961	-0.06701300940601303	0.03669166327407935	-0.12641920688290437	-0.06830698564112783	0.0288656758430052	-0.20531971232011312	0.03744346150096968	0.06433795794454643
ENSMUSG00000059273	-0.022508694635905657	0.061469521109538475	0.228974478826526	0.5133168031893206	0.039692606145243635	0.5745166381952785	0.023678004022302218	0.08130077627086872
ENSMUSG00000027523	0.09793951304268811	-0.1877574166704448	-0.16439333940665446	-0.20230822172288762	0.29298751370550935	1.015444744537086	-0.267624642861717	0.17023776168965635
ENSMUSG00000095190	-0.3043770236548076	-0.09644880219332409	0.1574157192423596	0.46969522968468735	-0.6210944008659355	-1.4041416267140145	-0.04048956078943222	-0.27552734531194684
ENSMUSG00000002102	-0.028824521172785555	0.05376411885343038	0.4198346359535017	0.32599345225715837	0.027494684367840038	0.3628481891822621	0.02383376561202515	0.07601423973325326
ENSMUSG00000110278	-0.03542096572255875	0.06323961634209893	-0.1299654177267757	0.038847105850227964	0.021552009239690025	-0.4020509627037355	0.015432411682629765	-0.11589702821065787
ENSMUSG00000000743	-0.028889097623272617	-0.022335654443376374	0.34236214596439685	-0.04259618191731312	-0.028823126596325237	0.6382425138552152	0.027243016130483116	0.1631172865293043
ENSMUSG00000020170	0.03419817851069456	-0.07158665980116208	0.13825034176161766	-0.17001279393378635	0.0339386355010936	0.9190822758108346	0.05093859041837299	0.2233391368388446
ENSMUSG00000058454	-0.019323251990538304	0.024872934825447175	0.25677444541817634	0.2561001331787639	0.021632402743056223	0.27793365426857225	0.026416581022169705	0.0780041971356134
ENSMUSG00000115419	0.014486419924603755	0.053409438053429716	-0.1361867953534999	-0.03935780305646614	-0.041930275148758654	-0.7053783291836463	0.017885139504475567	-0.1789757368733135
ENSMUSG00000016487	0.03844521618154529	-0.0452732329861067	0.10538491096958733	-0.07310592942198249	-0.030963041452477302	0.8793064210994651	0.04961988265085858	0.2017656722031932
ENSMUSG00000073959	-0.011725396873082716	0.0634751105630388	-0.08685708284808409	0.09978548758778216	-0.05645217464959952	-0.4648517119486811	-0.017603701206601246	-0.27173385323585286
ENSMUSG00000074300	0.020168266281735514	0.07794605313767129	-0.10586326003107407	-0.08450921306295214	-0.03585468781408881	-0.5689151593497371	0.021414136342878178	-0.17382359828274974
ENSMUSG00000107109	-0.012782134304548012	0.08663436027571836	0.16717838798852372	0.4852714046636612	0.006524603581498589	-0.39143750609841815	0.01912536086529001	-0.08662477390798631
ENSMUSG00000075593	-0.03983148728688874	-0.032465309851290466	-0.09173861537965357	-0.33553295367409053	-0.027721030464055912	-0.20083533246481627	0.029225270952811355	0.17768999221583903
ENSMUSG00000028005	-0.01735933491226051	-0.15798939953012014	-0.16812223110940172	-0.6421938753422576	-0.039778259273602914	0.9472788223279582	0.012257042281234032	0.13586501094122075
ENSMUSG00000058488	0.013972333879904928	-0.3448800311531766	-0.1834237184150503	-0.7837170915506728	0.12300464694803365	1.0319025068640895	-0.07700892723453386	0.007472203349664253
ENSMUSG00000026782	0.0025995095487909383	0.02062628488279288	-0.003891840511133552	-0.002186456497586642	0.044370017930913205	0.958545007109616	0.04111765046402428	0.22072179510328663
ENSMUSG00000057321	0.034317977214515925	0.09559930505422233	0.06936539746548316	0.37487525332730176	0.013481103791762705	-0.8614543558057016	0.021746389425063746	-0.17100390279022565
ENSMUSG00000012705	-0.04596458894236993	0.0630510239355618	-0.149772429415573	-0.002027577753869636	-0.03235209879105058	-0.4231080413415042	0.014953998275885522	-0.07132151137204495
ENSMUSG00000093866	0.004941495487884806	0.04761933724827872	-0.0949383012182324	-0.13591797996144075	-0.02387203778135024	-0.8231474087160854	0.020906813027028005	-0.05675926501204393
ENSMUSG00000117599	0.029729430714879518	0.07271227650633218	-0.065963013801391	-0.016503222406325728	-0.05165573057057251	-0.6165817173362019	0.01127430226472459	-0.14510881811039436
ENSMUSG00000116849	-0.04190116340419891	0.05992417233123865	-0.14147343599246381	0.10044505315721086	0.0411700191921848	-0.751156081785905	0.001505860694569705	-0.03705944331403184
ENSMUSG00000031095	0.0774173447091066	0.07247916485794316	0.6749354605726712	0.35654323609310445	-0.14590971044365778	0.5490422790490903	-0.016063181711717167	-0.05922910657166694
ENSMUSG00000113115	-0.0064961828916223485	0.054186130158148826	-0.10069185868531522	0.06652282768535388	-0.1615721755927068	-0.8274060733046628	0.011262308809724004	-0.14252648417665778
ENSMUSG00000022471	-0.016026356554454557	0.07425370810638077	0.3322327610492459	0.23863359366557274	0.02198654087010507	-0.39313733812958757	0.01867206117199212	-0.038808697167318607
ENSMUSG00000022209	0.02086808430989285	0.07800856989301395	-0.07810779948645664	0.006627637651631324	-0.01729707159547204	-0.7417401042496319	0.02303243688665659	-0.050055633729454964
ENSMUSG00000105653	-0.005401477035017132	0.058420212614037424	-0.061831221134582726	-0.006229075969480319	-0.1793720315478345	-0.7656399953915022	0.011020959593517565	-0.13765408908781385
ENSMUSG00000068817	0.020397981781829902	0.09737135730967546	-0.147133875889926	-0.055324081539855526	-0.008628110723372773	-0.38707597694134943	0.015481425100179778	-0.24973719185474638
ENSMUSG00000087300	0.00942514033039088	0.08472204026027956	0.3540839971224047	0.5341037481861993	-0.01867227282210318	-0.4518417492755662	0.02700113933263531	-0.10505211918045577
ENSMUSG00000113669	-0.01269061446464418	0.06632287865309058	-0.08082671605259334	0.060987691722499016	-0.14703484323030205	-0.7589295518571288	0.01660534024498872	-0.1099112815451422
ENSMUSG00000003429	-0.06956119901730816	-0.019269897640863176	0.364238115326446	0.40717416939201345	0.1600296915328382	0.8423248543610498	0.02476469333048726	0.04295270708972962
ENSMUSG00000073664	0.08300946589280814	0.06852607493009578	0.13368439610501762	0.03927729825097808	0.033476154497422694	0.8270673961219985	0.0513704086510618	0.1516050418842387
ENSMUSG00000117863	0.00011486380747394165	0.029590060969225476	-0.12030530573147184	0.016990558048204457	-0.07960772987035326	-0.8105850276993413	0.013978199024951421	-0.16319769512705465
ENSMUSG00000112818	-0.02579722063133691	0.06047612320587215	-0.018738628729564045	0.10514860474448574	-0.013856669602221788	-0.775276099250436	0.01986165833398279	-0.07734849924356908
ENSMUSG00000074852	-0.017819894966507537	-0.35642458688473666	-0.13194756026898047	-0.6749859145377196	0.007902734995515304	0.8090872857743452	0.02622934911152403	0.17505940305479195
ENSMUSG00000056130	-0.010021850837434565	-0.1544070537370332	-0.11184293747857732	-0.43459644686359705	0.03620440424296163	0.7963252350349929	0.015389506572740358	0.23967807762077564
ENSMUSG00000033985	0.005768606412511534	-0.051969053726353014	0.09217191526945709	-0.0187666477127768	0.053985855379054495	0.674809863235447	0.0366497929163254	0.21349146245943082
ENSMUSG00000109040	-0.002730612114364317	0.0798647241722685	-0.12817070584206403	-0.08376520091304482	-0.017961876706947006	-0.6403489840466734	0.020468049955427205	-0.08992042266683006
ENSMUSG00000057346	-0.03603340624397881	0.07192740491380871	-0.05370031906185114	0.13902865716648194	0.015849498733815522	-0.5879733676255371	0.01547152413284203	-0.07937601177021635
ENSMUSG00000032534	0.051077970025060725	0.053684760781851575	0.08960201429633474	0.3424622956990005	0.012398217147692625	0.8785167847888938	0.038267796130009885	0.09891155264666217
ENSMUSG00000101191	-0.06562083852339098	0.01811717213354331	0.3532852690185198	0.5566781057591501	0.12019955762911222	-0.12363757927766411	0.012925049110978581	-0.09138956781496715
ENSMUSG00000031740	-0.05158097993857847	-0.12600081493422502	0.08274542157474511	-0.19313025460209512	-0.040438728868722976	0.5077567680252593	0.025996986568276592	0.2878585626434074
ENSMUSG00000114185	0.025850688855934924	0.10031713163081002	-0.10863838707362089	-0.021544995355700345	-0.022079465392569494	-0.48139729088702776	0.018900335426667025	-0.13614574434133098
ENSMUSG00000038279	-0.06196862927195566	0.0012853260135143874	0.4494823406975521	0.273976987357984	0.05182238802704335	0.64617557616307	0.022024760418684494	0.07952266366265291
ENSMUSG00000086119	0.020555315820245612	-0.22584261144842044	-0.06725339229463495	-0.31900865659787864	0.1311117584967741	1.109009659184279	-0.0698083461307031	0.07789803428259778
ENSMUSG00000075105	-0.023865786260948263	-0.0019382539804899664	-0.11486942493572747	0.012884911512827092	-0.023476186589270125	-0.7799314936639827	0.004415027487159717	-0.2511432949602512
ENSMUSG00000118546	-0.033335263633579366	0.07897069021988093	-0.1758832264173121	-0.11925538705032565	0.00983884372993038	-0.46495038555861484	0.03716518539046389	-0.03292004073561554
