	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000117694	0.10847594067687044	0.040114788349646525	0.4312710808314715	0.09474069847398743	0.10655327038951384	0.48181346042892853	0.0351788832570159	0.046415016582742594
ENSMUSG00000027442	0.013554890271296971	0.07482216252980464	-0.13648986630601823	-0.015216597454678904	-0.09981584966635297	-0.5563197880623721	0.014114556993106549	-0.1860752246765477
ENSMUSG00000108467	0.011659069712603776	0.03168339313326372	-0.14038548242735366	0.07566357410540618	-0.06562136838699337	-0.9183288905710916	0.015536120492563223	-0.1327462815237881
ENSMUSG00000015970	-0.03306065154018339	-0.41485176668297835	-0.0780190965955983	-0.7733334827550443	-0.02287707546261878	0.5965854882728734	0.006439026185687591	0.21018325198469545
ENSMUSG00000087032	-0.007546832956493259	0.07978584236591144	-0.1443547651743599	0.09616257281544575	-0.08282569172750304	-0.697235386679159	0.0009832371624328706	-0.14575750898864456
ENSMUSG00000049287	-0.08310711445082655	0.013464534011351873	0.03211480490458652	0.32542149584772934	0.02638706953983038	0.8255756400456379	-0.005818378666442081	0.10108762209058478
ENSMUSG00000045591	0.29670556734237713	-0.2532023250778916	-0.3780487171774744	-0.752346346753476	0.22293132993551332	0.9775783633863762	-0.34147051271169193	0.12953830859945312
ENSMUSG00000026669	0.03062114348260439	0.05973781774666948	0.43843786013505937	0.45944543037596797	0.021263535056428456	0.39179874505402423	0.026891848376175947	-0.012108144343442762
ENSMUSG00000113386	0.003195903681276757	0.08381618826999958	-0.026127087788528083	0.005266946066316598	-0.019128781094745265	-0.7422758987193846	0.024299780543289174	-0.15253896949368212
ENSMUSG00000112219	0.01356983088462882	0.06588604980192342	-0.10340622782373898	-0.03476630774979889	-0.10627561496301076	-0.7459754644300837	0.01790437752445159	-0.10918527564701722
ENSMUSG00000048327	0.08118822849320707	0.06356007102963308	0.31816485105696507	0.25632259071067476	0.008576511126433317	0.4799683776613676	0.03306149825405527	0.06445013281970557
ENSMUSG00000108584	-0.029568428704330834	0.09578610771854042	0.12096486259012366	0.6987074104425697	-0.0010261591949481397	-0.49003557989917296	0.018596732141384513	-0.14166431994180392
ENSMUSG00000100429	-0.024990363695369805	0.07442050042751536	-0.15850886823049923	0.036685139589453554	0.015242483691129127	-0.5021510726564633	0.02284441331421657	-0.07679700555155114
ENSMUSG00000031503	0.024062412277139678	-0.35596279341845705	-0.06615416701665519	-0.6171917371734731	0.05723502761053132	1.1017308510560815	-0.023956327129019468	-0.017704157682050633
ENSMUSG00000024773	-0.08688964339079767	0.0784619817864105	0.3532792025931731	0.3903904690157534	0.02409243639522247	0.26281133248600624	0.014097917686840638	-0.026052362773472115
ENSMUSG00000087484	-0.07635156229791462	-0.03917726892154434	-0.006194775935645658	0.18171735428638114	0.04245933160453891	0.5371168032175354	0.024987210843441313	0.2000720690663094
ENSMUSG00000022858	0.12339416130552935	0.04691572234183469	0.386462708946699	0.3285469121149111	0.08429209000957813	0.7367078799586098	0.032433477267580724	0.05318596142897891
ENSMUSG00000022034	0.11266956941315662	0.09248842500289473	0.4257192276654953	0.5606632749522877	0.04203689074228891	0.3554630677095378	0.02454631405662755	0.0359964633657345
ENSMUSG00000028690	0.05158592747263782	0.05386336903088804	0.2886629510283565	0.32900954837546104	0.04392908841501857	0.6627270292274305	0.028792733683799865	0.07545598796477518
ENSMUSG00000024240	0.07176776947207981	0.03746444800044075	0.2353702883714091	-0.0418681915142296	0.011190237140271222	0.5481758370198545	0.04234713117682391	0.20317261280802404
ENSMUSG00000112485	-0.012233019886664408	0.03300862383226332	0.12924881271415928	0.4533826348083905	-0.12737050837085168	-0.8811893546973476	-0.011813423897460318	-0.3208672519847855
ENSMUSG00000002031	0.06727421214843102	0.01765388935570424	0.34267498477957775	0.0032521540717298514	0.030438617365091552	0.49591420183596246	0.037886222658994745	0.21811595531594485
ENSMUSG00000047604	0.3279302766089897	-0.09246102696888259	-0.21131157075854182	-0.27676565404244513	0.25198519441069717	1.0129401439779426	-0.22823388542712583	0.21629454728268194
ENSMUSG00000015094	0.08696947096753527	-0.33181160599490545	-0.243056060270906	-0.7059869605507607	0.15349562335529157	0.33641946104758114	-0.13178793870565542	0.24416010788223072
ENSMUSG00000005683	0.035326234408505346	0.08095579656417638	0.38395502223585365	0.29808917930262785	0.01307235604770507	0.29969824726749794	0.029758906189756046	0.12026661633440609
ENSMUSG00000061013	-0.014733439378301016	-0.34176344515838564	-0.15104001509626805	-0.6333128852407024	0.2256749588894155	1.0613963982754016	-0.1394584780142057	0.054065663514339446
ENSMUSG00000058729	0.04088051293766576	-0.05909078921272193	0.20185532152909166	0.07386160289485727	0.019117790695546415	0.7955545656658688	0.04310564737888287	0.16409794701614694
ENSMUSG00000056073	-0.06718399664942647	-0.2945657805581381	-0.19849855113336298	-0.7589457343796118	-0.06290902423817181	0.8155339096875427	0.050835285987485046	0.14505234963077854
ENSMUSG00000048400	-0.02542341348934722	0.07254168902816127	-0.13376559442774374	0.07049951761026407	-0.06055505015236008	-0.560787259036225	0.01422613191313915	-0.09376867999446914
ENSMUSG00000110147	0.001760238783009127	0.035034398570252506	-0.048396075739902185	0.012386665482013361	-0.009500710523120367	-0.9094092310383188	0.023118861617197436	-0.11739154321039258
ENSMUSG00000108867	-0.0022308105739050374	0.07064040579114413	-0.20162454728525772	-0.08989240988630919	-0.06034243247181136	-0.5093966858930878	0.0008461007733502335	-0.17858900736574088
ENSMUSG00000029044	-0.006175896546144588	0.06015470160721585	-0.08526073303997588	0.1395047983513996	-0.09000827882864848	-0.6934630945004654	0.01648483853050613	-0.12208792570205763
ENSMUSG00000001555	-0.03247604685468308	-0.11063056307535293	-0.04609591160153425	-0.20762889821809175	0.11483882536271221	0.93106542362408	-0.05837613638812741	0.22341145289318817
ENSMUSG00000091006	0.005805447217686721	0.07213433754872076	-0.17180315741912894	0.015626871550679346	-0.045397007081450405	-0.4973243997106647	-0.017097502311786073	-0.2321897956448833
ENSMUSG00000000817	0.022301388670961986	0.07509791729311192	-0.17668051059610765	0.07118896505823212	-0.01006601537018148	-0.6431032806824248	0.018157300811323752	-0.15000528892972428
ENSMUSG00000109607	-0.04316337577390293	0.050911671143220594	-0.17783005107718952	0.09262178189711984	0.11657861221884983	-0.5459770894615001	0.011525593768879627	-0.04516151267076562
ENSMUSG00000113324	-0.009715067428446078	0.03582590203544597	-0.14550697566940796	-0.18814821633386497	-0.038693347127817766	-0.33908545947085544	0.03349865240412476	0.038590123267765945
ENSMUSG00000091553	0.0149829298247951	0.07735483038583142	-0.11153532226214773	0.06853813792520784	-0.06861896176206041	-0.7138374519659252	0.018264480883950975	-0.12400747345323253
ENSMUSG00000039878	-0.010413818185794088	0.03853029044286093	0.07752058377217393	0.40030849886091113	-0.003960527489400817	-0.5211350256567442	0.002767176273877181	-0.1088237850928471
ENSMUSG00000109456	0.01124105450662749	0.07401770205977208	-0.09975726169616399	-0.07861192762857734	-0.11309016675044141	-0.6627610361692966	0.019781487248211743	-0.09393423905395433
ENSMUSG00000022544	-0.022253794968363324	-0.0033205431658933637	0.3839725191322385	0.13760052454848726	-0.019529923610292273	0.5142124264185471	0.03933066279461255	0.09012118361232428
ENSMUSG00000093661	0.009262349815789772	-0.30399329135263137	-0.11056895042225763	-0.5959572726724451	0.016818407728891	0.9793208546255077	-0.02848626778190876	0.09745178389893215
ENSMUSG00000048766	-0.020813461833830545	0.02960605328944408	-0.09587340418078504	-0.09028021503991121	-0.06629970290780379	-0.7430878375679902	-0.0037192833106769463	-0.1429270926110405
ENSMUSG00000048402	-0.07622561954314218	-0.21507607697221479	0.14549861187880883	-0.04551916575781342	0.08831828665060551	0.9079314987350189	0.023972941605931886	0.18518971622598968
ENSMUSG00000024501	-0.003430381823083639	-0.16724862596305745	-0.07191620621597263	-0.5434283733773111	-0.011316188912180298	0.7715983544487556	0.03645092053264707	0.24961746547852554
ENSMUSG00000097292	0.014350118656976107	0.03797562077370265	-0.07700202612270962	0.42844717577386265	0.0789335418216622	0.8276804666370157	0.03531080830770417	0.08378688580919932
ENSMUSG00000096714	0.018379604674854704	0.06837773930446121	-0.16102391240296857	-0.031151956539501112	-0.06275174197975412	-0.5869279108053612	0.011066165759887281	-0.182229877440936
ENSMUSG00000057465	-0.012168081057920777	0.06682940359083867	0.09086873713130579	0.24497371007491953	-0.11687248769395747	-0.603286468132423	0.02013627984336346	-0.0957592275969125
ENSMUSG00000026944	-0.07577288882233273	-0.09915579539379643	-0.0040149854846806	-0.151327122551778	0.0497305150825931	0.8278189255140782	-0.03617059447657438	0.25082063611754063
ENSMUSG00000078442	0.014272581476861168	-0.01998425210246448	-0.16441764018625213	-0.38418479473118167	0.18465315666445417	0.7327906015282364	-0.048200788996519146	0.31178001393872695
ENSMUSG00000024990	0.169052115387784	-0.2059804088515938	-0.21433844270800392	-0.6889080414464775	0.19845336625906246	1.027278192949626	-0.2039660633055152	0.09216696645114444
ENSMUSG00000066516	-0.019627525020929397	0.06653638668068149	0.028648071266092076	-0.02583766517815664	-0.07076852117730659	-0.6818327834594279	0.028089156417646866	-0.10501348260598906
ENSMUSG00000062785	-0.06310724141010524	-0.11769451776858557	-0.03316539420611675	-0.09906604771803706	0.16248967883435594	0.8925204872176472	-0.09477128529998965	0.21228091267200164
ENSMUSG00000041444	0.044991354812103215	0.12793897378022173	0.20877648760050369	0.46025217239652494	0.011694651762268526	-0.3946740236815627	0.018793804007862906	-0.16841963942624047
ENSMUSG00000079009	0.09740487628386867	0.12730945961378154	0.3524042543861655	0.3816462446534488	0.06913768469063732	0.46322127183125467	0.026759049235935306	-0.001317505392964602
ENSMUSG00000025505	0.03341992274103045	-0.34376900086301065	-0.08542845095283523	-0.4524678420458772	0.06999537522039255	1.0785476196888004	-0.0740083866507855	0.10608344069370952
ENSMUSG00000029255	-0.0034340772982695	0.09391336125993166	-0.1708034756127893	-0.11774341447674218	0.012980724252605729	-0.5546475216211726	0.026694210879766686	-0.06311252494527773
ENSMUSG00000090863	0.27680526178046067	-0.26041117976269373	-0.35989695813040634	-0.6857681110474554	0.32113653084718574	1.0193916519767703	-0.4607289862495692	0.03572089821335117
ENSMUSG00000107985	-0.013340942788867716	0.025590115642464478	-0.020114739050627526	0.3977879816349294	0.024062226213913844	-0.405993483232797	0.016470952642263757	-0.10105253235190234
ENSMUSG00000118599	-0.020543513200682345	0.0734009774661115	-0.16021542595534694	0.005793636677869252	-0.03422265545372199	-0.7235167977714309	0.013975232917009231	-0.09510756705529279
ENSMUSG00000051424	-0.07639203176631901	-0.016527356212129002	-0.04056091470438426	0.030110660637197917	-0.04946376063061881	-0.866299271354827	-0.009634537777712664	-0.22365570457517617
ENSMUSG00000107660	-0.06858254746636848	-0.01724562206571237	-0.06930370736932394	0.05980753064268815	0.11941070894622148	0.8148049153043523	0.002614894288047953	0.19385358040350875
ENSMUSG00000117838	0.02528042209748129	0.10158572862251795	0.1444761449249399	-0.04712606016286322	-0.08323446864829127	-0.6289833761916309	0.021100269251069226	-0.07029260145800825
ENSMUSG00000079144	-0.029622906431277362	0.06975910847734028	0.06544633242544744	0.06758551676816033	0.189848280605264	-0.6072948679405993	-0.007062823266129115	-0.07678163145645553
ENSMUSG00000118300	-0.0012380183905331688	0.10719426340249978	-0.07542420228943739	0.13172554882109663	-0.0434278877519726	-0.5073627109425094	0.01821559798535728	-0.2119715588923592
ENSMUSG00000021478	0.17172784225156965	-0.1479619759660768	-0.2287328964364092	-0.6813896948562222	0.10273254703800587	0.8374927191682335	-0.08479606993296951	0.23089969386998055
ENSMUSG00000102371	0.018297578143186204	0.06759599300402318	-0.11078687126597354	-0.015068606733293792	-0.08977001000353266	-0.6042479390569563	0.0009006849678319107	-0.19067968103190516
ENSMUSG00000094637	0.002288392339558243	0.07012610137157345	-0.13480134771904856	-0.07547955065846314	-0.041595747000935476	-0.7917087999993846	0.02059232928816227	-0.06453233473876849
ENSMUSG00000094410	0.11162016760307111	0.11252804453200321	0.46193800152111325	0.4542490209022926	0.03492703519963511	0.48908731635187414	0.026334059525223996	0.007356852173017625
ENSMUSG00000032017	-0.029659360724659738	-0.1352829692829335	0.004568704422230563	-0.1519896474131249	0.006208264078538098	1.0235799004936088	0.02228358206129896	0.1696968894763121
ENSMUSG00000046546	0.2808761821017054	-0.20889255458193495	-0.20923671582025488	-0.4737430153559185	0.2581357389223009	0.9570025061926601	-0.2985183822837014	0.1996446780006686
ENSMUSG00000052922	-0.06720004209394166	0.0244401356381236	-0.04829117539793321	-0.11862635080195782	0.020798522472483483	0.3304454112769678	0.03482052350876611	0.179968088693775
ENSMUSG00000030562	0.062143404688511344	0.13268556533460027	-0.10367395222001412	-0.1517728001057669	-0.03150294528065397	0.1658110933966027	0.004773502147937092	0.24280073925825413
ENSMUSG00000042626	-0.12988866157560422	0.065650245250166	0.1745140573290741	0.5845529540294853	0.11154084868109711	0.6023264574670605	0.007617577817702325	-0.008650955700942875
ENSMUSG00000118347	0.058296008655546856	-0.09988477896745707	-0.1229545926719594	-0.12855078802751813	0.0712840046502179	0.5159185421768857	0.006618178005852293	0.3092012120802296
ENSMUSG00000024608	-0.059977513907083384	-0.213740881451907	0.03152819919198887	-0.2366818025615332	0.0930219346379545	0.3915992142547404	0.004482746808085941	0.21728616731662143
ENSMUSG00000109154	0.02572780241238753	0.11580828796498963	0.25525277088327525	0.4350185775122518	-0.010946456484414835	-0.6866961693624261	0.02334640322255208	-0.15273262484501549
ENSMUSG00000074997	-0.03678860552972598	0.017464613577780452	-0.19088179294561622	0.26496824883341213	0.12518307547467059	-0.1446281069991946	0.08086756178137339	0.057059047516974694
ENSMUSG00000030249	-0.017053234701954467	0.05919096310259989	-0.12263308691694748	0.05004033124636199	-0.027176891634207077	-0.37965936131866007	0.013347889981137576	-0.005268660883128551
ENSMUSG00000111285	0.015801762251868957	0.07266020597629164	-0.14855577577486465	-0.07522611256071896	-0.08011050047540545	-0.5844019947060812	0.012639728615624346	-0.1488677295199484
ENSMUSG00000080317	0.01434965081081468	0.05074584230444156	-0.15573708384496904	0.006209344147943607	-0.01886571864382168	-0.8049451720732413	0.018707833855229023	-0.11747705137878121
ENSMUSG00000078350	-0.04862993448469264	-0.22139262468550502	-0.004455706148643511	-0.34876942200014016	0.06564592089379105	0.413041786476899	-0.00394650329573959	0.2598539027727666
ENSMUSG00000078503	0.05867945641161078	0.09674577655080818	0.18559003727510714	0.07889487208519659	0.05627722064847092	-0.12762964323440026	0.022649825320545464	-0.15139385794284865
ENSMUSG00000113978	0.008398897434974795	0.056967929448107815	-0.16863658646141708	0.06719834727260342	-0.03838632149304569	-0.7115092337034896	0.013132182479655922	-0.172162870817535
ENSMUSG00000102501	-0.025242545599022254	0.05582914105873281	-0.16901107346558325	-0.02388155207446299	0.0003783666976873157	-0.5675073837124643	0.02052136056649611	-0.028211101727300333
ENSMUSG00000103693	0.022540527838254908	0.06971081880425505	-0.02689683055789881	0.015126437090132902	0.005165933853852889	-0.7336448014107914	0.02320054634528479	-0.1871096725307139
ENSMUSG00000042258	0.24968453477808183	-0.2566715630608828	-0.3130213306537107	-0.6803317069374952	0.2244987036820588	1.0545956131755507	-0.30536230908924855	0.030298596421193508
ENSMUSG00000085377	-0.021206290216067954	0.06937237897926679	-0.03164274349502972	0.01870888020030817	-0.05984819508910147	-0.6760031302691254	0.015636121880933662	-0.10736956674734519
ENSMUSG00000052854	-0.06609991855564211	-0.04751069276300679	0.06954134483256087	-0.29255099827932485	-0.3699503681403583	0.9209545684899928	0.05202622765631023	0.11585955948797198
ENSMUSG00000028602	-0.024566511390698986	-0.17024735057502427	0.23620254183174264	-0.264139622305747	0.05822660906802967	0.428480343860033	0.044654786474553496	0.24916578578339188
ENSMUSG00000085504	0.031457627343500924	0.08523150108628687	-0.1430624741878058	0.17235436388996184	-0.036314441462358356	-0.4913035408604508	0.0029879300584587654	-0.1955672000463618
ENSMUSG00000104284	0.010256103092686653	0.05856085460166759	-0.10135109805118486	0.02229117086404723	-0.12090616431911518	-0.8036246829405537	0.015922755675956628	-0.1201130788334742
ENSMUSG00000043366	0.013688957619281794	0.048975124216393044	-0.16081191871488157	0.018005349655963416	-0.06289619748804195	-0.7898917090031322	0.015472405178715941	-0.14821999948828174
ENSMUSG00000095248	0.009635012893006945	0.06806598367857561	-0.18002337822914088	-0.059580873916230764	-0.013968463887560609	-0.661526850492292	0.016071005249544693	-0.11850797127063113
ENSMUSG00000021715	0.10034838041698356	0.09500414266733627	0.1651896837038262	0.22009227289641256	0.012608190826073118	0.4124085653715779	0.030125863106928087	0.18896532600415186
ENSMUSG00000060509	-0.01657700778582555	0.035442683680256895	-0.11066811971074769	0.011370696789997914	0.04071692830942515	-0.7449805180511684	0.018472205845688924	-0.2058717501069815
ENSMUSG00000024735	0.0053588127206623095	0.058759963385054056	0.4667610018500814	0.17897288456574298	-0.016048661586781362	0.5135569723636798	0.03312106065474482	-0.0015508424804020482
ENSMUSG00000079344	0.003762826402695315	0.03305140628041558	-0.1671066420592278	-0.00039167007845142265	-0.030820446033351344	-0.7601823867851767	0.014834424629723082	-0.1806894377585397
ENSMUSG00000105392	0.002939300111277965	0.07711752506509012	-0.18311274636631694	-0.10416392813188152	-0.054473244395807585	-0.6242981253865506	0.017076708772309553	-0.028175554642177768
ENSMUSG00000000531	0.08876748996557182	-0.2052617529895611	-0.1339393563286852	-0.4850594019034897	0.18837997578289098	0.7840823887512987	-0.10648869360255478	0.24813089758458826
ENSMUSG00000031358	0.005500560492054718	-0.02419162287719854	0.2170489786072543	-0.09800309946225033	-0.46632616740684085	0.8369011443660971	0.04934187533315666	0.11932742822800367
ENSMUSG00000044067	0.03603560700213021	0.09752694535403046	-0.12691836526124067	-0.1246302827665404	-0.004238850646716474	-0.3977338428347696	0.02236851947173242	-0.11507131800539012
ENSMUSG00000115923	0.0510411611575179	0.15956803785019227	0.1779116268612559	0.21816707956766387	0.06980565954946275	-0.27175573672758335	0.0257221966931655	-0.18399617728611348
ENSMUSG00000061787	-0.08960475551075486	0.057272445789002945	0.5509308814737367	0.37113057119575055	0.2575121388767337	0.3439151948334618	0.026163533588696414	0.07955793472804648
ENSMUSG00000084831	-0.05141291550638726	0.004840929861732235	0.05380805102953844	0.1376988314378108	-0.16423741806816977	-0.9839278032271029	-0.007622302932102423	-0.16566282018351144
ENSMUSG00000098463	0.009971815340375167	0.06779392190094098	0.4119448273045166	0.602046527817701	-0.19535874037058498	-0.9673507400859345	0.012312745640470829	-0.23631857895464722
ENSMUSG00000094840	0.03705184422793338	0.05436866198003217	-0.18394587137223978	0.34364981730924704	-0.023012547538989642	-0.7633221258160996	0.005757215656787662	-0.1078022930327885
ENSMUSG00000024487	0.10479754948060992	0.1258429560067204	0.396581709504861	0.4369079208004719	0.005586313630446149	0.3111552869017623	0.012439935757594103	0.02511497322484955
ENSMUSG00000117044	-0.006503006565044215	0.06613796009417484	-0.12642534366272956	0.07544754190736308	-0.0038574818606280648	-0.6951927828644192	0.017615025559087633	-0.13777759666908038
ENSMUSG00000048215	-0.0310951577426959	0.0574227861746393	-0.10415740737317586	0.00614233453391777	0.007998096357456267	-0.843420248705956	-0.005738395334693723	-0.03067850190729128
ENSMUSG00000033106	0.04822405950543786	-0.05095504957753949	0.3113789547414145	0.08744599141815906	0.06298708982411537	0.7747795402346176	0.04391278369123274	0.14691271684560991
ENSMUSG00000022132	-0.05009553179537849	0.06581169869289473	-0.16946251906480186	-0.016033264426606932	0.06386611866046779	-0.5105855593671903	0.01879928351543081	-0.07282600304952902
ENSMUSG00000022528	0.21367345474733684	-0.03550840020319135	-0.17773264596325442	0.0030506717093885527	0.2903297795825608	0.983648679680949	-0.17287823333246247	0.1828847819570819
ENSMUSG00000086866	0.018004576833419068	0.0771263811736366	-0.15363126649663217	0.041863972495468915	-0.012469072345902554	-0.6429825719921649	0.018641167357151482	-0.18830832634748276
ENSMUSG00000096330	0.0021369522752829884	0.09381442208535379	-0.06475786905910828	-0.008896683587222915	0.027085459095190577	-0.8200367520507867	0.016882550599636337	-0.10357746268414786
ENSMUSG00000049999	0.3365625466709178	-0.20523935126424342	-0.32868175262517735	-0.6600792563163764	0.24140756047275025	1.0735628689327772	-0.30025845013268615	0.07196045271579216
ENSMUSG00000075610	-0.016385684437240276	0.07190765392241939	-0.05373626534044079	-0.00015756906855390884	-0.055041451292261255	-0.6145007905251157	0.019697431185819434	-0.09571496313389342
ENSMUSG00000069922	-0.016462625619656415	0.06886655816566366	-0.13622937090625412	-0.07533001471183723	-0.06925448944389172	-0.7444330088115075	0.018064938704915434	-0.012008478743090438
ENSMUSG00000029385	0.05013304054829422	0.06855045075792247	0.23699341097500817	0.22997831823937623	0.0532804347133074	0.7740965782728084	0.03438596889200851	0.05684938338405383
ENSMUSG00000067199	0.28012625233848837	-0.10642705517476025	-0.22105447320212995	-0.26067715124692215	0.30051445629340595	1.0190879411811684	-0.28794910212885766	0.1979405047249501
ENSMUSG00000053553	-0.08436804701377762	0.014821299571799222	0.15184811109734553	-0.03574749252310039	0.014756448071200735	0.19348668989535603	0.019350764110819867	0.09999926694744932
ENSMUSG00000105556	0.014242712457958462	0.09681586578904053	0.5125785243432386	0.3602714752945846	-0.11545193891748018	-0.5459960286622964	0.01333112875858547	-0.11202262811720128
ENSMUSG00000037993	0.02891174200019026	0.1492606898198732	0.5013365228904061	0.13945323154384873	-0.026965686724581106	0.17820314840557705	0.02594936738924421	0.074844301354217
ENSMUSG00000073380	-0.05854910912893246	0.10046260811926402	-0.011669348659097847	0.03985317050504234	0.09857240307526967	-0.4238364611164563	0.010859157778132678	-0.06362466579935393
ENSMUSG00000048424	0.001651745858145759	-0.004340402095011045	0.032367020601789406	-0.32326067454487156	-0.21825676043062178	-0.2641932200626404	0.012771247977988068	0.04739138997549846
ENSMUSG00000049291	-0.07764075454539915	0.09632348190405665	-0.04555142289490555	0.2590020430825384	0.03330447855739261	0.3261902328947083	0.029696285358734795	0.03867325050463279
ENSMUSG00000087266	0.003856076800664243	0.09961835172282935	-0.12195633625814624	0.05431312162010635	-0.023538331709547947	-0.7398574957070906	0.021827695825967323	-0.11021596694046999
ENSMUSG00000021125	0.03435593869295654	-0.31778433527633104	-0.18126903671046865	-0.6627758656403137	0.0890955162264982	1.027488916334609	-0.0684499736399404	0.09464389470598657
ENSMUSG00000066803	0.01156180244259064	0.06756399622765773	-0.18178203386878325	-0.05127875345186312	-0.04120316289526426	-0.7095789829464081	0.012821135940565932	-0.08550202693280616
ENSMUSG00000074377	0.041690228546108495	0.09612995651617769	-0.16057602905382878	0.03601744108254456	-0.04697607543522965	-0.45390223134320995	-0.011320458388386578	-0.06483883573337654
ENSMUSG00000041698	0.01758713134100263	0.06188441446040664	-0.18999765645695904	0.09247476559975157	-0.03675251652055745	-0.5810471621850002	0.009299817768372742	-0.2655120416592961
ENSMUSG00000094192	6.240434048354615e-05	0.07498795661769565	-0.18800162774254597	-0.1402916592360958	-0.04106864637005523	-0.6170848956161695	0.01968131466835573	-0.06463766416868431
ENSMUSG00000061614	-0.005819739371397903	0.05274581669004085	-0.11979756568451219	0.05217076471629847	-0.0878000464997898	-0.5794603695295342	-0.043648952694792485	-0.2308430221075103
ENSMUSG00000014763	-0.020916018787704396	-0.007869541609690936	0.09046523420140136	-0.20725963579817938	-0.0028289097500774907	0.13107506505526392	0.029288118130278703	0.3049750711497303
ENSMUSG00000027716	-0.009679707528955526	-0.28665670356057404	-0.1578913908820176	-0.6484186923745036	0.007860040549767452	1.056539554781926	-0.009947154160439288	0.029555007726267808
ENSMUSG00000068680	0.015084278602813694	0.06597465299238406	-0.10929789116162378	0.07290982058271919	-0.09491697750900065	-0.8655001242647512	0.020755656213745973	-0.0992819927136691
ENSMUSG00000100227	-0.18309757513667607	-0.12352519309510607	0.1808821271856455	0.16821688295067005	-0.4245020199940521	-1.1162548894254147	-0.09322575141548962	-0.2622412941301815
ENSMUSG00000047094	0.019003229346969908	0.07293044491552544	-0.1074054968135737	0.0443838277014727	-0.07877611587606614	-0.743140732293848	0.01755041545860092	-0.13114543927776176
ENSMUSG00000026615	0.09946315386091319	0.04347581782896479	0.46642385336162057	0.3368173815113447	-0.019219891451355497	0.45509143256246676	0.031185375511342556	0.0802794536100555
ENSMUSG00000116839	0.009435239553255047	0.056203601805771206	-0.17117002667309017	-0.002919074509314168	-0.048524933838599314	-0.751347505182304	0.012543117875577289	-0.10565687854423189
ENSMUSG00000100287	0.019712378321110502	0.0740917368080429	-0.16235154716088923	0.051777839976816224	0.021721719373990412	-0.7562804448934214	0.020584237435105533	-0.12729242553152767
ENSMUSG00000116802	0.10125917576806155	0.08966898023979998	0.19883689087939369	0.2837271570102622	0.07118795927446658	0.5629460201845057	0.03570922016001187	0.009980558349651503
ENSMUSG00000117244	-0.013039109912938244	0.07048166098869418	-0.13785893615295491	-0.03678461291902829	-0.1588701291191861	-0.5822043074876005	-0.0017572721523828605	-0.11766656060360879
ENSMUSG00000020357	0.0828659759815974	-0.22809117705621265	-0.13918246767983847	-0.5601198584683613	0.13625083276461983	1.0636265408792576	-0.10044645451074893	0.09323113818551516
ENSMUSG00000039232	0.12839341733878284	-0.2295532543357822	-0.2285195099397083	-0.5725745582523111	0.12656153045059446	0.8965395699289435	-0.10413011189354193	0.19535771555381048
