	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000028455	-0.08539187073403313	0.08628424359830986	0.3716831389636274	0.3448880369066773	0.025294410193723346	0.47825742434767204	0.011056747744897955	0.04665946595422621
ENSMUSG00000027199	-0.012065116244309412	-0.21990933095408244	-0.1700498636699542	-0.7459524400043077	-0.02767282570153782	0.7087531956864523	0.010610633327425234	0.2050615997920679
ENSMUSG00000109398	0.020709671330846544	0.13291289422241626	0.08611548206155058	0.3622457799480252	-0.02887928893944869	0.3478353861045722	0.0270183469266926	0.12071618592377864
ENSMUSG00000090581	0.01833175312655358	0.0657419551061896	-0.21156445674377963	0.12351952712244207	-0.06447155122131151	-0.5148979437845604	-0.008143583884281491	-0.23002421409716417
ENSMUSG00000052155	0.010978722727941042	-0.0735285106383392	0.048680968203907604	-0.25802362715377414	0.008676633613639018	0.9849616329011632	0.05873882802428381	0.1801388674786529
ENSMUSG00000073945	-0.01382170301605119	0.014466987742563926	-0.14752741549261553	0.032008060855922886	-0.04663542206951868	-0.7868151264760959	0.011698468684199659	-0.20443466696485174
ENSMUSG00000062929	0.049645328574228834	0.029366821798505062	0.1147287635632851	0.02321484789685191	0.19846885194603828	0.7848780133648642	0.04133194974240449	0.20449749940563466
ENSMUSG00000027867	0.021939443988666898	0.07712546371472448	-0.14545917727545538	0.09723298953130582	-0.051075466475827204	-0.720611746336052	0.013134297829033192	-0.14349841328541343
ENSMUSG00000085837	0.30871362598581314	-0.17488743806574739	-0.3748469500194344	-0.6348522298504873	0.24140681891145147	1.0171774278529626	-0.34459457427530255	0.14636095916426956
ENSMUSG00000080283	-0.05139424255976133	0.03158215950833929	0.11197887191425214	0.10604769366732701	-0.22804394672224582	-0.8743629044365843	-0.003298665946544821	-0.2127062491412093
ENSMUSG00000050035	0.04220633431162517	-0.007857842931395798	0.022494409374584426	0.40778296868898445	0.12936622324867816	0.9301758450960946	0.02479387694507646	0.09227223795281823
ENSMUSG00000111450	0.0023837020203537618	0.07134891750977138	-0.15075109299241873	0.007783153031304836	-0.032611372696293404	-0.7692820519601383	0.017293670892942682	-0.09604706307572149
ENSMUSG00000086839	-0.03225844861092719	-0.05398694971681673	0.048282185576665616	0.26167159344049035	0.04792863207099336	0.7446287639931205	0.02452906477460067	0.1838232481761616
ENSMUSG00000100292	-0.3258161784888233	-0.06915518429943712	0.18334569750749571	0.2660787731391293	-0.40370295995026956	-1.1312546369987424	-0.1021302079278089	-0.25695011797848866
ENSMUSG00000037225	-0.01207159637263278	-0.28599582256544415	-0.12976791462328918	-0.5765927166377213	-0.0499921826826028	1.0263680485402489	0.0003009453404326061	0.04813942250393417
ENSMUSG00000109532	0.018759384332321407	0.07496686464025934	-0.1434074528180759	0.1296951900766194	-0.05770236210668354	-0.753189750049366	0.012088347191215876	-0.14139487833476863
ENSMUSG00000117446	-0.08689913118285775	-0.010736099701673663	0.07862225411331071	0.28400081257058163	0.01799967777524039	0.17695118708599322	0.018894490958297244	0.1393478110263754
ENSMUSG00000115550	0.03489682437115409	0.12375891614868478	-0.014242815877566456	0.26641634076435416	0.04533867214089027	-0.4850474729849385	0.006461930103787122	-0.10327853468886877
ENSMUSG00000027956	-0.012743485700342162	0.06788874275531108	-0.11581854268471194	0.005924668405908107	0.055302148752487415	-0.8384975811285913	0.006550391842996692	-0.04631404961976344
ENSMUSG00000030555	-0.05415615187178922	0.10917330724989584	-0.11749646543960082	0.34864322663085945	0.07798095708789095	-0.1505794521762561	0.04803380464231985	-0.13122433505222583
ENSMUSG00000095601	-0.025291129020765465	0.029349801223304328	-0.050551271141638196	0.10782590439227799	-0.18967538451244767	-0.9204588067734621	0.0057629886219929816	-0.1560621079107184
ENSMUSG00000024538	-0.07539558896750335	-0.0713051026020628	-0.019149929629159068	-0.1769935190861266	0.10594436352429419	0.9612054604865842	-0.03415541666269257	0.20989084872585406
ENSMUSG00000079197	-0.07663901978355826	0.007548787691897096	0.004249138629479177	0.2836863133601483	0.018915999171869643	0.7873550728487936	0.019823315553119433	0.1751232568602245
ENSMUSG00000074734	0.17970540493644777	-0.06351492860268856	-0.26563242615437965	-0.5596407703417153	0.12610093886224666	0.9729119830521813	-0.03927835710699645	0.22375240743559624
ENSMUSG00000079258	-0.057920438921758965	-0.01232314961115567	-0.06132681334713085	-0.007252683801550364	0.017173711287720456	-0.2801551250305775	0.01934734137579376	0.11810604094294969
ENSMUSG00000117020	0.03539004028505038	0.07874956123483665	0.1392978191602852	0.270726319861832	-0.010296363766045745	-0.5513074288897086	-0.0018580400138343556	-0.13025475809046014
ENSMUSG00000079168	-0.03475100646615886	0.06767797484512307	-0.14863707221731343	-0.008852157876769568	-0.027969369111286647	-0.6957449464630701	0.012188444252636321	-0.07515171697902669
ENSMUSG00000103070	0.03436964244307922	0.08397322264630076	-0.07526053061357509	-0.1403893516700647	-0.04554251514913712	-0.45747176880714396	0.013710664736925948	-0.14751818397731176
ENSMUSG00000001506	-0.0026601582030905124	-0.16087623341938487	-0.15104524456128218	-0.4895161242879326	0.05062741955625571	0.23973280378876644	0.008113968943046836	0.2547598497023319
ENSMUSG00000001767	0.06982979266303915	0.14212815337356563	0.4403399023870645	0.11222128149889567	0.036220141548576563	0.41445753896492327	0.030396565126630026	0.09259802690099261
ENSMUSG00000020111	0.004625004901253615	0.04842480683068462	0.12364947138257146	-0.2188019027376339	0.0370943978734289	0.02939195113293362	0.03193643098979866	0.2337317891563854
ENSMUSG00000022404	0.049771311905737414	0.08995406245413112	0.359435276352419	0.18711701843176407	0.022714351984406966	0.14553153574569416	0.02400740507628176	-0.14561185257756737
ENSMUSG00000108066	-0.0397532365083292	0.04716632600526915	-0.1293719281292427	0.10835294255939817	-0.0438764878241905	-0.502065894370229	-0.01588587784449136	-0.3213289177810034
ENSMUSG00000020122	-0.020655659984255614	-0.28316992766217414	-0.10306487467696812	-0.7228592544985417	-0.060432517090549046	1.0304764151593675	0.03616887191203281	0.03315027055798017
ENSMUSG00000042558	-0.08401995807592388	-0.0843304827891256	0.13449825913690366	-0.12510095291335566	0.07701079869663355	0.8751664598145342	-0.03057333897499359	0.17403538571171495
ENSMUSG00000035629	-0.014123861341005961	-0.016678090258243888	0.03924759593470186	-0.029414814950455167	0.09509623347423564	0.9929157875873805	0.026605103045004533	0.1583733716481564
ENSMUSG00000079671	-0.011632214319764092	0.06975785422615438	-0.1711979059498712	0.0840580863618057	-0.023789119123441584	-0.6406491521966231	0.01716930470176159	-0.10229655318793333
ENSMUSG00000087061	0.00734031384333161	0.0716378272688709	-0.17355593096995237	-0.062435472219879204	-0.05227800082810487	-0.5824290905808821	0.00385794537461015	-0.14312636806657947
ENSMUSG00000087246	-0.013794049023815159	0.037907395046033375	-0.18069054769918166	-0.18707337051102427	-0.004959267561881364	-0.3544895046433266	0.039103827031763766	0.0925573364663549
ENSMUSG00000079184	0.09576403307054297	0.04052594221275395	0.4914222278039073	0.2738991951675266	0.02011855409085528	0.4189774542878264	0.028948463553065455	0.08074652127562242
ENSMUSG00000029134	-0.022112246263920145	0.060129892357844536	-0.04916155861863311	0.038308931741846	-0.04389907674621474	-0.3094237472154671	0.014393784447745805	-0.09160536420202291
ENSMUSG00000022015	0.059880056427530894	-0.26831391024106527	-0.15391482586223335	-0.5455272690668965	0.09073058200511816	1.0233110187812229	-0.021824084480257966	0.13433840344465647
ENSMUSG00000045027	-0.03401347843744285	0.060635698951484254	-0.1664381858647014	0.1307027761597842	-0.015439866773664627	-0.6787666782328869	0.011246498388606918	-0.09174499669911076
ENSMUSG00000113837	-0.004636685392166884	0.0676971664502219	-0.11934941079856663	0.1041557447174123	-0.066550520404302	-0.8918962908432937	0.019393524279980454	-0.11821090308771265
ENSMUSG00000090472	-0.0007462430810126763	0.07257211569191123	-0.13596877035946028	-0.07904735376585488	-0.012783758568333114	-0.7174500948541646	0.021777500728892306	-0.0347872231638007
ENSMUSG00000028116	0.012439360022802548	0.0797784754256765	-0.10349202469271981	-0.06578378761865518	-0.026360078126949286	-0.5092180054091359	0.019993531571230183	-0.06507790533270713
ENSMUSG00000043003	-0.037589643255779105	-0.28570344357563043	-0.11988154875412209	-0.6721888108034936	-0.061439595659990805	1.0342862260932848	0.04439996042990128	0.048107527904144506
ENSMUSG00000073607	-0.019390043381175337	-0.07310800888155673	-0.1096485940948131	-0.054532228224779405	0.04193764720054323	0.79007098030986	0.038389632393649446	0.22248122200646134
ENSMUSG00000032860	0.07847815937297146	-0.32388911132823145	-0.185464990324448	-0.7020097725091251	0.0714218785563307	0.7612267136035206	-0.040421543172794894	0.20145220916893716
ENSMUSG00000105176	0.07401820385837773	0.13139457823187484	0.6180147461512168	0.6222451524039823	0.04379672595391756	-0.3120313156695784	0.013274945004213667	-0.24997827943589324
ENSMUSG00000057054	-0.03777739700378641	-0.005420807414900697	-0.06113551256197034	0.10971079625534831	0.07909183689196134	0.8196378082175976	0.02762624364554477	0.28110056814666157
ENSMUSG00000049217	0.012742616648904427	0.05581872403390615	-0.05933565430463654	0.022455928789925413	-0.07482973486370466	-0.7047353796731197	0.007584738577764649	-0.21326861245641177
ENSMUSG00000037286	0.05660769623691535	0.084598542577506	0.06114709727252416	0.032139660356939846	0.027034079617827823	-0.3072616563340944	0.02346757651396994	-0.10665589331365252
ENSMUSG00000055116	-0.018895813530545306	-0.10952725181532663	0.07666498408034583	-0.1866242395662003	-0.0013186552491973869	0.9224400927743578	0.02790076671394171	0.21825953640555504
ENSMUSG00000103829	-0.2266743363712854	-0.15179261197219251	0.2251144732066246	0.29997557153870397	-0.34963818422656406	-1.1879626870750106	-0.11320229599042278	-0.33935247893956183
ENSMUSG00000024302	0.008592304946501539	0.06801773567422605	-0.11621071669077451	0.0129766362541201	-0.07321653107178622	-0.8187403311139259	0.019983774642892933	-0.10699198775569171
ENSMUSG00000098234	-0.03441233320374004	0.0875251590210013	0.3535260697439235	0.3325085878995378	0.06823154969284422	0.3344629145177219	0.02786706413178729	0.04367956282552845
ENSMUSG00000030945	-0.00020121991313049037	0.07430802825046703	-0.1320242292169806	-0.09496080506870144	-0.06992799517943096	-0.6360495230145078	0.018202042238958164	-0.12078708729100635
ENSMUSG00000006529	-0.03537969540699354	0.06334218343338407	-0.06471639950358155	0.08463118944814413	-0.028788208811823212	-0.4907967430770849	0.015202267739531261	-0.0753994576275725
ENSMUSG00000021552	-0.009527341719287707	-0.206590977980876	-0.0813877581408674	-0.5027305994407906	0.27967020526494435	0.9698153625714484	-0.20531411950510703	0.17754527119808275
ENSMUSG00000030385	0.015720501160939385	0.0466929938313654	-0.18268287922729518	0.11015381177777389	-0.02715146716361236	-0.8218856333587707	0.013601446068497003	-0.1664407383543968
ENSMUSG00000060201	0.0061448164393141935	0.07709627563785768	-0.1609408453157396	-0.009534655365290011	-0.016825329361034428	-0.6724117413836223	0.016168865173935426	-0.09177020836783709
ENSMUSG00000037509	0.033951461486675605	-0.3620578016400754	-0.17947677198456788	-0.7653856566486017	0.14460221873665488	0.9741492382534959	-0.09099390834283956	0.09848474349833147
ENSMUSG00000111709	-0.012998663369284014	0.08504752133911647	-0.13338058254323157	0.020013217498328986	0.017267685343106475	-0.70070062995009	0.019114750998374237	-0.06654980460562371
ENSMUSG00000026986	0.04384769337548708	0.0787856039887908	-0.12202774977886152	-0.09998321523553828	-0.027894789031429053	-0.32811703456259983	0.012446444235911236	-0.0990357766251798
ENSMUSG00000087491	-0.12765487831626937	-0.04275968037390071	0.14586466833435766	0.31274098624503727	-0.262760901352756	-1.0068372046280636	-0.04248537389683249	-0.33099079755514815
ENSMUSG00000115576	-0.023859029004190832	0.06990883264091577	-0.16762395314349318	0.018576096513731002	-0.0024787266958887777	-0.5692681572035573	0.01961356261860901	-0.10071153741801683
ENSMUSG00000035392	0.02281604127106341	0.027286282926159044	-0.0008182344642664319	0.07596587232918099	-0.004710618709071853	0.8919098753636023	0.03753782890272031	0.21104995687982192
ENSMUSG00000027744	-0.03137554611056402	0.07609998744973986	-0.10939523544595663	-0.04143125212194968	-0.05096902963998371	-0.70591783796919	0.01673499110508847	-0.0457335078113093
ENSMUSG00000054321	0.06605774062253283	-0.0745609723723298	0.1282599700296801	-0.04870813639100646	-0.051308314533779015	0.8973510684971425	0.06365920511890415	0.19160569935692284
ENSMUSG00000029683	0.007853175285931324	0.10049126883592362	-0.03388922110180202	0.12841071868203335	-0.06522118665791195	-0.6619151818643074	0.008738103481537196	-0.09590391206087576
ENSMUSG00000078625	-0.016765430605925342	0.09888275036059307	-0.09451318031784973	-0.08865737031015944	-0.025236064313369885	-0.6582006598037283	0.02084972816849162	-0.02840523480433028
ENSMUSG00000052676	0.0683810078563901	0.10712479205555382	-0.1410755986912199	1.0786267351549637	-0.10989991363875333	-0.05059514306861858	-0.022219738583759585	-0.10945873537074668
ENSMUSG00000031937	-0.04180982180527413	-0.1651990009035844	0.008554155938185967	-0.4050068032880678	-0.04348809875763414	0.2846550231619386	0.022697796521711566	0.2961309237226097
ENSMUSG00000044106	0.012470777251089925	0.06254830784373033	-0.23889941055541136	-0.007114575242548202	-0.020169076842089535	-0.6183115353621256	0.0026753309785846335	-0.17124348106774764
ENSMUSG00000107036	-0.019448970393960117	0.06919121213725282	-0.11367584188625628	0.030452133099905146	-0.08157239768911732	-0.6971411765002925	0.015945773222577064	-0.08999406291722958
ENSMUSG00000025333	0.02585007072180134	0.057989448098995915	0.06505247159665982	-0.23442377403357395	-0.22989720831679808	-0.16066625153646533	-0.01303851803823658	0.21259507406842645
ENSMUSG00000100879	-0.22825987899860709	-0.09471896066638497	0.30343449829291136	0.3233702672321563	-0.4044598840861388	-0.9076492950514172	-0.1819688288029902	-0.4569711396700145
ENSMUSG00000053399	-0.01773235266850548	-0.3219732521180216	-0.09940286351047586	-0.669752945444504	-0.12087300423276537	1.0237637321772846	0.03578072314883199	0.03017632501460666
ENSMUSG00000045288	0.2938108688727562	-0.2491264406628314	-0.36066446308735045	-0.7106538019526482	0.12836113923194675	0.6596921085918785	-0.17223864491980226	0.24969567257214184
ENSMUSG00000108782	-0.034915525457505266	-0.023338897370798483	-0.037648536372418356	0.12587148923772354	-0.1530526260558381	-0.9841237894957322	-0.014706606793486232	-0.2042913449133162
ENSMUSG00000117042	0.03548433769719735	0.02424220652632858	0.24494430998075803	0.07124619942781388	-0.2283473410591851	0.17667771172835353	-0.020747254797823633	0.12700270466091326
ENSMUSG00000031601	0.06859611293773273	0.14223467009268234	0.37755562710617907	0.07815762720470501	0.05626902045783726	-0.2741177125894586	0.028656768813376303	-0.046958852800440154
ENSMUSG00000106643	-0.01028125609186148	0.08479242068445048	-0.059688014558491445	0.06834779776365205	0.10955056813733283	-0.4713509943753515	0.020729556172929552	-0.1472276204384219
ENSMUSG00000087199	-0.010424379596808642	0.07752519710092771	-0.11193209611706703	-0.07126876495047864	0.05004353760669291	-0.42197409015105675	0.021863599212993547	-0.12947365001132766
ENSMUSG00000118633	-0.14231457007524112	-0.04541926576876676	0.4084578011473248	0.8857249290202975	-0.43127253870325377	-1.130444486426858	-0.11639587832792442	-0.2967439431458483
ENSMUSG00000091477	0.013889916486078124	0.08547805733836725	-0.19427307995942794	-0.12927591722561738	-0.040794709012079926	-0.4105639972209768	0.01266057758388539	-0.11860257842296454
ENSMUSG00000101609	-0.031658857587973044	-0.05310984440544969	-0.07041093418043196	0.375844179863209	0.02669910022947578	0.5159835195079758	0.02933529692881987	0.10571857402792256
ENSMUSG00000103183	0.022050430236933673	0.08688834371195844	0.08419853713691208	0.3724842875320712	0.09375874944761349	-0.6576292098823177	0.018166612874302254	-0.06941754837329646
ENSMUSG00000074406	-0.03891056817570493	0.08099580330171059	-0.19315093817397536	0.5500951569498389	0.17203611667092683	0.32954015085759	0.08133757392022184	0.04849955097599464
ENSMUSG00000081836	-0.024142619062427338	0.045264054230692	-0.09874001828130918	-0.13777411973915257	-0.04026152506233231	-0.5017957164803386	-0.004507587330941032	-0.2859570800622123
ENSMUSG00000112121	-0.00047901313762588327	0.08058080691206347	-0.06318733349505105	-0.05110074485469321	-0.02390274356484738	-0.6962516384489406	0.021376534548426664	-0.06723691392093772
ENSMUSG00000117594	-0.00957286900723428	-0.18770057141398885	-0.1402786938503117	-0.6631549732465416	-0.03748726469051938	0.9066080533103413	0.02855568142402783	0.1618148367404349
ENSMUSG00000095457	-0.007448626947232029	0.04465791757896778	-0.016605435685180088	0.08659309930785163	-0.15964813479996345	-0.8871587983237784	0.014261532637558097	-0.18512779675894295
ENSMUSG00000115020	0.021959930743883062	0.08925534027224978	-0.20571768517001301	-0.028140527186551186	-0.04577563923542315	-0.44279662241466977	0.0019250558034710208	-0.05274435195295798
ENSMUSG00000024211	-0.058548765542112295	-0.3395304242141424	-0.1559345050634977	-0.6309241046759295	-0.0818243430922335	1.0421700979785666	0.043406988776810485	-0.031035809150292065
ENSMUSG00000101441	-0.3016480607504228	-0.16021249753249422	0.24054923509705306	0.34112257791160067	-0.2547324189081555	-0.8479287691917865	-0.3038646594479919	-0.39590437039099535
ENSMUSG00000095804	0.02883940260078941	0.13446687760577472	-0.07591939462222572	0.1967511413416775	-0.02738775048901366	-0.3440093148779741	-0.0005474150354919383	-0.2402053746792792
ENSMUSG00000020051	0.004971923596115979	0.07404485237680675	-0.12594977643649033	-0.058808156338917575	-0.04331727303741254	-0.7099508664500871	0.02049794589044554	-0.11286817475670723
ENSMUSG00000047415	0.02865556463249086	-0.22853484548831426	-0.19541850035063743	-0.6028678536756169	0.06709968193735893	0.3737878767307077	-0.024300081344471702	0.2800718592832635
ENSMUSG00000026458	-0.049403273704390196	0.04178729542201627	-0.0384141609980778	0.0910262281666487	0.07531762755043173	-0.623203400837056	-0.009534936005272554	-0.03205503530856053
ENSMUSG00000028737	-0.10950579975111001	-0.06255023776859883	0.011311220230242669	-0.041925014175309853	0.07623334290237138	0.8243803288030112	-0.018071983510274264	0.16135127638521066
ENSMUSG00000031521	0.08292736798209954	0.11433255436234102	0.32206088049343823	0.1475812533480029	-0.09649955030541713	0.30164801869671004	0.011585429506913658	0.08420472988136915
ENSMUSG00000041556	0.18159978302375096	-0.10347297109708348	-0.2333393326776898	-0.20242346570344674	0.14020117272773663	0.6228131038111642	-0.058049124150375664	0.22798119595651128
ENSMUSG00000020654	-0.018628895334409964	-0.23631026079498976	-0.01969504730885425	-0.4046994574245828	0.07207866672130417	1.0491754704956737	0.0013775507605221504	0.1476150426387581
ENSMUSG00000020593	-0.018340910312976577	0.04443914277508935	0.06607732457482798	0.10598769536768786	-0.07219455325881169	-0.6904185901189217	0.02843958205078252	-0.029686812192633884
ENSMUSG00000061374	-0.160068907324315	0.10629402155232816	0.15947820656500336	0.60481858779205	0.19683792036795061	0.5658681503811235	-0.004674207539689723	-0.012467600615859033
ENSMUSG00000114721	-0.06039068116746578	-0.11966597673766716	-0.0932597872314159	-0.06155791847135767	0.01879863355000605	-0.11350387902595235	0.02178269520983558	0.1523820529385806
ENSMUSG00000075573	-0.023644779770323664	0.0679593528978903	-0.11577436048059635	0.017882235033135536	-0.10114885513401867	-0.6410983730896889	0.012893304084039992	-0.09156926260964877
ENSMUSG00000081146	-0.0032668942037317183	0.037409412748916834	-0.08038110959032549	0.05677466468325356	-0.1503558295976389	-0.9434510351262558	0.015826624783114005	-0.14459564957165771
ENSMUSG00000025475	-0.04214533336425083	-0.22215763441713204	-0.05758411279856895	-0.6624277586130535	0.0036183705696031243	0.13233005025806358	0.021068508604763437	0.3019145093487438
ENSMUSG00000042269	-0.06283023471399307	-0.02285022827541683	-0.03456538027137236	0.3309027403559388	-0.004574774009302174	0.204993059722805	0.03228833912743494	0.09114018883905556
ENSMUSG00000034533	-0.048908677021775475	0.07856333723166588	-0.12376767692343318	-0.07840823526004678	-0.0165867126375965	-0.5259572943192556	0.019890604965819736	0.03490469072854142
ENSMUSG00000110396	0.003975472096027555	0.07059962318452247	-0.07014010889932269	0.036254480518014755	-0.1065165448406201	-0.8979349379213821	0.023104420727271157	-0.057282336705633194
ENSMUSG00000113290	-0.028508379250721753	0.0577525819971475	-0.24915930107513534	0.01336419510425803	-0.02825197794462114	-0.5389309503827947	-0.0012935728773030286	-0.14391121992446393
ENSMUSG00000021258	0.01725922376843402	0.034063615352524675	0.274838243348065	0.16097236921378202	-0.032940307331870367	0.7273106208562322	0.04608876936763409	0.14718968247933978
ENSMUSG00000073542	0.0416414208894216	-0.03875336340580482	0.2644063811884197	-0.0598357333068231	0.0873674229834981	0.8546321757645807	0.054081742779022356	0.19314377767525476
ENSMUSG00000021371	-0.020396277297961708	-0.07601810112739826	-0.003920700836709035	-0.19535363738268433	0.035904053506140655	0.9855681735427586	0.007976034877699196	0.20631121547346834
ENSMUSG00000107872	0.03960708054605339	0.13181230693670704	0.18320944631172964	0.16824689659081427	-0.012637990445351917	-0.43917394020168604	0.011704594078511718	-0.14736792520051795
ENSMUSG00000102116	-0.30711944872340347	-0.0941176419841895	0.22220613400860872	0.2930532156181827	-0.4407061104187924	-1.2139641535511827	-0.08303173366552952	-0.3136520445499872
ENSMUSG00000114087	0.014270191882876164	0.0534795672074308	-0.16608599678424646	0.09354318691446417	0.0009199796327462595	-0.6559538768398395	0.01813699540146242	-0.27944045376620896
ENSMUSG00000027351	0.02995307627353867	-0.01818695788040766	0.053770014302760114	0.002314065375730756	0.05007265206339958	0.9186545419754063	0.05021814400116936	0.18194942184067653
ENSMUSG00000082766	-0.0062729596458877684	0.14709915327382164	-0.10781101055224164	0.4257987200586081	0.003681565431207615	0.37639656486169965	0.02841927447558649	0.0002811584799609079
ENSMUSG00000032740	0.07790056748892747	0.0494902615023481	0.08529639438426008	-0.0034139568306146284	0.014483782719240524	0.7862240909947067	0.05148075148591793	0.23369436114462147
ENSMUSG00000101300	-0.15660547237223307	-0.13093788975334286	0.12665746264483513	0.2195452507564787	-0.377557877104792	-1.280980179492083	-0.06664805605368371	-0.20516040004241198
ENSMUSG00000086831	-0.0010577788664334342	0.07779579488578102	-0.17151113073916335	0.031654692855317315	-0.01334607116751335	-0.48412498713397595	0.016216023347243834	-0.19519035350138209
ENSMUSG00000048012	-0.031716738883781695	0.10138289984794495	0.14958787104475033	0.14069944869427278	0.09245989631771437	-0.6132597989190528	0.002590058889712421	-0.08336160218458062
ENSMUSG00000097363	-0.026791210186735713	0.0711964829412622	-0.12013032862553406	0.013577097784574705	0.011193036810142942	-0.46490056018509057	0.024722951910127047	-0.017188266433240285
ENSMUSG00000052736	-0.18709147782639618	0.0025291759123259316	0.37547477735198265	0.3094432969993724	-0.30555580934995735	-0.6092528929651292	-0.14681197019972658	-0.3413520651879711
ENSMUSG00000032299	-0.06522866621465775	0.11404914723977165	0.14850587813193328	0.13787911278677922	0.06730672118649447	0.08078291767076434	0.02169273093430698	-0.01630785403801638
ENSMUSG00000028224	0.08638193302847406	0.10842137670439975	0.26991027548515245	0.27709927761896674	-0.028040225167764943	0.5313840529106522	0.030888639558066373	0.11009276383880225
ENSMUSG00000029632	0.0779879682142568	0.09067445954560847	0.4400913698696285	0.3066206089930647	-0.022418658631817134	0.2171882238997831	0.01766719460779786	0.04634420042764542
ENSMUSG00000050128	-0.10979869822667955	-0.0679752110866892	0.05184334067759955	0.21970395469574117	-0.25986153004118306	-1.0228584706138852	-0.026246476434109062	-0.31547587046737324
ENSMUSG00000022200	0.0381490561126121	-0.14777640521961133	0.2577105865335441	-0.24472054169689858	0.05698224595205849	0.7372483235232391	0.053481076226885735	0.2742205709348119
ENSMUSG00000024008	0.002777636300410613	-0.34051855613575605	-0.0068515351620233944	-0.47131660144398557	0.14200018505149453	1.0806344598490047	-0.048771081555237114	0.1095714943394581
ENSMUSG00000071788	-0.07358587980885886	-0.046104562334393515	0.015450909588958561	0.26886362413079945	-0.19336799075599773	-1.0644626703922426	-0.015577849165145688	-0.2670464575851377
ENSMUSG00000109278	0.004569262256682305	0.05120821147561838	-0.18552145257254127	-0.03198314434724702	-0.029574990605496634	-0.5748855488335879	0.008860106339163553	-0.23621450644360606
ENSMUSG00000080705	0.008078744051566805	-0.014268463657660746	-0.10021481568814362	0.007726700209946147	-0.04994221597532056	-0.8694100609432979	0.024560502867957076	-0.19269857225603518
ENSMUSG00000096323	0.00925208520255727	0.0711328766431781	-0.17013800958808697	-0.030874398393483663	0.00926229609252988	-0.6498802560593789	0.020754178933314684	-0.1467751578806757
ENSMUSG00000058884	-0.08410395495078472	-0.04527736734014462	0.022232960049152428	0.12005426467030368	-0.24744500232299374	-0.97635804871203	-0.02067168641017343	-0.2256003277051893
ENSMUSG00000097120	0.06522421327764671	0.0654608681309939	0.23030066777044064	0.14218769015523108	0.13764567391776547	0.4491548328348283	0.02545751761329118	0.15205166392218186
ENSMUSG00000101468	0.0086937305062329	0.07516801255787144	-0.11044903458386038	-0.08458074635760954	-0.11971208704207414	-0.710295592269478	0.013440792603192945	-0.0888853413465841
ENSMUSG00000026349	0.10590607991186085	0.10415589550236082	0.34405601559593785	0.429242954219417	0.027816645614270552	0.4465157220826434	0.03068404739020226	0.046874865587546485
ENSMUSG00000032578	-0.04894033184433318	-0.07675168860142806	-0.06262589958352299	-0.15367256798620713	0.11236437114052762	0.792298350289528	-0.045995782624676185	0.2012690181410846
ENSMUSG00000028370	0.0016901892188229961	-0.1946690063613126	-0.20942902191497975	-0.6572575417582558	-0.03565373993427602	0.9969894622706296	0.01952488584138777	0.07911988501873982
