	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000104752	-0.013927221211641447	0.06234447958954882	-0.07711658534298517	0.024599674014567054	-0.17728522314857942	-0.7954732394241125	0.019264762938727253	-0.1557025477319886
ENSMUSG00000041679	-0.033383199607960955	0.018968280272142094	0.20142045066936684	0.421566012295275	-0.018909599143436262	0.4329876663810386	0.02409720910005394	0.0594070382467199
ENSMUSG00000028779	-0.05683541264062799	-0.12671323742941076	0.062401408262861266	-0.11958383032167443	0.07505863254959849	0.5757156760088702	0.020494777206773285	0.05905845507905213
ENSMUSG00000027187	-0.006900168835589304	-0.10353005581129078	0.1706787714157779	-0.08673522988999888	-0.01643759662153342	0.7701664795797355	0.03402830120453762	0.17400280106499322
ENSMUSG00000019734	-0.04235839016780422	0.07563279416086784	-0.002835800884640874	0.3126664538470798	0.03728724511450284	-0.2642755655499821	0.023151803379654154	-0.05630282565506039
ENSMUSG00000039904	0.013433419171794192	-0.18409487174117997	-0.3308240130768754	-0.8137638460063966	0.11198871311798132	0.8568700909246275	-0.12517392488627077	0.1771395534506078
ENSMUSG00000029161	-0.021523599489644996	-0.18707707309336855	0.06441806616342745	-0.3349940782338657	-0.043814462792334904	0.6931971007876975	0.030954238589021982	0.28138802753981934
ENSMUSG00000114525	-0.017603392137948228	0.08063222384446149	-0.17053991406733066	-0.11923947945132586	-0.044862945016430976	-0.5186135379510367	0.023965767711280672	-0.012690474612269369
ENSMUSG00000112227	0.06772388961366828	0.06132076970167742	-0.008063249564139063	0.41664093814630665	-0.06887590535685524	-0.0426207887678259	-0.020394533931803353	0.024255101262413942
ENSMUSG00000063932	0.025093252521269583	0.08081660339503835	-0.209567299324287	0.07589918384064016	-0.01668315645303729	-0.5857336264070838	0.013535095921144324	-0.09296346990817071
ENSMUSG00000017943	-0.06252930030614759	-0.09616867238506911	-0.0020401144807705718	-0.3679106679421641	0.022896953185412402	0.4572558331012351	0.014507202457354068	0.33627933761130313
ENSMUSG00000063374	0.01276693462754387	0.0673313792000474	-0.1887285222740389	0.03467967498469013	-0.05656918739689405	-0.7210809187570696	0.010442534012540694	-0.08895066759994104
ENSMUSG00000118090	-0.0005349892013071234	0.04636477442618885	-0.1260455730692976	0.055333126588415535	-0.1104860642934112	-0.9127706055085101	0.015104255205865367	-0.11210365226134394
ENSMUSG00000089755	-0.0792412836851079	0.010825794812698603	0.043236138045726125	0.006700140600235799	0.06272107328904311	-0.34628611974782525	0.011108791715856867	0.08089866318272441
ENSMUSG00000072966	0.0815845097434604	0.11342099527469533	0.4486974751298238	0.2734324004482586	-0.07726347223729868	0.07220849194619713	0.019373344284927402	0.12600407251595747
ENSMUSG00000024366	-0.022814111281380462	-0.23035357130005446	-0.1389014224276373	-0.7055329217635901	0.025756283719817197	0.5166310340561017	0.008213940609106296	0.26442824315318925
ENSMUSG00000110137	-0.021366600629917444	0.09739766254284504	-0.17576402601458455	0.04989461374237187	-0.044781625253683136	-0.4195674448098115	0.023992170207100316	-0.09164382198341384
ENSMUSG00000055204	0.13044429871429727	0.06997333910246636	0.2956809888956701	0.5165240518211944	0.02915215364573176	0.593615989671931	0.04194586558132309	0.090628284138129
ENSMUSG00000086554	-0.029362038475891257	0.03566214083047155	0.10097430807574198	0.2675232420551195	-0.015857170724288952	-0.4597175771994922	0.016830325225796038	-0.0527322259644018
ENSMUSG00000085396	0.001815964444235374	0.10567168204220174	0.8170494696417112	0.5596693916691342	-0.12168634095995223	-0.4914428423004077	-0.05888811731224154	-0.14528450691706052
ENSMUSG00000030996	-0.008052725500100055	0.03349853665577774	-0.23825049091235065	0.216108564533214	0.14423232956519996	0.1785440098653894	0.07197106258110025	0.06370140856219086
ENSMUSG00000075415	-0.06900372963052438	-0.15802993643716262	0.1284718439154898	-0.18491711957308252	0.06931036930467498	0.9321927165639818	0.023801049455263068	0.21957306273162447
ENSMUSG00000038806	0.08437877824055454	0.02741769747419838	0.3818048566390852	0.31769818453711796	0.0007748175631749898	0.5270629471503656	0.03892930303023097	0.12903091047269755
ENSMUSG00000026405	0.012593653008330548	0.07996695204449678	-0.20543675560006586	0.011060194483822006	-0.01924597256809466	-0.5185651728309171	0.016554743422858502	-0.12710680109647415
ENSMUSG00000025576	-0.007054805657584623	-0.29611194980420874	-0.0977584686457972	-0.508240845790102	0.14459397783680708	0.6883108675356832	-0.06206512255736455	0.25420938205548593
ENSMUSG00000031400	0.06990992571691133	0.08170811901341885	0.4262194859259676	0.47963094292292124	-0.20988161659381702	0.344468927578865	0.008529852457947795	0.055911639312322285
ENSMUSG00000103787	-0.25047892877380273	-0.0850573431662	0.2060620484484872	0.3563085760429853	-0.47199675532201874	-1.0775118989628918	-0.09446979214747829	-0.4205060735559062
ENSMUSG00000047767	-0.014066648775397206	-0.22458898233969438	-0.04686166163671953	-0.3753639221083665	0.07496585265988971	1.0157507446470424	-0.03162267038862179	0.15852055098599901
ENSMUSG00000034891	0.27817577988718434	-0.2801505359891979	-0.2483379787394871	-0.6918505468054105	0.14510333636162212	0.988431638718377	-0.15340235389472442	0.1376148103275151
ENSMUSG00000111544	0.011957386770417577	0.07351463271506388	-0.14158408327997732	0.12839228499767044	-0.015830455081882407	-0.8389043608407578	0.019729659698408102	-0.17102019835052107
ENSMUSG00000087001	0.03683093358842707	-0.20900665802803953	-0.18012270690967808	-0.4729428940650819	0.11688550378026914	0.4059014856240172	-0.045287468917321695	0.2730754066689731
ENSMUSG00000017718	-0.08196528617819371	-0.04139731745979993	0.09918854900992724	0.31669566796328974	0.08412075623696323	0.5649183478595029	0.008783168378729389	0.09794363748761893
ENSMUSG00000078765	-0.05933610709049067	0.040431163311190996	0.29584362689486055	0.2706444891087796	-0.028935724969037402	0.6837853653296185	0.025106972759501186	0.06269801146740936
ENSMUSG00000026080	-0.06521223163271057	-0.10893110167792325	0.04147037701060691	-0.171152868816765	0.013705063778812865	0.837423070277196	0.028349219057811424	0.24912739888072188
ENSMUSG00000046085	0.01114782085194721	-0.09370691647329643	-0.23974387808378816	-0.5523869723914675	0.1649703470521123	0.3108586465711297	-0.09868875743557531	0.2300473548385986
ENSMUSG00000107711	0.02122600790179925	0.069398333745078	-0.08555762326258746	-0.06563079458432437	-0.06359374516828233	-0.7799256017628713	0.019692540650459445	-0.09763460920536403
ENSMUSG00000021054	0.01091542599086287	-0.2658082631647365	-0.13324710684231245	-0.5626826471983096	0.11199984897120716	1.0827863161545235	-0.07908868260371785	0.07020917797288184
ENSMUSG00000101909	0.006721166767094074	0.06963353480074652	-0.15359650022761176	0.13933200780072372	-0.022295286303925726	-0.6134324517149133	0.004434096614699512	-0.22281365755217825
ENSMUSG00000083725	-0.005711443629541568	0.0777339786082443	-0.12013968707158568	-0.09325694407240599	-0.024176177998370168	-0.6640413941478	0.02034861368801007	-0.05656530067958707
ENSMUSG00000084757	-0.07288820476567842	-0.044608106820865516	-0.12568034114666823	0.0664812606423687	0.020737873304755405	0.15740995257838564	0.04822712994096333	0.18422636013850768
ENSMUSG00000033854	-0.015055063996570972	-0.3297910554073626	-0.18999763725797542	-0.7360579937937346	0.10028019326050504	0.7186159292817602	-0.03518332713625289	0.20454964281071256
ENSMUSG00000105063	-0.018418646395382852	0.06620772502273603	-0.15793288520763377	-0.1612394958735338	-0.004182020665497332	-0.5512876041983409	0.03302021115616085	0.01841051312591181
ENSMUSG00000108919	-0.016138025113260325	0.01969179126510884	-0.18871407148536695	0.03283927882118494	-0.03285522296630245	-0.7381794263924182	-0.0027433720749308055	-0.22247028510210756
ENSMUSG00000024695	0.09193152864404427	0.08494202690995237	0.2963522292711883	0.3676718946717724	0.025551486406362844	0.7581000475175848	0.0397400736239493	0.06001671273938985
ENSMUSG00000015665	-0.037208322906521096	0.04351008949083769	0.025684365678685053	0.18001128725979884	-0.2456116747820697	-1.12253731604058	0.02004709988815634	-0.1204654977371685
ENSMUSG00000111952	0.013047170887056007	0.08120389119481755	-0.17161470467538506	-0.08209252422992948	0.0024504023827632837	-0.4945293706018346	0.020938781948124333	-0.1378555635718684
ENSMUSG00000090681	0.040661320150100426	0.09841712715608292	0.1145607442970671	0.04763635856404253	0.11677729169934897	-0.4238466346957752	0.02782229642595352	-0.1826329531982191
ENSMUSG00000024130	-0.01666256361130647	-0.15106236700500628	0.10657952431252155	-0.23723127417561893	-0.028839651269187007	1.0244217930191206	0.050957999416722875	0.1771220103036627
ENSMUSG00000037279	0.03753528709808143	-0.3234621994008607	-0.13944979329757706	-0.6234278455767569	0.3456646279161991	1.0325499704828407	-0.2606257634746668	0.047346587338635365
ENSMUSG00000048970	0.023954824663266816	0.0949312219315624	0.6589094935171911	0.511425985329914	-0.09881993882442208	-0.22091512051677226	-0.0250335953785238	-0.10453388723435886
ENSMUSG00000037139	-0.06001506270447599	0.036148710575258335	-0.013569157070831265	0.022127432343305227	0.035425136530509375	-0.3575249822178338	0.011779664043895355	-0.056955764470252225
ENSMUSG00000101053	-0.18250052474205353	-0.0334056727769263	0.09266576662385595	0.25366613649922914	-0.4636133911779841	-1.1003544812544463	-0.049712216668892625	-0.21490780214334312
ENSMUSG00000024454	0.014610331967324069	-0.008285033131574249	0.23540060247550681	-0.09656055873557332	0.04736006121588056	0.921073856087325	0.051475698983848385	0.16319155499011032
ENSMUSG00000087162	-0.013018488058426522	0.08488740973530277	-0.13642503950463	-0.09675810216546182	-0.0020778989755655397	-0.6323015030640238	0.021057120658136582	-0.06590604105452742
ENSMUSG00000107634	0.06403563569090816	0.12816828451861265	0.07309081887413284	-0.008085334606357186	0.084215409195679	0.7602227827696407	0.04109814174748696	0.11719322954305453
ENSMUSG00000114323	0.012401027897265755	0.052740127457531955	-0.2010206904296541	0.004719450115161394	-0.08100472433574668	-0.5680188499238019	-0.00987246855649756	-0.20829614899793705
ENSMUSG00000034066	-0.004763317365373387	-0.15718340492574065	-0.02109753564017505	-0.3117947568863212	0.10786949350280081	0.8962721052253229	0.017657100623288336	0.2315136049843291
ENSMUSG00000098071	-0.0181887365206791	0.07247049522603889	-0.21587708013905202	-0.17854522625050245	0.021988760792195645	-0.4490837856312304	0.020319572594233892	-0.16634683173054698
ENSMUSG00000030541	-0.054554915553911905	-0.13756602416978875	0.1746503824500718	-0.13283753265996553	0.1094222731015392	0.9363628305993721	0.021663136545050143	0.20200775888044623
ENSMUSG00000022144	0.14973545370958075	-0.35826977742846083	-0.3523860782855841	-0.7728244937325831	0.3111303631363693	0.9888790771789806	-0.3549088126854556	-0.00965901960898441
ENSMUSG00000000766	0.020132535895121585	0.06927606752652844	-0.15772502010760203	-0.020984328310454776	-0.06858866222676878	-0.5671183454340167	0.008863499570977651	-0.20624691071138937
ENSMUSG00000064201	-0.030670347160551916	0.04860085302657598	-0.1865723963046099	-0.26967777893439493	-0.02209881257533619	-0.38651602818953423	0.038515959854228225	0.14249210625835784
ENSMUSG00000084890	-0.01808700037276294	0.07647572981911267	-0.14917409784002042	-0.06243216541675185	0.012028338617979473	-0.5969805748154081	0.025173192988429172	-0.08047009775688062
ENSMUSG00000117479	0.014719115267934901	0.07941836943038746	-0.18622573304492773	-0.023899705228319572	0.033247476445941934	-0.618749006791677	0.023660608137934896	-0.11609675475834827
ENSMUSG00000086552	0.20366593602990846	-0.3689282842422182	-0.30390227377926665	-0.7243809932300121	0.27824950777499863	1.0178611764092398	-0.3316055297410899	0.054350584250428324
ENSMUSG00000107696	0.0035411834048509933	0.07814728942948948	-0.21155095232394044	-0.00045876949904299913	-0.04387364247510881	-0.5974240177199402	0.026504129337476954	-0.12293220670529516
ENSMUSG00000046456	-0.05133721419605813	0.0411052493133093	0.11038233999209336	-0.1320771805781771	0.008785730756185939	-0.34832917070788066	0.015931011384274017	0.03686894383293342
ENSMUSG00000085658	0.017903156238399665	-0.051663006277456035	-0.14846819635956535	-0.24960146225485252	-0.026586294111000806	0.905883329068988	0.03209752935911259	0.25369093916151203
ENSMUSG00000028838	-0.001147730076401815	0.07995202142316452	-0.10299401742945176	0.4456647966035831	0.2639910818231107	-0.7268389274511308	0.03295666153000185	-0.09994288302420602
ENSMUSG00000100487	-0.015164775958586474	0.06864607557629585	-0.1144103049198643	0.23040682585329328	-0.004619997397164954	-0.5679683985776725	0.012214395799327309	-0.0609830410713494
ENSMUSG00000105679	0.013037205834144916	0.06071421956336712	0.2892795279740921	0.46589238949636613	0.28124969140810246	-0.3731343571038495	0.019396128087879643	-0.07327532227578551
ENSMUSG00000017309	-0.04266644260768016	0.05810076830058093	-0.13842848559876447	0.10913544254893989	0.019608248572397416	-0.6480595703515676	0.009677268426701913	-0.09385640315138341
ENSMUSG00000114619	0.03539522592952159	0.09714743469598928	-0.2056907744939175	-0.13138636969516043	-0.0229943676331979	-0.15431604089903997	0.025472883605366523	0.12636836595977163
ENSMUSG00000057715	-0.014991086816833393	-0.1280044197294005	-0.08543551725161383	-0.5450456721861884	-0.057639053241674815	0.747150296828463	0.05328621037571205	0.2509082244984985
ENSMUSG00000026771	0.08344843268462365	0.027027918816291883	0.11035149592174029	-0.10227161315038247	0.0039985422984036845	0.6588977777071128	0.04762971196167476	0.2653001514677534
ENSMUSG00000002820	-0.04963945494396951	0.0054993768665124575	0.4162843078963174	0.09902764684427756	-0.0008679217350913149	0.3894948664459396	0.021720810588704075	0.14580505697713242
ENSMUSG00000031365	-0.0059284248883207935	0.07363681502683096	0.34152189014719403	0.42065659616938655	-0.048581222410977065	-0.09650784098522525	0.023918570722950387	-0.06032429009500676
ENSMUSG00000071226	0.0402985173843007	0.004063721154730636	0.06562335036198018	0.26699726929945383	-0.0011720520623232922	0.8361989744895457	0.04522054391693279	0.1439625914002072
ENSMUSG00000075139	-0.02378275389051359	0.06325261289804776	-0.1695307796132177	-0.07405084679828422	-0.03126710080734813	-0.6652811795148029	0.017434582611508986	-0.15182574907514504
ENSMUSG00000055138	0.006121920339403841	0.05472779442557516	-0.2288508089589955	-0.21110705943043762	-0.0050158718743500575	-0.41953435396785327	0.03008354741375668	-0.013055547595533274
ENSMUSG00000103625	0.04677702638646196	0.12859486206199458	0.3205878737771152	0.5833000236867747	0.04373875202331673	-0.3302348147377842	0.019692013598641034	-0.15189368594873837
ENSMUSG00000095011	-0.2304265526688664	-0.1520354613579907	0.17382319324146245	0.4897589501733808	-0.4086786597067615	-1.1858093748155172	-0.14157238094665248	-0.40203978686582914
ENSMUSG00000087211	0.2967973187606076	-0.3295377366583279	-0.34751525675800754	-0.7362874223804016	0.27251920952752307	1.0331376450238863	-0.36168663624589953	-0.003828068334959245
ENSMUSG00000097354	0.04932707317313205	0.09003827346951684	-0.0842438098571974	-0.14798591560758378	0.006198992237497147	-0.27408477009082544	0.01609019120147819	-0.01028764869059555
ENSMUSG00000040463	-0.009377788142994614	-0.035603464583703705	0.37572070175621053	0.36047195412182675	0.08627911470233482	0.848177430451212	0.026905002864142685	0.06179349726176099
ENSMUSG00000025578	0.3532018020228483	-0.2512758038171315	-0.3427704835414865	-0.5773850187311939	0.29486227806482956	1.029681644566639	-0.431974228046531	0.11766298262328001
ENSMUSG00000096518	-0.21030482689032537	-0.09707456456271052	0.16069116289930996	0.2604426742206412	-0.34312818845735094	-1.1605168106263528	-0.05718656740742811	-0.3051964263199454
ENSMUSG00000004929	-0.09912624180307783	-0.008702687444320567	0.3050810482711464	0.08101525890103907	0.03653820638659515	0.7542475048735926	0.005592196011860403	0.08466256471558271
ENSMUSG00000020168	-0.009336615876720836	0.030321492967113235	-0.16719191392338478	0.030357779700424452	-0.02956513547338332	-0.6778556764687244	-0.0014462294787542795	-0.23770369958713083
ENSMUSG00000020037	0.04168621276351825	-0.35312375054916917	-0.12444008746777512	-0.503038533901675	0.2477282531933261	1.1035506845854075	-0.15247512003352384	0.05031465438459557
ENSMUSG00000038604	0.07262446528985878	-0.08259930702982704	-0.09024665168844484	-0.24788181886389968	0.16620998766946965	0.9815554039583602	-0.12563616473178027	0.21386360225509227
ENSMUSG00000029095	-0.05674722512816163	-0.16533851914049502	0.058209241516157306	-0.10560694199895808	0.022297065628212653	0.8889323278997237	0.027889718007241507	0.22383129510532115
ENSMUSG00000111550	0.029792517497676096	0.09635101085745937	0.06951313254046437	0.23089271081847787	-0.05946814624900672	-0.634538384623968	0.012963151846610343	-0.16869877935290148
ENSMUSG00000102885	-0.017595687703371624	0.07912762602257215	-0.0915578098039864	-0.09374726242990426	-0.0395133348630396	-0.605478565540284	0.019138274438051384	-0.053729159929604524
ENSMUSG00000031068	-0.005028932619182802	0.042431410630488234	0.3123109136582896	0.28678930032387295	0.014448402117247608	0.487163663100803	0.02682979547506338	0.0876877200621397
ENSMUSG00000031411	0.0032850864975038085	0.03796498701425216	-0.13392123683436408	0.10950788964660356	-0.13193684186769813	-0.7852041965234716	-0.014846704649603823	-0.1713807291654816
ENSMUSG00000102346	-0.23742968421449134	-0.06624737140688428	0.23358988029707128	0.32896912553217045	-0.5406822787740848	-1.1898629488722077	-0.06053748458251618	-0.3256658704122206
ENSMUSG00000006731	0.28890517729200665	-0.22164106431373662	-0.21454690126156514	-0.5085399809123392	0.3145132351395759	1.0591527730310384	-0.3204894314266491	0.06552750175091282
ENSMUSG00000008874	-0.009784524883424517	0.07389924341042625	-0.12456596916524325	0.04599871699831068	-0.06379023238353793	-0.735927210560034	0.015851935773795775	-0.1576913347341128
ENSMUSG00000112320	-0.003922824764187149	0.09118260076335173	0.1430430083859865	0.22199474984983783	0.1315643367862633	-0.20450791286609413	0.015662983777707817	-0.12579416334575003
ENSMUSG00000054582	-0.0503759894263656	0.0434562923266058	-0.04382791430270025	-0.13787856376488777	-0.028254204420019528	-0.5076660218891965	0.015856232262032366	0.07022656526952768
ENSMUSG00000008301	-0.02896632496253	0.001460818774811301	0.09119254946663292	0.10218601861947574	0.1121274935049845	0.6645524860152551	0.012569183362197691	0.1309311590747667
ENSMUSG00000051391	-0.07561024930909954	0.03878106415634012	0.30570708255762963	0.4436027950994651	0.07845677298174715	0.5369803026873956	0.019796449365486336	0.054760079059244404
ENSMUSG00000097525	-0.05669719283913718	0.08169879114728489	0.18934968997961343	0.16195628786106356	0.167707757217945	-0.34374920814011806	-0.0006767057692273482	-0.10947783846113637
ENSMUSG00000113459	0.01574530276270403	-0.2552642891116386	-0.20367964363855204	-0.6008091415658176	0.05423065863352829	0.4265911125844981	0.009516400624466348	0.2300005063687586
ENSMUSG00000037708	0.09975784434301238	-0.2789449357714721	-0.26397506627944717	-0.7293870575609589	0.2784210874820009	1.0326219468544937	-0.2632552511795667	0.024155420272799488
ENSMUSG00000071550	-0.0307972271782036	0.07696534546757995	-0.1779057768016962	0.02662481892531873	0.02460802231312587	0.11362404280338152	0.05737679189716053	0.044022737560824435
ENSMUSG00000041771	0.001954151328374272	-0.2986193473485283	-0.08519724888825911	-0.6017785877564819	0.0033291388093356715	1.0852004138724678	0.0007330502724887805	-0.017534535558711473
ENSMUSG00000039981	-0.025257044557173848	-0.012916587317808204	-0.15526133243255558	-0.20899921143103728	0.028940847564151218	-0.29162221294246055	0.034774197272362	0.062407021992566446
ENSMUSG00000049807	-0.09496622201003643	-0.0035807783818884165	0.019384517833928503	0.22691804383809208	0.1193324872078773	0.8110028808836712	-0.03855802167351282	0.11996329289177664
ENSMUSG00000020070	-0.015595350567032547	0.0037054254439443657	0.3226223538638647	-0.056878231841889046	0.036711887040726386	0.442586698455369	0.03518070537008405	0.2499084069853025
ENSMUSG00000043557	0.003304993427140024	0.04347253294937923	-0.18706378584819677	0.017689628222214645	0.30093476694834004	-0.5081934454879763	-0.031470392306152506	-0.04079600817680909
ENSMUSG00000055675	0.2033729346916266	-0.3050645315834199	-0.33040327102311784	-0.8036413838456469	0.2675752769621345	0.9468224891033937	-0.35178663695770396	0.10870736755416538
ENSMUSG00000020205	0.17462700372711193	-0.1623963892562007	-0.18523042605838794	-0.3121621703308351	0.24690660682356977	0.9912337058133633	-0.23606467309914914	0.1973521781709364
ENSMUSG00000109857	-0.017359531318628905	0.07618051065067502	-0.031535972366454404	0.13304181667656645	0.02680174159149132	-0.3944331240842551	0.017142225280653234	-0.13757921732405667
ENSMUSG00000038670	-0.01616882733528914	-0.19104014157406812	-0.07233423842248261	-0.25730970009876947	0.037810248858353955	0.7255757247863666	-0.006217527636712683	0.27350517091792037
ENSMUSG00000030322	0.06936179340573131	0.10366060107828372	0.30572856003777	0.49460112590342104	0.06551944589570795	0.2787521874372236	0.025868067109029193	-0.07114825209122366
ENSMUSG00000087700	0.015007189746545026	-0.2158622878897621	0.0035310090070218014	-0.4188916006990104	0.00563285239928219	0.6577547161828919	0.038397411629353735	0.26706428771412005
ENSMUSG00000096035	-0.029584411572723436	0.07510894660901002	-0.08517904580251166	0.09359481951449387	0.0941347835289951	-0.5474940243119274	0.013212449120524883	-0.12659574789243755
ENSMUSG00000033740	0.016880861402223647	0.05254406793042168	-0.16490414065927972	0.06858656468580285	-0.0534722424790761	-0.742538289550215	0.01459488022497224	-0.19257944070798327
ENSMUSG00000070368	-0.062385975545526	0.04847203029976962	-0.09854722433795741	-0.03124563847548994	0.005572706896410928	-0.2694839373333494	0.020288111833827005	-0.02937993101155522
ENSMUSG00000038602	-0.032434006589269995	-0.08143124610177567	-0.14310053206251405	-0.47520665742040125	-0.061669457236274317	1.010012070356233	0.046744273494400024	0.11476345566389949
ENSMUSG00000098270	-0.04085708792352678	0.06149158581760504	0.4682229462663466	0.49048503082666145	-0.2233304719468535	-0.9994041292277441	-0.004700800327719412	-0.20483468027744467
ENSMUSG00000073987	-0.00890738840793176	-0.21305978935664477	-0.04811388890440456	-0.4608070146954947	-0.05952001954866223	0.8899341183544575	0.041305321863642955	0.19393777307197885
ENSMUSG00000026790	0.03291853320163103	0.012930179698689148	0.38683598486974874	-0.11307943085303895	0.040676644770795106	0.8546542467839845	0.049027165086187034	0.10431149679814665
ENSMUSG00000110789	0.017254816667765516	0.07885741329597162	-0.06585666314137825	-0.0026956355197557402	-0.019744218656015056	0.32470964676836406	0.012491351740370969	-0.1444962726942449
ENSMUSG00000049090	0.2275750162064043	-0.21268994405957908	-0.25458348286927673	-0.4660011055319167	0.28957000814009926	1.0595414602870945	-0.3203029452935991	0.035960710556384834
ENSMUSG00000019900	-0.053302284534987275	-0.2337501591234489	-0.24264471839208895	-0.8082145624784838	-0.041812500151270623	0.8392295172381143	0.034718389313956544	0.1379555014012986
ENSMUSG00000024552	-0.009480377992712001	0.08392493495498363	-0.1705709639416288	-0.03984247341060822	-0.05252831097084282	-0.5340471045981051	0.010606660159613757	-0.09002794606623676
ENSMUSG00000085265	0.015571270501193297	0.07547072165138606	-0.1290700204514376	-0.039130960689492074	-0.08931873218967024	-0.6853079064469971	0.01229776237125424	-0.1110498038996755
ENSMUSG00000109051	-0.03864235410252473	-0.02330709678525333	0.0005290582215268236	-0.06482927908160474	0.2438638438851729	-0.5088058289432941	-0.019581493127579695	0.01286003422211917
ENSMUSG00000022449	-0.006487200192940689	0.07021535476343306	-0.1227105969926279	0.004622474553834799	0.0288767729814996	-0.7927989908684222	0.008858693934092025	-0.03879445992508112
ENSMUSG00000021969	0.0704849074618976	0.10639851245293747	0.20310601000686632	0.23564545314151059	0.04713826525404389	0.587043791297535	0.03673152065123064	0.15610723472391105
ENSMUSG00000116961	0.0015693130436896796	0.0876924005119405	-0.17897870617404946	0.04972972477615941	-0.03932754072069965	-0.6128595023277306	0.019820322504372538	-0.06054149269491685
ENSMUSG00000038543	-0.09490084428827367	-0.07043897818011347	0.008251404869978872	0.254892135899054	0.0572865945650736	0.7515762043936747	-0.006669509693641107	0.1493961818928686
ENSMUSG00000038369	0.04050114892779451	-0.08338757953674285	0.12440770842199166	-0.06399865384528258	0.03906520304752147	0.9356752598043234	0.056135630557231454	0.1782120748115821
ENSMUSG00000097847	0.24975148392057847	-0.29671959460564645	-0.26640243831204125	-0.7052780766298107	0.23540426729379424	1.0157133869732273	-0.23901768165346834	0.11464735118094216
ENSMUSG00000029472	0.026895860342564994	0.10059889063849818	0.23991686300170117	0.36801002469126376	-0.033412013095484694	0.7472382997662248	0.03367929884350191	0.06322657203609798
ENSMUSG00000038260	-0.07212737989908945	-0.0008053648662648127	0.1637641074002994	0.10117596967971913	0.051766763416852456	0.4486090691980939	0.017231657449844718	0.1162112388977088
ENSMUSG00000021379	0.2637540542886809	-0.1827564981881123	-0.32286333950127216	-0.5431438091396459	0.25490764266325106	1.0705084050970188	-0.3290786797655894	0.09396743612762737
ENSMUSG00000097434	0.0075253643016472875	0.07125581382728864	-0.15886687410855788	0.004507101558197335	-0.0317818062844118	-0.735570123856427	0.01843161128649514	-0.09698101471250957
ENSMUSG00000108364	0.016583824140312776	0.06907447008153561	-0.1489981287929394	-0.037559860476714176	-0.09041569160677468	-0.6389766409023226	0.005815605982841809	-0.1387674081247272
ENSMUSG00000094365	0.03663103435593973	0.11328658798952097	0.45547380719084163	0.09448473930488524	0.010568575241110656	0.31270017308430365	0.02815741821540763	0.0966868309061407
ENSMUSG00000028917	-0.01518736718063407	-0.33468071024738216	-0.021118527311717834	-0.4927136624650869	0.15955738966827163	0.887818587622441	-0.09421451812034042	0.1997213940174996
ENSMUSG00000098509	0.0003133836951453306	0.06300842866788958	-0.16282525319153426	-0.02997576973867356	-0.040302182510787106	-0.5458104838078953	-0.003842672466852969	-0.2004970883828839
ENSMUSG00000101102	-0.028659109215270342	0.06109288275221404	-0.03741589859238634	0.2474674144364824	0.0009601510871867225	-0.6816790937312633	0.009844765936358552	-0.07781808953550079
