	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000049670	-0.03935780727250168	0.0965768191514336	-0.07240901089322445	-0.05994062745739625	-0.004045045993749552	0.09500092873543141	0.049358909587169694	0.21588068473999333
ENSMUSG00000022092	-0.009650967124302256	-0.23882329262618138	-0.04165101846903518	-0.4930145258352278	0.06537772808670303	1.0817629068675851	-0.008918796372403337	0.06834576830237883
ENSMUSG00000062561	0.011416252496985068	0.10084431525220369	0.08340235200796095	0.19371828281953868	-0.1487866844133194	-0.5711994415554408	-0.001248393755075461	-0.22266018446860258
ENSMUSG00000043219	0.3366051562988044	-0.2704876199433627	-0.38733199173296334	-0.7041132216244647	0.2761514424409302	0.9865000984665317	-0.4676055792498504	0.10877812133188886
ENSMUSG00000024862	-0.09198752479231515	-0.1393272726806324	0.028141228626797354	-0.21719070958867462	0.13746072693141803	0.7775589077425992	-0.032946773835130325	0.26844952061351945
ENSMUSG00000041939	-0.10779726251816368	-0.013717369225002995	0.1456250783233802	0.2039916718687323	0.03430441358603187	0.5753192650526949	0.010917189972280429	0.12240645335234275
ENSMUSG00000111678	-0.016506822261429726	0.08616664130628846	-0.08923367349027501	-0.1826284971611377	-0.016856928854587283	-0.40264198995651207	0.00640989987504248	-0.1359566190835455
ENSMUSG00000020288	0.0038301253430212956	-0.011858729259438879	0.26270165723308053	-0.06036394347200511	0.03272603974864399	0.6241543144689605	0.04178889166146031	0.19050904817429112
ENSMUSG00000022175	-0.07453816539698253	-0.011776176916099557	0.21043734824635119	0.11489216916633241	0.014127966918961864	0.7568565842627041	0.01613817266374668	0.1358463187271084
ENSMUSG00000012187	-0.001675322922499889	-0.22691124554119257	-0.20875080551444133	-0.7396296396081367	0.06676702641471656	0.446121556674001	0.006422432419940974	0.24860515844344486
ENSMUSG00000049908	-0.019255633151528388	0.06774817391010968	-0.1259888061639166	0.03744231613857889	-0.005642037416537127	-0.8351887397759566	0.014116344176466462	-0.05657514452904139
ENSMUSG00000116879	-0.03245482725334269	0.13639812898510972	-0.13133697908039188	0.19148118013665905	0.07172872319703497	-0.1367510105109448	0.027855909357853176	-0.19549771653371054
ENSMUSG00000071335	0.007184025721535536	-0.12695990442472974	-0.14078257015270046	-0.36114872394663927	0.055576438948843385	1.0259616457609995	0.010972417354970733	0.1797656452610392
ENSMUSG00000086546	0.006810337187501014	0.09478675528045234	-0.18660699809201217	-0.07710080800224055	-0.012950174893700801	-0.5305051804574258	0.03203023072339646	-0.09202584918706823
ENSMUSG00000001930	-0.052075108322185856	0.036093774287852994	-0.04911948541396512	-0.05639290858382127	0.019805286981337468	-0.45287963496431405	0.01592548935942693	-0.004255579018766054
ENSMUSG00000026251	-0.06854516116855452	-0.05175215179801099	-0.08536040857859312	0.05428296224965767	0.05259996223871883	-0.2142129983790917	0.01831649794362683	0.060216678112977914
ENSMUSG00000089761	0.0	0.05554429338480703	-0.03579461357186398	0.07579229969907604	-0.07829107360854713	-0.6716708263738573	-0.0012354741880118425	-0.20642242513743678
ENSMUSG00000084094	0.011982410487986237	0.0775612080024323	-0.2386209683192522	0.010663228357935428	-0.04359447165364467	-0.5164212416066428	0.012884298371776771	-0.09861327708876869
ENSMUSG00000096621	0.010440462858610333	0.07581927963724222	-0.19895526677998968	-0.05744706725594502	-0.030886497816747016	-0.6295574625627114	0.013899164623423244	-0.09232408347017562
ENSMUSG00000092366	-0.054044909897650005	-0.1442730535861734	-0.030898511893239982	-0.5578525383682643	-0.6166137713538556	0.6632501885412728	0.02214728448041814	0.11978066198991036
ENSMUSG00000098137	0.0028818711017853937	0.09146047072861516	-0.24214108649371996	-0.2660825935482382	0.02398529404075333	-0.3129618682576747	0.020985845297452267	-0.05005769949555681
ENSMUSG00000096982	0.015712965126692537	0.056041766376111815	-0.1006459109103583	-0.043624740561071726	-0.07759372000806226	-0.621560726600359	0.00326647581829298	-0.25218449479483157
ENSMUSG00000102145	-0.006364336583685404	0.07851779358411978	-0.108236121315598	-0.11738482395356839	-0.07581325688948731	-0.7337244255069434	0.021546103547110947	-0.03859410687242337
ENSMUSG00000104519	-0.014678682958872497	0.07650697870953552	-0.10192638954438957	-0.008426943329107095	-0.018067738129349382	-0.8028300288657305	0.010477465922328677	-0.1090148878349903
ENSMUSG00000097504	-0.02440295995598485	-0.024921315806359444	0.1072376233402709	0.18980059904654195	0.03709484692650105	0.6401076050174166	0.017511264851412026	0.057190998489079874
ENSMUSG00000027880	-0.006856682046254655	0.07705586220845935	-0.16075456276436065	-0.09247257425077968	-0.0026668388936540444	-0.6714599034165531	0.021682102046360917	-0.02915499017325375
ENSMUSG00000086206	-0.03620545712654111	0.1364780209265675	-0.17204869582381402	0.2069792984253775	0.05315578790039307	0.2292009231901661	0.064281427769501	0.026439252637599563
ENSMUSG00000043020	-0.018869149543266378	0.01953373915125334	-0.10914838104532461	-0.4509051614980936	0.05253188409887549	0.15532054350861788	0.03163630994849455	0.3364370000567234
ENSMUSG00000044798	0.017026163826440087	0.06551598862086735	-0.11535121239747954	-0.007255066809486066	-0.02076447512654494	-0.7272593486354748	0.020868269313210494	-0.1583747554086557
ENSMUSG00000032688	0.02331646811346544	-0.13360932506982326	0.09051049679125252	-0.22979184907696107	0.02723141939240132	0.8975111215851911	0.05214659003021552	0.24558560049469882
ENSMUSG00000023022	-0.011248360229545524	-0.005132899595296614	0.07541049710945762	0.13193104210279288	0.031140550095912923	0.9534637853292185	0.031715635930046275	0.09096531088552987
ENSMUSG00000069910	0.10763041664150318	0.0773996630440819	0.4894956249339205	0.34753319477466765	0.02472759367273092	0.48998254297234456	0.027826248689253857	0.027268717527665243
ENSMUSG00000029276	0.06812090488496453	0.081759424808109	0.14146373530483583	0.1840428474040833	0.014761226414111484	0.726912303199594	0.03616264088616828	0.09761070313726034
ENSMUSG00000113867	0.021845454410257648	0.07134656983976169	-0.14407773784501107	0.0799443339747564	-0.05205683311060422	-0.6958228175471165	0.004515602489160053	-0.14627679226033402
ENSMUSG00000116769	-0.004886142719027679	0.046504799903769455	-0.20879257748309038	0.026552670115439075	-0.03377903618349816	-0.5581237660778208	0.006495095615963509	-0.2818268037176913
ENSMUSG00000092584	-0.09768359498363499	-0.0027777949927909606	0.12647851771421884	0.20267792002596263	-0.2421692837337028	-0.8979561827387124	-0.027653299334725896	-0.2812220699683913
ENSMUSG00000116992	-0.07734514594365732	-0.031766968343197956	-0.014487345620758213	-0.19016214659945063	0.07006775766726062	-0.07864853268486637	0.01778791964690174	0.0862725048758566
ENSMUSG00000026835	-0.01784250489759325	0.07656061909966932	-0.05973107732703627	0.19073574633524973	-0.052895257323292394	-0.878334272706501	0.01683463692016407	-0.09648485628168711
ENSMUSG00000115925	-0.0811278417307232	0.05777053492686916	-0.08063515907627108	0.08132725580671421	0.10352606787643585	-0.15531695542056895	0.018997492148802423	0.007214841931109203
ENSMUSG00000047747	-0.010491653542498036	-0.1097167107900333	-0.09512522228517037	-0.46696902719557387	-0.023097054285122712	1.0472777317548025	0.02803630827639885	0.05211415225596683
ENSMUSG00000027165	0.01924184723418787	0.09418190145424823	-0.11606867036576239	-0.17428337657486975	-0.013199440628701573	-0.5401418358136069	0.022963224161832257	-0.013449452547158186
ENSMUSG00000112880	0.025501350095140873	0.09006297517770666	0.053641307035347974	0.38717696460879064	0.10860312883854158	0.6109412580478564	0.029313874307733256	0.02690615653518732
ENSMUSG00000006576	-0.04001378452788672	-0.13701446910359447	-0.03865261585884727	-0.16078533576976206	0.13094490403992545	0.8943574964214343	-0.08559155214029973	0.22864420241114103
ENSMUSG00000048368	0.03652503026322872	0.1257793660551508	0.10315672631321836	0.14186591221959774	-0.05206365220593412	-0.4184914144129753	0.0012650645978025121	-0.14098235710342366
ENSMUSG00000111172	0.01285436135166762	-0.042516924101118216	0.07627758290297697	-0.07557360430172733	0.17509430687805125	0.8917010561088127	-0.03028512724817023	0.20116558781777474
ENSMUSG00000039199	-0.013821604677513255	-0.16609965855711256	-0.06114177403688661	-0.311006141729454	0.14411979983409726	0.9066815135521084	-0.05763214470509808	0.22388341450778954
ENSMUSG00000044726	-0.01021125785273129	-0.16452160231369284	-0.2151751692019038	-0.6902941158109468	0.010467548994863086	0.757334021799103	0.012458178394479791	0.22072892329525273
ENSMUSG00000079164	-0.007078906625602261	-0.1425690668281914	-0.13491720113293082	-0.37161575671051555	0.066873947221269	0.2253898207842201	0.003390145870541747	0.2751702280990843
ENSMUSG00000075012	0.28181240099072663	-0.06116150708120849	-0.3623221907710089	-0.2236712505011076	0.20053930382213875	0.8704469361178332	-0.27104173376613916	0.2017494005845211
ENSMUSG00000023886	0.0013789957051031365	-0.38807093624183164	-0.1222515670813339	-0.741597377841022	-0.06308716643692734	1.03022988935006	0.01778496436056964	0.02639458816547269
ENSMUSG00000113040	0.014727626193040466	0.07523957453590513	-0.042225200047844864	-0.08105576441285678	-0.08396793128254021	-0.824362301704274	0.034376310480279594	-0.057887783627733544
ENSMUSG00000110148	0.11631292903855595	-0.25836010970984813	-0.11753529695377707	-0.3533247145176145	0.24308896005377847	0.9640808118534122	-0.20234956233555665	0.19268684755915136
ENSMUSG00000078497	0.07406861647651435	0.13313715600655415	0.1626309185041286	0.2913252014915852	0.049966213121493984	0.054994336867502866	0.020391247391356004	-0.11809300501629727
ENSMUSG00000114196	-0.03288951390014799	0.04203445563159959	-0.1936294921577903	-0.06549489349215522	0.045474276277278715	0.31884322749668054	0.04944800717461052	0.12080749774707292
ENSMUSG00000024019	-0.009128014879547619	0.09641285511241739	0.3415130575766747	0.1420608716277398	0.023780681315841695	0.4598858788873546	0.03140653269626449	0.0937415833932386
ENSMUSG00000040957	-0.004718417742869185	-0.28879708601970716	-0.05096574566599928	-0.5155580918428428	0.08948339364813974	1.099231689276452	-0.039136702374137966	0.022150051954946393
ENSMUSG00000009731	0.01692202035579241	0.06936294389058449	0.3953023988760676	0.7005488951182139	-0.11079664901935513	-0.23972169732690307	0.017054744774145113	0.010402902022254024
ENSMUSG00000096697	-0.004929878125233516	0.02326126552879444	-0.18456264222585586	-0.0014305346136385122	-0.04150529202343393	-0.687460655719994	0.0045510087367876245	-0.23686682163890485
ENSMUSG00000036779	0.04119939589480403	0.10841390267437209	0.14349056860846565	0.22762732071735767	0.03582683611212326	0.6854874643438137	0.03198387250087675	0.16345944590111994
ENSMUSG00000107376	-0.16863646563676876	-0.09529282636761094	0.12194094644711351	0.2627356177627858	-0.41142351579874264	-1.1575062370519849	-0.07038641602689896	-0.29030033356989415
ENSMUSG00000032127	-0.02305098463638841	-0.006654740592922925	0.3655780965300013	0.08304522940652267	0.04385557734973759	0.786278361468137	0.023362487731578657	0.030318810448720864
ENSMUSG00000110138	0.03827335846893326	0.11186954646379302	0.23091290095926184	0.4745440468794334	-0.012445463066001028	-0.5093802852268123	0.01782434264556704	-0.1930620899314075
ENSMUSG00000016308	0.09285270985721256	0.06968578603756341	0.42438370749504817	0.26456846355230207	-0.059282503651028495	0.2766433917133805	0.03000948277928017	0.1593757405039037
ENSMUSG00000090481	0.009782371771064224	0.06536861799092927	-0.147480215525354	-0.021688020136078196	-0.06540149124205988	-0.7399701282267035	0.018380285302477886	-0.11385634815143508
ENSMUSG00000030762	-0.059797684210774485	0.04741890289968261	-0.14027999877549385	0.20998227387922921	0.0048631699111067045	-0.09742160441259635	0.03327994705509034	0.029192540602916962
ENSMUSG00000068134	0.06358762584211419	0.1363781037589396	0.14611937717568205	0.17836432206646508	0.014997473384349647	-0.17891729703557535	0.02093593220346766	0.0351907009504315
ENSMUSG00000086437	-0.029316786955194525	0.03704114239055897	0.06065602211193068	0.10669306093950294	0.0001515852200153489	-0.5965005831997938	0.019498687084885884	-0.08992614861302016
ENSMUSG00000026003	-0.009045563841641208	-0.24846297089609906	-0.11616386211713904	-0.6284512204041927	0.038445868250619436	0.9780150489675411	0.014474875586465947	0.1268336543988306
ENSMUSG00000074634	-0.23503042374143424	-0.0092634028398458	0.4524056726331836	-0.1621867126766684	-0.9610947240834165	0.7039455246684155	0.0017157580622950142	0.11296631963305277
ENSMUSG00000029388	0.016514020938132385	0.12963239902463233	0.5775824907394815	0.3549150645315209	0.037346270789473474	0.11164519621435018	0.017432196019239645	-0.03584530908873629
ENSMUSG00000054258	-0.023069461212318797	0.05927201827042537	-0.09106073096359264	0.05167048668888037	-0.032244708448867364	-0.6202701561778718	0.022452428818643844	-0.11065302464436294
ENSMUSG00000087292	-0.09300100360361038	0.03261801607893657	-0.05494811647023212	0.16667661427062064	0.06410347017449419	0.15657307141458393	0.03579989098241701	0.05423104666405465
ENSMUSG00000011254	0.03317515935275216	0.12112347542654185	0.24651564245367003	0.25377649532476954	-0.05645394920169067	0.5623621055785532	0.027905999944451074	0.035672427487838713
ENSMUSG00000028420	0.04477958038699093	0.08770269447422081	0.14153895891660315	0.08867854707402062	0.050324456783918954	0.7596233492172099	0.03752474149265783	0.14992521158449593
ENSMUSG00000051176	-0.050013653353826945	0.114135518983741	0.5644270323801339	0.5362817388040149	0.1600144322280903	-0.2681528471155321	0.019704075495498352	-0.1490413531646086
ENSMUSG00000103476	-0.0016725783143429762	0.05269239434345242	-0.2173542009351149	-0.052949426141673486	0.0844729620424775	-0.6621661096458006	0.023074123686045413	-0.15362160004999378
ENSMUSG00000085412	-0.10812608832423791	-0.032776406289358385	0.21359623284640822	0.2029986012518368	0.16889346651556286	0.40973644406969983	0.005168602576968384	0.047676832890233126
ENSMUSG00000058230	0.05060043056489273	0.0009835892533669455	0.16914382575993434	0.2931550671876979	-0.01855518203767317	0.9169497697289242	0.05203089401485049	0.0754731883887279
ENSMUSG00000031147	0.010162116112290474	0.08272085949378512	0.19210976050398826	0.05171563761676256	0.10180433103588148	-0.7449378557844206	0.010126346421411137	-0.05768166459815082
ENSMUSG00000103647	-0.023742003039281902	-0.056552499734057335	0.2137663504850775	0.16157435282641186	-0.05091906910952453	-0.008030993134961278	0.019037534720636927	-0.022690834555511824
ENSMUSG00000007653	-0.05442670490803325	-0.17751454414386525	-0.1900628569482609	-0.5362878842091995	-0.11863530394582157	0.8538350250530837	0.04226793290477299	0.17825711696835378
ENSMUSG00000104669	-0.03376782447721841	-0.07253603398355125	-0.15165628828309735	-0.049175442164000036	0.11107827732134945	0.010538518733251678	0.016632703314082363	0.11598547470989468
ENSMUSG00000029167	0.021061628754809304	0.07438697897068303	-0.12890741290195495	-0.007619721561689885	-0.05818166197279315	-0.7820299857223924	0.019920729712770115	-0.06221250067035892
ENSMUSG00000009876	-0.03795830204897862	-0.1477431063481525	-0.07307088668971226	-0.4263913039210857	0.028109902681501243	0.21186350930786504	0.015549740853852162	0.26715032912003633
ENSMUSG00000003208	-0.0905254192217427	0.1638027191684826	0.18416910888638846	0.49964037559488633	0.03339006086237033	0.2669952423943933	0.013327384262991737	0.024458418781908263
ENSMUSG00000034024	0.03684821884623427	0.12764348148832375	0.5465843377508723	0.45966174830971845	0.10505472816409257	0.23030684371237484	0.018096609322675653	-0.051542923818959085
ENSMUSG00000054850	-0.021084814527623452	0.09054920580992788	0.06516729276043398	0.060242340836013715	-0.1820458132115512	0.47162733862391726	0.02194969185235486	0.24105835422890587
ENSMUSG00000011486	-0.051454154218155634	0.056752457066116375	-0.17789903986784716	0.050195836745477895	0.013851580906284466	-0.5114674193761963	0.02284076397426516	-0.08776881479811774
ENSMUSG00000010660	-0.01728945697608608	-0.3059841647023749	0.03217305837181741	-0.4569403474823312	0.19783456134327213	0.9071979216476341	-0.08564366816768458	0.2202153987494937
ENSMUSG00000070448	0.004633966135615619	0.016949929258957434	-0.1724213572408653	0.0671867321729378	-0.02710916721591984	-0.859470601710151	0.013911594197079928	-0.19493502184643077
ENSMUSG00000086010	-0.0205180287455064	0.07107925333363617	-0.1068923436165384	0.029324525287162225	0.0011984247759947442	-0.8394892232265825	0.016925446099325323	-0.09948780558046134
ENSMUSG00000096664	-0.021309904518723184	0.07336538601590757	-0.09601735091736163	0.1363060204392053	-0.10955750695681153	-0.5698096472252387	0.005162681501297728	-0.08926925022456357
ENSMUSG00000031285	-0.03358499206593703	0.03178907531344457	0.0011526774424466257	0.051938840507115634	-0.20918081395581564	-0.9987926309391393	0.02532487357327358	-0.10306588646779265
ENSMUSG00000058200	-0.0013175761928942986	0.018840639633660828	-0.08630622663525253	-0.0145353709231192	-0.12078119883180856	-0.8350918411687932	0.014291490145312719	-0.1411210122282741
ENSMUSG00000031278	0.038456140743258184	0.02778211119836121	0.44348717281104744	0.025963479978423097	-0.24277487270243847	0.344939590004223	0.0105995927182706	0.19960645191084583
ENSMUSG00000078722	-0.005657088751827022	0.08044019933827745	0.1820322740327181	0.02774733483820791	-0.19695271077031687	-0.6964782163420015	0.022668473158789205	-0.11916519562835554
ENSMUSG00000107411	-0.015236575875290806	-0.1194461876411283	-0.08738450579131644	-0.5037021113464759	-0.007543916345200519	-0.03990833535236211	0.019486625029899916	0.2928411205456783
ENSMUSG00000040560	0.03936226247823181	0.13916568947163271	0.08814056784713943	0.2011847547930681	-0.005473766954006476	-0.4185521021972003	0.015987528143770136	-0.09809426082761949
ENSMUSG00000093863	0.028487002440957896	0.0698920038065265	-0.08593374557407792	-0.05895896772644574	-0.04217488694179503	-0.6062496761349836	0.019587588864724004	-0.17065927602005887
ENSMUSG00000027765	0.21291024133148037	-0.2274311302721257	-0.28855408551735784	-0.7439661375124252	0.1453273059641241	0.9976890184333125	-0.16850768181988582	0.11516133633219686
ENSMUSG00000086359	0.005697002972178344	0.053020867158147335	0.30021360195196223	0.676568522992112	-0.06684419989866544	-0.5263422955668264	0.02399094264553027	-0.0706249857536567
ENSMUSG00000118232	-0.061889041253638574	0.011004220887025684	-0.09925937479724233	-0.13010470944084226	0.015493980372114514	-0.3889214777680156	0.015113759678301187	0.06267270971823591
ENSMUSG00000075589	0.36204293563446316	-0.35920689711708	-0.3761742277726699	-0.8035601943309428	0.21049486579676685	1.0449808215784184	-0.3067842546596711	0.047392875905966525
ENSMUSG00000017723	-0.07993742225121064	-0.09958221754427274	-0.013866253285804042	-0.03017958091124973	0.176929092109205	0.7530774572344945	-0.07664829300094658	0.23360494755182604
ENSMUSG00000115474	0.025488196483382488	0.06943772035681822	-0.0973095674065767	0.02317174389892837	-0.05889299425520589	-0.7548786209009127	0.022206677476460768	-0.13283325350964162
ENSMUSG00000001942	-0.028262960445307204	-0.05338776915607271	-0.10527451600306748	-0.22712359871440252	0.00726448226642451	-0.5595977239232165	0.015623712118884296	0.09022204938410487
ENSMUSG00000039032	-0.0029947096996817413	0.0699406125369606	-0.14599271512108614	-0.0996546522437577	-0.016321531634928017	-0.6741168556052088	0.021279121606602093	-0.04466981790621859
ENSMUSG00000019731	0.01210507553136804	0.004014018029543154	0.2504261631887976	0.19175451343505362	0.017158732340316247	0.6162384189123947	0.026897755531124376	0.11871300318979189
ENSMUSG00000110511	-0.007685628050322468	0.040999512165318844	-0.1253041920329261	0.013798843435115095	-0.036021731035462905	-0.6834905106343603	0.014333840916056426	-0.2159227344130733
ENSMUSG00000092277	0.04374614236695459	-0.1349330745052184	-0.24400448302490937	-0.5772732073481727	0.058511907712143305	0.08135060886602488	0.009225668273140308	0.23158011391217706
ENSMUSG00000034126	0.006359002776448125	0.03728202728405923	0.13639745196834815	0.42821164837549125	-0.007868879401561113	0.559694941425592	0.02800495466591205	0.09364808667585503
ENSMUSG00000038957	0.019592360832038823	0.09296947055376975	0.41857735396150564	0.22524537793479668	0.0037267039740783796	-0.05905140505709423	0.02452834866739902	-0.004742737548619647
ENSMUSG00000086212	-0.04082922741899033	-0.06991326509229204	-0.0033272896805076613	-0.2052616685876561	0.05463435061880927	0.5726495248325219	0.02439411996839744	0.35518470061973073
ENSMUSG00000116624	0.013629998499689377	0.10931696116592285	0.3032366616879379	0.09031355601892364	-0.027712889092860016	-0.6143564425909437	0.024342130877129775	-0.1264520479847875
ENSMUSG00000022668	0.07458039921970148	0.0829409624526018	0.1684781091457956	0.0633078582759113	0.02931406062996822	0.7237804215916461	0.03686919783039869	0.1446605781015997
ENSMUSG00000100335	-0.028729686215941262	0.07015460297558872	-0.1033830436490666	0.026277394861786315	-0.04402305373271055	-0.6808716117846587	0.01583845715709531	-0.11543436524014149
ENSMUSG00000033557	-0.008382352482859012	-0.09593116007262471	0.08049639024765584	-0.09971486342147941	0.027640131607878524	0.9106309767886911	0.030881956894643542	0.2195264519758784
ENSMUSG00000113415	-0.001409978648988397	0.07407182475438163	-0.008458748892179098	-0.054764656587962715	-0.10911603536926838	-0.662597932362147	0.026176309242763037	-0.09856177663793841
ENSMUSG00000033808	0.1237301622576965	0.08496767417477047	0.3805153890154409	0.3985333271843075	0.03309752445083758	0.5614114880280574	0.03655361490805875	0.06526702240179379
ENSMUSG00000105057	-0.053541464917151525	-0.00950172848952995	-0.017806782509613157	0.0047093517740548485	0.01889676412619745	0.9811837070914273	0.022353163336442	0.18904340109269285
ENSMUSG00000048699	-0.014850268076865833	0.06431130882033169	-0.13442960486430405	-0.018885551993817095	-0.009574121458331112	-0.7803808401740904	0.00224353244165032	-0.020673040138295507
ENSMUSG00000005982	-0.02616237517350743	-0.00996982511481559	0.14233002649503299	0.092252775030724	0.017079565097222766	0.4627545950330341	0.025595163910018256	0.06941858911682552
ENSMUSG00000031529	0.07199806398150803	0.05529135570778034	0.21881047165391546	0.12451306211627479	-0.031025622512107054	0.6569651500126996	0.04516990162228119	0.17259545230015813
ENSMUSG00000029368	0.01901988232078307	0.06420547054188074	-0.14516739274048454	0.08891306166903627	-0.02404720308689544	-0.7191390053015934	0.014410947653900053	-0.18307867557139376
ENSMUSG00000098055	-0.07250230020641102	0.00795209835174504	-0.02064909902378381	0.014030813589360125	0.016569940838239396	-0.2696875207990951	0.016919067729747314	0.06330414120545838
ENSMUSG00000105663	0.006136332865183114	0.0629451216212397	-0.05709333571852341	-0.01948286027488042	-0.10549459718155607	-0.9147145511781372	0.023054887709062975	-0.08400657642728517
ENSMUSG00000115585	-0.0007964727895888313	-0.2495402364451953	-0.04061342707945468	0.81239765967085	-0.010577634028714492	-1.751397944507676	0.007522359305483162	-0.3071911872989183
ENSMUSG00000113092	0.0024325192297111053	0.04562409118531051	-0.1454354656438625	0.11894657018507207	-0.03162911567512421	-0.5914173249949582	0.0042889475842812766	-0.3266972238333172
ENSMUSG00000034485	-0.014021504579116627	-0.17186794275364217	0.07006485869728998	-0.17714600580824547	-0.005101070694850107	1.0127430159683397	0.03358235814812237	0.18201804817634162
ENSMUSG00000105425	-0.020364617076306612	0.05378581841034913	-0.09611567395462646	0.15119293727693994	0.01018706428562366	-0.7111018560740484	0.01042789037215438	-0.22902093878390542
ENSMUSG00000021709	-0.004213440096725751	-0.07708884971155118	-0.03325534113725059	-0.24019483297971572	0.07662403345936852	1.0019137203695423	0.03959389495495282	0.13748769367928584
ENSMUSG00000030170	0.0332553631532225	-0.33390365513552583	-0.11178151861930158	-0.5723726081429863	0.14954164983947277	1.0996890512628013	-0.09973339855399597	0.017934296656063914
ENSMUSG00000028248	0.09361063742227388	0.12500834983705342	0.3190104822077791	0.24177683645071046	0.05767267362252417	0.6425470129193999	0.03217283362693439	0.016725942771055102
ENSMUSG00000006345	-0.02001809441161149	-0.44214011672250103	-0.005170445220343073	-0.5188519957272167	0.1021660678951184	0.8589093073218123	-0.0421657831138668	0.20435075833119673
ENSMUSG00000112404	0.0027176666106645264	0.04787505510738933	-0.10742057855107112	0.003473618536395397	-0.1322325576469839	-0.7508352185201219	0.011658901220317985	-0.16395099710265634
ENSMUSG00000117364	0.01803689256176728	0.05466793098605625	-0.09839198810064617	0.07414182076065849	-0.044497084718570855	-0.8149842760888081	0.014987755382861123	-0.1924476859630633
ENSMUSG00000072791	0.021843208490417963	0.0917029732953689	-0.13838186553823423	-0.17339318755261895	-0.021494566769239318	-0.4265253345746501	0.019421841862672262	-0.12418275947006086
ENSMUSG00000103921	0.004663611285255165	0.05814787173135664	-0.21750706187385163	0.019589811885682464	0.009749806605825518	-0.618254059109705	0.015103123570142832	-0.18702067383713408
ENSMUSG00000040564	-0.04201076752408541	0.055295730971142314	0.2375165899837886	0.5391216950122822	0.06579316803162275	0.3124689087009339	0.019582538362645528	-0.0218059895017666
ENSMUSG00000097265	0.3004209146831223	-0.23202393696948986	-0.356050610926017	-0.6342157293643249	0.23990391945795672	1.0071180363552048	-0.3589219254980901	0.14223570168051045
ENSMUSG00000114841	0.025485412327216222	0.07513705242782888	-0.08600718284955998	-0.0036648285004284853	-0.07246991495475295	-0.8396405441485086	0.020156694881589467	-0.03153222496737764
ENSMUSG00000096429	-0.001119222670835418	0.03320104541457329	-0.13276825740677403	0.011081173357021636	-0.13477532649083163	-0.7624250123210256	-0.003227857277086109	-0.16112224039922832
ENSMUSG00000027954	0.13668688552954444	-0.24627813259222064	-0.13004653381606657	-0.4510052988569017	0.23424518886639314	1.0292410320751915	-0.1814671622482785	0.15555959178758116
ENSMUSG00000086026	-0.0034617407077495556	0.03441301415058935	-0.13224886629207408	0.09564031499108694	-0.06719105840891142	-0.7789136224362821	0.004153140368416075	-0.2027560211905236
ENSMUSG00000111662	0.05078452895627151	0.08308414605568551	0.14359276942809693	0.34488476582822475	0.015066762998757754	0.42577831310830094	0.030548735894476223	0.06941578430001381
