	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000043929	0.02875758911061531	0.0882809873569269	0.131501947260065	-0.00922569273563334	-0.22473060438078918	0.7709878428049118	0.03526317795212429	0.18531250732935345
ENSMUSG00000110405	-0.0005991445788361416	0.07489354524264694	-0.1356023011952059	-0.050766274084727114	-0.10255171238384242	-0.6268207753243754	0.01867150404457172	-0.07688982734858521
ENSMUSG00000029248	-0.005906283813131602	-0.09898499699455292	-0.09815031795834332	-0.5168457519711982	0.024244983998425257	0.49934331865987625	0.030644845648565	0.2560262408231547
ENSMUSG00000094638	-0.019198420251938828	0.12836588492625917	0.1743391061795064	0.6503906045569078	0.09270275118136363	-0.006684127413355556	0.023097222553678447	-0.028085741278011087
ENSMUSG00000105957	0.03094419540322734	0.07426742888911424	-0.09823070053268901	0.2552758127717724	0.069680340134829	0.9471794801811906	0.03551988663840703	0.17435161081804573
ENSMUSG00000111143	-0.02737119974595571	0.06672582635577165	-0.12413674331806289	0.0568712071337009	-0.05084546145836939	-0.8478592545978986	0.013192973381222273	-0.06873051258560992
ENSMUSG00000031343	0.004605157883023514	0.07916090746070026	-0.04658986367281659	-0.15228708101847327	-0.14590792690470078	-0.5079968189736945	-0.004213717227018502	0.0518268289773364
ENSMUSG00000111052	0.002271879913861352	0.09578431051893425	-0.06762172479646586	-0.015612820726184624	-0.013228782839167737	-0.5832466785621467	0.0201576066906784	-0.12122241237876584
ENSMUSG00000109582	-0.05734913250678734	-0.13933569837401918	-0.025081978138127823	-0.008766889011984524	0.245147197347793	0.8984485302409414	-0.05624607615581153	0.17476176536112187
ENSMUSG00000038615	-0.06017314980146865	0.046300639108043176	0.2474987814267826	0.4664426083828969	0.18446570540373708	0.7605697341536098	0.010993615411543756	0.0610943705544459
ENSMUSG00000028245	-0.01767713896108509	-0.2699963115392779	-0.09562678849642751	-0.5272900059600754	0.03481752767024109	1.082830879742829	0.00047614763983450104	0.062056080137729334
ENSMUSG00000108930	-0.033336344165822526	0.06378806519650108	-0.13232417919134423	0.1597071379850937	0.14333579844238276	-0.6290540979613697	0.0028987502670050347	-0.11122470142876599
ENSMUSG00000099027	-0.019885652814607052	0.0543702864099245	0.5190014598727941	0.5810502692259545	-0.20890860915012888	-0.7761885459320306	-0.03315483115854511	-0.28118618683261526
ENSMUSG00000017165	0.005849795267338559	0.09421649084881362	0.029662157963477046	0.030349944303600232	0.10087973609050602	-0.2956413566349413	0.02421596948859058	-0.01916943578342076
ENSMUSG00000102222	0.16657162686240137	-0.25303222074098236	-0.2245844030745287	-0.6224071122765703	0.23357657177042573	0.925072264876079	-0.2073487741012476	0.18469490054505255
ENSMUSG00000050471	0.06591630171273546	-0.06883949465852437	0.15514737442519977	0.01709117273874191	-0.009915661412673638	0.8738179104808002	0.05605364267508966	0.16233344271142466
ENSMUSG00000019773	0.015217154761927976	0.06625474670008592	0.3528385122870174	0.44731274907422447	0.10369694850683053	0.6858422886143836	0.021622072566562688	0.01966044138148729
ENSMUSG00000023030	-0.06379329332596972	-0.19154513118112754	0.14745710055675887	-0.4889253601786056	0.11731063347717456	0.30880906379110784	-0.00789402419341162	0.3339292648094172
ENSMUSG00000025579	-0.08961310650400439	-0.0990648294032282	0.1337465129353444	-0.09728615037168531	0.0549820393773186	0.7668570156556639	0.004947560669312234	0.14533017146055713
ENSMUSG00000066752	0.09323244885609719	-0.11772919145565838	-0.2201460401227581	-0.5489130814929201	0.130632893514548	1.0404070571864203	-0.042159932847565695	0.15764182525107664
ENSMUSG00000058354	-0.013231622298102211	0.05866871568256811	-0.12490150612835288	-0.05067839089015053	-0.05294994214194437	-0.7035679236999363	0.019010469777183903	-0.03105014435857433
ENSMUSG00000050266	0.030578394894232187	0.08127271494544144	-0.09249693737725542	-0.05454905241805414	-0.053828728045208704	-0.5010461163362482	0.016566194618576113	-0.16503198126994426
ENSMUSG00000102332	-0.012734317665583094	0.024428756463589333	-0.15469980619608656	0.17001960798814386	-0.04926675337130671	-0.7709781890546687	-0.007708115157471829	-0.2674442682290863
ENSMUSG00000114982	-0.001648556936939817	0.0036114073683632952	-0.16493243522463258	0.12589490262122435	-0.07127207652269103	-0.7752594385060577	-0.00670885350275847	-0.2906213925969808
ENSMUSG00000111885	0.02127282876129468	0.07356507266752803	-0.103543168827234	0.0904527749926833	-0.03427166978967664	-0.8101636765099328	0.011088210286770317	-0.08396974086914914
ENSMUSG00000105097	-0.057647088728282635	0.047847979234040855	-0.19001707789404973	0.020017865074576147	0.02771430003959014	-0.21853405573685028	0.07412246374065813	0.10542906356704324
ENSMUSG00000037578	-0.016560962332007725	0.058559302445885246	-0.11030826907989941	-0.03762140897423617	-0.012134592840495432	-0.6317250132717479	0.018393729479488474	-0.09565047865116573
ENSMUSG00000022285	0.03997943623026844	0.04731510706303921	0.431361111551649	0.3735178652610886	0.07487125432325883	-0.21832342655188972	0.021048919725315862	-0.09605776318744354
ENSMUSG00000092492	0.2008039504493449	-0.18550995435525847	-0.3169468712390064	-0.7310756352190673	0.09544871223921625	0.7671354772679718	-0.11002672339408673	0.24687691538446474
ENSMUSG00000110170	-0.09312538276474248	-0.025321165781458196	0.3818396353647399	0.5300186447507352	0.10084059870854431	-0.06377345895225879	0.010944116158690509	-0.02709466218425932
ENSMUSG00000081377	0.019595135370788136	0.04910154594693158	-0.13386815922456785	0.01696041686223071	-0.026314346801659123	-0.7551658191138158	0.01817668745451304	-0.18807596415866287
ENSMUSG00000099924	0.023647191224843676	0.08366967517470478	-0.02840886301196288	0.08983741760141561	0.04111790732193775	-0.7253346135493123	0.02690159362323361	-0.1461582508232115
ENSMUSG00000105926	0.014501991030693051	0.07875292699536268	-0.17080187917417286	-0.056581905918425615	-0.019629358781450924	-0.5858610026682057	0.019134123218806965	-0.13460418910781646
ENSMUSG00000085488	0.09319242403966344	-0.28230756019056397	-0.323817086492742	-0.8705946650124173	0.13626981502199054	0.7490593335408602	-0.14969786120118495	0.19657028556257075
ENSMUSG00000091572	0.022582874869883515	0.06379595901638499	-0.07080387738995637	-0.005903240573470581	0.013303113283464698	-0.8358254439197901	0.023813386133614483	-0.11833690259444367
ENSMUSG00000015224	0.05870610432770106	0.1118611319241028	-0.0791292076542546	-0.011661588704407781	-0.011501845818639644	-0.23431010090703341	0.000566391483515255	0.022483411313031887
ENSMUSG00000092210	-0.015459026613240676	0.07606627980643754	-0.14531044383493086	-0.05570906418168162	0.0027807810475267702	-0.6137398838259792	0.02481250266427096	-0.07093017968672798
ENSMUSG00000037224	-0.018235561407503598	-0.15947125434799936	0.12886849803834216	-0.17178074363047555	0.03970102464204964	1.0091823425243065	0.03544432435837645	0.18291949981039488
ENSMUSG00000113628	-0.006135399367758643	0.034978182800259154	-0.03166835593342028	0.05077365373011117	-0.15327152152249798	-0.9831686966024736	0.031671295871141085	-0.11692251374433948
ENSMUSG00000107954	0.02268594384092855	0.08613207326578891	-0.15775940323882556	0.3169451066197685	-0.049080589787474746	-0.6078538650743879	0.01443551848557112	-0.2663362421747199
ENSMUSG00000099991	-0.27090550583375017	-0.15084106718907786	0.27827697622049463	0.6203251085977926	-0.5592932740996038	-1.22164738207057	-0.13924109610008562	-0.44443748573125114
ENSMUSG00000089947	0.03295847961855652	0.0852281368227667	-0.07710857180028874	0.10637781153195212	0.027368846901954937	-0.6801023543983277	0.022516462402169757	-0.13555199197386064
ENSMUSG00000051390	-0.017089614291734348	0.06619285935592206	-0.15144716523001123	0.4541425531625446	0.19985627021383592	0.11117297644803129	0.04944639690783046	-0.009351085467477316
ENSMUSG00000046792	-0.06296327300355395	0.06110547026180427	-0.0584855040468847	0.31436819941839	0.0928682414351045	0.5870292317844128	0.006470339487885779	0.186296621931216
ENSMUSG00000027412	-0.06579307784713329	0.03832199622531928	-0.08227460555476056	-0.12815044067691966	0.034816130776326344	-0.29042496237843624	0.021640275967780093	0.020472909577076037
ENSMUSG00000033478	-0.07913242993294164	-0.045874662484498945	0.0976110013746184	0.1760348704298376	0.06425762871255965	0.8076914143372731	0.00579161013409335	0.15322058023667917
ENSMUSG00000052488	0.008665725006162361	0.010331644563096926	0.35681480800051574	0.2600851068879515	0.032860719189960357	0.8059450007309085	0.04318945915135965	0.10158112544191103
ENSMUSG00000026894	-0.07435969235406445	0.019120779674199954	-0.0443373192054979	-0.12541421536000094	0.01675874945193867	0.5765503883135704	0.03319253671981169	0.22895250455417432
ENSMUSG00000056753	-0.05645621171378623	0.08733849362787373	-0.14311704984083157	0.34978537305674356	0.1665745280401093	0.21195331833110553	0.04740190783678177	0.05014401126533982
ENSMUSG00000103644	-0.025788068075793424	0.07605687260063822	-0.03498917641112461	0.022936528318993323	-0.07105540456639292	-0.6532616047876799	0.01631774283691667	-0.10395716908486527
ENSMUSG00000091722	-0.02479904751516374	0.062378570552508825	-0.10096001023902734	-0.09939240241472821	-0.028960632775031497	-0.7545507570377212	0.02191694601658502	0.011958874731246238
ENSMUSG00000111657	0.020039778333551195	0.05970034610735502	-0.08917692804715513	0.06696346584867385	-0.06016714497906727	-0.875489831398705	0.023204064101529715	-0.1257711309573899
ENSMUSG00000102151	0.23947098727438051	-0.15028534956815356	-0.11668457720202123	-0.4182154179950035	0.14631181272721622	1.1467192335878678	-0.11677388679624896	0.10129581818619948
ENSMUSG00000066760	0.03467967713558494	0.09373712522815235	-0.08227621742328668	-0.3275384007949512	-0.11526224608323667	-0.11539457266773662	-0.009871775739137556	0.022665997203135467
ENSMUSG00000013822	-0.08417318766842545	-0.0245941391358616	0.22732073168927974	0.07679930065365481	0.023631087353701716	0.702377760214292	-0.00835588473954263	0.12434023028952082
ENSMUSG00000094841	-0.00960988000591355	0.07403153727311311	-0.14504374051977154	-0.023483314949198336	-0.05019957882380284	-0.6459389745401448	0.016407237958383503	-0.13610684505721274
ENSMUSG00000089862	0.0410337026640541	0.019806418515706112	0.0004670603564604914	-0.03313811972425665	-0.08753946753513746	1.011113263625759	0.04271957385407518	0.15077252310570852
ENSMUSG00000108550	-0.0029601922190531926	0.07901057404340539	-0.10602493721701826	-0.11251843648397711	0.042667893808001414	-0.5013808943716884	0.025475889477512448	-0.1465489564188928
ENSMUSG00000053768	0.08954714779479235	0.11978159805617532	0.2441624899468758	0.41424723455295426	-0.004551699144592858	0.33031181447858177	0.02087643583152051	0.004055986851005583
ENSMUSG00000072772	-0.11334882528647566	0.04590657552871657	0.10945873287688627	0.5145821832426507	0.16730577514663866	0.6574100070342406	-0.0028514599234168436	0.05502765777144907
ENSMUSG00000092176	-0.0820635337314503	-0.1271710618109874	0.07924741710818435	-0.189181028727462	0.09393145485364479	0.9731628379299831	-0.025283636901377804	0.18389926883714697
ENSMUSG00000025838	0.03396244296775358	0.10307854654386188	0.2320418372627933	0.22206202684954815	-0.030858225030373637	-0.6368256788632438	0.025484908952238667	-0.18529566734712544
ENSMUSG00000109160	0.012849355262761097	0.06602421083571222	-0.11608419519936392	0.2169936989219492	-0.10025859663372905	-0.7004878415970772	-0.011002989247563424	-0.24248598244034172
ENSMUSG00000085833	0.0008080806968563947	-0.03958264860478939	-0.18846022228632298	-0.4206982789058185	0.011299132265754618	0.10256185415350368	0.04710954900503146	0.2591319274820168
ENSMUSG00000112800	-0.0032089283933461887	0.07260431174162615	-0.19152136359066527	-0.10308934988760379	-0.03648635612365037	-0.5741979460215751	0.016882911617110048	-0.1228067494291723
ENSMUSG00000105158	-0.04238006175880967	0.0016279185234218119	-0.03458885817126544	-0.061554452151703916	0.03543277714409521	-0.8264884644058675	0.021532187476483118	-0.182248307751626
ENSMUSG00000091803	0.08156777983053859	0.12759153383766836	0.062155455379225996	0.08853341842542461	0.012687691493710962	0.45489969071522934	0.024261607758276207	0.06098620271526374
ENSMUSG00000087316	0.018219272720744334	0.07523451006872445	-0.1656116897357069	0.036640274288102376	-0.02925549203749807	-0.6455826697571936	0.015710205917207065	-0.13158933575240106
ENSMUSG00000027665	0.0632078710851861	0.11152486011762663	0.14589825307906915	0.0486518727657971	-0.02621500836907953	0.6812239284579137	0.04225644503501884	0.22254254285624225
ENSMUSG00000056824	-0.0027225853128989286	-0.11867903643681535	-0.0929995021018333	-0.3659525311253977	0.10815303264923765	0.8397475896756964	-0.034540243148697324	0.23372998637749418
ENSMUSG00000114715	0.0035683760482137505	0.10673744057937691	-0.10315975365058373	0.3021434477081413	-0.010979998418009023	-0.5626132433879354	0.012975324543162657	-0.21699907347172517
ENSMUSG00000078912	-0.0425424436498979	0.06846916398761566	-0.1156009922502403	0.16491052976945925	0.030859737790878927	-0.47905911617708996	0.017449678936801494	-0.09678646868607305
ENSMUSG00000038611	0.023673890560342102	0.0373072599585737	0.4201677130411493	0.2629203699403771	0.02154071118719325	0.5950452721368136	0.029547031579975624	0.09350769539532237
ENSMUSG00000035184	0.010601509797764017	-0.30093503571052704	-0.1287652598481171	-0.6032521462517616	0.012513526673631961	1.0608798194493045	-0.013331531672187097	0.0760978810943054
ENSMUSG00000117489	-0.02815966187372369	-0.0032612454903869215	-0.057677642109570416	0.16854327349129047	0.03184131753249688	-0.5335969660210856	0.006354757006221789	-0.032310356106482335
ENSMUSG00000086070	-5.232937001320437e-05	0.05323631420318287	-0.16684539661176925	-0.06492729890263793	-0.024649293638477263	-0.7152889649416834	0.015632801975284338	-0.11531348954585315
ENSMUSG00000070382	0.011237786686657425	0.061728811596574104	-0.23644974903105725	0.10973902706175101	-0.05110079702021814	-0.5885280780470947	-0.00933028912682836	-0.2066999046115408
ENSMUSG00000100621	0.045708348647308675	0.10772979160742906	0.16126631749781273	0.4554570238899901	0.1394675745818103	-0.5241181191021118	0.022580360769137886	-0.2188518729190682
ENSMUSG00000032577	-0.06898236220277683	-0.07981708984244382	0.1520015362319409	0.01834108623945041	0.028759226661921475	0.8440764571880093	0.03908305742190361	0.14161742258941273
ENSMUSG00000011427	0.00017332140130538187	0.07805054061758962	0.11676667663868896	-0.0065464105646949634	0.05190302575412097	0.17086894010799053	0.031042248367763564	-0.006838144569083319
ENSMUSG00000082853	-0.08244118738812804	-0.02696173238110018	0.0538582441920609	0.10358685451594425	-0.28509298519396553	-1.0190821620397268	-0.01211971104041476	-0.20755175636626555
ENSMUSG00000041688	0.03867456932898501	0.06296535424095837	0.2053548898901052	-0.12035605119064505	-0.2995415596536694	0.31403421737625314	-0.017262869753503274	0.20253153595437523
ENSMUSG00000079244	0.016751676072633382	0.058387496438990494	-0.13811709930871185	0.031365708888088754	-0.07999044724615999	-0.6748963401884642	0.009162370435376155	-0.21691221970051422
ENSMUSG00000094511	-0.09694138901363755	-0.07010374150541072	0.08240127393658225	0.4591826284365269	-0.08360687312397974	-1.0092719455556958	-0.045488088349717674	-0.35441769247114885
ENSMUSG00000097154	-0.050584902903893905	0.10907025834268387	0.14877286874056944	0.1599209487210054	0.08937363601914744	-0.3252751881190505	0.014648151476362517	-0.0461161430465505
ENSMUSG00000050917	-0.06587650597633928	0.016273498655624	0.22187956967387543	0.21908851175512306	0.1775002332933794	-0.26918827411716595	-0.0026795289884788964	-0.01665419772619009
ENSMUSG00000030316	-0.039365857750403334	-0.0045325422338236	0.22374333176174188	0.06566016371206113	0.012632250026390476	0.6927743431784883	0.037014410778415496	0.13632873568429832
ENSMUSG00000024571	-0.12185946609158475	0.0030068266474919006	0.35598219698731326	0.24721446716046253	0.16138957388845493	0.7819725202435703	-0.003711551712632044	0.044814930738560264
ENSMUSG00000090758	-0.07061193164931368	-0.03649910261246178	0.2898579038168063	0.6564915688554394	0.051030924884010995	-0.21217176801344806	0.014117862617905486	0.056882497833181535
ENSMUSG00000109881	0.015117000624700814	0.11641728438897461	0.6221452998300376	0.27195196287593637	-0.02039621732552513	-0.696958039464849	0.01656251490070281	-0.11334776159115932
ENSMUSG00000052014	-0.011792114299756757	0.07257255379305676	-0.11716436530851226	-0.03198992916406005	-0.06648286003919766	-0.7542090750137196	0.018480032626216003	-0.04945028859377886
ENSMUSG00000028291	0.11915436829504529	0.11112674414351731	0.33590744468010697	0.5502111033239373	0.058678285142429114	0.359938986747844	0.031517986189401714	0.10264894419226032
ENSMUSG00000028176	-0.06183439649716411	-0.2901049539023157	-0.1640782824867165	-0.6733992749106615	-0.02665686581003259	1.0163458385441637	0.044740033692136624	0.0322268579696002
ENSMUSG00000104449	0.018794548068460697	0.07671160913401598	0.15243010043118568	0.31310479487626136	-0.06559299539088985	-0.7231821082497862	0.018793982108280816	-0.19584409132473876
ENSMUSG00000027889	-0.06272219722306288	-0.05512711636318845	0.21211007482659477	0.08698958722194473	0.005991878293090114	0.7996315131641828	0.016147981349406086	0.09058488238185373
ENSMUSG00000044022	0.16352169757301857	-0.1306234335962035	-0.400157252100432	-0.686874882186752	0.08835785816108063	0.07357371337522678	-0.1466386207413056	0.20732859997893247
ENSMUSG00000116745	0.003092793981982034	0.02177219190782223	-0.07934837865276946	0.02422248889896621	-0.011369846284059282	-0.7745710256697801	0.019141998416189715	-0.2460145796027426
ENSMUSG00000066368	-0.029892660778041917	0.03455070764460831	-0.07446254003619023	-0.1143688643382744	-0.021038157538218822	-0.5642524342206408	0.004149504802810844	0.038668629596701816
ENSMUSG00000112093	0.06715295036360079	-0.05345689139566874	-0.16920626281327739	-0.006720224815856546	0.04010174795922237	0.7182526383305238	0.06186948390979725	0.2969292469742353
ENSMUSG00000106946	0.05296344318784429	0.1101921925250216	0.28907142914048456	0.4610327885247336	0.040490512516631834	-0.5835801993814963	0.01778696993297335	-0.16533514669078792
ENSMUSG00000073274	-0.1339360831253829	-0.009381799871346718	0.1612932935867921	0.14515652476137145	-0.24349614602463046	-1.113799750685211	0.009639597674293121	-0.1677068880041147
ENSMUSG00000114644	-0.007083489332223256	0.07527258341329393	-0.14076142079721898	-0.1335009605993042	-0.11568815779852176	-0.6445945934949011	0.01542969242426373	-0.03381175288520909
ENSMUSG00000113038	0.017695573148508174	0.05023050997557526	-0.14100983810896725	-0.03254515639923708	-0.05503246406860185	-0.6721163371016314	0.011030371243608394	-0.1975014894561575
ENSMUSG00000051431	0.02159389384579867	0.08583080528043306	-0.0688370714833588	0.1166520002959702	-0.0675584202112984	-0.7765148805722155	0.015369425998499997	-0.12771443449904066
ENSMUSG00000027559	-0.10266359247109677	-0.005062309038961849	-0.13301826753569018	0.09604563250687807	0.07021753237816111	0.07170937389685215	0.03149802878744379	0.18119342419766948
ENSMUSG00000026333	0.051177706489091514	-0.009834912251846652	0.06334010794099286	-0.08845251593560285	-0.0017600119868090847	0.8319737592085498	0.040461691201389254	0.17869899370673606
ENSMUSG00000071036	-0.007722680665925741	0.08294984140172539	0.06253424370294683	0.11506267658841889	-0.08970375159528729	-0.8385377720327719	0.02736763459178362	-0.11687887810447267
ENSMUSG00000117733	0.009123436328423495	0.07138110138276417	-0.07649372872670043	0.07361976666391534	-0.09648374914018899	-0.8196575047534488	0.018799534584279156	-0.14288692931633537
ENSMUSG00000110199	0.005731445736957719	0.0786214396924712	-0.16036828487401106	0.07169860554437296	-0.030265514467362045	-0.776023985787699	0.016183351712533173	-0.02616873328723986
ENSMUSG00000109744	-0.013775806938116518	0.0571674996465435	-0.20480090182332059	-0.05370658575837388	-0.03338748132779559	-0.6364417663278651	0.006911393712699665	-0.14566550314818466
ENSMUSG00000047180	0.058918319818414513	0.029316210847338625	-0.26792873702199493	-0.01339593190552979	0.16983756591509505	-0.5078353742813577	0.011173879892809588	0.047017264815062035
ENSMUSG00000114658	-0.031368361025401637	0.07159100937395678	-0.0437510839958017	0.372318285284097	0.12941502279764075	-0.010934089715219919	0.0344860412448339	-0.0523804561283321
ENSMUSG00000097074	0.10801381488489752	-0.2502235334976951	-0.21431019142296995	-0.641479548687457	0.24350302283646466	1.0294470398836826	-0.26490278663225025	0.06767656244162072
ENSMUSG00000030155	0.025993932510202728	0.07794395045548223	-0.017241965549046147	-0.055301053266423525	-0.025490966302652365	-0.45567756747084043	0.009412744518383698	-0.2698788304972146
ENSMUSG00000032245	-0.07786996380625391	-0.0557732794694857	-0.004628339432871886	-0.11594485850922766	0.0154447674909304	0.6650256708499928	0.013804996312134698	0.2763001574797017
ENSMUSG00000106352	-0.017905287346201323	0.06873543519145563	-0.10552665637516058	0.05589097500889168	0.002582430172755834	-0.7720452809416148	0.010526658246896295	-0.11848420986461204
ENSMUSG00000034127	0.011012999141870783	0.10471633475026226	-0.0359821495635416	0.14370731336773052	0.002127731537033717	-0.7105833742375826	0.020943955834901704	-0.057197993545362605
ENSMUSG00000094380	-0.0016263829459127743	0.059942610964117994	-0.11161459648294902	0.04041215049761325	-0.011096543861118878	-0.5772743915751145	-0.0035235165980992806	-0.23197495092657294
ENSMUSG00000042428	-0.06313203452963759	-0.13644941957022028	-0.002893150849819004	-0.14079738477703285	0.10654638870173004	0.9375958654082047	-0.04543688782519778	0.2145916745873009
ENSMUSG00000044533	-0.06760708652486877	0.06444055267922268	0.1808939125053013	0.6884997442443389	0.2616229081901838	-0.13747713651369026	0.024191537033706023	-0.05774512330486411
ENSMUSG00000097204	-0.06013909823270058	0.05015942382557045	0.10874367657238308	0.37725420874951243	0.018080179251686992	0.5844191364622472	0.01754932896465768	0.0255563152876886
ENSMUSG00000022637	0.07008150127347192	0.03532527868214801	0.1275779610768639	0.008193987643886347	-0.09317523561159294	0.8378525721239898	0.051649400728974254	0.17255407009086782
ENSMUSG00000100681	-0.03965935912647556	0.07284439135774316	-0.17130201361069583	0.02010965638770507	0.04526991781341305	-0.5985234044035718	0.013434767154651306	-0.14378989659205307
ENSMUSG00000109002	-0.029710708342587395	0.05598816602841131	-0.11708606631169774	0.05035618787946805	-0.007198917814927652	-0.816470560811014	0.014300704463928076	-0.04281068105501722
ENSMUSG00000027953	0.05106017054011125	-0.1629773722795926	-0.07538933233563423	-0.18367767602667007	0.19605634108261144	0.7668896089294656	-0.15518811033355584	0.23648075353880738
ENSMUSG00000018927	0.019911648359914325	0.07526527609855733	-0.09947945402705637	0.03244150447771614	-0.027162592751056803	-0.8568140467478562	0.020507927431092	-0.1058631157868636
ENSMUSG00000094808	0.0030408083029833726	0.04714200450001922	-0.06313214625685834	-0.05351644517928837	-0.15165728062446054	-0.7315731988389104	0.0015381272453300898	-0.16094112563593332
ENSMUSG00000085562	-0.07252906579539281	-0.15733547220296087	-0.05416286564299369	-0.013382557950652352	0.03134569505732925	0.47239602011910975	0.022617264832886997	0.2299368723333332
ENSMUSG00000028584	0.10230125682439119	-0.35788768532794996	-0.1886022815713975	-0.7107879910537214	0.20092740570557382	1.071440389906723	-0.15543502888548996	0.029041827525271943
ENSMUSG00000101968	-0.016851787356839183	0.08030583321537144	-0.1725756830873586	-0.11215109184793565	0.0302807646306694	-0.37536545905629304	0.02806928948316328	-0.013469785263916179
ENSMUSG00000117707	-0.005613117517162536	0.06973271283177195	-0.11966374759736097	0.034480661005530856	-0.1205993614484941	-0.6612710422424652	0.008756727761823348	-0.12908029049841288
ENSMUSG00000091908	-0.028073058797074016	0.04351111112994341	0.16160412971217256	0.17975569665795504	0.023010175584886428	-0.5975842327858734	0.012724656109890209	-0.08380407746373401
ENSMUSG00000074863	0.06778676067909556	0.06531204698523127	0.04075264895845902	0.0478206058881228	0.03838187843226086	0.28223042988314084	0.030613902754612954	0.15060377875459047
ENSMUSG00000101952	0.0004235403672967486	0.08757749785991666	0.21375731404347337	0.15268731320527934	0.05650293061989385	0.10454055772415032	0.025912023864388803	-0.03202318502600957
ENSMUSG00000021965	0.05873353761629118	-0.025095159420801316	0.3020057268193408	0.1283042089065818	0.09528650301017029	0.9162532171224225	0.058333687627400106	0.1037983821830389
ENSMUSG00000027940	0.01082973258783626	0.06231062468288176	0.38460156136120954	0.020013229441160584	0.1067782915933489	-0.5443180302157761	0.020718382062625232	-0.08256603321082306
ENSMUSG00000109827	0.030529942780091468	0.0759921349390944	-0.027203889964744817	-0.05850358535258399	-0.06576694667408724	-0.7636197377737115	0.033567903668971014	-0.04600341856424911
ENSMUSG00000058709	-0.05188956872862227	0.06281272581723317	0.13359108055443156	0.32198367380864235	0.06148089776485775	0.4133981266051367	0.01939551466322533	0.12110956191072858
ENSMUSG00000032295	0.002854346601049329	0.10285902001658276	0.33891994618903093	0.467354113070312	-0.04034874542677908	0.4530193597331065	0.027192495819984126	0.03258536852796673
ENSMUSG00000104062	-0.2240790338727477	-0.10440150203563525	0.10252017977439265	0.3103944041244459	-0.37344353904496375	-1.1228696439126074	-0.06900597851281381	-0.36155929395476005
ENSMUSG00000026174	0.07785830827984427	0.08091361853794961	0.2467073972599015	0.26354973936515846	0.09235868988548808	0.8571458992051296	0.041296083641499504	0.06095970877681458
ENSMUSG00000075188	-0.012605009049937487	0.015233073679475656	-0.15650411233387165	0.01712299712644343	0.0018510780399150172	-0.7271581150718728	0.0009879715017055979	-0.20808368372919586
ENSMUSG00000097797	0.06192573563008156	0.12434914542584186	0.09627642718386907	0.6680158735953918	-0.01242037505427179	0.25868761815082897	-0.009295864827819633	-0.07797281281448956
ENSMUSG00000113666	-0.017053394424754023	0.06450037351164961	-0.14120019799616348	0.17830095086016506	-0.11478903780918091	-0.7183624666361252	0.010060632949559944	-0.14812779510389024
ENSMUSG00000049436	-0.032131526744467655	0.047323266141836746	-0.11430835590932537	-0.09051441138357749	-0.024029795317521436	-0.5343772265123904	0.018155399133706007	-0.014205986731865421
