	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000109232	0.006513752888399615	0.07337354727901295	-0.11988830663250129	-0.04341698821050195	-0.04945600504904979	-0.7974450297161879	0.02268486153573878	-0.03166504547594958
ENSMUSG00000033126	0.06107480485149267	0.07891235122837659	0.18100338724904902	0.18009318185385143	0.010490770748580625	0.08915825579953048	0.03331167398602219	0.14024900940822255
ENSMUSG00000115693	0.050304004867232494	0.1265218105953243	0.28091256195951286	0.3537729492074545	-0.0055609499743285995	-0.45984685938351416	0.020955542997028162	-0.14785635056548957
ENSMUSG00000086542	0.017075114394888864	0.08128794236791041	0.01501669377573438	-0.08234510108168965	0.011127545672737327	-0.4297201143277214	0.0242278095620852	-0.047602150610447445
ENSMUSG00000026307	-0.0638139533257891	-0.20846429921610757	0.04950472799198754	-0.28979181463347553	0.08149586326953921	0.7836817628401306	-0.0029368350966306744	0.2611146940727538
ENSMUSG00000086238	-0.036372895212730696	0.004371088177540727	0.03739516928599573	0.4015494101885391	0.22533115870775117	-0.182056293840347	0.014246624216837488	-0.05951401778373023
ENSMUSG00000086037	-0.011361468126764307	0.07457689898635382	-0.03917942158811453	0.18210530905552297	-0.16735042399561878	-0.4812154799190723	-0.01963366017351319	-0.19280474172871945
ENSMUSG00000087009	-0.10902403094993583	-0.14432673202709828	0.1304488050553291	0.0956247682533869	0.11300658121888217	0.6098858494618972	-0.02632891337183274	0.20025854848638916
ENSMUSG00000017686	0.08491621726191859	0.08706613605311121	0.31905344775304534	0.19269955722872534	0.03393998927570396	0.4468705080769358	0.035130392164365414	0.13526288681235735
ENSMUSG00000024620	-0.06296079227208061	-0.05764470871699422	-0.018166791968122285	-0.2134435749112212	0.008397107009695648	-0.1751585547404402	0.013894692973530342	0.1548275033302868
ENSMUSG00000114742	0.05940693941105942	-0.18121201889794902	-0.12228238916821264	-0.46418342655539996	0.1281341878789299	1.0950126131806637	-0.07926767877648362	0.03662642189872434
ENSMUSG00000085861	0.03368774179820809	0.0872334420243425	0.4378250847859605	0.5037797165933968	-0.06478874070106237	-0.39777629756656807	0.016960601316859503	-0.08493029246255919
ENSMUSG00000102815	0.005751455596311628	0.04903731448734204	-0.08085444688289699	-0.09927505986973752	-0.0890925250527876	-0.6235996388161501	0.009226964168792848	-0.18830857127766046
ENSMUSG00000025369	-0.06036264598568675	-0.09357868787342992	0.007417699265126698	-0.13086334696256954	0.06575786397163685	0.9956403105255934	-0.01930969747588139	0.16651058456542647
ENSMUSG00000028955	-0.014628774491775465	-0.03248294062184084	0.1364403211616314	-0.05828737582319528	0.04159382009290178	0.7674189859004013	0.012277805748770305	0.21611337614773402
ENSMUSG00000093772	-0.0017805476308810908	0.07568641449850431	-0.12179551568087593	-0.04394798801458261	-0.12172119158322514	-0.7277721082052729	0.011514942006341572	-0.03153002319914766
ENSMUSG00000107704	-0.030116961628175686	0.009297555493008813	-0.010186627925159501	-0.06937420011197269	-0.037848112784129063	-0.39975421649277365	0.019799866443158076	0.013262226796696397
ENSMUSG00000050919	-0.03620015808944525	0.07557372559542049	-0.14083290537461063	-0.03960077184028327	0.019033277864804004	-0.570816155531877	0.01843353947241777	-0.0905783660176264
ENSMUSG00000062939	0.007874820020592055	0.08469243193797446	-0.10599794699390834	-0.004894997202857243	0.005539363246055405	-0.7694731104298409	0.020887521305345182	-0.11391190677563026
ENSMUSG00000074870	0.0234250438683603	0.06776727138566463	-0.13399701028305647	-0.02967983193518548	-0.008686528854993103	-0.7065091915949056	0.019326560556580902	-0.1130850328635311
ENSMUSG00000022803	-0.05625283553769942	0.07592151779308112	-0.13212451217150784	0.15077863946276163	0.12259765463603442	-0.27852102576606835	0.03107127136449797	-0.07243811781374226
ENSMUSG00000006143	-0.06200300452179332	0.040804334450855045	-0.050130874611355306	0.1835243617636381	0.05341737681992086	-0.3177010031877091	0.02003378565266694	-0.017269306548524183
ENSMUSG00000115050	0.02624147958718859	0.08235599013681372	-0.19879159629388	0.01900753127387308	-0.039078916639870113	-0.517415796743481	0.008754178764782683	-0.1301973846368152
ENSMUSG00000042857	-0.007924118865627291	-0.1057715941804577	-0.07440541963469047	-0.1037710962599002	0.10163382015563098	0.9228191215535375	-0.00025946706549462295	0.24700274991559634
ENSMUSG00000034839	-0.011915696759237562	-0.2618397487569143	-0.14358244049769261	-0.6862948355762974	0.04289764416910628	0.9356811524040791	0.003228625650153149	0.1302989018093193
ENSMUSG00000020420	0.030682293996531204	0.06914687934157647	0.14534842691451055	0.35309925474906395	0.031440556897916555	-0.2472953761579208	0.023860012886323737	-0.02806913723220056
ENSMUSG00000026774	0.0010012678952402432	0.07790217560390382	-0.19683878600491259	0.027717967274988962	0.003620359762046364	-0.6242410151200667	0.03875251757225005	-0.05034661109294378
ENSMUSG00000101032	-0.24967021756350607	-0.1927804445672292	0.189246372231898	0.6454155776897379	-0.4684335283898889	-1.327844998582149	-0.16093253223413553	-0.37673345723981444
ENSMUSG00000030030	0.1345013389545113	-0.10974288479404365	-0.3521952344422055	-0.427689500048983	0.13269819154125626	0.5083588585719693	-0.19215156488783708	0.2359407473594023
ENSMUSG00000039238	-0.011327976536881593	0.02987122225857677	0.27473584244736055	0.30077868718987505	-0.043003044231312376	-0.40074171592836966	0.02691271546050308	-0.007192471954838131
ENSMUSG00000086416	-0.006835767992048103	0.08603883831397775	-0.11170384969337256	-0.009163217059375443	-0.04301017859189922	-0.6990060881848409	0.0188327897963137	-0.10670355099732122
ENSMUSG00000109725	0.0002159581112350928	0.04153682889797224	-0.17322205798740406	-0.019645487432673532	-0.02455661838420207	-0.729499701489126	0.015233696320642146	-0.162197238674563
ENSMUSG00000028284	0.06353421078842574	0.04224491128846077	0.19807527911045497	0.08245039319375617	-0.02199022263081507	0.7908656281692861	0.048217293485101266	0.12466827200457399
ENSMUSG00000034216	-0.1232421052472459	0.04016852047244286	0.04476349335374268	0.12720855643871298	0.09712845776631399	0.36654334453589815	-0.005234102463547496	0.18428916609705526
ENSMUSG00000022510	0.0014191411502444407	0.05805013630412656	-0.17897609040348128	0.0650444030410094	-0.08376557983199373	-0.7068753215804678	0.005229243383552881	-0.19499654417907597
ENSMUSG00000037822	-0.0007535395128259736	-0.009431061862465277	0.017442979929847315	0.14188844232798667	0.0630925287293333	0.8861065159096636	0.017850396478737554	0.1446917308869942
ENSMUSG00000030301	0.07057436439304414	0.01252299570455844	0.1452053837794509	-0.015456111318971733	-0.08762756641011785	0.7952298203289458	0.043742266800017464	0.13924377946019784
ENSMUSG00000096914	-0.08037298253499679	-0.21895040449934045	-0.1917913982314575	-0.7182566741232621	-0.10595746650063609	0.9232318822480132	0.050379329137490436	0.09964317773218954
ENSMUSG00000021579	0.03034308856542119	0.12153659042863373	0.5098022515055318	0.2076733721605057	0.01744720790760474	-0.05430265006822523	0.023039819389818895	-0.03984283194525684
ENSMUSG00000109097	0.06719019422360684	-0.4032128352847884	-0.2553227749043719	-0.6699959856035683	0.25191805143275403	1.0330537153491042	-0.21504657792469548	0.07620250314752464
ENSMUSG00000027245	-0.006658093237946305	0.06360586521104811	0.3029278888714403	0.6577229151008077	0.23289142415229214	-0.48294646511764955	0.021142013091543167	-0.06463286802758657
ENSMUSG00000044433	-0.07794711501523695	-0.02903168862938954	0.08409170836189694	-0.10660582704878259	0.036411478660278634	0.7954899175092325	0.024333313582430464	0.23671282915458622
ENSMUSG00000086748	0.25020119587364315	-0.3190762437558713	-0.3461515009577702	-0.7269077757453929	0.2230582954663543	1.0805418800635886	-0.25394220902907544	0.05420399306736101
ENSMUSG00000106035	-0.01750799311711848	-0.07783726234186697	-0.055535887505992414	-0.20990385212148965	0.32884695881457976	0.930928116600712	-0.03422008855728874	0.21097119249146823
ENSMUSG00000026415	-0.01782076654976664	0.07359796745662676	-0.13504633028011698	0.01301069849087877	-0.05776658908503278	-0.6873783169068951	0.017583045200306333	-0.08914037304676117
ENSMUSG00000090054	-0.012376823185395569	0.08488591442051885	-0.1612403628680633	0.14515569710191606	0.1132273569800306	-0.8009745345173263	0.015300999672110013	-0.08557747548067898
ENSMUSG00000029915	0.008850690364333502	0.074715491532149	-0.1642979300079514	-0.04155652988292088	-0.07296260344243674	-0.6565540660238023	0.011233139965820364	-0.08849924884277352
ENSMUSG00000087219	0.01518393781269585	0.09510894483672286	-0.08661299783260193	0.08284956194081373	-0.043091979651917266	-0.6740769862301174	0.013428879043921649	-0.140958779179768
ENSMUSG00000103305	0.014336019802186017	0.07304977479822874	-0.05053184733873467	-0.05015469201092119	-0.08723993255922882	-0.9223224049396456	0.034505606573362234	-0.022995289380175057
ENSMUSG00000061184	0.02090994578204215	0.07445576687744061	-0.1761029025355062	-0.08140045771203429	-0.017600555551894402	-0.4838106360943272	0.01279191329391205	-0.1853770185426615
ENSMUSG00000085020	-0.01172692789884168	0.06517940387482492	-0.08372650679880816	0.05115733808668334	-0.15241129394430994	-0.6918041209885782	0.012939455064428396	-0.15236587607642546
ENSMUSG00000101182	-0.26362999280092914	-0.08993439276128129	0.18218092471505765	0.18799778039230633	-0.4042411092619587	-1.0221022443995404	-0.09005919642023714	-0.34756402334891234
ENSMUSG00000074121	0.3074994007204492	-0.16418118024886436	-0.27311582637099374	-0.4204934507392221	0.1652930992253666	0.7404540924989592	-0.14043568902722214	0.27205128911357357
ENSMUSG00000018862	0.05156873492297304	-0.18491750045821165	-0.1936720955878534	-0.5882902706078292	0.03173186236963088	0.01522303185878906	0.002629224873331504	0.2547760782474593
ENSMUSG00000020397	0.05784852334286949	0.02867339193101818	0.42314332105588814	0.17522238478952576	0.06842303703803446	0.37214426816905716	0.026913649119502114	0.09926400820065324
ENSMUSG00000032402	-0.020525674026078765	-0.23942285978466712	0.0643055314920564	-0.38057589533840325	0.010636193384822525	1.0909039752320941	0.005170557006389909	0.08166278746439264
ENSMUSG00000097199	0.01684165055037712	0.0806868062713803	-0.15158290473735267	-0.05927585127983041	0.0866048877301414	-0.6177562411962185	0.022919605159229268	-0.12199849266862148
ENSMUSG00000022445	-0.004396768330079424	0.0719728810307571	-0.003920256571503411	0.2728867688990169	-0.041887713867963486	-0.8369530408306112	0.027316379800602173	-0.13612650262716344
ENSMUSG00000055933	0.0076083840216463194	0.05374267130872833	-0.17088762029100507	0.059811421563879974	-0.08768320912701523	-0.7331403764184741	0.008597739142604801	-0.15127133454331862
ENSMUSG00000095547	-0.06731976268926149	0.017581693131926146	0.13179047276448363	0.25105700407865356	-0.22654716322398238	-0.9808546860053806	-0.013748758043848397	-0.22865288033698886
ENSMUSG00000085715	0.030646332362374844	0.1437403854544834	0.5016690156626101	0.5762960979809343	0.046963442001423675	-0.6098280831935197	0.017140921410897236	-0.20462964492070135
ENSMUSG00000073722	0.06119954237266004	0.0962745930640348	-0.11837008749420323	-0.1300539536040595	-0.06986170583792753	0.38141571519145095	-0.0008985818463537187	0.11381254864214872
ENSMUSG00000097710	-0.00967189351722654	-0.30978685780043397	-0.21655839860315068	-0.7174105556469937	-0.020179215689865415	1.0008199516638892	0.002538724321807073	0.029070490182942516
ENSMUSG00000052819	0.05813284074811625	-0.024852492992105412	-0.25524893072677246	-0.2420312851238506	0.09132717232295784	-0.059535322032262736	0.020009280167941956	0.13070785789026634
ENSMUSG00000070594	0.0199465241387109	0.08842768690369768	-0.1798455178248612	0.1312698814936379	0.003096248184535799	-0.44585471084522027	0.005404190874883997	-0.2699557727380035
ENSMUSG00000101799	0.012081238024748253	0.08041093373388074	-0.11519051111880692	-0.1007780781535794	-0.05066212640973522	-0.7807147784585419	0.024423557435289896	0.018234094847260674
ENSMUSG00000025239	-0.019080575581466832	-0.07555722059223986	0.09431961622664593	-0.11471008330679738	0.004146360322914822	0.7956886278730874	0.042211610605465744	0.23926845532855318
ENSMUSG00000075549	-0.017756064232304823	0.07693410634142923	-0.11439551941781928	-0.05874485298905432	0.03084411834894381	-0.848965701468275	0.012114048662587428	0.001745304045267737
ENSMUSG00000091832	0.037942829837737356	0.10891864073211255	-0.055437023364737215	-0.05990863679158499	0.058254871971927406	-0.3468028733238006	0.03215943468401544	-0.1663312308388672
ENSMUSG00000032743	-0.010743228127714888	-0.012337140130495033	0.04519475434073575	0.18599953226117483	-0.04056358460821012	0.9242569428619483	0.03416663978385176	0.09542301911004565
ENSMUSG00000028496	-0.005265171848023886	-0.10244324665018391	-0.029618511773034557	-0.3095262410668923	0.1009959195427907	1.0241133838014354	0.011284592063959214	0.1260184371445523
ENSMUSG00000073902	0.016580994838723637	0.06864104613690732	-0.027548902209593756	0.27484283643751933	-0.08611529750051487	-0.7934795395725753	0.008897451872097228	-0.2532511966712614
ENSMUSG00000034607	-0.07735709408378952	0.027753890008420903	0.046101064242581084	0.29982247661944755	-0.1885112564950469	-0.9538336690961917	-0.0131105496266124	-0.18783950810872246
ENSMUSG00000050345	0.017979826621179855	0.07057933801702762	-0.15129877341901046	-0.012337173388176881	-0.05687809600541306	-0.7333425179644141	0.01784957445536184	-0.115517296696373
ENSMUSG00000100733	0.016155186497743224	0.08340095697897977	-0.14198307177271904	0.010288445377062083	-0.04630072046564642	-0.5524808213955027	0.011231973851588646	-0.14442309787734928
ENSMUSG00000034486	0.4246564213603325	-0.2697411345282896	-0.32935946160549584	-0.6697070504588927	0.29136555263702907	1.0675175897959388	-0.3809851836696125	0.05734228317332407
ENSMUSG00000053678	0.01924931687897292	0.071568104431747	-0.18100677522356237	-0.00800889293838436	0.016877311312120925	-0.6614982409610789	0.02052549655361546	-0.13601879522951363
ENSMUSG00000115919	0.017656039275258384	0.0745684419793893	-0.11228064052855793	-0.016833010124045752	-0.04426213114768168	-0.7407208840654382	0.02325717056583349	-0.09900279045365558
ENSMUSG00000118333	0.013772451231240964	0.06652386307000888	-0.1380540265754285	0.04111529879384413	-0.08163460789268726	-0.7703200835951024	0.013513779804086856	-0.13600839062026085
ENSMUSG00000045767	-0.005954866675559556	0.036684069568936814	0.2528588861708465	0.35059888642409964	0.05770066839295658	0.6088431049507851	0.01895089699696372	0.09527052552503962
ENSMUSG00000029598	-0.10575347585878803	0.04190514775058259	0.2065923356969522	-0.08623517733016323	0.09229600871464859	0.528811793829073	0.0030009952470170242	0.2661909609606913
ENSMUSG00000087480	-0.007937461577761429	0.040570962320663116	-0.030679649975310818	0.16706994640944253	0.08976346852101937	0.7234985268963617	0.020983961158974697	0.12961130401425344
ENSMUSG00000079037	0.027157327971077595	-0.12278251158675178	0.004099970553053223	-0.21618203255379553	0.041768959210605604	0.6485519425945659	0.03818435378383569	0.22001678364252492
ENSMUSG00000029534	-0.011304733274685591	-0.29838396910859444	-0.08228170244996523	-0.6428321190717714	-0.014625795139675903	0.6986126565996814	0.030931893730058824	0.2215840393961081
ENSMUSG00000005883	-0.05445516468015157	-0.07501828673856192	-0.12843225066210742	-0.15887152737313412	0.1375790329845188	0.29433845371544143	0.011218789795819722	0.19269068734057904
ENSMUSG00000029767	0.0741681909963688	0.022820107474109896	0.2269571496411311	0.12306518224361135	0.0936258362915297	0.7992127640033222	0.03474917954646324	0.12783967061950738
ENSMUSG00000032725	0.004579497574493913	0.07995558067768661	0.16903873712812106	0.44142981489139366	0.023643462577685948	-0.6079720026102766	0.021206816830706406	-0.1349634398773866
ENSMUSG00000032726	0.08971878141146639	-0.14696158088097422	-0.11272744087089485	-0.36185531275756355	0.20840937255763847	1.0338573282136037	-0.1668830972870615	0.164658748424519
ENSMUSG00000067653	-0.024917669289289412	0.07392267369279269	0.09858571601492719	0.48182389943952714	-0.0037427318248619973	-0.6337317978557447	0.011913377190053937	-0.1107951102194598
ENSMUSG00000028527	-0.040907983944977196	-0.07344955423557523	0.06719510556312605	-0.08292551379531958	0.10220024356026543	0.9297529531850892	-0.006255126777956033	0.194824440110512
ENSMUSG00000022553	-0.021062584132769555	0.05634039493033655	0.39792527738477	0.15882828778209346	-0.014757633478889476	0.3954933083611269	0.03358454896218077	0.11395633498058351
ENSMUSG00000024261	-0.0009576056151433532	0.08157522611840895	-0.25334336867193535	-0.49445235627498013	-0.010394826269802945	-0.033292027135857195	0.042967295905003526	0.131974074173619
ENSMUSG00000027075	0.12844904221490794	-0.3089797209666806	-0.16770846106956153	-0.5517119490488831	0.23920090066343042	1.05724814835524	-0.1921210971196827	0.10597627949953797
ENSMUSG00000113024	-0.004664763002704131	0.06096526014082426	0.07528098363388314	-0.09751192965067751	-0.0974520429722498	-0.6989505025093601	0.041853857672740434	-0.1496841723813615
ENSMUSG00000037720	0.07896189241907184	0.09368875418423865	0.18880809010731733	0.08141952058182086	0.03799615967434074	0.5788274829692625	0.03721609289105232	0.12674594572361925
ENSMUSG00000095718	-0.13169862692583947	-0.04998210286562421	0.17588951363005217	0.26495988976553747	-0.4374854342142188	-0.9802280666618493	-0.08516119575856108	-0.24677522198200533
ENSMUSG00000026856	-0.11737386896621836	0.06078480640227801	0.20767776167002341	0.35126949748055664	0.02289324697232203	0.48737631855623736	0.015707567286918023	0.04421772162114058
ENSMUSG00000107283	-0.0296053850057314	0.06544289069161455	0.29053672044730744	0.34858279381277707	0.026010146159690075	0.12811708480308018	0.013099190965643376	-0.07975264236174365
ENSMUSG00000106743	0.08131925897680753	-0.10366746155817784	-0.28904376164183526	-0.6759433483282384	0.058545842358642894	0.12434273365039744	-0.0009596809431789977	0.25489804997551546
ENSMUSG00000111435	0.003521067807731426	0.07319717170389263	-0.05923168724124677	0.14786796100594032	-0.017753230849090293	-0.7541223335024515	0.0201114134979311	-0.075513996923436
ENSMUSG00000113526	-0.007947498409007395	0.04472632861549419	-0.15515825392611637	0.11231864514139218	-0.059245343286074205	-0.764900265390694	0.007827609236426225	-0.20068653815329235
ENSMUSG00000117936	0.024959341713863967	0.0711666218729628	-0.08957878423044141	0.0026589041327487184	-0.06843607278406089	-0.73544269383687	0.021249699050069463	-0.13263686467528815
ENSMUSG00000050762	-0.03714391259675786	0.06354795438621243	0.029825606969254213	0.045224488063783326	0.034141004441103226	-0.7401508416947509	0.012594830400853518	-0.02581527301534885
ENSMUSG00000038393	-0.14794327162219464	-0.05553261825400347	0.19896933881274276	0.28815327771946003	0.18372557680374513	0.6172852172956653	-0.009409145557195409	0.09726333404342186
ENSMUSG00000004961	-0.020991288196386515	-0.023150257854630464	-0.09171826013451034	-0.14647684050175724	0.0989531473099339	0.9319873278394374	0.024435843352869503	0.18005446540520104
ENSMUSG00000103349	0.0083539831402063	0.04853897688326154	-0.09140160751178004	0.17836463167477395	-0.05135354240246662	-0.8257719718768858	0.008562343352391057	-0.20319919483817145
ENSMUSG00000093568	-0.02183357997463259	0.04499933534295043	0.21077271548175244	0.32755244870377725	-0.004622892800633008	-0.4742133128710266	0.009245109193637472	-0.12794662854842484
ENSMUSG00000029073	-0.09420086752257133	-0.00675219565596034	0.17106473037634548	0.36392021083023046	0.05340622948576999	0.45368523704399927	0.0012129346723770418	0.12859957857102136
ENSMUSG00000078721	-0.013662795526638011	0.0607532785973803	0.08155828276839759	0.14725804370762596	-0.08342967444601261	-0.8617584251790733	0.012629506470320573	-0.06988781578225597
ENSMUSG00000117427	-0.07930956650796282	-0.024215174331656417	0.10963952395735058	0.26006044116857896	0.10956053075007473	-0.12154124930347755	0.008545659821989961	0.0011997043541636665
ENSMUSG00000100037	0.02665689519365977	-0.3128359959655718	-0.06745934632575787	-0.4749522727673452	0.160064303331034	1.1190024576963635	-0.07152414230563464	0.07056020782866523
ENSMUSG00000112451	-0.018095727954766935	0.0757122142651522	-0.15398876754012328	-0.10310909185632669	-0.02117900558474934	-0.5077871624276505	0.01872768449372242	-0.094561604128897
ENSMUSG00000005667	-0.034460995907644926	-0.003149263788745138	0.055723105860063425	0.03638452024210806	0.05184028424516959	0.935342756613965	0.013614547329273542	0.11370079586144144
ENSMUSG00000032259	-0.02119367972756259	-0.16212396441735283	-0.10938294833104584	-0.5105509349149172	-0.015759424986292125	0.7872104838470099	0.029442068137457773	0.24674502618784183
ENSMUSG00000097907	0.2650239142817518	-0.3416750242732918	-0.4206197835049159	-0.8031852015403764	0.2918927179554428	0.9716003899145765	-0.4781778229101805	0.05546580848413207
ENSMUSG00000028719	0.05053170820758799	0.017459526841883788	0.07642938420641496	0.23856510210517778	0.05197156042995217	0.8884823151353151	0.03106600850982327	0.12394434767145292
ENSMUSG00000022130	0.030814379297397103	0.06977175314912551	0.4325354515621265	0.03255727783667537	-0.08245139496676757	0.4401265887068156	0.035061191369066526	0.09916511730124036
ENSMUSG00000031535	0.011275453068563137	0.06883120870058435	-0.03175098838029513	-0.06652184472221703	0.041829176810931144	-0.4504779856442552	0.024052546306349162	-0.00559419047612858
ENSMUSG00000047638	-0.017070744025300403	0.06759517013164505	-0.13277060617292305	-0.03375676654115395	-0.009454687860500167	-0.5708689521672697	0.020897569705908503	-0.04086382876803465
ENSMUSG00000001023	-0.0325590752130685	0.07121234557746914	-0.09714158593412782	-0.13635130420094224	-0.04315023123467507	-0.5546598008303595	0.0197486461621047	-0.11058310703757904
ENSMUSG00000101321	-0.19792061846482897	-0.06313985786972	0.12360524719681762	0.1443053086518643	-0.3453581600887992	-1.1154662274389597	-0.026624775753469443	-0.22072667799956372
ENSMUSG00000073490	0.02163589402085607	0.06073134601485775	-0.10921391334868653	0.05268194131194465	-0.022888604713904012	-0.6907856210130734	0.01743031274909046	-0.2251474348572021
ENSMUSG00000001986	-0.037262392894013896	0.03177030762996008	0.025390222893476633	-0.2988659599023929	-0.41664679963445067	0.8498224628321929	0.030639929428806913	0.17026321519230758
ENSMUSG00000054426	-0.020291265011742055	-0.006403658423739245	-0.026385789692893784	0.1349096569535727	0.0436849647857382	0.8795840614706569	0.02857285668201339	0.15943404882935364
ENSMUSG00000090558	-0.005084874479174273	0.08017558513607294	-0.15965223581629437	-0.1512042144777727	0.025350704006466003	-0.5779135416740837	0.024755871061497632	-0.03027853770110498
ENSMUSG00000050022	-0.03742982547530052	0.06183587308277618	-0.13430873400644922	0.011436289104513109	0.1194103809792676	-0.689329400157793	-0.013064254657055237	-0.08412357961214299
ENSMUSG00000027737	0.01915248453110991	0.07453661798138664	-0.12831741869673022	-0.14492326297065114	-0.06508962264437144	-0.5824308128963643	0.020867480602758073	-0.009756695203093635
ENSMUSG00000044292	0.03830167372740439	0.09876461744397107	0.026928719286609722	0.08905498840952351	-0.021138979761364418	-0.5315787767417225	0.020950143480277388	-0.16814647172901886
ENSMUSG00000073000	-0.03115383064079269	0.049747934461862625	0.30293662985069797	0.41539725843058095	0.031058933372131704	0.24280604809041423	0.024925141620925025	-0.03836037666256166
ENSMUSG00000036899	0.00857768602420772	0.062038521117407736	-0.15777669327639446	-0.07347701999374918	-0.05421154836508494	-0.5289214192820618	0.019048934504400504	-0.09443068428737683
ENSMUSG00000110489	0.017145915322692024	0.08081663489091444	0.12601717458065706	0.3097549442585874	0.060514250320825254	-0.5261397700763989	0.025262858064037358	-0.19997546836007526
ENSMUSG00000047459	0.05569753218288944	0.11029344028710762	0.2516639710813546	0.24271055829989427	0.03960250816866422	0.5557883935897432	0.03361009668608106	0.11261403142515516
ENSMUSG00000013646	0.030417548065253614	0.034418255045917064	0.3316024966948112	0.2137680924886688	-0.1166170666234374	0.6375195798905503	0.0407684016731815	0.0971275269685495
ENSMUSG00000055561	0.013745700914415293	0.04735070534405733	-0.12689882237936637	-0.013144198522866685	-0.03753835624608309	-0.8516372746629611	0.023457190468023203	-0.10454619614568408
ENSMUSG00000040624	-0.01793986591309224	-0.2833195921773043	-0.10567710272310737	-0.6708280483071142	-0.0380204328885598	0.7837111324046117	0.03820299272420331	0.19986722213602737
ENSMUSG00000063386	0.020282865119668026	0.06370303396507514	-0.1728583432014756	0.12102344353714302	-0.04124967509871858	-0.6642816180313694	0.0012953142939239326	-0.19409757384718254
ENSMUSG00000024271	0.02618437873048407	-0.1254217723459391	0.36711230249493554	-0.2230819993298806	0.0474246038869705	0.9651800951826275	0.05626908458305771	0.18864068654872404
ENSMUSG00000029790	0.019271701106517776	-0.016718264956250062	0.03324963292241726	0.09581866115087871	0.018629428033219625	1.064762555116771	0.03122665379975334	0.058559559612889577
ENSMUSG00000051920	-0.06846262455878778	-0.3079935922322007	-0.1870709742996537	-0.7744840906756609	-0.09542662315874383	0.9588503544438067	0.04245246716179619	0.027986695915730386
ENSMUSG00000042757	-0.011686626827072211	-0.23736892516789548	0.08284746818489704	-0.2992917534524342	0.004877696747566551	1.0342398834403055	0.04784031668121573	0.17829502269719247
ENSMUSG00000106905	0.017041279006816786	0.03689792234946093	-0.16439145660778628	0.0970459729757301	0.007077412399877803	-0.4799825357625769	0.008383668164486628	-0.046949142666539045
ENSMUSG00000025243	0.01722331175115272	0.084601940287069	-0.13094961623946236	0.014283146320065845	-0.042534612171505976	-0.5486744871289853	0.013451431149309467	-0.09017433400151464
ENSMUSG00000073758	-0.0917767740259418	-0.10374496373312055	-0.03346325557796841	0.14788505509718428	0.07919466901195887	0.8416166275292871	-0.007114222734666553	0.20639873886655902
ENSMUSG00000113679	-0.07852770376405589	-0.10426123844179036	0.018680426394296817	-0.1985572714021606	0.0478030905544449	0.3417733990259586	0.02278768895773334	0.1329727210029234
ENSMUSG00000110172	-0.035225673905253226	0.06889502168570705	-0.12805599194548853	0.0219672824099384	-0.03647185107485985	-0.6921768155705077	0.015005814543740392	-0.06664635182686686
ENSMUSG00000027371	-0.0016799320237628201	0.026194338486818923	0.3431373233020456	0.10259780065567085	0.01560035307250747	0.34713178706336745	0.021142131479989366	0.10306445902385238
