	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000041000	0.04655348127101836	-0.19119575789195964	-0.08638184409347231	-0.4813235520890505	0.07137625736937316	1.0994013621742367	-0.045876208211599656	0.0758906916126774
ENSMUSG00000029603	0.19068926780533657	-0.2822604743776568	-0.21032882505248746	-0.6173660297338974	0.24900800171391274	1.0013637361585555	-0.2453254703435246	0.11647577053508718
ENSMUSG00000053395	-0.029396653898738904	0.020487294197948813	-0.09310281631427618	0.3954551758604338	0.21126048022545868	-0.18671861023538902	0.042408137431837495	-0.026475585659528903
ENSMUSG00000020363	-0.0333884659145427	-0.13888167132326537	0.2079255853605138	-0.07558722066141861	0.02408998421332573	0.7825149277072334	0.03190798722267556	0.213925013179112
ENSMUSG00000027408	-0.07181822159711353	-0.12883393242704708	0.05350479831122993	-0.17418699161976622	0.0141425035968612	0.9827511473557594	-0.022993140346842463	0.16715828972771568
ENSMUSG00000027481	-0.011143591066064697	0.09123210691436712	-0.09179522917065668	0.07294158511579145	-0.08166325277010837	-0.49339925943759594	0.0016626958076549903	-0.07459550429765086
ENSMUSG00000024223	-0.030602029105797252	-0.0027835238586453315	-0.18749016650967748	-0.07303257834755318	0.09736073116843928	-0.19852547776386784	0.030221109101927563	0.0176522395179822
ENSMUSG00000097976	0.028983677494157405	0.0761935003609442	-0.19970491529128662	0.07582988444520146	-0.043995080182948454	-0.4983037538622876	0.009483058254646015	-0.10407641616532243
ENSMUSG00000058685	-0.005432807430163993	0.024051432070078427	-0.16381048640147547	-0.052973352027893786	-0.06650298464077935	-0.5055476185880847	-0.01600491560237711	-0.329353376428373
ENSMUSG00000102344	0.004557321287732341	0.07627490301463706	-0.18138815497672126	-0.04771980820725186	0.008268292815270795	-0.571473305657689	0.018367504501763696	-0.10413915696230863
ENSMUSG00000029769	-0.05032688101203718	-0.2137991726219067	0.060061305316530485	-0.27379131671262136	0.07791733139669682	0.9364217585817235	-0.030950139082114747	0.21339343709912564
ENSMUSG00000082376	0.008962405087856729	0.024700145193428204	-0.16216293987981992	0.07584599818164758	-0.028400770105136627	-0.9163696300435467	0.019240440248709016	-0.13140580902462662
ENSMUSG00000104245	0.007066841550240344	0.04335737354896893	0.046098033782122745	0.08547084844252817	-0.028051622937832983	-0.5856601799946828	0.02270482500869464	-0.028278086763622073
ENSMUSG00000023262	-0.11246065822859422	-0.10937383845511543	0.03772246913936035	-0.1555882485575427	0.09410547738731921	0.7282899712673763	-0.017864327690583992	0.18154005532027892
ENSMUSG00000103354	0.010635817269476263	0.040197934515972464	-0.10932088302758132	0.01581630699955495	-0.05401226839997174	-0.7280979892486882	0.007742269467778229	-0.18837387294244304
ENSMUSG00000045333	-0.0390082078050571	-0.20448375522219933	0.03655067297716495	-0.23298218178390084	0.09003667843579068	0.9851010733447987	-0.023757415132739546	0.10011448340483489
ENSMUSG00000045482	0.029657837971114084	0.10025213762347542	0.4202181634138186	0.2667289125367513	-0.020315223780006386	0.3906114655444781	0.031020622560910243	0.11216183283032834
ENSMUSG00000085004	0.010155172698856107	0.07516416413781932	0.06407699079779236	0.08039188105862086	-0.09050251959536854	-0.7103200691383287	0.006972340313921133	-0.17664057693651722
ENSMUSG00000096959	-0.011608709248711878	-0.005999587857172528	-0.10981497456683044	-0.34465308413279727	0.05083465470713335	-0.26089979238442973	0.02655811050058541	0.15448595468876944
ENSMUSG00000101523	-0.1986799709698437	0.040476481566467215	0.7660671148908471	0.3808828512514529	-0.3288123206369366	-0.7141089891805581	-0.17188607653415244	-0.2732947517511036
ENSMUSG00000107153	-0.01422925751175791	0.05670163966773612	-0.13473457733606892	-0.06671016195171849	-0.0026379541544206964	-0.4667908894761103	0.020461184381971226	-0.04677395949761819
ENSMUSG00000114934	0.08381553815984569	0.12453898674258622	0.4729265092519937	0.8455349945752163	-0.01496139192467516	-0.47469398881255415	0.018015855821679885	-0.13511597598419411
ENSMUSG00000026737	-0.011050264774476171	-0.24589526764136285	-0.01564321760289561	-0.3633966660939684	-0.007312771994688494	1.1103720762733211	0.026984152679483335	0.06063435916160967
ENSMUSG00000031963	-0.030821642032005023	-0.2534561572468659	-0.1131695171525149	-0.6340511114864574	-0.10865220462570248	1.0387344159798653	0.04197178007750175	-0.01362391654234419
ENSMUSG00000078786	0.015310878375147581	0.08013791955227868	0.32244079809226167	0.35908273361700666	0.015528929685333415	0.6084538272371003	0.02768446587801439	0.0065091759619084755
ENSMUSG00000023064	-0.0383160441528443	-0.004584281618595698	0.30633228882282687	0.0541055960864902	0.057706149334594746	0.1266573145599035	0.02735843865185969	0.14824473260379326
ENSMUSG00000108651	-0.015076504669901198	0.06563835395463598	-0.11072526296849745	-0.03682045533160697	-0.1229210280123024	-0.6813033548068027	0.01645620146990201	-0.06469163513865878
ENSMUSG00000048281	-0.01913254139785225	-0.11188010021139036	-0.023685604555003754	-0.20807133802222993	-0.039760012368247534	0.9869627101432461	0.01647814531232561	0.1891386640706522
ENSMUSG00000092080	0.011730923809098405	0.058685654046502625	-0.19964276576047274	-0.034318097227409805	-0.03490467508204791	-0.5205735105900373	0.0035734997308405347	-0.2338864723947933
ENSMUSG00000040365	-0.014954986387745839	0.10217476994309449	0.4970279879736517	0.47079982709115165	0.04321707781793969	-0.019558877597131458	0.019985477614461677	0.017199238900416244
ENSMUSG00000099380	-0.2018665809288562	-0.09888443561714691	0.15371963747171372	0.1484888595229749	-0.4610715398530391	-1.1508642248193193	-0.05027819415700652	-0.2779382246930482
ENSMUSG00000087151	-0.0487332991679906	-0.0406348823589634	-0.042651156364814	0.001888400839199278	0.1260174282714387	0.8789483004319265	0.019194675967410237	0.25120834826711175
ENSMUSG00000089774	-0.01882233084210161	-0.06373327430486599	0.08257678265922078	-0.08589920738008085	0.013459642785142093	0.8756490048918274	0.02256851557450128	0.21723590940749787
ENSMUSG00000034390	-0.06270524697431104	-0.1215305895862943	0.182690953086014	-0.012312269932727715	0.020712091052525833	0.7519053565892889	0.036850144138219326	0.20305836391702228
ENSMUSG00000106962	-0.009361279246683658	0.07842789142257763	-0.14712231124283576	-0.09904859839173748	-0.061990474591482554	-0.509038752512436	0.013314489243090422	-0.10797692031006688
ENSMUSG00000079003	0.1825276072381584	0.010480925224915616	-0.15507656633768896	0.1230680355322753	0.31261337489356994	0.9652841826208642	-0.16110263644346742	0.21532003797022878
ENSMUSG00000109106	-0.028807556649741564	0.06849288517283497	-0.142708610325677	0.04639180412667515	-0.045810534390983204	-0.7388008464882706	0.012436895418775129	-0.08850700413564332
ENSMUSG00000058935	0.00661649684547605	0.0752642488427045	-0.1450717636218244	0.030143606320965372	-0.020577491974334363	-0.8094673250270502	0.019585774959776432	-0.07446037657092958
ENSMUSG00000070691	0.03049270971213816	0.04995842588394592	-0.27107300946244467	0.1561242476688071	0.22494634620070084	-0.3208170588455717	0.034202739372284845	0.03232030526138744
ENSMUSG00000022463	-0.0827841810538814	-0.02727551875419879	0.0939028929939019	0.10369935304577899	0.06768141089228533	0.8076604921602226	-0.004405401006464249	0.15803922319696823
ENSMUSG00000025468	0.05074112554932284	-0.16568364494141763	-0.2505962769806574	-0.6663419330457655	0.09082940764224069	0.3260165297861974	-0.04138733142503903	0.23466953397931575
ENSMUSG00000000194	-0.020562468166056558	0.09054847174752567	0.41021078669292654	0.2746114220771932	0.0065073476113164715	0.1419976653007444	0.026147742001511022	0.10618500692246456
ENSMUSG00000114232	-0.002800244931652504	0.06172684114008274	-0.19664377722329354	0.07586109958365521	-0.0017869333998559167	-0.6674999133723065	0.008373345875952249	-0.04538371506851332
ENSMUSG00000036907	0.2727528906782836	-0.29783364166120735	-0.3917959133711547	-0.7392787169332133	0.3032924413582057	0.9590774779723378	-0.5368370950936338	0.07284628525869857
ENSMUSG00000101768	-0.030715266080515755	0.08299091768704121	-0.10848774728510917	0.2539386912727496	-0.007572123271470721	-0.5656621478572961	0.016946619012166663	-0.13499483448616836
ENSMUSG00000104793	-0.024116193187025004	0.060237305634433996	-0.1622659858299344	0.015126431045039301	-0.023752028849645133	-0.5227211696083298	0.0160737293699277	-0.06639140518121364
ENSMUSG00000030447	0.040765944970282075	0.0011685118656423743	0.1855225098798536	0.08707914072224458	0.016558034976664207	0.5543141623012451	0.04401697296135509	0.24458274656679557
ENSMUSG00000095550	-0.007816326272992336	0.08514932304347408	-0.1634359268462945	-0.12483175701238293	0.09002821839181444	-0.6193170771884707	0.015462906264494784	0.034911394577330876
ENSMUSG00000029772	0.016775840005224744	0.01165663426496022	0.04055551541921739	0.11057670160274606	0.032798856304296575	0.9118804073357522	0.03736707472869566	0.15539819335180563
ENSMUSG00000096751	-0.07350008943792787	0.010988474645858861	0.1573316531956435	0.2695691024622497	0.08807523003187649	-0.24112341406356547	0.0038041584090834635	-0.017587564069280352
ENSMUSG00000019944	-0.020987238385364062	0.07384811877017404	-0.1434327309375863	-0.009724355308537425	0.09724250198112856	-0.6067455105531496	0.004867019403318684	-0.08684680999225833
ENSMUSG00000100837	-0.04287094886525407	0.07697690569781046	-0.09666569898829763	-0.02897740772513757	0.007426972653577835	-0.46175891105752814	0.01920229014603803	-0.054836640305571865
ENSMUSG00000027597	0.029216462064040105	-0.010491518365386643	0.3837033280977314	0.23180822549076846	-0.014933463589894717	0.6287213824706279	0.041435475672273195	0.10649270294530516
ENSMUSG00000085209	-0.003371183833290048	0.05800875181413804	-0.13997976217265465	-0.0941586055351458	-0.05144187758720502	-0.5265623901680532	-0.008593405185633219	-0.2234503172817987
ENSMUSG00000116645	0.04553178767650853	0.10822178337054512	0.5707451388389121	0.6910244239410092	-0.01847808309513932	-0.49868065997808214	0.012991699505517868	-0.12605129305834006
ENSMUSG00000045030	0.002079172997057732	0.05041983992848267	-0.11974616835861075	-0.05076707886180733	-0.11008051046908873	-0.7903053108794967	0.016111827242577283	-0.10117278631834917
ENSMUSG00000062478	-0.0313492356902342	0.08263709561397536	0.07708085922882915	0.20261032899019213	0.05984027196575851	-0.6280781326445555	0.013933364588594233	-0.08228501755075578
ENSMUSG00000110652	0.022478698870384672	-0.2954271637144543	-0.14942854297127198	-0.757711116572663	0.04378995133597515	0.7036664383749087	-0.030926980138700266	0.20352202031753347
ENSMUSG00000040483	-0.028065838994770838	0.06249803147229098	0.11523644751267713	0.28250998714057063	-0.01959558521051047	-0.22448656160767363	0.02096518323322226	-0.07884970177120548
ENSMUSG00000022956	-0.007976616689851612	0.07087652561710275	0.5835252807009981	0.192853843743674	0.020766077087540424	0.2739838459571461	0.021209847758656045	0.047079518988495
ENSMUSG00000061032	-0.07767980147032441	0.0020667863625305483	0.3231517287124118	0.07237787223349061	0.04213610012923187	0.7494133316425956	0.01505949635870459	0.12697031087358657
ENSMUSG00000100799	0.018025528046397742	0.04797524262809967	-0.16530575832796565	0.0598788639078306	-0.006252617097949997	-0.84127343523055	0.019391323152914672	-0.14223766141654248
ENSMUSG00000117423	-0.047166337656857266	0.039154648794688274	-0.06609079737370935	0.24520213436604746	-0.010642197379749141	0.1901132767240958	0.04657491997698878	0.18662952767148475
ENSMUSG00000085845	0.008184817513965404	0.07609888852818686	-0.1156006429888495	-0.05404898171010686	-0.002685355941234313	-0.7258636493619829	0.01964865961141344	-0.12854260879958185
ENSMUSG00000024028	-0.045488605959183685	0.028537793230749838	-0.05798727324179515	0.08421535806921213	0.027268169793222125	-0.5722357193453594	0.0012898639092283615	-0.06590834993171754
ENSMUSG00000030124	-0.02461742276097105	-0.15987011274436688	-0.09535022993280333	-0.20117920509544587	0.10429976261903623	0.12415682840430053	-0.009552042325836799	0.20055685495754294
ENSMUSG00000028016	0.09259537645739283	0.08327323583189859	0.2565122551224402	0.17942450344822714	-0.008864499256231895	0.7718179116817143	0.04543186729151816	0.08640652314222134
ENSMUSG00000022226	0.020788582141052676	0.07455882367812722	-0.207154274228373	-0.030141526404633277	-0.0031539955625508043	-0.6066831083044142	0.010923259843319098	-0.07786500360393057
ENSMUSG00000068522	0.04115321671861871	-0.22883659209583068	-0.14454870933886974	-0.46943645208362134	0.16014774374994625	0.9399886055891451	-0.06761570693727528	0.20070422105400304
ENSMUSG00000075302	-0.0024176566775018504	-0.1819724198369311	-0.1641037018785668	-0.5853686558597305	0.04913705116453345	0.9206324018990164	-0.00439128808173428	0.17873272220113967
ENSMUSG00000107103	-0.00011450699381981844	0.08643853448201072	0.14092225943446182	0.2574660099654149	0.05663335414447531	-0.5372663381502558	0.01989243953857231	-0.19793257473630096
ENSMUSG00000031645	-0.027434209261921305	0.06896381930796341	-0.17476458972851702	0.053500524922664904	0.002370704544353064	-0.5686128551900447	0.019587080269445806	-0.17048319746129179
ENSMUSG00000038685	0.015448186969611477	0.08027502373006355	0.4295172427608678	0.26081891946404806	0.027393434907412955	0.35832678403940055	0.027510586110480503	0.06650637661192944
ENSMUSG00000055978	-0.057375681854743746	0.027461217818124592	-0.08702689413180031	-0.004054048069777383	0.05927282075302151	-0.35085998525193574	0.01958267907230628	0.011141585046842473
ENSMUSG00000036478	-0.021674507051806957	-0.05963531138688079	0.10756394936098448	-0.0744679129011443	0.13493176297660403	0.8388289424020662	0.024882135462035028	0.2326133606001207
ENSMUSG00000091048	0.0172212182707554	0.058313895439316636	-0.05151695784643391	-0.05500800954325975	-0.05913683246130061	-0.8896806864998932	0.03454947224157923	-0.0815167320262976
ENSMUSG00000115680	-0.048377238665172115	0.007110630313012567	-0.03617428264804671	-0.09067074174648598	0.060432925870572474	-0.3065117311640918	0.014506631745205579	-0.03378896365227141
ENSMUSG00000021606	0.031131848842612997	0.08229325600526918	0.41641738344385937	0.3371371315497304	-0.011939457223463457	0.38745472500330896	0.029099041322849666	0.05606008757896857
ENSMUSG00000022337	0.06918209008192043	0.06159000376877077	0.10529619719178958	0.05349426113356078	-0.005052852952456721	0.9736469022361083	0.0541694977276286	0.09717272400695674
ENSMUSG00000049387	0.030441693461660622	0.09409982847251686	-0.2140461121286306	0.027231790404708654	-0.02935204279005599	-0.40264067519494684	0.007133231725558131	-0.16602731990234548
ENSMUSG00000036391	0.06719663973642082	0.16536682355691798	0.18819260325984366	0.05701571398218563	0.04534002676814178	0.19180808558940732	0.03411656633163762	0.15589021087829283
ENSMUSG00000026494	-0.002178535610411542	-0.38569337021540173	-0.12444419642200123	-0.70284048390654	0.02640795306867886	1.0656902114539828	0.001587510726226815	-0.06766358503973627
ENSMUSG00000075065	0.01506067323609206	0.06823996814127298	-0.15629213740175749	-0.03153854171192523	-0.07532856177650929	-0.5707213733744417	-0.0062027306023395715	-0.15403061568824478
ENSMUSG00000031922	0.10720857260844961	0.05593247712891779	0.385689466017245	0.25204414033411454	0.009220553071155102	0.8734532227769349	0.051739542055665555	0.05889755765211346
ENSMUSG00000111246	0.016934112223594984	0.08668112774216742	0.20454333306186362	0.4686787999467869	0.24839646906047072	0.6048882913486109	0.01201125535364822	0.10020587711460599
ENSMUSG00000051220	0.044597668028100675	0.10599957099349437	0.6258460378576667	0.5387076787142926	-0.10406225671469402	-0.26540731479735913	-0.014261401560143439	-0.13224208503966484
ENSMUSG00000108417	-0.08830317238743615	-0.03233819293443581	-0.03970781073618421	0.12451510843686041	0.1822728691482435	0.7562825868729529	-0.0014923460739530992	0.12916135191315248
ENSMUSG00000099931	-0.03619476893004933	0.05047948066165104	0.1680619268543587	0.444190113042913	0.014917181689698926	-0.5284300350808827	-0.0007806049576203414	-0.09035869046657403
ENSMUSG00000049744	0.020276861768214787	0.060281193164589575	-0.1263331273704133	0.045157275459143206	-0.0545430996922189	-0.8023562878944134	0.018079120522309977	-0.14504099324083863
ENSMUSG00000003974	-0.04573851594154695	-0.28444945709731556	-0.19402828559933177	-0.8260914698087597	-0.0950160632789051	0.877217397701841	0.04834633317591641	0.10360035404550798
ENSMUSG00000029415	0.03993408109615373	0.11869196845707237	0.6048861537158173	0.04099105674923565	-0.06688289617930798	0.34289855884804843	0.025995738888555556	0.01825730347966483
ENSMUSG00000110030	0.07836535542774241	-0.005188745697674801	-0.1824289119355336	-0.07484545508120616	0.2351848573777183	0.9389170490896446	-0.21697701357544072	0.22405093792472183
ENSMUSG00000113343	0.021925155972043673	0.08016926214320161	-0.16738406398812902	-0.056422172471831636	-0.04767697929274174	-0.5880391632453317	0.012922779538890317	-0.08316359227883982
ENSMUSG00000089922	0.2752013435367455	-0.18492787431541716	-0.3258380727706102	-0.5988686698668642	0.2884863122251999	1.0666084316379734	-0.3684956559857314	0.05782151052016818
ENSMUSG00000089775	-0.04531485392151121	-0.11289369862139598	-0.017550176752768154	-0.19788524749036976	0.06994835287067007	1.006055829688085	0.03247692888670638	0.10099428149903432
ENSMUSG00000024883	0.04827387374542763	-0.032695796250043124	-0.16968512123846027	-0.025911537199161325	0.12442400132809485	0.5410754134901281	0.009201812701444378	0.22102562161654288
ENSMUSG00000031142	-0.016681335418380024	0.08113050770260875	-0.08081321292729532	-0.17457115198537043	-0.14427458321948766	-0.7740150914016805	0.01767992458277412	0.02392956526906827
ENSMUSG00000031392	0.039930908869801204	0.09737246024268995	0.5070277971271414	0.5710148599732803	-0.16059318726165023	0.07010755470074159	0.0010808296232780457	0.012485808270131219
ENSMUSG00000037855	-0.011338524059357202	-0.05590227573373587	0.025263134362220472	-0.13149366544353938	-0.021165783326943334	0.8462291097775376	0.02507192518199361	0.2595547110145935
ENSMUSG00000020910	-0.03793155388594038	0.02905864930265994	0.15901079332368664	0.1661623767380088	0.06055402480687281	0.6922746581155904	0.03020790827489117	0.14921178265010066
ENSMUSG00000045362	0.013875756061738723	0.09040145937882545	-0.016674235153485095	0.09846037007948816	0.015284558993979997	-0.5612120334881153	0.02122497435582752	-0.1448161381332244
ENSMUSG00000102835	-0.2086182184400365	-0.12427469224764766	0.2606948245690277	0.5343801166609335	-0.4213043839228216	-1.132601306877733	-0.15779345292368932	-0.3966903262122556
ENSMUSG00000026941	-0.06697499437414035	-0.06482153169312974	0.08177469532535675	-0.07759130651347239	-0.044971041189355666	0.9181848092652019	0.015187247580520591	0.14786777748830482
ENSMUSG00000086822	0.008404566495380572	0.09671248837255476	0.10100983333510465	0.4103896530432586	0.05260708473936852	-0.1720397744694747	0.020861075502503	-0.1635455017221374
ENSMUSG00000031910	0.005024937703404064	-0.3570366766700034	-0.03626425846835515	-0.5236940082039393	0.15962839357496006	0.8987199823761952	-0.06904307907580817	0.1985984339105685
ENSMUSG00000108049	-0.01981466530967338	0.06494192294940261	0.17284154370314472	0.21208128510739932	0.03105765978325806	-0.4602942250760665	0.013445658228514533	-0.11016912007719909
ENSMUSG00000041565	-0.02524407168243234	-0.22386328400982197	-0.05695221635457784	-0.7499271203983101	-0.15984115091914158	0.8131904890671865	0.056786118753948685	0.16180480069223047
ENSMUSG00000024069	0.06989540995251609	0.04206431221349506	0.30700523332331575	0.2795770655786234	-0.00340881956288408	0.5259262042029577	0.03262280285805252	0.01713770628011818
ENSMUSG00000049115	-0.0067884222123012206	-0.1293652355760013	-0.1052807111667953	-0.5110420799174051	-0.04543615378109226	0.3039050109284263	0.03012916928161224	0.2770467519492516
ENSMUSG00000118655	-0.0018872456625033673	0.07066048478977878	0.1576194882347162	0.4206985082439954	-0.0863870279163945	-0.7571544286088517	0.02891309012188417	-0.1201598739693146
ENSMUSG00000034243	0.07441880498786656	0.11560010457750247	0.2265854351064418	0.24126114499623205	-0.019795977337387693	0.6011718791143396	0.0328818149466584	0.1015736100811286
ENSMUSG00000043913	-0.08257141131369336	-0.04929488357301667	-0.03530973509412888	0.03245261374073444	0.03294879494603866	0.7578345097567867	0.02100177802863945	0.18081011679355533
ENSMUSG00000022542	0.004696016049966278	0.069456567590692	0.02629026889264786	0.09259836913535066	-0.037101233472194836	-0.8423181690180087	0.018621657994630832	-0.09157469109581011
ENSMUSG00000079702	-0.04964530258980487	0.009110382715978986	-0.0002094576935749437	0.04763861906293467	-0.22831641005052714	-0.9897650283418846	0.021839073104542733	-0.13544913646370427
ENSMUSG00000025955	0.02042740889800846	0.10383122094952454	-0.13358000388475755	-0.010210229282116623	0.059976857061469234	-0.44882414226866124	0.026993416654461467	-0.07952266041422554
ENSMUSG00000102582	-0.3256000634016606	-0.08310865280895463	0.2786248734060942	0.21859033515842297	-0.40955419446663044	-1.0807951369174837	-0.09935505083369142	-0.34197238293486054
ENSMUSG00000109850	0.054374830972306075	-0.007346639620130491	0.0777575278144178	0.024499145167956395	0.04136157828396025	0.775761839471392	0.045705823761969154	0.24911720978930657
ENSMUSG00000024827	0.030256307359563642	-0.052884357549054795	0.1701502521638056	-0.025634276911527448	-0.007027878581647329	0.8263050160663169	0.0532528532971582	0.2026066803980643
ENSMUSG00000034135	0.0013240541274710605	-0.00769743686834255	0.11878069361871905	-0.053050409225906835	-0.0018898714995791988	0.7177455358922146	0.04219290433361622	0.21382213070152264
ENSMUSG00000028636	-0.0886817665923814	-0.07740499300557867	0.056928228747662984	0.014518723463811445	0.13151767891205576	0.8255055954302928	-0.04655242021990494	0.19065561997180908
ENSMUSG00000033653	0.020901140554900378	0.01065115151443402	0.04801993732931255	0.0955727351209094	-0.014670404582740826	0.926974349616785	0.041793298998136656	0.13779829497853915
ENSMUSG00000029414	0.07906576299094296	0.09509462147706708	0.3700037447269679	0.4369043820410425	0.010544761939388803	0.6181667644414082	0.0323466760562094	0.019034363854747306
ENSMUSG00000081560	-0.1433997309502709	-0.05499151658712059	0.17113358450640873	0.16944078732099976	-0.1931277320461467	-1.0344765663738549	-0.0151662160902859	-0.2805887114359153
ENSMUSG00000026946	-0.011338664699992188	-0.10070107326933478	-0.16705643647851612	-0.44504782891901734	-0.03641967176656836	0.30399767019975815	0.032543642185642055	0.32835700971664467
ENSMUSG00000111016	0.021908473026500386	0.0744439664742625	-0.018468034449111864	-0.048889986053914154	0.05974783056309952	-0.5268010039742639	0.015573869173453936	-0.1993094453285655
ENSMUSG00000009079	0.10961404221655573	0.0787271938168552	0.37738103276176627	0.3644962446814846	0.09111705355404007	0.7096845097016012	0.03704845484988306	0.08271232553238018
ENSMUSG00000053801	-0.0753118183828374	-0.13379276205028795	0.362488173805348	-0.2538628118416661	0.08240901824831529	0.8100938115178842	-0.010033008266426613	0.22983890482581407
ENSMUSG00000041308	0.04720385758877906	-0.056682835415900294	0.1814075382304324	-0.023724012454904964	0.055377032720581455	0.860485195003972	0.05912140311555142	0.20085117365686614
ENSMUSG00000025933	-0.008960183625968954	0.025272274913001887	0.14121288660416112	0.02025617295042687	-0.02892186652315405	-0.19583015848107663	0.020691684223645427	-0.0707281318672151
ENSMUSG00000031286	-0.0009371208298905587	-0.22901252065678207	-0.18165883688359438	-0.5868913379333583	0.0375366511497867	0.9651856295999455	-0.0018908997452137253	0.1486977960986709
ENSMUSG00000091422	0.011936467639938941	0.04051733891240527	-0.07136265391389718	0.07530822622146387	-0.06858476711194471	-0.8859506458440711	0.013929894742947948	-0.18181672114549702
ENSMUSG00000063683	0.012487075797700475	0.06706634611987404	-0.15067914364694415	-0.030037163279307628	-0.07896450490663495	-0.6693973879713071	0.015284318661766652	-0.13691326446349833
ENSMUSG00000102232	-0.014331032389358522	0.07160507188276509	-0.16499679517873464	-0.1654126534475125	-0.0634148591538657	-0.5694753177775301	0.034546348444969774	-0.004212759880424688
ENSMUSG00000047034	-0.034320179804567676	0.004594681312843864	-0.04558058555032781	0.23937997886494658	0.0850129531990349	-0.5922237667316211	0.003741198742121754	0.028819680920102914
ENSMUSG00000106229	-0.047232976639340556	-0.047091584808038094	-0.06345601151760057	-0.20430728404219797	-0.024390776039919515	0.35393155294159817	0.04336312708241218	0.24597207022180498
ENSMUSG00000096127	-0.2888160989126322	-0.12499292687068352	0.30484336968912196	0.3402388327530334	-0.29892191744227836	-0.9528555529481552	-0.17709867380553534	-0.44137585895731335
ENSMUSG00000039263	-0.05175589376747621	-0.078017907934185	-0.040311849364955354	-0.14890522818338653	0.1524818901333328	0.953335036300678	-0.08964972428755516	0.1997924118731433
ENSMUSG00000073759	0.04915538657343191	0.03282718696893233	-0.25307027548597516	-0.14231442342881612	0.04423586071909124	-0.2837946039437191	0.042754437855096215	0.07405568370956758
ENSMUSG00000116560	-0.05645482549754432	0.07593431538030022	-0.09921623371425257	-0.019272225732394684	0.12474523032481773	-0.3299779877891489	0.013793712615783493	-0.08718852501840466
ENSMUSG00000118467	0.00038720492907928783	0.08451685729277629	-0.14668943265169643	-0.03657392109131549	0.029655579595882053	-0.47256851357199703	0.02028940167792601	-0.04430606508354432
ENSMUSG00000022763	-0.053624934294003154	-0.07124585238610523	-0.06695555655953485	-0.21877219942657275	0.0398623404723403	0.5702137220777294	0.022042227289182814	0.3179182745151995
ENSMUSG00000105617	0.020226833382034792	-0.08025494744039198	0.08630212559744896	-0.0672729673132299	0.07432045523609943	0.6779084106510861	0.04078632180838787	0.27708682119990585
ENSMUSG00000023952	-0.07926902307966682	0.06339344814702187	0.16608110976500348	0.15672308018379172	0.0038073076639733514	0.6307197721860682	0.0003913478142021365	0.13796728458798083
ENSMUSG00000108256	-0.01337790417461393	0.09336556282242502	-0.23470318332297355	0.07859405787011332	0.07516815991548526	-0.5485437527067606	0.029343451760669024	-0.11014046428714376
ENSMUSG00000091873	0.019768103110567203	0.10600941609391809	-0.2058086548727973	-0.07620451798827896	-0.023039623566071837	-0.4278424480200597	-0.008427920934875184	-0.12468978927985735
ENSMUSG00000028538	-0.05861624228844586	-0.05295390939130471	0.04964328882861605	0.003920321195043597	0.02099451733878546	0.7862636596325303	0.02567200035498249	0.2174454325039295
