	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000066154	0.016901643183672255	0.07509417121147707	-0.16943954232444214	-0.001030912448597432	-0.011824961565772405	-0.6349327620236896	0.01913059733110447	-0.13361835090433713
ENSMUSG00000101242	0.01576026895776428	0.09571652750331003	-0.048238350594366604	0.06486550235371762	-0.1263042222676746	-0.4669851577902441	0.017878904781236705	-0.20444426351136677
ENSMUSG00000027222	-0.09826020021418293	0.017770424995217804	0.08252389745161635	-0.0591656188067989	0.03916845192493872	0.6750563945647963	-0.0028671389039295336	0.21017406901550642
ENSMUSG00000051934	-0.0421104250740756	-0.11948918416107653	0.08949915228213356	-0.012197162922314764	0.07376506117997708	0.8687263915459881	0.014656807555653541	0.19394853583822486
ENSMUSG00000054727	0.03637269571080671	0.09211378189644874	-0.1301742914243041	0.06310559246856852	-0.10548486353475835	-0.33923907534446796	-0.02018690470511819	-0.10370668689273341
ENSMUSG00000053499	0.05888144993447374	0.1374620425641784	-0.052777929313882456	0.7092307464526398	0.012204186753667523	-0.16739815644480285	0.018920822221221885	-0.20195342017477114
ENSMUSG00000039608	0.0031712004571029517	0.06901552174662472	-0.13335039349377356	-0.1960861396833008	-0.017051453086795273	-0.49674370144144064	0.0033907409104875323	-0.18248254372158465
ENSMUSG00000040310	0.1401418874647216	-0.3238923162281396	-0.23420442188932755	-0.6581531029751254	0.31389973219097045	1.0266197578920015	-0.30088511797901746	0.01673921132067277
ENSMUSG00000087197	0.0002799109941166722	0.07250343926450058	-0.22267928181368202	0.38841640501516567	0.2301289415301089	-0.7618049648738086	0.03492840973093838	-0.18228467012168922
ENSMUSG00000062115	0.06096890688463369	-0.20575013163152925	-0.09301014561023509	-0.4353949011651186	0.2716286674833204	1.0583275664635536	-0.19536920825357623	0.07569289762888161
ENSMUSG00000107791	-0.016807311704442274	0.07958330535701885	0.026664176200803573	0.02038456857958918	-0.07094802844664248	-0.5578118571928548	0.022622996935368445	-0.16694424408674713
ENSMUSG00000038781	-0.01666096146223512	0.0056556743498660245	-0.210147486588976	-0.10629852689973529	0.08775647965335728	-0.15134900284598482	0.039591438103835405	0.0780149577206681
ENSMUSG00000031834	-0.01824321307268677	-0.1339846315143636	-0.04168816389081536	0.0035880866511204257	0.2646571833521335	0.9794989385721622	-0.09424986543471885	0.13385064714655875
ENSMUSG00000043510	0.04539621569741997	0.0788861334447169	0.2317884535961404	0.3870360061912999	-0.002658752186027291	0.40868871430815834	0.02711903746569071	0.003527071340392727
ENSMUSG00000074227	-0.025949805556104266	-0.04508196991449561	0.18780424740638646	0.013391367958683145	0.022501660279708183	1.0101094288303816	0.054569705714051266	0.08773471864229318
ENSMUSG00000004936	0.037969448092566915	0.016086448418627386	0.23649849993666008	0.37928443907072545	0.05538262933366501	0.5475275605366865	0.04011458891126348	0.15278445320255493
ENSMUSG00000064289	0.014609650942326738	0.09117870305536242	-0.15108014864286334	-0.061649716541770906	0.019816012940499204	-0.5866415431870976	0.027644562920316786	-0.0040790681273948914
ENSMUSG00000047842	-0.027223610813363594	-0.13613760406680753	-0.13370301895207126	-0.4940042093235058	0.0295929816006392	0.40359937020837144	0.015139804645203214	0.3426115466061703
ENSMUSG00000085526	0.022072116608799354	-0.01964708246695257	-0.0858763449243352	-0.09101782442371405	0.014245613486996796	0.5779091571174914	0.034669897064813014	0.3171084959237455
ENSMUSG00000016409	0.050655820974365315	0.12820750521061586	0.5302534550533049	0.05542165412429001	-0.16709975761641424	0.23044757928718385	-0.008444508604502632	0.13620609019207108
ENSMUSG00000081355	0.01694675566186721	-0.0923694205798535	-0.013476487797566605	-0.15803140297902238	-0.025111117615638143	1.0657353825596196	0.05194543483989897	0.16703329265325204
ENSMUSG00000019312	-0.10084820535445581	-0.05280450648203163	0.3541133524513096	0.1303681352276863	0.06561811096181541	0.3294292775022978	0.00036727805578296024	0.11204809590450562
ENSMUSG00000110467	-0.0265046254870866	0.03660556235372075	-0.16270567908898748	0.08958532819149127	0.043747658826431994	-0.42890128726558474	0.012877596064364116	-0.08544826885221923
ENSMUSG00000110673	-0.06556000629845242	0.017573169108742855	-0.06725877883976855	0.04396893867583275	0.09242731272943419	-0.3641988037828377	0.008610040574326072	0.018608654604042842
ENSMUSG00000032921	-0.016302822185869443	0.07008593049201169	-0.06370288453297386	0.015297093107320196	-0.0027692080015914167	-0.8048823597365551	0.014783643711318175	-0.06230782136073692
ENSMUSG00000032827	-0.03249825942493523	-0.040017451802232595	0.03512421431929659	0.09896387695521561	0.03572223553303056	0.9009535715941568	0.03694997619565994	0.16271334998674483
ENSMUSG00000110028	0.01283820160413307	0.028867787503971655	-0.11811590799105261	0.07342224637705716	-0.052783018827644294	-0.9371380428360482	0.021695063215030043	-0.14281798909701807
ENSMUSG00000096916	0.10445492069115442	0.04608315599599416	0.22311742200646167	0.19257155176762228	0.012186516203213094	0.7669743774285577	0.044592356459136374	0.10352697791862772
ENSMUSG00000059291	-0.04899446532616956	0.0854677402491007	-0.007834322325854681	0.31591120704799674	0.009339190349486801	0.2812330961448886	0.03169254611518152	-0.11379319123137235
ENSMUSG00000085682	-0.04546723189620376	-0.061229679211594716	0.02000334381637131	0.019054275594556754	-0.018172917405487956	0.0003393542591076937	0.017944351423052705	0.022173508793927276
ENSMUSG00000105179	0.03619397899957445	0.10520711237597939	0.40489713371778857	0.5524991459407462	-0.02339007745464433	-0.6143114926508882	0.02029494710524787	-0.1723502785973839
ENSMUSG00000026934	0.22812068227954663	-0.1403283537545626	-0.4007473395185853	-0.5001763139111469	0.09340625653431606	0.3758353103464967	-0.19969771114395876	0.19004548153873202
ENSMUSG00000085067	0.07797748847852776	-0.15906893500005617	-0.24426732755273317	-0.6404061452088625	0.07570662916790608	0.9140561887709626	-0.03872054709720074	0.19215928086463158
ENSMUSG00000024807	-0.11903489745523398	0.021587494989807436	0.23827641516479542	0.346128135593655	0.07272143949229178	0.41147975901965067	0.001590098250777272	0.15256568384837366
ENSMUSG00000002319	-0.07722698433660563	-0.04582602617656493	0.3364213420148637	0.05712902116298511	0.05931118354066231	0.7934408909349324	0.004505274330141695	0.14571046751091168
ENSMUSG00000092456	-0.004812371749936206	0.08517951601762702	-0.2120849228273296	-0.12231099656102326	-0.057732643037593984	-0.5562971553708808	0.019497038510140348	-0.10276088888755533
ENSMUSG00000108623	0.013013401433824338	0.089188506691344	0.06761222101573217	0.1600181657787721	-0.09113406925696625	-0.6778035592761148	0.010403928331444434	-0.13803653214006015
ENSMUSG00000097931	-0.018912501278064247	0.0655515806218887	-0.16729388821533228	-0.026049564761215754	0.033483788060673515	-0.6630652624759852	0.01345090672321847	-0.05804987004816563
ENSMUSG00000087268	0.06479017749392227	-0.27834959902376255	-0.11356755374802836	-0.46965736405972963	0.08774653051243372	0.7771775619504223	-0.06324549578940358	0.2420187113280897
ENSMUSG00000000325	-0.07551627425491955	-0.10924329397526543	0.09189223527520715	-0.1515990009611017	0.07249211085455573	0.8890233390481536	0.0039012623498432264	0.21196377192994878
ENSMUSG00000103728	0.024605757867410236	0.07856681013503354	-0.20168087183112607	0.004636675320232375	-0.04509895792143257	-0.44085294896529814	0.010961389490834314	-0.19877664419788418
ENSMUSG00000024397	-0.058355276111036594	0.07926356741941715	-0.08687572675948409	0.02871014496493548	-0.015479021105166694	-0.40329345450424436	0.023335116902496456	-0.028923374412489437
ENSMUSG00000029122	-0.035630353219403776	-0.17878415858800104	0.13120013710937947	-0.18881469663010725	-0.0745964409257207	0.9576901210098272	0.04667105296876149	0.1927639806757807
ENSMUSG00000004902	0.007479056392163841	0.08641541646399739	0.30629574217739436	0.5532722396825809	-0.016144802385753797	-0.3802909561191794	0.023341574468199157	-0.08202637006393584
ENSMUSG00000018239	0.07370567663502603	0.15356905265272539	0.5707782057026652	0.39238398288021487	0.022141476118024504	0.14392647140799705	0.017933479152831538	-0.05730848173576075
ENSMUSG00000022474	-0.0698020276349358	0.055168966442090406	0.2741205719132097	0.22543752734363282	0.09738257072770787	0.7791122112554801	0.014317032512799699	0.08233331882460085
ENSMUSG00000052146	-0.07907300119833331	0.016775584282577194	0.49894360243403985	0.2726565797650192	0.1387062040974153	0.19793641817886876	0.016845976021572003	0.17327558629158615
ENSMUSG00000023050	-0.02293010516606175	-0.1093685605141893	0.17723146477711238	0.12145564129708968	0.1368965499889606	0.6901168052418039	0.005760756733152572	0.16747237732749892
ENSMUSG00000038174	0.08513605925126089	0.15815538020259318	0.15881301166214043	0.1054694595497786	0.02508293061510548	0.21586442525119706	0.02313981745782656	0.0967822983016662
ENSMUSG00000070407	0.11447359296577732	-0.3492284769010804	-0.27107481007796835	-0.7250262458596111	0.3360015686566441	0.9952724350327943	-0.33101935699718527	-0.006181692239823122
ENSMUSG00000086765	-0.05254911691189269	0.020304410302505637	-0.05760610599488516	0.16014650693895763	-0.01278993372997106	-0.2333969508490776	0.01905248108305386	0.020294911219876078
ENSMUSG00000022212	-0.03624370323856726	0.00798579321830976	-0.15383146553532462	-0.08751631113809438	0.0036652377871723707	-0.16397316690326755	0.06072901957077864	0.10685401698652447
ENSMUSG00000101227	0.012666412552186479	0.06300147433249616	-0.13681547126101143	-0.05103590660657533	-0.06757221205102329	-0.7259503421220693	0.01889366544654906	-0.12674218092348366
ENSMUSG00000114888	0.02761460018242997	0.06960526732555385	-0.062005360756115895	-0.020327377699444055	-0.08337647296257561	-0.4757655374229979	0.01548440920781935	-0.15116890467733973
ENSMUSG00000097832	-0.011741885356990833	-0.07326062313766457	-0.06408057717607273	-0.27923581211395965	0.2390907101599006	0.8072931773502983	-0.09348141089362827	0.2608111021733696
ENSMUSG00000057778	0.005500702273809284	-0.0007136119937514174	-0.0233846642447797	-0.13504691529681265	0.02182417592417952	0.9211360530993714	0.028584821110889714	0.24795030547322738
ENSMUSG00000109214	0.0025599735054907258	0.05018245462590185	0.25993367703391784	0.317005181022093	-0.07080633627589995	-0.37594193464768627	0.01976796962768971	-0.011574894098122799
ENSMUSG00000094992	0.020395421859050644	0.07279145731809296	-0.12126276300987253	0.05631693897368039	-0.058176735524780275	-0.7681828972714718	0.01766533067565157	-0.13167638117342378
ENSMUSG00000097705	-0.033421513885791974	0.06866693018546659	-0.1571040611223524	-0.10901402891273175	0.10025241798768687	-0.4482216543390323	0.013662604036684733	-0.04708871216724205
ENSMUSG00000049723	0.003066370113201433	0.03352085946422286	-0.1119776144619212	0.08848498572598838	-0.050561575354845616	-0.8644521846782804	0.014541145915692342	-0.15895779068126897
ENSMUSG00000059406	-0.02140618854982696	0.052108790210594294	-0.15515201853221008	-0.05371293381123535	0.10630628416106384	-0.7521614908013927	-0.027843358355352413	0.013796138332476615
ENSMUSG00000030051	0.041912884838407286	0.054754488484623505	0.09504809559041347	0.08019071649854106	0.04141214288520252	0.7261150018822227	0.03604395546484174	0.1232204129772718
ENSMUSG00000048602	0.019603380180522142	0.04420052943433224	-0.15373882760745622	-0.16989030350089895	-0.03849866442026803	0.04889246847979507	0.022334776577924282	0.15795474380210545
ENSMUSG00000041974	0.07050995601751778	0.09018562444111483	0.031125128523501376	-0.08017663096718959	-0.0019473059272570037	0.4256755542142638	0.02536961223165072	0.18341813000674598
ENSMUSG00000074199	0.04735961625337958	-0.08402867404189496	-0.22705516558372404	-0.4398059237209787	0.05061147302383821	-0.2039786984846909	0.013218134089561961	0.14453083437149475
ENSMUSG00000081073	0.026798559155336067	0.10766590007472186	-0.11310511824010161	0.35094724074156647	-0.0662514842778658	-0.5939660180216482	-0.0034547925377522715	-0.1768354647013363
ENSMUSG00000003421	-0.021163761412023696	0.15797640933288612	0.3723898101511677	0.30850506409025186	0.08800081886858767	0.20199442319040928	0.02181244077821726	0.042857506210529084
ENSMUSG00000054181	-0.007510330005838783	-0.07547411933305938	-0.08913909013414056	0.13891478438522223	0.2138206322465736	0.9228563413088658	-0.07084684440202207	0.19324436006312573
ENSMUSG00000112747	0.02192052416238902	0.06694119939250336	-0.10618872633684287	0.016338355255985218	-0.0724095881985354	-0.6043870265461857	0.0026167606882300243	-0.2103790047215564
ENSMUSG00000111747	0.016977162395421463	0.08273783620741292	-0.21626516538598514	0.0343779717824565	0.026624545605377716	-0.43822053773535263	0.01724655435752989	-0.25156959472990903
ENSMUSG00000060245	-0.0027518166826661083	0.05512919924290201	-0.18282648678853333	-0.06935117155409627	-0.06107191492371458	-0.5526605238089904	0.007272569912388688	-0.20721287687616854
ENSMUSG00000032656	-0.009653377320482383	-0.21927227636977517	-0.11066544275264698	-0.4848024076522116	0.008853295076685364	1.0748644597324257	0.021764261512887878	0.08563441179556627
ENSMUSG00000052942	-0.01662239429564458	-0.30137061264432485	-0.04771212804314781	-0.5439307575933451	-0.041444781139248266	1.0943507385965936	0.03749289348749319	0.003104896016774328
ENSMUSG00000015441	-0.001706333773584534	0.08153381061948446	-0.14808462469126354	-0.06330338489351539	-0.04189886364460808	-0.7362976144908474	0.020170336002556775	-0.08786141851414407
ENSMUSG00000046623	-0.027736756437000402	0.020722320322170803	0.3513665126104301	0.4705763008134099	-0.01177291309465356	-0.5041999130579893	0.0006070255814720205	-0.012661924777692117
ENSMUSG00000014529	0.013308448104124798	0.09052405686631161	-0.15711230926553255	0.2381694986609733	-0.012077178206286565	-0.4773130392164507	0.01284640063552671	-0.18534616126839104
ENSMUSG00000114903	-0.06608587541692355	-0.08611045588259834	-0.00136401917254525	-0.030886148882959263	0.0833341580049997	1.0349465507634652	0.015683936103479384	0.1489018908273846
ENSMUSG00000063450	-0.008105579308488334	-0.26843815605885474	-0.03712971879226615	-0.5267050666123384	0.05889607759150919	1.093711256955064	-0.006111208176530658	0.030183346149573968
ENSMUSG00000094539	0.0037270103901745344	0.055554269395021234	-0.20347722502068666	-0.03943450339719147	-0.050637688690401535	-0.5072287788552453	0.003877771578726018	-0.26945293407684595
ENSMUSG00000041872	0.0002544753453131987	0.07667949646760865	-0.12963240205417706	-0.021745583148761037	-0.023130499681682088	-0.5894494581281874	0.020794366025767865	-0.08826540708082252
ENSMUSG00000097110	-0.027593142014224605	-0.05604276806779672	-0.1784547454707235	-0.33894144421818756	-0.0900869131851253	-0.23297150143982215	0.031043202161773253	0.1699291386632481
ENSMUSG00000111510	0.020846631842068683	0.06554469899705967	-0.09964465945267996	-0.06605151975739781	-0.07781584605596376	-0.6125800249542532	0.012277700747895137	-0.17455924776443024
ENSMUSG00000064052	0.12487720417163208	-0.302483756193282	-0.15601836167952382	-0.6326748625880149	0.17624368230750656	1.0880509247074561	-0.15653600082082011	0.02797611737570438
ENSMUSG00000019982	0.052240837159927056	-0.2988504548096921	-0.21264779059227193	-0.611351446107442	0.2786128794324665	1.058199705665811	-0.23202527343127724	0.0361303000160087
ENSMUSG00000025521	0.03437384148178417	0.07136573336427149	0.08511486630166369	-0.10423125625417565	0.004523833198475158	0.773179539959421	0.043142948140522816	0.22079171476842888
ENSMUSG00000093553	-0.09564710885347168	-0.02750541896970532	0.0726686641085972	0.3995743532637836	0.23961792961083747	0.9334540394919022	-0.005060974613044111	0.07127767305583035
ENSMUSG00000067855	-0.04387580504423585	0.045729060153031534	0.1129786212382831	0.11990345790226804	-0.2756789267831287	-0.7547702846914492	-0.0091828327339889	-0.23515998308948266
ENSMUSG00000029192	-0.020336413178427177	0.09870484112490091	0.1345124062739486	0.22086304881977897	0.00831080151388039	-0.22044983689435857	0.021404486994504937	-0.06593453222716165
ENSMUSG00000026479	-0.03174073913756764	-0.18836362168066986	0.046825356469587194	-0.20993904845500252	0.029682982668450934	0.922006434499468	0.010874972316422205	0.2257063137993567
ENSMUSG00000026319	0.09575528025964504	0.03469063362955027	0.19203433001227302	0.3023022360709807	0.06367332372060998	0.7252183898021899	0.04624215123558848	0.11888231939056489
ENSMUSG00000001021	-0.03132381880263529	0.037372179835738595	-0.06180406615865623	-0.03537819170590055	-0.03723120785944454	-0.4316238068397623	0.01858619170892961	-0.13478812087101505
ENSMUSG00000037358	-0.059690216608607946	-0.05543837241932666	0.03591309184725433	0.1880958878206465	-0.24163927979824332	-1.0818994946360425	-0.016166494468021354	-0.2510437339987031
ENSMUSG00000103591	0.030418018097459823	0.11160387018468756	0.1976970641153446	0.29658518141388135	0.16569029403217458	-0.41772741626849785	0.01724008281335876	-0.09881434080663352
ENSMUSG00000110633	0.02729901716112475	0.07875292087001869	-0.16432276639406257	0.06446623895477534	-0.058378015437238764	-0.5742112804464237	0.00815698974246859	-0.1585925731493895
ENSMUSG00000030790	0.2593668970480229	-0.2605491029719131	-0.4081345911425537	-0.7359284006208099	0.21482247993265183	0.9262176223327235	-0.41011429987512776	0.1449514744498417
ENSMUSG00000001054	-0.03361329056290807	0.09117764824353378	0.2809541800866598	0.3232293173958414	0.06469485534580811	0.5717739647335569	0.02162868925338048	0.11384197722257554
ENSMUSG00000110382	-0.02945324577433803	0.10380370068628321	-0.15070088491666903	-0.049591663467810576	0.01325269910251865	-0.29392588593381347	0.012280863108057538	-0.12452805626369759
ENSMUSG00000041730	0.012295103770845918	-0.4425061746909972	-0.13140715552300297	-0.801389331256599	0.0003548515795075424	1.0192343957465582	-0.01723831204250442	0.01176862505573692
ENSMUSG00000069223	0.018016476961523253	0.06582831083192436	0.0006817505635623444	0.16453791902241588	0.008956279467304862	-0.8150030982817329	0.017766342466547222	-0.19638813558995216
ENSMUSG00000101599	0.06639053119009389	0.09452287596785053	0.480831384085527	0.2683530141740194	0.028362868430732067	-0.08749324206784465	0.021498061920236733	-0.11550771188054317
ENSMUSG00000072974	0.05078887790797023	0.16297122513351484	0.2346802545037523	0.26789865809655167	0.029193422128858865	-0.3975839354291822	0.030110152570430756	-0.16105076704324073
ENSMUSG00000118113	0.008808584934423935	0.05036516657176507	-0.06842456002953139	0.07371615394623417	-0.03766588194182401	-0.8396227260391926	0.011446248673829972	-0.1431792099566441
ENSMUSG00000022945	-0.054807533747158854	-0.058774947313982556	0.21660075097808648	-0.18953949216848234	0.07449669872283232	0.7419215207415077	0.015702120409269438	0.20798687712677136
ENSMUSG00000104425	-0.24930913803103227	-0.03662804038704959	0.13794954912746904	0.24377304562159727	-0.46184823595064883	-1.0617637519655707	-0.08898550318403523	-0.22770011316010821
ENSMUSG00000102255	-0.2285439425556973	-0.10076708869939208	0.15638889745074147	0.27749698608188134	-0.38948638199542174	-1.2498895384507518	-0.07018266810721162	-0.2526344639978874
ENSMUSG00000115820	0.020820947315893394	0.06998630816792852	-0.14080006884226695	0.06354017705075891	-0.07370141488512978	-0.7326255122461928	0.014305163209748062	-0.13361541202110222
ENSMUSG00000021268	-0.03144057522097302	-0.014658664058465215	0.2015978291457902	-0.08100851010265785	-0.0007244035564171747	0.16373502207925678	0.02882717698698341	0.2294179450387574
ENSMUSG00000021608	0.004414811148067004	-0.005548746665777093	0.23395337482535003	0.015271429200528968	-0.018279599573289167	0.7657798637868887	0.05058153405024326	0.16319044856704176
ENSMUSG00000100738	-0.008548165710922873	0.06217894643494863	0.18251281554335433	0.315368631936131	-0.18739639791345486	-0.6165814669167229	0.018677821995715518	-0.12751550241067144
ENSMUSG00000045761	-0.043992697553390955	0.04273445918163557	-0.08360852869642314	-0.027978554086450842	-0.03216787155172819	-0.4248362975711988	0.017301516297387298	-0.03055465708351763
ENSMUSG00000115447	-0.0563279754704255	0.0759394524273101	-0.14805665377171856	-0.07311539049290008	-0.07082624100379578	-0.617627352255147	0.02012928803352998	-0.15199836432353914
ENSMUSG00000024669	-0.03103478269856753	0.05887267095962919	-0.012291285310744715	0.07285517980485992	-0.027207492166233513	-0.6703022648738405	0.016683943965131287	-0.049294344857843016
ENSMUSG00000075588	0.2630628966055505	-0.23974586454207086	-0.38876810228263764	-0.7051611445994018	0.223574292776595	0.8003122290247051	-0.4694368278514615	0.1532909758207358
ENSMUSG00000112532	-0.05277133441024564	0.033140083704819856	-0.07679470968096404	0.08439235700998537	0.03770427299933761	-0.22736142460268707	0.025863996490015	-0.027606653318500447
ENSMUSG00000063656	0.00084145355540996	0.05809515022330907	0.11847501829317562	0.43537381357665644	0.05055811717456444	-0.4799699293598651	0.01790742022277852	-0.08318795789180555
ENSMUSG00000048516	0.002825029338816898	0.07319849681058843	-0.2204996669507223	-0.1440309745697304	-0.013064484381058755	-0.5880188840939208	0.012710430236345818	-0.0993583039058795
ENSMUSG00000104121	0.03632283192021234	0.07997406319739964	-0.00886257738012497	0.03732963532854842	0.0327235896982507	-0.6219638835646313	0.023378888635102436	-0.18615847107755162
ENSMUSG00000032959	-0.10313048677613945	-0.05893589796546238	0.2500008360427064	0.030105386793992835	0.1343145612449075	0.9209425304180082	-0.025835029500902662	0.10452235079361333
ENSMUSG00000114648	-0.0088296969787893	0.07702214245913193	-0.07821481416186875	-0.03198402892956488	-0.050736586439532265	-0.6668899365351068	0.01994506279795316	-0.10185938053375303
ENSMUSG00000060407	-0.004930256881068962	0.06994707954096613	-0.138665291290841	-0.061857934156246935	-0.08247627913207335	-0.7271226189123579	0.01747070536339502	-0.06633828963522426
ENSMUSG00000115529	-0.0019653404717338008	0.07530623557593608	-0.21026060215480732	-0.09485507301644308	-0.008473499974386116	-0.6809484976798491	0.019809526350875416	-0.059059570767650206
ENSMUSG00000023960	-0.03598309745798122	-0.06502780447307825	-0.05625822501639342	-0.2808316908632397	-0.01507938245590508	0.24287725717287542	0.030671466073804977	0.19611227803459205
ENSMUSG00000115129	-0.01576502328127538	0.08528800234452563	-0.05436249378766833	-0.08906697776311563	-0.05190364291004031	-0.40548579924706274	-0.017471115973281458	-0.04717102346563553
ENSMUSG00000003970	-0.11977799796747805	0.017470822088547878	0.27613366375538806	0.3453466105835763	0.2085088182321105	0.29693782095147997	0.010673092236133996	0.012131618161931845
ENSMUSG00000042498	0.006659999060875903	-0.00011609549481958817	0.13222248437301082	-0.3858054912834127	-0.2657823043238945	0.273160328214486	0.005522801618746341	0.24279206511867965
ENSMUSG00000028348	0.03170088478969201	0.12264444203854094	0.4424963357695458	0.6936483837647015	-0.023243051679611715	-0.34289125532319253	0.018289529054947257	-0.11156863397919517
ENSMUSG00000023915	-0.01573912391416099	-0.06383262166794781	0.08040891974412656	-0.20331852260182148	0.023998412684610376	0.9940387829296169	0.016949523977859	0.16531323048437854
ENSMUSG00000112157	0.03182093631374424	0.08793806031650676	-0.14394792908677673	0.18752397389955222	0.021852116668502952	-0.5919942235532528	0.02940129241594955	-0.10462412940403228
ENSMUSG00000103655	-0.029826950351775263	0.07149246584293477	-0.18555118998868486	0.1917046332298978	-0.016038967775420594	-0.7668447657253324	0.01684924701508206	-0.13292185949401236
ENSMUSG00000030101	0.05236053380673867	0.06759826037612567	0.08878890194388696	0.030710883762515295	0.013992494752107287	0.8717929883850477	0.03962173611098546	0.1025529554686144
ENSMUSG00000091228	0.050023121217786085	0.11730483561959147	0.552425341291105	0.8169884769010954	-0.05713523650107601	-0.46232428272033066	0.00014519863129980326	-0.18308984988838128
ENSMUSG00000050017	0.025478104506977167	0.0008945750107225425	0.25684087256211807	0.14389973426031255	0.029437297954583403	0.7020140371379624	0.04176254261158063	0.1243617598198823
ENSMUSG00000074156	-0.02375499642629164	-0.0541661717962885	-0.1973817271686083	-0.4295499567806361	-0.03015590003388	-0.17103214368809377	0.02888469712959163	0.15245349531663935
ENSMUSG00000039194	-0.07606745812083333	-0.08059903183350577	0.005622252879392275	-0.007176682686456104	0.01679805905829227	0.32760767976855953	0.024323814173103673	0.176322036908164
ENSMUSG00000022496	0.02773468253535619	0.11072846758593159	0.07193436099706958	0.11824006932904615	-0.0410919494297199	-0.7700283527038668	0.023007453610674022	-0.12073606087941288
ENSMUSG00000109965	-0.052129629376084174	0.05746060843399416	-0.08117326135161926	0.03525107665649404	0.04505428436180986	-0.4384286342432284	0.01299067343124194	-0.11138208294922576
ENSMUSG00000029594	-0.05119820361911969	0.06240432101636305	0.338025518163352	0.20731702434393182	-0.007916354058699726	0.425983025064647	0.02216735680061464	0.06555818031351131
ENSMUSG00000015776	-0.04972749062888316	0.048234982542186555	0.292904346341974	0.24552276336899437	0.10862761482799209	0.6784492459768676	0.008034565849768471	0.06926180542105422
ENSMUSG00000045934	-0.05498525177954662	-0.02087882557775944	-0.061452084742110974	-0.28389471810234335	0.04973828753894673	0.4677133505932621	0.029067139517919366	0.2702105073022306
ENSMUSG00000086363	-0.003366438948065986	0.07197025514314774	-0.11913042017539562	-0.022396513136013187	-0.05128444872608417	-0.6470699956059796	0.01852622642473981	-0.08604717549941676
ENSMUSG00000034341	-0.0790401116991672	0.12233258377405147	0.27879582956108695	0.5954400992921168	0.029702963763988	-0.08030057684980815	0.014865886552401064	-0.06369513666181627
ENSMUSG00000116207	0.04769577130028593	0.018193766525506968	0.047674382257094194	0.02396246581006245	-0.009571761940337042	0.9073501313306624	0.04599047393962157	0.17803839373792232
ENSMUSG00000004558	-0.06614913534178567	-0.0321089260822969	-0.0018330517829880932	-0.1142354106910144	0.13450611190233572	0.9276567407115522	-0.006378230247363379	0.1951135358525476
ENSMUSG00000031953	0.006588060457615397	0.0606182414478427	0.19018230723204746	0.26855116642746557	0.03186311808386585	0.49211661782457167	0.027428983994365528	0.07469569401373563
ENSMUSG00000092411	-0.0020671907640564813	0.07415187940447673	-0.183770582150286	-0.1282495635417911	-0.056557963267781855	-0.5723111559171704	0.011129986161069763	-0.1266664228507878
ENSMUSG00000097214	-0.09093207616069944	-0.00511834535597222	0.2276129441442822	0.40229314639801816	-0.20777211896916584	-0.8367770319669928	-0.04971925622921614	-0.3761861464143887
