	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000093749	-0.06072241755195133	-0.022089717239099364	-0.07468498384882732	-0.15242954973542372	0.11166909217942314	0.0021382932354864076	0.013750573814594777	0.06522243818381046
ENSMUSG00000040328	0.011405327822379241	0.07800115709071538	-0.1837747356575843	-0.030276109607773445	-0.026663827339348183	-0.5783466685014957	0.02012811156715135	-0.12554504508717565
ENSMUSG00000084996	-0.02951033433834336	0.06889030888887003	-0.11007968815917686	-0.0350212494619263	-0.0516455143788708	-0.5766852607860424	0.01449622936733741	-0.06916234464960551
ENSMUSG00000040812	0.03040480393600692	-0.04484634676993415	0.021602230283638012	-0.09346507042227888	0.04042786194379356	0.31644753126446745	0.033904352907404234	0.3021122976747773
ENSMUSG00000039396	0.047975747370054285	0.019573946890048165	-0.02737735830547467	-0.3627304783179804	-0.07434035675484901	0.10670283091410819	0.018862584702915346	0.18333153178224076
ENSMUSG00000031438	0.008312331131626882	0.027238030689852515	-0.04809691567652216	0.0315458107189045	-0.07092032644060182	-0.8745912964945308	0.020126694220951067	-0.24502119991694984
ENSMUSG00000087327	-0.119577238609159	-0.05301362421520263	0.26587403530845827	0.1435496171155511	0.2175844794138105	0.36603502986428604	-0.00533829266358854	0.10798683533644579
ENSMUSG00000111658	-0.09149256932536201	-0.04819527326592138	0.059743512922264375	0.3246703562980534	0.04267715274093956	0.43376298610152897	0.01802211104086482	0.02786176376107329
ENSMUSG00000082789	-0.04741308055835117	-0.18942973428046256	-0.06636076051391611	-0.3838671198963928	-0.012272781445806458	1.0221985098751596	0.052885539851388025	0.10586631028419603
ENSMUSG00000040856	0.2744708584544333	-0.25255183358625344	-0.24803184494145877	-0.6401105081192844	0.20298096917455566	1.060494692487568	-0.25203898800437396	0.06721097502256423
ENSMUSG00000089797	0.003154999709766626	0.07317988168064736	0.06480142698431517	0.24158439330836315	-0.04617977075115234	-0.76834147462122	0.0255893136027193	-0.13916529671763495
ENSMUSG00000095935	0.03995618727396266	0.09681911127526188	-0.05101701880812625	0.04487959616752686	-0.018187283838974968	-0.3166739745961046	0.0015474334703685089	-0.2094452450397511
ENSMUSG00000037234	0.06683779688821283	0.0018916337568300164	0.08570067360715125	-0.006575866736483915	0.031190400850445256	0.7742118902856606	0.04975248863399055	0.2609153554156127
ENSMUSG00000034278	-0.05708743634765853	0.06681210062317054	0.10796423594206735	0.3957812622792399	-0.001510956702716948	0.473659486692001	0.022759281096293906	0.11220259285223749
ENSMUSG00000024519	-0.028474154456482915	0.07217310834736063	-0.14409208614817084	-0.05108876064584076	0.001650159848089472	-0.6586379016287064	0.017909944184807406	-0.055916255899063426
ENSMUSG00000020544	0.12246748441523173	0.07599615344900537	0.48003195121706	0.255787205852383	0.08149582361264265	0.5408467716692134	0.03554987830993772	0.10509072652854567
ENSMUSG00000026739	0.3453912229035789	-0.09132983961491359	-0.23250895055841003	-0.22004481950838436	0.3112328533381471	1.0981022886206375	-0.2790024661024327	0.12792470461776437
ENSMUSG00000110010	-0.022280892796624853	0.09034631839313578	-0.023025995120391104	0.30570050501007384	-0.042303943055693426	-0.4951738030103411	0.008821781113816929	-0.13828552575766653
ENSMUSG00000087306	0.034422037959226486	0.09622257692549104	-0.18826178065445304	-0.03840296179052344	-0.060742063922593424	-0.41319279519460866	-0.007657325366999923	-0.06649835515585296
ENSMUSG00000030557	0.0013613008501783819	-0.11960726345066663	0.03638139680766597	-0.29093601411051306	-0.034751189251395365	1.0147276794382003	0.05960759426870483	0.1609936551670672
ENSMUSG00000021665	-0.04976025306481869	-0.03995072428135571	0.16396278887368892	0.09797970845708268	0.05237661154397415	0.6846355748644273	0.021290986455001996	0.1581321162624155
ENSMUSG00000068341	0.01207056779635196	0.05462920262160581	-0.12052167487110031	-0.03669950132881886	-0.0788705310534975	-0.7795237613328062	0.019247045430916432	-0.14830839610816784
ENSMUSG00000078906	0.07891253139067245	0.15683656976675697	0.4124075090772518	0.5915873164256513	0.07992143976669862	0.0029266657698481247	0.01782298393979661	-0.07430172246052501
ENSMUSG00000031620	0.014922272189894814	0.05081927449280473	-0.15756726952512165	0.056362245467883744	-0.048408141775990704	-0.7220150927553238	0.010775184078192668	-0.19065367848093018
ENSMUSG00000024160	-0.07571545424276989	0.05456170649724109	0.39584772334499824	0.4491636249501649	0.05474094667103866	0.3332651294205603	0.011278572791410424	0.07374837941043828
ENSMUSG00000025898	0.06775745255790108	0.13048424392576738	0.3268716982359991	0.19452361300355725	0.019851436361236544	0.5049401785862369	0.01684862212873321	-0.054610166752858236
ENSMUSG00000115992	-0.017080242695247674	0.0810179868470356	-0.1500496722481039	0.14701320334686108	0.056608102558929084	-0.662722530128848	0.016962845806163362	-0.15209247452529948
ENSMUSG00000034108	-0.06877828977634445	-0.14849857476589615	0.12132813160871836	-0.22566183178517266	0.14025786069439916	0.7283871961721157	-0.004444100456577393	0.2556742434232019
ENSMUSG00000100634	-0.15581186687288875	-0.06963624112911734	0.024080908126186795	0.33074211374886353	-0.30729187346735887	-1.1982495068999979	-0.043654329818840716	-0.20857486787354984
ENSMUSG00000051748	-0.00027419730552813437	0.06276184087463119	-0.21894117026262375	-0.11151883090621943	0.04238723713973216	-0.5048250649704292	0.024914587806366954	-0.037940964885692034
ENSMUSG00000068036	0.04283075160284643	-0.08940098303215185	0.16073965810041363	-0.16660212826308016	0.0018166791951457206	0.9740923195216276	0.0683122498424941	0.18226096210955098
ENSMUSG00000112304	0.030630487359711613	0.08035129411263783	-0.1545564498819456	-0.029980084497886843	-0.03946783674003192	-0.6006657018698831	0.014399645543453854	-0.05476791451402848
ENSMUSG00000020840	0.01895311767226255	0.07702819937671802	0.14494778041562917	-0.10773680071226023	0.014679544537321343	-0.588979398980117	0.026751413465098264	-0.09586496704387486
ENSMUSG00000100254	-0.08111765632212675	0.03980356961948116	-0.10578186253747923	0.29049115675696274	0.055576140857618514	0.11210156429633042	0.05835512849517359	0.12546739967930365
ENSMUSG00000110157	-0.0399090601107656	0.094028251412206	-0.20531084154455678	-0.07135872124235146	0.01299541150464989	-0.47670407386951247	0.02766535662321924	-0.01214047744573696
ENSMUSG00000018565	0.00110408877269208	-0.06416260461328654	0.31857737001948283	0.157463910388802	0.11661284942207151	0.45466435218122814	0.01114055703926033	0.1470452919044989
ENSMUSG00000060765	0.007307336516900742	0.07526837205286205	-0.08719772110418698	-0.06951871293807216	-0.06503159713230158	-0.6482537612078915	0.02285293143545169	-0.09342782892524919
ENSMUSG00000085263	0.3015610504638566	-0.31248732521694106	-0.2152685239815871	-0.6286269609142303	0.13520817548253566	1.0349451352332923	-0.15570519152865572	0.10488258571678366
ENSMUSG00000032199	0.09017923334400002	0.09110156447704497	0.5655443057466997	0.47515468952755485	0.015880384595432118	0.3413808335622718	0.010079909317155078	0.010626425191869123
ENSMUSG00000111270	-0.009744294759931705	0.08470891161544356	-0.1213390606430835	0.0024520375968618557	0.022912858482713547	-0.6698924821712542	0.01932308333699211	-0.12150625850748191
ENSMUSG00000086447	0.001957192743053948	0.0756901824180064	-0.005401308574440775	-0.03173496609176997	0.036228405499431356	-0.6208796798139553	0.02329929510367823	-0.06382953331921778
ENSMUSG00000008658	-0.03242500302319043	-0.3537075716815368	-0.06695386210173919	-0.7924829962037512	-0.3271656111179569	0.7201148742544842	0.03411624684824022	0.14860924016961852
ENSMUSG00000040329	0.015416642680537869	-0.16083104304956808	-0.008713524589952004	-0.5052249622633792	0.027000279698175148	0.6990253020643004	0.04457423228939555	0.27276909278162353
ENSMUSG00000025900	0.014097355996954164	0.07464089681357076	-0.16887823645485317	-0.12127540891762499	-0.04255391879459825	-0.5446759583804665	0.015263223257381883	-0.13945938034134422
ENSMUSG00000037437	0.01948564496079496	0.017646089653125658	-0.11172861585796144	-0.15341313684714475	-0.028974069171942476	0.14341358742765845	0.021227276601475956	0.12425757412964984
ENSMUSG00000114957	0.014314737064949427	0.07435744528274216	-0.1713492533111109	0.13826368510294448	-0.03859832451049263	-0.6725111649179539	0.008133797307821378	-0.2259660598155274
ENSMUSG00000023026	-0.01613216241382065	-0.059183992583709696	0.11876796185397903	-0.12942300609551707	0.03557227863597996	0.7763053133724059	0.04280209696366548	0.25961159677458845
ENSMUSG00000024659	0.011452665998604505	0.06453213044115629	-0.09144617834668209	-0.03959675565904828	-0.11947918580811623	-0.6802936673193508	0.012021841568924916	-0.15747968255791905
ENSMUSG00000103691	0.025364182597491625	0.0915704624852841	-0.17009794611316217	0.1683107157768487	-0.04378954972751067	-0.41600625644456923	-0.017345888594717453	-0.27989969044078195
ENSMUSG00000063760	-0.03422812355142157	-0.23148009736597183	-0.10861136043996979	-0.5569295760863763	-0.040759050724038674	1.0314178128233924	0.027819448723305412	-0.0009505725823311384
ENSMUSG00000013928	-0.08112326256996442	0.09182216961963015	0.06899046374169196	0.6439354426049847	0.06323415368266816	0.6498903752190439	0.01385179452177699	-0.019396805393436578
ENSMUSG00000079513	-0.06837380424780108	0.0016698740314742277	0.07462741963791297	0.22788823800622396	-0.169271780078888	-0.9662414830147603	-0.025316718112619405	-0.20616249704002076
ENSMUSG00000038233	-0.047710576966986856	0.00039245573121635124	-0.03411286511054438	0.1893493052955099	-0.0031790444542127236	-0.3152254630914953	0.018060329929882286	-0.01413648406793161
ENSMUSG00000094112	-0.0025009155605995037	0.07382404999591118	-0.17421469206559265	0.0451636003275836	-0.07718711217717826	-0.45361744521896386	0.01361648015604891	-0.11525710213994522
ENSMUSG00000037373	0.02437944145261659	0.08184481007369207	0.30283619740673945	0.35025117135488204	-0.04307929618556572	0.5507607647151216	0.03457083433995551	0.10962099622824274
ENSMUSG00000016534	0.04117655910922439	0.09445274879837333	0.5732578719782145	0.7640377581732154	-0.12436629912234486	-0.4077799536142358	-0.026097717961627742	-0.09617721748502214
ENSMUSG00000114594	0.021003812948014317	0.06667411636280841	-0.12369661621942615	-0.052038262970956865	0.022701076425587604	-0.5431766055382518	0.018790936456507756	-0.26296916891508554
ENSMUSG00000039720	-0.04422734307729215	0.0572222894443483	0.09071432840609377	0.4945226154325345	0.0413635459500325	0.3043800927468077	0.02353338194178422	0.04402948792675163
ENSMUSG00000032757	0.052775239473408564	0.1478327350375111	0.1264319639012712	0.24875978019518669	-0.043958987280747645	-0.22330051314496271	-0.006638060417734348	-0.09974527378054628
ENSMUSG00000031577	0.06664387218189989	0.09486584703869992	0.4646651493401711	0.35023320650215534	0.0720003441925301	0.400155653104881	0.025390913492942202	0.03860730150573258
ENSMUSG00000046287	-0.007312438674795928	0.006886759011784649	-0.05512318121346924	-0.24505742382517187	-0.12752613792790865	-0.08820061443204603	0.02320051822035404	0.167802393060922
ENSMUSG00000107588	0.07326542018056072	0.03026751340751732	-0.23008705388864997	-0.20403577346413346	0.2588116862280572	-0.5480638234790254	-0.0926582706397094	0.06945512708507384
ENSMUSG00000035678	0.21247936481333257	-0.1318547521497178	-0.13749528540744302	-0.2740861597798682	0.12129636853481625	0.9797561141187906	-0.06703482880654799	0.22979837346057658
ENSMUSG00000074195	0.02410060711500952	0.08658059202269977	-0.16557258467600186	0.11048933865298441	-0.021416097214698383	-0.5001267566675149	0.008533175581576402	-0.2502215193001354
ENSMUSG00000056306	0.04833248469810917	-0.26043819555310366	-0.17547668522005905	-0.6527356783960155	0.051310853842344475	1.0281850292494559	-0.047663664941602735	0.07062156515815515
ENSMUSG00000109835	-0.018644963969870254	0.0788916528589643	-0.11563317222813167	0.08473882246738977	-0.07310014565775974	-0.3453718479690255	-0.04602716559916164	-0.3009592055698213
ENSMUSG00000099922	-0.023450537454652087	0.07392174188913274	0.04539304979957051	0.19152977489581124	-0.02455360784101625	0.16248172287846216	0.021820209885727727	0.03214370320915909
ENSMUSG00000058147	-0.018843677035075397	0.07060483848268986	0.1184517248916491	0.22955040967972465	-0.24169864180711143	-0.5432265744258855	-0.016441148553841822	-0.17823620799438353
ENSMUSG00000100182	0.010797340886506662	0.09587334850895173	-0.182034857481209	-0.007088235314753777	0.03692239418800686	-0.38572946106718536	0.018794517543519587	-0.05430231613155479
ENSMUSG00000112731	0.007718732619022308	0.08693268754622879	-0.045268887666497684	-0.0029591159844844506	-0.014698247061816973	-0.44095478290497675	0.020202978894986887	-0.11283593856089726
ENSMUSG00000105586	0.01707298363823699	0.08215539782992602	-0.14166684638190655	-0.18559841608805536	-0.005858161017620711	-0.5219802781961769	0.024957505127121863	-0.07306788739778905
ENSMUSG00000038068	-0.010158827261241414	-0.26542655597997716	-0.09204761821489679	-0.552939932318396	0.046754959314126314	0.9638587080198924	-0.009278555369538977	0.14864940645412383
ENSMUSG00000020850	0.030648581417729658	0.11628227679634273	0.6126894898387283	0.35079020710484854	0.027662816068464467	0.13950462695095597	0.016631847215385565	-0.0015470932125811743
ENSMUSG00000049420	-0.014033870840687634	-0.12547631189502567	-0.12134962174154809	-0.5918858918024966	-0.029208387802052684	1.0028876822726296	0.04038635184791631	0.11505717406077078
ENSMUSG00000036291	0.06358782737671126	0.051963504045622194	0.1403354165532099	0.07408729355800703	0.0072906909682484144	0.7249571339714799	0.043826822818457026	0.16896322022151236
ENSMUSG00000114426	-0.06566915554746316	0.05144337040423415	0.24409304429577172	0.8036265477369837	0.008848885684290562	-0.8803258898597223	-0.0014232180583352017	-0.2618555456106511
ENSMUSG00000003779	0.0035237588985038274	0.0914766770496201	0.374470817611257	0.46640294138236277	-0.03326676816656002	0.5768415656022147	0.02599291327619312	-0.0013742338493889505
ENSMUSG00000086825	0.027476346801637453	0.07901633996213331	-0.13058781191274688	0.09519611258370043	0.010377568112250102	-0.6333151790642751	0.018580080116184443	-0.17996404048620943
ENSMUSG00000056055	-0.016745296940207544	0.08467665597661767	-0.11042982913178766	0.1408396682746637	0.049461775062017585	-0.6617161397386565	0.01864531536223888	-0.08061880321348502
ENSMUSG00000101317	-0.35826336118232166	-0.08550035940673184	0.18923472308044684	0.2379523899970694	-0.3305065580116223	-1.1077912655574318	-0.06831823279971361	-0.28738316655090523
ENSMUSG00000102780	0.007724877706959952	0.0502860789354423	-0.1320064886830678	-0.0006401337975874277	-0.026518093205178304	-0.6268409812199867	0.012238355161412787	-0.2580942103438534
ENSMUSG00000045075	-0.04285205918347045	0.0024183770975852448	-0.17341195649664265	-0.09347378731285022	0.09707574216869859	-0.20778423228239284	0.02456101963906338	0.03050358997139181
ENSMUSG00000118106	0.13869227020409136	-0.08447862597007248	-0.08682272416062567	-0.1598898960560166	0.138839923883173	1.026702109871989	-0.07879967091436502	0.21586535874516227
ENSMUSG00000061143	0.003257384152921483	-0.28475157432009934	-0.09820167839856088	-0.47748441773083977	0.09653682513571082	1.1224647312779887	-0.03049193600990543	0.025562220992046133
ENSMUSG00000028001	-0.03280512153557433	0.08791925393294361	-0.17623567488855793	0.16978110668578716	0.07720051141228429	-0.5611887151200142	0.030339624324278613	-0.12478754556614857
ENSMUSG00000108596	-0.007705229894226752	0.05185446576840832	-0.09658928569241944	-0.1124588673123359	-0.02091637886764292	-0.643035601508994	0.021991482681563805	0.0029787357234773992
ENSMUSG00000029613	0.015239180620720518	0.02121573515145637	0.5253512804730104	0.08629781668842444	-0.46954394017605583	0.4596832003515392	0.010042479714901131	0.14908981940897847
ENSMUSG00000027070	-0.013471647963428146	-0.2688413190452475	0.022900202452090544	-0.3878088357537416	0.08965971631072714	1.0962849599059996	0.011491239796920434	0.06407831833537915
ENSMUSG00000032186	-0.006237686890298133	-0.22204275458131012	-0.08552505543351724	-0.5193318805772585	0.010597144084866603	1.0254605025831418	0.006564409125107955	0.12289020489254866
ENSMUSG00000028357	0.05006805590543257	-0.1741301175159565	-0.203910026506688	-0.6196782859989294	0.02687061413710995	0.06124519771496337	0.0217516367935201	0.29606731594845664
ENSMUSG00000050379	-0.010583271263050253	0.06334350388865345	0.0883799925827215	0.04986024697537341	-0.19436429595013355	-0.8605191023099741	0.03370866658244491	-0.0784478737326555
ENSMUSG00000084951	-0.07028237401841203	-0.06097524380797227	-0.02192074752001083	-0.2294544212694426	0.04459063191923665	0.5197461724350103	0.023022798240300825	0.28483925436789675
ENSMUSG00000032184	0.03901097607413018	-0.18056920901410586	-0.12075887345981333	-0.46751533002611145	0.13586879929677842	1.0751775286876173	-0.10899540236740297	0.05707786775372015
ENSMUSG00000085122	-0.00812419032846845	0.06746466453075477	0.11230354060894628	-0.026880227768328123	0.034472072435475974	-0.39916016130618204	0.03291464745294698	-0.15778842127272497
ENSMUSG00000101329	-0.40848584757614614	-0.15845881110813156	0.29781071560938255	0.3591185360034329	-0.34128077813743124	-1.2232013852455725	-0.12934416602125337	-0.3773365347895361
ENSMUSG00000010476	0.056336823406216305	-0.3399600625441404	-0.1905679148571779	-0.5807170122082832	0.32119383022358716	1.027008785325781	-0.24197608528405992	0.009959931960266663
ENSMUSG00000053821	0.20689128907269994	-0.19033379039748716	-0.2290507347237804	-0.5359116607266856	0.08181042816560166	0.8473331295275855	-0.052098634153984524	0.2368792410619054
ENSMUSG00000025163	-0.04118900350101836	0.046597075032986573	-0.1884557808020785	0.1419301318069266	0.004008326789062933	-0.6040238911831616	0.014960646117413963	-0.041648660733516966
ENSMUSG00000029660	-0.02958353794364621	0.02897634395829841	-0.04656172479226644	-0.0825341074138509	0.036220430414518	0.7076106136762836	0.031190409498797984	0.2849955298446056
ENSMUSG00000117713	-0.05402056792176241	0.06180691103417612	-0.06075984125719418	0.19238577635623216	0.013274732056169386	-0.3347329803856193	0.01695456863659802	-0.04555654162929123
ENSMUSG00000115784	-0.009962884300949416	0.06061840619791863	-0.13245867087266172	0.05261872228950868	-0.14847075807160917	-0.7095277187787723	0.006444181691127593	-0.15616071316951272
ENSMUSG00000114730	0.002485680119897804	0.09479530289883054	-0.08362151122417516	-0.008009515264805082	0.048978072474463626	-0.45650037940378996	0.019007869796235435	-0.14342711578093117
ENSMUSG00000111882	0.02268082075423924	0.08406754658648552	0.051757171072114534	0.2222819742241628	-0.047019814887539264	-0.5984035776387516	0.0007638821875719515	-0.2707455926972971
ENSMUSG00000024053	0.0012793168025705959	-0.19544152631584133	-0.09703032646457738	-0.5319579731751661	0.1041130903213269	0.9562952041180256	-0.06971043390561621	0.16832635427319678
ENSMUSG00000107653	0.017602774370228728	0.05869277679592623	-0.11160264025373245	0.037200311038681294	-0.056312527515324985	-0.6720809295596741	0.012336770649724604	-0.2298612051446613
ENSMUSG00000021737	0.09389252766579734	0.1313924597843456	0.5925632178661241	0.09445608406526755	0.02056300673127876	-0.08270970394898425	0.025057238790183	0.07525407929165795
ENSMUSG00000107519	-0.0021292911738596265	0.10615795974345277	-0.2056897466437242	-0.2630865846075349	-0.02285635174062342	-0.20662943200743422	-0.007935641527055618	-0.1399213632553755
ENSMUSG00000023057	0.016298862851543527	0.08688169635807498	-0.16716989541644467	-0.09714272569128411	0.0013204137195389487	-0.5700580333432517	0.025784881480105454	-0.10053604953927275
ENSMUSG00000110826	0.015526624819145974	0.05378760434391028	-0.07738759848393995	0.16594227488467475	-0.04363810009868881	-0.7102149361199428	0.008809614680367006	-0.04504430933741269
ENSMUSG00000099456	-0.2051935124280937	-0.16411349336294215	0.22738962931170814	0.36621571245989554	-0.31593012364322515	-1.1643534878540462	-0.14444306093251283	-0.3412252127167351
ENSMUSG00000043154	0.02216307210112464	0.005155844962938971	-0.035113322619046435	-0.2750577163200583	-0.008696628751362769	0.8401525492666657	0.046371677230382984	0.2758114418442023
ENSMUSG00000071658	0.008139194962642959	0.005468186467905589	0.30485338490882263	0.4723141462809361	0.4115447315021499	0.23684626609297835	0.022902169114739416	-0.026887522050813947
ENSMUSG00000006288	0.09434493776008793	0.110443777186733	0.5140985450159182	0.41268487831879586	0.011280111270062454	0.05152040595101243	0.018350470818155804	-0.061609722972068716
ENSMUSG00000061474	0.07560767336557066	0.09477290280343303	0.14431683440412188	0.3321295794007932	0.034751319850679946	0.4688805875169312	0.027369883869345912	0.05148400873450126
ENSMUSG00000068614	-0.01908925838414401	0.07932894585652144	-0.08206482065497232	0.20486031059825333	-0.05232878178140032	-0.7397594010058683	0.016500380667012537	-0.09673383328245949
ENSMUSG00000092278	-0.010674039579871786	-0.015806069252523768	-0.20115345793740577	-0.21224129893376717	0.04046944749074532	-0.34921806091992963	0.04285055980843331	0.1773810936767399
ENSMUSG00000001763	0.0007441176894555368	-0.20296665259005103	-0.08472638748012867	-0.5153809410951284	0.05148866474322417	0.9436258401559107	-0.0402519674444724	0.1651312464521018
ENSMUSG00000106767	0.059886502219236026	0.11492744610296343	0.6044114776247348	0.6633787698826242	-0.015583010460207969	-0.42830381683894503	0.00020973779067501308	-0.14878544941708546
ENSMUSG00000081044	-0.003658353373641546	0.062065411739876064	0.35726043925673245	0.000629291806390167	-0.12024930812167173	-0.4338079069044546	0.027937278167079516	0.009871743601796974
ENSMUSG00000103170	0.043031716920911046	-0.08411144742513797	-0.25604966729882594	-0.5612793359742343	0.087935988725815	0.2893371615005243	-0.006066047974696787	0.19723240829314997
ENSMUSG00000111303	0.014127410478068425	0.07226118472944999	-0.12291767746168154	0.10685203071824093	-0.06784532291743932	-0.7664499603109719	0.015929496293027316	-0.08028146703467179
ENSMUSG00000086407	-0.02009836217715606	0.07878564192111429	-0.24728922601798467	0.004940451271822965	0.12032832210397296	-0.5725097130603818	0.019419012798433024	-0.0277905061220438
ENSMUSG00000023802	0.015237802601004772	0.06797137044319951	-0.17875135537716952	0.07978741088764701	-0.06146032762165267	-0.7028258568459286	0.004740994635826334	-0.18368523576180273
ENSMUSG00000114049	-0.015298621486922988	0.05733113541377769	0.05901597625420089	-0.008213264968268463	-0.12946759104013097	-0.5227402521383303	0.023304924233294864	-0.0903905810805446
ENSMUSG00000116569	0.32078684015748316	-0.3516971043400972	-0.38857618786202075	-0.7643167524365457	0.27720329862574816	1.0197843723390179	-0.4188576568061216	0.015176555390746305
ENSMUSG00000073876	-0.026824197555331015	0.05474751807226658	0.21050206931909335	-0.060768928183223186	-0.5505850249003822	-0.42814365080393463	-0.006473575967824052	0.10685839399822038
ENSMUSG00000090996	0.018949848641620488	-0.0016981953209675993	-0.1676947781747663	0.015758414381489023	0.16011696227741226	0.5028519256917321	-0.032935544132156054	0.27398438401326397
ENSMUSG00000020978	0.023798826480004656	-0.10776508462429349	0.19802682383227146	-0.2690200045477462	0.07837500383740352	0.9500715167235886	0.008447325946091544	0.2092000337567968
ENSMUSG00000052316	-0.05236800880149098	-0.17208869816767813	-0.010218168256233284	-0.43324520509022324	0.04160907826696831	0.6358614800629053	0.01065556266929491	0.26205880042455376
ENSMUSG00000107756	0.03692472082636855	0.12327562975836151	0.2217162342609139	0.5057054853022614	0.09883775818751442	-0.3449729027143519	0.021249625115725257	-0.06457519855081563
ENSMUSG00000089829	-0.04401864985425481	-0.06419988663967692	-0.07315562564787509	-0.23852169073817917	0.0818644004365517	0.28035880701468696	0.02217553739281536	0.25466932996334934
ENSMUSG00000021109	0.051932578592786265	0.0923933849834783	0.1609223918292546	0.12414061298735002	0.034285471052139194	-0.5351357433890646	0.025574138237124646	-0.06020914917175768
ENSMUSG00000079265	0.022764623664366244	0.07954463148664605	-0.16845787842860388	0.14559034113847238	-0.05881496391870115	-0.6770386789230289	0.0018304135450172287	-0.15726342109193556
ENSMUSG00000096846	0.009437407302883116	0.04219336470682138	-0.08152482302713801	0.01161319238728757	-0.09046248571743458	-0.8624362628423405	0.017500304165339344	-0.13504088699525144
ENSMUSG00000051726	0.2718498020453487	-0.26902665356388844	-0.29230586286998755	-0.6620043369692343	0.18229871746382875	0.9594177634228116	-0.21775896320332172	0.16042295940587648
ENSMUSG00000085802	-0.05504480086469698	0.04975275229634378	0.4444527326273293	0.5746864745892136	0.0069398110164961	-0.16529177890802318	0.017913018314788573	-0.055139659123938145
ENSMUSG00000048022	0.22103054830698882	-0.09839968435196154	-0.3111854130942385	-0.5382102601160608	0.277388419190965	1.0587481421546476	-0.31300822687654006	0.09654610344426867
ENSMUSG00000047841	-0.09007435054270782	-0.05787711731502907	-0.055925997316501025	0.008939098628876374	0.030434034873075805	0.3752256132719627	0.029532802212352924	0.24451250132797298
ENSMUSG00000097910	0.27994513765905726	-0.28057194982681694	-0.3960068708285497	-0.732549687122598	0.18524543097975224	0.9329880338785327	-0.2878949771191891	0.16172843281369875
ENSMUSG00000045312	0.007244724726716445	-0.2446670818930665	-0.09150156684408028	-0.5413054337478389	0.06608759521169884	1.0728824606904352	-0.03436504987915945	0.058226903223945525
ENSMUSG00000086874	-0.032302056878020326	0.06750377614812833	-0.11074173626283976	-0.016195434116044103	-0.0012336564884808388	-0.7371634256126025	0.017783463020548593	-0.11037087282887438
ENSMUSG00000085090	-0.0151701906559099	0.06969959520372636	-0.1499466517340829	-0.11895965354355134	-0.06204995379263072	-0.6174431623717246	0.018336004110267812	-0.06942621133932132
ENSMUSG00000110691	-0.006815537011838402	0.11523680721463872	-0.019255401285287462	0.399492045398552	-0.07256718433348891	-0.3822639048224183	-0.03359775574648962	-0.21237662068342472
ENSMUSG00000013419	0.11720321448985212	-0.18464710151063973	-0.11589041868497219	-0.35555078141133883	0.19407536627820274	0.9719636445958292	-0.12279574864841045	0.20701945801464966
ENSMUSG00000051278	0.10969696854129998	0.11410874673644732	0.3366917880528462	0.49429823468595	0.0011968191638696002	0.5112528272052772	0.029576206653872658	-0.013133796325814701
ENSMUSG00000115383	0.06678039465600623	0.16441235465305193	0.38139221931989836	0.5225931051050123	0.019211197591101677	-0.3221641179272951	0.017311943163084043	-0.13624830010760913
ENSMUSG00000071862	0.053974040843419765	0.1189366535617418	0.2650254206151226	0.31801771764861	0.07954780236950149	-0.39080756966769936	0.023950317425257606	-0.13492037826050424
