	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000080710	-0.04018296301364899	-0.21171018481254578	-0.12225444614887238	-0.19892039895057678	0.040208812803030014	-0.22725269198417664
ENSMUSG00000116768	0.02960953488945961	-0.08252045512199402	0.0061936103738844395	-0.20810216665267944	0.009037336334586143	-0.16620801389217377
ENSMUSG00000006932	-0.0021908958442509174	0.4043022394180298	0.11609116196632385	0.4190003275871277	-0.02527683787047863	0.23419871926307678
ENSMUSG00000037884	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120109	0.00018776353681460023	0.035812925547361374	-0.009652954526245594	-0.05838621035218239	0.014466079883277416	0.11259376257658005
ENSMUSG00000085614	0.013714488595724106	0.3764576315879822	-0.07655256241559982	0.4792826175689697	0.01390896923840046	0.35372471809387207
ENSMUSG00000019590	-0.009193346835672855	0.31532248854637146	0.013432660140097141	0.46827805042266846	0.007386833429336548	0.31761622428894043
ENSMUSG00000120579	0.014791152440011501	-0.07031995058059692	-0.11443747580051422	-0.08538372069597244	0.015387363731861115	0.043795324862003326
ENSMUSG00000033543	-0.011482018046081066	0.4362497329711914	0.09367939829826355	0.5226033926010132	0.006490605417639017	0.3133920729160309
ENSMUSG00000093806	0.004234227351844311	-0.07390252500772476	-0.12711107730865479	-0.011785084381699562	-0.01937500759959221	-0.23746885359287262
ENSMUSG00000033794	0.009633461944758892	-0.10441762208938599	-0.13722726702690125	-0.10865079611539841	0.03687603399157524	-0.22258827090263367
ENSMUSG00000035847	0.020799051970243454	-0.05128855258226395	-0.06364595890045166	0.23069101572036743	0.0009320316603407264	0.1099453866481781
ENSMUSG00000111794	0.007307251915335655	-0.13652855157852173	-0.1159311980009079	-0.30930250883102417	0.029616788029670715	-0.20820936560630798
ENSMUSG00000021910	-0.008114532567560673	0.31144964694976807	0.05504289269447327	0.22930017113685608	-0.0036114477552473545	0.24784748256206512
ENSMUSG00000110839	-0.003947064280509949	-0.10432038456201553	-0.1143767237663269	-0.22133800387382507	0.037173595279455185	-0.26218241453170776
ENSMUSG00000003226	-0.009843754582107067	0.4956601858139038	0.020978057757019997	0.4854045510292053	0.018352342769503593	0.4098638892173767
ENSMUSG00000026492	-0.011945259757339954	0.45027175545692444	0.06115693226456642	0.40819865465164185	0.014888623729348183	0.3802911043167114
ENSMUSG00000057050	0.008231299929320812	-0.13573475182056427	-0.12610314786434174	-0.20861157774925232	0.006921009626239538	-0.32242751121520996
ENSMUSG00000094995	-0.0024217029567807913	-0.14351840317249298	-0.1218794733285904	-0.22248168289661407	-0.0003155699814669788	-0.24823765456676483
ENSMUSG00000037307	0.006565281189978123	-0.1486889272928238	-0.08553031831979752	-0.23872756958007812	0.04047776386141777	-0.24349936842918396
ENSMUSG00000048782	-0.002067970810458064	-0.07948978990316391	-0.1296660304069519	-0.025589965283870697	0.03709712624549866	-0.15583966672420502
ENSMUSG00000072874	0.022884173318743706	-0.1193135678768158	-0.10310272872447968	-0.23178143799304962	0.03557698428630829	-0.22471950948238373
ENSMUSG00000091827	-0.029736649245023727	-0.21978440880775452	-0.07347531616687775	-0.426939457654953	-0.015384227968752384	-0.26633572578430176
ENSMUSG00000070619	0.007113493047654629	-0.07092484831809998	-0.10953862965106964	0.027493564411997795	0.009490731172263622	-0.24586506187915802
ENSMUSG00000087240	0.01564895175397396	-0.08830837160348892	0.12609504163265228	0.28418388962745667	0.033907171338796616	-0.11110156774520874
ENSMUSG00000074109	-0.03434303030371666	-0.17751337587833405	-0.09819689393043518	-0.22086136043071747	-0.00848975870758295	-0.25491002202033997
ENSMUSG00000095455	-0.0520695261657238	-0.3064734935760498	-0.09340064972639084	-0.479218453168869	-0.007489106617867947	-0.2431035190820694
ENSMUSG00000040413	-0.0018562169279903173	-0.15992070734500885	-0.11750748753547668	-0.2939983308315277	0.013887104578316212	-0.24752925336360931
ENSMUSG00000112679	-0.02828378602862358	-0.1997258961200714	-0.09703278541564941	-0.3228660523891449	-0.008495276793837547	-0.2719389796257019
ENSMUSG00000073436	-0.01047426462173462	0.3862706124782562	0.08518846333026886	0.3398173451423645	0.013304288499057293	0.34096595644950867
ENSMUSG00000050447	0.020627854391932487	0.16332492232322693	-0.10487499833106995	-0.09209592640399933	0.03003770112991333	0.28629326820373535
ENSMUSG00000004821	0.0052190301939845085	-0.12200655043125153	-0.1082969456911087	-0.19194723665714264	0.011398902162909508	-0.27926814556121826
ENSMUSG00000095648	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000095927	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000040345	0.07175789028406143	-0.03191063553094864	0.07314732670783997	-0.029664097353816032	-0.04160855710506439	-0.054270848631858826
ENSMUSG00000087064	0.006700711790472269	-0.08264817297458649	0.092108353972435	-0.05356959253549576	0.03537868708372116	-0.15018458664417267
ENSMUSG00000027420	0.013624523766338825	0.09494359791278839	-0.10727574676275253	0.06743848323822021	0.02901860885322094	0.12407831847667694
ENSMUSG00000114026	-0.016520805656909943	-0.17715971171855927	-0.0626947432756424	-0.2872164249420166	0.008563472889363766	-0.3105124533176422
ENSMUSG00000041567	-0.015507196076214314	-0.13415339589118958	-0.12683503329753876	-0.1295427531003952	0.029725465923547745	-0.2442246675491333
ENSMUSG00000005566	0.02118459902703762	0.48365166783332825	0.11638614535331726	0.7579403519630432	0.017321903258562088	0.36262446641921997
ENSMUSG00000101967	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000030766	-0.004659322090446949	0.3226054012775421	-0.003966330084949732	0.33016327023506165	0.021451955661177635	0.3731585741043091
ENSMUSG00000031391	0.026626288890838623	-0.020219868049025536	-0.08494936674833298	0.1485588550567627	0.011344817467033863	0.1472909301519394
ENSMUSG00000022997	0.046857044100761414	-0.07245898991823196	-0.040823426097631454	-0.24629928171634674	-0.04224773868918419	-0.053887125104665756
ENSMUSG00000104398	0.0015859559644013643	-0.14237970113754272	-0.1429205983877182	-0.17056888341903687	0.018087375909090042	-0.19910673797130585
ENSMUSG00000032216	-0.012412901036441326	0.49642422795295715	0.08093328773975372	0.6888852119445801	0.013267829082906246	0.3904610574245453
ENSMUSG00000107645	0.012838257476687431	-0.08618307113647461	-0.1410059779882431	-0.13583967089653015	0.001100925961509347	-0.2522391080856323
ENSMUSG00000090907	-0.0026080147363245487	0.07014540582895279	-0.10421057790517807	-0.1267118602991104	-0.0010901897912845016	0.1750716269016266
ENSMUSG00000115923	0.05722890421748161	-0.04857025668025017	0.09297282993793488	0.2119116336107254	-0.06006455421447754	-0.15039363503456116
ENSMUSG00000083239	0.010766004212200642	-0.062368959188461304	-0.12544140219688416	-0.2550243139266968	-0.018313663080334663	-0.25298482179641724
ENSMUSG00000029687	-0.009131972678005695	0.4758930206298828	0.029761336743831635	0.6935334801673889	0.011238493956625462	0.4149799048900604
ENSMUSG00000104625	0.004351989831775427	-0.11154089123010635	-0.13480333983898163	-0.19957605004310608	0.017585400491952896	-0.2532096207141876
ENSMUSG00000019971	-0.1765231192111969	-0.7900657653808594	-0.03811248391866684	-1.1111845970153809	-0.012768710032105446	-0.2488129585981369
ENSMUSG00000019933	0.007197130471467972	-0.09284347295761108	-0.05804136395454407	-0.06939242780208588	0.03722836822271347	-0.1618279069662094
ENSMUSG00000105826	0.020178072154521942	-0.019026979804039	-0.10045547783374786	-0.005233064293861389	0.019865382462739944	-0.10553372651338577
ENSMUSG00000005547	-0.0024733750615268946	-0.09346797317266464	-0.11392682790756226	-0.23458373546600342	0.02906809374690056	-0.21948444843292236
ENSMUSG00000102948	-0.030133962631225586	-0.16599640250205994	-0.10582650452852249	-0.2681633532047272	0.0005800156504847109	-0.2472609132528305
ENSMUSG00000050503	0.1393101066350937	0.10089113563299179	0.1525588482618332	0.4028988778591156	-0.05611363798379898	0.019132714718580246
ENSMUSG00000090564	0.014649170450866222	0.2799007296562195	0.11263234913349152	0.5347859859466553	0.009311476722359657	0.26805946230888367
ENSMUSG00000102718	0.007779653184115887	-0.08363267779350281	-0.13198012113571167	-0.06576206535100937	0.015303386375308037	-0.23894508183002472
ENSMUSG00000022387	0.0213920995593071	0.24614308774471283	0.17313849925994873	0.11137077212333679	-0.050232868641614914	0.20816892385482788
ENSMUSG00000022801	-0.006739398464560509	0.3956204354763031	-0.046357396990060806	0.15807415544986725	0.027863414958119392	0.33321818709373474
ENSMUSG00000097415	-0.007791895419359207	0.27652618288993835	0.10352825373411179	0.3719780743122101	0.0016481438651680946	0.26226815581321716
ENSMUSG00000073959	-0.00874295737594366	-0.15109986066818237	-0.13124679028987885	-0.17795099318027496	0.004772617481648922	-0.2381512075662613
ENSMUSG00000116280	0.003456116421148181	-0.08561908453702927	-0.011667408049106598	0.06253662705421448	0.0041075111366808414	-0.22042213380336761
ENSMUSG00000032402	0.002756540197879076	0.28818845748901367	-0.053204797208309174	0.32356613874435425	0.02497413381934166	0.31487786769866943
ENSMUSG00000078922	0.010325404815375805	-0.043245889246463776	-0.14208681881427765	-0.024524392560124397	0.0053846342489123344	-0.23478201031684875
ENSMUSG00000017999	-0.013422028161585331	0.4433373212814331	0.0495307594537735	0.4357733428478241	0.010189168155193329	0.3793714642524719
ENSMUSG00000023030	-0.004717805422842503	0.36975613236427307	-0.03326813504099846	0.13778847455978394	0.024301476776599884	0.29112428426742554
ENSMUSG00000110123	0.018032249063253403	-0.13262204825878143	-0.09481082111597061	-0.20309019088745117	0.039723169058561325	-0.1787438988685608
ENSMUSG00000087597	2.5444292077736463e-06	-0.05916981399059296	-0.11737167090177536	-0.13290639221668243	0.0379498228430748	-0.3025185465812683
ENSMUSG00000112016	-0.008428450673818588	-0.11469898372888565	-0.11860916763544083	-0.26496756076812744	0.010319122113287449	-0.2713395357131958
ENSMUSG00000079423	-0.10084095597267151	-0.3284805417060852	-0.04078252613544464	-0.40242722630500793	-0.046288684010505676	-0.29165205359458923
ENSMUSG00000030701	0.014018132351338863	1.1963993529207073e-05	0.1003471091389656	0.113761767745018	0.01884164661169052	-0.055070944130420685
ENSMUSG00000006423	-0.0056882863864302635	0.32158103585243225	0.1061379536986351	0.32766497135162354	-0.005719214677810669	0.20140574872493744
ENSMUSG00000086975	-0.019015517085790634	-0.20077505707740784	-0.10826779156923294	-0.27461016178131104	0.0169780682772398	-0.30414828658103943
ENSMUSG00000028104	-0.1979914903640747	-0.7509375810623169	-0.06100200489163399	-1.195009708404541	0.036593299359083176	-0.2501140832901001
ENSMUSG00000110539	-0.008160777390003204	-0.08201912045478821	-0.10497596114873886	-0.2715301513671875	0.03408787399530411	-0.19778838753700256
ENSMUSG00000101904	0.012702325358986855	0.36042311787605286	-0.033248141407966614	0.563657283782959	0.012285275384783745	0.3410257399082184
ENSMUSG00000028643	0.0022548914421349764	0.27328240871429443	-0.03396376594901085	0.08579260855913162	0.03228140249848366	0.25717952847480774
ENSMUSG00000038608	0.02133835479617119	-0.0705808773636818	-0.10301175713539124	-0.14919452369213104	0.03659622743725777	0.179456889629364
ENSMUSG00000097157	-0.0033578299917280674	-0.1490350216627121	-0.12454979866743088	-0.24537360668182373	0.035975854843854904	-0.20867373049259186
ENSMUSG00000085675	-0.0016271305503323674	-0.12408681213855743	-0.11246844381093979	-0.3437938690185547	0.030391182750463486	-0.18790708482265472
ENSMUSG00000030224	-0.00788773875683546	0.44714295864105225	0.09148722887039185	0.5251984596252441	-0.0037409744691103697	0.3774246573448181
ENSMUSG00000120192	0.01616966724395752	0.08349752426147461	-0.07864575833082199	-0.06788067519664764	0.03128339350223541	0.2557477056980133
ENSMUSG00000043811	-0.055140420794487	-0.7551448941230774	-0.07199345529079437	-1.2596769332885742	0.051242489367723465	-0.2591285705566406
ENSMUSG00000031210	-0.07434025406837463	-0.3456403315067291	-0.12099330872297287	-0.1458495855331421	-0.030043326318264008	-0.10624900460243225
ENSMUSG00000113386	-0.015094342641532421	-0.10483952611684799	-0.11905635893344879	-0.1986146867275238	0.025952620431780815	-0.21222542226314545
ENSMUSG00000097434	-0.02167212963104248	-0.16216504573822021	-0.11652121692895889	-0.12090606987476349	0.01211113203316927	-0.25569677352905273
ENSMUSG00000026220	0.0043623480014503	0.03376229852437973	0.027564603835344315	0.23203784227371216	0.0236490610986948	0.2332906872034073
ENSMUSG00000030095	-0.007958263158798218	0.4702535569667816	0.09762566536664963	0.4547085165977478	0.006696559023112059	0.3862041234970093
ENSMUSG00000037894	0.04242277517914772	0.4903821051120758	0.16051651537418365	0.6288822293281555	0.024686304852366447	0.33004051446914673
ENSMUSG00000096935	-0.013405284844338894	0.4848887622356415	0.05908091366291046	0.5756816267967224	0.014317642897367477	0.26741719245910645
ENSMUSG00000025173	-0.010568235069513321	0.4895002245903015	0.03728794306516647	0.4483681619167328	0.013108938932418823	0.3972228169441223
ENSMUSG00000008690	-0.002034392673522234	0.5000519752502441	0.11657295376062393	0.5574387907981873	-0.010660928674042225	0.3705536127090454
ENSMUSG00000094846	-0.03833165019750595	-0.21777668595314026	-0.1022767648100853	-0.26232340931892395	-0.015222668647766113	-0.2776261568069458
ENSMUSG00000118075	-0.009416851215064526	-0.12093055993318558	-0.12760785222053528	-0.19486358761787415	0.0021373911295086145	-0.26223886013031006
ENSMUSG00000094635	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000062773	-0.002604580018669367	-0.059240665286779404	-0.12889108061790466	-0.12995581328868866	0.0392153225839138	-0.17674697935581207
ENSMUSG00000103427	0.008329000324010849	-0.12225957214832306	-0.14498482644557953	-0.19638675451278687	-0.009679922834038734	-0.20569047331809998
ENSMUSG00000027273	0.012836296111345291	0.026172082871198654	-0.08089948445558548	0.14242064952850342	0.017904222011566162	0.05811076983809471
ENSMUSG00000058173	0.011321838945150375	0.14302895963191986	-0.10594270378351212	0.25205475091934204	0.02667582780122757	0.27384674549102783
ENSMUSG00000018651	-0.009864618070423603	0.40817755460739136	0.061706122010946274	0.583737850189209	0.008590948767960072	0.35148823261260986
ENSMUSG00000085811	-0.0023239264264702797	-0.10568022727966309	-0.12090624868869781	-0.2200794219970703	0.0007054787129163742	-0.28249219059944153
ENSMUSG00000072930	-0.03306518867611885	-0.22988338768482208	-0.0814688503742218	-0.3247302770614624	-0.01764277182519436	-0.20795172452926636
ENSMUSG00000048621	-0.05494080111384392	-0.2240147739648819	-0.08227498829364777	-0.3557213544845581	0.0017756825545802712	-0.27461564540863037
ENSMUSG00000038806	-0.012619929388165474	0.49756449460983276	0.08977941423654556	0.661134660243988	0.01126131322234869	0.35803496837615967
ENSMUSG00000021566	-0.014006719924509525	-0.17751087248325348	-0.12050095200538635	-0.2709396183490753	0.012481924146413803	-0.23580925166606903
ENSMUSG00000025316	-0.009228432551026344	0.5262353420257568	0.08597557991743088	0.6572088003158569	0.009725604206323624	0.32313308119773865
ENSMUSG00000047980	-0.003621573792770505	-0.2368665635585785	-0.10202102363109589	-0.43166273832321167	0.02935010939836502	-0.24091112613677979
ENSMUSG00000022890	0.009525029920041561	0.5116936564445496	0.12573879957199097	0.5676552057266235	-0.0241597481071949	0.38853609561920166
ENSMUSG00000047123	-0.0021249267738312483	0.172371506690979	0.10983496904373169	0.268695592880249	0.002999328076839447	0.14136505126953125
ENSMUSG00000089683	-0.004821650683879852	-0.15712352097034454	-0.1238764300942421	-0.2676714062690735	0.017290912568569183	-0.24536247551441193
ENSMUSG00000033793	0.013586033135652542	-0.08030281960964203	-0.00422044238075614	-0.07236643880605698	0.03332420438528061	-0.17870943248271942
ENSMUSG00000120255	-0.004941097926348448	0.16647979617118835	0.022467799484729767	0.30779337882995605	0.014179855585098267	0.13944488763809204
ENSMUSG00000026686	0.01586749404668808	0.06112691015005112	-0.10778097808361053	-0.010463926941156387	0.03420250490307808	0.20200765132904053
ENSMUSG00000040899	-0.006896612234413624	-0.20134396851062775	-0.1205814927816391	-0.3026062846183777	0.03176678717136383	-0.17762184143066406
ENSMUSG00000058883	0.021598288789391518	-0.14029182493686676	0.09815631061792374	-0.12597711384296417	-0.022224484011530876	-0.18136809766292572
ENSMUSG00000113040	-0.019680805504322052	-0.22365444898605347	-0.07499223947525024	-0.39195194840431213	0.022896060720086098	-0.23926034569740295
ENSMUSG00000057135	0.014075065962970257	-0.08316683024168015	-0.11574837565422058	-0.24685312807559967	0.020552098751068115	-0.2747619152069092
ENSMUSG00000101014	-0.012777525931596756	-0.17345371842384338	-0.12675581872463226	-0.2331947386264801	0.0153767429292202	-0.2551008462905884
ENSMUSG00000026180	0.009215405210852623	-0.15820355713367462	-0.14858533442020416	-0.15397970378398895	0.033578887581825256	-0.19096900522708893
ENSMUSG00000004552	-0.0009613334550522268	-0.14550064504146576	-0.12987495958805084	-0.19688284397125244	0.03793435916304588	-0.17109434306621552
ENSMUSG00000115204	0.002801057416945696	-0.10293858498334885	-0.13000905513763428	-0.21773883700370789	0.0301523357629776	-0.18743762373924255
ENSMUSG00000036907	0.03128710389137268	-0.029412413015961647	0.02400370128452778	-0.002311862073838711	-0.05875958129763603	0.06011468917131424
ENSMUSG00000084798	-0.01786229759454727	-0.14930002391338348	-0.12171577662229538	-0.2331223040819168	-0.00866736937314272	-0.2895684242248535
ENSMUSG00000035085	0.07729361951351166	-0.10619614273309708	0.0827818289399147	-0.1639499068260193	-0.0674954429268837	-0.15966805815696716
ENSMUSG00000030878	-0.006193823181092739	0.34451234340667725	-0.004127769265323877	0.3564879298210144	0.0178413987159729	0.34652549028396606
ENSMUSG00000079701	-0.0960751473903656	-0.3763613998889923	-0.12143213301897049	-0.2431785613298416	-0.016705503687262535	-0.1997881531715393
ENSMUSG00000110691	0.017125558108091354	-0.07616307586431503	-0.04486742615699768	-0.10445298254489899	0.040038757026195526	-0.1807606816291809
ENSMUSG00000087698	0.007279576268047094	0.0011690657120198011	-0.06638767570257187	0.0968402847647667	0.029974646866321564	0.02955792471766472
ENSMUSG00000083172	-0.01724158599972725	-0.1465827226638794	-0.11235491931438446	-0.26057565212249756	0.016832150518894196	-0.2528562545776367
ENSMUSG00000103347	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000121445	0.0017960083205252886	-0.09154348075389862	-0.13517709076404572	-0.13667336106300354	0.0059420205652713776	-0.23716260492801666
ENSMUSG00000109911	-0.024931585416197777	-0.1785057634115219	-0.08435311913490295	-0.26203250885009766	-0.01261702086776495	-0.23079894483089447
ENSMUSG00000029657	-0.014747261069715023	0.47210949659347534	0.012766246683895588	0.2022000104188919	0.01251591369509697	0.34477347135543823
ENSMUSG00000120226	-0.003770877607166767	-0.1439288705587387	-0.1229870542883873	-0.18466000258922577	0.0036598893348127604	-0.22598779201507568
ENSMUSG00000019761	0.16673849523067474	-0.06119989976286888	0.1574161946773529	-0.07709333300590515	-0.09276673942804337	-0.061326488852500916
ENSMUSG00000006276	-0.009867196902632713	0.43834617733955383	0.0597253181040287	0.29109692573547363	0.014610614627599716	0.32719913125038147
ENSMUSG00000030172	-0.0023109260946512222	0.4806608557701111	0.003799023339524865	0.47111213207244873	0.023925960063934326	0.3816104829311371
ENSMUSG00000043419	-0.009000681340694427	0.21469885110855103	0.11730293184518814	0.2575831413269043	0.011801203712821007	0.13204333186149597
ENSMUSG00000030086	0.010304258204996586	0.18116441369056702	-0.06144477054476738	0.14646394550800323	0.03241193667054176	0.22413566708564758
ENSMUSG00000102000	0.005469850264489651	-0.09508068114519119	-0.12649719417095184	-0.21912609040737152	0.027104349806904793	-0.21495065093040466
ENSMUSG00000102009	0.005244074389338493	-0.12982408702373505	-0.11601784825325012	-0.21318015456199646	0.03044353984296322	-0.23897629976272583
ENSMUSG00000022556	-0.007315975613892078	0.43770405650138855	-0.0032642714213579893	0.28509947657585144	0.019722994416952133	0.39548563957214355
ENSMUSG00000040751	0.019830256700515747	-0.021924132481217384	0.0491035170853138	0.005774729419499636	0.026663796976208687	-0.15735262632369995
ENSMUSG00000069607	0.014174873940646648	-0.06785104423761368	-0.06539393216371536	-0.08668684959411621	0.023134253919124603	-0.2446298599243164
ENSMUSG00000116539	0.004520611371845007	-0.07293083518743515	-0.13914252817630768	-0.10879842936992645	-0.0041228230111300945	-0.2676893174648285
ENSMUSG00000024270	0.003623013151809573	0.4497533142566681	0.01996319554746151	0.4372066259384155	0.02664320170879364	0.40021568536758423
ENSMUSG00000078687	-0.007328689564019442	-0.1416088342666626	-0.1294640302658081	-0.21133756637573242	-0.0007098914938978851	-0.2569452226161957
ENSMUSG00000015214	0.032031819224357605	0.04823464900255203	-0.08784858882427216	0.1171846017241478	0.004711263347417116	0.2035720944404602
ENSMUSG00000097487	-0.011173048987984657	0.35974571108818054	0.03737916424870491	0.22277435660362244	-0.00630208570510149	0.31578728556632996
ENSMUSG00000030770	0.006578073371201754	0.003640619106590748	-0.09233365952968597	-0.040767017751932144	0.0322776734828949	0.179168239235878
ENSMUSG00000028753	0.002688048407435417	-0.12906406819820404	-0.11482217907905579	-0.17586196959018707	0.038390930742025375	-0.1884390413761139
ENSMUSG00000090112	-0.004544928204268217	0.3852686583995819	-0.035676270723342896	0.18372762203216553	0.028398558497428894	0.3400195240974426
ENSMUSG00000026095	-7.509954593842849e-05	0.3142872154712677	0.034340787678956985	0.4096723198890686	0.020547354593873024	0.28667861223220825
ENSMUSG00000087518	-0.00023429840803146362	-0.16498953104019165	-0.08571137487888336	0.0319775827229023	0.031713735312223434	-0.07665450870990753
ENSMUSG00000023886	0.037436436861753464	-0.061762675642967224	-0.07307041436433792	-0.1037159189581871	0.02980084717273712	0.15969759225845337
ENSMUSG00000040752	0.010679475963115692	-0.19640327990055084	-0.07957310974597931	-0.25993573665618896	0.014933199621737003	-0.16379272937774658
ENSMUSG00000107428	0.01059621013700962	-0.1004885882139206	-0.08105975389480591	-0.15461617708206177	0.03904574364423752	-0.085344098508358
ENSMUSG00000052485	0.012839657254517078	-0.14465317130088806	-0.10442750155925751	-0.16182246804237366	0.029583370313048363	0.06711932271718979
ENSMUSG00000024228	0.015224780887365341	0.06699739396572113	-0.06206505745649338	0.09557107836008072	0.027547068893909454	0.12401202321052551
ENSMUSG00000109789	0.0083896080031991	-0.09561866521835327	-0.1370476931333542	-0.1336020827293396	0.0218199510127306	-0.31870418787002563
ENSMUSG00000032046	-0.018383391201496124	-0.7436942458152771	-0.06756222993135452	-1.3064838647842407	0.05096365138888359	-0.26069048047065735
ENSMUSG00000037007	0.00017326269880868495	0.4827428460121155	-0.034648433327674866	0.21739082038402557	0.02880713902413845	0.30007609724998474
ENSMUSG00000050891	-0.009067468345165253	0.42450591921806335	0.06780559569597244	0.5533561110496521	0.012171503156423569	0.3619076907634735
ENSMUSG00000113629	-0.014928801916539669	-0.21085989475250244	-0.09043455868959427	-0.2204807996749878	0.006084534339606762	-0.24884769320487976
ENSMUSG00000081255	0.04749695211648941	-0.0892685204744339	0.15835422277450562	0.06498722732067108	-0.06369026005268097	0.03222765773534775
ENSMUSG00000087170	-0.01109688077121973	-0.1815381646156311	-0.10354885458946228	-0.35759437084198	0.016625896096229553	-0.23772482573986053
ENSMUSG00000070425	-0.009678605943918228	0.39597633481025696	0.04515896365046501	0.5102471113204956	0.006097524892538786	0.38472115993499756
ENSMUSG00000109243	0.026796886697411537	-0.1362842619419098	-0.1355583518743515	-0.20976483821868896	0.019442517310380936	-0.23096249997615814
ENSMUSG00000099799	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000039458	-0.013003452681005001	0.39855343103408813	0.04125094413757324	0.6090865135192871	0.012131103314459324	0.3583686351776123
ENSMUSG00000103108	0.1855078935623169	0.1792583018541336	0.1830703169107437	0.2742983400821686	-0.10211260616779327	0.1975816935300827
ENSMUSG00000099983	0.009039145894348621	-0.11866673827171326	-0.11155802756547928	-0.16085143387317657	0.01725572533905506	-0.22508659958839417
ENSMUSG00000095696	0.007200715132057667	-0.1258442997932434	-0.1426580846309662	-0.1317979246377945	0.009223640896379948	-0.22400112450122833
ENSMUSG00000085383	-0.004258960485458374	-0.12014106661081314	-0.13021372258663177	-0.19987639784812927	-0.0029852334409952164	-0.28156834840774536
ENSMUSG00000120668	0.01971803978085518	-0.03558504581451416	-0.10684370249509811	0.04914465919137001	0.029370663687586784	0.13067513704299927
ENSMUSG00000120574	-0.00655696727335453	0.46254950761795044	0.010706010274589062	0.5887552499771118	0.01294619683176279	0.4003811776638031
ENSMUSG00000024381	0.013849634677171707	0.12250076234340668	-0.10900391638278961	-0.011677613481879234	0.019987674430012703	0.2910882532596588
ENSMUSG00000090322	0.0055373054929077625	-0.13804073631763458	-0.06372027099132538	-0.20160885155200958	0.0410580113530159	-0.09370340406894684
ENSMUSG00000117859	0.008103705011308193	-0.043252911418676376	-0.12869161367416382	0.030822215601801872	0.03192128986120224	-0.029784685000777245
ENSMUSG00000115747	0.0108457887545228	-0.12966057658195496	-0.10933897644281387	-0.32204556465148926	0.025695256888866425	-0.2375807911157608
ENSMUSG00000109064	-0.015577874146401882	-0.17417985200881958	-0.14032508432865143	-0.14816977083683014	0.011324274353682995	-0.24572528898715973
ENSMUSG00000037031	0.004202386364340782	0.1906072497367859	-0.10224002599716187	0.08337133377790451	0.028977101668715477	0.2654038965702057
ENSMUSG00000087135	0.04745359346270561	0.21938930451869965	0.12772123515605927	0.5230434536933899	-0.010108107700943947	0.11768580228090286
ENSMUSG00000031535	0.017605669796466827	-0.06741395592689514	0.03739975765347481	-0.19399790465831757	0.03909497335553169	-0.15631650388240814
ENSMUSG00000034083	0.004670511465519667	0.37640151381492615	-0.0006860241992399096	0.2881301939487457	0.028364207595586777	0.38052883744239807
ENSMUSG00000107900	0.008992196060717106	-0.054499875754117966	0.04773739352822304	0.08199957758188248	0.028566263616085052	-0.23882873356342316
ENSMUSG00000070797	-0.014316142536699772	-0.18790163099765778	-0.09966761618852615	-0.326768159866333	0.007181928027421236	-0.2777731418609619
ENSMUSG00000027170	-0.008741233497858047	0.4444423317909241	0.07439672201871872	0.3537290692329407	0.014399834908545017	0.3335057199001312
