	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000073963	-0.01740642823278904	-0.12167594581842422	-0.14238834381103516	-0.11915668845176697	-0.01836206763982773	-0.22908590734004974
ENSMUSG00000030472	0.020051004365086555	-0.1672012358903885	0.07647661119699478	-0.12758678197860718	0.01767059601843357	-0.23655280470848083
ENSMUSG00000087678	-0.006535070016980171	-0.19738233089447021	-0.1334875524044037	-0.1759486198425293	0.017247922718524933	-0.2244240641593933
ENSMUSG00000037343	0.005919902119785547	0.32386311888694763	-0.01335117220878601	0.3763960599899292	0.02047581598162651	0.3522503674030304
ENSMUSG00000107677	-0.009410944767296314	-0.15478567779064178	-0.12073323130607605	-0.1927034556865692	0.002628577407449484	-0.20745472609996796
ENSMUSG00000026637	0.014133680611848831	0.06983912736177444	-0.10385090857744217	0.0229452233761549	0.03411152586340904	0.16782215237617493
ENSMUSG00000032092	0.04779226332902908	-0.1626667082309723	0.07906390726566315	-0.1694420874118805	-0.05747392028570175	-0.05339910089969635
ENSMUSG00000051095	0.02901359088718891	-0.08617053180932999	0.19225658476352692	0.047264691442251205	0.0442938506603241	-0.1547565460205078
ENSMUSG00000026219	-0.01271754503250122	0.4386732876300812	0.0598609559237957	0.4363502264022827	0.003042977536097169	0.36404919624328613
ENSMUSG00000078901	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000086108	-0.015183337032794952	0.40417832136154175	0.05258423835039139	0.3379879295825958	0.016921130940318108	0.3410089910030365
ENSMUSG00000026775	-0.008792716078460217	0.4731425940990448	0.02415391616523266	0.47905823588371277	0.008275614120066166	0.4171980917453766
ENSMUSG00000100369	-0.07660745829343796	-0.398619681596756	-0.05488584563136101	-0.3593714237213135	0.008549569174647331	-0.216405987739563
ENSMUSG00000009112	-0.0024005321320146322	0.3022094666957855	0.029240505769848824	0.4147977828979492	0.018896637484431267	0.35763081908226013
ENSMUSG00000108584	0.026459569111466408	-0.07025280594825745	0.1537029892206192	0.33961227536201477	0.03204001486301422	-0.14334626495838165
ENSMUSG00000090873	-0.016299014911055565	0.3330345153808594	-0.062358561903238297	0.15971821546554565	0.011246183887124062	0.2686864733695984
ENSMUSG00000044814	0.03562632203102112	-0.15239018201828003	0.23157383501529694	-0.08069378137588501	0.039335526525974274	-0.21540062129497528
ENSMUSG00000024074	0.008521374315023422	0.2790983319282532	-0.10510029643774033	0.19163835048675537	0.029883436858654022	0.34070804715156555
ENSMUSG00000096820	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000114188	0.0005904635181650519	0.13187985122203827	-0.029353482648730278	-0.025996405631303787	0.024404369294643402	0.2009909301996231
ENSMUSG00000090207	0.030873939394950867	0.44476941227912903	0.1563550978899002	0.4264753758907318	-0.048891328275203705	0.31638434529304504
ENSMUSG00000041650	0.005783488973975182	0.2795756459236145	-0.060680512338876724	0.2777741551399231	0.026729555800557137	0.2597236633300781
ENSMUSG00000031449	-0.008159950375556946	-0.14770275354385376	-0.0706462487578392	-0.15683594346046448	0.02608330547809601	-0.22771050035953522
ENSMUSG00000114898	-0.009341123513877392	-0.126565083861351	-0.1360192745923996	-0.16129696369171143	0.009611167944967747	-0.2726022005081177
ENSMUSG00000020654	0.004873467609286308	0.17851339280605316	-0.06478941440582275	0.16396504640579224	0.02032526209950447	0.2310185581445694
ENSMUSG00000033080	-0.0008919385727494955	-0.01330026425421238	-0.07174187153577805	-0.08487781882286072	0.006115166004747152	0.10882339626550674
ENSMUSG00000101965	-0.007501834537833929	-0.14586693048477173	-0.11900755017995834	-0.26841071248054504	0.016048364341259003	-0.24436943233013153
ENSMUSG00000037364	0.0024806621950119734	0.4868086278438568	0.1002231314778328	0.6948100328445435	0.004345965571701527	0.36682090163230896
ENSMUSG00000111208	-0.0038925018161535263	-0.16237851977348328	-0.12578581273555756	-0.19938330352306366	0.0083758644759655	-0.316792368888855
ENSMUSG00000057596	-0.02713986113667488	-0.2226671725511551	-0.09421130269765854	-0.28568169474601746	0.040765997022390366	-0.2403431534767151
ENSMUSG00000090706	0.011617820709943771	0.12996423244476318	-0.008626830764114857	0.4524374306201935	0.013300307095050812	0.029757315292954445
ENSMUSG00000037428	0.15504597127437592	-0.011973794549703598	0.1588754504919052	-0.0722246915102005	-0.07878510653972626	0.002241256646811962
ENSMUSG00000120789	0.016681082546710968	0.4397377669811249	-0.024871179834008217	0.5133126974105835	0.030111344531178474	0.34762516617774963
ENSMUSG00000075267	0.013639512471854687	-0.03704899176955223	-0.10724220424890518	-0.08746757358312607	0.03822712227702141	-0.21602560579776764
ENSMUSG00000105975	-0.009872722439467907	-0.17149557173252106	-0.12634670734405518	-0.2478838711977005	0.018702605739235878	-0.2401599884033203
ENSMUSG00000021037	-0.005143169313669205	0.43709003925323486	0.1083529070019722	0.4329846203327179	-0.005921808071434498	0.3806378245353699
ENSMUSG00000021760	0.00805024616420269	0.0816233828663826	-0.11263487488031387	-0.03231797739863396	0.028652364388108253	0.1313263177871704
ENSMUSG00000104370	0.002340008970350027	-0.18812860548496246	-0.10965073853731155	-0.23979227244853973	0.02620929665863514	-0.2138216197490692
ENSMUSG00000087502	-0.006500270217657089	0.45932701230049133	0.12138685584068298	0.4448161721229553	0.001982000656425953	0.3659857213497162
ENSMUSG00000020903	0.0038027665577828884	0.3644848167896271	-0.08658326417207718	0.09894809871912003	0.03268929198384285	0.34533965587615967
ENSMUSG00000031297	0.037905801087617874	0.048521488904953	0.09567627310752869	0.5836342573165894	0.009723898023366928	0.11229252815246582
ENSMUSG00000023707	-0.01418265700340271	0.38948363065719604	0.009647841565310955	0.25325363874435425	0.014347543939948082	0.2844446897506714
ENSMUSG00000059303	0.008208326995372772	-0.11919502913951874	-0.10095923393964767	-0.15903456509113312	0.022123640403151512	-0.2702634930610657
ENSMUSG00000027229	0.011213936842978	0.12104946374893188	-0.022666284814476967	0.10612992197275162	0.021142959594726562	0.04021891579031944
ENSMUSG00000012187	0.0076897782273590565	-0.16325195133686066	-0.10343828052282333	-0.24905884265899658	0.0419037789106369	0.0390256866812706
ENSMUSG00000041722	0.005500646773725748	-0.1345120072364807	-0.1322164684534073	-0.23395301401615143	0.009277543053030968	-0.24065841734409332
ENSMUSG00000025869	-0.013835604302585125	0.4627779722213745	0.10266497731208801	0.332763135433197	0.01002049446105957	0.3794978857040405
ENSMUSG00000000339	-0.0021907982882112265	0.2612926959991455	0.04669131711125374	0.257598340511322	0.022444820031523705	0.2849022150039673
ENSMUSG00000039058	0.009133268147706985	-0.11714798957109451	-0.1040603369474411	-0.2762250304222107	0.038732998073101044	0.05821848288178444
ENSMUSG00000113052	0.02395048923790455	-0.08275089412927628	0.12018463015556335	0.20156405866146088	-0.015313107520341873	-0.06508578360080719
ENSMUSG00000050982	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000059588	0.0111610172316432	-0.052801862359046936	-0.11860868334770203	-0.16686657071113586	0.02334088832139969	-0.07773132622241974
ENSMUSG00000027316	0.07478361576795578	-0.11232639104127884	0.022342104464769363	-0.2697693705558777	-0.06719036400318146	-0.14764215052127838
ENSMUSG00000100711	-0.0035531811881810427	-0.14368489384651184	-0.12619110941886902	-0.26005908846855164	0.01474605593830347	-0.21675434708595276
ENSMUSG00000040592	0.02180628851056099	-0.07240099459886551	-0.03937656059861183	-0.10932177305221558	0.018091101199388504	-0.09709955006837845
ENSMUSG00000020038	-0.009934383444488049	0.4591241478919983	0.032075684517621994	0.5370429158210754	0.012313940562307835	0.36671292781829834
ENSMUSG00000110970	0.0024695596657693386	-0.05696284398436546	-0.11866429448127747	-0.18284966051578522	0.02402293123304844	-0.20683041214942932
ENSMUSG00000036026	-0.00990634597837925	0.37545180320739746	0.022393735125660896	0.2886584997177124	-0.011421562172472477	0.36030057072639465
ENSMUSG00000019945	0.011569421738386154	-0.05633610114455223	-0.10866815596818924	0.3042568862438202	0.01292367558926344	-0.034566789865493774
ENSMUSG00000028348	0.019236944615840912	-0.057820335030555725	0.010417270474135876	-0.13301429152488708	0.04264435917139053	-0.1812778264284134
ENSMUSG00000039318	-0.00781409814953804	0.38933083415031433	0.07945143431425095	0.5504491925239563	0.010306108742952347	0.33276498317718506
ENSMUSG00000064052	0.004848811775445938	0.0956745371222496	0.004851572681218386	0.3403971493244171	0.022419331595301628	0.22957032918930054
ENSMUSG00000042410	-0.011785167269408703	0.3516797721385956	0.05655762180685997	0.2584151029586792	0.013309955596923828	0.34897100925445557
ENSMUSG00000110899	-0.009103158488869667	0.36047127842903137	0.05398264527320862	0.23705065250396729	0.023607449606060982	0.23448745906352997
ENSMUSG00000100817	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000047619	-0.009064115583896637	-0.11779919266700745	-0.12261083722114563	-0.253368616104126	-0.014048243872821331	-0.24094273149967194
ENSMUSG00000078427	-0.011292668990790844	0.3844643533229828	0.034965936094522476	0.4098184108734131	0.00830002874135971	0.39250582456588745
ENSMUSG00000074149	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000121466	-0.013199671171605587	-0.1304055005311966	-0.12495718151330948	-0.232387974858284	0.006883877329528332	-0.2482578456401825
ENSMUSG00000086236	-0.0380220040678978	-0.755767822265625	-0.07251188904047012	-1.25218665599823	0.056019969284534454	-0.27508023381233215
ENSMUSG00000028972	0.008419474586844444	-0.13686500489711761	-0.051593031734228134	-0.20932254195213318	0.0294523686170578	-0.19280527532100677
ENSMUSG00000030427	1.1590570466069039e-05	-0.12032175064086914	-0.12334122508764267	-0.2599683105945587	0.012135300785303116	-0.2659391462802887
ENSMUSG00000093996	-0.038905154913663864	-0.2738130986690521	-0.07294903695583344	-0.3300188183784485	0.01478537917137146	-0.2271353155374527
ENSMUSG00000112547	-0.006527906283736229	0.4474755823612213	-0.034334681928157806	0.5204504728317261	0.012744640000164509	0.3050251305103302
ENSMUSG00000011463	-0.006905689369887114	-0.1667710244655609	-0.13524967432022095	-0.2108175903558731	0.009633512236177921	-0.22296632826328278
ENSMUSG00000080933	-0.07686161249876022	-0.3611851632595062	-0.10021236538887024	-0.3506055176258087	0.04198173061013222	-0.2823912501335144
ENSMUSG00000032311	-0.006239124573767185	0.23914998769760132	0.0010255709057673812	0.19541631639003754	0.021596208214759827	0.28800472617149353
ENSMUSG00000100619	-0.08928422629833221	-0.3000671863555908	-0.06673634797334671	-0.32214346528053284	-0.0258170198649168	-0.3004525601863861
ENSMUSG00000059900	0.026260659098625183	0.10321930795907974	0.1452430933713913	0.35896778106689453	-0.014703192748129368	-0.017007825896143913
ENSMUSG00000061119	-0.00479012681171298	0.42385900020599365	-0.013288209214806557	0.6234431266784668	0.015399080701172352	0.3892996609210968
ENSMUSG00000027668	0.0037630838342010975	0.29289790987968445	-0.062054187059402466	0.22074687480926514	0.028211701661348343	0.2987919747829437
ENSMUSG00000113334	-0.0013382636243477464	-0.12860792875289917	-0.13950195908546448	-0.09042242169380188	0.01836123876273632	-0.24264170229434967
ENSMUSG00000086540	-0.03515569120645523	-0.19082878530025482	-0.06945982575416565	-0.32204723358154297	-0.02180936560034752	-0.3077543079853058
ENSMUSG00000112390	-0.003148070303723216	-0.1823844462633133	-0.06166395545005798	-0.3519746661186218	0.0065239667892456055	-0.22422246634960175
ENSMUSG00000020929	-0.007895775139331818	0.5021008253097534	0.0391036681830883	0.41809937357902527	0.023626215755939484	0.35307738184928894
ENSMUSG00000049506	-0.015448113903403282	-0.14025409519672394	-0.13055743277072906	-0.157947838306427	0.026027889922261238	-0.21437983214855194
ENSMUSG00000033732	-0.01110160630196333	0.49632731080055237	0.09495605528354645	0.5209360122680664	0.0066130561754107475	0.42030203342437744
ENSMUSG00000020305	-0.0036029925104230642	0.12143255025148392	-0.017753589898347855	0.261294424533844	0.014283591881394386	0.12481085956096649
ENSMUSG00000031981	0.0006881103035993874	-0.12411710619926453	-0.10754793137311935	-0.054549962282180786	0.03985351324081421	-0.19785961508750916
ENSMUSG00000046711	0.03510519117116928	0.5459954738616943	0.1274799108505249	0.8052216172218323	0.040081609040498734	0.35991737246513367
ENSMUSG00000095061	0.0035100842360407114	-0.11434674263000488	0.06731408834457397	0.06108860671520233	-0.051830802112817764	-0.10534156858921051
ENSMUSG00000097155	-0.022278353571891785	0.4210880398750305	0.04957244545221329	0.5536693930625916	0.010322187095880508	0.31433600187301636
ENSMUSG00000112728	0.014760781079530716	0.05336696282029152	0.08537612855434418	0.1980362832546234	-0.012753934599459171	0.0541466623544693
ENSMUSG00000114883	-0.005466259550303221	0.2749771177768707	0.017170405015349388	0.4508730173110962	0.013559987768530846	0.1574898362159729
ENSMUSG00000111849	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000021670	-0.011355969123542309	0.3917958438396454	0.059516992419958115	0.36370357871055603	0.008626051247119904	0.33782193064689636
ENSMUSG00000115807	0.032595694065093994	-0.1254086047410965	0.17111144959926605	0.14648325741291046	-0.01704486459493637	-0.12823037803173065
ENSMUSG00000107809	-0.022291075438261032	-0.1933126002550125	-0.12403862178325653	-0.26257574558258057	0.008489117957651615	-0.22323089838027954
ENSMUSG00000024395	0.0014040630776435137	-0.11277828365564346	-0.11246918886899948	-0.12770113348960876	0.011799008585512638	0.037401970475912094
ENSMUSG00000100177	0.022376876324415207	-0.032276757061481476	-0.130296990275383	-0.17740768194198608	-0.004603317007422447	-0.2550065815448761
ENSMUSG00000078921	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000114575	0.005534701514989138	-0.08946995437145233	-0.037567317485809326	0.015012376010417938	0.0280214324593544	-0.20809487998485565
ENSMUSG00000090050	0.01061291340738535	-0.05853111669421196	-0.11841468513011932	-0.03644270822405815	-0.0503486692905426	0.039995547384023666
ENSMUSG00000040667	-0.008866701275110245	0.47412827610969543	0.10098516196012497	0.5385593175888062	0.006566224619746208	0.3568260073661804
ENSMUSG00000105258	0.010338431224226952	-0.08781015127897263	-0.11841730028390884	-0.19179096817970276	0.03502098470926285	-0.11269793659448624
ENSMUSG00000096210	0.025800364091992378	0.3155929446220398	0.10631172358989716	0.5231475234031677	-0.004107513464987278	0.23081126809120178
ENSMUSG00000031221	0.017189009115099907	0.25571832060813904	0.06833478063344955	0.24821099638938904	0.02608894370496273	0.30603671073913574
ENSMUSG00000095113	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000025290	0.036898668855428696	0.4897727966308594	0.14739897847175598	0.5879712700843811	-0.015559366904199123	0.33019334077835083
ENSMUSG00000101109	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000052681	-0.011921730823814869	0.3615078628063202	0.029055800288915634	0.3721952736377716	0.004564458504319191	0.31385543942451477
ENSMUSG00000086205	0.02912953682243824	-0.13248558342456818	-0.011382280848920345	-0.15295366942882538	0.009148992598056793	-0.23711267113685608
ENSMUSG00000097336	0.005316376686096191	-0.016416942700743675	-0.07335326075553894	-0.013036543503403664	0.03026055544614792	0.08177725970745087
ENSMUSG00000090191	0.03887644782662392	-0.10047703981399536	0.02511710114777088	-0.23952749371528625	-0.025377437472343445	-0.1319376826286316
ENSMUSG00000028138	-0.010298298671841621	0.4672994613647461	0.0682121142745018	0.605422854423523	0.0066988603211939335	0.3977903723716736
ENSMUSG00000079146	0.00053751579253003	-0.12708795070648193	-0.08819469809532166	-0.18187445402145386	0.04018939658999443	-0.16320331394672394
ENSMUSG00000047880	0.008686467073857784	0.019868426024913788	-0.07748952507972717	0.10012537986040115	0.03618035838007927	-0.1645263284444809
ENSMUSG00000034349	-0.0050728959031403065	0.47437000274658203	0.09225838631391525	0.5455871820449829	-0.00939260795712471	0.4087084233760834
ENSMUSG00000118226	-0.03620299696922302	-0.24982324242591858	-0.11858567595481873	-0.24128827452659607	0.01998652145266533	-0.22697332501411438
ENSMUSG00000074934	-0.0030752646271139383	0.04832456633448601	-0.11577077955007553	-0.06627464294433594	0.018238702788949013	0.13184288144111633
ENSMUSG00000040688	-0.011701034381985664	0.38116347789764404	0.09228511899709702	0.48380669951438904	0.008330623619258404	0.3147435486316681
ENSMUSG00000051424	-0.0036146456841379404	-0.14461015164852142	-0.11260876804590225	-0.14619436860084534	0.01313544437289238	-0.20644153654575348
ENSMUSG00000087277	0.005639677867293358	-0.06075941398739815	-0.04597393050789833	-0.16468597948551178	0.03984620422124863	-0.0701155737042427
ENSMUSG00000085641	-0.011908875778317451	-0.18209326267242432	-0.11468590050935745	-0.338291734457016	0.010669002309441566	-0.2194543480873108
ENSMUSG00000059975	-0.002241636859253049	0.3475644290447235	0.12305637449026108	0.15183354914188385	-0.015731314197182655	0.25384098291397095
ENSMUSG00000116347	0.02367868274450302	0.5352441072463989	0.1515057533979416	0.6870718598365784	0.013704181648790836	0.39841994643211365
ENSMUSG00000021248	-0.009346922859549522	0.44966328144073486	-0.009101273491978645	0.5461902618408203	0.0001820716424845159	0.37054443359375
ENSMUSG00000014813	0.007973830215632915	-0.15495926141738892	-0.12225976586341858	-0.20290851593017578	0.03691054880619049	-0.03720930591225624
ENSMUSG00000117823	0.004638858139514923	-0.13228096067905426	-0.09730716794729233	-0.19817888736724854	-0.038263123482465744	-0.07528980076313019
ENSMUSG00000018411	-0.00430965144187212	0.32795825600624084	0.1242232546210289	0.27374768257141113	-0.010533035732805729	0.25380489230155945
ENSMUSG00000073403	0.006046265829354525	-0.06694403290748596	-0.10738888382911682	-0.132280632853508	0.018362678587436676	0.06717520952224731
ENSMUSG00000039057	0.02058522030711174	-0.16580308973789215	-0.10065089911222458	-0.20177693665027618	0.03196612745523453	0.12365083396434784
ENSMUSG00000112228	0.009721154347062111	-0.12732942402362823	-0.14124426245689392	0.030941128730773926	0.03252537176012993	-0.10344907641410828
ENSMUSG00000019731	-0.008134673349559307	0.4674604535102844	0.06659888476133347	0.38932377099990845	0.019549677148461342	0.39142295718193054
ENSMUSG00000090302	0.007407825440168381	-0.08483550697565079	-0.12078720331192017	-0.1721409261226654	0.02091984823346138	-0.22425252199172974
ENSMUSG00000115060	-0.005904737859964371	-0.1883723884820938	-0.11385218799114227	-0.27732133865356445	0.016582392156124115	-0.3094730079174042
ENSMUSG00000104839	0.00521677453070879	-0.10172367095947266	-0.11055915057659149	-0.08635483682155609	0.027845917269587517	-0.09364888072013855
ENSMUSG00000117916	0.03492160886526108	-0.10220739245414734	0.0742596834897995	0.03948398679494858	0.039493463933467865	-0.18251800537109375
ENSMUSG00000111715	-0.011221611872315407	-0.13007375597953796	-0.12129341810941696	-0.2250158190727234	-0.013052958995103836	-0.26982980966567993
ENSMUSG00000111157	0.001105072908103466	-0.09030113369226456	-0.09565313160419464	-0.12596170604228973	0.027261221781373024	-0.18968793749809265
ENSMUSG00000036282	-0.012331299483776093	0.42550015449523926	0.03884037956595421	0.43716686964035034	0.006397571414709091	0.3431529998779297
ENSMUSG00000062478	-0.010250960476696491	-0.15563911199569702	-0.12510812282562256	-0.20045089721679688	0.029128210619091988	-0.20840509235858917
ENSMUSG00000103575	-0.027104336768388748	-0.15517903864383698	-0.11972089111804962	-0.20826004445552826	0.005240112543106079	-0.24367474019527435
ENSMUSG00000037953	-0.0002616335405036807	-0.14460813999176025	-0.13531656563282013	-0.18365663290023804	0.02420964650809765	-0.20227651298046112
ENSMUSG00000086677	0.01162805873900652	-0.04869665205478668	0.0006709503941237926	-0.025865759700536728	0.010899871587753296	-0.012472307309508324
ENSMUSG00000027876	-0.0020950871985405684	-0.13492688536643982	-0.1203763410449028	-0.21913520991802216	0.0334603413939476	-0.1298007369041443
ENSMUSG00000040616	0.0075504654087126255	0.24566632509231567	0.10419051349163055	0.33352982997894287	-0.01993989199399948	0.2584303319454193
ENSMUSG00000095793	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000050966	0.021516980603337288	0.3515094518661499	0.1291678547859192	0.5049749612808228	-0.010965279303491116	0.2965243458747864
ENSMUSG00000121442	-0.019453376531600952	-0.1888004094362259	-0.11542186886072159	-0.2842607796192169	0.019036605954170227	-0.26751089096069336
ENSMUSG00000026281	-0.010304686613380909	0.4212334156036377	0.08983144909143448	0.6218541860580444	0.01331091858446598	0.3219454288482666
ENSMUSG00000108371	0.020544588565826416	-0.08359161019325256	-0.04760047793388367	-0.2343229055404663	0.002586771734058857	-0.16462378203868866
ENSMUSG00000118347	0.02681201882660389	-0.061155423521995544	0.09601178020238876	0.03066178411245346	-0.01691562682390213	-0.13910403847694397
ENSMUSG00000048096	0.004872184246778488	-0.05878743529319763	-0.07147393375635147	-0.013051760382950306	0.025687675923109055	-0.0237995907664299
ENSMUSG00000037119	-0.0041383495554327965	0.3446868062019348	-0.030291378498077393	0.2396736890077591	0.02507234364748001	0.3333361744880676
ENSMUSG00000022629	0.010537358932197094	0.21941633522510529	-0.08842052519321442	0.1881055235862732	0.02533033676445484	0.28648608922958374
ENSMUSG00000022061	0.01841648295521736	0.17653828859329224	-0.10580702126026154	-0.09609189629554749	0.028361564502120018	0.18767651915550232
ENSMUSG00000114053	0.018846793100237846	-0.05073140189051628	0.12546902894973755	0.19628484547138214	0.03689941018819809	-0.13883894681930542
ENSMUSG00000120687	-2.6536361019680044e-06	0.6201242208480835	0.053429365158081055	0.6148245334625244	0.0139412060379982	0.3480268120765686
ENSMUSG00000095717	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000020271	-0.014454559423029423	0.47701478004455566	-0.007214633282274008	0.34496623277664185	0.010369318537414074	0.383826345205307
ENSMUSG00000108081	-0.02061632089316845	-0.1405525952577591	-0.08143126219511032	-0.25128811597824097	0.026231739670038223	-0.17277133464813232
ENSMUSG00000026162	-0.0003258548676967621	0.4081166088581085	-0.03444303572177887	0.40472397208213806	0.02526315674185753	0.28421321511268616
ENSMUSG00000038025	0.002059144200757146	0.07398220151662827	-0.10033586621284485	-0.08865165710449219	0.02058296650648117	0.22768205404281616
ENSMUSG00000074292	0.007590568158775568	-0.09946636855602264	-0.11884494870901108	0.017146194353699684	0.011368513107299805	-0.22526003420352936
ENSMUSG00000087047	0.00213642418384552	-0.002225843258202076	0.09482123702764511	0.4091152250766754	0.01103384979069233	0.1408683806657791
ENSMUSG00000099855	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000038910	0.022558243945240974	0.09248799085617065	-0.10826614499092102	0.023154539987444878	0.02801850065588951	0.2814544141292572
ENSMUSG00000039263	-0.007474736776202917	0.13760536909103394	-0.006345052272081375	0.11368796229362488	0.008869665674865246	0.21372175216674805
ENSMUSG00000015837	0.00012329331366345286	0.49775201082229614	0.0510433092713356	0.5444546341896057	0.008232448250055313	0.3000590205192566
ENSMUSG00000024454	-0.005381192080676556	0.25430965423583984	-0.013046958483755589	0.2661992907524109	0.021805472671985626	0.3395005464553833
ENSMUSG00000085852	7.110714795999229e-05	-0.09995517879724503	-0.0867481604218483	-0.24776293337345123	0.03671626001596451	-0.1244877278804779
ENSMUSG00000053347	-0.0007417959859594703	0.295078843832016	-0.05612080544233322	0.30948203802108765	0.023755917325615883	0.33362603187561035
ENSMUSG00000090232	0.012827274389564991	-0.0763295367360115	-0.09368935227394104	-0.23355281352996826	0.01884543150663376	-0.2298814058303833
ENSMUSG00000055305	0.0003422782465349883	0.12727975845336914	0.07688223570585251	0.33526352047920227	0.018021533265709877	0.12822085618972778
ENSMUSG00000116155	-0.04256482049822807	-0.17271605134010315	-0.09470349550247192	-0.31221652030944824	-0.01260092481970787	-0.2906736433506012
ENSMUSG00000115659	-0.019074074923992157	-0.2059449404478073	-0.09582483023405075	-0.34822195768356323	-0.0010711137438192964	-0.22720804810523987
ENSMUSG00000044551	0.0027660923078656197	0.21675342321395874	0.007006258238106966	0.24444030225276947	0.026563312858343124	0.2660107910633087
ENSMUSG00000022335	0.01596331223845482	0.5141765475273132	-0.11603140830993652	0.4790646731853485	0.03351839631795883	0.4021556079387665
ENSMUSG00000097932	0.017718756571412086	0.15944945812225342	0.14191313087940216	0.39095401763916016	-0.004598451778292656	0.04927143082022667
ENSMUSG00000094217	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000091227	0.017805190756917	-0.1202666386961937	-0.03764102980494499	-0.17546531558036804	0.030865110456943512	-0.19702205061912537
ENSMUSG00000030954	-0.02328459732234478	-0.1412874460220337	-0.10438534617424011	-0.2976350784301758	-0.00802314281463623	-0.31942224502563477
ENSMUSG00000021185	0.07437299191951752	0.03380309417843819	-0.012513084337115288	0.21039144694805145	-0.017658298835158348	0.0974278673529625
ENSMUSG00000039357	-0.0014093598583713174	0.42149853706359863	0.13192567229270935	0.39385223388671875	-0.018055953085422516	0.2933787405490875
ENSMUSG00000021250	0.004493005108088255	0.3820972442626953	0.11856527626514435	0.5437725186347961	0.011011222377419472	0.3010975122451782
ENSMUSG00000032948	-0.003033615881577134	-0.12363691627979279	-0.12889273464679718	-0.23401160538196564	0.012055072002112865	-0.22502516210079193
ENSMUSG00000103692	0.005240477155894041	-0.07125211507081985	-0.14633968472480774	-0.09615497291088104	0.007353354711085558	-0.20561668276786804
ENSMUSG00000114342	0.01192682608962059	-0.1164834126830101	-0.1176004484295845	-0.18365365266799927	0.0259223822504282	-0.018313104286789894
ENSMUSG00000063838	0.005696330219507217	0.08848851174116135	0.06144484505057335	0.04054604470729828	-0.012926789931952953	0.09647774696350098
ENSMUSG00000041341	-0.006456892006099224	0.5001229047775269	0.013124988414347172	0.5272918939590454	0.017535816878080368	0.4304966330528259
ENSMUSG00000114584	0.01764567568898201	-0.06387036293745041	-0.038544051349163055	-0.025789743289351463	0.00950593501329422	-0.18603381514549255
