	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000074024	0.00039777217898517847	0.4050297439098358	0.11211046576499939	0.44984301924705505	-0.0015468113124370575	0.3096986711025238
ENSMUSG00000021559	-0.0023505876306444407	0.25746819376945496	-0.07285519689321518	0.17585502564907074	0.013946887105703354	0.3115461766719818
ENSMUSG00000028098	-0.008678160607814789	0.39293891191482544	-0.013055998831987381	0.33712664246559143	0.020360123366117477	0.40999835729599
ENSMUSG00000118380	0.026727881282567978	-0.06610984355211258	0.09678836911916733	-0.017980797216296196	0.01833607628941536	-0.18587087094783783
ENSMUSG00000113966	-0.0051124002784490585	-0.1471380740404129	-0.11250810325145721	-0.23832516372203827	0.036990776658058167	-0.09340420365333557
ENSMUSG00000083294	-0.026375770568847656	-0.29008588194847107	-0.0974411591887474	-0.3900128901004791	0.03604711964726448	-0.2129381000995636
ENSMUSG00000069255	0.031312067061662674	0.14712485671043396	-0.09148649871349335	-0.05215033143758774	0.032319311052560806	0.29555121064186096
ENSMUSG00000108530	0.0060775792226195335	-0.11464276909828186	-0.016358667984604836	0.004076523706316948	0.003781801788136363	-0.05128628388047218
ENSMUSG00000091994	0.056309256702661514	0.521394670009613	0.16215133666992188	0.6010817885398865	-0.014785567298531532	0.3385082185268402
ENSMUSG00000019214	-0.010127122513949871	0.19496911764144897	0.004666607361286879	0.20802462100982666	-0.0015393962385132909	0.3041638433933258
ENSMUSG00000103593	0.0584021657705307	0.2881581783294678	0.11017181724309921	0.5482543706893921	-0.02089495211839676	0.24803905189037323
ENSMUSG00000067567	0.02372816391289234	0.08697538077831268	-0.05824730545282364	0.26454460620880127	0.012560684233903885	0.1817476898431778
ENSMUSG00000120221	0.005833467934280634	0.3003285527229309	-0.09271395951509476	0.15833117067813873	0.02696196548640728	0.25762757658958435
ENSMUSG00000112891	0.02509545348584652	-0.10126079618930817	0.15583951771259308	0.10691455751657486	-0.039915136992931366	-0.07101471722126007
ENSMUSG00000024600	0.012209725566208363	-0.13414667546749115	-0.0955565869808197	-0.27176806330680847	0.02725263684988022	-0.04014381766319275
ENSMUSG00000066026	-0.0006171746645122766	0.10234042257070541	-0.057817988097667694	0.17571935057640076	0.017375105991959572	0.2607016861438751
ENSMUSG00000003355	0.01702357828617096	0.25218522548675537	0.12900523841381073	0.4372105896472931	-0.015516620129346848	0.2029348611831665
ENSMUSG00000051295	0.0022675031796097755	-0.13331176340579987	-0.08313758671283722	-0.29453328251838684	0.02382715791463852	-0.31577470898628235
ENSMUSG00000113050	-0.029361236840486526	-0.17428800463676453	-0.04818178713321686	-0.15056107938289642	-0.024893809109926224	-0.29905110597610474
ENSMUSG00000022300	-0.005886276252567768	0.44086146354675293	0.031018352136015892	0.463866651058197	0.019388142973184586	0.39847075939178467
ENSMUSG00000020122	0.009655488654971123	0.13394519686698914	-0.10894500464200974	0.13752450048923492	0.023870546370744705	0.2968318462371826
ENSMUSG00000096555	-0.002839679829776287	-0.15236657857894897	-0.1288081407546997	-0.2153538167476654	0.011798561550676823	-0.27126544713974
ENSMUSG00000026623	0.00020660023437812924	0.14250122010707855	-0.03583303093910217	0.1812131702899933	0.021485373377799988	0.24880029261112213
ENSMUSG00000002280	-0.0027785259298980236	0.24348516762256622	-0.025178350508213043	0.11570483446121216	0.025003861635923386	0.21923720836639404
ENSMUSG00000026073	-0.005104009993374348	-0.17751263082027435	-0.12717317044734955	-0.21609804034233093	0.04008573666214943	-0.11706453561782837
ENSMUSG00000005949	0.0048396773636341095	0.22995205223560333	0.09336913377046585	0.33831217885017395	0.01646178588271141	0.27502501010894775
ENSMUSG00000021743	0.01302379835397005	-0.18882766366004944	-0.06382880359888077	-0.3845732808113098	-0.06246056407690048	-0.14634764194488525
ENSMUSG00000096898	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000031264	-0.026325002312660217	-0.22380182147026062	-0.11706811189651489	-0.24586240947246552	0.02227877639234066	-0.2421649694442749
ENSMUSG00000098161	0.023592688143253326	0.2306494563817978	0.13396905362606049	0.5182012319564819	0.015223798342049122	0.12483218312263489
ENSMUSG00000036687	0.012757927179336548	-0.08705969899892807	-0.0006640686769969761	-0.09460748732089996	-0.016581052914261818	-0.019616002216935158
ENSMUSG00000107314	0.011768790893256664	-0.12856195867061615	-0.055516842752695084	-0.15326860547065735	0.0327196903526783	-0.16769513487815857
ENSMUSG00000038615	0.009007083252072334	0.46201708912849426	0.11001194268465042	0.6442524790763855	-0.011645304039120674	0.3636544942855835
ENSMUSG00000003345	-0.007638715673238039	0.46737605333328247	0.07601180672645569	0.5426909923553467	-0.008187816478312016	0.34942832589149475
ENSMUSG00000108550	-0.01168997772037983	-0.13270246982574463	-0.10828163474798203	-0.24695643782615662	0.03090096265077591	-0.20362375676631927
ENSMUSG00000107682	0.07488255202770233	-0.06137216463685036	0.1359158158302307	-0.008956910111010075	-0.06960458308458328	-0.10330076515674591
ENSMUSG00000022048	-0.006933869794011116	0.3311486840248108	-0.029624247923493385	0.3323371410369873	0.009904545731842518	0.3843395709991455
ENSMUSG00000109578	0.001993921585381031	-0.09706627577543259	-0.10638156533241272	-0.2450452446937561	0.018917828798294067	-0.1713404506444931
ENSMUSG00000066366	-0.042720332741737366	-0.2760774791240692	-0.09108706563711166	-0.38274627923965454	0.003331888699904084	-0.25179651379585266
ENSMUSG00000057133	-0.0037987912073731422	0.41190487146377563	-0.006816105451434851	0.4235115051269531	0.022318653762340546	0.3607434928417206
ENSMUSG00000032218	-0.009940235875546932	0.34877365827560425	0.08505016565322876	0.537196159362793	0.009837517514824867	0.2907956838607788
ENSMUSG00000025323	0.002451141830533743	0.4711327850818634	-0.04090451821684837	0.5629695653915405	0.022196371108293533	0.39621177315711975
ENSMUSG00000108043	-0.00395329762250185	-0.13743488490581512	-0.12016173452138901	-0.02821010909974575	0.03819411247968674	-0.10570642352104187
ENSMUSG00000092199	0.008490247651934624	-0.08420030772686005	-0.11080548167228699	-0.1861400008201599	0.01909392885863781	-0.25868088006973267
ENSMUSG00000092036	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000117715	0.016316063702106476	-0.1394115388393402	-0.09023888409137726	-0.24938127398490906	0.02839076705276966	-0.02028747648000717
ENSMUSG00000024583	-0.0058966572396457195	0.2715480923652649	0.07546868920326233	0.3703211843967438	-0.003142351284623146	0.21538327634334564
ENSMUSG00000020682	0.014815492555499077	-0.07061414420604706	0.03863589093089104	0.04553041607141495	-0.03268323838710785	0.08543195575475693
ENSMUSG00000066279	0.04275313764810562	-0.11441990733146667	0.0012979012681171298	-0.05678742751479149	-0.03228943422436714	-0.10516605526208878
ENSMUSG00000106153	0.011963770724833012	-0.09406755119562149	0.03673284873366356	-0.11257875710725784	0.0405600368976593	-0.220359206199646
ENSMUSG00000033417	-0.006923025939613581	0.4425838887691498	-0.025335663929581642	0.4766533672809601	0.012287091463804245	0.3729035556316376
ENSMUSG00000046909	0.03854771703481674	0.4709893763065338	0.09505993127822876	0.5480960011482239	0.027520734816789627	0.28196537494659424
ENSMUSG00000113009	0.0063841515220701694	-0.0762258842587471	-0.09118502587080002	-0.2266368418931961	-0.012633663602173328	-0.08690667152404785
ENSMUSG00000094822	0.0030393870547413826	-0.18879537284374237	-0.1361226588487625	-0.19264604151248932	0.019411485642194748	-0.19426561892032623
ENSMUSG00000086758	-0.0055662901140749454	-0.14341914653778076	-0.13380001485347748	-0.18858329951763153	0.007438941393047571	-0.23124778270721436
ENSMUSG00000092569	-0.004705527331680059	0.4271170496940613	0.09497193992137909	0.5991601347923279	0.010773696005344391	0.37340766191482544
ENSMUSG00000112669	0.011893928982317448	-0.11225077509880066	-0.05903681367635727	-0.14427834749221802	0.030563736334443092	-0.22140419483184814
ENSMUSG00000121601	0.02372925542294979	-0.13154704868793488	-0.03765689209103584	0.03901107981801033	0.03612940385937691	-0.18117304146289825
ENSMUSG00000103459	-0.02356213890016079	-0.16460323333740234	-0.12900319695472717	-0.2065977156162262	-0.015973592177033424	-0.2577282190322876
ENSMUSG00000078752	-0.0022593820467591286	-0.14007802307605743	-0.10310272872447968	-0.25271907448768616	0.018579505383968353	-0.23041677474975586
ENSMUSG00000020235	-0.0007798494189046323	0.43266838788986206	0.13326580822467804	0.4074298143386841	-0.008101130835711956	0.30712512135505676
ENSMUSG00000113593	-0.0004406175867188722	-0.13169969618320465	-0.09041571617126465	-0.35970982909202576	0.01804976910352707	-0.2312961220741272
ENSMUSG00000052974	0.013009575195610523	-0.1523922085762024	-0.0845315009355545	-0.33101657032966614	0.017992759123444557	-0.18877705931663513
ENSMUSG00000005696	-0.03714029863476753	-0.2484932839870453	-0.11917369812726974	-0.2273625135421753	0.01444885041564703	-0.15438885986804962
ENSMUSG00000097399	0.022580314427614212	-0.04940613731741905	0.0007030233973637223	0.22923237085342407	0.03164838254451752	-0.12284116446971893
ENSMUSG00000005107	-0.002866539638489485	-0.141534224152565	-0.12279295921325684	-0.26969072222709656	0.02900376170873642	-0.23948538303375244
ENSMUSG00000103651	0.051158834248781204	-0.024206288158893585	0.15692786872386932	0.33545345067977905	-0.05310523509979248	-0.09706182777881622
ENSMUSG00000031590	-0.00587114691734314	0.4309471547603607	0.05046264827251434	0.20468533039093018	0.024562321603298187	0.2964949905872345
ENSMUSG00000112833	0.007203251123428345	0.028516938909888268	-0.040945712476968765	0.25501736998558044	0.026558635756373405	0.10064151883125305
ENSMUSG00000031930	-0.007524609100073576	0.4215204119682312	0.033985696732997894	0.5384323000907898	0.015294120647013187	0.3569740653038025
ENSMUSG00000025086	0.00029796382295899093	0.22967351973056793	-0.001988879404962063	0.27852901816368103	0.023113222792744637	0.24899816513061523
ENSMUSG00000026785	-0.0062460871413350105	0.251425176858902	0.09027177840471268	0.4620942175388336	0.006509267259389162	0.22771494090557098
ENSMUSG00000035394	0.00941008236259222	-0.042210906744003296	-0.13432416319847107	-0.005952129140496254	0.02046610601246357	-0.10573605448007584
ENSMUSG00000086319	-0.028032906353473663	-0.21003764867782593	-0.11955089867115021	-0.25519227981567383	0.029561340808868408	-0.19993910193443298
ENSMUSG00000069307	0.018282391130924225	0.5210134983062744	0.09001483023166656	0.7029597759246826	0.0565277561545372	0.3308025300502777
ENSMUSG00000020140	0.008945455774664879	0.03963389992713928	-0.10036151111125946	-0.10575232654809952	0.035486672073602676	0.18144065141677856
ENSMUSG00000106507	0.040004853159189224	-0.08482346683740616	0.048843320459127426	-0.10217313468456268	0.02098691277205944	-0.04239608347415924
ENSMUSG00000053399	0.021744385361671448	0.05191480740904808	-0.08962717652320862	0.007719240617007017	0.020749108865857124	0.1909782737493515
ENSMUSG00000022225	0.016413424164056778	-0.10772663354873657	-0.13621380925178528	-0.24704478681087494	0.03184518218040466	-0.1533694565296173
ENSMUSG00000085813	-0.010369601659476757	-0.12411239743232727	-0.12846076488494873	-0.16325761377811432	0.007229783106595278	-0.1881500482559204
ENSMUSG00000062782	-0.012740242294967175	-0.19736240804195404	-0.11256112903356552	-0.3388853371143341	0.02987317368388176	-0.2429175227880478
ENSMUSG00000116097	-0.0032749345991760492	0.09864766895771027	-0.025108153000473976	0.07948962599039078	0.013790059834718704	0.15108734369277954
ENSMUSG00000083752	0.004157055169343948	-0.12966769933700562	-0.12243104726076126	-0.29517877101898193	0.022161604836583138	-0.2312609851360321
ENSMUSG00000032264	0.0027381652034819126	0.3138027489185333	-0.000574064499232918	0.618294894695282	0.010602840222418308	0.3608695864677429
ENSMUSG00000028578	-0.008617525920271873	0.472696453332901	0.0017474362393841147	0.4937451481819153	0.019631732255220413	0.37413015961647034
ENSMUSG00000110474	0.023925714194774628	-0.013108407147228718	-0.018687857314944267	0.030396999791264534	0.029332073405385017	-0.26536551117897034
ENSMUSG00000116544	-0.0039834692142903805	0.20245294272899628	0.006822505965828896	0.285169780254364	0.017965301871299744	0.30193662643432617
ENSMUSG00000031162	-0.010201445780694485	-0.16432566940784454	0.041969072073698044	-0.08469052612781525	0.035068780183792114	-0.06753910332918167
ENSMUSG00000118651	0.018427826464176178	0.2524929642677307	0.10901416093111038	0.42903339862823486	-0.01950611174106598	0.2688353359699249
ENSMUSG00000032412	-0.009515689685940742	0.359941303730011	0.07513036578893661	0.47618257999420166	0.000932948081754148	0.3515926003456116
ENSMUSG00000001891	-0.007789223920553923	0.40897950530052185	0.044370632618665695	0.49556973576545715	0.0164333563297987	0.34455406665802
ENSMUSG00000069208	-0.002187337726354599	0.2237362265586853	0.022352619096636772	0.384395033121109	0.01801322214305401	0.25876641273498535
ENSMUSG00000024096	-0.004900965373963118	0.41408511996269226	0.09797916561365128	0.5604503750801086	0.003176522208377719	0.28046339750289917
ENSMUSG00000115740	-0.0062345783226192	-0.11774179339408875	-0.127336785197258	-0.22026850283145905	-1.346757653664099e-05	-0.23836389183998108
ENSMUSG00000075219	0.002947064582258463	-0.10839078575372696	-0.13285963237285614	-0.1642705351114273	0.005317023955285549	-0.2511524260044098
ENSMUSG00000029575	-0.0050431834533810616	0.3691774308681488	-0.0508742481470108	0.20397701859474182	0.023228758946061134	0.31149521470069885
ENSMUSG00000072620	0.030610423535108566	-0.09711988270282745	-0.10107596218585968	-0.213023841381073	0.03596295043826103	-0.1942751705646515
ENSMUSG00000113533	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000104956	0.004693734925240278	-0.18471384048461914	-0.11549104005098343	-0.3026467561721802	0.028037037700414658	-0.2426321804523468
ENSMUSG00000045777	-0.006017595063894987	-0.1686873584985733	-0.12123788148164749	0.01619897410273552	0.026842379942536354	-0.1102500930428505
ENSMUSG00000041482	0.029838457703590393	0.08667656779289246	-0.1050942987203598	0.0034252223558723927	0.028277738019824028	0.2778013050556183
ENSMUSG00000114080	-0.0030268337577581406	-0.18451014161109924	-0.12246744334697723	-0.26566851139068604	0.021992316469550133	-0.24839089810848236
ENSMUSG00000111078	0.011188657023012638	-0.049026597291231155	-0.037097785621881485	0.1521080732345581	0.022493338212370872	-0.19542741775512695
ENSMUSG00000005899	-0.004600179847329855	0.3866804838180542	0.05580715090036392	0.3590836822986603	0.02052908018231392	0.2905997335910797
ENSMUSG00000040268	-0.016420578584074974	0.39513999223709106	-0.002683542901650071	0.32239246368408203	0.012154102325439453	0.30998146533966064
ENSMUSG00000091304	-0.02669655717909336	-0.13772393763065338	-0.11672967672348022	-0.2524496614933014	0.017645902931690216	-0.24356712400913239
ENSMUSG00000106073	0.011872082017362118	-0.12221666425466537	-0.14097316563129425	-0.1611761599779129	0.015382652170956135	-0.28645163774490356
ENSMUSG00000087198	0.0027696513570845127	-0.1100333034992218	0.06671318411827087	0.13997778296470642	0.00822921097278595	-0.06201844662427902
ENSMUSG00000097110	-0.021354081109166145	-0.2308623343706131	-0.11188633739948273	-0.05136232078075409	0.009831836447119713	-0.07754374295473099
ENSMUSG00000026085	0.003561435965821147	-0.10270612686872482	0.001936520216986537	0.16509966552257538	0.02806243486702442	-0.15450187027454376
ENSMUSG00000052281	-0.00563129922375083	0.2844661772251129	0.0018109498778358102	0.4587399661540985	0.016972048208117485	0.27239277958869934
ENSMUSG00000037583	0.004380321595817804	-0.08823646605014801	-0.11218943446874619	-0.0017811122816056013	0.03168809413909912	-0.05737379565834999
ENSMUSG00000020340	-0.000419343588873744	0.1716817021369934	-0.09173168987035751	-0.0388794019818306	0.028765616938471794	0.2398131936788559
ENSMUSG00000034216	-0.0046323747374117374	0.22156110405921936	0.07518801093101501	0.3556966781616211	-0.03125082328915596	0.28078368306159973
ENSMUSG00000113082	0.007960689254105091	-0.08224337548017502	-0.1241285502910614	0.07421430945396423	0.029966535046696663	-0.06309181451797485
ENSMUSG00000116953	0.005269553512334824	0.5663609504699707	0.0895567536354065	0.6759095788002014	0.0218709334731102	0.34031161665916443
ENSMUSG00000050926	0.016330160200595856	-0.22109651565551758	-0.08390060067176819	-0.005710722878575325	0.03286507725715637	0.040817614644765854
ENSMUSG00000022285	0.009817320853471756	0.4978507161140442	0.1274060308933258	0.6911112070083618	0.022281212732195854	0.32298699021339417
ENSMUSG00000102110	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000111639	0.040873803198337555	0.30196839570999146	0.15398094058036804	0.35535916686058044	-0.03164888173341751	0.24500638246536255
ENSMUSG00000073415	-0.009029045701026917	0.4761315584182739	0.09461835771799088	0.46288880705833435	-0.0009919805452227592	0.38186806440353394
ENSMUSG00000107619	-0.001301717129535973	-0.13844004273414612	-0.06712526082992554	-0.37900272011756897	0.03349337354302406	-0.24689286947250366
ENSMUSG00000040533	0.01593276672065258	-0.12222737073898315	-0.11458736658096313	-0.0469338558614254	0.026856420561671257	-0.0922849178314209
ENSMUSG00000107933	0.0016372624086216092	-0.20878037810325623	0.09734166413545609	-0.039597075432538986	0.04761169105768204	-0.17363467812538147
ENSMUSG00000094763	-0.0054166847839951515	-0.14821214973926544	-0.12640024721622467	-0.17937391996383667	0.012028398923575878	-0.27051466703414917
ENSMUSG00000020733	-0.009329000487923622	0.36589717864990234	0.018343832343816757	0.26221734285354614	-0.012579407542943954	0.3028169870376587
ENSMUSG00000005917	-0.008529198355972767	0.13787636160850525	-0.05743224918842316	0.052977923303842545	-0.02490759827196598	0.20981726050376892
ENSMUSG00000110258	-0.01084918063133955	-0.19002309441566467	-0.10635308921337128	-0.1759079098701477	0.006678322330117226	-0.18691430985927582
ENSMUSG00000051000	-0.01077831257134676	-0.1432780623435974	-0.12115579843521118	-0.27505427598953247	0.016994129866361618	-0.22875335812568665
ENSMUSG00000092219	0.02995837852358818	0.005398249719291925	0.04713546857237816	-0.19523483514785767	0.014719732105731964	-0.0784418135881424
ENSMUSG00000021256	0.005480814725160599	0.1986287236213684	0.05755940452218056	0.053280606865882874	-0.02365611307322979	0.14559252560138702
ENSMUSG00000061728	0.023456551134586334	-0.10932799428701401	-0.055610183626413345	-0.04296109825372696	-0.021651456132531166	-0.1320532113313675
ENSMUSG00000054156	-0.017514057457447052	-0.15108859539031982	-0.1153489425778389	-0.2386370152235031	0.0077161602675914764	-0.31861940026283264
ENSMUSG00000022571	0.00736285699531436	0.15166372060775757	0.036529168486595154	0.26838061213493347	0.027955971658229828	0.17285571992397308
ENSMUSG00000053819	0.013029868714511395	0.3228633999824524	-0.05505884811282158	0.6148120760917664	0.009131884202361107	0.381745308637619
ENSMUSG00000116469	0.04021129757165909	-0.06085602194070816	0.20178508758544922	-0.1618986576795578	0.0037393225356936455	-0.13831189274787903
ENSMUSG00000113744	0.003042267169803381	-0.06579858064651489	0.1139586940407753	0.10811908543109894	0.0339156799018383	-0.2918337881565094
ENSMUSG00000034949	-0.008028007112443447	0.2736596465110779	-0.006038968451321125	0.19160987436771393	-0.011067136190831661	0.16008572280406952
ENSMUSG00000030368	-0.029512353241443634	-0.2054714560508728	-0.10975777357816696	-0.33549389243125916	0.02499883808195591	-0.22579412162303925
ENSMUSG00000101190	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000085498	0.006361409556120634	0.31792151927948	-0.0533643513917923	0.29975655674934387	0.02258342318236828	0.359296977519989
ENSMUSG00000074738	0.026106709614396095	0.3805380165576935	0.15257315337657928	0.3580667972564697	-0.057895321398973465	0.2609670162200928
ENSMUSG00000075553	-0.00370859750546515	0.3690555691719055	0.09780006110668182	0.4041205644607544	0.007998647168278694	0.2668667733669281
ENSMUSG00000087700	-0.004829405341297388	0.18120163679122925	-0.01500991452485323	0.27333176136016846	0.012517125345766544	0.1753668189048767
ENSMUSG00000105650	-0.06952828168869019	-0.7569028735160828	-0.07209177315235138	-1.2313258647918701	0.046859122812747955	-0.2672824263572693
ENSMUSG00000099807	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000115914	-0.05412045121192932	-0.22152723371982574	-0.10227343440055847	-0.4079796075820923	-0.029941173270344734	-0.24695514142513275
ENSMUSG00000031782	0.005663369782269001	0.4348832964897156	0.0425281822681427	0.5227339267730713	0.021047867834568024	0.39840248227119446
ENSMUSG00000036466	0.008896096609532833	0.04514406993985176	-0.06492412835359573	0.21753650903701782	0.026827754452824593	0.2336779534816742
ENSMUSG00000021258	-0.005387619603425264	0.5066094398498535	0.08316396921873093	0.3525109887123108	0.01924717426300049	0.39219725131988525
ENSMUSG00000085929	0.02141040563583374	0.3521791398525238	0.15072007477283478	0.42798611521720886	-0.005593548528850079	0.14159686863422394
ENSMUSG00000063020	-0.008484933525323868	-0.18910546600818634	-0.11499347537755966	-0.3343043923377991	0.030543722212314606	-0.23243051767349243
ENSMUSG00000006301	-0.0018606333760544658	0.19923505187034607	0.003902895376086235	0.37157806754112244	0.013068586587905884	0.25943857431411743
ENSMUSG00000093456	0.04341939091682434	-0.10351899266242981	0.14136673510074615	-0.21957515180110931	-0.05543773993849754	-0.16977979242801666
ENSMUSG00000024168	0.007369836792349815	-0.09593211114406586	-0.10498414188623428	-0.09976904094219208	0.025933124125003815	-0.16002343595027924
ENSMUSG00000113687	-0.0013750578509643674	-0.06632261723279953	-0.12967291474342346	-0.1453995704650879	0.01855008490383625	-0.2684839963912964
ENSMUSG00000071719	0.02923358418047428	0.06485866010189056	-0.06803722679615021	0.1354868859052658	0.013609410263597965	0.2549428343772888
ENSMUSG00000029624	-0.009057413786649704	0.43579035997390747	0.07207171618938446	0.2594843804836273	0.0024457669351249933	0.4020952582359314
ENSMUSG00000036980	-0.008629435673356056	0.40457600355148315	0.13966518640518188	0.21104083955287933	0.004434774164110422	0.3474474847316742
ENSMUSG00000120903	0.011541607789695263	-0.07917138934135437	-0.12810944020748138	0.00021848722826689482	0.022963866591453552	-0.04787898436188698
ENSMUSG00000042660	-0.008347957395017147	0.2789514660835266	0.05734509974718094	0.3487195074558258	0.005328712053596973	0.2960050702095032
ENSMUSG00000006784	-0.011989875696599483	0.280557245016098	0.06318190693855286	0.5414888262748718	0.013495437800884247	0.18649183213710785
ENSMUSG00000121452	0.009155256673693657	-0.10323544591665268	0.0009796726517379284	-0.15248101949691772	0.03911323472857475	-0.21192823350429535
ENSMUSG00000075172	-0.010484916158020496	-0.14720477163791656	-0.1403091549873352	-0.13037346303462982	-5.69267212995328e-05	-0.22483348846435547
ENSMUSG00000029505	-0.006649894639849663	0.5147266983985901	-0.00028774962993338704	0.33513304591178894	0.024255022406578064	0.3295927345752716
ENSMUSG00000090268	0.005710827652364969	-0.12367064505815506	-0.08942918479442596	-0.05145822465419769	0.023188626393675804	-0.19518929719924927
ENSMUSG00000020770	-0.010856563225388527	0.47131383419036865	0.0957283079624176	0.6093659996986389	0.009030967019498348	0.32775238156318665
ENSMUSG00000029392	-0.013243788853287697	0.26731282472610474	-0.041603852063417435	0.09726991504430771	0.007648112718015909	0.30036452412605286
ENSMUSG00000039055	-0.012325734831392765	0.46540433168411255	0.1078486517071724	0.43602997064590454	0.00898241251707077	0.3455069661140442
ENSMUSG00000036078	0.001555606722831726	0.374367892742157	0.09121932089328766	0.3115014135837555	-0.03943503648042679	0.3184274733066559
ENSMUSG00000090249	-0.04203764349222183	-0.7422870397567749	-0.07438424974679947	-1.2631129026412964	0.0584603026509285	-0.2797536253929138
ENSMUSG00000095741	-0.07143015414476395	-0.21551847457885742	-0.11194201558828354	-0.2301793098449707	-0.02310081012547016	-0.3224661350250244
ENSMUSG00000109799	0.02039377950131893	-0.11431342363357544	0.03121301345527172	-0.23459716141223907	0.04591984674334526	-0.1536158174276352
ENSMUSG00000002379	-0.006434086710214615	0.47945770621299744	0.06506723165512085	0.3530416190624237	-0.01715116575360298	0.35053783655166626
ENSMUSG00000110354	-0.0038166982121765614	-0.14517690241336823	-0.12612855434417725	-0.22885069251060486	0.015040894970297813	-0.2264195680618286
ENSMUSG00000100187	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000027793	0.017679281532764435	0.044600892812013626	-0.09504740685224533	0.18092188239097595	0.02185187116265297	0.2297130972146988
ENSMUSG00000056959	0.006477572489529848	-0.0790901780128479	-0.10706008970737457	-0.12205597013235092	0.037426237016916275	-0.31549081206321716
ENSMUSG00000001095	0.002098409691825509	0.08848799765110016	0.05049337074160576	0.40597885847091675	0.01443819422274828	0.007809789385646582
ENSMUSG00000042622	0.059804752469062805	0.1749771684408188	0.15266934037208557	0.43942558765411377	-0.016492947936058044	0.012539834715425968
ENSMUSG00000032580	-0.008157667703926563	0.3879949450492859	0.05217557027935982	0.45781540870666504	0.015593421645462513	0.3352029323577881
ENSMUSG00000051160	0.004830518737435341	-0.09634372591972351	-0.1141328364610672	-0.3071092963218689	0.012324240058660507	-0.24836581945419312
ENSMUSG00000024581	-0.007522478234022856	0.3992069959640503	-0.034916508942842484	0.12921042740345	0.009932399727404118	0.28468000888824463
ENSMUSG00000029375	-0.009482676163315773	-0.13127553462982178	-0.14737440645694733	-0.11015301942825317	0.003866099053993821	-0.2527901828289032
ENSMUSG00000072660	0.015948880463838577	0.43936774134635925	-0.04990144819021225	0.4886592626571655	0.02081054449081421	0.3424760103225708
ENSMUSG00000069372	-0.0022515030577778816	-0.16895902156829834	-0.12392862141132355	-0.26353001594543457	0.039994336664676666	-0.11569096893072128
ENSMUSG00000062181	-0.016038108617067337	-0.12406650185585022	-0.08764083683490753	-0.14213509857654572	0.013138193637132645	-0.2213980108499527
ENSMUSG00000024683	-0.004357562866061926	0.22831182181835175	0.12060746550559998	0.3118637204170227	0.011166267096996307	0.2217463254928589
ENSMUSG00000092330	0.007371671963483095	-0.1361614167690277	-0.11533702164888382	-0.23635311424732208	0.009337958879768848	-0.3248412311077118
ENSMUSG00000020279	0.0016267603496089578	-0.14233039319515228	-0.11616373807191849	-0.22784115374088287	0.03215623274445534	-0.1427125334739685
ENSMUSG00000097279	0.011880678124725819	0.2643485367298126	-0.05989881977438927	0.22495169937610626	0.015405557118356228	0.29259419441223145
ENSMUSG00000098248	-0.03968086838722229	-0.296388179063797	-0.06623907387256622	-0.4063583314418793	0.039958611130714417	-0.22628170251846313
