	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000110634	0.005565205588936806	-0.05744301900267601	-0.02587852068245411	0.21490047872066498	0.03581185266375542	-0.14692151546478271
ENSMUSG00000021874	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000111839	0.00780493812635541	-0.09654703736305237	-0.09606727957725525	-0.2630382478237152	0.035091351717710495	-0.2485571652650833
ENSMUSG00000032313	0.003641925984993577	0.24949420988559723	-0.04664517939090729	0.1739753931760788	0.029371723532676697	0.302518367767334
ENSMUSG00000086370	-0.0008370338473469019	-0.08631071448326111	0.13976317644119263	0.20301654934883118	-0.010568749159574509	0.048552945256233215
ENSMUSG00000025823	-0.00759455980733037	0.360962450504303	-0.06905827671289444	0.5409176349639893	-0.0016513298032805324	0.4001444876194
ENSMUSG00000026725	-0.004346983507275581	-0.1750519722700119	-0.1303597241640091	-0.20941242575645447	0.03904423862695694	-0.17628461122512817
ENSMUSG00000063661	-0.005793605465441942	-0.13930489122867584	-0.12430452555418015	-0.1980535387992859	0.008184066973626614	-0.24669082462787628
ENSMUSG00000025157	-0.009668249636888504	0.4305361807346344	0.10569317638874054	0.400549054145813	0.013110250234603882	0.3538544774055481
ENSMUSG00000108345	-0.016776002943515778	-0.15645496547222137	-0.1239173412322998	-0.22612422704696655	-0.023551812395453453	-0.33197012543678284
ENSMUSG00000110405	-0.010830795392394066	-0.05979510396718979	-0.0859776958823204	-0.13856488466262817	0.016450095921754837	-0.33301255106925964
ENSMUSG00000039716	0.007780326064676046	0.20163127779960632	-0.05702558532357216	0.2327582985162735	0.02881421148777008	0.2753851115703583
ENSMUSG00000025083	0.003795239608734846	0.02332352101802826	-0.051194582134485245	0.1545514017343521	0.024972453713417053	0.1822325885295868
ENSMUSG00000027811	-0.014787321910262108	0.38985541462898254	-0.06653539836406708	0.2383871227502823	0.001140020089223981	0.3787396550178528
ENSMUSG00000054555	0.019303428009152412	-0.041233282536268234	-0.11266419291496277	0.06065932661294937	0.02889196388423443	0.17751552164554596
ENSMUSG00000064202	-0.00033706927206367254	-0.026950588449835777	-0.11309020221233368	0.1951713114976883	0.024034880101680756	-0.13676142692565918
ENSMUSG00000062729	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000029108	0.01624700240790844	-0.1761692613363266	-0.11090109497308731	-0.11981882899999619	0.02980702370405197	0.11426582932472229
ENSMUSG00000054031	0.009187411516904831	-0.158925861120224	-0.09126969426870346	-0.2921506464481354	0.03181084245443344	-0.2420671582221985
ENSMUSG00000066964	0.006309855729341507	0.17909805476665497	-0.04127731919288635	0.2205098271369934	0.030305735766887665	0.11680970340967178
ENSMUSG00000066850	-0.015331459231674671	-0.1620038002729416	-0.12335217744112015	-0.190129816532135	0.0029492410831153393	-0.3242911398410797
ENSMUSG00000118620	-0.08366307616233826	-0.31584838032722473	-0.12516731023788452	-0.2003178596496582	0.0008517809328623116	-0.20683282613754272
ENSMUSG00000095392	-0.08292638510465622	-0.28948119282722473	-0.09660036116838455	-0.3064331114292145	-0.010806594043970108	-0.3014600872993469
ENSMUSG00000105034	-0.01231304369866848	-0.17950867116451263	-0.11973332613706589	-0.2942017614841461	0.016671430319547653	-0.2316543459892273
ENSMUSG00000085541	0.075922392308712	-0.0675496980547905	0.025151168927550316	-0.09489437192678452	-0.06603104621171951	-0.1000250056385994
ENSMUSG00000053897	0.0033349136356264353	-0.027708591893315315	-0.0943174734711647	-0.10212045907974243	0.02752695605158806	0.08935580402612686
ENSMUSG00000033594	0.0032951117027550936	0.18011406064033508	0.1362634301185608	0.19643613696098328	0.008400560356676579	0.07440633326768875
ENSMUSG00000097710	0.030703971162438393	0.09405296295881271	-0.08321867883205414	-0.1524636596441269	0.023409849032759666	0.23458869755268097
ENSMUSG00000091351	0.007287295069545507	-0.13647180795669556	-0.08568239212036133	-0.16920830309391022	0.037964947521686554	-0.08497705310583115
ENSMUSG00000025995	-0.00981957372277975	0.3921756446361542	0.044305719435214996	0.37961211800575256	0.006838102824985981	0.34401318430900574
ENSMUSG00000049550	-0.006558591034263372	0.18248283863067627	-0.04152281582355499	0.17530325055122375	0.018853308632969856	0.2660772502422333
ENSMUSG00000106441	0.013995322398841381	-0.07865984737873077	-0.14308199286460876	-0.042011067271232605	-0.0009113657288253307	-0.12821608781814575
ENSMUSG00000069816	0.004099973011761904	-0.1537659615278244	-0.12268681824207306	-0.2450384944677353	0.009849408641457558	-0.24899449944496155
ENSMUSG00000034226	0.006646318361163139	0.06327227503061295	0.0628868117928505	0.049162790179252625	-0.05603815242648125	0.11853089928627014
ENSMUSG00000084756	-0.003952946979552507	-0.15525062382221222	-0.1280633509159088	-0.1756664663553238	0.020499059930443764	-0.2228635996580124
ENSMUSG00000047187	-0.0026118396781384945	0.3318019509315491	-0.040334414690732956	0.2503565549850464	0.02343866042792797	0.2815791964530945
ENSMUSG00000032854	0.007839887402951717	0.3451991677284241	-0.10002344846725464	0.062189407646656036	0.033173464238643646	0.34646275639533997
ENSMUSG00000086706	-0.015694184228777885	-0.18287064135074615	-0.11864707618951797	-0.26004737615585327	0.02251826971769333	-0.26414403319358826
ENSMUSG00000115090	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000019143	-0.007420710753649473	0.42956405878067017	-0.002937834244221449	0.24514661729335785	0.019952021539211273	0.38364142179489136
ENSMUSG00000108500	-0.007589921820908785	-0.15930303931236267	-0.015673823654651642	-0.1919531673192978	0.0005840072990395129	-0.2760974168777466
ENSMUSG00000085489	-0.09818924218416214	-0.7364330291748047	-0.07718425989151001	-1.224542498588562	0.0418449342250824	-0.2719016373157501
ENSMUSG00000046324	-0.004908395931124687	0.2512779235839844	-0.008805320598185062	0.17337757349014282	0.023211635649204254	0.2786947190761566
ENSMUSG00000091821	-0.07188600301742554	-0.36884060502052307	-0.06501081585884094	-0.4191057085990906	-0.00670128408819437	-0.27976879477500916
ENSMUSG00000039512	0.006922942586243153	0.3536713421344757	-0.0019579241052269936	0.2856840491294861	0.028010942041873932	0.29721924662590027
ENSMUSG00000048865	0.011893357150256634	-0.045890923589468	0.09431444108486176	0.10723108053207397	0.012394244782626629	0.012901535257697105
ENSMUSG00000051297	0.009217027574777603	-0.036087773740291595	0.019729619845747948	0.23639284074306488	0.01934955082833767	-0.05364834889769554
ENSMUSG00000009097	0.00762975262477994	-0.0021333808545023203	-0.04624813422560692	-0.06675765663385391	-0.03679126501083374	0.010909822769463062
ENSMUSG00000100287	0.015838637948036194	-0.13987435400485992	-0.12439315021038055	-0.2120034545660019	0.026600845158100128	-0.18766579031944275
ENSMUSG00000036606	-0.0002855897764675319	0.3467933237552643	0.08091537654399872	0.3637963533401489	-0.01904737949371338	0.3097783625125885
ENSMUSG00000112304	0.0021548208314925432	-0.17119836807250977	-0.1332503855228424	-0.21408849954605103	0.015379045158624649	-0.11186130344867706
ENSMUSG00000072662	0.007145756855607033	-0.03607005998492241	0.06196383014321327	0.07994461804628372	0.0035878673661500216	0.08367469906806946
ENSMUSG00000118101	-0.015091266483068466	-0.1025540754199028	-0.06375496834516525	-0.16958701610565186	0.01733609475195408	-0.21975992619991302
ENSMUSG00000028013	-0.005551939830183983	0.3766116797924042	0.014650488272309303	0.5228307247161865	0.01709151268005371	0.30920496582984924
ENSMUSG00000023800	0.017037320882081985	-0.03740701451897621	-0.11210772395133972	-0.015217522159218788	0.03199797496199608	0.19271442294120789
ENSMUSG00000116973	0.2189720869064331	0.0658469945192337	0.0728946179151535	0.4475405216217041	-0.04600797966122627	-0.033478494733572006
ENSMUSG00000058093	0.011858468875288963	0.1244274452328682	0.0010327738709747791	0.4226844012737274	0.013071663677692413	0.14852000772953033
ENSMUSG00000065987	-0.03406914323568344	-0.21492399275302887	-0.12157174944877625	-0.12681877613067627	0.01010971050709486	-0.20091576874256134
ENSMUSG00000024486	-0.00832392368465662	0.1984969526529312	0.05311831831932068	0.2757364511489868	0.004597601015120745	0.23382697999477386
ENSMUSG00000055409	0.02442074380815029	-0.0803777277469635	-0.09504342079162598	-0.1573287695646286	0.03790086880326271	0.16981476545333862
ENSMUSG00000057531	-0.006674927659332752	0.3224990963935852	0.09739811718463898	0.10687428712844849	0.022029919549822807	0.3014793395996094
ENSMUSG00000060560	0.009714960120618343	-0.16691084206104279	-0.01860259287059307	-0.06887843459844589	0.034056153148412704	-0.2305498570203781
ENSMUSG00000116763	0.004042245913296938	-0.18934118747711182	-0.12350020557641983	-0.251976877450943	0.03928741067647934	-0.16843892633914948
ENSMUSG00000031645	0.014138691127300262	-0.16079482436180115	-0.09216046333312988	-0.17015491425991058	0.03842354193329811	-0.180815652012825
ENSMUSG00000097655	0.009284122847020626	0.01746463030576706	-0.10621389746665955	0.05448224022984505	0.03155377879738808	0.060100577771663666
ENSMUSG00000050343	0.000565368914976716	-0.15320076048374176	-0.11052358895540237	-0.35146546363830566	0.01899813488125801	-0.2577093839645386
ENSMUSG00000120251	-0.01675311103463173	-0.17632819712162018	-0.10056941211223602	-0.29147055745124817	0.01921660266816616	-0.30271676182746887
ENSMUSG00000086251	0.0017048438312485814	0.4997371733188629	-0.026212027296423912	0.6607276797294617	0.011359241791069508	0.4227328598499298
ENSMUSG00000074916	-0.005971227772533894	0.09372042864561081	-0.05291159451007843	0.0788535550236702	0.01767437532544136	0.1520249992609024
ENSMUSG00000020817	-0.011064146645367146	0.3446323871612549	0.027614803984761238	0.41321656107902527	0.01660868152976036	0.3160308599472046
ENSMUSG00000004885	0.021249957382678986	0.04057677090167999	0.07690006494522095	0.22564515471458435	-0.025974251329898834	0.07313816994428635
ENSMUSG00000089663	0.004556835629045963	0.06213705986738205	0.10326340794563293	0.32243597507476807	0.01938963308930397	0.11515817791223526
ENSMUSG00000097342	0.0208178348839283	-0.13728725910186768	-0.10137265920639038	-0.06344479322433472	0.03355284780263901	0.012906545773148537
ENSMUSG00000117942	0.018689068034291267	-0.11082927882671356	-0.02077440731227398	-0.1391102522611618	0.041754964739084244	-0.17179611325263977
ENSMUSG00000022914	-0.012747177854180336	0.5055188536643982	0.04676554724574089	0.652843713760376	0.012015595100820065	0.3833409547805786
ENSMUSG00000078307	-0.0038795373402535915	-0.053513068705797195	-0.06608293950557709	-0.060897983610630035	-0.021637536585330963	0.12945479154586792
ENSMUSG00000102633	0.02240302786231041	-0.1274482011795044	-0.13547837734222412	-0.15186072885990143	-0.0039272187277674675	-0.22131018340587616
ENSMUSG00000098137	0.015739280730485916	-0.04511541873216629	-0.0854860320687294	-0.1369159072637558	0.021212372928857803	-0.20487962663173676
ENSMUSG00000020229	0.007251875940710306	-0.07013379037380219	-0.12338372319936752	-0.16869919002056122	0.026794934645295143	-0.15046589076519012
ENSMUSG00000031370	-0.0057516396045684814	0.43258732557296753	0.07590872794389725	0.4997769594192505	0.008669884875416756	0.32300665974617004
ENSMUSG00000087273	0.03346429020166397	-0.06045474857091904	0.13033698499202728	0.2569272518157959	0.006481779273599386	-0.06233347952365875
ENSMUSG00000036169	0.005208202637732029	-0.12611649930477142	-0.08521589636802673	-0.31347209215164185	-0.03876350820064545	-0.1202125996351242
ENSMUSG00000014767	-0.0037791335489600897	0.47066670656204224	0.10774006694555283	0.2923738360404968	-0.014206821098923683	0.2905197739601135
ENSMUSG00000084916	0.023750541731715202	-0.049090947955846786	-0.1326148360967636	-0.12365828454494476	0.00470358319580555	-0.28882071375846863
ENSMUSG00000091531	0.016110243275761604	-0.13579237461090088	-0.1275201439857483	-0.2666148841381073	0.01418885588645935	-0.23056268692016602
ENSMUSG00000034227	0.003383360570296645	0.22669996321201324	0.10748205333948135	0.1677916944026947	-0.0291509460657835	0.16328838467597961
ENSMUSG00000041645	-0.006377227138727903	0.3485141098499298	0.03749929368495941	0.3930116891860962	0.014080491848289967	0.2950875163078308
ENSMUSG00000109564	0.002812807448208332	-0.15770524740219116	-0.12447527796030045	-0.20155738294124603	0.030004549771547318	-0.25277379155158997
ENSMUSG00000022999	-0.014238151721656322	0.386823832988739	0.030901245772838593	0.3464159369468689	0.007977389730513096	0.3380308151245117
ENSMUSG00000085126	0.01877148076891899	-0.13740651309490204	-0.13084356486797333	-0.23139342665672302	0.017108967527747154	-0.18779735267162323
ENSMUSG00000101026	-0.024002093821763992	-0.16731587052345276	-0.10128200799226761	-0.34775111079216003	0.006419827230274677	-0.2468729466199875
ENSMUSG00000056708	0.015002586878836155	0.1199537068605423	0.09273440390825272	0.129008948802948	-0.06708113849163055	0.17508643865585327
ENSMUSG00000118015	-0.009223902598023415	-0.1837950348854065	-0.12741780281066895	-0.25347432494163513	0.02158249542117119	-0.21428625285625458
ENSMUSG00000117984	-0.009206663817167282	-0.14330416917800903	-0.14063680171966553	-0.15255463123321533	0.014679214917123318	-0.23149681091308594
ENSMUSG00000069135	-0.004383799619972706	0.3769592046737671	0.0353340208530426	0.4230330288410187	0.01803126372396946	0.3716723620891571
ENSMUSG00000043003	0.00972339790314436	0.1058615893125534	-0.1078876331448555	-0.0412636362016201	0.0350487120449543	0.07552102953195572
ENSMUSG00000112266	-0.0002610321971587837	-0.1384848654270172	-0.13498550653457642	-0.20958063006401062	0.023295830935239792	-0.20055969059467316
ENSMUSG00000046605	-0.0013366222847253084	0.34298837184906006	0.025182990357279778	0.5184396505355835	0.009826055727899075	0.3020406663417816
ENSMUSG00000005883	0.011801238171756268	-0.023632250726222992	-0.09046711027622223	0.06318255513906479	0.02368486113846302	-0.11096572875976562
ENSMUSG00000031479	-0.002226749900728464	0.35282036662101746	0.005432771053165197	0.34287384152412415	0.023442227393388748	0.2957194745540619
ENSMUSG00000035109	0.003118053777143359	0.0008802379597909749	-0.0891161561012268	-0.14655844867229462	0.0289597287774086	0.06527688354253769
ENSMUSG00000032417	-0.016497312113642693	0.3604387640953064	0.057050671428442	0.3613487482070923	0.006606696639209986	0.33510667085647583
ENSMUSG00000095916	0.0064585548825562	-0.14091908931732178	-0.1285555213689804	-0.2635944187641144	0.011494332924485207	-0.2456783801317215
ENSMUSG00000091453	0.006345011759549379	-0.13992048799991608	-0.1245529055595398	-0.22931888699531555	-0.005836874712258577	-0.23974505066871643
ENSMUSG00000105023	0.03311091288924217	-0.14782138168811798	-0.047062698751688004	-0.15202535688877106	0.004375910386443138	-0.08350222557783127
ENSMUSG00000113908	0.037394341081380844	-0.08130326867103577	-0.08510791510343552	-0.25250786542892456	0.03345879912376404	-0.22638139128684998
ENSMUSG00000029404	-0.016989082098007202	0.4726713299751282	0.12473222613334656	0.3284379541873932	0.010417387820780277	0.2634252607822418
ENSMUSG00000101709	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000108053	-0.002465939149260521	0.3556743562221527	0.07749868184328079	0.5406313538551331	0.006983233615756035	0.275941401720047
ENSMUSG00000022205	0.07749520242214203	0.10017165541648865	0.19022932648658752	0.09238032251596451	-0.05916392803192139	-0.02740783430635929
ENSMUSG00000028096	0.006922909524291754	0.2963055372238159	-0.013586530461907387	0.3269764184951782	0.023372992873191833	0.3146939277648926
ENSMUSG00000106178	-0.0007881830679252744	-0.11556479334831238	-0.06671378761529922	-0.04321138560771942	0.00272887060418725	-0.06649629771709442
ENSMUSG00000032356	0.01425938867032528	-0.11682670563459396	-0.10812670737504959	-0.1611931473016739	0.03300568833947182	0.08988272398710251
ENSMUSG00000021661	-0.010144994594156742	0.45332077145576477	0.04510383680462837	0.4878792464733124	0.015665609389543533	0.40709730982780457
ENSMUSG00000026867	-0.007596586365252733	0.2777910828590393	0.006799787748605013	0.26649191975593567	0.015001051127910614	0.23015882074832916
ENSMUSG00000039231	-0.005265233106911182	0.3507170081138611	0.08016292750835419	0.5840755701065063	0.0007616649381816387	0.2611269950866699
ENSMUSG00000028011	-0.002488969825208187	-0.14402998983860016	-0.1304863542318344	-0.2240338772535324	0.005234102718532085	-0.23591357469558716
ENSMUSG00000001823	0.011283571831882	-0.1053161695599556	-0.08504340052604675	-0.10857853293418884	0.03737496957182884	-0.03284112736582756
ENSMUSG00000086526	0.01742466539144516	0.3749224841594696	0.06888137757778168	0.632987380027771	0.0400083027780056	0.30134865641593933
ENSMUSG00000028639	0.006991727743297815	0.45656734704971313	0.11377879977226257	0.5929518342018127	5.689777390216477e-05	0.35714229941368103
ENSMUSG00000033721	0.02358521893620491	0.024751005694270134	-0.10712705552577972	-0.03181060776114464	0.03186405077576637	0.2616952657699585
ENSMUSG00000035283	0.025111351162195206	-0.0034219115041196346	-0.00024787531583569944	-0.09159868955612183	-0.06566286087036133	0.11724600940942764
ENSMUSG00000020993	-0.010280962102115154	0.31825751066207886	0.06639519333839417	0.45556649565696716	0.011314516887068748	0.3019588589668274
ENSMUSG00000036123	0.010449830442667007	-0.08298789709806442	-0.10939714312553406	-0.20152316987514496	0.03984827920794487	0.02037312090396881
ENSMUSG00000093540	-0.005317541770637035	-0.169001966714859	-0.11077199131250381	-0.2744367718696594	0.00604040315374732	-0.2682519257068634
ENSMUSG00000002791	0.0009604759979993105	0.10504189133644104	-0.031612612307071686	0.036182429641485214	0.028390133753418922	0.07473250478506088
ENSMUSG00000074513	-0.005003057885915041	0.461466908454895	-0.05196881294250488	0.20093026757240295	0.02844909578561783	0.3766956031322479
ENSMUSG00000106701	-0.12087219953536987	-0.32839637994766235	-0.08139725029468536	-0.48665186762809753	-0.04397089034318924	-0.2683797776699066
ENSMUSG00000112368	0.0039665233343839645	-0.07909690588712692	-0.09495802223682404	-0.16249141097068787	-0.0060611022636294365	-0.3444206714630127
ENSMUSG00000048939	-0.026839185506105423	-0.24944576621055603	-0.11345017701387405	-0.2520492672920227	0.012785311788320541	-0.30230069160461426
ENSMUSG00000110838	-0.0007057785405777395	-0.13675972819328308	-0.1289384961128235	-0.24130384624004364	0.03056640364229679	-0.19402648508548737
ENSMUSG00000005881	0.0032096663489937782	0.41139042377471924	-0.037275753915309906	0.27177220582962036	0.030455438420176506	0.32722482085227966
ENSMUSG00000037795	-0.011041676625609398	0.4051800072193146	0.023522520437836647	0.4305856227874756	0.01336575299501419	0.3400188088417053
ENSMUSG00000121547	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000029664	0.012491989880800247	-0.18202650547027588	-0.11081065237522125	-0.1913401186466217	0.03644599765539169	0.03104104846715927
ENSMUSG00000017211	0.014058103784918785	-0.16021476686000824	-0.10724247992038727	-0.23330159485340118	0.037478215992450714	-0.3020012080669403
ENSMUSG00000022542	-0.005831126123666763	-0.11456533521413803	-0.11641374230384827	-0.20814022421836853	0.04065948352217674	-0.19916559755802155
ENSMUSG00000102494	-0.03277831897139549	-0.18554280698299408	-0.09266488999128342	-0.2291305512189865	-0.040819838643074036	-0.24927465617656708
ENSMUSG00000028409	-0.003538002260029316	0.5056235790252686	0.07058589160442352	0.18682117760181427	0.028402138501405716	0.3060159385204315
ENSMUSG00000091076	-0.005246648099273443	-0.07026813179254532	-0.11492328345775604	-0.11727022379636765	0.011089853011071682	-0.21452629566192627
ENSMUSG00000031740	0.008934326469898224	0.02852136455476284	-0.08063793927431107	-0.02992691472172737	0.03303346782922745	0.18122978508472443
ENSMUSG00000056091	0.006180894561111927	0.3185601532459259	-0.06002325564622879	0.2765185236930847	0.0285557359457016	0.30583691596984863
ENSMUSG00000015659	-0.001877526636235416	0.44178926944732666	0.02490009367465973	0.4607824981212616	0.021675333380699158	0.4168580174446106
ENSMUSG00000086121	-0.05619722232222557	-0.190477192401886	-0.04401196539402008	-0.14042364060878754	-0.08823259174823761	-0.36575019359588623
ENSMUSG00000115624	0.017354106530547142	-0.025333479046821594	-0.08180849254131317	-0.09049694240093231	0.025103850290179253	-0.18350401520729065
ENSMUSG00000061576	0.01761001907289028	-0.03431222215294838	-0.10821346193552017	0.08622059226036072	0.03120139054954052	0.14913003146648407
ENSMUSG00000075528	-0.012625718489289284	0.4018794894218445	0.09074920415878296	0.450582891702652	0.008383069187402725	0.2799527645111084
ENSMUSG00000103391	0.01459136139601469	-0.06122710555791855	-0.05849763751029968	-0.08599875122308731	-0.012479506433010101	-0.27195224165916443
ENSMUSG00000081402	0.008266241289675236	-0.013616262935101986	-0.06811344623565674	-0.14603742957115173	-0.04435957595705986	-0.026723673567175865
ENSMUSG00000004788	-0.005440711509436369	0.42521780729293823	0.029335513710975647	0.12111694365739822	0.0230439230799675	0.3249078691005707
ENSMUSG00000097888	0.07283354550600052	-0.2637956142425537	0.16614674031734467	-0.33112862706184387	-0.14054080843925476	-0.12801745533943176
ENSMUSG00000042772	-0.013262002728879452	0.5117126703262329	0.041427131742239	0.6459792852401733	0.004002241883426905	0.3984919786453247
ENSMUSG00000121825	0.0006312254117801785	-0.13555055856704712	-0.12159793823957443	-0.2587837874889374	0.007228128146380186	-0.26226693391799927
ENSMUSG00000098176	0.01751810498535633	0.2852988541126251	0.08453856408596039	0.21191801130771637	-0.03947053849697113	0.15627409517765045
ENSMUSG00000115779	0.0017236416460946202	-0.14952746033668518	-0.12536956369876862	-0.2451132982969284	0.03825405240058899	-0.2238074690103531
ENSMUSG00000045589	0.007847703993320465	-0.0684727281332016	-0.06683323532342911	-0.10430130362510681	0.03595380857586861	0.070138119161129
ENSMUSG00000025930	-0.007040101103484631	0.17481543123722076	0.053203191608190536	0.29901519417762756	-0.023317771032452583	0.25318753719329834
ENSMUSG00000046311	-0.010056521743535995	0.4502462148666382	0.07962589710950851	0.6336570978164673	0.010997479781508446	0.3918192982673645
ENSMUSG00000074947	0.015501902438700199	-0.10401604324579239	-0.07232516258955002	-0.32801589369773865	0.04146246612071991	-0.21871210634708405
ENSMUSG00000054072	-0.008864320814609528	-0.12859433889389038	-0.12053357809782028	-0.27755221724510193	0.012397480197250843	-0.23894086480140686
ENSMUSG00000097381	0.008127192035317421	-0.052940525114536285	-0.07909979671239853	-0.11155190318822861	0.03820565342903137	-0.0158441923558712
ENSMUSG00000020495	-0.012603158131241798	0.3833639621734619	0.01687438413500786	0.25331905484199524	0.00956314243376255	0.30147361755371094
ENSMUSG00000021567	0.013570847921073437	0.12976379692554474	-0.05904119834303856	-0.013183735311031342	0.035102616995573044	0.23735739290714264
ENSMUSG00000013353	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026389	0.007969625294208527	-0.11954862624406815	-0.0031856480054557323	-0.15861935913562775	0.017120711505413055	-0.2385391741991043
ENSMUSG00000070306	0.0036054395604878664	-0.041893597692251205	-0.12314480543136597	-0.15173868834972382	0.038571201264858246	-0.19792863726615906
ENSMUSG00000021069	-0.0026542479172348976	-0.146542027592659	-0.11675197631120682	-0.2423800230026245	0.03251301869750023	-0.15696103870868683
ENSMUSG00000092210	-0.00109154696110636	-0.103558748960495	-0.12846344709396362	-0.1554204821586609	0.023798204958438873	-0.2746623158454895
ENSMUSG00000003411	2.961811696877703e-05	0.17826275527477264	-0.06194924935698509	0.05229683220386505	0.03012464940547943	0.2240573763847351
ENSMUSG00000048763	0.01367405615746975	-0.07504509389400482	-0.1033753752708435	-0.25042691826820374	0.008872740902006626	-0.17695192992687225
ENSMUSG00000033981	0.006543148774653673	-0.052418824285268784	-0.11431030929088593	-0.09742117673158646	0.0359194278717041	-0.03040534444153309
ENSMUSG00000095334	0.033736709505319595	-0.12870952486991882	0.09169033169746399	0.11130083352327347	-0.049251288175582886	-0.04030553251504898
ENSMUSG00000103581	-0.021138865500688553	-0.1190224289894104	-0.05389414355158806	-0.2462833970785141	0.04014493525028229	-0.23793764412403107
ENSMUSG00000100032	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026270	-0.001207828987389803	0.43218666315078735	-0.09631063789129257	0.39928653836250305	0.02256830222904682	0.33717846870422363
ENSMUSG00000121596	-0.007814603857696056	0.19112415611743927	0.031802963465452194	0.27130329608917236	0.016981281340122223	0.25088778138160706
ENSMUSG00000092429	-0.028200335800647736	-0.11488094925880432	-0.11238466203212738	-0.18553121387958527	-0.006411178503185511	-0.2764589190483093
ENSMUSG00000115099	0.0025107774417847395	0.3669675588607788	-0.08967012166976929	0.10518193989992142	0.03138767555356026	0.29616808891296387
ENSMUSG00000046434	0.02437601052224636	0.5599852204322815	0.15993204712867737	0.7560206651687622	0.03299601376056671	0.384438157081604
ENSMUSG00000028832	0.024367429316043854	0.45805731415748596	0.08785587549209595	0.6894703507423401	0.023592384532094002	0.30871477723121643
ENSMUSG00000116737	2.6431829610373825e-05	0.0853801891207695	-0.07271948456764221	0.052729059010744095	0.005712830927222967	-0.08918251842260361
ENSMUSG00000004872	0.008610068820416927	-0.13094072043895721	-0.11328788846731186	-0.20578473806381226	0.035969387739896774	0.023390641435980797
ENSMUSG00000111505	-0.014924012124538422	-0.1506742388010025	-0.12487608939409256	-0.18787308037281036	0.040403060615062714	-0.1849355548620224
ENSMUSG00000040195	-0.012533944100141525	0.36744311451911926	0.04658644273877144	0.5139686465263367	0.007108014076948166	0.30363965034484863
ENSMUSG00000110676	0.028638632968068123	-0.08305563032627106	0.1553400754928589	0.021351104602217674	0.04129239544272423	-0.12436340004205704
ENSMUSG00000046613	-0.0004616600926965475	0.024790043011307716	-0.02741200663149357	0.12115981429815292	0.011026004329323769	0.08045170456171036
ENSMUSG00000056629	0.029542235657572746	0.497834175825119	0.15720167756080627	0.502912163734436	-0.03341144323348999	0.33890488743782043
ENSMUSG00000100931	0.014707814902067184	-0.1381828337907791	-0.07457704842090607	-0.1223011314868927	0.023350734263658524	-0.2215578854084015
ENSMUSG00000020577	-0.00025431334506720304	0.17428630590438843	-0.010321113280951977	0.2972749173641205	0.020410392433404922	0.29778069257736206
ENSMUSG00000085196	0.011956813745200634	0.38718846440315247	0.13288044929504395	0.41672900319099426	-0.004538937006145716	0.3499757647514343
ENSMUSG00000103524	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120743	-0.02461538091301918	-0.20706652104854584	-0.11582764983177185	-0.2830633223056793	0.02159256674349308	-0.2611936330795288
