	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000115161	-0.011990692466497421	-0.15952715277671814	-0.12626919150352478	-0.24421733617782593	0.01525400672107935	-0.21064069867134094
ENSMUSG00000026798	-0.0036798191722482443	0.4771157503128052	-0.008462181314826012	0.232497900724411	0.02487511932849884	0.3389413058757782
ENSMUSG00000114869	0.04340123012661934	-0.13071246445178986	0.14256131649017334	0.07320661842823029	0.01901543326675892	-0.06789921969175339
ENSMUSG00000097195	0.00010417243174742907	0.4154971241950989	0.10319298505783081	0.6159243583679199	0.0067102378234267235	0.2814353108406067
ENSMUSG00000000489	-0.006008003372699022	0.1679546982049942	0.06306421756744385	0.12182725965976715	-0.03924385830760002	0.17690019309520721
ENSMUSG00000116823	0.006594404112547636	0.05072672292590141	0.08120619505643845	0.24853821098804474	0.023117152974009514	-0.020967276766896248
ENSMUSG00000052310	-0.007649958599358797	0.15618734061717987	0.063638836145401	0.3914177417755127	0.010822930373251438	0.2623574435710907
ENSMUSG00000101289	-0.023874418810009956	-0.22942502796649933	-0.1179780587553978	-0.29339486360549927	0.00921810232102871	-0.1946181058883667
ENSMUSG00000060904	-0.012022878974676132	0.4596414268016815	0.004513575229793787	0.279728502035141	0.002277705818414688	0.35288143157958984
ENSMUSG00000085471	0.03404797613620758	-0.5136064291000366	0.3000967502593994	-0.28559163212776184	-0.16792142391204834	-0.5369844436645508
ENSMUSG00000031558	0.015422595664858818	0.20968616008758545	-0.1074017733335495	0.21753469109535217	0.027768321335315704	0.30258697271347046
ENSMUSG00000115432	-0.005914498120546341	-0.15816181898117065	-0.1163351908326149	-0.30911892652511597	0.03859160095453262	-0.2186705470085144
ENSMUSG00000072847	0.022747084498405457	-0.08486045151948929	0.07226602733135223	-0.025343840941786766	0.03165542706847191	-0.16201716661453247
ENSMUSG00000103742	-0.003965600859373808	-0.15632019937038422	-0.10134053975343704	-0.19078944623470306	0.008080067113041878	-0.23805932700634003
ENSMUSG00000022431	0.009221545420587063	0.19372901320457458	-0.06083492934703827	0.41931822896003723	0.013276572339236736	0.23469196259975433
ENSMUSG00000027015	0.001681552268564701	-0.03280692547559738	-0.07306893169879913	0.07267384976148605	0.02529829740524292	0.15601485967636108
ENSMUSG00000041961	-0.00887496117502451	0.41331616044044495	-0.0031135808676481247	0.438996821641922	0.019290504977107048	0.32689622044563293
ENSMUSG00000107756	-0.0511525496840477	-0.14872679114341736	0.1543830931186676	0.06380677223205566	-0.034616097807884216	-0.1463269293308258
ENSMUSG00000113971	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000031097	0.012102050706744194	-0.16362297534942627	-0.13238266110420227	-0.2530236542224884	0.034888893365859985	-0.10090134292840958
ENSMUSG00000121244	0.014825813472270966	-0.05749424546957016	0.040570005774497986	-0.05952111631631851	0.025429990142583847	-0.03744290769100189
ENSMUSG00000089706	0.0015738372458145022	-0.12618836760520935	-0.12556709349155426	-0.17871545255184174	0.020241549238562584	-0.23995037376880646
ENSMUSG00000028893	0.00860188715159893	0.34128329157829285	0.12497475743293762	0.4162105917930603	-0.03577893599867821	0.279226690530777
ENSMUSG00000050035	-0.007479340303689241	0.43370354175567627	0.07797705382108688	0.4987333416938782	0.008743575774133205	0.36504027247428894
ENSMUSG00000078234	0.020918019115924835	-0.10561918467283249	-0.06222854182124138	-0.30147358775138855	-0.054401278495788574	-0.03467664122581482
ENSMUSG00000085511	0.012845370918512344	-0.05379205197095871	-0.0848759114742279	-0.23652084171772003	0.03997280076146126	-0.10852422565221786
ENSMUSG00000099468	-0.013173898681998253	-0.16605675220489502	-0.1217145249247551	-0.2686157524585724	0.011224215850234032	-0.24110321700572968
ENSMUSG00000085173	-0.04514465853571892	-0.3303990662097931	-0.0229528546333313	-0.4256056249141693	0.013151017017662525	-0.2221062034368515
ENSMUSG00000041264	-0.011624474078416824	0.4750266373157501	0.05068497359752655	0.6167547106742859	0.004657769110053778	0.4114032983779907
ENSMUSG00000024754	-0.009510316886007786	0.38070881366729736	0.06458456814289093	0.3682638108730316	-0.003482170170173049	0.32690590620040894
ENSMUSG00000113907	0.01119812112301588	-0.11961108446121216	-0.06931295990943909	-0.2548343241214752	0.02750457264482975	-0.17936986684799194
ENSMUSG00000108903	-0.04914937540888786	-0.23250362277030945	-0.08618682622909546	-0.15844111144542694	-0.020625539124011993	-0.2633236348628998
ENSMUSG00000117957	0.03835798427462578	0.010767961852252483	0.11533743888139725	0.2333495020866394	-0.04114989936351776	0.002633769763633609
ENSMUSG00000051768	-0.0012018271954730153	0.16267208755016327	0.03627585992217064	0.14469392597675323	-0.0026419979985803366	0.06194382160902023
ENSMUSG00000036023	-0.003186187706887722	0.35175836086273193	0.10817678272724152	0.4010433554649353	0.015796855092048645	0.2501802146434784
ENSMUSG00000020375	-0.011405732482671738	0.4203170835971832	0.02204064652323723	0.5652361512184143	0.010893532074987888	0.31152111291885376
ENSMUSG00000109780	-0.0005468924646265805	0.39333707094192505	-0.018597973510622978	0.3935096263885498	0.019834835082292557	0.33856868743896484
ENSMUSG00000074452	0.008917435072362423	0.33289435505867004	-0.08893613517284393	0.5269508957862854	0.020518897101283073	0.400787889957428
ENSMUSG00000097447	0.018634848296642303	-0.14822550117969513	-0.05678797885775566	-0.25228890776634216	0.03455938398838043	-0.1681252121925354
ENSMUSG00000111002	-0.015616215765476227	-0.2289389669895172	-0.12489873170852661	-0.27016282081604004	0.03778143972158432	-0.19574899971485138
ENSMUSG00000111717	-0.0019114117603749037	-0.14908799529075623	-0.1137290671467781	-0.25729918479919434	0.013391046784818172	-0.25375887751579285
ENSMUSG00000074628	0.005357965361326933	-0.0918523371219635	-0.05661899596452713	-0.24221256375312805	0.04260149598121643	-0.1844927966594696
ENSMUSG00000009376	0.017915021628141403	0.11628051102161407	-0.09651713073253632	0.12665823101997375	0.0240444615483284	0.2830032706260681
ENSMUSG00000030738	-0.0074380384758114815	0.37819603085517883	0.0748262032866478	0.29677340388298035	0.013230080716311932	0.3374139666557312
ENSMUSG00000022821	-0.006039340514689684	-0.15043112635612488	-0.11798964440822601	-0.19274690747261047	0.038090769201517105	-0.21793633699417114
ENSMUSG00000051469	-0.008290164172649384	0.4463803768157959	0.04918917641043663	0.43642738461494446	-0.0007205709116533399	0.35867783427238464
ENSMUSG00000094553	-0.018461575731635094	-0.1377333253622055	-0.13519792258739471	-0.1291920393705368	0.013629079796373844	-0.23514454066753387
ENSMUSG00000025507	-0.005952430889010429	0.16636385023593903	0.05996059998869896	0.3738006353378296	-0.00012068135401932523	0.2335127592086792
ENSMUSG00000099737	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000006941	-0.008874424733221531	0.3623685836791992	0.03044789470732212	0.29927149415016174	0.0012466731714084744	0.34687262773513794
ENSMUSG00000018861	-0.010908125899732113	0.29420962929725647	-0.06509211659431458	0.2657652199268341	0.0020653640385717154	0.27721041440963745
ENSMUSG00000032547	-0.000959362369030714	0.21946382522583008	-0.06250417232513428	0.20100265741348267	0.02460876666009426	0.27128303050994873
ENSMUSG00000024896	-0.0046051377430558205	0.37898755073547363	-0.002072955248877406	0.4802318215370178	0.015576732344925404	0.37050750851631165
ENSMUSG00000118618	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000056494	0.0015148306265473366	-0.13548721373081207	-0.10736352205276489	-0.37771761417388916	0.021818451583385468	-0.2516464591026306
ENSMUSG00000087084	0.007199249695986509	-0.11573533713817596	-0.12338998913764954	-0.1935368776321411	0.03776618093252182	-0.05073080584406853
ENSMUSG00000118284	0.009071752429008484	-0.13104131817817688	-0.09301823377609253	-0.1599695086479187	0.012370496056973934	-0.05924120545387268
ENSMUSG00000057234	0.016286035999655724	0.24273911118507385	-0.09485090523958206	0.2772355377674103	0.022397441789507866	0.23463796079158783
ENSMUSG00000053654	0.02898368053138256	0.02114068903028965	0.04530281946063042	0.03353641927242279	-0.014511976391077042	-0.10620328783988953
ENSMUSG00000121536	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000112069	-0.021391989663243294	-0.1334427297115326	-0.12706680595874786	-0.23672090470790863	-0.028991185128688812	-0.2286156266927719
ENSMUSG00000029636	-0.006590843200683594	0.3302774131298065	-0.0408499538898468	0.1744285225868225	0.019401639699935913	0.27013859152793884
ENSMUSG00000014686	0.02604704536497593	-0.0747934952378273	-0.03338059037923813	-0.050123199820518494	0.00030325178522616625	-0.1659419685602188
ENSMUSG00000001622	0.032423149794340134	-0.04269526153802872	-0.09357766062021255	-0.10060381144285202	0.02349957264959812	-0.19176945090293884
ENSMUSG00000097639	-0.0062601082026958466	0.3082815110683441	0.08035774528980255	0.5552675724029541	0.010774444788694382	0.2636951506137848
ENSMUSG00000048231	-0.005142274312674999	-0.09287148714065552	-0.11041314154863358	-0.20892134308815002	-0.0022135444451123476	-0.314480185508728
ENSMUSG00000020949	-0.006255451589822769	0.45443427562713623	0.10906104743480682	0.46386995911598206	0.0016800867160782218	0.34251701831817627
ENSMUSG00000086336	0.059111181646585464	0.020837290212512016	0.15232618153095245	0.13374418020248413	-0.030706889927387238	-0.06135871261358261
ENSMUSG00000028755	0.0029331203550100327	-0.0868164598941803	-0.08132880926132202	-0.17052917182445526	0.01935872621834278	0.035398613661527634
ENSMUSG00000028873	-0.011818872764706612	0.3873484432697296	0.05556917190551758	0.2729795277118683	0.016080915927886963	0.3602454364299774
ENSMUSG00000036591	-0.013252959586679935	0.440324604511261	-0.0010617842199280858	0.5504817366600037	0.010295096784830093	0.3971039652824402
ENSMUSG00000015468	0.014104936271905899	0.07471110671758652	0.05941067263484001	0.16950073838233948	-0.01780145801603794	0.05506183207035065
ENSMUSG00000105589	0.00748792476952076	-0.12955807149410248	-0.12243515998125076	-0.21392697095870972	0.01308717206120491	-0.21619389951229095
ENSMUSG00000041734	-0.005140553694218397	0.17694884538650513	0.10845085233449936	0.291378915309906	-0.005943554453551769	0.2841868996620178
ENSMUSG00000032446	0.00552804209291935	0.1199147030711174	0.11333127319812775	0.21677549183368683	-0.025052571669220924	0.19509445130825043
ENSMUSG00000031230	0.031806327402591705	-0.1283309906721115	-0.10284016281366348	-0.02082880027592182	0.03524109721183777	0.18084140121936798
ENSMUSG00000000385	0.01697733625769615	-0.1208043098449707	-0.10823182761669159	-0.13177186250686646	0.03263517841696739	0.09764590114355087
ENSMUSG00000096333	-0.07626889646053314	-0.28433987498283386	-0.09070704132318497	-0.3004508912563324	-0.03424244374036789	-0.2659640908241272
ENSMUSG00000066036	-0.002238936023786664	0.5034562945365906	-0.029817523434758186	0.4370790123939514	0.02539045549929142	0.3988260328769684
ENSMUSG00000008384	0.01477060653269291	0.3772220313549042	0.1296755075454712	0.1762491762638092	-0.06289512664079666	0.2474805861711502
ENSMUSG00000038215	-0.00037981406785547733	0.4676389694213867	0.02471933886408806	0.40358203649520874	0.026471002027392387	0.40579697489738464
ENSMUSG00000069855	0.008258101530373096	-0.08711841702461243	-0.04398240149021149	0.15145498514175415	0.02529594488441944	0.036702658981084824
ENSMUSG00000087178	-0.011570272035896778	0.4767085611820221	0.06676091253757477	0.534118115901947	0.011834976263344288	0.37053924798965454
ENSMUSG00000099735	0.013502308167517185	-0.13970525562763214	-0.10939452052116394	-0.127679243683815	0.028591562062501907	-0.12113656848669052
ENSMUSG00000032394	-0.011408906430006027	0.2717556059360504	-0.004427212290465832	0.1391044557094574	-0.007391010411083698	0.2882474958896637
ENSMUSG00000025956	5.558901102631353e-05	0.3684134781360626	0.028489915654063225	0.40514427423477173	0.021637286990880966	0.36759039759635925
ENSMUSG00000029790	0.00247130636125803	0.38244137167930603	-0.012866172008216381	0.4858735203742981	0.019991425797343254	0.264263391494751
ENSMUSG00000099548	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000013936	0.016127021983265877	-0.08726701140403748	-0.00855769868940115	-0.14736565947532654	-0.002292620949447155	-0.11968003958463669
ENSMUSG00000031933	-0.002521166577935219	-0.1120474562048912	-0.1207270547747612	-0.150732159614563	0.031854163855314255	-0.11645634472370148
ENSMUSG00000021716	-0.00771201029419899	0.524774968624115	0.015559090301394463	0.5706078410148621	0.017491795122623444	0.42903241515159607
ENSMUSG00000037636	0.0035060467198491096	0.0321972630918026	0.11500372737646103	0.30267077684402466	0.015992891043424606	0.08961895108222961
ENSMUSG00000029761	0.0003409762284718454	0.15346911549568176	-0.06704962253570557	-0.06309247016906738	0.025993894785642624	0.02550271525979042
ENSMUSG00000100459	-0.0022852274123579264	-0.12583312392234802	-0.13220490515232086	-0.150957390666008	0.005680431611835957	-0.31350386142730713
ENSMUSG00000020241	0.01378317829221487	-0.06442256271839142	-0.11162002384662628	-0.04032435268163681	0.034974291920661926	0.07133421301841736
ENSMUSG00000108831	0.015342787839472294	-0.08963741362094879	-0.13242436945438385	-0.17377276718616486	0.012708764523267746	-0.23444892466068268
ENSMUSG00000102547	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000022220	0.001530130160972476	0.020263276994228363	-0.050300922244787216	0.10432889312505722	0.020885756239295006	0.045670486986637115
ENSMUSG00000096356	0.014051178470253944	-0.18108151853084564	-0.14588330686092377	-0.1726343184709549	0.021106857806444168	-0.19444403052330017
ENSMUSG00000035031	-0.0011909157037734985	-0.1700376272201538	-0.07772209495306015	-0.2252168506383896	0.03155894577503204	-0.172052800655365
ENSMUSG00000034656	0.01645517162978649	-0.0943373516201973	0.07575996220111847	0.018439188599586487	-0.0005146840121597052	-0.050698913633823395
ENSMUSG00000073803	0.009705456905066967	-0.11060608923435211	-0.1331169158220291	-0.24090972542762756	0.014738678932189941	-0.20498009026050568
ENSMUSG00000025431	0.003497362369671464	-0.1552748829126358	-0.14161036908626556	-0.16715975105762482	0.015425102785229683	-0.2084476500749588
ENSMUSG00000101847	0.0002860681852325797	-0.14754995703697205	-0.11923888325691223	-0.2668111026287079	0.03724784404039383	-0.25041189789772034
ENSMUSG00000022893	-0.003480055835098028	0.048077963292598724	0.07319080084562302	0.3164416551589966	-0.0205109640955925	0.1910056620836258
ENSMUSG00000117786	-0.0027026962488889694	-0.11947140842676163	-0.11851956695318222	-0.23483724892139435	0.03181575983762741	-0.26727184653282166
ENSMUSG00000009356	0.013961084187030792	-0.07401147484779358	-0.09155748039484024	-0.06851431727409363	0.03174126520752907	-0.16396453976631165
ENSMUSG00000062245	-0.025490252301096916	-0.22526893019676208	-0.10323236137628555	-0.24363209307193756	-0.013720504939556122	-0.3026953637599945
ENSMUSG00000041235	-0.00030010362388566136	0.28986573219299316	-0.10957156866788864	0.009272226132452488	0.023418016731739044	0.2891339063644409
ENSMUSG00000064224	0.013404514640569687	-0.13953812420368195	-0.14054028689861298	-0.04317623749375343	0.024767626076936722	-0.17879091203212738
ENSMUSG00000029843	-0.002846097107976675	-0.10381010174751282	0.09074358642101288	-0.19248247146606445	0.007175929378718138	-0.07672905921936035
ENSMUSG00000039521	-0.05905246362090111	-0.18837465345859528	-0.04563817009329796	0.06916356086730957	0.03708347678184509	-0.24492579698562622
ENSMUSG00000021257	0.017877891659736633	-0.10441576689481735	-0.03321503475308418	-0.1827649623155594	0.015291598625481129	-0.23339584469795227
ENSMUSG00000108456	0.0157626923173666	-0.10077524930238724	-0.13820824027061462	-0.1531560868024826	0.027769701555371284	-0.2307734489440918
ENSMUSG00000019900	0.017684902995824814	-0.07029341906309128	-0.11133434623479843	-0.0644473135471344	0.01728157326579094	0.15990301966667175
ENSMUSG00000028861	-0.014566607773303986	0.5495674014091492	0.0029910097364336252	0.13778948783874512	0.01958422362804413	0.27315595746040344
ENSMUSG00000021464	-0.005635946989059448	0.13232937455177307	-0.0691705048084259	0.1725812703371048	0.012230629101395607	0.21863707900047302
ENSMUSG00000048186	0.016937345266342163	0.20098918676376343	-0.10903051495552063	0.015620236285030842	0.032177869230508804	0.26687172055244446
ENSMUSG00000052117	0.011579603888094425	-0.10960089415311813	0.09639542549848557	0.35236114263534546	0.019889144226908684	-0.004506455734372139
ENSMUSG00000042353	0.010885331779718399	-0.06842387467622757	-0.05809778720140457	0.027335431426763535	0.03127393126487732	0.08011327683925629
ENSMUSG00000040740	0.0015225227689370513	-0.11427592486143112	-0.026042869314551353	-0.008002026937901974	0.026579152792692184	-0.09283827990293503
ENSMUSG00000027831	-0.0022220928221940994	-0.1184629425406456	-0.12920765578746796	-0.18604403734207153	0.038343895226716995	-0.1619548350572586
ENSMUSG00000117104	0.0056184083223342896	-0.030663736164569855	0.045668601989746094	0.04677383601665497	0.041180938482284546	-0.13514098525047302
ENSMUSG00000022661	0.012374622747302055	-0.22424684464931488	-0.11275581270456314	-0.1317533403635025	0.02497958205640316	0.05408471077680588
ENSMUSG00000075143	-0.011825541034340858	-0.07947470992803574	-0.11364483088254929	-0.23136833310127258	0.002732577035203576	-0.26998844742774963
ENSMUSG00000058717	0.001872927532531321	-0.06619258224964142	-0.14177562296390533	-0.14252519607543945	0.013340519741177559	-0.22929143905639648
ENSMUSG00000028857	-0.005878867115825415	0.4462336301803589	0.05771006643772125	0.3948650658130646	0.015422562137246132	0.3542400598526001
ENSMUSG00000111865	-0.006450262852013111	-0.09287664294242859	-0.13608627021312714	-0.1359737366437912	0.018277419731020927	-0.2780851423740387
ENSMUSG00000094870	-0.01212005689740181	0.49160632491111755	0.06778638064861298	0.5544521808624268	0.012325262650847435	0.38687804341316223
ENSMUSG00000087319	-0.0083626052364707	-0.13936911523342133	-0.09247929602861404	-0.20310504734516144	0.016316760331392288	-0.23492595553398132
ENSMUSG00000034064	-0.00824486743658781	0.3001425266265869	0.056973353028297424	0.3156411051750183	-0.004017176106572151	0.2915841341018677
ENSMUSG00000085885	0.011853919364511967	0.19342076778411865	-0.1065107136964798	-0.022476933896541595	0.03546017408370972	0.14335307478904724
ENSMUSG00000070686	-0.0747251957654953	-0.5497937798500061	-0.026278452947735786	-0.7560530304908752	0.03784430772066116	-0.2249433398246765
ENSMUSG00000071553	0.024281077086925507	-0.13591353595256805	0.08248995989561081	-0.1654520183801651	0.007447035983204842	-0.18397308886051178
ENSMUSG00000084788	-0.0018252693116664886	-0.15147548913955688	-0.1400972157716751	-0.16319797933101654	0.02192792110145092	-0.2217867523431778
ENSMUSG00000095463	0.03945544734597206	0.20871052145957947	-0.06608657538890839	0.0026958901435136795	0.03604605421423912	0.1999031901359558
ENSMUSG00000030117	0.1253996640443802	0.19457587599754333	0.07105273008346558	0.555955171585083	-5.078168760519475e-05	0.15784381330013275
ENSMUSG00000036733	0.0014777465257793665	0.354236364364624	0.03229302167892456	0.38674163818359375	0.023891493678092957	0.30781710147857666
ENSMUSG00000085054	-0.002473816042765975	0.4364062547683716	0.05187544226646423	0.49153363704681396	0.008278077468276024	0.3563322424888611
ENSMUSG00000091311	0.025715742260217667	-0.07769956439733505	0.08105354011058807	0.22706197202205658	-0.011824731715023518	-0.08137819170951843
ENSMUSG00000043226	-0.017643069848418236	-0.12838508188724518	-0.1251579225063324	-0.19729667901992798	0.017522897571325302	-0.23040565848350525
ENSMUSG00000040140	0.009036495350301266	-0.09072504192590714	-0.09953522682189941	-0.002701490418985486	0.03149950131773949	0.11627301573753357
ENSMUSG00000038400	-0.006892852950841188	0.21106016635894775	0.026532309129834175	0.2440301477909088	-0.021466989070177078	0.27373576164245605
ENSMUSG00000006219	0.05315978452563286	-0.16485732793807983	0.1746925413608551	-0.07110576331615448	-0.1031159907579422	-0.16472306847572327
ENSMUSG00000028602	0.017644688487052917	-0.03697052225470543	0.13332520425319672	0.12525586783885956	0.023857148364186287	-0.02705365978181362
ENSMUSG00000074489	0.03961460664868355	-0.07077184319496155	0.16261371970176697	0.26634401082992554	0.02061750739812851	-0.13730190694332123
ENSMUSG00000085134	0.016354603692889214	-0.03936852887272835	-0.008905088528990746	0.04769565537571907	0.0339261069893837	-0.07146815955638885
ENSMUSG00000112254	0.03464210033416748	-0.09685859829187393	-0.062426961958408356	-0.23477382957935333	0.03586497902870178	-0.222640261054039
ENSMUSG00000031220	-0.03721129894256592	-0.24576130509376526	-0.10187580436468124	-0.23749113082885742	0.044834066182374954	-0.1948777586221695
ENSMUSG00000118281	0.030435241758823395	-0.006162593141198158	0.1264670491218567	0.37786442041397095	-0.04109294340014458	0.10945701599121094
ENSMUSG00000025782	-0.004116466268897057	0.4752747416496277	-0.0512910857796669	0.3731222152709961	0.024043774232268333	0.4273602366447449
ENSMUSG00000019489	0.012563628144562244	-0.12021048367023468	-0.07176555693149567	-0.06801991164684296	0.03424582630395889	0.030677270144224167
ENSMUSG00000119980	0.02119646780192852	0.09450023621320724	-0.10778899490833282	-0.026781968772411346	0.024667102843523026	0.19223491847515106
ENSMUSG00000023018	0.013493197970092297	0.5070266127586365	0.11498802900314331	0.4393114745616913	-0.03543305769562721	0.34097567200660706
ENSMUSG00000110631	0.0021454847883433104	-0.03309019282460213	0.034680478274822235	0.056381478905677795	0.042665738612413406	-0.16721098124980927
ENSMUSG00000108449	0.012181632220745087	-0.12752392888069153	-0.06885817646980286	-0.24984407424926758	0.03865337744355202	-0.24120891094207764
ENSMUSG00000119953	-0.004547513090074062	-0.17246629297733307	-0.12373939156532288	-0.17341472208499908	-0.015216776169836521	-0.06966640055179596
ENSMUSG00000086171	0.005983067210763693	0.007386313285678625	-0.0779804214835167	-0.10998133569955826	-0.012388123199343681	-0.016566189005970955
ENSMUSG00000086160	0.003500761464238167	-0.14251193404197693	-0.11525864899158478	-0.3225661814212799	0.03812652453780174	-0.1849343478679657
ENSMUSG00000020930	-0.00468389643356204	0.5101640820503235	-0.07728880643844604	0.345584511756897	0.02841193415224552	0.3510693311691284
ENSMUSG00000105092	-0.0034108064137399197	-0.08275017142295837	-0.137870192527771	-0.14834566414356232	0.01563931629061699	-0.2197786569595337
ENSMUSG00000052909	0.003749576862901449	-0.07393212616443634	-0.13298074901103973	-0.1835271418094635	0.012048142962157726	-0.25482237339019775
ENSMUSG00000112823	0.006177597679197788	-0.16198010742664337	-0.1258385330438614	-0.09437265247106552	0.005700517911463976	-0.11103479564189911
ENSMUSG00000070458	-0.009439927525818348	-0.16523918509483337	-0.12656666338443756	-0.16543231904506683	0.0032508561853319407	-0.3243885040283203
ENSMUSG00000096376	-0.07965157181024551	-0.2674638628959656	-0.12140421569347382	-0.2193191647529602	-0.020160112529993057	-0.26739501953125
ENSMUSG00000056917	0.01817183941602707	0.059201184660196304	0.016512107104063034	0.019924137741327286	-0.036697808653116226	0.04874800518155098
ENSMUSG00000030222	-0.001353959902189672	0.22518225014209747	-0.00827876664698124	0.27663037180900574	0.015958618372678757	0.17418931424617767
ENSMUSG00000083817	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000017830	0.03074819967150688	-0.10439528524875641	0.08962557464838028	0.017952540889382362	0.010119454935193062	-0.09620431810617447
ENSMUSG00000054387	-0.004382585175335407	0.4250120222568512	0.12526875734329224	0.3728509843349457	-0.011190319433808327	0.34641945362091064
ENSMUSG00000016477	-0.010648926720023155	0.42039334774017334	0.035214316099882126	0.7317057847976685	0.01538944337517023	0.345702201128006
ENSMUSG00000027210	0.006268682889640331	-0.11445815861225128	-0.025780808180570602	0.06576987355947495	0.029716672375798225	0.04391331225633621
ENSMUSG00000117848	-0.17312301695346832	-0.9367446899414062	0.06675906479358673	-1.0049211978912354	-0.0598282627761364	-0.27420124411582947
ENSMUSG00000117885	-0.010078213177621365	-0.17703287303447723	-0.14630673825740814	-0.12752428650856018	0.005423909053206444	-0.2135283350944519
ENSMUSG00000114594	0.02314096689224243	-0.08422110229730606	-0.12574154138565063	-0.14456874132156372	0.018372006714344025	-0.2510773241519928
ENSMUSG00000092103	0.014737668447196484	0.13969193398952484	0.02497362531721592	0.4778338372707367	-0.010861336253583431	0.21180647611618042
ENSMUSG00000027944	-0.008247734978795052	0.35765692591667175	0.08734215050935745	0.5433542728424072	0.009159345179796219	0.3260199725627899
ENSMUSG00000020491	0.0030315739568322897	0.260974258184433	-0.004518452100455761	0.1849023401737213	0.02681869827210903	0.27934011816978455
ENSMUSG00000061306	-0.010033850558102131	0.3664756417274475	0.025966735556721687	0.2817883789539337	0.015255940146744251	0.29784488677978516
ENSMUSG00000107042	0.005422285757958889	-0.16474099457263947	-0.07845199108123779	-0.11220349371433258	0.03247162327170372	-0.22165672481060028
ENSMUSG00000084937	-0.026335900649428368	-0.20523317158222198	-0.10868506133556366	-0.3012787997722626	-0.00756982434540987	-0.23352102935314178
ENSMUSG00000067229	-0.08211708068847656	-0.23011137545108795	-0.06494434922933578	-0.12458129227161407	-0.07522036880254745	-0.34801310300827026
ENSMUSG00000103585	0.034794069826602936	0.0011675518471747637	0.1155000850558281	-0.053198814392089844	-0.04154147580265999	-0.0012404334265738726
ENSMUSG00000071772	-0.06659509986639023	-0.23355978727340698	-0.1427662968635559	-0.020939534530043602	-0.023154720664024353	-0.21373818814754486
ENSMUSG00000004934	0.008745956234633923	0.37992095947265625	-0.06502515822649002	0.5229045748710632	0.023676954209804535	0.31276533007621765
ENSMUSG00000047875	-0.0070162685588002205	0.16760514676570892	-0.014116526581346989	0.21496985852718353	0.010481472127139568	0.20810188353061676
ENSMUSG00000090485	-0.0017601250438019633	-0.07829148322343826	-0.1220850721001625	-0.18714816868305206	0.011738155037164688	-0.23342882096767426
ENSMUSG00000050721	0.005304755177348852	0.2745656371116638	-0.07659724354743958	0.2397192120552063	0.028582120314240456	0.24671688675880432
ENSMUSG00000035539	0.005067892838269472	-0.029267752543091774	-0.1251988261938095	-0.061513498425483704	0.03642365336418152	-0.119684599339962
ENSMUSG00000025905	0.01361748855561018	-0.16627387702465057	-0.08784927427768707	-0.30524060130119324	0.01738712377846241	-0.0015044936444610357
ENSMUSG00000043162	0.0015991127584129572	0.26454484462738037	0.11962301284074783	0.34898704290390015	0.013858812861144543	0.18351459503173828
ENSMUSG00000109029	-0.0234637800604105	-0.18681395053863525	-0.12343042343854904	-0.25361552834510803	0.008932027034461498	-0.18860483169555664
