	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000031217	0.018896033987402916	-0.03184913098812103	-0.03426618501543999	0.2393626719713211	0.03470997139811516	0.1535360962152481
ENSMUSG00000091192	-0.013404863886535168	-0.21796198189258575	-0.1135743260383606	-0.3146195709705353	0.0240181777626276	-0.23031343519687653
ENSMUSG00000055720	-0.004851100035011768	0.28004103899002075	0.008197808638215065	0.2508770227432251	0.02312498353421688	0.31580448150634766
ENSMUSG00000023926	0.00052802445134148	-0.15071631968021393	-0.12310674041509628	-0.2707933485507965	0.018605805933475494	-0.22037948668003082
ENSMUSG00000021144	-0.010244766250252724	0.2943330705165863	0.05886979028582573	0.31960737705230713	-9.876071271719411e-05	0.31745481491088867
ENSMUSG00000054514	-0.012474149465560913	0.43399783968925476	0.03356873616576195	0.3821362555027008	0.01732965186238289	0.4146089553833008
ENSMUSG00000068015	-0.0016784972976893187	0.33233821392059326	-0.02886112406849861	0.3613013029098511	0.0198576170951128	0.338685542345047
ENSMUSG00000038175	0.003336529480293393	0.2620048224925995	-0.0396689847111702	0.2969769239425659	0.02591109089553356	0.28284966945648193
ENSMUSG00000036390	0.05194362252950668	0.30875256657600403	0.1433534473180771	0.4091423451900482	-0.11033210903406143	0.2928820848464966
ENSMUSG00000061972	-0.012031333521008492	-0.12767130136489868	-0.12903599441051483	-0.18737909197807312	0.029247213155031204	-0.2045278698205948
ENSMUSG00000120254	0.002235962776467204	0.151264488697052	0.09041649848222733	0.5218939781188965	0.01465910766273737	-0.008237882517278194
ENSMUSG00000105183	0.00866690557450056	-0.1543528437614441	-0.14210548996925354	-0.19821982085704803	0.02575226128101349	-0.19152683019638062
ENSMUSG00000087603	-0.014496772550046444	-0.187571182847023	-0.11219813674688339	-0.27998578548431396	0.032751139253377914	-0.24472393095493317
ENSMUSG00000082264	-0.010005221702158451	-0.15782128274440765	-0.13319618999958038	-0.14875687658786774	0.02284931018948555	-0.18837614357471466
ENSMUSG00000117981	0.014057504944503307	-0.07690968364477158	-0.08408242464065552	-0.1249777227640152	0.03555396571755409	-0.1655813604593277
ENSMUSG00000103544	-0.020641878247261047	-0.12072882801294327	-0.11399367451667786	-0.26906952261924744	-0.010136903263628483	-0.2867717444896698
ENSMUSG00000032555	-0.009339035488665104	0.4421171545982361	0.06118123605847359	0.5965647101402283	0.011252867057919502	0.3821415305137634
ENSMUSG00000072676	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000015980	-0.007441304158419371	0.32461631298065186	0.028413837775588036	0.21122676134109497	0.0059312074445188046	0.22216543555259705
ENSMUSG00000031696	-0.00859482679516077	0.43155020475387573	0.0753464475274086	0.5651575326919556	0.010318854823708534	0.39667555689811707
ENSMUSG00000079317	0.01223473995923996	0.42524653673171997	0.028178922832012177	0.5648598670959473	0.023762062191963196	0.34673580527305603
ENSMUSG00000113452	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000042888	-0.0005865988787263632	-0.20121295750141144	-0.10531571507453918	-0.20713815093040466	0.02856847271323204	-0.21361957490444183
ENSMUSG00000110125	0.0034726476296782494	-0.1010621190071106	-0.11552483588457108	-0.2909064292907715	0.03751545399427414	-0.25378933548927307
ENSMUSG00000105434	0.029364587739109993	-0.04791554436087608	0.16050052642822266	0.13672512769699097	0.03260207176208496	-0.1197398453950882
ENSMUSG00000117798	0.04709511622786522	-0.07917643338441849	0.1970166712999344	-0.10650256276130676	-0.02009720169007778	-0.19645555317401886
ENSMUSG00000000049	0.003748219693079591	-0.15827618539333344	-0.12506547570228577	-0.27697432041168213	0.023288337513804436	-0.21703854203224182
ENSMUSG00000029135	-0.009246718138456345	0.380422443151474	-0.07140982151031494	0.4088249206542969	0.015610415488481522	0.362033873796463
ENSMUSG00000027468	0.03507382422685623	-0.10960166156291962	-0.12279558926820755	-0.14213235676288605	0.011176002211868763	-0.20813262462615967
ENSMUSG00000015854	-0.01010162103921175	-0.10038769990205765	-0.12175080925226212	-0.18099847435951233	0.013882601633667946	-0.2273227572441101
ENSMUSG00000003062	-0.0038424923550337553	0.3271642029285431	0.022047530859708786	0.47646307945251465	0.017686137929558754	0.3332498073577881
ENSMUSG00000043639	-0.0013350945664569736	0.06309343129396439	-0.04107918590307236	-0.010554594919085503	0.02089555561542511	0.2181757688522339
ENSMUSG00000085918	0.025056378915905952	-0.0294748954474926	0.08517097681760788	-0.09287676960229874	-0.0681493952870369	-0.07612817734479904
ENSMUSG00000028243	0.011193147860467434	0.265441358089447	-0.07013585418462753	0.24368830025196075	0.03042696975171566	0.31961774826049805
ENSMUSG00000108145	0.009174948558211327	-0.14773860573768616	-0.06386564671993256	-0.07737365365028381	0.033407602459192276	-0.12079760432243347
ENSMUSG00000121332	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000033769	0.004006086383014917	0.33798709511756897	-0.03112122230231762	0.42196643352508545	0.025022588670253754	0.2841189503669739
ENSMUSG00000043529	-0.008678310550749302	-0.13758964836597443	-0.13267740607261658	-0.1174682080745697	0.013380107469856739	-0.23710818588733673
ENSMUSG00000097908	0.0007551086600869894	0.2585473954677582	0.10524158179759979	0.4565439522266388	0.0035386614035815	0.25730592012405396
ENSMUSG00000020741	0.006052760407328606	-0.09943363070487976	-0.08978822082281113	-0.09083244949579239	0.0377553254365921	-0.01396164856851101
ENSMUSG00000094084	-0.021530143916606903	-0.1251371055841446	-0.08278247714042664	-0.2866913974285126	-0.04284046217799187	-0.3004399240016937
ENSMUSG00000117738	-0.05209217220544815	-0.248967707157135	-0.09014903753995895	-0.2930661737918854	-0.004592877812683582	-0.22364673018455505
ENSMUSG00000042082	0.03058561496436596	0.09051442891359329	-0.1029563918709755	0.05028350651264191	0.01637657918035984	0.15684783458709717
ENSMUSG00000074505	0.028724638745188713	-0.07254615426063538	-0.09168186783790588	-0.115441232919693	0.03303155675530434	0.20367994904518127
ENSMUSG00000118611	-0.05024850368499756	-0.17931707203388214	-0.08370885252952576	-0.18143360316753387	0.013586342334747314	-0.2325267791748047
ENSMUSG00000038968	-0.01750393956899643	-0.12144367396831512	-0.12070406973361969	-0.2173262983560562	0.004755761474370956	-0.2887718677520752
ENSMUSG00000055452	0.024874506518244743	-0.12379434704780579	-0.06392144411802292	-0.2080496996641159	-0.052457813173532486	-0.1220862939953804
ENSMUSG00000118390	0.030071968212723732	-0.11338700354099274	0.041381120681762695	-0.008579377084970474	0.039050523191690445	-0.09030170738697052
ENSMUSG00000100356	-0.1197323426604271	-0.31590816378593445	-0.07400170713663101	-0.2781831622123718	-0.046872638165950775	-0.3097595274448395
ENSMUSG00000046262	-0.01102693285793066	-0.16694605350494385	-0.11306087672710419	-0.3448093831539154	0.025545921176671982	-0.22173196077346802
ENSMUSG00000038005	-0.008548848330974579	0.30071860551834106	0.09332812577486038	0.3395765423774719	0.011864039115607738	0.2626218795776367
ENSMUSG00000094724	0.005286477040499449	0.19015364348888397	-0.09422764927148819	0.11158020794391632	0.026394560933113098	0.25502172112464905
ENSMUSG00000087120	0.00044155545765534043	0.6077226996421814	0.10824587941169739	0.7003589868545532	0.022102108225226402	0.35642772912979126
ENSMUSG00000015759	-0.009295273572206497	0.3970670998096466	0.042584024369716644	0.2608500123023987	-0.0032223451416939497	0.2709234058856964
ENSMUSG00000031628	-0.010677158832550049	0.34048083424568176	0.023092562332749367	0.4000358283519745	0.010180315002799034	0.3499070107936859
ENSMUSG00000051022	-0.0011352989822626114	-0.08218980580568314	-0.1484568566083908	0.09807779639959335	0.03649783506989479	-0.15779724717140198
ENSMUSG00000063157	0.0036900686100125313	-0.10103248804807663	-0.1022091954946518	-0.2908804416656494	0.014559971168637276	-0.27696916460990906
ENSMUSG00000022433	-0.00594631303101778	0.2549120783805847	0.05981019511818886	0.17088006436824799	-0.020114483311772346	0.23682935535907745
ENSMUSG00000098609	0.0356777161359787	0.05980182811617851	0.13625560700893402	0.3816021680831909	0.010573824867606163	-0.15926338732242584
ENSMUSG00000097626	0.01501436810940504	0.08241517096757889	-0.1009550392627716	0.15366218984127045	0.013415050692856312	0.3152370750904083
ENSMUSG00000085987	0.003349026432260871	-0.13743896782398224	-0.11260750144720078	-0.3355226218700409	0.029697148129343987	-0.20125700533390045
ENSMUSG00000094317	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120206	0.009545103646814823	-0.11708399653434753	-0.13977816700935364	-0.12400950491428375	0.026560399681329727	-0.1004403680562973
ENSMUSG00000055926	-0.010471113957464695	-0.12161599099636078	-0.1285509616136551	-0.10953818261623383	0.02310127206146717	-0.1632644683122635
ENSMUSG00000053475	0.01799575239419937	-0.08618077635765076	0.16271010041236877	0.1258871704339981	0.02599661983549595	-0.007396193686872721
ENSMUSG00000086474	0.010280463844537735	-0.07134297490119934	-0.11814761161804199	-0.1752735674381256	0.02993844263255596	-0.2723260521888733
ENSMUSG00000117508	-0.029605645686388016	-0.23929613828659058	-0.07364840060472488	-0.4451811611652374	0.012771018780767918	-0.23520401120185852
ENSMUSG00000086025	0.031311437487602234	-0.1232667863368988	-0.018476540222764015	-0.23183365166187286	0.03644184768199921	-0.19341875612735748
ENSMUSG00000059734	-0.006874552462249994	0.3820194900035858	0.06904427707195282	0.34768715500831604	0.014310195110738277	0.3242880702018738
ENSMUSG00000108599	-0.021913135424256325	0.43354132771492004	0.03250601887702942	0.32841354608535767	0.010055703110992908	0.31802111864089966
ENSMUSG00000073103	0.010079018771648407	-0.06404411047697067	-0.1238284781575203	-0.28804925084114075	-0.00876710843294859	-0.26134252548217773
ENSMUSG00000034177	0.005524088628590107	0.016854578629136086	-0.059180859476327896	-0.1630566269159317	0.021557588130235672	-0.022025732323527336
ENSMUSG00000045179	-0.006846870295703411	-0.13448114693164825	0.062059491872787476	0.12132977694272995	-0.07450080662965775	0.09828250855207443
ENSMUSG00000036964	-0.006633366458117962	0.4182950556278229	0.07798964530229568	0.5903972387313843	0.006142089143395424	0.34750881791114807
ENSMUSG00000085022	-0.006392308045178652	-0.17665615677833557	-0.09834271669387817	-0.2948759198188782	0.03767624869942665	-0.10263636708259583
ENSMUSG00000108354	-0.017069514840841293	-0.15380071103572845	-0.12880279123783112	-0.21108394861221313	0.012647687457501888	-0.23162032663822174
ENSMUSG00000064016	-0.08243585377931595	-0.26615092158317566	-0.11447606235742569	-0.22904960811138153	-0.0114933205768466	-0.29236382246017456
ENSMUSG00000014232	0.011848146095871925	0.22033445537090302	-0.06574442237615585	0.23370018601417542	0.0270821712911129	0.2886572778224945
ENSMUSG00000041073	0.000640466227196157	0.10209653526544571	0.010369894094765186	0.05835581198334694	0.012289459817111492	0.04190690070390701
ENSMUSG00000084762	0.033263999968767166	0.033852141350507736	0.10359077155590057	0.3851427137851715	-0.0037040086463093758	0.06788673251867294
ENSMUSG00000033760	0.0043087974190711975	0.40417468547821045	0.1275152862071991	0.42612919211387634	-0.002955094212666154	0.25147202610969543
ENSMUSG00000120155	0.00047871979768387973	0.024865465238690376	-0.05924713611602783	-0.08944687992334366	-0.021251600235700607	0.03405933454632759
ENSMUSG00000078452	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000079677	-0.012949110008776188	0.44767096638679504	0.11348266899585724	0.5009843707084656	0.007079888600856066	0.2907387316226959
ENSMUSG00000023930	0.006842544302344322	-0.03367406874895096	-0.14051853120326996	-0.0890851765871048	0.00696056243032217	-0.23755209147930145
ENSMUSG00000027879	-0.0007996120839379728	0.4159204959869385	-0.02501612715423107	0.1317923665046692	0.030787823721766472	0.3184432089328766
ENSMUSG00000109973	-0.008671312592923641	-0.1566963642835617	-0.12998045980930328	-0.23977607488632202	0.002092192182317376	-0.2305482029914856
ENSMUSG00000086007	0.0014787358231842518	-0.15268652141094208	-0.05501142516732216	-0.04095087945461273	0.0367463156580925	-0.1634109914302826
ENSMUSG00000039109	-0.017025064677000046	-0.2128453403711319	-0.10534784942865372	-0.3122204542160034	0.008356030099093914	-0.29560524225234985
ENSMUSG00000120285	0.017489753663539886	0.028009740635752678	-0.09932292252779007	0.1844189316034317	0.010255713015794754	0.22089630365371704
ENSMUSG00000036972	-0.1584501564502716	-0.830349326133728	-0.0161905474960804	-1.1016119718551636	-0.009574851021170616	-0.23971140384674072
ENSMUSG00000086387	0.007947038859128952	-0.11828950047492981	-0.0995575413107872	-0.12349557131528854	0.02805759385228157	-0.19770532846450806
ENSMUSG00000107027	0.008303108625113964	-0.09879976511001587	-0.037021204829216	-0.001457798178307712	0.022011110559105873	-0.23383237421512604
ENSMUSG00000056214	-0.004056337755173445	0.2601829767227173	-0.0681517943739891	0.16572774946689606	0.0205526240170002	0.32662320137023926
ENSMUSG00000048922	-0.009803779423236847	0.436558336019516	0.04360266029834747	0.3255471885204315	0.004298685118556023	0.39087092876434326
ENSMUSG00000003437	-0.012827714905142784	0.4478763937950134	0.11036644130945206	0.1850391924381256	0.01617368310689926	0.3518773913383484
ENSMUSG00000033624	-0.0019189631566405296	0.4383724629878998	0.013381285592913628	0.3067161738872528	0.026380885392427444	0.3454097807407379
ENSMUSG00000078198	-0.006711084395647049	-0.14941401779651642	-0.11914335936307907	-0.27617084980010986	0.012088507413864136	-0.27073657512664795
ENSMUSG00000086255	0.06075998395681381	-0.046754203736782074	0.1705397218465805	0.16514259576797485	-0.01934170536696911	-0.10867950320243835
ENSMUSG00000050933	0.002336396835744381	-0.1148834228515625	-0.12034962326288223	-0.25807899236679077	0.01027592085301876	-0.27372515201568604
ENSMUSG00000055850	0.08207839727401733	-0.12761540710926056	0.09732665121555328	-0.17645904421806335	-0.07407886534929276	-0.2161216139793396
ENSMUSG00000022668	-0.005399360787123442	0.31664204597473145	0.15142646431922913	0.14559495449066162	0.01349610835313797	0.24862085282802582
ENSMUSG00000011382	-0.004615727346390486	0.2024586796760559	0.0942324548959732	0.2853734493255615	0.0009696996421553195	0.18928764760494232
ENSMUSG00000072780	0.0035846922546625137	-0.07684197276830673	-0.10535944253206253	-0.229874387383461	0.03095790557563305	-0.27974826097488403
ENSMUSG00000020099	-0.009924853220582008	0.262828528881073	-0.00675314711406827	0.1676882803440094	-0.01692376285791397	0.291344553232193
ENSMUSG00000040415	-0.008468511514365673	0.21355058252811432	0.06869418919086456	0.41289961338043213	0.0061332606710493565	0.24682970345020294
ENSMUSG00000087266	0.011577232740819454	-0.08340219408273697	-0.10376887023448944	-0.21082621812820435	0.03819506615400314	-0.18981219828128815
ENSMUSG00000112308	0.0008854079060256481	-0.08091174811124802	-0.08216892182826996	0.001809231354855001	0.038839202374219894	-0.16980411112308502
ENSMUSG00000116793	0.012293261475861073	-0.05760497599840164	-0.12490888684988022	-0.24007445573806763	0.036872636526823044	-0.16809408366680145
ENSMUSG00000085594	0.005427634809166193	-0.0921814814209938	-0.11042333394289017	-0.13337498903274536	-0.013788636773824692	-0.06579501181840897
ENSMUSG00000093979	-0.045598916709423065	0.4556218385696411	0.08422341197729111	0.4602661430835724	0.022300921380519867	0.33760708570480347
ENSMUSG00000037369	-0.004107661545276642	0.38077178597450256	0.03574192896485329	0.6293411254882812	0.007688523735851049	0.34734654426574707
ENSMUSG00000021490	0.013076403178274632	-0.1178872287273407	-0.11451608687639236	-0.2589282989501953	0.030663585290312767	-0.24122299253940582
ENSMUSG00000111722	0.018419357016682625	-0.1142595112323761	0.027711138129234314	0.010848070494830608	0.03807377070188522	-0.15728260576725006
ENSMUSG00000101574	-0.009578770957887173	-0.13432174921035767	-0.12074953317642212	-0.27641305327415466	0.006363886408507824	-0.2474822849035263
ENSMUSG00000038736	-0.005421598441898823	0.4524570107460022	-0.06209684535861015	0.36865606904029846	0.014784214086830616	0.36256465315818787
ENSMUSG00000022829	0.01685747690498829	0.16976675391197205	-0.10406818985939026	-0.0197716373950243	0.02367394231259823	0.22289685904979706
ENSMUSG00000023004	0.042599841952323914	0.5512468218803406	0.12035669386386871	0.7156830430030823	0.03779623284935951	0.3557119369506836
ENSMUSG00000121666	-0.040659356862306595	-0.27020493149757385	-0.1019076406955719	-0.3379712998867035	0.007396627217531204	-0.25755730271339417
ENSMUSG00000089796	0.035260334610939026	-0.07118530571460724	0.008834872394800186	-0.03416185826063156	-0.027251312509179115	-0.10603257268667221
ENSMUSG00000103656	-0.016062648966908455	-0.1503026932477951	-0.12443119287490845	-0.16255205869674683	0.008181762881577015	-0.21249805390834808
ENSMUSG00000091863	-0.024839675053954124	-0.20381802320480347	-0.1010604277253151	-0.2855256199836731	0.007273942232131958	-0.24618148803710938
ENSMUSG00000032482	0.03744890168309212	-0.058194465935230255	0.15229277312755585	0.32536426186561584	-0.05555286258459091	-0.08632124960422516
ENSMUSG00000034292	0.007357494905591011	0.4201957583427429	-0.09351673722267151	-0.03963148966431618	0.037647370249032974	0.2978113889694214
ENSMUSG00000107036	0.021891897544264793	-0.12866100668907166	-0.060173798352479935	-0.2995167672634125	0.031708601862192154	-0.2562851011753082
ENSMUSG00000045790	0.02828115038573742	0.18940818309783936	-0.10868512839078903	0.10781602561473846	0.018723729997873306	0.2399841696023941
ENSMUSG00000115353	0.015388624742627144	-0.08735385537147522	-0.06554732471704483	-0.1741005778312683	0.025345366448163986	-0.27822285890579224
ENSMUSG00000031059	-0.008380928076803684	0.30911341309547424	0.0516430139541626	0.47349393367767334	-0.010405991226434708	0.32689368724823
ENSMUSG00000087337	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000107181	-0.003393295919522643	0.21124118566513062	-0.03780844062566757	0.035552725195884705	0.021094953641295433	0.20918124914169312
ENSMUSG00000031824	0.006010034121572971	0.23479774594306946	-0.055088214576244354	0.07793260365724564	0.033678390085697174	0.20455045998096466
ENSMUSG00000109945	-0.007475970778614283	-0.07675912976264954	-0.11512064933776855	-0.10387036204338074	0.020884905010461807	-0.22833524644374847
ENSMUSG00000021621	0.0032311466056853533	0.34214305877685547	0.0695088803768158	0.35187914967536926	0.022496981546282768	0.3555379807949066
ENSMUSG00000114968	0.048361655324697495	-0.08592652529478073	-0.029528765007853508	-0.2853740155696869	0.021187780424952507	-0.17410971224308014
ENSMUSG00000073406	-0.0012936439597979188	0.05085919797420502	0.02252070978283882	0.0832480639219284	0.0006964594358578324	0.1070399358868599
ENSMUSG00000120898	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000121868	-0.008620169945061207	0.40270528197288513	-0.02718016691505909	0.3982023596763611	0.020635880529880524	0.3232937753200531
ENSMUSG00000093817	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000001566	-0.008296994492411613	0.15188045799732208	-0.11338441073894501	0.053492527455091476	-0.0008282851194962859	0.2251611202955246
ENSMUSG00000001910	0.0004609886964317411	0.4466093182563782	0.12297794222831726	0.4965837001800537	-0.028469400480389595	0.31356537342071533
ENSMUSG00000005718	0.005344150587916374	0.43009212613105774	0.10026684403419495	0.63226318359375	-0.00031014904379844666	0.36764129996299744
ENSMUSG00000118016	-0.033510755747556686	-0.2311609387397766	-0.09536156058311462	-0.30912601947784424	-0.003679451998323202	-0.2515166997909546
ENSMUSG00000025261	-0.0026672580279409885	0.5024518966674805	0.01737745851278305	0.7591580748558044	0.014017834328114986	0.35415005683898926
ENSMUSG00000001508	0.01407342404127121	-0.13339464366436005	-0.05913691967725754	-0.1994025856256485	0.041027240455150604	-0.3008705973625183
ENSMUSG00000005089	0.023205162957310677	-0.038186635822057724	-0.09838308393955231	-0.20214802026748657	0.030036205425858498	0.21775129437446594
ENSMUSG00000085808	-0.059359826147556305	-0.2578279972076416	-0.10941553860902786	-0.31995055079460144	-0.002302795182913542	-0.26356467604637146
ENSMUSG00000032988	0.09085344523191452	-0.15458327531814575	0.1362428069114685	0.09146873652935028	-0.08375152945518494	-0.11049637198448181
ENSMUSG00000045193	0.031561195850372314	0.607189416885376	0.09021686762571335	0.6292466521263123	0.016019470989704132	0.28224682807922363
ENSMUSG00000067604	-0.0032019680365920067	-0.11366651207208633	-0.1435452550649643	-0.1421709954738617	0.006373625248670578	-0.23690858483314514
ENSMUSG00000031563	-0.008596090599894524	0.43418624997138977	0.040561966598033905	0.5369985103607178	0.010904614813625813	0.3982316553592682
ENSMUSG00000042444	0.004423430189490318	0.30845484137535095	-0.0003963620983995497	0.22185836732387543	0.023137150332331657	0.3174733817577362
ENSMUSG00000109394	-0.038424063473939896	-0.19924810528755188	-0.09611858427524567	-0.2650006115436554	-0.015194373205304146	-0.27924561500549316
ENSMUSG00000049076	-0.00667986273765564	0.4148060977458954	-0.044054701924324036	0.1845928132534027	0.02221379429101944	0.32050585746765137
ENSMUSG00000104411	0.0003005306061822921	-0.15038740634918213	-0.12084739655256271	-0.25887247920036316	-0.01921706832945347	-0.328755259513855
ENSMUSG00000020483	-0.008952751755714417	0.35827624797821045	0.10349112749099731	0.3432772755622864	-0.0005048724706284702	0.2741720974445343
ENSMUSG00000116920	-0.007487494498491287	-0.09421945363283157	-0.1230420172214508	-0.23241569101810455	0.023422813042998314	-0.2371867597103119
ENSMUSG00000063511	-0.003100802656263113	0.5297581553459167	0.1277567446231842	0.5603716373443604	-0.0020477157086133957	0.35680457949638367
ENSMUSG00000001785	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000024897	0.019907966256141663	0.1356673240661621	-0.1031319871544838	0.17653492093086243	0.03206717595458031	0.2765236496925354
ENSMUSG00000036925	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000043932	-0.004700136836618185	-0.5716907382011414	-0.06513860821723938	-0.9704883694648743	0.0583159439265728	-0.2966035008430481
ENSMUSG00000025946	0.013369990512728691	-0.10261652618646622	-0.11024809628725052	-0.14600487053394318	0.03127508983016014	0.1111622080206871
ENSMUSG00000086012	-0.015483144670724869	-0.19409668445587158	-0.12082616984844208	-0.28949272632598877	0.018955620005726814	-0.22752119600772858
ENSMUSG00000109006	-0.00954747386276722	-0.09867160022258759	-0.12310329079627991	-0.21770143508911133	0.03913094103336334	-0.2522493600845337
ENSMUSG00000020424	-0.007075158413499594	0.32376810908317566	0.08974485099315643	0.3653431236743927	-0.0025216564536094666	0.30222222208976746
ENSMUSG00000066027	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000047379	0.001843523234128952	0.22502261400222778	0.04120739549398422	0.31036072969436646	-0.008959492668509483	0.27736783027648926
ENSMUSG00000005893	-0.0076719289645552635	0.4014427959918976	0.031444862484931946	0.3884819447994232	0.014576231129467487	0.3668030798435211
ENSMUSG00000063998	0.005885526072233915	-0.11481118947267532	-0.13183113932609558	-0.1877433806657791	0.022578062489628792	-0.26829707622528076
ENSMUSG00000028568	-0.007753855083137751	0.5444884300231934	0.07803414016962051	0.680753767490387	0.008394823409616947	0.3617796301841736
ENSMUSG00000100647	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000030554	0.00677459966391325	0.3069063723087311	-0.10863048583269119	0.1624058336019516	0.03024192899465561	0.28747883439064026
ENSMUSG00000087104	0.0008546020835638046	-0.13774237036705017	-0.10187818855047226	-0.33655261993408203	0.037811774760484695	-0.19907821714878082
ENSMUSG00000021982	0.007832050323486328	0.3311932384967804	-0.11585316807031631	0.11270904541015625	0.025831688195466995	0.280860036611557
ENSMUSG00000038677	-0.008182935416698456	0.25227776169776917	0.02850797213613987	0.33538514375686646	0.0009199496125802398	0.3161522448062897
ENSMUSG00000086955	-0.01628873310983181	-0.1405678689479828	-0.12574775516986847	-0.1674521416425705	0.007613315712660551	-0.22616998851299286
ENSMUSG00000024026	0.038105644285678864	0.051641181111335754	0.12031981348991394	0.5060337781906128	0.00042218351154588163	0.03553524613380432
ENSMUSG00000100642	-0.0008339498890563846	-0.04173136129975319	-0.10303463041782379	-0.19704698026180267	-0.0007306362967938185	-0.014685656875371933
ENSMUSG00000098206	-0.024438491091132164	-0.19254924356937408	-0.12926311790943146	-0.23350581526756287	-0.008880347944796085	-0.2266826182603836
ENSMUSG00000101035	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000036893	-0.009816918522119522	0.45578476786613464	-0.002554388949647546	0.37478581070899963	0.016836274415254593	0.37881937623023987
ENSMUSG00000022773	-0.007778158411383629	0.21790067851543427	0.09973011910915375	0.3117640018463135	0.006214923691004515	0.2447999119758606
ENSMUSG00000046618	0.005103993229568005	0.001820140634663403	-0.09786688536405563	-0.0678967535495758	0.03119436465203762	0.048263635486364365
ENSMUSG00000106671	-0.011374524794518948	-0.08485963940620422	-0.012569312937557697	-0.1378181129693985	0.026053206995129585	-0.28165310621261597
ENSMUSG00000079457	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000107744	0.013965283520519733	-0.0733427032828331	-0.057897038757801056	-0.16598428785800934	0.030259961262345314	-0.15773117542266846
ENSMUSG00000113272	3.806348831858486e-05	-0.11487120389938354	-0.12501394748687744	-0.22446416318416595	0.01899871975183487	-0.28421053290367126
ENSMUSG00000046049	-0.010222017765045166	-0.11941280215978622	-0.13423746824264526	-0.16028037667274475	0.012888455763459206	-0.2038583606481552
ENSMUSG00000075012	0.07561162114143372	0.14593589305877686	0.16718511283397675	0.2286902368068695	-0.09063339978456497	0.08225640654563904
ENSMUSG00000020636	-0.02295815944671631	-0.19336849451065063	-0.10434590280056	-0.28760579228401184	0.00618479261174798	-0.23961082100868225
ENSMUSG00000117035	-0.006519194692373276	-0.07747039943933487	-0.12120314687490463	-0.23818793892860413	-0.0012167043751105666	-0.2743486166000366
ENSMUSG00000061825	-0.009710266254842281	-0.16907063126564026	-0.1330576390028	-0.1790260523557663	0.026089821010828018	-0.19214098155498505
