	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000026427	-0.011643031612038612	0.33149322867393494	0.050187431275844574	0.23665422201156616	0.009251921437680721	0.32943299412727356
ENSMUSG00000000127	0.00297518540173769	0.4187663197517395	-0.03653679043054581	0.3466149866580963	0.02731129340827465	0.3707521855831146
ENSMUSG00000006777	-0.0024332047905772924	-0.11037693917751312	-0.13222011923789978	-0.18482086062431335	0.01302639115601778	-0.28292039036750793
ENSMUSG00000008489	0.0003814677183981985	-0.0026668491773307323	-0.03725174441933632	-0.06738993525505066	-0.0004563732072710991	0.10858841985464096
ENSMUSG00000022665	-0.018176475539803505	-0.2959734797477722	0.042400360107421875	-0.16811460256576538	-0.07391627132892609	-0.3326250910758972
ENSMUSG00000092534	-0.0024958625435829163	0.3392700254917145	0.10575349628925323	0.4141693115234375	-0.007419239263981581	0.31822964549064636
ENSMUSG00000034583	-0.011409026570618153	-0.08708162605762482	-0.12881192564964294	-0.19484220445156097	0.0022170927841216326	-0.2624700665473938
ENSMUSG00000120943	-0.032927874475717545	-0.1821996122598648	-0.11663280427455902	-0.24362461268901825	0.003715961240231991	-0.17054393887519836
ENSMUSG00000032297	-0.005346913356333971	0.26959750056266785	-0.0650109350681305	0.05498542636632919	0.019715625792741776	0.15071052312850952
ENSMUSG00000059447	-0.01231586653739214	0.4724135994911194	0.04823901131749153	0.29098212718963623	0.01493406668305397	0.3952629864215851
ENSMUSG00000079020	0.006294161546975374	-0.11900245398283005	-0.06056857109069824	-0.09645570069551468	0.03842216357588768	-0.13310880959033966
ENSMUSG00000085385	0.020915459841489792	0.41481339931488037	0.12140654772520065	0.45874184370040894	-0.011360296048223972	0.29893171787261963
ENSMUSG00000106692	0.006703943479806185	-0.0731322318315506	-0.09710394591093063	-0.051418617367744446	0.0392448753118515	-0.1775503158569336
ENSMUSG00000101222	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000060034	0.017449628561735153	-0.1327136904001236	-0.01629689522087574	-0.14612026512622833	0.043072689324617386	-0.1872609704732895
ENSMUSG00000047747	0.015005813911557198	-0.015268323011696339	-0.07478301972150803	0.03813190385699272	0.02694072015583515	0.18030761182308197
ENSMUSG00000098140	-0.009936184622347355	0.4294007420539856	0.054467473179101944	0.3556597828865051	0.0007458323379978538	0.3026893734931946
ENSMUSG00000092286	0.0013275108067318797	-0.12934958934783936	-0.1167239397764206	-0.1203625276684761	0.03248027712106705	-0.17818394303321838
ENSMUSG00000033855	0.0036669946275651455	0.017803337424993515	0.021962173283100128	0.12220356613397598	0.01366493571549654	0.019528701901435852
ENSMUSG00000119955	0.0017275989521294832	0.13390354812145233	0.09356258064508438	0.3021436631679535	-0.0025561614893376827	0.11113731563091278
ENSMUSG00000049723	0.0021479984279721975	-0.17377905547618866	-0.1150999441742897	-0.3091472387313843	0.015177513472735882	-0.2874099910259247
ENSMUSG00000115087	0.002150051761418581	-0.11796150356531143	-0.04423133283853531	-0.09620217233896255	0.03452557697892189	-0.2639351785182953
ENSMUSG00000107886	-0.02358490787446499	-0.1617923378944397	-0.1280336081981659	-0.15483230352401733	-0.002604776294901967	-0.22817358374595642
ENSMUSG00000033361	0.028913114219903946	0.0424826517701149	-0.040566831827163696	0.3387337028980255	0.02337041310966015	0.20192822813987732
ENSMUSG00000115635	-0.00027952983509749174	-0.11070699989795685	-0.11618077009916306	-0.21542814373970032	0.020541775971651077	-0.27552178502082825
ENSMUSG00000090457	-0.004631963092833757	-0.2128051370382309	-0.13239873945713043	-0.29819899797439575	-0.0061440253630280495	-0.21350310742855072
ENSMUSG00000024830	-0.0077553605660796165	0.2748819589614868	0.06277311593294144	0.2818642854690552	0.0008919081301428378	0.21140575408935547
ENSMUSG00000113975	-0.03800499439239502	-0.2513059675693512	-0.10350364446640015	-0.2837069034576416	0.011455263942480087	-0.22463266551494598
ENSMUSG00000098557	-0.009197334758937359	0.315834105014801	0.0298230592161417	0.30152589082717896	-0.011712968349456787	0.3112286329269409
ENSMUSG00000041431	0.018834426999092102	0.41944432258605957	0.1040254682302475	0.5208761096000671	0.004334609489887953	0.2876169681549072
ENSMUSG00000066672	-0.0055036102421581745	-0.14426612854003906	-0.13672170042991638	-0.16447713971138	0.002831620629876852	-0.21301329135894775
ENSMUSG00000114496	-0.04462097957730293	-0.23057740926742554	-0.11773662269115448	-0.29016244411468506	-0.030111171305179596	-0.24832971394062042
ENSMUSG00000107053	0.010497143492102623	-0.1312817484140396	-0.10005097091197968	-0.23079007863998413	0.011673158034682274	-0.1710767149925232
ENSMUSG00000055746	-0.028104323893785477	-0.24594341218471527	-0.1190403625369072	-0.24510827660560608	0.005823307204991579	-0.20537112653255463
ENSMUSG00000039908	0.0010421943152323365	0.10120702534914017	-0.04457530379295349	-0.1057048887014389	0.03374521806836128	0.1898910403251648
ENSMUSG00000021356	0.01626325026154518	-0.08161696791648865	-0.09869830310344696	-0.18588869273662567	0.03677290678024292	0.023547496646642685
ENSMUSG00000008438	-0.0009787441231310368	-0.14178727567195892	-0.0819624587893486	-0.05206126347184181	0.007019252981990576	-0.19658410549163818
ENSMUSG00000029190	0.03033514693379402	0.36967238783836365	-0.11366677284240723	0.337257981300354	0.030794154852628708	0.2981237471103668
ENSMUSG00000085669	0.023734157904982567	-0.12729479372501373	0.15050481259822845	0.24847117066383362	-0.048452459275722504	-0.04937772452831268
ENSMUSG00000039539	0.009647929109632969	-0.09796098619699478	-0.093451589345932	-0.03047592006623745	0.029900262132287025	0.01441050786525011
ENSMUSG00000004948	-0.008656292222440243	0.16607323288917542	0.008395649492740631	0.36847591400146484	0.014404539950191975	0.06793810427188873
ENSMUSG00000053774	0.018377862870693207	-0.7278490662574768	-0.03772257640957832	-1.366287350654602	0.020671391859650612	-0.25585371255874634
ENSMUSG00000035371	-0.11077501624822617	-0.38188987970352173	-0.10261358320713043	-0.2719258964061737	-0.009524984285235405	-0.2856806516647339
ENSMUSG00000012282	-0.003063659882172942	0.11675327271223068	0.00029016591724939644	0.18935412168502808	-0.005512474570423365	0.048944808542728424
ENSMUSG00000110016	0.010544118471443653	-0.024202901870012283	-0.11346305161714554	-0.07611845433712006	0.034426745027303696	-0.14560237526893616
ENSMUSG00000108169	0.010698098689317703	-0.10561123490333557	-0.017649319022893906	-0.07115952670574188	0.030929148197174072	-0.20491567254066467
ENSMUSG00000087373	0.02028430998325348	0.055469345301389694	0.1889587938785553	0.2854563295841217	0.036833278834819794	-0.21499291062355042
ENSMUSG00000071015	0.009069344028830528	-0.12412742525339127	-0.09503868967294693	-0.21770520508289337	0.030028782784938812	-0.13236473500728607
ENSMUSG00000019936	-0.0013943195808678865	-0.13552063703536987	-0.1237759217619896	-0.24899838864803314	0.006830187514424324	-0.244876429438591
ENSMUSG00000087512	0.004548462573438883	-0.10477539896965027	-0.13811403512954712	-0.09753040224313736	0.027121303603053093	-0.15266326069831848
ENSMUSG00000029204	0.0082801328971982	-0.16384106874465942	-0.08003432303667068	-0.13180190324783325	0.03870401531457901	-0.09234718978404999
ENSMUSG00000003585	0.004332766868174076	-0.03811686486005783	0.09417493641376495	0.054706212133169174	-0.0008812148589640856	0.04666673764586449
ENSMUSG00000021725	0.0164168830960989	0.11912059038877487	-0.10444194078445435	0.0944397896528244	0.027702584862709045	0.26006007194519043
ENSMUSG00000085553	-0.05166596546769142	-0.24674354493618011	-0.053873077034950256	0.09650380909442902	0.014369151555001736	-0.10250994563102722
ENSMUSG00000095686	-0.002827458782121539	-0.1378924399614334	-0.1293579638004303	-0.21581746637821198	0.008231624029576778	-0.22980928421020508
ENSMUSG00000106437	0.0047006369568407536	-0.09540994465351105	-0.08227095007896423	-0.2548152506351471	-0.011501998640596867	-0.24215465784072876
ENSMUSG00000117236	-0.008695927448570728	-0.17695188522338867	-0.1366153359413147	-0.1606568694114685	0.007712170947343111	-0.23565973341464996
ENSMUSG00000037797	0.00433904817327857	-0.13691259920597076	-0.09143826365470886	-0.29162245988845825	0.04130667820572853	-0.13642050325870514
ENSMUSG00000017288	0.0025680637918412685	0.3132045269012451	-0.03801712393760681	0.12436404079198837	0.02653043530881405	0.39087963104248047
ENSMUSG00000028127	-0.014998401515185833	0.4177935719490051	0.03641462326049805	0.4623230993747711	0.011511016637086868	0.37436604499816895
ENSMUSG00000044022	0.02368832565844059	-0.040640462189912796	-0.0825091078877449	-0.1341037005186081	-0.003305816324427724	-0.17306533455848694
ENSMUSG00000102657	-0.006718890741467476	-0.07617802172899246	0.038676418364048004	-0.07624344527721405	0.039176393300294876	-0.219160258769989
ENSMUSG00000113260	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000104256	-0.01661093905568123	-0.19305700063705444	-0.12067021429538727	-0.26078513264656067	0.025495566427707672	-0.13969388604164124
ENSMUSG00000030126	0.001971193589270115	0.3302994668483734	-0.05282512307167053	0.19221313297748566	0.029064247384667397	0.35532066226005554
ENSMUSG00000095363	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000025759	0.0014708442613482475	0.4061850309371948	0.07202272862195969	0.38099998235702515	0.021895775571465492	0.32679638266563416
ENSMUSG00000057913	0.005907114129513502	-0.09653041511774063	-0.11002077907323837	-0.12077409774065018	0.03816380351781845	-0.14951162040233612
ENSMUSG00000072473	0.03166264668107033	0.03419305756688118	0.1142476350069046	0.025406546890735626	0.0225127674639225	-0.13742366433143616
ENSMUSG00000090097	0.017212223261594772	-0.08865860849618912	-0.11671799421310425	-0.32828307151794434	0.0029136897064745426	-0.28161588311195374
ENSMUSG00000049573	0.018447916954755783	-0.10578009486198425	-0.12883801758289337	-0.18904538452625275	0.01081614475697279	-0.20722037553787231
ENSMUSG00000031927	0.013335537165403366	-0.04573022946715355	-0.1185588464140892	-0.1505119502544403	0.02299056574702263	-0.04484052211046219
ENSMUSG00000089792	0.007502546533942223	-0.11318301409482956	-0.07582893967628479	-0.08616365492343903	0.019431855529546738	-0.1953791379928589
ENSMUSG00000104030	0.007661204785108566	-0.14590997993946075	-0.019842686131596565	-0.09935853630304337	0.0425281897187233	-0.17144775390625
ENSMUSG00000048385	0.013519675470888615	0.37564408779144287	0.019567454233765602	0.1271820068359375	-0.029927698895335197	0.2034546434879303
ENSMUSG00000010538	-0.004515394102782011	0.4758310317993164	0.10279993712902069	0.5333049297332764	0.011768409051001072	0.3657425045967102
ENSMUSG00000117011	0.012667261064052582	0.011443698778748512	-0.11869045346975327	0.019235365092754364	0.029419509693980217	-0.023019347339868546
ENSMUSG00000040532	0.010609972290694714	0.45890572667121887	0.10307563096284866	0.7536672949790955	0.03279965743422508	0.3438730537891388
ENSMUSG00000049608	-0.0004723294114228338	-0.1428353190422058	-0.1266288310289383	-0.2650127112865448	0.03478415310382843	-0.1707170605659485
ENSMUSG00000100857	-0.008110471069812775	-0.104746513068676	-0.12942132353782654	-0.1621440052986145	0.0020768276881426573	-0.32021185755729675
ENSMUSG00000017764	0.06439494341611862	0.34173452854156494	0.1430721879005432	0.4430284798145294	-0.03114962764084339	0.18724893033504486
ENSMUSG00000026135	-0.01044771634042263	0.41511309146881104	0.050246138125658035	0.3647819757461548	0.009196463041007519	0.361542284488678
ENSMUSG00000047794	-0.009970144368708134	-0.15490013360977173	-0.09533677995204926	-0.3951473534107208	-0.005221792496740818	-0.3096005916595459
ENSMUSG00000087318	0.004004655871540308	-0.09074010699987411	-0.13570523262023926	-0.18174487352371216	0.026552312076091766	-0.25590574741363525
ENSMUSG00000081163	-0.008123893290758133	-0.1764332801103592	-0.15551386773586273	-0.12629173696041107	-0.008025002665817738	-0.24058273434638977
ENSMUSG00000031534	0.00254710647277534	0.4162693917751312	0.04847090691328049	0.5821244120597839	0.016614561900496483	0.36783093214035034
ENSMUSG00000097921	0.024384010583162308	0.15299832820892334	0.10349413752555847	0.5614187717437744	-0.006371717434376478	0.11718841642141342
ENSMUSG00000063286	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000060888	-0.011860158294439316	-0.13625654578208923	-0.12012577801942825	-0.17379243671894073	0.021994855254888535	-0.2545800507068634
ENSMUSG00000092043	0.01685846596956253	-0.11092653125524521	-0.12359654158353806	-0.08948083966970444	-0.007646034471690655	-0.21732909977436066
ENSMUSG00000013495	0.005036547780036926	0.33055099844932556	0.05268523097038269	0.43111592531204224	0.014738461002707481	0.36080479621887207
ENSMUSG00000009907	-0.005562472157180309	0.4517543911933899	0.04206947237253189	0.5990282297134399	0.014629745855927467	0.36511436104774475
ENSMUSG00000109313	0.009721258655190468	-0.0890282541513443	-0.1541357934474945	-0.0572311207652092	0.028099998831748962	-0.19734922051429749
ENSMUSG00000023106	-0.007884408347308636	0.3795526921749115	0.06445261836051941	0.5557964444160461	0.01116910669952631	0.3097948133945465
ENSMUSG00000032558	-0.007735350169241428	0.36915072798728943	-0.03123309090733528	0.2529381811618805	0.016351597383618355	0.31928086280822754
ENSMUSG00000073900	0.00026148659526370466	-0.1204063817858696	-0.10909329354763031	-0.25803372263908386	0.010954717174172401	-0.2805976867675781
ENSMUSG00000103158	-4.404295395943336e-05	-0.17149175703525543	-0.0654837116599083	-0.16967128217220306	0.034626081585884094	-0.21776211261749268
ENSMUSG00000026247	0.0037746261805295944	-0.15613502264022827	-0.06930536031723022	-0.07506293803453445	-0.03741014748811722	-0.005838190205395222
ENSMUSG00000111094	-0.010985120199620724	-0.18592417240142822	-0.14277991652488708	-0.06381509453058243	0.0006722427206113935	-0.12700529396533966
ENSMUSG00000081169	0.013127690181136131	-0.11013519018888474	-0.13447736203670502	-0.23082084953784943	0.004596086218953133	-0.2505528926849365
ENSMUSG00000039364	0.014502402395009995	-0.1267499029636383	-0.12473546713590622	-0.25234195590019226	0.02161065861582756	-0.2547253668308258
ENSMUSG00000089685	0.012146852910518646	0.008146187290549278	-0.023368988186120987	0.2994849681854248	0.02310078591108322	0.22132083773612976
ENSMUSG00000054850	0.026097390800714493	-0.009657473303377628	-0.07410459220409393	0.2149602770805359	0.03632505238056183	0.18412108719348907
ENSMUSG00000051586	0.005621997639536858	-0.15348993241786957	0.004435213282704353	0.003936461638659239	0.03595440834760666	-0.09751727432012558
ENSMUSG00000007415	0.03709835931658745	-0.173556849360466	0.039447661489248276	-0.13074736297130585	-0.03979175537824631	-0.1960790753364563
ENSMUSG00000025197	0.013845231384038925	-0.06946767121553421	-0.0527203269302845	-0.09684820473194122	0.03815579041838646	-0.1900903582572937
ENSMUSG00000036853	0.014347892254590988	-0.04147671163082123	-0.11275084316730499	-0.049627628177404404	0.021454716101288795	0.025389961898326874
ENSMUSG00000102191	0.042037881910800934	-0.028135834261775017	-0.05021408945322037	-0.03947056457400322	0.035500749945640564	0.03433278203010559
ENSMUSG00000022009	-0.014320745132863522	0.4652988016605377	0.06343608349561691	0.394984632730484	0.010499157942831516	0.37212005257606506
ENSMUSG00000093436	0.007599316071718931	-0.07002038508653641	-0.10035068541765213	-0.1720314621925354	0.012376975268125534	0.06529584527015686
ENSMUSG00000114925	-0.00011558944243006408	-0.11583170294761658	-0.12422995269298553	-0.24868051707744598	0.010013832710683346	-0.2750316560268402
ENSMUSG00000087602	-0.007877604104578495	-0.1427817940711975	-0.12664379179477692	-0.2032412588596344	0.016234559938311577	-0.24226605892181396
ENSMUSG00000092558	-0.009474816732108593	0.43527457118034363	0.035392142832279205	0.3536505103111267	0.012570522725582123	0.4020775854587555
ENSMUSG00000117128	0.020666491240262985	-0.38197481632232666	0.08013901114463806	-0.5500133633613586	0.031331632286310196	-0.18813426792621613
ENSMUSG00000028874	0.0038991242181509733	0.0876394584774971	0.10538187623023987	0.41904786229133606	0.0019554712343961	0.13023625314235687
ENSMUSG00000089840	-0.003639225848019123	-0.12498204410076141	-0.07154274731874466	-0.12190669775009155	0.029656127095222473	-0.149855837225914
ENSMUSG00000105986	0.014849436469376087	-0.1198350340127945	-0.13661079108715057	-0.21354499459266663	0.011236255057156086	-0.24943098425865173
ENSMUSG00000090386	-0.0039716134779155254	-0.1854763627052307	-0.10788865387439728	-0.40370258688926697	0.026596982032060623	-0.23140840232372284
ENSMUSG00000115688	0.04060584679245949	0.16916170716285706	0.13716529309749603	0.4637666642665863	0.0069210706278681755	0.05842285230755806
ENSMUSG00000009894	-0.008576864376664162	0.42010632157325745	-0.030691904947161674	0.24653153121471405	0.02463356778025627	0.3595229387283325
ENSMUSG00000024957	0.017638979479670525	-0.05561564490199089	0.12893569469451904	0.04985475540161133	-0.043869756162166595	0.06441767513751984
ENSMUSG00000100815	-0.007097205612808466	-0.15710905194282532	-0.14390088617801666	-0.131700336933136	-0.006403847131878138	-0.22293716669082642
ENSMUSG00000027483	-0.009895951487123966	-0.1524597406387329	-0.1299857795238495	-0.20826703310012817	0.0007619254174642265	-0.2734297513961792
ENSMUSG00000078872	-0.1070803627371788	0.3327880799770355	0.09408985078334808	0.5383707284927368	-0.010803465731441975	0.3529064655303955
ENSMUSG00000032440	0.021226925775408745	0.11185163259506226	-0.10280707478523254	-0.12509864568710327	0.036522094160318375	0.2455030232667923
ENSMUSG00000109245	0.048052236437797546	-0.06369588524103165	0.105783611536026	0.014972222037613392	-0.009145730175077915	-0.08420415967702866
ENSMUSG00000056643	0.0015731560997664928	-0.050726037472486496	-0.05057678744196892	-0.08755521476268768	0.01887880079448223	0.007226519752293825
ENSMUSG00000095104	0.001898771501146257	-0.12738613784313202	-0.12285488098859787	-0.23507410287857056	0.018576007336378098	-0.2700563669204712
ENSMUSG00000096658	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000027312	-0.0002180757437599823	0.3636571168899536	-0.04331102967262268	0.2833596169948578	0.024176597595214844	0.3729197680950165
ENSMUSG00000015087	-0.0008050554897636175	0.48517701029777527	-0.004217701964080334	0.2874424457550049	0.0308351069688797	0.3304227888584137
ENSMUSG00000021012	-0.004589353688061237	0.39371776580810547	0.016331207007169724	0.1579536646604538	0.029035016894340515	0.2994925379753113
ENSMUSG00000034748	0.00431466568261385	0.41816455125808716	0.12766605615615845	0.3866065740585327	-0.008954428136348724	0.29333677887916565
ENSMUSG00000041594	0.009509013034403324	0.33720535039901733	-0.06998192518949509	0.2418280839920044	0.02621859312057495	0.3477925956249237
ENSMUSG00000109121	-0.011758518405258656	-0.14518211781978607	-0.12723207473754883	-0.23252998292446136	0.001998517895117402	-0.23763050138950348
ENSMUSG00000040841	-0.006065481808036566	0.3439919352531433	0.026081886142492294	0.2768533229827881	-0.015126130543649197	0.27149632573127747
ENSMUSG00000038048	-0.0007283732411451638	-0.1064818799495697	-0.14130249619483948	-0.03517536818981171	0.019191201776266098	-0.14320693910121918
ENSMUSG00000066621	-0.009333375841379166	0.28111571073532104	-0.003158655483275652	0.050995465368032455	0.006971555761992931	0.2857755422592163
ENSMUSG00000121723	-0.011118471622467041	-0.14373165369033813	-0.10629114508628845	-0.2777813971042633	-0.01659594103693962	-0.2642231583595276
ENSMUSG00000038697	0.0006817943067289889	0.4845656454563141	0.12402432411909103	0.535997211933136	-0.007814310491085052	0.3440532684326172
ENSMUSG00000027531	-0.0006468290230259299	0.2183704972267151	-0.049834299832582474	0.13378360867500305	0.028574898838996887	0.20250484347343445
ENSMUSG00000018845	0.015946637839078903	-0.08822452276945114	-0.0685282051563263	-0.13925355672836304	-0.008853323757648468	-0.15186409652233124
ENSMUSG00000086181	-0.004415592644363642	-0.11545310914516449	-0.10165714472532272	-0.21235662698745728	-0.03621446713805199	-0.013933275826275349
ENSMUSG00000061808	0.006609529722481966	-0.08352995663881302	-0.09837980568408966	-0.3649407923221588	0.02866147831082344	-0.2681690454483032
ENSMUSG00000117000	-0.0059755886904895306	-0.15024302899837494	-0.12311874330043793	-0.23620525002479553	0.03911712393164635	-0.2467288076877594
ENSMUSG00000118262	-0.022283582016825676	-0.206988126039505	-0.12638723850250244	-0.24756596982479095	0.017229169607162476	-0.18976736068725586
ENSMUSG00000104425	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000043068	0.0014778267359361053	0.2736261785030365	0.03281591832637787	0.21147748827934265	0.025274721905589104	0.30472269654273987
ENSMUSG00000031485	-0.005302669480443001	0.3677568733692169	0.09637543559074402	0.36200007796287537	0.012485852465033531	0.3248937726020813
ENSMUSG00000022494	0.04763127863407135	-0.1563224494457245	-0.0037173605524003506	-0.26036128401756287	0.016678202897310257	0.17926250398159027
ENSMUSG00000070814	-0.009931054897606373	0.40666213631629944	0.006078134756535292	0.5342150330543518	0.00705309072509408	0.3498833179473877
ENSMUSG00000103899	0.013853345066308975	-0.08440658450126648	0.019083747640252113	-0.09359709918498993	0.030206572264432907	-0.15299059450626373
ENSMUSG00000087129	-0.011630203574895859	-0.20618495345115662	0.5147724747657776	-0.18258829414844513	-0.09705828875303268	-0.35893890261650085
ENSMUSG00000030802	-0.011085813865065575	0.42076733708381653	0.1024273931980133	0.4305649995803833	0.005041206255555153	0.289414644241333
ENSMUSG00000039706	-0.004913838114589453	-0.19608116149902344	-0.10909992456436157	-0.3520742356777191	0.026451701298356056	-0.1109810620546341
ENSMUSG00000114323	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000115459	-0.013597304932773113	-0.18422222137451172	-0.11504307389259338	-0.2498200237751007	-0.008160963654518127	-0.23287788033485413
ENSMUSG00000046845	0.022793732583522797	-0.1462666392326355	-0.13816216588020325	-0.26155295968055725	-0.00580553337931633	-0.28782594203948975
ENSMUSG00000104547	-0.004998927004635334	-0.1684439331293106	-0.13054293394088745	-0.22650058567523956	0.018009204417467117	-0.22168834507465363
ENSMUSG00000040829	0.012894408777356148	0.05096811428666115	0.05353448912501335	0.33388301730155945	-0.019702062010765076	0.09268511831760406
ENSMUSG00000112674	-0.005493080709129572	-0.11996867507696152	-0.10954846441745758	-0.20213864743709564	0.015307515859603882	-0.2177085131406784
ENSMUSG00000111619	-0.009912845678627491	-0.18781596422195435	0.06259683519601822	-0.1747758835554123	-0.006148111075162888	-0.09031469374895096
ENSMUSG00000114623	0.0020565809682011604	-0.09773650765419006	-0.10228146612644196	-0.18619117140769958	0.0411677360534668	-0.0862799659371376
ENSMUSG00000027173	-0.0038488847203552723	0.2588415741920471	0.09038224816322327	0.4239097833633423	0.012162148021161556	0.23201636970043182
ENSMUSG00000111781	0.0029949962627142668	-0.12693443894386292	-0.12859193980693817	-0.25639039278030396	0.02806875668466091	-0.20810316503047943
ENSMUSG00000112327	-0.006025392562150955	-0.10770927369594574	-0.11510494351387024	-0.21521709859371185	0.009296848438680172	-0.3264634311199188
ENSMUSG00000111291	0.0316246896982193	-0.05593212693929672	0.10311112552881241	-0.0018423039000481367	0.03940393403172493	-0.1827848255634308
ENSMUSG00000121537	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000114165	0.07275787740945816	0.5825706720352173	0.11667697876691818	0.5809789896011353	0.01438035350292921	0.3369402289390564
ENSMUSG00000090740	0.010832063853740692	-0.25829365849494934	-0.10488386452198029	-0.48719123005867004	0.035113148391246796	-0.22440418601036072
ENSMUSG00000085864	0.021023590117692947	-0.05430036410689354	0.12524940073490143	0.12249475717544556	0.03265693783760071	-0.08527719229459763
ENSMUSG00000052534	0.002285063499584794	0.16823330521583557	-0.07856842875480652	0.03718425706028938	0.025904545560479164	0.2536012530326843
ENSMUSG00000069668	0.015615224838256836	-0.07982383668422699	-0.12782885134220123	-0.17432226240634918	0.012214061804115772	-0.265708327293396
ENSMUSG00000027673	-0.009694615378975868	0.4613403081893921	0.06952829658985138	0.4406169652938843	0.005262991413474083	0.39751654863357544
ENSMUSG00000029648	0.004186850041151047	0.06168489530682564	-0.0992332398891449	0.08443954586982727	0.027376124635338783	0.2629650831222534
ENSMUSG00000053565	-0.01135523896664381	0.3342307209968567	0.08205261081457138	0.46614769101142883	0.006169086322188377	0.32721632719039917
ENSMUSG00000049265	-0.0011760289780795574	0.03153933957219124	-0.011833392083644867	-0.09589514881372452	0.0007006723317317665	0.10343896597623825
ENSMUSG00000029410	0.026149902492761612	-0.07702438533306122	0.007494868244975805	-0.05768199265003204	0.002015952253714204	-0.14011962711811066
ENSMUSG00000054381	-0.006326170172542334	0.27923592925071716	0.03357983008027077	0.23612670600414276	-0.01901165582239628	0.26769736409187317
ENSMUSG00000050272	0.020920947194099426	-0.11046385765075684	-0.11030726134777069	-0.014345835894346237	0.03137644752860069	0.12399420887231827
ENSMUSG00000049090	-0.007466056849807501	0.19421783089637756	-0.002193684922531247	0.15346607565879822	-0.01049123052507639	0.22127003967761993
ENSMUSG00000110195	0.001428325311280787	-0.06925627589225769	-0.11930342018604279	-0.17853662371635437	0.03283481299877167	-0.1494593471288681
ENSMUSG00000062014	-0.009449646808207035	0.4409131109714508	0.07713495194911957	0.35445037484169006	-0.00029902486130595207	0.355385422706604
ENSMUSG00000082117	-0.10089611262083054	-0.22399713099002838	-0.09609352797269821	-0.34537220001220703	-0.05701495334506035	-0.30460211634635925
ENSMUSG00000087149	-0.039602622389793396	-0.24069273471832275	-0.08270998299121857	-0.35703226923942566	0.0010714660165831447	-0.2645912170410156
ENSMUSG00000023495	0.0008991587092168629	0.32967501878738403	0.0742807611823082	0.4511425793170929	-0.021262917667627335	0.34145766496658325
ENSMUSG00000094741	-0.12881845235824585	-0.48287877440452576	-0.0384041890501976	-0.5267021656036377	-0.01887422241270542	-0.24892812967300415
ENSMUSG00000106835	0.010138312354683876	-0.11109641194343567	-0.07838346809148788	-0.23328086733818054	0.02102987840771675	-0.21656343340873718
ENSMUSG00000120017	0.0034928128588944674	0.3249221444129944	-0.004353723023086786	0.3036610186100006	0.02037869393825531	0.2642529010772705
ENSMUSG00000121398	0.011732909828424454	-0.1233578771352768	-0.060045190155506134	-0.13633355498313904	0.03888238966464996	0.0017145394813269377
ENSMUSG00000024299	0.0011490373872220516	0.12854665517807007	-0.039356883615255356	-0.0011062478879466653	0.025006616488099098	0.24048660695552826
ENSMUSG00000028960	-0.012849967926740646	0.4118814170360565	0.016154475510120392	0.32555800676345825	0.010107326321303844	0.3267807364463806
