	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000109452	0.03271762281656265	-0.0730481818318367	0.0037257082294672728	-0.07679282873868942	0.03985285758972168	-0.24048368632793427
ENSMUSG00000108087	-0.020684275776147842	-0.14875131845474243	-0.03664867952466011	-0.10689279437065125	0.02891015261411667	-0.21424247324466705
ENSMUSG00000001249	0.0013600215315818787	-0.05034799873828888	-0.0898982435464859	0.12980002164840698	0.016338389366865158	0.10887552052736282
ENSMUSG00000096584	-0.02132233791053295	-0.09875177592039108	-0.11637137085199356	-0.26351842284202576	-0.013189386576414108	-0.25553953647613525
ENSMUSG00000121561	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000108242	0.009926309809088707	-0.16718269884586334	-0.0849117785692215	-0.05384735018014908	0.03293636068701744	0.07050345838069916
ENSMUSG00000090427	0.011392733082175255	-0.13554558157920837	-0.11803808808326721	-0.09810785949230194	0.010164696723222733	-0.0698876827955246
ENSMUSG00000107656	-0.022150689736008644	-0.12676148116588593	-0.10275960713624954	-0.20635919272899628	0.0247360710054636	-0.2405538409948349
ENSMUSG00000016528	-0.0032484272960573435	0.39555585384368896	-0.05475600063800812	0.2795465290546417	0.021608151495456696	0.305484801530838
ENSMUSG00000097749	0.04343734309077263	0.1391255110502243	0.09204886108636856	0.1416730284690857	-0.04586780071258545	0.11092769354581833
ENSMUSG00000110781	0.0139162577688694	-0.09404979646205902	-0.1139032393693924	-0.19933392107486725	0.03631771728396416	-0.10719159990549088
ENSMUSG00000045201	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000042796	-0.00925010722130537	-0.13020721077919006	-0.09768255054950714	-0.1599762886762619	0.025902509689331055	-0.24840280413627625
ENSMUSG00000079435	0.05325460806488991	0.4190077483654022	0.13996118307113647	0.6115717887878418	0.006613175384700298	0.26951155066490173
ENSMUSG00000020168	0.00705623347312212	-0.14171485602855682	-0.1304894983768463	-0.2533007264137268	0.012481153011322021	-0.19796587526798248
ENSMUSG00000029403	0.0027498400304466486	0.4075283706188202	-0.04503919929265976	0.3183682858943939	0.02453610487282276	0.34145286679267883
ENSMUSG00000116594	0.01562459859997034	-0.0020742083434015512	-0.04670201614499092	-0.0016714462544769049	-0.03612483665347099	-0.012992349453270435
ENSMUSG00000049871	0.013197473250329494	-0.00029743448249064386	-0.10736251622438431	-0.0021262122318148613	0.036454398185014725	0.020639510825276375
ENSMUSG00000091199	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000048696	0.005848600063472986	0.24953582882881165	0.087823286652565	0.46908318996429443	-0.026803893968462944	0.26544854044914246
ENSMUSG00000042554	-0.007665772456675768	-0.1264677345752716	-0.10492506623268127	-0.27686506509780884	0.027415568009018898	-0.19403661787509918
ENSMUSG00000089879	0.005117891822010279	-0.10691411048173904	-0.13953903317451477	-0.12043452262878418	0.023402629420161247	-0.24479398131370544
ENSMUSG00000043421	0.006206659600138664	0.30885669589042664	0.13026003539562225	0.33993205428123474	-0.03524383157491684	0.2716119587421417
ENSMUSG00000103092	0.0025034358259290457	-0.037875767797231674	-0.10640732944011688	-0.11981183290481567	0.02146221324801445	0.030756542459130287
ENSMUSG00000050600	0.003029225394129753	-0.12887011468410492	-0.11438987404108047	-0.3073138892650604	0.03906484693288803	-0.068306103348732
ENSMUSG00000021236	-0.002552814083173871	0.3231393098831177	-0.026751946657896042	0.3044843375682831	0.024302059784531593	0.3298185467720032
ENSMUSG00000057726	-0.004535136744379997	-0.1535073071718216	-0.11222841590642929	-0.33204910159111023	-0.002751979511231184	-0.2771454155445099
ENSMUSG00000121385	-0.005076856818050146	-0.1569799780845642	-0.12772716581821442	-0.22534522414207458	0.014273303560912609	-0.182736337184906
ENSMUSG00000036921	0.0012940482702106237	-0.0505855530500412	-0.030307607725262642	0.23752367496490479	0.028101716190576553	-0.11686811596155167
ENSMUSG00000026019	-0.0076612853445112705	0.4774808883666992	0.09371891617774963	0.5586511492729187	-0.002584110014140606	0.35543495416641235
ENSMUSG00000112868	-0.018983392044901848	-0.2074819952249527	-0.11272630840539932	-0.3373919725418091	0.020973537117242813	-0.23301881551742554
ENSMUSG00000120328	0.0170627161860466	-0.06123482063412666	0.14596614241600037	-0.08786091208457947	0.03944532945752144	-0.1843588799238205
ENSMUSG00000091882	0.020597729831933975	-0.14322777092456818	-0.07557006180286407	-0.26645535230636597	0.030023351311683655	-0.2356087565422058
ENSMUSG00000093772	-0.024455972015857697	-0.2597816586494446	-0.0850115567445755	-0.3734620213508606	0.028387969359755516	-0.16402237117290497
ENSMUSG00000028766	-0.004395668860524893	0.20764651894569397	0.10308872908353806	0.36163386702537537	0.00012552639236673713	0.19947050511837006
ENSMUSG00000037601	-0.002676288830116391	0.42510658502578735	0.12841641902923584	0.43398287892341614	-0.005859381519258022	0.28278887271881104
ENSMUSG00000036377	0.0021174056455492973	-0.07221436500549316	-0.06987001746892929	-0.11960272490978241	0.023689735680818558	-0.06247738376259804
ENSMUSG00000044864	0.01009954884648323	0.25439998507499695	-0.10722079873085022	0.13314159214496613	0.030063848942518234	0.2834434509277344
ENSMUSG00000121549	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000118518	0.0607052706182003	-0.11361080408096313	0.20598021149635315	-0.1362498551607132	-0.04170447960495949	-0.2525830566883087
ENSMUSG00000117658	-0.02458184026181698	-0.16156317293643951	-0.13190026581287384	-0.15868891775608063	-0.012178020551800728	-0.275725394487381
ENSMUSG00000114857	0.0028488391544669867	-0.10783375054597855	-0.11697535216808319	-0.3247773051261902	0.01706693135201931	-0.21155080199241638
ENSMUSG00000039096	0.0026812534779310226	0.140207439661026	0.0006557641900144517	0.3294093608856201	0.02334417589008808	0.15368129312992096
ENSMUSG00000038102	0.004830792546272278	0.2854521870613098	0.005518810823559761	0.2732756435871124	0.020723052322864532	0.3561912178993225
ENSMUSG00000014956	-0.008551938459277153	0.4392768144607544	0.0553060807287693	0.47759532928466797	-0.011819404549896717	0.32609522342681885
ENSMUSG00000046697	-0.0014083131682127714	-0.11464068293571472	-0.12244325876235962	-0.24216409027576447	0.012142523191869259	-0.2419382631778717
ENSMUSG00000027246	0.061287567019462585	-0.037264980375766754	0.07883443683385849	-0.2781650722026825	-0.07566722482442856	-0.08803639560937881
ENSMUSG00000022206	0.0018270856235176325	-0.10832412540912628	0.006344522349536419	0.3124801516532898	0.013768508099019527	0.06769519299268723
ENSMUSG00000109555	0.009869860485196114	-0.14818012714385986	-0.14566798508167267	-0.15643653273582458	0.0329180508852005	-0.22771167755126953
ENSMUSG00000113885	0.001545354025438428	-0.13210944831371307	-0.10125632584095001	-0.14213235676288605	0.03394916653633118	-0.14839118719100952
ENSMUSG00000066440	0.00486333342269063	0.33856096863746643	0.010459265671670437	0.6018122434616089	0.01661713793873787	0.35819539427757263
ENSMUSG00000112578	-0.022237010300159454	-0.190915048122406	-0.112041175365448	-0.2669236660003662	0.032556429505348206	-0.2615112066268921
ENSMUSG00000036062	0.004329474177211523	-0.06114586442708969	-0.10618267208337784	-0.2261456996202469	0.02505435422062874	0.10427688807249069
ENSMUSG00000109130	0.0019429113017395139	-0.12847858667373657	-0.15162286162376404	-0.08658730238676071	0.0037625462282449007	-0.20832741260528564
ENSMUSG00000028064	0.014766101725399494	-0.12934187054634094	0.020128576084971428	-0.19395193457603455	-0.034660130739212036	-0.11851567029953003
ENSMUSG00000112998	-0.08787069469690323	-0.2185562252998352	-0.10826723277568817	-0.21795518696308136	-0.015207916498184204	-0.29474547505378723
ENSMUSG00000029370	0.017336241900920868	-0.024407073855400085	-0.11334438621997833	0.04049968719482422	0.008577968925237656	0.09364014863967896
ENSMUSG00000103160	0.03454466909170151	-0.14185073971748352	-0.08049631118774414	-0.1492241621017456	-0.04822210967540741	-0.10898689180612564
ENSMUSG00000118398	-0.04517978057265282	-0.15467801690101624	-0.045390162616968155	-0.18346139788627625	0.021429898217320442	-0.27967074513435364
ENSMUSG00000085257	-0.0034590810537338257	-0.14528660476207733	-0.11438380181789398	-0.33598488569259644	0.010168400593101978	-0.24063976109027863
ENSMUSG00000022427	0.011514139361679554	0.5113828778266907	0.0711326003074646	0.20995084941387177	-0.01607627607882023	0.271394282579422
ENSMUSG00000020460	0.03233572840690613	0.5459069013595581	0.1852278709411621	0.6331893801689148	0.03073439747095108	0.36492985486984253
ENSMUSG00000089836	-0.04422012344002724	-0.2027171105146408	-0.10111556947231293	-0.18515600264072418	-0.009863566607236862	-0.25289276242256165
ENSMUSG00000052406	-0.009378720074892044	0.4320317506790161	0.0725218653678894	0.2952403128147125	0.017065828666090965	0.31488215923309326
ENSMUSG00000026669	-0.011222876608371735	0.34484007954597473	0.10114513337612152	0.4546658396720886	0.007376835215836763	0.30784475803375244
ENSMUSG00000114099	0.010850130580365658	-0.0671411007642746	-0.15356147289276123	-0.08638559281826019	-0.015051623806357384	-0.17568862438201904
ENSMUSG00000050786	-0.008734336122870445	0.23402996361255646	0.0031167101114988327	0.1974068582057953	0.004790645558387041	0.22275248169898987
ENSMUSG00000085357	0.015874261036515236	-0.06714560091495514	0.10598316043615341	-0.11481237411499023	0.018725920468568802	-0.09976515173912048
ENSMUSG00000048758	0.031278565526008606	0.4620266258716583	0.14370007812976837	0.37122833728790283	-0.023845674470067024	0.30812308192253113
ENSMUSG00000096974	-0.00505211902782321	0.12955136597156525	0.009188097901642323	0.23317661881446838	0.010656032711267471	0.1682640016078949
ENSMUSG00000044743	-0.015347396954894066	-0.185340017080307	-0.11497008055448532	-0.28706830739974976	0.0295430775731802	-0.23555804789066315
ENSMUSG00000031536	0.0034274437930434942	0.3324774205684662	-0.04176900535821915	0.1807360053062439	0.02774537168443203	0.26859891414642334
ENSMUSG00000115345	-0.008816057816147804	-0.16563212871551514	-0.13335447013378143	-0.1801481693983078	0.01563088782131672	-0.2392132580280304
ENSMUSG00000031834	0.005543896928429604	0.4838390350341797	0.11539459973573685	0.4618225395679474	-0.011324916034936905	0.357247531414032
ENSMUSG00000038415	0.07682336121797562	-0.15650777518749237	-0.05393442139029503	-0.44823601841926575	-0.06282878667116165	-0.21520744264125824
ENSMUSG00000055177	0.019364649429917336	-0.14867722988128662	-0.0842122733592987	-0.274603933095932	0.016678355634212494	-0.19836734235286713
ENSMUSG00000109688	0.000527382071595639	-0.15556606650352478	-0.12134329974651337	-0.2897217869758606	0.03785187751054764	-0.21954511106014252
ENSMUSG00000033658	0.013782402500510216	0.0002950957277789712	0.07610011845827103	0.3872077465057373	-0.003257861826568842	-0.04637037217617035
ENSMUSG00000060726	0.025945773348212242	-0.1860678642988205	-0.08986184000968933	-0.10865697264671326	0.022969121113419533	0.017392568290233612
ENSMUSG00000114169	-0.007716657128185034	-0.1019829586148262	-0.051461897790431976	-0.045129332691431046	0.04290209710597992	-0.1462375670671463
ENSMUSG00000097768	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000044288	0.01857689768075943	0.09838151186704636	-0.05653463304042816	0.4282039403915405	0.007981599308550358	0.33714351058006287
ENSMUSG00000032776	0.008623388595879078	0.1259506642818451	-0.06816892325878143	0.1591833531856537	0.0288972370326519	0.23966790735721588
ENSMUSG00000110378	-0.008706468157470226	0.3798319101333618	0.10001926124095917	0.47931790351867676	0.003899091389030218	0.2598973512649536
ENSMUSG00000084856	-0.0006078789592720568	0.16497503221035004	-0.11044587194919586	-0.02515304647386074	0.031179727986454964	0.028631364926695824
ENSMUSG00000037016	0.004760797135531902	0.12986142933368683	-0.10603423416614532	-0.0414167083799839	0.03173992782831192	0.2538600265979767
ENSMUSG00000043542	-0.00020676117856055498	0.27931517362594604	-0.038617078214883804	0.2497195303440094	0.025822972878813744	0.2949262857437134
ENSMUSG00000024317	-0.0015417239628732204	0.5044050812721252	0.10837724059820175	0.6865880489349365	0.011256208643317223	0.34657010436058044
ENSMUSG00000042821	0.01938748173415661	0.1042904481291771	0.07941748946905136	0.15957269072532654	-0.006549854297190905	0.07682835310697556
ENSMUSG00000035342	0.042489856481552124	0.2136968970298767	0.024756591767072678	0.1774464100599289	0.013077366165816784	0.24200181663036346
ENSMUSG00000031838	0.0027241045609116554	0.10578035563230515	0.10994426906108856	0.3633921444416046	-0.0038898519705981016	0.1925024390220642
ENSMUSG00000039782	-0.0027174034621566534	0.3538013696670532	-0.057756323367357254	0.4840103089809418	0.016543369740247726	0.36153656244277954
ENSMUSG00000094832	-0.06826688349246979	-0.24785026907920837	-0.06236780807375908	-0.25157856941223145	-0.07312396168708801	-0.27549979090690613
ENSMUSG00000087083	0.0014805687824264169	-0.07925766706466675	-0.1160656288266182	-0.2954120635986328	0.03946094587445259	-0.22110842168331146
ENSMUSG00000118036	-0.03415994718670845	-0.2656554579734802	-0.09501776844263077	-0.44241032004356384	0.038875699043273926	-0.22227174043655396
ENSMUSG00000039715	-0.014222093857824802	0.4106571078300476	0.0769948810338974	0.5522778034210205	0.010017266497015953	0.31943950057029724
ENSMUSG00000023868	0.027830304577946663	-0.10982707142829895	-0.07756850123405457	-0.1786077618598938	0.038632869720458984	0.08917529135942459
ENSMUSG00000093962	-0.07784194499254227	-0.2757004201412201	-0.09989500790834427	-0.2929143011569977	-0.040224507451057434	-0.2749130129814148
ENSMUSG00000006345	0.00642014155164361	-0.08745375275611877	-0.045982517302036285	0.00017558604304213077	0.027136871591210365	0.018955646082758904
ENSMUSG00000075100	0.006744103040546179	-0.10817810148000717	-0.12664850056171417	-0.22235770523548126	-0.006153487134724855	-0.31869158148765564
ENSMUSG00000038408	0.013603027909994125	-0.10004329681396484	-0.1004871279001236	-0.2098013311624527	0.03497687354683876	0.1098996102809906
ENSMUSG00000021147	-0.0110651645809412	0.34691619873046875	0.009757074527442455	0.3171613812446594	-0.000441605196101591	0.308036208152771
ENSMUSG00000086170	0.01271752454340458	-0.13411401212215424	-0.11498384177684784	-0.3180004954338074	-0.021731756627559662	-0.33064982295036316
ENSMUSG00000027534	-0.007618406321853399	0.3556446433067322	0.007419107481837273	0.24686355888843536	0.023923300206661224	0.31518441438674927
ENSMUSG00000102854	-0.012172038666903973	-0.12559470534324646	-0.13667182624340057	-0.12728814780712128	0.034254126250743866	-0.2482902854681015
ENSMUSG00000025508	0.04730742797255516	0.5361632704734802	0.18950562179088593	0.4658015966415405	-0.013628336600959301	0.3583478033542633
ENSMUSG00000004096	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000039497	-0.012514774687588215	0.3003028631210327	0.0063809966668486595	0.43183788657188416	0.012804941274225712	0.33923596143722534
ENSMUSG00000110529	0.014111055061221123	-0.06563588231801987	-0.006820492912083864	-0.060758594423532486	0.03772599995136261	-0.11495247483253479
ENSMUSG00000026958	-0.0030409074388444424	0.17734050750732422	0.07346919178962708	0.48620808124542236	0.00641306396573782	0.2450048327445984
ENSMUSG00000059714	-0.01032213307917118	0.2770928740501404	0.050988249480724335	0.32949164509773254	0.0029118999373167753	0.29290568828582764
ENSMUSG00000116992	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000111080	0.009765686467289925	-0.09075623750686646	-0.04907967522740364	-0.11596809327602386	0.0039001796394586563	-0.2885642647743225
ENSMUSG00000060441	-0.036728132516145706	-0.4013739824295044	-0.05106646195054054	-0.35783669352531433	0.006016097031533718	-0.08797108381986618
ENSMUSG00000097254	0.007311057299375534	-0.02879353053867817	-0.11780750006437302	-0.05097741261124611	0.03432755917310715	-0.023341143503785133
ENSMUSG00000038879	0.014176344498991966	0.0665421336889267	-0.09936776757240295	0.14354807138442993	0.01851501129567623	0.14075417816638947
ENSMUSG00000022456	0.013121016323566437	0.006631195079535246	-0.014818000607192516	-0.06920183449983597	0.00734959589317441	-0.15444879233837128
ENSMUSG00000102615	-0.002283378504216671	0.05584091320633888	0.10858031362295151	0.21971122920513153	-0.022481799125671387	0.23522531986236572
ENSMUSG00000104717	-0.0007810929673723876	-0.1497461050748825	-0.13235975801944733	-0.21099203824996948	0.026774894446134567	-0.20274245738983154
ENSMUSG00000086860	0.02004261687397957	0.026452980935573578	-0.10783083736896515	0.018604177981615067	-0.015093697234988213	-0.1596064567565918
ENSMUSG00000048402	-0.010419940575957298	0.27553075551986694	0.013849412091076374	0.48924463987350464	0.012017065659165382	0.36461734771728516
ENSMUSG00000107011	0.006739346776157618	-0.0936174988746643	-0.09187707304954529	-0.2033933699131012	0.040378160774707794	-0.3066709041595459
ENSMUSG00000069516	-0.003918447997421026	-0.16199788451194763	-0.08239060640335083	-0.3387822210788727	0.011403321288526058	-0.3266684412956238
ENSMUSG00000114232	-0.005781750660389662	-0.1847589910030365	-0.12090686708688736	-0.304451584815979	0.03187333419919014	-0.2108263075351715
ENSMUSG00000078737	0.007122016046196222	-0.13931408524513245	-0.054676394909620285	0.0024232917930930853	0.02427566610276699	-0.15514275431632996
ENSMUSG00000092241	-0.0002509091282263398	0.109676294028759	0.07172837853431702	0.08108210563659668	0.010463889688253403	0.11871466785669327
ENSMUSG00000029634	-0.009374263696372509	0.39026573300361633	-0.005291062407195568	0.28728413581848145	0.013609571382403374	0.30352190136909485
ENSMUSG00000021589	0.0013070190325379372	0.20039252936840057	-0.0010556010529398918	0.18287897109985352	0.02763480134308338	0.22930675745010376
ENSMUSG00000116299	-0.007930324412882328	-0.0766398161649704	-0.13070671260356903	-0.1665661484003067	-0.00579441525042057	-0.26596713066101074
ENSMUSG00000037060	0.03862743452191353	0.0792517364025116	0.1415821611881256	0.38763758540153503	-0.04963364079594612	0.04333364591002464
ENSMUSG00000097463	-0.009951439686119556	0.13515588641166687	0.02438891865313053	0.4302617311477661	0.012897745706140995	0.18310590088367462
ENSMUSG00000045678	-0.029024338349699974	-0.18875223398208618	-0.1002187728881836	-0.2432490587234497	0.017084551975131035	-0.2458363175392151
ENSMUSG00000043537	0.001185933593660593	-0.1694508045911789	-0.10244622826576233	-0.33048367500305176	0.007224800065159798	-0.3053756058216095
ENSMUSG00000027379	-0.002799463924020529	0.2748326063156128	0.02781999297440052	0.29331862926483154	0.022614138200879097	0.26868897676467896
ENSMUSG00000091297	0.005776045843958855	-0.0857081413269043	-0.11586922407150269	-0.2507007122039795	0.02439422346651554	-0.1974560171365738
ENSMUSG00000082932	-0.0032028001733124256	-0.23877662420272827	-0.10614617168903351	-0.23700229823589325	0.033415719866752625	-0.1964045763015747
ENSMUSG00000086417	-0.010999147780239582	0.2150242030620575	0.0252689141780138	0.4114789664745331	0.014019067399203777	0.2487853467464447
ENSMUSG00000079304	0.00903283804655075	-0.02256326749920845	0.06094588339328766	0.16831615567207336	0.039333079010248184	-0.15659672021865845
ENSMUSG00000047286	0.007923761382699013	-0.09429574757814407	-0.05818862468004227	-0.13207034766674042	0.02622174471616745	-0.26138219237327576
ENSMUSG00000020857	0.02613889053463936	0.3642975091934204	0.14563648402690887	0.4187794625759125	-0.019105300307273865	0.2659599483013153
ENSMUSG00000040681	0.005564242601394653	0.5116934180259705	0.1505800485610962	0.384867787361145	-0.005543312057852745	0.3506792187690735
ENSMUSG00000060427	-0.0015294058248400688	0.42143431305885315	0.07124683260917664	0.45826393365859985	0.0209501925855875	0.27161186933517456
ENSMUSG00000080880	0.006782046984881163	-0.12032387405633926	-0.1099119558930397	-0.19536139070987701	0.01685645990073681	-0.3132506310939789
ENSMUSG00000037946	0.00037775703822262585	-0.07545004040002823	-0.1318070888519287	-0.11119422316551208	0.02434164471924305	-0.15386994183063507
ENSMUSG00000000948	-0.006541243754327297	0.3149372339248657	0.0875113382935524	0.5686025023460388	0.009653002955019474	0.2773174047470093
ENSMUSG00000121818	0.023792367428541183	-0.10806580632925034	0.024609899148344994	-0.12377810478210449	0.03884151950478554	-0.0258560162037611
ENSMUSG00000028709	-0.00859714113175869	0.2084922045469284	0.02046213112771511	0.274950236082077	0.0005999566055834293	0.19819878041744232
ENSMUSG00000051329	0.026023326441645622	-0.07439439743757248	0.14966647326946259	0.26796868443489075	-0.006494279019534588	-0.13480743765830994
ENSMUSG00000097057	0.029546549543738365	-0.09816793352365494	0.18753746151924133	0.14743761718273163	0.027461744844913483	-0.12210051715373993
ENSMUSG00000100134	-0.0018773949705064297	-0.09613098949193954	-0.11561369895935059	-0.12364781647920609	0.024779118597507477	-0.21743127703666687
ENSMUSG00000018442	-0.011850757524371147	0.4701281487941742	0.06303785741329193	0.4275159537792206	0.0032920273952186108	0.3673042356967926
ENSMUSG00000027649	-0.04941336065530777	-0.7270886301994324	-0.07012858241796494	-1.3038067817687988	0.05242655426263809	-0.261540949344635
ENSMUSG00000096870	0.03012228012084961	-0.013281873427331448	0.16860316693782806	0.3037922978401184	0.016997074708342552	-0.06525769829750061
ENSMUSG00000078604	-0.00501280976459384	0.48306748270988464	-0.10137087851762772	0.40167486667633057	0.02441023848950863	0.3904303312301636
ENSMUSG00000086834	0.020200753584504128	-0.11377642303705215	-0.07204217463731766	-0.2060355395078659	0.040713194757699966	-0.15439246594905853
ENSMUSG00000023159	-0.005423891358077526	-0.15392832458019257	-0.12437616288661957	-0.25666096806526184	0.010072091594338417	-0.2528640627861023
ENSMUSG00000059106	-0.011675450950860977	-0.1702062040567398	-0.12246696650981903	-0.2847961485385895	0.005407782271504402	-0.23555251955986023
ENSMUSG00000063931	0.009973977692425251	0.18954500555992126	-0.007837926037609577	0.3817406892776489	0.023489808663725853	0.22871200740337372
ENSMUSG00000030707	0.014312787912786007	-0.06051784008741379	0.12324696779251099	-0.018905246630311012	-0.02665328048169613	0.06834691762924194
ENSMUSG00000023345	-0.00046803016448393464	0.31386974453926086	-0.07891742885112762	0.1081896424293518	0.028303172439336777	0.33937183022499084
ENSMUSG00000118109	-0.03149840980768204	-0.18669337034225464	-0.06991854310035706	-0.3461354970932007	-0.013971630483865738	-0.3168368637561798
ENSMUSG00000045608	-0.0027036843821406364	-0.1314515918493271	-0.11219955235719681	-0.2910640239715576	0.018437528982758522	-0.15300050377845764
ENSMUSG00000075217	-0.0035228156484663486	-0.1894715130329132	-0.1280122995376587	-0.2794541120529175	0.016540706157684326	-0.18589474260807037
ENSMUSG00000095807	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000052504	0.012744822539389133	-0.04313218593597412	-0.1123417392373085	-0.12793155014514923	0.03552461043000221	0.03580264374613762
ENSMUSG00000120118	0.0446922741830349	0.11345624178647995	0.073543980717659	0.463123083114624	0.010369980707764626	0.10721360892057419
ENSMUSG00000040396	-0.0062710996717214584	0.3746159076690674	-0.014953633770346642	0.3088507056236267	0.006644961424171925	0.3234829008579254
ENSMUSG00000116339	-0.008282236754894257	0.2612576186656952	0.035799600183963776	0.5431877374649048	0.004944107960909605	0.19608432054519653
ENSMUSG00000104449	-0.0023519257083535194	-0.15411755442619324	-0.133176788687706	-0.20756515860557556	0.023530960083007812	-0.20032274723052979
ENSMUSG00000102460	-0.0070984880439937115	-0.13052192330360413	-0.1161608025431633	-0.22950515151023865	-0.03584767132997513	-0.2844720184803009
ENSMUSG00000084974	-0.007148214150220156	0.2658015489578247	0.0817665085196495	0.3776051700115204	0.01599547080695629	0.18508824706077576
ENSMUSG00000107112	0.003338164184242487	-0.1353161484003067	-0.11845896393060684	-0.2729615867137909	0.018239986151456833	-0.2271038293838501
ENSMUSG00000001864	-0.0006835452513769269	0.07192755490541458	-0.04017964377999306	-0.017640812322497368	0.023161187767982483	0.15792296826839447
ENSMUSG00000086109	-0.021984301507472992	-0.19762475788593292	-0.08651089668273926	-0.4751141369342804	0.01263498980551958	-0.24358272552490234
ENSMUSG00000051451	0.03256576508283615	0.453482061624527	0.11559775471687317	0.5352701544761658	-0.03685673698782921	0.30616962909698486
ENSMUSG00000042734	0.003027485916391015	0.29417046904563904	0.016600968316197395	0.25951263308525085	0.025235040113329887	0.32188495993614197
ENSMUSG00000078504	-0.0010272813960909843	-0.08365041762590408	-0.12913553416728973	-0.12107249349355698	-0.008924180641770363	-0.29030337929725647
ENSMUSG00000114171	0.011258477345108986	-0.15632162988185883	-0.12037781625986099	-0.2924591302871704	0.03138343244791031	-0.2670215368270874
ENSMUSG00000049493	0.0029615340754389763	0.19262613356113434	-0.07442960888147354	0.10881689190864563	0.030555492267012596	0.16156795620918274
ENSMUSG00000103690	0.009882582351565361	-0.05391966179013252	-0.0476565882563591	-0.10991764068603516	0.03701591119170189	-0.2223285734653473
ENSMUSG00000085282	0.01660006307065487	0.22680822014808655	-0.0998438149690628	0.18914850056171417	0.02155992016196251	0.3291143774986267
ENSMUSG00000116048	-0.013007499277591705	0.5131853222846985	0.05800415202975273	0.6111522912979126	0.007802738342434168	0.4244242012500763
ENSMUSG00000120235	0.008081313222646713	-0.12334448844194412	-0.06290066242218018	-0.12957245111465454	0.04175059497356415	-0.1803697794675827
ENSMUSG00000067704	-0.018873460590839386	-0.1492857038974762	-0.12520141899585724	-0.1604161262512207	-0.02221795544028282	-0.32945674657821655
ENSMUSG00000054659	-0.005585010629147291	0.2890198230743408	-0.08719509840011597	0.21075351536273956	0.019411280751228333	0.25308579206466675
ENSMUSG00000020630	0.0005117756663821638	0.3952594995498657	0.0932118222117424	0.4243374168872833	0.018742281943559647	0.3324509561061859
ENSMUSG00000111494	0.006559363566339016	-0.08046489953994751	-0.1495155245065689	-0.05730534717440605	0.011805189773440361	-0.23813235759735107
ENSMUSG00000027611	-0.0009089610539376736	0.016384828835725784	-0.014213334769010544	-0.08775278180837631	-0.011231962591409683	0.015666324645280838
ENSMUSG00000047109	0.012079188600182533	-0.10713271051645279	0.015509295277297497	-0.06053746119141579	-0.015204043127596378	-0.05189784988760948
ENSMUSG00000041044	0.002409585751593113	-0.16890564560890198	-0.12091425806283951	-0.3029884696006775	0.03824600204825401	-0.22210106253623962
ENSMUSG00000109689	-0.01899687387049198	-0.10650533437728882	-0.10220862179994583	-0.15448766946792603	0.007180529646575451	-0.3347553014755249
ENSMUSG00000054510	0.003994858358055353	-0.021494999527931213	-0.12308123707771301	-0.16107244789600372	0.03016408160328865	-0.16383802890777588
