	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000003154	-0.01240029837936163	0.2846933603286743	0.004879225045442581	0.12121357023715973	-0.0016889438265934587	0.2973444163799286
ENSMUSG00000079022	0.023874999955296516	-0.10022076964378357	-0.09359388053417206	-0.12184473127126694	0.02745339833199978	0.0016393586993217468
ENSMUSG00000040498	0.011431162245571613	-0.07675018906593323	0.0682770311832428	0.012244229204952717	-0.014730120077729225	-0.02012791484594345
ENSMUSG00000032353	0.012593487277626991	0.29928135871887207	-0.10051850229501724	0.14432650804519653	0.03157908841967583	0.2430085986852646
ENSMUSG00000047557	0.005696575623005629	0.07644512504339218	-0.04248025268316269	0.2080153226852417	0.027669358998537064	0.16127967834472656
ENSMUSG00000040717	-0.006736373994499445	0.3987135589122772	0.10215356945991516	0.3408554494380951	-0.007360812276601791	0.3129400908946991
ENSMUSG00000090406	0.047092728316783905	-0.17228637635707855	0.10932452231645584	-0.0975000411272049	-0.07084544003009796	-0.10505266487598419
ENSMUSG00000037058	-0.004780205897986889	0.4242880642414093	0.11652864515781403	0.4819457530975342	0.00010324562026653439	0.3254226744174957
ENSMUSG00000049409	-0.003020255360752344	-0.1798924207687378	-0.08271393179893494	-0.0943477526307106	-0.0023888139985501766	0.006139229517430067
ENSMUSG00000006356	-0.0003888064529746771	0.33879998326301575	0.08180731534957886	0.3008413016796112	-0.018358414992690086	0.24819107353687286
ENSMUSG00000054604	-0.0028818619903177023	0.4773661494255066	0.09097831696271896	0.3380239009857178	-0.014625485055148602	0.3833562433719635
ENSMUSG00000085951	0.005714996252208948	-0.09557738155126572	-0.1298247128725052	-0.20246383547782898	-0.007394922431558371	-0.30026835203170776
ENSMUSG00000032053	-0.020877666771411896	-0.24689532816410065	-0.1209595799446106	-0.3074236810207367	0.019235234707593918	-0.18572260439395905
ENSMUSG00000059183	0.0015669758431613445	0.36196091771125793	-0.018080776557326317	0.21264158189296722	0.02908593975007534	0.2838744819164276
ENSMUSG00000039809	0.013367772102355957	-0.16204282641410828	-0.10080217570066452	-0.25667235255241394	0.04031720757484436	0.061084989458322525
ENSMUSG00000085414	0.0016567567363381386	-0.10250107944011688	-0.1232910081744194	-0.25764256715774536	0.012044471688568592	-0.26152458786964417
ENSMUSG00000002820	-0.014555731788277626	0.40069255232810974	0.07591257244348526	0.42643657326698303	0.01189371943473816	0.28859537839889526
ENSMUSG00000047798	-0.09235328435897827	-0.7844388484954834	-0.058160845190286636	-1.1844992637634277	0.03059941530227661	-0.25684815645217896
ENSMUSG00000035829	0.00499251764267683	0.07969983667135239	-0.04646604135632515	-0.047885969281196594	0.03514907509088516	0.04176798835396767
ENSMUSG00000036323	-0.009195276536047459	0.4514717161655426	0.045848459005355835	0.3598352372646332	0.018557528033852577	0.3629380166530609
ENSMUSG00000033184	-0.014373294077813625	0.5080771446228027	0.04728091135621071	0.6744539141654968	0.009042256511747837	0.41211211681365967
ENSMUSG00000121085	0.01692017912864685	-0.11449966579675674	-0.0369018130004406	-0.15710380673408508	0.026349101215600967	-0.2841813564300537
ENSMUSG00000085600	-0.00693653104826808	-0.08967497199773788	-0.0813426673412323	-0.0808609277009964	0.017075568437576294	-0.25387391448020935
ENSMUSG00000111085	0.015284733846783638	-0.01888270303606987	-0.11233681440353394	-0.04640773683786392	0.002736355410888791	0.04792749881744385
ENSMUSG00000112153	0.0071577467024326324	-0.11092253774404526	-0.10424546897411346	-0.31327688694000244	0.01765303686261177	-0.17805500328540802
ENSMUSG00000073678	-0.0064893304370343685	0.2323702573776245	0.006184804253280163	0.15643247961997986	0.02414667047560215	0.2842342257499695
ENSMUSG00000102719	0.02588645927608013	-0.0791608914732933	-0.15427188575267792	-0.07214642316102982	0.0171990804374218	-0.20689846575260162
ENSMUSG00000023185	-0.015281842090189457	-0.15319250524044037	-0.05017181858420372	-0.28638628125190735	0.016995053738355637	-0.2901718318462372
ENSMUSG00000082574	0.0007892072317190468	-0.16109338402748108	-0.1318810135126114	-0.24490457773208618	0.028371892869472504	-0.19253042340278625
ENSMUSG00000109716	0.005008464679121971	-0.11704972386360168	-0.13171060383319855	-0.16664543747901917	0.019216381013393402	-0.11388973146677017
ENSMUSG00000027840	0.004591414239257574	0.036883365362882614	-0.04861832782626152	-0.02997978962957859	0.030891621485352516	0.1506311297416687
ENSMUSG00000058672	-0.003751940093934536	0.23731058835983276	0.10396207869052887	0.43533381819725037	-0.005356000270694494	0.21556320786476135
ENSMUSG00000099723	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000070304	0.0029993897769600153	-0.12703083455562592	-0.09425455331802368	-0.3057013750076294	-0.04435058683156967	0.0037651367019861937
ENSMUSG00000109901	0.01190499309450388	0.37851372361183167	0.143744096159935	0.29486799240112305	-0.02868712693452835	0.2795144319534302
ENSMUSG00000118498	-0.0031591346487402916	-0.17446407675743103	-0.12548285722732544	-0.2871456742286682	0.018872302025556564	-0.20639009773731232
ENSMUSG00000079157	0.008969939313828945	-0.24224677681922913	-0.10403051227331161	-0.10222961753606796	0.037863247096538544	0.07897788286209106
ENSMUSG00000036913	-0.009011125192046165	0.3264237344264984	0.044648636132478714	0.32499268651008606	0.003003343939781189	0.2647741436958313
ENSMUSG00000020514	-0.008329237811267376	0.28217947483062744	0.03849230706691742	0.2222677618265152	0.0216758344322443	0.2834380865097046
ENSMUSG00000000823	-0.007706908043473959	0.36984992027282715	0.10112836956977844	0.46844226121902466	0.006239601876586676	0.302133172750473
ENSMUSG00000030963	-0.011216270737349987	-0.17014877498149872	-0.12655332684516907	-0.22499746084213257	0.02926991693675518	-0.21764729917049408
ENSMUSG00000021180	-0.0032819912303239107	0.42368602752685547	-0.024486523121595383	0.34776824712753296	0.025339899584650993	0.3273276388645172
ENSMUSG00000038205	0.00047027983237057924	0.4417637288570404	-0.02965887077152729	0.23565515875816345	0.03156627342104912	0.31934764981269836
ENSMUSG00000067818	-0.003686588490381837	0.17373010516166687	0.006693767383694649	0.08217757195234299	-0.010079535655677319	0.11110824346542358
ENSMUSG00000032652	-0.00864962674677372	0.3681422173976898	0.06790788471698761	0.49780556559562683	0.012757549062371254	0.3461102247238159
ENSMUSG00000115296	-0.008500853553414345	-0.18482403457164764	-0.05525243282318115	-0.23896373808383942	0.011938127689063549	-0.2970519959926605
ENSMUSG00000106946	0.017918486148118973	-0.04178060591220856	-0.08425050973892212	-0.06212718412280083	-0.01901780627667904	-0.10910580307245255
ENSMUSG00000041153	-0.00010592924081720412	0.34411975741386414	0.03425813466310501	0.43979403376579285	0.01621367037296295	0.3287813663482666
ENSMUSG00000105762	-0.014191549271345139	-0.169870987534523	-0.12515565752983093	-0.23666101694107056	0.0014334848383441567	-0.27247902750968933
ENSMUSG00000120913	0.0031199969816952944	0.1519213318824768	0.031709250062704086	0.44319382309913635	0.012662495486438274	-0.029729485511779785
ENSMUSG00000095706	0.0245647169649601	-0.08415086567401886	0.010726895183324814	-0.06717248260974884	0.025311488658189774	-0.24299252033233643
ENSMUSG00000035268	0.020949922502040863	0.30713358521461487	-0.1130126491189003	0.11207269877195358	0.03458280861377716	0.2629007399082184
ENSMUSG00000102912	0.02592674270272255	-0.13633102178573608	0.20935213565826416	0.16871798038482666	0.04323537275195122	-0.12109589576721191
ENSMUSG00000113012	0.062134891748428345	-0.1453452706336975	0.06184922158718109	-0.17474384605884552	-0.05664927139878273	-0.1185067817568779
ENSMUSG00000031402	0.006589851807802916	0.01713516004383564	0.15541577339172363	0.11357637494802475	0.024489643052220345	0.09992866218090057
ENSMUSG00000020358	0.03025730326771736	0.5489522814750671	0.17036807537078857	0.6011793613433838	0.0024572014808654785	0.3470921218395233
ENSMUSG00000025192	-0.0030654899310320616	0.12526974081993103	-0.0668012872338295	-0.008822663687169552	0.016341445967555046	0.20334285497665405
ENSMUSG00000027589	-0.001095141051337123	0.21244452893733978	-0.03038826771080494	0.15187186002731323	0.027260206639766693	0.23233528435230255
ENSMUSG00000116371	-0.007408646866679192	0.374237984418869	0.08195680379867554	0.2843666076660156	0.02113405428826809	0.3142938017845154
ENSMUSG00000046782	-0.003532643662765622	-0.08084388077259064	-0.13265657424926758	-0.17350216209888458	0.027778174728155136	-0.24188612401485443
ENSMUSG00000111503	0.0012162239290773869	-0.12279027700424194	-0.11682631820440292	-0.3059544265270233	0.004813095089048147	-0.26875734329223633
ENSMUSG00000046329	-0.01295861229300499	0.36447057127952576	0.029079223051667213	0.2547726333141327	0.015549847856163979	0.3100285530090332
ENSMUSG00000020961	0.004642374347895384	-0.08652147650718689	-0.03536844626069069	-0.1472366750240326	0.005615400616079569	-0.03468877449631691
ENSMUSG00000114027	0.01630568504333496	-0.07453455030918121	0.04842156916856766	-0.008566394448280334	0.028535833582282066	-0.1871197372674942
ENSMUSG00000087491	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000116767	-0.009428659453988075	-0.13818705081939697	-0.04092853143811226	-0.280063658952713	-0.06523016840219498	-0.26813754439353943
ENSMUSG00000054150	-0.002655985066667199	0.23169031739234924	-0.04933664947748184	0.12884096801280975	0.025430820882320404	0.24026641249656677
ENSMUSG00000091993	0.07871325314044952	0.29957911372184753	0.06332839280366898	0.3625274896621704	0.007318785879760981	0.14907069504261017
ENSMUSG00000112775	-0.007356553804129362	-0.12535645067691803	-0.12884123623371124	-0.21830329298973083	0.01720234379172325	-0.24395954608917236
ENSMUSG00000037608	-0.006164407357573509	0.5282458066940308	0.08364535123109818	0.7158029079437256	-0.003250076435506344	0.4145747721195221
ENSMUSG00000059256	0.007428132463246584	-0.1392778903245926	-0.14253388345241547	-0.1878666877746582	0.006937533151358366	-0.23385290801525116
ENSMUSG00000052917	-0.005540092010051012	0.2602933943271637	0.048761606216430664	0.1956670731306076	0.020632028579711914	0.2724188566207886
ENSMUSG00000004187	0.014481790363788605	0.3040063977241516	0.13553202152252197	0.1259848177433014	-0.047216638922691345	0.1850403994321823
ENSMUSG00000106129	-0.0358387716114521	-0.23479633033275604	-0.09597944468259811	-0.420743852853775	0.002056737197563052	-0.223507821559906
ENSMUSG00000099541	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000083193	0.034997664391994476	-0.15800559520721436	-0.00485038198530674	-0.0485871359705925	-0.025194140151143074	-0.13363036513328552
ENSMUSG00000105471	-0.004566006362438202	0.14895379543304443	0.014058084227144718	0.37831106781959534	0.01567460596561432	0.24574722349643707
ENSMUSG00000005779	-0.015112851746380329	0.3600659966468811	0.07047471404075623	0.3811529576778412	0.008491270244121552	0.30419492721557617
ENSMUSG00000101909	-0.4125446379184723	-0.11849277466535568	0.9124783873558044	-0.16313083469867706	-0.06168069690465927	-0.2873760163784027
ENSMUSG00000062186	0.008370817638933659	-0.11496604979038239	-0.13812768459320068	-0.2147502452135086	0.001130229327827692	-0.23596806824207306
ENSMUSG00000112481	0.005782043561339378	-0.09353246539831161	-0.11957044899463654	-0.10096342116594315	0.02129211463034153	-0.1400393396615982
ENSMUSG00000121737	0.011271386407315731	-0.11761689931154251	-0.08951402455568314	-0.10220160335302353	0.031888447701931	-0.0291327852755785
ENSMUSG00000080705	0.0016252760542556643	-0.12878043949604034	-0.11965164542198181	-0.3133874833583832	0.017540546134114265	-0.22776585817337036
ENSMUSG00000054822	0.04810105264186859	0.22264476120471954	0.1268758475780487	0.1841231733560562	-0.024214275181293488	0.14506107568740845
ENSMUSG00000025369	-0.010965365916490555	0.34135231375694275	0.06113526225090027	0.1652633100748062	0.00028972444124519825	0.30555102229118347
ENSMUSG00000032299	-0.0016012665582820773	0.2391350418329239	0.10230445861816406	0.4928923547267914	0.0034692417830228806	0.1999369114637375
ENSMUSG00000110468	0.0042970082722604275	-0.07528200000524521	0.0008669740054756403	0.019706903025507927	0.03448176383972168	-0.2156476527452469
ENSMUSG00000025952	0.002276480197906494	-0.13366112112998962	-0.008055126294493675	-0.2158491164445877	0.020822642371058464	0.007738828659057617
ENSMUSG00000033486	-0.012292194180190563	0.4593293368816376	0.022316602990031242	0.46120205521583557	0.01758984662592411	0.3979957699775696
ENSMUSG00000025574	-0.0024227267131209373	0.2588202953338623	0.1110866367816925	0.4228140115737915	-0.004312083125114441	0.2204795777797699
ENSMUSG00000047517	-0.008138581179082394	-0.09994042664766312	-0.14094756543636322	-0.08911707997322083	0.0065993499010801315	-0.272438108921051
ENSMUSG00000030344	-0.007167441304773092	-0.1337052881717682	-0.08902145177125931	-0.14707790315151215	0.022254200652241707	-0.2197556495666504
ENSMUSG00000011658	-0.0009169477270916104	0.3690403401851654	0.10781364142894745	0.20457640290260315	-0.018296778202056885	0.2655695676803589
ENSMUSG00000026860	0.012756360694766045	0.19253630936145782	-0.09260696172714233	0.05009010434150696	0.03203132003545761	0.22654694318771362
ENSMUSG00000038670	0.0008964340668171644	0.023996639996767044	-0.026402266696095467	0.11102574318647385	0.01660449244081974	0.06221409887075424
ENSMUSG00000086781	-0.0052088405936956406	-0.08739189803600311	-0.006703023798763752	-0.1341971457004547	0.028178179636597633	-0.27968958020210266
ENSMUSG00000040614	-0.01757977530360222	-0.19385074079036713	-0.10179287195205688	-0.10243207216262817	0.0416698083281517	-0.20710773766040802
ENSMUSG00000026650	0.027855807915329933	-0.046793900430202484	0.054086409509181976	-0.04588098078966141	0.018193917348980904	-0.1790085732936859
ENSMUSG00000006462	0.004380824044346809	-0.024433482438325882	-0.04044119268655777	0.3724253177642822	0.022059310227632523	0.08109131455421448
ENSMUSG00000024370	-0.010384488850831985	0.3720916509628296	0.0835721418261528	0.40396252274513245	0.012099016457796097	0.3059704303741455
ENSMUSG00000021613	0.01021913904696703	-0.06304892897605896	-0.10491733253002167	-0.24120604991912842	0.039208151400089264	0.07211750745773315
ENSMUSG00000101275	-0.029858674854040146	-0.1714625507593155	-0.10922989249229431	-0.3419830799102783	0.006169108673930168	-0.2194880098104477
ENSMUSG00000049580	-0.008837227709591389	0.3527323603630066	0.04759448394179344	0.4422507882118225	-0.009555716067552567	0.33418163657188416
ENSMUSG00000121619	-0.00591677613556385	-0.19136835634708405	-0.12257234752178192	-0.24816656112670898	0.009477099403738976	-0.25481459498405457
ENSMUSG00000085909	-0.013640311546623707	-0.15233351290225983	-0.13108554482460022	-0.20720575749874115	-0.00750291533768177	-0.22773940861225128
ENSMUSG00000058979	-0.006637827958911657	0.31152844429016113	0.03071785718202591	0.18399353325366974	0.016273368149995804	0.35768935084342957
ENSMUSG00000094985	0.012612501159310341	-0.005595132242888212	-0.11179252713918686	-0.1780685931444168	0.01913142018020153	-0.03841228410601616
ENSMUSG00000097476	0.005535302218049765	0.09123726934194565	0.07363541424274445	0.19543980062007904	-0.00396353006362915	0.15653328597545624
ENSMUSG00000044903	-0.02456805482506752	-0.18654999136924744	-0.1097780242562294	-0.22667422890663147	-0.013930724002420902	-0.2988768517971039
ENSMUSG00000054293	-0.030435912311077118	-0.256199449300766	-0.11585164815187454	-0.27738240361213684	0.0040342495776712894	-0.23327966034412384
ENSMUSG00000000204	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000107192	0.0003031803062185645	-0.10264544188976288	-0.10889877378940582	-0.009351705200970173	0.0327327735722065	-0.18980473279953003
ENSMUSG00000064121	-0.00010469522385392338	-0.1179746687412262	-0.05355065315961838	-0.14981114864349365	0.029456855729222298	-0.20642177760601044
ENSMUSG00000028635	0.001615331508219242	-0.09959186613559723	-0.12362149357795715	-0.07185127586126328	0.011872435919940472	0.0003404891467653215
ENSMUSG00000039662	-0.006455292925238609	0.4194968044757843	0.011232431046664715	0.18617664277553558	0.015616845339536667	0.30507218837738037
ENSMUSG00000001123	0.019374113529920578	-0.09292305260896683	-0.0012767858570441604	-0.1289147436618805	0.02667531557381153	-0.16339749097824097
ENSMUSG00000113440	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120768	0.021717963740229607	-0.10680876672267914	-0.0024816542863845825	-0.15129943192005157	-0.00549403065815568	-0.19948460161685944
ENSMUSG00000050382	-0.00872254092246294	0.2726512849330902	0.07318510860204697	0.24711056053638458	-0.000913187803234905	0.23228569328784943
ENSMUSG00000057649	0.00010660450061550364	0.5123710036277771	-0.009742731228470802	0.5311105251312256	0.02551187016069889	0.40500012040138245
ENSMUSG00000016940	-0.011330224573612213	0.42565199732780457	0.05516834184527397	0.24801397323608398	-0.004226675257086754	0.3773881196975708
ENSMUSG00000021095	0.005553233437240124	-0.008249952457845211	0.02322160266339779	0.005808683577924967	-0.06758604943752289	0.09887003898620605
ENSMUSG00000049653	0.01462104544043541	-0.09535844624042511	-0.02999848872423172	-0.2878175973892212	0.040111713111400604	-0.1591939926147461
ENSMUSG00000054142	-0.011459889821708202	-0.10756754130125046	-0.1405286341905594	-0.019655318930745125	0.023365840315818787	-0.2058335542678833
ENSMUSG00000031325	0.012057588435709476	-0.17355939745903015	0.20915889739990234	0.03942279890179634	0.047504302114248276	-0.1480187326669693
ENSMUSG00000044164	0.014904014766216278	0.28100913763046265	-0.09057357162237167	0.3090789318084717	0.017373481765389442	0.2116144299507141
ENSMUSG00000047514	0.00018156929581891745	0.2925046682357788	0.06281368434429169	0.44587814807891846	-0.046421632170677185	0.3198114335536957
ENSMUSG00000074366	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026701	0.024638958275318146	0.32342901825904846	0.10873523354530334	0.49931100010871887	-5.539581252378412e-06	0.26863422989845276
ENSMUSG00000040488	0.08679864555597305	0.11155935376882553	0.17874103784561157	0.17668622732162476	-0.0761505588889122	0.11279753595590591
ENSMUSG00000053161	0.0135224349796772	-0.08606434613466263	-0.12198550254106522	-0.05478411540389061	0.010054766200482845	-0.025392087176442146
ENSMUSG00000061361	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000018868	0.012638765387237072	-0.10523500293493271	-0.12706910073757172	-0.2665421962738037	0.02793651819229126	-0.10657031089067459
ENSMUSG00000050996	-0.032414693385362625	-0.21688373386859894	-0.09982694685459137	-0.35663700103759766	-0.007668961770832539	-0.21530544757843018
ENSMUSG00000107429	0.00715101370587945	0.1728011518716812	0.11727193742990494	0.4219907522201538	-0.005649778060615063	0.16434772312641144
ENSMUSG00000015806	-0.000528614385984838	0.3173102140426636	0.02872799150645733	0.4300140142440796	0.01604323834180832	0.3192131519317627
ENSMUSG00000027800	-0.006415816023945808	-0.1759161353111267	-0.1148318350315094	-0.31138432025909424	0.026026733219623566	-0.26162204146385193
ENSMUSG00000035615	0.003226663451641798	0.051509980112314224	-0.09730169922113419	-0.09174662828445435	0.031055347993969917	0.18420128524303436
ENSMUSG00000085556	-0.029296046122908592	-0.16047123074531555	-0.08276773244142532	-0.3287608027458191	-0.023813894018530846	-0.26478785276412964
ENSMUSG00000120210	-0.013984964229166508	0.34788447618484497	0.01854546368122101	0.30741727352142334	-0.007680664770305157	0.30859676003456116
ENSMUSG00000095056	0.014572100713849068	-0.05571852624416351	-0.08985713124275208	-0.1578039824962616	0.015057483687996864	-0.2507312595844269
ENSMUSG00000001901	0.0187993086874485	-0.0497380867600441	0.010637209750711918	-0.14441955089569092	-0.01836981624364853	-0.04201190173625946
ENSMUSG00000032939	-0.006867889780551195	0.4862203896045685	0.03692758455872536	0.49330857396125793	0.020727884024381638	0.33220791816711426
ENSMUSG00000120654	0.007344997953623533	-0.099024198949337	-0.08255352824926376	-0.181237131357193	0.04044060409069061	-0.2448614239692688
ENSMUSG00000102208	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000071234	0.0038416804745793343	0.13506056368350983	-0.09251819550991058	0.013692102394998074	0.02927328646183014	0.1096237301826477
ENSMUSG00000106570	-0.009400442242622375	-0.11953844875097275	-0.09711501002311707	-0.21548129618167877	0.03193794563412666	-0.19504620134830475
ENSMUSG00000102597	-0.005678276531398296	-0.15700897574424744	-0.12417598813772202	-0.2632461488246918	0.03198994696140289	-0.2273135781288147
ENSMUSG00000099561	0.0011281738989055157	-0.17554976046085358	-0.14452634751796722	-0.13317811489105225	0.015728604048490524	-0.18854598701000214
ENSMUSG00000098754	0.002018207451328635	0.17315560579299927	-0.00434635765850544	0.25611478090286255	0.0255269855260849	0.12347716093063354
ENSMUSG00000008348	0.01990804262459278	0.4303124248981476	0.15800340473651886	0.4896339178085327	0.0065224808640778065	0.2295037806034088
ENSMUSG00000039509	-0.0043472363613545895	0.5076116919517517	0.06133878603577614	0.4182150363922119	0.023365013301372528	0.3896515369415283
ENSMUSG00000023350	0.01445066835731268	-0.1160891056060791	-0.197477325797081	-0.10332579910755157	0.06144512817263603	-0.28778356313705444
ENSMUSG00000099537	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000041578	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000053783	0.0029474282637238503	-0.019513193517923355	-0.10546009987592697	0.027934161946177483	0.026971356943249702	0.06867536157369614
ENSMUSG00000030057	0.021227004006505013	0.5335835814476013	0.1413465440273285	0.6798919439315796	0.019931379705667496	0.35898348689079285
ENSMUSG00000102918	0.018076715990900993	0.09635050594806671	0.1362297236919403	0.11846988648176193	-0.0393642894923687	0.16096444427967072
ENSMUSG00000086139	-0.001214844174683094	-0.09580367803573608	-0.1328064650297165	-0.12552276253700256	-0.005979518406093121	-0.15073524415493011
ENSMUSG00000089911	-0.003655739827081561	0.41186344623565674	0.11432944983243942	0.4595947265625	-0.007476302795112133	0.30056941509246826
ENSMUSG00000104407	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000104898	0.00010763078898889944	-0.11273369193077087	-0.11318261921405792	-0.21650095283985138	0.019720466807484627	-0.2217753827571869
ENSMUSG00000121538	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000035112	-0.0046511753462255	0.1413324773311615	0.04359740391373634	0.2360619753599167	-0.007689829915761948	0.19033735990524292
ENSMUSG00000035407	-0.005005304701626301	0.14793884754180908	0.0680399015545845	0.21997322142124176	-0.0008555735694244504	0.23359334468841553
ENSMUSG00000110384	0.013574890792369843	-0.15917249023914337	-0.14578841626644135	-0.1717936098575592	0.0172585416585207	-0.24436277151107788
ENSMUSG00000021598	0.003159563522785902	0.28753483295440674	-0.061085835099220276	-0.052719440311193466	0.014547884464263916	0.2756569981575012
ENSMUSG00000033538	-0.0027467042673379183	-0.13851940631866455	-0.10775384306907654	-0.34349989891052246	0.0004192703345324844	-0.23790808022022247
ENSMUSG00000002748	-0.010887609794735909	0.48623016476631165	0.047763530164957047	0.5979279279708862	0.00978640466928482	0.4051152467727661
ENSMUSG00000031885	-0.015262015163898468	0.45539408922195435	0.005944876000285149	0.3246003985404968	0.015724418684840202	0.3521419167518616
ENSMUSG00000024340	-0.004299104679375887	-0.10336685925722122	-0.12703774869441986	-0.1944180130958557	0.019171517342329025	-0.27704790234565735
ENSMUSG00000046731	0.015149162150919437	0.2994858920574188	0.09883645921945572	0.022066302597522736	-0.040393613278865814	0.18692034482955933
ENSMUSG00000112734	0.0020866405684500933	-0.132693812251091	-0.11999335885047913	-0.1636391133069992	0.026398610323667526	-0.23947472870349884
ENSMUSG00000054006	-0.0025586308911442757	-0.11961343139410019	-0.13444623351097107	-0.09167249500751495	0.028941120952367783	-0.2227608561515808
ENSMUSG00000061210	-0.0003539978351909667	-0.10967046022415161	-0.10300711542367935	-0.17909173667430878	0.014623896218836308	-0.34975311160087585
ENSMUSG00000074737	0.013849569484591484	0.06738464534282684	0.1107863038778305	0.27955207228660583	-0.05975322797894478	0.15061259269714355
ENSMUSG00000042675	-0.016549376770853996	0.2827683389186859	0.03652343899011612	0.1717054545879364	0.00996287539601326	0.2006458044052124
ENSMUSG00000058656	0.01889495551586151	0.11653083562850952	-0.1112847700715065	0.07891031354665756	0.025251848623156548	0.2585865557193756
ENSMUSG00000086068	-0.0008811972220428288	-0.1921265572309494	-0.13694055378437042	-0.22569088637828827	0.018136383965611458	-0.20670613646507263
ENSMUSG00000068957	-0.01625433750450611	0.3141489028930664	0.06707736849784851	0.5397422909736633	0.011884398758411407	0.2749369740486145
ENSMUSG00000121386	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000036196	0.008090646006166935	0.12420368939638138	-0.013110127300024033	0.3904355764389038	0.0190417617559433	0.18089187145233154
ENSMUSG00000090714	-0.017713624984025955	-0.09736500680446625	-0.1077045127749443	-0.3118072748184204	0.0033933171071112156	-0.253038227558136
ENSMUSG00000026483	0.004783815238624811	0.15419083833694458	-0.04884467273950577	0.2646270990371704	0.02537132240831852	0.16990479826927185
ENSMUSG00000047115	0.0020950434263795614	0.15309734642505646	-0.011335283517837524	0.4683082699775696	0.013649534434080124	0.18564769625663757
ENSMUSG00000105615	-0.015007990412414074	-0.19581125676631927	-0.09862460196018219	-0.28848856687545776	-0.0013703686418011785	-0.2731524109840393
ENSMUSG00000121893	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000109469	-0.10535161942243576	-0.3437918424606323	-0.036188870668411255	-0.44107192754745483	-0.04777003824710846	-0.27934423089027405
ENSMUSG00000062046	-0.02253270149230957	-0.16321170330047607	-0.11686210334300995	-0.2056168019771576	-0.015613657422363758	-0.23627641797065735
ENSMUSG00000086379	0.011222456581890583	-0.14793778955936432	-0.09318933635950089	-0.27606481313705444	0.03745391219854355	-0.27583515644073486
ENSMUSG00000086495	-0.007327605038881302	0.426725298166275	0.1135888323187828	0.33791881799697876	-0.007467970252037048	0.3075453042984009
ENSMUSG00000024220	-0.007185871712863445	0.4104669988155365	0.011251243762671947	0.2731293737888336	0.01920846849679947	0.31792452931404114
