	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000052915	-0.011263268068432808	0.4500267803668976	0.035085879266262054	0.4493962526321411	-0.0011849072761833668	0.40139180421829224
ENSMUSG00000090213	-0.004602573346346617	0.22899428009986877	-0.03774457052350044	0.009492572396993637	0.014374494552612305	0.2574287950992584
ENSMUSG00000121725	-0.0086985994130373	0.3640335500240326	0.08438730984926224	0.4934224784374237	0.0014486100990325212	0.3509442210197449
ENSMUSG00000087258	0.011226663365960121	-0.10196122527122498	-0.09249435365200043	-0.22133179008960724	0.03215692192316055	-0.23164020478725433
ENSMUSG00000020918	-0.005835108924657106	0.4301621913909912	0.028312239795923233	0.4535364508628845	0.01722298562526703	0.28978151082992554
ENSMUSG00000024972	0.013097744435071945	-0.06508269906044006	-0.10926465690135956	0.2585061192512512	0.023094678297638893	0.06061789393424988
ENSMUSG00000113126	0.027286918833851814	-0.06335053592920303	-0.011888444423675537	-0.2155439406633377	0.016318418085575104	-0.24299196898937225
ENSMUSG00000054280	-0.005113776307553053	0.27093085646629333	0.027322860434651375	0.35417020320892334	0.018377047032117844	0.3095923066139221
ENSMUSG00000055917	0.0010275631211698055	0.4294315278530121	-0.046738602221012115	0.378404438495636	0.025883255526423454	0.3981444835662842
ENSMUSG00000087061	0.0009680453804321587	-0.12492316961288452	-0.11906880140304565	-0.2642666697502136	0.011460735462605953	-0.27683475613594055
ENSMUSG00000035007	-0.0036816152278333902	0.3719432055950165	0.030339641496539116	0.22653084993362427	0.02156817726790905	0.3461287319660187
ENSMUSG00000046562	-0.00868234597146511	0.2862519323825836	0.07408811897039413	0.23023898899555206	0.0021126423962414265	0.25785207748413086
ENSMUSG00000105777	-0.0012261432129889727	-0.12414496392011642	-0.12731219828128815	-0.16735418140888214	0.0370197668671608	-0.2590503990650177
ENSMUSG00000023977	-0.006345639005303383	0.39533305168151855	0.01523739192634821	0.3456610441207886	0.02113213762640953	0.3483983278274536
ENSMUSG00000110322	-0.00827109906822443	-0.2064983993768692	-0.12293041497468948	-0.2667129933834076	0.012672658078372478	-0.2267511487007141
ENSMUSG00000028678	-0.010675707831978798	0.29048821330070496	0.08430369198322296	0.4102788269519806	0.007890474982559681	0.31800925731658936
ENSMUSG00000031174	0.043541889637708664	0.182596817612648	-0.10138437151908875	0.2698809802532196	0.031167691573500633	0.2246623933315277
ENSMUSG00000107560	0.03097720816731453	-0.09458385407924652	0.05452500656247139	-0.04124808683991432	0.011145341210067272	-0.1086265966296196
ENSMUSG00000029022	-0.0021194759756326675	0.1706119179725647	0.016451727598905563	0.17266428470611572	0.02362232655286789	0.134505033493042
ENSMUSG00000021569	-0.005797628778964281	0.5188902020454407	0.05138470605015755	0.5252828598022461	0.020611070096492767	0.3952160179615021
ENSMUSG00000027843	0.009464938193559647	-0.11496632546186447	-0.11895652860403061	-0.11349344998598099	0.029225192964076996	-0.1559448540210724
ENSMUSG00000109931	0.01706208474934101	-0.06843270361423492	-0.11481822282075882	0.03422538563609123	0.012493753805756569	-0.1823788583278656
ENSMUSG00000116324	-0.02964223548769951	-0.22669778764247894	-0.087999127805233	-0.3462393283843994	0.01832389086484909	-0.26467427611351013
ENSMUSG00000025163	0.002434294205158949	-0.14501313865184784	-0.13556045293807983	-0.13385134935379028	0.03793218359351158	-0.12956690788269043
ENSMUSG00000107068	0.01535066869109869	0.32751789689064026	0.10384079813957214	0.42272767424583435	-0.022361833602190018	0.2859603464603424
ENSMUSG00000046999	-0.011463148519396782	0.2062412053346634	-0.07503072917461395	-0.09497228264808655	-0.01964164711534977	0.21278828382492065
ENSMUSG00000023027	0.008780214935541153	0.5395546555519104	0.10230220854282379	0.6780087351799011	0.022255368530750275	0.35933712124824524
ENSMUSG00000110250	-0.0008191496599465609	-0.07672185450792313	-0.175068661570549	0.05786766856908798	0.01578567549586296	-0.24486808478832245
ENSMUSG00000100182	-0.00014709230163134634	-0.1109064519405365	-0.10868865996599197	-0.23423494398593903	0.007728984579443932	-0.30713579058647156
ENSMUSG00000023151	-0.000682300713378936	-0.14062967896461487	-0.13028371334075928	-0.18834878504276276	0.0388023816049099	-0.19433169066905975
ENSMUSG00000038037	-0.0026135325897485018	0.39733201265335083	0.030638359487056732	0.3781670331954956	-0.03074513003230095	0.3551477789878845
ENSMUSG00000090174	0.00014818548515904695	0.06637158989906311	-0.08907172828912735	-0.15816594660282135	0.0012781711993739009	-0.058182984590530396
ENSMUSG00000106598	-0.004059359431266785	-0.1342032551765442	-0.12688764929771423	-0.2454286515712738	-0.0014935885556042194	-0.25173649191856384
ENSMUSG00000049230	-0.022108258679509163	-0.507832944393158	-0.09863634407520294	-0.9314148426055908	0.07403072714805603	-0.06885150074958801
ENSMUSG00000051257	-0.0026828551199287176	0.2666536569595337	0.053135231137275696	0.5773928761482239	-0.030283143743872643	0.26272818446159363
ENSMUSG00000040699	0.016351476311683655	0.2521163821220398	0.12926353514194489	0.25267815589904785	-0.05292809382081032	0.2128991335630417
ENSMUSG00000106869	0.007078269030898809	-0.11118721216917038	-0.004247184842824936	-0.09054413437843323	0.039131805300712585	-0.062193457037210464
ENSMUSG00000086259	0.00809212401509285	-0.11535333842039108	-0.06458114832639694	0.021761376410722733	0.023749904707074165	-0.1295827180147171
ENSMUSG00000112197	0.010520471259951591	-0.15043678879737854	-0.08984324336051941	-0.3294947147369385	0.023297209292650223	-0.26315146684646606
ENSMUSG00000103810	-0.03727876394987106	-0.20582668483257294	-0.08481782674789429	-0.43570953607559204	0.017817428335547447	-0.2861333191394806
ENSMUSG00000073781	0.008594785816967487	-0.1622362583875656	-0.0975709930062294	-0.22010047733783722	0.029819943010807037	-0.22759242355823517
ENSMUSG00000096516	-0.006058878265321255	-0.11411373317241669	-0.12974171340465546	-0.2030222862958908	0.013990295119583607	-0.26084423065185547
ENSMUSG00000102343	0.0033414324279874563	-0.06543073803186417	-0.12209828197956085	-0.1270526945590973	0.03118317574262619	-0.19932937622070312
ENSMUSG00000114833	0.015399472787976265	-0.13419422507286072	-0.10393250733613968	-0.17365482449531555	0.018397316336631775	-0.019683625549077988
ENSMUSG00000078771	-0.009284516796469688	-0.08009956032037735	-0.10919483006000519	-0.11972835659980774	0.010477188043296337	-0.284156858921051
ENSMUSG00000056216	-0.00930071622133255	0.3652733564376831	0.09610408544540405	0.3470461666584015	-0.001079763751477003	0.3023717999458313
ENSMUSG00000113363	0.025881066918373108	-0.1541266292333603	0.1322573870420456	-0.19446146488189697	-0.035206425935029984	-0.19242046773433685
ENSMUSG00000075159	-0.004918724298477173	-0.1134088784456253	-0.12341271340847015	-0.17964603006839752	-0.008996841497719288	-0.21562084555625916
ENSMUSG00000074591	0.01042067538946867	-0.14951662719249725	-0.06541618704795837	-0.2762683033943176	0.012771588750183582	-0.1852044314146042
ENSMUSG00000105715	-0.004431173671036959	-0.15984317660331726	-0.11691983044147491	-0.2570800483226776	0.0034751626662909985	-0.31742388010025024
ENSMUSG00000035186	0.027960143983364105	-0.10669935494661331	-0.12343494594097137	-0.24038837850093842	-0.003323868615552783	-0.23156888782978058
ENSMUSG00000092619	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000072717	-0.037692032754421234	-0.23136261105537415	-0.1315385401248932	-0.16679754853248596	0.015758544206619263	-0.2574107348918915
ENSMUSG00000084781	0.0227339006960392	-0.081662118434906	0.09759171307086945	-0.009300311096012592	-0.016217757016420364	-0.15194834768772125
ENSMUSG00000049536	0.017883146181702614	0.0734463557600975	-0.10401048511266708	0.046677686274051666	0.018061215057969093	0.1788848489522934
ENSMUSG00000063929	-0.0026075257919728756	-0.13228139281272888	-0.12381057441234589	-0.2011657953262329	0.012867923825979233	-0.2592996656894684
ENSMUSG00000067338	0.0006791925989091396	-0.05920105054974556	-0.09187605232000351	-0.05141866207122803	0.03549162298440933	-0.14695224165916443
ENSMUSG00000097563	-0.020281368866562843	-0.23310703039169312	-0.12536868453025818	-0.2664807140827179	0.021885937079787254	-0.21261297166347504
ENSMUSG00000026024	0.0012835826491937041	0.41366684436798096	-0.010200511664152145	0.42290958762168884	0.024150926619768143	0.36494338512420654
ENSMUSG00000068856	-0.000942970160394907	0.451144814491272	0.08433303236961365	0.5333432555198669	-0.0030632049310952425	0.35319972038269043
ENSMUSG00000025324	0.01673136092722416	0.19085855782032013	-0.1022828221321106	0.22907261550426483	0.02056363970041275	0.2660154402256012
ENSMUSG00000034801	0.004853244870901108	0.13976958394050598	-0.07824740558862686	-0.11935070902109146	0.03586207702755928	0.263359397649765
ENSMUSG00000023903	-0.008207656443119049	0.14111052453517914	-0.04861811175942421	0.10594412684440613	0.0031310536433011293	0.20271869003772736
ENSMUSG00000084162	-0.021539587527513504	-0.17140832543373108	-0.11746499687433243	-0.267823189496994	-0.018099891021847725	-0.32294848561286926
ENSMUSG00000103435	0.00759052112698555	-0.03312540426850319	-0.035744842141866684	-0.050138503313064575	0.014035043306648731	-0.23465482890605927
ENSMUSG00000054905	-0.0065389638766646385	-0.12770545482635498	-0.13091760873794556	-0.2130991369485855	-0.004024897702038288	-0.24707874655723572
ENSMUSG00000020807	-0.004115547984838486	0.4026728868484497	-0.04421893507242203	0.31092381477355957	0.024764230474829674	0.4225652813911438
ENSMUSG00000070856	-0.0015307157300412655	-0.09901384264230728	-0.12165624648332596	-0.1323968917131424	0.011443061754107475	-0.20802021026611328
ENSMUSG00000036693	-0.010007432661950588	0.4651545584201813	0.10518919676542282	0.4558173716068268	0.009573379531502724	0.37514743208885193
ENSMUSG00000048200	0.021893296390771866	0.04594003036618233	0.09244301915168762	0.16574019193649292	-0.04256690666079521	0.052828919142484665
ENSMUSG00000089947	0.0047907475382089615	-0.12873558700084686	-0.13874687254428864	-0.18283209204673767	0.02436332404613495	-0.1494777351617813
ENSMUSG00000090110	0.011992523446679115	0.2476022094488144	0.07653310149908066	0.46822860836982727	0.017975835129618645	0.30813562870025635
ENSMUSG00000104524	0.008512560278177261	-0.030595161020755768	-0.03182971850037575	-0.03765272721648216	-0.00292377732694149	-0.14438064396381378
ENSMUSG00000055865	0.004897273611277342	-0.03497237339615822	-0.05790923163294792	-0.08707733452320099	0.024992547929286957	0.011183429509401321
ENSMUSG00000054666	-0.004283384885638952	-0.0874720960855484	-0.12674778699874878	-0.0975579097867012	0.002091274131089449	-0.2555171847343445
ENSMUSG00000069823	-0.007310402579605579	-0.15052245557308197	-0.15540426969528198	-0.14777882397174835	-0.015836112201213837	-0.23535162210464478
ENSMUSG00000028403	0.006958909798413515	0.25150004029273987	-0.05117928981781006	0.2809603214263916	0.027169957756996155	0.24648389220237732
ENSMUSG00000034560	0.00707109272480011	0.3837629556655884	0.003841171972453594	0.5653683543205261	0.019986888393759727	0.35391348600387573
ENSMUSG00000090519	-0.020650219172239304	-0.19851051270961761	-0.11863619834184647	-0.26774048805236816	0.014615766704082489	-0.2576920986175537
ENSMUSG00000069554	-0.006655964069068432	0.46155375242233276	0.1049286425113678	0.5283890962600708	0.0033542567398399115	0.3428112864494324
ENSMUSG00000095325	-0.004657983314245939	0.23637594282627106	0.12613557279109955	0.26208868622779846	0.006898060441017151	0.23875705897808075
ENSMUSG00000097847	0.0040008253417909145	0.05111343786120415	0.03329896926879883	0.23734243214130402	0.005187134258449078	0.08275594562292099
ENSMUSG00000108912	0.007473133970052004	-0.11417783796787262	-0.05852283164858818	-0.14503735303878784	0.024761909618973732	-0.19565191864967346
ENSMUSG00000072663	0.014267160557210445	-0.006063450127840042	-0.11258549988269806	-0.16808243095874786	0.022939041256904602	-0.08036240935325623
ENSMUSG00000074899	0.005940685980021954	-0.1183171197772026	-0.02396496944129467	0.003857998875901103	0.01427570078521967	-0.11222424358129501
ENSMUSG00000053453	-0.0038693665992468596	0.1430531144142151	0.04450974985957146	0.21335750818252563	-0.014699979685246944	0.16252648830413818
ENSMUSG00000045584	-0.011459838598966599	-0.11107588559389114	-0.13136188685894012	-0.19650566577911377	-0.017150890082120895	-0.3077290654182434
ENSMUSG00000114853	-0.0025171213783323765	-0.14224086701869965	-0.11533182859420776	-0.14391650259494781	0.028327057138085365	-0.2398216277360916
ENSMUSG00000037341	0.026423729956150055	-0.17024773359298706	-0.09793028235435486	-0.0979071781039238	0.006888495292514563	0.1507338136434555
ENSMUSG00000097397	0.0031202593818306923	0.37175777554512024	0.07385552674531937	0.40133383870124817	0.004876481834799051	0.2219613790512085
ENSMUSG00000114821	-0.005988163407891989	-0.13213886320590973	-0.13506492972373962	-0.18831853568553925	0.005725075490772724	-0.24105383455753326
ENSMUSG00000087360	-0.03837672621011734	-0.23127169907093048	-0.09754111617803574	-0.3322749733924866	-0.00242516677826643	-0.2665417790412903
ENSMUSG00000026209	-0.009489835239946842	0.3953586518764496	-0.030594639480113983	0.23071444034576416	-0.0059134080074727535	0.2571321725845337
ENSMUSG00000107087	0.0054453518241643906	-0.18217569589614868	-0.12595373392105103	-0.17947860062122345	0.03519462049007416	-0.1470494419336319
ENSMUSG00000117310	0.007314541842788458	0.5044028759002686	0.12124942988157272	0.6326026320457458	-0.004869313910603523	0.37317848205566406
ENSMUSG00000036022	0.006080648396164179	0.16932839155197144	0.07150322198867798	0.4987231492996216	0.01644180901348591	0.21894562244415283
ENSMUSG00000121288	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000020349	-0.005051764193922281	0.4707053005695343	0.0767289474606514	0.4488554298877716	-0.011128987185657024	0.31891369819641113
ENSMUSG00000107742	-0.012444703839719296	0.4692927300930023	0.02863386645913124	0.20015183091163635	0.022421574220061302	0.32607173919677734
ENSMUSG00000038773	-0.010016735643148422	0.4425428509712219	0.0733618289232254	0.3744477927684784	-0.0015270976582542062	0.3312186002731323
ENSMUSG00000106149	0.004462496843189001	-0.1723325103521347	-0.08196097612380981	-0.2306639701128006	0.043597616255283356	-0.06343121081590652
ENSMUSG00000117767	-0.025671973824501038	-0.13782964646816254	-0.11370430886745453	-0.22611980140209198	-0.005187835544347763	-0.27337881922721863
ENSMUSG00000081523	-0.041258588433265686	-0.2343190759420395	-0.10658644884824753	-0.3077203631401062	-0.0178037341684103	-0.2764207720756531
ENSMUSG00000054580	0.011755350045859814	-0.0417308434844017	-0.09951493889093399	-0.018149936571717262	0.025928420946002007	0.021992383524775505
ENSMUSG00000074997	0.03849833458662033	-0.10236230492591858	0.02822774089872837	-0.1130407527089119	0.002208216115832329	-0.24184545874595642
ENSMUSG00000033186	-0.0008518733666278422	0.3556880056858063	0.11052285879850388	0.41076916456222534	-0.008256148546934128	0.35133275389671326
ENSMUSG00000061742	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000030149	-0.013080554082989693	-0.10037913173437119	-0.09880737215280533	-0.18518535792827606	0.011501448228955269	-0.2252197116613388
ENSMUSG00000074281	-0.0041495393961668015	0.2533055543899536	-0.004906004294753075	0.4384530186653137	0.01741524413228035	0.35689595341682434
ENSMUSG00000110417	0.010153453797101974	-0.10053464770317078	-0.056229278445243835	-0.19065986573696136	0.04168389365077019	-0.22288183867931366
ENSMUSG00000035547	-0.00563817797228694	0.23942990601062775	-0.02853252924978733	0.19022418558597565	0.009074805304408073	0.23890915513038635
ENSMUSG00000118225	-0.01982293091714382	-0.1416214406490326	-0.11978034675121307	-0.2431868016719818	0.006747297011315823	-0.180855393409729
ENSMUSG00000069184	-0.14413894712924957	-0.7877870798110962	-0.0428687185049057	-1.1361716985702515	0.004634092561900616	-0.25113824009895325
ENSMUSG00000114595	-0.05918366089463234	-0.1953919529914856	-0.06661269068717957	-0.2968820631504059	-0.032023146748542786	-0.29387426376342773
ENSMUSG00000084785	-0.06263495236635208	-0.767933189868927	-0.06742418557405472	-1.2156057357788086	0.044809915125370026	-0.2699601352214813
ENSMUSG00000031725	-0.010674607940018177	-0.1823563128709793	-0.1203637421131134	-0.15828070044517517	0.013122950680553913	-0.2641761600971222
ENSMUSG00000106703	0.0020324792712926865	-0.13629011809825897	-0.13500458002090454	-0.18289239704608917	0.01707533560693264	-0.13350850343704224
ENSMUSG00000043881	-0.008149499073624611	0.2943567931652069	0.0837608054280281	0.33770865201950073	0.01457874197512865	0.18101948499679565
ENSMUSG00000030747	0.005799824371933937	0.3053723871707916	-0.08146312832832336	0.23901362717151642	0.02952113188803196	0.27151715755462646
ENSMUSG00000096932	0.009277275763452053	0.29704877734184265	-0.10495077073574066	0.15236130356788635	0.028547702357172966	0.27886226773262024
ENSMUSG00000091936	-0.012231859378516674	-0.16107068955898285	-0.1149495393037796	-0.2552841305732727	0.0031901574693620205	-0.2568148374557495
ENSMUSG00000034764	0.007636821363121271	-0.1088590994477272	-0.09312042593955994	-0.2389916479587555	0.03652922436594963	-0.06626296788454056
ENSMUSG00000004070	-0.005431165918707848	0.24966874718666077	0.0028701170813292265	0.19609279930591583	0.011331750079989433	0.25987955927848816
ENSMUSG00000001802	-0.004560280591249466	0.089244544506073	-0.08714288473129272	-0.05267005041241646	0.004197390284389257	0.16254466772079468
ENSMUSG00000021660	0.0035070411395281553	0.49514496326446533	0.10966262221336365	0.5223655104637146	-0.0018469378119334579	0.3941802978515625
ENSMUSG00000020392	-0.00859722588211298	0.39535340666770935	0.10770680755376816	0.286945641040802	-0.0009299041121266782	0.2506101131439209
ENSMUSG00000066750	0.001007527345791459	-0.13738518953323364	-0.13690653443336487	-0.19181013107299805	0.02902449108660221	-0.21185731887817383
ENSMUSG00000085418	-0.001771607086993754	-0.09952341765165329	-0.10884059220552444	-0.17989535629749298	0.036330126225948334	-0.15258488059043884
ENSMUSG00000107023	0.021743033081293106	-0.05717400088906288	0.1192622259259224	0.30718204379081726	0.03348986804485321	-0.1349899172782898
ENSMUSG00000021196	-0.0073363296687603	0.2659684121608734	0.08997364342212677	0.3980563282966614	-0.007470209151506424	0.34819984436035156
ENSMUSG00000002105	-0.010398111306130886	0.3996899724006653	0.061964165419340134	0.3763035535812378	0.0013324420433491468	0.28813326358795166
ENSMUSG00000031508	-0.005865082144737244	0.508048415184021	0.09548603743314743	0.6155562996864319	-0.006094792857766151	0.38044291734695435
ENSMUSG00000074282	0.009147178381681442	0.327327162027359	-0.10295163840055466	0.3220277428627014	0.022923246026039124	0.24926355481147766
ENSMUSG00000030699	0.007689348421990871	0.008991225622594357	0.16911260783672333	0.0939040556550026	-0.0016759267309680581	0.033558059483766556
ENSMUSG00000019471	-0.009101253002882004	0.47577133774757385	0.07240110635757446	0.22632338106632233	-0.0037569645792245865	0.3194568157196045
ENSMUSG00000048540	0.023547513410449028	-0.0686337873339653	-0.033296216279268265	-0.02421494573354721	-0.04110468924045563	-0.17486250400543213
ENSMUSG00000032320	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000048521	-0.007518840953707695	-0.14696797728538513	-0.12954676151275635	-0.10365474969148636	0.02739991992712021	-0.23228856921195984
ENSMUSG00000082167	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000085303	-0.007600339129567146	0.2051408886909485	-0.03051920235157013	0.22935418784618378	0.009387105703353882	0.25236207246780396
ENSMUSG00000033618	3.6337340134195983e-05	0.1832970827817917	-0.021295489743351936	0.27474331855773926	0.023264434188604355	0.25715646147727966
ENSMUSG00000002343	-0.00981274712830782	0.48807916045188904	0.058179598301649094	0.47802478075027466	0.006677581463009119	0.3773965537548065
ENSMUSG00000113450	-0.003021066775545478	0.20822963118553162	0.023530157282948494	0.24923819303512573	0.022433409467339516	0.27404460310935974
ENSMUSG00000108189	-0.02168952487409115	-0.09210863709449768	-0.05404500663280487	-0.127193883061409	-0.01174171082675457	-0.2254256010055542
ENSMUSG00000112027	-0.03443369269371033	-0.22905303537845612	-0.1152011901140213	-0.2793188691139221	-0.025231746956706047	-0.27421045303344727
ENSMUSG00000079434	-0.006690614856779575	-0.14611190557479858	-0.12251290678977966	-0.2627815902233124	0.029920544475317	-0.17604203522205353
ENSMUSG00000038759	-0.01360592246055603	0.45235389471054077	0.051360730081796646	0.4920419454574585	0.015304909087717533	0.2911710739135742
ENSMUSG00000060090	0.01720031350851059	0.0009315029019489884	0.010558655485510826	0.35263583064079285	0.021616125479340553	0.19581656157970428
ENSMUSG00000047031	-0.008308401331305504	-0.11171934753656387	-0.1111975684762001	-0.25042498111724854	-0.0069760470651090145	-0.32241877913475037
ENSMUSG00000063730	-0.0027980238664895296	-0.1795342117547989	-0.12641756236553192	-0.2696164846420288	0.018478920683264732	-0.21139943599700928
ENSMUSG00000031758	-0.0076985047198832035	0.2653106451034546	0.08978703618049622	0.35291534662246704	-0.0002640602469909936	0.3070336580276489
ENSMUSG00000102189	0.04931836202740669	0.24226783215999603	0.10883424431085587	0.5716389417648315	0.007216573227196932	0.154379740357399
ENSMUSG00000120498	0.015010862611234188	0.20343278348445892	-0.10563129186630249	0.08943139016628265	0.018290819600224495	0.24692440032958984
ENSMUSG00000103677	0.018922854214906693	0.1056598350405693	0.08406348526477814	-0.017936687916517258	-0.02809392474591732	0.015111349523067474
ENSMUSG00000099814	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000027655	-0.005898150149732828	0.4359108805656433	0.021286897361278534	0.46080246567726135	0.019165687263011932	0.3517001271247864
ENSMUSG00000117358	0.012543529272079468	0.5858266949653625	0.1008664146065712	0.6773338317871094	0.022934269160032272	0.3420724868774414
ENSMUSG00000102312	0.001701845321804285	-0.06978949159383774	-0.10813693702220917	-0.06787844002246857	0.020016739144921303	-0.0256352499127388
ENSMUSG00000095929	0.019993336871266365	-0.09216006100177765	-0.08330462127923965	-0.16604240238666534	0.014244730584323406	-0.33905571699142456
ENSMUSG00000092415	0.005574560724198818	-0.031073568388819695	-0.13064587116241455	-0.20034654438495636	0.03512584790587425	-0.16990049183368683
ENSMUSG00000098004	0.00288016046397388	-0.7524330615997314	-0.058604344725608826	-1.3280946016311646	0.015776751562952995	-0.24121415615081787
ENSMUSG00000085702	-0.00010330330405849963	-0.08163950592279434	-0.08751088380813599	-0.23755817115306854	9.550477989250794e-05	0.02113226242363453
ENSMUSG00000020361	-0.006438541226089001	0.563327431678772	0.11203605681657791	0.7180609703063965	0.008221793919801712	0.3782280385494232
ENSMUSG00000100520	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000004897	0.02423744648694992	0.45896393060684204	0.1248437911272049	0.6457394957542419	0.0011009819572791457	0.34649279713630676
ENSMUSG00000112629	0.017855029553174973	-0.15437492728233337	0.07182422280311584	-0.15047644078731537	0.046507760882377625	-0.14670738577842712
ENSMUSG00000085429	0.004377029370516539	-0.1278504878282547	-0.07389430701732635	-0.19125984609127045	0.04196741059422493	-0.21075686812400818
ENSMUSG00000085181	0.018731702119112015	-0.15336880087852478	-0.08716973662376404	-0.39428257942199707	0.036874111741781235	-0.23862172663211823
ENSMUSG00000034518	0.006725525949150324	0.45026135444641113	0.13571162521839142	0.4876008629798889	-0.006058319006115198	0.3039446175098419
ENSMUSG00000031958	0.08117740601301193	-0.05930466949939728	0.15398909151554108	0.2785000503063202	-0.08612313866615295	-0.06501319259405136
ENSMUSG00000104064	-0.051654402166604996	-0.19435766339302063	-0.08690865337848663	-0.23741348087787628	-0.01858535222709179	-0.28087952733039856
ENSMUSG00000070336	-0.00844989437609911	0.43648800253868103	0.013816345483064651	0.5678822994232178	0.011560175567865372	0.37791407108306885
ENSMUSG00000018554	-0.012118938378989697	0.31737011671066284	0.06860960274934769	0.3269790709018707	0.005740546155720949	0.25083908438682556
ENSMUSG00000004462	-0.005500616505742073	0.42008331418037415	-0.018602218478918076	0.30589917302131653	0.020880376920104027	0.3804566562175751
ENSMUSG00000101521	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000087521	0.006085272878408432	-0.12619362771511078	-0.12412718683481216	-0.09908268600702286	0.03611164912581444	-0.04974309355020523
ENSMUSG00000047298	0.0018106128554791212	-0.2023940235376358	-0.0956929475069046	-0.3771127462387085	0.04538654908537865	-0.036920126527547836
ENSMUSG00000021379	-0.0043263924308121204	0.23563113808631897	0.05840437486767769	0.389627605676651	-0.013352167792618275	0.2698586583137512
ENSMUSG00000048697	-0.012410521507263184	-0.1723487824201584	-0.09619710594415665	-0.09543562680482864	0.02474726364016533	-0.1927362084388733
ENSMUSG00000110485	-0.007731778547167778	-0.12782710790634155	-0.10153510421514511	-0.14314253628253937	0.03890351578593254	-0.14057320356369019
ENSMUSG00000074733	0.0012938884319737554	0.13308338820934296	0.07604727149009705	0.21173441410064697	0.021838556975126266	0.25191590189933777
ENSMUSG00000030706	-0.01220616977661848	0.43532809615135193	0.08022475242614746	0.38679221272468567	0.003283207304775715	0.3709091246128082
ENSMUSG00000021096	-0.010437479242682457	0.5171565413475037	0.06100053712725639	0.7013519406318665	0.002712715184316039	0.4012784957885742
ENSMUSG00000087192	0.014523172751069069	0.10594157874584198	-0.04534393176436424	0.21597889065742493	0.026435930281877518	0.1361059993505478
ENSMUSG00000046240	0.0145184937864542	-0.10968197882175446	0.11944495141506195	-0.0014903969131410122	-0.0257350392639637	-0.04405176639556885
ENSMUSG00000024566	0.006383934989571571	0.45116084814071655	-0.06692849844694138	0.316531240940094	0.03126043826341629	0.3194987177848816
ENSMUSG00000049687	0.002625743392854929	0.03289097175002098	0.03172636404633522	0.07452377676963806	-0.012736106291413307	0.10747016221284866
ENSMUSG00000038535	-0.012013920582830906	0.37182021141052246	0.06932122260332108	0.45578184723854065	0.012377569451928139	0.2706194519996643
ENSMUSG00000117641	-0.029957542195916176	-0.21936362981796265	-0.07522346824407578	-0.2926998734474182	-0.016370637342333794	-0.2400665432214737
ENSMUSG00000050549	0.01289908867329359	0.12706299126148224	-0.07235351949930191	0.07475598901510239	0.023387229070067406	0.1665620356798172
ENSMUSG00000025151	-0.006971684750169516	0.2803768217563629	0.08717868477106094	0.2761078178882599	-0.022244293242692947	0.24244672060012817
ENSMUSG00000095187	0.0035876070614904165	-0.13077346980571747	-0.12579113245010376	-0.20775862038135529	0.01224916335195303	-0.23438262939453125
