	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000023984	-0.0125120272859931	0.4321383535861969	0.03715573623776436	0.3552892208099365	-0.0007162427064031363	0.3924870193004608
ENSMUSG00000121861	0.0005434224149212241	0.2800261378288269	0.08870281279087067	0.5523049831390381	0.011940657161176205	0.16933704912662506
ENSMUSG00000009731	0.0009022480226121843	0.02481561340391636	-0.001822353806346655	0.2140635997056961	0.004433407448232174	0.18602600693702698
ENSMUSG00000081723	-0.006327906623482704	-0.14604613184928894	-0.11138395965099335	-0.2815994322299957	0.02479071542620659	-0.22609730064868927
ENSMUSG00000116542	-0.0228970218449831	-0.5004541873931885	-0.07538504153490067	-0.7335144877433777	0.03871775045990944	-0.2100011259317398
ENSMUSG00000115272	-0.005027117673307657	-0.12499575316905975	-0.11926545202732086	-0.26777952909469604	0.03498758375644684	-0.218589186668396
ENSMUSG00000103425	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000079363	0.014074724167585373	-0.010329903103411198	-0.04888325557112694	0.3663833737373352	-0.00207078387029469	-0.053441520780324936
ENSMUSG00000106447	-0.015520322136580944	0.3752232491970062	-0.012570985592901707	0.23348231613636017	0.015579733066260815	0.3091089427471161
ENSMUSG00000073956	0.004956567194312811	-0.12891097366809845	-0.1291254311800003	-0.1892770528793335	0.00961126759648323	-0.25644272565841675
ENSMUSG00000094237	-0.018230874091386795	-0.1388595998287201	-0.11041712015867233	-0.25711676478385925	-0.0071067507378757	-0.30020570755004883
ENSMUSG00000089664	0.01643211394548416	-0.06348609924316406	0.004445223603397608	0.026497235521674156	0.028022456914186478	-0.03069544956088066
ENSMUSG00000100399	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000025892	0.014318794012069702	0.0029398147016763687	-0.10725737363100052	-0.13320980966091156	0.03444284945726395	0.21549709141254425
ENSMUSG00000113587	-0.017187271267175674	-0.23796430230140686	-0.10186058282852173	-0.3228236734867096	0.024981729686260223	-0.2167406529188156
ENSMUSG00000022195	-0.01353185623884201	0.40904659032821655	0.062112268060445786	0.4588984549045563	0.010566609911620617	0.4016742408275604
ENSMUSG00000109508	0.004035135731101036	-0.14349138736724854	-0.12755732238292694	-0.09214486181735992	0.029371056705713272	-0.2037552446126938
ENSMUSG00000061046	0.00015907289343886077	0.12020965665578842	0.0026492050383239985	0.18686813116073608	0.025283819064497948	0.14923083782196045
ENSMUSG00000121000	0.007945057936012745	0.05208158120512962	0.04606758430600166	0.30713820457458496	0.028262246400117874	-0.031164975836873055
ENSMUSG00000104927	-0.01145342830568552	-0.1850365698337555	-0.12797197699546814	-0.23598293960094452	0.015711786225438118	-0.18079139292240143
ENSMUSG00000053574	-0.01300949789583683	0.3922636806964874	0.010144691914319992	0.2680411636829376	0.01518811471760273	0.30378562211990356
ENSMUSG00000062604	0.013188072480261326	-0.0303790420293808	-0.07733534276485443	-0.08239869028329849	0.03742862865328789	-0.12066145986318588
ENSMUSG00000050608	-0.008810637518763542	0.44236791133880615	0.06419974565505981	0.27282968163490295	0.005815274082124233	0.2652306854724884
ENSMUSG00000046139	-0.002784478710964322	0.4111908972263336	0.021955685690045357	0.6409175395965576	0.012605242431163788	0.38872745633125305
ENSMUSG00000036356	0.008864608593285084	-0.03020337037742138	-0.0436318963766098	0.028759879991412163	0.03294001892209053	0.18552693724632263
ENSMUSG00000078552	0.04098924249410629	-0.09190909564495087	0.15740899741649628	-0.03353262320160866	-0.013426209799945354	-0.09020531922578812
ENSMUSG00000115074	-0.010124596767127514	0.48615968227386475	0.12227150052785873	0.3955018222332001	0.006292520556598902	0.3765096664428711
ENSMUSG00000112287	-0.017740953713655472	-0.12028861790895462	-0.07758452743291855	-0.07932483404874802	0.009372339583933353	-0.1765832155942917
ENSMUSG00000020707	-0.006622568238526583	0.22579780220985413	0.03446509316563606	0.3424340784549713	0.017664212733507156	0.27923375368118286
ENSMUSG00000021038	-0.006350237876176834	0.42915552854537964	-0.024111643433570862	0.43585240840911865	0.0202260073274374	0.3894836902618408
ENSMUSG00000073073	-0.010132397525012493	0.36910194158554077	0.04346497356891632	0.4028756022453308	-0.001970429439097643	0.3429805636405945
ENSMUSG00000090693	0.018767215311527252	-0.0535050630569458	0.009190664626657963	-0.16332383453845978	0.02702612616121769	-0.2180582880973816
ENSMUSG00000120414	0.001994792837649584	0.15016692876815796	0.11176606267690659	0.32490023970603943	0.01638484187424183	0.19457580149173737
ENSMUSG00000029248	0.004458552226424217	0.05352437496185303	-0.0748097375035286	-0.09560935944318771	0.03493719547986984	0.09469486027956009
ENSMUSG00000022559	-0.013606266118586063	0.4687313735485077	0.009174867533147335	0.27400892972946167	0.00018585506768431515	0.36473986506462097
ENSMUSG00000022020	-0.008201232179999352	0.38024723529815674	0.04053650423884392	0.3216945230960846	0.019345831125974655	0.31610825657844543
ENSMUSG00000042605	-0.012938872911036015	0.40783828496932983	0.026962291449308395	0.44962215423583984	0.009318322874605656	0.34979602694511414
ENSMUSG00000116802	-0.010771146044135094	0.26630374789237976	0.043868523091077805	0.31118983030319214	0.010849892161786556	0.29764437675476074
ENSMUSG00000101880	0.006430666893720627	-0.0668250098824501	-0.004431955981999636	0.15909063816070557	0.039452120661735535	-0.1616920828819275
ENSMUSG00000025417	-0.008910693228244781	0.43791359663009644	0.09365808218717575	0.4399532079696655	0.011357137002050877	0.33510980010032654
ENSMUSG00000109193	0.006349516101181507	-0.02341730333864689	-0.02734263613820076	0.32292163372039795	0.02507217973470688	0.05649521201848984
ENSMUSG00000004630	0.02974461391568184	-0.14340636134147644	0.2139945924282074	-0.04024631157517433	0.049987588077783585	-0.1340377926826477
ENSMUSG00000106824	0.005582144949585199	-0.13308827579021454	-0.10595951974391937	-0.18334093689918518	0.01968475431203842	-0.24390119314193726
ENSMUSG00000121480	0.008484665304422379	0.06919392198324203	0.17687995731830597	0.1500735878944397	0.021523090079426765	-0.05805162340402603
ENSMUSG00000081807	-0.036985281854867935	-0.25136619806289673	-0.08605135232210159	-0.26693403720855713	-0.007580396719276905	-0.300911545753479
ENSMUSG00000085793	-0.005978018045425415	0.40010836720466614	0.06811963021755219	0.4801153540611267	0.014527034014463425	0.3864823877811432
ENSMUSG00000067771	-0.08308374136686325	-0.26133379340171814	0.12504300475120544	0.4475405514240265	0.023136533796787262	-0.08980777859687805
ENSMUSG00000050777	-0.006139382254332304	0.14518578350543976	-0.03314468264579773	0.39361572265625	0.007592594251036644	0.24181106686592102
ENSMUSG00000103738	0.009483708068728447	-0.07067945599555969	-0.10385585576295853	-0.23586124181747437	0.014801710844039917	-0.2901434004306793
ENSMUSG00000027650	0.004371988121420145	0.48360541462898254	-0.01595238596200943	0.4839229881763458	0.027238233014941216	0.4131217896938324
ENSMUSG00000090304	-0.009249775670468807	-0.1486954689025879	-0.11296956241130829	-0.3025780916213989	0.00854212325066328	-0.27420729398727417
ENSMUSG00000029570	0.009694830514490604	0.19411665201187134	0.09194047749042511	0.2110222429037094	-0.03425024822354317	0.24683214724063873
ENSMUSG00000085580	-0.006034120451658964	-0.1406659483909607	-0.11415617913007736	-0.28702136874198914	-0.006614159792661667	-0.25335606932640076
ENSMUSG00000032425	-0.009650999680161476	0.3431697189807892	-0.008118823170661926	0.1438801884651184	0.020699359476566315	0.3038555681705475
ENSMUSG00000029516	-0.00944617297500372	0.2738712728023529	0.0007941827061586082	0.17585882544517517	0.003845245810225606	0.3501243591308594
ENSMUSG00000099360	0.010717559605836868	-0.23271526396274567	0.035431038588285446	-0.3201449513435364	-0.008808213286101818	-0.12541742622852325
ENSMUSG00000097346	0.012424325570464134	-0.11912550032138824	-0.045056406408548355	-0.09805840253829956	0.0331118144094944	-0.18686778843402863
ENSMUSG00000041439	0.01280120573937893	0.12434108555316925	-0.09230712056159973	0.08527206629514694	0.026411309838294983	0.2326226383447647
ENSMUSG00000081670	0.030285300686955452	-0.04907522350549698	0.1455216109752655	0.09716711938381195	0.038417600095272064	-0.14216352999210358
ENSMUSG00000004270	-0.009523939341306686	0.4094468355178833	0.07664962112903595	0.31327006220817566	0.008628398180007935	0.3757556974887848
ENSMUSG00000042895	0.005965149495750666	-0.1404898315668106	0.004527628887444735	-0.22459307312965393	0.02748410776257515	-0.06271650642156601
ENSMUSG00000113088	-0.021992862224578857	-0.16091202199459076	-0.12067434936761856	-0.24427513778209686	0.0012223697267472744	-0.2801893949508667
ENSMUSG00000022283	0.005724748596549034	0.5279712080955505	0.11435645818710327	0.7224799990653992	-0.0022024689242243767	0.3877819776535034
ENSMUSG00000040086	-0.011107263155281544	-0.23343032598495483	-0.12612245976924896	-0.26568251848220825	0.02066672593355179	-0.24411121010780334
ENSMUSG00000039084	0.005384745541960001	0.05328777804970741	-0.09267329424619675	-0.10967972874641418	0.03278520703315735	0.11697555333375931
ENSMUSG00000121853	0.0056513333693146706	0.32577595114707947	-0.03536062315106392	0.2961093783378601	0.020093664526939392	0.2955581545829773
ENSMUSG00000121314	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000110568	-0.03999219089746475	-0.1655077487230301	-0.0894157886505127	-0.20198184251785278	0.007711459416896105	-0.264065682888031
ENSMUSG00000034467	0.007779591716825962	-0.07638035714626312	-0.04258615896105766	0.07969019562005997	0.033405400812625885	-0.05385804548859596
ENSMUSG00000121841	0.0008839255315251648	-0.15593914687633514	-0.10408072173595428	-0.1173071637749672	0.035778529942035675	-0.1811009794473648
ENSMUSG00000108040	0.005515975411981344	-0.1527283936738968	-0.12063169479370117	-0.29264169931411743	0.03516105189919472	-0.1833103746175766
ENSMUSG00000003135	-0.0006052964017726481	0.41351768374443054	0.09805916994810104	0.2259448766708374	-0.023881684988737106	0.19434426724910736
ENSMUSG00000025950	-0.009226181544363499	0.4303445518016815	0.07574652135372162	0.545133650302887	0.002057567471638322	0.3667558431625366
ENSMUSG00000112202	-0.01647968776524067	-0.16057996451854706	-0.1311780959367752	-0.20378847420215607	0.004649766720831394	-0.24955114722251892
ENSMUSG00000068105	0.011124488897621632	-0.06492646038532257	-0.028335120528936386	-0.1812143176794052	0.00695753050968051	0.029145043343305588
ENSMUSG00000025887	-0.003863113233819604	-0.14571505784988403	-0.11851619929075241	-0.31416359543800354	0.033726297318935394	-0.2017504721879959
ENSMUSG00000026078	0.04369823634624481	-0.0872611403465271	-0.02833099663257599	-0.2208651751279831	-0.0374898761510849	-0.17312711477279663
ENSMUSG00000042436	0.007823823019862175	-0.016935426741838455	0.022086238488554955	0.016031373292207718	0.03252851963043213	-0.003555363044142723
ENSMUSG00000027016	0.011206107214093208	0.10592324286699295	-0.09772710502147675	0.014739110134541988	0.032359529286623	0.12491889297962189
ENSMUSG00000110268	0.013686098158359528	-0.11914721131324768	-0.10282698273658752	-0.3283659815788269	0.014899812638759613	-0.28416016697883606
ENSMUSG00000115222	-0.007398857269436121	0.5076835751533508	0.02133939228951931	0.2409038096666336	-0.01588582992553711	0.34754693508148193
ENSMUSG00000105125	-0.011968463659286499	-0.16899394989013672	-0.15499824285507202	-0.04393620043992996	-0.00570991775020957	-0.23469528555870056
ENSMUSG00000025774	0.0037056419532746077	-0.09947524964809418	-0.12528887391090393	-0.2467092126607895	0.008599518798291683	-0.2663525342941284
ENSMUSG00000026878	-0.0053236521780490875	0.20782063901424408	0.011977787129580975	-0.18550381064414978	-0.014360824599862099	0.1699906885623932
ENSMUSG00000066510	-0.013183963485062122	-0.14972493052482605	-0.12510180473327637	-0.1992415189743042	0.039823681116104126	-0.17720945179462433
ENSMUSG00000078591	0.029277756810188293	-0.0065454463474452496	-0.09782109409570694	-0.10040555894374847	0.02698543854057789	0.2632869482040405
ENSMUSG00000097516	0.01758866012096405	0.1057385504245758	-0.10034138709306717	0.13278675079345703	0.02582533285021782	0.21650353074073792
ENSMUSG00000120140	-0.00206309137865901	-0.09793461114168167	-0.13017192482948303	-0.18594273924827576	0.02582830935716629	-0.17844323813915253
ENSMUSG00000121711	-0.0035674171522259712	-0.1292371302843094	-0.12785279750823975	-0.2218582183122635	0.013092133216559887	-0.22448697686195374
ENSMUSG00000102319	0.03212037682533264	-0.0823277086019516	-0.035042859613895416	-0.24102798104286194	0.03250556439161301	-0.273246705532074
ENSMUSG00000059991	-0.012517672963440418	0.3504725694656372	-0.025199193507432938	0.26799359917640686	-0.006427168846130371	0.28955110907554626
ENSMUSG00000121359	-0.15158338844776154	-0.5020385384559631	-0.09262692183256149	-0.532529890537262	-0.0046264310367405415	-0.26932650804519653
ENSMUSG00000082297	-0.052456941455602646	-0.28831616044044495	-0.10874490439891815	-0.31443750858306885	0.015847347676753998	-0.2214297503232956
ENSMUSG00000067942	0.0017714871792122722	0.32825949788093567	-0.02880284935235977	0.25962069630622864	0.027764542028307915	0.3420824706554413
ENSMUSG00000121872	0.004259821027517319	-0.06771884113550186	-0.09643702208995819	-0.14473523199558258	0.03958665952086449	-0.1976480931043625
ENSMUSG00000033762	-0.005860805045813322	0.41889822483062744	0.034600965678691864	0.3488825261592865	0.016967738047242165	0.3656843602657318
ENSMUSG00000044224	-0.010592328384518623	0.3133195638656616	0.04189605638384819	0.5939126014709473	0.011747995391488075	0.32340511679649353
ENSMUSG00000037526	0.03155075013637543	-0.007408160716295242	0.13626688718795776	0.348001629114151	-0.012348120100796223	-0.10141956061124802
ENSMUSG00000087053	0.018225975334644318	-0.10804364085197449	0.10841918736696243	0.12857665121555328	0.006383717525750399	-0.1694243997335434
ENSMUSG00000045575	-0.004346546716988087	-0.11147985607385635	-0.1306775063276291	-0.15212619304656982	0.003978194203227758	-0.2912309765815735
ENSMUSG00000000282	0.0267485361546278	0.5501052141189575	0.11505644768476486	0.6980078220367432	0.04567934200167656	0.3631179928779602
ENSMUSG00000081667	0.004377959296107292	-0.20533956587314606	-0.1326073706150055	-0.26883721351623535	0.017723895609378815	-0.20257879793643951
ENSMUSG00000095030	0.007031014189124107	-0.2137487232685089	-0.12243963032960892	-0.32387447357177734	0.019237395375967026	-0.23669567704200745
ENSMUSG00000097107	0.034962885081768036	-0.03628170117735863	0.121783047914505	0.5362908244132996	0.005333444569259882	-0.1010764092206955
ENSMUSG00000107411	0.011646339669823647	0.007366698235273361	-0.0887443944811821	0.048087429255247116	0.02564786933362484	0.061360910534858704
ENSMUSG00000018666	0.010254781693220139	0.48315921425819397	0.13718174397945404	0.5406952500343323	-0.007219875231385231	0.3196868300437927
ENSMUSG00000116537	-0.02973611280322075	-0.20774775743484497	-0.10282236337661743	-0.2638077437877655	0.0017373034497722983	-0.2075786143541336
ENSMUSG00000038015	-0.010605457238852978	-0.12092337012290955	-0.12877431511878967	-0.1411188542842865	0.015230114571750164	-0.17037057876586914
ENSMUSG00000117926	-0.012254700995981693	-0.18649187684059143	-0.13170532882213593	-0.21938106417655945	0.01615653559565544	-0.16136938333511353
ENSMUSG00000112168	-0.0035471036098897457	-0.15705107152462006	-0.12474966049194336	-0.208180233836174	0.024118764325976372	-0.212483212351799
ENSMUSG00000097792	0.013023159466683865	0.05611320585012436	-0.011579440906643867	0.2804478108882904	0.013300172984600067	0.1741628497838974
ENSMUSG00000109708	0.007709725294262171	-0.0523543581366539	-0.04091549292206764	-0.09868023544549942	0.018514350056648254	-0.2753332257270813
ENSMUSG00000045083	0.024437028914690018	-0.003958328161388636	-0.10138428956270218	-0.10127047449350357	0.02933046780526638	0.22622062265872955
ENSMUSG00000023832	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000000555	-0.0006116142030805349	-0.7212409377098083	-0.0473468191921711	-1.3560656309127808	0.03763818368315697	-0.2610970735549927
ENSMUSG00000021090	0.001145052257925272	0.29535481333732605	-0.05115737393498421	0.3269250988960266	0.024211550131440163	0.2656952142715454
ENSMUSG00000121405	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000032567	-0.0015212352154776454	0.2980734705924988	0.08705578744411469	0.4544981122016907	0.015175840817391872	0.25909534096717834
ENSMUSG00000053720	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000024817	-0.008585149422287941	0.4574567377567291	0.03969806805253029	0.5775450468063354	0.011260122060775757	0.38031378388404846
ENSMUSG00000094915	0.02687486819922924	-0.016161995008587837	-0.040857814252376556	-0.13172274827957153	0.020951205864548683	-0.2078358680009842
ENSMUSG00000085949	0.05217861756682396	-0.0531764030456543	0.17886582016944885	0.09324842691421509	-0.05899114906787872	-0.06625964492559433
ENSMUSG00000073557	0.0055831559002399445	0.3194745182991028	-0.07868649810552597	0.14717800915241241	0.029139066115021706	0.2896273136138916
ENSMUSG00000120995	-0.010877127759158611	0.2434239238500595	0.04358724504709244	0.25648245215415955	0.01044377963989973	0.34901317954063416
ENSMUSG00000086111	0.003287762636318803	-0.18908634781837463	-0.12149479985237122	-0.2342814803123474	0.027255557477474213	-0.1364552229642868
ENSMUSG00000038482	-0.008940153755247593	0.3764825761318207	0.06881583482027054	0.5514689087867737	0.011694843880832195	0.2842397391796112
ENSMUSG00000091718	-0.017240572720766068	-0.15962927043437958	-0.10871841758489609	-0.2269035130739212	-0.003914258908480406	-0.25942325592041016
ENSMUSG00000041809	0.012180030345916748	0.1335136741399765	-0.10092303156852722	0.06825107336044312	0.030507927760481834	0.17456798255443573
ENSMUSG00000097401	0.013952795416116714	-0.10337553173303604	-0.13381125032901764	-0.11257681250572205	0.024961937218904495	-0.035717498511075974
ENSMUSG00000036298	0.022729236632585526	0.23088425397872925	-0.11013518273830414	0.07179397344589233	0.022854799404740334	0.2664719521999359
ENSMUSG00000120728	-0.008887283504009247	0.2882745862007141	0.05168170481920242	0.6624767184257507	0.02177327685058117	0.29266148805618286
ENSMUSG00000078494	0.004372247029095888	0.06007983535528183	0.04352862760424614	0.36718106269836426	0.020736606791615486	0.04205714166164398
ENSMUSG00000028289	0.007113107014447451	0.1958642601966858	-0.11274745315313339	0.07680194079875946	0.028852565214037895	0.2574194669723511
ENSMUSG00000121371	-0.0238092802464962	-0.16913583874702454	-0.08399485796689987	-0.102348193526268	0.01252896897494793	-0.21841710805892944
ENSMUSG00000005980	0.00493123522028327	-0.08465501666069031	-0.03088456578552723	0.000713343033567071	0.03929276764392853	-0.18955715000629425
ENSMUSG00000099865	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000074345	0.020631494000554085	0.06362443417310715	-0.10225833207368851	0.008896062150597572	0.023694319650530815	0.2258221060037613
ENSMUSG00000021806	-0.013636796735227108	0.35180673003196716	0.040684670209884644	0.5860188603401184	0.012637569569051266	0.3753897547721863
ENSMUSG00000110388	6.668615969829261e-05	-0.09434542059898376	-0.055001258850097656	-0.05335286259651184	0.037969183176755905	-0.18952204287052155
ENSMUSG00000117093	-0.009675231762230396	-0.1152881309390068	-0.12011940777301788	-0.2840149402618408	-0.002548120217397809	-0.23763753473758698
ENSMUSG00000050668	0.007858562283217907	0.31384092569351196	-0.039203573018312454	0.01653428003191948	0.03687344864010811	0.33197590708732605
ENSMUSG00000055546	-0.0008346536778844893	-0.12302963435649872	-0.1302080899477005	-0.22408878803253174	0.011470201425254345	-0.2554854154586792
ENSMUSG00000034460	-0.0009562736959196627	0.285455584526062	0.05600672587752342	0.3290371000766754	-0.022130321711301804	0.2754422128200531
ENSMUSG00000085421	0.011375009082257748	-0.08725639432668686	-0.10980716347694397	-0.15689823031425476	0.03731632977724075	-0.10344506055116653
ENSMUSG00000099435	-0.010670346207916737	-0.18424151837825775	-0.12997302412986755	-0.23062635958194733	0.028790857642889023	-0.20322798192501068
ENSMUSG00000048126	-0.003117258194833994	-0.17887209355831146	-0.11366506665945053	-0.3132750988006592	0.03303449973464012	-0.1262771189212799
ENSMUSG00000086875	-0.06271068751811981	-0.2309134155511856	-0.04227462783455849	-0.28768637776374817	-0.04057902470231056	-0.2957609295845032
ENSMUSG00000022453	0.006261999718844891	0.17149534821510315	0.054907068610191345	0.29125624895095825	0.026379533112049103	0.19611261785030365
ENSMUSG00000116626	0.005046469159424305	-0.13992303609848022	-0.028519537299871445	-0.12873491644859314	0.04298630356788635	-0.138807475566864
ENSMUSG00000062497	-0.03563559427857399	-0.19083474576473236	-0.1254429817199707	-0.21408617496490479	-0.005538587458431721	-0.25046008825302124
ENSMUSG00000021678	0.0014718574238941073	0.2352280467748642	0.08288585394620895	0.554843544960022	-0.005393577739596367	0.31219375133514404
ENSMUSG00000043424	0.006928201299160719	-0.1291559338569641	-0.09354376792907715	-0.34283432364463806	0.04212908819317818	-0.09737951308488846
ENSMUSG00000026012	0.013243763707578182	-0.09010045230388641	-0.11329644918441772	-0.20578725636005402	0.03379959240555763	-0.2079676389694214
ENSMUSG00000090364	-0.004608477465808392	-0.10514058917760849	-0.13152626156806946	-0.1344108283519745	0.01056552305817604	-0.2260212004184723
ENSMUSG00000027517	0.015161391347646713	0.06221166253089905	-0.09915396571159363	0.04950279742479324	0.030127909034490585	0.16335126757621765
ENSMUSG00000085504	-0.0009558490128256381	-0.05469530075788498	-0.14767508208751678	-0.02836550958454609	0.001918914495036006	-0.2756847143173218
ENSMUSG00000034401	0.010784650221467018	0.19173011183738708	-0.0661325454711914	0.2732686698436737	0.02107195183634758	0.28192463517189026
ENSMUSG00000087332	0.02889993041753769	-0.06463918089866638	0.09891697764396667	0.5010809302330017	-0.022392433136701584	-0.09233540296554565
ENSMUSG00000108952	0.015507500618696213	-0.11265301704406738	-0.1135113313794136	-0.11108200997114182	0.01875552348792553	-0.27077779173851013
ENSMUSG00000035493	0.005688079632818699	-0.0987703874707222	-0.09880620241165161	-0.013687733560800552	0.029190273955464363	0.04872921481728554
ENSMUSG00000092356	0.003879027906805277	0.3645804226398468	0.1241975873708725	0.44947588443756104	-0.005957029294222593	0.2785446047782898
ENSMUSG00000097229	-0.000775087857618928	0.38266658782958984	0.002272485289722681	0.1946897953748703	0.019242102280259132	0.2890271246433258
ENSMUSG00000003199	-0.01088169775903225	0.418253093957901	0.05779043212532997	0.4009696841239929	0.00029997152159921825	0.3366430699825287
ENSMUSG00000021268	-0.005379436071962118	0.19432216882705688	0.06211011856794357	0.5087311863899231	0.00941595807671547	0.2378954440355301
ENSMUSG00000021539	-0.012314069084823132	-0.13245196640491486	-0.1367618590593338	-0.161231130361557	0.0093604801222682	-0.25372788310050964
ENSMUSG00000116645	0.0003719626984093338	-0.12667377293109894	0.039327532052993774	0.01606324128806591	0.042244020849466324	-0.1864754557609558
ENSMUSG00000079460	-0.05354496091604233	-0.2887452244758606	-0.07503096014261246	-0.23646210134029388	-0.015060230158269405	-0.2560569941997528
ENSMUSG00000103587	-0.03443260118365288	-0.1258009672164917	-0.12418441474437714	-0.19777372479438782	-0.030698904767632484	-0.34715980291366577
ENSMUSG00000022840	0.011925717815756798	0.1720733642578125	-0.10219866037368774	-0.044763654470443726	0.03517930582165718	0.2490827739238739
ENSMUSG00000047085	0.006619289517402649	-0.13470278680324554	-0.06554898619651794	-0.16046085953712463	-0.0020034920889884233	-0.027309872210025787
ENSMUSG00000067150	-0.005170339718461037	0.4397161602973938	0.024450793862342834	0.41813573241233826	0.01961914263665676	0.425088495016098
ENSMUSG00000061816	0.012118415907025337	-0.12184949219226837	-0.09731322526931763	-0.18891695141792297	0.03498555347323418	-0.11193032562732697
ENSMUSG00000109320	-0.0003889044455718249	-0.14302697777748108	-0.1388135403394699	-0.1434984803199768	0.011731867678463459	-0.2584078013896942
ENSMUSG00000109829	-0.009384199045598507	0.29307132959365845	0.10118532180786133	0.25502023100852966	0.00032979610841721296	0.2598792314529419
ENSMUSG00000112943	0.024458516389131546	-0.08241724222898483	-0.004144532606005669	-0.0930529311299324	0.03130050003528595	-0.13415759801864624
ENSMUSG00000030744	0.03444201871752739	0.4736495316028595	0.15518637001514435	0.5694599151611328	-0.010177677497267723	0.31527215242385864
ENSMUSG00000025885	0.026433806866407394	0.09186192601919174	-0.10343684256076813	-0.03433442488312721	0.03307601064443588	0.22853274643421173
ENSMUSG00000067231	-0.015423847362399101	-0.13787484169006348	-0.12195966392755508	-0.19956998527050018	0.001089201308786869	-0.3229219913482666
ENSMUSG00000111422	-0.0005423445836640894	-0.11291055381298065	-0.13803036510944366	-0.12092004716396332	0.00963326171040535	-0.2755128741264343
ENSMUSG00000026646	0.004478731192648411	-0.6647654175758362	0.006566548720002174	-1.717494249343872	0.007949776947498322	-0.28981858491897583
ENSMUSG00000096099	0.008085749112069607	-0.12341917306184769	-0.10571274161338806	-0.34709253907203674	0.034086111932992935	-0.23184345662593842
ENSMUSG00000093570	0.01309976540505886	-0.047513198107481	-0.09709169715642929	0.006488459650427103	0.017688453197479248	-0.202448770403862
ENSMUSG00000051185	0.009291463531553745	0.32705268263816833	-0.07014140486717224	0.2286408245563507	0.023242780938744545	0.2781756520271301
ENSMUSG00000117132	-0.010583673603832722	-0.15953804552555084	-0.12686039507389069	-0.21004316210746765	0.008205355145037174	-0.27250948548316956
ENSMUSG00000079272	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000031561	0.001958106644451618	-0.15222619473934174	-0.09072909504175186	-0.3011459708213806	0.041978463530540466	-0.22471047937870026
ENSMUSG00000061769	-0.011432013474404812	-0.12772232294082642	-0.13400079309940338	-0.09970821440219879	-0.0028077743481844664	-0.2676343023777008
ENSMUSG00000025403	0.013452797196805477	0.16514916718006134	0.12136319279670715	0.41520369052886963	-0.04084142670035362	0.17455318570137024
ENSMUSG00000097075	0.012322098016738892	0.5056494474411011	-0.03628404438495636	0.2753877341747284	0.02249806374311447	0.34890568256378174
ENSMUSG00000121225	0.01296743843704462	0.2456303834915161	-0.009937104769051075	0.13810205459594727	0.033635929226875305	0.3314461410045624
ENSMUSG00000115264	0.0023964832071214914	-0.09462055563926697	-0.11522427201271057	-0.14920710027217865	0.00816303864121437	-0.2876514792442322
ENSMUSG00000060166	0.0037399171851575375	0.194511279463768	-0.016323130577802658	0.30078625679016113	0.02387143112719059	0.2796170115470886
ENSMUSG00000015942	-0.008052350021898746	0.47524234652519226	0.010853405110538006	0.7019132375717163	0.013509047217667103	0.35597607493400574
