	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000030545	0.008190475404262543	0.23350650072097778	-0.06472593545913696	0.06033597141504288	0.03431524708867073	0.2595886290073395
ENSMUSG00000020823	-0.013591432943940163	0.35404467582702637	0.01593305543065071	0.40342414379119873	0.0038781259208917618	0.35567742586135864
ENSMUSG00000059689	-0.003233356401324272	0.27813488245010376	0.06496325135231018	0.26928818225860596	0.021210692822933197	0.28714606165885925
ENSMUSG00000022445	-0.05597025901079178	-0.20977765321731567	-0.04108133167028427	-0.16622160375118256	-0.06069735437631607	-0.3251902461051941
ENSMUSG00000022501	0.01150732021778822	-0.12915357947349548	-0.10815968364477158	-0.3128788471221924	0.03215695172548294	-0.31163743138313293
ENSMUSG00000047636	0.0009089877712540329	-0.09640924632549286	-0.08736713230609894	-0.23236288130283356	0.018768807873129845	-0.0999424085021019
ENSMUSG00000108832	0.10480038821697235	-0.04661358892917633	0.050543494522571564	-0.10183418542146683	-0.030566837638616562	-0.0699256882071495
ENSMUSG00000075073	-0.0029907836578786373	-0.09611707925796509	-0.13890357315540314	-0.16870497167110443	-0.011190835386514664	-0.24734053015708923
ENSMUSG00000022090	0.013208785094320774	-0.03234609216451645	0.06592102348804474	-0.010888167656958103	-0.02628415636718273	0.04568445309996605
ENSMUSG00000113020	0.0013282778672873974	-0.0657731294631958	-0.11588770151138306	-0.09454646706581116	0.0015809303149580956	-0.3418276607990265
ENSMUSG00000041530	-0.010098855942487717	0.4055126905441284	0.06108817085623741	0.36995506286621094	-0.0015342305414378643	0.2746385931968689
ENSMUSG00000107557	0.029900919646024704	-0.06800448149442673	-0.11370307952165604	-0.12447497993707657	0.022646356374025345	-0.21476951241493225
ENSMUSG00000026127	-0.010649493895471096	0.48227229714393616	0.10116032510995865	0.37144410610198975	0.007158507127314806	0.36220812797546387
ENSMUSG00000087002	-0.01788553036749363	-0.17694349586963654	-0.1122589111328125	-0.298960417509079	0.012650459073483944	-0.2292664498090744
ENSMUSG00000121138	0.012265739031136036	-0.09073951840400696	-0.07011424750089645	-0.09859395772218704	0.02793215773999691	-0.25444746017456055
ENSMUSG00000086022	0.017120515927672386	-0.042878780514001846	-0.11887748539447784	0.10608625411987305	0.006642006803303957	0.09741068631410599
ENSMUSG00000045474	0.012508300133049488	-0.10860055685043335	-0.12588316202163696	-0.15896233916282654	0.027239840477705002	-0.26089274883270264
ENSMUSG00000026866	0.0037259780801832676	-0.08591725677251816	-0.13145318627357483	-0.21868760883808136	0.009278181940317154	-0.1835649609565735
ENSMUSG00000075595	-0.01310732588171959	0.35382160544395447	0.04338595271110535	0.33166512846946716	0.008897559717297554	0.29192066192626953
ENSMUSG00000051113	-0.003736862912774086	0.46059685945510864	0.09544771909713745	0.5311910510063171	-0.00785992294549942	0.3725452423095703
ENSMUSG00000084757	0.0020062210969626904	0.08062465488910675	-0.09070801734924316	0.09243673086166382	0.02868618816137314	0.02771671861410141
ENSMUSG00000026237	0.017400944605469704	-0.175578311085701	0.060306109488010406	0.10250506550073624	0.02116258442401886	-0.050321925431489944
ENSMUSG00000094660	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000031148	0.01445145532488823	0.18963420391082764	0.016001800075173378	0.18236134946346283	0.03623969107866287	0.23956668376922607
ENSMUSG00000066278	-0.005450099240988493	0.2036714404821396	-0.038155697286129	0.05156947672367096	0.010125143453478813	0.23736585676670074
ENSMUSG00000068182	-0.07248637825250626	-0.21543359756469727	-0.0877210721373558	-0.2005826234817505	-0.0665876641869545	-0.29291456937789917
ENSMUSG00000029059	0.0009791890624910593	0.16066232323646545	-0.0019251668127253652	0.14613503217697144	0.027966732159256935	0.19489172101020813
ENSMUSG00000108468	-0.004171309061348438	-0.14819945394992828	-0.11677216738462448	-0.30626341700553894	-0.011295769363641739	-0.28152623772621155
ENSMUSG00000087514	0.011796978302299976	-0.16943326592445374	-0.10943976044654846	-0.18287502229213715	0.03700549528002739	0.09675168991088867
ENSMUSG00000041377	0.028676535934209824	-0.13362650573253632	0.1493161916732788	0.1559649109840393	-0.0012824635487049818	-0.09202416241168976
ENSMUSG00000021314	0.012569251470267773	0.16571851074695587	-0.08843816071748734	-0.01585884392261505	0.0355510488152504	0.27266454696655273
ENSMUSG00000002731	0.00861639715731144	0.3178441822528839	-0.07896482199430466	0.3010576367378235	0.01967095211148262	0.32532796263694763
ENSMUSG00000103851	0.022253064438700676	-0.09373068064451218	-0.09808919578790665	-0.16718700528144836	0.010389848612248898	-0.26690828800201416
ENSMUSG00000006143	0.04707368463277817	-0.048681970685720444	0.1419842392206192	-0.01610698737204075	-0.03339150920510292	-0.09030342847108841
ENSMUSG00000086003	0.039171189069747925	0.023814763873815536	0.12759433686733246	0.1755628138780594	-0.04137857258319855	-0.01571074314415455
ENSMUSG00000030657	0.020145568996667862	0.18701675534248352	-0.09743299335241318	0.1317427158355713	0.03340689837932587	0.3209047317504883
ENSMUSG00000086501	-0.0029900865629315376	-0.09354493767023087	-0.1333778351545334	-0.19168853759765625	0.012286502867937088	-0.23741163313388824
ENSMUSG00000107456	0.012406484223902225	-0.13710516691207886	-0.16019032895565033	-0.06232405826449394	0.025369135662913322	-0.1880519837141037
ENSMUSG00000094950	-0.006266734562814236	-0.10103671252727509	-0.11590032279491425	-0.27223625779151917	0.010806029662489891	-0.24522869288921356
ENSMUSG00000023032	-0.008400337770581245	0.285861611366272	-0.03801732137799263	0.04905179888010025	0.010364835150539875	0.24382920563220978
ENSMUSG00000007908	0.011385252699255943	0.08047761023044586	-0.08794313669204712	0.05002209544181824	0.022225020453333855	0.17820467054843903
ENSMUSG00000041935	-0.010819081217050552	0.46194857358932495	0.0799761712551117	0.6387092471122742	0.009626633487641811	0.34906986355781555
ENSMUSG00000047090	-0.012051179073750973	0.42442652583122253	-0.08625949919223785	0.3090405762195587	-0.01572779379785061	0.344290167093277
ENSMUSG00000026470	0.003193393349647522	0.30819371342658997	-0.08975237607955933	0.03542375564575195	0.03341982886195183	0.2543618679046631
ENSMUSG00000112934	0.00824534147977829	-0.0804317370057106	-0.12188700586557388	-0.1499730944633484	0.01732718013226986	-0.22250208258628845
ENSMUSG00000101513	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000102794	0.005735795944929123	-0.19130463898181915	-0.13998299837112427	-0.19596153497695923	0.02429335191845894	-0.2117091566324234
ENSMUSG00000104580	-0.0009873787639662623	-0.16501179337501526	-0.13167567551136017	-0.18701711297035217	0.029761748388409615	-0.19980880618095398
ENSMUSG00000104776	-0.0019809154327958822	-0.12299171090126038	-0.11229042708873749	-0.19805799424648285	0.02693060226738453	-0.21099571883678436
ENSMUSG00000051279	-0.00192171277012676	0.009474523365497589	-0.10981035977602005	-0.006613614968955517	0.0018170442199334502	0.19467829167842865
ENSMUSG00000071753	-0.05823687091469765	-0.2015008181333542	-0.1309812217950821	-0.09513302147388458	-0.018163559958338737	-0.2085791975259781
ENSMUSG00000089729	0.01981635019183159	-0.13044467568397522	0.11156733334064484	0.1366935819387436	-0.0008450192399322987	-0.09150596708059311
ENSMUSG00000057069	0.027797756716609	0.2661149501800537	-0.1085575595498085	0.1181480884552002	0.024972105398774147	0.30954766273498535
ENSMUSG00000040363	-0.0005515912780538201	0.042030490934848785	0.11075742542743683	0.360912024974823	-0.014862708747386932	0.04236971214413643
ENSMUSG00000039155	-0.007294246926903725	-0.17785996198654175	-0.12053557485342026	-0.2867005467414856	0.03989211469888687	-0.19590488076210022
ENSMUSG00000121486	4.702530713984743e-05	0.13247458636760712	0.057148560881614685	0.27644574642181396	-0.017043178901076317	0.12865661084651947
ENSMUSG00000023829	-0.014241848140954971	-0.19785958528518677	-0.10789237171411514	-0.29337579011917114	0.031110823154449463	-0.21612486243247986
ENSMUSG00000006728	0.03061172552406788	0.4874051809310913	0.1490146964788437	0.4767703115940094	-0.011575941927731037	0.3394743800163269
ENSMUSG00000101845	-0.00738744018599391	0.2745012938976288	0.0818788930773735	0.47141554951667786	0.010517364367842674	0.28742942214012146
ENSMUSG00000068115	-0.010955339297652245	0.34601783752441406	0.07882519066333771	0.301664263010025	0.012493826448917389	0.30676108598709106
ENSMUSG00000087534	0.004793487023562193	-0.06871975213289261	-0.12478447705507278	-0.1952250897884369	0.02757626213133335	-0.15775524079799652
ENSMUSG00000021768	0.005474776495248079	-0.09246940910816193	-0.13051865994930267	-0.09960024058818817	0.020102856680750847	-0.20296598970890045
ENSMUSG00000029560	-0.005279255099594593	0.21274273097515106	0.03689078241586685	0.3540794253349304	0.01603439263999462	0.22999690473079681
ENSMUSG00000048486	-0.010254326276481152	0.4078422784805298	0.03211472928524017	0.15060356259346008	-0.005565902218222618	0.2708597481250763
ENSMUSG00000085566	-0.0008968434995040298	0.35985496640205383	-0.019598452374339104	0.2897458076477051	0.023964637890458107	0.3660467267036438
ENSMUSG00000097472	0.027185356244444847	-0.16266387701034546	0.15803833305835724	0.13787350058555603	0.0310685858130455	-0.12046000361442566
ENSMUSG00000121451	0.005279032979160547	-0.1035972610116005	-0.04239198565483093	-0.051366034895181656	0.018486494198441505	-0.22314541041851044
ENSMUSG00000053113	0.04732748121023178	0.3795701563358307	0.10808754712343216	0.5970744490623474	-0.03389982134103775	0.32183387875556946
ENSMUSG00000008333	-0.014716912060976028	0.4398651421070099	0.0723215639591217	0.25743281841278076	0.014516561292111874	0.3255087733268738
ENSMUSG00000021395	-0.009384769015014172	0.42658543586730957	0.07842680811882019	0.5372338891029358	0.0028391776140779257	0.3515019118785858
ENSMUSG00000115557	-0.009458077140152454	-0.1424437314271927	-0.0286648441106081	-0.14671637117862701	0.04567057639360428	-0.15230290591716766
ENSMUSG00000086437	-0.0022597620263695717	-0.17474351823329926	-0.12726615369319916	-0.2761518359184265	0.03058730438351631	-0.18649454414844513
ENSMUSG00000015766	-0.0035707340575754642	0.19552740454673767	0.01919334940612316	0.27138394117355347	0.015923531726002693	0.2695118188858032
ENSMUSG00000049988	0.04369749501347542	-0.12747329473495483	0.0758037269115448	-0.07737298309803009	-0.053742751479148865	-0.1298394650220871
ENSMUSG00000087399	0.005416299682110548	-0.12100743502378464	-0.12335753440856934	-0.19100196659564972	0.03366519510746002	-0.07953642308712006
ENSMUSG00000103252	-0.022298414260149002	-0.12846897542476654	-0.12368470430374146	-0.14196468889713287	-0.025150597095489502	-0.19542203843593597
ENSMUSG00000066113	0.010565090924501419	-0.08674328029155731	-0.07966248691082001	0.05287165194749832	0.030636213719844818	0.051699280738830566
ENSMUSG00000101288	-0.006410264875739813	-0.14342810213565826	-0.12175346165895462	-0.2677196264266968	0.025221340358257294	-0.24507412314414978
ENSMUSG00000050368	0.005306406412273645	-0.016100285574793816	-0.08050300925970078	-0.09360002726316452	0.025595659390091896	0.013502384535968304
ENSMUSG00000110411	0.02361335977911949	-0.10946914553642273	-0.10835304856300354	-0.24670974910259247	0.011297651566565037	-0.24962195754051208
ENSMUSG00000019777	-0.009151274338364601	0.44262951612472534	0.0602014884352684	0.44463402032852173	0.007368421647697687	0.3358795642852783
ENSMUSG00000072214	0.016719061881303787	-0.07851093262434006	-0.04024527221918106	-0.0966571494936943	-0.04325447604060173	0.032678354531526566
ENSMUSG00000082802	-0.006915386766195297	-0.1456608772277832	-0.12068143486976624	-0.20921596884727478	0.03471560776233673	-0.2082269787788391
ENSMUSG00000118099	0.016356324777007103	0.40197423100471497	-0.061575017869472504	0.4189208745956421	0.016325198113918304	0.390431672334671
ENSMUSG00000113794	-0.018518665805459023	-0.2106734812259674	-0.12979689240455627	-0.21753111481666565	0.011882009916007519	-0.25130999088287354
ENSMUSG00000106069	-0.0026574754156172276	-0.11993692070245743	-0.1062033399939537	-0.18721887469291687	0.010106797330081463	-0.24838469922542572
ENSMUSG00000106767	0.006011336576193571	-0.07282327860593796	-0.023576190695166588	-0.07625893503427505	0.007860816083848476	-0.2295875996351242
ENSMUSG00000114005	0.010067513212561607	-0.0785197913646698	-0.09761645644903183	-0.23109829425811768	0.03084726817905903	-0.29633480310440063
ENSMUSG00000056899	0.011251083575189114	0.28560909628868103	-0.04917888715863228	0.47524508833885193	0.019495241343975067	0.2808986008167267
ENSMUSG00000115986	-0.008573471568524837	-0.16049501299858093	-0.1322319358587265	-0.21327190101146698	0.0099691953510046	-0.2412363588809967
ENSMUSG00000041115	0.025907617062330246	-0.25599297881126404	-0.051035571843385696	-0.3034142255783081	0.03983524441719055	0.12732377648353577
ENSMUSG00000055670	0.0018321988172829151	0.47854313254356384	-0.039958592504262924	0.32809314131736755	0.02888619713485241	0.41381970047950745
ENSMUSG00000085923	0.042900171130895615	0.19634714722633362	0.15033090114593506	0.3187749683856964	-0.031159469857811928	0.22848108410835266
ENSMUSG00000091273	0.014721715822815895	-0.12296012043952942	-0.05404438450932503	-0.3042928874492645	0.041598014533519745	-0.2155619114637375
ENSMUSG00000017002	0.02269180864095688	-0.13985811173915863	-0.12030229717493057	-0.2076999694108963	0.012405880726873875	-0.26329705119132996
ENSMUSG00000017737	0.05308730900287628	-0.04789629578590393	0.057631898671388626	-0.14422056078910828	-0.03708658367395401	-0.08590902388095856
ENSMUSG00000022340	-0.006548658013343811	-0.7566725015640259	-0.06822869181632996	-1.2971982955932617	0.05139819532632828	-0.26016104221343994
ENSMUSG00000039952	-0.014405830763280392	0.45109257102012634	0.03094957396388054	0.5856639742851257	0.010440913029015064	0.3612521290779114
ENSMUSG00000114105	-0.028525711968541145	-0.24142475426197052	-0.06784506142139435	-0.38819119334220886	0.014327984303236008	-0.21974073350429535
ENSMUSG00000063765	0.04886710271239281	-0.09305334091186523	0.11041771620512009	-0.048719827085733414	-0.0586586631834507	-0.19292674958705902
ENSMUSG00000046456	0.021085375919938087	-0.07401180267333984	0.028554627671837807	-0.16291765868663788	0.007620339281857014	-0.1919069141149521
ENSMUSG00000023088	0.0078078447841107845	0.3282093405723572	-0.10279826819896698	0.32169950008392334	0.02774413861334324	0.2891014516353607
ENSMUSG00000022142	-0.010915261693298817	0.4231920540332794	0.08516743779182434	0.47543349862098694	0.011773581616580486	0.3621825873851776
ENSMUSG00000055471	0.024240272119641304	0.11367518454790115	-0.10746200382709503	-0.012836599722504616	0.03327697888016701	0.23283053934574127
ENSMUSG00000061068	-0.015551883727312088	-0.145506352186203	-0.11689728498458862	-0.28431475162506104	-0.0190553180873394	-0.2771804630756378
ENSMUSG00000108483	0.038423456251621246	-0.09071945399045944	-0.02789566107094288	-0.07785438001155853	0.02706209011375904	-0.1986979991197586
ENSMUSG00000004565	-0.007371457759290934	0.2996712625026703	0.06861520558595657	0.38404154777526855	-0.004963240586221218	0.2540818452835083
ENSMUSG00000056665	0.0015773086342960596	0.40061476826667786	0.1161840632557869	0.40403738617897034	-0.020796697586774826	0.24163000285625458
ENSMUSG00000055033	-0.0021058963611721992	-0.1283220797777176	-0.13449124991893768	-0.1879589855670929	-0.015798185020685196	-0.28239718079566956
ENSMUSG00000038156	0.012662434950470924	-0.11033346503973007	-0.1066630631685257	-0.05894869938492775	0.03357833996415138	0.10044572502374649
ENSMUSG00000114452	0.005061945412307978	-0.16685064136981964	-0.09795710444450378	-0.335846871137619	0.040272731333971024	-0.14538459479808807
ENSMUSG00000096977	-0.013785776682198048	0.37338000535964966	0.0039519318379461765	0.3105507493019104	0.01771443709731102	0.34500712156295776
ENSMUSG00000114130	0.008538738824427128	-0.12651877105236053	-0.12562882900238037	-0.130735382437706	0.012662607245147228	-0.21733415126800537
ENSMUSG00000056553	0.017715366557240486	0.21835710108280182	-0.1052062138915062	0.05285564810037613	0.03555530682206154	0.1758376955986023
ENSMUSG00000120648	0.004739175550639629	-0.06282398849725723	-0.0481853112578392	0.0019473433494567871	0.03458704799413681	-0.007364299148321152
ENSMUSG00000043487	0.006296554114669561	0.10570615530014038	-0.07842545211315155	0.034392088651657104	0.03022344782948494	0.17204518616199493
ENSMUSG00000085720	-0.00047663706936873496	0.06637098640203476	-0.10132601857185364	0.06139066815376282	0.00866275280714035	0.1782284379005432
ENSMUSG00000007050	0.008844953961670399	0.4880157709121704	0.14294490218162537	0.45152828097343445	-0.008959691971540451	0.37090441584587097
ENSMUSG00000095469	0.010729500092566013	-0.12492582201957703	-0.1307496875524521	-0.24818827211856842	0.01897880621254444	-0.17325778305530548
ENSMUSG00000047641	0.013129973784089088	-0.14977368712425232	-0.11575671285390854	-0.19165006279945374	0.030693640932440758	0.02084604650735855
ENSMUSG00000031985	-0.010601780377328396	0.4153450131416321	0.05578194558620453	0.5582740902900696	0.010609783232212067	0.40827274322509766
ENSMUSG00000009580	0.004709502682089806	-0.07002480328083038	-0.1439453810453415	-0.12582987546920776	-0.002987774321809411	-0.2884610891342163
ENSMUSG00000047259	0.015299572609364986	-0.11418921500444412	-0.10817255079746246	-0.10992822796106339	0.03172942250967026	-0.005183388013392687
ENSMUSG00000048458	0.0015901783481240273	0.09986263513565063	-0.027569342404603958	0.10958726704120636	0.013033909723162651	0.26701897382736206
ENSMUSG00000024045	-0.0072702993638813496	0.4714042544364929	0.08707311749458313	0.4529810845851898	-0.008513974025845528	0.3946128785610199
ENSMUSG00000027363	-0.0021687254775315523	0.40369275212287903	-0.011336625553667545	0.37565603852272034	0.024423599243164062	0.332051157951355
ENSMUSG00000057060	0.009836753830313683	-0.09737777709960938	-0.059519343078136444	0.14635451138019562	0.030591238290071487	0.09770906716585159
ENSMUSG00000027227	0.0027166458312422037	0.24108260869979858	0.036958735436201096	0.39122581481933594	0.016335653141140938	0.27845966815948486
ENSMUSG00000118363	-0.03462936729192734	-0.22485798597335815	-0.11230458319187164	-0.2972263991832733	-0.013721895404160023	-0.20112301409244537
ENSMUSG00000025243	-0.01316972728818655	-0.5693967938423157	-0.06554707884788513	-1.0167044401168823	0.05520414933562279	-0.24786745011806488
ENSMUSG00000003476	-0.010597921907901764	-0.09514916688203812	-0.07800084352493286	-0.1629212498664856	0.0338471494615078	-0.13818420469760895
ENSMUSG00000020607	0.006910383701324463	-0.17197464406490326	-0.05068843439221382	-0.23778004944324493	-0.04116644337773323	0.06393137574195862
ENSMUSG00000005503	0.039274878799915314	-0.050061680376529694	0.02750742994248867	-0.08637028932571411	-0.04215383157134056	0.012430860660970211
ENSMUSG00000005339	0.0023366198875010014	-0.12112238258123398	-0.12901026010513306	-0.1758020967245102	0.0018360386602580547	-0.2788700461387634
ENSMUSG00000015441	-0.016973091289401054	-0.6979556083679199	-0.06275050342082977	-1.3413288593292236	0.0852719247341156	-0.3159768581390381
ENSMUSG00000108924	-0.009553372859954834	-0.1633681058883667	-0.12078142911195755	-0.29643622040748596	0.019359348341822624	-0.21460942924022675
ENSMUSG00000054967	-0.010221855714917183	0.37741950154304504	0.02877175807952881	0.39171260595321655	-0.005536326672881842	0.32862621545791626
ENSMUSG00000092187	0.001874479465186596	-0.16543890535831451	-0.05396657809615135	-0.2963141202926636	0.04327799752354622	-0.19669109582901
ENSMUSG00000037095	0.06973618268966675	-0.05104964226484299	0.022036464884877205	-0.05531531199812889	-0.06081872805953026	-0.16227729618549347
ENSMUSG00000104909	0.00032548309536650777	-0.20851033926010132	-0.1144210621714592	-0.35019439458847046	0.04091070592403412	-0.20432263612747192
ENSMUSG00000002227	0.0007803279440850019	0.22880315780639648	0.11824042350053787	0.38921305537223816	-0.008806152269244194	0.22745448350906372
ENSMUSG00000024350	-0.009156954474747181	0.18472455441951752	0.04192357510328293	0.07596638053655624	0.00942574255168438	0.24524959921836853
ENSMUSG00000029092	0.0020447231363505125	-0.032315898686647415	-0.1335519254207611	-0.111587293446064	0.017694341018795967	-0.18397873640060425
ENSMUSG00000024677	-0.03151319548487663	-0.26519423723220825	-0.11108000576496124	-0.2985980808734894	0.02030264586210251	-0.24357418715953827
ENSMUSG00000115043	0.000767671677749604	-0.08547942340373993	-0.1224520206451416	-0.21437160670757294	0.0025248273741453886	-0.25663864612579346
ENSMUSG00000028702	0.0012948184739798307	0.29473546147346497	0.01846591755747795	0.2954558730125427	0.023373214527964592	0.3635123372077942
ENSMUSG00000087379	0.0030361744575202465	-0.14816731214523315	0.13401100039482117	-0.20005539059638977	0.05007077753543854	-0.23664169013500214
ENSMUSG00000091815	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000039005	-0.0027770823799073696	-0.12396736443042755	-0.06734321266412735	-0.20905165374279022	0.03813926875591278	-0.1996038556098938
ENSMUSG00000121890	0.023687757551670074	-0.15109124779701233	-0.096178337931633	-0.33577069640159607	0.038160644471645355	-0.17576199769973755
ENSMUSG00000094714	-0.07686203718185425	-0.299018532037735	-0.12159524857997894	-0.24111732840538025	-0.00459643267095089	-0.21606439352035522
ENSMUSG00000106718	0.007950124330818653	-0.10541224479675293	-0.12483770400285721	-0.1926954984664917	0.03767669200897217	-0.06803315877914429
ENSMUSG00000024518	0.03212796151638031	-0.01720750890672207	0.018481429666280746	0.10582300275564194	-0.038162268698215485	0.05541007220745087
ENSMUSG00000061474	-0.016511866822838783	0.36035874485969543	-0.027310175821185112	0.33888283371925354	0.017185132950544357	0.283354789018631
ENSMUSG00000117346	-0.0328492633998394	-0.1721615046262741	-0.107204370200634	-0.25917840003967285	-0.003627603407949209	-0.3165331780910492
ENSMUSG00000067750	-0.02959546633064747	-0.19155877828598022	-0.12126588821411133	-0.18138328194618225	-0.0313275009393692	-0.23819692432880402
ENSMUSG00000021730	0.011317181400954723	0.18887801468372345	-0.10455826669931412	-0.06038733944296837	0.03269818425178528	0.18191364407539368
ENSMUSG00000022022	0.005222025327384472	0.05419091880321503	0.025169340893626213	0.36401447653770447	0.019634466618299484	0.1616867184638977
ENSMUSG00000093927	-0.12321355938911438	-0.2931954264640808	-0.0817837044596672	-0.35936492681503296	-0.06903686374425888	-0.29363536834716797
ENSMUSG00000099757	-0.028732378035783768	-0.2214786857366562	-0.0924954041838646	-0.35577529668807983	0.011760884895920753	-0.22848226130008698
ENSMUSG00000062791	-0.04027419537305832	-0.19702333211898804	-0.08884941786527634	-0.34679466485977173	-0.048957500606775284	-0.29127973318099976
ENSMUSG00000101799	0.004464487079530954	-0.0825258195400238	-0.1321677714586258	-0.19813169538974762	0.03567734360694885	-0.15823498368263245
ENSMUSG00000057880	0.001038691378198564	0.0014267389196902514	0.11680217832326889	0.051885418593883514	-0.008341078646481037	0.09846295416355133
ENSMUSG00000036214	-0.008593538776040077	0.4128561317920685	0.1061670184135437	0.41283944249153137	0.005417794454842806	0.3561610281467438
ENSMUSG00000039714	0.00669068144634366	-0.01988125592470169	-0.08723191171884537	0.09918805211782455	0.03415314853191376	-0.1208963617682457
ENSMUSG00000031840	-0.0025817169807851315	0.17477384209632874	0.08584567159414291	0.09484550356864929	0.012452659197151661	0.1505325436592102
ENSMUSG00000026208	0.0006374208023771644	-0.045015253126621246	-0.11391008645296097	-0.08015894889831543	0.02155715972185135	0.05671510100364685
ENSMUSG00000002486	-0.0075867860578000546	0.36285194754600525	-0.044153694063425064	0.12314451485872269	0.008149290457367897	0.2574354112148285
ENSMUSG00000099793	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000119994	0.0016908503603190184	0.2489260733127594	0.026712147518992424	0.21182364225387573	0.027770768851041794	0.23728416860103607
ENSMUSG00000069520	-0.009236703626811504	0.3172236979007721	0.06544928252696991	0.4620493948459625	0.006506277248263359	0.2592066824436188
ENSMUSG00000027823	-0.0059037781320512295	0.37510159611701965	0.025649217888712883	0.29682889580726624	0.02156936191022396	0.32592183351516724
ENSMUSG00000111429	0.07382306456565857	-0.1419895887374878	0.15917658805847168	-0.11290597170591354	-0.08175981789827347	-0.06731554865837097
ENSMUSG00000096127	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000097418	0.002946641994640231	0.13590377569198608	-0.04049904644489288	0.11661117523908615	0.02457185462117195	0.24224498867988586
ENSMUSG00000004266	0.003943670075386763	0.012012915685772896	0.04114357382059097	0.20475462079048157	0.017586519941687584	-0.009959546849131584
ENSMUSG00000082103	-0.007685673423111439	0.13658058643341064	-0.0548897460103035	0.07076801359653473	0.006579458713531494	0.13121739029884338
ENSMUSG00000033938	-0.009965576231479645	0.41904395818710327	0.10196955502033234	0.29513731598854065	0.0020676180720329285	0.24995213747024536
ENSMUSG00000121161	0.036033857613801956	-0.10788486152887344	0.06761326640844345	-0.02146686054766178	-0.002837348962202668	-0.11865049600601196
ENSMUSG00000100954	0.02620263397693634	0.4481525421142578	-0.10106686502695084	0.36961305141448975	0.026669800281524658	0.37621453404426575
ENSMUSG00000032388	0.003511849557980895	0.1282811164855957	0.03322107344865799	0.31083083152770996	0.02187086082994938	0.211518332362175
ENSMUSG00000052417	-0.013257574290037155	-0.15509480237960815	-0.09767916053533554	-0.2254372388124466	0.0035651803482323885	-0.2692406475543976
ENSMUSG00000062376	-0.00997479073703289	0.3426542282104492	-0.005428895819932222	0.26735398173332214	-0.006044687703251839	0.24862295389175415
ENSMUSG00000031872	0.011169927194714546	-0.07403753697872162	-0.06457214802503586	0.13078129291534424	0.029039554297924042	0.12575586140155792
ENSMUSG00000074102	0.0268075093626976	0.390370637178421	0.15671241283416748	0.3329309821128845	-0.03588147461414337	0.18250124156475067
ENSMUSG00000102999	-0.017994478344917297	-0.18345342576503754	-0.1058136373758316	-0.2662094831466675	0.03092823550105095	-0.308146595954895
ENSMUSG00000029084	-0.0013253636425361037	0.15265536308288574	0.018531547859311104	0.4424261450767517	0.017285889014601707	0.1936158984899521
ENSMUSG00000058925	-0.0098717100918293	-0.13709288835525513	-0.13697655498981476	-0.1519736349582672	0.022658763453364372	-0.2364177703857422
ENSMUSG00000040712	0.004706453997641802	0.2696462571620941	0.08486605435609818	0.16689246892929077	-0.03329022228717804	0.25699281692504883
ENSMUSG00000101155	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000017922	-0.019681889563798904	-0.21541672945022583	-0.09981236606836319	-0.4085314869880676	0.02032298594713211	-0.24892304837703705
ENSMUSG00000069044	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000053293	-0.007634615991264582	0.4566919207572937	0.03379911929368973	0.39243972301483154	0.01853759028017521	0.3852071762084961
