	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000118207	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000090383	0.003249999601393938	-0.09768114238977432	-0.11183732748031616	-0.25005242228507996	0.035598594695329666	-0.24968019127845764
ENSMUSG00000093804	-0.0059245191514492035	-0.09793925285339355	-0.13820761442184448	-0.16929689049720764	-0.00937117449939251	-0.25366464257240295
ENSMUSG00000103015	0.0121260741725564	-0.12689104676246643	-0.12405069172382355	-0.18957383930683136	0.03738461434841156	-0.20988601446151733
ENSMUSG00000095500	0.011857457458972931	-0.0917351022362709	-0.08716623485088348	-0.15590178966522217	0.024549687281250954	-0.26314735412597656
ENSMUSG00000114617	0.005602189339697361	-0.15983039140701294	-0.13399483263492584	-0.1937948763370514	0.027131278067827225	-0.25585511326789856
ENSMUSG00000120909	0.014774270355701447	-0.12719982862472534	0.05264896899461746	-0.12708906829357147	0.017647307366132736	-0.022097229957580566
ENSMUSG00000102565	-0.008848792873322964	-0.1806376427412033	-0.029442669823765755	-0.14982259273529053	0.04358622059226036	-0.12738417088985443
ENSMUSG00000026942	0.007924403063952923	0.37889114022254944	-0.05076250433921814	0.19065004587173462	0.03226793557405472	0.25524842739105225
ENSMUSG00000115560	0.009753764607012272	-0.13030453026294708	-0.12299475073814392	-0.21328680217266083	0.03001750260591507	-0.2330031394958496
ENSMUSG00000048483	0.0031137254554778337	-0.010416531935334206	-0.039997659623622894	0.021796777844429016	0.015662670135498047	0.04024006053805351
ENSMUSG00000072944	0.020931262522935867	0.2149590700864792	-0.09280072152614594	-0.028634512796998024	0.030715705826878548	0.20995019376277924
ENSMUSG00000032348	0.001822677906602621	0.3949500322341919	0.08204937726259232	0.671959400177002	0.02016083523631096	0.3204694390296936
ENSMUSG00000112130	-0.02500149980187416	-0.6641015410423279	-0.07114997506141663	-1.0751930475234985	0.060048166662454605	-0.27216196060180664
ENSMUSG00000115517	0.004768218845129013	-0.005655595101416111	-0.11666552722454071	-0.04217705875635147	0.022923579439520836	-0.15830259025096893
ENSMUSG00000107538	-0.007024283986538649	-0.16978678107261658	-0.11878838390111923	-0.27999183535575867	0.032697275280952454	-0.2205197960138321
ENSMUSG00000061356	0.010870924219489098	0.053650397807359695	-0.07197778671979904	0.24432606995105743	0.030552325770258904	-0.15276628732681274
ENSMUSG00000031527	-0.006307861302047968	0.40877780318260193	0.06077156215906143	0.4632311761379242	0.014808429405093193	0.3547922372817993
ENSMUSG00000006705	-0.013284892775118351	0.3989112377166748	0.014642876572906971	0.394262433052063	0.00721375597640872	0.32945361733436584
ENSMUSG00000094793	-0.005527648143470287	-0.12135501950979233	-0.12304804474115372	-0.16919828951358795	-0.014222013764083385	-0.2747875452041626
ENSMUSG00000120777	-0.004293391481041908	0.16277404129505157	0.02549629658460617	0.24783964455127716	0.0020749911200255156	0.11291046440601349
ENSMUSG00000042389	0.0019759477581828833	0.33217188715934753	0.039979998022317886	0.34752732515335083	0.024466238915920258	0.3376862406730652
ENSMUSG00000034457	0.004050682298839092	0.17695653438568115	0.07100101560354233	0.517021656036377	0.012116273865103722	0.22405694425106049
ENSMUSG00000042045	0.0028435431886464357	-0.11903919279575348	-0.11833854019641876	-0.22465850412845612	0.0023557571694254875	-0.29107794165611267
ENSMUSG00000040385	0.01434046495705843	0.45524314045906067	0.15006479620933533	0.42002636194229126	-0.023539764806628227	0.2987915277481079
ENSMUSG00000087625	-0.0059451814740896225	-0.09818542748689651	-0.13685879111289978	-0.121349036693573	0.006878336891531944	-0.2239719033241272
ENSMUSG00000024526	0.003421779489144683	-0.02328815683722496	-0.012684562243521214	0.03485513851046562	0.018723221495747566	0.05900101736187935
ENSMUSG00000023025	0.06832128763198853	-0.08530190587043762	0.15911225974559784	0.16414716839790344	-0.0448983795940876	-0.1792323887348175
ENSMUSG00000104894	-0.008458178490400314	-0.18990187346935272	-0.12496396899223328	-0.2747994363307953	0.03135829046368599	-0.20061078667640686
ENSMUSG00000022552	0.00712411105632782	0.5011922717094421	0.15417182445526123	0.33056706190109253	-0.030805205926299095	0.3699812591075897
ENSMUSG00000097099	0.004040587227791548	0.4250214099884033	0.08043410629034042	0.243106409907341	-0.015508715994656086	0.2801758050918579
ENSMUSG00000030978	-0.008438553661108017	0.35808518528938293	0.05891396105289459	0.421494722366333	0.015789473429322243	0.2759231626987457
ENSMUSG00000086273	0.01572272926568985	-0.06303675472736359	-0.10681237280368805	-0.18461072444915771	0.03456100821495056	0.12561704218387604
ENSMUSG00000006215	-0.00867600180208683	0.42695140838623047	-0.00484532630071044	0.31242772936820984	0.009685221128165722	0.2889419496059418
ENSMUSG00000078877	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000102745	-0.003665583673864603	-0.08260215818881989	-0.10633011162281036	-0.07487866282463074	0.02477192133665085	-0.11559032648801804
ENSMUSG00000035293	-0.010483061894774437	0.36464759707450867	0.0386047400534153	0.5252614617347717	0.0075741722248494625	0.333604633808136
ENSMUSG00000070330	0.02765088714659214	-0.04841971769928932	0.16265009343624115	0.10839159786701202	-0.04287043958902359	-0.00301720411516726
ENSMUSG00000097604	0.006678044330328703	0.12189370393753052	0.1287977546453476	0.20506423711776733	-0.01421421766281128	0.13428199291229248
ENSMUSG00000018459	0.01004861481487751	-0.11017287522554398	-0.11094591021537781	-0.19356493651866913	0.03937269374728203	0.02353736199438572
ENSMUSG00000102699	3.9071645005606115e-05	-0.13732074201107025	-0.1167372390627861	-0.19710876047611237	0.025187881663441658	-0.21419335901737213
ENSMUSG00000041735	-0.009877333417534828	-0.19821465015411377	-0.10917170345783234	-0.4025517702102661	0.020656345412135124	-0.21754103899002075
ENSMUSG00000112581	0.0015830029733479023	0.4089481830596924	0.028357693925499916	0.27191922068595886	0.023669995367527008	0.3385927975177765
ENSMUSG00000094855	-0.10889952629804611	-0.33358848094940186	-0.11014706641435623	-0.3086189031600952	-0.041102729737758636	-0.22814205288887024
ENSMUSG00000003752	-0.009709351696074009	0.370961993932724	0.059586700052022934	0.3577392101287842	0.006973587907850742	0.35014447569847107
ENSMUSG00000108657	0.010848922654986382	0.013891763985157013	-0.1030719056725502	-0.05224885046482086	0.03141283616423607	-0.02213144861161709
ENSMUSG00000052632	0.0006323929410427809	0.36637958884239197	-0.0956154465675354	0.2655549943447113	0.025759262964129448	0.37101060152053833
ENSMUSG00000095687	0.012731578201055527	0.27925434708595276	-0.10965244472026825	0.07574941217899323	0.03403340280056	0.25041547417640686
ENSMUSG00000112732	-0.029687339439988136	-0.1697567105293274	-0.12473069876432419	-0.16420651972293854	-0.01226403471082449	-0.2534674406051636
ENSMUSG00000033808	-0.006244129501283169	0.4470110833644867	0.032420944422483444	0.312465101480484	0.02447056956589222	0.3861962854862213
ENSMUSG00000002980	-0.008558141998946667	0.2929101884365082	0.05451962351799011	0.3738378584384918	-0.0045731449499726295	0.3170016407966614
ENSMUSG00000078599	0.0040909708477556705	-0.1044635996222496	-0.09743640571832657	-0.15531910955905914	0.04001404345035553	-0.2773662209510803
ENSMUSG00000020087	-0.0028980353381484747	0.42532414197921753	0.10610505193471909	0.34051406383514404	-0.019374368712306023	0.3041003942489624
ENSMUSG00000087033	-0.000634068448562175	-0.10579738020896912	-0.12072795629501343	-0.252208948135376	0.010442577302455902	-0.22550706565380096
ENSMUSG00000030279	-0.009274124167859554	0.4263511598110199	0.015319356694817543	0.36472389101982117	0.020966583862900734	0.32441794872283936
ENSMUSG00000027349	-0.005618472117930651	0.38190382719039917	0.0001815397263271734	0.12374106049537659	0.029421476647257805	0.29592427611351013
ENSMUSG00000072888	-0.041623152792453766	-0.26556408405303955	-0.0850633978843689	-0.30965203046798706	-0.00047969695879146457	-0.2631468176841736
ENSMUSG00000113216	0.0030560207087546587	-0.14445601403713226	-0.14190468192100525	-0.048884082585573196	0.02350427955389023	-0.10487563908100128
ENSMUSG00000063047	-0.0007329977815970778	0.25873637199401855	0.03932659700512886	0.24489468336105347	0.024035606533288956	0.3160737156867981
ENSMUSG00000089948	-0.012217352166771889	-0.10662306845188141	-0.08125768601894379	-0.07789645344018936	0.016437098383903503	-0.22694851458072662
ENSMUSG00000067764	-0.07170965522527695	-0.2938936948776245	0.14162488281726837	0.46213623881340027	-0.01629403792321682	-0.09818830341100693
ENSMUSG00000034156	0.010086816735565662	-0.034334950149059296	-0.008130338042974472	0.23624446988105774	-0.012944412417709827	-0.07710512727499008
ENSMUSG00000070719	0.001822595251724124	-0.1502114236354828	-0.09869647026062012	-0.2852270007133484	0.03979409858584404	-0.14113643765449524
ENSMUSG00000061336	0.0015567876398563385	-0.11070697754621506	-0.13106399774551392	-0.1966322660446167	0.01568678766489029	-0.22107376158237457
ENSMUSG00000060036	0.053290434181690216	0.613909125328064	0.15835203230381012	0.6988558173179626	0.044354211539030075	0.36066165566444397
ENSMUSG00000047284	-0.0019364736508578062	0.517524003982544	0.12068863958120346	0.4698942303657532	-0.011138346046209335	0.35115286707878113
ENSMUSG00000066828	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000022962	-0.010246377438306808	0.5077810883522034	0.08153295516967773	0.6536434888839722	0.006890337448567152	0.39606139063835144
ENSMUSG00000120393	0.015087391249835491	0.20765188336372375	0.13040612637996674	0.3935393989086151	-0.02213386259973049	0.16535566747188568
ENSMUSG00000030522	0.0038364941719919443	0.34663277864456177	-0.04147956520318985	0.12691666185855865	0.032333146780729294	0.28520503640174866
ENSMUSG00000059729	-0.0008097051177173853	-0.11798837780952454	-0.11737442016601562	-0.3061731159687042	0.012744498439133167	-0.21142739057540894
ENSMUSG00000111084	-0.008756723254919052	-0.16727964580059052	-0.1129729300737381	-0.34470507502555847	0.03341541439294815	-0.21487712860107422
ENSMUSG00000102420	0.006146270781755447	-0.10730811953544617	-0.11352107673883438	-0.2781398892402649	0.020124347880482674	-0.28259336948394775
ENSMUSG00000025372	-0.006206793244928122	0.4214835464954376	-0.02387055940926075	0.3753212094306946	0.023298652842640877	0.3399023115634918
ENSMUSG00000089874	0.026103973388671875	-0.09337422251701355	0.09652682393789291	0.06791257113218307	0.019689464941620827	-0.1388682872056961
ENSMUSG00000030077	0.006702528800815344	-0.05862731114029884	-0.10143883526325226	0.014560665003955364	0.027085628360509872	0.05302044749259949
ENSMUSG00000040957	0.017524031922221184	0.11178097128868103	-0.10681602358818054	-0.00048451469046995044	0.02561957575380802	0.2599160969257355
ENSMUSG00000019864	-0.0018667248077690601	0.45096051692962646	-0.023398609831929207	0.37648719549179077	0.02628158964216709	0.37329554557800293
ENSMUSG00000039200	-0.007707972079515457	0.24770909547805786	0.04515192657709122	0.2492327243089676	0.014084137976169586	0.23314930498600006
ENSMUSG00000066839	-0.002481477800756693	0.16429756581783295	0.10231247544288635	0.14668923616409302	-0.002702150959521532	0.1662622094154358
ENSMUSG00000101627	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000024947	-0.02109985426068306	0.3464081883430481	-0.06373343616724014	0.2588396966457367	0.007442163769155741	0.263185054063797
ENSMUSG00000054690	-0.003120946232229471	-0.15150633454322815	-0.1304357498884201	-0.20486891269683838	0.018239837139844894	-0.21973916888237
ENSMUSG00000118100	0.005076378118246794	0.3246780037879944	0.034236885607242584	0.39665699005126953	0.018957441672682762	0.3663511574268341
ENSMUSG00000015451	-0.009661334566771984	-0.11256588250398636	-0.13282841444015503	-0.04914360120892525	0.03782634809613228	-0.1985381841659546
ENSMUSG00000107782	-0.0007729333592578769	-0.19824868440628052	-0.13962417840957642	-0.16243673861026764	0.027724850922822952	-0.2556229531764984
ENSMUSG00000036751	-0.0071203093975782394	0.3012121617794037	0.11978643387556076	0.3596661388874054	0.0025486694648861885	0.264161616563797
ENSMUSG00000051354	-0.014918822795152664	-0.1850508153438568	-0.11466550827026367	-0.26905035972595215	0.005285853054374456	-0.2958309054374695
ENSMUSG00000032312	0.010666294023394585	-0.11005458980798721	-0.004753784742206335	0.028561120852828026	-0.021769659593701363	0.05609859898686409
ENSMUSG00000116865	0.0032203271985054016	-0.10330594331026077	-0.12836261093616486	-0.21448080241680145	0.0031140134669840336	-0.2547266483306885
ENSMUSG00000078584	-0.018496358767151833	0.3990700840950012	0.08231911808252335	0.3379875123500824	0.01194694358855486	0.36096298694610596
ENSMUSG00000015668	-0.004836623091250658	0.2634064555168152	0.11114440858364105	0.38929203152656555	-0.03521294519305229	0.2703726887702942
ENSMUSG00000083136	-0.02219633013010025	-0.2612711489200592	-0.10037717968225479	-0.3949001729488373	-0.007016084156930447	-0.30483466386795044
ENSMUSG00000013076	-0.0005303125362843275	-0.14850662648677826	-0.11910265684127808	-0.28879913687705994	0.028871970251202583	-0.2045651227235794
ENSMUSG00000081187	-0.0408407561480999	-0.27580559253692627	-0.09002197533845901	-0.2858424782752991	0.02988741174340248	-0.2332344949245453
ENSMUSG00000078881	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000037185	0.004047572612762451	-0.14972369372844696	-0.12183438241481781	-0.21280145645141602	0.03989056497812271	-0.06938175857067108
ENSMUSG00000100527	0.01700986921787262	-0.09106315672397614	-0.12240119278430939	-0.174980029463768	0.013228315860033035	-0.27685126662254333
ENSMUSG00000099911	0.022074740380048752	-0.04720023274421692	0.06766064465045929	0.15719014406204224	0.021316708996891975	-0.1036771759390831
ENSMUSG00000021945	-0.015950877219438553	0.494484543800354	0.010668355971574783	0.6621357798576355	0.010789670050144196	0.4157615303993225
ENSMUSG00000117873	-0.008727047592401505	0.12432861328125	-0.030215201899409294	0.22923891246318817	0.0024469236377626657	0.23001736402511597
ENSMUSG00000096140	0.015895875170826912	-0.17284193634986877	-0.0988139659166336	-0.32750609517097473	0.03198498114943504	-0.16837948560714722
ENSMUSG00000038563	-0.0033318111672997475	0.3328838348388672	-0.020328639075160027	0.2863350212574005	0.024791855365037918	0.317263662815094
ENSMUSG00000110170	0.07131943106651306	-0.04258269816637039	0.14200334250926971	0.2934669256210327	-0.05273537337779999	-0.05927213281393051
ENSMUSG00000018931	-0.007740924134850502	0.36680886149406433	0.040498703718185425	0.24195419251918793	0.010009238496422768	0.3072185218334198
ENSMUSG00000074445	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000087687	-0.004648449830710888	0.4241276979446411	0.11307983100414276	0.3010005056858063	0.01811881735920906	0.3136189579963684
ENSMUSG00000078906	0.022680655121803284	0.19269342720508575	0.1511569619178772	0.2932974100112915	-0.01907646656036377	0.1534752994775772
ENSMUSG00000102742	0.025794794782996178	0.0017641095910221338	0.1279846876859665	0.12295500934123993	-0.03261469677090645	0.06504341959953308
ENSMUSG00000063406	-0.014540601521730423	0.40304556488990784	0.11015048623085022	0.40558722615242004	0.006821609102189541	0.37015053629875183
ENSMUSG00000096806	0.008040890097618103	-0.16072356700897217	-0.10936140269041061	-0.2859891355037689	0.02110341377556324	-0.20085027813911438
ENSMUSG00000087362	0.03817231208086014	-0.11262015253305435	0.037684012204408646	-0.27462148666381836	0.0007645259611308575	-0.22988495230674744
ENSMUSG00000013150	-0.009646625258028507	0.31758707761764526	-0.005119217559695244	0.24624229967594147	0.013052997179329395	0.2790104150772095
ENSMUSG00000027457	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000057215	0.011739986017346382	-0.04870353639125824	0.06694485992193222	0.34146931767463684	0.024813208729028702	-0.026971332728862762
ENSMUSG00000032315	0.009730273857712746	-0.07232668995857239	-0.07963165640830994	-0.21610933542251587	0.011888167820870876	-0.1586613655090332
ENSMUSG00000114618	-0.013522556982934475	-0.12623097002506256	-0.11607017368078232	-0.2999783456325531	-0.019676245748996735	-0.2750954329967499
ENSMUSG00000107117	-0.03873264044523239	-0.15020260214805603	-0.12192098796367645	-0.19454488158226013	-0.0011861122911795974	-0.28354817628860474
ENSMUSG00000109419	-0.017738236114382744	-0.13838805258274078	-0.11227545887231827	-0.20146314799785614	0.014486242085695267	-0.21282875537872314
ENSMUSG00000090854	0.024921024218201637	-0.06108420714735985	-0.05091056972742081	-0.07773415744304657	0.03125740587711334	-0.20220094919204712
ENSMUSG00000025461	-0.0017736789304763079	-0.15784627199172974	-0.11773476004600525	-0.24157319962978363	0.03671817108988762	-0.28692275285720825
ENSMUSG00000100508	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000037703	0.014924991875886917	0.16841691732406616	0.08691959083080292	0.21387754380702972	-0.0337362140417099	0.12013742327690125
ENSMUSG00000089633	-0.007920627482235432	-0.17030444741249084	-0.11488085985183716	-0.14622747898101807	0.040478870272636414	-0.18502621352672577
ENSMUSG00000023991	-0.005589345004409552	0.3520265519618988	0.057305850088596344	0.2637186646461487	-0.020219169557094574	0.34169402718544006
ENSMUSG00000020381	-0.002774089341983199	0.2705029547214508	0.10637957602739334	0.37910786271095276	0.012198473326861858	0.2517029643058777
ENSMUSG00000026114	0.0035061705857515335	-0.11382446438074112	-0.10849432647228241	-0.13755735754966736	0.03870854154229164	-0.1082342118024826
ENSMUSG00000114138	0.012390630319714546	-0.05786008760333061	-0.0966569036245346	-0.13896521925926208	0.03275291621685028	-0.18578997254371643
ENSMUSG00000078935	0.0019113704329356551	-0.1538352221250534	-0.1040596291422844	-0.15971462428569794	0.031848758459091187	-0.23120199143886566
ENSMUSG00000071424	0.013451104052364826	-0.10988126695156097	-0.07147203385829926	0.01780201867222786	0.031747423112392426	0.16461002826690674
ENSMUSG00000037627	0.007839472033083439	0.11903469264507294	-0.039537325501441956	0.23336811363697052	0.028412379324436188	0.19598029553890228
ENSMUSG00000032281	-0.00010782549361465499	-0.15371593832969666	-0.1258302927017212	-0.2113891839981079	0.03986778482794762	-0.11322950571775436
ENSMUSG00000026319	-0.005988875404000282	0.43264496326446533	0.011086203157901764	0.5155478119850159	0.017874788492918015	0.4091432988643646
ENSMUSG00000059555	0.06518452614545822	0.18474136292934418	0.17271839082241058	0.2346540093421936	-0.06085789576172829	0.11097332090139389
ENSMUSG00000026579	0.010937588289380074	-0.13025996088981628	-0.11792078614234924	-0.06884405761957169	0.030753379687666893	0.007774868980050087
ENSMUSG00000104966	0.010315951891243458	-0.1973518431186676	-0.07970138639211655	-0.1649974286556244	0.03972258046269417	-0.11288194358348846
ENSMUSG00000063179	-0.002542222384363413	0.22598254680633545	0.025059528648853302	0.21073806285858154	0.014364280737936497	0.21975894272327423
ENSMUSG00000021079	-0.011464353650808334	0.4899441599845886	0.11694163084030151	0.4360756278038025	0.012263178825378418	0.335683673620224
ENSMUSG00000072623	0.014587173238396645	0.025613801553845406	-0.07313725352287292	0.03246241435408592	0.02711186371743679	0.12040872871875763
ENSMUSG00000028066	-0.00986593309789896	0.47686687111854553	0.09212803840637207	0.6086037755012512	0.0077027915976941586	0.344262957572937
ENSMUSG00000116725	-0.021324563771486282	-0.2025998830795288	-0.13496530055999756	-0.1909266710281372	0.005118321627378464	-0.2380824238061905
ENSMUSG00000021047	0.01795697957277298	0.3124625086784363	-0.09175048023462296	0.45811131596565247	0.020506493747234344	0.3724764287471771
ENSMUSG00000082343	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000032368	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000053490	-0.0020619810093194246	-0.154491126537323	-0.06475049257278442	-0.2727373540401459	0.031203458085656166	-0.2094627022743225
ENSMUSG00000020105	0.006644155830144882	0.20885513722896576	-0.07397286593914032	0.23893819749355316	0.023478999733924866	0.32080987095832825
ENSMUSG00000021510	0.005537025164812803	0.30525219440460205	0.03741956129670143	0.5375720858573914	0.010233494453132153	0.2989467680454254
ENSMUSG00000115063	-0.008718827739357948	-0.17976561188697815	-0.09619801491498947	-0.2886554002761841	-0.0008917032391764224	-0.2318340241909027
ENSMUSG00000116842	0.04566298425197601	-0.08473008871078491	0.09721220284700394	-0.122864730656147	0.018212277442216873	-0.15603800117969513
ENSMUSG00000081477	-0.05493535101413727	-0.2035789042711258	-0.10244615375995636	-0.2829510271549225	0.007528036367148161	-0.31531578302383423
ENSMUSG00000120761	0.05482948198914528	0.05285973101854324	0.13548539578914642	0.31023821234703064	-0.03519352152943611	0.08643707633018494
ENSMUSG00000029472	-0.008346524089574814	0.43604159355163574	0.06651747971773148	0.5637269020080566	0.013669813051819801	0.304863303899765
ENSMUSG00000074199	0.020964091643691063	-0.10245533287525177	-0.037339355796575546	-0.0907919853925705	0.03907431662082672	-0.08828753232955933
ENSMUSG00000086844	0.02109472081065178	-0.1360211968421936	-0.028380775824189186	-0.23209232091903687	0.012218700721859932	-0.19498807191848755
ENSMUSG00000073434	-0.003916358575224876	0.2675432860851288	-0.028168272227048874	0.2587304711341858	0.02312609925866127	0.2518001198768616
ENSMUSG00000001763	0.00037169019924476743	-0.03592449799180031	-0.049022626131772995	-0.10206770896911621	0.00997938122600317	0.1328287571668625
ENSMUSG00000027286	-0.0162662360817194	0.43029147386550903	-0.003341159550473094	0.2596001625061035	0.02144222892820835	0.3910609483718872
ENSMUSG00000113553	-0.012562108226120472	-0.1417432725429535	-0.1295192688703537	-0.2153426557779312	0.01294039562344551	-0.2284250110387802
ENSMUSG00000021809	0.0031327414326369762	0.10878607630729675	-0.0011980220442637801	0.1436767727136612	0.028143184259533882	0.1487915962934494
ENSMUSG00000029510	-0.010641948319971561	0.38697224855422974	-0.007048058323562145	0.47056788206100464	-0.001194991753436625	0.2749190628528595
ENSMUSG00000020892	-0.007653173059225082	0.23072727024555206	0.03649396076798439	0.15145885944366455	-0.0016213249182328582	0.19959257543087006
ENSMUSG00000095540	0.005003497004508972	-0.15248729288578033	-0.10491438955068588	-0.1695578545331955	0.025081079453229904	-0.1956270933151245
ENSMUSG00000091509	0.02701066993176937	-0.043851982802152634	-0.034164730459451675	-0.0024338397197425365	0.02793951705098152	-0.2008925974369049
ENSMUSG00000079554	0.00969648640602827	-0.11797840148210526	-0.11074315756559372	-0.14882096648216248	0.037884827703237534	-0.26462918519973755
ENSMUSG00000021792	0.011661232449114323	0.0332653783261776	-0.10244812816381454	0.19138279557228088	0.02853723242878914	0.13493871688842773
ENSMUSG00000024650	-0.015373234637081623	-0.22825630009174347	-0.09530413895845413	-0.22084765136241913	0.03886609151959419	-0.19271476566791534
ENSMUSG00000037722	-0.00020402215886861086	0.4240614175796509	0.11172303557395935	0.540968656539917	0.005716854706406593	0.32779574394226074
ENSMUSG00000048442	0.025009846314787865	0.04476174712181091	0.038948189467191696	-0.04063473269343376	0.03422432765364647	-0.14804388582706451
ENSMUSG00000028476	-0.0026477437932044268	0.35716134309768677	-0.033813539892435074	0.16988998651504517	0.028256304562091827	0.3259463608264923
ENSMUSG00000090603	-0.009235270321369171	-0.19301645457744598	-0.1304934024810791	-0.23984745144844055	0.00337608833797276	-0.2148718684911728
ENSMUSG00000051375	-0.009755024686455727	0.18825885653495789	-0.05608228221535683	-0.05024770274758339	-0.028692279011011124	0.24148279428482056
ENSMUSG00000026103	-0.01041999738663435	0.4159530997276306	0.04220610111951828	0.4486171305179596	0.011193743906915188	0.3363301455974579
ENSMUSG00000069430	0.0237698033452034	-0.14308470487594604	-0.16398319602012634	-0.1419459581375122	-0.004612290300428867	-0.1773422360420227
ENSMUSG00000050107	0.005095720756798983	0.4720589518547058	0.022771019488573074	0.32251182198524475	-0.02548934705555439	0.31781017780303955
ENSMUSG00000082724	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000104283	-0.003871927270665765	-0.1453033685684204	-0.12388712167739868	-0.2018882930278778	0.015611913986504078	-0.3141945004463196
ENSMUSG00000105387	-0.008826526813209057	-0.17537330090999603	-0.11967100948095322	-0.2864781320095062	0.03225655481219292	-0.20294101536273956
ENSMUSG00000033207	0.02038860321044922	-0.11114411056041718	-0.09894085675477982	-0.23553471267223358	0.034619614481925964	0.12414702773094177
ENSMUSG00000071072	0.012197175063192844	0.5389990210533142	0.1298191100358963	0.6844749450683594	-0.0021817393135279417	0.37831366062164307
ENSMUSG00000035211	0.00032987125450745225	0.3778632879257202	-0.04154859483242035	0.46789225935935974	0.019319072365760803	0.3197864592075348
ENSMUSG00000020935	-0.010773210786283016	0.2884018123149872	0.06427694112062454	0.27269068360328674	0.0020500821992754936	0.26364952325820923
ENSMUSG00000101061	0.01670186221599579	0.037463583052158356	0.09956936538219452	0.19573363661766052	0.02989746816456318	-0.07890479266643524
ENSMUSG00000083099	-0.039112210273742676	-0.24272525310516357	-0.11039009690284729	-0.271564781665802	0.00610570190474391	-0.31022393703460693
ENSMUSG00000042507	0.0004878255713265389	0.26283764839172363	0.10358668118715286	0.2739025056362152	-0.026855135336518288	0.273392915725708
ENSMUSG00000024750	-0.004633372183889151	0.45105528831481934	0.11165185272693634	0.44835567474365234	-0.038040727376937866	0.35842907428741455
ENSMUSG00000113079	0.02118123695254326	-0.15108199417591095	-0.1314290165901184	-0.22464804351329803	0.024200620129704475	-0.2564343512058258
ENSMUSG00000091387	0.004707929212599993	0.12224519997835159	-0.055809587240219116	0.17259754240512848	0.027311785146594048	0.20528066158294678
ENSMUSG00000020102	0.01820496842265129	0.13680849969387054	-0.10602998733520508	-0.04109233245253563	0.028222842141985893	0.21305032074451447
ENSMUSG00000030000	0.015497670508921146	-0.04930132254958153	-0.0730898529291153	0.04954386129975319	0.02878539077937603	0.1638074368238449
ENSMUSG00000055214	0.015272777527570724	-0.00773448683321476	-0.1037335991859436	-0.06721799820661545	0.029716048389673233	0.1925007402896881
ENSMUSG00000100849	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000041977	-0.00011774208542192355	0.15864959359169006	-0.03476040065288544	0.06645198166370392	0.025248674675822258	0.24434758722782135
ENSMUSG00000034329	-0.005382796749472618	0.3536556661128998	-0.02336994558572769	0.4268406331539154	0.019562680274248123	0.3861773610115051
