	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000034361	0.0048575634136796	0.21676640212535858	-0.024141021072864532	0.13264837861061096	0.03142009302973747	0.20482006669044495
ENSMUSG00000117888	0.02694665640592575	0.010963359847664833	-0.11636200547218323	0.02564832754433155	-0.006886960472911596	-0.14341938495635986
ENSMUSG00000033872	0.0656723827123642	-0.029914190992712975	0.17850658297538757	0.1372017115354538	-0.04485924541950226	-0.02836589142680168
ENSMUSG00000114112	-0.012983893044292927	-0.17172954976558685	-0.1346716731786728	-0.19581928849220276	0.014565863646566868	-0.1853867918252945
ENSMUSG00000011589	0.0021177902817726135	0.11189386993646622	0.013180963695049286	0.07820829749107361	0.025401601567864418	0.14195483922958374
ENSMUSG00000019831	-0.01191205345094204	0.47125113010406494	0.00776570662856102	0.4243329167366028	0.004982991609722376	0.38498175144195557
ENSMUSG00000022123	0.0044690705835819244	-0.12727609276771545	-0.10783279687166214	-0.2776623070240021	0.029823578894138336	-0.1490229070186615
ENSMUSG00000120124	-0.004848511889576912	-0.17421655356884003	-0.09481185674667358	-0.3165571987628937	0.029851723462343216	-0.24992573261260986
ENSMUSG00000021715	-0.000426114653237164	0.5382715463638306	-0.019189409911632538	0.5612132549285889	0.025179848074913025	0.4381433427333832
ENSMUSG00000046761	0.1053599938750267	-0.052167996764183044	0.16187018156051636	-0.042119577527046204	-0.08900761604309082	-0.07829738408327103
ENSMUSG00000108060	-0.002728181891143322	-0.12380467355251312	-0.076779805123806	-0.1335170865058899	0.039907604455947876	-0.1999014914035797
ENSMUSG00000121715	0.010613691061735153	-0.12009144574403763	-0.12213481217622757	-0.17198172211647034	0.026395821943879128	-0.14541655778884888
ENSMUSG00000006649	0.04911809787154198	-0.04854041710495949	0.1646174192428589	0.16526588797569275	-0.06077348068356514	0.0010318078566342592
ENSMUSG00000104301	-0.01094580627977848	-0.16286994516849518	-0.1096414253115654	-0.30930444598197937	0.03676570951938629	-0.22667385637760162
ENSMUSG00000020486	0.01463805790990591	-0.1417596936225891	-0.013831572607159615	-0.20734289288520813	0.0019844730850309134	-0.16126422584056854
ENSMUSG00000034667	-0.014415699988603592	0.4380657970905304	0.055075254291296005	0.6719534993171692	0.011856675148010254	0.3801288604736328
ENSMUSG00000114695	-0.006938687060028315	-0.16863389313220978	-0.12797939777374268	-0.25735950469970703	0.011024491861462593	-0.22658810019493103
ENSMUSG00000017057	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000028221	-0.0009038776042871177	0.23930113017559052	0.022984638810157776	0.444102019071579	0.01685028150677681	0.32840225100517273
ENSMUSG00000029075	0.0030515866819769144	-0.020537490025162697	-0.10561713576316833	-0.048164740204811096	0.038295160979032516	-0.19046734273433685
ENSMUSG00000026398	0.02186082862317562	-0.039694320410490036	0.06667287647724152	-0.11782979220151901	-0.0031413522083312273	-0.16397489607334137
ENSMUSG00000027384	-0.0023968350142240524	0.4220108091831207	-0.022702055051922798	0.3586667776107788	0.02368330769240856	0.4276227056980133
ENSMUSG00000032657	-0.0025883882772177458	0.19371794164180756	-0.0007758018327876925	0.23163872957229614	-0.014778033830225468	0.21760375797748566
ENSMUSG00000073922	0.006802555173635483	-0.12061520665884018	-0.1213097870349884	-0.2012275904417038	-0.007939380593597889	-0.28880032896995544
ENSMUSG00000067768	-0.06079055368900299	-0.19962915778160095	-0.08104965835809708	0.01139114610850811	0.005575858987867832	-0.1641901582479477
ENSMUSG00000085505	0.024541521444916725	0.06974580883979797	0.1344299465417862	0.4167097806930542	-0.010636219754815102	-0.0022614137269556522
ENSMUSG00000042453	0.01746390201151371	0.0787581279873848	-0.10916690528392792	0.03356345742940903	0.03040018491446972	0.24015147984027863
ENSMUSG00000038700	0.0023339721374213696	0.007221020292490721	-0.10315223783254623	-0.07189715653657913	0.0003374656953383237	-0.037121985107660294
ENSMUSG00000038722	-0.0058386255986988544	0.5254868268966675	0.11562473326921463	0.41246524453163147	0.0162613894790411	0.38327258825302124
ENSMUSG00000053536	-0.009038187563419342	0.4093034267425537	0.08050860464572906	0.4860219955444336	-0.0002680465404409915	0.3396434783935547
ENSMUSG00000111753	0.033408962190151215	-0.08710672706365585	-0.06661167740821838	-0.1420573741197586	0.03168666735291481	-0.25176528096199036
ENSMUSG00000047819	0.042447514832019806	-0.052893660962581635	0.06128859519958496	-0.08247236162424088	0.02669232338666916	-0.2552163302898407
ENSMUSG00000025532	-0.01486496813595295	0.4115999937057495	0.025299882516264915	0.3269813060760498	0.01145391445606947	0.30224186182022095
ENSMUSG00000086607	0.00026672802050597966	-0.15631772577762604	-0.1178850382566452	-0.0939311534166336	0.038283124566078186	-0.06357783079147339
ENSMUSG00000024187	-0.0034646138083189726	0.39127808809280396	-0.011957169510424137	0.21919897198677063	0.027845658361911774	0.2698597013950348
ENSMUSG00000066829	-0.0060178921557962894	0.32586708664894104	-0.05553269013762474	0.3142191171646118	0.018545959144830704	0.2948969900608063
ENSMUSG00000068231	-0.003440536791458726	-0.12367040663957596	-0.04454914107918739	-0.10093137621879578	0.014346105046570301	-0.24555756151676178
ENSMUSG00000085565	-0.003718166844919324	0.24538344144821167	0.12156180292367935	0.29621466994285583	-0.0014650303637608886	0.2384040653705597
ENSMUSG00000104478	0.030095474794507027	-0.030147379264235497	-0.09807262569665909	0.019777633249759674	-0.008013966493308544	0.0539306178689003
ENSMUSG00000120212	-0.0011186670744791627	-0.10984721034765244	-0.13161315023899078	-0.030573062598705292	0.03706158325076103	-0.12708532810211182
ENSMUSG00000065979	0.028619365766644478	0.30757561326026917	-0.10719026625156403	0.21443603932857513	0.032888155430555344	0.2991747558116913
ENSMUSG00000120539	0.032951731234788895	0.5391271114349365	0.15959860384464264	0.4363948404788971	-0.012560567818582058	0.39129868149757385
ENSMUSG00000112498	-0.015734411776065826	-0.1017794981598854	-0.1087074726819992	-0.30328500270843506	0.013674196787178516	-0.2401348352432251
ENSMUSG00000033233	-0.007098344620317221	0.23008741438388824	0.06479831039905548	0.01821979694068432	0.008572563529014587	0.2329123318195343
ENSMUSG00000019822	-0.011945215053856373	0.24401332437992096	0.018103275448083878	0.2943994402885437	0.01019628718495369	0.28608381748199463
ENSMUSG00000022584	-0.007744159549474716	-0.1953062117099762	-0.13136199116706848	-0.1596774458885193	0.019751712679862976	-0.21706102788448334
ENSMUSG00000032952	-0.00481942156329751	0.4026549160480499	-0.0290821623057127	0.38000473380088806	0.022361474111676216	0.38212358951568604
ENSMUSG00000114161	-0.013592619448900223	-0.15555688738822937	-0.11873426288366318	-0.27079907059669495	0.02947351150214672	-0.24971483647823334
ENSMUSG00000035365	0.0027136646676808596	0.3071945011615753	-0.004436473362147808	0.5466285943984985	0.018378034234046936	0.3759605288505554
ENSMUSG00000085664	0.004910212010145187	0.02276436984539032	-0.10213159769773483	-0.0025209293235093355	0.027613766491413116	0.07733330130577087
ENSMUSG00000089709	0.005662164650857449	-0.1614057570695877	-0.14078933000564575	-0.214304581284523	0.009196154773235321	-0.2012985199689865
ENSMUSG00000089727	-0.03760466352105141	-0.16580848395824432	-0.1205177754163742	-0.21193750202655792	-0.003744531190022826	-0.2806050777435303
ENSMUSG00000043535	-0.01669028215110302	0.4617035984992981	0.07482664287090302	0.5234826803207397	0.009899161756038666	0.332029789686203
ENSMUSG00000024254	0.001884995959699154	-0.09140495955944061	-0.11206930130720139	-0.0006070741801522672	0.02532869763672352	-0.04653070122003555
ENSMUSG00000097823	-0.006580602377653122	0.2968730628490448	-0.07790043950080872	-0.03360697254538536	0.027248697355389595	0.2673932611942291
ENSMUSG00000026439	-0.009901788085699081	0.5091652274131775	0.05622589960694313	0.5998610854148865	0.007134835701435804	0.40641945600509644
ENSMUSG00000112667	-0.015179680660367012	-0.08758939802646637	-0.07284101843833923	-0.10972925275564194	0.006103329826146364	-0.22742150723934174
ENSMUSG00000082305	0.014081588946282864	-0.07951881736516953	0.0962161049246788	0.06597544252872467	0.04034679755568504	-0.12269670516252518
ENSMUSG00000041797	-0.028094984591007233	-0.08540469408035278	-0.09153150767087936	-0.24630571901798248	-0.039615217596292496	-0.3406848609447479
ENSMUSG00000022636	0.015018638223409653	-0.017777014523744583	-0.10834431648254395	-0.11513003706932068	0.03710831329226494	0.05956944450736046
ENSMUSG00000085439	0.0016153480391949415	-0.03418745845556259	-0.11388636380434036	-0.04941153898835182	0.03625313937664032	-0.14009688794612885
ENSMUSG00000020185	-0.010982854291796684	0.362048864364624	0.03720333054661751	0.34717777371406555	0.015569072216749191	0.36682814359664917
ENSMUSG00000059475	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000113054	-0.010622373782098293	-0.13349179923534393	-0.12663136422634125	-0.19327116012573242	0.006139165256172419	-0.2761404514312744
ENSMUSG00000085114	-0.07238918542861938	-0.26810747385025024	-0.11874555796384811	-0.2239682376384735	-0.005698943044990301	-0.21522317826747894
ENSMUSG00000100354	-0.028180141001939774	-0.14690899848937988	-0.12099511176347733	-0.2193954586982727	-0.016972506418824196	-0.206852987408638
ENSMUSG00000052533	0.020541192963719368	0.44092169404029846	-0.1186162531375885	0.44429752230644226	0.034706249833106995	0.41178181767463684
ENSMUSG00000101040	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000085817	-0.006383135914802551	-0.18532539904117584	-0.07010805606842041	-0.3467775285243988	0.016922064125537872	-0.22324496507644653
ENSMUSG00000050565	-0.0016827768413349986	0.49220752716064453	0.0980791300535202	0.4709111154079437	-0.006494021974503994	0.3477191925048828
ENSMUSG00000117794	0.000793580140452832	-0.09886277467012405	-0.10904877632856369	-0.03369943052530289	0.010329563170671463	-0.24682864546775818
ENSMUSG00000002319	-0.0013009479735046625	0.2552022635936737	0.00544940959662199	0.10341324657201767	0.027146784588694572	0.23596632480621338
ENSMUSG00000110159	0.032566413283348083	-0.0613558404147625	-0.0031946736853569746	-0.1804368644952774	0.033423762768507004	-0.2579967975616455
ENSMUSG00000118196	-0.01405145414173603	-0.20691028237342834	-0.13102169334888458	-0.22431597113609314	0.019130311906337738	-0.23582492768764496
ENSMUSG00000038646	-0.005865687038749456	0.48756909370422363	0.08539851009845734	0.5092140436172485	-0.014049175195395947	0.38035115599632263
ENSMUSG00000097253	-0.008113151416182518	0.2780602276325226	0.10453347116708755	0.2463141679763794	0.008955723606050014	0.24709837138652802
ENSMUSG00000040455	-0.000490632199216634	0.25466275215148926	0.0024173439014703035	0.4670439660549164	0.018104471266269684	0.3163989186286926
ENSMUSG00000021340	0.007317221723496914	-0.09084349870681763	-0.11454776674509048	-0.3134349584579468	0.033720698207616806	-0.2232092320919037
ENSMUSG00000118060	-0.01347658783197403	-0.179161936044693	-0.12884175777435303	-0.26422545313835144	-0.008048557676374912	-0.1956171840429306
ENSMUSG00000106676	-0.009783376008272171	-0.1027665063738823	-0.05668456107378006	-0.08347184211015701	0.03713043034076691	-0.1569325178861618
ENSMUSG00000052605	0.027981169521808624	-0.0703238695859909	0.09599805623292923	0.006875827442854643	-0.02306479960680008	-0.15427154302597046
ENSMUSG00000034771	-0.002972615882754326	0.08139009773731232	-0.031650442630052567	0.08144943416118622	-0.002351752482354641	0.06902773678302765
ENSMUSG00000086046	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000101986	-0.021037492901086807	-0.2062465250492096	-0.11302357912063599	-0.26672324538230896	-0.012780058197677135	-0.2742726802825928
ENSMUSG00000097433	-6.163537182146683e-05	-0.07921428978443146	-0.0006316935177892447	-0.06568817794322968	-0.011640703305602074	0.05683401599526405
ENSMUSG00000025003	-0.011605530045926571	-0.1401406079530716	-0.11761294305324554	-0.2546446919441223	0.02027454413473606	-0.279789537191391
ENSMUSG00000038980	8.24505423224764e-06	0.08196012675762177	-0.011736555024981499	0.10750789940357208	0.013813789002597332	0.03957367315888405
ENSMUSG00000112054	-0.005951283033937216	-0.1589629054069519	-0.13372226059436798	-0.2020515501499176	0.016851656138896942	-0.24741971492767334
ENSMUSG00000104324	-0.007149031385779381	-0.14956770837306976	-0.12134405970573425	-0.28010857105255127	0.019156765192747116	-0.2392607182264328
ENSMUSG00000035916	-0.00278105610050261	-0.7437988519668579	-0.06953724473714828	-1.296687364578247	0.06518977135419846	-0.28113722801208496
ENSMUSG00000049643	-0.009266695939004421	0.3124052882194519	0.08194486796855927	0.3388698101043701	-0.003166972892358899	0.3342837393283844
ENSMUSG00000049775	0.04403139278292656	0.30511415004730225	0.1388133466243744	0.6015543341636658	0.017964821308851242	0.19025205075740814
ENSMUSG00000107134	0.0038183843716979027	-0.18870776891708374	-0.12468410283327103	-0.222794309258461	0.02384188026189804	-0.24476636946201324
ENSMUSG00000085638	-0.010400471277534962	-0.17740917205810547	-0.06887859106063843	-0.2463228553533554	0.024239802733063698	-0.24286703765392303
ENSMUSG00000101036	-0.045993536710739136	-0.21592897176742554	-0.12353354692459106	-0.16519765555858612	-0.027518976479768753	-0.24129611253738403
ENSMUSG00000075025	0.023657161742448807	-0.12359820306301117	-0.046018969267606735	-0.1771799474954605	-0.010267011821269989	-0.18424640595912933
ENSMUSG00000091307	-0.018987521529197693	-0.18558141589164734	-0.1089235246181488	-0.29135435819625854	0.0025504936929792166	-0.2538379728794098
ENSMUSG00000120364	0.016637533903121948	-0.09383819252252579	-0.1260969489812851	-0.2566761076450348	-0.012182062491774559	-0.29028794169425964
ENSMUSG00000113704	0.05142871290445328	0.017816949635744095	0.10908161848783493	0.5100144743919373	0.008208614774048328	-0.028853673487901688
ENSMUSG00000060470	0.020391283556818962	-0.12415573000907898	-0.05039278045296669	-0.08623699843883514	0.03446589782834053	-0.15955333411693573
ENSMUSG00000030849	-0.008007378317415714	0.44593656063079834	-5.7058782658714335e-06	0.6257752776145935	0.010452741757035255	0.4239358603954315
ENSMUSG00000078185	-0.006794544402509928	0.3306143879890442	-0.016314895823597908	0.37614303827285767	0.01593724638223648	0.22989507019519806
ENSMUSG00000042707	0.0021801155526190996	0.1479460448026657	0.10829909145832062	0.2061992883682251	0.018323823809623718	0.05703779309988022
ENSMUSG00000031925	0.038307663053274155	-0.020865432918071747	-0.07199760526418686	-0.10433401167392731	0.030399059876799583	0.05807314068078995
ENSMUSG00000079395	-0.04712019860744476	-0.2671077251434326	-0.07898440957069397	-0.3811674416065216	-0.01684201881289482	-0.23094451427459717
ENSMUSG00000015994	-9.440405119676143e-05	0.4561132490634918	0.044369831681251526	0.34828999638557434	0.028529437258839607	0.28227221965789795
ENSMUSG00000079593	-0.02209497056901455	-0.34459996223449707	-0.11061657220125198	-0.14684894680976868	0.011662941426038742	-0.06271961331367493
ENSMUSG00000081665	-0.08639425039291382	-0.6402497887611389	-0.0017680191667750478	-0.791491687297821	0.007773663382977247	-0.23669502139091492
ENSMUSG00000086254	-0.01530522108078003	-0.1619260162115097	-0.10995011031627655	-0.3315257132053375	0.01657100021839142	-0.2427702099084854
ENSMUSG00000071669	-0.01831703633069992	-0.7631732225418091	-0.07003125548362732	-1.2770930528640747	0.05352488160133362	-0.2608397901058197
ENSMUSG00000071169	0.034389346837997437	-0.10877790302038193	-0.017467128112912178	-0.2227204144001007	0.017042549327015877	-0.20811055600643158
ENSMUSG00000032009	-0.0058146025985479355	0.21322473883628845	-0.06322962790727615	0.4039614200592041	0.019240105524659157	0.1262434720993042
ENSMUSG00000116624	0.01101073157042265	-0.07144290208816528	-0.1094139888882637	-0.16612952947616577	0.011011017486453056	-0.26411041617393494
ENSMUSG00000116924	0.05295927822589874	-0.08589835464954376	-0.00858660601079464	-0.11857303977012634	0.0370868481695652	-0.10690849274396896
ENSMUSG00000089922	-3.369757905602455e-05	-0.07352107763290405	-0.09549267590045929	-0.08320141583681107	0.008348884992301464	0.07901056110858917
ENSMUSG00000047692	0.020086372271180153	-0.11387184262275696	-0.06107513606548309	-0.2141021490097046	0.03987780958414078	-0.18831470608711243
ENSMUSG00000073702	0.04052335396409035	0.4879138171672821	0.16017641127109528	0.3351748585700989	-0.04893898591399193	0.31782394647598267
ENSMUSG00000046005	0.03018820472061634	-0.1037084311246872	0.1928117424249649	-0.0052719032391905785	0.009809514507651329	-0.12142433226108551
ENSMUSG00000022971	-0.0039706663228571415	0.21711677312850952	-0.03229314833879471	0.277111679315567	0.020281214267015457	0.2764357626438141
ENSMUSG00000035277	-0.012850030325353146	-0.12400420010089874	-0.07781140506267548	-0.017130963504314423	-0.013921493664383888	-0.08548416197299957
ENSMUSG00000022122	0.012423524633049965	0.020959606394171715	-0.09506075829267502	0.03912525996565819	0.03415264934301376	0.07712073624134064
ENSMUSG00000035078	-0.007355521898716688	0.4103478491306305	0.017449509352445602	0.43767184019088745	0.019368082284927368	0.36360520124435425
ENSMUSG00000044066	0.01656910590827465	0.2861463129520416	0.12821489572525024	0.3569933772087097	-0.00412462092936039	0.2931289076805115
ENSMUSG00000051980	0.010105297900736332	-0.17659617960453033	-0.11026982218027115	-0.14046861231327057	0.03691129386425018	0.06815771758556366
ENSMUSG00000118178	-0.02668396197259426	-0.10720930248498917	-0.08890064060688019	-0.0645596832036972	0.018432741984725	-0.3212423622608185
ENSMUSG00000030155	-0.006051596254110336	-0.15341751277446747	-0.0488697811961174	0.0015565913636237383	0.00919510517269373	-0.1809016466140747
ENSMUSG00000091483	-0.08263120800256729	-0.2856336534023285	0.02989288419485092	-0.24254249036312103	-0.08295705169439316	-0.3930598795413971
ENSMUSG00000109232	-0.014584153890609741	-0.1663917899131775	-0.12864460051059723	-0.20854882895946503	0.0049050054512917995	-0.22716999053955078
ENSMUSG00000003746	0.023206667974591255	0.18308717012405396	-0.11331591010093689	0.1290532946586609	0.027570713311433792	0.31113123893737793
ENSMUSG00000120146	-0.03184207156300545	-0.15248945355415344	-0.11948470026254654	-0.17852233350276947	-0.0036060025449842215	-0.26963865756988525
ENSMUSG00000021007	0.0064049214124679565	0.24060717225074768	-0.008331086486577988	0.31174179911613464	0.01948113739490509	0.30573174357414246
ENSMUSG00000001988	0.0076010143384337425	-0.04015466198325157	0.07198204845190048	0.16914312541484833	-0.011351162567734718	0.1096009835600853
ENSMUSG00000002249	-0.0008993279770947993	0.4301408529281616	0.1301060914993286	0.16752611100673676	-0.01981072500348091	0.32736101746559143
ENSMUSG00000038199	0.006426097825169563	-0.11048634350299835	-0.10344814509153366	-0.07586748152971268	0.032661449164152145	-0.12494751811027527
ENSMUSG00000111673	-0.013381331227719784	0.455856055021286	0.08611106127500534	0.5799246430397034	0.009320104494690895	0.3678748607635498
ENSMUSG00000114522	-0.00062360311858356	-0.10353848338127136	-0.13158157467842102	-0.17794270813465118	0.01349375769495964	-0.21432346105575562
ENSMUSG00000100600	0.006496006157249212	-0.16545270383358002	-0.10017633438110352	-0.21061819791793823	0.03801063820719719	-0.06726352870464325
ENSMUSG00000066515	0.008491151034832	-0.07569514214992523	-0.08472651243209839	-0.08048442751169205	0.025945715606212616	-0.20424678921699524
ENSMUSG00000095831	-0.018390081822872162	-0.12439639121294022	-0.12609568238258362	-0.1138085201382637	0.010686511173844337	-0.24503184854984283
ENSMUSG00000100813	0.02117401547729969	-0.08786284178495407	0.09861360490322113	-0.041812144219875336	0.04239184036850929	-0.1658853143453598
ENSMUSG00000112131	-0.04630211368203163	-0.27103617787361145	-0.1214330792427063	-0.26134032011032104	-0.02718045935034752	-0.20272283256053925
ENSMUSG00000074766	0.011361794546246529	0.2430800199508667	-0.0924258604645729	0.09328912943601608	0.023164577782154083	0.2980029582977295
ENSMUSG00000107606	-0.05106301233172417	-0.18002353608608246	-0.11740382015705109	-0.15253013372421265	0.0025346819311380386	-0.2812293767929077
ENSMUSG00000028370	0.010162410326302052	-0.24071289598941803	-0.1096896082162857	-0.21154971420764923	0.028320422396063805	0.0363587960600853
ENSMUSG00000059708	0.02108297497034073	0.12968242168426514	0.003057627473026514	0.21982242166996002	0.033284593373537064	0.2124888300895691
ENSMUSG00000108207	0.029300851747393608	-0.11268887668848038	0.10884635150432587	-0.06679466366767883	-0.045976899564266205	-0.06670248508453369
ENSMUSG00000085683	-0.01123729906976223	-0.17911776900291443	-0.11789792031049728	-0.2430153787136078	0.01850603148341179	-0.24876642227172852
ENSMUSG00000028108	0.03664165362715721	0.017537759616971016	0.03559054806828499	0.0723101943731308	-0.02763409912586212	-0.10125745087862015
ENSMUSG00000111447	0.006099903956055641	0.0034859636798501015	-0.03843448683619499	0.03120187483727932	0.0348450243473053	-0.06621179729700089
ENSMUSG00000029286	0.0019225934520363808	-0.10020597279071808	-0.11728645116090775	-0.20865251123905182	0.00544885266572237	-0.21554455161094666
ENSMUSG00000034855	0.009760286659002304	-0.0217131320387125	-0.15419243276119232	-0.03096736967563629	0.030717387795448303	-0.17525547742843628
ENSMUSG00000112082	0.013841020874679089	0.06525653600692749	-0.030582979321479797	0.39018791913986206	0.00669462513178587	0.0003383290895726532
ENSMUSG00000050030	0.0013718436239287257	-0.0849645584821701	-0.11310403794050217	-0.29065170884132385	0.006225451827049255	-0.3047620356082916
ENSMUSG00000106631	0.005991480778902769	-0.10105898231267929	-0.07742992043495178	-0.13651525974273682	0.041055191308259964	-0.17929375171661377
ENSMUSG00000066892	-0.007727822754532099	0.3229653239250183	0.059044405817985535	0.3996584415435791	-0.00948243122547865	0.37370654940605164
ENSMUSG00000060332	0.010448365472257137	-0.07081110030412674	-0.08075223118066788	-0.13103319704532623	0.02565825544297695	-0.19169023633003235
ENSMUSG00000089722	0.014414460398256779	-0.1600257307291031	-0.0967320129275322	-0.34427234530448914	0.027629204094409943	-0.18848411738872528
ENSMUSG00000100525	0.0030328133143484592	-0.10045021027326584	-0.06572169065475464	-0.33812323212623596	0.039445340633392334	-0.21746790409088135
ENSMUSG00000046093	0.0011202618479728699	0.26551106572151184	-0.0646590143442154	0.1669023334980011	0.027944765985012054	0.26142823696136475
ENSMUSG00000085763	-0.004144077654927969	0.4272398352622986	-0.04730143025517464	0.3892221450805664	0.023421945050358772	0.4018266797065735
ENSMUSG00000053641	-0.004739953204989433	0.28481805324554443	-0.04468469321727753	0.07151781022548676	0.02165270410478115	0.26028284430503845
ENSMUSG00000024844	0.06369424611330032	0.6239623427391052	0.22339032590389252	0.4542030990123749	-0.0040341271087527275	0.3481427729129791
ENSMUSG00000103542	-0.009831536561250687	-0.16148751974105835	-0.12911000847816467	-0.21596989035606384	0.010897128842771053	-0.2266404926776886
ENSMUSG00000121107	-0.015235763974487782	0.31635263562202454	0.09199129045009613	0.260155588388443	0.005988368298858404	0.34413865208625793
ENSMUSG00000049504	-0.008730193600058556	0.460407555103302	0.05770093947649002	0.5193157196044922	-0.00789810810238123	0.40500587224960327
ENSMUSG00000000632	-0.010603499598801136	0.20158445835113525	-0.04975112900137901	0.08867645263671875	0.014287815429270267	0.18019887804985046
ENSMUSG00000027187	-0.001823175116442144	0.2116677314043045	-0.001526477630250156	0.3193061947822571	0.021881842985749245	0.2614087760448456
ENSMUSG00000016308	0.018724380061030388	-0.12828655540943146	0.16074500977993011	0.20680275559425354	-0.03827054798603058	-0.10054530203342438
ENSMUSG00000020212	0.0008277402957901359	0.3321385681629181	-0.09737174957990646	0.0919855386018753	0.02870028465986252	0.26249271631240845
ENSMUSG00000039234	-0.0014770866837352514	0.23332226276397705	0.0232298094779253	0.35743793845176697	0.020572951063513756	0.28599441051483154
ENSMUSG00000024535	0.003750962670892477	0.20155195891857147	-0.05795306712388992	0.20751121640205383	0.025775093585252762	0.30073729157447815
ENSMUSG00000048029	-0.0037016228307038546	0.3296876549720764	-0.018616022542119026	0.24338559806346893	0.024711905047297478	0.30036288499832153
ENSMUSG00000086884	-0.0036719676572829485	-0.09077630192041397	0.034257713705301285	-0.01272832415997982	-0.00889549870043993	-0.07509882748126984
ENSMUSG00000109401	0.02020411565899849	-0.02386569045484066	-0.10482296347618103	0.03896681219339371	-0.02576172538101673	0.09022228419780731
ENSMUSG00000037370	0.00927094928920269	0.021047864109277725	-0.10672774165868759	0.04804231971502304	0.028670262545347214	0.19813142716884613
ENSMUSG00000046378	-0.0015753316693007946	0.11629816144704819	0.09864792227745056	0.20665310323238373	0.011846908368170261	0.1682250052690506
ENSMUSG00000049843	0.0069712442345917225	-0.10462474822998047	-0.1290493905544281	-0.24392367899417877	-0.014763056300580502	-0.28413689136505127
ENSMUSG00000035778	-0.006557092536240816	0.17746497690677643	0.008330801501870155	0.42560940980911255	0.013762389309704304	0.3134092390537262
ENSMUSG00000040035	0.0025726547464728355	-0.023351462557911873	-0.09044024348258972	0.03234851360321045	0.024322111159563065	-0.018115583807229996
ENSMUSG00000030246	-0.007273512426763773	0.1853620558977127	0.0747169628739357	0.5101080536842346	-0.004014568403363228	0.33050069212913513
ENSMUSG00000093923	-0.09929517656564713	-0.36538901925086975	-0.12353414297103882	-0.23660850524902344	-0.01537848450243473	-0.21135596930980682
ENSMUSG00000035086	-0.0074242036789655685	0.2914864718914032	0.036190215498209	0.23236533999443054	0.022252986207604408	0.2664245665073395
ENSMUSG00000112317	-0.0008613250683993101	0.2931610941886902	-0.04877988249063492	0.05807783454656601	0.027871781960129738	0.2719944715499878
ENSMUSG00000113506	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000003161	0.006031620316207409	-0.1117047369480133	-0.0999850258231163	-0.21283313632011414	0.010401680134236813	-0.2147635519504547
ENSMUSG00000114879	0.003283796366304159	-0.15511037409305573	-0.12628883123397827	-0.13400153815746307	0.021711716428399086	-0.25972962379455566
ENSMUSG00000103596	0.005670618265867233	-0.07304059714078903	-0.1438765823841095	-0.014716624282300472	0.027033081278204918	-0.2689589560031891
ENSMUSG00000027104	-0.013028855435550213	0.5059131979942322	0.05267327278852463	0.6270089149475098	0.009564157575368881	0.42428019642829895
ENSMUSG00000048677	0.010489651001989841	0.07095982879400253	-0.06474948674440384	0.14856447279453278	0.028956091031432152	0.1756514310836792
ENSMUSG00000108907	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000015467	0.020807787775993347	-0.11068305373191833	-0.1313682645559311	0.012751505710184574	0.0339597724378109	-0.14898985624313354
ENSMUSG00000080890	-0.04875660315155983	-0.2285773605108261	-0.1114041805267334	-0.25058746337890625	-0.0003869755601044744	-0.3132856488227844
ENSMUSG00000095681	-0.004469363018870354	0.34500107169151306	-0.004221840761601925	0.3227902948856354	0.023080432787537575	0.30331963300704956
