	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000103292	0.015891995280981064	0.033434946089982986	0.017466533929109573	0.013965601101517677	-0.008106532506644726	0.0010664715664461255	0.0012646049726754427	-0.039322976022958755	0.015189217403531075	0.022763065993785858	-0.009226568974554539	-0.007275163661688566	-0.006820593029260635	0.019056398421525955	-0.005900702904909849	0.042566556483507156	0.02419945038855076	0.054837509989738464	0.025144653394818306	0.34972643852233887	-0.004399098921567202	0.10132694989442825
ENSMUSG00000049680	0.00736231217160821	0.01833571493625641	-0.007763591594994068	0.03237749636173248	-0.020235268399119377	0.009970773011446	0.021426178514957428	0.24161268770694733	0.02327158860862255	0.011607781983911991	-0.01055474765598774	-0.02969944290816784	0.021866582334041595	0.008649478666484356	-0.036515530198812485	0.3056688606739044	-0.005435813218355179	0.07364854216575623	0.047378137707710266	0.5526552796363831	0.0009421416907571256	0.37063995003700256
ENSMUSG00000029198	0.004157066810876131	0.013716177083551884	-0.0037571785505861044	0.019755683839321136	-0.006786724552512169	0.0028733236249536276	0.028566958382725716	0.2867280840873718	0.008668347261846066	0.00892267283052206	-0.008848770521581173	-0.018320489674806595	0.005174677353352308	0.012354671023786068	-0.0024301873054355383	0.2952939569950104	0.008424212224781513	0.06308348476886749	0.07642293721437454	0.3378077447414398	-0.0055732266046106815	0.396432489156723
ENSMUSG00000031995	0.01144828088581562	0.024326980113983154	-0.00015013809024821967	0.019326120615005493	-0.01697305031120777	0.006158209405839443	0.010108022950589657	0.1759774535894394	0.01834055222570896	0.019530776888132095	-0.017979003489017487	-0.021573808044195175	0.009749322198331356	0.01573934592306614	-0.031098265200853348	0.21773435175418854	0.018575068563222885	0.04295759275555611	0.06944555789232254	0.21608327329158783	-0.0030017441604286432	0.1838548332452774
ENSMUSG00000014453	-0.0013760544825345278	0.015029150992631912	0.0004800814494956285	0.003117749933153391	0.004347524140030146	-0.013379178941249847	-0.01048799604177475	-0.10293983668088913	-0.009467652067542076	0.01063129398971796	0.004204190336167812	0.007820802740752697	-0.004658164922147989	-0.001191335148178041	-0.004075086675584316	0.010092932730913162	0.004075473174452782	0.01747000962495804	-0.02888704463839531	-0.08483321219682693	-0.00784122385084629	-0.038214460015296936
ENSMUSG00000032224	0.010139402002096176	0.02408168464899063	0.0039171795360744	0.016915952786803246	-0.019040310755372047	0.007816006429493427	0.008098519407212734	0.21798910200595856	0.01823398470878601	0.013838597573339939	-0.014834246598184109	-0.024610411375761032	0.00908423401415348	0.01596415601670742	-0.02574118785560131	0.23198364675045013	0.019871646538376808	0.0686463862657547	0.01296450849622488	0.30132099986076355	-0.007380688562989235	0.22226367890834808
ENSMUSG00000107240	0.011972921900451183	0.022620048373937607	-0.0006158695905469358	0.015337977558374405	0.005938757210969925	0.006589620839804411	-0.006702023092657328	0.19682474434375763	0.029538705945014954	0.019906651228666306	0.013839486055076122	-0.023704292252659798	-0.009373682551085949	0.019591672345995903	-0.0031105049420148134	0.21929332613945007	0.025231435894966125	0.045118335634469986	0.020252468064427376	0.12628087401390076	-0.007266046479344368	0.15703965723514557
ENSMUSG00000110020	0.008832692168653011	0.016377829015254974	-0.01184258982539177	0.024698268622159958	-0.0121657969430089	0.0012219367781654	0.020344050601124763	0.1941346377134323	0.022582409903407097	0.013886884786188602	-0.036787379533052444	-0.016283752396702766	0.02338484488427639	0.011739317327737808	-0.06418300420045853	0.13890781998634338	0.0014754232252016664	0.03718892112374306	0.06042568385601044	0.3552705645561218	0.02288457378745079	0.3334883451461792
ENSMUSG00000120740	0.011743171140551567	0.024437379091978073	0.0028365447651594877	0.02993307076394558	-0.02435278333723545	0.00883471593260765	0.00803742092102766	0.26681235432624817	0.013769570738077164	0.01639014482498169	-0.0009237885242328048	-0.01543657761067152	-0.00863251369446516	0.015215341933071613	-0.006269422359764576	0.3124772906303406	0.010966071859002113	0.07703344523906708	0.03267257288098335	0.3498365879058838	-0.008397904224693775	0.3787823021411896
ENSMUSG00000031709	0.008927006274461746	0.029781624674797058	0.0016103093512356281	0.026624832302331924	-0.019563540816307068	0.008078140206634998	0.006993086542934179	0.218503937125206	0.016882402822375298	0.018615763634443283	-0.010498473420739174	-0.013951127417385578	0.008450819179415703	0.011270121671259403	-0.0324581004679203	0.2725551128387451	0.005869782064110041	0.08211156725883484	0.03743935376405716	0.540625274181366	-0.006534196902066469	0.2613253891468048
ENSMUSG00000020413	0.00966157577931881	0.023266077041625977	0.002104697283357382	0.024960413575172424	-0.02159353531897068	0.008030368946492672	0.003328082850202918	0.25074148178100586	0.0172214787453413	0.014386254362761974	-0.005634327419102192	-0.024965940043330193	0.001653226907365024	0.015006911009550095	-0.020591678097844124	0.3177982270717621	0.0110987089574337	0.056977529078722	0.0366157628595829	0.35195109248161316	-0.007688006851822138	0.31200215220451355
ENSMUSG00000086175	0.015422442927956581	-0.0010041003115475178	0.008383375592529774	0.0285816453397274	-0.003515410702675581	0.002291467972099781	-0.0015776515938341618	-0.06993241608142853	0.008260974660515785	0.044742509722709656	-0.010555868037045002	-0.0005223775515332818	0.0009504902991466224	0.015343465842306614	-0.0062979417853057384	-0.0012620494235306978	0.029941760003566742	0.037999991327524185	-0.007173569407314062	-0.05138278007507324	-0.006629434879869223	-0.046789027750492096
ENSMUSG00000029286	0.018184805288910866	0.016435548663139343	0.00582820875570178	0.002422298537567258	-0.0034467396326363087	-0.0025885715149343014	-0.008286464028060436	-0.07022932916879654	0.004463065881282091	0.01271474827080965	-0.00019567858544178307	0.009143538773059845	0.005743458867073059	0.01008506678044796	-0.0042184158228337765	-0.11985054612159729	0.011153928935527802	0.020746706053614616	-0.024159081280231476	-0.08538074791431427	-0.008911297656595707	-0.030797844752669334
ENSMUSG00000037031	0.011716332286596298	0.021121365949511528	0.004826893098652363	0.014357698149979115	-0.018517663702368736	0.001329760067164898	0.0043532769195735455	0.19690103828907013	0.015462314710021019	0.018589576706290245	-0.016714392229914665	-0.019779732450842857	0.007317427545785904	0.018379656597971916	-0.027558624744415283	0.25388699769973755	0.02330085076391697	0.0435902401804924	-0.008891338482499123	0.1694193333387375	-0.00738144526258111	0.17917491495609283
ENSMUSG00000006005	0.005003333557397127	0.017590217292308807	-0.0010507275583222508	0.017021728679537773	-0.02113211713731289	0.006248933263123035	0.018435467034578323	0.2896484434604645	0.007830518297851086	0.007397836074233055	-0.006339074578136206	-0.02427903190255165	0.018103085458278656	0.00972045585513115	-0.006472031585872173	0.33242958784103394	0.004597967490553856	0.06960338354110718	0.045391011983156204	0.4898489713668823	-0.0042214831337332726	0.478690505027771
ENSMUSG00000035456	0.008711811155080795	0.02819141000509262	0.003974242135882378	0.011124580167233944	-0.019383644685149193	0.0013579247752204537	0.0069411275908350945	0.11923374235630035	0.007842671126127243	0.022395383566617966	-0.015141691081225872	-0.0182756707072258	0.004739759955555201	0.015687834471464157	-0.030432479456067085	0.17633365094661713	0.024498557671904564	0.0505489856004715	0.0142059950158	0.14799264073371887	-0.004373831208795309	0.08086130768060684
ENSMUSG00000104645	-0.07305830717086792	-0.13378070294857025	0.1090083047747612	-0.0939209908246994	-0.00019267122843302786	-0.01908823661506176	-0.01350631844252348	-0.17974144220352173	0.0015604880172759295	-0.1765853762626648	0.011680659838020802	0.015539138577878475	-0.010096387937664986	-0.04933978244662285	0.0059930249117314816	-0.21690130233764648	-0.0047039673663675785	-0.24208173155784607	0.000993299880065024	-0.6832046508789062	-0.03508567810058594	-0.4684390723705292
ENSMUSG00000102570	0.0314006432890892	0.032964810729026794	0.018393980339169502	0.01870635151863098	-0.002952930051833391	-0.0011534263612702489	-0.00019525678362697363	-0.0509878434240818	0.00990587193518877	0.027503805235028267	-0.0020590766798704863	0.005477162078022957	0.004405458923429251	0.007272736635059118	-0.0030014205258339643	-0.050179190933704376	0.02839735522866249	0.0477260984480381	0.026795368641614914	-0.01499314233660698	-0.00697440467774868	-0.03894747793674469
ENSMUSG00000027173	0.008997469209134579	0.02398163639008999	-0.0016368546057492495	0.02786928601562977	-0.021783379837870598	0.006629166193306446	0.012992075644433498	0.198471799492836	0.017248883843421936	0.015003128908574581	-0.009526311419904232	-0.023133322596549988	0.015592680312693119	0.011561249382793903	-0.026118896901607513	0.2942783832550049	0.00615000119432807	0.06497489660978317	0.06760556995868683	0.4293113946914673	-0.004366764798760414	0.2454003393650055
ENSMUSG00000091114	0.012978131882846355	0.03958422690629959	0.009635210037231445	0.027921559289097786	-0.006609357427805662	-0.001570210326462984	-0.00345104793086648	-0.05163043364882469	0.012688654474914074	0.05944614112377167	-0.00944384466856718	0.00023156286624725908	-0.0007862799102440476	0.017543619498610497	-0.0053342897444963455	-0.0027441775891929865	0.04162558913230896	0.039473917335271835	-0.030313946306705475	-0.04537496715784073	-0.004634542856365442	-0.06136321648955345
ENSMUSG00000018433	0.01108228787779808	0.023696253076195717	-0.002480916678905487	0.02259182184934616	-0.02688542567193508	0.005459978710860014	0.009527260437607765	0.2182987928390503	0.02090960554778576	0.015582489781081676	-0.014764883555471897	-0.02012096717953682	0.013895338401198387	0.012913656421005726	-0.025692341849207878	0.27096113562583923	0.007786761969327927	0.061307162046432495	0.067550428211689	0.33262038230895996	-0.005851926282048225	0.41981032490730286
ENSMUSG00000085779	0.019234823063015938	0.02511558309197426	0.01584584079682827	0.008460203185677528	-0.0034304785076528788	0.0008260135073214769	-0.0010924492962658405	-0.014388630166649818	0.018498197197914124	0.034843772649765015	-0.010971800424158573	0.008190379478037357	0.003083011833950877	0.009290475398302078	-0.011304575949907303	-0.04230935871601105	0.040122564882040024	0.03638884797692299	0.0051058148965239525	0.21538875997066498	-0.004502458963543177	0.05632698908448219
ENSMUSG00000020708	0.006602065172046423	0.012899049557745457	-0.008118897676467896	0.034308165311813354	-0.02421250194311142	0.003621101612225175	0.0301112849265337	0.2944593131542206	0.021126192063093185	0.008972309529781342	-0.016156241297721863	-0.01719103381037712	0.012185527011752129	0.010612131096422672	-0.017657388001680374	0.31093132495880127	-0.0006828713230788708	0.0649748146533966	0.07211267203092575	0.3877851068973541	0.0030991488602012396	0.4046889841556549
ENSMUSG00000102653	0.025043392553925514	0.04072709009051323	0.011669249273836613	0.01612483151257038	0.003395777428522706	-0.001615762710571289	0.0005657201982103288	-0.07414033263921738	0.021515486761927605	0.020288430154323578	-0.004969989415258169	0.00607394939288497	0.00024161020701285452	0.014980142936110497	-0.00996411219239235	-0.02404235303401947	0.049032676964998245	0.027290064841508865	-0.06868007779121399	-0.15893042087554932	-0.0075434548780322075	-0.04168429970741272
ENSMUSG00000031258	0.00031755570671521127	0.001334603177383542	-0.0035880557261407375	0.0015747197903692722	0.007305164355784655	-0.011260793544352055	-0.009637641720473766	-0.03161349520087242	-0.017745446413755417	0.015076718293130398	-0.0014051452744752169	0.011495908722281456	0.003961741458624601	-0.0037924498319625854	-0.0024693780578672886	-0.049345385283231735	0.020363742485642433	0.0008727372623980045	-0.058261144906282425	-0.0313924103975296	-0.009773213416337967	-0.07076086848974228
ENSMUSG00000106719	0.023608900606632233	0.028291167691349983	0.011242769658565521	0.020434536039829254	-0.008827734738588333	-0.008170509710907936	-0.0003088500234298408	-0.06371975690126419	0.016183527186512947	0.0006328392191790044	-0.009978151880204678	-0.0017853620229288936	-0.0016092939767986536	0.013808855786919594	-0.009110650047659874	0.02229735441505909	0.03420461714267731	0.0023612496443092823	-0.0028928788378834724	-0.05237014591693878	-0.006585762370377779	-0.04468035325407982
ENSMUSG00000108948	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000071816	-0.017223982140421867	0.004021514672785997	-0.0003550355904735625	-0.01971842162311077	0.014333924278616905	-0.002113793743774295	-0.006898124236613512	-0.1028541550040245	-0.009408067911863327	0.0026774639263749123	0.00498926779255271	0.009122387506067753	-0.006555747240781784	-0.012406273745000362	0.0005072965868748724	-0.11411306262016296	-0.01521216705441475	0.01250944659113884	-0.04579884558916092	-0.1529068648815155	0.009271000511944294	-0.21644407510757446
ENSMUSG00000068860	0.013061759062111378	0.0257695484906435	0.0017108307220041752	0.020259056240320206	-0.014081350527703762	0.007016752380877733	0.02124113403260708	0.06624175608158112	0.0193388219922781	0.02055938169360161	-0.025890497490763664	-0.014020710252225399	0.014057024382054806	0.014055595733225346	-0.024291004985570908	0.1693895310163498	0.01797347702085972	0.05566899850964546	0.14225786924362183	0.21847595274448395	0.018258534371852875	0.16069668531417847
ENSMUSG00000063439	0.012505551800131798	0.023698851466178894	0.004721499513834715	0.0037328412290662527	-0.019174592569470406	0.008449835702776909	0.015066992491483688	0.1577448844909668	0.020990198478102684	0.01585627906024456	-0.010547070764005184	-0.008956204168498516	0.0003032329841516912	0.013273054733872414	-0.0029687508940696716	0.22390493750572205	0.02136225625872612	0.04901668056845665	0.031021373346447945	0.2647038698196411	-0.0026261189486831427	0.233489990234375
ENSMUSG00000086552	0.016218366101384163	0.04349282756447792	0.004612721037119627	0.016947591677308083	-0.014028089120984077	0.002969214227050543	0.0060633448883891106	0.06864222139120102	0.01914333738386631	0.02780512534081936	-0.01826433837413788	-0.009651885367929935	0.00266665150411427	0.01383492723107338	-0.025739507749676704	0.09760638326406479	0.03159734606742859	0.030561530962586403	0.02220703661441803	0.029408777132630348	-7.310792716452852e-05	0.10163603723049164
ENSMUSG00000075167	-0.01602952554821968	-0.036693673580884933	-0.009344342164695263	-0.04836812615394592	-0.008564535528421402	-0.008076908066868782	-0.010995667427778244	-0.09425729513168335	-0.006452536676079035	-0.0537407360970974	0.010007486678659916	0.007474231533706188	-0.008646759204566479	-0.007122329901903868	-0.0045524947345256805	-0.21379859745502472	0.018157396465539932	-0.07856377959251404	-0.025580041110515594	-0.067550890147686	-0.010441049002110958	-0.05737828090786934
ENSMUSG00000109082	0.021750152111053467	0.018456973135471344	0.008677057921886444	0.019680755212903023	0.0014624169562011957	-0.003609811421483755	-0.006012712139636278	-0.09361208230257034	-0.0004900029161944985	0.05255304276943207	0.005213118623942137	0.009621198289096355	0.0020064408890902996	-0.005657956004142761	0.0031315747182816267	-0.09571493417024612	0.017433717846870422	-0.016367360949516296	-0.06805569678544998	-0.11337050795555115	-0.006117064971476793	-0.03896339610219002
ENSMUSG00000096109	-0.004840507172048092	0.014145541936159134	-0.006015315651893616	-0.00971644464880228	-0.0018699601059779525	0.00035098777152597904	-0.011336039751768112	-0.09565825760364532	-0.010305124334990978	-0.03779790177941322	0.002841843757778406	0.007432202808558941	-0.005035086069256067	0.0049527534283697605	-0.004307707771658897	-0.13317473232746124	-0.005724276416003704	0.005203307140618563	-0.04042086750268936	-0.1491364687681198	-0.008594836108386517	-0.023040661588311195
ENSMUSG00000089968	0.02180822193622589	0.02586466632783413	0.0171586275100708	0.01431615836918354	-0.007476178463548422	-0.0021150226239115	0.0009462859597988427	-0.02422996237874031	0.015730932354927063	0.055933885276317596	-0.00677821459248662	0.006599231157451868	-0.0005778692429885268	0.011167940683662891	-0.003966424148529768	-0.04986774921417236	0.04578808322548866	0.04297327995300293	0.004454547073692083	0.01725480705499649	-0.00763134378939867	-0.02731924131512642
ENSMUSG00000024173	0.024321312084794044	0.04226291552186012	0.012344918213784695	0.01763937994837761	-0.0033547591883689165	-0.0013115982292219996	-0.01363600604236126	-0.06899861991405487	0.018506230786442757	0.05249517783522606	0.00401358911767602	0.010359641164541245	0.00971479807049036	0.008556226268410683	0.003133271122351289	-0.04926121607422829	-0.004642247688025236	0.020911293104290962	-0.04333497956395149	-0.11774846166372299	-0.006131700240075588	-0.056536491960287094
ENSMUSG00000118417	-0.045262161642313004	-0.037577446550130844	0.0009744047420099378	-0.05064339563250542	0.004102686885744333	-0.017270060256123543	0.00990411825478077	-0.10432622581720352	-0.04248447343707085	-0.08055408298969269	0.00011428369180066511	0.011336913332343102	-0.08415356278419495	-0.04266984015703201	-0.004183092154562473	-0.1341799646615982	-0.024260280653834343	-0.25003600120544434	-0.014256829395890236	-0.38829994201660156	-0.015466627664864063	-0.18850621581077576
ENSMUSG00000072621	0.019459353759884834	0.027837377041578293	0.015180639922618866	0.02195710875093937	0.0006777070229873061	-0.002110091969370842	-0.001287497696466744	-0.046323858201503754	0.009512466378509998	0.04862385243177414	-0.004908724222332239	0.005483838729560375	-0.00040023811743594706	0.011528254486620426	0.0021036395337432623	-0.0444834902882576	0.038982998579740524	0.010363051667809486	0.004955712705850601	-0.006536379922181368	-0.006039151456207037	-0.033678364008665085
ENSMUSG00000051936	-0.0008693005656823516	0.0062334900721907616	-0.0021674507297575474	0.0030749491415917873	0.0022173330653458834	-0.003905628342181444	-0.010896953754127026	-0.11555664241313934	-0.005620290525257587	0.01608780212700367	0.0013665877049788833	0.005514437332749367	0.0011677261209115386	0.013098737224936485	-0.0026163861621171236	-0.002905110828578472	-0.0011736004380509257	0.011228006333112717	-0.013814952224493027	-0.006702522747218609	-0.00838529970496893	-0.11272293329238892
ENSMUSG00000022629	0.009789210744202137	0.018369397148489952	0.005830787587910891	0.020078275352716446	-0.02567463181912899	0.0048898919485509396	-0.0018642108188942075	0.1930115818977356	0.012310391291975975	0.015207762829959393	-0.010963652282953262	-0.024038638919591904	0.008484091609716415	0.01811240427196026	-0.016632303595542908	0.18200181424617767	0.022407397627830505	0.04630276560783386	-0.003815187606960535	0.24306829273700714	-0.007310622837394476	0.19874908030033112
ENSMUSG00000057021	-0.02813754230737686	-0.013733952306210995	0.0021481113508343697	-0.0211426243185997	0.012668170034885406	-0.002159510040655732	-0.013251233845949173	-0.15388800203800201	-0.016452519223093987	-0.004010385368019342	0.01548154279589653	0.058549653738737106	-0.01319956872612238	0.0009912559762597084	0.006658448372036219	-0.09656520187854767	-0.03239326924085617	-0.09652677178382874	-0.05066153407096863	-0.2854870557785034	-0.01038599107414484	-0.14452587068080902
ENSMUSG00000058981	-0.0008361751097254455	0.0033520227298140526	-0.00631558196619153	0.011074906215071678	-0.0018413630314171314	-0.0024341847747564316	-0.011770661920309067	-0.06781386584043503	-0.004003314301371574	-0.00028620989178307354	0.0048355283215641975	0.008068928495049477	-0.0021168128587305546	0.007368193473666906	-0.006122577004134655	-0.12637317180633545	-0.001958798849955201	-0.004831635393202305	-0.04363769665360451	-0.09583739936351776	-0.008437004871666431	-0.05622926354408264
ENSMUSG00000061469	0.00834089145064354	0.02151639200747013	0.0008395604090765119	0.019332487136125565	-0.016310783103108406	0.008980654180049896	0.006869961507618427	0.2551751434803009	0.023559708148241043	0.015701759606599808	-0.005931423977017403	-0.018011048436164856	0.009027969092130661	0.012088166549801826	-0.015485215932130814	0.30013808608055115	0.00563821429386735	0.057867828756570816	0.01668800227344036	0.49199119210243225	-0.007317453157156706	0.29427722096443176
ENSMUSG00000020609	0.008138023316860199	0.013916458003222942	0.00071470916736871	0.02646820619702339	-0.006033251993358135	0.0017702378099784255	-0.009726627729833126	0.03443681821227074	0.00928805023431778	0.03205472603440285	-0.004737927578389645	-0.003697433276101947	-0.003105187090113759	0.010765978135168552	-0.014098304323852062	0.1523585319519043	0.012075556442141533	0.07767500728368759	-0.07049412280321121	-0.22926922142505646	-0.006942825857549906	-0.09809555113315582
ENSMUSG00000027957	0.010678545571863651	0.022182084619998932	9.563314051774796e-06	0.02204752527177334	-0.02671775408089161	0.006489955820143223	0.006428873166441917	0.249705508351326	0.015807831659913063	0.012347343377768993	-0.015361658297479153	-0.031604133546352386	0.013793173246085644	0.017022274434566498	-0.02023390121757984	0.32392430305480957	0.013265056535601616	0.059872645884752274	0.04328737407922745	0.2329750508069992	-0.008552231825888157	0.42137181758880615
ENSMUSG00000002984	0.007006803527474403	0.022923506796360016	-0.012163752689957619	0.030158786103129387	-0.021634016185998917	0.007105811033397913	0.02970721758902073	0.24623708426952362	0.024034418165683746	0.011214281432330608	-0.006821111310273409	-0.023069754242897034	0.017563175410032272	0.005110532511025667	-0.026071539148688316	0.24457138776779175	-0.008941911160945892	0.07290423661470413	0.08550016582012177	0.4333902597427368	0.012698072008788586	0.5181977152824402
ENSMUSG00000110167	0.013893622905015945	0.018047289922833443	0.006048917304724455	0.008286047726869583	0.0012570362305268645	-0.0030308468267321587	-0.008023057132959366	-0.07792501896619797	0.0013595594791695476	-0.0019824798218905926	0.004668990150094032	0.004781562369316816	-0.0011713755084201694	-0.008917183615267277	-0.00047528330469504	-0.13629575073719025	0.03498215600848198	0.02998143993318081	-0.019839657470583916	-0.1585255116224289	-0.005885089747607708	-0.09280003607273102
ENSMUSG00000095804	0.008630570024251938	0.004547509830445051	-0.004922173917293549	-0.0360402949154377	-0.007385075557976961	-0.004948609042912722	-0.009749977849423885	-0.06226260960102081	-0.004770562518388033	-0.01806771568953991	0.0016090930439531803	0.01009373739361763	0.011559379287064075	0.009440787136554718	0.01074259914457798	-0.18853363394737244	0.017086001113057137	0.013314282521605492	-0.020576266571879387	-0.07981263101100922	-0.0145706906914711	-0.017859626561403275
ENSMUSG00000043747	0.01854817196726799	0.016183627769351006	0.013014890253543854	0.018417323008179665	-0.0024136921856552362	0.0012688484275713563	-0.0015714672626927495	-0.04546600952744484	0.007879826240241528	0.03368871286511421	-0.0065999641083180904	0.0009222684311680496	0.0013125822879374027	0.010032727383077145	-0.007601379882544279	-0.0024594252463430166	0.041303850710392	0.05772551894187927	-0.01730380952358246	-0.048377763479948044	-0.003992180805653334	-0.10126086324453354
ENSMUSG00000073073	0.007868452928960323	0.020415598526597023	0.0008634051773697138	0.025509504601359367	-0.02209240198135376	0.0043990639969706535	0.02173588052392006	0.25882431864738464	0.013853426091372967	0.0104946568608284	-0.00899864174425602	-0.03491386026144028	0.010472157970070839	0.01242647785693407	-0.021084677428007126	0.27448412775993347	0.006124846171587706	0.05728032439947128	0.05049609765410423	0.40269118547439575	-0.003299125237390399	0.3377252221107483
ENSMUSG00000036062	0.01364640798419714	0.04248225316405296	0.007585426792502403	0.01705765165388584	-0.007621855940669775	0.006012154743075371	0.0033118135761469603	0.08455118536949158	0.017885463312268257	0.028793377801775932	-0.01404810231178999	-0.017802877351641655	0.001410638797096908	0.018980296328663826	-0.02653401345014572	0.0998116284608841	0.02747012861073017	0.057514071464538574	-0.01772051304578781	-0.0852535218000412	-0.004187047481536865	0.02117369882762432
ENSMUSG00000042269	0.014981820248067379	0.029389340430498123	0.008336587809026241	0.022587163373827934	-0.012293625622987747	0.005987585987895727	0.0004276638792362064	0.04085840657353401	0.018119292333722115	0.02992045320570469	-0.013481694273650646	-0.015679458156228065	0.0044967783614993095	0.014429960399866104	-0.02038348838686943	0.10743693262338638	0.02917993813753128	0.05613591521978378	-0.0023281523026525974	0.07928745448589325	-0.003882053541019559	0.10292471945285797
ENSMUSG00000071691	0.01188278291374445	0.03061324544250965	0.005508376285433769	0.006586752366274595	-0.016657674685120583	0.00805667508393526	0.008387817069888115	0.0939323902130127	0.012968992814421654	0.025133373215794563	-0.017657404765486717	-0.023294420912861824	0.003393133170902729	0.01688358560204506	-0.01863742433488369	0.21312831342220306	0.024739770218729973	0.045869287103414536	0.03635428845882416	0.16889314353466034	-0.003936851397156715	0.1488403081893921
ENSMUSG00000003458	0.012042257003486156	0.02682703733444214	0.0013225346338003874	0.016880182549357414	-0.016630632802844048	0.009932431392371655	0.003946204669773579	0.2794717848300934	0.012637641280889511	0.00989771168678999	-0.008425066247582436	-0.012336968444287777	0.008657730184495449	0.015325462445616722	-0.01730109006166458	0.3158177435398102	0.012697932310402393	0.06207519397139549	0.02375710941851139	0.26477086544036865	-0.008465729653835297	0.35294872522354126
ENSMUSG00000087207	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030225	0.0075088320299983025	0.01689630001783371	0.0019467154052108526	0.0160860326141119	-0.010735218413174152	0.005342354066669941	0.006327565759420395	0.2169502079486847	0.007030046079307795	0.012449133209884167	-0.012526847422122955	-0.022277258336544037	0.00851504597812891	0.015056564472615719	-0.022762315347790718	0.29595062136650085	0.013452899642288685	0.048817068338394165	0.01607636921107769	0.25787344574928284	-0.007944674231112003	0.2691154479980469
ENSMUSG00000085110	0.033579353243112564	0.024319350719451904	0.017669837921857834	0.03933030739426613	-0.0008489235769957304	-0.008966730907559395	-0.0020361796487122774	-0.05045366287231445	-0.00445958599448204	0.06863877922296524	-0.0014762255595996976	0.009007412008941174	0.004334248602390289	0.01713111251592636	0.034913644194602966	-0.15613596141338348	0.057376179844141006	0.026998482644557953	0.009990275837481022	0.03840281814336777	-0.010854089632630348	-0.062662273645401
ENSMUSG00000099840	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000109980	0.027450375258922577	0.044104889035224915	0.006507175974547863	0.013148384168744087	-0.008703530766069889	-0.003083170158788562	-0.0051775467582046986	-0.07794532924890518	0.005017055198550224	0.00477710971608758	-0.0042221019975841045	0.008580035530030727	-0.001517917262390256	0.0014104325091466308	0.006870097015053034	-0.07933884859085083	0.0012918231077492237	-0.003770761890336871	-0.011048001237213612	-0.04792157560586929	-0.007827496156096458	-0.08486520498991013
