	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000026623	0.010612416081130505	0.017544342204928398	0.0037507719825953245	0.02884281799197197	-0.019881077110767365	0.001501594902947545	0.00827911775559187	0.19413572549819946	0.012951415963470936	0.01773187704384327	-0.012550048530101776	-0.022110573947429657	0.007061253301799297	0.01870829612016678	-0.020667320117354393	0.24080754816532135	0.01831042394042015	0.06110341101884842	0.02039043977856636	0.2314525991678238	-0.007327812723815441	0.15942764282226562
ENSMUSG00000030077	0.0024972630199044943	0.03088829666376114	-0.0007777740829624236	0.003321500029414892	-0.007041840348392725	-0.007452541962265968	0.0041250200010836124	0.045942798256874084	-0.0025270304176956415	0.02663879469037056	-0.0034906999208033085	-0.005160232074558735	-0.0007376775611191988	0.013474442064762115	-0.007730510085821152	0.006655150558799505	0.012409709393978119	0.04470442235469818	-0.017222290858626366	0.09956944733858109	-0.007307054940611124	0.025689292699098587
ENSMUSG00000094590	0.020748723298311234	0.04590293765068054	0.009916991926729679	0.020344743505120277	-0.007993616163730621	0.002894276287406683	-0.0009372418280690908	-0.058754488825798035	0.01617133431136608	0.03997010737657547	-0.011176865547895432	-0.005587521009147167	0.004323837347328663	0.015032623894512653	-0.010212830267846584	0.05335339531302452	0.0353366956114769	0.022609403356909752	-0.012854594737291336	0.015685155987739563	-0.002540329936891794	-0.00968707725405693
ENSMUSG00000054612	0.00950930267572403	0.025730667635798454	0.006633157841861248	0.02569027990102768	-0.01353099849075079	0.0015858658589422703	0.0002269899850944057	0.20294317603111267	0.014242974109947681	0.01547006331384182	-0.013447489589452744	-0.015155267901718616	0.003794156014919281	0.01566079631447792	-0.02485322207212448	0.27209657430648804	0.017054228112101555	0.07784009724855423	0.0012792834313586354	0.40209445357322693	-0.007430757395923138	0.15890845656394958
ENSMUSG00000031504	0.014036023989319801	0.03255539759993553	0.006986839231103659	0.005701303016394377	-0.019049756228923798	0.0032564580906182528	0.0065494682639837265	0.14062078297138214	0.017628846690058708	0.022866779938340187	-0.02239299938082695	-0.0115054901689291	0.0028181802481412888	0.013396198861300945	-0.02885662019252777	0.1300036609172821	0.029714923352003098	0.04303302615880966	0.009181571193039417	0.12081807106733322	-0.005654316395521164	0.11436758935451508
ENSMUSG00000019880	0.00522600719705224	0.029264425858855247	0.0001339798909612	0.018486076965928078	-0.010492847301065922	0.0037659183144569397	-0.005283972714096308	0.06296846270561218	0.0021838208194822073	0.02700495906174183	-0.0051534343510866165	-0.005150147248059511	-0.0018613521242514253	0.015049071051180363	-0.0029019159264862537	0.02311437763273716	0.011147435754537582	0.03694259002804756	-0.03340540826320648	-0.08062762022018433	-0.005769018083810806	-0.009724066592752934
ENSMUSG00000022020	-0.001397253479808569	0.00842724833637476	0.002869540126994252	0.0071197208017110825	0.005847289692610502	-0.0018987542716786265	0.009862693957984447	0.27977654337882996	-0.014494691044092178	0.00725618377327919	-0.0029181339778006077	-0.024831507354974747	-0.0003206607070751488	0.01323811337351799	0.004632657393813133	0.3378298878669739	0.012186892330646515	0.028327900916337967	0.0449245311319828	0.33487778902053833	-0.005291827488690615	0.35643908381462097
ENSMUSG00000049866	0.00728464312851429	0.01573464646935463	-0.00205601891502738	0.02069702185690403	-0.018505189567804337	0.006998700089752674	0.025734340772032738	0.2585917115211487	0.017158593982458115	0.009700252674520016	-0.003852452151477337	-0.024761755019426346	0.014174596406519413	0.008821744471788406	-0.02765514887869358	0.26694756746292114	-0.0012296284548938274	0.076069176197052	0.029680848121643066	0.528237521648407	-0.0028961841017007828	0.3192949593067169
ENSMUSG00000113404	0.029130762442946434	0.05206884816288948	0.0072524393908679485	-0.002350078895688057	-0.0036382125690579414	-0.005839210003614426	-0.00490098400041461	-0.037644144147634506	0.00976371206343174	0.055394358932971954	-0.006580440793186426	0.004685926251113415	0.0014309546677395701	0.006727095227688551	-0.00010330625082133338	-0.037517957389354706	0.03511706739664078	0.0345238633453846	-0.004436243325471878	-0.1553327888250351	-0.005522314924746752	-0.06986989825963974
ENSMUSG00000110548	0.006152678281068802	0.022504208609461784	-0.0031195110641419888	0.016880642622709274	-0.005812335759401321	0.001296179834753275	-0.007351582869887352	-0.06239372864365578	0.0165387112647295	0.04547692835330963	-0.00038479259819723666	0.005253609269857407	0.0007528551504947245	0.004759351722896099	-0.003412244375795126	-0.003820316167548299	0.01847338117659092	0.052665505558252335	-0.021867237985134125	-0.153360053896904	-0.006249092984944582	-0.10432590544223785
ENSMUSG00000093827	0.025677822530269623	0.03465374931693077	0.010984592139720917	0.028156794607639313	-0.005937899462878704	0.00029463740065693855	-0.001540175173431635	-0.051359597593545914	0.013742444105446339	0.05184822902083397	-0.011499481275677681	0.007650588173419237	0.0033667495008558035	0.011648560874164104	-0.003284387057647109	-0.005686818156391382	0.03743349760770798	0.04439928010106087	-0.006571119651198387	-0.05695449188351631	-0.004209041129797697	-0.0414157472550869
ENSMUSG00000115918	0.03659914806485176	0.03183307871222496	0.0048042102716863155	0.029475485906004906	-0.004313231911510229	-0.0019144290126860142	-0.0010454036528244615	-0.0634019672870636	0.013886293396353722	0.04261584207415581	-0.001981697278097272	0.010633107274770737	0.008080640807747841	0.006244372576475143	0.003722294932231307	-0.051008664071559906	0.0253877192735672	0.05444572865962982	-0.043016497045755386	-0.2524642050266266	-0.006183066871017218	-0.13098566234111786
ENSMUSG00000115526	0.035251785069704056	0.024064280092716217	-0.004400940611958504	0.019738689064979553	-0.01077308040112257	-0.0006582008791156113	-0.03394268453121185	-0.07183898240327835	0.014099175110459328	0.049918197095394135	-0.02407868206501007	0.011003849096596241	0.014081563800573349	0.003735833102837205	0.005100360605865717	-0.048846207559108734	0.025070004165172577	0.05799615755677223	0.0726567730307579	-0.10929450392723083	-0.0050432514399290085	-0.11205485463142395
ENSMUSG00000097370	0.002080386970192194	0.018928807228803635	0.0005048062885180116	0.017790131270885468	-0.020416071638464928	0.0025706717278808355	-0.0015987949445843697	0.24964727461338043	0.021227657794952393	0.008965332992374897	0.00023864515242166817	-0.022161269560456276	0.00858954805880785	0.012959732674062252	-0.015107252635061741	0.32403990626335144	0.00803074799478054	0.032589029520750046	0.03994482383131981	0.37049704790115356	-0.005400758236646652	0.3303016722202301
ENSMUSG00000033970	0.00983426347374916	0.03046374022960663	0.004652960225939751	0.013624024577438831	-0.01639391854405403	0.004971671383827925	0.006844853982329369	0.13714076578617096	0.013775506056845188	0.0211428664624691	-0.01211642473936081	-0.013349179178476334	0.010664006695151329	0.014842386357486248	-0.016474639996886253	0.02194223180413246	0.020978666841983795	0.03440564125776291	0.06285281479358673	0.2845243513584137	-0.0006947288056835532	0.22918879985809326
ENSMUSG00000021803	0.015511765144765377	0.025368936359882355	0.007409770041704178	0.01634385623037815	-0.00692893099039793	0.00539384363219142	0.001703134155832231	0.04936821013689041	0.0144035704433918	0.035866014659404755	-0.013243499211966991	-0.013695045374333858	0.0013448490062728524	0.016338922083377838	-0.0158814899623394	0.05223255231976509	0.03436614200472832	0.035267092287540436	-0.002544908784329891	0.0845404714345932	-0.005523235071450472	0.09073100239038467
ENSMUSG00000026226	0.01610597036778927	0.02746417000889778	0.007390507031232119	0.015926877036690712	-0.013844081200659275	0.006052611395716667	0.004124642815440893	0.06265327334403992	0.017863944172859192	0.023814816027879715	-0.01673673465847969	-0.016749873757362366	0.0029402323998510838	0.017596425488591194	-0.02606673166155815	0.05876033753156662	0.028066227212548256	0.06755213439464569	0.00430029071867466	0.0234526414424181	0.0004038879706058651	0.03298161178827286
ENSMUSG00000084860	0.011096663773059845	0.03944706544280052	-0.00022124785755295306	0.016696225851774216	-0.01193371694535017	-0.0006230406579561532	-0.009827391244471073	-0.08863909542560577	0.005442411173135042	0.013005215674638748	-0.00019439085735939443	0.004839519038796425	0.0037696966901421547	0.012179428711533546	-0.0034276964142918587	-0.04002624377608299	0.008006542921066284	0.012588877230882645	-0.009145623072981834	-0.03155140578746796	-0.007551210466772318	-0.053495727479457855
ENSMUSG00000075271	-0.0007824202766641974	0.02345375530421734	0.0015269076684489846	0.011752655729651451	-0.022979633882641792	0.005230166483670473	0.010949875228106976	0.13226071000099182	0.012258854694664478	0.02014361135661602	0.0002971554349642247	-0.012323089875280857	0.006255987100303173	0.013879298232495785	-0.018436165526509285	0.14085161685943604	0.01281344797462225	0.05881209671497345	0.06713496893644333	0.3160480558872223	0.004336169455200434	0.20398983359336853
ENSMUSG00000044254	0.015299354679882526	0.0226852186024189	0.008767501451075077	0.021961551159620285	-0.0051496936939656734	9.469215729041025e-05	-0.0015434182714670897	0.049276385456323624	0.013071014545857906	0.03657858446240425	-0.018477028235793114	-0.011731419712305069	0.001968906493857503	0.021469485014677048	-0.02163112908601761	0.11303369700908661	0.033987704664468765	0.05560450255870819	0.020048940554261208	0.056073907762765884	-0.005268797744065523	0.05108329653739929
ENSMUSG00000085491	0.031919561326503754	0.023739494383335114	-0.006700044963508844	0.01797598786652088	-0.02192247472703457	-0.008554000407457352	0.02188180945813656	-0.07196877151727676	0.01162765733897686	0.04019352048635483	-0.02723173052072525	0.0123609509319067	0.01876468025147915	0.006184765137732029	-0.0008188285864889622	-0.09119101613759995	0.013558382168412209	0.029898475855588913	0.20437921583652496	0.11701522767543793	-0.00035074996412731707	0.011765383183956146
ENSMUSG00000028617	0.010561419650912285	0.021436268463730812	0.0009356543305329978	0.01591978408396244	-0.024414563551545143	0.007505308371037245	0.007309434469789267	0.25747430324554443	0.014674382284283638	0.012367527931928635	-0.013998601585626602	-0.019980695098638535	0.010731590911746025	0.014638224616646767	-0.011990029364824295	0.30340251326560974	0.012257316149771214	0.062284860759973526	0.03203110024333	0.32445812225341797	-0.00805644690990448	0.3368866741657257
ENSMUSG00000026037	0.007427977863699198	0.01834936812520027	-0.0022327627521008253	0.02614404633641243	-0.0210262518376112	0.01313778292387724	0.012744742445647717	0.26079389452934265	0.021064214408397675	0.009999418631196022	-0.009467561729252338	-0.02723236382007599	0.013248893432319164	0.010281666181981564	-0.020905178040266037	0.29850053787231445	0.0003616571193560958	0.08348509669303894	0.05485523119568825	0.48361706733703613	-0.0050821928307414055	0.3804676830768585
ENSMUSG00000022802	0.009637618437409401	0.018748391419649124	7.048434781609103e-05	0.025475263595581055	-0.016818569973111153	0.014232995919883251	0.005229728762060404	0.21926112473011017	0.017596282064914703	0.01675155572593212	-0.00860108807682991	-0.015690142288804054	0.013396674767136574	0.01161606702953577	-0.026329483836889267	0.2927849292755127	0.0032859984785318375	0.05376038700342178	0.017396608367562294	0.5415101051330566	-0.006117726676166058	0.30421605706214905
ENSMUSG00000094588	-0.00629078783094883	0.017463745549321175	0.003702899906784296	0.011798319406807423	-0.0027167797088623047	-0.0020007260609418154	-0.007328797597438097	-0.09030508249998093	-0.0036629883106797934	0.01593533344566822	-0.0016953067388385534	0.008357164449989796	-0.0036862113047391176	0.0015834593214094639	-0.001277787727303803	-0.05224323272705078	0.013960585929453373	0.010489070788025856	-0.0344996340572834	-0.1315932273864746	-0.007497776765376329	-0.05206562206149101
ENSMUSG00000024072	0.007229387294501066	0.012507638894021511	0.0009703355026431382	0.018635831773281097	-0.01994195021688938	0.00958466250449419	0.00705315638333559	0.2340003252029419	0.011423016898334026	0.01160700898617506	-0.012747318483889103	-0.017551053315401077	0.005056455265730619	0.012854639440774918	-0.004233095329254866	0.1901971399784088	0.008015692234039307	0.048846904188394547	0.027878660708665848	0.4283979833126068	-0.005484915804117918	0.389674574136734
ENSMUSG00000054412	0.014521587640047073	0.012386408634483814	0.006078128237277269	0.006251726299524307	-0.01641036383807659	0.0040353769436478615	0.006237344816327095	0.1378057897090912	0.020281672477722168	0.023813240230083466	-0.012389966286718845	-0.01775677129626274	0.0043149786069989204	0.017780235037207603	-0.028002740815281868	0.07585389912128448	0.027809390798211098	0.04458928480744362	0.024691341444849968	0.11701697111129761	-0.003769003553315997	0.090575210750103
ENSMUSG00000058628	0.0032001810614019632	0.047252506017684937	0.06576023995876312	0.006721495185047388	-0.0011679898016154766	-0.0021862732246518135	-0.009389039129018784	-0.0741264596581459	-0.005463393870741129	0.059640903025865555	0.01215399894863367	0.01412457600235939	0.025307901203632355	-0.004250313155353069	0.0037891187239438295	-0.14787842333316803	-0.0010886312229558825	-0.05122673884034157	-0.03264705091714859	-0.14131882786750793	-0.00771342171356082	-0.07031862437725067
ENSMUSG00000121871	-0.00192343071103096	0.056251514703035355	0.016142601147294044	0.011337236501276493	-0.0021875491365790367	0.002345031127333641	-0.0014072911581024528	-0.032177332788705826	0.01584874838590622	0.005869688931852579	0.002146650804206729	-0.004021386615931988	0.0009871989022940397	0.007820580154657364	-0.016731102019548416	0.005872766487300396	0.03360007330775261	0.051714472472667694	0.005752009339630604	-0.05087845027446747	-0.006129843182861805	-0.05091287940740585
ENSMUSG00000029695	0.011926799081265926	0.05033285543322563	0.0036380840465426445	0.020566336810588837	-0.006905773654580116	0.0034320205450057983	0.00300026498734951	0.02431393228471279	0.008879678323864937	0.040183521807193756	-0.008514348417520523	-0.002567763440310955	0.00235473713837564	0.010263058356940746	-0.012274790555238724	0.036425720900297165	0.021246640011668205	0.03310966119170189	0.02537781186401844	0.008445225656032562	0.0020224128384143114	-0.021011147648096085
ENSMUSG00000023781	0.005090775433927774	0.027622582390904427	-0.013248099014163017	0.033267389982938766	-0.0023393125738948584	-0.0015972587279975414	0.050639521330595016	0.041925426572561264	0.016756460070610046	0.03237517178058624	-0.03267054632306099	-0.0024082555901259184	0.014664857648313046	0.0028778119012713432	-0.029839737340807915	-0.08542786538600922	0.012535858899354935	0.04390987753868103	0.11625759303569794	0.11354134231805801	0.0918354019522667	0.09767282754182816
ENSMUSG00000044390	0.009982073679566383	0.020641004666686058	0.0020510090980678797	0.017780940979719162	-0.027019809931516647	0.0035604124423116446	0.00924418680369854	0.15546633303165436	0.024086134508252144	0.017960522323846817	-0.019384508952498436	-0.023791195824742317	0.004194615874439478	0.01709853485226631	-0.02411157824099064	0.24302446842193604	0.02367461286485195	0.04920218512415886	0.05805400386452675	0.12435854226350784	-0.005369502119719982	0.166246697306633
ENSMUSG00000022543	0.01697697676718235	0.028517507016658783	0.006960554514080286	0.009629229083657265	-0.006473775487393141	0.006396790966391563	0.00011969490151386708	0.05180801823735237	0.012200879864394665	0.03295296058058739	-0.007174694910645485	0.004323769826442003	0.0025658337399363518	0.009526694193482399	-0.017379825934767723	-0.0011953308712691069	0.033679813146591187	0.04377654194831848	0.0010538126807659864	0.032574284821748734	-0.004475066438317299	0.048585835844278336
ENSMUSG00000105881	0.000864883535541594	0.016468532383441925	-0.010864629410207272	0.04003782570362091	-0.01735842041671276	0.012548910453915596	0.14124393463134766	0.17614243924617767	0.04152105376124382	0.007125049829483032	0.0033123933244496584	-0.01592850871384144	0.028093483299016953	-0.001453707693144679	-0.0933651551604271	0.09578268975019455	-0.03672062233090401	0.0696779116988182	0.05284644290804863	0.6469674706459045	0.14086228609085083	0.41616329550743103
ENSMUSG00000121338	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000120165	0.0038036697078496218	0.010362421162426472	-0.020190488547086716	0.02518438547849655	-0.012445691972970963	0.012158150784671307	0.06880095601081848	0.16665174067020416	0.035007305443286896	0.01346840150654316	0.006709728855639696	-0.009140064008533955	0.04179477319121361	0.001967052696272731	-0.05821385979652405	0.11618780344724655	-0.034973856061697006	0.08109375834465027	0.04390261322259903	0.6805420517921448	0.046727389097213745	0.2653907835483551
ENSMUSG00000090000	0.010204787366092205	0.01528218388557434	-0.0037791631184518337	-0.0002858358493540436	-0.01955396495759487	-0.002781060989946127	0.020505426451563835	0.22002901136875153	0.01335294172167778	0.013651303015649319	-0.013849309645593166	-0.018998436629772186	0.011209690943360329	0.010704729706048965	-0.026753053069114685	0.26817843317985535	0.005146543495357037	0.051118575036525726	0.07880792021751404	0.2510454058647156	6.119850877439603e-05	0.2828480899333954
ENSMUSG00000033688	0.014223274774849415	0.025856636464595795	0.009266731329262257	0.015724901109933853	-0.013043396174907684	0.004945160821080208	0.0007373734842985868	0.0097015630453825	0.009687669575214386	0.03296475112438202	-0.01772557944059372	-0.012489739805459976	0.0036761066876351833	0.013111327774822712	-0.023101888597011566	0.15929047763347626	0.03523871675133705	0.04765630140900612	-0.01248824130743742	0.01452567894011736	-0.004728829953819513	0.004481347277760506
ENSMUSG00000107809	0.02690749429166317	0.03364955261349678	0.0024924147874116898	0.014687560498714447	-0.0014161951839923859	-0.005347220227122307	-0.006941205821931362	-0.08015758544206619	0.0038156246300786734	0.06035358086228371	-0.0020706751383841038	0.00834589172154665	0.0008821091614663601	0.017710624262690544	0.006199161987751722	-0.08957787603139877	0.028930731117725372	0.022132014855742455	-0.04030132666230202	-0.12892000377178192	-0.004574165213853121	-0.09209862351417542
ENSMUSG00000078198	0.013841603882610798	0.012961654923856258	-0.005569152999669313	0.011715805158019066	7.80889458837919e-05	-0.0009934997651726007	-0.01013955194503069	-0.09133539348840714	-0.0037047695368528366	0.05378590524196625	0.003292258596047759	0.009779850021004677	0.0033379432279616594	0.0029522725380957127	-0.005892027169466019	-0.05470786988735199	-0.005667392630130053	0.014559196308255196	-0.03806809335947037	-0.13548462092876434	-0.005940448492765427	-0.07991521060466766
ENSMUSG00000052955	0.023335328325629234	0.013557765632867813	0.008543649688363075	-0.012993823736906052	-0.005578964948654175	-0.004666866268962622	-0.003172960365191102	-0.05872363597154617	0.005879560485482216	0.046606045216321945	-0.005827622953802347	0.007061997428536415	0.004783914424479008	0.012624425813555717	0.007308767642825842	-0.05860248953104019	0.03529752418398857	-0.005579782649874687	0.004465816542506218	-0.016690947115421295	-0.00903470441699028	-0.05502874404191971
ENSMUSG00000100041	0.03229086473584175	0.023948611691594124	0.021357091143727303	0.023606199771165848	-0.0020626140758395195	-0.0038018031045794487	-0.0069747380912303925	-0.10357481241226196	-0.005618287716060877	0.024512479081749916	-0.013611333444714546	0.010646340437233448	0.0066792331635952	-0.014801845885813236	0.006633139681071043	-0.026310108602046967	0.039726946502923965	0.01251407340168953	-0.014457739889621735	-0.06870171427726746	-0.0066261994652450085	-0.07066812366247177
ENSMUSG00000120474	0.008223609067499638	0.01281108520925045	-0.006898513995110989	0.020756186917424202	-0.021365011110901833	0.006910924334079027	0.029880624264478683	0.16607218980789185	0.022312553599476814	0.012521583586931229	-0.013199392706155777	-0.03076339326798916	0.018247490748763084	0.010112352669239044	-0.02842593379318714	0.2628922164440155	0.004808163270354271	0.06009107083082199	0.09420191496610641	0.4307692050933838	0.015112191438674927	0.1799277663230896
ENSMUSG00000024426	0.008674549870193005	0.016175396740436554	-0.001761842519044876	0.02193385176360607	-0.014268501661717892	0.009684567339718342	0.021107153967022896	0.17129212617874146	0.021670887246727943	0.014149606227874756	-0.006054956931620836	-0.0194957684725523	0.009793969802558422	0.011122115887701511	-0.027143582701683044	0.2118729203939438	0.003663618816062808	0.0425732247531414	0.04887255281209946	0.4431716203689575	0.0029743132181465626	0.24128444492816925
ENSMUSG00000085295	0.023503189906477928	0.03681648150086403	0.010845018550753593	0.014483446255326271	-0.006985473446547985	-0.002559568965807557	-0.006992659065872431	-0.08536113798618317	0.0033771388698369265	0.01190976146608591	-0.000549007672816515	0.007465860806405544	0.001499851350672543	0.00557511392980814	-0.0005330895073711872	-0.04472796991467476	0.014902835711836815	-0.0044663576409220695	-0.0619548000395298	-0.1101698949933052	-0.006311064586043358	-0.07739419490098953
ENSMUSG00000084102	0.004117197822779417	0.010931803844869137	-0.0074343327432870865	-0.019862091168761253	-0.003980638459324837	-0.0022932798601686954	-0.008592003956437111	-0.060179103165864944	-0.005790330935269594	0.036373138427734375	0.007407279685139656	0.00947893038392067	0.00021669993293471634	0.004328525625169277	-0.009420309215784073	-0.11125621944665909	0.02219318225979805	-0.005323742050677538	-0.03905850276350975	-0.18191632628440857	-0.005840976256877184	-0.1100531667470932
ENSMUSG00000066149	0.007844662293791771	0.018233539536595345	-0.0076402220875024796	0.03187400475144386	-0.019951311871409416	0.009891128167510033	0.02153760753571987	0.3089282512664795	0.025218617171049118	0.010177898220717907	-0.008223949000239372	-0.02664151042699814	0.020827436819672585	0.007915878668427467	-0.029124602675437927	0.2986961901187897	-0.004330439958721399	0.07754719257354736	0.049118395894765854	0.5480090379714966	-0.0015280026709660888	0.42280861735343933
ENSMUSG00000021065	0.00461641326546669	0.016145307570695877	0.0015264154644683003	0.02669616788625717	-0.01509646326303482	0.00877451803535223	0.006430975627154112	0.25108471512794495	-0.0010131415911018848	0.0113169364631176	-0.004047672264277935	-0.01851533353328705	0.005545187741518021	0.017015699297189713	-0.0057149226777255535	0.2977934181690216	0.010393616743385792	0.08640929311513901	-0.005080689676105976	0.39573514461517334	-0.007879323326051235	0.399403840303421
ENSMUSG00000029320	0.008611530065536499	0.032141074538230896	0.0018957597203552723	0.03318966552615166	-0.020613817498087883	0.0030986282508820295	0.005169494543224573	0.1851990818977356	0.013335254043340683	0.02090338058769703	-0.006838947534561157	-0.012709672562777996	0.011695376597344875	0.010760976001620293	-0.01210123859345913	0.2754439115524292	0.0028778444975614548	0.053547583520412445	0.04071573168039322	0.5406544208526611	-0.0034858922008424997	0.21690921485424042
ENSMUSG00000020473	0.010566435754299164	0.024225594475865364	0.0067542605102062225	0.010555424727499485	-0.011750639416277409	0.006002200301736593	0.0031325272284448147	0.14764070510864258	0.015095779672265053	0.020654747262597084	-0.0146673284471035	-0.019145892933011055	0.006460702046751976	0.017468607053160667	-0.023774215951561928	0.20080912113189697	0.02514217048883438	0.06680508702993393	0.017282884567975998	0.17343240976333618	-0.00634368322789669	0.1386032998561859
ENSMUSG00000095606	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000099429	0.035035740584135056	0.031492020934820175	0.010497343726456165	0.026341283693909645	-0.007953130640089512	-0.0011642375029623508	-0.00026937751681543887	-0.037465859204530716	0.010219620540738106	0.06573498994112015	-0.013908877037465572	0.004355147015303373	0.007892116904258728	0.017728131264448166	0.00895034521818161	-0.03827900439500809	0.038349274545907974	0.029683776199817657	0.0022176243364810944	0.01765342988073826	-0.003207747358828783	-0.01581553742289543
ENSMUSG00000117745	0.006504331715404987	0.021775076165795326	0.0016792276874184608	0.027294659987092018	-0.011905785650014877	0.005577076226472855	-0.0027789559680968523	0.16210156679153442	0.005247673951089382	0.01545632816851139	-0.009920045733451843	-0.015045945532619953	-8.908098243409768e-05	0.019491948187351227	-0.01876680552959442	0.31695306301116943	0.016154035925865173	0.032173942774534225	-0.03960561007261276	0.2248368114233017	-0.0065848506055772305	0.09178610891103745
ENSMUSG00000108866	0.0015514683909714222	0.031184732913970947	-0.003379077883437276	0.013843911699950695	-0.015488454140722752	0.0008020225213840604	0.038975078612565994	0.1355183720588684	0.03620279207825661	0.01866149716079235	-0.008814706467092037	-0.006998551078140736	0.0281077791005373	0.0068402476608753204	-0.05588921159505844	0.07746639847755432	-0.00714081572368741	0.04940998554229736	0.11931929737329483	0.48379021883010864	0.028755569830536842	0.1780232936143875
ENSMUSG00000036197	0.009879407472908497	0.025722406804561615	0.00108203268609941	0.020865561440587044	-0.028405528515577316	0.006979414727538824	0.00852256640791893	0.24760811030864716	0.01751764491200447	0.014602241106331348	-0.008348725736141205	-0.02472425065934658	0.01385005097836256	0.014969631098210812	-0.025234265252947807	0.30482059717178345	0.013151099905371666	0.052009016275405884	0.020488040521740913	0.33135268092155457	-0.007271408569067717	0.323043555021286
ENSMUSG00000104861	-0.0003649685240816325	-0.010971290990710258	-0.0022146268747746944	-0.0033546045888215303	-0.003550190245732665	-0.0016513593727722764	-0.0038753431290388107	-0.06489378958940506	0.0011072778142988682	0.018089743331074715	-0.008594407700002193	0.010376999154686928	0.00806362647563219	-0.003797943005338311	-0.0057127936743199825	-0.052315060049295425	0.012983798049390316	0.040698036551475525	-0.01379445567727089	-0.11611254513263702	-0.005968278739601374	-0.07114607095718384
ENSMUSG00000121625	0.012728802859783173	0.02185741811990738	0.003243260784074664	0.008626860566437244	-0.025610441341996193	0.005257208365947008	0.007302839774638414	0.13422027230262756	0.02049287036061287	0.014484191313385963	-0.009074839763343334	0.0011427465360611677	0.014125543646514416	0.013504049740731716	-0.01474089827388525	0.19799375534057617	0.022056819871068	0.031179502606391907	0.045464109629392624	0.16776664555072784	-0.003266296349465847	0.09531896561384201
ENSMUSG00000026527	0.004282922018319368	0.019537582993507385	0.00014347987598739564	0.013479206711053848	-0.007165002170950174	0.004364810883998871	-0.007933475077152252	0.1283075362443924	-9.39814344746992e-05	0.020492397248744965	-0.004816475324332714	-0.029284147545695305	-0.0012666909024119377	0.021623387932777405	-0.00808253139257431	0.08925949782133102	0.012494044378399849	0.05719897150993347	-0.03151819854974747	0.055299025028944016	-0.006439583376049995	0.11057145893573761
ENSMUSG00000098470	0.0184936560690403	0.03766871243715286	0.005735902115702629	0.026634562760591507	-0.0015703061362728477	-0.001388418022543192	-0.0028073641005903482	-0.02520294487476349	0.00876197312027216	0.03836745768785477	-0.007205349858850241	-0.003461092012003064	0.003486025147140026	0.01340087503194809	-0.0026133600622415543	-0.06558355689048767	0.03523729741573334	0.026091447100043297	0.017979750409722328	-0.02457115240395069	-0.007200297899544239	0.011940947733819485
