	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000049073	0.016530873253941536	0.030369818210601807	0.007843287661671638	0.01138574443757534	0.002447698963806033	-0.0032123096752911806	-0.00560161704197526	-0.0755096971988678	0.008501836098730564	0.021367056295275688	-0.011001710779964924	0.011874500662088394	0.005380070302635431	0.015746450051665306	-0.0015266984701156616	-0.03237328305840492	0.008087437599897385	0.012618709355592728	-0.011186927556991577	-0.09198608994483948	-0.008205861784517765	-0.1020750105381012
ENSMUSG00000118024	0.009694076143205166	0.02958444319665432	0.0014922114787623286	0.01776212267577648	-0.0013938224874436855	-0.0005785718094557524	-0.007048544939607382	-0.06398365646600723	0.006134239956736565	0.014279384166002274	-0.0022777924314141273	0.005398325156420469	-0.0010365474736317992	0.00517688412219286	-0.006281803362071514	-0.0008760775672271848	0.010963713750243187	0.036421943455934525	-0.046536531299352646	-0.13191790878772736	-0.007252600975334644	-0.09178967773914337
ENSMUSG00000063882	0.010081063956022263	0.012985088862478733	-0.004586860071867704	0.03357450291514397	-0.023591984063386917	0.003514851676300168	0.022068031132221222	0.2962956726551056	0.01793080009520054	0.009418239817023277	-0.013230965472757816	-0.02250363864004612	-0.002741726581007242	0.013895443640649319	-0.010095701552927494	0.32523471117019653	0.005235974211245775	0.0630631223320961	0.060053445398807526	0.3146984577178955	-0.005367545876652002	0.45753055810928345
ENSMUSG00000026430	0.012012864463031292	0.0314762108027935	0.006257135886698961	0.019559448584914207	-0.01569104753434658	-0.00153688108548522	0.0059498888440430164	0.19501525163650513	0.016887126490473747	0.01977088674902916	-0.014738478697836399	-0.02004772238433361	0.0037678328808397055	0.01814107969403267	-0.028830358758568764	0.20715664327144623	0.022952061146497726	0.053385887295007706	0.022888174280524254	0.23083753883838654	-0.007031445391476154	0.17081765830516815
ENSMUSG00000096607	0.02442176081240177	0.05447620525956154	0.009573436342179775	0.024057934060692787	-0.0060627697966992855	-0.0014262550976127386	-0.0006293886108323932	-0.05754213407635689	0.01476788055151701	0.051010046154260635	-0.007630909793078899	0.012821519747376442	0.0024250850547105074	0.008585675619542599	-0.004197017289698124	-0.0068138581700623035	0.038374751806259155	0.04138058051466942	-0.02198094129562378	-0.10345984250307083	-0.006490366067737341	-0.05186505243182182
ENSMUSG00000103694	-0.006725400686264038	0.005182857625186443	0.0003199982165824622	0.02095183916389942	0.008555363863706589	-0.004171115346252918	-0.01130685955286026	-0.09128116816282272	-0.00817735493183136	0.009202237240970135	0.005977627821266651	0.012978395447134972	-0.004079036880284548	-0.0022940083872526884	-0.0030374566558748484	-0.03860752657055855	-0.00020964608120266348	0.027637703344225883	-0.06054883822798729	-0.16202279925346375	-0.007679140195250511	-0.12753896415233612
ENSMUSG00000029231	0.019089285284280777	0.023737752810120583	0.009293124079704285	0.013324334286153316	-0.005346870515495539	0.0039019433315843344	0.000923641084227711	-0.008058318868279457	0.015057703480124474	0.03138289600610733	-0.010777570307254791	-0.002448960905894637	-0.0013772782403975725	0.013776346109807491	-0.017509251832962036	-0.02436516433954239	0.037519145756959915	0.034666407853364944	-0.022061707451939583	-0.03401504456996918	-0.004427667707204819	0.01830744929611683
ENSMUSG00000075589	0.021541405469179153	0.008019428700208664	0.006937580183148384	0.012836720794439316	-0.005295697599649429	0.0059000528417527676	0.000838350155390799	-0.005262131802737713	0.016108455136418343	0.03469238430261612	-0.00963636115193367	-0.009347588755190372	0.00570643087849021	0.013333912007510662	-0.01596181094646454	0.03438669815659523	0.032058242708444595	0.033887505531311035	-0.012333271093666553	0.050521157681941986	-0.0010828942758962512	0.0017679083393886685
ENSMUSG00000099643	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000019988	0.006065626163035631	0.01936771720647812	0.0003876325208693743	0.017736537382006645	-0.012172919698059559	0.007702326867729425	-0.0036787393037229776	0.2387882024049759	0.0028898154851049185	0.014675118029117584	-0.003529967973008752	-0.025587506592273712	0.00614176457747817	0.018746357411146164	-0.01013652328401804	0.29721304774284363	0.011385240592062473	0.05690685659646988	-0.008892323821783066	0.18395105004310608	-0.007059348747134209	0.25559940934181213
ENSMUSG00000101139	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000074593	0.031546272337436676	0.042177774012088776	0.013721791096031666	0.012366239912807941	-0.00028590403962880373	0.0053693996742367744	0.000563957029953599	-0.04629060626029968	0.016785895451903343	0.015528385527431965	-0.01078594010323286	0.011050853878259659	0.0020470088347792625	0.014829262159764767	-0.008557841181755066	-0.060728155076503754	0.0033621909096837044	0.04855695366859436	0.0013496601022779942	-0.07028025388717651	-0.0003173563745804131	0.008096763864159584
ENSMUSG00000121825	0.0026772140990942717	0.022138135507702827	-0.0033805835992097855	0.0026050496380776167	-0.00160829140804708	-0.004562566056847572	-0.010479495860636234	-0.10525833070278168	0.0025999632198363543	0.05182967334985733	0.004441901110112667	0.009323074482381344	0.00021417041716631502	0.004880026448518038	-0.002832265803590417	0.0009211070719175041	0.022488346323370934	-0.052914734929800034	-0.05208751559257507	-0.14048442244529724	-0.007440273184329271	-0.06728453934192657
ENSMUSG00000040690	0.012311152182519436	0.019959867000579834	0.008614283055067062	0.016748584806919098	-0.004404857289046049	0.00020481176034081727	0.002243335824459791	0.0818478986620903	0.010113108903169632	0.032441988587379456	-0.012822398915886879	-0.015518609434366226	0.0010369766969233751	0.020704764872789383	-0.02076895534992218	0.10659324377775192	0.03381118178367615	0.03703093156218529	-0.010265708900988102	0.02865467220544815	-0.0063979304395616055	0.023377979174256325
ENSMUSG00000031133	-0.013762909919023514	-0.013058818876743317	-0.005117510445415974	0.0062913973815739155	0.008872441947460175	0.004613658878952265	-0.007912881672382355	-0.06862577795982361	-0.006160588935017586	0.02576720155775547	0.00431561516597867	0.0056717670522630215	-0.005758287850767374	-0.0067296684719622135	-0.010213467292487621	-0.15295587480068207	-0.011512505821883678	-0.0042903609573841095	-0.031703077256679535	-0.047230955213308334	0.00023631524527445436	-0.1219923123717308
ENSMUSG00000041984	0.016892902553081512	0.02675352618098259	0.006921359803527594	-0.006759668700397015	-0.002878395840525627	-0.0011670953826978803	-0.005627887323498726	-0.08524638414382935	0.0033479235135018826	0.03870944678783417	0.0011170872021466494	0.007341724820435047	0.0068940939381718636	0.004420232959091663	0.0026224551256746054	-0.0405132956802845	-0.009480259381234646	0.005462439265102148	-0.048096634447574615	-0.1094028651714325	-0.0068953754380345345	-0.05063103139400482
ENSMUSG00000085090	0.04251290485262871	0.03195301815867424	0.04119950905442238	0.01453244686126709	0.005103190429508686	-0.004069163464009762	-0.00482339458540082	-0.08266819268465042	0.009753309190273285	0.03222723305225372	0.009520705789327621	0.00949136633425951	-0.002522848779335618	0.009541952982544899	-0.0006842781440354884	-0.07945304363965988	0.015147680416703224	-0.016189785674214363	-0.02122414857149124	-0.09641744941473007	-0.010030689649283886	-0.0623566135764122
ENSMUSG00000097543	0.016119912266731262	0.03875059634447098	0.004705103579908609	0.009023349732160568	-0.011605697683990002	0.005554609466344118	0.00567238312214613	0.06099988520145416	0.014077752828598022	0.032286714762449265	-0.012090048752725124	-0.0016557149356231093	0.004965618718415499	0.01414325088262558	-0.02742096595466137	0.10428901761770248	0.031204795464873314	0.025806134566664696	0.0201919823884964	0.06273291260004044	0.0005236462457105517	0.07946376502513885
ENSMUSG00000108689	0.023383473977446556	0.03329754248261452	0.00626410124823451	0.006699396762996912	-0.007442453410476446	0.0039374735206365585	0.0018816187512129545	-0.01695699617266655	0.004802329931408167	0.04891715943813324	-0.0068738930858671665	0.006235589273273945	0.015446350909769535	0.009802735410630703	-0.0042761992663145065	-0.038930609822273254	0.010670512914657593	0.02298085391521454	0.08518338948488235	0.04066791012883186	0.003704075003042817	0.03149222210049629
ENSMUSG00000114929	0.007788016926497221	0.05310462415218353	0.01427159458398819	0.023371554911136627	-0.010566795244812965	0.0015119179151952267	0.001345601282082498	-0.040367983281612396	0.007121643517166376	0.04726618155837059	-0.012369037605822086	-0.002043850952759385	-0.0033488930203020573	0.016070490702986717	-0.011880419217050076	0.04616306349635124	0.047107573598623276	0.024443138390779495	0.020131852477788925	0.08834906667470932	-0.005156276747584343	0.012821913696825504
ENSMUSG00000081138	0.02758975327014923	0.023720620200037956	0.012087377719581127	0.02692660503089428	-0.0023386264219880104	-0.002252432517707348	-0.002654088195413351	-0.06045876443386078	0.004546917509287596	0.03864908218383789	-0.007239884231239557	0.008275008760392666	0.00182430783752352	0.011474350467324257	0.004905391484498978	-0.062352992594242096	0.022699231281876564	0.02026033215224743	-0.049308788031339645	-0.09394805878400803	-0.007405757438391447	-0.03318840637803078
ENSMUSG00000022225	-0.008697351440787315	0.00043644383549690247	-0.002093002898618579	0.010693300515413284	0.0025693767238408327	-0.006564057897776365	-0.006024469621479511	-0.041820183396339417	0.0016774871619418263	0.03754083067178726	-0.0003375590604264289	0.010136282071471214	0.012541268952190876	0.005012671463191509	0.023285994306206703	-0.10820455849170685	-0.018276946619153023	0.004983610473573208	-0.041172094643116	-0.11935589462518692	-0.004098665434867144	-0.03527940437197685
ENSMUSG00000060084	-0.02298038639128208	-0.01156836748123169	-0.005072895437479019	-0.0027270964346826077	0.005295189097523689	-0.004542105831205845	-0.015394116751849651	-0.09232146292924881	-0.01946110650897026	-0.03072105161845684	-0.0028109941631555557	0.011500303633511066	-0.010922079905867577	-0.00840615015476942	-0.004656256642192602	-0.1365451067686081	-0.004143704194575548	-0.03316501900553703	-0.026781616732478142	-0.045643940567970276	-0.00882531888782978	-0.026428479701280594
ENSMUSG00000022661	0.0043480913154780865	0.016231782734394073	0.0009609985281713307	0.010418522171676159	-0.007075916975736618	0.001751807052642107	-0.009505773894488811	0.057678405195474625	-0.002199767855927348	0.02074274979531765	-0.0010522189550101757	-0.013966335915029049	-0.0023451654706150293	0.01277787797152996	-0.007395259104669094	0.050394054502248764	0.008215651847422123	0.03280705586075783	-0.03640678524971008	-0.028240229934453964	-0.007032262161374092	-0.06798332929611206
ENSMUSG00000067438	0.014595086686313152	0.027853526175022125	0.002312843455001712	0.016052935272455215	-0.012706629000604153	0.004749291110783815	0.000180610382813029	0.111660435795784	0.02033117599785328	0.023668067529797554	-0.009989345446228981	-0.026821091771125793	0.0031429650261998177	0.01671566069126129	-0.035441022366285324	0.1373731940984726	0.030152952298521996	0.022816170006990433	0.0069542499259114265	0.0557483434677124	-0.003920306451618671	0.11800550669431686
ENSMUSG00000106643	0.021355941891670227	-0.003784453496336937	0.012850809842348099	0.004164986778050661	-0.001675753272138536	-0.001748926006257534	-0.005040849559009075	-0.08413366228342056	0.011220804415643215	0.03721076622605324	-0.0009271855815313756	0.008609279058873653	0.00389364012517035	0.010264712385833263	-0.00044478007475845516	0.009174585342407227	0.04571307823061943	-0.03149676322937012	-0.038034647703170776	-0.08790066093206406	-0.007384525611996651	-0.07206085324287415
ENSMUSG00000029314	0.00918515957891941	0.02988683059811592	0.005367117002606392	0.023394957184791565	-0.012630097568035126	0.002340469276532531	0.003381863236427307	0.19885984063148499	0.010383998975157738	0.01503134984523058	-0.014639060944318771	-0.024704234674572945	0.0037030375096946955	0.018307385966181755	-0.021484527736902237	0.19485725462436676	0.02133226953446865	0.06742512434720993	0.003004475263878703	0.1765206754207611	-0.007498335093259811	0.1934496909379959
ENSMUSG00000110397	0.013039440847933292	0.04492162540555	0.008443472906947136	-0.03952852636575699	-0.005567418877035379	-0.00042336128535680473	-0.010917292907834053	-0.056011494249105453	0.008237303234636784	0.033961836248636246	0.005745957605540752	-0.0039545148611068726	-0.0006635416066274047	0.0007665596203878522	-0.001061909249983728	-0.03762361407279968	0.021481512114405632	0.025164473801851273	-0.0166882686316967	-0.045461855828762054	-0.007481107022613287	-0.05824105441570282
ENSMUSG00000024552	0.019041385501623154	0.011698849499225616	0.00476693082600832	0.02152913622558117	-0.0013481213245540857	-0.0034169680438935757	-0.0036253524012863636	-0.0748300850391388	-0.00012765932478941977	0.05285581946372986	-0.00066242745378986	0.00973157025873661	0.0016007610829547048	0.01935524307191372	0.010034986771643162	-0.09548477083444595	0.02041417546570301	-0.003783400170505047	-0.046094730496406555	-0.1000593975186348	-0.007126746233552694	-0.08258125931024551
ENSMUSG00000001666	0.0205876212567091	0.037329625338315964	0.006078375969082117	0.017540819942951202	-0.020427152514457703	0.007831744849681854	0.0033110224176198244	0.12150601297616959	0.030889835208654404	0.02948540449142456	-0.03166266158223152	-0.026542436331510544	0.0032458442728966475	0.01716548018157482	-0.02769211120903492	0.1948082149028778	0.03986460343003273	0.06023964285850525	0.030719110742211342	0.08098463714122772	-0.003805922344326973	0.18126632273197174
ENSMUSG00000006538	0.014898091554641724	0.029327834025025368	0.004563252907246351	0.009024676866829395	-0.016729872673749924	0.002650598296895623	0.0013811492826789618	0.07263223826885223	0.011081811040639877	0.028820108622312546	-0.022168008610606194	-0.005803384352475405	0.00340562523342669	0.015697333961725235	-0.03446381166577339	0.07335111498832703	0.03387036919593811	0.040296077728271484	0.012315626256167889	0.06493761390447617	0.004540196154266596	0.03154002130031586
ENSMUSG00000101389	0.008525526151061058	0.026841221377253532	0.002407369902357459	-0.003502477193251252	-0.0035212209913879633	-0.0003458310675341636	-0.009766646660864353	-0.09016206115484238	0.0020530088804662228	0.046508751809597015	0.0012026249896734953	0.0077272928319871426	-0.0007767745992168784	-0.006132905371487141	-0.002433191519230604	-0.013292958959937096	0.00888730213046074	0.004618451464921236	-0.056029777973890305	-0.10277355462312698	-0.006536616012454033	-0.10971296578645706
ENSMUSG00000027315	0.009393062442541122	0.018950387835502625	-0.0028565963730216026	0.030780263245105743	-0.02214466966688633	0.0048308116383850574	0.016540078446269035	0.2688734531402588	0.019077934324741364	0.009091065265238285	-0.008275536820292473	-0.028043415397405624	0.00877967569977045	0.013805213384330273	-0.01772397942841053	0.3263595998287201	0.005497581325471401	0.0732521042227745	0.044160448014736176	0.36815375089645386	-0.006062039639800787	0.3575589656829834
ENSMUSG00000034617	0.005791951436549425	0.020264392718672752	-0.0061072916723787785	0.036437343806028366	-0.014990062452852726	0.0063129011541605	0.024758463725447655	0.27484214305877686	0.013445032760500908	0.01390940323472023	-0.0038627793546766043	-0.016378754749894142	0.01973905973136425	0.0021128705702722073	-0.03369569405913353	0.2947990894317627	-0.014747514389455318	0.0895574763417244	0.05430848151445389	0.590836226940155	0.0011576793622225523	0.35957276821136475
ENSMUSG00000100121	0.02627856656908989	0.014190822839736938	0.0026269780937582254	0.019641030579805374	-0.01131479348987341	-0.0018515910487622023	-0.004292870871722698	-0.05519581213593483	0.0036094614770263433	0.04967357963323593	0.001069261459633708	0.009631678462028503	-0.005375695880502462	0.01471867598593235	-0.004844639450311661	0.028747165575623512	0.01659741811454296	0.04034304991364479	-0.006249180529266596	-0.02313508279621601	-0.005742688663303852	-0.009853077121078968
ENSMUSG00000107813	0.022026289254426956	-0.015316839329898357	0.001479863771237433	0.006485276855528355	-0.005557395052164793	0.0002822903043124825	-0.003695838386192918	-0.061536043882369995	-0.003728589043021202	0.00033837530645541847	-0.004877571947872639	0.007731903810054064	0.0123512651771307	0.018373746424913406	-0.005056035704910755	-0.00499739358201623	0.008590470999479294	-0.01865462213754654	0.04229649528861046	0.08032028377056122	0.0058669145219028	-0.016436446458101273
ENSMUSG00000035762	0.005249050911515951	0.01796744391322136	0.000810368568636477	-0.013179999776184559	-0.02199695073068142	0.0063080573454499245	0.008569678291678429	0.27654582262039185	0.007458976469933987	0.012634857557713985	-0.005825121887028217	-0.023681914433836937	0.010481497272849083	0.010794976726174355	-0.009334114380180836	0.2931465804576874	0.007479176390916109	0.06039692834019661	0.03214602172374725	0.4154265224933624	-0.006547885946929455	0.3305373787879944
ENSMUSG00000020308	0.0026150508783757687	0.018692143261432648	-0.02308565191924572	0.026648366823792458	-0.022035745903849602	0.005363964941352606	0.0638771802186966	0.21782329678535461	0.034305326640605927	0.008400779217481613	-0.010475038550794125	-0.031838566064834595	0.03408771753311157	0.0005162816378287971	-0.06412848830223083	0.17412251234054565	-0.024301517754793167	0.05327284708619118	0.1140391156077385	0.4508097469806671	0.06324032694101334	0.4099454879760742
ENSMUSG00000029865	-0.010648888535797596	-0.010927174240350723	0.006025361362844706	-0.007431813981384039	-0.008310023695230484	-0.00256230216473341	-0.012136817909777164	-0.1093841940164566	-0.007607455365359783	0.0203994233161211	-0.004699107259511948	0.010742101818323135	0.006468919105827808	0.006932415533810854	-0.007981196977198124	-0.13240690529346466	-0.004014048725366592	-0.004971736576408148	-0.02308039739727974	-0.0009816994424909353	-0.008995961397886276	-0.02747061476111412
ENSMUSG00000030373	0.02142302319407463	0.02189057506620884	0.016945108771324158	0.008148614317178726	-0.0009381866548210382	-0.003328512655571103	-0.005316230468451977	-0.06329578906297684	0.01097472757101059	0.039508890360593796	-0.006111014634370804	0.011507985182106495	-0.0007168530719354749	-0.004311463329941034	-0.0005524603184312582	-0.03847554326057434	0.04432258754968643	0.037246108055114746	-0.055112823843955994	-0.10577284544706345	-0.006611212622374296	-0.11861977726221085
ENSMUSG00000047889	0.010303815826773643	-0.014839976094663143	-0.0028086535166949034	0.0020335207227617502	-0.0024593945126980543	-0.002128161955624819	-0.005045722704380751	-0.08978694677352905	-0.0007161665125750005	0.04231018200516701	0.002402248792350292	0.010811593383550644	4.226523742545396e-05	0.01153701450675726	0.006021137349307537	-0.0774768739938736	-0.0003754626668523997	0.009895251132547855	-0.0574563629925251	-0.13494044542312622	-0.006958888843655586	-0.07741627842187881
ENSMUSG00000021458	0.020156564190983772	-0.10544370859861374	-0.007776315324008465	-0.13982819020748138	-0.002926828572526574	0.06295862048864365	-0.0019808674696832895	-0.20064102113246918	9.952109394362196e-05	-0.24649551510810852	-0.000688274740241468	-0.020266829058527946	0.010585636831820011	-0.0976138561964035	0.015591041184961796	-0.1537066400051117	0.008195205591619015	-0.1946420818567276	-0.019154850393533707	-0.7576585412025452	-0.014668681658804417	-0.4872756898403168
ENSMUSG00000109130	0.015191858634352684	0.05336549133062363	0.006323946639895439	0.01948588900268078	-0.003429360454902053	0.00515296496450901	-0.0033046549651771784	-0.058438725769519806	0.006435010582208633	0.05122167617082596	-0.008232696913182735	0.004279076121747494	0.01151229813694954	0.00662577198818326	-0.00413639098405838	-0.012659252621233463	0.004737688694149256	0.033908452838659286	-0.03876568004488945	-0.008266904391348362	-0.004247134551405907	-0.059920862317085266
ENSMUSG00000109140	0.009504865854978561	0.023684730753302574	0.0002199311857111752	0.004312571138143539	-0.00029962864937260747	-0.0012646530522033572	-0.027848340570926666	0.20043401420116425	0.00539336958900094	0.01539561152458191	-0.008660964667797089	-0.026995887979865074	0.0011407544370740652	0.018667329102754593	-0.015019780024886131	0.27010464668273926	0.005771616008132696	0.05745527148246765	0.024351119995117188	0.1308360993862152	-0.006317592691630125	0.19030675292015076
ENSMUSG00000118265	0.04031074419617653	0.02479209378361702	0.012490851804614067	0.009257765486836433	-0.0014504577266052365	0.001436255406588316	-0.006760833784937859	-0.06169576197862625	0.003352951491251588	0.037257738411426544	-2.2890069431014126e-06	0.004440675489604473	-0.0032537176739424467	0.0027233317960053682	-0.008052319288253784	-0.021157028153538704	0.04002009332180023	0.020309582352638245	6.63574792270083e-06	-0.11679680645465851	-0.007751546334475279	-0.037655144929885864
ENSMUSG00000043549	-0.00482292240485549	0.020200403407216072	-0.001901248935610056	-0.010556744411587715	0.007296587340533733	-0.008488181047141552	-0.030298011377453804	0.2147108018398285	-0.014565213583409786	0.0008320730412378907	0.004846959840506315	-0.008675489574670792	-0.014538680203258991	0.013153445906937122	-0.009216191247105598	0.2378803789615631	0.01122003048658371	0.0555105023086071	0.0012386880116537213	0.2935281991958618	-0.007221624720841646	0.3004758954048157
ENSMUSG00000015092	0.016258373856544495	0.016448715701699257	0.0034551385324448347	0.02219843864440918	-0.015925992280244827	0.007475230842828751	0.007617637049406767	0.25139981508255005	0.013833306729793549	0.011281507089734077	-0.0055788117460906506	-0.023168884217739105	-0.004013602621853352	0.016775719821453094	0.004734845366328955	0.3048248887062073	0.015176751650869846	0.05014572665095329	0.019831661134958267	0.2990235984325409	-0.009021242149174213	0.3200437128543854
ENSMUSG00000099822	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000109944	-0.006770087871700525	0.0070851994678378105	0.0005075181252323091	0.007857450284063816	-0.004046780057251453	-0.001778163481503725	-0.0065803322941064835	-0.0505247563123703	-0.0024786859285086393	0.0371851772069931	-0.0047640432603657246	0.009424915537238121	0.024898970499634743	0.01671389304101467	0.007892224937677383	-0.067474864423275	-0.029374556615948677	-0.01584278792142868	0.08663871139287949	0.06885682046413422	0.009555845521390438	0.04046539217233658
ENSMUSG00000114896	0.024438953027129173	0.03568975627422333	0.0071153356693685055	0.02114330232143402	0.005783116910606623	0.001425870810635388	-0.011117261834442616	-0.08860734850168228	0.01776357926428318	0.04712913930416107	-0.0023835075553506613	0.011510529555380344	-0.0033127141650766134	0.00360274245031178	-0.004126220475882292	-0.006452945992350578	-0.015873592346906662	0.03230173885822296	-0.01879240572452545	-0.09209132194519043	-0.006317288149148226	-0.054910968989133835
ENSMUSG00000113723	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000024696	0.005219262093305588	0.020077383145689964	0.0017869796138256788	0.05023444816470146	-0.013845090754330158	0.011049789376556873	-0.002562072593718767	0.28032225370407104	0.00017813600425142795	0.011204903945326805	-0.001275804010219872	-0.004630375653505325	-0.006288862321525812	0.008407853543758392	-0.012629322707653046	0.3000078499317169	-0.000636761833447963	0.08297031372785568	0.002377039287239313	0.6657257676124573	-0.0071477340534329414	0.461854487657547
ENSMUSG00000115597	0.015313142910599709	0.020348576828837395	0.00736272381618619	0.005074069369584322	0.006612721830606461	-0.007705740164965391	-0.004458599258214235	-0.06308898329734802	0.019518297165632248	0.022679250687360764	-0.00803214218467474	0.0026235918048769236	-0.0024871660862118006	0.01437574066221714	-0.005086939316242933	-0.01597965508699417	0.054556503891944885	0.03557172790169716	-0.026619000360369682	-0.10045641660690308	-0.0085027189925313	-0.07883907109498978
ENSMUSG00000030114	0.01903282292187214	0.02876463159918785	0.014157542027533054	-0.006722601596266031	-0.008194205351173878	-0.0025939992628991604	-0.006521391216665506	-0.05970712751150131	0.007973087020218372	0.02920772135257721	-0.01268936600536108	0.011063533835113049	0.0005276635056361556	0.010202721692621708	-0.006090736947953701	0.008958214893937111	0.045377396047115326	0.04741644859313965	-0.003318298840895295	0.004963267594575882	-0.007094908505678177	-0.04657028242945671
ENSMUSG00000004535	0.008713494054973125	0.010508927516639233	-3.917014328180812e-05	0.020680902525782585	-0.02702970989048481	0.0048608435317873955	0.014749250374734402	0.2906380295753479	0.012410345487296581	0.008678349666297436	-0.010386683978140354	-0.024871978908777237	0.01677395962178707	0.011988592334091663	-0.014397986233234406	0.3147534430027008	0.003950918093323708	0.06164286658167839	0.038112420588731766	0.3884181082248688	-0.006656705867499113	0.43652984499931335
ENSMUSG00000097113	0.010929708369076252	0.02751176990568638	-0.008632341399788857	0.015692289918661118	-0.011358164250850677	0.004990941844880581	0.028658196330070496	0.04578784108161926	0.02337595261633396	0.026714978739619255	-0.011458770371973515	-0.021533891558647156	0.020306944847106934	0.01186275016516447	-0.03510082885622978	0.11791536957025528	0.008657794445753098	0.009779452346265316	0.1625588834285736	0.31269145011901855	0.04567171633243561	0.11406673491001129
ENSMUSG00000090199	0.012857936322689056	0.02992076613008976	0.006934223230928183	0.020683202892541885	-0.01798873022198677	0.012435401789844036	-0.002589775947853923	0.11456110328435898	0.01638093777000904	0.027985215187072754	-0.00604499876499176	-0.02371423877775669	0.0033646810334175825	0.01693783327937126	-0.021270502358675003	0.16991576552391052	0.024111514911055565	0.06591814011335373	-0.057379044592380524	-0.06673118472099304	-0.00492040254175663	0.030975718051195145
ENSMUSG00000027219	0.012323395349085331	-0.1305440217256546	-0.0016493264120072126	-0.09709241986274719	-0.0034802642185240984	-0.008331957273185253	-0.001678675296716392	-0.17144320905208588	0.0032344746869057417	-0.12730008363723755	0.0019071949645876884	-0.010823399759829044	0.012199990451335907	-0.06090906262397766	0.0007644364377483726	-0.11910976469516754	0.010420423001050949	-0.07544959336519241	-0.03376664221286774	-0.6175596714019775	-0.00953042134642601	-0.4207843840122223
ENSMUSG00000024824	0.008836869150400162	0.023107221350073814	-0.001886929851025343	0.024524450302124023	-0.019125407561659813	0.0070992703549563885	0.01933550089597702	0.22076329588890076	0.022237665951251984	0.016615159809589386	-0.005162241403013468	-0.023714579641819	0.008898770436644554	0.010560533031821251	0.0016438619932159781	0.283907026052475	0.004923297557979822	0.0645366758108139	0.10446418821811676	0.39232364296913147	0.0007327733910642564	0.2087850421667099
