	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000044286	-0.00879412330687046	0.0027031919453293085	-0.0022361434530466795	-0.060185786336660385	0.0028814382385462523	-0.01919403113424778	-0.01599426567554474	-0.08431731909513474	-0.010385318659245968	-0.012906232848763466	0.0006083144107833505	0.017090173438191414	-0.010116655379533768	0.012688560411334038	-0.004274153616279364	-0.08967883884906769	0.006709204521030188	-0.09447178989648819	-0.012832547537982464	0.0022451751865446568	-0.00791709404438734	-0.010322668589651585
ENSMUSG00000086939	0.01699952408671379	0.02590564452111721	0.009458390064537525	0.015801746398210526	-0.006179502699524164	0.0018660560017451644	-0.0028925063088536263	-0.02895181253552437	0.015517064370214939	0.03519347682595253	-0.012984620407223701	0.004057031590491533	0.0031488833483308554	0.01734456978738308	-0.014872398227453232	0.050637684762477875	0.036244336515665054	0.0514899380505085	-0.010019127279520035	0.016469286754727364	-0.004773834254592657	-0.013124486431479454
ENSMUSG00000097585	0.005490231327712536	0.023942401632666588	-0.0037033078260719776	0.043263956904411316	-0.013451945967972279	0.01139158383011818	0.017635658383369446	0.3202497363090515	0.009565405547618866	0.011684422381222248	-0.0018971605459228158	-0.012234137393534184	0.01627609133720398	0.00685536302626133	-0.022779863327741623	0.329090416431427	-0.004714460112154484	0.09365920722484589	0.04196108877658844	0.5633151531219482	-0.004605094436556101	0.4776187241077423
ENSMUSG00000025931	0.009820638224482536	0.02062058635056019	0.0031011467799544334	0.016351737082004547	-0.022898053750395775	0.006546448450535536	0.007635613903403282	0.22442154586315155	0.013533673249185085	0.014093663543462753	-0.021235523745417595	-0.028528278693556786	0.00725266570225358	0.016972463577985764	-0.0287560373544693	0.3055592179298401	0.021659325808286667	0.06304308772087097	0.008688289672136307	0.17794685065746307	-0.007680776063352823	0.17094463109970093
ENSMUSG00000071658	0.011457135900855064	0.03838921710848808	-0.05874737352132797	0.013898320496082306	-0.001766755012795329	0.002517144661396742	0.019531236961483955	0.06690555810928345	0.0417855866253376	0.026779554784297943	-0.006793905980885029	-0.01889355666935444	0.04875211417675018	0.009436963126063347	-0.1126437857747078	-0.016032749786973	-0.02002282626926899	0.035137780010700226	0.16349145770072937	0.39975684881210327	0.13711851835250854	0.15478038787841797
ENSMUSG00000017718	0.00861681904643774	0.022647302597761154	-0.006370930466800928	0.01883723959326744	-0.019021494314074516	0.00810554251074791	0.025802621617913246	0.18756306171417236	0.024148931726813316	0.011556701734662056	-0.015783805400133133	-0.020039107650518417	0.019569553434848785	0.00998620130121708	-0.04001862555742264	0.23302103579044342	0.002866849536076188	0.0556151382625103	0.06808856129646301	0.4497937262058258	0.012378900311887264	0.26112890243530273
ENSMUSG00000029177	0.008246422745287418	0.0195475947111845	-0.008672719821333885	0.015854278579354286	-0.020803680643439293	0.005505779758095741	0.01991524174809456	0.2345091998577118	0.017663398757576942	0.01255154237151146	-0.012424137443304062	-0.02857440710067749	0.012795496731996536	0.010896077379584312	-0.02257268875837326	0.27912914752960205	0.0033672782592475414	0.05280712619423866	0.09197640419006348	0.311761736869812	0.0019117322517558932	0.28804630041122437
ENSMUSG00000020224	0.006383209023624659	0.03043266572058201	-0.008403843268752098	0.0160463098436594	-0.02409885823726654	0.006115410942584276	0.027283232659101486	0.18696486949920654	0.02700658142566681	0.018843235448002815	-0.009297885932028294	-0.03070859983563423	0.0056998408399522305	0.007839797995984554	-0.030213503167033195	0.18944524228572845	0.0013135407352820039	0.059452544897794724	0.11043273657560349	0.36242416501045227	0.016948049888014793	0.34968578815460205
ENSMUSG00000024833	0.011857662349939346	0.026833252981305122	0.0024769927840679884	0.015006572008132935	-0.020856263116002083	0.010418538004159927	0.009334090165793896	0.18231670558452606	0.02029048278927803	0.02045784890651703	-0.015415089204907417	-0.015781765803694725	0.012877997010946274	0.015161104500293732	-0.027538208290934563	0.14814606308937073	0.01897691935300827	0.04930872842669487	0.05021372810006142	0.31966400146484375	-0.004317854531109333	0.1907980889081955
ENSMUSG00000029782	0.006373852025717497	0.008160455152392387	-0.006144276820123196	0.03093908540904522	-0.022276585921645164	0.011444197036325932	0.016579335555434227	0.25734999775886536	0.018834874033927917	0.007731900084763765	0.0010239596012979746	-0.00841809157282114	0.030671440064907074	0.0026658547576516867	-0.020167453214526176	0.29683157801628113	-0.01436920277774334	0.07647974789142609	0.04988685995340347	0.6101311445236206	0.003720654873177409	0.37218746542930603
ENSMUSG00000049232	0.0029361271299421787	0.021930070593953133	-0.0018447808688506484	0.026499910280108452	-0.013812539167702198	0.00724325655028224	0.009393172338604927	0.23027126491069794	0.01308729499578476	0.010398484766483307	-0.011419416405260563	-0.01750016398727894	0.015080016106367111	0.010873401537537575	-0.016332654282450676	0.27881312370300293	0.005226293578743935	0.041165776550769806	0.08020155876874924	0.39170506596565247	-0.005301536992192268	0.25653910636901855
ENSMUSG00000049122	0.004444892983883619	0.03253675997257233	-0.0007329329964704812	0.018748246133327484	-0.01356025692075491	0.004310027230530977	-0.0038312808610498905	0.10440843552350998	0.000605948967859149	0.018398858606815338	-0.0022640209645032883	-0.024483371526002884	0.0007042670040391386	0.014678959734737873	-0.006485758814960718	0.14214247465133667	0.012939331121742725	0.04628467932343483	-0.02197222039103508	0.05063506215810776	-0.0059330398216843605	0.09726758301258087
ENSMUSG00000030159	0.0003088901285082102	0.024086281657218933	0.0019232474733144045	-0.0005546234315261245	5.405312549555674e-05	-0.002439504722133279	-0.00797944888472557	-0.09073954820632935	-0.0052857957780361176	0.0362219400703907	-0.003976171836256981	0.009976190514862537	-0.0026947089936584234	0.0015453477390110493	-0.0019772767554968596	-0.06752565503120422	0.0028940823394805193	0.012306459248065948	-0.009723467752337456	-0.030152074992656708	-0.008406532928347588	-0.04416583105921745
ENSMUSG00000035498	0.011068803258240223	0.025242671370506287	0.007095901295542717	0.02340112254023552	-0.014018909074366093	-0.002062905579805374	-0.005052694119513035	0.1244288757443428	0.011155531741678715	0.027747265994548798	-0.014952599070966244	-0.01661600172519684	-0.0026295215357095003	0.022705862298607826	-0.023933015763759613	0.13366682827472687	0.027741584926843643	0.06381969153881073	-0.02076319418847561	0.0363970547914505	-0.006057539954781532	0.06711705774068832
ENSMUSG00000121483	0.009429931640625	0.02581126242876053	0.0020070155151188374	0.022276621311903	-0.012735003605484962	0.005395736079663038	-0.006586550269275904	0.09568224847316742	-0.000574089412111789	0.030959613621234894	-0.008423097431659698	-0.012660257518291473	-0.0009099477319978178	0.017097024247050285	-0.003564737970009446	0.19287177920341492	0.025844112038612366	0.047743722796440125	-0.016443584114313126	0.0715581402182579	-0.005721674766391516	0.08400139212608337
ENSMUSG00000031548	0.013530922122299671	0.024157432839274406	0.0060739596374332905	0.021266909316182137	-0.019316405057907104	0.006316530518233776	0.006610891781747341	0.15782958269119263	0.015301274135708809	0.02430395409464836	-0.019575273618102074	-0.01816345378756523	0.005527904257178307	0.018782328814268112	-0.02870842069387436	0.16806495189666748	0.026750393211841583	0.04425510764122009	0.019606951624155045	0.21818628907203674	-0.0064525241032242775	0.06948549300432205
ENSMUSG00000121717	0.0037215501070022583	0.026057284325361252	-0.0007016462041065097	0.01670273393392563	-0.010498613119125366	0.007838101126253605	-0.006215998902916908	0.2709214985370636	0.007124681491404772	0.010480577126145363	-0.011212301440536976	-0.01649612747132778	-0.007778241764754057	0.014572917483747005	-0.00429089879617095	0.2950272858142853	0.009757635183632374	0.06934890151023865	0.05921200290322304	0.41900473833084106	-0.007845347747206688	0.3656385838985443
ENSMUSG00000032739	0.02686917595565319	0.028609521687030792	0.008715159259736538	0.01047510001808405	-0.011883245781064034	-0.0024834899231791496	0.004532424733042717	-0.03803052008152008	0.015336007811129093	0.03764713555574417	-0.016814736649394035	0.012995388358831406	0.010038754902780056	0.016147775575518608	-0.0028083568904548883	0.00026078775408677757	0.04410865902900696	0.015346807427704334	0.11832194030284882	0.14479491114616394	-0.001852643908932805	-0.017570775002241135
ENSMUSG00000113196	0.00921102799475193	0.009313118644058704	0.005869321059435606	0.015480263158679008	-0.0032323601190000772	0.005998890846967697	-0.00988689623773098	-0.07421908527612686	0.01219102181494236	0.01852516271173954	-0.00017554417718201876	0.0075918869115412235	0.004383449908345938	0.005474432837218046	-0.0016939346678555012	-0.029453851282596588	-0.009592880494892597	0.013741953298449516	-0.04328925907611847	-0.0921097919344902	-0.003959784284234047	-0.03777717798948288
ENSMUSG00000105087	0.007994681596755981	-0.0012060509761795402	0.005162873305380344	0.019796978682279587	0.0005801822990179062	-0.0024365857243537903	-0.0037252018228173256	-0.07607705146074295	-0.0009704842232167721	0.01562582142651081	-0.003841441823169589	0.008676880039274693	0.003973050508648157	0.0019366273190826178	0.0071801538579165936	-0.0676741823554039	0.003977710381150246	0.013408714905381203	-0.05454407259821892	-0.11850986629724503	-0.007857585325837135	-0.06465056538581848
ENSMUSG00000029217	0.011055182665586472	0.020097365602850914	0.004964377731084824	0.01863343082368374	-0.019262362271547318	0.008222672156989574	0.00029059062944725156	0.1808903068304062	0.012227747589349747	0.01983725279569626	-0.015964705497026443	-0.020399246364831924	0.006494681350886822	0.018781587481498718	-0.02115917205810547	0.2292780876159668	0.022708673030138016	0.05803695693612099	-0.010022802278399467	0.17080047726631165	-0.006659971084445715	0.165070578455925
ENSMUSG00000055944	0.013251080177724361	0.02483002468943596	0.008600578643381596	0.014322935603559017	-0.00790936965495348	0.0049085658974945545	-0.004555669613182545	0.11223319172859192	0.01374179869890213	0.02595927007496357	-0.012156568467617035	-0.01894637756049633	-0.0003302955301478505	0.017636964097619057	-0.021587619557976723	0.1165541559457779	0.02865089662373066	0.03139886632561684	-0.024003367871046066	0.04523149132728577	-0.005618836265057325	0.1199571043252945
ENSMUSG00000027540	0.011297651566565037	0.012364144437015057	0.0004802506882697344	0.025454554706811905	-0.017698511481285095	0.0027213862631469965	0.00838666595518589	0.26895827054977417	0.01415212545543909	0.013432902283966541	-0.014979648403823376	-0.02373444102704525	0.010106222704052925	0.017248831689357758	-0.025675876066088676	0.30879533290863037	0.015154294669628143	0.06552192568778992	0.015507157891988754	0.17191559076309204	-0.008895293809473515	0.3663373291492462
ENSMUSG00000080990	-0.0018595658475533128	0.020085690543055534	-0.009244875982403755	0.001832984504289925	-0.0025791937950998545	-0.0006605200469493866	-0.007226216606795788	-0.08027536422014236	-0.006111533846706152	0.04621170833706856	0.004150995519012213	0.008092849515378475	4.0575516322860494e-05	0.008828649297356606	-0.003461279906332493	-0.07047631591558456	0.012048475444316864	0.026809249073266983	-0.0406450554728508	-0.08827906847000122	-0.007789188995957375	-0.06055746600031853
ENSMUSG00000109966	0.017261307686567307	0.018288228660821915	0.004206188954412937	-0.00045134956599213183	-0.004602666944265366	-0.0018379029352217913	-0.00595968309789896	-0.06879567354917526	0.0032009261194616556	0.013649330474436283	-0.0005871214671060443	0.009937804192304611	0.0005385050899349153	0.016661854460835457	0.001327398233115673	-0.10866982489824295	0.009515339508652687	0.028953425586223602	-0.02671419456601143	-0.15462300181388855	-0.008168472908437252	-0.09892113506793976
ENSMUSG00000112470	0.018417691811919212	-0.0030691195279359818	0.012106815353035927	0.015399031341075897	-0.0072631798684597015	-0.0032568927854299545	-0.001497236778959632	-0.05400027707219124	0.00957426056265831	0.04448556527495384	-0.0005364226526580751	0.0027305972762405872	0.0033960146829485893	0.011815940961241722	-0.0010881334310397506	-0.0023987710010260344	0.04104674234986305	-0.00013877899618819356	0.036250919103622437	0.030685314908623695	-0.005044236779212952	-0.04020501673221588
ENSMUSG00000066607	0.012989094480872154	0.02727910690009594	0.004736633971333504	0.02325192466378212	-0.01570517010986805	0.002577266888692975	0.007451248355209827	0.2172430157661438	0.015360135585069656	0.017230957746505737	-0.02062881924211979	-0.02537195011973381	-0.001982580404728651	0.019371746107935905	-0.029370348900556564	0.2317153513431549	0.027903197333216667	0.035091981291770935	0.014253710396587849	0.04352310299873352	-0.007353812921792269	0.15546050667762756
ENSMUSG00000039117	0.011138694360852242	0.01496412605047226	0.00029263037140481174	0.018027838319540024	-0.01739554852247238	0.002774067223072052	0.009225909598171711	0.20485055446624756	0.016359318047761917	0.009286009706556797	-0.01955513283610344	-0.028613293543457985	0.01135588064789772	0.016752975061535835	-0.027875160798430443	0.3387082815170288	0.015826506540179253	0.06700499355792999	0.01305733434855938	0.15746915340423584	-0.008391063660383224	0.34031009674072266
ENSMUSG00000118526	0.013507102616131306	0.027322283014655113	-0.0011618431890383363	0.01959005557000637	-0.010524684563279152	0.00582748930901289	0.018962953239679337	0.02217831090092659	0.022218719124794006	0.029243139550089836	-0.013399086892604828	-0.01999371498823166	0.01403013151139021	0.015205612406134605	-0.03259769827127457	0.07022455334663391	0.01588643342256546	0.030364660546183586	0.08164014667272568	0.43162158131599426	0.016756940633058548	0.18636852502822876
ENSMUSG00000108864	0.025407128036022186	0.03949115425348282	0.01101043913513422	0.005480713676661253	0.00019761227304115891	-0.003937407862395048	-0.01550043560564518	-0.057085756212472916	4.1859177144942805e-05	0.03345148265361786	-0.004437279421836138	0.011675160378217697	-0.0025738016702234745	0.007416080683469772	0.0020459084771573544	-0.08633320778608322	0.054561492055654526	0.018987663090229034	-0.010478530079126358	-0.08251099288463593	-0.006518216338008642	-0.0678635761141777
ENSMUSG00000019577	0.00931040570139885	0.02758568711578846	0.0024771348107606173	0.012816110625863075	-0.025204680860042572	0.009272267110645771	0.009388426318764687	0.19624267518520355	0.015161080285906792	0.01280849426984787	-0.008404998108744621	-0.023807860910892487	0.009483033791184425	0.014140871353447437	-0.014292379841208458	0.27387216687202454	0.01642516814172268	0.05111364275217056	0.039160583168268204	0.30893829464912415	-0.006183288060128689	0.22731630504131317
ENSMUSG00000118236	0.01766146346926689	0.03180636465549469	0.008644303306937218	0.01912619359791279	-0.003343261545524001	0.0025070353876799345	-0.003481383668258786	-0.04272127151489258	0.008876997046172619	0.04003524407744408	-0.002879407722502947	0.0052601974457502365	-0.002015391830354929	0.013443230651319027	-0.008308407850563526	0.010160443373024464	0.04018458351492882	0.030479632318019867	0.00678624864667654	-0.039329882711172104	-0.006858354900032282	-0.023984000086784363
ENSMUSG00000096151	0.009603253565728664	0.005566565785557032	-0.007827148772776127	0.007510985713452101	-0.005737450905144215	-0.002728712745010853	-0.009221261367201805	-0.07072341442108154	-0.0010791297536343336	0.0064867823384702206	-0.0013941701035946608	0.002753976034000516	-0.0016527901170775294	0.008502251468598843	-0.002593850251287222	-0.0669306218624115	0.010001586750149727	-0.01639755442738533	-0.02898471988737583	-0.035350292921066284	-0.007896831259131432	-0.04594215750694275
ENSMUSG00000102916	0.00017849817231763154	0.02737734094262123	0.04058152064681053	-0.012045248411595821	-0.0012073267716914415	-0.002263238187879324	0.07312075793743134	-0.10153607279062271	-0.012691844254732132	0.006794292479753494	0.01065209973603487	0.008355878293514252	-0.01418312918394804	-0.005085514858365059	0.016595084220170975	-0.1579294353723526	-0.004748823121190071	0.03554844111204147	-0.025225326418876648	-0.0924336165189743	-0.0015280055813491344	-0.06815563142299652
ENSMUSG00000037295	0.010896198451519012	0.02113652415573597	-0.001036349218338728	0.022172316908836365	-0.02009134739637375	0.0072923884727060795	0.012544427998363972	0.22710613906383514	0.018883027136325836	0.013538820669054985	-0.021254219114780426	-0.023596595972776413	0.011898807249963284	0.0155048668384552	-0.033087871968746185	0.24257780611515045	0.014586924575269222	0.05047784745693207	0.03412076458334923	0.3270481526851654	-0.003910751082003117	0.2306794375181198
ENSMUSG00000046862	0.007608594838529825	0.020693931728601456	-0.006349603645503521	0.020319735631346703	-0.01903330534696579	0.005344635806977749	0.018710734322667122	0.2048683613538742	0.021181045100092888	0.014645441435277462	-0.01877903752028942	-0.012923658825457096	0.019913125783205032	0.011849229224026203	-0.027866216376423836	0.24063348770141602	0.009762000292539597	0.044947221875190735	0.0972512811422348	0.26460185647010803	0.0009548070374876261	0.2992502450942993
ENSMUSG00000116380	0.032519880682229996	0.02502399869263172	0.005628321319818497	0.027003688737750053	-0.006258498877286911	0.0038461564108729362	-0.004341525491327047	-0.05506807193160057	0.015148365870118141	0.05492696911096573	-0.014747773297131062	0.007290060631930828	0.008074034936726093	0.007976753637194633	-0.0022670032922178507	0.002997791161760688	0.03634291887283325	0.037557072937488556	0.03941793739795685	-0.09082171320915222	-0.003052277024835348	-0.04193250089883804
ENSMUSG00000110981	0.012424067594110966	0.03037446178495884	0.008250990882515907	-0.008360598236322403	-0.003105793846771121	0.003353246720507741	-0.007075576577335596	-0.06555433571338654	0.012019102461636066	0.02299928478896618	-0.004442947916686535	0.00028225351707078516	0.0019056524615734816	0.011335676535964012	-0.011060668155550957	0.027074391022324562	0.017732590436935425	0.025675365701317787	-0.05012485384941101	-0.09989278763532639	-0.007562688551843166	-0.05101118981838226
ENSMUSG00000101451	0.020519401878118515	0.040972862392663956	0.018057595938444138	0.013023215346038342	-0.00803664606064558	-0.003332576248794794	-0.003472136566415429	-0.050238046795129776	0.01367154810577631	0.04486770182847977	-0.007433996070176363	0.00911025796085596	-0.0017570257186889648	0.014959598891437054	-0.0009515918791294098	-0.03645695745944977	0.03207946568727493	0.03955260291695595	0.0020806354004889727	0.020404627546668053	-0.007717490661889315	-0.04103740677237511
ENSMUSG00000078972	0.01969750225543976	0.040595002472400665	-0.007311878725886345	0.013688675127923489	2.180252704420127e-05	0.006506449077278376	-0.028919048607349396	-0.0365174375474453	0.018046295270323753	0.029604637995362282	-0.04428940266370773	0.012056933715939522	-0.001395476865582168	0.0028533414006233215	-0.03586456924676895	-0.0011715084547176957	0.021026235073804855	0.036410268396139145	0.03724803030490875	0.011257763020694256	0.013541004620492458	-0.01984964683651924
ENSMUSG00000002052	0.01002584770321846	0.01821722649037838	-0.003045512130483985	0.020382320508360863	-0.01898447424173355	0.006704273167997599	0.01587751694023609	0.25346314907073975	0.02070847898721695	0.013785136863589287	-0.01202858705073595	-0.011873406358063221	0.0076461308635771275	0.01189804170280695	-0.027794575318694115	0.2081812620162964	0.004793415777385235	0.04927528277039528	0.044177718460559845	0.34971287846565247	-0.005168004427105188	0.4203588366508484
ENSMUSG00000028789	0.01021743193268776	0.018419595435261726	-0.0022987236734479666	0.01741279847919941	-0.019654201343655586	0.008469661697745323	0.011890147812664509	0.24711433053016663	0.019228726625442505	0.013082068413496017	-0.014734583906829357	-0.02516329474747181	0.015780238434672356	0.01333057414740324	-0.029968207702040672	0.29868844151496887	0.009761282242834568	0.05694042518734932	0.05832348018884659	0.30386048555374146	-0.004814881831407547	0.287451833486557
ENSMUSG00000040385	0.003062271513044834	0.012503230944275856	-0.013090379536151886	0.03026586025953293	-0.02147616446018219	0.0028615824412554502	0.055364713072776794	0.2354932576417923	0.028489217162132263	0.004560318775475025	-0.014332038350403309	-0.03393511846661568	0.028953328728675842	0.0064593954011797905	-0.016347799450159073	0.2510901987552643	-0.0038557136431336403	0.061356425285339355	0.11194314062595367	0.4309260845184326	0.0240950770676136	0.40740641951560974
ENSMUSG00000027160	0.009365106001496315	0.024638134986162186	0.0018598622409626842	0.01265134010463953	-0.025586366653442383	-0.0012553635751828551	-0.0054195416159927845	0.2324027270078659	0.008464673534035683	0.011688539758324623	-0.011001907289028168	-0.018647480756044388	0.00820648018270731	0.015984605997800827	-0.004317053128033876	0.31812146306037903	0.016217859461903572	0.0512206070125103	0.007414947263896465	0.22231154143810272	-0.008201831951737404	0.23740582168102264
ENSMUSG00000040396	0.009452592581510544	0.019277134910225868	0.0013099254574626684	0.007132722530514002	-0.018596716225147247	0.006281588226556778	0.015822337940335274	0.23165056109428406	0.013839202001690865	0.012904847040772438	-0.015681680291891098	-0.023027515038847923	-0.006226766854524612	0.014476533979177475	-0.01875637099146843	0.21686752140522003	0.010780338197946548	0.03753016144037247	0.028156733140349388	0.3289636969566345	-0.00723655242472887	0.33142349123954773
ENSMUSG00000118109	0.0028977198526263237	-0.004597203340381384	-0.001417439547367394	0.014996285550296307	-0.002167727565392852	-0.0014218236319720745	-0.004566379822790623	-0.24073158204555511	-0.0018704076064750552	0.021125230938196182	0.003332051681354642	0.011814100667834282	-0.0013778407592326403	-0.0012233604211360216	-0.0024726837873458862	-0.02321430668234825	0.007697637192904949	-0.012713143602013588	-0.05308279022574425	-0.22605359554290771	-0.0007405775249935687	-0.09618954360485077
ENSMUSG00000028893	0.006621770095080137	0.023385658860206604	-0.011972486972808838	0.014224717393517494	-0.02123904973268509	0.0030481708236038685	0.03212547302246094	0.19541901350021362	0.02494763396680355	0.012055996805429459	-0.013611295260488987	-0.026393093168735504	0.02191973850131035	0.008627999573946	-0.03947988897562027	0.20500695705413818	-0.0034836900886148214	0.0701816976070404	0.10340023040771484	0.41275498270988464	0.015475887805223465	0.30049046874046326
ENSMUSG00000002660	0.00608827406540513	0.027684109285473824	-0.004737095441669226	0.023598579689860344	-0.009817286394536495	0.008992732502520084	0.023715324699878693	0.2440168261528015	0.021100860089063644	0.016071448102593422	-0.011262667365372181	-0.014606268145143986	0.00127807492390275	0.010417288169264793	-0.011590380221605301	0.2689482867717743	0.0011065409053117037	0.0612361766397953	0.07558777928352356	0.4213755428791046	-0.0013991158921271563	0.3623405396938324
ENSMUSG00000050953	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000001065	0.011111854575574398	0.02217698283493519	-0.0019368833163753152	0.019467514008283615	-0.024993719533085823	0.00970521941781044	0.0067164096981287	0.24662353098392487	0.017892420291900635	0.014779689721763134	-0.010908232070505619	-0.026180274784564972	0.008816111832857132	0.015796862542629242	-0.022062746807932854	0.31691136956214905	0.010318335145711899	0.054854944348335266	0.055186253041028976	0.22576820850372314	-0.007917302660644054	0.4922698140144348
ENSMUSG00000091816	0.02032405138015747	0.02178375981748104	0.014735621400177479	0.027544861659407616	0.0005156631232239306	-0.004108878318220377	-0.002594557125121355	-0.06499703228473663	0.009366451762616634	0.045269858092069626	-0.009611587040126324	0.004053706303238869	-0.0018546383362263441	0.0036783558316528797	-0.005121633876115084	-0.011475587263703346	0.04810170829296112	0.03296403959393501	-0.0351317897439003	-0.05589176341891289	-0.006844715680927038	-0.05380149185657501
ENSMUSG00000101207	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000103324	0.008379393257200718	0.01642465963959694	-0.005925390869379044	0.018855009227991104	0.00032584514701738954	-0.001117298728786409	-0.008564922958612442	-0.08960418403148651	0.0025593789760023355	0.027526242658495903	-0.005268827546387911	0.008772797882556915	-0.0006105888169258833	0.014764046296477318	-0.004662953317165375	0.021468736231327057	0.015901727601885796	0.02055046148598194	-0.05182267725467682	-0.15912465751171112	-0.007245753426104784	-0.07911437749862671
ENSMUSG00000089959	0.01840812712907791	0.03986850380897522	0.01218673586845398	0.0196307972073555	-0.0030970247462391853	-0.0050566853024065495	-0.004792280029505491	-0.07323834300041199	0.008003323338925838	0.04186883941292763	-0.005631430074572563	0.008571789599955082	0.002226760145276785	-0.00011555208766367286	0.0004210942715872079	-0.01573699340224266	0.03986554220318794	0.04000043496489525	-0.022739827632904053	-0.06586398929357529	-0.007668522652238607	-0.05400444567203522
ENSMUSG00000064302	0.008647274225950241	0.02090219035744667	-0.004507110919803381	0.034532397985458374	-0.02003498375415802	0.0003711288736667484	0.014021079987287521	0.3158893883228302	0.019029678776860237	0.01069199200719595	-0.010437900200486183	-0.016718246042728424	0.020527968183159828	0.009761828929185867	-0.028536848723888397	0.3323110342025757	-0.003211517119780183	0.08718147873878479	0.030749237164855003	0.492759108543396	-0.0064557804726064205	0.46297070384025574
ENSMUSG00000035551	0.011813780292868614	0.03295465558767319	0.00332238944247365	0.012345167808234692	-0.016565006226301193	0.004306771792471409	0.006865612231194973	0.10636316984891891	0.016484521329402924	0.019413094967603683	-0.02186252549290657	-0.02563043311238289	0.009493792429566383	0.017044000327587128	-0.03092067316174507	0.21739305555820465	0.026021094992756844	0.05504562705755234	0.06044540926814079	0.12476921081542969	-7.198847742984071e-05	0.1659521609544754
ENSMUSG00000021510	0.003425676142796874	0.022005124017596245	0.0010405067587271333	0.032160475850105286	-0.022944938391447067	0.01366423163563013	-0.0031061829067766666	0.2353459894657135	0.009184280410408974	0.014418632723391056	-0.003904973855242133	-0.013730854727327824	0.013583878055214882	0.01107264868915081	-0.009771570563316345	0.31313076615333557	0.005198648665100336	0.04446202889084816	0.03770832717418671	0.5312175750732422	-0.005650808103382587	0.27152693271636963
ENSMUSG00000030421	0.005910100415349007	0.016264677047729492	-0.0042429110035300255	0.0366162545979023	-0.024148736149072647	0.008531483821570873	0.028568316251039505	0.259124755859375	0.020503809675574303	0.009485450573265553	-0.008884872309863567	-0.02652663178741932	0.025939617305994034	0.007512139156460762	-0.024929897859692574	0.3057117760181427	-0.00301158195361495	0.07713620364665985	0.04973290488123894	0.5993744730949402	0.0014836621703580022	0.3531380593776703
ENSMUSG00000096935	0.011202502064406872	0.01944941282272339	-0.003228357993066311	0.0303198155015707	-0.0061358921229839325	0.013009903021156788	0.003286270424723625	0.208682581782341	0.029484035447239876	0.015569563023746014	-0.0037044044584035873	-0.010389375500380993	0.01965799368917942	0.010008900426328182	-0.017727937549352646	0.28457021713256836	-0.004600069019943476	0.07119929045438766	0.04288606345653534	0.5289948582649231	-0.0032307449728250504	0.43509820103645325
